https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETHBEAR,Volume USDT
1650556800000.0,2022-04-21 16:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650553200000.0,2022-04-21 15:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650549600000.0,2022-04-21 14:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650546000000.0,2022-04-21 13:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650542400000.0,2022-04-21 12:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650538800000.0,2022-04-21 11:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650535200000.0,2022-04-21 10:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650531600000.0,2022-04-21 09:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650528000000.0,2022-04-21 08:00:00,ETHBEAR/USDT,6e-08,7e-08,5e-08,5e-08,0.0,0.0
1650524400000.0,2022-04-21 07:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650520800000.0,2022-04-21 06:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650517200000.0,2022-04-21 05:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1650513600000.0,2022-04-21 04:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650510000000.0,2022-04-21 03:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650506400000.0,2022-04-21 02:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650502800000.0,2022-04-21 01:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1650499200000.0,2022-04-21 00:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650495600000.0,2022-04-20 23:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650492000000.0,2022-04-20 22:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650488400000.0,2022-04-20 21:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650484800000.0,2022-04-20 20:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650481200000.0,2022-04-20 19:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650477600000.0,2022-04-20 18:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1650474000000.0,2022-04-20 17:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650470400000.0,2022-04-20 16:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650466800000.0,2022-04-20 15:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650463200000.0,2022-04-20 14:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650459600000.0,2022-04-20 13:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650456000000.0,2022-04-20 12:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650452400000.0,2022-04-20 11:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650448800000.0,2022-04-20 10:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1650445200000.0,2022-04-20 09:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650441600000.0,2022-04-20 08:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650438000000.0,2022-04-20 07:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650434400000.0,2022-04-20 06:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1650430800000.0,2022-04-20 05:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650427200000.0,2022-04-20 04:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650423600000.0,2022-04-20 03:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650420000000.0,2022-04-20 02:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650416400000.0,2022-04-20 01:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650412800000.0,2022-04-20 00:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650409200000.0,2022-04-19 23:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650405600000.0,2022-04-19 22:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1650402000000.0,2022-04-19 21:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650398400000.0,2022-04-19 20:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650394800000.0,2022-04-19 19:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650391200000.0,2022-04-19 18:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650387600000.0,2022-04-19 17:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650384000000.0,2022-04-19 16:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650380400000.0,2022-04-19 15:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,47000000.00000001,2.35
1650376800000.0,2022-04-19 14:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1650373200000.0,2022-04-19 13:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650369600000.0,2022-04-19 12:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650366000000.0,2022-04-19 11:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650362400000.0,2022-04-19 10:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650358800000.0,2022-04-19 09:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650355200000.0,2022-04-19 08:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1650351600000.0,2022-04-19 07:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650348000000.0,2022-04-19 06:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650344400000.0,2022-04-19 05:00:00,ETHBEAR/USDT,6e-08,7e-08,5e-08,5e-08,0.0,0.0
1650340800000.0,2022-04-19 04:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1650337200000.0,2022-04-19 03:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650333600000.0,2022-04-19 02:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650330000000.0,2022-04-19 01:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650326400000.0,2022-04-19 00:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650322800000.0,2022-04-18 23:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650319200000.0,2022-04-18 22:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1650315600000.0,2022-04-18 21:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650312000000.0,2022-04-18 20:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650308400000.0,2022-04-18 19:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650304800000.0,2022-04-18 18:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650301200000.0,2022-04-18 17:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650297600000.0,2022-04-18 16:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650294000000.0,2022-04-18 15:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650290400000.0,2022-04-18 14:00:00,ETHBEAR/USDT,6e-08,7e-08,5e-08,5e-08,0.0,0.0
1650286800000.0,2022-04-18 13:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650283200000.0,2022-04-18 12:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650279600000.0,2022-04-18 11:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650276000000.0,2022-04-18 10:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650272400000.0,2022-04-18 09:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650268800000.0,2022-04-18 08:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650265200000.0,2022-04-18 07:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650261600000.0,2022-04-18 06:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650258000000.0,2022-04-18 05:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650254400000.0,2022-04-18 04:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650250800000.0,2022-04-18 03:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650247200000.0,2022-04-18 02:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650243600000.0,2022-04-18 01:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650240000000.0,2022-04-18 00:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650236400000.0,2022-04-17 23:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650232800000.0,2022-04-17 22:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,83000000.00000001,4.15
1650229200000.0,2022-04-17 21:00:00,ETHBEAR/USDT,6e-08,7e-08,5e-08,5e-08,0.0,0.0
1650225600000.0,2022-04-17 20:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650222000000.0,2022-04-17 19:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650218400000.0,2022-04-17 18:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650214800000.0,2022-04-17 17:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650211200000.0,2022-04-17 16:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650207600000.0,2022-04-17 15:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650204000000.0,2022-04-17 14:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1650200400000.0,2022-04-17 13:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650196800000.0,2022-04-17 12:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650193200000.0,2022-04-17 11:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1650189600000.0,2022-04-17 10:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650186000000.0,2022-04-17 09:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650182400000.0,2022-04-17 08:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650178800000.0,2022-04-17 07:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650175200000.0,2022-04-17 06:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650171600000.0,2022-04-17 05:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1650168000000.0,2022-04-17 04:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650164400000.0,2022-04-17 03:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650160800000.0,2022-04-17 02:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650157200000.0,2022-04-17 01:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650153600000.0,2022-04-17 00:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650150000000.0,2022-04-16 23:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1650146400000.0,2022-04-16 22:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1650142800000.0,2022-04-16 21:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650139200000.0,2022-04-16 20:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650135600000.0,2022-04-16 19:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650132000000.0,2022-04-16 18:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650128400000.0,2022-04-16 17:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650124800000.0,2022-04-16 16:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650121200000.0,2022-04-16 15:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650117600000.0,2022-04-16 14:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650114000000.0,2022-04-16 13:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1650110400000.0,2022-04-16 12:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650106800000.0,2022-04-16 11:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650103200000.0,2022-04-16 10:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650099600000.0,2022-04-16 09:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650096000000.0,2022-04-16 08:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650092400000.0,2022-04-16 07:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650088800000.0,2022-04-16 06:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650085200000.0,2022-04-16 05:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1650081600000.0,2022-04-16 04:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650078000000.0,2022-04-16 03:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1650074400000.0,2022-04-16 02:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650070800000.0,2022-04-16 01:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650067200000.0,2022-04-16 00:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650063600000.0,2022-04-15 23:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650060000000.0,2022-04-15 22:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650056400000.0,2022-04-15 21:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650052800000.0,2022-04-15 20:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650049200000.0,2022-04-15 19:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650045600000.0,2022-04-15 18:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650042000000.0,2022-04-15 17:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650038400000.0,2022-04-15 16:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650034800000.0,2022-04-15 15:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650031200000.0,2022-04-15 14:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650027600000.0,2022-04-15 13:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650024000000.0,2022-04-15 12:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650020400000.0,2022-04-15 11:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650016800000.0,2022-04-15 10:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650013200000.0,2022-04-15 09:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650009600000.0,2022-04-15 08:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1650006000000.0,2022-04-15 07:00:00,ETHBEAR/USDT,6e-08,6e-08,5e-08,5e-08,0.0,0.0
1650002400000.0,2022-04-15 06:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1649998800000.0,2022-04-15 05:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1649995200000.0,2022-04-15 04:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1649991600000.0,2022-04-15 03:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1649988000000.0,2022-04-15 02:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1649984400000.0,2022-04-15 01:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1649980800000.0,2022-04-15 00:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1649977200000.0,2022-04-14 23:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1649973600000.0,2022-04-14 22:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1649970000000.0,2022-04-14 21:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1649966400000.0,2022-04-14 20:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1649962800000.0,2022-04-14 19:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1649959200000.0,2022-04-14 18:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1649955600000.0,2022-04-14 17:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1649952000000.0,2022-04-14 16:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1649948400000.0,2022-04-14 15:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1649944800000.0,2022-04-14 14:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1649941200000.0,2022-04-14 13:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1649937600000.0,2022-04-14 12:00:00,ETHBEAR/USDT,6e-08,6e-08,5e-08,5e-08,0.0,0.0
1649934000000.0,2022-04-14 11:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1649930400000.0,2022-04-14 10:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1649926800000.0,2022-04-14 09:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1649923200000.0,2022-04-14 08:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1649919600000.0,2022-04-14 07:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1649916000000.0,2022-04-14 06:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1649912400000.0,2022-04-14 05:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1649908800000.0,2022-04-14 04:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1649905200000.0,2022-04-14 03:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1649901600000.0,2022-04-14 02:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1649898000000.0,2022-04-14 01:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1649894400000.0,2022-04-14 00:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1649890800000.0,2022-04-13 23:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1649887200000.0,2022-04-13 22:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1649883600000.0,2022-04-13 21:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1649880000000.0,2022-04-13 20:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1649876400000.0,2022-04-13 19:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1649872800000.0,2022-04-13 18:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1649869200000.0,2022-04-13 17:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1649865600000.0,2022-04-13 16:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1649862000000.0,2022-04-13 15:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,68000000.0,3.4
1649858400000.0,2022-04-13 14:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1649854800000.0,2022-04-13 13:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1649851200000.0,2022-04-13 12:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1649847600000.0,2022-04-13 11:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1649844000000.0,2022-04-13 10:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1649840400000.0,2022-04-13 09:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1649836800000.0,2022-04-13 08:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1649833200000.0,2022-04-13 07:00:00,ETHBEAR/USDT,6e-08,7e-08,5e-08,5e-08,0.0,0.0
1649829600000.0,2022-04-13 06:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1649826000000.0,2022-04-13 05:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1649822400000.0,2022-04-13 04:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1649818800000.0,2022-04-13 03:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1649815200000.0,2022-04-13 02:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1649811600000.0,2022-04-13 01:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1649808000000.0,2022-04-13 00:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1649804400000.0,2022-04-12 23:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1649800800000.0,2022-04-12 22:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,30000000.0,1.5
1649797200000.0,2022-04-12 21:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1649793600000.0,2022-04-12 20:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1649790000000.0,2022-04-12 19:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1649786400000.0,2022-04-12 18:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1649782800000.0,2022-04-12 17:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1649779200000.0,2022-04-12 16:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1649775600000.0,2022-04-12 15:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1649772000000.0,2022-04-12 14:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1649768400000.0,2022-04-12 13:00:00,ETHBEAR/USDT,5e-08,6e-08,5e-08,5e-08,0.0,0.0
1649764800000.0,2022-04-12 12:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1649761200000.0,2022-04-12 11:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1649757600000.0,2022-04-12 10:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1649754000000.0,2022-04-12 09:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1649750400000.0,2022-04-12 08:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1649746800000.0,2022-04-12 07:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1649743200000.0,2022-04-12 06:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
1649739600000.0,2022-04-12 05:00:00,ETHBEAR/USDT,5e-08,7e-08,5e-08,5e-08,0.0,0.0
