https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LMR,Volume BTC
1661058000,2022-08-21 05:00:00,LMR/BTC,0.000001292,0.000001299,0.000001292,0.000001299,537.0068,0.0006964432481
1661054400,2022-08-21 04:00:00,LMR/BTC,0.000001288,0.000001292,0.000001288,0.000001292,122.9241,0.0001585986112
1661050800,2022-08-21 03:00:00,LMR/BTC,0.000001287,0.000001288,0.000001287,0.000001288,4796.937,0.0061736802818
1661047200,2022-08-21 02:00:00,LMR/BTC,0.000001281,0.000001281,0.000001281,0.000001281,4850.7764,0.0062138445684
1661043600,2022-08-21 01:00:00,LMR/BTC,0.000001285,0.000001286,0.000001285,0.000001286,91.6396,0.0001177760359
1661040000,2022-08-21 00:00:00,LMR/BTC,0.000001277,0.000001283,0.000001277,0.000001283,214.7865,0.0002743793857
1661036400,2022-08-20 23:00:00,LMR/BTC,0.000001275,0.000001281,0.000001273,0.000001281,2215.9332,0.0028250258714
1661032800,2022-08-20 22:00:00,LMR/BTC,0.000001268,0.000001275,0.000001267,0.000001275,164.7369,0.0002097042321
1661029200,2022-08-20 21:00:00,LMR/BTC,0.000001302,0.000001302,0.000001269,0.00000127,10508.0983,0.013394678976
1661025600,2022-08-20 20:00:00,LMR/BTC,0.000001305,0.00000131,0.000001295,0.00000131,3755.482,0.0048969859731
1661022000,2022-08-20 19:00:00,LMR/BTC,0.000001304,0.000001308,0.000001303,0.000001303,757.0669,0.0009877514882
1661018400,2022-08-20 18:00:00,LMR/BTC,0.000001293,0.000001303,0.000001293,0.000001297,851.1293,0.0011044030151
1661014800,2022-08-20 17:00:00,LMR/BTC,0.000001338,0.000001341,0.000001286,0.000001286,10366.8892,0.013767562474
1661011200,2022-08-20 16:00:00,LMR/BTC,0.000001302,0.000001338,0.000001302,0.000001338,4365.9971,0.0057595098139
1661007600,2022-08-20 15:00:00,LMR/BTC,0.000001319,0.000001319,0.000001295,0.000001295,2210.0281,0.0028801523646
1661004000,2022-08-20 14:00:00,LMR/BTC,0.000001414,0.000001414,0.000001319,0.000001319,23261.5077,0.0322462141397
1661000400,2022-08-20 13:00:00,LMR/BTC,0.000001565,0.000001615,0.000001414,0.000001414,80215.6159,0.1207047581507
1660996800,2022-08-20 12:00:00,LMR/BTC,0.000001381,0.000001563,0.000001381,0.00000156,65032.6029,0.097406454776
1660993200,2022-08-20 11:00:00,LMR/BTC,0.000001355,0.00000138,0.000001355,0.00000138,1649.6982,0.0022477093836
1660989600,2022-08-20 10:00:00,LMR/BTC,0.000001346,0.000001359,0.000001346,0.000001359,533.2737,0.0007236168953
1660986000,2022-08-20 09:00:00,LMR/BTC,0.000001355,0.00000137,0.000001342,0.000001346,10051.6547,0.0136320647264
1660982400,2022-08-20 08:00:00,LMR/BTC,0.000001311,0.000001365,0.00000131,0.000001355,23368.6476,0.0311991018347
1660978800,2022-08-20 07:00:00,LMR/BTC,0.000001326,0.000001329,0.000001313,0.000001313,2357.3485,0.0031239302678
1660975200,2022-08-20 06:00:00,LMR/BTC,0.000001367,0.000001376,0.00000132,0.000001328,18884.7966,0.0255597636534
1660971600,2022-08-20 05:00:00,LMR/BTC,0.000001281,0.000001365,0.000001281,0.000001363,35347.5572,0.0466327888801
1660968000,2022-08-20 04:00:00,LMR/BTC,0.000001277,0.000001407,0.000001265,0.000001281,181578.7528,0.2407806956704
1660964400,2022-08-20 03:00:00,LMR/BTC,0.000001302,0.000001311,0.00000128,0.00000128,31750.9829,0.0410444292657
1660960800,2022-08-20 02:00:00,LMR/BTC,0.00000127,0.000001302,0.000001268,0.000001302,19259.5214,0.0248153785379
1660957200,2022-08-20 01:00:00,LMR/BTC,0.00000127,0.00000127,0.00000127,0.00000127,0,0
1660953600,2022-08-20 00:00:00,LMR/BTC,0.000001284,0.000001284,0.00000127,0.00000127,2581.5001,0.0033039582551
1660950000,2022-08-19 23:00:00,LMR/BTC,0.000001293,0.000001295,0.000001285,0.00000129,561.7144,0.000724144661
1660946400,2022-08-19 22:00:00,LMR/BTC,0.00000133,0.00000134,0.000001295,0.000001295,9669.3185,0.0127120253449
1660942800,2022-08-19 21:00:00,LMR/BTC,0.000001283,0.00000133,0.000001283,0.00000133,29289.9114,0.0377452096379
1660939200,2022-08-19 20:00:00,LMR/BTC,0.00000131,0.000001373,0.000001283,0.000001283,55002.2397,0.0720855641215
1660935600,2022-08-19 19:00:00,LMR/BTC,0.000001252,0.00000131,0.000001252,0.000001309,57727.1287,0.0738882761233
1660932000,2022-08-19 18:00:00,LMR/BTC,0.000001306,0.000001306,0.000001252,0.000001252,23462.8336,0.0296354357368
1660928400,2022-08-19 17:00:00,LMR/BTC,0.000001275,0.00000137,0.000001275,0.000001307,58194.8692,0.0774828794315
1660924800,2022-08-19 16:00:00,LMR/BTC,0.000001218,0.000001285,0.000001213,0.000001276,43157.7501,0.0538714289522
1660921200,2022-08-19 15:00:00,LMR/BTC,0.000001262,0.000001262,0.000001219,0.000001219,22452.1992,0.0278350904336
1660917600,2022-08-19 14:00:00,LMR/BTC,0.000001367,0.00000137,0.00000126,0.00000126,38871.1044,0.0515851217081
1660914000,2022-08-19 13:00:00,LMR/BTC,0.000001222,0.000001397,0.000001222,0.000001373,56923.6083,0.075807227054
1660910400,2022-08-19 12:00:00,LMR/BTC,0.00000124,0.00000124,0.000001214,0.000001214,8933.2796,0.0109631658783
1660906800,2022-08-19 11:00:00,LMR/BTC,0.000001198,0.000001261,0.000001198,0.00000124,7805.8249,0.0095896686528
1660903200,2022-08-19 10:00:00,LMR/BTC,0.000001141,0.000001202,0.000001141,0.000001196,5890.0294,0.0069739194982
1660899600,2022-08-19 09:00:00,LMR/BTC,0.000001134,0.000001134,0.000001134,0.000001134,0,0
1660896000,2022-08-19 08:00:00,LMR/BTC,0.000001141,0.000001142,0.000001134,0.000001134,13604.6111,0.0155020789273
1660892400,2022-08-19 07:00:00,LMR/BTC,0.00000116,0.00000116,0.000001132,0.000001139,13828.3714,0.0157731380335
1660888800,2022-08-19 06:00:00,LMR/BTC,0.000001173,0.000001214,0.000001161,0.000001161,19495.5571,0.0230619803301
1660885200,2022-08-19 05:00:00,LMR/BTC,0.000001173,0.000001174,0.000001172,0.000001174,6894.0362,0.0080870479347
1660881600,2022-08-19 04:00:00,LMR/BTC,0.000001173,0.000001173,0.000001173,0.000001173,0,0
1660878000,2022-08-19 03:00:00,LMR/BTC,0.000001173,0.000001173,0.000001173,0.000001173,9.3639,0.0000109838547
1660874400,2022-08-19 02:00:00,LMR/BTC,0.000001186,0.000001201,0.000001174,0.000001174,5118.9777,0.0060975845749
1660870800,2022-08-19 01:00:00,LMR/BTC,0.000001163,0.000001186,0.000001163,0.000001184,5650.5593,0.0066301504927
1660867200,2022-08-19 00:00:00,LMR/BTC,0.000001135,0.000001162,0.000001121,0.000001162,8368.6013,0.0095374204936
1660863600,2022-08-18 23:00:00,LMR/BTC,0.000001169,0.00000138,0.000001121,0.000001141,230904.2383,0.2939806482803
1660860000,2022-08-18 22:00:00,LMR/BTC,0.000001147,0.000001168,0.000001141,0.000001168,14272.3184,0.0166343786623
1660856400,2022-08-18 21:00:00,LMR/BTC,0.000001142,0.000001147,0.000001142,0.000001147,303.2806,0.0003473203872
1660852800,2022-08-18 20:00:00,LMR/BTC,0.000001141,0.000001141,0.000001141,0.000001141,0,0
1660849200,2022-08-18 19:00:00,LMR/BTC,0.000001119,0.000001141,0.000001119,0.000001141,3755.3728,0.0042436202315
1660845600,2022-08-18 18:00:00,LMR/BTC,0.000001118,0.000001118,0.000001118,0.000001118,0,0
1660842000,2022-08-18 17:00:00,LMR/BTC,0.00000112,0.00000112,0.000001118,0.000001118,92.5663,0.0001036640012
1660838400,2022-08-18 16:00:00,LMR/BTC,0.000001127,0.000001128,0.000001121,0.000001121,696.1838,0.000784122062
1660834800,2022-08-18 15:00:00,LMR/BTC,0.00000112,0.000001139,0.00000112,0.000001128,14020.7246,0.0157977544357
1660831200,2022-08-18 14:00:00,LMR/BTC,0.000001108,0.000001117,0.000001108,0.000001117,30.0984,0.0000335891526
1660827600,2022-08-18 13:00:00,LMR/BTC,0.000001117,0.000001117,0.000001117,0.000001117,0,0
1660824000,2022-08-18 12:00:00,LMR/BTC,0.000001117,0.000001117,0.000001117,0.000001117,3.4179,0.0000038177943
1660820400,2022-08-18 11:00:00,LMR/BTC,0.00000111,0.00000111,0.00000111,0.00000111,0,0
1660816800,2022-08-18 10:00:00,LMR/BTC,0.000001113,0.000001113,0.00000111,0.00000111,110.2626,0.0001224395572
1660813200,2022-08-18 09:00:00,LMR/BTC,0.000001115,0.000001115,0.000001113,0.000001113,215.4325,0.0002401499354
1660809600,2022-08-18 08:00:00,LMR/BTC,0.000001121,0.000001121,0.000001117,0.000001117,135.1452,0.0001512554499
1660806000,2022-08-18 07:00:00,LMR/BTC,0.000001123,0.000001123,0.000001123,0.000001123,30.0985,0.0000338006155
1660802400,2022-08-18 06:00:00,LMR/BTC,0.000001125,0.00000113,0.000001125,0.00000113,315.4722,0.0003561666288
1660798800,2022-08-18 05:00:00,LMR/BTC,0.000001123,0.000001127,0.000001123,0.000001127,84.1878,0.0000946892304
1660795200,2022-08-18 04:00:00,LMR/BTC,0.000001117,0.000001121,0.000001117,0.000001121,84.8008,0.0000948632566
1660791600,2022-08-18 03:00:00,LMR/BTC,0.000001114,0.000001114,0.000001114,0.000001114,73.9104,0.0000823361856
1660788000,2022-08-18 02:00:00,LMR/BTC,0.000001112,0.000001112,0.000001112,0.000001112,0,0
1660784400,2022-08-18 01:00:00,LMR/BTC,0.000001116,0.000001117,0.000001112,0.000001112,1688.8975,0.001884507995
1660780800,2022-08-18 00:00:00,LMR/BTC,0.000001144,0.000001145,0.000001117,0.000001117,8778.4595,0.0099374080917
1660777200,2022-08-17 23:00:00,LMR/BTC,0.000001125,0.000001142,0.000001125,0.000001142,29431.1066,0.0335182268944
1660773600,2022-08-17 22:00:00,LMR/BTC,0.000001125,0.000001125,0.000001125,0.000001125,0,0
1660770000,2022-08-17 21:00:00,LMR/BTC,0.000001125,0.000001125,0.000001125,0.000001125,0,0
1660766400,2022-08-17 20:00:00,LMR/BTC,0.000001125,0.000001125,0.000001125,0.000001125,145.9887,0.0001642372875
1660762800,2022-08-17 19:00:00,LMR/BTC,0.000001123,0.00000113,0.000001122,0.000001122,202.407,0.0002280772762
1660759200,2022-08-17 18:00:00,LMR/BTC,0.000001121,0.000001123,0.000001117,0.000001117,661.7486,0.0007424861656
1660755600,2022-08-17 17:00:00,LMR/BTC,0.00000116,0.000001162,0.000001123,0.000001123,18647.3228,0.0213823998448
1660752000,2022-08-17 16:00:00,LMR/BTC,0.000001123,0.000001159,0.000001123,0.000001159,3204.4314,0.0036510066032
1660748400,2022-08-17 15:00:00,LMR/BTC,0.00000112,0.00000112,0.000001117,0.000001117,65.0379,0.0000727521525
1660744800,2022-08-17 14:00:00,LMR/BTC,0.000001117,0.000001127,0.000001116,0.000001121,3679.4131,0.004116390928
1660741200,2022-08-17 13:00:00,LMR/BTC,0.000001116,0.000001125,0.000001114,0.000001125,28138.128,0.0314634582131
1660737600,2022-08-17 12:00:00,LMR/BTC,0.00000118,0.00000118,0.000001117,0.000001117,19837.9471,0.0227999180302
1660734000,2022-08-17 11:00:00,LMR/BTC,0.000001213,0.000001213,0.000001183,0.000001183,25090.2189,0.0298713274813
1660730400,2022-08-17 10:00:00,LMR/BTC,0.000001196,0.00000122,0.000001189,0.000001217,13565.2047,0.0163028380415
1660726800,2022-08-17 09:00:00,LMR/BTC,0.0000012,0.0000012,0.000001196,0.000001196,150.2625,0.0001801024853
1660723200,2022-08-17 08:00:00,LMR/BTC,0.000001189,0.000001229,0.000001183,0.000001201,23866.8456,0.0288877554634
1660719600,2022-08-17 07:00:00,LMR/BTC,0.000001177,0.000001195,0.000001177,0.000001195,585.7034,0.0006954500839
1660716000,2022-08-17 06:00:00,LMR/BTC,0.000001192,0.000001205,0.00000117,0.00000117,14321.633,0.0170818989333
1660712400,2022-08-17 05:00:00,LMR/BTC,0.000001216,0.000001216,0.000001163,0.0000012,35543.7413,0.0422311950523
1660708800,2022-08-17 04:00:00,LMR/BTC,0.000001183,0.000001223,0.000001174,0.000001223,8129.4248,0.0097752523565
1660705200,2022-08-17 03:00:00,LMR/BTC,0.000001189,0.000001189,0.000001183,0.000001183,579.4894,0.0006876303549
1660701600,2022-08-17 02:00:00,LMR/BTC,0.000001192,0.000001195,0.000001192,0.000001195,42.675,0.0000509588955
1660698000,2022-08-17 01:00:00,LMR/BTC,0.000001186,0.000001186,0.000001186,0.000001186,0,0
1660694400,2022-08-17 00:00:00,LMR/BTC,0.000001178,0.000001218,0.000001173,0.000001186,62241.3776,0.0749035787337
1660690800,2022-08-16 23:00:00,LMR/BTC,0.000001201,0.000001201,0.00000118,0.00000118,1884.7769,0.0022559749519
1660687200,2022-08-16 22:00:00,LMR/BTC,0.00000121,0.000001229,0.000001192,0.000001201,6595.755,0.0079421650047
1660683600,2022-08-16 21:00:00,LMR/BTC,0.00000118,0.000001207,0.00000118,0.000001207,33370.2554,0.0397762956627
1660680000,2022-08-16 20:00:00,LMR/BTC,0.000001175,0.00000122,0.000001171,0.000001183,55264.4051,0.0661346715043
1660676400,2022-08-16 19:00:00,LMR/BTC,0.000001228,0.000001228,0.000001175,0.000001175,6717.9282,0.0080743434342
1660672800,2022-08-16 18:00:00,LMR/BTC,0.000001216,0.000001234,0.000001214,0.000001234,3046.7237,0.0037191922188
1660669200,2022-08-16 17:00:00,LMR/BTC,0.000001175,0.000001214,0.000001175,0.000001214,49486.3061,0.0590205369669
1660665600,2022-08-16 16:00:00,LMR/BTC,0.000001195,0.000001247,0.000001171,0.000001171,299446.9593,0.3613386690465
1660662000,2022-08-16 15:00:00,LMR/BTC,0.000001183,0.000001207,0.000001157,0.000001189,70904.6603,0.083983770221
1660658400,2022-08-16 14:00:00,LMR/BTC,0.000001256,0.000001256,0.000001184,0.000001184,12330.9118,0.0149073413373
1660654800,2022-08-16 13:00:00,LMR/BTC,0.000001256,0.000001282,0.00000124,0.000001256,17838.3417,0.0224459105023
1660651200,2022-08-16 12:00:00,LMR/BTC,0.00000135,0.00000135,0.000001222,0.000001256,59600.0492,0.077209064555
1660647600,2022-08-16 11:00:00,LMR/BTC,0.000001073,0.000001361,0.000001073,0.00000135,82973.0579,0.0989108311228
1660644000,2022-08-16 10:00:00,LMR/BTC,0.000001074,0.000001074,0.000001074,0.000001074,704.455,0.00075658467
1660640400,2022-08-16 09:00:00,LMR/BTC,0.00000107,0.00000108,0.00000107,0.000001073,14608.833,0.0156649556203
1660636800,2022-08-16 08:00:00,LMR/BTC,0.000001071,0.000001071,0.000001071,0.000001071,0,0
1660633200,2022-08-16 07:00:00,LMR/BTC,0.000001071,0.000001071,0.000001071,0.000001071,0,0
1660629600,2022-08-16 06:00:00,LMR/BTC,0.000001072,0.000001072,0.000001071,0.000001071,34.9395,0.0000374327811
1660626000,2022-08-16 05:00:00,LMR/BTC,0.000001076,0.000001079,0.000001073,0.000001073,705.1798,0.0007595521
1660622400,2022-08-16 04:00:00,LMR/BTC,0.000001078,0.000001083,0.000001078,0.000001078,6872.5253,0.0074291852663
1660618800,2022-08-16 03:00:00,LMR/BTC,0.000001081,0.000001084,0.000001072,0.000001075,789.0514,0.0008486099019
1660615200,2022-08-16 02:00:00,LMR/BTC,0.000001076,0.000001076,0.000001074,0.000001074,71.5646,0.0000769465545
1660611600,2022-08-16 01:00:00,LMR/BTC,0.000001084,0.000001084,0.000001078,0.000001079,347.6468,0.0003755051804
1660608000,2022-08-16 00:00:00,LMR/BTC,0.000001094,0.000001094,0.000001085,0.000001085,641.9411,0.0006997072275
1660604400,2022-08-15 23:00:00,LMR/BTC,0.000001105,0.000001111,0.000001094,0.000001094,358.5925,0.0003952547395
1660600800,2022-08-15 22:00:00,LMR/BTC,0.000001102,0.000001102,0.000001099,0.000001099,82.3522,0.0000905601117
1660597200,2022-08-15 21:00:00,LMR/BTC,0.000001082,0.000001109,0.000001082,0.000001109,1386.1403,0.0015189162062
1660593600,2022-08-15 20:00:00,LMR/BTC,0.0000011,0.0000011,0.000001076,0.000001076,1832.4425,0.0019979935092
1660590000,2022-08-15 19:00:00,LMR/BTC,0.000001118,0.000001118,0.000001101,0.000001101,1897.5109,0.0021019699946
1660586400,2022-08-15 18:00:00,LMR/BTC,0.000001091,0.00000116,0.000001091,0.000001125,168195.2083,0.1897427694698
1660582800,2022-08-15 17:00:00,LMR/BTC,0.000001092,0.000001102,0.00000109,0.00000109,5932.2461,0.0065021793407
1660579200,2022-08-15 16:00:00,LMR/BTC,0.000001054,0.00000111,0.000001054,0.000001091,32948.1663,0.0359729138932
1660575600,2022-08-15 15:00:00,LMR/BTC,0.000001046,0.0000011,0.000001039,0.000001051,104242.3546,0.1117069031521
1660572000,2022-08-15 14:00:00,LMR/BTC,0.000001102,0.000001109,0.000001048,0.000001048,27888.1478,0.0301041851006
1660568400,2022-08-15 13:00:00,LMR/BTC,0.000001108,0.000001111,0.000001101,0.000001107,2338.2555,0.0025943346188
1660564800,2022-08-15 12:00:00,LMR/BTC,0.000001102,0.000001102,0.000001102,0.000001102,102.7747,0.0001132577194
1660561200,2022-08-15 11:00:00,LMR/BTC,0.000001109,0.000001109,0.000001088,0.000001106,17868.2435,0.0195723800205
1660557600,2022-08-15 10:00:00,LMR/BTC,0.000001155,0.000001157,0.000001105,0.00000111,15836.6833,0.0178834671225
1660554000,2022-08-15 09:00:00,LMR/BTC,0.000001156,0.000001156,0.000001147,0.000001147,2875.5283,0.0033095793638
1660550400,2022-08-15 08:00:00,LMR/BTC,0.000001186,0.000001186,0.000001155,0.00000116,3974.8728,0.0046059012532
1660546800,2022-08-15 07:00:00,LMR/BTC,0.000001181,0.000001187,0.000001179,0.000001182,842.034,0.0009950712423
1660543200,2022-08-15 06:00:00,LMR/BTC,0.000001155,0.00000118,0.000001155,0.00000118,6274.1588,0.0073878805059
1660539600,2022-08-15 05:00:00,LMR/BTC,0.00000112,0.000001154,0.000001117,0.000001154,4201.8489,0.0048063341298
1660536000,2022-08-15 04:00:00,LMR/BTC,0.000001121,0.000001129,0.000001121,0.000001126,185.7675,0.0002095589028
1660532400,2022-08-15 03:00:00,LMR/BTC,0.000001116,0.000001124,0.000001112,0.000001124,125.971,0.0001408239534
1660528800,2022-08-15 02:00:00,LMR/BTC,0.000001124,0.000001124,0.000001115,0.000001124,1176.0471,0.0013129571371
1660525200,2022-08-15 01:00:00,LMR/BTC,0.00000114,0.00000114,0.000001127,0.000001127,527.1945,0.0005962474495
1660521600,2022-08-15 00:00:00,LMR/BTC,0.00000114,0.000001146,0.00000114,0.000001141,2248.5031,0.0025667717967
1660518000,2022-08-14 23:00:00,LMR/BTC,0.000001132,0.000001132,0.000001132,0.000001132,0,0
1660514400,2022-08-14 22:00:00,LMR/BTC,0.00000114,0.00000114,0.000001132,0.000001132,92.8701,0.0001052875833
1660510800,2022-08-14 21:00:00,LMR/BTC,0.000001146,0.000001146,0.000001134,0.000001134,1539.9766,0.0017586323249
1660507200,2022-08-14 20:00:00,LMR/BTC,0.00000117,0.00000117,0.000001146,0.000001146,1444.7679,0.0016760082999
1660503600,2022-08-14 19:00:00,LMR/BTC,0.000001214,0.000001214,0.000001171,0.000001171,2503.1494,0.0029816598532
1660500000,2022-08-14 18:00:00,LMR/BTC,0.000001225,0.000001225,0.000001216,0.000001216,570.5717,0.0006960889011
1660496400,2022-08-14 17:00:00,LMR/BTC,0.000001223,0.000001232,0.000001223,0.000001232,1056.2042,0.0012954546836
1660492800,2022-08-14 16:00:00,LMR/BTC,0.000001212,0.00000122,0.00000121,0.00000122,1015.0306,0.0012311131221
1660489200,2022-08-14 15:00:00,LMR/BTC,0.000001214,0.000001214,0.000001214,0.000001214,0,0
1660485600,2022-08-14 14:00:00,LMR/BTC,0.000001218,0.000001218,0.000001214,0.000001214,569.5615,0.0006915870586
1660482000,2022-08-14 13:00:00,LMR/BTC,0.000001224,0.000001225,0.000001224,0.000001225,299.9388,0.0003674125435
1660478400,2022-08-14 12:00:00,LMR/BTC,0.000001223,0.000001223,0.000001223,0.000001223,19.1499,0.0000234203277
1660474800,2022-08-14 11:00:00,LMR/BTC,0.000001217,0.00000122,0.000001217,0.00000122,145.656,0.0001776246875
1660471200,2022-08-14 10:00:00,LMR/BTC,0.000001207,0.000001207,0.000001207,0.000001207,0,0
1660467600,2022-08-14 09:00:00,LMR/BTC,0.00000124,0.00000124,0.000001207,0.000001207,23420.6868,0.0284689095814
1660464000,2022-08-14 08:00:00,LMR/BTC,0.000001256,0.00000126,0.00000122,0.000001242,13856.5607,0.0172332375639
1660460400,2022-08-14 07:00:00,LMR/BTC,0.000001256,0.000001265,0.000001242,0.000001254,1965.161,0.0024658396495
1660456800,2022-08-14 06:00:00,LMR/BTC,0.000001256,0.000001275,0.000001216,0.000001265,187767.1137,0.2336665220952
1660453200,2022-08-14 05:00:00,LMR/BTC,0.000001251,0.000001274,0.000001221,0.000001254,61005.4949,0.0759114376825
1660449600,2022-08-14 04:00:00,LMR/BTC,0.000001331,0.000001331,0.000001253,0.000001253,25772.2295,0.0330106421037
1660446000,2022-08-14 03:00:00,LMR/BTC,0.00000133,0.000001382,0.000001286,0.000001342,38291.2675,0.0515875769336
1660442400,2022-08-14 02:00:00,LMR/BTC,0.000001272,0.00000135,0.00000124,0.000001323,95119.5963,0.1230465526205
1660438800,2022-08-14 01:00:00,LMR/BTC,0.000001208,0.000001299,0.000001206,0.000001278,45115.4993,0.0569458383466
1660435200,2022-08-14 00:00:00,LMR/BTC,0.000001181,0.00000125,0.000001181,0.000001214,110950.4816,0.1346118070765
1660431600,2022-08-13 23:00:00,LMR/BTC,0.000001206,0.000001227,0.000001167,0.000001187,180703.1287,0.2152471213958
1660428000,2022-08-13 22:00:00,LMR/BTC,0.000001165,0.00000125,0.000001145,0.000001208,304655.1623,0.3630187484596
1660424400,2022-08-13 21:00:00,LMR/BTC,0.000001164,0.000001164,0.000001164,0.000001164,93.4923,0.0001088250372
1660420800,2022-08-13 20:00:00,LMR/BTC,0.000001179,0.000001179,0.000001158,0.000001158,7183.6752,0.0084156979057
1660417200,2022-08-13 19:00:00,LMR/BTC,0.00000117,0.00000124,0.000001145,0.000001178,471325.8521,0.5599529064392
1660413600,2022-08-13 18:00:00,LMR/BTC,0.000001139,0.000001213,0.000001139,0.000001164,37146.7612,0.0435020037871
1660410000,2022-08-13 17:00:00,LMR/BTC,0.00000112,0.000001183,0.000001116,0.000001133,26526.6199,0.0303481727068
1660406400,2022-08-13 16:00:00,LMR/BTC,0.00000115,0.000001173,0.000001121,0.000001121,17186.7937,0.019688637472
1660402800,2022-08-13 15:00:00,LMR/BTC,0.000001121,0.000001165,0.000001112,0.000001142,16870.7516,0.0193098606689
1660399200,2022-08-13 14:00:00,LMR/BTC,0.000001142,0.000001142,0.000001122,0.000001122,2815.5353,0.00317388013
1660395600,2022-08-13 13:00:00,LMR/BTC,0.000001133,0.00000119,0.000001111,0.000001145,154901.4391,0.1787781692545
1660392000,2022-08-13 12:00:00,LMR/BTC,0.000001117,0.000001148,0.0000011,0.000001133,171879.3045,0.1921260032513
1660388400,2022-08-13 11:00:00,LMR/BTC,0.00000114,0.000001272,0.000001106,0.000001117,202827.6557,0.2410951157587
1660384800,2022-08-13 10:00:00,LMR/BTC,0.000001081,0.000001166,0.000001081,0.000001146,99894.6612,0.1131298678027
1660381200,2022-08-13 09:00:00,LMR/BTC,0.00000108,0.00000111,0.000001068,0.00000108,20364.1295,0.0222158837431
1660377600,2022-08-13 08:00:00,LMR/BTC,0.00000107,0.000001079,0.00000107,0.000001079,392.7234,0.0004210818594
1660374000,2022-08-13 07:00:00,LMR/BTC,0.000001069,0.000001069,0.000001069,0.000001069,0,0
1660370400,2022-08-13 06:00:00,LMR/BTC,0.000001064,0.000001069,0.000001052,0.000001069,744.7104,0.0007885224466
1660366800,2022-08-13 05:00:00,LMR/BTC,0.000001071,0.000001076,0.000001064,0.000001064,188.1801,0.0002014791532
1660363200,2022-08-13 04:00:00,LMR/BTC,0.000001064,0.000001071,0.000001064,0.000001071,2250.9298,0.002405811556
1660359600,2022-08-13 03:00:00,LMR/BTC,0.000001067,0.000001073,0.00000104,0.000001061,22599.7886,0.0238979062473
1660356000,2022-08-13 02:00:00,LMR/BTC,0.000001049,0.000001066,0.000001046,0.000001066,6171.8821,0.0065166530621
1660352400,2022-08-13 01:00:00,LMR/BTC,0.000001058,0.000001058,0.000001042,0.000001042,1501.8382,0.0015814638149
1660348800,2022-08-13 00:00:00,LMR/BTC,0.000001068,0.000001068,0.00000106,0.00000106,8821.2299,0.0094039115768
1660345200,2022-08-12 23:00:00,LMR/BTC,0.000001099,0.000001099,0.000001069,0.000001069,7362.9989,0.0079712330239
1660341600,2022-08-12 22:00:00,LMR/BTC,0.00000112,0.000001136,0.0000011,0.0000011,4690.2399,0.0052601283918
1660338000,2022-08-12 21:00:00,LMR/BTC,0.000001124,0.000001124,0.000001097,0.000001119,7212.6534,0.0080395617974
1660334400,2022-08-12 20:00:00,LMR/BTC,0.000001103,0.000001133,0.000001103,0.000001117,9201.9555,0.0103188830718
1660330800,2022-08-12 19:00:00,LMR/BTC,0.00000113,0.00000113,0.000001078,0.000001103,57068.122,0.0626693299964
1660327200,2022-08-12 18:00:00,LMR/BTC,0.000001158,0.000001158,0.000001103,0.000001133,11945.3636,0.0135409628798
1660323600,2022-08-12 17:00:00,LMR/BTC,0.000001108,0.000001182,0.000001107,0.000001159,43167.5473,0.0489646254397
1660320000,2022-08-12 16:00:00,LMR/BTC,0.000001055,0.000001144,0.000001053,0.0000011,67255.7601,0.0734212393707
1660316400,2022-08-12 15:00:00,LMR/BTC,0.000001047,0.000001094,0.000001029,0.000001056,101958.4386,0.1100399677231
1660312800,2022-08-12 14:00:00,LMR/BTC,0.000001044,0.000001048,0.000001044,0.000001048,1134.7817,0.0011864696883
1660309200,2022-08-12 13:00:00,LMR/BTC,0.000001016,0.000001043,0.000001014,0.000001041,6515.6658,0.0066434654014
1660305600,2022-08-12 12:00:00,LMR/BTC,0.000001022,0.000001047,0.000001017,0.000001017,5851.7631,0.0060499878585
1660302000,2022-08-12 11:00:00,LMR/BTC,0.000001009,0.00000103,0.000001006,0.000001028,13654.7832,0.0138980580218
1660298400,2022-08-12 10:00:00,LMR/BTC,0.000001004,0.000001008,0.000001004,0.000001008,194.1101,0.0001950422823
1660294800,2022-08-12 09:00:00,LMR/BTC,0.000001038,0.000001038,0.000000998,0.000000998,4132.7833,0.0041876366363
1660291200,2022-08-12 08:00:00,LMR/BTC,0.000001013,0.000001037,0.000001013,0.000001037,4349.7153,0.0044698573624
1660287600,2022-08-12 07:00:00,LMR/BTC,0.000001013,0.000001013,0.000001013,0.000001013,0,0
1660284000,2022-08-12 06:00:00,LMR/BTC,0.000001013,0.000001013,0.000001013,0.000001013,0,0
1660280400,2022-08-12 05:00:00,LMR/BTC,0.000001015,0.00000104,0.000001012,0.000001013,19333.4631,0.0200778987149
1660276800,2022-08-12 04:00:00,LMR/BTC,0.000001014,0.000001052,0.000001013,0.000001015,28397.8491,0.0293467782763
1660273200,2022-08-12 03:00:00,LMR/BTC,0.00000101,0.000001032,0.00000101,0.000001015,5978.5033,0.0060879240344
1660269600,2022-08-12 02:00:00,LMR/BTC,0.000000994,0.000001008,0.000000983,0.000001008,790.2684,0.0007875752239
1660266000,2022-08-12 01:00:00,LMR/BTC,0.00000099,0.000001015,0.000000989,0.000000994,28871.6125,0.0290599209001
1660262400,2022-08-12 00:00:00,LMR/BTC,0.000000984,0.000001042,0.000000977,0.000000984,49392.4064,0.049055071842
