https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BEPRO,Volume BTC
1659877200,2022-08-07 13:00:00,BEPRO/BTC,0.0000000592,0.0000000594,0.0000000587,0.0000000592,1720847.7063,0.10157307157401
1659873600,2022-08-07 12:00:00,BEPRO/BTC,0.0000000593,0.0000000594,0.0000000589,0.0000000592,471416.005,0.02790651047435
1659870000,2022-08-07 11:00:00,BEPRO/BTC,0.0000000593,0.0000000594,0.000000059,0.0000000594,195770.9887,0.01161701991084
1659866400,2022-08-07 10:00:00,BEPRO/BTC,0.0000000595,0.0000000596,0.0000000589,0.0000000594,198236.9916,0.01176208321692
1659862800,2022-08-07 09:00:00,BEPRO/BTC,0.0000000595,0.0000000596,0.0000000589,0.0000000596,145226.2205,0.00863618415008
1659859200,2022-08-07 08:00:00,BEPRO/BTC,0.0000000593,0.0000000597,0.0000000589,0.0000000594,277291.7211,0.01647167230918
1659855600,2022-08-07 07:00:00,BEPRO/BTC,0.0000000589,0.0000000595,0.0000000589,0.0000000592,176677.8456,0.01048267333139
1659852000,2022-08-07 06:00:00,BEPRO/BTC,0.0000000588,0.0000000594,0.0000000586,0.000000059,147514.3049,0.00871948704776
1659848400,2022-08-07 05:00:00,BEPRO/BTC,0.0000000584,0.0000000592,0.0000000583,0.0000000592,296490.1556,0.01744411260598
1659844800,2022-08-07 04:00:00,BEPRO/BTC,0.000000059,0.000000059,0.0000000586,0.0000000589,245302.735,0.0144342920984
1659841200,2022-08-07 03:00:00,BEPRO/BTC,0.0000000589,0.0000000591,0.000000058,0.000000059,247557.4808,0.01451804320005
1659837600,2022-08-07 02:00:00,BEPRO/BTC,0.000000059,0.0000000591,0.0000000581,0.0000000589,336833.115,0.01982335921067
1659834000,2022-08-07 01:00:00,BEPRO/BTC,0.0000000595,0.00000006,0.0000000581,0.0000000591,1352083.9815,0.07895473717705
1659830400,2022-08-07 00:00:00,BEPRO/BTC,0.0000000587,0.0000000597,0.0000000581,0.0000000597,322408.2406,0.01910392174492
1659826800,2022-08-06 23:00:00,BEPRO/BTC,0.0000000581,0.000000059,0.0000000581,0.000000059,130617.242,0.00765952983479
1659823200,2022-08-06 22:00:00,BEPRO/BTC,0.0000000594,0.0000000594,0.0000000579,0.0000000587,501329.3955,0.02949307951818
1659819600,2022-08-06 21:00:00,BEPRO/BTC,0.0000000593,0.0000000595,0.0000000589,0.0000000593,262026.1842,0.01553694270439
1659816000,2022-08-06 20:00:00,BEPRO/BTC,0.0000000594,0.0000000595,0.0000000589,0.0000000595,122371.9486,0.007274336693
1659812400,2022-08-06 19:00:00,BEPRO/BTC,0.0000000593,0.0000000595,0.0000000589,0.0000000593,277868.8086,0.01648032192123
1659808800,2022-08-06 18:00:00,BEPRO/BTC,0.0000000592,0.0000000595,0.0000000587,0.0000000593,150575.0279,0.00892703935457
1659805200,2022-08-06 17:00:00,BEPRO/BTC,0.0000000592,0.0000000594,0.0000000584,0.0000000593,280619.19,0.01656015886401
1659801600,2022-08-06 16:00:00,BEPRO/BTC,0.000000059,0.0000000592,0.0000000586,0.0000000586,321446.3205,0.01896286666567
1659798000,2022-08-06 15:00:00,BEPRO/BTC,0.0000000587,0.000000059,0.0000000579,0.0000000588,232059.2901,0.01362423373476
1659794400,2022-08-06 14:00:00,BEPRO/BTC,0.000000059,0.0000000594,0.0000000585,0.0000000586,380194.9989,0.02240573980137
1659790800,2022-08-06 13:00:00,BEPRO/BTC,0.0000000594,0.0000000594,0.0000000588,0.0000000591,383342.7121,0.02264711033942
1659787200,2022-08-06 12:00:00,BEPRO/BTC,0.0000000593,0.0000000594,0.0000000592,0.0000000593,302183.6347,0.01789975272332
1659783600,2022-08-06 11:00:00,BEPRO/BTC,0.0000000593,0.0000000594,0.0000000587,0.0000000592,472938.1165,0.0278988962047
1659780000,2022-08-06 10:00:00,BEPRO/BTC,0.0000000595,0.0000000595,0.000000059,0.0000000592,415867.6766,0.02466149448757
1659776400,2022-08-06 09:00:00,BEPRO/BTC,0.0000000594,0.0000000595,0.0000000591,0.0000000592,380040.2278,0.02255978839389
1659772800,2022-08-06 08:00:00,BEPRO/BTC,0.000000059,0.0000000594,0.0000000586,0.0000000594,357074.6688,0.02112515683747
1659769200,2022-08-06 07:00:00,BEPRO/BTC,0.0000000592,0.0000000594,0.0000000588,0.000000059,178915.32,0.01057846346488
1659765600,2022-08-06 06:00:00,BEPRO/BTC,0.0000000591,0.0000000593,0.0000000587,0.0000000593,237991.1286,0.01407075090297
1659762000,2022-08-06 05:00:00,BEPRO/BTC,0.0000000589,0.0000000591,0.0000000583,0.0000000591,327676.0807,0.01930936276817
1659758400,2022-08-06 04:00:00,BEPRO/BTC,0.0000000588,0.0000000591,0.0000000583,0.0000000591,290881.1224,0.01705867075122
1659754800,2022-08-06 03:00:00,BEPRO/BTC,0.0000000584,0.0000000591,0.0000000584,0.0000000588,254247.9939,0.01494713293897
1659751200,2022-08-06 02:00:00,BEPRO/BTC,0.0000000589,0.000000059,0.0000000583,0.0000000589,174210.9346,0.01024816383073
1659747600,2022-08-06 01:00:00,BEPRO/BTC,0.0000000587,0.0000000589,0.0000000583,0.0000000587,223693.8592,0.01313821033302
1659744000,2022-08-06 00:00:00,BEPRO/BTC,0.0000000584,0.0000000589,0.0000000579,0.0000000587,508657.16,0.0297169899141
1659740400,2022-08-05 23:00:00,BEPRO/BTC,0.0000000591,0.0000000594,0.0000000583,0.0000000583,380083.1289,0.02234184340667
1659736800,2022-08-05 22:00:00,BEPRO/BTC,0.0000000588,0.0000000591,0.0000000584,0.0000000591,101541.0877,0.00598933957956
1659733200,2022-08-05 21:00:00,BEPRO/BTC,0.0000000579,0.000000059,0.0000000577,0.000000059,285967.2256,0.01667787082422
1659729600,2022-08-05 20:00:00,BEPRO/BTC,0.0000000582,0.0000000587,0.0000000577,0.0000000582,559039.5114,0.03251013172437
1659726000,2022-08-05 19:00:00,BEPRO/BTC,0.0000000576,0.0000000582,0.0000000574,0.0000000581,733126.1204,0.0422882807926
1659722400,2022-08-05 18:00:00,BEPRO/BTC,0.0000000577,0.0000000583,0.0000000577,0.0000000579,312904.0651,0.01809984189304
1659718800,2022-08-05 17:00:00,BEPRO/BTC,0.0000000577,0.0000000582,0.0000000571,0.0000000577,382895.7996,0.02207083149428
1659715200,2022-08-05 16:00:00,BEPRO/BTC,0.0000000572,0.0000000582,0.0000000572,0.0000000577,452303.3677,0.02614464324918
1659711600,2022-08-05 15:00:00,BEPRO/BTC,0.0000000567,0.0000000571,0.0000000563,0.0000000571,436261.6536,0.02478334049265
1659708000,2022-08-05 14:00:00,BEPRO/BTC,0.0000000563,0.0000000568,0.000000056,0.0000000567,663873.6408,0.03748251114751
1659704400,2022-08-05 13:00:00,BEPRO/BTC,0.0000000563,0.0000000565,0.0000000561,0.0000000564,1751845.8791,0.0985048010231
1659700800,2022-08-05 12:00:00,BEPRO/BTC,0.0000000575,0.0000000575,0.000000055,0.0000000564,4966833.6637,0.28016078147951
1659697200,2022-08-05 11:00:00,BEPRO/BTC,0.000000057,0.0000000575,0.0000000569,0.0000000574,396919.5957,0.02270283418731
1659693600,2022-08-05 10:00:00,BEPRO/BTC,0.0000000568,0.0000000572,0.0000000564,0.0000000571,2074967.9638,0.11802754015223
1659690000,2022-08-05 09:00:00,BEPRO/BTC,0.0000000576,0.0000000576,0.0000000562,0.0000000568,859261.0425,0.04889354944123
1659686400,2022-08-05 08:00:00,BEPRO/BTC,0.0000000587,0.0000000587,0.0000000576,0.0000000576,529671.7758,0.03073107806607
1659682800,2022-08-05 07:00:00,BEPRO/BTC,0.0000000596,0.0000000597,0.0000000581,0.0000000586,3373678.6271,0.20031704784563
1659679200,2022-08-05 06:00:00,BEPRO/BTC,0.0000000594,0.0000000596,0.0000000588,0.0000000595,406593.6897,0.02408752275344
1659675600,2022-08-05 05:00:00,BEPRO/BTC,0.0000000594,0.0000000598,0.0000000588,0.0000000593,528424.3811,0.03145217739523
1659672000,2022-08-05 04:00:00,BEPRO/BTC,0.0000000593,0.0000000597,0.0000000591,0.0000000597,1037933.6785,0.06189754112637
1659668400,2022-08-05 03:00:00,BEPRO/BTC,0.0000000595,0.0000000597,0.0000000589,0.0000000593,260318.7685,0.01546834147422
1659664800,2022-08-05 02:00:00,BEPRO/BTC,0.0000000594,0.0000000597,0.0000000589,0.0000000594,417339.3789,0.02488305757427
1659661200,2022-08-05 01:00:00,BEPRO/BTC,0.0000000593,0.00000006,0.0000000591,0.00000006,282736.1137,0.01683016282538
1659657600,2022-08-05 00:00:00,BEPRO/BTC,0.0000000594,0.0000000596,0.0000000587,0.0000000587,377120.5359,0.02232224199912
1659654000,2022-08-04 23:00:00,BEPRO/BTC,0.0000000593,0.00000006,0.0000000579,0.0000000596,703870.0409,0.041684417992
1659650400,2022-08-04 22:00:00,BEPRO/BTC,0.0000000597,0.0000000598,0.0000000588,0.0000000592,221791.8007,0.01317650685661
1659646800,2022-08-04 21:00:00,BEPRO/BTC,0.0000000586,0.0000000597,0.0000000585,0.0000000596,1121278.776,0.0661792482527
1659643200,2022-08-04 20:00:00,BEPRO/BTC,0.0000000582,0.0000000588,0.0000000578,0.0000000584,208492.3324,0.01219407388739
1659639600,2022-08-04 19:00:00,BEPRO/BTC,0.0000000576,0.0000000585,0.0000000576,0.0000000583,216254.065,0.01257829002491
1659636000,2022-08-04 18:00:00,BEPRO/BTC,0.000000058,0.0000000583,0.0000000573,0.0000000579,475759.0352,0.02745266784928
1659632400,2022-08-04 17:00:00,BEPRO/BTC,0.0000000579,0.0000000585,0.0000000574,0.0000000574,227524.1096,0.01320964852584
1659628800,2022-08-04 16:00:00,BEPRO/BTC,0.0000000582,0.0000000587,0.0000000571,0.0000000575,861832.8866,0.05003730041203
1659625200,2022-08-04 15:00:00,BEPRO/BTC,0.0000000584,0.0000000591,0.000000058,0.0000000583,492000.4918,0.02868903419052
1659621600,2022-08-04 14:00:00,BEPRO/BTC,0.0000000573,0.0000000597,0.0000000565,0.000000059,851219.4765,0.04966072252353
1659618000,2022-08-04 13:00:00,BEPRO/BTC,0.0000000574,0.0000000574,0.0000000567,0.0000000571,916750.6343,0.05222379679662
1659614400,2022-08-04 12:00:00,BEPRO/BTC,0.0000000567,0.0000000577,0.0000000561,0.0000000574,465887.0314,0.02648015163479
1659610800,2022-08-04 11:00:00,BEPRO/BTC,0.0000000564,0.0000000569,0.000000056,0.0000000567,134934.0569,0.00763574600613
1659607200,2022-08-04 10:00:00,BEPRO/BTC,0.0000000554,0.000000058,0.0000000551,0.0000000567,2188376.2016,0.12341481230904
1659603600,2022-08-04 09:00:00,BEPRO/BTC,0.0000000557,0.0000000557,0.0000000554,0.0000000557,577591.1458,0.03216996146426
1659600000,2022-08-04 08:00:00,BEPRO/BTC,0.0000000556,0.000000056,0.0000000552,0.0000000559,59788.1342,0.00334066520481
1659596400,2022-08-04 07:00:00,BEPRO/BTC,0.0000000553,0.0000000561,0.0000000553,0.0000000561,116407.2813,0.00651961185082
1659592800,2022-08-04 06:00:00,BEPRO/BTC,0.0000000549,0.0000000559,0.0000000549,0.0000000559,43846.6944,0.00241963328024
1659589200,2022-08-04 05:00:00,BEPRO/BTC,0.0000000542,0.0000000568,0.0000000532,0.0000000548,3621606.8325,0.19947603277648
1659585600,2022-08-04 04:00:00,BEPRO/BTC,0.0000000552,0.0000000557,0.0000000543,0.0000000543,1462411.5977,0.08002343980027
1659582000,2022-08-04 03:00:00,BEPRO/BTC,0.0000000564,0.0000000566,0.0000000551,0.0000000551,3781065.6526,0.20979262899148
1659578400,2022-08-04 02:00:00,BEPRO/BTC,0.0000000563,0.0000000571,0.0000000563,0.0000000571,5618.6994,0.00031722450593
1659574800,2022-08-04 01:00:00,BEPRO/BTC,0.0000000564,0.0000000578,0.0000000563,0.0000000563,265983.6699,0.01513820425335
1659571200,2022-08-04 00:00:00,BEPRO/BTC,0.000000056,0.0000000565,0.0000000557,0.0000000565,615595.4586,0.03442278319894
1659567600,2022-08-03 23:00:00,BEPRO/BTC,0.0000000569,0.0000000569,0.000000056,0.000000056,17674.5036,0.00100532127475
1659564000,2022-08-03 22:00:00,BEPRO/BTC,0.000000056,0.0000000571,0.0000000559,0.0000000567,269831.2079,0.01526817876466
1659560400,2022-08-03 21:00:00,BEPRO/BTC,0.0000000559,0.0000000561,0.0000000558,0.0000000561,1140797.9859,0.06380595143674
1659556800,2022-08-03 20:00:00,BEPRO/BTC,0.0000000565,0.000000057,0.0000000559,0.0000000559,2889492.0048,0.16425810638688
1659553200,2022-08-03 19:00:00,BEPRO/BTC,0.0000000572,0.0000000572,0.0000000558,0.000000057,580220.5808,0.03281446842141
1659549600,2022-08-03 18:00:00,BEPRO/BTC,0.0000000548,0.0000000577,0.0000000548,0.0000000572,1564632.7276,0.08764365593172
1659546000,2022-08-03 17:00:00,BEPRO/BTC,0.0000000548,0.0000000548,0.0000000538,0.0000000548,297570.0804,0.01615932651862
1659542400,2022-08-03 16:00:00,BEPRO/BTC,0.0000000552,0.0000000559,0.0000000548,0.0000000552,483718.309,0.02690375661202
1659538800,2022-08-03 15:00:00,BEPRO/BTC,0.0000000547,0.0000000547,0.0000000547,0.0000000547,3522.1322,0.00019266063134
1659535200,2022-08-03 14:00:00,BEPRO/BTC,0.0000000544,0.000000055,0.000000054,0.000000055,11619.6126,0.00062792946514
1659531600,2022-08-03 13:00:00,BEPRO/BTC,0.0000000547,0.0000000554,0.0000000541,0.0000000546,214547.0446,0.01176847478847
1659528000,2022-08-03 12:00:00,BEPRO/BTC,0.0000000554,0.0000000554,0.000000054,0.000000054,195446.512,0.0106883645598
1659524400,2022-08-03 11:00:00,BEPRO/BTC,0.0000000554,0.0000000559,0.0000000548,0.0000000554,302537.943,0.0166062339613
1659520800,2022-08-03 10:00:00,BEPRO/BTC,0.000000055,0.000000056,0.000000055,0.000000056,233315.8645,0.0130244791234
1659517200,2022-08-03 09:00:00,BEPRO/BTC,0.000000054,0.0000000556,0.000000054,0.0000000556,242016.227,0.01330679603155
1659513600,2022-08-03 08:00:00,BEPRO/BTC,0.0000000541,0.0000000546,0.0000000541,0.0000000546,68823.5391,0.00375605393171
1659510000,2022-08-03 07:00:00,BEPRO/BTC,0.0000000542,0.0000000546,0.0000000542,0.0000000546,40547.0018,0.00220586629828
1659506400,2022-08-03 06:00:00,BEPRO/BTC,0.0000000542,0.0000000545,0.0000000542,0.0000000545,146325.7425,0.00797384368203
1659502800,2022-08-03 05:00:00,BEPRO/BTC,0.0000000544,0.0000000544,0.0000000538,0.0000000542,33422.5533,0.00180965346649
1659499200,2022-08-03 04:00:00,BEPRO/BTC,0.0000000537,0.0000000537,0.0000000537,0.0000000537,4361.7996,0.00023422863852
1659495600,2022-08-03 03:00:00,BEPRO/BTC,0.0000000542,0.0000000544,0.0000000538,0.0000000544,9292.0401,0.00050387756708
1659492000,2022-08-03 02:00:00,BEPRO/BTC,0.0000000535,0.0000000543,0.0000000535,0.0000000543,11032.7013,0.00059496377573
1659488400,2022-08-03 01:00:00,BEPRO/BTC,0.000000054,0.0000000541,0.0000000533,0.0000000539,15538.2073,0.000837119173
1659484800,2022-08-03 00:00:00,BEPRO/BTC,0.0000000538,0.0000000541,0.0000000532,0.0000000532,49027.1585,0.002634012965
1659481200,2022-08-02 23:00:00,BEPRO/BTC,0.0000000537,0.0000000539,0.0000000529,0.0000000539,2956570.7761,0.15801120676057
1659477600,2022-08-02 22:00:00,BEPRO/BTC,0.000000054,0.000000054,0.0000000532,0.000000054,891035.4726,0.04784867925859
1659474000,2022-08-02 21:00:00,BEPRO/BTC,0.0000000533,0.0000000541,0.0000000533,0.0000000541,32327.366,0.00173328315948
1659470400,2022-08-02 20:00:00,BEPRO/BTC,0.0000000539,0.0000000541,0.0000000531,0.0000000536,95528.9591,0.00510405469947
1659466800,2022-08-02 19:00:00,BEPRO/BTC,0.0000000547,0.0000000548,0.0000000532,0.0000000532,186692.5998,0.01003413305495
1659463200,2022-08-02 18:00:00,BEPRO/BTC,0.0000000543,0.0000000548,0.0000000539,0.0000000539,206171.0647,0.01112691880317
1659459600,2022-08-02 17:00:00,BEPRO/BTC,0.0000000536,0.0000000543,0.0000000536,0.0000000543,252849.8789,0.0137071781624
1659456000,2022-08-02 16:00:00,BEPRO/BTC,0.0000000548,0.0000000548,0.0000000532,0.0000000532,645700.6269,0.03496186084704
1659452400,2022-08-02 15:00:00,BEPRO/BTC,0.0000000549,0.0000000556,0.0000000548,0.0000000548,48557.1842,0.00266867023086
1659448800,2022-08-02 14:00:00,BEPRO/BTC,0.0000000554,0.0000000558,0.0000000549,0.0000000549,141775.2915,0.00779952745494
1659445200,2022-08-02 13:00:00,BEPRO/BTC,0.0000000555,0.0000000556,0.0000000552,0.0000000552,15731.9241,0.00087038973137
1659441600,2022-08-02 12:00:00,BEPRO/BTC,0.000000055,0.000000056,0.000000055,0.000000056,8361.9194,0.00046393752452
1659438000,2022-08-02 11:00:00,BEPRO/BTC,0.0000000561,0.0000000561,0.000000055,0.0000000551,214850.5347,0.01198335590942
1659434400,2022-08-02 10:00:00,BEPRO/BTC,0.0000000554,0.0000000561,0.0000000554,0.0000000561,10234.8653,0.00057400264419
1659430800,2022-08-02 09:00:00,BEPRO/BTC,0.0000000552,0.0000000561,0.0000000552,0.0000000561,3622.9099,0.00020264293501
1659427200,2022-08-02 08:00:00,BEPRO/BTC,0.0000000553,0.0000000561,0.0000000552,0.0000000552,46430.9376,0.00257700087025
1659423600,2022-08-02 07:00:00,BEPRO/BTC,0.000000055,0.0000000553,0.000000055,0.0000000553,13156.346,0.00072420874118
1659420000,2022-08-02 06:00:00,BEPRO/BTC,0.0000000554,0.0000000558,0.0000000554,0.0000000558,14112.7048,0.00078186043512
1659416400,2022-08-02 05:00:00,BEPRO/BTC,0.0000000557,0.0000000557,0.0000000554,0.0000000554,612.5748,0.00003398743533
1659412800,2022-08-02 04:00:00,BEPRO/BTC,0.0000000565,0.0000000565,0.0000000559,0.0000000564,475114.7302,0.02673821980773
1659409200,2022-08-02 03:00:00,BEPRO/BTC,0.0000000559,0.0000000559,0.0000000558,0.0000000558,1496.4368,0.00008362567886
1659405600,2022-08-02 02:00:00,BEPRO/BTC,0.0000000558,0.0000000564,0.0000000551,0.0000000564,620625.9201,0.0346938127108
1659402000,2022-08-02 01:00:00,BEPRO/BTC,0.0000000548,0.0000000559,0.0000000546,0.0000000558,1708841.0696,0.09480298650313
1659398400,2022-08-02 00:00:00,BEPRO/BTC,0.0000000558,0.0000000558,0.0000000539,0.0000000543,327071.7293,0.01778987225935
1659394800,2022-08-01 23:00:00,BEPRO/BTC,0.0000000556,0.000000056,0.0000000551,0.0000000551,11071.9263,0.00061400186411
1659391200,2022-08-01 22:00:00,BEPRO/BTC,0.0000000549,0.0000000562,0.0000000547,0.0000000562,633106.1751,0.0352851143073
1659387600,2022-08-01 21:00:00,BEPRO/BTC,0.0000000538,0.0000000557,0.0000000538,0.0000000551,226899.8584,0.01238343959304
1659384000,2022-08-01 20:00:00,BEPRO/BTC,0.0000000548,0.0000000548,0.0000000539,0.0000000539,45309.0964,0.00247292008238
1659380400,2022-08-01 19:00:00,BEPRO/BTC,0.0000000545,0.0000000554,0.0000000542,0.000000055,9661.9048,0.00053334113451
1659376800,2022-08-01 18:00:00,BEPRO/BTC,0.0000000539,0.000000055,0.0000000539,0.0000000543,281154.9601,0.01535716690791
1659373200,2022-08-01 17:00:00,BEPRO/BTC,0.0000000548,0.0000000553,0.000000054,0.0000000544,452818.4174,0.02459849234795
1659369600,2022-08-01 16:00:00,BEPRO/BTC,0.0000000561,0.0000000564,0.0000000542,0.0000000542,1619274.4514,0.08958814441894
1659366000,2022-08-01 15:00:00,BEPRO/BTC,0.0000000554,0.0000000568,0.000000055,0.0000000554,688858.8731,0.03856589286592
1659362400,2022-08-01 14:00:00,BEPRO/BTC,0.000000055,0.0000000564,0.0000000549,0.0000000559,405717.6004,0.02257482921507
1659358800,2022-08-01 13:00:00,BEPRO/BTC,0.0000000532,0.0000000559,0.0000000532,0.0000000557,2693280.2243,0.14853109531726
1659355200,2022-08-01 12:00:00,BEPRO/BTC,0.0000000538,0.0000000538,0.0000000533,0.0000000533,9301.9692,0.00050026809913
1659351600,2022-08-01 11:00:00,BEPRO/BTC,0.0000000538,0.0000000538,0.0000000527,0.0000000536,84707.1404,0.00451144653564
1659348000,2022-08-01 10:00:00,BEPRO/BTC,0.0000000528,0.0000000536,0.0000000528,0.0000000536,14435.5688,0.00076466760639
1659344400,2022-08-01 09:00:00,BEPRO/BTC,0.0000000522,0.0000000529,0.0000000522,0.0000000529,264328.0159,0.0139169401655
1659340800,2022-08-01 08:00:00,BEPRO/BTC,0.000000052,0.0000000526,0.0000000519,0.0000000526,2345951.0645,0.12217270013955
1659337200,2022-08-01 07:00:00,BEPRO/BTC,0.0000000529,0.0000000529,0.0000000521,0.0000000521,1697247.6049,0.08872678885327
1659333600,2022-08-01 06:00:00,BEPRO/BTC,0.0000000531,0.000000054,0.0000000528,0.0000000528,172639.5221,0.00917485952159
1659330000,2022-08-01 05:00:00,BEPRO/BTC,0.0000000527,0.0000000529,0.0000000527,0.0000000529,11854.8128,0.00062693044984
1659326400,2022-08-01 04:00:00,BEPRO/BTC,0.0000000535,0.0000000535,0.0000000535,0.0000000535,945.2943,0.00005057324505
1659322800,2022-08-01 03:00:00,BEPRO/BTC,0.0000000532,0.0000000536,0.0000000525,0.0000000536,123088.6711,0.00650044709569
1659319200,2022-08-01 02:00:00,BEPRO/BTC,0.0000000534,0.0000000539,0.000000053,0.0000000538,28357.8438,0.00151862498483
1659315600,2022-08-01 01:00:00,BEPRO/BTC,0.0000000536,0.0000000543,0.0000000536,0.0000000543,4375.4642,0.000237425279
1659312000,2022-08-01 00:00:00,BEPRO/BTC,0.0000000531,0.0000000536,0.0000000531,0.0000000536,5016.3704,0.00026785786326
1659308400,2022-07-31 23:00:00,BEPRO/BTC,0.0000000528,0.0000000531,0.0000000526,0.0000000531,68488.7325,0.00361584542313
1659304800,2022-07-31 22:00:00,BEPRO/BTC,0.0000000529,0.0000000535,0.0000000529,0.0000000535,5625.3782,0.00030076731448
1659301200,2022-07-31 21:00:00,BEPRO/BTC,0.0000000528,0.0000000534,0.0000000525,0.0000000534,637502.4927,0.03395363078391
1659297600,2022-07-31 20:00:00,BEPRO/BTC,0.000000053,0.0000000533,0.0000000528,0.0000000528,36411.1909,0.00192778572176
1659294000,2022-07-31 19:00:00,BEPRO/BTC,0.0000000531,0.0000000531,0.000000053,0.000000053,7818.4725,0.00041447673598
1659290400,2022-07-31 18:00:00,BEPRO/BTC,0.0000000516,0.0000000543,0.0000000516,0.000000053,683899.0954,0.03584071214416
1659286800,2022-07-31 17:00:00,BEPRO/BTC,0.0000000525,0.0000000526,0.0000000506,0.000000052,5026782.5536,0.25935216422492
1659283200,2022-07-31 16:00:00,BEPRO/BTC,0.000000052,0.0000000524,0.000000052,0.0000000523,25114.8201,0.0013064753446
1659279600,2022-07-31 15:00:00,BEPRO/BTC,0.000000053,0.0000000532,0.000000052,0.000000052,53189.0289,0.00278615717801
1659276000,2022-07-31 14:00:00,BEPRO/BTC,0.0000000524,0.0000000532,0.0000000522,0.0000000522,97587.7233,0.00509872257914
1659272400,2022-07-31 13:00:00,BEPRO/BTC,0.0000000528,0.0000000533,0.0000000528,0.000000053,62068.2353,0.00329266864608
1659268800,2022-07-31 12:00:00,BEPRO/BTC,0.0000000522,0.0000000533,0.0000000522,0.0000000527,146294.4405,0.00770627736784
1659265200,2022-07-31 11:00:00,BEPRO/BTC,0.0000000527,0.0000000531,0.0000000523,0.000000053,20555.4841,0.00108307988537
1659261600,2022-07-31 10:00:00,BEPRO/BTC,0.0000000529,0.000000053,0.0000000518,0.0000000518,97846.4648,0.00508842688853
1659258000,2022-07-31 09:00:00,BEPRO/BTC,0.0000000528,0.0000000529,0.0000000523,0.0000000525,811553.8422,0.04269786419366
1659254400,2022-07-31 08:00:00,BEPRO/BTC,0.0000000527,0.0000000528,0.0000000525,0.0000000527,230735.704,0.01215916394469
1659250800,2022-07-31 07:00:00,BEPRO/BTC,0.0000000531,0.0000000534,0.0000000528,0.0000000529,42400.7073,0.00224382483197
1659247200,2022-07-31 06:00:00,BEPRO/BTC,0.0000000527,0.000000053,0.0000000527,0.000000053,19971.3071,0.00105288596155
1659243600,2022-07-31 05:00:00,BEPRO/BTC,0.0000000535,0.0000000535,0.0000000527,0.0000000532,90519.9693,0.00478927567323
1659240000,2022-07-31 04:00:00,BEPRO/BTC,0.0000000531,0.0000000538,0.0000000531,0.0000000534,766.0991,0.00004092950654
1659236400,2022-07-31 03:00:00,BEPRO/BTC,0.000000053,0.0000000533,0.000000053,0.0000000533,85842.0305,0.0045744200736
1659232800,2022-07-31 02:00:00,BEPRO/BTC,0.0000000537,0.0000000538,0.0000000537,0.0000000538,5169.3626,0.000277711872
1659229200,2022-07-31 01:00:00,BEPRO/BTC,0.0000000532,0.0000000532,0.0000000531,0.0000000531,10890.3397,0.00057854281293
1659225600,2022-07-31 00:00:00,BEPRO/BTC,0.0000000529,0.0000000539,0.0000000522,0.0000000539,96006.8655,0.00513383813169
1659222000,2022-07-30 23:00:00,BEPRO/BTC,0.0000000522,0.0000000528,0.0000000522,0.0000000524,193488.1204,0.01014303366214
1659218400,2022-07-30 22:00:00,BEPRO/BTC,0.000000053,0.0000000532,0.000000052,0.0000000526,581570.3967,0.03051627792679
1659214800,2022-07-30 21:00:00,BEPRO/BTC,0.0000000527,0.0000000528,0.0000000526,0.0000000528,212271.0157,0.01118772311703
1659211200,2022-07-30 20:00:00,BEPRO/BTC,0.0000000528,0.0000000531,0.000000052,0.0000000525,17842.4424,0.00093570632498
1659207600,2022-07-30 19:00:00,BEPRO/BTC,0.0000000531,0.0000000532,0.000000053,0.000000053,59572.0909,0.00316484389834
1659204000,2022-07-30 18:00:00,BEPRO/BTC,0.000000054,0.000000054,0.0000000532,0.0000000532,29133.8258,0.00156078413012
1659200400,2022-07-30 17:00:00,BEPRO/BTC,0.0000000531,0.0000000538,0.0000000531,0.0000000538,15372.3713,0.00082500516694
1659196800,2022-07-30 16:00:00,BEPRO/BTC,0.0000000523,0.0000000538,0.0000000523,0.0000000538,1054819.4588,0.05574320854124
1659193200,2022-07-30 15:00:00,BEPRO/BTC,0.0000000532,0.0000000539,0.0000000523,0.0000000523,5040181.257,0.2661145609007
1659189600,2022-07-30 14:00:00,BEPRO/BTC,0.0000000536,0.0000000545,0.0000000532,0.0000000532,889974.7929,0.04735954515862
1659186000,2022-07-30 13:00:00,BEPRO/BTC,0.0000000546,0.0000000546,0.0000000538,0.0000000543,11544.0566,0.00062740862717
1659182400,2022-07-30 12:00:00,BEPRO/BTC,0.0000000544,0.0000000544,0.0000000544,0.0000000544,7397.8555,0.0004024433392
1659178800,2022-07-30 11:00:00,BEPRO/BTC,0.0000000529,0.0000000551,0.0000000529,0.0000000551,142001.9065,0.00776589330847
1659175200,2022-07-30 10:00:00,BEPRO/BTC,0.0000000528,0.0000000536,0.0000000528,0.0000000536,4987.8399,0.00026393792233
1659171600,2022-07-30 09:00:00,BEPRO/BTC,0.0000000534,0.0000000535,0.0000000534,0.0000000535,6243.8179,0.00033403672031
1659168000,2022-07-30 08:00:00,BEPRO/BTC,0.0000000534,0.0000000534,0.0000000526,0.0000000527,37089.5768,0.00195395120372
1659164400,2022-07-30 07:00:00,BEPRO/BTC,0.000000053,0.0000000535,0.000000053,0.0000000533,7835.6463,0.00041753227647
1659160800,2022-07-30 06:00:00,BEPRO/BTC,0.000000053,0.0000000535,0.000000053,0.0000000535,86739.2062,0.0045997519038
