https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EDG,Volume BTC
1661493600,2022-08-26 06:00:00,EDG/BTC,0.0000000671,0.0000000671,0.0000000671,0.0000000671,290.9619,0.00001952354349
1661490000,2022-08-26 05:00:00,EDG/BTC,0.0000000673,0.0000000673,0.0000000673,0.0000000673,22.6942,0.00000152731966
1661486400,2022-08-26 04:00:00,EDG/BTC,0.0000000671,0.0000000695,0.0000000671,0.0000000695,4884.7804,0.00033943766252
1661482800,2022-08-26 03:00:00,EDG/BTC,0.0000000678,0.0000000678,0.0000000678,0.0000000678,0,0
1661479200,2022-08-26 02:00:00,EDG/BTC,0.0000000654,0.0000000678,0.000000065,0.0000000678,28468.5271,0.00189655812198
1661475600,2022-08-26 01:00:00,EDG/BTC,0.0000000651,0.0000000651,0.0000000651,0.0000000651,2803.9342,0.00018253611642
1661472000,2022-08-26 00:00:00,EDG/BTC,0.0000000675,0.0000000675,0.0000000675,0.0000000675,0,0
1661468400,2022-08-25 23:00:00,EDG/BTC,0.0000000675,0.0000000675,0.0000000675,0.0000000675,0,0
1661464800,2022-08-25 22:00:00,EDG/BTC,0.0000000675,0.0000000675,0.0000000675,0.0000000675,291.3698,0.0000196674615
1661461200,2022-08-25 21:00:00,EDG/BTC,0.0000000653,0.0000000653,0.0000000653,0.0000000653,0,0
1661457600,2022-08-25 20:00:00,EDG/BTC,0.0000000653,0.0000000653,0.0000000653,0.0000000653,0,0
1661454000,2022-08-25 19:00:00,EDG/BTC,0.0000000653,0.0000000653,0.0000000653,0.0000000653,0,0
1661450400,2022-08-25 18:00:00,EDG/BTC,0.0000000653,0.0000000653,0.0000000653,0.0000000653,286.1344,0.00001868457632
1661446800,2022-08-25 17:00:00,EDG/BTC,0.0000000659,0.0000000659,0.0000000659,0.0000000659,0,0
1661443200,2022-08-25 16:00:00,EDG/BTC,0.0000000659,0.0000000659,0.0000000659,0.0000000659,1454.1876,0.00009583096284
1661439600,2022-08-25 15:00:00,EDG/BTC,0.0000000663,0.0000000663,0.0000000663,0.0000000663,0,0
1661436000,2022-08-25 14:00:00,EDG/BTC,0.0000000663,0.0000000663,0.0000000663,0.0000000663,0,0
1661432400,2022-08-25 13:00:00,EDG/BTC,0.0000000663,0.0000000663,0.0000000663,0.0000000663,0,0
1661428800,2022-08-25 12:00:00,EDG/BTC,0.0000000655,0.0000000663,0.0000000655,0.0000000663,53006.5747,0.00347822479157
1661425200,2022-08-25 11:00:00,EDG/BTC,0.0000000663,0.0000000663,0.0000000663,0.0000000663,22.7397,0.00000150764211
1661421600,2022-08-25 10:00:00,EDG/BTC,0.0000000673,0.0000000693,0.0000000673,0.0000000673,8531.7024,0.00058334398357
1661418000,2022-08-25 09:00:00,EDG/BTC,0.0000000647,0.0000000647,0.0000000647,0.0000000647,0,0
1661414400,2022-08-25 08:00:00,EDG/BTC,0.0000000647,0.0000000647,0.0000000647,0.0000000647,3260.2602,0.00021093883494
1661410800,2022-08-25 07:00:00,EDG/BTC,0.0000000668,0.0000000668,0.0000000668,0.0000000668,22.7853,0.00000152205804
1661407200,2022-08-25 06:00:00,EDG/BTC,0.0000000669,0.0000000688,0.0000000651,0.0000000651,51198.4372,0.00334435811423
1661403600,2022-08-25 05:00:00,EDG/BTC,0.0000000667,0.0000000667,0.0000000667,0.0000000667,0,0
1661400000,2022-08-25 04:00:00,EDG/BTC,0.0000000667,0.0000000667,0.0000000667,0.0000000667,0,0
1661396400,2022-08-25 03:00:00,EDG/BTC,0.0000000667,0.0000000667,0.0000000667,0.0000000667,0,0
1661392800,2022-08-25 02:00:00,EDG/BTC,0.0000000667,0.0000000667,0.0000000667,0.0000000667,4262.4901,0.00028430808967
1661389200,2022-08-25 01:00:00,EDG/BTC,0.000000067,0.000000067,0.000000067,0.000000067,22.831,0.000001529677
1661385600,2022-08-25 00:00:00,EDG/BTC,0.0000000675,0.0000000675,0.0000000675,0.0000000675,0,0
1661382000,2022-08-24 23:00:00,EDG/BTC,0.0000000675,0.0000000675,0.0000000675,0.0000000675,1078.5824,0.000072804312
1661378400,2022-08-24 22:00:00,EDG/BTC,0.0000000671,0.0000000671,0.0000000633,0.0000000666,655405.3647,0.04344371581046
1661374800,2022-08-24 21:00:00,EDG/BTC,0.0000000662,0.0000000667,0.000000066,0.0000000667,3219.9478,0.00021319069268
1661371200,2022-08-24 20:00:00,EDG/BTC,0.0000000674,0.0000000704,0.0000000674,0.0000000704,48913.5952,0.00336495367295
1661367600,2022-08-24 19:00:00,EDG/BTC,0.0000000683,0.0000000683,0.0000000683,0.0000000683,0,0
1661364000,2022-08-24 18:00:00,EDG/BTC,0.0000000683,0.0000000683,0.0000000683,0.0000000683,22.0913,0.00000150883579
1661360400,2022-08-24 17:00:00,EDG/BTC,0.0000000705,0.0000000705,0.0000000705,0.0000000705,0,0
1661356800,2022-08-24 16:00:00,EDG/BTC,0.0000000705,0.0000000705,0.0000000705,0.0000000705,0,0
1661353200,2022-08-24 15:00:00,EDG/BTC,0.0000000699,0.0000000709,0.0000000699,0.0000000705,160006.7455,0.0113241149831
1661349600,2022-08-24 14:00:00,EDG/BTC,0.0000000694,0.0000000694,0.0000000694,0.0000000694,14381.3761,0.00099806750134
1661346000,2022-08-24 13:00:00,EDG/BTC,0.000000067,0.000000067,0.000000067,0.000000067,71705.1067,0.0048042421489
1661342400,2022-08-24 12:00:00,EDG/BTC,0.0000000673,0.0000000673,0.000000067,0.000000067,6384.9804,0.00042920334123
1661338800,2022-08-24 11:00:00,EDG/BTC,0.0000000696,0.0000000696,0.0000000696,0.0000000696,1045.9625,0.00007279899
1661335200,2022-08-24 10:00:00,EDG/BTC,0.0000000694,0.0000000694,0.0000000694,0.0000000694,0,0
1661331600,2022-08-24 09:00:00,EDG/BTC,0.0000000694,0.0000000694,0.0000000694,0.0000000694,0,0
1661328000,2022-08-24 08:00:00,EDG/BTC,0.0000000694,0.0000000694,0.0000000694,0.0000000694,811.5236,0.00005631973784
1661324400,2022-08-24 07:00:00,EDG/BTC,0.0000000671,0.0000000671,0.0000000671,0.0000000671,0,0
1661320800,2022-08-24 06:00:00,EDG/BTC,0.0000000676,0.0000000676,0.0000000669,0.0000000671,170335.6448,0.0114275105401
1661317200,2022-08-24 05:00:00,EDG/BTC,0.0000000694,0.0000000696,0.0000000677,0.0000000695,189037.9814,0.01305314049507
1661313600,2022-08-24 04:00:00,EDG/BTC,0.000000071,0.000000071,0.000000071,0.000000071,517.3703,0.0000367332913
1661310000,2022-08-24 03:00:00,EDG/BTC,0.0000000752,0.0000000752,0.0000000752,0.0000000752,0,0
1661306400,2022-08-24 02:00:00,EDG/BTC,0.0000000752,0.0000000752,0.0000000752,0.0000000752,4101.0901,0.00030840197552
1661302800,2022-08-24 01:00:00,EDG/BTC,0.0000000705,0.0000000763,0.000000069,0.0000000755,29942.7934,0.00214977193342
1661299200,2022-08-24 00:00:00,EDG/BTC,0.0000000705,0.0000000707,0.0000000705,0.0000000707,23009.4728,0.00162349677886
1661295600,2022-08-23 23:00:00,EDG/BTC,0.000000069,0.000000069,0.000000069,0.000000069,0,0
1661292000,2022-08-23 22:00:00,EDG/BTC,0.000000069,0.000000069,0.000000069,0.000000069,0,0
1661288400,2022-08-23 21:00:00,EDG/BTC,0.0000000694,0.0000000694,0.000000069,0.000000069,13603.3631,0.0009428229619
1661284800,2022-08-23 20:00:00,EDG/BTC,0.0000000687,0.0000000687,0.0000000687,0.0000000687,10477.27,0.000719788449
1661281200,2022-08-23 19:00:00,EDG/BTC,0.0000000704,0.0000000704,0.0000000704,0.0000000704,1684.9791,0.00011862252864
1661277600,2022-08-23 18:00:00,EDG/BTC,0.0000000689,0.0000000705,0.0000000689,0.0000000705,124650.6262,0.00878100082726
1661274000,2022-08-23 17:00:00,EDG/BTC,0.0000000683,0.0000000693,0.000000068,0.0000000691,157761.6162,0.01090914571062
1661270400,2022-08-23 16:00:00,EDG/BTC,0.0000000721,0.0000000721,0.0000000721,0.0000000721,0,0
1661266800,2022-08-23 15:00:00,EDG/BTC,0.0000000721,0.0000000721,0.0000000721,0.0000000721,19981.2204,0.00144064599084
1661263200,2022-08-23 14:00:00,EDG/BTC,0.0000000723,0.0000000723,0.0000000723,0.0000000723,13517.4262,0.00097730991426
1661259600,2022-08-23 13:00:00,EDG/BTC,0.0000000728,0.0000000728,0.0000000728,0.0000000728,0,0
1661256000,2022-08-23 12:00:00,EDG/BTC,0.0000000728,0.0000000728,0.0000000728,0.0000000728,11547.5755,0.0008406634964
1661252400,2022-08-23 11:00:00,EDG/BTC,0.0000000719,0.0000000719,0.0000000719,0.0000000719,0,0
1661248800,2022-08-23 10:00:00,EDG/BTC,0.0000000719,0.0000000719,0.0000000719,0.0000000719,8412.465,0.0006048562335
1661245200,2022-08-23 09:00:00,EDG/BTC,0.0000000711,0.000000072,0.0000000711,0.000000072,52955.8746,0.00378877747966
1661241600,2022-08-23 08:00:00,EDG/BTC,0.0000000703,0.0000000703,0.0000000703,0.0000000703,0,0
1661238000,2022-08-23 07:00:00,EDG/BTC,0.0000000699,0.0000000703,0.0000000699,0.0000000703,44229.8455,0.0031093473473
1661234400,2022-08-23 06:00:00,EDG/BTC,0.0000000703,0.0000000703,0.0000000703,0.0000000703,4975.7877,0.00034979787531
1661230800,2022-08-23 05:00:00,EDG/BTC,0.00000007,0.0000000703,0.00000007,0.0000000703,129922.407,0.00912569401818
1661227200,2022-08-23 04:00:00,EDG/BTC,0.0000000698,0.0000000698,0.0000000698,0.0000000698,0,0
1661223600,2022-08-23 03:00:00,EDG/BTC,0.0000000698,0.0000000698,0.0000000698,0.0000000698,0,0
1661220000,2022-08-23 02:00:00,EDG/BTC,0.0000000698,0.0000000698,0.0000000698,0.0000000698,4340.8731,0.00030299294238
1661216400,2022-08-23 01:00:00,EDG/BTC,0.0000000696,0.00000007,0.0000000693,0.0000000693,31546.1325,0.00219231181422
1661212800,2022-08-23 00:00:00,EDG/BTC,0.0000000699,0.0000000699,0.0000000689,0.0000000695,190479.8736,0.01314699417687
1661209200,2022-08-22 23:00:00,EDG/BTC,0.0000000727,0.0000000727,0.0000000692,0.0000000692,517.5648,0.00003652815157
1661205600,2022-08-22 22:00:00,EDG/BTC,0.0000000759,0.0000000759,0.0000000759,0.0000000759,0,0
1661202000,2022-08-22 21:00:00,EDG/BTC,0.000000075,0.0000000766,0.0000000749,0.0000000759,367402.7538,0.02760318435049
1661198400,2022-08-22 20:00:00,EDG/BTC,0.0000000712,0.0000000712,0.0000000712,0.0000000712,0,0
1661194800,2022-08-22 19:00:00,EDG/BTC,0.0000000713,0.0000000713,0.0000000712,0.0000000712,5216.2479,0.00037169623845
1661191200,2022-08-22 18:00:00,EDG/BTC,0.0000000742,0.0000000742,0.0000000742,0.0000000742,9288.84,0.000689231928
1661187600,2022-08-22 17:00:00,EDG/BTC,0.0000000733,0.0000000733,0.0000000733,0.0000000733,33.8789,0.00000248332337
1661184000,2022-08-22 16:00:00,EDG/BTC,0.0000000724,0.0000000724,0.0000000708,0.0000000708,45760.8878,0.00324000218056
1661180400,2022-08-22 15:00:00,EDG/BTC,0.0000000764,0.0000000764,0.0000000764,0.0000000764,0,0
1661176800,2022-08-22 14:00:00,EDG/BTC,0.0000000729,0.0000000764,0.0000000729,0.0000000764,24417.7678,0.00186522961222
1661173200,2022-08-22 13:00:00,EDG/BTC,0.0000000759,0.0000000759,0.0000000759,0.0000000759,0,0
1661169600,2022-08-22 12:00:00,EDG/BTC,0.0000000759,0.0000000759,0.0000000759,0.0000000759,1007.8535,0.00007649608065
1661166000,2022-08-22 11:00:00,EDG/BTC,0.000000075,0.000000075,0.0000000743,0.0000000743,46980.748,0.00349071017808
1661162400,2022-08-22 10:00:00,EDG/BTC,0.0000000712,0.0000000737,0.0000000712,0.0000000734,76480.9973,0.00560034830143
1661158800,2022-08-22 09:00:00,EDG/BTC,0.000000075,0.000000075,0.0000000706,0.0000000715,85381.7146,0.00604924094821
1661155200,2022-08-22 08:00:00,EDG/BTC,0.0000000648,0.0000000814,0.0000000648,0.0000000732,988671.9463,0.07250411919097
1661151600,2022-08-22 07:00:00,EDG/BTC,0.0000000659,0.0000000742,0.0000000617,0.0000000651,643677.0498,0.0428963165758
1661148000,2022-08-22 06:00:00,EDG/BTC,0.0000000665,0.000000073,0.0000000643,0.000000073,310538.0792,0.02110022772202
1661144400,2022-08-22 05:00:00,EDG/BTC,0.0000000658,0.0000000658,0.0000000658,0.0000000658,0,0
1661140800,2022-08-22 04:00:00,EDG/BTC,0.0000000658,0.0000000658,0.0000000658,0.0000000658,0,0
1661137200,2022-08-22 03:00:00,EDG/BTC,0.0000000658,0.0000000658,0.0000000658,0.0000000658,0,0
1661133600,2022-08-22 02:00:00,EDG/BTC,0.0000000658,0.0000000658,0.0000000658,0.0000000658,3988.5647,0.00026244755726
1661130000,2022-08-22 01:00:00,EDG/BTC,0.0000000675,0.0000000688,0.0000000675,0.0000000688,43000,0.00293351070105
1661126400,2022-08-22 00:00:00,EDG/BTC,0.0000000646,0.0000000646,0.0000000646,0.0000000646,4328.9242,0.00027964850332
1661122800,2022-08-21 23:00:00,EDG/BTC,0.000000065,0.000000065,0.000000065,0.000000065,0,0
1661119200,2022-08-21 22:00:00,EDG/BTC,0.000000065,0.000000065,0.000000065,0.000000065,0,0
1661115600,2022-08-21 21:00:00,EDG/BTC,0.000000065,0.000000065,0.000000065,0.000000065,0,0
1661112000,2022-08-21 20:00:00,EDG/BTC,0.000000065,0.000000065,0.000000065,0.000000065,2366.2146,0.000153803949
1661108400,2022-08-21 19:00:00,EDG/BTC,0.0000000661,0.0000000661,0.0000000661,0.0000000661,0,0
1661104800,2022-08-21 18:00:00,EDG/BTC,0.0000000661,0.0000000661,0.0000000661,0.0000000661,158.8351,0.00001049900011
1661101200,2022-08-21 17:00:00,EDG/BTC,0.0000000668,0.0000000668,0.0000000668,0.0000000668,0,0
1661097600,2022-08-21 16:00:00,EDG/BTC,0.0000000668,0.0000000668,0.0000000668,0.0000000668,0,0
1661094000,2022-08-21 15:00:00,EDG/BTC,0.0000000668,0.0000000668,0.0000000668,0.0000000668,0,0
1661090400,2022-08-21 14:00:00,EDG/BTC,0.0000000668,0.0000000668,0.0000000668,0.0000000668,0,0
1661086800,2022-08-21 13:00:00,EDG/BTC,0.0000000668,0.0000000668,0.0000000668,0.0000000668,0,0
1661083200,2022-08-21 12:00:00,EDG/BTC,0.0000000668,0.0000000668,0.0000000668,0.0000000668,0,0
1661079600,2022-08-21 11:00:00,EDG/BTC,0.0000000668,0.0000000668,0.0000000668,0.0000000668,16011.8063,0.00106958866084
1661076000,2022-08-21 10:00:00,EDG/BTC,0.0000000644,0.0000000644,0.0000000644,0.0000000644,0,0
1661072400,2022-08-21 09:00:00,EDG/BTC,0.0000000644,0.0000000644,0.0000000644,0.0000000644,0,0
1661068800,2022-08-21 08:00:00,EDG/BTC,0.0000000644,0.0000000644,0.0000000644,0.0000000644,0,0
1661065200,2022-08-21 07:00:00,EDG/BTC,0.0000000644,0.0000000644,0.0000000644,0.0000000644,0,0
1661061600,2022-08-21 06:00:00,EDG/BTC,0.0000000644,0.0000000644,0.0000000644,0.0000000644,1512.231,0.0000973876764
1661058000,2022-08-21 05:00:00,EDG/BTC,0.0000000642,0.0000000642,0.0000000642,0.0000000642,0,0
1661054400,2022-08-21 04:00:00,EDG/BTC,0.0000000642,0.0000000642,0.0000000642,0.0000000642,3983.0849,0.00025571405058
1661050800,2022-08-21 03:00:00,EDG/BTC,0.0000000664,0.0000000664,0.0000000664,0.0000000664,80.8329,0.00000536730456
1661047200,2022-08-21 02:00:00,EDG/BTC,0.000000064,0.000000064,0.000000064,0.000000064,80.8329,0.0000051733056
1661043600,2022-08-21 01:00:00,EDG/BTC,0.0000000661,0.0000000661,0.0000000661,0.0000000661,0,0
1661040000,2022-08-21 00:00:00,EDG/BTC,0.0000000709,0.0000000709,0.0000000661,0.0000000661,40746.1261,0.00272131394008
1661036400,2022-08-20 23:00:00,EDG/BTC,0.0000000676,0.0000000676,0.0000000676,0.0000000676,0,0
1661032800,2022-08-20 22:00:00,EDG/BTC,0.0000000682,0.0000000682,0.0000000676,0.0000000676,490.5316,0.00003330676906
1661029200,2022-08-20 21:00:00,EDG/BTC,0.0000000709,0.0000000709,0.0000000709,0.0000000709,0,0
1661025600,2022-08-20 20:00:00,EDG/BTC,0.000000071,0.000000071,0.0000000709,0.0000000709,14072.1109,0.00099824320393
1661022000,2022-08-20 19:00:00,EDG/BTC,0.0000000712,0.0000000712,0.0000000688,0.0000000688,65183.923,0.00455072786848
1661018400,2022-08-20 18:00:00,EDG/BTC,0.0000000693,0.0000000717,0.000000069,0.0000000717,2095.6434,0.00014579199942
1661014800,2022-08-20 17:00:00,EDG/BTC,0.0000000707,0.0000000708,0.0000000707,0.0000000708,2138.0966,0.00015132874241
1661011200,2022-08-20 16:00:00,EDG/BTC,0.0000000697,0.0000000709,0.0000000677,0.0000000709,17501.2825,0.00122312201087
1661007600,2022-08-20 15:00:00,EDG/BTC,0.0000000701,0.0000000704,0.0000000701,0.0000000702,237444.2819,0.01669550618496
1661004000,2022-08-20 14:00:00,EDG/BTC,0.0000000701,0.0000000702,0.0000000701,0.0000000702,1098.4309,0.0000771076562
1661000400,2022-08-20 13:00:00,EDG/BTC,0.0000000699,0.0000000701,0.0000000693,0.0000000693,8005.8382,0.00056118392612
1660996800,2022-08-20 12:00:00,EDG/BTC,0.0000000694,0.0000000695,0.0000000694,0.0000000695,9765.865,0.00067861617978
1660993200,2022-08-20 11:00:00,EDG/BTC,0.000000068,0.000000068,0.000000068,0.000000068,0,0
1660989600,2022-08-20 10:00:00,EDG/BTC,0.000000068,0.000000068,0.000000068,0.000000068,0,0
1660986000,2022-08-20 09:00:00,EDG/BTC,0.000000068,0.000000068,0.000000068,0.000000068,518.5138,0.0000352589384
1660982400,2022-08-20 08:00:00,EDG/BTC,0.000000065,0.000000065,0.000000065,0.000000065,0,0
1660978800,2022-08-20 07:00:00,EDG/BTC,0.000000065,0.000000065,0.000000065,0.000000065,0,0
1660975200,2022-08-20 06:00:00,EDG/BTC,0.000000065,0.000000065,0.000000065,0.000000065,0,0
1660971600,2022-08-20 05:00:00,EDG/BTC,0.000000065,0.000000065,0.000000065,0.000000065,0,0
1660968000,2022-08-20 04:00:00,EDG/BTC,0.000000065,0.000000065,0.000000065,0.000000065,0,0
1660964400,2022-08-20 03:00:00,EDG/BTC,0.000000065,0.000000065,0.000000065,0.000000065,0,0
1660960800,2022-08-20 02:00:00,EDG/BTC,0.000000065,0.000000065,0.000000065,0.000000065,0,0
1660957200,2022-08-20 01:00:00,EDG/BTC,0.000000065,0.0000000693,0.000000065,0.000000065,16493.0301,0.00114156457576
1660953600,2022-08-20 00:00:00,EDG/BTC,0.0000000663,0.0000000663,0.0000000661,0.0000000661,43757.381,0.0028983960666
1660950000,2022-08-19 23:00:00,EDG/BTC,0.0000000692,0.0000000693,0.0000000692,0.0000000693,1043.5679,0.00007231862221
1660946400,2022-08-19 22:00:00,EDG/BTC,0.0000000675,0.0000000675,0.0000000675,0.0000000675,1248.946,0.000084303855
1660942800,2022-08-19 21:00:00,EDG/BTC,0.0000000662,0.0000000692,0.0000000662,0.0000000667,5930.2389,0.00039510407353
1660939200,2022-08-19 20:00:00,EDG/BTC,0.0000000692,0.0000000693,0.0000000686,0.0000000686,5224.376,0.00036188459329
1660935600,2022-08-19 19:00:00,EDG/BTC,0.0000000687,0.0000000687,0.0000000687,0.0000000687,0,0
1660932000,2022-08-19 18:00:00,EDG/BTC,0.0000000687,0.0000000687,0.0000000687,0.0000000687,22.6928,0.00000155899536
1660928400,2022-08-19 17:00:00,EDG/BTC,0.0000000678,0.0000000682,0.0000000678,0.0000000682,1128.4399,0.0000769539761
1660924800,2022-08-19 16:00:00,EDG/BTC,0.0000000678,0.0000000678,0.0000000678,0.0000000678,0,0
1660921200,2022-08-19 15:00:00,EDG/BTC,0.0000000672,0.0000000678,0.0000000648,0.0000000678,6082.5125,0.00039576651763
1660917600,2022-08-19 14:00:00,EDG/BTC,0.0000000676,0.0000000676,0.0000000676,0.0000000676,5939.7842,0.00040152941192
1660914000,2022-08-19 13:00:00,EDG/BTC,0.0000000649,0.0000000649,0.0000000649,0.0000000649,2105.5374,0.00013664937726
1660910400,2022-08-19 12:00:00,EDG/BTC,0.0000000663,0.0000000669,0.0000000663,0.0000000669,3169.1748,0.00021200421948
1660906800,2022-08-19 11:00:00,EDG/BTC,0.0000000658,0.0000000658,0.0000000658,0.0000000658,65513.9768,0.00431081967344
1660903200,2022-08-19 10:00:00,EDG/BTC,0.0000000631,0.0000000631,0.0000000631,0.0000000631,275.5584,0.00001738773504
1660899600,2022-08-19 09:00:00,EDG/BTC,0.0000000653,0.0000000655,0.0000000653,0.0000000654,59588.9992,0.00389712047389
1660896000,2022-08-19 08:00:00,EDG/BTC,0.0000000647,0.0000000647,0.0000000647,0.0000000647,0,0
1660892400,2022-08-19 07:00:00,EDG/BTC,0.0000000647,0.0000000647,0.0000000647,0.0000000647,0,0
1660888800,2022-08-19 06:00:00,EDG/BTC,0.0000000633,0.0000000647,0.0000000633,0.0000000647,9489.8236,0.0006010656868
1660885200,2022-08-19 05:00:00,EDG/BTC,0.0000000622,0.0000000622,0.0000000622,0.0000000622,0,0
1660881600,2022-08-19 04:00:00,EDG/BTC,0.0000000622,0.0000000622,0.0000000622,0.0000000622,0,0
1660878000,2022-08-19 03:00:00,EDG/BTC,0.0000000622,0.0000000622,0.0000000622,0.0000000622,0,0
1660874400,2022-08-19 02:00:00,EDG/BTC,0.0000000622,0.0000000622,0.0000000622,0.0000000622,0,0
1660870800,2022-08-19 01:00:00,EDG/BTC,0.0000000621,0.0000000622,0.0000000621,0.0000000622,11951.328,0.00074312494229
1660867200,2022-08-19 00:00:00,EDG/BTC,0.0000000625,0.0000000625,0.0000000625,0.0000000625,0,0
1660863600,2022-08-18 23:00:00,EDG/BTC,0.0000000626,0.000000063,0.0000000617,0.0000000625,52265.3928,0.00325919070342
1660860000,2022-08-18 22:00:00,EDG/BTC,0.0000000623,0.0000000623,0.0000000623,0.0000000623,0,0
1660856400,2022-08-18 21:00:00,EDG/BTC,0.0000000624,0.0000000624,0.0000000623,0.0000000623,4119.6214,0.00025703717031
1660852800,2022-08-18 20:00:00,EDG/BTC,0.0000000661,0.0000000661,0.0000000661,0.0000000661,0,0
1660849200,2022-08-18 19:00:00,EDG/BTC,0.0000000646,0.0000000661,0.0000000646,0.0000000661,4389.7991,0.00028488267746
1660845600,2022-08-18 18:00:00,EDG/BTC,0.0000000642,0.0000000646,0.0000000642,0.0000000646,1199.377,0.00007747026056
1660842000,2022-08-18 17:00:00,EDG/BTC,0.0000000656,0.0000000656,0.0000000656,0.0000000656,798.6397,0.00005239076432
1660838400,2022-08-18 16:00:00,EDG/BTC,0.0000000638,0.000000064,0.0000000638,0.000000064,23873.4267,0.00152639877267
1660834800,2022-08-18 15:00:00,EDG/BTC,0.0000000636,0.0000000636,0.0000000636,0.0000000636,2826.1366,0.00017974228776
1660831200,2022-08-18 14:00:00,EDG/BTC,0.000000065,0.000000065,0.000000065,0.000000065,0,0
1660827600,2022-08-18 13:00:00,EDG/BTC,0.0000000635,0.000000065,0.0000000635,0.000000065,52413.7971,0.00339544539255
1660824000,2022-08-18 12:00:00,EDG/BTC,0.0000000661,0.0000000661,0.0000000661,0.0000000661,0,0
1660820400,2022-08-18 11:00:00,EDG/BTC,0.0000000639,0.0000000661,0.0000000639,0.0000000661,11979.0158,0.00079175954642
1660816800,2022-08-18 10:00:00,EDG/BTC,0.0000000635,0.000000066,0.0000000635,0.000000066,72775.1369,0.00463263430235
1660813200,2022-08-18 09:00:00,EDG/BTC,0.0000000651,0.0000000651,0.000000063,0.000000063,101197.2004,0.00642910060094
1660809600,2022-08-18 08:00:00,EDG/BTC,0.000000067,0.000000067,0.000000067,0.000000067,316.2461,0.0000211884887
1660806000,2022-08-18 07:00:00,EDG/BTC,0.0000000662,0.0000000662,0.0000000662,0.0000000662,243.3814,0.00001611184868
1660802400,2022-08-18 06:00:00,EDG/BTC,0.0000000655,0.0000000655,0.0000000655,0.0000000655,0,0
1660798800,2022-08-18 05:00:00,EDG/BTC,0.0000000658,0.000000067,0.0000000655,0.0000000655,57396.2105,0.00381173388243
1660795200,2022-08-18 04:00:00,EDG/BTC,0.000000065,0.0000000654,0.000000065,0.0000000654,23559.0735,0.00153234440142
1660791600,2022-08-18 03:00:00,EDG/BTC,0.000000064,0.0000000644,0.000000064,0.0000000644,24274.4978,0.00155995086798
1660788000,2022-08-18 02:00:00,EDG/BTC,0.000000062,0.000000062,0.000000062,0.000000062,0,0
1660784400,2022-08-18 01:00:00,EDG/BTC,0.000000063,0.000000063,0.000000062,0.000000062,548.1554,0.0000341352865
1660780800,2022-08-18 00:00:00,EDG/BTC,0.0000000633,0.0000000633,0.0000000633,0.0000000633,149.6517,0.00000947295261
1660777200,2022-08-17 23:00:00,EDG/BTC,0.0000000628,0.0000000628,0.0000000623,0.0000000623,6562.0996,0.00040889380508
1660773600,2022-08-17 22:00:00,EDG/BTC,0.0000000615,0.0000000615,0.0000000615,0.0000000615,1760.6792,0.0001082817708
1660770000,2022-08-17 21:00:00,EDG/BTC,0.0000000616,0.0000000616,0.0000000616,0.0000000616,0,0
1660766400,2022-08-17 20:00:00,EDG/BTC,0.0000000616,0.0000000616,0.0000000616,0.0000000616,0,0
1660762800,2022-08-17 19:00:00,EDG/BTC,0.0000000616,0.0000000616,0.0000000616,0.0000000616,0,0
1660759200,2022-08-17 18:00:00,EDG/BTC,0.0000000626,0.0000000626,0.0000000616,0.0000000616,1030.1287,0.00006446154682
1660755600,2022-08-17 17:00:00,EDG/BTC,0.0000000619,0.0000000619,0.0000000615,0.0000000615,27123.9978,0.0016713533811
1660752000,2022-08-17 16:00:00,EDG/BTC,0.0000000624,0.0000000624,0.0000000624,0.0000000624,0,0
1660748400,2022-08-17 15:00:00,EDG/BTC,0.0000000624,0.0000000624,0.0000000624,0.0000000624,114.673,0.0000071555952
1660744800,2022-08-17 14:00:00,EDG/BTC,0.0000000623,0.0000000649,0.0000000623,0.0000000639,60131.3525,0.00389603548917
1660741200,2022-08-17 13:00:00,EDG/BTC,0.0000000618,0.0000000618,0.0000000618,0.0000000618,0,0
1660737600,2022-08-17 12:00:00,EDG/BTC,0.0000000619,0.0000000619,0.0000000618,0.0000000618,5999.7755,0.00037108989736
1660734000,2022-08-17 11:00:00,EDG/BTC,0.0000000616,0.0000000616,0.0000000616,0.0000000616,1374.6573,0.00008467888968
1660730400,2022-08-17 10:00:00,EDG/BTC,0.0000000617,0.0000000626,0.0000000614,0.0000000626,87961.2729,0.00545665186677
1660726800,2022-08-17 09:00:00,EDG/BTC,0.0000000626,0.0000000626,0.0000000626,0.0000000626,24.4698,0.00000153180948
1660723200,2022-08-17 08:00:00,EDG/BTC,0.0000000654,0.0000000654,0.0000000654,0.0000000654,0,0
1660719600,2022-08-17 07:00:00,EDG/BTC,0.0000000654,0.0000000654,0.0000000654,0.0000000654,0,0
1660716000,2022-08-17 06:00:00,EDG/BTC,0.0000000615,0.0000000654,0.0000000615,0.0000000654,26721.7957,0.00168451120439
1660712400,2022-08-17 05:00:00,EDG/BTC,0.0000000627,0.0000000627,0.0000000627,0.0000000627,24.9169,0.00000156228963
1660708800,2022-08-17 04:00:00,EDG/BTC,0.0000000628,0.0000000628,0.0000000628,0.0000000628,0,0
1660705200,2022-08-17 03:00:00,EDG/BTC,0.000000061,0.0000000628,0.000000061,0.0000000628,137552.0612,0.00846156392775
