https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ASDBEAR,Volume USDT
1629072000000.0,2021-08-16 00:00:00,ASDBEAR/USDT,1.74e-06,1.74e-06,1.46e-06,1.64e-06,220812804.87804878,362.133
1628985600000.0,2021-08-15 00:00:00,ASDBEAR/USDT,1.57e-06,1.8e-06,1.56e-06,1.74e-06,805179885.0574712,1401.013
1628899200000.0,2021-08-14 00:00:00,ASDBEAR/USDT,2.2e-06,2.25e-06,1.57e-06,1.57e-06,1324454140.1273885,2079.393
1628812800000.0,2021-08-13 00:00:00,ASDBEAR/USDT,2.44e-06,2.44e-06,2.15e-06,2.2e-06,439999.99999999994,0.968
1628726400000.0,2021-08-12 00:00:00,ASDBEAR/USDT,2.24e-06,2.47e-06,2.1e-06,2.44e-06,354838524.59016395,865.806
1628640000000.0,2021-08-11 00:00:00,ASDBEAR/USDT,2.74e-06,2.74e-06,2.22e-06,2.24e-06,207790625.0,465.451
1628553600000.0,2021-08-10 00:00:00,ASDBEAR/USDT,3.13e-06,3.15e-06,2.61e-06,2.74e-06,156534306.56934306,428.904
1628467200000.0,2021-08-09 00:00:00,ASDBEAR/USDT,3.07e-06,3.17e-06,3.07e-06,3.13e-06,287689776.3578275,900.469
1628380800000.0,2021-08-08 00:00:00,ASDBEAR/USDT,3.09e-06,3.12e-06,3.06e-06,3.07e-06,84161237.7850163,258.375
1628294400000.0,2021-08-07 00:00:00,ASDBEAR/USDT,3.59e-06,3.63e-06,3.04e-06,3.09e-06,35211262.13592233,108.8028
1628208000000.0,2021-08-06 00:00:00,ASDBEAR/USDT,3.64e-06,3.71e-06,3.58e-06,3.59e-06,11151894.150417827,40.0353
1628121600000.0,2021-08-05 00:00:00,ASDBEAR/USDT,3.91e-06,3.94e-06,3.64e-06,3.64e-06,17511950.54945055,63.7435
1628035200000.0,2021-08-04 00:00:00,ASDBEAR/USDT,3.83e-06,4.06e-06,3.83e-06,3.91e-06,5545524.296675192,21.683
1627948800000.0,2021-08-03 00:00:00,ASDBEAR/USDT,3.48e-06,3.83e-06,3.48e-06,3.83e-06,7033629.242819844,26.9388
1627862400000.0,2021-08-02 00:00:00,ASDBEAR/USDT,3.43e-06,3.48e-06,3.41e-06,3.48e-06,69828247.12643677,243.0023
1627776000000.0,2021-08-01 00:00:00,ASDBEAR/USDT,3.79e-06,3.8e-06,3.4e-06,3.43e-06,2916909.6209912538,10.005
1627689600000.0,2021-07-31 00:00:00,ASDBEAR/USDT,3.8e-06,3.81e-06,3.66e-06,3.79e-06,0.0,0.0
1627603200000.0,2021-07-30 00:00:00,ASDBEAR/USDT,3.88e-06,3.92e-06,3.8e-06,3.8e-06,320631.5789473684,1.2184
1627516800000.0,2021-07-29 00:00:00,ASDBEAR/USDT,3.81e-06,3.92e-06,3.81e-06,3.88e-06,20206.185567010307,0.0784
1627430400000.0,2021-07-28 00:00:00,ASDBEAR/USDT,3.81e-06,3.84e-06,3.77e-06,3.81e-06,0.0,0.0
1627344000000.0,2021-07-27 00:00:00,ASDBEAR/USDT,3.81e-06,3.81e-06,3.78e-06,3.81e-06,0.0,0.0
1627257600000.0,2021-07-26 00:00:00,ASDBEAR/USDT,3.86e-06,3.94e-06,3.72e-06,3.81e-06,37221994.750656165,141.8158
1627171200000.0,2021-07-25 00:00:00,ASDBEAR/USDT,3.8e-06,3.91e-06,3.8e-06,3.86e-06,0.0,0.0
1627084800000.0,2021-07-24 00:00:00,ASDBEAR/USDT,3.88e-06,3.88e-06,3.59e-06,3.8e-06,1000000.0,3.8
1626998400000.0,2021-07-23 00:00:00,ASDBEAR/USDT,3.88e-06,3.88e-06,3.88e-06,3.88e-06,0.0,0.0
1626912000000.0,2021-07-22 00:00:00,ASDBEAR/USDT,3.88e-06,3.88e-06,3.88e-06,3.88e-06,0.0,0.0
1626825600000.0,2021-07-21 00:00:00,ASDBEAR/USDT,3.92e-06,3.99e-06,3.83e-06,3.88e-06,2270000.0,8.8076
1626739200000.0,2021-07-20 00:00:00,ASDBEAR/USDT,3.83e-06,4.03e-06,3.83e-06,3.92e-06,0.0,0.0
1626652800000.0,2021-07-19 00:00:00,ASDBEAR/USDT,3.77e-06,3.84e-06,3.77e-06,3.83e-06,50000000.0,191.5
1626566400000.0,2021-07-18 00:00:00,ASDBEAR/USDT,3.83e-06,3.83e-06,3.74e-06,3.77e-06,52458435.01326261,197.7683
1626480000000.0,2021-07-17 00:00:00,ASDBEAR/USDT,3.69e-06,3.83e-06,3.56e-06,3.83e-06,619477.8067885117,2.3726
1626393600000.0,2021-07-16 00:00:00,ASDBEAR/USDT,3.56e-06,3.71e-06,3.56e-06,3.69e-06,0.0,0.0
1626307200000.0,2021-07-15 00:00:00,ASDBEAR/USDT,3.59e-06,3.63e-06,3.56e-06,3.56e-06,74900702.24719101,266.6465
1626220800000.0,2021-07-14 00:00:00,ASDBEAR/USDT,3.39e-06,3.59e-06,3.39e-06,3.59e-06,473732.59052924794,1.7007
1626134400000.0,2021-07-13 00:00:00,ASDBEAR/USDT,3.38e-06,3.49e-06,3.38e-06,3.39e-06,0.0,0.0
1626048000000.0,2021-07-12 00:00:00,ASDBEAR/USDT,3.34e-06,3.41e-06,3.32e-06,3.38e-06,41127721.89349113,139.0117
1625961600000.0,2021-07-11 00:00:00,ASDBEAR/USDT,3.37e-06,3.43e-06,3.32e-06,3.34e-06,27424790.419161674,91.5988
1625875200000.0,2021-07-10 00:00:00,ASDBEAR/USDT,3.3e-06,3.43e-06,3.21e-06,3.37e-06,0.0,0.0
1625788800000.0,2021-07-09 00:00:00,ASDBEAR/USDT,3.41e-06,3.43e-06,3.3e-06,3.3e-06,54267696.96969697,179.0834
1625702400000.0,2021-07-08 00:00:00,ASDBEAR/USDT,3.05e-06,3.41e-06,2.95e-06,3.41e-06,9729032.258064516,33.176
1625616000000.0,2021-07-07 00:00:00,ASDBEAR/USDT,2.97e-06,3.2e-06,2.81e-06,3.05e-06,9380655.737704918,28.611
1625529600000.0,2021-07-06 00:00:00,ASDBEAR/USDT,3.94e-06,4.03e-06,2.96e-06,2.97e-06,0.0,0.0
1625443200000.0,2021-07-05 00:00:00,ASDBEAR/USDT,4e-06,4.03e-06,3.93e-06,3.94e-06,10228.426395939086,0.0403
1625356800000.0,2021-07-04 00:00:00,ASDBEAR/USDT,4e-06,4.02e-06,4e-06,4e-06,13436300.0,53.7452
1625270400000.0,2021-07-03 00:00:00,ASDBEAR/USDT,4.14e-06,4.15e-06,4e-06,4e-06,2390000.0,9.56
1625184000000.0,2021-07-02 00:00:00,ASDBEAR/USDT,4.07e-06,4.15e-06,4.07e-06,4.14e-06,481159.42028985504,1.992
1625097600000.0,2021-07-01 00:00:00,ASDBEAR/USDT,4.15e-06,4.28e-06,4.07e-06,4.07e-06,1743587.2235872236,7.0964
1625011200000.0,2021-06-30 00:00:00,ASDBEAR/USDT,4.17e-06,4.28e-06,4.11e-06,4.15e-06,0.0,0.0
1624924800000.0,2021-06-29 00:00:00,ASDBEAR/USDT,4.28e-06,4.28e-06,4.16e-06,4.17e-06,0.0,0.0
1624838400000.0,2021-06-28 00:00:00,ASDBEAR/USDT,4.22e-06,4.28e-06,4.22e-06,4.28e-06,1160000.0000000002,4.9648
1624752000000.0,2021-06-27 00:00:00,ASDBEAR/USDT,4.24e-06,4.26e-06,4.22e-06,4.22e-06,4784928.909952606,20.1924
1624665600000.0,2021-06-26 00:00:00,ASDBEAR/USDT,4.19e-06,4.26e-06,4.1e-06,4.24e-06,2990000.0,12.6776
1624579200000.0,2021-06-25 00:00:00,ASDBEAR/USDT,4.22e-06,4.32e-06,3.82e-06,4.19e-06,62494486.87350836,261.8519
1624492800000.0,2021-06-24 00:00:00,ASDBEAR/USDT,4.39e-06,4.4e-06,4.21e-06,4.22e-06,12126706.161137441,51.1747
1624406400000.0,2021-06-23 00:00:00,ASDBEAR/USDT,4.95e-06,4.95e-06,4.39e-06,4.39e-06,19101275.62642369,83.8546
1624320000000.0,2021-06-22 00:00:00,ASDBEAR/USDT,4.01e-06,4.95e-06,4.01e-06,4.95e-06,32471313.13131313,160.733
1624233600000.0,2021-06-21 00:00:00,ASDBEAR/USDT,3.65e-06,4.01e-06,3.64e-06,4.01e-06,39699426.43391522,159.1947
1624147200000.0,2021-06-20 00:00:00,ASDBEAR/USDT,3.36e-06,3.65e-06,3.35e-06,3.65e-06,48532219.17808218,177.1426
1624060800000.0,2021-06-19 00:00:00,ASDBEAR/USDT,3.29e-06,3.46e-06,3.29e-06,3.36e-06,0.0,0.0
1623974400000.0,2021-06-18 00:00:00,ASDBEAR/USDT,3.13e-06,3.36e-06,3.13e-06,3.29e-06,44354589.6656535,145.9266
1623888000000.0,2021-06-17 00:00:00,ASDBEAR/USDT,3.12e-06,3.13e-06,3.11e-06,3.13e-06,0.0,0.0
1623801600000.0,2021-06-16 00:00:00,ASDBEAR/USDT,3.06e-06,3.13e-06,3.05e-06,3.12e-06,3000320.512820513,9.361
1623715200000.0,2021-06-15 00:00:00,ASDBEAR/USDT,3e-06,3.09e-06,2.99e-06,3.06e-06,0.0,0.0
1623628800000.0,2021-06-14 00:00:00,ASDBEAR/USDT,3.18e-06,3.18e-06,2.99e-06,3e-06,135615500.0,406.8465
1623542400000.0,2021-06-13 00:00:00,ASDBEAR/USDT,3.25e-06,3.25e-06,3.18e-06,3.18e-06,9090000.0,28.9062
1623456000000.0,2021-06-12 00:00:00,ASDBEAR/USDT,3.05e-06,3.25e-06,3.04e-06,3.25e-06,395076.9230769231,1.284
1623369600000.0,2021-06-11 00:00:00,ASDBEAR/USDT,3.18e-06,3.21e-06,2.96e-06,3.05e-06,33472131.147540983,102.09
1623283200000.0,2021-06-10 00:00:00,ASDBEAR/USDT,3.1e-06,3.21e-06,3.06e-06,3.18e-06,0.0,0.0
1623196800000.0,2021-06-09 00:00:00,ASDBEAR/USDT,3.21e-06,3.21e-06,3.09e-06,3.1e-06,0.0,0.0
1623110400000.0,2021-06-08 00:00:00,ASDBEAR/USDT,2.86e-06,3.21e-06,2.85e-06,3.21e-06,18614953.271028034,59.754
1623024000000.0,2021-06-07 00:00:00,ASDBEAR/USDT,2.82e-06,2.86e-06,2.8e-06,2.86e-06,99650.34965034964,0.285
1622937600000.0,2021-06-06 00:00:00,ASDBEAR/USDT,2.78e-06,2.82e-06,2.76e-06,2.82e-06,7499999.999999999,21.15
1622851200000.0,2021-06-05 00:00:00,ASDBEAR/USDT,2.74e-06,2.78e-06,2.73e-06,2.78e-06,3255755.3956834534,9.051
1622764800000.0,2021-06-04 00:00:00,ASDBEAR/USDT,2.66e-06,2.76e-06,2.66e-06,2.74e-06,5200000.0,14.248
1622678400000.0,2021-06-03 00:00:00,ASDBEAR/USDT,2.73e-06,2.78e-06,2.57e-06,2.66e-06,7589849.62406015,20.189
1622592000000.0,2021-06-02 00:00:00,ASDBEAR/USDT,2.9e-06,2.91e-06,2.71e-06,2.73e-06,18329670.32967033,50.04
1622505600000.0,2021-06-01 00:00:00,ASDBEAR/USDT,2.78e-06,2.9e-06,2.78e-06,2.9e-06,291724.13793103443,0.846
1622419200000.0,2021-05-31 00:00:00,ASDBEAR/USDT,2.82e-06,2.86e-06,2.78e-06,2.78e-06,999999.9999999999,2.78
1622332800000.0,2021-05-30 00:00:00,ASDBEAR/USDT,3.02e-06,3.17e-06,2.82e-06,2.82e-06,1747872.3404255318,4.929
1622246400000.0,2021-05-29 00:00:00,ASDBEAR/USDT,2.9e-06,3.02e-06,2.9e-06,3.02e-06,800000.0,2.416
1622160000000.0,2021-05-28 00:00:00,ASDBEAR/USDT,2.9e-06,2.9e-06,2.88e-06,2.9e-06,99999.99999999999,0.29
1622073600000.0,2021-05-27 00:00:00,ASDBEAR/USDT,2.83e-06,2.9e-06,2.82e-06,2.9e-06,899999.9999999999,2.61
1621987200000.0,2021-05-26 00:00:00,ASDBEAR/USDT,2.86e-06,2.86e-06,2.72e-06,2.83e-06,300000.0,0.849
1621900800000.0,2021-05-25 00:00:00,ASDBEAR/USDT,2.84e-06,2.86e-06,2.69e-06,2.86e-06,99999.99999999999,0.286
1621814400000.0,2021-05-24 00:00:00,ASDBEAR/USDT,4.2e-06,4.2e-06,2.84e-06,2.84e-06,482580669.0140845,1370.5291
1621728000000.0,2021-05-23 00:00:00,ASDBEAR/USDT,3.11e-06,4.2e-06,2.93e-06,4.2e-06,43915714.28571429,184.446
1621641600000.0,2021-05-22 00:00:00,ASDBEAR/USDT,2.55e-06,3.13e-06,2.43e-06,3.11e-06,45035369.774919614,140.06
1621555200000.0,2021-05-21 00:00:00,ASDBEAR/USDT,2.03e-06,2.6e-06,2.03e-06,2.55e-06,233018039.21568626,594.196
1621468800000.0,2021-05-20 00:00:00,ASDBEAR/USDT,2.05e-06,2.42e-06,1.92e-06,2.03e-06,76964532.01970443,156.238
1621382400000.0,2021-05-19 00:00:00,ASDBEAR/USDT,1.53e-06,2.12e-06,1.52e-06,2.05e-06,904640487.8048781,1854.513
1621296000000.0,2021-05-18 00:00:00,ASDBEAR/USDT,1.75e-06,1.76e-06,1.49e-06,1.53e-06,98636601.30718954,150.914
1621209600000.0,2021-05-17 00:00:00,ASDBEAR/USDT,1.36e-06,1.8e-06,1.23e-06,1.75e-06,12980000.0,22.715
1621123200000.0,2021-05-16 00:00:00,ASDBEAR/USDT,1.21e-06,1.39e-06,1.21e-06,1.36e-06,14514705.88235294,19.74
1621036800000.0,2021-05-15 00:00:00,ASDBEAR/USDT,1.09e-06,1.21e-06,1.08e-06,1.21e-06,29359504.132231403,35.525
1620950400000.0,2021-05-14 00:00:00,ASDBEAR/USDT,1.14e-06,1.21e-06,1.05e-06,1.09e-06,67190825.6880734,73.238
1620864000000.0,2021-05-13 00:00:00,ASDBEAR/USDT,8.5e-07,1.21e-06,7.7e-07,1.14e-06,400669298.245614,456.763
1620777600000.0,2021-05-12 00:00:00,ASDBEAR/USDT,7.8e-07,8.5e-07,7.4e-07,8.5e-07,174117.64705882352,0.148
1620691200000.0,2021-05-11 00:00:00,ASDBEAR/USDT,8.8e-07,9.6e-07,7.8e-07,7.8e-07,8707692.307692306,6.792
1620604800000.0,2021-05-10 00:00:00,ASDBEAR/USDT,8.9e-07,9.6e-07,8.3e-07,8.8e-07,159317045.45454547,140.199
1620518400000.0,2021-05-09 00:00:00,ASDBEAR/USDT,8.2e-07,9.4e-07,8.2e-07,8.9e-07,84912359.5505618,75.572
1620432000000.0,2021-05-08 00:00:00,ASDBEAR/USDT,8.2e-07,8.2e-07,8.2e-07,8.2e-07,60100000.0,49.282
1620345600000.0,2021-05-07 00:00:00,ASDBEAR/USDT,8.7e-07,8.8e-07,7.8e-07,8.2e-07,0.0,0.0
1620259200000.0,2021-05-06 00:00:00,ASDBEAR/USDT,9.6e-07,9.6e-07,7.6e-07,8.7e-07,406394252.8735632,353.563
1620172800000.0,2021-05-05 00:00:00,ASDBEAR/USDT,9.7e-07,1.06e-06,7.3e-07,9.6e-07,26754166.66666667,25.684
1620086400000.0,2021-05-04 00:00:00,ASDBEAR/USDT,8.6e-07,9.8e-07,8.6e-07,9.7e-07,751787628.8659794,729.234
1620000000000.0,2021-05-03 00:00:00,ASDBEAR/USDT,8.5e-07,8.6e-07,7.2e-07,8.6e-07,46194186.04651162,39.727
1619913600000.0,2021-05-02 00:00:00,ASDBEAR/USDT,7.3e-07,8.5e-07,7.1e-07,8.5e-07,78190588.23529412,66.462
1619827200000.0,2021-05-01 00:00:00,ASDBEAR/USDT,1.02e-06,1.02e-06,7.3e-07,7.3e-07,84912328.76712328,61.986
1619740800000.0,2021-04-30 00:00:00,ASDBEAR/USDT,1.27e-06,1.28e-06,1.02e-06,1.02e-06,328141176.47058827,334.704
1619654400000.0,2021-04-29 00:00:00,ASDBEAR/USDT,1.06e-06,1.28e-06,1.06e-06,1.27e-06,573100787.4015749,727.838
1619568000000.0,2021-04-28 00:00:00,ASDBEAR/USDT,9.2e-07,1.07e-06,9.2e-07,1.06e-06,135906603.7735849,144.061
1619481600000.0,2021-04-27 00:00:00,ASDBEAR/USDT,9.9e-07,9.9e-07,8.5e-07,9.2e-07,97865217.39130436,90.036
1619395200000.0,2021-04-26 00:00:00,ASDBEAR/USDT,1.15e-06,1.16e-06,9.3e-07,9.9e-07,850193939.3939394,841.692
1619308800000.0,2021-04-25 00:00:00,ASDBEAR/USDT,9e-07,1.17e-06,8.9e-07,1.15e-06,1178092173.9130435,1354.806
1619222400000.0,2021-04-24 00:00:00,ASDBEAR/USDT,8.4e-07,9.6e-07,8.2e-07,9e-07,484295555.5555556,435.866
1619136000000.0,2021-04-23 00:00:00,ASDBEAR/USDT,6.6e-07,9.6e-07,6.6e-07,8.4e-07,730795238.0952382,613.868
1619049600000.0,2021-04-22 00:00:00,ASDBEAR/USDT,5e-07,6.7e-07,4.6e-07,6.6e-07,394410606.060606,260.311
1618963200000.0,2021-04-21 00:00:00,ASDBEAR/USDT,6.3e-07,6.3e-07,4.4e-07,5e-07,288326000.00000006,144.163
1618876800000.0,2021-04-20 00:00:00,ASDBEAR/USDT,5.8e-07,7.4e-07,5.8e-07,6.3e-07,557125396.8253968,350.989
1618790400000.0,2021-04-19 00:00:00,ASDBEAR/USDT,6.7e-07,6.8e-07,5.4e-07,5.8e-07,53303448.275862075,30.916
1618704000000.0,2021-04-18 00:00:00,ASDBEAR/USDT,4.3e-07,7.2e-07,4.3e-07,6.7e-07,435094029.8507462,291.513
1618617600000.0,2021-04-17 00:00:00,ASDBEAR/USDT,3.6e-07,5.1e-07,3.6e-07,4.3e-07,87034883.72093022,37.425
1618531200000.0,2021-04-16 00:00:00,ASDBEAR/USDT,4.8e-07,5.5e-07,3.6e-07,3.6e-07,220347222.22222224,79.325
1618444800000.0,2021-04-15 00:00:00,ASDBEAR/USDT,5.4e-07,5.5e-07,4.8e-07,4.8e-07,238745833.33333334,114.598
1618358400000.0,2021-04-14 00:00:00,ASDBEAR/USDT,4.8e-07,5.5e-07,4.3e-07,5.4e-07,2638888.888888889,1.425
1618272000000.0,2021-04-13 00:00:00,ASDBEAR/USDT,4.1e-07,5.2e-07,4.1e-07,4.8e-07,1062725000.0000001,510.108
1618185600000.0,2021-04-12 00:00:00,ASDBEAR/USDT,6.9e-07,6.9e-07,3.5e-07,4.1e-07,2582519512.1951222,1058.833
1618099200000.0,2021-04-11 00:00:00,ASDBEAR/USDT,6.6e-07,7.4e-07,6.6e-07,6.9e-07,340728985.50724643,235.103
1618012800000.0,2021-04-10 00:00:00,ASDBEAR/USDT,6.5e-07,6.7e-07,6e-07,6.6e-07,1460748484.8484848,964.094
1617926400000.0,2021-04-09 00:00:00,ASDBEAR/USDT,6.6e-07,6.6e-07,5.9e-07,6.5e-07,1665983076.9230766,1082.889
1617840000000.0,2021-04-08 00:00:00,ASDBEAR/USDT,6.7e-07,6.9e-07,6.2e-07,6.6e-07,129028787.87878788,85.159
1617753600000.0,2021-04-07 00:00:00,ASDBEAR/USDT,5.9e-07,6.7e-07,4.8e-07,6.7e-07,379922388.05970144,254.548
1617667200000.0,2021-04-06 00:00:00,ASDBEAR/USDT,6.3e-07,6.9e-07,5.9e-07,5.9e-07,216583050.84745765,127.784
1617580800000.0,2021-04-05 00:00:00,ASDBEAR/USDT,5e-07,6.7e-07,4.9e-07,6.3e-07,131314285.7142857,82.728
1617494400000.0,2021-04-04 00:00:00,ASDBEAR/USDT,9.9e-07,1e-06,4.5e-07,5e-07,3565238000.0,1782.619
1617408000000.0,2021-04-03 00:00:00,ASDBEAR/USDT,7.5e-07,1.06e-06,7e-07,9.9e-07,2242552525.252525,2220.127
1617321600000.0,2021-04-02 00:00:00,ASDBEAR/USDT,5.6e-07,7.7e-07,5.2e-07,7.5e-07,1603479999.9999998,1202.61
1617235200000.0,2021-04-01 00:00:00,ASDBEAR/USDT,3.8e-07,6.4e-07,3.8e-07,5.6e-07,794051785.7142856,444.669
1617148800000.0,2021-03-31 00:00:00,ASDBEAR/USDT,3.6e-07,4.1e-07,3.4e-07,3.8e-07,64535050000.0,24523.319
1617062400000.0,2021-03-30 00:00:00,ASDBEAR/USDT,2.6e-07,4.4e-07,2.6e-07,3.6e-07,3552880555.555556,1279.037
1616976000000.0,2021-03-29 00:00:00,ASDBEAR/USDT,2.8e-07,2.8e-07,1.9e-07,2.6e-07,1760961538.4615386,457.85
1616889600000.0,2021-03-28 00:00:00,ASDBEAR/USDT,1.3e-07,3.2e-07,1.3e-07,2.8e-07,1159785714.2857141,324.74
1616803200000.0,2021-03-27 00:00:00,ASDBEAR/USDT,2.5e-07,3.6e-07,1e-07,1.3e-07,15490615384.615385,2013.78
1616716800000.0,2021-03-26 00:00:00,ASDBEAR/USDT,8e-07,9.8e-07,2.4e-07,2.5e-07,75344604000.00002,18836.151
1616630400000.0,2021-03-25 00:00:00,ASDBEAR/USDT,7.4e-07,9.1e-07,7.2e-07,8e-07,5350711250.000001,4280.569
1616544000000.0,2021-03-24 00:00:00,ASDBEAR/USDT,5.6e-07,7.8e-07,5.5e-07,7.4e-07,112266216.2162162,83.077
1616457600000.0,2021-03-23 00:00:00,ASDBEAR/USDT,1.08e-06,1.09e-06,5e-07,5.6e-07,440303571.4285714,246.57
1616371200000.0,2021-03-22 00:00:00,ASDBEAR/USDT,1.28e-06,1.32e-06,8.8e-07,1.08e-06,19445064814.81481,21000.67
1616284800000.0,2021-03-21 00:00:00,ASDBEAR/USDT,1.75e-06,2e-06,1.19e-06,1.28e-06,1633540624.9999998,2090.932
1616198400000.0,2021-03-20 00:00:00,ASDBEAR/USDT,3.15e-06,3.26e-06,1.59e-06,1.75e-06,4343482857.142858,7601.095
1616112000000.0,2021-03-19 00:00:00,ASDBEAR/USDT,3.29e-06,4.48e-06,2.46e-06,3.15e-06,21102701777.777775,66473.5106
1616025600000.0,2021-03-18 00:00:00,ASDBEAR/USDT,4.42e-06,4.94e-06,2.64e-06,3.29e-06,68869088.14589666,226.5793
1615939200000.0,2021-03-17 00:00:00,ASDBEAR/USDT,4.65e-06,5.33e-06,3.44e-06,4.42e-06,257303823.52941173,1137.2829
1615852800000.0,2021-03-16 00:00:00,ASDBEAR/USDT,4.9e-06,4.92e-06,3.15e-06,4.65e-06,23190305376.344086,107834.92
1615766400000.0,2021-03-15 00:00:00,ASDBEAR/USDT,5.01e-06,6.15e-06,3.93e-06,4.9e-06,243954632.65306124,1195.3777
1615680000000.0,2021-03-14 00:00:00,ASDBEAR/USDT,4.24e-06,5.27e-06,3.48e-06,5.01e-06,196921796.4071856,986.5782
1615593600000.0,2021-03-13 00:00:00,ASDBEAR/USDT,7.52e-06,1.01e-05,3.85e-06,4.24e-06,9550992287.73585,40496.2073
1615507200000.0,2021-03-12 00:00:00,ASDBEAR/USDT,9.73e-06,1.017e-05,6.29e-06,7.52e-06,1309880784.5744681,9850.3035
1615420800000.0,2021-03-11 00:00:00,ASDBEAR/USDT,1.602e-05,1.753e-05,8.03e-06,9.73e-06,2923780822.1993833,28448.3874
1615334400000.0,2021-03-10 00:00:00,ASDBEAR/USDT,2.605e-05,3.398e-05,1.401e-05,1.602e-05,135318220.97378278,2167.7979
1615248000000.0,2021-03-09 00:00:00,ASDBEAR/USDT,4.168e-05,4.218e-05,2.503e-05,2.605e-05,4346269.481765835,113.22032
1615161600000.0,2021-03-08 00:00:00,ASDBEAR/USDT,3.791e-05,4.49e-05,3.719e-05,4.168e-05,2194309.261036468,91.45881
1615075200000.0,2021-03-07 00:00:00,ASDBEAR/USDT,5.096e-05,5.282e-05,3.241e-05,3.791e-05,6850211.0261144815,259.6915
1614988800000.0,2021-03-06 00:00:00,ASDBEAR/USDT,6.431e-05,6.431e-05,4.434e-05,5.096e-05,195259.81161695448,9.95044
1614902400000.0,2021-03-05 00:00:00,ASDBEAR/USDT,6.138e-05,6.853e-05,6.037e-05,6.431e-05,1403773.2856476444,90.27666
1614816000000.0,2021-03-04 00:00:00,ASDBEAR/USDT,5.579e-05,6.356e-05,4.954e-05,6.138e-05,13024370.804822419,799.43588
1614729600000.0,2021-03-03 00:00:00,ASDBEAR/USDT,6.157e-05,6.242e-05,4.234e-05,5.579e-05,1558482.88223696,86.94776
1614643200000.0,2021-03-02 00:00:00,ASDBEAR/USDT,7.664e-05,7.735e-05,5.8e-05,6.157e-05,11514259.217151212,708.93294
1614556800000.0,2021-03-01 00:00:00,ASDBEAR/USDT,0.00014875,0.00015156,6.99e-05,7.664e-05,138213824.50417536,10592.70751
1614470400000.0,2021-02-28 00:00:00,ASDBEAR/USDT,8.419e-05,0.00016487,7.769e-05,0.00014875,428005.44537815126,63.66581
1614384000000.0,2021-02-27 00:00:00,ASDBEAR/USDT,8.701e-05,0.00010049,6.369e-05,8.419e-05,4526241.5963891195,381.06428
1614297600000.0,2021-02-26 00:00:00,ASDBEAR/USDT,8.951e-05,0.00010433,7.885e-05,8.701e-05,17164190.667739343,1493.45623
1614211200000.0,2021-02-25 00:00:00,ASDBEAR/USDT,7.762e-05,9.641e-05,6.7e-05,8.951e-05,2116064.573790638,189.40894
1614124800000.0,2021-02-24 00:00:00,ASDBEAR/USDT,0.0003925,0.0003925,5.827e-05,7.762e-05,18372770.033496518,1426.09441
1614038400000.0,2021-02-23 00:00:00,ASDBEAR/USDT,0.0003011,0.0004026,0.0002984,0.0003925,2313771.719745223,908.1554
1613952000000.0,2021-02-22 00:00:00,ASDBEAR/USDT,0.000248,0.0003084,0.0002396,0.0003011,1315774.1614081701,396.1796
1613865600000.0,2021-02-21 00:00:00,ASDBEAR/USDT,0.0002985,0.0003028,0.0002479,0.000248,3074829.4354838706,762.5577
1613779200000.0,2021-02-20 00:00:00,ASDBEAR/USDT,0.0003394,0.0003596,0.0002799,0.0002985,722400.1675041876,215.63645
1613692800000.0,2021-02-19 00:00:00,ASDBEAR/USDT,0.00056625,0.00064875,0.0003371,0.0003394,375047.37772539776,127.29108
1613606400000.0,2021-02-18 00:00:00,ASDBEAR/USDT,0.0015255,0.0015725,0.000482,0.00056625,382813.47461368656,216.76813
1613520000000.0,2021-02-17 00:00:00,ASDBEAR/USDT,0.002811,0.002933,0.0014925,0.0015255,26264.50344149459,40.0665
1613433600000.0,2021-02-16 00:00:00,ASDBEAR/USDT,0.0029,0.003914,0.002624,0.002811,153190.18143009604,430.6176
1613347200000.0,2021-02-15 00:00:00,ASDBEAR/USDT,0.002413,0.0029,0.002413,0.0029,147418.06896551725,427.5124
1613260800000.0,2021-02-14 00:00:00,ASDBEAR/USDT,0.0022335,0.0026135,0.002162,0.002413,28454.309987567343,68.66025
1613174400000.0,2021-02-13 00:00:00,ASDBEAR/USDT,0.002162,0.0024115,0.002162,0.0022335,0.0,0.0
1613088000000.0,2021-02-12 00:00:00,ASDBEAR/USDT,0.00183,0.0026555,0.0018095,0.002162,0.0,0.0
1613001600000.0,2021-02-11 00:00:00,ASDBEAR/USDT,0.003051,0.003084,0.0018255,0.00183,118125.79234972678,216.1702
1612915200000.0,2021-02-10 00:00:00,ASDBEAR/USDT,0.003636,0.004221,0.002931,0.003051,0.0,0.0
1612828800000.0,2021-02-09 00:00:00,ASDBEAR/USDT,0.007005,0.007085,0.00354,0.003636,29323.036303630364,106.61856
1612742400000.0,2021-02-08 00:00:00,ASDBEAR/USDT,0.01185,0.012415,0.007005,0.007005,0.0,0.0
1612656000000.0,2021-02-07 00:00:00,ASDBEAR/USDT,0.01505,0.0151,0.01179,0.01185,7299.915611814346,86.504
1612569600000.0,2021-02-06 00:00:00,ASDBEAR/USDT,0.02295,0.0239,0.01455,0.01505,1573.6611295681064,23.6836
1612483200000.0,2021-02-05 00:00:00,ASDBEAR/USDT,0.03101,0.03225,0.0229,0.02295,8562.448801742918,196.5082
