https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ZRX,Volume BTC
1638142200,2021-11-28 23:30:00,ZRX/BTC,2.054e-05,2.054e-05,2.054e-05,2.054e-05,0.00016418,7.99363635
1638140400,2021-11-28 23:00:00,ZRX/BTC,2.034e-05,2.051e-05,2.032e-05,2.051e-05,0.00097885,48.05573269
1638138600,2021-11-28 22:30:00,ZRX/BTC,2.045e-05,2.045e-05,2.044e-05,2.044e-05,0.0003248,15.88554812
1638136800,2021-11-28 22:00:00,ZRX/BTC,2.046e-05,2.046e-05,2.046e-05,2.046e-05,0.00011881,5.80696039
1638135000,2021-11-28 21:30:00,ZRX/BTC,2.049e-05,2.049e-05,2.049e-05,2.049e-05,0.00305525,149.10961774
1638133200,2021-11-28 21:00:00,ZRX/BTC,2.06e-05,2.068e-05,2.06e-05,2.068e-05,0.00051535,24.9619721
1638131400,2021-11-28 20:30:00,ZRX/BTC,2.056e-05,2.056e-05,2.056e-05,2.056e-05,0.0,0.0
1638129600,2021-11-28 20:00:00,ZRX/BTC,2.056e-05,2.056e-05,2.056e-05,2.056e-05,0.0,0.0
1638127800,2021-11-28 19:30:00,ZRX/BTC,2.056e-05,2.056e-05,2.056e-05,2.056e-05,0.0,0.0
1638126000,2021-11-28 19:00:00,ZRX/BTC,2.056e-05,2.056e-05,2.056e-05,2.056e-05,0.00016922,8.2309674
1638124200,2021-11-28 18:30:00,ZRX/BTC,2.022e-05,2.052e-05,2.021e-05,2.052e-05,0.00106385,52.26893333
1638122400,2021-11-28 18:00:00,ZRX/BTC,2.041e-05,2.041e-05,2.041e-05,2.041e-05,0.0,0.0
1638120600,2021-11-28 17:30:00,ZRX/BTC,2.044e-05,2.044e-05,2.031e-05,2.041e-05,0.00066288,32.54839812
1638118800,2021-11-28 17:00:00,ZRX/BTC,2.045e-05,2.051e-05,2.045e-05,2.051e-05,0.00027914,13.62586971
1638117000,2021-11-28 16:30:00,ZRX/BTC,2.05e-05,2.05e-05,2.044e-05,2.045e-05,0.00071685,35.03699757
1638115200,2021-11-28 16:00:00,ZRX/BTC,2.072e-05,2.072e-05,2.054e-05,2.054e-05,0.00184696,89.52372536
1638113400,2021-11-28 15:30:00,ZRX/BTC,2.076e-05,2.076e-05,2.076e-05,2.076e-05,0.00011789,5.67888724
1638111600,2021-11-28 15:00:00,ZRX/BTC,2.083e-05,2.083e-05,2.083e-05,2.083e-05,0.0,0.0
1638109800,2021-11-28 14:30:00,ZRX/BTC,2.083e-05,2.083e-05,2.083e-05,2.083e-05,0.0,0.0
1638108000,2021-11-28 14:00:00,ZRX/BTC,2.093e-05,2.093e-05,2.083e-05,2.083e-05,0.00080369,38.50447776
1638106200,2021-11-28 13:30:00,ZRX/BTC,2.094e-05,2.094e-05,2.094e-05,2.094e-05,0.0,0.0
1638104400,2021-11-28 13:00:00,ZRX/BTC,2.094e-05,2.094e-05,2.094e-05,2.094e-05,0.0003141,15.0
1638102600,2021-11-28 12:30:00,ZRX/BTC,2.097e-05,2.097e-05,2.097e-05,2.097e-05,0.0,0.0
1638100800,2021-11-28 12:00:00,ZRX/BTC,2.101e-05,2.109e-05,2.097e-05,2.097e-05,0.00149106,71.01864441
1638099000,2021-11-28 11:30:00,ZRX/BTC,2.11e-05,2.11e-05,2.11e-05,2.11e-05,0.0,0.0
1638097200,2021-11-28 11:00:00,ZRX/BTC,2.113e-05,2.113e-05,2.11e-05,2.11e-05,0.00022829,10.81183631
1638095400,2021-11-28 10:30:00,ZRX/BTC,2.131e-05,2.134e-05,2.131e-05,2.133e-05,0.00408931,191.71717837
1638093600,2021-11-28 10:00:00,ZRX/BTC,2.126e-05,2.126e-05,2.126e-05,2.126e-05,0.00011309,5.319549
1638091800,2021-11-28 09:30:00,ZRX/BTC,2.109e-05,2.119e-05,2.109e-05,2.119e-05,0.00097274,45.9486178
1638090000,2021-11-28 09:00:00,ZRX/BTC,2.107e-05,2.107e-05,2.107e-05,2.107e-05,0.0,0.0
1638088200,2021-11-28 08:30:00,ZRX/BTC,2.107e-05,2.107e-05,2.107e-05,2.107e-05,0.00011757,5.58019297
1638086400,2021-11-28 08:00:00,ZRX/BTC,2.091e-05,2.101e-05,2.091e-05,2.101e-05,0.00051486,24.56355677
1638084600,2021-11-28 07:30:00,ZRX/BTC,2.084e-05,2.088e-05,2.084e-05,2.088e-05,0.00029226,14.01408172
1638082800,2021-11-28 07:00:00,ZRX/BTC,2.081e-05,2.081e-05,2.081e-05,2.081e-05,0.0,0.0
1638081000,2021-11-28 06:30:00,ZRX/BTC,2.076e-05,2.081e-05,2.076e-05,2.081e-05,0.00325022,156.54265088
1638079200,2021-11-28 06:00:00,ZRX/BTC,2.07e-05,2.07e-05,2.07e-05,2.07e-05,0.0,0.0
1638077400,2021-11-28 05:30:00,ZRX/BTC,2.07e-05,2.07e-05,2.07e-05,2.07e-05,0.0,0.0
1638075600,2021-11-28 05:00:00,ZRX/BTC,2.051e-05,2.07e-05,2.051e-05,2.07e-05,0.0007332,35.58297841
1638073800,2021-11-28 04:30:00,ZRX/BTC,2.07e-05,2.07e-05,2.054e-05,2.054e-05,0.00072619,35.27223462
1638072000,2021-11-28 04:00:00,ZRX/BTC,2.106e-05,2.106e-05,2.069e-05,2.08e-05,0.00804556,387.83222112
1638070200,2021-11-28 03:30:00,ZRX/BTC,2.114e-05,2.114e-05,2.099e-05,2.099e-05,0.00033751,16.01041852
1638068400,2021-11-28 03:00:00,ZRX/BTC,2.136e-05,2.136e-05,2.136e-05,2.136e-05,0.00010997,5.14882442
1638066600,2021-11-28 02:30:00,ZRX/BTC,2.139e-05,2.139e-05,2.121e-05,2.121e-05,0.00066774,31.32633926
1638064800,2021-11-28 02:00:00,ZRX/BTC,2.165e-05,2.166e-05,2.165e-05,2.166e-05,0.00163391,75.43751471
1638063000,2021-11-28 01:30:00,ZRX/BTC,2.155e-05,2.161e-05,2.134e-05,2.161e-05,0.00257132,119.75705796
1638061200,2021-11-28 01:00:00,ZRX/BTC,2.204e-05,2.204e-05,2.156e-05,2.156e-05,0.00176005,80.61840229
1638059400,2021-11-28 00:30:00,ZRX/BTC,2.239e-05,2.239e-05,2.205e-05,2.222e-05,0.00278599,124.76222063
1638058744,2021-11-28 00:19:04,ZRX/BTC,2.269e-05,2.269e-05,2.269e-05,2.269e-05,0.0,0.0
1638057600,2021-11-28 00:00:00,ZRX/BTC,2.252e-05,2.272e-05,2.252e-05,2.269e-05,0.01777811,784.52052511
1638055800,2021-11-27 23:30:00,ZRX/BTC,2.194e-05,2.256e-05,2.194e-05,2.252e-05,0.00827291,368.16962137
1638054000,2021-11-27 23:00:00,ZRX/BTC,2.206e-05,2.206e-05,2.206e-05,2.206e-05,0.00010987,4.98081418
1638052200,2021-11-27 22:30:00,ZRX/BTC,2.226e-05,2.226e-05,2.226e-05,2.226e-05,0.0,0.0
1638050400,2021-11-27 22:00:00,ZRX/BTC,2.226e-05,2.226e-05,2.226e-05,2.226e-05,0.0,0.0
1638048600,2021-11-27 21:30:00,ZRX/BTC,2.191e-05,2.226e-05,2.191e-05,2.226e-05,0.00120673,54.44194176
1638046800,2021-11-27 21:00:00,ZRX/BTC,2.191e-05,2.191e-05,2.174e-05,2.174e-05,0.00054031,24.72270615
1638045000,2021-11-27 20:30:00,ZRX/BTC,2.222e-05,2.222e-05,2.222e-05,2.222e-05,0.0,0.0
1638043200,2021-11-27 20:00:00,ZRX/BTC,2.214e-05,2.223e-05,2.211e-05,2.222e-05,0.00562621,253.71504616
1638041400,2021-11-27 19:30:00,ZRX/BTC,2.207e-05,2.207e-05,2.207e-05,2.207e-05,0.0,0.0
1638039600,2021-11-27 19:00:00,ZRX/BTC,2.187e-05,2.207e-05,2.187e-05,2.207e-05,0.00086788,39.46640634
1638037800,2021-11-27 18:30:00,ZRX/BTC,2.174e-05,2.174e-05,2.174e-05,2.174e-05,0.0,0.0
1638036000,2021-11-27 18:00:00,ZRX/BTC,2.172e-05,2.174e-05,2.172e-05,2.174e-05,0.00052599,24.21253305
1638034200,2021-11-27 17:30:00,ZRX/BTC,2.17e-05,2.17e-05,2.17e-05,2.17e-05,0.00011378,5.24374337
1638032400,2021-11-27 17:00:00,ZRX/BTC,2.147e-05,2.147e-05,2.147e-05,2.147e-05,0.0,0.0
1638030600,2021-11-27 16:30:00,ZRX/BTC,2.147e-05,2.147e-05,2.147e-05,2.147e-05,0.0,0.0
1638028800,2021-11-27 16:00:00,ZRX/BTC,2.147e-05,2.147e-05,2.147e-05,2.147e-05,0.0,0.0
1638027000,2021-11-27 15:30:00,ZRX/BTC,2.147e-05,2.147e-05,2.147e-05,2.147e-05,0.00102855,47.9066437
1638025200,2021-11-27 15:00:00,ZRX/BTC,2.156e-05,2.156e-05,2.156e-05,2.156e-05,0.0,0.0
1638023400,2021-11-27 14:30:00,ZRX/BTC,2.156e-05,2.156e-05,2.156e-05,2.156e-05,0.0,0.0
1638021600,2021-11-27 14:00:00,ZRX/BTC,2.156e-05,2.156e-05,2.156e-05,2.156e-05,0.0,0.0
1638019800,2021-11-27 13:30:00,ZRX/BTC,2.161e-05,2.161e-05,2.156e-05,2.156e-05,0.00036259,16.80632395
1638018000,2021-11-27 13:00:00,ZRX/BTC,2.188e-05,2.188e-05,2.17e-05,2.17e-05,0.00042344,19.39907442
1638016200,2021-11-27 12:30:00,ZRX/BTC,2.21e-05,2.239e-05,2.173e-05,2.207e-05,0.02854056,1298.88243878
1638014400,2021-11-27 12:00:00,ZRX/BTC,2.148e-05,2.21e-05,2.148e-05,2.21e-05,0.009815,452.87573153
1638012600,2021-11-27 11:30:00,ZRX/BTC,2.14e-05,2.14e-05,2.122e-05,2.124e-05,0.0026703,125.12170577
1638010800,2021-11-27 11:00:00,ZRX/BTC,2.175e-05,2.175e-05,2.164e-05,2.164e-05,0.00244242,112.33872055
1638009000,2021-11-27 10:30:00,ZRX/BTC,2.171e-05,2.171e-05,2.171e-05,2.171e-05,0.00010987,5.06107367
1638007200,2021-11-27 10:00:00,ZRX/BTC,2.188e-05,2.188e-05,2.172e-05,2.172e-05,0.00223076,101.98843645
1638005400,2021-11-27 09:30:00,ZRX/BTC,2.186e-05,2.189e-05,2.186e-05,2.188e-05,0.00238456,108.98671371
1638003600,2021-11-27 09:00:00,ZRX/BTC,2.176e-05,2.176e-05,2.176e-05,2.176e-05,0.0001632,7.5
1638001800,2021-11-27 08:30:00,ZRX/BTC,2.154e-05,2.176e-05,2.154e-05,2.176e-05,0.00026722,12.32927594
1638000000,2021-11-27 08:00:00,ZRX/BTC,2.153e-05,2.172e-05,2.153e-05,2.172e-05,0.00055357,25.63347383
1637998200,2021-11-27 07:30:00,ZRX/BTC,2.147e-05,2.147e-05,2.136e-05,2.141e-05,0.00122104,56.99744799
1637996400,2021-11-27 07:00:00,ZRX/BTC,2.183e-05,2.183e-05,2.155e-05,2.155e-05,0.00043675,20.12595794
1637994600,2021-11-27 06:30:00,ZRX/BTC,2.172e-05,2.222e-05,2.172e-05,2.183e-05,0.02909361,1323.26666085
1637992800,2021-11-27 06:00:00,ZRX/BTC,2.156e-05,2.156e-05,2.156e-05,2.156e-05,0.0,0.0
1637991000,2021-11-27 05:30:00,ZRX/BTC,2.166e-05,2.166e-05,2.156e-05,2.156e-05,0.00234134,108.14101168
1637989200,2021-11-27 05:00:00,ZRX/BTC,2.175e-05,2.185e-05,2.157e-05,2.166e-05,0.00423916,195.51388336
1637987400,2021-11-27 04:30:00,ZRX/BTC,2.113e-05,2.165e-05,2.113e-05,2.161e-05,0.01017275,474.55809777
1637985600,2021-11-27 04:00:00,ZRX/BTC,2.096e-05,2.096e-05,2.096e-05,2.096e-05,0.0,0.0
1637983800,2021-11-27 03:30:00,ZRX/BTC,2.096e-05,2.096e-05,2.096e-05,2.096e-05,0.0,0.0
1637982000,2021-11-27 03:00:00,ZRX/BTC,2.096e-05,2.096e-05,2.096e-05,2.096e-05,0.0,0.0
1637980200,2021-11-27 02:30:00,ZRX/BTC,2.096e-05,2.096e-05,2.096e-05,2.096e-05,0.0,0.0
1637978400,2021-11-27 02:00:00,ZRX/BTC,2.096e-05,2.096e-05,2.096e-05,2.096e-05,0.0,0.0
1637976600,2021-11-27 01:30:00,ZRX/BTC,2.082e-05,2.096e-05,2.082e-05,2.096e-05,0.00484711,231.92460563
1637974800,2021-11-27 01:00:00,ZRX/BTC,2.065e-05,2.065e-05,2.065e-05,2.065e-05,0.0,0.0
1637973000,2021-11-27 00:30:00,ZRX/BTC,2.073e-05,2.083e-05,2.065e-05,2.065e-05,0.00079654,38.36783058
1637972577,2021-11-27 00:22:57,ZRX/BTC,2.052e-05,2.052e-05,2.052e-05,2.052e-05,0.0,0.0
1637971200,2021-11-27 00:00:00,ZRX/BTC,2.052e-05,2.093e-05,2.052e-05,2.052e-05,0.0090206,435.87584541
1637969400,2021-11-26 23:30:00,ZRX/BTC,2.048e-05,2.048e-05,2.027e-05,2.027e-05,0.00686151,338.30031771
1637967600,2021-11-26 23:00:00,ZRX/BTC,2.072e-05,2.072e-05,2.072e-05,2.072e-05,0.00274923,132.68532818
1637965800,2021-11-26 22:30:00,ZRX/BTC,2.074e-05,2.074e-05,2.056e-05,2.056e-05,0.00150151,72.48888475
1637964000,2021-11-26 22:00:00,ZRX/BTC,2.068e-05,2.068e-05,2.068e-05,2.068e-05,0.0,0.0
1637962200,2021-11-26 21:30:00,ZRX/BTC,2.062e-05,2.113e-05,2.062e-05,2.068e-05,0.00517728,250.12670447
1637960400,2021-11-26 21:00:00,ZRX/BTC,2.065e-05,2.066e-05,2.065e-05,2.066e-05,0.00045666,22.11180439
1637958600,2021-11-26 20:30:00,ZRX/BTC,2.037e-05,2.037e-05,2.037e-05,2.037e-05,0.0,0.0
1637956800,2021-11-26 20:00:00,ZRX/BTC,2.037e-05,2.037e-05,2.037e-05,2.037e-05,0.00015478,7.59851154
1637955000,2021-11-26 19:30:00,ZRX/BTC,2.056e-05,2.056e-05,2.056e-05,2.056e-05,0.00126888,61.71614785
1637953200,2021-11-26 19:00:00,ZRX/BTC,2.041e-05,2.041e-05,2.041e-05,2.041e-05,0.0,0.0
1637951400,2021-11-26 18:30:00,ZRX/BTC,2.041e-05,2.041e-05,2.041e-05,2.041e-05,0.00010625,5.2059
1637949600,2021-11-26 18:00:00,ZRX/BTC,2.056e-05,2.056e-05,2.047e-05,2.047e-05,0.00032749,15.9723978
1637947800,2021-11-26 17:30:00,ZRX/BTC,2.063e-05,2.063e-05,2.063e-05,2.063e-05,0.0,0.0
1637946000,2021-11-26 17:00:00,ZRX/BTC,2.063e-05,2.063e-05,2.063e-05,2.063e-05,0.00212099,102.81143965
1637944200,2021-11-26 16:30:00,ZRX/BTC,2.063e-05,2.063e-05,2.063e-05,2.063e-05,0.0,0.0
1637942400,2021-11-26 16:00:00,ZRX/BTC,2.063e-05,2.063e-05,2.063e-05,2.063e-05,0.00014184,6.87546066
1637940600,2021-11-26 15:30:00,ZRX/BTC,2.069e-05,2.069e-05,2.069e-05,2.069e-05,0.00011782,5.69457753
1637938800,2021-11-26 15:00:00,ZRX/BTC,2.096e-05,2.096e-05,2.074e-05,2.074e-05,0.00217129,104.60619339
1637937000,2021-11-26 14:30:00,ZRX/BTC,2.087e-05,2.114e-05,2.087e-05,2.111e-05,0.00619249,293.56269422
1637935200,2021-11-26 14:00:00,ZRX/BTC,2.07e-05,2.07e-05,2.07e-05,2.07e-05,0.0,0.0
1637933400,2021-11-26 13:30:00,ZRX/BTC,2.057e-05,2.088e-05,2.049e-05,2.07e-05,0.04820309,2313.19946029
1637931600,2021-11-26 13:00:00,ZRX/BTC,2.004e-05,2.086e-05,2.004e-05,2.067e-05,0.04202882,2032.74403201
1637929800,2021-11-26 12:30:00,ZRX/BTC,1.983e-05,2.006e-05,1.983e-05,2.004e-05,0.00490358,245.20224273
1637928000,2021-11-26 12:00:00,ZRX/BTC,1.975e-05,1.982e-05,1.975e-05,1.982e-05,0.00026889,13.59514269
1637926200,2021-11-26 11:30:00,ZRX/BTC,1.97e-05,1.97e-05,1.97e-05,1.97e-05,0.00059939,30.42596348
1637924400,2021-11-26 11:00:00,ZRX/BTC,1.949e-05,1.971e-05,1.939e-05,1.971e-05,0.00053823,27.48927706
1637922600,2021-11-26 10:30:00,ZRX/BTC,1.955e-05,1.955e-05,1.954e-05,1.954e-05,0.00031968,16.35515658
1637920800,2021-11-26 10:00:00,ZRX/BTC,1.967e-05,1.974e-05,1.96e-05,1.961e-05,0.00569549,289.68565495
1637919000,2021-11-26 09:30:00,ZRX/BTC,1.971e-05,1.971e-05,1.964e-05,1.964e-05,0.00121624,61.89697648
1637917200,2021-11-26 09:00:00,ZRX/BTC,1.98e-05,1.982e-05,1.975e-05,1.976e-05,0.02229643,1125.77027132
1637915400,2021-11-26 08:30:00,ZRX/BTC,1.932e-05,1.973e-05,1.916e-05,1.973e-05,0.02323633,1189.16485629
1637913600,2021-11-26 08:00:00,ZRX/BTC,2.074e-05,2.074e-05,1.914e-05,1.953e-05,0.05730816,2867.74052587
1637911800,2021-11-26 07:30:00,ZRX/BTC,2.1e-05,2.1e-05,2.071e-05,2.071e-05,0.00114392,54.97846414
1637910000,2021-11-26 07:00:00,ZRX/BTC,2.123e-05,2.123e-05,2.115e-05,2.115e-05,0.00032415,15.29163856
1637908200,2021-11-26 06:30:00,ZRX/BTC,2.113e-05,2.14e-05,2.113e-05,2.14e-05,0.00079617,37.42922069
1637906400,2021-11-26 06:00:00,ZRX/BTC,2.095e-05,2.106e-05,2.095e-05,2.106e-05,0.00048226,22.93746898
1637904600,2021-11-26 05:30:00,ZRX/BTC,2.089e-05,2.089e-05,2.089e-05,2.089e-05,0.00011635,5.57009619
1637902800,2021-11-26 05:00:00,ZRX/BTC,2.078e-05,2.082e-05,2.056e-05,2.082e-05,0.00133837,64.61030178
1637901000,2021-11-26 04:30:00,ZRX/BTC,2.085e-05,2.085e-05,2.083e-05,2.083e-05,0.00245238,117.72590511
1637899200,2021-11-26 04:00:00,ZRX/BTC,2.123e-05,2.123e-05,2.098e-05,2.098e-05,0.01553814,739.08715869
1637897400,2021-11-26 03:30:00,ZRX/BTC,2.141e-05,2.151e-05,2.141e-05,2.141e-05,0.0287421,1337.1219087
1637895600,2021-11-26 03:00:00,ZRX/BTC,2.119e-05,2.142e-05,2.117e-05,2.138e-05,0.00370611,173.86417066
1637893800,2021-11-26 02:30:00,ZRX/BTC,2.101e-05,2.116e-05,2.101e-05,2.116e-05,0.00323947,154.14338697
1637892000,2021-11-26 02:00:00,ZRX/BTC,2.055e-05,2.125e-05,2.055e-05,2.085e-05,0.02035402,972.02235952
1637890200,2021-11-26 01:30:00,ZRX/BTC,2.003e-05,2.054e-05,2.003e-05,2.054e-05,0.00163028,80.34723271
1637888400,2021-11-26 01:00:00,ZRX/BTC,1.986e-05,1.994e-05,1.985e-05,1.994e-05,0.00471456,236.89752189
1637886600,2021-11-26 00:30:00,ZRX/BTC,2.004e-05,2.031e-05,1.998e-05,1.998e-05,0.00658948,326.65877276
1637885927,2021-11-26 00:18:47,ZRX/BTC,2.016e-05,2.016e-05,2.016e-05,2.016e-05,0.0,0.0
1637884800,2021-11-26 00:00:00,ZRX/BTC,1.987e-05,2.016e-05,1.987e-05,2.016e-05,0.00308703,154.18465645
1637883000,2021-11-25 23:30:00,ZRX/BTC,1.976e-05,1.976e-05,1.976e-05,1.976e-05,0.0,0.0
1637881200,2021-11-25 23:00:00,ZRX/BTC,1.976e-05,1.976e-05,1.976e-05,1.976e-05,0.0,0.0
1637879400,2021-11-25 22:30:00,ZRX/BTC,1.978e-05,1.978e-05,1.976e-05,1.976e-05,0.00230277,116.52285732
1637877600,2021-11-25 22:00:00,ZRX/BTC,1.972e-05,1.972e-05,1.972e-05,1.972e-05,0.00011138,5.64850704
1637875800,2021-11-25 21:30:00,ZRX/BTC,1.958e-05,1.958e-05,1.958e-05,1.958e-05,0.00399751,204.16293694
1637874000,2021-11-25 21:00:00,ZRX/BTC,1.958e-05,1.958e-05,1.958e-05,1.958e-05,0.0,0.0
1637872200,2021-11-25 20:30:00,ZRX/BTC,1.958e-05,1.958e-05,1.958e-05,1.958e-05,0.0,0.0
1637870400,2021-11-25 20:00:00,ZRX/BTC,1.958e-05,1.958e-05,1.958e-05,1.958e-05,0.000211,10.77632482
1637868600,2021-11-25 19:30:00,ZRX/BTC,1.965e-05,1.965e-05,1.965e-05,1.965e-05,0.00032427,16.50233171
1637866800,2021-11-25 19:00:00,ZRX/BTC,1.953e-05,1.953e-05,1.953e-05,1.953e-05,0.0,0.0
1637865000,2021-11-25 18:30:00,ZRX/BTC,1.953e-05,1.953e-05,1.953e-05,1.953e-05,0.00013092,6.70390436
1637863200,2021-11-25 18:00:00,ZRX/BTC,1.949e-05,1.954e-05,1.938e-05,1.938e-05,0.00091407,46.96186745
1637861400,2021-11-25 17:30:00,ZRX/BTC,1.934e-05,1.934e-05,1.934e-05,1.934e-05,0.0001104,5.7084
1637859600,2021-11-25 17:00:00,ZRX/BTC,1.94e-05,1.94e-05,1.93e-05,1.93e-05,0.0010891,56.24560516
1637857800,2021-11-25 16:30:00,ZRX/BTC,1.954e-05,1.957e-05,1.954e-05,1.957e-05,0.00027227,13.92551579
1637856000,2021-11-25 16:00:00,ZRX/BTC,1.953e-05,1.953e-05,1.94e-05,1.946e-05,0.00296274,152.26762954
1637854200,2021-11-25 15:30:00,ZRX/BTC,1.953e-05,1.953e-05,1.953e-05,1.953e-05,0.00104037,53.27042568
1637852400,2021-11-25 15:00:00,ZRX/BTC,1.981e-05,1.981e-05,1.953e-05,1.963e-05,0.00303626,155.05250254
1637850600,2021-11-25 14:30:00,ZRX/BTC,1.997e-05,1.997e-05,1.997e-05,1.997e-05,0.00011898,5.95824975
1637848800,2021-11-25 14:00:00,ZRX/BTC,1.985e-05,1.985e-05,1.985e-05,1.985e-05,0.00025725,12.96010075
1637847000,2021-11-25 13:30:00,ZRX/BTC,1.991e-05,1.991e-05,1.972e-05,1.975e-05,0.00666688,337.21364696
1637845200,2021-11-25 13:00:00,ZRX/BTC,2.029e-05,2.031e-05,2.001e-05,2.001e-05,0.0012326,61.24033888
1637843400,2021-11-25 12:30:00,ZRX/BTC,2.025e-05,2.025e-05,2.025e-05,2.025e-05,0.0002054,10.14333661
1637841600,2021-11-25 12:00:00,ZRX/BTC,2.043e-05,2.073e-05,2.023e-05,2.042e-05,0.0159767,771.81784453
1637839800,2021-11-25 11:30:00,ZRX/BTC,2.017e-05,2.035e-05,2.017e-05,2.029e-05,0.00349464,172.28307715
1637838000,2021-11-25 11:00:00,ZRX/BTC,2e-05,2.005e-05,2e-05,2.005e-05,0.00260969,130.40210058
1637836200,2021-11-25 10:30:00,ZRX/BTC,2.023e-05,2.023e-05,1.995e-05,1.999e-05,0.00444982,221.85035234
1637834400,2021-11-25 10:00:00,ZRX/BTC,2.064e-05,2.064e-05,2.027e-05,2.027e-05,0.00092184,45.08920719
1637832600,2021-11-25 09:30:00,ZRX/BTC,2.07e-05,2.081e-05,2.07e-05,2.074e-05,0.00111429,53.6595856
1637830800,2021-11-25 09:00:00,ZRX/BTC,2.055e-05,2.055e-05,2.054e-05,2.054e-05,0.00032713,15.92427751
1637829000,2021-11-25 08:30:00,ZRX/BTC,2.056e-05,2.072e-05,2.056e-05,2.058e-05,0.004058,196.64860958
1637827200,2021-11-25 08:00:00,ZRX/BTC,2.033e-05,2.048e-05,2.033e-05,2.048e-05,0.00059587,29.19943503
1637825400,2021-11-25 07:30:00,ZRX/BTC,2.023e-05,2.023e-05,2.018e-05,2.018e-05,0.00046759,23.1373246
1637823600,2021-11-25 07:00:00,ZRX/BTC,2.023e-05,2.023e-05,2.023e-05,2.023e-05,0.008092,400.0
1637821800,2021-11-25 06:30:00,ZRX/BTC,2.037e-05,2.037e-05,2.037e-05,2.037e-05,0.00097954,48.08738341
1637820000,2021-11-25 06:00:00,ZRX/BTC,2.034e-05,2.038e-05,2.034e-05,2.038e-05,0.00035741,17.55166248
1637818200,2021-11-25 05:30:00,ZRX/BTC,2.055e-05,2.055e-05,2.019e-05,2.019e-05,0.00134963,65.93740251
1637816400,2021-11-25 05:00:00,ZRX/BTC,2.038e-05,2.049e-05,2.038e-05,2.049e-05,0.00079541,38.99940291
1637814600,2021-11-25 04:30:00,ZRX/BTC,2.022e-05,2.022e-05,2.022e-05,2.022e-05,0.00100247,49.57858205
1637812800,2021-11-25 04:00:00,ZRX/BTC,2.02e-05,2.039e-05,2.02e-05,2.039e-05,0.0007891,38.90386953
1637811000,2021-11-25 03:30:00,ZRX/BTC,2.006e-05,2.013e-05,2.006e-05,2.013e-05,0.01617158,805.98751262
1637809200,2021-11-25 03:00:00,ZRX/BTC,2.005e-05,2.017e-05,2.005e-05,2.017e-05,0.01527966,761.76806182
1637807400,2021-11-25 02:30:00,ZRX/BTC,2.005e-05,2.005e-05,2.005e-05,2.005e-05,0.0001144,5.70616929
1637805600,2021-11-25 02:00:00,ZRX/BTC,2.002e-05,2.002e-05,2.002e-05,2.002e-05,0.00011337,5.66327579
1637803800,2021-11-25 01:30:00,ZRX/BTC,1.995e-05,1.998e-05,1.995e-05,1.998e-05,0.00303004,151.87323662
1637802000,2021-11-25 01:00:00,ZRX/BTC,1.98e-05,1.98e-05,1.98e-05,1.98e-05,0.0,0.0
1637800200,2021-11-25 00:30:00,ZRX/BTC,2.006e-05,2.006e-05,1.98e-05,1.98e-05,0.00122097,61.22882665
1637799731,2021-11-25 00:22:11,ZRX/BTC,2.011e-05,2.011e-05,2.011e-05,2.011e-05,0.0,0.0
1637798400,2021-11-25 00:00:00,ZRX/BTC,2.026e-05,2.026e-05,2.011e-05,2.011e-05,0.01291071,637.95057812
1637796600,2021-11-24 23:30:00,ZRX/BTC,2.04e-05,2.04e-05,2.026e-05,2.026e-05,0.00023385,11.5028366
1637794800,2021-11-24 23:00:00,ZRX/BTC,2.041e-05,2.05e-05,2.024e-05,2.024e-05,0.00420734,206.99600108
1637793000,2021-11-24 22:30:00,ZRX/BTC,2.021e-05,2.039e-05,2.021e-05,2.039e-05,0.00085991,42.35099252
1637791200,2021-11-24 22:00:00,ZRX/BTC,2.01e-05,2.01e-05,2e-05,2.008e-05,0.0075777,378.15549843
1637789400,2021-11-24 21:30:00,ZRX/BTC,2.015e-05,2.039e-05,1.996e-05,2.006e-05,0.01617947,801.49868173
1637787600,2021-11-24 21:00:00,ZRX/BTC,1.888e-05,2.018e-05,1.888e-05,2.002e-05,0.03259412,1668.33302515
1637785800,2021-11-24 20:30:00,ZRX/BTC,1.88e-05,1.88e-05,1.88e-05,1.88e-05,0.0002497,13.28243025
1637784000,2021-11-24 20:00:00,ZRX/BTC,1.875e-05,1.875e-05,1.872e-05,1.872e-05,0.0004881,26.04449901
1637782200,2021-11-24 19:30:00,ZRX/BTC,1.891e-05,1.891e-05,1.891e-05,1.891e-05,0.0007,37.01745109
1637780400,2021-11-24 19:00:00,ZRX/BTC,1.893e-05,1.893e-05,1.893e-05,1.893e-05,0.0,0.0
1637778600,2021-11-24 18:30:00,ZRX/BTC,1.887e-05,1.893e-05,1.887e-05,1.893e-05,0.00850494,449.33422544
1637776800,2021-11-24 18:00:00,ZRX/BTC,1.879e-05,1.879e-05,1.879e-05,1.879e-05,0.0,0.0
1637775000,2021-11-24 17:30:00,ZRX/BTC,1.886e-05,1.886e-05,1.879e-05,1.879e-05,0.00412083,218.6408725
1637773200,2021-11-24 17:00:00,ZRX/BTC,1.892e-05,1.892e-05,1.892e-05,1.892e-05,0.0,0.0
1637771400,2021-11-24 16:30:00,ZRX/BTC,1.892e-05,1.892e-05,1.892e-05,1.892e-05,0.00010884,5.7531
