https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GRIN,Volume USDT
1644278400,2022-02-08 00:00:00,GRIN/USDT,0.28015,0.38,0.275002,0.306246,485337.52116604,153004.31974770647306
1644192000,2022-02-07 00:00:00,GRIN/USDT,0.236809,0.31,0.231358,0.2815,63543.62561351,17148.39163235875928
1644105600,2022-02-06 00:00:00,GRIN/USDT,0.24,0.241315,0.227619,0.236808,23665.3093741,5550.4332414086293
1644019200,2022-02-05 00:00:00,GRIN/USDT,0.250152,0.254069,0.24,0.240948,17680.45357434,4324.28146671650348
1643932800,2022-02-04 00:00:00,GRIN/USDT,0.215364,0.26,0.215,0.252646,89082.05923078,20989.44961960637051
1643846400,2022-02-03 00:00:00,GRIN/USDT,0.21427,0.219872,0.206077,0.215001,51352.67371844,10942.13887169603347
1643760000,2022-02-02 00:00:00,GRIN/USDT,0.220747,0.226,0.203965,0.213432,137645.04569892,29676.89429589474822
1643673600,2022-02-01 00:00:00,GRIN/USDT,0.214592,0.225146,0.210897,0.220747,103280.41446713,22500.74807233684958
1643587200,2022-01-31 00:00:00,GRIN/USDT,0.212156,0.215245,0.205,0.21395,14178.11146093,2963.66872695128199
1643500800,2022-01-30 00:00:00,GRIN/USDT,0.228464,0.228464,0.205942,0.210076,31906.6350913,6888.02214931865168
1643414400,2022-01-29 00:00:00,GRIN/USDT,0.215246,0.23,0.211735,0.22839,34038.90784631,7542.20402235088647
1643328000,2022-01-28 00:00:00,GRIN/USDT,0.220747,0.221624,0.207573,0.21707,35357.24449011,7571.24839797484594
1643241600,2022-01-27 00:00:00,GRIN/USDT,0.220037,0.22317,0.210069,0.219873,72225.83749289,15642.87483636244113
1643155200,2022-01-26 00:00:00,GRIN/USDT,0.229231,0.244748,0.215,0.22056,488738.07853965,109600.55334546874039
1643068800,2022-01-25 00:00:00,GRIN/USDT,0.228777,0.236159,0.222068,0.229232,24856.0499313,5711.95547651777231
1642982400,2022-01-24 00:00:00,GRIN/USDT,0.208584,0.26,0.185001,0.22757,1039202.25886232,212067.39730813343268
1642896000,2022-01-23 00:00:00,GRIN/USDT,0.207162,0.219999,0.197203,0.208585,78924.85429426,16295.05224394655828
1642809600,2022-01-22 00:00:00,GRIN/USDT,0.233079,0.243778,0.180014,0.206342,270244.79676499,56727.15402820155874
1642723200,2022-01-21 00:00:00,GRIN/USDT,0.28,0.281669,0.230015,0.230015,400619.10387144,100617.25300100866039
1642636800,2022-01-20 00:00:00,GRIN/USDT,0.292619,0.299988,0.28,0.28,42701.07779272,12299.54011466121708
1642550400,2022-01-19 00:00:00,GRIN/USDT,0.305074,0.3076,0.2852,0.290882,82524.2040214,24343.28737666132948
1642464000,2022-01-18 00:00:00,GRIN/USDT,0.324436,0.324436,0.3,0.305074,73870.86712092,22818.14755649722595
1642377600,2022-01-17 00:00:00,GRIN/USDT,0.336911,0.336913,0.312666,0.324436,56090.8572933,17936.21358414175211
1642291200,2022-01-16 00:00:00,GRIN/USDT,0.33882,0.348999,0.325155,0.3347,51907.22916492,17406.92022409193382
1642204800,2022-01-15 00:00:00,GRIN/USDT,0.3347,0.345254,0.327371,0.33882,43909.2614973,14722.46465437924394
1642118400,2022-01-14 00:00:00,GRIN/USDT,0.325651,0.345251,0.316001,0.3347,57402.57366882,18735.6982454764623
1642032000,2022-01-13 00:00:00,GRIN/USDT,0.332452,0.345253,0.318691,0.32569,94022.38833673,31349.56718840637814
1641945600,2022-01-12 00:00:00,GRIN/USDT,0.332916,0.345254,0.324739,0.333579,51272.41849461,17098.22173685969818
1641859200,2022-01-11 00:00:00,GRIN/USDT,0.32993,0.339017,0.314491,0.33424,47703.16315449,15535.53107754133853
1641772800,2022-01-10 00:00:00,GRIN/USDT,0.34346,0.398832,0.310502,0.32993,162076.19064912,56735.80859941264193
1641686400,2022-01-09 00:00:00,GRIN/USDT,0.319959,0.353559,0.314295,0.343658,79643.27644437,26602.57655794672737
1641600000,2022-01-08 00:00:00,GRIN/USDT,0.328974,0.348978,0.309001,0.321231,72701.45207332,23646.31395185038561
1641513600,2022-01-07 00:00:00,GRIN/USDT,0.350487,0.35356,0.3085,0.328974,176702.3341744,57994.31466491213125
1641427200,2022-01-06 00:00:00,GRIN/USDT,0.3662,0.3662,0.343661,0.35051,48522.19907767,17060.95381743449841
1641340800,2022-01-05 00:00:00,GRIN/USDT,0.407643,0.423319,0.36,0.366,250943.82699886,97390.84778654785713
1641254400,2022-01-04 00:00:00,GRIN/USDT,0.329629,0.55,0.314587,0.407643,1307218.92425391,591047.31109121589434
1641168000,2022-01-03 00:00:00,GRIN/USDT,0.323151,0.335328,0.322264,0.326373,58789.53910923,19365.94024935344265
1641081600,2022-01-02 00:00:00,GRIN/USDT,0.347634,0.347796,0.32,0.32,57527.68692295,19318.74234697667436
1640995200,2022-01-01 00:00:00,GRIN/USDT,0.369582,0.369582,0.343448,0.347878,54375.2507848,19157.22534289073953
1640908800,2021-12-31 00:00:00,GRIN/USDT,0.414478,0.431,0.354752,0.369576,342754.45431477,128174.0129808629589
1640822400,2021-12-30 00:00:00,GRIN/USDT,0.305806,0.595,0.305,0.411379,1440520.76522359,669510.67138531335654
1640736000,2021-12-29 00:00:00,GRIN/USDT,0.331629,0.332246,0.305805,0.305805,24484.69965478,7699.9827641639619
1640649600,2021-12-28 00:00:00,GRIN/USDT,0.365156,0.365156,0.328,0.32918,14301.26323409,4935.5777156530064
1640563200,2021-12-27 00:00:00,GRIN/USDT,0.353562,0.375,0.347573,0.361862,26145.39542878,9431.78681961541475
1640476800,2021-12-26 00:00:00,GRIN/USDT,0.351001,0.364999,0.34149,0.353567,27446.8010655,9655.79525982769154
1640390400,2021-12-25 00:00:00,GRIN/USDT,0.35663,0.368997,0.3423,0.351001,49131.8269611,17469.25927224408756
1640304000,2021-12-24 00:00:00,GRIN/USDT,0.349483,0.372991,0.349481,0.356629,38294.59110233,13669.69886412351085
1640217600,2021-12-23 00:00:00,GRIN/USDT,0.34154,0.3516,0.333548,0.349481,38146.37439649,13070.41110571174719
1640131200,2021-12-22 00:00:00,GRIN/USDT,0.388826,0.388829,0.333548,0.345474,98254.46540619,35048.69233866533913
1640044800,2021-12-21 00:00:00,GRIN/USDT,0.35051,0.398981,0.342452,0.388829,23292.51411616,8768.7766644044325
1639958400,2021-12-20 00:00:00,GRIN/USDT,0.3386,0.354347,0.325,0.347101,26670.61624224,8889.83631497643442
1639872000,2021-12-19 00:00:00,GRIN/USDT,0.354347,0.359121,0.32709,0.3386,17996.13845164,6135.21321402346659
1639785600,2021-12-18 00:00:00,GRIN/USDT,0.352042,0.379447,0.344521,0.354527,19875.76622483,7014.17189240263933
1639699200,2021-12-17 00:00:00,GRIN/USDT,0.376083,0.382167,0.345212,0.356038,13998.78492292,5013.10159405392175
1639612800,2021-12-16 00:00:00,GRIN/USDT,0.391999,0.403479,0.371411,0.376083,16444.05697413,6345.38738127434184
1639526400,2021-12-15 00:00:00,GRIN/USDT,0.341512,0.423173,0.341512,0.392,69223.48280485,26942.24681763470396
1639440000,2021-12-14 00:00:00,GRIN/USDT,0.353202,0.353203,0.325362,0.341512,20873.09273065,7135.44199089082493
1639353600,2021-12-13 00:00:00,GRIN/USDT,0.37971,0.386957,0.325921,0.353202,85871.29285485,30312.94194250147062
1639267200,2021-12-12 00:00:00,GRIN/USDT,0.36884,0.391995,0.361643,0.38,33442.2678976,12740.87075876114629
1639180800,2021-12-11 00:00:00,GRIN/USDT,0.405759,0.415071,0.356538,0.36884,99647.39779142,38236.25813018045509
1639094400,2021-12-10 00:00:00,GRIN/USDT,0.407149,0.42134,0.404048,0.405878,18402.51162956,7531.97814626330853
1639008000,2021-12-09 00:00:00,GRIN/USDT,0.43999,0.44768,0.408695,0.408695,23220.8817073,9962.0221450395553
1638921600,2021-12-08 00:00:00,GRIN/USDT,0.443765,0.451569,0.4256,0.434491,31339.0494014,13734.14611540370284
1638835200,2021-12-07 00:00:00,GRIN/USDT,0.461055,0.467299,0.428014,0.443685,65704.68720634,29733.20614593700525
1638748800,2021-12-06 00:00:00,GRIN/USDT,0.472772,0.474279,0.437032,0.461057,51270.59220837,23348.36359568343359
1638662400,2021-12-05 00:00:00,GRIN/USDT,0.528789,0.595841,0.457418,0.47612,162839.5542145,88733.80692021507138
1638576000,2021-12-04 00:00:00,GRIN/USDT,0.489198,0.583999,0.425631,0.528789,151438.85534055,75918.78769333170571
1638489600,2021-12-03 00:00:00,GRIN/USDT,0.524296,0.6,0.462166,0.49968,162576.51614001,82332.41877032447177
1638403200,2021-12-02 00:00:00,GRIN/USDT,0.515219,0.525116,0.5,0.512156,23518.15272621,11946.33173898022772
1638316800,2021-12-01 00:00:00,GRIN/USDT,0.534189,0.5486,0.503485,0.515294,53294.93514466,27753.47526537856776
1638230400,2021-11-30 00:00:00,GRIN/USDT,0.551308,0.557526,0.503485,0.533259,53226.64726062,28710.28681934746624
1638144000,2021-11-29 00:00:00,GRIN/USDT,0.548152,0.567779,0.53,0.5513,67752.95318766,36907.84483907141151
1638057600,2021-11-28 00:00:00,GRIN/USDT,0.585112,0.585112,0.5209,0.539,39527.97406999,21645.98219325915013
1637971200,2021-11-27 00:00:00,GRIN/USDT,0.585622,0.599999,0.569072,0.585112,41366.90294289,24266.35059963482764
1637884800,2021-11-26 00:00:00,GRIN/USDT,0.600874,0.60605,0.5525,0.585627,77035.42204807,44595.10825639195403
1637798400,2021-11-25 00:00:00,GRIN/USDT,0.60649,0.6189,0.588474,0.600814,47533.7357522,28659.55745532597717
1637712000,2021-11-24 00:00:00,GRIN/USDT,0.60722,0.633025,0.5877,0.594309,82307.07320451,50379.15776396173736
1637625600,2021-11-23 00:00:00,GRIN/USDT,0.67226,0.68034,0.60722,0.60722,99950.12826874,63422.73389422543417
1637539200,2021-11-22 00:00:00,GRIN/USDT,0.651602,0.8,0.6296,0.67226,290991.72675232,214074.77641265639473
1637452800,2021-11-21 00:00:00,GRIN/USDT,0.576364,0.698,0.558102,0.64854,61812.33716551,39418.00500526799032
1637366400,2021-11-20 00:00:00,GRIN/USDT,0.564348,0.582171,0.544672,0.568568,58627.58341494,33097.65012882198359
1637280000,2021-11-19 00:00:00,GRIN/USDT,0.55818,0.596647,0.540265,0.564161,79702.36441987,45553.64157126072181
1637193600,2021-11-18 00:00:00,GRIN/USDT,0.597868,0.597868,0.54,0.558244,41549.51091685,23438.05591150078469
1637107200,2021-11-17 00:00:00,GRIN/USDT,0.62193,0.642819,0.575005,0.597869,66221.83019553,40271.11479563844475
1637020800,2021-11-16 00:00:00,GRIN/USDT,0.664109,0.670122,0.6036,0.616831,50762.59576471,32214.00669994897847
1636934400,2021-11-15 00:00:00,GRIN/USDT,0.695,0.721734,0.65933,0.665905,45576.30758286,31436.79139668475744
1636848000,2021-11-14 00:00:00,GRIN/USDT,0.682385,0.697968,0.668036,0.686577,20019.5221766,13574.17783848687355
1636761600,2021-11-13 00:00:00,GRIN/USDT,0.67022,0.716016,0.663577,0.681977,42107.98650166,28740.39070606413056
1636675200,2021-11-12 00:00:00,GRIN/USDT,0.670068,0.686025,0.65,0.663921,38898.96257439,25866.73238231096272
1636588800,2021-11-11 00:00:00,GRIN/USDT,0.708001,0.739998,0.670001,0.672564,76393.41834636,54343.00392927139616
1636502400,2021-11-10 00:00:00,GRIN/USDT,0.791872,0.849999,0.686102,0.709209,91943.51451506,71404.17623017336041
1636416000,2021-11-09 00:00:00,GRIN/USDT,0.83474,0.865658,0.7537,0.791873,146177.16818514,118465.99810607070973
1636329600,2021-11-08 00:00:00,GRIN/USDT,0.641121,0.85852,0.631389,0.83004,187633.1497881,140858.59031590161362
1636243200,2021-11-07 00:00:00,GRIN/USDT,0.627864,0.689997,0.619898,0.641974,88720.8615344,58476.51288707407658
1636156800,2021-11-06 00:00:00,GRIN/USDT,0.664982,0.664982,0.58201,0.628312,64483.13760056,39733.99100248513576
1636070400,2021-11-05 00:00:00,GRIN/USDT,0.660406,0.691993,0.643998,0.654,38552.33562988,25692.37896706984412
1635984000,2021-11-04 00:00:00,GRIN/USDT,0.647348,0.693374,0.645208,0.660339,33211.30074287,22146.91525584911756
1635897600,2021-11-03 00:00:00,GRIN/USDT,0.620621,0.693355,0.619101,0.645208,37872.55410069,24208.90128608659124
1635811200,2021-11-02 00:00:00,GRIN/USDT,0.643983,0.643998,0.602992,0.62062,44636.01989021,27492.63989699066953
1635724800,2021-11-01 00:00:00,GRIN/USDT,0.613375,0.665613,0.60255,0.644,26028.92662989,16482.04081240762323
1635638400,2021-10-31 00:00:00,GRIN/USDT,0.67923,0.696421,0.586903,0.609275,54184.92981658,34572.73072361875367
1635552000,2021-10-30 00:00:00,GRIN/USDT,0.614986,0.689999,0.58982,0.680025,54622.90626861,33925.7518340278952
1635465600,2021-10-29 00:00:00,GRIN/USDT,0.61914,0.649998,0.602556,0.614472,68987.42555212,43258.61544125812304
1635379200,2021-10-28 00:00:00,GRIN/USDT,0.59174,0.732,0.587498,0.61914,177751.54481177,113161.08577687868814
1635292800,2021-10-27 00:00:00,GRIN/USDT,0.660001,0.672046,0.577395,0.599917,60018.12465385,37559.97294164507022
1635206400,2021-10-26 00:00:00,GRIN/USDT,0.704106,0.729994,0.647846,0.66,77906.77340056,52750.73423764279564
1635120000,2021-10-25 00:00:00,GRIN/USDT,0.709916,0.739999,0.680063,0.706312,87831.10269216,62515.24664065576585
1635033600,2021-10-24 00:00:00,GRIN/USDT,0.644146,0.792,0.644146,0.70994,320045.33539419,232873.8278065280799
1634947200,2021-10-23 00:00:00,GRIN/USDT,0.636191,0.669998,0.6021,0.644146,67556.81608264,42847.30726003002478
1634860800,2021-10-22 00:00:00,GRIN/USDT,0.556505,0.649989,0.556,0.643999,73002.55715725,42991.31379303677603
1634774400,2021-10-21 00:00:00,GRIN/USDT,0.588,0.611517,0.554,0.556505,57246.25975428,32858.98539620817488
1634688000,2021-10-20 00:00:00,GRIN/USDT,0.5554,0.648999,0.546002,0.588456,69100.96759395,41388.92324992214456
1634601600,2021-10-19 00:00:00,GRIN/USDT,0.535196,0.5725,0.530832,0.555422,28305.00669899,15637.23098601159205
1634515200,2021-10-18 00:00:00,GRIN/USDT,0.545833,0.5554,0.525,0.535196,7817.35519216,4241.01255413631772
1634428800,2021-10-17 00:00:00,GRIN/USDT,0.552,0.571994,0.530002,0.552491,41917.11553305,23322.01066740964631
1634342400,2021-10-16 00:00:00,GRIN/USDT,0.545454,0.562896,0.538251,0.552044,28737.21008403,15830.52430017517882
1634256000,2021-10-15 00:00:00,GRIN/USDT,0.544894,0.609998,0.51193,0.545454,113320.19351274,62279.49398325389351
1634169600,2021-10-14 00:00:00,GRIN/USDT,0.586399,0.6118,0.536249,0.544887,45170.27285067,25487.14267076101072
1634083200,2021-10-13 00:00:00,GRIN/USDT,0.535057,0.596,0.525,0.5864,52851.4658868,29245.77808703065095
1633996800,2021-10-12 00:00:00,GRIN/USDT,0.576288,0.589998,0.526302,0.535423,15710.80724096,8719.91518878518403
1633910400,2021-10-11 00:00:00,GRIN/USDT,0.546472,0.594,0.546292,0.576288,63406.10060598,35989.74770474841643
1633824000,2021-10-10 00:00:00,GRIN/USDT,0.5535,0.6,0.543495,0.545818,55922.53229711,32180.43889831116769
1633737600,2021-10-09 00:00:00,GRIN/USDT,0.51193,0.5535,0.49658,0.5535,22375.11233724,11730.5209414558061
1633651200,2021-10-08 00:00:00,GRIN/USDT,0.546011,0.5783,0.5051,0.51193,26462.54413006,14170.94693941001842
1633564800,2021-10-07 00:00:00,GRIN/USDT,0.5,0.56869,0.480297,0.547217,80666.96197317,41923.57645738699202
1633478400,2021-10-06 00:00:00,GRIN/USDT,0.53,0.531694,0.47,0.498558,81803.89767466,41300.08535830537722
1633392000,2021-10-05 00:00:00,GRIN/USDT,0.552001,0.57225,0.508014,0.531262,74715.04874633,39653.13268494441813
1633305600,2021-10-04 00:00:00,GRIN/USDT,0.468001,0.59,0.468,0.554,297432.89518867,161570.6480662637488
1633219200,2021-10-03 00:00:00,GRIN/USDT,0.456901,0.473068,0.443191,0.471807,24124.65955189,11091.00319908887558
1633132800,2021-10-02 00:00:00,GRIN/USDT,0.449636,0.469641,0.439641,0.456901,28838.30178128,13048.57079138931862
1633046400,2021-10-01 00:00:00,GRIN/USDT,0.42,0.48,0.413078,0.4496,69012.37908958,30623.15598600343837
1632960000,2021-09-30 00:00:00,GRIN/USDT,0.404816,0.429584,0.403471,0.42,17078.49464669,7105.76240693932669
1632873600,2021-09-29 00:00:00,GRIN/USDT,0.399753,0.425,0.394858,0.404817,27319.85365933,11071.6906206185213
1632787200,2021-09-28 00:00:00,GRIN/USDT,0.431015,0.4344,0.3968,0.41027,29570.161711,12200.62811872446149
1632700800,2021-09-27 00:00:00,GRIN/USDT,0.436001,0.451974,0.425725,0.431015,14403.72658963,6313.59665649136513
1632614400,2021-09-26 00:00:00,GRIN/USDT,0.431864,0.447621,0.414001,0.436046,36791.1125862,15980.36071708757901
1632528000,2021-09-25 00:00:00,GRIN/USDT,0.433001,0.439651,0.423871,0.433776,5742.8880594,2458.31058308433575
1632441600,2021-09-24 00:00:00,GRIN/USDT,0.451037,0.456,0.42,0.433004,17367.41278093,7532.98596806332084
1632355200,2021-09-23 00:00:00,GRIN/USDT,0.445816,0.475447,0.44,0.445042,28203.44189384,12781.95980034670646
1632268800,2021-09-22 00:00:00,GRIN/USDT,0.434671,0.452141,0.42,0.443412,51424.28150659,22336.47627351958343
1632182400,2021-09-21 00:00:00,GRIN/USDT,0.470196,0.475447,0.434369,0.434665,35599.91648594,16286.77195137922709
1632096000,2021-09-20 00:00:00,GRIN/USDT,0.516406,0.516406,0.466031,0.470196,56506.5962981,27466.165690524258
1632009600,2021-09-19 00:00:00,GRIN/USDT,0.542,0.549998,0.506126,0.516407,26720.20282843,14122.77806263882618
1631923200,2021-09-18 00:00:00,GRIN/USDT,0.54387,0.55,0.476,0.53884,87573.33111988,45669.98128602397949
1631836800,2021-09-17 00:00:00,GRIN/USDT,0.533128,0.571,0.529294,0.544122,49894.51492641,27255.92163054004909
1631750400,2021-09-16 00:00:00,GRIN/USDT,0.523744,0.598,0.495011,0.533126,234641.09583863,126131.9745805345561
1631664000,2021-09-15 00:00:00,GRIN/USDT,0.505,0.576,0.497102,0.524043,163081.21162029,88341.96971470406606
1631577600,2021-09-14 00:00:00,GRIN/USDT,0.438964,0.576,0.434369,0.504162,299597.00204745,149265.91231135960806
1631491200,2021-09-13 00:00:00,GRIN/USDT,0.455,0.455,0.429001,0.440285,32023.42991837,14118.16399241764287
1631404800,2021-09-12 00:00:00,GRIN/USDT,0.435981,0.456706,0.43004,0.455,28569.66535968,12636.25408551523385
1631318400,2021-09-11 00:00:00,GRIN/USDT,0.429137,0.441,0.429132,0.430044,18245.32779178,7905.58440644240951
1631232000,2021-09-10 00:00:00,GRIN/USDT,0.456,0.4647,0.43,0.43,26669.04492438,11881.1081774788418
1631145600,2021-09-09 00:00:00,GRIN/USDT,0.470183,0.477275,0.452189,0.456,37135.04568597,17049.59593352850496
1631059200,2021-09-08 00:00:00,GRIN/USDT,0.481391,0.4888,0.4502,0.470423,47009.02093388,21863.82764534232571
1630972800,2021-09-07 00:00:00,GRIN/USDT,0.578578,0.58,0.46137,0.481428,110359.28831803,57413.27606530489573
1630886400,2021-09-06 00:00:00,GRIN/USDT,0.48652,0.601,0.479009,0.578578,524490.20202774,296318.53984385988536
1630800000,2021-09-05 00:00:00,GRIN/USDT,0.470199,0.491154,0.466032,0.491154,42975.630275,20430.91177689614371
1630713600,2021-09-04 00:00:00,GRIN/USDT,0.489999,0.501069,0.46937,0.46937,40678.92237076,19796.91562849976734
1630627200,2021-09-03 00:00:00,GRIN/USDT,0.514454,0.559198,0.485149,0.489999,108776.70363023,56935.97636451352548
1630540800,2021-09-02 00:00:00,GRIN/USDT,0.4888,0.539599,0.482005,0.514102,75907.62951094,38762.85898782732878
1630454400,2021-09-01 00:00:00,GRIN/USDT,0.436256,0.5,0.435003,0.490049,45436.76948496,21283.3602282765656
1630368000,2021-08-31 00:00:00,GRIN/USDT,0.45,0.459997,0.4361,0.436256,28102.55800856,12514.67318444474396
1630281600,2021-08-30 00:00:00,GRIN/USDT,0.491526,0.493999,0.45,0.45,50798.07670193,23533.39302096530631
1630195200,2021-08-29 00:00:00,GRIN/USDT,0.461379,0.49153,0.451,0.491526,58120.98208637,27442.32045449905579
1630108800,2021-08-28 00:00:00,GRIN/USDT,0.462473,0.482997,0.450001,0.467651,37412.69035418,17360.63056380826659
1630022400,2021-08-27 00:00:00,GRIN/USDT,0.454,0.49153,0.436,0.458673,122705.50659353,56409.13292219292077
1629936000,2021-08-26 00:00:00,GRIN/USDT,0.497,0.498999,0.4521,0.454,42532.91276001,19779.45528393749646
1629849600,2021-08-25 00:00:00,GRIN/USDT,0.48,0.508933,0.462,0.49575,89913.45448374,43882.43159678817833
1629763200,2021-08-24 00:00:00,GRIN/USDT,0.533739,0.541837,0.460058,0.473495,193785.32081384,97352.22991966275822
1629676800,2021-08-23 00:00:00,GRIN/USDT,0.560432,0.5795,0.499,0.53331,455958.434518,244197.49804996355525
1629590400,2021-08-22 00:00:00,GRIN/USDT,0.66,0.703917,0.5296,0.560432,326640.95511025,195478.27221530917172
1629504000,2021-08-21 00:00:00,GRIN/USDT,0.600655,0.843,0.592001,0.65707,726061.1848314,514664.94584274124156
1629417600,2021-08-20 00:00:00,GRIN/USDT,0.478045,0.738,0.467,0.600655,735083.37376364,451367.09871662485537
1629331200,2021-08-19 00:00:00,GRIN/USDT,0.451501,0.496,0.431124,0.478918,31806.69962483,14727.00314770797684
1629244800,2021-08-18 00:00:00,GRIN/USDT,0.452976,0.479999,0.431785,0.442074,32894.4813919,14855.03761253052341
1629158400,2021-08-17 00:00:00,GRIN/USDT,0.481852,0.489593,0.452501,0.452911,56720.15484053,26681.54965944710535
1629072000,2021-08-16 00:00:00,GRIN/USDT,0.4971,0.504,0.460001,0.481827,61430.69451726,29780.14011555094621
1628985600,2021-08-15 00:00:00,GRIN/USDT,0.506816,0.546113,0.45,0.4971,46269.81561444,22591.88463449697455
1628899200,2021-08-14 00:00:00,GRIN/USDT,0.472599,0.52,0.4493,0.506001,48036.52171688,22744.32762033977277
1628812800,2021-08-13 00:00:00,GRIN/USDT,0.426623,0.47596,0.419879,0.472599,21050.83593531,9487.95238279041456
1628726400,2021-08-12 00:00:00,GRIN/USDT,0.448835,0.458755,0.4177,0.418092,21573.0937938,9296.0681487558786
1628640000,2021-08-11 00:00:00,GRIN/USDT,0.464697,0.478849,0.427132,0.448835,30837.62303917,13969.35841503628604
1628553600,2021-08-10 00:00:00,GRIN/USDT,0.479152,0.480064,0.451847,0.464697,34254.18908877,15895.19167819954756
1628467200,2021-08-09 00:00:00,GRIN/USDT,0.441804,0.52389,0.434491,0.479084,65517.5671679,30965.52622552332417
1628380800,2021-08-08 00:00:00,GRIN/USDT,0.493615,0.581099,0.440175,0.45076,181238.40608008,93290.78595320430094
1628294400,2021-08-07 00:00:00,GRIN/USDT,0.384714,0.52,0.375,0.493615,105933.65429119,45475.23489185782685
1628208000,2021-08-06 00:00:00,GRIN/USDT,0.385297,0.389417,0.375,0.384714,21977.77413246,8374.74531285922999
1628121600,2021-08-05 00:00:00,GRIN/USDT,0.385994,0.386,0.350507,0.385297,24112.85593191,8967.90216653508667
1628035200,2021-08-04 00:00:00,GRIN/USDT,0.377063,0.386,0.367795,0.385994,25045.05450078,9534.10895704424324
1627948800,2021-08-03 00:00:00,GRIN/USDT,0.378973,0.386,0.358546,0.372913,25473.75717638,9411.8612202745483
1627862400,2021-08-02 00:00:00,GRIN/USDT,0.359419,0.388,0.359419,0.378986,32035.81197299,12088.19510338155984
1627776000,2021-08-01 00:00:00,GRIN/USDT,0.369016,0.387999,0.358547,0.359788,23963.90823149,8922.87844522186777
1627689600,2021-07-31 00:00:00,GRIN/USDT,0.366347,0.387999,0.356282,0.369016,75445.90295453,27998.63151606967729
1627603200,2021-07-30 00:00:00,GRIN/USDT,0.371411,0.376685,0.349182,0.36689,13336.85659083,4851.15535610508912
1627516800,2021-07-29 00:00:00,GRIN/USDT,0.366885,0.38,0.347877,0.37005,19433.8578367,7004.60308577527175
1627430400,2021-07-28 00:00:00,GRIN/USDT,0.358794,0.384999,0.3549,0.366556,19073.19094302,6915.38126675144168
1627344000,2021-07-27 00:00:00,GRIN/USDT,0.370669,0.370917,0.358543,0.363581,15940.97056801,5785.71980748361777
1627257600,2021-07-26 00:00:00,GRIN/USDT,0.38473,0.401,0.367,0.370917,27329.46653501,10487.55821367743232
1627171200,2021-07-25 00:00:00,GRIN/USDT,0.36907,0.387971,0.356311,0.380721,17688.01467891,6553.09526157381973
1627084800,2021-07-24 00:00:00,GRIN/USDT,0.364442,0.386038,0.362143,0.36907,27438.8909093,10262.20074537616585
1626998400,2021-07-23 00:00:00,GRIN/USDT,0.355192,0.372775,0.355192,0.364442,8028.07088061,2929.19765609546851
1626912000,2021-07-22 00:00:00,GRIN/USDT,0.35914,0.3732,0.342924,0.354981,28304.16425962,10117.30470151234315
1626825600,2021-07-21 00:00:00,GRIN/USDT,0.335701,0.362862,0.335699,0.359167,22115.826349,7776.11726659342084
1626739200,2021-07-20 00:00:00,GRIN/USDT,0.375469,0.376329,0.319681,0.3357,29991.00768372,10333.74250472195337
1626652800,2021-07-19 00:00:00,GRIN/USDT,0.37827,0.379488,0.367,0.375469,17249.26220177,6407.44668472642647
1626566400,2021-07-18 00:00:00,GRIN/USDT,0.387024,0.399072,0.368203,0.37829,12794.07257548,4901.65063734905647
1626480000,2021-07-17 00:00:00,GRIN/USDT,0.381901,0.392599,0.368205,0.387021,19132.60139022,7265.35991199255269
1626393600,2021-07-16 00:00:00,GRIN/USDT,0.398514,0.412763,0.376834,0.376834,9004.14227669,3542.7935299273863
1626307200,2021-07-15 00:00:00,GRIN/USDT,0.398885,0.422448,0.367001,0.398496,40852.08835813,16160.77687817693522
1626220800,2021-07-14 00:00:00,GRIN/USDT,0.396575,0.3993,0.373,0.398979,10032.40167403,3868.49794720389631
1626134400,2021-07-13 00:00:00,GRIN/USDT,0.374004,0.396579,0.373462,0.396576,12131.46297733,4624.12014728336615
1626048000,2021-07-12 00:00:00,GRIN/USDT,0.391921,0.392598,0.362,0.374002,15761.52088933,5886.89630549927921
1625961600,2021-07-11 00:00:00,GRIN/USDT,0.392219,0.392594,0.3795,0.391926,18025.6647937,6995.26241988173367
1625875200,2021-07-10 00:00:00,GRIN/USDT,0.389011,0.398986,0.385,0.392219,15539.56084595,6071.80995546862726
1625788800,2021-07-09 00:00:00,GRIN/USDT,0.3732,0.419308,0.367,0.389003,72099.38717784,27599.34361896012493
1625702400,2021-07-08 00:00:00,GRIN/USDT,0.391439,0.39255,0.350802,0.36779,52228.60518678,19442.26519851840403
1625616000,2021-07-07 00:00:00,GRIN/USDT,0.399297,0.412975,0.380054,0.392068,9174.55307221,3647.00193213563628
1625529600,2021-07-06 00:00:00,GRIN/USDT,0.39817,0.411224,0.387,0.398355,9702.36885226,3833.67718128959438
1625443200,2021-07-05 00:00:00,GRIN/USDT,0.422074,0.422074,0.391478,0.394535,6482.39564713,2602.08423349428691
1625356800,2021-07-04 00:00:00,GRIN/USDT,0.429811,0.444021,0.413381,0.422075,12421.62476762,5331.25929336158051
1625270400,2021-07-03 00:00:00,GRIN/USDT,0.413149,0.435558,0.403279,0.433359,6718.72875699,2834.80309151450897
1625184000,2021-07-02 00:00:00,GRIN/USDT,0.459082,0.480562,0.394743,0.410238,15464.95633256,6675.7789635056878
1625097600,2021-07-01 00:00:00,GRIN/USDT,0.403372,0.4888,0.378752,0.458484,78472.43195239,31639.78909385283636
