https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LUA,Volume USDT
1660341600000.0,2022-08-12 22:00:00,LUA/USDT,0.01525,0.01525,0.01525,0.01525,1.7,0.025925
1660338000000.0,2022-08-12 21:00:00,LUA/USDT,0.015,0.01525,0.015,0.01525,0.2,0.00305
1660334400000.0,2022-08-12 20:00:00,LUA/USDT,0.01525,0.01525,0.01475,0.015,1338.955,20.084325
1660330800000.0,2022-08-12 19:00:00,LUA/USDT,0.01525,0.01525,0.01525,0.01525,59.300000000000004,0.904325
1660327200000.0,2022-08-12 18:00:00,LUA/USDT,0.01525,0.01525,0.01525,0.01525,0.0,0.0
1660323600000.0,2022-08-12 17:00:00,LUA/USDT,0.01525,0.01525,0.01525,0.01525,0.0,0.0
1660320000000.0,2022-08-12 16:00:00,LUA/USDT,0.01525,0.01525,0.01525,0.01525,2.7,0.041175
1660316400000.0,2022-08-12 15:00:00,LUA/USDT,0.0155,0.0155,0.015,0.01525,4404.319672131148,67.165875
1660312800000.0,2022-08-12 14:00:00,LUA/USDT,0.0155,0.0155,0.0155,0.0155,100.0,1.55
1660309200000.0,2022-08-12 13:00:00,LUA/USDT,0.0155,0.0155,0.0155,0.0155,0.0,0.0
1660305600000.0,2022-08-12 12:00:00,LUA/USDT,0.0155,0.0155,0.0155,0.0155,0.5,0.00775
1660302000000.0,2022-08-12 11:00:00,LUA/USDT,0.0155,0.0155,0.01525,0.0155,83851.52580645161,1299.69865
1660298400000.0,2022-08-12 10:00:00,LUA/USDT,0.01575,0.01575,0.0155,0.0155,145.0,2.2475
1660294800000.0,2022-08-12 09:00:00,LUA/USDT,0.01575,0.01575,0.01575,0.01575,0.0,0.0
1660291200000.0,2022-08-12 08:00:00,LUA/USDT,0.01575,0.01575,0.01575,0.01575,5.6,0.0882
1660287600000.0,2022-08-12 07:00:00,LUA/USDT,0.01575,0.01575,0.01575,0.01575,0.0,0.0
1660284000000.0,2022-08-12 06:00:00,LUA/USDT,0.0155,0.01575,0.0155,0.01575,145.0,2.28375
1660280400000.0,2022-08-12 05:00:00,LUA/USDT,0.01575,0.01575,0.0155,0.0155,6.9,0.10695
1660276800000.0,2022-08-12 04:00:00,LUA/USDT,0.01625,0.01625,0.0155,0.01575,41259.49365079365,649.837025
1660273200000.0,2022-08-12 03:00:00,LUA/USDT,0.01625,0.01625,0.01625,0.01625,0.0,0.0
1660269600000.0,2022-08-12 02:00:00,LUA/USDT,0.01625,0.01625,0.01625,0.01625,0.0,0.0
1660266000000.0,2022-08-12 01:00:00,LUA/USDT,0.01625,0.01625,0.01625,0.01625,0.19999999999999998,0.00325
1660262400000.0,2022-08-12 00:00:00,LUA/USDT,0.0155,0.01625,0.0155,0.01625,1.8399999999999999,0.0299
1660258800000.0,2022-08-11 23:00:00,LUA/USDT,0.0155,0.0155,0.0155,0.0155,7.500000000000001,0.11625
1660255200000.0,2022-08-11 22:00:00,LUA/USDT,0.0155,0.0155,0.0155,0.0155,2.5,0.03875
1660251600000.0,2022-08-11 21:00:00,LUA/USDT,0.0155,0.0155,0.0155,0.0155,0.0,0.0
1660248000000.0,2022-08-11 20:00:00,LUA/USDT,0.0155,0.0155,0.0155,0.0155,0.0,0.0
1660244400000.0,2022-08-11 19:00:00,LUA/USDT,0.0155,0.0155,0.0155,0.0155,0.7999999999999999,0.0124
1660240800000.0,2022-08-11 18:00:00,LUA/USDT,0.01625,0.01625,0.0155,0.0155,5.8,0.0899
1660237200000.0,2022-08-11 17:00:00,LUA/USDT,0.016,0.01625,0.01575,0.01625,1587.273846153846,25.7932
1660233600000.0,2022-08-11 16:00:00,LUA/USDT,0.016,0.01625,0.0155,0.016,2680.0875,42.8814
1660230000000.0,2022-08-11 15:00:00,LUA/USDT,0.016,0.0165,0.016,0.016,9.079687499999999,0.145275
1660226400000.0,2022-08-11 14:00:00,LUA/USDT,0.0155,0.01625,0.0155,0.016,99411.2515625,1590.580025
1660222800000.0,2022-08-11 13:00:00,LUA/USDT,0.015,0.01575,0.015,0.0155,270282.585483871,4189.380075
1660219200000.0,2022-08-11 12:00:00,LUA/USDT,0.0145,0.015,0.0145,0.015,5.300000000000001,0.0795
1660215600000.0,2022-08-11 11:00:00,LUA/USDT,0.01475,0.01475,0.0145,0.0145,12.598275862068965,0.182675
1660212000000.0,2022-08-11 10:00:00,LUA/USDT,0.0145,0.01475,0.0145,0.01475,2.3,0.033925
1660208400000.0,2022-08-11 09:00:00,LUA/USDT,0.015,0.015,0.01425,0.0145,0.596551724137931,0.00865
1660204800000.0,2022-08-11 08:00:00,LUA/USDT,0.0145,0.015,0.01425,0.015,425.16499999999996,6.377475
1660201200000.0,2022-08-11 07:00:00,LUA/USDT,0.01425,0.0145,0.01425,0.0145,0.9,0.01305
1660197600000.0,2022-08-11 06:00:00,LUA/USDT,0.015,0.015,0.01425,0.01425,3.5999999999999996,0.0513
1660194000000.0,2022-08-11 05:00:00,LUA/USDT,0.015,0.015,0.015,0.015,2.9,0.0435
1660190400000.0,2022-08-11 04:00:00,LUA/USDT,0.015,0.015,0.015,0.015,2.3000000000000003,0.0345
1660186800000.0,2022-08-11 03:00:00,LUA/USDT,0.0145,0.015,0.0145,0.015,3.4,0.051
1660183200000.0,2022-08-11 02:00:00,LUA/USDT,0.015,0.015,0.0145,0.0145,18.2,0.2639
1660179600000.0,2022-08-11 01:00:00,LUA/USDT,0.015,0.015,0.0145,0.015,11.191666666666666,0.167875
1660176000000.0,2022-08-11 00:00:00,LUA/USDT,0.015,0.015,0.015,0.015,3.5,0.0525
1660172400000.0,2022-08-10 23:00:00,LUA/USDT,0.015,0.015,0.015,0.015,2.7,0.0405
1660168800000.0,2022-08-10 22:00:00,LUA/USDT,0.015,0.015,0.0145,0.015,1550.92,23.2638
1660165200000.0,2022-08-10 21:00:00,LUA/USDT,0.015,0.015,0.015,0.015,3.6,0.054
1660161600000.0,2022-08-10 20:00:00,LUA/USDT,0.0145,0.015,0.01425,0.015,2.97,0.04455
1660158000000.0,2022-08-10 19:00:00,LUA/USDT,0.0145,0.0145,0.01425,0.0145,6.577586206896552,0.095375
1660154400000.0,2022-08-10 18:00:00,LUA/USDT,0.0145,0.0145,0.0145,0.0145,2.0,0.029
1660150800000.0,2022-08-10 17:00:00,LUA/USDT,0.01425,0.0145,0.01425,0.0145,2.3689655172413793,0.03435
1660147200000.0,2022-08-10 16:00:00,LUA/USDT,0.015,0.015,0.01425,0.01425,6.61578947368421,0.094275
1660143600000.0,2022-08-10 15:00:00,LUA/USDT,0.0145,0.015,0.01425,0.015,7.1000000000000005,0.1065
1660140000000.0,2022-08-10 14:00:00,LUA/USDT,0.015,0.015,0.01425,0.01425,13.514035087719298,0.192575
1660136400000.0,2022-08-10 13:00:00,LUA/USDT,0.01425,0.015,0.01425,0.015,47.835,0.717525
1660132800000.0,2022-08-10 12:00:00,LUA/USDT,0.01425,0.01425,0.01425,0.01425,0.0,0.0
1660129200000.0,2022-08-10 11:00:00,LUA/USDT,0.01425,0.01425,0.01425,0.01425,0.0,0.0
1660125600000.0,2022-08-10 10:00:00,LUA/USDT,0.01425,0.01425,0.01425,0.01425,0.0,0.0
1660122000000.0,2022-08-10 09:00:00,LUA/USDT,0.01425,0.01425,0.01425,0.01425,0.0,0.0
1660118400000.0,2022-08-10 08:00:00,LUA/USDT,0.01425,0.01425,0.01425,0.01425,0.0,0.0
1660114800000.0,2022-08-10 07:00:00,LUA/USDT,0.01475,0.01475,0.01425,0.01425,10.2,0.14535
1660111200000.0,2022-08-10 06:00:00,LUA/USDT,0.01475,0.01475,0.01475,0.01475,0.0,0.0
1660107600000.0,2022-08-10 05:00:00,LUA/USDT,0.01425,0.01475,0.014,0.01475,13311.989830508475,196.35185
1660104000000.0,2022-08-10 04:00:00,LUA/USDT,0.01475,0.01475,0.01425,0.01425,7.1947368421052635,0.102525
1660100400000.0,2022-08-10 03:00:00,LUA/USDT,0.01475,0.01475,0.01475,0.01475,11.200000000000001,0.1652
1660096800000.0,2022-08-10 02:00:00,LUA/USDT,0.0155,0.0155,0.01425,0.01475,181674.50169491526,2679.6989
1660093200000.0,2022-08-10 01:00:00,LUA/USDT,0.0155,0.0155,0.0155,0.0155,0.0,0.0
1660089600000.0,2022-08-10 00:00:00,LUA/USDT,0.0155,0.0155,0.0155,0.0155,0.0,0.0
1660086000000.0,2022-08-09 23:00:00,LUA/USDT,0.0155,0.0155,0.0155,0.0155,0.0,0.0
1660082400000.0,2022-08-09 22:00:00,LUA/USDT,0.0155,0.0155,0.0155,0.0155,0.0,0.0
1660078800000.0,2022-08-09 21:00:00,LUA/USDT,0.015,0.0155,0.015,0.0155,0.7000000000000001,0.01085
1660075200000.0,2022-08-09 20:00:00,LUA/USDT,0.015,0.015,0.015,0.015,4.8999999999999995,0.0735
1660071600000.0,2022-08-09 19:00:00,LUA/USDT,0.01475,0.01575,0.0145,0.015,267422.39,4011.33585
1660068000000.0,2022-08-09 18:00:00,LUA/USDT,0.01475,0.01475,0.01475,0.01475,801.7,11.825075
1660064400000.0,2022-08-09 17:00:00,LUA/USDT,0.0145,0.015,0.01425,0.01475,10551.49152542373,155.6345
1660060800000.0,2022-08-09 16:00:00,LUA/USDT,0.0145,0.0145,0.0145,0.0145,0.0,0.0
1660057200000.0,2022-08-09 15:00:00,LUA/USDT,0.0145,0.0145,0.0145,0.0145,0.0,0.0
1660053600000.0,2022-08-09 14:00:00,LUA/USDT,0.01525,0.01525,0.0145,0.0145,6837.010344827586,99.13665
1660050000000.0,2022-08-09 13:00:00,LUA/USDT,0.01525,0.01525,0.01525,0.01525,0.0,0.0
1660046400000.0,2022-08-09 12:00:00,LUA/USDT,0.01525,0.01525,0.01525,0.01525,0.0,0.0
1660042800000.0,2022-08-09 11:00:00,LUA/USDT,0.01525,0.01525,0.01525,0.01525,0.0,0.0
1660039200000.0,2022-08-09 10:00:00,LUA/USDT,0.01525,0.01525,0.01525,0.01525,0.0,0.0
1660035600000.0,2022-08-09 09:00:00,LUA/USDT,0.01525,0.01525,0.01525,0.01525,0.0,0.0
1660032000000.0,2022-08-09 08:00:00,LUA/USDT,0.01525,0.01525,0.01525,0.01525,0.0,0.0
1660028400000.0,2022-08-09 07:00:00,LUA/USDT,0.01525,0.01525,0.01525,0.01525,0.0,0.0
1660024800000.0,2022-08-09 06:00:00,LUA/USDT,0.01525,0.01525,0.01525,0.01525,0.0,0.0
1660021200000.0,2022-08-09 05:00:00,LUA/USDT,0.01525,0.01525,0.01525,0.01525,0.0,0.0
1660017600000.0,2022-08-09 04:00:00,LUA/USDT,0.01525,0.01525,0.01525,0.01525,0.0,0.0
1660014000000.0,2022-08-09 03:00:00,LUA/USDT,0.01525,0.01525,0.01525,0.01525,0.0,0.0
1660010400000.0,2022-08-09 02:00:00,LUA/USDT,0.01525,0.01525,0.01525,0.01525,0.0,0.0
1660006800000.0,2022-08-09 01:00:00,LUA/USDT,0.01525,0.01525,0.01525,0.01525,0.0,0.0
1660003200000.0,2022-08-09 00:00:00,LUA/USDT,0.01525,0.01525,0.01525,0.01525,0.0,0.0
1659999600000.0,2022-08-08 23:00:00,LUA/USDT,0.01525,0.01525,0.01525,0.01525,0.0,0.0
1659996000000.0,2022-08-08 22:00:00,LUA/USDT,0.01525,0.01525,0.01525,0.01525,0.0,0.0
1659992400000.0,2022-08-08 21:00:00,LUA/USDT,0.01525,0.01525,0.01525,0.01525,0.0,0.0
1659988800000.0,2022-08-08 20:00:00,LUA/USDT,0.01525,0.01525,0.01525,0.01525,0.0,0.0
1659985200000.0,2022-08-08 19:00:00,LUA/USDT,0.01525,0.01525,0.01525,0.01525,0.0,0.0
1659981600000.0,2022-08-08 18:00:00,LUA/USDT,0.01525,0.01525,0.01525,0.01525,12.5,0.190625
1659978000000.0,2022-08-08 17:00:00,LUA/USDT,0.01525,0.01525,0.01525,0.01525,0.0,0.0
1659974400000.0,2022-08-08 16:00:00,LUA/USDT,0.01525,0.01525,0.01525,0.01525,0.0,0.0
1659970800000.0,2022-08-08 15:00:00,LUA/USDT,0.01525,0.01525,0.01525,0.01525,0.0,0.0
1659967200000.0,2022-08-08 14:00:00,LUA/USDT,0.01525,0.01525,0.01525,0.01525,0.0,0.0
1659963600000.0,2022-08-08 13:00:00,LUA/USDT,0.01525,0.01525,0.01525,0.01525,0.0,0.0
1659960000000.0,2022-08-08 12:00:00,LUA/USDT,0.01525,0.01525,0.01525,0.01525,0.0,0.0
1659956400000.0,2022-08-08 11:00:00,LUA/USDT,0.01525,0.01525,0.01525,0.01525,0.0,0.0
1659952800000.0,2022-08-08 10:00:00,LUA/USDT,0.01525,0.01525,0.01525,0.01525,0.0,0.0
1659949200000.0,2022-08-08 09:00:00,LUA/USDT,0.01525,0.01525,0.01525,0.01525,0.0,0.0
1659945600000.0,2022-08-08 08:00:00,LUA/USDT,0.01525,0.01525,0.01525,0.01525,0.0,0.0
1659942000000.0,2022-08-08 07:00:00,LUA/USDT,0.01525,0.01525,0.01525,0.01525,0.0,0.0
1659938400000.0,2022-08-08 06:00:00,LUA/USDT,0.01525,0.01525,0.01525,0.01525,0.0,0.0
1659934800000.0,2022-08-08 05:00:00,LUA/USDT,0.01525,0.01525,0.01525,0.01525,0.0,0.0
1659931200000.0,2022-08-08 04:00:00,LUA/USDT,0.01525,0.01525,0.01525,0.01525,0.0,0.0
1659927600000.0,2022-08-08 03:00:00,LUA/USDT,0.01525,0.01525,0.01525,0.01525,0.0,0.0
1659924000000.0,2022-08-08 02:00:00,LUA/USDT,0.01525,0.01525,0.01525,0.01525,0.0,0.0
1659920400000.0,2022-08-08 01:00:00,LUA/USDT,0.01525,0.01525,0.01525,0.01525,0.0,0.0
1659916800000.0,2022-08-08 00:00:00,LUA/USDT,0.01525,0.01525,0.01525,0.01525,8.5,0.129625
1659913200000.0,2022-08-07 23:00:00,LUA/USDT,0.015,0.01525,0.015,0.01525,4.7,0.071675
1659909600000.0,2022-08-07 22:00:00,LUA/USDT,0.015,0.015,0.015,0.015,0.0,0.0
1659906000000.0,2022-08-07 21:00:00,LUA/USDT,0.015,0.015,0.015,0.015,0.0,0.0
1659902400000.0,2022-08-07 20:00:00,LUA/USDT,0.015,0.015,0.015,0.015,0.0,0.0
1659898800000.0,2022-08-07 19:00:00,LUA/USDT,0.015,0.015,0.015,0.015,0.0,0.0
1659895200000.0,2022-08-07 18:00:00,LUA/USDT,0.015,0.015,0.015,0.015,0.0,0.0
1659891600000.0,2022-08-07 17:00:00,LUA/USDT,0.015,0.015,0.015,0.015,0.0,0.0
1659888000000.0,2022-08-07 16:00:00,LUA/USDT,0.015,0.015,0.015,0.015,0.0,0.0
1659884400000.0,2022-08-07 15:00:00,LUA/USDT,0.015,0.015,0.015,0.015,0.0,0.0
1659880800000.0,2022-08-07 14:00:00,LUA/USDT,0.01525,0.01525,0.015,0.015,171.3,2.5695
1659877200000.0,2022-08-07 13:00:00,LUA/USDT,0.01525,0.01525,0.01525,0.01525,0.0,0.0
1659873600000.0,2022-08-07 12:00:00,LUA/USDT,0.01525,0.01525,0.01525,0.01525,0.0,0.0
1659870000000.0,2022-08-07 11:00:00,LUA/USDT,0.01525,0.01525,0.01525,0.01525,0.0,0.0
1659866400000.0,2022-08-07 10:00:00,LUA/USDT,0.015,0.01525,0.015,0.01525,10.6,0.16165
1659862800000.0,2022-08-07 09:00:00,LUA/USDT,0.015,0.0155,0.015,0.015,179.21,2.68815
1659859200000.0,2022-08-07 08:00:00,LUA/USDT,0.015,0.015,0.015,0.015,8.0,0.12
1659855600000.0,2022-08-07 07:00:00,LUA/USDT,0.0155,0.0155,0.015,0.015,0.1,0.0015
1659852000000.0,2022-08-07 06:00:00,LUA/USDT,0.0155,0.0155,0.01525,0.0155,795.6435483870968,12.332475
1659848400000.0,2022-08-07 05:00:00,LUA/USDT,0.0155,0.0155,0.01525,0.0155,7208.316129032258,111.7289
1659844800000.0,2022-08-07 04:00:00,LUA/USDT,0.0155,0.0155,0.0155,0.0155,0.0,0.0
1659841200000.0,2022-08-07 03:00:00,LUA/USDT,0.0155,0.0155,0.0155,0.0155,0.0,0.0
1659837600000.0,2022-08-07 02:00:00,LUA/USDT,0.0155,0.0155,0.0155,0.0155,0.0,0.0
1659834000000.0,2022-08-07 01:00:00,LUA/USDT,0.0155,0.0155,0.0155,0.0155,0.0,0.0
1659830400000.0,2022-08-07 00:00:00,LUA/USDT,0.0155,0.0155,0.0155,0.0155,0.0,0.0
1659826800000.0,2022-08-06 23:00:00,LUA/USDT,0.0155,0.0155,0.0155,0.0155,0.0,0.0
1659823200000.0,2022-08-06 22:00:00,LUA/USDT,0.0155,0.0155,0.0155,0.0155,0.0,0.0
1659819600000.0,2022-08-06 21:00:00,LUA/USDT,0.0155,0.0155,0.0155,0.0155,0.0,0.0
1659816000000.0,2022-08-06 20:00:00,LUA/USDT,0.0155,0.0155,0.0155,0.0155,0.0,0.0
1659812400000.0,2022-08-06 19:00:00,LUA/USDT,0.0155,0.0155,0.0155,0.0155,763.0,11.8265
1659808800000.0,2022-08-06 18:00:00,LUA/USDT,0.0155,0.0155,0.0155,0.0155,0.0,0.0
1659805200000.0,2022-08-06 17:00:00,LUA/USDT,0.015,0.0155,0.015,0.0155,150.3,2.32965
1659801600000.0,2022-08-06 16:00:00,LUA/USDT,0.015,0.015,0.015,0.015,0.0,0.0
1659798000000.0,2022-08-06 15:00:00,LUA/USDT,0.015,0.015,0.015,0.015,0.0,0.0
1659794400000.0,2022-08-06 14:00:00,LUA/USDT,0.015,0.015,0.015,0.015,0.0,0.0
1659790800000.0,2022-08-06 13:00:00,LUA/USDT,0.015,0.015,0.015,0.015,0.0,0.0
1659787200000.0,2022-08-06 12:00:00,LUA/USDT,0.015,0.015,0.015,0.015,0.0,0.0
1659783600000.0,2022-08-06 11:00:00,LUA/USDT,0.015,0.015,0.015,0.015,0.0,0.0
1659780000000.0,2022-08-06 10:00:00,LUA/USDT,0.015,0.015,0.015,0.015,0.0,0.0
1659776400000.0,2022-08-06 09:00:00,LUA/USDT,0.015,0.015,0.015,0.015,0.0,0.0
1659772800000.0,2022-08-06 08:00:00,LUA/USDT,0.015,0.01525,0.015,0.015,49799.08833333333,746.986325
1659769200000.0,2022-08-06 07:00:00,LUA/USDT,0.015,0.015,0.015,0.015,0.0,0.0
1659765600000.0,2022-08-06 06:00:00,LUA/USDT,0.015,0.015,0.015,0.015,0.0,0.0
1659762000000.0,2022-08-06 05:00:00,LUA/USDT,0.015,0.015,0.015,0.015,0.0,0.0
1659758400000.0,2022-08-06 04:00:00,LUA/USDT,0.015,0.015,0.015,0.015,0.0,0.0
1659754800000.0,2022-08-06 03:00:00,LUA/USDT,0.015,0.015,0.015,0.015,0.9,0.0135
1659751200000.0,2022-08-06 02:00:00,LUA/USDT,0.015,0.015,0.01475,0.015,7324.658333333333,109.869875
1659747600000.0,2022-08-06 01:00:00,LUA/USDT,0.015,0.015,0.015,0.015,2.1,0.0315
1659744000000.0,2022-08-06 00:00:00,LUA/USDT,0.015,0.015,0.015,0.015,1.3,0.0195
1659740400000.0,2022-08-05 23:00:00,LUA/USDT,0.015,0.015,0.01475,0.015,189.04666666666668,2.8357
1659736800000.0,2022-08-05 22:00:00,LUA/USDT,0.01475,0.015,0.01475,0.015,189.20000000000002,2.838
1659733200000.0,2022-08-05 21:00:00,LUA/USDT,0.015,0.015,0.01475,0.01475,1.2000000000000002,0.0177
1659729600000.0,2022-08-05 20:00:00,LUA/USDT,0.015,0.015,0.015,0.015,0.0,0.0
1659726000000.0,2022-08-05 19:00:00,LUA/USDT,0.015,0.015,0.015,0.015,0.0,0.0
1659722400000.0,2022-08-05 18:00:00,LUA/USDT,0.015,0.015,0.015,0.015,0.0,0.0
1659718800000.0,2022-08-05 17:00:00,LUA/USDT,0.015,0.015,0.015,0.015,0.0,0.0
1659715200000.0,2022-08-05 16:00:00,LUA/USDT,0.015,0.015,0.015,0.015,0.0,0.0
1659711600000.0,2022-08-05 15:00:00,LUA/USDT,0.015,0.015,0.015,0.015,0.0,0.0
1659708000000.0,2022-08-05 14:00:00,LUA/USDT,0.015,0.015,0.015,0.015,0.0,0.0
1659704400000.0,2022-08-05 13:00:00,LUA/USDT,0.015,0.015,0.015,0.015,0.0,0.0
1659700800000.0,2022-08-05 12:00:00,LUA/USDT,0.015,0.015,0.015,0.015,0.0,0.0
1659697200000.0,2022-08-05 11:00:00,LUA/USDT,0.015,0.015,0.01475,0.015,9.245,0.138675
1659693600000.0,2022-08-05 10:00:00,LUA/USDT,0.01475,0.015,0.01475,0.015,0.1,0.0015
1659690000000.0,2022-08-05 09:00:00,LUA/USDT,0.01475,0.01475,0.01475,0.01475,0.0,0.0
1659686400000.0,2022-08-05 08:00:00,LUA/USDT,0.01475,0.01475,0.01475,0.01475,0.0,0.0
1659682800000.0,2022-08-05 07:00:00,LUA/USDT,0.01475,0.01475,0.01475,0.01475,0.0,0.0
1659679200000.0,2022-08-05 06:00:00,LUA/USDT,0.01475,0.01475,0.01475,0.01475,0.0,0.0
1659675600000.0,2022-08-05 05:00:00,LUA/USDT,0.01475,0.01475,0.01475,0.01475,0.0,0.0
1659672000000.0,2022-08-05 04:00:00,LUA/USDT,0.01475,0.015,0.01475,0.01475,12208.505084745762,180.07545
1659668400000.0,2022-08-05 03:00:00,LUA/USDT,0.01475,0.01475,0.01475,0.01475,7.800000000000001,0.11505
1659664800000.0,2022-08-05 02:00:00,LUA/USDT,0.01475,0.01475,0.01475,0.01475,13.100000000000001,0.193225
1659661200000.0,2022-08-05 01:00:00,LUA/USDT,0.01475,0.01475,0.01475,0.01475,2.9000000000000004,0.042775
1659657600000.0,2022-08-05 00:00:00,LUA/USDT,0.01475,0.01475,0.01475,0.01475,4.0,0.059
1659654000000.0,2022-08-04 23:00:00,LUA/USDT,0.01475,0.01475,0.01425,0.01475,7015.774576271187,103.482675
1659650400000.0,2022-08-04 22:00:00,LUA/USDT,0.01525,0.01525,0.01425,0.01475,175764.45762711865,2592.52575
1659646800000.0,2022-08-04 21:00:00,LUA/USDT,0.01525,0.01525,0.01525,0.01525,0.0,0.0
1659643200000.0,2022-08-04 20:00:00,LUA/USDT,0.01525,0.01525,0.01525,0.01525,0.0,0.0
1659639600000.0,2022-08-04 19:00:00,LUA/USDT,0.01525,0.01525,0.01525,0.01525,0.0,0.0
1659636000000.0,2022-08-04 18:00:00,LUA/USDT,0.01525,0.01525,0.01525,0.01525,0.0,0.0
1659632400000.0,2022-08-04 17:00:00,LUA/USDT,0.0155,0.0155,0.01525,0.01525,9.3,0.141825
1659628800000.0,2022-08-04 16:00:00,LUA/USDT,0.015,0.0155,0.015,0.0155,7.3,0.11315
1659625200000.0,2022-08-04 15:00:00,LUA/USDT,0.015,0.015,0.015,0.015,0.0,0.0
1659621600000.0,2022-08-04 14:00:00,LUA/USDT,0.015,0.015,0.015,0.015,0.0,0.0
1659618000000.0,2022-08-04 13:00:00,LUA/USDT,0.015,0.015,0.015,0.015,0.0,0.0
1659614400000.0,2022-08-04 12:00:00,LUA/USDT,0.015,0.015,0.015,0.015,0.0,0.0
1659610800000.0,2022-08-04 11:00:00,LUA/USDT,0.01525,0.01525,0.015,0.015,0.1,0.0015
1659607200000.0,2022-08-04 10:00:00,LUA/USDT,0.01525,0.01525,0.01525,0.01525,0.0,0.0
1659603600000.0,2022-08-04 09:00:00,LUA/USDT,0.01525,0.01525,0.01525,0.01525,0.0,0.0
1659600000000.0,2022-08-04 08:00:00,LUA/USDT,0.01525,0.01525,0.01525,0.01525,0.0,0.0
1659596400000.0,2022-08-04 07:00:00,LUA/USDT,0.01525,0.01525,0.01525,0.01525,0.0,0.0
1659592800000.0,2022-08-04 06:00:00,LUA/USDT,0.01525,0.01525,0.01525,0.01525,0.0,0.0
1659589200000.0,2022-08-04 05:00:00,LUA/USDT,0.01525,0.01525,0.01525,0.01525,0.0,0.0
1659585600000.0,2022-08-04 04:00:00,LUA/USDT,0.01525,0.01525,0.01525,0.01525,0.0,0.0
1659582000000.0,2022-08-04 03:00:00,LUA/USDT,0.01525,0.01525,0.01525,0.01525,0.0,0.0
1659578400000.0,2022-08-04 02:00:00,LUA/USDT,0.01525,0.01525,0.01525,0.01525,0.0,0.0
1659574800000.0,2022-08-04 01:00:00,LUA/USDT,0.01525,0.01525,0.01525,0.01525,0.0,0.0
1659571200000.0,2022-08-04 00:00:00,LUA/USDT,0.01525,0.01525,0.01525,0.01525,10.7,0.163175
1659567600000.0,2022-08-03 23:00:00,LUA/USDT,0.01525,0.01525,0.01525,0.01525,11.100000000000001,0.169275
1659564000000.0,2022-08-03 22:00:00,LUA/USDT,0.01525,0.01525,0.01525,0.01525,3.5,0.053375
1659560400000.0,2022-08-03 21:00:00,LUA/USDT,0.01525,0.01525,0.01525,0.01525,0.0,0.0
1659556800000.0,2022-08-03 20:00:00,LUA/USDT,0.01525,0.01525,0.015,0.01525,5.745901639344262,0.087625
1659553200000.0,2022-08-03 19:00:00,LUA/USDT,0.01525,0.0155,0.01525,0.01525,2682.704918032787,40.91125
1659549600000.0,2022-08-03 18:00:00,LUA/USDT,0.0155,0.0155,0.01525,0.01525,40.0,0.61
1659546000000.0,2022-08-03 17:00:00,LUA/USDT,0.01425,0.0155,0.01425,0.0155,81173.50322580645,1258.1893
1659542400000.0,2022-08-03 16:00:00,LUA/USDT,0.01425,0.01425,0.01425,0.01425,0.0,0.0
1659538800000.0,2022-08-03 15:00:00,LUA/USDT,0.01425,0.01425,0.01425,0.01425,0.0,0.0
1659535200000.0,2022-08-03 14:00:00,LUA/USDT,0.01425,0.01425,0.01425,0.01425,0.0,0.0
1659531600000.0,2022-08-03 13:00:00,LUA/USDT,0.0145,0.0145,0.01425,0.01425,4.8999999999999995,0.069825
1659528000000.0,2022-08-03 12:00:00,LUA/USDT,0.0145,0.0145,0.0145,0.0145,0.0,0.0
1659524400000.0,2022-08-03 11:00:00,LUA/USDT,0.0145,0.0145,0.0145,0.0145,0.0,0.0
1659520800000.0,2022-08-03 10:00:00,LUA/USDT,0.0145,0.0145,0.0145,0.0145,0.0,0.0
1659517200000.0,2022-08-03 09:00:00,LUA/USDT,0.014,0.0145,0.014,0.0145,8243.486206896552,119.53055
1659513600000.0,2022-08-03 08:00:00,LUA/USDT,0.014,0.014,0.014,0.014,0.0,0.0
1659510000000.0,2022-08-03 07:00:00,LUA/USDT,0.01425,0.01425,0.014,0.014,0.09999999999999999,0.0014
1659506400000.0,2022-08-03 06:00:00,LUA/USDT,0.01425,0.01425,0.01425,0.01425,4.2,0.05985
1659502800000.0,2022-08-03 05:00:00,LUA/USDT,0.01425,0.01425,0.01425,0.01425,3.5,0.049875
1659499200000.0,2022-08-03 04:00:00,LUA/USDT,0.01425,0.01425,0.01425,0.01425,1.9,0.027075
1659495600000.0,2022-08-03 03:00:00,LUA/USDT,0.014,0.01425,0.014,0.01425,6.8,0.0969
1659492000000.0,2022-08-03 02:00:00,LUA/USDT,0.014,0.014,0.014,0.014,0.0,0.0
1659488400000.0,2022-08-03 01:00:00,LUA/USDT,0.014,0.014,0.014,0.014,0.7,0.0098
1659484800000.0,2022-08-03 00:00:00,LUA/USDT,0.01425,0.01425,0.014,0.014,15.2,0.2128
1659481200000.0,2022-08-02 23:00:00,LUA/USDT,0.01425,0.01425,0.014,0.01425,9597.41754385965,136.7632
1659477600000.0,2022-08-02 22:00:00,LUA/USDT,0.01425,0.01425,0.01425,0.01425,0.0,0.0
1659474000000.0,2022-08-02 21:00:00,LUA/USDT,0.015,0.01525,0.01425,0.01425,313914.3631578947,4473.279675
1659470400000.0,2022-08-02 20:00:00,LUA/USDT,0.015,0.015,0.015,0.015,0.0,0.0
