https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SXP,Volume BTC
1644710400,2022-02-13 00:00:00,SXP/BTC,0.0000326,0.00003291,0.00003163,0.00003197,5212.3872,0.168396235474
1644624000,2022-02-12 00:00:00,SXP/BTC,0.00003215,0.00003323,0.00003142,0.00003262,9332.00359345,0.2991831623645807
1644537600,2022-02-11 00:00:00,SXP/BTC,0.00003345,0.00003417,0.00003203,0.00003214,12863.7709,0.433492550551
1644451200,2022-02-10 00:00:00,SXP/BTC,0.00003487,0.00003493,0.00003326,0.00003345,7649.7698,0.260125224462
1644364800,2022-02-09 00:00:00,SXP/BTC,0.00003425,0.00003531,0.00003422,0.00003487,8508.67568147,0.2962190243567823
1644278400,2022-02-08 00:00:00,SXP/BTC,0.00003564,0.00003677,0.00003366,0.00003418,8866.84292037,0.3143197609007536
1644192000,2022-02-07 00:00:00,SXP/BTC,0.00003617,0.0000363,0.00003547,0.00003572,4811.70395803,0.1723529998904633
1644105600,2022-02-06 00:00:00,SXP/BTC,0.00003707,0.0000379,0.00003554,0.00003617,9949.4856,0.365503960524
1644019200,2022-02-05 00:00:00,SXP/BTC,0.00003622,0.00003735,0.00003598,0.00003718,6836.3364,0.251603474263
1643932800,2022-02-04 00:00:00,SXP/BTC,0.00003691,0.00003913,0.00003613,0.00003623,13751.39568889,0.5215810850013352
1643846400,2022-02-03 00:00:00,SXP/BTC,0.0000358,0.00003708,0.00003574,0.00003705,4417.47678065,0.1618464871488477
1643760000,2022-02-02 00:00:00,SXP/BTC,0.00003544,0.00003729,0.00003528,0.00003578,14314.79089267,0.5159235760823831
1643673600,2022-02-01 00:00:00,SXP/BTC,0.00003553,0.00003604,0.00003507,0.00003541,5423.73734831,0.1922887257043782
1643587200,2022-01-31 00:00:00,SXP/BTC,0.00003494,0.00003587,0.00003441,0.00003553,17699.99708026,0.6171161604872056
1643500800,2022-01-30 00:00:00,SXP/BTC,0.00003599,0.00003617,0.00003463,0.00003501,6708.93969574,0.2373720425827293
1643414400,2022-01-29 00:00:00,SXP/BTC,0.00003544,0.00003676,0.0000354,0.00003599,10442.97598044,0.3763969602343091
1643328000,2022-01-28 00:00:00,SXP/BTC,0.00003513,0.00003615,0.00003493,0.00003554,3434.50960558,0.1215694491888254
1643241600,2022-01-27 00:00:00,SXP/BTC,0.00003489,0.00003678,0.00003428,0.00003514,8371.74275343,0.2976151534407834
1643155200,2022-01-26 00:00:00,SXP/BTC,0.00003388,0.00003596,0.0000338,0.00003498,14982.57967004,0.5166085813764996
1643068800,2022-01-25 00:00:00,SXP/BTC,0.00003436,0.0000346,0.00003364,0.00003391,5852.83507414,0.1991301898096912
1642982400,2022-01-24 00:00:00,SXP/BTC,0.00003642,0.00003672,0.00003317,0.00003444,16595.9329265,0.566528967440905
1642896000,2022-01-23 00:00:00,SXP/BTC,0.0000365,0.00003756,0.00003385,0.00003656,41573.50329353,1.4609831303553388
1642809600,2022-01-22 00:00:00,SXP/BTC,0.0000394,0.0000406,0.00003487,0.0000365,19928.46837659,0.75227077947864
1642723200,2022-01-21 00:00:00,SXP/BTC,0.00003742,0.00004038,0.00003718,0.0000392,44122.54902636,1.7091666667928058
1642636800,2022-01-20 00:00:00,SXP/BTC,0.00003787,0.00003897,0.00003713,0.00003734,8100.30973824,0.3097750422400237
1642550400,2022-01-19 00:00:00,SXP/BTC,0.00003841,0.00004126,0.0000368,0.00003779,25948.36341589,1.0136218093101849
1642464000,2022-01-18 00:00:00,SXP/BTC,0.00003951,0.00003995,0.0000378,0.00003845,9712.03986924,0.3731055736601571
1642377600,2022-01-17 00:00:00,SXP/BTC,0.00004037,0.00004087,0.00003871,0.00003956,19051.153,0.758290398875
1642291200,2022-01-16 00:00:00,SXP/BTC,0.00004115,0.0000417,0.00004014,0.00004044,4634.08572225,0.188286288467805
1642204800,2022-01-15 00:00:00,SXP/BTC,0.00004118,0.00004323,0.00004103,0.00004111,25231.73884719,1.0616627808285827
1642118400,2022-01-14 00:00:00,SXP/BTC,0.0000382,0.00004364,0.00003818,0.00004111,36525.13066594,1.5162062494144877
1642032000,2022-01-13 00:00:00,SXP/BTC,0.00003853,0.00004013,0.00003762,0.00003824,23279.43020584,0.9060405276546026
1641945600,2022-01-12 00:00:00,SXP/BTC,0.0000371,0.00004007,0.00003682,0.00003861,17408.47233388,0.6742751445956214
1641859200,2022-01-11 00:00:00,SXP/BTC,0.00003552,0.00003748,0.00003502,0.00003712,13259.11785028,0.4766941262594987
1641772800,2022-01-10 00:00:00,SXP/BTC,0.00003709,0.00003782,0.00003515,0.00003552,15432.65850446,0.5564910325040798
1641686400,2022-01-09 00:00:00,SXP/BTC,0.00003624,0.0000376,0.000036,0.00003714,6556.32328045,0.2430366791876964
1641600000,2022-01-08 00:00:00,SXP/BTC,0.00003827,0.00003846,0.00003563,0.00003626,10549.42583868,0.3892094150432979
1641513600,2022-01-07 00:00:00,SXP/BTC,0.00003944,0.00003954,0.00003712,0.00003816,19534.09809807,0.7456020118610153
1641427200,2022-01-06 00:00:00,SXP/BTC,0.00003816,0.00003978,0.0000373,0.0000394,17374.5804001,0.6665358743295233
1641340800,2022-01-05 00:00:00,SXP/BTC,0.00004059,0.0000426,0.00003685,0.00003821,27971.47418453,1.1016603226859565
1641254400,2022-01-04 00:00:00,SXP/BTC,0.00004191,0.00004207,0.00004044,0.00004058,22421.8474425,0.9244383644829882
1641168000,2022-01-03 00:00:00,SXP/BTC,0.0000452,0.00004527,0.00004148,0.00004192,15062.18546396,0.6463375956924359
1641081600,2022-01-02 00:00:00,SXP/BTC,0.00004736,0.00004966,0.00004487,0.0000452,55356.32389475,2.6394193956349312
1640995200,2022-01-01 00:00:00,SXP/BTC,0.00004384,0.00004761,0.00004342,0.00004722,46114.66564662,2.0912175085244794
1640908800,2021-12-31 00:00:00,SXP/BTC,0.00004103,0.00004649,0.00003809,0.00004387,473278.74659393,19.6851196018609934
1640822400,2021-12-30 00:00:00,SXP/BTC,0.00003352,0.0000425,0.0000326,0.00004107,315623.21690022,12.5211638370137742
1640736000,2021-12-29 00:00:00,SXP/BTC,0.00003186,0.00003359,0.00003137,0.00003359,20475.26127351,0.6533924000577128
1640649600,2021-12-28 00:00:00,SXP/BTC,0.00003285,0.00003352,0.00003184,0.00003184,15458.88502594,0.5045369010069034
