https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume KNCBEAR,Volume USDT
1638478800000.0,2021-12-02 21:00:00,KNCBEAR/USDT,0.0002344,0.0002344,0.0002344,0.0002344,0.0,0.0
1638475200000.0,2021-12-02 20:00:00,KNCBEAR/USDT,0.0002344,0.0002344,0.0002344,0.0002344,0.0,0.0
1638471600000.0,2021-12-02 19:00:00,KNCBEAR/USDT,0.0002344,0.0002344,0.0002344,0.0002344,0.0,0.0
1638468000000.0,2021-12-02 18:00:00,KNCBEAR/USDT,0.0002344,0.0002344,0.0002344,0.0002344,0.0,0.0
1638464400000.0,2021-12-02 17:00:00,KNCBEAR/USDT,0.0002344,0.0002344,0.0002344,0.0002344,0.0,0.0
1638460800000.0,2021-12-02 16:00:00,KNCBEAR/USDT,0.0002344,0.0002344,0.0002344,0.0002344,0.0,0.0
1638457200000.0,2021-12-02 15:00:00,KNCBEAR/USDT,0.0002344,0.0002344,0.0002344,0.0002344,0.0,0.0
1638453600000.0,2021-12-02 14:00:00,KNCBEAR/USDT,0.0002344,0.0002344,0.0002344,0.0002344,0.0,0.0
1638450000000.0,2021-12-02 13:00:00,KNCBEAR/USDT,0.0002344,0.0002364,0.0002344,0.0002344,0.0,0.0
1638446400000.0,2021-12-02 12:00:00,KNCBEAR/USDT,0.0002344,0.0002344,0.0002344,0.0002344,0.0,0.0
1638442800000.0,2021-12-02 11:00:00,KNCBEAR/USDT,0.0002516,0.0002516,0.0002344,0.0002344,9000.0,2.1096
1638439200000.0,2021-12-02 10:00:00,KNCBEAR/USDT,0.00025155,0.0002516,0.00025155,0.0002516,980000.0000000001,246.568
1638435600000.0,2021-12-02 09:00:00,KNCBEAR/USDT,0.00024755,0.00025155,0.0002475,0.00025155,0.0,0.0
1638432000000.0,2021-12-02 08:00:00,KNCBEAR/USDT,0.00025165,0.00025165,0.00024755,0.00024755,119851.14118359925,29.66915
1638428400000.0,2021-12-02 07:00:00,KNCBEAR/USDT,0.0002529,0.0002529,0.00025165,0.00025165,0.0,0.0
1638424800000.0,2021-12-02 06:00:00,KNCBEAR/USDT,0.0002529,0.0002529,0.0002529,0.0002529,0.0,0.0
1638421200000.0,2021-12-02 05:00:00,KNCBEAR/USDT,0.00025945,0.00025945,0.0002529,0.0002529,0.0,0.0
1638417600000.0,2021-12-02 04:00:00,KNCBEAR/USDT,0.0002312,0.0002598,0.00023045,0.00025945,39052.61129312006,10.1322
1638414000000.0,2021-12-02 03:00:00,KNCBEAR/USDT,0.0002285,0.0002338,0.0002285,0.0002312,68952.20588235294,15.94175
1638410400000.0,2021-12-02 02:00:00,KNCBEAR/USDT,0.0002285,0.0002285,0.0002285,0.0002285,0.0,0.0
1638406800000.0,2021-12-02 01:00:00,KNCBEAR/USDT,0.0002285,0.0002285,0.0002285,0.0002285,0.0,0.0
1638403200000.0,2021-12-02 00:00:00,KNCBEAR/USDT,0.0002285,0.0002285,0.0002285,0.0002285,0.0,0.0
1638399600000.0,2021-12-01 23:00:00,KNCBEAR/USDT,0.0002285,0.0002285,0.0002285,0.0002285,0.0,0.0
1638396000000.0,2021-12-01 22:00:00,KNCBEAR/USDT,0.0002285,0.0002285,0.0002285,0.0002285,0.0,0.0
1638392400000.0,2021-12-01 21:00:00,KNCBEAR/USDT,0.0002285,0.0002285,0.0002285,0.0002285,0.0,0.0
1638388800000.0,2021-12-01 20:00:00,KNCBEAR/USDT,0.00021715,0.0002285,0.00021715,0.0002285,44000.0,10.054
1638385200000.0,2021-12-01 19:00:00,KNCBEAR/USDT,0.0001972,0.00021715,0.0001972,0.00021715,368964.7708956942,80.1207
1638381600000.0,2021-12-01 18:00:00,KNCBEAR/USDT,0.0001924,0.0001972,0.0001924,0.0001972,0.0,0.0
1638378000000.0,2021-12-01 17:00:00,KNCBEAR/USDT,0.00019105,0.0001924,0.00019105,0.0001924,0.0,0.0
1638374400000.0,2021-12-01 16:00:00,KNCBEAR/USDT,0.000211,0.000211,0.00019105,0.00019105,597058.3616854226,114.068
1638370800000.0,2021-12-01 15:00:00,KNCBEAR/USDT,0.000211,0.000211,0.000211,0.000211,0.0,0.0
1638367200000.0,2021-12-01 14:00:00,KNCBEAR/USDT,0.000211,0.000211,0.000211,0.000211,0.0,0.0
1638363600000.0,2021-12-01 13:00:00,KNCBEAR/USDT,0.000211,0.000211,0.000211,0.000211,0.0,0.0
1638360000000.0,2021-12-01 12:00:00,KNCBEAR/USDT,0.000211,0.000211,0.000211,0.000211,0.0,0.0
1638356400000.0,2021-12-01 11:00:00,KNCBEAR/USDT,0.000211,0.000211,0.000211,0.000211,0.0,0.0
1638352800000.0,2021-12-01 10:00:00,KNCBEAR/USDT,0.000211,0.000211,0.000211,0.000211,0.0,0.0
1638349200000.0,2021-12-01 09:00:00,KNCBEAR/USDT,0.000211,0.000211,0.000211,0.000211,0.0,0.0
1638345600000.0,2021-12-01 08:00:00,KNCBEAR/USDT,0.000211,0.000211,0.00020875,0.000211,0.0,0.0
1638342000000.0,2021-12-01 07:00:00,KNCBEAR/USDT,0.00021575,0.0002174,0.000211,0.000211,324111.1374407583,68.38745
1638338400000.0,2021-12-01 06:00:00,KNCBEAR/USDT,0.00021575,0.00021575,0.0002137,0.00021575,0.0,0.0
1638334800000.0,2021-12-01 05:00:00,KNCBEAR/USDT,0.00021575,0.00021575,0.00021575,0.00021575,0.0,0.0
1638331200000.0,2021-12-01 04:00:00,KNCBEAR/USDT,0.00021575,0.00021575,0.00021575,0.00021575,0.0,0.0
1638327600000.0,2021-12-01 03:00:00,KNCBEAR/USDT,0.00021575,0.00021575,0.00021575,0.00021575,0.0,0.0
1638324000000.0,2021-12-01 02:00:00,KNCBEAR/USDT,0.00021575,0.00021575,0.00021575,0.00021575,0.0,0.0
1638320400000.0,2021-12-01 01:00:00,KNCBEAR/USDT,0.00021575,0.00021575,0.00021575,0.00021575,0.0,0.0
1638316800000.0,2021-12-01 00:00:00,KNCBEAR/USDT,0.00021575,0.00021575,0.00021575,0.00021575,0.0,0.0
1638313200000.0,2021-11-30 23:00:00,KNCBEAR/USDT,0.00021575,0.00021575,0.00021575,0.00021575,0.0,0.0
1638309600000.0,2021-11-30 22:00:00,KNCBEAR/USDT,0.00021575,0.00021575,0.00021575,0.00021575,0.0,0.0
1638306000000.0,2021-11-30 21:00:00,KNCBEAR/USDT,0.00021575,0.00021575,0.00021575,0.00021575,0.0,0.0
1638302400000.0,2021-11-30 20:00:00,KNCBEAR/USDT,0.00021575,0.00021575,0.00021575,0.00021575,0.0,0.0
1638298800000.0,2021-11-30 19:00:00,KNCBEAR/USDT,0.00021575,0.00021575,0.00021575,0.00021575,0.0,0.0
1638295200000.0,2021-11-30 18:00:00,KNCBEAR/USDT,0.00021575,0.00021575,0.00021575,0.00021575,0.0,0.0
1638291600000.0,2021-11-30 17:00:00,KNCBEAR/USDT,0.00021575,0.00021575,0.00021575,0.00021575,0.0,0.0
1638288000000.0,2021-11-30 16:00:00,KNCBEAR/USDT,0.00021575,0.00021575,0.00021575,0.00021575,0.0,0.0
1638284400000.0,2021-11-30 15:00:00,KNCBEAR/USDT,0.00021575,0.00021575,0.00021575,0.00021575,0.0,0.0
1638280800000.0,2021-11-30 14:00:00,KNCBEAR/USDT,0.00021575,0.00021575,0.00021575,0.00021575,0.0,0.0
1638277200000.0,2021-11-30 13:00:00,KNCBEAR/USDT,0.00021575,0.00021575,0.00021575,0.00021575,0.0,0.0
1638273600000.0,2021-11-30 12:00:00,KNCBEAR/USDT,0.00021575,0.00021575,0.000214,0.00021575,0.0,0.0
1638270000000.0,2021-11-30 11:00:00,KNCBEAR/USDT,0.00021575,0.00021575,0.00021575,0.00021575,0.0,0.0
1638266400000.0,2021-11-30 10:00:00,KNCBEAR/USDT,0.00021575,0.00021575,0.00021575,0.00021575,0.0,0.0
1638262800000.0,2021-11-30 09:00:00,KNCBEAR/USDT,0.00021575,0.00021575,0.00021575,0.00021575,0.0,0.0
1638259200000.0,2021-11-30 08:00:00,KNCBEAR/USDT,0.00021575,0.00021575,0.00021575,0.00021575,0.0,0.0
1638255600000.0,2021-11-30 07:00:00,KNCBEAR/USDT,0.00023135,0.00023135,0.00021575,0.00021575,5000.0,1.07875
1638252000000.0,2021-11-30 06:00:00,KNCBEAR/USDT,0.00023185,0.00023185,0.00023135,0.00023135,0.0,0.0
1638248400000.0,2021-11-30 05:00:00,KNCBEAR/USDT,0.00019295,0.00023185,0.00019295,0.00023185,5000.0,1.15925
1638244800000.0,2021-11-30 04:00:00,KNCBEAR/USDT,0.00019295,0.00019295,0.00019295,0.00019295,0.0,0.0
1638241200000.0,2021-11-30 03:00:00,KNCBEAR/USDT,0.00018535,0.00019295,0.00018535,0.00019295,0.0,0.0
1638237600000.0,2021-11-30 02:00:00,KNCBEAR/USDT,0.00018535,0.00018535,0.0001853,0.00018535,0.0,0.0
1638234000000.0,2021-11-30 01:00:00,KNCBEAR/USDT,0.000182,0.00018615,0.000182,0.00018535,0.0,0.0
1638230400000.0,2021-11-30 00:00:00,KNCBEAR/USDT,0.000182,0.000182,0.000182,0.000182,0.0,0.0
1638226800000.0,2021-11-29 23:00:00,KNCBEAR/USDT,0.000182,0.000182,0.000182,0.000182,0.0,0.0
1638223200000.0,2021-11-29 22:00:00,KNCBEAR/USDT,0.000182,0.000182,0.000182,0.000182,0.0,0.0
1638219600000.0,2021-11-29 21:00:00,KNCBEAR/USDT,0.000182,0.000182,0.000182,0.000182,0.0,0.0
1638216000000.0,2021-11-29 20:00:00,KNCBEAR/USDT,0.000182,0.000182,0.000182,0.000182,0.0,0.0
1638212400000.0,2021-11-29 19:00:00,KNCBEAR/USDT,0.000182,0.000182,0.000182,0.000182,0.0,0.0
1638208800000.0,2021-11-29 18:00:00,KNCBEAR/USDT,0.000182,0.000182,0.000182,0.000182,0.0,0.0
1638205200000.0,2021-11-29 17:00:00,KNCBEAR/USDT,0.000182,0.000182,0.000182,0.000182,0.0,0.0
1638201600000.0,2021-11-29 16:00:00,KNCBEAR/USDT,0.000182,0.000182,0.000182,0.000182,0.0,0.0
1638198000000.0,2021-11-29 15:00:00,KNCBEAR/USDT,0.000182,0.000182,0.000182,0.000182,0.0,0.0
1638194400000.0,2021-11-29 14:00:00,KNCBEAR/USDT,0.000182,0.000182,0.000182,0.000182,0.0,0.0
1638190800000.0,2021-11-29 13:00:00,KNCBEAR/USDT,0.0001867,0.0001867,0.000182,0.000182,0.0,0.0
1638187200000.0,2021-11-29 12:00:00,KNCBEAR/USDT,0.00018305,0.0001873,0.000183,0.0001867,0.0,0.0
1638183600000.0,2021-11-29 11:00:00,KNCBEAR/USDT,0.00018305,0.0001835,0.00018305,0.00018305,0.0,0.0
1638180000000.0,2021-11-29 10:00:00,KNCBEAR/USDT,0.00018305,0.0001835,0.00018305,0.00018305,0.0,0.0
1638176400000.0,2021-11-29 09:00:00,KNCBEAR/USDT,0.000182,0.00018305,0.000182,0.00018305,0.0,0.0
1638172800000.0,2021-11-29 08:00:00,KNCBEAR/USDT,0.000182,0.000182,0.000182,0.000182,0.0,0.0
1638169200000.0,2021-11-29 07:00:00,KNCBEAR/USDT,0.000182,0.000182,0.000182,0.000182,0.0,0.0
1638165600000.0,2021-11-29 06:00:00,KNCBEAR/USDT,0.000182,0.000182,0.000182,0.000182,0.0,0.0
1638162000000.0,2021-11-29 05:00:00,KNCBEAR/USDT,0.000182,0.000182,0.000182,0.000182,0.0,0.0
1638158400000.0,2021-11-29 04:00:00,KNCBEAR/USDT,0.000182,0.000182,0.000182,0.000182,0.0,0.0
1638154800000.0,2021-11-29 03:00:00,KNCBEAR/USDT,0.000182,0.000182,0.000182,0.000182,0.0,0.0
1638151200000.0,2021-11-29 02:00:00,KNCBEAR/USDT,0.000182,0.000182,0.000182,0.000182,0.0,0.0
1638147600000.0,2021-11-29 01:00:00,KNCBEAR/USDT,0.000182,0.000182,0.000182,0.000182,0.0,0.0
1638144000000.0,2021-11-29 00:00:00,KNCBEAR/USDT,0.000182,0.000182,0.000182,0.000182,0.0,0.0
1638140400000.0,2021-11-28 23:00:00,KNCBEAR/USDT,0.000182,0.000184,0.000182,0.000182,0.0,0.0
1638136800000.0,2021-11-28 22:00:00,KNCBEAR/USDT,0.000182,0.00018305,0.000182,0.000182,0.0,0.0
1638133200000.0,2021-11-28 21:00:00,KNCBEAR/USDT,0.00020875,0.00020875,0.000182,0.000182,0.0,0.0
1638129600000.0,2021-11-28 20:00:00,KNCBEAR/USDT,0.00021085,0.00021085,0.0001892,0.00020875,0.0,0.0
1638126000000.0,2021-11-28 19:00:00,KNCBEAR/USDT,0.00021085,0.00021085,0.00021085,0.00021085,0.0,0.0
1638122400000.0,2021-11-28 18:00:00,KNCBEAR/USDT,0.00021085,0.0002111,0.0002108,0.00021085,0.0,0.0
1638118800000.0,2021-11-28 17:00:00,KNCBEAR/USDT,0.00021085,0.00021085,0.00021085,0.00021085,0.0,0.0
1638115200000.0,2021-11-28 16:00:00,KNCBEAR/USDT,0.00020435,0.0002109,0.00020435,0.00021085,0.0,0.0
1638111600000.0,2021-11-28 15:00:00,KNCBEAR/USDT,0.00020435,0.0002069,0.0002043,0.00020435,0.0,0.0
1638108000000.0,2021-11-28 14:00:00,KNCBEAR/USDT,0.00020135,0.00020465,0.00020135,0.00020435,0.0,0.0
1638104400000.0,2021-11-28 13:00:00,KNCBEAR/USDT,0.0002011,0.0002035,0.00020105,0.00020135,0.0,0.0
1638100800000.0,2021-11-28 12:00:00,KNCBEAR/USDT,0.0002011,0.00020185,0.00020105,0.0002011,0.0,0.0
1638097200000.0,2021-11-28 11:00:00,KNCBEAR/USDT,0.0002011,0.0002011,0.0002011,0.0002011,0.0,0.0
1638093600000.0,2021-11-28 10:00:00,KNCBEAR/USDT,0.0002011,0.0002011,0.0002011,0.0002011,0.0,0.0
1638090000000.0,2021-11-28 09:00:00,KNCBEAR/USDT,0.0002011,0.00020465,0.00020105,0.0002011,0.0,0.0
1638086400000.0,2021-11-28 08:00:00,KNCBEAR/USDT,0.0002011,0.00020125,0.00020105,0.0002011,0.0,0.0
1638082800000.0,2021-11-28 07:00:00,KNCBEAR/USDT,0.0002011,0.0002011,0.0002011,0.0002011,0.0,0.0
1638079200000.0,2021-11-28 06:00:00,KNCBEAR/USDT,0.0002011,0.0002011,0.0002011,0.0002011,0.0,0.0
1638075600000.0,2021-11-28 05:00:00,KNCBEAR/USDT,0.0002014,0.0002033,0.00020105,0.0002011,0.0,0.0
1638072000000.0,2021-11-28 04:00:00,KNCBEAR/USDT,0.0001981,0.0002031,0.00019805,0.0002014,0.0,0.0
1638068400000.0,2021-11-28 03:00:00,KNCBEAR/USDT,0.00019495,0.00019835,0.00019495,0.0001981,0.0,0.0
1638064800000.0,2021-11-28 02:00:00,KNCBEAR/USDT,0.0001957,0.0001957,0.0001949,0.00019495,0.0,0.0
1638061200000.0,2021-11-28 01:00:00,KNCBEAR/USDT,0.0001863,0.0001957,0.0001863,0.0001957,0.0,0.0
1638057600000.0,2021-11-28 00:00:00,KNCBEAR/USDT,0.000182,0.00018705,0.000182,0.0001863,0.0,0.0
1638054000000.0,2021-11-27 23:00:00,KNCBEAR/USDT,0.000182,0.000182,0.000182,0.000182,0.0,0.0
1638050400000.0,2021-11-27 22:00:00,KNCBEAR/USDT,0.000182,0.000182,0.000182,0.000182,0.0,0.0
1638046800000.0,2021-11-27 21:00:00,KNCBEAR/USDT,0.000182,0.000182,0.000182,0.000182,0.0,0.0
1638043200000.0,2021-11-27 20:00:00,KNCBEAR/USDT,0.000182,0.000182,0.000182,0.000182,0.0,0.0
1638039600000.0,2021-11-27 19:00:00,KNCBEAR/USDT,0.000182,0.000182,0.000182,0.000182,0.0,0.0
1638036000000.0,2021-11-27 18:00:00,KNCBEAR/USDT,0.000182,0.000182,0.000182,0.000182,0.0,0.0
1638032400000.0,2021-11-27 17:00:00,KNCBEAR/USDT,0.000182,0.000182,0.000182,0.000182,0.0,0.0
1638028800000.0,2021-11-27 16:00:00,KNCBEAR/USDT,0.000182,0.000182,0.000182,0.000182,0.0,0.0
1638025200000.0,2021-11-27 15:00:00,KNCBEAR/USDT,0.000182,0.000182,0.000182,0.000182,0.0,0.0
1638021600000.0,2021-11-27 14:00:00,KNCBEAR/USDT,0.000182,0.000182,0.000182,0.000182,0.0,0.0
1638018000000.0,2021-11-27 13:00:00,KNCBEAR/USDT,0.000182,0.000182,0.000182,0.000182,0.0,0.0
1638014400000.0,2021-11-27 12:00:00,KNCBEAR/USDT,0.000182,0.000182,0.000182,0.000182,0.0,0.0
1638010800000.0,2021-11-27 11:00:00,KNCBEAR/USDT,0.000182,0.000182,0.000182,0.000182,0.0,0.0
1638007200000.0,2021-11-27 10:00:00,KNCBEAR/USDT,0.000182,0.000182,0.000182,0.000182,0.0,0.0
1638003600000.0,2021-11-27 09:00:00,KNCBEAR/USDT,0.000182,0.000182,0.000182,0.000182,0.0,0.0
1638000000000.0,2021-11-27 08:00:00,KNCBEAR/USDT,0.000182,0.000182,0.000182,0.000182,0.0,0.0
1637996400000.0,2021-11-27 07:00:00,KNCBEAR/USDT,0.000182,0.000182,0.000182,0.000182,0.0,0.0
1637992800000.0,2021-11-27 06:00:00,KNCBEAR/USDT,0.000182,0.000182,0.000182,0.000182,0.0,0.0
1637989200000.0,2021-11-27 05:00:00,KNCBEAR/USDT,0.000182,0.000182,0.000182,0.000182,0.0,0.0
1637985600000.0,2021-11-27 04:00:00,KNCBEAR/USDT,0.000182,0.000182,0.000182,0.000182,0.0,0.0
1637982000000.0,2021-11-27 03:00:00,KNCBEAR/USDT,0.000182,0.000182,0.000182,0.000182,0.0,0.0
1637978400000.0,2021-11-27 02:00:00,KNCBEAR/USDT,0.000182,0.000182,0.000182,0.000182,0.0,0.0
1637974800000.0,2021-11-27 01:00:00,KNCBEAR/USDT,0.000182,0.000182,0.000182,0.000182,0.0,0.0
1637971200000.0,2021-11-27 00:00:00,KNCBEAR/USDT,0.00024675,0.00024675,0.0001687,0.000182,710791.2087912088,129.364
1637967600000.0,2021-11-26 23:00:00,KNCBEAR/USDT,0.0002708,0.0002772,0.0002307,0.00024675,0.0,0.0
1637964000000.0,2021-11-26 22:00:00,KNCBEAR/USDT,0.0002787,0.0002788,0.0002585,0.0002708,0.0,0.0
1637960400000.0,2021-11-26 21:00:00,KNCBEAR/USDT,0.0002748,0.0002808,0.0002593,0.0002787,0.0,0.0
1637956800000.0,2021-11-26 20:00:00,KNCBEAR/USDT,0.0002885,0.0002942,0.0002736,0.0002748,0.0,0.0
1637953200000.0,2021-11-26 19:00:00,KNCBEAR/USDT,0.0002998,0.0002998,0.0002885,0.0002885,287571.5771230502,82.9644
1637949600000.0,2021-11-26 18:00:00,KNCBEAR/USDT,0.0002928,0.0003097,0.0002928,0.0002998,0.0,0.0
1637946000000.0,2021-11-26 17:00:00,KNCBEAR/USDT,0.0003,0.0003,0.0002928,0.0002928,0.0,0.0
1637942400000.0,2021-11-26 16:00:00,KNCBEAR/USDT,0.0002854,0.0003097,0.0002854,0.0003,0.0,0.0
1637938800000.0,2021-11-26 15:00:00,KNCBEAR/USDT,0.0002816,0.0003061,0.0002816,0.0002854,0.0,0.0
1637935200000.0,2021-11-26 14:00:00,KNCBEAR/USDT,0.0002856,0.0002938,0.000279,0.0002816,0.0,0.0
1637931600000.0,2021-11-26 13:00:00,KNCBEAR/USDT,0.0002988,0.0002988,0.0002675,0.0002856,0.0,0.0
1637928000000.0,2021-11-26 12:00:00,KNCBEAR/USDT,0.0003229,0.0003229,0.0002698,0.0002988,83951.80722891567,25.0848
1637924400000.0,2021-11-26 11:00:00,KNCBEAR/USDT,0.0003327,0.0003327,0.000315,0.0003229,0.0,0.0
1637920800000.0,2021-11-26 10:00:00,KNCBEAR/USDT,0.0003327,0.0003327,0.0003327,0.0003327,0.0,0.0
1637917200000.0,2021-11-26 09:00:00,KNCBEAR/USDT,0.0003327,0.0003327,0.0003327,0.0003327,0.0,0.0
1637913600000.0,2021-11-26 08:00:00,KNCBEAR/USDT,0.0003228,0.0003381,0.0003228,0.0003327,607134.0547039375,201.9935
1637910000000.0,2021-11-26 07:00:00,KNCBEAR/USDT,0.000289,0.0003228,0.000289,0.0003228,61967.78190830236,20.0032
1637906400000.0,2021-11-26 06:00:00,KNCBEAR/USDT,0.000318,0.000318,0.000289,0.000289,379000.00000000006,109.531
1637902800000.0,2021-11-26 05:00:00,KNCBEAR/USDT,0.000318,0.000318,0.000318,0.000318,0.0,0.0
1637899200000.0,2021-11-26 04:00:00,KNCBEAR/USDT,0.000318,0.000318,0.000318,0.000318,0.0,0.0
1637895600000.0,2021-11-26 03:00:00,KNCBEAR/USDT,0.000318,0.000318,0.000318,0.000318,0.0,0.0
1637892000000.0,2021-11-26 02:00:00,KNCBEAR/USDT,0.000318,0.000318,0.000318,0.000318,0.0,0.0
1637888400000.0,2021-11-26 01:00:00,KNCBEAR/USDT,0.000318,0.000318,0.000318,0.000318,0.0,0.0
1637884800000.0,2021-11-26 00:00:00,KNCBEAR/USDT,0.000318,0.000318,0.000318,0.000318,0.0,0.0
1637881200000.0,2021-11-25 23:00:00,KNCBEAR/USDT,0.000318,0.000318,0.000318,0.000318,0.0,0.0
1637877600000.0,2021-11-25 22:00:00,KNCBEAR/USDT,0.000318,0.000318,0.000318,0.000318,0.0,0.0
1637874000000.0,2021-11-25 21:00:00,KNCBEAR/USDT,0.000318,0.000318,0.000318,0.000318,0.0,0.0
1637870400000.0,2021-11-25 20:00:00,KNCBEAR/USDT,0.000318,0.000318,0.000318,0.000318,0.0,0.0
1637866800000.0,2021-11-25 19:00:00,KNCBEAR/USDT,0.000318,0.000318,0.000318,0.000318,0.0,0.0
1637863200000.0,2021-11-25 18:00:00,KNCBEAR/USDT,0.000318,0.000318,0.000318,0.000318,0.0,0.0
1637859600000.0,2021-11-25 17:00:00,KNCBEAR/USDT,0.000318,0.000318,0.000318,0.000318,0.0,0.0
1637856000000.0,2021-11-25 16:00:00,KNCBEAR/USDT,0.000318,0.000318,0.000318,0.000318,0.0,0.0
1637852400000.0,2021-11-25 15:00:00,KNCBEAR/USDT,0.000318,0.000318,0.000318,0.000318,0.0,0.0
1637848800000.0,2021-11-25 14:00:00,KNCBEAR/USDT,0.000318,0.000318,0.000318,0.000318,0.0,0.0
1637845200000.0,2021-11-25 13:00:00,KNCBEAR/USDT,0.000355,0.000355,0.000318,0.000318,136300.00000000003,43.3434
1637841600000.0,2021-11-25 12:00:00,KNCBEAR/USDT,0.000355,0.000355,0.000355,0.000355,0.0,0.0
1637838000000.0,2021-11-25 11:00:00,KNCBEAR/USDT,0.00038,0.00038,0.000355,0.000355,805700.0,286.0235
1637834400000.0,2021-11-25 10:00:00,KNCBEAR/USDT,0.00038,0.00038,0.00038,0.00038,0.0,0.0
1637830800000.0,2021-11-25 09:00:00,KNCBEAR/USDT,0.00038,0.00038,0.00038,0.00038,0.0,0.0
1637827200000.0,2021-11-25 08:00:00,KNCBEAR/USDT,0.00038,0.00038,0.00038,0.00038,0.0,0.0
1637823600000.0,2021-11-25 07:00:00,KNCBEAR/USDT,0.00038,0.00038,0.00038,0.00038,0.0,0.0
1637820000000.0,2021-11-25 06:00:00,KNCBEAR/USDT,0.00038,0.00038,0.00038,0.00038,0.0,0.0
1637816400000.0,2021-11-25 05:00:00,KNCBEAR/USDT,0.00038,0.00038,0.00038,0.00038,0.0,0.0
1637812800000.0,2021-11-25 04:00:00,KNCBEAR/USDT,0.00038,0.00038,0.00038,0.00038,0.0,0.0
1637809200000.0,2021-11-25 03:00:00,KNCBEAR/USDT,0.00038,0.00038,0.00038,0.00038,0.0,0.0
1637805600000.0,2021-11-25 02:00:00,KNCBEAR/USDT,0.00038,0.00038,0.00038,0.00038,0.0,0.0
1637802000000.0,2021-11-25 01:00:00,KNCBEAR/USDT,0.00038,0.00038,0.00038,0.00038,0.0,0.0
1637798400000.0,2021-11-25 00:00:00,KNCBEAR/USDT,0.0004,0.0004,0.00038,0.00038,692320.6842105263,263.08186
1637794800000.0,2021-11-24 23:00:00,KNCBEAR/USDT,0.000398,0.0004,0.000398,0.0004,1363800.0,545.52
1637791200000.0,2021-11-24 22:00:00,KNCBEAR/USDT,0.000398,0.000398,0.000398,0.000398,0.0,0.0
1637787600000.0,2021-11-24 21:00:00,KNCBEAR/USDT,0.000398,0.000398,0.000398,0.000398,0.0,0.0
1637784000000.0,2021-11-24 20:00:00,KNCBEAR/USDT,0.000398,0.000398,0.000398,0.000398,0.0,0.0
1637780400000.0,2021-11-24 19:00:00,KNCBEAR/USDT,0.000398,0.000398,0.000398,0.000398,0.0,0.0
1637776800000.0,2021-11-24 18:00:00,KNCBEAR/USDT,0.000398,0.000398,0.000398,0.000398,0.0,0.0
1637773200000.0,2021-11-24 17:00:00,KNCBEAR/USDT,0.000398,0.000398,0.000398,0.000398,0.0,0.0
1637769600000.0,2021-11-24 16:00:00,KNCBEAR/USDT,0.000398,0.000398,0.000398,0.000398,0.0,0.0
1637766000000.0,2021-11-24 15:00:00,KNCBEAR/USDT,0.000398,0.000398,0.000398,0.000398,0.0,0.0
1637762400000.0,2021-11-24 14:00:00,KNCBEAR/USDT,0.0004088,0.0004088,0.000398,0.000398,285200.0,113.5096
1637758800000.0,2021-11-24 13:00:00,KNCBEAR/USDT,0.0004072,0.0004088,0.0004072,0.0004088,0.0,0.0
1637755200000.0,2021-11-24 12:00:00,KNCBEAR/USDT,0.0004072,0.0004072,0.0004072,0.0004072,0.0,0.0
1637751600000.0,2021-11-24 11:00:00,KNCBEAR/USDT,0.0004088,0.0004088,0.0004072,0.0004072,0.0,0.0
1637748000000.0,2021-11-24 10:00:00,KNCBEAR/USDT,0.0004088,0.0004088,0.0004088,0.0004088,0.0,0.0
1637744400000.0,2021-11-24 09:00:00,KNCBEAR/USDT,0.0003505,0.0004088,0.0003202,0.0004088,247884.49119373775,101.33518
1637740800000.0,2021-11-24 08:00:00,KNCBEAR/USDT,0.0003505,0.0003505,0.0003505,0.0003505,0.0,0.0
1637737200000.0,2021-11-24 07:00:00,KNCBEAR/USDT,0.0003505,0.0003505,0.0003505,0.0003505,0.0,0.0
1637733600000.0,2021-11-24 06:00:00,KNCBEAR/USDT,0.0003505,0.0003505,0.0003505,0.0003505,0.0,0.0
1637730000000.0,2021-11-24 05:00:00,KNCBEAR/USDT,0.0003505,0.0003505,0.0003505,0.0003505,0.0,0.0
1637726400000.0,2021-11-24 04:00:00,KNCBEAR/USDT,0.0003505,0.0003505,0.0003505,0.0003505,0.0,0.0
1637722800000.0,2021-11-24 03:00:00,KNCBEAR/USDT,0.0003505,0.0003505,0.0003505,0.0003505,0.0,0.0
1637719200000.0,2021-11-24 02:00:00,KNCBEAR/USDT,0.0003505,0.0003523,0.0003505,0.0003505,0.0,0.0
1637715600000.0,2021-11-24 01:00:00,KNCBEAR/USDT,0.0003505,0.0003505,0.0003505,0.0003505,0.0,0.0
1637712000000.0,2021-11-24 00:00:00,KNCBEAR/USDT,0.0003422,0.0003505,0.0003406,0.0003505,0.0,0.0
1637708400000.0,2021-11-23 23:00:00,KNCBEAR/USDT,0.0003505,0.0003505,0.0003353,0.0003422,0.0,0.0
1637704800000.0,2021-11-23 22:00:00,KNCBEAR/USDT,0.0003504,0.0003505,0.0003504,0.0003505,0.0,0.0
1637701200000.0,2021-11-23 21:00:00,KNCBEAR/USDT,0.0003579,0.0003591,0.0003497,0.0003504,285381.42123287666,99.99765
1637697600000.0,2021-11-23 20:00:00,KNCBEAR/USDT,0.0003591,0.0003591,0.000357,0.0003579,0.0,0.0
1637694000000.0,2021-11-23 19:00:00,KNCBEAR/USDT,0.0003505,0.0003591,0.0003505,0.0003591,57897.99498746867,20.79117
