https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LTO,Volume BTC
1660327200,2022-08-12 18:00:00,LTO/BTC,0.00000438,0.00000439,0.00000432,0.00000437,8305.1694,0.036013160539
1660323600,2022-08-12 17:00:00,LTO/BTC,0.00000437,0.00000437,0.00000437,0.00000437,0,0
1660320000,2022-08-12 16:00:00,LTO/BTC,0.00000439,0.0000044,0.00000437,0.00000437,6054.8994,0.026609478591
1660316400,2022-08-12 15:00:00,LTO/BTC,0.00000443,0.00000443,0.0000044,0.0000044,301.9325,0.001337525842
1660312800,2022-08-12 14:00:00,LTO/BTC,0.00000441,0.00000442,0.00000439,0.00000442,1202.4387,0.005298299856
1660309200,2022-08-12 13:00:00,LTO/BTC,0.00000439,0.00000439,0.00000439,0.00000439,1.6496,0.000007241744
1660305600,2022-08-12 12:00:00,LTO/BTC,0.00000439,0.00000439,0.00000439,0.00000439,0,0
1660302000,2022-08-12 11:00:00,LTO/BTC,0.00000442,0.00000442,0.00000439,0.00000439,13.273,0.000058589119
1660298400,2022-08-12 10:00:00,LTO/BTC,0.00000442,0.00000445,0.0000044,0.00000441,27.936,0.000123767331
1660294800,2022-08-12 09:00:00,LTO/BTC,0.00000438,0.0000044,0.00000438,0.0000044,1081.0693,0.00475489643
1660291200,2022-08-12 08:00:00,LTO/BTC,0.00000438,0.00000438,0.00000436,0.00000436,4.6081,0.000020116224
1660287600,2022-08-12 07:00:00,LTO/BTC,0.00000439,0.00000439,0.00000439,0.00000439,989.3994,0.004343463366
1660284000,2022-08-12 06:00:00,LTO/BTC,0.0000044,0.00000444,0.00000439,0.00000439,1063.7002,0.004683497923
1660280400,2022-08-12 05:00:00,LTO/BTC,0.00000439,0.00000439,0.00000439,0.00000439,1.323,0.00000580797
1660276800,2022-08-12 04:00:00,LTO/BTC,0.00000439,0.00000439,0.00000439,0.00000439,21.147,0.00009283533
1660273200,2022-08-12 03:00:00,LTO/BTC,0.00000437,0.00000437,0.00000436,0.00000436,9524.8765,0.041613922796
1660269600,2022-08-12 02:00:00,LTO/BTC,0.00000441,0.00000442,0.00000437,0.00000437,7414.0225,0.032441783755
1660266000,2022-08-12 01:00:00,LTO/BTC,0.00000442,0.00000442,0.00000442,0.00000442,2.5847,0.000011424374
1660262400,2022-08-12 00:00:00,LTO/BTC,0.0000044,0.00000443,0.00000439,0.00000439,1303.8505,0.005727031464
1660258800,2022-08-11 23:00:00,LTO/BTC,0.00000442,0.00000442,0.00000442,0.00000442,0,0
1660255200,2022-08-11 22:00:00,LTO/BTC,0.00000439,0.00000442,0.00000439,0.00000442,6605.0111,0.0289965777
1660251600,2022-08-11 21:00:00,LTO/BTC,0.0000044,0.0000044,0.0000044,0.0000044,255.7772,0.00112541968
1660248000,2022-08-11 20:00:00,LTO/BTC,0.0000044,0.00000441,0.0000044,0.00000441,2424.6211,0.01066845084
1660244400,2022-08-11 19:00:00,LTO/BTC,0.00000439,0.00000439,0.00000439,0.00000439,2.5847,0.000011346833
1660240800,2022-08-11 18:00:00,LTO/BTC,0.00000442,0.00000442,0.00000442,0.00000442,295.0364,0.001304060888
1660237200,2022-08-11 17:00:00,LTO/BTC,0.0000044,0.0000044,0.0000044,0.0000044,1190.3403,0.00523749732
1660233600,2022-08-11 16:00:00,LTO/BTC,0.00000439,0.00000442,0.00000439,0.00000441,2663.6605,0.011746725326
1660230000,2022-08-11 15:00:00,LTO/BTC,0.00000435,0.00000438,0.00000435,0.00000438,208.2283,0.000908916528
1660226400,2022-08-11 14:00:00,LTO/BTC,0.00000428,0.00000435,0.00000428,0.00000435,32.8673,0.000140956361
1660222800,2022-08-11 13:00:00,LTO/BTC,0.00000424,0.00000434,0.00000424,0.00000425,16636.6579,0.070921004471
1660219200,2022-08-11 12:00:00,LTO/BTC,0.00000432,0.00000432,0.00000425,0.00000425,157.4055,0.000670031796
1660215600,2022-08-11 11:00:00,LTO/BTC,0.0000043,0.0000044,0.0000043,0.00000435,10217.4373,0.044192293557
1660212000,2022-08-11 10:00:00,LTO/BTC,0.0000043,0.0000043,0.00000429,0.00000429,3.2493,0.000013957007
1660208400,2022-08-11 09:00:00,LTO/BTC,0.00000427,0.00000429,0.00000426,0.00000429,2110.8201,0.009021636906
1660204800,2022-08-11 08:00:00,LTO/BTC,0.00000424,0.00000424,0.00000424,0.00000424,0,0
1660201200,2022-08-11 07:00:00,LTO/BTC,0.00000425,0.00000428,0.00000424,0.00000424,3555.314,0.015074557767
1660197600,2022-08-11 06:00:00,LTO/BTC,0.00000425,0.00000433,0.00000425,0.00000428,47.3491,0.00020453051
1660194000,2022-08-11 05:00:00,LTO/BTC,0.00000429,0.00000429,0.00000426,0.00000426,466.0947,0.001991921176
1660190400,2022-08-11 04:00:00,LTO/BTC,0.0000043,0.0000043,0.0000043,0.0000043,45.6579,0.00019632897
1660186800,2022-08-11 03:00:00,LTO/BTC,0.00000433,0.00000433,0.00000433,0.00000433,2.3295,0.000010086735
1660183200,2022-08-11 02:00:00,LTO/BTC,0.00000432,0.00000442,0.00000429,0.00000439,7601.4363,0.033003667371
1660179600,2022-08-11 01:00:00,LTO/BTC,0.00000433,0.00000433,0.00000428,0.00000429,2081.2481,0.0089261995
1660176000,2022-08-11 00:00:00,LTO/BTC,0.00000432,0.00000434,0.00000432,0.00000434,17078.8177,0.073950861034
1660172400,2022-08-10 23:00:00,LTO/BTC,0.00000433,0.00000433,0.00000433,0.00000433,0,0
1660168800,2022-08-10 22:00:00,LTO/BTC,0.00000432,0.00000435,0.00000432,0.00000433,2064.1692,0.008937878483
1660165200,2022-08-10 21:00:00,LTO/BTC,0.00000428,0.00000431,0.00000428,0.00000431,3115.2632,0.013383214355
1660161600,2022-08-10 20:00:00,LTO/BTC,0.00000432,0.00000432,0.00000432,0.00000432,34.8237,0.000150438384
1660158000,2022-08-10 19:00:00,LTO/BTC,0.00000435,0.00000439,0.00000433,0.00000435,18581.6791,0.080644123635
1660154400,2022-08-10 18:00:00,LTO/BTC,0.00000437,0.00000437,0.00000429,0.00000435,2846.3721,0.012281085436
1660150800,2022-08-10 17:00:00,LTO/BTC,0.00000439,0.00000439,0.00000439,0.00000439,7.7541,0.000034040499
1660147200,2022-08-10 16:00:00,LTO/BTC,0.00000446,0.00000446,0.00000446,0.00000446,1.2543,0.000005594178
1660143600,2022-08-10 15:00:00,LTO/BTC,0.00000442,0.00000442,0.00000442,0.00000442,2.5847,0.000011424374
1660140000,2022-08-10 14:00:00,LTO/BTC,0.00000438,0.00000438,0.00000438,0.00000438,2076.8525,0.00909661395
1660136400,2022-08-10 13:00:00,LTO/BTC,0.00000437,0.00000437,0.00000437,0.00000437,618.3802,0.002702321474
1660132800,2022-08-10 12:00:00,LTO/BTC,0.00000441,0.00000448,0.00000437,0.00000439,2317.6791,0.010178392778
1660129200,2022-08-10 11:00:00,LTO/BTC,0.00000444,0.00000444,0.00000442,0.00000442,1832.5439,0.008136443222
1660125600,2022-08-10 10:00:00,LTO/BTC,0.00000448,0.00000448,0.00000444,0.00000446,17095.253,0.076165770792
1660122000,2022-08-10 09:00:00,LTO/BTC,0.00000435,0.00000458,0.00000435,0.0000045,36634.7804,0.164720901951
1660118400,2022-08-10 08:00:00,LTO/BTC,0.00000433,0.00000434,0.00000432,0.00000434,2742.6521,0.011875179564
1660114800,2022-08-10 07:00:00,LTO/BTC,0.00000433,0.00000434,0.00000433,0.00000434,2609.7367,0.01131311044
1660111200,2022-08-10 06:00:00,LTO/BTC,0.00000435,0.0000044,0.00000435,0.00000435,8602.8106,0.037422954203
1660107600,2022-08-10 05:00:00,LTO/BTC,0.00000432,0.00000432,0.00000431,0.00000431,8673.208,0.037381552327
1660104000,2022-08-10 04:00:00,LTO/BTC,0.00000436,0.00000436,0.00000436,0.00000436,0,0
1660100400,2022-08-10 03:00:00,LTO/BTC,0.00000436,0.00000436,0.00000436,0.00000436,0,0
1660096800,2022-08-10 02:00:00,LTO/BTC,0.00000435,0.00000436,0.00000434,0.00000436,5739.7547,0.024995630692
1660093200,2022-08-10 01:00:00,LTO/BTC,0.00000439,0.00000439,0.00000439,0.00000439,0,0
1660089600,2022-08-10 00:00:00,LTO/BTC,0.00000435,0.00000439,0.00000435,0.00000439,203.5917,0.000891705282
1660086000,2022-08-09 23:00:00,LTO/BTC,0.00000432,0.00000432,0.00000432,0.00000432,4.1404,0.000017886528
1660082400,2022-08-09 22:00:00,LTO/BTC,0.00000431,0.00000431,0.00000431,0.00000431,4.1404,0.000017845124
1660078800,2022-08-09 21:00:00,LTO/BTC,0.00000432,0.00000433,0.00000432,0.00000433,3691.6766,0.015949959678
1660075200,2022-08-09 20:00:00,LTO/BTC,0.00000432,0.00000432,0.00000432,0.00000432,189.0314,0.000816615648
1660071600,2022-08-09 19:00:00,LTO/BTC,0.00000434,0.00000434,0.00000434,0.00000434,0,0
1660068000,2022-08-09 18:00:00,LTO/BTC,0.00000434,0.00000434,0.00000434,0.00000434,0,0
1660064400,2022-08-09 17:00:00,LTO/BTC,0.00000433,0.00000434,0.00000433,0.00000434,6537.2369,0.028338875316
1660060800,2022-08-09 16:00:00,LTO/BTC,0.00000433,0.00000433,0.00000433,0.00000433,0,0
1660057200,2022-08-09 15:00:00,LTO/BTC,0.00000433,0.00000433,0.00000433,0.00000433,0,0
1660053600,2022-08-09 14:00:00,LTO/BTC,0.00000433,0.00000433,0.00000433,0.00000433,3.0773,0.000013324709
1660050000,2022-08-09 13:00:00,LTO/BTC,0.00000435,0.00000435,0.00000435,0.00000435,0,0
1660046400,2022-08-09 12:00:00,LTO/BTC,0.00000435,0.00000435,0.00000435,0.00000435,9.7773,0.000042531255
1660042800,2022-08-09 11:00:00,LTO/BTC,0.00000431,0.00000431,0.00000431,0.00000431,0,0
1660039200,2022-08-09 10:00:00,LTO/BTC,0.00000431,0.00000431,0.00000429,0.00000431,1515.7569,0.006532340727
1660035600,2022-08-09 09:00:00,LTO/BTC,0.00000432,0.00000447,0.00000431,0.00000431,4637.2983,0.020308797539
1660032000,2022-08-09 08:00:00,LTO/BTC,0.0000043,0.0000043,0.00000426,0.0000043,3980.6117,0.017090395513
1660028400,2022-08-09 07:00:00,LTO/BTC,0.00000435,0.00000435,0.00000435,0.00000435,0,0
1660024800,2022-08-09 06:00:00,LTO/BTC,0.00000435,0.00000439,0.00000432,0.00000435,31.3102,0.000137064073
1660021200,2022-08-09 05:00:00,LTO/BTC,0.00000433,0.00000433,0.00000433,0.00000433,7938.0946,0.034371949618
1660017600,2022-08-09 04:00:00,LTO/BTC,0.0000043,0.00000431,0.0000043,0.00000431,7986.5927,0.034422117414
1660014000,2022-08-09 03:00:00,LTO/BTC,0.00000432,0.00000432,0.00000432,0.00000432,0,0
1660010400,2022-08-09 02:00:00,LTO/BTC,0.00000432,0.00000432,0.00000432,0.00000432,0,0
1660006800,2022-08-09 01:00:00,LTO/BTC,0.00000432,0.00000432,0.00000432,0.00000432,0,0
1660003200,2022-08-09 00:00:00,LTO/BTC,0.00000432,0.00000432,0.00000432,0.00000432,0,0
1659999600,2022-08-08 23:00:00,LTO/BTC,0.00000435,0.00000435,0.00000432,0.00000432,6202.6849,0.02697562955
1659996000,2022-08-08 22:00:00,LTO/BTC,0.00000439,0.00000439,0.00000439,0.00000439,0,0
1659992400,2022-08-08 21:00:00,LTO/BTC,0.00000439,0.00000439,0.00000439,0.00000439,2.5847,0.000011346833
1659988800,2022-08-08 20:00:00,LTO/BTC,0.00000435,0.00000435,0.00000435,0.00000435,8.5531,0.000037205985
1659985200,2022-08-08 19:00:00,LTO/BTC,0.00000437,0.00000437,0.00000437,0.00000437,0,0
1659981600,2022-08-08 18:00:00,LTO/BTC,0.00000437,0.00000437,0.00000437,0.00000437,5932.0294,0.025922968478
1659978000,2022-08-08 17:00:00,LTO/BTC,0.00000436,0.00000436,0.00000433,0.00000435,39.7633,0.000172593404
1659974400,2022-08-08 16:00:00,LTO/BTC,0.00000433,0.00000435,0.00000433,0.00000435,6901.2126,0.029951078786
1659970800,2022-08-08 15:00:00,LTO/BTC,0.00000433,0.00000433,0.00000433,0.00000433,0,0
1659967200,2022-08-08 14:00:00,LTO/BTC,0.00000441,0.00000441,0.00000433,0.00000433,8143.3717,0.035264471067
1659963600,2022-08-08 13:00:00,LTO/BTC,0.00000439,0.00000442,0.00000439,0.00000442,4.6792,0.000020604523
1659960000,2022-08-08 12:00:00,LTO/BTC,0.00000442,0.00000442,0.00000442,0.00000442,2.5847,0.000011424374
1659956400,2022-08-08 11:00:00,LTO/BTC,0.00000439,0.00000442,0.00000439,0.00000439,3586.7934,0.01582480368
1659952800,2022-08-08 10:00:00,LTO/BTC,0.00000437,0.00000437,0.00000435,0.00000437,26193.5535,0.114290996623
1659949200,2022-08-08 09:00:00,LTO/BTC,0.00000435,0.00000439,0.00000435,0.00000439,19.2344,0.000084359392
1659945600,2022-08-08 08:00:00,LTO/BTC,0.00000432,0.00000436,0.00000431,0.00000435,22206.6742,0.096249565607
1659942000,2022-08-08 07:00:00,LTO/BTC,0.00000432,0.00000432,0.0000043,0.0000043,14669.4302,0.063278313459
1659938400,2022-08-08 06:00:00,LTO/BTC,0.00000432,0.00000435,0.00000431,0.00000432,14266.3904,0.061583601772
1659934800,2022-08-08 05:00:00,LTO/BTC,0.00000435,0.00000435,0.00000435,0.00000435,0,0
1659931200,2022-08-08 04:00:00,LTO/BTC,0.00000434,0.00000439,0.00000434,0.00000435,12342.9195,0.053657581958
1659927600,2022-08-08 03:00:00,LTO/BTC,0.00000434,0.00000435,0.00000433,0.00000433,19231.2366,0.083520590552
1659924000,2022-08-08 02:00:00,LTO/BTC,0.00000433,0.00000435,0.00000433,0.00000435,34253.4457,0.148814355037
1659920400,2022-08-08 01:00:00,LTO/BTC,0.00000434,0.00000437,0.00000433,0.00000433,2710.9679,0.011738946009
1659916800,2022-08-08 00:00:00,LTO/BTC,0.00000435,0.00000435,0.00000435,0.00000435,9497.734,0.0413151429
1659913200,2022-08-07 23:00:00,LTO/BTC,0.00000436,0.00000436,0.00000436,0.00000436,1382.4,0.006027264
1659909600,2022-08-07 22:00:00,LTO/BTC,0.00000435,0.00000435,0.00000435,0.00000435,9220.7969,0.040110466515
1659906000,2022-08-07 21:00:00,LTO/BTC,0.00000436,0.00000436,0.00000436,0.00000436,312.4848,0.001362433728
1659902400,2022-08-07 20:00:00,LTO/BTC,0.0000044,0.0000044,0.0000044,0.0000044,0,0
1659898800,2022-08-07 19:00:00,LTO/BTC,0.00000439,0.0000044,0.00000439,0.0000044,8.3061,0.000036520993
1659895200,2022-08-07 18:00:00,LTO/BTC,0.00000435,0.00000435,0.00000435,0.00000435,4.8049,0.000020901315
1659891600,2022-08-07 17:00:00,LTO/BTC,0.00000436,0.00000436,0.00000436,0.00000436,206.422,0.00089999992
1659888000,2022-08-07 16:00:00,LTO/BTC,0.00000439,0.00000439,0.00000439,0.00000439,0,0
1659884400,2022-08-07 15:00:00,LTO/BTC,0.00000439,0.00000439,0.00000439,0.00000439,0.3928,0.000001724392
1659880800,2022-08-07 14:00:00,LTO/BTC,0.00000443,0.00000443,0.00000443,0.00000443,1.2271,0.000005436053
1659877200,2022-08-07 13:00:00,LTO/BTC,0.00000442,0.00000442,0.00000442,0.00000442,0,0
1659873600,2022-08-07 12:00:00,LTO/BTC,0.00000442,0.00000442,0.00000442,0.00000442,2.5847,0.000011424374
1659870000,2022-08-07 11:00:00,LTO/BTC,0.00000446,0.00000446,0.00000446,0.00000446,2.5847,0.000011527762
1659866400,2022-08-07 10:00:00,LTO/BTC,0.00000442,0.00000442,0.00000441,0.00000441,13.5284,0.000059686091
1659862800,2022-08-07 09:00:00,LTO/BTC,0.00000445,0.00000457,0.00000445,0.00000447,5083.6371,0.023008160132
1659859200,2022-08-07 08:00:00,LTO/BTC,0.00000445,0.00000445,0.00000445,0.00000445,3.4695,0.000015439275
1659855600,2022-08-07 07:00:00,LTO/BTC,0.0000044,0.0000044,0.0000044,0.0000044,0,0
1659852000,2022-08-07 06:00:00,LTO/BTC,0.0000044,0.0000044,0.0000044,0.0000044,86.9635,0.0003826394
1659848400,2022-08-07 05:00:00,LTO/BTC,0.0000044,0.0000044,0.0000044,0.0000044,0,0
1659844800,2022-08-07 04:00:00,LTO/BTC,0.0000044,0.0000044,0.0000044,0.0000044,4.4354,0.00001951576
1659841200,2022-08-07 03:00:00,LTO/BTC,0.00000442,0.00000442,0.00000442,0.00000442,0,0
1659837600,2022-08-07 02:00:00,LTO/BTC,0.00000442,0.00000442,0.00000442,0.00000442,0,0
1659834000,2022-08-07 01:00:00,LTO/BTC,0.00000442,0.00000442,0.00000442,0.00000442,0,0
1659830400,2022-08-07 00:00:00,LTO/BTC,0.00000442,0.00000442,0.00000442,0.00000442,19.3787,0.000085653854
1659826800,2022-08-06 23:00:00,LTO/BTC,0.00000439,0.00000439,0.00000439,0.00000439,0,0
1659823200,2022-08-06 22:00:00,LTO/BTC,0.00000439,0.00000439,0.00000439,0.00000439,0,0
1659819600,2022-08-06 21:00:00,LTO/BTC,0.00000439,0.00000439,0.00000439,0.00000439,0,0
1659816000,2022-08-06 20:00:00,LTO/BTC,0.00000439,0.00000439,0.00000439,0.00000439,0,0
1659812400,2022-08-06 19:00:00,LTO/BTC,0.00000439,0.00000439,0.00000439,0.00000439,0,0
1659808800,2022-08-06 18:00:00,LTO/BTC,0.00000439,0.00000439,0.00000439,0.00000439,0,0
1659805200,2022-08-06 17:00:00,LTO/BTC,0.00000439,0.00000439,0.00000439,0.00000439,0,0
1659801600,2022-08-06 16:00:00,LTO/BTC,0.00000439,0.00000439,0.00000439,0.00000439,2.1919,0.000009622441
1659798000,2022-08-06 15:00:00,LTO/BTC,0.00000444,0.00000444,0.00000444,0.00000444,0,0
1659794400,2022-08-06 14:00:00,LTO/BTC,0.00000442,0.00000444,0.00000442,0.00000444,18.7073,0.000083008718
1659790800,2022-08-06 13:00:00,LTO/BTC,0.00000439,0.00000439,0.00000439,0.00000439,2078.6682,0.009125353398
1659787200,2022-08-06 12:00:00,LTO/BTC,0.00000439,0.00000443,0.00000438,0.00000443,602.1638,0.002638606399
1659783600,2022-08-06 11:00:00,LTO/BTC,0.00000441,0.00000441,0.00000441,0.00000441,2078.6682,0.009166926762
1659780000,2022-08-06 10:00:00,LTO/BTC,0.00000444,0.00000444,0.00000444,0.00000444,0,0
1659776400,2022-08-06 09:00:00,LTO/BTC,0.00000444,0.00000444,0.00000444,0.00000444,0,0
1659772800,2022-08-06 08:00:00,LTO/BTC,0.00000444,0.00000444,0.00000444,0.00000444,0,0
1659769200,2022-08-06 07:00:00,LTO/BTC,0.00000444,0.00000444,0.00000444,0.00000444,0,0
1659765600,2022-08-06 06:00:00,LTO/BTC,0.00000444,0.00000444,0.00000444,0.00000444,5.1698,0.000022953912
1659762000,2022-08-06 05:00:00,LTO/BTC,0.00000444,0.00000444,0.00000444,0.00000444,0,0
1659758400,2022-08-06 04:00:00,LTO/BTC,0.00000444,0.00000444,0.00000444,0.00000444,0,0
1659754800,2022-08-06 03:00:00,LTO/BTC,0.00000444,0.00000444,0.00000444,0.00000444,0,0
1659751200,2022-08-06 02:00:00,LTO/BTC,0.00000444,0.00000444,0.00000444,0.00000444,20.4564,0.000090826416
1659747600,2022-08-06 01:00:00,LTO/BTC,0.00000444,0.00000444,0.00000444,0.00000444,0,0
1659744000,2022-08-06 00:00:00,LTO/BTC,0.00000444,0.00000444,0.00000444,0.00000444,577,0.00256188
1659740400,2022-08-05 23:00:00,LTO/BTC,0.00000441,0.00000441,0.00000441,0.00000441,8849.4335,0.039026001735
1659736800,2022-08-05 22:00:00,LTO/BTC,0.00000443,0.00000446,0.00000443,0.00000446,6847.2255,0.030357497573
1659733200,2022-08-05 21:00:00,LTO/BTC,0.00000442,0.00000442,0.00000441,0.00000441,91.2356,0.000402374843
1659729600,2022-08-05 20:00:00,LTO/BTC,0.00000443,0.00000443,0.00000443,0.00000443,14.134,0.00006261362
1659726000,2022-08-05 19:00:00,LTO/BTC,0.00000444,0.00000444,0.00000444,0.00000444,1.2968,0.000005757792
1659722400,2022-08-05 18:00:00,LTO/BTC,0.00000446,0.00000446,0.00000446,0.00000446,2.5847,0.000011527762
1659718800,2022-08-05 17:00:00,LTO/BTC,0.00000442,0.00000442,0.00000442,0.00000442,0,0
1659715200,2022-08-05 16:00:00,LTO/BTC,0.00000441,0.00000442,0.00000441,0.00000442,11.2703,0.00004972787
1659711600,2022-08-05 15:00:00,LTO/BTC,0.0000044,0.0000044,0.0000044,0.0000044,0,0
1659708000,2022-08-05 14:00:00,LTO/BTC,0.0000044,0.0000044,0.0000044,0.0000044,2.1511,0.00000946484
1659704400,2022-08-05 13:00:00,LTO/BTC,0.00000438,0.00000438,0.00000438,0.00000438,0,0
1659700800,2022-08-05 12:00:00,LTO/BTC,0.0000044,0.0000044,0.00000437,0.00000438,7326.9476,0.032072780488
1659697200,2022-08-05 11:00:00,LTO/BTC,0.00000439,0.00000439,0.00000437,0.00000437,609.2777,0.002667095739
1659693600,2022-08-05 10:00:00,LTO/BTC,0.00000439,0.00000442,0.00000437,0.00000439,27217.4975,0.119366284988
1659690000,2022-08-05 09:00:00,LTO/BTC,0.0000044,0.0000044,0.00000437,0.00000439,27243.2829,0.119674364783
1659686400,2022-08-05 08:00:00,LTO/BTC,0.00000439,0.00000439,0.00000439,0.00000439,0,0
1659682800,2022-08-05 07:00:00,LTO/BTC,0.00000444,0.00000448,0.00000439,0.00000439,3375.9794,0.015009725733
1659679200,2022-08-05 06:00:00,LTO/BTC,0.00000439,0.00000442,0.00000437,0.00000442,9391.8304,0.041215959027
1659675600,2022-08-05 05:00:00,LTO/BTC,0.0000044,0.00000442,0.0000044,0.0000044,40306.4801,0.177702197008
1659672000,2022-08-05 04:00:00,LTO/BTC,0.0000044,0.00000442,0.00000439,0.0000044,45663.3303,0.201180192641
1659668400,2022-08-05 03:00:00,LTO/BTC,0.00000442,0.00000442,0.00000441,0.00000442,11449.3895,0.050562413284
1659664800,2022-08-05 02:00:00,LTO/BTC,0.00000443,0.00000443,0.00000443,0.00000443,52.5073,0.000232607339
1659661200,2022-08-05 01:00:00,LTO/BTC,0.00000446,0.00000446,0.00000446,0.00000446,0,0
1659657600,2022-08-05 00:00:00,LTO/BTC,0.00000442,0.00000446,0.00000441,0.00000446,15555.9625,0.06882116511
1659654000,2022-08-04 23:00:00,LTO/BTC,0.00000442,0.00000443,0.00000442,0.00000443,18220.8892,0.080602395885
1659650400,2022-08-04 22:00:00,LTO/BTC,0.00000443,0.00000443,0.00000442,0.00000442,7237.7835,0.032000291615
1659646800,2022-08-04 21:00:00,LTO/BTC,0.00000446,0.00000446,0.00000446,0.00000446,8654.1569,0.038597539774
1659643200,2022-08-04 20:00:00,LTO/BTC,0.00000443,0.00000443,0.00000443,0.00000443,0,0
1659639600,2022-08-04 19:00:00,LTO/BTC,0.00000443,0.00000443,0.00000443,0.00000443,596.0536,0.002640517448
1659636000,2022-08-04 18:00:00,LTO/BTC,0.00000447,0.00000447,0.00000446,0.00000446,2893.3249,0.012909732436
1659632400,2022-08-04 17:00:00,LTO/BTC,0.00000446,0.00000448,0.00000446,0.00000447,2199.3381,0.00981900451
1659628800,2022-08-04 16:00:00,LTO/BTC,0.00000443,0.00000446,0.00000442,0.00000446,33490.6642,0.148519902702
1659625200,2022-08-04 15:00:00,LTO/BTC,0.00000446,0.00000446,0.00000443,0.00000443,20353.3042,0.090441947046
1659621600,2022-08-04 14:00:00,LTO/BTC,0.00000438,0.00000455,0.00000437,0.00000449,95615.4967,0.43250734028
1659618000,2022-08-04 13:00:00,LTO/BTC,0.00000437,0.00000437,0.00000437,0.00000437,0,0
1659614400,2022-08-04 12:00:00,LTO/BTC,0.00000437,0.00000437,0.00000437,0.00000437,13.4823,0.000058917651
1659610800,2022-08-04 11:00:00,LTO/BTC,0.00000438,0.00000438,0.00000438,0.00000438,1.094,0.00000479172
1659607200,2022-08-04 10:00:00,LTO/BTC,0.00000437,0.00000439,0.00000437,0.00000439,1141.5941,0.004990880628
1659603600,2022-08-04 09:00:00,LTO/BTC,0.00000437,0.00000437,0.00000435,0.00000437,22861.1434,0.099726604111
1659600000,2022-08-04 08:00:00,LTO/BTC,0.00000435,0.00000435,0.00000435,0.00000435,7824.0574,0.03403464969
1659596400,2022-08-04 07:00:00,LTO/BTC,0.00000433,0.00000435,0.00000433,0.00000433,33001.8338,0.143081048336
1659592800,2022-08-04 06:00:00,LTO/BTC,0.00000435,0.00000438,0.00000434,0.00000434,17471.0225,0.075827322198
1659589200,2022-08-04 05:00:00,LTO/BTC,0.00000435,0.00000435,0.00000435,0.00000435,5744.8724,0.02499019494
1659585600,2022-08-04 04:00:00,LTO/BTC,0.00000435,0.00000435,0.00000435,0.00000435,3962.1506,0.01723535511
1659582000,2022-08-04 03:00:00,LTO/BTC,0.00000435,0.00000435,0.00000435,0.00000435,4.6712,0.00002031972
1659578400,2022-08-04 02:00:00,LTO/BTC,0.00000434,0.00000436,0.00000434,0.00000435,43848.811,0.190580123405
1659574800,2022-08-04 01:00:00,LTO/BTC,0.00000437,0.00000437,0.00000433,0.00000433,2131.2873,0.009230951924
1659571200,2022-08-04 00:00:00,LTO/BTC,0.00000435,0.00000436,0.00000434,0.00000436,18966.3497,0.08259183285
1659567600,2022-08-03 23:00:00,LTO/BTC,0.00000435,0.0000044,0.00000434,0.00000434,38837.0683,0.169056192319
1659564000,2022-08-03 22:00:00,LTO/BTC,0.0000043,0.00000432,0.0000043,0.00000432,9873.5269,0.042537283463
1659560400,2022-08-03 21:00:00,LTO/BTC,0.0000043,0.0000043,0.00000429,0.00000429,32538.1208,0.139751228836
1659556800,2022-08-03 20:00:00,LTO/BTC,0.0000043,0.00000431,0.00000428,0.00000428,43802.6257,0.188339156261
1659553200,2022-08-03 19:00:00,LTO/BTC,0.00000429,0.00000429,0.00000429,0.00000429,9488.7912,0.040706914248
1659549600,2022-08-03 18:00:00,LTO/BTC,0.00000428,0.00000429,0.00000426,0.00000426,7856.188,0.033591857726
1659546000,2022-08-03 17:00:00,LTO/BTC,0.00000426,0.00000426,0.00000426,0.00000426,2561.5484,0.010912196184
1659542400,2022-08-03 16:00:00,LTO/BTC,0.00000428,0.00000428,0.00000428,0.00000428,0,0
1659538800,2022-08-03 15:00:00,LTO/BTC,0.00000428,0.00000428,0.00000428,0.00000428,0,0
1659535200,2022-08-03 14:00:00,LTO/BTC,0.00000429,0.00000432,0.00000428,0.00000428,503.2741,0.002172615748
1659531600,2022-08-03 13:00:00,LTO/BTC,0.00000432,0.00000432,0.00000427,0.00000427,4093.4773,0.0176529147
1659528000,2022-08-03 12:00:00,LTO/BTC,0.00000428,0.00000428,0.00000427,0.00000427,950.2143,0.004057440908
1659524400,2022-08-03 11:00:00,LTO/BTC,0.00000427,0.00000427,0.00000425,0.00000425,3.6406,0.000015493668
1659520800,2022-08-03 10:00:00,LTO/BTC,0.00000428,0.0000043,0.00000428,0.0000043,2.6404,0.000011302026
1659517200,2022-08-03 09:00:00,LTO/BTC,0.00000431,0.00000431,0.00000431,0.00000431,0,0
1659513600,2022-08-03 08:00:00,LTO/BTC,0.0000043,0.00000431,0.0000043,0.00000431,11937.6532,0.051391497878
1659510000,2022-08-03 07:00:00,LTO/BTC,0.00000432,0.00000432,0.00000432,0.00000432,0,0
1659506400,2022-08-03 06:00:00,LTO/BTC,0.00000432,0.00000432,0.00000432,0.00000432,3.1736,0.000013709952
1659502800,2022-08-03 05:00:00,LTO/BTC,0.00000432,0.00000432,0.00000432,0.00000432,0,0
1659499200,2022-08-03 04:00:00,LTO/BTC,0.00000432,0.00000432,0.00000432,0.00000432,0,0
