https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LTCBULL,Volume USDT
1656770400000.0,2022-07-02 14:00:00,LTCBULL/USDT,0.00010161,0.00010231,0.00010115,0.00010148,0.0,0.0
1656766800000.0,2022-07-02 13:00:00,LTCBULL/USDT,0.0001036,0.0001036,0.00010075,0.00010161,1400356.6578092708,142.29024
1656763200000.0,2022-07-02 12:00:00,LTCBULL/USDT,0.0001036,0.00010392,0.00010169,0.0001036,0.0,0.0
1656759600000.0,2022-07-02 11:00:00,LTCBULL/USDT,0.0001036,0.0001036,0.00010331,0.0001036,0.0,0.0
1656756000000.0,2022-07-02 10:00:00,LTCBULL/USDT,0.00010178,0.0001036,0.00010029,0.0001036,0.0,0.0
1656752400000.0,2022-07-02 09:00:00,LTCBULL/USDT,0.00010282,0.0001036,9.896e-05,0.00010178,0.0,0.0
1656748800000.0,2022-07-02 08:00:00,LTCBULL/USDT,0.0001036,0.00010413,0.00010263,0.00010282,0.0,0.0
1656745200000.0,2022-07-02 07:00:00,LTCBULL/USDT,0.00010491,0.0001066,0.0001036,0.0001036,0.0,0.0
1656741600000.0,2022-07-02 06:00:00,LTCBULL/USDT,0.00010559,0.00010674,0.0001036,0.00010491,0.0,0.0
1656738000000.0,2022-07-02 05:00:00,LTCBULL/USDT,0.00010395,0.00010651,0.0001036,0.00010559,0.0,0.0
1656734400000.0,2022-07-02 04:00:00,LTCBULL/USDT,0.0001036,0.00010525,0.0001036,0.00010395,0.0,0.0
1656730800000.0,2022-07-02 03:00:00,LTCBULL/USDT,0.00010536,0.00010565,0.0001032,0.0001036,12181000.000000002,1261.9516
1656727200000.0,2022-07-02 02:00:00,LTCBULL/USDT,0.0001053,0.00010656,0.00010305,0.00010536,0.0,0.0
1656723600000.0,2022-07-02 01:00:00,LTCBULL/USDT,0.0001053,0.0001074,0.00010491,0.0001053,0.0,0.0
1656720000000.0,2022-07-02 00:00:00,LTCBULL/USDT,0.0001058,0.00010825,0.0001049,0.0001053,0.0,0.0
1656716400000.0,2022-07-01 23:00:00,LTCBULL/USDT,0.0001079,0.0001106,0.0001053,0.0001058,22891.304347826088,2.4219
1656712800000.0,2022-07-01 22:00:00,LTCBULL/USDT,0.00010935,0.0001106,0.00010745,0.0001079,0.0,0.0
1656709200000.0,2022-07-01 21:00:00,LTCBULL/USDT,0.0001106,0.0001106,0.00010705,0.00010935,0.0,0.0
1656705600000.0,2022-07-01 20:00:00,LTCBULL/USDT,0.00010825,0.0001122,0.0001078,0.0001106,23000.0,2.5438
1656702000000.0,2022-07-01 19:00:00,LTCBULL/USDT,0.00010685,0.00010965,0.0001055,0.00010825,14992415.70438799,1622.929
1656698400000.0,2022-07-01 18:00:00,LTCBULL/USDT,0.00010705,0.00010705,0.0001036,0.0001068,0.0,0.0
1656694800000.0,2022-07-01 17:00:00,LTCBULL/USDT,0.00010415,0.0001072,0.0001,0.000107,0.0,0.0
1656691200000.0,2022-07-01 16:00:00,LTCBULL/USDT,0.00010165,0.00010625,0.0001009,0.00010415,0.0,0.0
1656687600000.0,2022-07-01 15:00:00,LTCBULL/USDT,0.0001046,0.0001069,0.0001,0.00010165,0.0,0.0
1656684000000.0,2022-07-01 14:00:00,LTCBULL/USDT,0.0001051,0.00010645,0.00010085,0.0001046,0.0,0.0
1656680400000.0,2022-07-01 13:00:00,LTCBULL/USDT,0.00010315,0.0001082,0.0001021,0.0001051,0.0,0.0
1656676800000.0,2022-07-01 12:00:00,LTCBULL/USDT,0.0001029,0.00010455,0.00010055,0.00010315,0.0,0.0
1656673200000.0,2022-07-01 11:00:00,LTCBULL/USDT,0.00010255,0.00010345,0.0001,0.0001029,9718.172983479106,1.0
1656669600000.0,2022-07-01 10:00:00,LTCBULL/USDT,0.0001088,0.00010935,0.0001011,0.00010255,156944.41735738664,16.09465
1656666000000.0,2022-07-01 09:00:00,LTCBULL/USDT,0.0001087,0.0001106,0.0001076,0.0001088,0.0,0.0
1656662400000.0,2022-07-01 08:00:00,LTCBULL/USDT,0.0001094,0.0001106,0.00010755,0.0001087,0.0,0.0
1656658800000.0,2022-07-01 07:00:00,LTCBULL/USDT,0.00010725,0.0001106,0.00010555,0.0001094,23252.285191956125,2.5438
1656655200000.0,2022-07-01 06:00:00,LTCBULL/USDT,0.0001202,0.0001202,0.00010275,0.00010725,162340.32634032634,17.411
1656651600000.0,2022-07-01 05:00:00,LTCBULL/USDT,0.0001188,0.0001202,0.0001183,0.0001202,0.0,0.0
1656648000000.0,2022-07-01 04:00:00,LTCBULL/USDT,0.00012415,0.00012565,0.00011775,0.0001188,20235.690235690236,2.404
1656644400000.0,2022-07-01 03:00:00,LTCBULL/USDT,0.00013285,0.000134,0.00012395,0.00012415,23666.935159081753,2.93825
1656640800000.0,2022-07-01 02:00:00,LTCBULL/USDT,0.0001336,0.000134,0.00013155,0.00013285,14100.865637937522,1.8733
1656637200000.0,2022-07-01 01:00:00,LTCBULL/USDT,0.0001344,0.00013455,0.00013265,0.0001336,5982.035928143713,0.7992
1656633600000.0,2022-07-01 00:00:00,LTCBULL/USDT,0.0001239,0.0001392,0.00012185,0.0001344,86266518.22916667,11594.22005
1656630000000.0,2022-06-30 23:00:00,LTCBULL/USDT,0.0001106,0.00012445,0.0001091,0.0001239,44171.50928167877,5.47285
1656626400000.0,2022-06-30 22:00:00,LTCBULL/USDT,0.0001093,0.00011305,0.00010855,0.0001106,0.0,0.0
1656622800000.0,2022-06-30 21:00:00,LTCBULL/USDT,0.0001053,0.0001107,0.0001053,0.0001093,23273.55901189387,2.5438
1656619200000.0,2022-06-30 20:00:00,LTCBULL/USDT,0.0001101,0.0001106,0.00010435,0.0001053,23000.0,2.4219
1656615600000.0,2022-06-30 19:00:00,LTCBULL/USDT,0.0001098,0.0001106,0.00010725,0.0001095,0.0,0.0
1656612000000.0,2022-06-30 18:00:00,LTCBULL/USDT,0.0001101,0.0001106,0.0001072,0.0001098,0.0,0.0
1656608400000.0,2022-06-30 17:00:00,LTCBULL/USDT,0.0001088,0.0001106,0.0001082,0.0001101,0.0,0.0
1656604800000.0,2022-06-30 16:00:00,LTCBULL/USDT,0.00010845,0.0001117,0.00010705,0.0001088,23380.514705882353,2.5438
1656601200000.0,2022-06-30 15:00:00,LTCBULL/USDT,0.0001085,0.0001085,0.0001063,0.00010845,9000.0,0.97605
1656597600000.0,2022-06-30 14:00:00,LTCBULL/USDT,0.0001015,0.0001081,0.0001015,0.00010755,0.0,0.0
1656594000000.0,2022-06-30 13:00:00,LTCBULL/USDT,0.0001085,0.0001093,0.0001012,0.0001015,0.0,0.0
1656590400000.0,2022-06-30 12:00:00,LTCBULL/USDT,0.00010415,0.0001092,0.0001031,0.0001085,1052000.0,114.142
1656586800000.0,2022-06-30 11:00:00,LTCBULL/USDT,0.00010415,0.0001048,0.0001025,0.00010415,0.0,0.0
1656583200000.0,2022-06-30 10:00:00,LTCBULL/USDT,0.0001043,0.0001043,0.0001014,0.00010415,0.0,0.0
1656579600000.0,2022-06-30 09:00:00,LTCBULL/USDT,0.0001073,0.00010785,0.0001017,0.0001043,1588587.919463087,165.68972
1656576000000.0,2022-06-30 08:00:00,LTCBULL/USDT,0.0001105,0.0001105,0.0001061,0.0001073,8123.019571295434,0.8716
1656572400000.0,2022-06-30 07:00:00,LTCBULL/USDT,0.0001105,0.0001105,0.00010825,0.0001105,0.0,0.0
1656568800000.0,2022-06-30 06:00:00,LTCBULL/USDT,0.00012185,0.00012195,0.0001098,0.0001105,2554196.8325791853,282.23875
1656565200000.0,2022-06-30 05:00:00,LTCBULL/USDT,0.0001206,0.00012305,0.0001194,0.00012185,0.0,0.0
1656561600000.0,2022-06-30 04:00:00,LTCBULL/USDT,0.0001197,0.00012185,0.0001176,0.0001206,23238.391376451076,2.80255
1656558000000.0,2022-06-30 03:00:00,LTCBULL/USDT,0.0001191,0.00012025,0.0001176,0.0001197,0.0,0.0
1656554400000.0,2022-06-30 02:00:00,LTCBULL/USDT,0.00011695,0.00012065,0.000116,0.0001191,23697.73299748111,2.8224
1656550800000.0,2022-06-30 01:00:00,LTCBULL/USDT,0.0001179,0.0001204,0.0001159,0.00011695,22813.168020521593,2.668
1656547200000.0,2022-06-30 00:00:00,LTCBULL/USDT,0.000123,0.00012505,0.0001179,0.0001179,1000.0,0.1179
1656543600000.0,2022-06-29 23:00:00,LTCBULL/USDT,0.00012335,0.0001238,0.00012015,0.000123,109406.09756097561,13.45695
1656540000000.0,2022-06-29 22:00:00,LTCBULL/USDT,0.00012315,0.000126,0.00012185,0.00012335,0.0,0.0
1656536400000.0,2022-06-29 21:00:00,LTCBULL/USDT,0.0001227,0.0001249,0.00012185,0.00012315,0.0,0.0
1656532800000.0,2022-06-29 20:00:00,LTCBULL/USDT,0.0001245,0.00012795,0.00012185,0.0001227,0.0,0.0
1656529200000.0,2022-06-29 19:00:00,LTCBULL/USDT,0.00012005,0.0001251,0.0001194,0.0001245,22510.441767068274,2.80255
1656525600000.0,2022-06-29 18:00:00,LTCBULL/USDT,0.00011655,0.00012045,0.00011555,0.00012005,42139.9416909621,5.0589
1656522000000.0,2022-06-29 17:00:00,LTCBULL/USDT,0.0001161,0.00011675,0.0001136,0.00011655,0.0,0.0
1656518400000.0,2022-06-29 16:00:00,LTCBULL/USDT,0.00011975,0.00012,0.00011525,0.0001161,25876.830318690783,3.0043
1656514800000.0,2022-06-29 15:00:00,LTCBULL/USDT,0.0001194,0.00012005,0.00011635,0.00011975,4968350.730688936,594.96
1656511200000.0,2022-06-29 14:00:00,LTCBULL/USDT,0.0001161,0.00012045,0.0001161,0.0001194,0.0,0.0
1656507600000.0,2022-06-29 13:00:00,LTCBULL/USDT,0.0001136,0.00011615,0.0001105,0.0001161,2111507.321274763,245.146
1656504000000.0,2022-06-29 12:00:00,LTCBULL/USDT,0.000114,0.00011615,0.0001121,0.0001136,23506.16197183099,2.6703
1656500400000.0,2022-06-29 11:00:00,LTCBULL/USDT,0.0001161,0.0001161,0.0001105,0.000114,22293.859649122805,2.5415
1656496800000.0,2022-06-29 10:00:00,LTCBULL/USDT,0.000116,0.0001161,0.00011545,0.0001161,0.0,0.0
1656493200000.0,2022-06-29 09:00:00,LTCBULL/USDT,0.00011545,0.00011665,0.00011485,0.000116,0.0,0.0
1656489600000.0,2022-06-29 08:00:00,LTCBULL/USDT,0.0001161,0.00011715,0.0001149,0.00011545,0.0,0.0
1656486000000.0,2022-06-29 07:00:00,LTCBULL/USDT,0.0001112,0.00011635,0.0001105,0.0001161,23000.0,2.6703
1656482400000.0,2022-06-29 06:00:00,LTCBULL/USDT,0.000116,0.000116,0.0001099,0.0001112,22855.21582733813,2.5415
1656478800000.0,2022-06-29 05:00:00,LTCBULL/USDT,0.00011785,0.0001197,0.00011345,0.000116,0.0,0.0
1656475200000.0,2022-06-29 04:00:00,LTCBULL/USDT,0.00011785,0.0001191,0.00011635,0.00011785,0.0,0.0
1656471600000.0,2022-06-29 03:00:00,LTCBULL/USDT,0.00011955,0.0001204,0.000116,0.00011785,0.0,0.0
1656468000000.0,2022-06-29 02:00:00,LTCBULL/USDT,0.0001209,0.00012135,0.0001161,0.00011955,0.0,0.0
1656464400000.0,2022-06-29 01:00:00,LTCBULL/USDT,0.0001172,0.00012135,0.000116,0.0001209,0.0,0.0
1656460800000.0,2022-06-29 00:00:00,LTCBULL/USDT,0.000119,0.00011915,0.0001156,0.0001172,22764.505119453926,2.668
1656457200000.0,2022-06-28 23:00:00,LTCBULL/USDT,0.0001199,0.00012035,0.00011795,0.000119,0.0,0.0
1656453600000.0,2022-06-28 22:00:00,LTCBULL/USDT,0.00012485,0.0001253,0.00011915,0.00011985,1820710.0542344598,218.2121
1656450000000.0,2022-06-28 21:00:00,LTCBULL/USDT,0.00012305,0.00012485,0.00012305,0.00012485,101839.80776932319,12.7147
1656446400000.0,2022-06-28 20:00:00,LTCBULL/USDT,0.00012305,0.00012305,0.0001207,0.00012305,0.0,0.0
1656442800000.0,2022-06-28 19:00:00,LTCBULL/USDT,0.00012425,0.0001243,0.00012205,0.00012305,0.0,0.0
1656439200000.0,2022-06-28 18:00:00,LTCBULL/USDT,0.00013075,0.000132,0.00012265,0.00012425,13232691.34808853,1644.1619
1656435600000.0,2022-06-28 17:00:00,LTCBULL/USDT,0.00013295,0.00013395,0.0001296,0.00013075,0.0,0.0
1656432000000.0,2022-06-28 16:00:00,LTCBULL/USDT,0.00013025,0.00013405,0.00012965,0.00013295,0.0,0.0
1656428400000.0,2022-06-28 15:00:00,LTCBULL/USDT,0.0001378,0.00013895,0.0001295,0.00013025,23671.017274472168,3.08315
1656424800000.0,2022-06-28 14:00:00,LTCBULL/USDT,0.00014885,0.0001498,0.0001365,0.0001378,23484.03483309144,3.2361
1656421200000.0,2022-06-28 13:00:00,LTCBULL/USDT,0.00014835,0.0001498,0.00014615,0.00014885,0.0,0.0
1656417600000.0,2022-06-28 12:00:00,LTCBULL/USDT,0.00014575,0.0001499,0.00014465,0.00014835,1793327.2665992584,266.0401
1656414000000.0,2022-06-28 11:00:00,LTCBULL/USDT,0.000145,0.00014585,0.00014345,0.00014575,0.0,0.0
1656410400000.0,2022-06-28 10:00:00,LTCBULL/USDT,0.0001459,0.0001464,0.0001429,0.000145,205195.8620689655,29.7534
1656406800000.0,2022-06-28 09:00:00,LTCBULL/USDT,0.0001451,0.0001486,0.00014415,0.0001459,37347.498286497605,5.449
1656403200000.0,2022-06-28 08:00:00,LTCBULL/USDT,0.0001408,0.0001458,0.0001408,0.0001451,0.0,0.0
1656399600000.0,2022-06-28 07:00:00,LTCBULL/USDT,0.0001408,0.0001428,0.0001408,0.0001408,0.0,0.0
1656396000000.0,2022-06-28 06:00:00,LTCBULL/USDT,0.0001345,0.0001417,0.0001345,0.0001408,23000.0,3.2384
1656392400000.0,2022-06-28 05:00:00,LTCBULL/USDT,0.0001352,0.0001352,0.00013435,0.0001345,0.0,0.0
1656388800000.0,2022-06-28 04:00:00,LTCBULL/USDT,0.0001342,0.0001352,0.0001334,0.0001352,0.0,0.0
1656385200000.0,2022-06-28 03:00:00,LTCBULL/USDT,0.00013155,0.0001351,0.00013125,0.0001342,0.0,0.0
1656381600000.0,2022-06-28 02:00:00,LTCBULL/USDT,0.00013295,0.0001352,0.0001287,0.00013155,0.0,0.0
1656378000000.0,2022-06-28 01:00:00,LTCBULL/USDT,0.0001407,0.0001412,0.0001319,0.00013295,105561.11320045129,14.03435
1656374400000.0,2022-06-28 00:00:00,LTCBULL/USDT,0.00014345,0.0001478,0.0001388,0.0001407,23000.0,3.2361
1656370800000.0,2022-06-27 23:00:00,LTCBULL/USDT,0.00014585,0.0001478,0.00014215,0.00014345,0.0,0.0
1656367200000.0,2022-06-27 22:00:00,LTCBULL/USDT,0.00014295,0.0001478,0.000142,0.00014585,23307.507713404182,3.3994
1656363600000.0,2022-06-27 21:00:00,LTCBULL/USDT,0.00014175,0.00014415,0.00014065,0.00014295,0.0,0.0
1656360000000.0,2022-06-27 20:00:00,LTCBULL/USDT,0.0001403,0.00014235,0.0001403,0.00014175,0.0,0.0
1656356400000.0,2022-06-27 19:00:00,LTCBULL/USDT,0.0001403,0.00014105,0.0001403,0.0001403,0.0,0.0
1656352800000.0,2022-06-27 18:00:00,LTCBULL/USDT,0.0001403,0.00014545,0.00013625,0.0001403,0.0,0.0
1656349200000.0,2022-06-27 17:00:00,LTCBULL/USDT,0.0001403,0.00014115,0.00014025,0.0001403,0.0,0.0
1656345600000.0,2022-06-27 16:00:00,LTCBULL/USDT,0.00014195,0.00014195,0.0001403,0.0001403,0.0,0.0
1656342000000.0,2022-06-27 15:00:00,LTCBULL/USDT,0.00014195,0.00014345,0.00014005,0.000142,0.0,0.0
1656338400000.0,2022-06-27 14:00:00,LTCBULL/USDT,0.0001406,0.00014305,0.0001401,0.00014195,4941.880943994364,0.7015
1656334800000.0,2022-06-27 13:00:00,LTCBULL/USDT,0.00015495,0.0001563,0.00014055,0.0001406,22272942.745376956,3131.57575
1656331200000.0,2022-06-27 12:00:00,LTCBULL/USDT,0.00015925,0.00016065,0.00015355,0.00015495,23000.0,3.56385
1656327600000.0,2022-06-27 11:00:00,LTCBULL/USDT,0.00016055,0.00016275,0.0001587,0.00015925,0.0,0.0
1656324000000.0,2022-06-27 10:00:00,LTCBULL/USDT,0.00016155,0.00016275,0.00015945,0.00016055,0.0,0.0
1656320400000.0,2022-06-27 09:00:00,LTCBULL/USDT,0.00016275,0.00016275,0.0001614,0.00016155,0.0,0.0
1656316800000.0,2022-06-27 08:00:00,LTCBULL/USDT,0.0001625,0.00016275,0.0001613,0.00016275,0.0,0.0
1656313200000.0,2022-06-27 07:00:00,LTCBULL/USDT,0.0001594,0.00016275,0.00015905,0.0001625,23035.384615384617,3.74325
1656309600000.0,2022-06-27 06:00:00,LTCBULL/USDT,0.00015735,0.0001601,0.00015575,0.0001594,9000.0,1.4346
1656306000000.0,2022-06-27 05:00:00,LTCBULL/USDT,0.000158,0.000161,0.00015435,0.00015735,2046.3933905306642,0.322
1656302400000.0,2022-06-27 04:00:00,LTCBULL/USDT,0.0001566,0.00015875,0.0001554,0.000158,0.0,0.0
1656298800000.0,2022-06-27 03:00:00,LTCBULL/USDT,0.0001569,0.0001577,0.00015495,0.0001566,0.0,0.0
1656295200000.0,2022-06-27 02:00:00,LTCBULL/USDT,0.00015495,0.00015905,0.00015495,0.0001569,0.0,0.0
1656291600000.0,2022-06-27 01:00:00,LTCBULL/USDT,0.0001543,0.00015495,0.00015295,0.00015495,0.0,0.0
1656288000000.0,2022-06-27 00:00:00,LTCBULL/USDT,0.00014945,0.00015495,0.0001483,0.0001543,0.0,0.0
1656284400000.0,2022-06-26 23:00:00,LTCBULL/USDT,0.00015495,0.0001558,0.00014945,0.00014945,0.0,0.0
1656280800000.0,2022-06-26 22:00:00,LTCBULL/USDT,0.00016265,0.00016265,0.00015125,0.00015495,23000.0,3.56385
1656277200000.0,2022-06-26 21:00:00,LTCBULL/USDT,0.0001655,0.00016575,0.00016265,0.00016265,0.0,0.0
1656273600000.0,2022-06-26 20:00:00,LTCBULL/USDT,0.00016265,0.00016595,0.00016255,0.0001655,0.0,0.0
1656270000000.0,2022-06-26 19:00:00,LTCBULL/USDT,0.0001596,0.00016265,0.0001593,0.00016265,0.0,0.0
1656266400000.0,2022-06-26 18:00:00,LTCBULL/USDT,0.00016265,0.00016265,0.0001578,0.0001596,0.0,0.0
1656262800000.0,2022-06-26 17:00:00,LTCBULL/USDT,0.0001635,0.00016385,0.00015935,0.00016265,0.0,0.0
1656259200000.0,2022-06-26 16:00:00,LTCBULL/USDT,0.00016155,0.00016495,0.0001598,0.0001635,0.0,0.0
1656255600000.0,2022-06-26 15:00:00,LTCBULL/USDT,0.00016265,0.0001629,0.0001567,0.00016155,0.0,0.0
1656252000000.0,2022-06-26 14:00:00,LTCBULL/USDT,0.00016265,0.0001651,0.00016265,0.00016265,0.0,0.0
1656248400000.0,2022-06-26 13:00:00,LTCBULL/USDT,0.00016615,0.00016705,0.00016175,0.00016265,23000.000000000004,3.74095
1656244800000.0,2022-06-26 12:00:00,LTCBULL/USDT,0.00017245,0.0001784,0.00016555,0.00016615,0.0,0.0
1656241200000.0,2022-06-26 11:00:00,LTCBULL/USDT,0.0001643,0.00017425,0.0001614,0.0001716,38109.557109557114,6.5396
1656237600000.0,2022-06-26 10:00:00,LTCBULL/USDT,0.000162,0.0001647,0.00016085,0.0001643,0.0,0.0
1656234000000.0,2022-06-26 09:00:00,LTCBULL/USDT,0.00016705,0.00016905,0.00016085,0.00016205,45914.84109842641,7.4405
1656230400000.0,2022-06-26 08:00:00,LTCBULL/USDT,0.00016905,0.00016905,0.00016565,0.00016705,0.0,0.0
1656226800000.0,2022-06-26 07:00:00,LTCBULL/USDT,0.0001724,0.000173,0.0001684,0.00016905,0.0,0.0
1656223200000.0,2022-06-26 06:00:00,LTCBULL/USDT,0.0001707,0.0001739,0.00016905,0.0001724,0.0,0.0
1656219600000.0,2022-06-26 05:00:00,LTCBULL/USDT,0.00017555,0.00017795,0.00016905,0.0001707,45770.943175161105,7.8131
1656216000000.0,2022-06-26 04:00:00,LTCBULL/USDT,0.0001751,0.0001794,0.00017285,0.00017555,23490.002848191394,4.12367
1656212400000.0,2022-06-26 03:00:00,LTCBULL/USDT,0.00017085,0.00017675,0.00017085,0.0001751,0.0,0.0
1656208800000.0,2022-06-26 02:00:00,LTCBULL/USDT,0.00017085,0.00017205,0.00017005,0.00017085,0.0,0.0
1656205200000.0,2022-06-26 01:00:00,LTCBULL/USDT,0.00017085,0.0001737,0.0001689,0.00017085,0.0,0.0
1656201600000.0,2022-06-26 00:00:00,LTCBULL/USDT,0.0001688,0.00017085,0.00016555,0.00017085,0.0,0.0
1656198000000.0,2022-06-25 23:00:00,LTCBULL/USDT,0.0001676,0.00017085,0.0001676,0.0001686,0.0,0.0
1656194400000.0,2022-06-25 22:00:00,LTCBULL/USDT,0.0001709,0.0001718,0.000167,0.0001676,0.0,0.0
1656190800000.0,2022-06-25 21:00:00,LTCBULL/USDT,0.00016905,0.0001727,0.0001678,0.0001709,0.0,0.0
1656187200000.0,2022-06-25 20:00:00,LTCBULL/USDT,0.0001673,0.00017045,0.0001656,0.00016905,0.0,0.0
1656183600000.0,2022-06-25 19:00:00,LTCBULL/USDT,0.00016905,0.00017085,0.00016695,0.0001673,1437875.4931261207,240.55657
1656180000000.0,2022-06-25 18:00:00,LTCBULL/USDT,0.00016115,0.00016905,0.00016105,0.00016905,1322013.0139012127,223.4863
1656176400000.0,2022-06-25 17:00:00,LTCBULL/USDT,0.00014965,0.00016585,0.0001478,0.00016115,2651726.5280794296,427.32573
1656172800000.0,2022-06-25 16:00:00,LTCBULL/USDT,0.0001395,0.0001532,0.0001395,0.00014965,22715.66989642499,3.3994
1656169200000.0,2022-06-25 15:00:00,LTCBULL/USDT,0.00014055,0.0001441,0.00013895,0.0001395,0.0,0.0
1656165600000.0,2022-06-25 14:00:00,LTCBULL/USDT,0.0001406,0.0001407,0.00013845,0.00014055,0.0,0.0
1656162000000.0,2022-06-25 13:00:00,LTCBULL/USDT,0.00013925,0.0001407,0.00013715,0.0001406,0.0,0.0
1656158400000.0,2022-06-25 12:00:00,LTCBULL/USDT,0.00014935,0.00014975,0.00013565,0.00013925,142277.19928186716,19.8121
1656154800000.0,2022-06-25 11:00:00,LTCBULL/USDT,0.00015155,0.00015155,0.0001481,0.00014935,0.0,0.0
1656151200000.0,2022-06-25 10:00:00,LTCBULL/USDT,0.00015155,0.00015155,0.00015015,0.00015155,0.0,0.0
1656147600000.0,2022-06-25 09:00:00,LTCBULL/USDT,0.00015105,0.00015155,0.00015015,0.00015155,0.0,0.0
1656144000000.0,2022-06-25 08:00:00,LTCBULL/USDT,0.00015155,0.0001526,0.00015105,0.00015105,0.0,0.0
1656140400000.0,2022-06-25 07:00:00,LTCBULL/USDT,0.00015065,0.0001536,0.00015065,0.00015155,26000.0,3.9403
1656136800000.0,2022-06-25 06:00:00,LTCBULL/USDT,0.00014755,0.00015135,0.0001461,0.00015065,0.0,0.0
1656133200000.0,2022-06-25 05:00:00,LTCBULL/USDT,0.0001478,0.00015135,0.00014755,0.00014755,26669.60352422907,3.9351
1656129600000.0,2022-06-25 04:00:00,LTCBULL/USDT,0.00014795,0.00014845,0.0001461,0.0001478,0.0,0.0
1656126000000.0,2022-06-25 03:00:00,LTCBULL/USDT,0.0001457,0.0001494,0.00014545,0.00014795,0.0,0.0
1656122400000.0,2022-06-25 02:00:00,LTCBULL/USDT,0.0001508,0.0001516,0.00014525,0.0001457,0.0,0.0
1656118800000.0,2022-06-25 01:00:00,LTCBULL/USDT,0.0001472,0.0001508,0.0001464,0.0001508,0.0,0.0
1656115200000.0,2022-06-25 00:00:00,LTCBULL/USDT,0.00014495,0.0001478,0.0001414,0.0001472,0.0,0.0
1656111600000.0,2022-06-24 23:00:00,LTCBULL/USDT,0.00014715,0.0001478,0.0001445,0.00014555,0.0,0.0
1656108000000.0,2022-06-24 22:00:00,LTCBULL/USDT,0.0001453,0.00015085,0.0001447,0.00014715,23101.59700985389,3.3994
1656104400000.0,2022-06-24 21:00:00,LTCBULL/USDT,0.00014195,0.00014675,0.00014195,0.0001453,0.0,0.0
1656100800000.0,2022-06-24 20:00:00,LTCBULL/USDT,0.00014285,0.00014435,0.000141,0.00014195,0.0,0.0
1656097200000.0,2022-06-24 19:00:00,LTCBULL/USDT,0.0001392,0.00014285,0.00013745,0.00014285,30000.0,4.2855
1656093600000.0,2022-06-24 18:00:00,LTCBULL/USDT,0.0001368,0.00013975,0.0001362,0.0001392,0.0,0.0
1656090000000.0,2022-06-24 17:00:00,LTCBULL/USDT,0.000138,0.00014085,0.00013595,0.0001368,941010.5994152048,128.73025
1656086400000.0,2022-06-24 16:00:00,LTCBULL/USDT,0.0001407,0.0001407,0.00013235,0.000138,34809.42028985507,4.8037
1656082800000.0,2022-06-24 15:00:00,LTCBULL/USDT,0.00014325,0.00014405,0.00013915,0.0001407,23000.0,3.2361
1656079200000.0,2022-06-24 14:00:00,LTCBULL/USDT,0.00014595,0.000148,0.0001426,0.00014325,0.0,0.0
1656075600000.0,2022-06-24 13:00:00,LTCBULL/USDT,0.0001478,0.00015045,0.0001457,0.00014595,0.0,0.0
1656072000000.0,2022-06-24 12:00:00,LTCBULL/USDT,0.0001475,0.00015125,0.00014605,0.0001478,140000.0,20.692
1656068400000.0,2022-06-24 11:00:00,LTCBULL/USDT,0.00014035,0.0001479,0.00014035,0.0001475,23046.779661016946,3.3994
1656064800000.0,2022-06-24 10:00:00,LTCBULL/USDT,0.00014035,0.00014065,0.0001393,0.00014035,0.0,0.0
1656061200000.0,2022-06-24 09:00:00,LTCBULL/USDT,0.000143,0.0001436,0.00013905,0.00014035,0.0,0.0
1656057600000.0,2022-06-24 08:00:00,LTCBULL/USDT,0.00014035,0.0001446,0.00014035,0.000143,0.0,0.0
1656054000000.0,2022-06-24 07:00:00,LTCBULL/USDT,0.00014035,0.0001448,0.00014035,0.00014035,0.0,0.0
1656050400000.0,2022-06-24 06:00:00,LTCBULL/USDT,0.00014035,0.00014035,0.00013955,0.00014035,0.0,0.0
1656046800000.0,2022-06-24 05:00:00,LTCBULL/USDT,0.0001447,0.000147,0.00014035,0.00014035,235302.10188813682,33.02465
1656043200000.0,2022-06-24 04:00:00,LTCBULL/USDT,0.00014555,0.0001543,0.00014325,0.0001447,0.0,0.0
1656039600000.0,2022-06-24 03:00:00,LTCBULL/USDT,0.0001475,0.00015155,0.00014465,0.00014555,0.0,0.0
1656036000000.0,2022-06-24 02:00:00,LTCBULL/USDT,0.00015025,0.0001543,0.0001475,0.0001475,337890.8474576271,49.8389
1656032400000.0,2022-06-24 01:00:00,LTCBULL/USDT,0.0001448,0.00015025,0.0001441,0.00015025,19538.768718802,2.9357
1656028800000.0,2022-06-24 00:00:00,LTCBULL/USDT,0.0001451,0.00014781,0.00014425,0.0001448,23341.505524861877,3.37985
1656025200000.0,2022-06-23 23:00:00,LTCBULL/USDT,0.00014781,0.00014781,0.0001443,0.0001451,0.0,0.0
1656021600000.0,2022-06-23 22:00:00,LTCBULL/USDT,0.0001408,0.00014805,0.0001408,0.00014781,23000.0,3.39963
1656018000000.0,2022-06-23 21:00:00,LTCBULL/USDT,0.00014175,0.0001426,0.0001408,0.0001408,0.0,0.0
1656014400000.0,2022-06-23 20:00:00,LTCBULL/USDT,0.0001408,0.0001447,0.0001408,0.00014175,0.0,0.0
1656010800000.0,2022-06-23 19:00:00,LTCBULL/USDT,0.0001333,0.00014165,0.00013255,0.0001408,23000.0,3.2384
