https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GST,Volume USDT
1660658400000.0,2022-08-16 14:00:00,GST/USDT,0.061,0.0625,0.0605,0.0605,18714.603305785124,1132.2335
1660654800000.0,2022-08-16 13:00:00,GST/USDT,0.0615,0.0615,0.061,0.061,1697.52131147541,103.5488
1660651200000.0,2022-08-16 12:00:00,GST/USDT,0.0615,0.0615,0.06,0.0615,8213.549593495936,505.1333
1660647600000.0,2022-08-16 11:00:00,GST/USDT,0.0615,0.0615,0.06,0.0615,5780.920325203252,355.5266
1660644000000.0,2022-08-16 10:00:00,GST/USDT,0.0615,0.0615,0.0605,0.0615,3268.378861788618,201.0053
1660640400000.0,2022-08-16 09:00:00,GST/USDT,0.0625,0.0625,0.061,0.0615,4565.410569105691,280.77275
1660636800000.0,2022-08-16 08:00:00,GST/USDT,0.062,0.0625,0.0615,0.0625,931.9848,58.24905
1660633200000.0,2022-08-16 07:00:00,GST/USDT,0.062,0.062,0.0615,0.062,1935.0032258064516,119.9702
1660629600000.0,2022-08-16 06:00:00,GST/USDT,0.062,0.0625,0.0615,0.062,5503.266935483871,341.20255
1660626000000.0,2022-08-16 05:00:00,GST/USDT,0.062,0.0625,0.061,0.062,3993.4814516129036,247.59585
1660622400000.0,2022-08-16 04:00:00,GST/USDT,0.062,0.062,0.0615,0.062,546.0604838709678,33.85575
1660618800000.0,2022-08-16 03:00:00,GST/USDT,0.0615,0.0625,0.0615,0.062,2593.0524193548385,160.76925
1660615200000.0,2022-08-16 02:00:00,GST/USDT,0.0615,0.0625,0.0615,0.0615,1067.8983739837397,65.67575
1660611600000.0,2022-08-16 01:00:00,GST/USDT,0.0615,0.0615,0.0605,0.0615,2704.908943089431,166.3519
1660608000000.0,2022-08-16 00:00:00,GST/USDT,0.0615,0.0615,0.06,0.0615,903.3983739837398,55.559
1660604400000.0,2022-08-15 23:00:00,GST/USDT,0.0605,0.0615,0.0595,0.0615,8080.833333333333,496.97125
1660600800000.0,2022-08-15 22:00:00,GST/USDT,0.0595,0.0605,0.059,0.0605,13873.061983471074,839.32025
1660597200000.0,2022-08-15 21:00:00,GST/USDT,0.0595,0.0595,0.059,0.0595,1555.6336134453782,92.5602
1660593600000.0,2022-08-15 20:00:00,GST/USDT,0.059,0.06,0.059,0.0595,1858.1100840336137,110.55755
1660590000000.0,2022-08-15 19:00:00,GST/USDT,0.0605,0.0605,0.059,0.059,10002.92966101695,590.17285
1660586400000.0,2022-08-15 18:00:00,GST/USDT,0.0605,0.061,0.0595,0.0605,7776.646280991736,470.4871
1660582800000.0,2022-08-15 17:00:00,GST/USDT,0.06,0.0615,0.06,0.0605,3073.5619834710747,185.9505
1660579200000.0,2022-08-15 16:00:00,GST/USDT,0.0605,0.0615,0.0595,0.06,7549.384166666667,452.96305
1660575600000.0,2022-08-15 15:00:00,GST/USDT,0.0605,0.061,0.06,0.0605,3324.8082644628103,201.1509
1660572000000.0,2022-08-15 14:00:00,GST/USDT,0.06,0.061,0.06,0.0605,3651.0644628099176,220.8894
1660568400000.0,2022-08-15 13:00:00,GST/USDT,0.0605,0.0605,0.06,0.06,1110.3958333333335,66.62375
1660564800000.0,2022-08-15 12:00:00,GST/USDT,0.06,0.061,0.06,0.0605,854.1190082644628,51.6742
1660561200000.0,2022-08-15 11:00:00,GST/USDT,0.059,0.0605,0.059,0.06,6705.440833333334,402.32645
1660557600000.0,2022-08-15 10:00:00,GST/USDT,0.06,0.0605,0.059,0.059,5329.143220338983,314.41945
1660554000000.0,2022-08-15 09:00:00,GST/USDT,0.0605,0.061,0.0595,0.06,6437.725833333334,386.26355
1660550400000.0,2022-08-15 08:00:00,GST/USDT,0.0605,0.0605,0.0605,0.0605,100.50000000000001,6.08025
1660546800000.0,2022-08-15 07:00:00,GST/USDT,0.061,0.061,0.06,0.0605,1173.084297520661,70.9716
1660543200000.0,2022-08-15 06:00:00,GST/USDT,0.0605,0.061,0.06,0.061,731.322131147541,44.61065
1660539600000.0,2022-08-15 05:00:00,GST/USDT,0.06,0.061,0.06,0.0605,709.0966942148762,42.90035
1660536000000.0,2022-08-15 04:00:00,GST/USDT,0.06,0.0605,0.0595,0.06,1756.8300000000002,105.4098
1660532400000.0,2022-08-15 03:00:00,GST/USDT,0.06,0.06,0.06,0.06,395.1,23.706
1660528800000.0,2022-08-15 02:00:00,GST/USDT,0.06,0.06,0.059,0.06,4531.6775,271.90065
1660525200000.0,2022-08-15 01:00:00,GST/USDT,0.0595,0.06,0.0595,0.06,314.9,18.894
1660521600000.0,2022-08-15 00:00:00,GST/USDT,0.0595,0.0595,0.059,0.0595,1294.7470588235296,77.03745
1660518000000.0,2022-08-14 23:00:00,GST/USDT,0.0595,0.06,0.059,0.0595,1055.3882352941177,62.7956
1660514400000.0,2022-08-14 22:00:00,GST/USDT,0.0595,0.0595,0.059,0.0595,649.6899159663866,38.65655
1660510800000.0,2022-08-14 21:00:00,GST/USDT,0.0585,0.0595,0.0585,0.0595,112.03361344537817,6.666
1660507200000.0,2022-08-14 20:00:00,GST/USDT,0.058,0.059,0.058,0.0585,992.6786324786324,58.0717
1660503600000.0,2022-08-14 19:00:00,GST/USDT,0.0585,0.0585,0.058,0.058,1103.843103448276,64.0229
1660500000000.0,2022-08-14 18:00:00,GST/USDT,0.0585,0.0595,0.0585,0.0585,465.0538461538461,27.20565
1660496400000.0,2022-08-14 17:00:00,GST/USDT,0.0585,0.059,0.0585,0.0585,4217.5888888888885,246.72895
1660492800000.0,2022-08-14 16:00:00,GST/USDT,0.0595,0.06,0.058,0.0585,19483.592307692306,1139.79015
1660489200000.0,2022-08-14 15:00:00,GST/USDT,0.06,0.0605,0.059,0.0595,5710.108403361344,339.75145
1660485600000.0,2022-08-14 14:00:00,GST/USDT,0.06,0.06,0.0595,0.06,1439.5741666666665,86.37445
1660482000000.0,2022-08-14 13:00:00,GST/USDT,0.0605,0.0615,0.0595,0.06,3006.235833333333,180.37415
1660478400000.0,2022-08-14 12:00:00,GST/USDT,0.06,0.061,0.06,0.0605,53.916528925619836,3.26195
1660474800000.0,2022-08-14 11:00:00,GST/USDT,0.061,0.061,0.06,0.06,4018.9083333333333,241.1345
1660471200000.0,2022-08-14 10:00:00,GST/USDT,0.0605,0.061,0.0605,0.061,1631.1188524590164,99.49825
1660467600000.0,2022-08-14 09:00:00,GST/USDT,0.0615,0.0615,0.0605,0.0605,610.0,36.905
1660464000000.0,2022-08-14 08:00:00,GST/USDT,0.061,0.062,0.06,0.0615,9479.518699186992,582.9904
1660460400000.0,2022-08-14 07:00:00,GST/USDT,0.06,0.0615,0.0595,0.061,39345.79590163934,2400.09355
1660456800000.0,2022-08-14 06:00:00,GST/USDT,0.06,0.0605,0.059,0.06,2246.1991666666668,134.77195
1660453200000.0,2022-08-14 05:00:00,GST/USDT,0.0595,0.0605,0.0595,0.06,22355.933333333334,1341.356
1660449600000.0,2022-08-14 04:00:00,GST/USDT,0.06,0.06,0.059,0.0595,332.02857142857147,19.7557
1660446000000.0,2022-08-14 03:00:00,GST/USDT,0.0595,0.06,0.0595,0.06,1123.7,67.422
1660442400000.0,2022-08-14 02:00:00,GST/USDT,0.06,0.06,0.0595,0.0595,0.0,0.0
1660438800000.0,2022-08-14 01:00:00,GST/USDT,0.06,0.06,0.0595,0.06,96.48916666666666,5.78935
1660435200000.0,2022-08-14 00:00:00,GST/USDT,0.0605,0.0605,0.06,0.06,218.20000000000002,13.092
1660431600000.0,2022-08-13 23:00:00,GST/USDT,0.06,0.0605,0.06,0.0605,633.4719008264462,38.32505
1660428000000.0,2022-08-13 22:00:00,GST/USDT,0.0605,0.0605,0.06,0.06,1237.0083333333334,74.2205
1660424400000.0,2022-08-13 21:00:00,GST/USDT,0.0605,0.061,0.06,0.0605,1801.3347107438017,108.98075
1660420800000.0,2022-08-13 20:00:00,GST/USDT,0.061,0.061,0.0595,0.0605,1818.602479338843,110.02545
1660417200000.0,2022-08-13 19:00:00,GST/USDT,0.0605,0.061,0.06,0.061,1998.7647540983608,121.92465
1660413600000.0,2022-08-13 18:00:00,GST/USDT,0.06,0.0605,0.0595,0.0605,5410.4851239669415,327.33435
1660410000000.0,2022-08-13 17:00:00,GST/USDT,0.0605,0.0605,0.0595,0.06,2721.3425,163.28055
1660406400000.0,2022-08-13 16:00:00,GST/USDT,0.0605,0.061,0.06,0.0605,2792.7644628099174,168.96225
1660402800000.0,2022-08-13 15:00:00,GST/USDT,0.0605,0.0615,0.06,0.0605,7638.853719008264,462.15065
1660399200000.0,2022-08-13 14:00:00,GST/USDT,0.063,0.063,0.0605,0.0605,31202.014049586774,1887.72185
1660395600000.0,2022-08-13 13:00:00,GST/USDT,0.062,0.0635,0.062,0.063,14674.388095238095,924.48645
1660392000000.0,2022-08-13 12:00:00,GST/USDT,0.0615,0.063,0.0615,0.062,15318.339516129032,949.73705
1660388400000.0,2022-08-13 11:00:00,GST/USDT,0.0635,0.0635,0.0615,0.0615,10103.464227642276,621.36305
1660384800000.0,2022-08-13 10:00:00,GST/USDT,0.0615,0.064,0.0605,0.0635,48217.64094488189,3061.8202
1660381200000.0,2022-08-13 09:00:00,GST/USDT,0.062,0.0625,0.061,0.0615,5427.163414634147,333.77055
1660377600000.0,2022-08-13 08:00:00,GST/USDT,0.062,0.0625,0.061,0.062,1489.535483870968,92.3512
1660374000000.0,2022-08-13 07:00:00,GST/USDT,0.0615,0.062,0.0615,0.062,13938.105645161291,864.16255
1660370400000.0,2022-08-13 06:00:00,GST/USDT,0.0615,0.062,0.061,0.0615,27623.220325203252,1698.82805
1660366800000.0,2022-08-13 05:00:00,GST/USDT,0.0605,0.0615,0.0605,0.0615,10938.047154471544,672.6899
1660363200000.0,2022-08-13 04:00:00,GST/USDT,0.0605,0.0615,0.0605,0.0605,1292.1223140495867,78.1734
1660359600000.0,2022-08-13 03:00:00,GST/USDT,0.0595,0.0615,0.0595,0.0605,12750.240495867769,771.38955
1660356000000.0,2022-08-13 02:00:00,GST/USDT,0.0595,0.06,0.059,0.0595,1871.563025210084,111.358
1660352400000.0,2022-08-13 01:00:00,GST/USDT,0.0595,0.0595,0.0595,0.0595,1040.0,61.88
1660348800000.0,2022-08-13 00:00:00,GST/USDT,0.06,0.0605,0.0595,0.0595,2233.2563025210084,132.87875
1660345200000.0,2022-08-12 23:00:00,GST/USDT,0.0605,0.061,0.06,0.06,4860.788333333333,291.6473
1660341600000.0,2022-08-12 22:00:00,GST/USDT,0.059,0.0605,0.0585,0.0605,6327.685123966942,382.82495
1660338000000.0,2022-08-12 21:00:00,GST/USDT,0.059,0.0595,0.0575,0.059,12276.253389830508,724.29895
1660334400000.0,2022-08-12 20:00:00,GST/USDT,0.059,0.06,0.058,0.059,2344.718644067797,138.3384
1660330800000.0,2022-08-12 19:00:00,GST/USDT,0.059,0.0595,0.0585,0.059,379.8813559322034,22.413
1660327200000.0,2022-08-12 18:00:00,GST/USDT,0.059,0.06,0.059,0.059,4196.542372881357,247.596
1660323600000.0,2022-08-12 17:00:00,GST/USDT,0.0595,0.06,0.059,0.059,8342.546610169491,492.21025
1660320000000.0,2022-08-12 16:00:00,GST/USDT,0.06,0.0605,0.0595,0.0595,5031.33949579832,299.3647
1660316400000.0,2022-08-12 15:00:00,GST/USDT,0.06,0.061,0.06,0.06,318.43500000000006,19.1061
1660312800000.0,2022-08-12 14:00:00,GST/USDT,0.06,0.061,0.06,0.06,216.68333333333334,13.001
1660309200000.0,2022-08-12 13:00:00,GST/USDT,0.0605,0.0605,0.059,0.06,19078.925,1144.7355
1660305600000.0,2022-08-12 12:00:00,GST/USDT,0.061,0.062,0.06,0.0605,16849.73140495868,1019.40875
1660302000000.0,2022-08-12 11:00:00,GST/USDT,0.0605,0.061,0.06,0.061,1237.772131147541,75.5041
1660298400000.0,2022-08-12 10:00:00,GST/USDT,0.0605,0.0605,0.06,0.0605,6472.893388429752,391.61005
1660294800000.0,2022-08-12 09:00:00,GST/USDT,0.0605,0.0605,0.06,0.0605,541.8851239669422,32.78405
1660291200000.0,2022-08-12 08:00:00,GST/USDT,0.061,0.061,0.0605,0.0605,5694.366942148761,344.5092
1660287600000.0,2022-08-12 07:00:00,GST/USDT,0.061,0.061,0.06,0.061,9470.307377049181,577.68875
1660284000000.0,2022-08-12 06:00:00,GST/USDT,0.061,0.061,0.06,0.061,7788.514754098361,475.0994
1660280400000.0,2022-08-12 05:00:00,GST/USDT,0.0605,0.061,0.0605,0.061,459.09999999999997,28.0051
1660276800000.0,2022-08-12 04:00:00,GST/USDT,0.061,0.061,0.0605,0.0605,1544.0000000000002,93.412
1660273200000.0,2022-08-12 03:00:00,GST/USDT,0.0605,0.0615,0.0605,0.061,616.1672131147541,37.5862
1660269600000.0,2022-08-12 02:00:00,GST/USDT,0.0605,0.061,0.0605,0.0605,5943.032231404959,359.55345
1660266000000.0,2022-08-12 01:00:00,GST/USDT,0.0595,0.0615,0.059,0.0605,16546.827272727274,1001.08305
1660262400000.0,2022-08-12 00:00:00,GST/USDT,0.059,0.06,0.059,0.0595,1108.855462184874,65.9769
1660258800000.0,2022-08-11 23:00:00,GST/USDT,0.059,0.059,0.058,0.059,13585.212711864408,801.52755
1660255200000.0,2022-08-11 22:00:00,GST/USDT,0.059,0.0615,0.0585,0.059,47828.725423728814,2821.8948
1660251600000.0,2022-08-11 21:00:00,GST/USDT,0.0605,0.0605,0.059,0.059,6058.672881355933,357.4617
1660248000000.0,2022-08-11 20:00:00,GST/USDT,0.061,0.061,0.06,0.0605,634.4570247933884,38.38465
1660244400000.0,2022-08-11 19:00:00,GST/USDT,0.0605,0.062,0.06,0.061,9002.798360655737,549.1707
1660240800000.0,2022-08-11 18:00:00,GST/USDT,0.0605,0.061,0.06,0.0605,5741.5413223140495,347.36325
1660237200000.0,2022-08-11 17:00:00,GST/USDT,0.0615,0.062,0.0605,0.0605,2473.403305785124,149.6409
1660233600000.0,2022-08-11 16:00:00,GST/USDT,0.062,0.0625,0.0605,0.0615,11415.334146341464,702.04305
1660230000000.0,2022-08-11 15:00:00,GST/USDT,0.062,0.0625,0.0615,0.062,8790.893548387097,545.0354
1660226400000.0,2022-08-11 14:00:00,GST/USDT,0.061,0.063,0.061,0.062,84814.58870967742,5258.5045
1660222800000.0,2022-08-11 13:00:00,GST/USDT,0.061,0.061,0.06,0.061,28100.58606557377,1714.13575
1660219200000.0,2022-08-11 12:00:00,GST/USDT,0.061,0.061,0.0605,0.061,356.40983606557376,21.741
1660215600000.0,2022-08-11 11:00:00,GST/USDT,0.0605,0.061,0.0605,0.061,1731.7155737704918,105.63465
1660212000000.0,2022-08-11 10:00:00,GST/USDT,0.0615,0.0615,0.0595,0.0605,5836.864462809917,353.1303
1660208400000.0,2022-08-11 09:00:00,GST/USDT,0.0615,0.0615,0.0605,0.0615,28495.308130081303,1752.46145
1660204800000.0,2022-08-11 08:00:00,GST/USDT,0.0615,0.064,0.0615,0.0615,28525.355284552847,1754.30935
1660201200000.0,2022-08-11 07:00:00,GST/USDT,0.062,0.0625,0.0615,0.0615,6161.826829268293,378.95235
1660197600000.0,2022-08-11 06:00:00,GST/USDT,0.0625,0.0625,0.0615,0.062,6644.4491935483875,411.95585
1660194000000.0,2022-08-11 05:00:00,GST/USDT,0.062,0.0625,0.062,0.0625,1293.3,80.83125
1660190400000.0,2022-08-11 04:00:00,GST/USDT,0.0625,0.063,0.062,0.062,4372.107258064516,271.07065
1660186800000.0,2022-08-11 03:00:00,GST/USDT,0.0625,0.063,0.0625,0.0625,17897.4392,1118.58995
1660183200000.0,2022-08-11 02:00:00,GST/USDT,0.0635,0.0635,0.0625,0.0625,3700.6008,231.28755
1660179600000.0,2022-08-11 01:00:00,GST/USDT,0.0635,0.064,0.063,0.0635,6417.048818897638,407.4826
1660176000000.0,2022-08-11 00:00:00,GST/USDT,0.0625,0.0645,0.0625,0.0635,10652.540157480315,676.4363
1660172400000.0,2022-08-10 23:00:00,GST/USDT,0.063,0.0635,0.0615,0.0625,287769.3024,17985.5814
1660168800000.0,2022-08-10 22:00:00,GST/USDT,0.062,0.0635,0.062,0.063,1540.2738095238094,97.03725
1660165200000.0,2022-08-10 21:00:00,GST/USDT,0.0615,0.063,0.061,0.062,17343.321774193548,1075.28595
1660161600000.0,2022-08-10 20:00:00,GST/USDT,0.0605,0.0615,0.0605,0.0615,7140.226829268292,439.12395
1660158000000.0,2022-08-10 19:00:00,GST/USDT,0.0605,0.0605,0.0605,0.0605,3849.1000000000004,232.87055
1660154400000.0,2022-08-10 18:00:00,GST/USDT,0.061,0.0615,0.0605,0.0605,5021.854545454546,303.8222
1660150800000.0,2022-08-10 17:00:00,GST/USDT,0.0605,0.0625,0.0605,0.0615,4950.052032520325,304.4282
1660147200000.0,2022-08-10 16:00:00,GST/USDT,0.062,0.0625,0.0605,0.0605,27739.6173553719,1678.24685
1660143600000.0,2022-08-10 15:00:00,GST/USDT,0.0615,0.066,0.0615,0.062,48983.934677419355,3037.00395
1660140000000.0,2022-08-10 14:00:00,GST/USDT,0.061,0.0625,0.0605,0.0615,9848.563414634145,605.68665
1660136400000.0,2022-08-10 13:00:00,GST/USDT,0.0595,0.0615,0.0585,0.061,17966.521311475408,1095.9578
1660132800000.0,2022-08-10 12:00:00,GST/USDT,0.059,0.0605,0.0585,0.0595,16726.76722689076,995.24265
1660129200000.0,2022-08-10 11:00:00,GST/USDT,0.0605,0.0605,0.0585,0.059,14855.569491525424,876.4786
1660125600000.0,2022-08-10 10:00:00,GST/USDT,0.061,0.061,0.0585,0.0605,25706.701652892563,1555.25545
1660122000000.0,2022-08-10 09:00:00,GST/USDT,0.0605,0.062,0.0595,0.061,7445.105737704918,454.15145
1660118400000.0,2022-08-10 08:00:00,GST/USDT,0.0605,0.061,0.0605,0.0605,8148.337190082645,492.9744
1660114800000.0,2022-08-10 07:00:00,GST/USDT,0.059,0.0615,0.059,0.0605,23041.185950413223,1393.99175
1660111200000.0,2022-08-10 06:00:00,GST/USDT,0.059,0.059,0.0575,0.059,17232.354237288135,1016.7089
1660107600000.0,2022-08-10 05:00:00,GST/USDT,0.059,0.059,0.0585,0.059,12.49322033898305,0.7371
1660104000000.0,2022-08-10 04:00:00,GST/USDT,0.0595,0.0595,0.0585,0.059,403.8101694915254,23.8248
1660100400000.0,2022-08-10 03:00:00,GST/USDT,0.0585,0.06,0.0585,0.0595,25796.291596638657,1534.87935
1660096800000.0,2022-08-10 02:00:00,GST/USDT,0.0585,0.0585,0.0575,0.0585,2308.161538461538,135.02745
1660093200000.0,2022-08-10 01:00:00,GST/USDT,0.0585,0.0585,0.058,0.0585,2441.4452991452986,142.82455
1660089600000.0,2022-08-10 00:00:00,GST/USDT,0.0585,0.0585,0.0585,0.0585,38.99999999999999,2.2815
1660086000000.0,2022-08-09 23:00:00,GST/USDT,0.0585,0.0585,0.058,0.0585,3931.2709401709403,229.97935
1660082400000.0,2022-08-09 22:00:00,GST/USDT,0.0595,0.0595,0.058,0.0585,5451.589743589743,318.918
1660078800000.0,2022-08-09 21:00:00,GST/USDT,0.057,0.0605,0.057,0.0595,36919.893277310926,2196.73365
1660075200000.0,2022-08-09 20:00:00,GST/USDT,0.0575,0.058,0.057,0.0575,3487.64,200.5393
1660071600000.0,2022-08-09 19:00:00,GST/USDT,0.0575,0.0575,0.0565,0.0575,1944.3347826086956,111.79925
1660068000000.0,2022-08-09 18:00:00,GST/USDT,0.058,0.058,0.0565,0.0575,7521.926956521739,432.5108
1660064400000.0,2022-08-09 17:00:00,GST/USDT,0.0575,0.0585,0.0575,0.058,2006.8818965517241,116.39915
1660060800000.0,2022-08-09 16:00:00,GST/USDT,0.0565,0.058,0.0565,0.0575,16025.255652173912,921.4522
1660057200000.0,2022-08-09 15:00:00,GST/USDT,0.056,0.057,0.056,0.0565,1553.004424778761,87.74475
1660053600000.0,2022-08-09 14:00:00,GST/USDT,0.057,0.057,0.056,0.056,2636.4991071428567,147.64395
1660050000000.0,2022-08-09 13:00:00,GST/USDT,0.057,0.058,0.056,0.057,13238.589473684211,754.5996
1660046400000.0,2022-08-09 12:00:00,GST/USDT,0.0565,0.0575,0.0555,0.057,30630.502631578947,1745.93865
1660042800000.0,2022-08-09 11:00:00,GST/USDT,0.057,0.0575,0.0565,0.0565,8249.187610619469,466.0791
1660039200000.0,2022-08-09 10:00:00,GST/USDT,0.0585,0.059,0.057,0.057,5498.654385964912,313.4233
1660035600000.0,2022-08-09 09:00:00,GST/USDT,0.059,0.0605,0.0585,0.0585,6596.3401709401705,385.8859
1660032000000.0,2022-08-09 08:00:00,GST/USDT,0.0605,0.0625,0.059,0.059,15695.111864406781,926.0116
1660028400000.0,2022-08-09 07:00:00,GST/USDT,0.0595,0.0605,0.059,0.0605,25126.4479338843,1520.1501
1660024800000.0,2022-08-09 06:00:00,GST/USDT,0.0585,0.06,0.058,0.0595,13866.793277310926,825.0742
1660021200000.0,2022-08-09 05:00:00,GST/USDT,0.059,0.059,0.0585,0.0585,25343.1,1482.57135
1660017600000.0,2022-08-09 04:00:00,GST/USDT,0.0565,0.059,0.0565,0.059,21211.37627118644,1251.4712
1660014000000.0,2022-08-09 03:00:00,GST/USDT,0.0565,0.0575,0.0565,0.0565,1551.1026548672564,87.6373
1660010400000.0,2022-08-09 02:00:00,GST/USDT,0.0565,0.0565,0.0565,0.0565,849.5,47.99675
1660006800000.0,2022-08-09 01:00:00,GST/USDT,0.057,0.057,0.0565,0.0565,3593.2000000000003,203.0158
1660003200000.0,2022-08-09 00:00:00,GST/USDT,0.057,0.057,0.057,0.057,464.90000000000003,26.4993
1659999600000.0,2022-08-08 23:00:00,GST/USDT,0.0575,0.0575,0.057,0.057,1583.919298245614,90.2834
1659996000000.0,2022-08-08 22:00:00,GST/USDT,0.0575,0.058,0.057,0.0575,2672.5826086956517,153.6735
1659992400000.0,2022-08-08 21:00:00,GST/USDT,0.0585,0.0585,0.0565,0.0575,7295.950434782609,419.51715
1659988800000.0,2022-08-08 20:00:00,GST/USDT,0.057,0.059,0.056,0.0585,92740.83162393162,5425.33865
1659985200000.0,2022-08-08 19:00:00,GST/USDT,0.0555,0.057,0.055,0.057,14459.990350877193,824.21945
1659981600000.0,2022-08-08 18:00:00,GST/USDT,0.0565,0.0565,0.055,0.0555,4872.7900900900895,270.43985
1659978000000.0,2022-08-08 17:00:00,GST/USDT,0.057,0.0575,0.056,0.0565,13333.229203539822,753.32745
1659974400000.0,2022-08-08 16:00:00,GST/USDT,0.058,0.058,0.057,0.057,11030.409649122807,628.73335
1659970800000.0,2022-08-08 15:00:00,GST/USDT,0.0625,0.0625,0.0575,0.058,14937.13620689655,866.3539
1659967200000.0,2022-08-08 14:00:00,GST/USDT,0.057,0.0645,0.0565,0.0625,157508.9288,9844.30805
1659963600000.0,2022-08-08 13:00:00,GST/USDT,0.0555,0.0575,0.0555,0.057,38737.7350877193,2208.0509
1659960000000.0,2022-08-08 12:00:00,GST/USDT,0.0555,0.0555,0.0545,0.0555,14797.930630630632,821.28515
1659956400000.0,2022-08-08 11:00:00,GST/USDT,0.0555,0.0555,0.0555,0.0555,705.3000000000001,39.14415
1659952800000.0,2022-08-08 10:00:00,GST/USDT,0.0555,0.056,0.0555,0.0555,11854.084684684685,657.9017
1659949200000.0,2022-08-08 09:00:00,GST/USDT,0.0555,0.0555,0.055,0.0555,1743.7297297297298,96.777
1659945600000.0,2022-08-08 08:00:00,GST/USDT,0.0555,0.056,0.055,0.0555,2516.672972972973,139.67535
1659942000000.0,2022-08-08 07:00:00,GST/USDT,0.0555,0.056,0.0555,0.0555,1294.0576576576577,71.8202
1659938400000.0,2022-08-08 06:00:00,GST/USDT,0.056,0.056,0.0545,0.0555,6006.018018018018,333.334
1659934800000.0,2022-08-08 05:00:00,GST/USDT,0.0555,0.0565,0.0555,0.056,8161.588392857143,457.04895
1659931200000.0,2022-08-08 04:00:00,GST/USDT,0.0555,0.0555,0.0555,0.0555,22.299999999999997,1.23765
1659927600000.0,2022-08-08 03:00:00,GST/USDT,0.055,0.0555,0.055,0.0555,9650.527927927928,535.6043
1659924000000.0,2022-08-08 02:00:00,GST/USDT,0.055,0.055,0.055,0.055,205.6,11.308
1659920400000.0,2022-08-08 01:00:00,GST/USDT,0.055,0.055,0.055,0.055,0.0,0.0
1659916800000.0,2022-08-08 00:00:00,GST/USDT,0.0545,0.0555,0.0545,0.055,1997.5636363636363,109.866
1659913200000.0,2022-08-07 23:00:00,GST/USDT,0.0545,0.0545,0.0545,0.0545,0.0,0.0
1659909600000.0,2022-08-07 22:00:00,GST/USDT,0.0545,0.0545,0.0545,0.0545,93.30000000000001,5.08485
1659906000000.0,2022-08-07 21:00:00,GST/USDT,0.0545,0.0545,0.0545,0.0545,170.0,9.265
1659902400000.0,2022-08-07 20:00:00,GST/USDT,0.0545,0.0545,0.054,0.0545,1971.8935779816513,107.4682
1659898800000.0,2022-08-07 19:00:00,GST/USDT,0.0545,0.0545,0.054,0.0545,790.9678899082569,43.10775
1659895200000.0,2022-08-07 18:00:00,GST/USDT,0.0545,0.0545,0.0545,0.0545,169.0,9.2105
1659891600000.0,2022-08-07 17:00:00,GST/USDT,0.054,0.055,0.054,0.0545,1597.5174311926605,87.0647
1659888000000.0,2022-08-07 16:00:00,GST/USDT,0.0545,0.0545,0.054,0.054,548.1490740740741,29.60005
1659884400000.0,2022-08-07 15:00:00,GST/USDT,0.055,0.056,0.0545,0.0545,10774.218348623852,587.1949
1659880800000.0,2022-08-07 14:00:00,GST/USDT,0.055,0.056,0.054,0.055,9023.701818181818,496.3036
1659877200000.0,2022-08-07 13:00:00,GST/USDT,0.055,0.0555,0.055,0.055,2069.163636363636,113.804
1659873600000.0,2022-08-07 12:00:00,GST/USDT,0.056,0.056,0.055,0.055,714.9990909090909,39.32495
1659870000000.0,2022-08-07 11:00:00,GST/USDT,0.0555,0.056,0.055,0.056,1810.7535714285714,101.4022
1659866400000.0,2022-08-07 10:00:00,GST/USDT,0.0545,0.0555,0.0545,0.0555,15128.024324324326,839.60535
1659862800000.0,2022-08-07 09:00:00,GST/USDT,0.055,0.055,0.054,0.0545,6509.977981651376,354.7938
1659859200000.0,2022-08-07 08:00:00,GST/USDT,0.055,0.055,0.054,0.055,8086.82,444.7751
1659855600000.0,2022-08-07 07:00:00,GST/USDT,0.0545,0.0555,0.054,0.055,1277.5272727272727,70.264
1659852000000.0,2022-08-07 06:00:00,GST/USDT,0.0545,0.0545,0.054,0.0545,1464.8816513761467,79.83605
1659848400000.0,2022-08-07 05:00:00,GST/USDT,0.055,0.0555,0.0545,0.0545,2800.452293577982,152.62465
1659844800000.0,2022-08-07 04:00:00,GST/USDT,0.0545,0.055,0.054,0.055,10113.493636363637,556.24215
1659841200000.0,2022-08-07 03:00:00,GST/USDT,0.0545,0.0545,0.0545,0.0545,260.9,14.21905
1659837600000.0,2022-08-07 02:00:00,GST/USDT,0.0545,0.0545,0.0545,0.0545,0.0,0.0
1659834000000.0,2022-08-07 01:00:00,GST/USDT,0.0545,0.0545,0.0545,0.0545,105.60000000000001,5.7552
1659830400000.0,2022-08-07 00:00:00,GST/USDT,0.0545,0.0545,0.0545,0.0545,86.1,4.69245
1659826800000.0,2022-08-06 23:00:00,GST/USDT,0.0545,0.055,0.0545,0.0545,920.4926605504587,50.16685
1659823200000.0,2022-08-06 22:00:00,GST/USDT,0.0545,0.055,0.054,0.0545,8013.974311926605,436.7616
1659819600000.0,2022-08-06 21:00:00,GST/USDT,0.0545,0.055,0.054,0.0545,5358.760550458716,292.05245
1659816000000.0,2022-08-06 20:00:00,GST/USDT,0.054,0.055,0.054,0.0545,324.2917431192661,17.6739
1659812400000.0,2022-08-06 19:00:00,GST/USDT,0.054,0.0545,0.054,0.054,100.00000000000001,5.4
