https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MAHA,Volume BTC
1659409200,2022-08-02 03:00:00,MAHA/BTC,0.0000525,0.00005545,0.00005237,0.00005438,897.0863,0.048855922964
1659405600,2022-08-02 02:00:00,MAHA/BTC,0.00005244,0.00005285,0.00005214,0.00005285,85.7282,0.004512070456
1659402000,2022-08-02 01:00:00,MAHA/BTC,0.00005229,0.00005244,0.00005185,0.00005244,67.3309,0.003507739969
1659398400,2022-08-02 00:00:00,MAHA/BTC,0.00005218,0.0000532,0.00005218,0.00005229,288.6014,0.01518043466
1659394800,2022-08-01 23:00:00,MAHA/BTC,0.0000523,0.0000523,0.0000515,0.0000521,162.5272,0.008418042963
1659391200,2022-08-01 22:00:00,MAHA/BTC,0.0000512,0.0000535,0.00005094,0.00005263,604.3294,0.031702300908
1659387600,2022-08-01 21:00:00,MAHA/BTC,0.0000505,0.000053,0.00005023,0.0000508,917.6602,0.047555531863
1659384000,2022-08-01 20:00:00,MAHA/BTC,0.00004999,0.0000508,0.00004999,0.0000505,95.6704,0.004821740528
1659380400,2022-08-01 19:00:00,MAHA/BTC,0.0000503,0.0000503,0.00004931,0.00004999,169.4602,0.008420170719
1659376800,2022-08-01 18:00:00,MAHA/BTC,0.000051,0.0000514,0.00004983,0.00005063,387.5663,0.019582526652
1659373200,2022-08-01 17:00:00,MAHA/BTC,0.0000503,0.0000513,0.0000503,0.0000513,123.8039,0.006286058489
1659369600,2022-08-01 16:00:00,MAHA/BTC,0.0000492,0.0000503,0.0000492,0.0000503,393.9787,0.019721416133
1659366000,2022-08-01 15:00:00,MAHA/BTC,0.00004881,0.00004959,0.00004881,0.00004888,56.6199,0.00278794836
1659362400,2022-08-01 14:00:00,MAHA/BTC,0.00004841,0.00004944,0.0000482,0.00004886,170.2791,0.008311809985
1659358800,2022-08-01 13:00:00,MAHA/BTC,0.0000489,0.00004917,0.0000485,0.0000485,328.6358,0.015973995241
1659355200,2022-08-01 12:00:00,MAHA/BTC,0.00004917,0.0000492,0.0000488,0.0000492,18.3883,0.00089971753
1659351600,2022-08-01 11:00:00,MAHA/BTC,0.0000503,0.00005094,0.00004903,0.00004903,244.4619,0.012207904322
1659348000,2022-08-01 10:00:00,MAHA/BTC,0.00005,0.0000503,0.00005,0.0000503,11.0159,0.00055245299
1659344400,2022-08-01 09:00:00,MAHA/BTC,0.0000494,0.00005011,0.0000494,0.00004962,81.7412,0.004074326537
1659340800,2022-08-01 08:00:00,MAHA/BTC,0.00005053,0.00005053,0.0000491,0.0000491,158.0034,0.007867394102
1659337200,2022-08-01 07:00:00,MAHA/BTC,0.0000514,0.00005143,0.00005053,0.00005053,197.2037,0.010105168243
1659333600,2022-08-01 06:00:00,MAHA/BTC,0.00005115,0.0000514,0.00005115,0.0000514,18.4818,0.000946515552
1659330000,2022-08-01 05:00:00,MAHA/BTC,0.0000509,0.0000511,0.0000509,0.0000511,30.9181,0.0015769453
1659326400,2022-08-01 04:00:00,MAHA/BTC,0.0000501,0.0000509,0.0000501,0.0000509,32.092,0.001627005628
1659322800,2022-08-01 03:00:00,MAHA/BTC,0.0000508,0.0000508,0.00004945,0.00005014,283.1659,0.01419244802
1659319200,2022-08-01 02:00:00,MAHA/BTC,0.00005123,0.00005177,0.0000508,0.0000508,186.5986,0.009588768275
1659315600,2022-08-01 01:00:00,MAHA/BTC,0.0000507,0.00005121,0.0000507,0.00005121,47.8263,0.002438953162
1659312000,2022-08-01 00:00:00,MAHA/BTC,0.0000505,0.0000505,0.00005039,0.00005039,7.6212,0.000384595609
1659308400,2022-07-31 23:00:00,MAHA/BTC,0.00005172,0.00005172,0.00004998,0.0000505,1070.0293,0.054232251936
1659304800,2022-07-31 22:00:00,MAHA/BTC,0.0000527,0.0000533,0.0000517,0.0000517,376.2745,0.019747758363
1659301200,2022-07-31 21:00:00,MAHA/BTC,0.0000526,0.0000527,0.00005108,0.0000527,599.9783,0.031089658564
1659297600,2022-07-31 20:00:00,MAHA/BTC,0.0000503,0.0000529,0.00005025,0.0000529,840.0232,0.043544359683
1659294000,2022-07-31 19:00:00,MAHA/BTC,0.0000501,0.0000501,0.00004996,0.00004996,5.5236,0.000276226485
1659290400,2022-07-31 18:00:00,MAHA/BTC,0.0000498,0.0000505,0.0000493,0.0000505,425.7113,0.021387222411
1659286800,2022-07-31 17:00:00,MAHA/BTC,0.00004992,0.00005023,0.0000497,0.0000499,7.3724,0.000368835445
1659283200,2022-07-31 16:00:00,MAHA/BTC,0.00005,0.00005,0.00004979,0.00004982,229.984,0.011459884979
1659279600,2022-07-31 15:00:00,MAHA/BTC,0.00004942,0.0000504,0.0000492,0.0000504,111.0529,0.005533939991
1659276000,2022-07-31 14:00:00,MAHA/BTC,0.0000489,0.0000494,0.0000489,0.0000494,41.8752,0.002058617167
1659272400,2022-07-31 13:00:00,MAHA/BTC,0.00004859,0.00004859,0.00004859,0.00004859,0,0
1659268800,2022-07-31 12:00:00,MAHA/BTC,0.0000487,0.00004907,0.00004796,0.00004859,132.8582,0.006445618532
1659265200,2022-07-31 11:00:00,MAHA/BTC,0.0000483,0.000049,0.0000482,0.0000487,77.0653,0.003752941658
1659261600,2022-07-31 10:00:00,MAHA/BTC,0.0000485,0.0000485,0.00004798,0.00004798,42.5347,0.002052284636
1659258000,2022-07-31 09:00:00,MAHA/BTC,0.0000489,0.00004907,0.0000485,0.0000485,35.9767,0.001755595477
1659254400,2022-07-31 08:00:00,MAHA/BTC,0.00004812,0.00004928,0.0000481,0.0000485,430.8413,0.021057185316
1659250800,2022-07-31 07:00:00,MAHA/BTC,0.0000481,0.00004907,0.00004798,0.0000484,327.4886,0.015921502564
1659247200,2022-07-31 06:00:00,MAHA/BTC,0.00004822,0.00004849,0.00004797,0.00004845,39.1473,0.001890027568
1659243600,2022-07-31 05:00:00,MAHA/BTC,0.0000474,0.0000482,0.0000472,0.00004818,211.1856,0.010148922882
1659240000,2022-07-31 04:00:00,MAHA/BTC,0.0000473,0.0000475,0.00004697,0.0000471,22.4008,0.001057463001
1659236400,2022-07-31 03:00:00,MAHA/BTC,0.00004736,0.0000477,0.00004697,0.0000473,99.4277,0.004707738488
1659232800,2022-07-31 02:00:00,MAHA/BTC,0.00004781,0.00004781,0.00004736,0.00004736,7.4484,0.000353826091
1659229200,2022-07-31 01:00:00,MAHA/BTC,0.0000476,0.0000478,0.00004723,0.0000478,74.8498,0.00355802891
1659225600,2022-07-31 00:00:00,MAHA/BTC,0.0000479,0.00004797,0.00004759,0.00004797,40.2225,0.001921317463
1659222000,2022-07-30 23:00:00,MAHA/BTC,0.0000482,0.00004828,0.00004781,0.0000479,25.596,0.001231476709
1659218400,2022-07-30 22:00:00,MAHA/BTC,0.0000476,0.00004825,0.0000476,0.0000478,85.479,0.004098584813
1659214800,2022-07-30 21:00:00,MAHA/BTC,0.00004761,0.00004828,0.00004723,0.0000476,164.4049,0.007850638366
1659211200,2022-07-30 20:00:00,MAHA/BTC,0.0000484,0.0000484,0.00004754,0.0000479,248.0958,0.011867328393
1659207600,2022-07-30 19:00:00,MAHA/BTC,0.000047,0.00004876,0.00004693,0.00004876,467.5254,0.0225212604
1659204000,2022-07-30 18:00:00,MAHA/BTC,0.0000469,0.000047,0.0000466,0.000047,31.4173,0.001473725802
1659200400,2022-07-30 17:00:00,MAHA/BTC,0.00004687,0.00004687,0.00004645,0.0000468,114.2646,0.005340927249
1659196800,2022-07-30 16:00:00,MAHA/BTC,0.00004739,0.00004739,0.00004687,0.00004687,192.5271,0.00904476657
1659193200,2022-07-30 15:00:00,MAHA/BTC,0.0000478,0.0000478,0.00004739,0.00004739,51.0799,0.002436518273
1659189600,2022-07-30 14:00:00,MAHA/BTC,0.0000477,0.00004869,0.0000475,0.00004781,192.3846,0.009259096175
1659186000,2022-07-30 13:00:00,MAHA/BTC,0.0000492,0.0000492,0.0000477,0.0000477,405.3959,0.019728959985
1659182400,2022-07-30 12:00:00,MAHA/BTC,0.00004991,0.00005037,0.0000492,0.0000492,139.8258,0.006964617281
1659178800,2022-07-30 11:00:00,MAHA/BTC,0.00005016,0.00005033,0.00004936,0.0000496,85.4634,0.004254014438
1659175200,2022-07-30 10:00:00,MAHA/BTC,0.00004861,0.0000505,0.00004836,0.00004986,227.9017,0.011324801464
1659171600,2022-07-30 09:00:00,MAHA/BTC,0.00004907,0.00004907,0.0000486,0.0000486,3.9908,0.000194575065
1659168000,2022-07-30 08:00:00,MAHA/BTC,0.000049,0.00004915,0.00004865,0.00004874,40.1564,0.00196517366
1659164400,2022-07-30 07:00:00,MAHA/BTC,0.0000501,0.0000501,0.0000487,0.0000487,147.4169,0.007266079994
1659160800,2022-07-30 06:00:00,MAHA/BTC,0.00005044,0.00005044,0.00005044,0.00005044,0,0
1659157200,2022-07-30 05:00:00,MAHA/BTC,0.00005044,0.00005044,0.00005044,0.00005044,2.4258,0.000122357352
1659153600,2022-07-30 04:00:00,MAHA/BTC,0.00005011,0.00005041,0.00005011,0.00005041,21.2106,0.001067191105
1659150000,2022-07-30 03:00:00,MAHA/BTC,0.00005005,0.00005011,0.00005005,0.00005011,16.5608,0.000828974701
1659146400,2022-07-30 02:00:00,MAHA/BTC,0.00004908,0.00005005,0.00004907,0.00005005,65.81,0.003273447545
1659142800,2022-07-30 01:00:00,MAHA/BTC,0.0000493,0.00004954,0.00004893,0.00004908,57.0512,0.002811856909
1659139200,2022-07-30 00:00:00,MAHA/BTC,0.0000496,0.0000496,0.00004895,0.00004895,22.8728,0.001123778902
1659135600,2022-07-29 23:00:00,MAHA/BTC,0.0000494,0.00004959,0.0000488,0.00004959,104.4262,0.005139668185
1659132000,2022-07-29 22:00:00,MAHA/BTC,0.0000497,0.00005,0.0000494,0.0000494,59.5183,0.002950844446
1659128400,2022-07-29 21:00:00,MAHA/BTC,0.0000505,0.0000509,0.00004979,0.00004979,98.4837,0.004945462506
1659124800,2022-07-29 20:00:00,MAHA/BTC,0.00004913,0.00005164,0.00004898,0.00005053,1340.1277,0.06729172451
1659121200,2022-07-29 19:00:00,MAHA/BTC,0.00004822,0.0000492,0.0000478,0.00004914,472.4037,0.023026375602
1659117600,2022-07-29 18:00:00,MAHA/BTC,0.00004888,0.00004888,0.00004822,0.00004822,41.5813,0.002010205998
1659114000,2022-07-29 17:00:00,MAHA/BTC,0.0000473,0.00004888,0.0000473,0.00004888,158.0817,0.007616117562
1659110400,2022-07-29 16:00:00,MAHA/BTC,0.0000481,0.0000481,0.00004696,0.00004696,1073.972,0.050752131585
1659106800,2022-07-29 15:00:00,MAHA/BTC,0.00004814,0.00004865,0.0000478,0.0000478,92.4031,0.004450511528
1659103200,2022-07-29 14:00:00,MAHA/BTC,0.0000503,0.0000503,0.0000477,0.0000481,650.9359,0.032036096641
1659099600,2022-07-29 13:00:00,MAHA/BTC,0.00004907,0.00005036,0.00004907,0.00005,520.859,0.025954989601
1659096000,2022-07-29 12:00:00,MAHA/BTC,0.00004839,0.00004903,0.00004839,0.00004903,173.0552,0.00845355221
1659092400,2022-07-29 11:00:00,MAHA/BTC,0.00004944,0.00004944,0.00004764,0.00004839,673.6084,0.032780749229
1659088800,2022-07-29 10:00:00,MAHA/BTC,0.00004991,0.00005005,0.00004944,0.00004944,241.5532,0.011998646932
1659085200,2022-07-29 09:00:00,MAHA/BTC,0.00005,0.0000503,0.00004991,0.00004991,12.2229,0.000611042095
1659081600,2022-07-29 08:00:00,MAHA/BTC,0.00005,0.00005,0.00005,0.00005,4.1345,0.000206725
1659078000,2022-07-29 07:00:00,MAHA/BTC,0.00005022,0.0000505,0.0000501,0.0000501,28.0788,0.001415172848
1659074400,2022-07-29 06:00:00,MAHA/BTC,0.0000507,0.0000507,0.0000493,0.0000502,355.6531,0.017733183673
1659070800,2022-07-29 05:00:00,MAHA/BTC,0.0000501,0.00005108,0.0000501,0.000051,114.0535,0.005778729713
1659067200,2022-07-29 04:00:00,MAHA/BTC,0.0000498,0.00005,0.0000496,0.00005,16.8761,0.000838961772
1659063600,2022-07-29 03:00:00,MAHA/BTC,0.0000501,0.0000501,0.0000501,0.0000501,0.7029,0.00003521529
1659060000,2022-07-29 02:00:00,MAHA/BTC,0.0000497,0.00005,0.0000497,0.00005,5.3486,0.00026639797
1659056400,2022-07-29 01:00:00,MAHA/BTC,0.00004993,0.00005,0.0000496,0.00005,22.1452,0.001103432847
1659052800,2022-07-29 00:00:00,MAHA/BTC,0.0000507,0.00005166,0.00004994,0.00004994,573.9094,0.029304090822
1659049200,2022-07-28 23:00:00,MAHA/BTC,0.00004996,0.00005087,0.00004991,0.00005037,319.2518,0.016183579723
1659045600,2022-07-28 22:00:00,MAHA/BTC,0.00004998,0.00005044,0.00004996,0.00004996,57.1228,0.002863275556
1659042000,2022-07-28 21:00:00,MAHA/BTC,0.00004899,0.00004996,0.00004899,0.00004996,60.907,0.003023114356
1659038400,2022-07-28 20:00:00,MAHA/BTC,0.0000496,0.0000497,0.00004889,0.0000492,1820.7469,0.089624675698
1659034800,2022-07-28 19:00:00,MAHA/BTC,0.0000502,0.0000502,0.00004959,0.0000499,25.2827,0.001255323877
1659031200,2022-07-28 18:00:00,MAHA/BTC,0.00005,0.0000508,0.00004943,0.00005011,223.4175,0.011195619237
1659027600,2022-07-28 17:00:00,MAHA/BTC,0.0000509,0.0000509,0.00004967,0.00004967,197.6675,0.009902435345
1659024000,2022-07-28 16:00:00,MAHA/BTC,0.00005121,0.0000514,0.00005006,0.0000506,411.4539,0.020793378484
1659020400,2022-07-28 15:00:00,MAHA/BTC,0.00004943,0.00005222,0.0000494,0.00005143,1543.9034,0.078731962238
1659016800,2022-07-28 14:00:00,MAHA/BTC,0.00004953,0.00004994,0.00004908,0.00004949,66.7122,0.003306565762
1659013200,2022-07-28 13:00:00,MAHA/BTC,0.00004876,0.00004951,0.00004876,0.00004951,86.1059,0.004234282464
1659009600,2022-07-28 12:00:00,MAHA/BTC,0.000051,0.0000517,0.00004833,0.00004841,1259.6124,0.062994059952
1659006000,2022-07-28 11:00:00,MAHA/BTC,0.0000521,0.0000521,0.00005102,0.00005102,407.0837,0.021008513865
1659002400,2022-07-28 10:00:00,MAHA/BTC,0.0000473,0.00005294,0.00004727,0.00005218,3111.6925,0.159576303235
1658998800,2022-07-28 09:00:00,MAHA/BTC,0.0000486,0.00004865,0.00004735,0.00004735,153.6736,0.007355475899
1658995200,2022-07-28 08:00:00,MAHA/BTC,0.0000486,0.00004865,0.0000483,0.0000483,6.1756,0.000300159274
1658991600,2022-07-28 07:00:00,MAHA/BTC,0.00004979,0.0000498,0.00004822,0.00004822,400.948,0.019729803397
1658988000,2022-07-28 06:00:00,MAHA/BTC,0.00004771,0.0000497,0.0000474,0.0000497,671.3794,0.032647771186
1658984400,2022-07-28 05:00:00,MAHA/BTC,0.00004764,0.0000477,0.00004745,0.0000477,3.7833,0.000180200168
1658980800,2022-07-28 04:00:00,MAHA/BTC,0.0000475,0.0000476,0.0000475,0.0000476,11.9683,0.00056922221
1658977200,2022-07-28 03:00:00,MAHA/BTC,0.0000473,0.00004743,0.0000473,0.00004743,12.6935,0.000601042866
1658973600,2022-07-28 02:00:00,MAHA/BTC,0.00004795,0.00004795,0.00004693,0.00004694,102.1927,0.004843533269
1658970000,2022-07-28 01:00:00,MAHA/BTC,0.00004807,0.00004823,0.0000479,0.0000482,23.6006,0.00113611927
1658966400,2022-07-28 00:00:00,MAHA/BTC,0.0000473,0.000048,0.000047,0.000048,96.0786,0.004582320571
1658962800,2022-07-27 23:00:00,MAHA/BTC,0.0000473,0.0000473,0.00004696,0.00004696,38.7617,0.001827258798
1658959200,2022-07-27 22:00:00,MAHA/BTC,0.00004786,0.00004786,0.00004735,0.00004735,58.4947,0.002781978497
1658955600,2022-07-27 21:00:00,MAHA/BTC,0.0000481,0.00004825,0.0000479,0.0000479,32.7533,0.001578241538
1658952000,2022-07-27 20:00:00,MAHA/BTC,0.0000485,0.0000485,0.00004779,0.00004779,91.8726,0.004415936808
1658948400,2022-07-27 19:00:00,MAHA/BTC,0.0000477,0.00004943,0.00004723,0.00004879,817.1159,0.03952502598
1658944800,2022-07-27 18:00:00,MAHA/BTC,0.00004799,0.0000484,0.00004747,0.00004807,184.0491,0.008774028831
1658941200,2022-07-27 17:00:00,MAHA/BTC,0.0000481,0.0000485,0.00004799,0.00004799,5.3605,0.000258419392
1658937600,2022-07-27 16:00:00,MAHA/BTC,0.000049,0.000049,0.0000479,0.00004816,195.9141,0.009481867098
1658934000,2022-07-27 15:00:00,MAHA/BTC,0.0000491,0.0000491,0.000049,0.000049,6.432,0.000315553989
1658930400,2022-07-27 14:00:00,MAHA/BTC,0.000049,0.00004944,0.000049,0.00004944,48.0823,0.002366915305
1658926800,2022-07-27 13:00:00,MAHA/BTC,0.00004865,0.00004865,0.00004865,0.00004865,0,0
1658923200,2022-07-27 12:00:00,MAHA/BTC,0.00004876,0.00004876,0.00004865,0.00004865,26.6446,0.001297254015
1658919600,2022-07-27 11:00:00,MAHA/BTC,0.00004876,0.00004876,0.00004876,0.00004876,0,0
1658916000,2022-07-27 10:00:00,MAHA/BTC,0.00004886,0.00004886,0.00004876,0.00004876,5.7619,0.000281154907
1658912400,2022-07-27 09:00:00,MAHA/BTC,0.0000494,0.00004949,0.00004886,0.00004886,274.4711,0.013449557854
1658908800,2022-07-27 08:00:00,MAHA/BTC,0.0000494,0.0000495,0.000049,0.000049,172.6743,0.008464840899
1658905200,2022-07-27 07:00:00,MAHA/BTC,0.00004903,0.0000493,0.000049,0.0000493,5.2274,0.000256858739
1658901600,2022-07-27 06:00:00,MAHA/BTC,0.0000494,0.0000494,0.00004907,0.00004907,44.7248,0.002199999503
1658898000,2022-07-27 05:00:00,MAHA/BTC,0.0000496,0.0000496,0.00004943,0.00004943,19.8837,0.000983960069
1658894400,2022-07-27 04:00:00,MAHA/BTC,0.00004998,0.00004998,0.00004998,0.00004998,0,0
1658890800,2022-07-27 03:00:00,MAHA/BTC,0.00004948,0.00004998,0.00004948,0.00004998,33.1528,0.00165463733
1658887200,2022-07-27 02:00:00,MAHA/BTC,0.0000497,0.00004979,0.0000497,0.00004979,5.6326,0.0002800414
1658883600,2022-07-27 01:00:00,MAHA/BTC,0.00004956,0.0000496,0.00004956,0.0000496,18.7105,0.000928009279
1658880000,2022-07-27 00:00:00,MAHA/BTC,0.0000489,0.00004953,0.0000487,0.00004953,184.5699,0.009062717645
1658876400,2022-07-26 23:00:00,MAHA/BTC,0.0000489,0.00004893,0.0000486,0.0000486,2.334,0.000113949576
1658872800,2022-07-26 22:00:00,MAHA/BTC,0.0000487,0.0000488,0.0000485,0.0000488,11.9947,0.000583475842
1658869200,2022-07-26 21:00:00,MAHA/BTC,0.0000491,0.00004935,0.0000485,0.00004903,305.7881,0.01503484404
1658865600,2022-07-26 20:00:00,MAHA/BTC,0.0000492,0.0000492,0.00004876,0.00004876,48.568,0.002380993019
1658862000,2022-07-26 19:00:00,MAHA/BTC,0.0000491,0.00004978,0.00004886,0.0000493,71.2852,0.003520602534
1658858400,2022-07-26 18:00:00,MAHA/BTC,0.0000493,0.0000494,0.0000493,0.0000494,6.1969,0.0003058894
1658854800,2022-07-26 17:00:00,MAHA/BTC,0.00004918,0.00004918,0.00004894,0.00004907,52.1087,0.002555951224
1658851200,2022-07-26 16:00:00,MAHA/BTC,0.0000496,0.00005,0.00004919,0.00004919,46.4264,0.002296858685
1658847600,2022-07-26 15:00:00,MAHA/BTC,0.0000496,0.00004994,0.00004949,0.0000496,29.2511,0.001453946725
1658844000,2022-07-26 14:00:00,MAHA/BTC,0.0000499,0.00005,0.0000497,0.0000497,10.8916,0.000543172045
1658840400,2022-07-26 13:00:00,MAHA/BTC,0.0000496,0.00005,0.0000494,0.00004956,74.2441,0.00368727442
1658836800,2022-07-26 12:00:00,MAHA/BTC,0.0000497,0.0000497,0.0000497,0.0000497,0,0
1658833200,2022-07-26 11:00:00,MAHA/BTC,0.0000506,0.0000506,0.0000497,0.0000497,74.2626,0.003711682359
1658829600,2022-07-26 10:00:00,MAHA/BTC,0.0000505,0.0000505,0.0000505,0.0000505,2.3746,0.0001199173
1658826000,2022-07-26 09:00:00,MAHA/BTC,0.0000506,0.00005072,0.0000502,0.0000502,14.0463,0.000708106681
1658822400,2022-07-26 08:00:00,MAHA/BTC,0.00005033,0.0000505,0.00005033,0.0000505,4.7465,0.000239295027
1658818800,2022-07-26 07:00:00,MAHA/BTC,0.00005029,0.0000506,0.0000502,0.0000502,8.2,0.000412834224
1658815200,2022-07-26 06:00:00,MAHA/BTC,0.00005041,0.00005041,0.0000503,0.0000503,12.2581,0.000617144274
1658811600,2022-07-26 05:00:00,MAHA/BTC,0.0000507,0.0000507,0.0000507,0.0000507,1.0534,0.00005340738
1658808000,2022-07-26 04:00:00,MAHA/BTC,0.0000505,0.0000505,0.0000505,0.0000505,2.3746,0.0001199173
1658804400,2022-07-26 03:00:00,MAHA/BTC,0.00005095,0.00005108,0.00005042,0.0000506,85.8203,0.004357253022
1658800800,2022-07-26 02:00:00,MAHA/BTC,0.00005061,0.00005061,0.00005061,0.00005061,0,0
1658797200,2022-07-26 01:00:00,MAHA/BTC,0.00005061,0.00005061,0.00005061,0.00005061,7.2425,0.000366542925
1658793600,2022-07-26 00:00:00,MAHA/BTC,0.00005017,0.0000509,0.00005017,0.0000509,227.4143,0.011478312472
1658790000,2022-07-25 23:00:00,MAHA/BTC,0.0000493,0.00005011,0.00004919,0.00005011,82.6626,0.004119347116
1658786400,2022-07-25 22:00:00,MAHA/BTC,0.000049,0.0000496,0.000049,0.0000496,88.0926,0.004345909678
1658782800,2022-07-25 21:00:00,MAHA/BTC,0.0000486,0.00004895,0.0000486,0.00004895,34.5548,0.001685232307
1658779200,2022-07-25 20:00:00,MAHA/BTC,0.00004888,0.00004888,0.00004825,0.00004825,130.3178,0.00633658899
1658775600,2022-07-25 19:00:00,MAHA/BTC,0.0000494,0.0000496,0.0000489,0.000049,462.3696,0.022780908131
1658772000,2022-07-25 18:00:00,MAHA/BTC,0.0000494,0.0000494,0.0000494,0.0000494,1.9894,0.00009827636
1658768400,2022-07-25 17:00:00,MAHA/BTC,0.00004936,0.00004936,0.00004895,0.0000493,47.0299,0.002312118112
1658764800,2022-07-25 16:00:00,MAHA/BTC,0.0000496,0.00005,0.0000494,0.0000494,68.4877,0.003401574052
1658761200,2022-07-25 15:00:00,MAHA/BTC,0.0000499,0.0000499,0.0000497,0.0000497,42.747,0.002128583613
1658757600,2022-07-25 14:00:00,MAHA/BTC,0.0000504,0.0000505,0.00004991,0.00004991,51.0745,0.00256337794
1658754000,2022-07-25 13:00:00,MAHA/BTC,0.0000503,0.0000503,0.0000503,0.0000503,3.8223,0.00019226169
1658750400,2022-07-25 12:00:00,MAHA/BTC,0.0000504,0.0000505,0.00005,0.00005,40.6523,0.002042956271
1658746800,2022-07-25 11:00:00,MAHA/BTC,0.0000503,0.00005039,0.0000503,0.00005039,14.2445,0.000717083943
1658743200,2022-07-25 10:00:00,MAHA/BTC,0.00005021,0.00005021,0.00004993,0.00004993,9.0648,0.000452640436
1658739600,2022-07-25 09:00:00,MAHA/BTC,0.00004996,0.00004996,0.0000499,0.0000499,13.8906,0.00069363846
1658736000,2022-07-25 08:00:00,MAHA/BTC,0.0000501,0.0000501,0.00004998,0.00004998,13.6588,0.000682848427
1658732400,2022-07-25 07:00:00,MAHA/BTC,0.00005002,0.00005041,0.00004999,0.00005041,16.289,0.000818114963
1658728800,2022-07-25 06:00:00,MAHA/BTC,0.0000506,0.00005077,0.00005005,0.00005005,277.2365,0.013966312593
1658725200,2022-07-25 05:00:00,MAHA/BTC,0.0000506,0.00005075,0.00005024,0.00005024,25.6114,0.001293267617
1658721600,2022-07-25 04:00:00,MAHA/BTC,0.00005024,0.00005065,0.0000501,0.0000503,27.6784,0.001394541893
1658718000,2022-07-25 03:00:00,MAHA/BTC,0.00005063,0.00005077,0.00005029,0.00005029,14.8159,0.000748288525
1658714400,2022-07-25 02:00:00,MAHA/BTC,0.00005023,0.0000506,0.00004999,0.0000506,52.3478,0.002635724183
1658710800,2022-07-25 01:00:00,MAHA/BTC,0.000051,0.000051,0.00005029,0.00005029,71.5171,0.003616809346
1658707200,2022-07-25 00:00:00,MAHA/BTC,0.00005071,0.00005134,0.00005071,0.00005134,39.763,0.002032378125
1658703600,2022-07-24 23:00:00,MAHA/BTC,0.00005082,0.00005102,0.00005082,0.00005102,25.1332,0.00128053931
1658700000,2022-07-24 22:00:00,MAHA/BTC,0.0000501,0.0000508,0.00005,0.0000508,52.39,0.002650170376
1658696400,2022-07-24 21:00:00,MAHA/BTC,0.0000503,0.0000505,0.0000498,0.00005041,97.7937,0.004898689807
1658692800,2022-07-24 20:00:00,MAHA/BTC,0.0000503,0.0000506,0.0000503,0.0000506,7.0879,0.00035750105
1658689200,2022-07-24 19:00:00,MAHA/BTC,0.0000506,0.00005103,0.00005033,0.00005033,50.7899,0.002570106542
1658685600,2022-07-24 18:00:00,MAHA/BTC,0.0000509,0.00005107,0.0000505,0.0000506,31.8134,0.001617938602
1658682000,2022-07-24 17:00:00,MAHA/BTC,0.00005072,0.0000508,0.0000505,0.0000508,41.0922,0.0020781082
1658678400,2022-07-24 16:00:00,MAHA/BTC,0.00005083,0.00005083,0.00005075,0.00005075,15.0064,0.000762058644
1658674800,2022-07-24 15:00:00,MAHA/BTC,0.00005103,0.00005103,0.00005082,0.00005082,62.0095,0.003154991861
1658671200,2022-07-24 14:00:00,MAHA/BTC,0.00005124,0.00005124,0.00005108,0.00005108,30.1003,0.001539665214
1658667600,2022-07-24 13:00:00,MAHA/BTC,0.0000514,0.00005195,0.00005124,0.00005124,98.1695,0.005066069479
1658664000,2022-07-24 12:00:00,MAHA/BTC,0.0000509,0.00005173,0.00005066,0.00005173,243.9934,0.012572820261
1658660400,2022-07-24 11:00:00,MAHA/BTC,0.0000507,0.00005082,0.00005029,0.00005082,57.0665,0.002884297969
1658656800,2022-07-24 10:00:00,MAHA/BTC,0.0000508,0.00005108,0.0000506,0.00005083,62.8064,0.003195889899
1658653200,2022-07-24 09:00:00,MAHA/BTC,0.0000505,0.0000505,0.0000505,0.0000505,1.2476,0.0000630038
1658649600,2022-07-24 08:00:00,MAHA/BTC,0.00005053,0.00005053,0.0000505,0.0000505,14.7212,0.000743445284
1658646000,2022-07-24 07:00:00,MAHA/BTC,0.0000506,0.0000506,0.00005053,0.00005053,11.3606,0.000574336969
1658642400,2022-07-24 06:00:00,MAHA/BTC,0.0000507,0.0000507,0.0000507,0.0000507,0,0
1658638800,2022-07-24 05:00:00,MAHA/BTC,0.00005096,0.000051,0.0000507,0.0000507,1.9426,0.000098849283
1658635200,2022-07-24 04:00:00,MAHA/BTC,0.00005096,0.00005123,0.00005054,0.0000509,81.3392,0.004117438957
1658631600,2022-07-24 03:00:00,MAHA/BTC,0.00005062,0.0000512,0.00005062,0.0000512,13.3247,0.000679776167
1658628000,2022-07-24 02:00:00,MAHA/BTC,0.00005051,0.00005119,0.0000505,0.0000506,85.5182,0.004358713929
1658624400,2022-07-24 01:00:00,MAHA/BTC,0.00005037,0.0000508,0.0000503,0.0000508,60.7789,0.003074425363
1658620800,2022-07-24 00:00:00,MAHA/BTC,0.0000499,0.00005037,0.00004979,0.00005037,20.1417,0.001011151921
1658617200,2022-07-23 23:00:00,MAHA/BTC,0.00005017,0.00005023,0.00004993,0.00005023,9.0892,0.00045521826
1658613600,2022-07-23 22:00:00,MAHA/BTC,0.00004911,0.00005011,0.00004911,0.00005011,335.229,0.016735178347
1658610000,2022-07-23 21:00:00,MAHA/BTC,0.0000493,0.00004943,0.0000493,0.00004943,7.9577,0.000392886621
