https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ANKR,Volume BTC
1659798000,2022-08-06 15:00:00,ANKR/BTC,0.0000014286,0.0000014323,0.0000014211,0.0000014211,685.9905,0.00098008077845
1659794400,2022-08-06 14:00:00,ANKR/BTC,0.0000014302,0.0000014326,0.0000014266,0.0000014324,232.8187,0.00033294317303
1659790800,2022-08-06 13:00:00,ANKR/BTC,0.0000014326,0.0000014326,0.0000014233,0.0000014278,1528.2084,0.00217735747925
1659787200,2022-08-06 12:00:00,ANKR/BTC,0.0000014245,0.0000014245,0.0000014245,0.0000014245,0,0
1659783600,2022-08-06 11:00:00,ANKR/BTC,0.0000014322,0.0000014322,0.0000014245,0.0000014245,6665.9809,0.00951352413691
1659780000,2022-08-06 10:00:00,ANKR/BTC,0.0000014323,0.0000014413,0.0000014318,0.0000014413,46.9257,0.00006723052456
1659776400,2022-08-06 09:00:00,ANKR/BTC,0.0000014309,0.0000014427,0.0000014308,0.0000014331,1030.3945,0.00147468345398
1659772800,2022-08-06 08:00:00,ANKR/BTC,0.0000014373,0.0000014458,0.0000014327,0.000001433,7461.0209,0.01071493081183
1659769200,2022-08-06 07:00:00,ANKR/BTC,0.0000014397,0.000001447,0.0000014353,0.0000014377,3084.7519,0.00443091688864
1659765600,2022-08-06 06:00:00,ANKR/BTC,0.0000014408,0.0000014485,0.0000014408,0.0000014413,526.1321,0.00075969151614
1659762000,2022-08-06 05:00:00,ANKR/BTC,0.0000014405,0.0000014456,0.000001438,0.0000014422,186.2062,0.00026845247907
1659758400,2022-08-06 04:00:00,ANKR/BTC,0.0000014417,0.0000014481,0.0000014366,0.0000014397,573.5994,0.00082710431837
1659754800,2022-08-06 03:00:00,ANKR/BTC,0.0000014486,0.0000014487,0.0000014372,0.0000014402,1978.7081,0.00284947358956
1659751200,2022-08-06 02:00:00,ANKR/BTC,0.0000014435,0.0000014479,0.0000014393,0.0000014432,1504.8313,0.00217570812569
1659747600,2022-08-06 01:00:00,ANKR/BTC,0.0000014328,0.0000014486,0.0000014328,0.0000014423,6261.4733,0.00904216466476
1659744000,2022-08-06 00:00:00,ANKR/BTC,0.0000014433,0.0000014433,0.0000014306,0.0000014306,6701.8109,0.00964555173558
1659740400,2022-08-05 23:00:00,ANKR/BTC,0.0000014371,0.0000014418,0.0000014292,0.00000144,8910.3022,0.01281729247636
1659736800,2022-08-05 22:00:00,ANKR/BTC,0.0000014369,0.0000014369,0.0000014268,0.0000014292,365.8351,0.00052277763107
1659733200,2022-08-05 21:00:00,ANKR/BTC,0.0000014378,0.0000014378,0.0000014298,0.00000143,4895.8943,0.00700905460497
1659729600,2022-08-05 20:00:00,ANKR/BTC,0.0000014206,0.0000014379,0.0000014206,0.0000014379,19324.2189,0.02772096476126
1659726000,2022-08-05 19:00:00,ANKR/BTC,0.0000014217,0.0000014269,0.0000014215,0.0000014264,270.0153,0.00038477411538
1659722400,2022-08-05 18:00:00,ANKR/BTC,0.0000014219,0.0000014272,0.0000014219,0.0000014245,7433.3716,0.0105890759914
1659718800,2022-08-05 17:00:00,ANKR/BTC,0.0000014166,0.0000014215,0.0000014166,0.0000014175,3896.1093,0.0055205841451
1659715200,2022-08-05 16:00:00,ANKR/BTC,0.0000014158,0.0000014218,0.0000014063,0.0000014154,24732.693,0.03478955160699
1659711600,2022-08-05 15:00:00,ANKR/BTC,0.0000014268,0.0000014268,0.0000014171,0.0000014194,1091.6503,0.00155539840881
1659708000,2022-08-05 14:00:00,ANKR/BTC,0.0000014272,0.0000014306,0.0000014171,0.0000014171,7070.9438,0.01006309851258
1659704400,2022-08-05 13:00:00,ANKR/BTC,0.0000014207,0.0000014272,0.0000014139,0.0000014257,4472.3182,0.00633150251223
1659700800,2022-08-05 12:00:00,ANKR/BTC,0.0000014256,0.0000014268,0.0000014139,0.0000014219,7770.9041,0.01102580636988
1659697200,2022-08-05 11:00:00,ANKR/BTC,0.0000014237,0.0000014275,0.0000014192,0.0000014232,3752.3368,0.00532708277365
1659693600,2022-08-05 10:00:00,ANKR/BTC,0.0000014162,0.0000014272,0.0000014152,0.000001421,7131.3712,0.01015727923513
1659690000,2022-08-05 09:00:00,ANKR/BTC,0.0000014087,0.0000014193,0.0000014086,0.0000014177,4295.4693,0.00605187226523
1659686400,2022-08-05 08:00:00,ANKR/BTC,0.0000014215,0.0000014215,0.0000014087,0.0000014199,688.2207,0.00097656697853
1659682800,2022-08-05 07:00:00,ANKR/BTC,0.0000014089,0.0000014215,0.0000014089,0.0000014154,817.9352,0.00115304377546
1659679200,2022-08-05 06:00:00,ANKR/BTC,0.0000014151,0.0000014219,0.0000014087,0.0000014163,1869.6824,0.00264404100013
1659675600,2022-08-05 05:00:00,ANKR/BTC,0.0000014256,0.0000014256,0.0000014139,0.0000014154,6008.735,0.00849660519605
1659672000,2022-08-05 04:00:00,ANKR/BTC,0.000001414,0.0000014254,0.000001414,0.0000014189,27644.7487,0.03939987787382
1659668400,2022-08-05 03:00:00,ANKR/BTC,0.0000014216,0.0000014236,0.000001414,0.000001414,6968.6165,0.0099029363908
1659664800,2022-08-05 02:00:00,ANKR/BTC,0.0000014218,0.0000014219,0.0000014155,0.0000014195,1453.9601,0.00206380047433
1659661200,2022-08-05 01:00:00,ANKR/BTC,0.0000014209,0.0000014218,0.0000014117,0.0000014162,454.6406,0.00064436058754
1659657600,2022-08-05 00:00:00,ANKR/BTC,0.0000014228,0.0000014317,0.0000014139,0.0000014139,8461.7428,0.01198552848206
1659654000,2022-08-04 23:00:00,ANKR/BTC,0.0000014192,0.0000014297,0.0000014108,0.0000014215,9227.7457,0.013137816563
1659650400,2022-08-04 22:00:00,ANKR/BTC,0.0000014166,0.0000014193,0.0000014103,0.0000014103,3584.9575,0.00507820131889
1659646800,2022-08-04 21:00:00,ANKR/BTC,0.0000014164,0.0000014245,0.0000014067,0.0000014067,7069.491,0.00998064182437
1659643200,2022-08-04 20:00:00,ANKR/BTC,0.0000014219,0.0000014229,0.0000014166,0.0000014218,4209.3355,0.00598117434384
1659639600,2022-08-04 19:00:00,ANKR/BTC,0.000001407,0.0000014166,0.000001407,0.0000014166,169333.4197,0.23893310622435
1659636000,2022-08-04 18:00:00,ANKR/BTC,0.0000014104,0.0000014166,0.0000014,0.0000014105,4387.4309,0.00618912227545
1659632400,2022-08-04 17:00:00,ANKR/BTC,0.0000014061,0.0000014156,0.0000014019,0.0000014054,14679.8524,0.02066622610655
1659628800,2022-08-04 16:00:00,ANKR/BTC,0.0000014162,0.0000014296,0.0000013982,0.0000014031,26408.1122,0.03724416448055
1659625200,2022-08-04 15:00:00,ANKR/BTC,0.0000014106,0.0000014219,0.0000014058,0.0000014219,11908.8528,0.01686064180703
1659621600,2022-08-04 14:00:00,ANKR/BTC,0.0000014042,0.0000014166,0.0000013995,0.0000014079,8646.3388,0.01213282746214
1659618000,2022-08-04 13:00:00,ANKR/BTC,0.0000014113,0.0000014219,0.0000014068,0.0000014075,34815.2078,0.04906117098691
1659614400,2022-08-04 12:00:00,ANKR/BTC,0.000001414,0.0000014432,0.0000014034,0.0000014067,61506.135,0.08743283880074
1659610800,2022-08-04 11:00:00,ANKR/BTC,0.0000014011,0.0000014219,0.0000013958,0.0000014219,17911.4894,0.02529992356073
1659607200,2022-08-04 10:00:00,ANKR/BTC,0.0000013956,0.0000014272,0.0000013904,0.0000013965,48331.284,0.06814237787192
1659603600,2022-08-04 09:00:00,ANKR/BTC,0.0000013861,0.0000013933,0.0000013827,0.0000013933,666.063,0.00092575899555
1659600000,2022-08-04 08:00:00,ANKR/BTC,0.000001384,0.000001394,0.0000013833,0.0000013888,491.9205,0.00068208050486
1659596400,2022-08-04 07:00:00,ANKR/BTC,0.0000013899,0.0000014,0.0000013875,0.0000013877,10777.3625,0.01499421509684
1659592800,2022-08-04 06:00:00,ANKR/BTC,0.0000013958,0.0000013969,0.0000013826,0.000001384,7165.1951,0.0099262407344
1659589200,2022-08-04 05:00:00,ANKR/BTC,0.0000013904,0.0000014008,0.0000013889,0.0000013977,9341.2217,0.01302837878949
1659585600,2022-08-04 04:00:00,ANKR/BTC,0.0000013789,0.0000013893,0.0000013789,0.0000013877,11625.4359,0.01613611421891
1659582000,2022-08-04 03:00:00,ANKR/BTC,0.0000013758,0.0000013832,0.0000013738,0.0000013816,3024.6992,0.00417455005046
1659578400,2022-08-04 02:00:00,ANKR/BTC,0.0000013771,0.0000013833,0.0000013701,0.0000013801,8119.3986,0.01115340318369
1659574800,2022-08-04 01:00:00,ANKR/BTC,0.0000013916,0.0000013939,0.0000013774,0.0000013774,8284.6883,0.01144708739066
1659571200,2022-08-04 00:00:00,ANKR/BTC,0.0000013796,0.0000013904,0.000001376,0.0000013904,7319.1637,0.0101562340172
1659567600,2022-08-03 23:00:00,ANKR/BTC,0.0000013774,0.0000013826,0.0000013723,0.0000013766,6961.0132,0.00958482240657
1659564000,2022-08-03 22:00:00,ANKR/BTC,0.0000013818,0.0000013865,0.0000013798,0.0000013821,624.9396,0.00086361883973
1659560400,2022-08-03 21:00:00,ANKR/BTC,0.0000013799,0.0000013899,0.0000013774,0.000001383,785.4742,0.00108436250922
1659556800,2022-08-03 20:00:00,ANKR/BTC,0.0000013869,0.0000013891,0.0000013822,0.0000013844,974.0766,0.00134993820019
1659553200,2022-08-03 19:00:00,ANKR/BTC,0.0000013905,0.0000013905,0.0000013798,0.000001385,10487.1735,0.01451199999507
1659549600,2022-08-03 18:00:00,ANKR/BTC,0.0000013904,0.0000013948,0.0000013843,0.0000013898,8833.2415,0.01225364871623
1659546000,2022-08-03 17:00:00,ANKR/BTC,0.0000013867,0.0000013908,0.0000013807,0.0000013881,3886.3831,0.00537363687037
1659542400,2022-08-03 16:00:00,ANKR/BTC,0.0000013877,0.0000013932,0.0000013774,0.0000013905,21640.295,0.02995320747241
1659538800,2022-08-03 15:00:00,ANKR/BTC,0.0000014054,0.0000014113,0.0000013862,0.0000013862,55637.4356,0.07776083493726
1659535200,2022-08-03 14:00:00,ANKR/BTC,0.0000013502,0.0000014061,0.0000013442,0.0000014008,846122.7086,1.17110530536249
1659531600,2022-08-03 13:00:00,ANKR/BTC,0.0000013538,0.0000013564,0.0000013405,0.0000013488,770.621,0.00104153645578
1659528000,2022-08-03 12:00:00,ANKR/BTC,0.0000013481,0.0000013507,0.0000013408,0.0000013461,251.9976,0.00033936212776
1659524400,2022-08-03 11:00:00,ANKR/BTC,0.0000013435,0.0000013555,0.0000013345,0.0000013464,2990.3783,0.00404046583364
1659520800,2022-08-03 10:00:00,ANKR/BTC,0.000001346,0.000001346,0.0000013341,0.0000013423,491.0896,0.00066029858061
1659517200,2022-08-03 09:00:00,ANKR/BTC,0.0000013377,0.0000013458,0.0000013369,0.0000013404,1017.1436,0.00136537538958
1659513600,2022-08-03 08:00:00,ANKR/BTC,0.0000013457,0.00000135,0.0000013427,0.0000013442,289.487,0.0003894410575
1659510000,2022-08-03 07:00:00,ANKR/BTC,0.0000013468,0.0000013539,0.0000013454,0.0000013463,666.3899,0.00089815121244
1659506400,2022-08-03 06:00:00,ANKR/BTC,0.0000013668,0.0000013668,0.0000013364,0.0000013364,504.5608,0.00068306444092
1659502800,2022-08-03 05:00:00,ANKR/BTC,0.0000013471,0.0000013613,0.0000013471,0.0000013613,138.9855,0.00018855970927
1659499200,2022-08-03 04:00:00,ANKR/BTC,0.000001357,0.0000013605,0.0000013491,0.0000013529,365.1931,0.00049512830409
1659495600,2022-08-03 03:00:00,ANKR/BTC,0.0000013429,0.0000013557,0.0000013429,0.0000013495,660.9229,0.00089318083836
1659492000,2022-08-03 02:00:00,ANKR/BTC,0.0000013499,0.0000013499,0.0000013381,0.0000013394,2540.4708,0.00341840292661
1659488400,2022-08-03 01:00:00,ANKR/BTC,0.000001334,0.000001347,0.0000013243,0.0000013427,5774.4292,0.00771925864488
1659484800,2022-08-03 00:00:00,ANKR/BTC,0.0000013698,0.0000013749,0.0000013278,0.0000013302,101892.8219,0.13687578468813
1659481200,2022-08-02 23:00:00,ANKR/BTC,0.0000013531,0.0000013632,0.0000013472,0.0000013632,442.1911,0.00059679481482
1659477600,2022-08-02 22:00:00,ANKR/BTC,0.0000013503,0.0000013539,0.0000013419,0.0000013515,457.402,0.00061674912822
1659474000,2022-08-02 21:00:00,ANKR/BTC,0.0000013534,0.0000013534,0.0000013423,0.0000013476,129.28,0.00017431952749
1659470400,2022-08-02 20:00:00,ANKR/BTC,0.0000013516,0.000001353,0.0000013472,0.0000013503,199.3833,0.00026923234732
1659466800,2022-08-02 19:00:00,ANKR/BTC,0.0000013419,0.0000013505,0.0000013399,0.0000013488,579.922,0.00078109677952
1659463200,2022-08-02 18:00:00,ANKR/BTC,0.00000134,0.0000013492,0.0000013359,0.0000013438,339.2305,0.00045487877045
1659459600,2022-08-02 17:00:00,ANKR/BTC,0.0000013441,0.0000013498,0.0000013383,0.0000013433,793.9442,0.00106774779148
1659456000,2022-08-02 16:00:00,ANKR/BTC,0.0000013345,0.0000013438,0.0000013345,0.0000013418,2650.5891,0.00355543542846
1659452400,2022-08-02 15:00:00,ANKR/BTC,0.000001335,0.0000013385,0.0000013297,0.000001335,5771.0618,0.00770427989327
1659448800,2022-08-02 14:00:00,ANKR/BTC,0.0000013208,0.0000013332,0.0000013191,0.0000013332,10249.1991,0.01360561135996
1659445200,2022-08-02 13:00:00,ANKR/BTC,0.0000013188,0.00000133,0.0000013188,0.0000013252,754.4063,0.00099996091886
1659441600,2022-08-02 12:00:00,ANKR/BTC,0.0000013275,0.0000013299,0.0000013192,0.0000013219,873.6026,0.00115767645811
1659438000,2022-08-02 11:00:00,ANKR/BTC,0.00000133,0.0000013302,0.0000013193,0.0000013302,606.928,0.00080619646127
1659434400,2022-08-02 10:00:00,ANKR/BTC,0.0000013214,0.000001329,0.0000013138,0.0000013233,3010.8679,0.00399433635077
1659430800,2022-08-02 09:00:00,ANKR/BTC,0.0000013298,0.0000013301,0.0000013175,0.0000013187,8028.2964,0.01063446972523
1659427200,2022-08-02 08:00:00,ANKR/BTC,0.0000013358,0.0000013358,0.0000013237,0.0000013293,380.6668,0.0005057203633
1659423600,2022-08-02 07:00:00,ANKR/BTC,0.00000133,0.0000013368,0.0000013225,0.0000013353,1801.4765,0.00238694344292
1659420000,2022-08-02 06:00:00,ANKR/BTC,0.0000013193,0.0000013379,0.0000013193,0.0000013329,1622.5701,0.00215796181645
1659416400,2022-08-02 05:00:00,ANKR/BTC,0.0000013061,0.0000013231,0.000001306,0.0000013209,1316.8463,0.00173835008792
1659412800,2022-08-02 04:00:00,ANKR/BTC,0.0000013106,0.0000013191,0.0000013038,0.0000013064,1554.486,0.00204097028635
1659409200,2022-08-02 03:00:00,ANKR/BTC,0.000001334,0.000001334,0.0000013081,0.0000013081,10951.1889,0.01444985648093
1659405600,2022-08-02 02:00:00,ANKR/BTC,0.0000013671,0.0000013671,0.0000013288,0.0000013288,8917.7512,0.01209168032724
1659402000,2022-08-02 01:00:00,ANKR/BTC,0.0000013824,0.0000013955,0.0000013671,0.0000013749,26799.7463,0.03690481609249
1659398400,2022-08-02 00:00:00,ANKR/BTC,0.0000013707,0.0000014372,0.0000013707,0.000001383,126423.2776,0.17750797351661
1659394800,2022-08-01 23:00:00,ANKR/BTC,0.0000013758,0.0000013758,0.0000013621,0.0000013756,9147.4718,0.01253772281686
1659391200,2022-08-01 22:00:00,ANKR/BTC,0.0000013638,0.0000013789,0.0000013606,0.0000013755,9853.767,0.01352120024752
1659387600,2022-08-01 21:00:00,ANKR/BTC,0.0000013693,0.0000013772,0.0000013566,0.0000013641,12560.3138,0.01714576056322
1659384000,2022-08-01 20:00:00,ANKR/BTC,0.0000013791,0.0000013824,0.0000013673,0.0000013673,4295.1566,0.00589630564412
1659380400,2022-08-01 19:00:00,ANKR/BTC,0.000001374,0.0000013813,0.0000013698,0.0000013791,8596.9898,0.01185526369633
1659376800,2022-08-01 18:00:00,ANKR/BTC,0.000001355,0.0000013749,0.0000013509,0.0000013749,9945.6376,0.01364531598706
1659373200,2022-08-01 17:00:00,ANKR/BTC,0.0000013573,0.0000013674,0.0000013508,0.0000013571,4270.5037,0.00577225188525
1659369600,2022-08-01 16:00:00,ANKR/BTC,0.0000013708,0.0000013744,0.0000013589,0.0000013597,11953.1347,0.01632651687948
1659366000,2022-08-01 15:00:00,ANKR/BTC,0.0000013758,0.0000013882,0.0000013679,0.0000013679,11876.5597,0.01636895123379
1659362400,2022-08-01 14:00:00,ANKR/BTC,0.0000013591,0.000001384,0.0000013531,0.0000013766,19170.266,0.02635248970669
1659358800,2022-08-01 13:00:00,ANKR/BTC,0.000001343,0.0000013688,0.0000013397,0.0000013677,2473.1016,0.00333692142879
1659355200,2022-08-01 12:00:00,ANKR/BTC,0.000001347,0.0000013534,0.0000013409,0.0000013461,6934.5224,0.00937897390888
1659351600,2022-08-01 11:00:00,ANKR/BTC,0.0000013419,0.0000013444,0.0000013301,0.0000013433,1016.8016,0.0013605165913
1659348000,2022-08-01 10:00:00,ANKR/BTC,0.0000013336,0.000001352,0.0000013267,0.000001352,16438.1022,0.02215690933611
1659344400,2022-08-01 09:00:00,ANKR/BTC,0.000001339,0.000001339,0.0000013263,0.0000013383,665.7705,0.00088898899081
1659340800,2022-08-01 08:00:00,ANKR/BTC,0.0000013379,0.0000013404,0.0000013288,0.0000013359,437.9333,0.00058510015573
1659337200,2022-08-01 07:00:00,ANKR/BTC,0.0000013386,0.0000013422,0.00000133,0.0000013401,688.7747,0.00091989208915
1659333600,2022-08-01 06:00:00,ANKR/BTC,0.0000013475,0.0000013506,0.0000013256,0.0000013394,5485.6859,0.00729274429474
1659330000,2022-08-01 05:00:00,ANKR/BTC,0.0000013672,0.0000013697,0.0000013409,0.0000013409,6632.8352,0.00897752184596
1659326400,2022-08-01 04:00:00,ANKR/BTC,0.0000013723,0.0000013786,0.0000013621,0.0000013667,40844.0316,0.05586723691031
1659322800,2022-08-01 03:00:00,ANKR/BTC,0.0000013765,0.0000013765,0.0000013565,0.0000013702,24537.785,0.03355981159318
1659319200,2022-08-01 02:00:00,ANKR/BTC,0.0000013498,0.0000014166,0.0000013478,0.0000013773,148677.464,0.20705833881697
1659315600,2022-08-01 01:00:00,ANKR/BTC,0.0000013206,0.0000013555,0.0000013166,0.0000013497,36372.2316,0.04830628865288
1659312000,2022-08-01 00:00:00,ANKR/BTC,0.0000012938,0.00000132,0.0000012905,0.00000132,2018.5069,0.00263629181453
1659308400,2022-07-31 23:00:00,ANKR/BTC,0.0000012934,0.0000012963,0.0000012773,0.0000012963,720.5746,0.00092745829606
1659304800,2022-07-31 22:00:00,ANKR/BTC,0.0000013135,0.0000013144,0.0000012851,0.0000012851,4234.8327,0.00547910098483
1659301200,2022-07-31 21:00:00,ANKR/BTC,0.000001309,0.0000013194,0.0000012986,0.0000013071,834.761,0.00109206943948
1659297600,2022-07-31 20:00:00,ANKR/BTC,0.0000013125,0.000001314,0.0000013013,0.0000013076,1177.9723,0.00154273104037
1659294000,2022-07-31 19:00:00,ANKR/BTC,0.0000013191,0.0000013237,0.0000013046,0.0000013046,2165.8924,0.00284519335488
1659290400,2022-07-31 18:00:00,ANKR/BTC,0.0000013171,0.0000013248,0.0000012934,0.0000013159,8486.972,0.01110152266017
1659286800,2022-07-31 17:00:00,ANKR/BTC,0.0000013284,0.0000013296,0.0000013147,0.0000013192,1405.9629,0.00185875172613
1659283200,2022-07-31 16:00:00,ANKR/BTC,0.0000013114,0.000001325,0.0000013069,0.000001322,5571.2221,0.00730430400217
1659279600,2022-07-31 15:00:00,ANKR/BTC,0.0000013129,0.0000013149,0.0000013089,0.0000013089,1400.9861,0.00183791239614
1659276000,2022-07-31 14:00:00,ANKR/BTC,0.0000013122,0.0000013238,0.0000013066,0.0000013066,2854.1024,0.0037436383395
1659272400,2022-07-31 13:00:00,ANKR/BTC,0.000001332,0.000001345,0.0000013127,0.0000013166,15976.6402,0.02115561389332
1659268800,2022-07-31 12:00:00,ANKR/BTC,0.0000013229,0.0000013714,0.000001306,0.000001331,367635.2762,0.49964389291209
1659265200,2022-07-31 11:00:00,ANKR/BTC,0.000001318,0.0000013373,0.000001306,0.0000013354,11042.1501,0.01467298242908
1659261600,2022-07-31 10:00:00,ANKR/BTC,0.0000012932,0.0000013223,0.0000012832,0.0000013187,16638.2683,0.02169647146774
1659258000,2022-07-31 09:00:00,ANKR/BTC,0.0000012746,0.0000012926,0.0000012712,0.0000012926,1476.1594,0.00189084031705
1659254400,2022-07-31 08:00:00,ANKR/BTC,0.0000013012,0.0000013146,0.000001276,0.000001276,12514.9636,0.01613272628686
1659250800,2022-07-31 07:00:00,ANKR/BTC,0.000001311,0.0000013173,0.000001301,0.0000013052,6663.6455,0.00870179904695
1659247200,2022-07-31 06:00:00,ANKR/BTC,0.0000013008,0.0000013305,0.0000013001,0.000001307,5524.1,0.00731779201028
1659243600,2022-07-31 05:00:00,ANKR/BTC,0.0000013017,0.0000013122,0.0000012997,0.0000012997,329884.0276,0.4318421257306
1659240000,2022-07-31 04:00:00,ANKR/BTC,0.0000012752,0.0000013104,0.0000012727,0.0000013026,301280.6055,0.39115146797793
1659236400,2022-07-31 03:00:00,ANKR/BTC,0.00000127,0.000001274,0.0000012673,0.000001274,845.1621,0.00107443651799
1659232800,2022-07-31 02:00:00,ANKR/BTC,0.0000012729,0.0000012729,0.000001265,0.0000012688,542.4541,0.00068873366887
1659229200,2022-07-31 01:00:00,ANKR/BTC,0.0000012684,0.0000012741,0.0000012635,0.0000012697,490.1675,0.00062122171474
1659225600,2022-07-31 00:00:00,ANKR/BTC,0.0000012611,0.0000012691,0.0000012575,0.0000012684,294.0267,0.00037216484688
1659222000,2022-07-30 23:00:00,ANKR/BTC,0.0000012606,0.0000012663,0.0000012538,0.0000012622,1107.0532,0.00139522875935
1659218400,2022-07-30 22:00:00,ANKR/BTC,0.000001268,0.0000012717,0.0000012564,0.0000012612,2010.5302,0.00253614151261
1659214800,2022-07-30 21:00:00,ANKR/BTC,0.0000012811,0.0000012811,0.0000012696,0.0000012716,447.1022,0.00056947174304
1659211200,2022-07-30 20:00:00,ANKR/BTC,0.000001283,0.0000012875,0.000001276,0.0000012765,546.8846,0.00069978047686
1659207600,2022-07-30 19:00:00,ANKR/BTC,0.000001282,0.0000012874,0.0000012772,0.0000012846,400.3388,0.00051469534058
1659204000,2022-07-30 18:00:00,ANKR/BTC,0.0000012826,0.000001287,0.0000012795,0.0000012809,776.3206,0.00099610546823
1659200400,2022-07-30 17:00:00,ANKR/BTC,0.0000012723,0.0000012891,0.0000012712,0.0000012891,5436.1489,0.0069844661878
1659196800,2022-07-30 16:00:00,ANKR/BTC,0.0000012681,0.0000012788,0.0000012681,0.0000012784,1403.3889,0.00178879856432
1659193200,2022-07-30 15:00:00,ANKR/BTC,0.0000012681,0.000001276,0.0000012658,0.0000012706,554.8582,0.00070477206501
1659189600,2022-07-30 14:00:00,ANKR/BTC,0.0000012652,0.000001272,0.0000012598,0.0000012651,1242.0121,0.00156945361374
1659186000,2022-07-30 13:00:00,ANKR/BTC,0.0000012567,0.0000012691,0.0000012567,0.0000012674,507.4861,0.00064144201985
1659182400,2022-07-30 12:00:00,ANKR/BTC,0.0000012709,0.000001275,0.0000012613,0.000001263,582.0648,0.00073863296087
1659178800,2022-07-30 11:00:00,ANKR/BTC,0.0000012686,0.0000012772,0.0000012684,0.0000012739,2920.9695,0.00371771713942
1659175200,2022-07-30 10:00:00,ANKR/BTC,0.0000012761,0.0000012764,0.0000012631,0.0000012686,1180.3258,0.00150044235912
1659171600,2022-07-30 09:00:00,ANKR/BTC,0.0000012787,0.0000012828,0.0000012714,0.0000012776,7704.0128,0.00987630125559
1659168000,2022-07-30 08:00:00,ANKR/BTC,0.0000012667,0.0000012791,0.0000012667,0.000001274,6277.9747,0.00802793637582
1659164400,2022-07-30 07:00:00,ANKR/BTC,0.0000012686,0.0000012716,0.0000012668,0.0000012678,348.268,0.00044181717307
1659160800,2022-07-30 06:00:00,ANKR/BTC,0.0000012495,0.0000012657,0.0000012494,0.0000012657,671.7287,0.00084545378336
1659157200,2022-07-30 05:00:00,ANKR/BTC,0.0000012478,0.0000012551,0.0000012467,0.0000012519,3973.8893,0.00496952603764
1659153600,2022-07-30 04:00:00,ANKR/BTC,0.0000012581,0.0000012589,0.0000012394,0.0000012459,4813.1716,0.00599744067529
1659150000,2022-07-30 03:00:00,ANKR/BTC,0.0000012596,0.0000012636,0.0000012528,0.0000012582,688.1583,0.00086506133655
1659146400,2022-07-30 02:00:00,ANKR/BTC,0.0000012578,0.0000012677,0.0000012575,0.0000012605,2559.6429,0.00322858327056
1659142800,2022-07-30 01:00:00,ANKR/BTC,0.000001269,0.0000012704,0.0000012516,0.0000012541,259966.3605,0.32887514397623
1659139200,2022-07-30 00:00:00,ANKR/BTC,0.0000012554,0.0000012719,0.0000012554,0.0000012719,459.3927,0.00057971599397
1659135600,2022-07-29 23:00:00,ANKR/BTC,0.0000012639,0.0000012648,0.0000012554,0.0000012554,283.5942,0.00035702460126
1659132000,2022-07-29 22:00:00,ANKR/BTC,0.0000012565,0.0000012621,0.0000012543,0.0000012621,642.615,0.0008089762787
1659128400,2022-07-29 21:00:00,ANKR/BTC,0.0000012562,0.0000012568,0.0000012503,0.0000012539,550.8033,0.00069136172595
1659124800,2022-07-29 20:00:00,ANKR/BTC,0.0000012518,0.0000012564,0.0000012462,0.0000012527,303.8721,0.00038018925009
1659121200,2022-07-29 19:00:00,ANKR/BTC,0.0000012445,0.000001252,0.0000012404,0.000001252,23197.1224,0.02904201230212
1659117600,2022-07-29 18:00:00,ANKR/BTC,0.0000012467,0.0000012509,0.000001238,0.0000012426,975.5222,0.00121421297807
1659114000,2022-07-29 17:00:00,ANKR/BTC,0.0000012426,0.0000012444,0.0000012338,0.0000012444,1201.9278,0.00148549506026
1659110400,2022-07-29 16:00:00,ANKR/BTC,0.0000012462,0.0000012527,0.0000012344,0.0000012423,25654.3011,0.03181908850826
1659106800,2022-07-29 15:00:00,ANKR/BTC,0.0000012522,0.000001255,0.0000012486,0.000001253,934.5678,0.00116872930334
1659103200,2022-07-29 14:00:00,ANKR/BTC,0.0000012536,0.0000012539,0.0000012468,0.0000012519,1299.0638,0.00162562176891
1659099600,2022-07-29 13:00:00,ANKR/BTC,0.0000012409,0.0000012539,0.0000012366,0.000001249,253005.6594,0.31491765598699
1659096000,2022-07-29 12:00:00,ANKR/BTC,0.000001242,0.0000012436,0.0000012356,0.0000012366,1125.5403,0.00139444521042
1659092400,2022-07-29 11:00:00,ANKR/BTC,0.0000012658,0.0000012658,0.0000012386,0.0000012386,5740.1674,0.00717487259254
1659088800,2022-07-29 10:00:00,ANKR/BTC,0.0000012566,0.0000012652,0.000001253,0.0000012652,231.5939,0.00029133714325
1659085200,2022-07-29 09:00:00,ANKR/BTC,0.0000012498,0.0000012549,0.0000012445,0.0000012548,554.6754,0.00069419989317
1659081600,2022-07-29 08:00:00,ANKR/BTC,0.0000012438,0.0000012537,0.0000012404,0.0000012506,619.3823,0.00077387451647
1659078000,2022-07-29 07:00:00,ANKR/BTC,0.000001248,0.0000012527,0.000001243,0.000001245,2218.9774,0.00276443727935
1659074400,2022-07-29 06:00:00,ANKR/BTC,0.0000012646,0.0000012688,0.0000012456,0.0000012463,1392.9513,0.00174385123423
1659070800,2022-07-29 05:00:00,ANKR/BTC,0.00000127,0.0000012717,0.0000012629,0.0000012644,267.0607,0.00033855791597
1659067200,2022-07-29 04:00:00,ANKR/BTC,0.00000127,0.000001277,0.000001267,0.0000012682,2808.2515,0.0035663617319
1659063600,2022-07-29 03:00:00,ANKR/BTC,0.0000012697,0.0000012744,0.0000012623,0.0000012705,259.9359,0.00032966776737
