https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume WAX,Volume BTC
1655791200,2022-06-21 06:00:00,WAX/BTC,0.00000431,0.00000435,0.0000043,0.00000431,2112.904,0.009112959491
1655787600,2022-06-21 05:00:00,WAX/BTC,0.00000434,0.00000436,0.00000431,0.00000433,1729.4775,0.007485915302
1655784000,2022-06-21 04:00:00,WAX/BTC,0.00000434,0.00000436,0.00000431,0.00000434,8083.7762416,0.03512996340996
1655780400,2022-06-21 03:00:00,WAX/BTC,0.00000433,0.00000436,0.00000432,0.00000433,464.2666,0.002017478935
1655776800,2022-06-21 02:00:00,WAX/BTC,0.00000432,0.00000436,0.0000043,0.00000433,10779.27347028,0.0469034570739496
1655773200,2022-06-21 01:00:00,WAX/BTC,0.00000432,0.00000436,0.00000431,0.00000433,38995.11975523,0.1692857616599504
1655769600,2022-06-21 00:00:00,WAX/BTC,0.00000434,0.00000438,0.00000431,0.00000433,3073.71513378,0.0133706632389564
1655766000,2022-06-20 23:00:00,WAX/BTC,0.00000432,0.00000434,0.00000429,0.00000434,1758.8634,0.007576250863
1655762400,2022-06-20 22:00:00,WAX/BTC,0.00000431,0.00000433,0.00000429,0.00000429,1570.565,0.006761055424
1655758800,2022-06-20 21:00:00,WAX/BTC,0.00000435,0.00000435,0.00000429,0.00000431,3111.61718525,0.013447306671985
1655755200,2022-06-20 20:00:00,WAX/BTC,0.00000435,0.00000436,0.00000431,0.00000435,563.0166,0.002444615171
1655751600,2022-06-20 19:00:00,WAX/BTC,0.00000436,0.00000438,0.00000434,0.00000435,23922.7715,0.104750688191
1655748000,2022-06-20 18:00:00,WAX/BTC,0.00000435,0.0000044,0.00000434,0.00000436,6555.34625022,0.028659496204968
1655744400,2022-06-20 17:00:00,WAX/BTC,0.00000434,0.00000437,0.00000431,0.00000434,5516.57248375,0.0239873462559875
1655740800,2022-06-20 16:00:00,WAX/BTC,0.00000428,0.00000434,0.00000427,0.00000433,2480.2702,0.01069028922
1655737200,2022-06-20 15:00:00,WAX/BTC,0.00000425,0.00000428,0.00000422,0.00000425,6691.6196,0.0284045073
1655733600,2022-06-20 14:00:00,WAX/BTC,0.00000426,0.00000429,0.00000424,0.00000425,263.3315,0.001122585312
1655730000,2022-06-20 13:00:00,WAX/BTC,0.00000429,0.00000431,0.00000426,0.00000426,3155.57769372,0.013538192040996
1655726400,2022-06-20 12:00:00,WAX/BTC,0.00000427,0.00000429,0.00000425,0.00000429,2495.6936,0.010701489974
1655722800,2022-06-20 11:00:00,WAX/BTC,0.00000425,0.00000429,0.00000424,0.00000426,2490.1975,0.010585620829
1655719200,2022-06-20 10:00:00,WAX/BTC,0.00000426,0.00000429,0.00000425,0.00000426,1075.7701,0.004584615905
1655715600,2022-06-20 09:00:00,WAX/BTC,0.00000428,0.00000428,0.00000424,0.00000426,850.24027934,0.0036212885399884
1655712000,2022-06-20 08:00:00,WAX/BTC,0.00000427,0.00000431,0.00000424,0.00000428,1205.75437119,0.0051631734119813
1655708400,2022-06-20 07:00:00,WAX/BTC,0.00000425,0.00000429,0.00000425,0.00000426,220.6259,0.000941259075
1655704800,2022-06-20 06:00:00,WAX/BTC,0.00000425,0.00000428,0.00000424,0.00000425,534.3909,0.002274181064
1655701200,2022-06-20 05:00:00,WAX/BTC,0.00000424,0.00000426,0.00000422,0.00000424,631.5422,0.002676636882
1655697600,2022-06-20 04:00:00,WAX/BTC,0.00000424,0.00000428,0.00000422,0.00000424,4777.1974,0.020257428464
1655694000,2022-06-20 03:00:00,WAX/BTC,0.00000422,0.00000427,0.00000422,0.00000425,1116.0767,0.004737052725
1655690400,2022-06-20 02:00:00,WAX/BTC,0.00000421,0.00000423,0.0000042,0.00000423,1470.8439,0.006200829343
1655686800,2022-06-20 01:00:00,WAX/BTC,0.00000419,0.00000422,0.00000416,0.00000421,3044.9344,0.01271305177
1655683200,2022-06-20 00:00:00,WAX/BTC,0.00000422,0.00000423,0.00000419,0.00000419,1913.91067541,0.0080572026479843
1655679600,2022-06-19 23:00:00,WAX/BTC,0.00000417,0.00000422,0.00000417,0.00000421,4786.35035106,0.0200758684029626
1655676000,2022-06-19 22:00:00,WAX/BTC,0.00000422,0.00000424,0.00000417,0.00000417,39679.2828,0.166630661932
1655672400,2022-06-19 21:00:00,WAX/BTC,0.00000421,0.00000424,0.00000421,0.00000423,1143.8784,0.004831418105
1655668800,2022-06-19 20:00:00,WAX/BTC,0.00000424,0.00000425,0.0000042,0.00000421,21874.7972,0.092319243967
1655665200,2022-06-19 19:00:00,WAX/BTC,0.00000426,0.00000429,0.00000422,0.00000424,2005.7696,0.008498911252
1655661600,2022-06-19 18:00:00,WAX/BTC,0.0000043,0.00000432,0.00000426,0.00000426,2046.04809768,0.0088190429819776
1655658000,2022-06-19 17:00:00,WAX/BTC,0.00000424,0.00000432,0.00000424,0.0000043,2748.17412684,0.0118105872759676
1655654400,2022-06-19 16:00:00,WAX/BTC,0.00000426,0.00000429,0.00000424,0.00000425,938.4145,0.003996177752
1655650800,2022-06-19 15:00:00,WAX/BTC,0.00000427,0.00000429,0.00000423,0.00000425,2893.25257599,0.0123045283309971
1655647200,2022-06-19 14:00:00,WAX/BTC,0.00000428,0.00000428,0.00000424,0.00000428,253.1221,0.0010799105
1655643600,2022-06-19 13:00:00,WAX/BTC,0.00000425,0.00000428,0.00000423,0.00000428,356.8658,0.001519193424
1655640000,2022-06-19 12:00:00,WAX/BTC,0.00000424,0.00000426,0.00000419,0.00000425,23826.20198403,0.1003082978909678
1655636400,2022-06-19 11:00:00,WAX/BTC,0.00000422,0.00000427,0.0000042,0.00000423,23854.764,0.101485607205
1655632800,2022-06-19 10:00:00,WAX/BTC,0.00000427,0.00000428,0.0000042,0.00000424,5770.1715,0.024386552936
1655629200,2022-06-19 09:00:00,WAX/BTC,0.00000431,0.00000433,0.00000424,0.00000427,2934.045,0.012609688077
1655625600,2022-06-19 08:00:00,WAX/BTC,0.00000432,0.00000432,0.00000428,0.0000043,4387.9891,0.018847203108
1655622000,2022-06-19 07:00:00,WAX/BTC,0.00000433,0.00000434,0.0000043,0.00000433,804.3877,0.00347433548
1655618400,2022-06-19 06:00:00,WAX/BTC,0.00000432,0.00000434,0.0000043,0.00000433,897.8788,0.00386437839
1655614800,2022-06-19 05:00:00,WAX/BTC,0.00000431,0.00000436,0.00000431,0.00000433,3591.1025,0.015542585951
1655611200,2022-06-19 04:00:00,WAX/BTC,0.00000432,0.00000433,0.00000428,0.00000431,2396.7561,0.010271691795
1655607600,2022-06-19 03:00:00,WAX/BTC,0.00000428,0.00000431,0.00000427,0.00000431,1421.4089,0.006094916826
1655604000,2022-06-19 02:00:00,WAX/BTC,0.00000428,0.00000432,0.00000425,0.00000427,2728.08434351,0.0116849155989632
1655600400,2022-06-19 01:00:00,WAX/BTC,0.00000425,0.00000428,0.00000423,0.00000428,2819.0598,0.012023582156
1655596800,2022-06-19 00:00:00,WAX/BTC,0.00000431,0.00000432,0.00000424,0.00000425,3755.2916,0.016067720217
1655593200,2022-06-18 23:00:00,WAX/BTC,0.00000428,0.0000043,0.00000424,0.0000043,8176.87234405,0.0350092829039745
1655589600,2022-06-18 22:00:00,WAX/BTC,0.00000426,0.00000428,0.00000419,0.00000427,12604.6599,0.053084486815
1655586000,2022-06-18 21:00:00,WAX/BTC,0.00000429,0.0000043,0.00000417,0.00000423,12594.10963682,0.0532148710409578
1655582400,2022-06-18 20:00:00,WAX/BTC,0.00000424,0.00000431,0.00000422,0.00000429,23009.23274429,0.0986721864130041
1655578800,2022-06-18 19:00:00,WAX/BTC,0.00000428,0.00000429,0.00000423,0.00000425,3105.7272,0.013239676988
1655575200,2022-06-18 18:00:00,WAX/BTC,0.00000424,0.00000429,0.00000422,0.00000427,8021.7615,0.034036040134
1655571600,2022-06-18 17:00:00,WAX/BTC,0.00000424,0.00000426,0.0000042,0.00000422,2494.52961176,0.01054309176898
1655568000,2022-06-18 16:00:00,WAX/BTC,0.00000423,0.00000426,0.00000421,0.00000424,1322.3806,0.005594608999
1655564400,2022-06-18 15:00:00,WAX/BTC,0.00000422,0.00000429,0.00000419,0.00000424,5734.98385571,0.0242144870009959
1655560800,2022-06-18 14:00:00,WAX/BTC,0.00000422,0.00000423,0.0000042,0.00000422,132.9855,0.000561070666
1655557200,2022-06-18 13:00:00,WAX/BTC,0.0000042,0.00000424,0.00000419,0.00000422,865.4412,0.003651992321
1655553600,2022-06-18 12:00:00,WAX/BTC,0.00000421,0.00000424,0.00000418,0.00000419,1668.7201,0.007024463667
1655550000,2022-06-18 11:00:00,WAX/BTC,0.00000421,0.00000422,0.00000419,0.0000042,1511.5888,0.006376715213
1655546400,2022-06-18 10:00:00,WAX/BTC,0.00000419,0.00000422,0.00000418,0.00000418,9399.6644,0.039326331602
1655542800,2022-06-18 09:00:00,WAX/BTC,0.00000418,0.0000042,0.00000417,0.00000419,378.7009,0.001585300784
1655539200,2022-06-18 08:00:00,WAX/BTC,0.00000419,0.0000042,0.00000415,0.00000419,7495.62951904,0.031229515874968
1655535600,2022-06-18 07:00:00,WAX/BTC,0.00000422,0.00000424,0.00000414,0.00000417,5075.5832,0.021254848507
1655532000,2022-06-18 06:00:00,WAX/BTC,0.00000422,0.00000426,0.00000419,0.00000422,2230.1245,0.00942749562
1655528400,2022-06-18 05:00:00,WAX/BTC,0.00000418,0.00000422,0.00000418,0.00000422,2678.4314,0.011260512596
1655524800,2022-06-18 04:00:00,WAX/BTC,0.00000418,0.00000419,0.00000417,0.00000418,2412.32139665,0.0100960013389635
1655521200,2022-06-18 03:00:00,WAX/BTC,0.00000417,0.0000042,0.00000416,0.00000418,557.6197,0.002326068517
1655517600,2022-06-18 02:00:00,WAX/BTC,0.00000419,0.00000419,0.00000414,0.00000417,2954.0457,0.012282527965
1655514000,2022-06-18 01:00:00,WAX/BTC,0.00000421,0.00000424,0.00000414,0.00000419,1899.595,0.007930591348
1655510400,2022-06-18 00:00:00,WAX/BTC,0.00000423,0.00000427,0.00000419,0.00000422,2705.5412,0.011426846408
1655506800,2022-06-17 23:00:00,WAX/BTC,0.00000422,0.00000426,0.00000422,0.00000423,1042.4191,0.004419598715
1655503200,2022-06-17 22:00:00,WAX/BTC,0.0000042,0.00000428,0.0000042,0.00000423,81575.77628609,0.3450469639230216
1655499600,2022-06-17 21:00:00,WAX/BTC,0.00000422,0.00000422,0.00000416,0.00000421,4572.5362,0.019076011253
1655496000,2022-06-17 20:00:00,WAX/BTC,0.00000418,0.00000421,0.00000416,0.00000421,2364.7794,0.009897391624
1655492400,2022-06-17 19:00:00,WAX/BTC,0.00000418,0.00000419,0.00000415,0.00000419,1001.6816,0.004174236402
1655488800,2022-06-17 18:00:00,WAX/BTC,0.00000415,0.00000419,0.00000415,0.00000418,306.9234,0.001278646152
1655485200,2022-06-17 17:00:00,WAX/BTC,0.00000414,0.00000417,0.00000412,0.00000415,13010.21497673,0.0537412582849641
1655481600,2022-06-17 16:00:00,WAX/BTC,0.00000414,0.00000417,0.00000409,0.00000415,5276.0797,0.021751914038
1655478000,2022-06-17 15:00:00,WAX/BTC,0.00000413,0.00000417,0.00000412,0.00000414,24843.6677,0.102853885691
1655474400,2022-06-17 14:00:00,WAX/BTC,0.00000412,0.00000424,0.0000041,0.00000412,4840.17752596,0.0201893146479859
1655470800,2022-06-17 13:00:00,WAX/BTC,0.00000409,0.00000413,0.00000406,0.00000411,2423.468,0.00992612776
1655467200,2022-06-17 12:00:00,WAX/BTC,0.00000411,0.00000412,0.00000407,0.00000408,1400.5702,0.005728013888
1655463600,2022-06-17 11:00:00,WAX/BTC,0.00000412,0.00000414,0.00000409,0.00000411,4077.6518913,0.016795720359982
1655460000,2022-06-17 10:00:00,WAX/BTC,0.00000412,0.00000415,0.0000041,0.00000412,2351.43638795,0.0096898609299925
1655456400,2022-06-17 09:00:00,WAX/BTC,0.00000404,0.00000414,0.00000402,0.00000411,1911.8222,0.007828071548
1655452800,2022-06-17 08:00:00,WAX/BTC,0.00000404,0.00000406,0.00000403,0.00000405,664.8687,0.002686807207
1655449200,2022-06-17 07:00:00,WAX/BTC,0.00000409,0.00000409,0.00000404,0.00000405,394.1072,0.001606156373
1655445600,2022-06-17 06:00:00,WAX/BTC,0.00000408,0.0000041,0.00000406,0.00000407,11734.4307,0.047825158734
1655442000,2022-06-17 05:00:00,WAX/BTC,0.0000041,0.00000411,0.00000405,0.00000408,8710.2021,0.03559387797
1655438400,2022-06-17 04:00:00,WAX/BTC,0.00000405,0.00000411,0.00000405,0.00000411,1415.4105,0.005761293603
1655434800,2022-06-17 03:00:00,WAX/BTC,0.00000408,0.0000041,0.00000405,0.00000405,2148.41724338,0.0087579583609904
1655431200,2022-06-17 02:00:00,WAX/BTC,0.00000405,0.00000409,0.00000404,0.00000409,992.40373325,0.004030323782995
1655427600,2022-06-17 01:00:00,WAX/BTC,0.00000408,0.0000041,0.00000404,0.00000406,4710.88262902,0.019138946064982
1655424000,2022-06-17 00:00:00,WAX/BTC,0.00000401,0.00000408,0.00000399,0.00000408,2257.0727,0.009083243431
1655420400,2022-06-16 23:00:00,WAX/BTC,0.00000403,0.00000406,0.00000399,0.00000401,1829.1652,0.007343970831
1655416800,2022-06-16 22:00:00,WAX/BTC,0.00000409,0.00000409,0.00000402,0.00000403,2494.3201,0.010095824411
1655413200,2022-06-16 21:00:00,WAX/BTC,0.00000412,0.00000416,0.00000409,0.0000041,42761.4711,0.176827347231
1655409600,2022-06-16 20:00:00,WAX/BTC,0.00000411,0.00000416,0.00000405,0.00000412,68738.71762125,0.284581461479975
1655406000,2022-06-16 19:00:00,WAX/BTC,0.00000412,0.00000415,0.00000406,0.00000411,6194.19882891,0.0255614560139765
1655402400,2022-06-16 18:00:00,WAX/BTC,0.00000411,0.00000415,0.0000041,0.00000413,5595.74060072,0.023147288385988
1655398800,2022-06-16 17:00:00,WAX/BTC,0.00000412,0.00000415,0.0000041,0.0000041,6286.3699,0.025850110516
1655395200,2022-06-16 16:00:00,WAX/BTC,0.00000409,0.00000415,0.00000408,0.00000415,53612.05061084,0.221775361650986
1655391600,2022-06-16 15:00:00,WAX/BTC,0.00000404,0.00000413,0.00000404,0.00000409,2476.98394915,0.0101787887959895
1655388000,2022-06-16 14:00:00,WAX/BTC,0.00000409,0.00000409,0.00000401,0.00000405,4897.3891,0.019775337563
1655384400,2022-06-16 13:00:00,WAX/BTC,0.00000401,0.0000041,0.00000399,0.00000408,12901.88451016,0.0516916400529448
1655380800,2022-06-16 12:00:00,WAX/BTC,0.00000399,0.00000405,0.00000399,0.00000401,801.4188,0.003222415969
1655377200,2022-06-16 11:00:00,WAX/BTC,0.00000401,0.00000402,0.00000397,0.00000398,763.1144,0.00304306702
1655373600,2022-06-16 10:00:00,WAX/BTC,0.00000402,0.00000402,0.00000394,0.000004,5626.75,0.022460468998
1655370000,2022-06-16 09:00:00,WAX/BTC,0.00000403,0.00000403,0.00000396,0.00000401,5383.89508025,0.021488867957
1655366400,2022-06-16 08:00:00,WAX/BTC,0.00000404,0.00000406,0.00000399,0.00000402,1813.9807,0.007286020648
1655362800,2022-06-16 07:00:00,WAX/BTC,0.00000404,0.00000407,0.00000403,0.00000404,1519.4834,0.006146804126
1655359200,2022-06-16 06:00:00,WAX/BTC,0.00000407,0.00000411,0.00000405,0.00000405,2517.765,0.010299744891
1655355600,2022-06-16 05:00:00,WAX/BTC,0.00000404,0.00000409,0.00000404,0.00000407,4176.70696234,0.0170605989079706
1655352000,2022-06-16 04:00:00,WAX/BTC,0.00000403,0.00000407,0.00000401,0.00000405,944.08739455,0.0038123007270365
1655348400,2022-06-16 03:00:00,WAX/BTC,0.00000398,0.00000403,0.00000397,0.00000403,2113.66259223,0.0084302318029977
1655344800,2022-06-16 02:00:00,WAX/BTC,0.00000398,0.000004,0.00000396,0.00000398,2950.2890775,0.011756965379
1655341200,2022-06-16 01:00:00,WAX/BTC,0.00000398,0.00000401,0.00000395,0.00000398,3083.3318,0.012274511198
1655337600,2022-06-16 00:00:00,WAX/BTC,0.00000397,0.00000399,0.00000392,0.00000398,2823.9114,0.011180587794
1655334000,2022-06-15 23:00:00,WAX/BTC,0.00000392,0.00000397,0.0000039,0.00000394,3936.2526,0.015421885366
1655330400,2022-06-15 22:00:00,WAX/BTC,0.00000395,0.00000395,0.00000389,0.00000391,53863.9932,0.211358649838
1655326800,2022-06-15 21:00:00,WAX/BTC,0.00000395,0.00000398,0.00000391,0.00000396,76749.9993,0.300891389038
1655323200,2022-06-15 20:00:00,WAX/BTC,0.00000395,0.00000396,0.00000392,0.00000395,3907.33234543,0.0153951015789942
1655319600,2022-06-15 19:00:00,WAX/BTC,0.0000039,0.00000396,0.0000039,0.00000395,44232.91234143,0.1738109464519717
1655316000,2022-06-15 18:00:00,WAX/BTC,0.00000393,0.00000394,0.00000384,0.0000039,6069.2389,0.023677251895
1655312400,2022-06-15 17:00:00,WAX/BTC,0.00000391,0.00000394,0.00000388,0.00000392,9857.24651007,0.0387944113420022
1655308800,2022-06-15 16:00:00,WAX/BTC,0.00000385,0.00000392,0.00000385,0.0000039,3557.95091632,0.0138276882759744
1655305200,2022-06-15 15:00:00,WAX/BTC,0.00000388,0.00000389,0.00000384,0.00000384,3358.76536221,0.0129461079639969
1655301600,2022-06-15 14:00:00,WAX/BTC,0.00000388,0.00000391,0.00000385,0.00000388,4201.10947774,0.0163350609749634
1655298000,2022-06-15 13:00:00,WAX/BTC,0.00000385,0.00000391,0.00000383,0.0000039,19926.4983,0.07729761325
1655294400,2022-06-15 12:00:00,WAX/BTC,0.00000387,0.00000388,0.00000383,0.00000384,3914.37098367,0.0150851675199662
1655290800,2022-06-15 11:00:00,WAX/BTC,0.00000386,0.00000388,0.00000383,0.00000388,56306.6522,0.217102433975
1655287200,2022-06-15 10:00:00,WAX/BTC,0.00000385,0.00000388,0.00000381,0.00000386,8923.658,0.034229394819
1655283600,2022-06-15 09:00:00,WAX/BTC,0.00000381,0.00000386,0.00000378,0.00000384,27824.3863,0.106291384071
1655280000,2022-06-15 08:00:00,WAX/BTC,0.00000382,0.00000383,0.00000371,0.00000379,24145.6999,0.090378604205
1655276400,2022-06-15 07:00:00,WAX/BTC,0.0000038,0.00000382,0.00000377,0.00000381,3385.325,0.012852844021
1655272800,2022-06-15 06:00:00,WAX/BTC,0.0000038,0.00000382,0.00000376,0.00000379,7880.65941282,0.0298289043839724
1655269200,2022-06-15 05:00:00,WAX/BTC,0.00000384,0.00000385,0.00000379,0.00000381,5402.8761,0.020584819419
1655265600,2022-06-15 04:00:00,WAX/BTC,0.00000389,0.0000039,0.00000383,0.00000385,20183.276,0.077552561386
1655262000,2022-06-15 03:00:00,WAX/BTC,0.00000388,0.00000391,0.00000388,0.0000039,1452.69837153,0.0056657589106823
1655258400,2022-06-15 02:00:00,WAX/BTC,0.00000391,0.00000391,0.00000387,0.00000388,2577.5111,0.010005298925
1655254800,2022-06-15 01:00:00,WAX/BTC,0.0000039,0.00000391,0.00000388,0.00000391,2461.6168,0.009596876074
1655251200,2022-06-15 00:00:00,WAX/BTC,0.00000378,0.00000402,0.00000378,0.00000389,168839.83073922,0.665760519278036
1655247600,2022-06-14 23:00:00,WAX/BTC,0.00000379,0.00000379,0.00000376,0.00000376,1647.3953,0.006200194083
1655244000,2022-06-14 22:00:00,WAX/BTC,0.00000374,0.00000379,0.00000373,0.00000379,2284.89063905,0.0086209239679995
1655240400,2022-06-14 21:00:00,WAX/BTC,0.00000373,0.00000378,0.00000372,0.00000374,5030.8294,0.018940436298
1655236800,2022-06-14 20:00:00,WAX/BTC,0.00000373,0.00000375,0.00000371,0.00000373,462.9571,0.001730693531
1655233200,2022-06-14 19:00:00,WAX/BTC,0.00000371,0.00000374,0.0000037,0.00000372,3478.66181372,0.0129924702419456
1655229600,2022-06-14 18:00:00,WAX/BTC,0.0000037,0.00000373,0.00000368,0.00000371,5641.9237,0.020986188579
1655226000,2022-06-14 17:00:00,WAX/BTC,0.00000368,0.00000371,0.00000368,0.0000037,2918.662,0.010785455325
1655222400,2022-06-14 16:00:00,WAX/BTC,0.00000371,0.00000374,0.00000368,0.00000368,4450.8798,0.016443883978
1655218800,2022-06-14 15:00:00,WAX/BTC,0.0000037,0.00000374,0.00000368,0.00000371,1643.35232392,0.0060980133359824
1655215200,2022-06-14 14:00:00,WAX/BTC,0.00000372,0.00000374,0.0000037,0.0000037,1613.1629,0.005993472621
1655211600,2022-06-14 13:00:00,WAX/BTC,0.00000376,0.00000378,0.00000371,0.00000372,9751.3775529,0.0366666334649622
1655208000,2022-06-14 12:00:00,WAX/BTC,0.00000374,0.00000378,0.00000372,0.00000375,3436.55805555,0.012932398127979
1655204400,2022-06-14 11:00:00,WAX/BTC,0.00000371,0.00000375,0.0000037,0.00000375,1277.8119,0.004771619069
1655200800,2022-06-14 10:00:00,WAX/BTC,0.00000372,0.00000373,0.00000368,0.00000372,412.3032,0.001527332062
1655197200,2022-06-14 09:00:00,WAX/BTC,0.00000373,0.00000374,0.00000371,0.00000372,389.2784,0.001451783177
1655193600,2022-06-14 08:00:00,WAX/BTC,0.00000374,0.00000377,0.0000037,0.00000373,8040.72776666,0.0301352705449757
1655190000,2022-06-14 07:00:00,WAX/BTC,0.00000377,0.00000378,0.0000037,0.00000374,9507.87528956,0.0355552730529737
1655186400,2022-06-14 06:00:00,WAX/BTC,0.00000374,0.00000378,0.00000373,0.00000376,14045.0822,0.052564970186
1655182800,2022-06-14 05:00:00,WAX/BTC,0.00000373,0.00000374,0.00000367,0.00000373,9621.3203,0.035696387966
1655179200,2022-06-14 04:00:00,WAX/BTC,0.00000372,0.00000375,0.00000371,0.00000372,108279.7292,0.402397159188
1655175600,2022-06-14 03:00:00,WAX/BTC,0.00000364,0.00000372,0.00000362,0.00000372,68408.04335342,0.252787115171983
1655172000,2022-06-14 02:00:00,WAX/BTC,0.0000036,0.00000364,0.00000358,0.00000364,32211.49530883,0.1157600510719646
1655168400,2022-06-14 01:00:00,WAX/BTC,0.00000365,0.00000368,0.00000359,0.00000361,7635.52780874,0.0276104797519884
1655164800,2022-06-14 00:00:00,WAX/BTC,0.0000037,0.00000371,0.00000363,0.00000365,8974.29528303,0.0329836228629625
1655161200,2022-06-13 23:00:00,WAX/BTC,0.0000036,0.0000037,0.0000036,0.0000037,2701.3337,0.009841379028
1655157600,2022-06-13 22:00:00,WAX/BTC,0.00000367,0.00000368,0.00000359,0.00000359,41008.4094,0.147849297912
1655154000,2022-06-13 21:00:00,WAX/BTC,0.00000367,0.00000383,0.00000365,0.00000368,17479.41115581,0.0651432345609289
1655150400,2022-06-13 20:00:00,WAX/BTC,0.00000364,0.00000369,0.00000364,0.00000367,4006.7236,0.014687478361
1655146800,2022-06-13 19:00:00,WAX/BTC,0.00000362,0.00000366,0.0000036,0.00000364,3098.4526,0.011206155768
1655143200,2022-06-13 18:00:00,WAX/BTC,0.00000358,0.00000362,0.00000357,0.00000362,706.62797777,0.002541990990972
1655139600,2022-06-13 17:00:00,WAX/BTC,0.00000358,0.0000036,0.00000357,0.00000359,2582.477,0.009269422475
1655136000,2022-06-13 16:00:00,WAX/BTC,0.00000356,0.00000363,0.00000355,0.00000357,21567.23307778,0.077279996994008
1655132400,2022-06-13 15:00:00,WAX/BTC,0.00000346,0.00000358,0.00000345,0.00000357,67364.5664,0.240057060879
1655128800,2022-06-13 14:00:00,WAX/BTC,0.00000347,0.00000348,0.00000344,0.00000346,26702.7268,0.092045398563
1655125200,2022-06-13 13:00:00,WAX/BTC,0.00000342,0.00000348,0.0000034,0.00000346,17993.75533458,0.0622766936269926
1655121600,2022-06-13 12:00:00,WAX/BTC,0.00000341,0.00000345,0.00000341,0.00000342,4040.40176766,0.0139042228270102
1655118000,2022-06-13 11:00:00,WAX/BTC,0.00000342,0.00000342,0.00000336,0.0000034,19165.39753958,0.0651493195139678
1655114400,2022-06-13 10:00:00,WAX/BTC,0.00000343,0.00000346,0.00000339,0.00000345,23073.80193739,0.0790903568569955
1655110800,2022-06-13 09:00:00,WAX/BTC,0.00000337,0.00000343,0.00000332,0.00000343,6343.4257,0.021426366653
1655107200,2022-06-13 08:00:00,WAX/BTC,0.00000339,0.00000343,0.00000336,0.00000336,4021.4633,0.013668427279
1655103600,2022-06-13 07:00:00,WAX/BTC,0.00000346,0.00000348,0.00000338,0.0000034,3704.6097,0.012719365221
1655100000,2022-06-13 06:00:00,WAX/BTC,0.00000348,0.0000035,0.00000345,0.00000346,8018.4294,0.027994278416
1655096400,2022-06-13 05:00:00,WAX/BTC,0.00000347,0.00000352,0.00000346,0.0000035,7800.91698181,0.0273912641639712
1655092800,2022-06-13 04:00:00,WAX/BTC,0.00000348,0.0000035,0.00000347,0.00000348,1130.3485,0.003939788898
1655089200,2022-06-13 03:00:00,WAX/BTC,0.00000343,0.0000035,0.00000342,0.00000348,6079.55383276,0.0210189713970048
1655085600,2022-06-13 02:00:00,WAX/BTC,0.00000344,0.00000348,0.00000341,0.00000342,8756.59498833,0.0301908580259666
1655082000,2022-06-13 01:00:00,WAX/BTC,0.00000346,0.00000348,0.00000341,0.00000344,12183.81591071,0.0417024155759495
1655078400,2022-06-13 00:00:00,WAX/BTC,0.00000356,0.00000358,0.00000346,0.00000346,95607.2795,0.338005407903
1655074800,2022-06-12 23:00:00,WAX/BTC,0.00000357,0.0000036,0.00000356,0.00000358,15752.98016761,0.0561534755849421
1655071200,2022-06-12 22:00:00,WAX/BTC,0.00000364,0.00000364,0.00000357,0.00000357,25880.41610747,0.0924873904259667
1655067600,2022-06-12 21:00:00,WAX/BTC,0.00000362,0.00000364,0.0000036,0.00000363,1160.8248,0.004192402835
1655064000,2022-06-12 20:00:00,WAX/BTC,0.00000363,0.00000364,0.00000361,0.00000361,223.6069,0.000810996011
1655060400,2022-06-12 19:00:00,WAX/BTC,0.0000036,0.00000363,0.00000359,0.00000363,1617.56912644,0.0058631418009772
1655056800,2022-06-12 18:00:00,WAX/BTC,0.00000358,0.00000363,0.00000358,0.0000036,1368.83904132,0.0049414291719916
1655053200,2022-06-12 17:00:00,WAX/BTC,0.0000036,0.00000362,0.00000358,0.0000036,304.87745346,0.0010997422249906
1655049600,2022-06-12 16:00:00,WAX/BTC,0.00000362,0.00000365,0.00000359,0.00000359,1653.16440465,0.0059742968399725
1655046000,2022-06-12 15:00:00,WAX/BTC,0.0000036,0.00000364,0.0000036,0.00000362,51364.8361,0.185437838148
1655042400,2022-06-12 14:00:00,WAX/BTC,0.00000352,0.00000361,0.0000035,0.00000358,6927.8116,0.024483622919
1655038800,2022-06-12 13:00:00,WAX/BTC,0.00000355,0.00000356,0.0000035,0.00000351,2420.04092691,0.0085570058779923
1655035200,2022-06-12 12:00:00,WAX/BTC,0.00000356,0.00000359,0.00000354,0.00000356,3446.3157,0.012268805081
1655031600,2022-06-12 11:00:00,WAX/BTC,0.00000354,0.00000355,0.00000353,0.00000354,7580.4722,0.026823700208
1655028000,2022-06-12 10:00:00,WAX/BTC,0.00000354,0.00000354,0.00000352,0.00000354,221.0321,0.000780677591
1655024400,2022-06-12 09:00:00,WAX/BTC,0.00000355,0.00000356,0.00000352,0.00000353,325.1258,0.001151280877
1655020800,2022-06-12 08:00:00,WAX/BTC,0.0000035,0.00000356,0.0000035,0.00000354,1230.8184,0.004334648905
1655017200,2022-06-12 07:00:00,WAX/BTC,0.0000035,0.00000352,0.00000347,0.00000351,3344.7505,0.011720629075
1655013600,2022-06-12 06:00:00,WAX/BTC,0.00000346,0.00000352,0.00000346,0.0000035,14882.1554,0.052218634006
1655010000,2022-06-12 05:00:00,WAX/BTC,0.00000344,0.00000348,0.00000341,0.00000347,29007.72906531,0.0998109431909726
