https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GAS,Volume BTC
1640304000,2021-12-24 00:00:00,GAS/BTC,0.00012442,0.000133,0.00012167,0.00012478,0.44538141,3473.83317012
1640217600,2021-12-23 00:00:00,GAS/BTC,0.00012182,0.00013332,0.00012182,0.00012281,0.3568101,2785.07299582
1640131200,2021-12-22 00:00:00,GAS/BTC,0.00011913,0.00012948,0.00011781,0.0001204,0.31932944,2650.76054887
1640044800,2021-12-21 00:00:00,GAS/BTC,0.00012022,0.00012022,0.0001172,0.00011753,0.09275877,778.49067783
1639958400,2021-12-20 00:00:00,GAS/BTC,0.000124,0.000124,0.0001197,0.00012025,0.07694845,638.01814028
1639872000,2021-12-19 00:00:00,GAS/BTC,0.00012463,0.00012556,0.00012401,0.00012404,0.0404587,324.69107079
1639785600,2021-12-18 00:00:00,GAS/BTC,0.00012629,0.00012629,0.00012431,0.00012615,0.01714974,136.61567266
1639699200,2021-12-17 00:00:00,GAS/BTC,0.00012572,0.00012783,0.00012173,0.00012782,0.45850835,3668.86637075
1639612800,2021-12-16 00:00:00,GAS/BTC,0.00012184,0.0001262,0.00012183,0.00012572,0.06216218,496.77018787
1639526400,2021-12-15 00:00:00,GAS/BTC,0.00011935,0.00012224,0.00011544,0.00012102,0.29109949,2457.77840311
1639440000,2021-12-14 00:00:00,GAS/BTC,0.00012296,0.00012505,0.00011802,0.00011941,0.19278516,1608.86020586
1639353600,2021-12-13 00:00:00,GAS/BTC,0.00012431,0.00012506,0.00012153,0.00012178,0.33469589,2716.47311474
1639267200,2021-12-12 00:00:00,GAS/BTC,0.00012934,0.00012934,0.00012418,0.0001256,0.11526543,908.13866343
1639180800,2021-12-11 00:00:00,GAS/BTC,0.00013019,0.00013375,0.00012777,0.00012777,0.13395986,1037.88614121
1639094400,2021-12-10 00:00:00,GAS/BTC,0.00013303,0.00013376,0.00012807,0.0001288,0.08919684,683.51538694
1639008000,2021-12-09 00:00:00,GAS/BTC,0.00013327,0.00013327,0.00013004,0.00013108,0.02608607,198.78409307
1638921600,2021-12-08 00:00:00,GAS/BTC,0.00013024,0.00013632,0.00013024,0.000133,0.1264844,945.54962267
1638835200,2021-12-07 00:00:00,GAS/BTC,0.00012979,0.00013116,0.00012777,0.00012979,0.02214,172.5798158
1638748800,2021-12-06 00:00:00,GAS/BTC,0.00012394,0.00013379,0.00011581,0.0001311,0.80588047,6491.77998805
1638662400,2021-12-05 00:00:00,GAS/BTC,0.0001289,0.00013785,0.000122,0.00012289,0.34272735,2726.63530263
1638576000,2021-12-04 00:00:00,GAS/BTC,0.00014088,0.00014088,0.00012588,0.0001289,0.09700019,732.03003016
1638489600,2021-12-03 00:00:00,GAS/BTC,0.00013846,0.000142,0.00013641,0.00014088,0.22312137,1594.08901281
1638403200,2021-12-02 00:00:00,GAS/BTC,0.00013755,0.00013802,0.00013511,0.0001378,0.08163602,594.49267612
1638316800,2021-12-01 00:00:00,GAS/BTC,0.00013851,0.00014093,0.00013612,0.00013713,0.23689903,1708.55901493
1638230400,2021-11-30 00:00:00,GAS/BTC,0.00013791,0.00013904,0.00013612,0.000138,0.03364598,243.38479201
1638144000,2021-11-29 00:00:00,GAS/BTC,0.000138,0.0001391,0.00013599,0.00013851,0.08985482,653.88496974
1638057600,2021-11-28 00:00:00,GAS/BTC,0.00014207,0.00014207,0.000138,0.000138,0.12927272,926.77492302
1637971200,2021-11-27 00:00:00,GAS/BTC,0.00014346,0.00014426,0.0001421,0.0001421,0.09209205,643.35339345
1637884800,2021-11-26 00:00:00,GAS/BTC,0.00014005,0.00014394,0.00013578,0.00014394,0.18205576,1304.34607584
1637798400,2021-11-25 00:00:00,GAS/BTC,0.00014032,0.00014101,0.00013757,0.00013883,0.05196252,372.87590848
1637712000,2021-11-24 00:00:00,GAS/BTC,0.00014099,0.00014151,0.00013703,0.00013919,0.0206225,147.30446163
1637625600,2021-11-23 00:00:00,GAS/BTC,0.00014377,0.00014427,0.00013953,0.00014114,0.1507784,1063.33294212
1637539200,2021-11-22 00:00:00,GAS/BTC,0.00014122,0.00014428,0.00014011,0.00014282,0.19004719,1330.62509775
1637452800,2021-11-21 00:00:00,GAS/BTC,0.00013899,0.000143,0.00013896,0.00014219,0.23831055,1687.60188849
1637366400,2021-11-20 00:00:00,GAS/BTC,0.00014039,0.00014178,0.0001389,0.00013936,0.0875321,626.37421859
1637280000,2021-11-19 00:00:00,GAS/BTC,0.0001406,0.00014197,0.00013954,0.00014101,0.0789304,559.18186928
1637193600,2021-11-18 00:00:00,GAS/BTC,0.00014241,0.00014429,0.00013645,0.00013902,0.25858912,1847.33860904
1637107200,2021-11-17 00:00:00,GAS/BTC,0.00013873,0.00014313,0.00013505,0.00014313,0.40638412,2933.7619407
1637020800,2021-11-16 00:00:00,GAS/BTC,0.00013521,0.00013797,0.00013216,0.00013797,0.18149669,1338.98860285
1636934400,2021-11-15 00:00:00,GAS/BTC,0.00013145,0.00013514,0.0001299,0.00013513,0.04908656,370.91134077
1636848000,2021-11-14 00:00:00,GAS/BTC,0.00013358,0.00013358,0.00013188,0.0001334,0.02350776,176.80951739
1636761600,2021-11-13 00:00:00,GAS/BTC,0.00013343,0.00013524,0.00013311,0.00013384,0.05307812,396.63316533
1636675200,2021-11-12 00:00:00,GAS/BTC,0.00013369,0.00013534,0.00013166,0.00013231,0.22395966,1682.18732062
1636588800,2021-11-11 00:00:00,GAS/BTC,0.00013164,0.00013381,0.00013164,0.0001326,0.07507734,566.15002947
1636502400,2021-11-10 00:00:00,GAS/BTC,0.00013694,0.00013874,0.00012976,0.00013258,0.1773014,1320.82579107
1636416000,2021-11-09 00:00:00,GAS/BTC,0.00013488,0.00013659,0.00013246,0.00013565,0.16564422,1233.19754993
1636329600,2021-11-08 00:00:00,GAS/BTC,0.00013968,0.00014108,0.00013401,0.00013544,0.3711375,2716.84438092
1636243200,2021-11-07 00:00:00,GAS/BTC,0.00014121,0.00014268,0.00014049,0.00014049,0.04170654,296.00179663
1636156800,2021-11-06 00:00:00,GAS/BTC,0.00014381,0.00014381,0.00014118,0.00014278,0.04070159,286.92622966
1636070400,2021-11-05 00:00:00,GAS/BTC,0.00014441,0.00014517,0.00014178,0.0001443,0.09391496,651.36040574
1635984000,2021-11-04 00:00:00,GAS/BTC,0.00014219,0.00014644,0.00014218,0.00014584,0.14302235,994.2300464
1635897600,2021-11-03 00:00:00,GAS/BTC,0.00014371,0.00014371,0.00013922,0.00014363,0.16195752,1143.36417131
1635811200,2021-11-02 00:00:00,GAS/BTC,0.00014468,0.00014506,0.00014104,0.00014392,0.13027216,905.38348923
1635724800,2021-11-01 00:00:00,GAS/BTC,0.00014857,0.00015188,0.00014106,0.00014606,0.14939946,1030.06907446
1635638400,2021-10-31 00:00:00,GAS/BTC,0.00014077,0.00014887,0.00013812,0.00014702,0.35234935,2487.83638839
1635552000,2021-10-30 00:00:00,GAS/BTC,0.00013793,0.0001416,0.0001373,0.0001416,0.47187136,3377.66171113
1635465600,2021-10-29 00:00:00,GAS/BTC,0.00014045,0.0001416,0.00013668,0.00013946,0.2395394,1726.7567805
1635379200,2021-10-28 00:00:00,GAS/BTC,0.00013953,0.00014182,0.00013493,0.00014182,0.15300765,1101.42255424
1635292800,2021-10-27 00:00:00,GAS/BTC,0.00014724,0.00015158,0.00013247,0.00014093,0.15486329,1124.60392434
1635206400,2021-10-26 00:00:00,GAS/BTC,0.00014494,0.00014847,0.00014361,0.00014702,0.24312711,1678.36696417
1635120000,2021-10-25 00:00:00,GAS/BTC,0.00014882,0.00014969,0.00014248,0.00014356,0.84787177,5825.90473286
1635033600,2021-10-24 00:00:00,GAS/BTC,0.00014754,0.00016946,0.00014754,0.00014863,1.10625378,7145.25166727
1634947200,2021-10-23 00:00:00,GAS/BTC,0.00014617,0.00015586,0.00014391,0.00014749,0.25619148,1724.12457131
1634860800,2021-10-22 00:00:00,GAS/BTC,0.00013816,0.00014617,0.00013667,0.00014617,0.16833473,1197.90318422
1634774400,2021-10-21 00:00:00,GAS/BTC,0.00013527,0.00013823,0.0001344,0.00013813,0.41675448,3056.84529601
1634688000,2021-10-20 00:00:00,GAS/BTC,0.00013347,0.00013377,0.00012932,0.00013377,0.11706033,896.98573043
1634601600,2021-10-19 00:00:00,GAS/BTC,0.00013794,0.00013817,0.00013083,0.00013348,0.18256901,1351.78867538
1634515200,2021-10-18 00:00:00,GAS/BTC,0.00013843,0.00013918,0.0001342,0.00013689,0.08170079,596.20235019
1634428800,2021-10-17 00:00:00,GAS/BTC,0.00014229,0.00014601,0.00013952,0.00013952,0.03179996,223.10734137
1634342400,2021-10-16 00:00:00,GAS/BTC,0.00014457,0.00014933,0.0001423,0.0001423,0.07255448,502.9015202
1634256000,2021-10-15 00:00:00,GAS/BTC,0.00016336,0.00016336,0.00014425,0.00014585,1.06640924,7089.68961717
1634169600,2021-10-14 00:00:00,GAS/BTC,0.00016203,0.00016352,0.00015946,0.0001631,0.18898305,1165.2465891
1634083200,2021-10-13 00:00:00,GAS/BTC,0.00016096,0.00016563,0.00016073,0.00016353,0.43303936,2662.98193799
1633996800,2021-10-12 00:00:00,GAS/BTC,0.00016963,0.00017339,0.00015223,0.00016163,1.03114059,6540.85863108
1633910400,2021-10-11 00:00:00,GAS/BTC,0.00018174,0.00018787,0.0001644,0.00017062,0.39936458,2321.97740884
1633824000,2021-10-10 00:00:00,GAS/BTC,0.00017495,0.0001932,0.0001728,0.0001836,0.84613941,4755.79212603
1633737600,2021-10-09 00:00:00,GAS/BTC,0.00018289,0.00018289,0.00017131,0.0001749,0.95564924,5421.27905846
1633651200,2021-10-08 00:00:00,GAS/BTC,0.00017479,0.00018449,0.0001695,0.00018411,0.27846782,1611.66585436
1633564800,2021-10-07 00:00:00,GAS/BTC,0.00017083,0.00018653,0.00016663,0.00017454,0.27385458,1593.76135049
1633478400,2021-10-06 00:00:00,GAS/BTC,0.0001779,0.00018624,0.00016285,0.00016892,1.23422313,7179.58890915
1633392000,2021-10-05 00:00:00,GAS/BTC,0.00017565,0.00018943,0.00017025,0.00017709,2.41104937,13401.48884006
1633305600,2021-10-04 00:00:00,GAS/BTC,0.00018297,0.00018494,0.000172,0.00017555,0.26842137,1507.77075793
1633219200,2021-10-03 00:00:00,GAS/BTC,0.00018179,0.00018938,0.00017747,0.00018225,0.65101269,3539.62946376
1633132800,2021-10-02 00:00:00,GAS/BTC,0.00017859,0.00018229,0.00017454,0.0001808,0.33099609,1852.43805491
1633046400,2021-10-01 00:00:00,GAS/BTC,0.0001786,0.0001823,0.00017433,0.00017704,0.19736816,1118.02348968
1632960000,2021-09-30 00:00:00,GAS/BTC,0.00017574,0.00018309,0.00017316,0.00017842,0.54983398,3107.21626252
1632873600,2021-09-29 00:00:00,GAS/BTC,0.00017935,0.00018218,0.000175,0.00017817,0.37704471,2122.35754037
1632787200,2021-09-28 00:00:00,GAS/BTC,0.0001809,0.00019369,0.00017501,0.00018092,0.66455166,3629.89458375
1632700800,2021-09-27 00:00:00,GAS/BTC,0.00018062,0.00018252,0.00017724,0.00018252,0.63777231,3554.52428025
1632614400,2021-09-26 00:00:00,GAS/BTC,0.00018858,0.00019919,0.00018001,0.00018364,0.56479568,2968.5516316
1632528000,2021-09-25 00:00:00,GAS/BTC,0.00019049,0.00019049,0.00018368,0.00018798,0.20786136,1103.05842843
1632441600,2021-09-24 00:00:00,GAS/BTC,0.00019215,0.0002,0.00018209,0.000192,0.95692986,4970.47077493
1632355200,2021-09-23 00:00:00,GAS/BTC,0.00018676,0.00019204,0.00018534,0.00019133,0.09342295,495.25315855
1632268800,2021-09-22 00:00:00,GAS/BTC,0.00017721,0.00018969,0.00017516,0.0001879,0.06415119,349.5780415
1632182400,2021-09-21 00:00:00,GAS/BTC,0.00018548,0.00019446,0.00017841,0.00017902,0.20870186,1125.09441723
1632096000,2021-09-20 00:00:00,GAS/BTC,0.00020268,0.00020855,0.00018212,0.00018611,0.25815679,1297.17405722
1632009600,2021-09-19 00:00:00,GAS/BTC,0.00020387,0.00020387,0.00020067,0.00020067,0.00056768,2.80399419
1631923200,2021-09-18 00:00:00,GAS/BTC,0.000205,0.000205,0.00020142,0.00020142,0.11286257,553.80868039
1631836800,2021-09-17 00:00:00,GAS/BTC,0.00020783,0.0002104,0.00020077,0.00020736,0.10565699,508.33098536
1631750400,2021-09-16 00:00:00,GAS/BTC,0.00020837,0.00020863,0.00020455,0.00020455,0.07308415,351.74004696
1631664000,2021-09-15 00:00:00,GAS/BTC,0.00021502,0.00021502,0.00020833,0.00021177,0.06176763,292.71846492
1631577600,2021-09-14 00:00:00,GAS/BTC,0.00021291,0.0002378,0.00021056,0.000217,0.47083696,2119.54058955
1631491200,2021-09-13 00:00:00,GAS/BTC,0.0002162,0.00021759,0.00020607,0.00021203,0.09568217,447.72772982
1631404800,2021-09-12 00:00:00,GAS/BTC,0.00021841,0.0002194,0.00021182,0.00021718,0.11752647,544.6990193
1631318400,2021-09-11 00:00:00,GAS/BTC,0.00021131,0.00022273,0.00020367,0.0002194,0.11888028,557.96885135
1631232000,2021-09-10 00:00:00,GAS/BTC,0.00021711,0.00022203,0.0002021,0.00021038,0.53021252,2529.32943048
1631145600,2021-09-09 00:00:00,GAS/BTC,0.00021416,0.0002214,0.00020644,0.00021666,0.19014897,886.7933241
1631059200,2021-09-08 00:00:00,GAS/BTC,0.00020862,0.00021428,0.00019309,0.00021244,0.29253474,1416.74831563
1630972800,2021-09-07 00:00:00,GAS/BTC,0.0002313,0.0002313,0.00020033,0.00021035,1.0766081,5090.26106684
1630886400,2021-09-06 00:00:00,GAS/BTC,0.000241,0.000241,0.00022734,0.00023144,0.47836995,2052.30539065
1630800000,2021-09-05 00:00:00,GAS/BTC,0.00023244,0.00025675,0.00022213,0.0002409,1.52275625,6450.73324112
1630713600,2021-09-04 00:00:00,GAS/BTC,0.00022189,0.00023311,0.00022052,0.0002331,0.51444636,2276.28717526
1630627200,2021-09-03 00:00:00,GAS/BTC,0.00021766,0.00022514,0.00021174,0.00022308,0.51510631,2363.9860508
1630540800,2021-09-02 00:00:00,GAS/BTC,0.00021503,0.00021705,0.00020906,0.00021705,0.19767387,927.42213075
1630454400,2021-09-01 00:00:00,GAS/BTC,0.00021381,0.00021767,0.00021253,0.00021603,0.21486737,1003.34366134
1630368000,2021-08-31 00:00:00,GAS/BTC,0.0002122,0.00022023,0.00020998,0.00021559,0.35290919,1642.22771928
1630281600,2021-08-30 00:00:00,GAS/BTC,0.00020914,0.00021197,0.00020764,0.00021197,0.08706009,415.92987925
1630195200,2021-08-29 00:00:00,GAS/BTC,0.0002125,0.00021585,0.00020674,0.00021151,0.10657615,507.56636105
1630108800,2021-08-28 00:00:00,GAS/BTC,0.00021433,0.00021833,0.00020815,0.00021338,0.19238735,904.73049021
1630022400,2021-08-27 00:00:00,GAS/BTC,0.00021116,0.00021604,0.00020106,0.00021359,0.41678211,1993.52132269
1629936000,2021-08-26 00:00:00,GAS/BTC,0.00021365,0.00023967,0.00020361,0.00021252,0.64784945,2981.87770726
1629849600,2021-08-25 00:00:00,GAS/BTC,0.00021544,0.00021544,0.00020129,0.00021315,0.27648864,1325.91642906
1629763200,2021-08-24 00:00:00,GAS/BTC,0.00021757,0.00025942,0.00021069,0.00021672,2.24350931,9578.99794772
1629676800,2021-08-23 00:00:00,GAS/BTC,0.00020247,0.00021616,0.00020113,0.00021383,0.19719492,944.16510016
1629590400,2021-08-22 00:00:00,GAS/BTC,0.00020831,0.00020949,0.00019811,0.00020308,0.26778908,1289.35060154
1629504000,2021-08-21 00:00:00,GAS/BTC,0.00020748,0.00021943,0.00020521,0.0002082,0.2891317,1389.05380985
1629417600,2021-08-20 00:00:00,GAS/BTC,0.00021229,0.00021396,0.00020525,0.00020726,0.23137199,1102.94603401
1629331200,2021-08-19 00:00:00,GAS/BTC,0.00021688,0.00022358,0.00020658,0.00021324,0.24914046,1169.56265506
1629244800,2021-08-18 00:00:00,GAS/BTC,0.0002094,0.00021619,0.00020213,0.00021618,0.44375666,2122.59870613
1629158400,2021-08-17 00:00:00,GAS/BTC,0.0002182,0.00021833,0.00021014,0.00021014,0.38704195,1801.15136421
1629072000,2021-08-16 00:00:00,GAS/BTC,0.00022199,0.00022617,0.00021193,0.00021835,0.416194,1899.11455764
1628985600,2021-08-15 00:00:00,GAS/BTC,0.00021779,0.00022031,0.00021315,0.00022031,0.28301753,1305.20889864
1628899200,2021-08-14 00:00:00,GAS/BTC,0.00021113,0.00023784,0.00021113,0.00021966,0.67604653,3031.24186414
1628812800,2021-08-13 00:00:00,GAS/BTC,0.00020535,0.00021139,0.0002032,0.0002088,0.14546064,704.06952182
1628726400,2021-08-12 00:00:00,GAS/BTC,0.00020513,0.00021111,0.00019754,0.00020912,0.07692169,372.61853382
1628640000,2021-08-11 00:00:00,GAS/BTC,0.00019913,0.0002076,0.00019875,0.00020388,0.07468086,368.61331642
1628553600,2021-08-10 00:00:00,GAS/BTC,0.00019995,0.00020669,0.0001961,0.00020151,0.04824477,240.35539095
1628467200,2021-08-09 00:00:00,GAS/BTC,0.00020991,0.00021583,0.00019626,0.00019932,0.26163173,1295.21381417
1628380800,2021-08-08 00:00:00,GAS/BTC,0.00019817,0.0002419,0.00019817,0.00021021,0.49884565,2271.38012042
1628294400,2021-08-07 00:00:00,GAS/BTC,0.00019798,0.0002046,0.00019266,0.00019611,0.10882922,547.53752384
1628208000,2021-08-06 00:00:00,GAS/BTC,0.00020228,0.00020256,0.00019436,0.00019641,0.03781021,190.45860033
1628121600,2021-08-05 00:00:00,GAS/BTC,0.00020903,0.00020934,0.00020001,0.00020186,0.06160378,299.96738955
1628035200,2021-08-04 00:00:00,GAS/BTC,0.00020571,0.0002189,0.00020571,0.00020892,0.08314153,394.9979886
1627948800,2021-08-03 00:00:00,GAS/BTC,0.00020941,0.00020942,0.00020461,0.00020569,0.02215351,106.66881218
1627862400,2021-08-02 00:00:00,GAS/BTC,0.00020179,0.00021346,0.00019934,0.00020904,0.0899319,435.41385767
1627776000,2021-08-01 00:00:00,GAS/BTC,0.00020932,0.00020932,0.000199,0.00020223,0.03548229,175.83736442
1627689600,2021-07-31 00:00:00,GAS/BTC,0.00019893,0.00021174,0.00019632,0.00020932,0.13883059,684.34542616
1627603200,2021-07-30 00:00:00,GAS/BTC,0.00020519,0.00021733,0.00019742,0.00019893,0.25698053,1237.85109816
1627516800,2021-07-29 00:00:00,GAS/BTC,0.00020812,0.00020977,0.0002,0.00020519,0.0763402,373.13512253
1627430400,2021-07-28 00:00:00,GAS/BTC,0.00020539,0.0002393,0.00020211,0.00020893,0.24785682,1133.58936542
1627344000,2021-07-27 00:00:00,GAS/BTC,0.00022242,0.00023346,0.00018784,0.00020513,0.45611342,2148.73092941
1627257600,2021-07-26 00:00:00,GAS/BTC,0.00018606,0.00026212,0.00018082,0.00022056,0.89925459,3986.17964155
1627171200,2021-07-25 00:00:00,GAS/BTC,0.00019598,0.00020083,0.00018322,0.00018606,0.08983021,460.87209508
1627084800,2021-07-24 00:00:00,GAS/BTC,0.00017696,0.00021,0.00017372,0.0001943,0.17505058,911.33026202
1626998400,2021-07-23 00:00:00,GAS/BTC,0.00018012,0.00018012,0.00017641,0.00017874,0.04205935,237.1726924
1626912000,2021-07-22 00:00:00,GAS/BTC,0.00017513,0.00018238,0.00017373,0.00018057,0.04386517,247.33670933
1626825600,2021-07-21 00:00:00,GAS/BTC,0.00017153,0.0001892,0.00016703,0.00017513,0.21702806,1217.03364448
1626739200,2021-07-20 00:00:00,GAS/BTC,0.00018347,0.00018347,0.00016094,0.00017249,0.22090103,1286.62821812
1626652800,2021-07-19 00:00:00,GAS/BTC,0.00019265,0.00019265,0.00017962,0.0001853,0.07980935,430.87693148
1626566400,2021-07-18 00:00:00,GAS/BTC,0.00019447,0.00020185,0.00019059,0.00019314,0.22229595,1154.32754473
1626480000,2021-07-17 00:00:00,GAS/BTC,0.00020098,0.00021123,0.00018784,0.00019359,0.03193493,161.83545555
1626393600,2021-07-16 00:00:00,GAS/BTC,0.00021626,0.00021626,0.0001986,0.00019897,0.10041639,485.52412487
1626307200,2021-07-15 00:00:00,GAS/BTC,0.00022747,0.00023711,0.00021174,0.00021845,0.08105327,368.77271678
1626220800,2021-07-14 00:00:00,GAS/BTC,0.00027454,0.000275,0.00022597,0.00022733,0.38780362,1593.73733978
1626134400,2021-07-13 00:00:00,GAS/BTC,0.0001876,0.00027453,0.00018483,0.00027123,0.8083418,3529.00933842
1626048000,2021-07-12 00:00:00,GAS/BTC,0.00017701,0.00018984,0.00017379,0.00018984,0.10319067,570.76767677
1625961600,2021-07-11 00:00:00,GAS/BTC,0.00017241,0.00018211,0.00016964,0.00017551,0.04687292,263.31475038
1625875200,2021-07-10 00:00:00,GAS/BTC,0.0001762,0.00017957,0.00016946,0.00017293,0.02448657,142.01011791
1625788800,2021-07-09 00:00:00,GAS/BTC,0.00018123,0.00018123,0.00016903,0.00017496,0.04454607,256.79396893
1625702400,2021-07-08 00:00:00,GAS/BTC,0.0001917,0.0001917,0.00017346,0.00018064,0.07544136,412.95742867
1625616000,2021-07-07 00:00:00,GAS/BTC,0.00018912,0.00020884,0.00018482,0.00019115,0.16929191,884.31266475
1625529600,2021-07-06 00:00:00,GAS/BTC,0.00018821,0.00018821,0.000182,0.00018517,0.02361398,127.62927364
1625443200,2021-07-05 00:00:00,GAS/BTC,0.00018215,0.00018939,0.00017786,0.00018939,0.01891449,102.56270178
1625356800,2021-07-04 00:00:00,GAS/BTC,0.00018096,0.00018215,0.00017489,0.00018215,0.0203987,113.82434001
1625270400,2021-07-03 00:00:00,GAS/BTC,0.00017965,0.00018417,0.00017491,0.00018028,0.06924488,385.53750908
1625184000,2021-07-02 00:00:00,GAS/BTC,0.00017871,0.0001879,0.0001741,0.0001797,0.14623522,810.63349004
1625097600,2021-07-01 00:00:00,GAS/BTC,0.00018157,0.00018157,0.00017107,0.00017871,0.07576867,432.01695049
1625011200,2021-06-30 00:00:00,GAS/BTC,0.00016346,0.00019239,0.00016346,0.00018168,0.74977587,4182.68574308
1624924800,2021-06-29 00:00:00,GAS/BTC,0.00015541,0.00016362,0.0001523,0.00016161,0.09354132,586.6737819
1624838400,2021-06-28 00:00:00,GAS/BTC,0.00014366,0.00015445,0.00014143,0.00015445,0.06858036,473.01009746
1624752000,2021-06-27 00:00:00,GAS/BTC,0.00015541,0.00015541,0.00014345,0.00014575,0.05146372,354.42778976
1624665600,2021-06-26 00:00:00,GAS/BTC,0.00014268,0.00017484,0.00014268,0.00015617,0.48468504,3009.18298194
1624579200,2021-06-25 00:00:00,GAS/BTC,0.00014359,0.00015181,0.00013959,0.00014176,0.09654804,661.62805898
1624492800,2021-06-24 00:00:00,GAS/BTC,0.000133,0.00014352,0.00013278,0.00014352,0.06573047,478.71973328
1624406400,2021-06-23 00:00:00,GAS/BTC,0.00012463,0.00013586,0.0001222,0.00013286,0.11055957,831.71237468
1624320000,2021-06-22 00:00:00,GAS/BTC,0.00014259,0.00015349,0.000119,0.00012607,0.14331435,1096.72089779
1624233600,2021-06-21 00:00:00,GAS/BTC,0.00018077,0.00018077,0.0001452,0.0001452,0.07020172,437.36750717
1624147200,2021-06-20 00:00:00,GAS/BTC,0.00018917,0.00018917,0.000175,0.00018077,0.06989614,385.44409398
1624060800,2021-06-19 00:00:00,GAS/BTC,0.00019185,0.00019653,0.00018917,0.00018965,0.0530282,276.8830203
1623974400,2021-06-18 00:00:00,GAS/BTC,0.00019608,0.00019608,0.00018559,0.00019185,0.2275772,1193.19304954
1623888000,2021-06-17 00:00:00,GAS/BTC,0.00019867,0.00019867,0.000193,0.00019772,0.00673382,34.31413989
1623801600,2021-06-16 00:00:00,GAS/BTC,0.00020154,0.00020154,0.00019301,0.00019931,0.01839641,93.72700205
1623715200,2021-06-15 00:00:00,GAS/BTC,0.00020311,0.00020502,0.00019682,0.00020056,0.2529956,1266.51862409
1623628800,2021-06-14 00:00:00,GAS/BTC,0.00020645,0.00020645,0.00019166,0.00020057,0.07881419,394.02560188
1623542400,2021-06-13 00:00:00,GAS/BTC,0.00020913,0.00021716,0.00020645,0.00020645,0.01086097,51.07751739
1623456000,2021-06-12 00:00:00,GAS/BTC,0.00021839,0.00021839,0.00020012,0.000206,0.03763049,180.18910015
1623369600,2021-06-11 00:00:00,GAS/BTC,0.0002429,0.0002429,0.00021158,0.00022089,0.0461125,212.23074216
1623283200,2021-06-10 00:00:00,GAS/BTC,0.00024467,0.00024951,0.00022725,0.00024523,0.11214974,471.71238723
1623196800,2021-06-09 00:00:00,GAS/BTC,0.00024702,0.00025819,0.00023218,0.00024467,0.13443172,553.25270267
1623110400,2021-06-08 00:00:00,GAS/BTC,0.00025039,0.00025039,0.00023959,0.00024702,0.03727964,152.98238781
1623024000,2021-06-07 00:00:00,GAS/BTC,0.00025812,0.00026027,0.0002514,0.0002514,0.01974627,77.85240272
1622937600,2021-06-06 00:00:00,GAS/BTC,0.00024743,0.0002655,0.0002458,0.00025882,0.22350782,888.38675748
1622851200,2021-06-05 00:00:00,GAS/BTC,0.00024745,0.00025075,0.00024349,0.00024692,0.32500391,1320.8056845
1622764800,2021-06-04 00:00:00,GAS/BTC,0.00025772,0.00025772,0.00024229,0.00024774,0.0679006,272.69896806
1622678400,2021-06-03 00:00:00,GAS/BTC,0.00025043,0.00029366,0.00025043,0.00025772,0.34919381,1303.63344171
1622592000,2021-06-02 00:00:00,GAS/BTC,0.000248,0.00025308,0.00024351,0.00025029,0.04536102,182.29082075
1622505600,2021-06-01 00:00:00,GAS/BTC,0.00023782,0.00025362,0.00023513,0.00025034,0.37403307,1507.43996609
1622419200,2021-05-31 00:00:00,GAS/BTC,0.00023961,0.00024077,0.00023481,0.00024058,0.02499025,105.61505843
1622332800,2021-05-30 00:00:00,GAS/BTC,0.00024495,0.00024495,0.00023768,0.00024236,0.04082891,170.08682276
1622246400,2021-05-29 00:00:00,GAS/BTC,0.00025109,0.00026752,0.00023769,0.00024728,0.12852539,510.5994239
1622160000,2021-05-28 00:00:00,GAS/BTC,0.00024769,0.00026951,0.00023929,0.00025339,0.56073466,2215.41750875
1622073600,2021-05-27 00:00:00,GAS/BTC,0.00025343,0.00025343,0.00024179,0.00025007,0.14666708,593.45019219
1621987200,2021-05-26 00:00:00,GAS/BTC,0.00024178,0.00025724,0.00023663,0.0002542,0.0945206,387.57469889
1621900800,2021-05-25 00:00:00,GAS/BTC,0.00023074,0.0002529,0.00021953,0.00024447,0.9502503,4045.43064117
1621814400,2021-05-24 00:00:00,GAS/BTC,0.00022158,0.00024495,0.00020911,0.00023282,0.35359885,1583.53804246
1621728000,2021-05-23 00:00:00,GAS/BTC,0.00023368,0.00025291,0.0002021,0.00022383,0.65002402,2846.78264923
1621641600,2021-05-22 00:00:00,GAS/BTC,0.00026289,0.00026289,0.00022905,0.00023061,0.13838803,576.65356267
1621555200,2021-05-21 00:00:00,GAS/BTC,0.00032504,0.00035259,0.00025044,0.00026049,0.49226665,1784.20381478
1621468800,2021-05-20 00:00:00,GAS/BTC,0.00022045,0.00036922,0.00020061,0.0003273,1.92820224,7002.20262058
1621382400,2021-05-19 00:00:00,GAS/BTC,0.00027009,0.00028878,0.0002,0.00022346,1.23987565,5281.47190561
1621296000,2021-05-18 00:00:00,GAS/BTC,0.00025604,0.00030205,0.00025319,0.00026806,1.78255034,6445.8872532
1621209600,2021-05-17 00:00:00,GAS/BTC,0.00026613,0.00027087,0.00024717,0.0002559,0.43740689,1739.02283368
1621123200,2021-05-16 00:00:00,GAS/BTC,0.00026288,0.00026767,0.00025793,0.00026529,0.18287287,698.23250653
