https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MSWAP,Volume BTC
1660478400,2022-08-14 12:00:00,MSWAP/BTC,0.000000044,0.0000000442,0.000000044,0.0000000442,19684.4495,0.00086616758324
1660474800,2022-08-14 11:00:00,MSWAP/BTC,0.0000000441,0.0000000441,0.0000000432,0.0000000433,140455.2527,0.00607958304317
1660471200,2022-08-14 10:00:00,MSWAP/BTC,0.000000043,0.0000000444,0.000000043,0.0000000444,71110.3648,0.00308614815794
1660467600,2022-08-14 09:00:00,MSWAP/BTC,0.000000043,0.0000000431,0.000000043,0.0000000431,34066.5917,0.0014682460431
1660464000,2022-08-14 08:00:00,MSWAP/BTC,0.0000000425,0.0000000425,0.0000000424,0.0000000424,5156.5316,0.00021914806785
1660460400,2022-08-14 07:00:00,MSWAP/BTC,0.0000000428,0.0000000428,0.0000000428,0.0000000428,5203.7339,0.00022271981092
1660456800,2022-08-14 06:00:00,MSWAP/BTC,0.0000000428,0.0000000428,0.0000000422,0.0000000422,2128.3867,0.00009106071218
1660453200,2022-08-14 05:00:00,MSWAP/BTC,0.0000000432,0.0000000432,0.0000000421,0.0000000421,134372.4099,0.00568595588815
1660449600,2022-08-14 04:00:00,MSWAP/BTC,0.000000043,0.000000043,0.000000043,0.000000043,54387.2865,0.0023386533195
1660446000,2022-08-14 03:00:00,MSWAP/BTC,0.0000000428,0.0000000428,0.0000000428,0.0000000428,0,0
1660442400,2022-08-14 02:00:00,MSWAP/BTC,0.0000000427,0.0000000428,0.0000000424,0.0000000428,88439.7936,0.00377861372076
1660438800,2022-08-14 01:00:00,MSWAP/BTC,0.0000000421,0.0000000427,0.0000000421,0.0000000427,433081.4752,0.01825493070538
1660435200,2022-08-14 00:00:00,MSWAP/BTC,0.0000000425,0.0000000425,0.0000000424,0.0000000424,28963.6209,0.00123000463674
1660431600,2022-08-13 23:00:00,MSWAP/BTC,0.0000000431,0.0000000431,0.0000000424,0.0000000424,3096.8556,0.00013132757633
1660428000,2022-08-13 22:00:00,MSWAP/BTC,0.0000000429,0.0000000429,0.0000000428,0.0000000428,17839.8814,0.00076398270644
1660424400,2022-08-13 21:00:00,MSWAP/BTC,0.000000043,0.000000043,0.000000043,0.000000043,0,0
1660420800,2022-08-13 20:00:00,MSWAP/BTC,0.0000000437,0.000000044,0.0000000429,0.000000043,99717.4905,0.00431379794782
1660417200,2022-08-13 19:00:00,MSWAP/BTC,0.0000000444,0.0000000448,0.0000000438,0.0000000444,23952.2104,0.0010568604469
1660413600,2022-08-13 18:00:00,MSWAP/BTC,0.0000000447,0.0000000447,0.0000000447,0.0000000447,0,0
1660410000,2022-08-13 17:00:00,MSWAP/BTC,0.0000000447,0.0000000447,0.0000000447,0.0000000447,8743.2452,0.00039082306044
1660406400,2022-08-13 16:00:00,MSWAP/BTC,0.0000000447,0.0000000447,0.0000000447,0.0000000447,64.0241,0.00000286187727
1660402800,2022-08-13 15:00:00,MSWAP/BTC,0.000000044,0.0000000452,0.000000044,0.0000000452,14719.8312,0.0006623269868
1660399200,2022-08-13 14:00:00,MSWAP/BTC,0.0000000448,0.0000000448,0.0000000442,0.0000000442,16180.3412,0.0007212656241
1660395600,2022-08-13 13:00:00,MSWAP/BTC,0.0000000443,0.0000000456,0.0000000443,0.0000000448,36971.1343,0.00166502073218
1660392000,2022-08-13 12:00:00,MSWAP/BTC,0.000000044,0.0000000444,0.0000000437,0.0000000444,36207.4491,0.00160038428944
1660388400,2022-08-13 11:00:00,MSWAP/BTC,0.0000000444,0.0000000448,0.000000044,0.000000044,12261.3861,0.00054582045414
1660384800,2022-08-13 10:00:00,MSWAP/BTC,0.0000000444,0.0000000444,0.000000044,0.000000044,14550.1126,0.00064311497692
1660381200,2022-08-13 09:00:00,MSWAP/BTC,0.0000000444,0.0000000446,0.000000044,0.000000044,31736.1658,0.00141016885626
1660377600,2022-08-13 08:00:00,MSWAP/BTC,0.000000043,0.0000000444,0.0000000428,0.0000000444,42284.68,0.00183714096005
1660374000,2022-08-13 07:00:00,MSWAP/BTC,0.0000000444,0.0000000444,0.0000000432,0.0000000432,98161.3589,0.00427028148438
1660370400,2022-08-13 06:00:00,MSWAP/BTC,0.0000000442,0.0000000448,0.0000000441,0.0000000448,24908.6899,0.00110375823736
1660366800,2022-08-13 05:00:00,MSWAP/BTC,0.000000044,0.000000045,0.0000000438,0.0000000444,32269.3591,0.00143263128865
1660363200,2022-08-13 04:00:00,MSWAP/BTC,0.0000000445,0.0000000448,0.000000044,0.0000000442,28441.7838,0.00126573806525
1660359600,2022-08-13 03:00:00,MSWAP/BTC,0.0000000442,0.0000000442,0.0000000442,0.0000000442,55.1324,0.00000243685208
1660356000,2022-08-13 02:00:00,MSWAP/BTC,0.0000000444,0.0000000444,0.0000000444,0.0000000444,34198.1332,0.00151839711408
1660352400,2022-08-13 01:00:00,MSWAP/BTC,0.0000000448,0.0000000462,0.0000000433,0.0000000436,375992.0319,0.01674061569103
1660348800,2022-08-13 00:00:00,MSWAP/BTC,0.000000046,0.000000046,0.0000000452,0.0000000452,7807.4156,0.00035332107256
1660345200,2022-08-12 23:00:00,MSWAP/BTC,0.0000000454,0.0000000454,0.0000000454,0.0000000454,240.5917,0.00001092286318
1660341600,2022-08-12 22:00:00,MSWAP/BTC,0.000000046,0.000000046,0.0000000456,0.0000000456,14550.1126,0.00066639515708
1660338000,2022-08-12 21:00:00,MSWAP/BTC,0.0000000464,0.0000000464,0.0000000464,0.0000000464,6169.0141,0.00028624225424
1660334400,2022-08-12 20:00:00,MSWAP/BTC,0.0000000456,0.000000046,0.0000000456,0.000000046,14790.7043,0.00067746237528
1660330800,2022-08-12 19:00:00,MSWAP/BTC,0.0000000461,0.0000000461,0.0000000452,0.0000000452,45020.51,0.00206509201799
1660327200,2022-08-12 18:00:00,MSWAP/BTC,0.0000000456,0.0000000464,0.0000000456,0.0000000464,15732.8096,0.00072124163596
1660323600,2022-08-12 17:00:00,MSWAP/BTC,0.000000046,0.000000046,0.0000000452,0.0000000452,7438.9932,0.00033637364216
1660320000,2022-08-12 16:00:00,MSWAP/BTC,0.0000000456,0.000000046,0.0000000452,0.0000000456,39413.8767,0.00179826289586
1660316400,2022-08-12 15:00:00,MSWAP/BTC,0.0000000463,0.0000000463,0.0000000448,0.0000000456,355517.6056,0.01612711904876
1660312800,2022-08-12 14:00:00,MSWAP/BTC,0.0000000466,0.0000000466,0.0000000456,0.0000000456,797421.9032,0.03692117148776
1660309200,2022-08-12 13:00:00,MSWAP/BTC,0.0000000463,0.0000000477,0.0000000455,0.0000000466,1431424.5463,0.06699215510493
1660305600,2022-08-12 12:00:00,MSWAP/BTC,0.0000000478,0.0000000478,0.0000000464,0.0000000467,171309.5222,0.00804728116626
1660302000,2022-08-12 11:00:00,MSWAP/BTC,0.0000000527,0.0000000527,0.0000000464,0.000000048,2992976.1855,0.14568275740237
1660298400,2022-08-12 10:00:00,MSWAP/BTC,0.0000000504,0.0000000559,0.0000000504,0.0000000527,2605649.183,0.13678317524978
1660294800,2022-08-12 09:00:00,MSWAP/BTC,0.000000044,0.0000000523,0.000000044,0.0000000497,2525258.11,0.12116138948588
1660291200,2022-08-12 08:00:00,MSWAP/BTC,0.0000000428,0.0000000455,0.0000000428,0.0000000432,475339.6871,0.02131447791581
1660287600,2022-08-12 07:00:00,MSWAP/BTC,0.000000042,0.000000042,0.000000042,0.000000042,0,0
1660284000,2022-08-12 06:00:00,MSWAP/BTC,0.000000043,0.0000000432,0.000000042,0.000000042,4977.3549,0.00021010085462
1660280400,2022-08-12 05:00:00,MSWAP/BTC,0.0000000429,0.0000000429,0.0000000429,0.0000000429,0,0
1660276800,2022-08-12 04:00:00,MSWAP/BTC,0.0000000429,0.0000000429,0.0000000429,0.0000000429,2536.852,0.0001088309508
1660273200,2022-08-12 03:00:00,MSWAP/BTC,0.0000000428,0.0000000428,0.0000000424,0.0000000424,27900.2198,0.00118879434969
1660269600,2022-08-12 02:00:00,MSWAP/BTC,0.0000000425,0.0000000432,0.0000000424,0.0000000424,22807.7725,0.00096877701576
1660266000,2022-08-12 01:00:00,MSWAP/BTC,0.0000000427,0.000000043,0.0000000424,0.0000000424,20798.8742,0.00089196249006
1660262400,2022-08-12 00:00:00,MSWAP/BTC,0.000000043,0.000000043,0.0000000424,0.0000000428,7954.5411,0.00033748713881
1660258800,2022-08-11 23:00:00,MSWAP/BTC,0.0000000428,0.0000000428,0.0000000428,0.0000000428,7275.0563,0.00031137240964
1660255200,2022-08-11 22:00:00,MSWAP/BTC,0.0000000432,0.0000000436,0.0000000424,0.0000000424,79323.4354,0.0033674805508
1660251600,2022-08-11 21:00:00,MSWAP/BTC,0.0000000424,0.0000000424,0.0000000424,0.0000000424,195369.1455,0.0082836517692
1660248000,2022-08-11 20:00:00,MSWAP/BTC,0.0000000424,0.0000000432,0.0000000424,0.0000000424,6173.0842,0.00026180268392
1660244400,2022-08-11 19:00:00,MSWAP/BTC,0.0000000424,0.0000000424,0.0000000424,0.0000000424,70.016,0.0000029686784
1660240800,2022-08-11 18:00:00,MSWAP/BTC,0.0000000428,0.0000000432,0.0000000424,0.0000000432,27485.9331,0.0011736923122
1660237200,2022-08-11 17:00:00,MSWAP/BTC,0.0000000428,0.0000000428,0.0000000424,0.0000000424,86.9052,0.00000370491692
1660233600,2022-08-11 16:00:00,MSWAP/BTC,0.0000000424,0.0000000424,0.0000000424,0.0000000424,7515.648,0.0003186634752
1660230000,2022-08-11 15:00:00,MSWAP/BTC,0.0000000435,0.0000000435,0.0000000428,0.0000000428,7583.2148,0.00032477730439
1660226400,2022-08-11 14:00:00,MSWAP/BTC,0.0000000428,0.0000000432,0.0000000428,0.0000000429,21342.1283,0.0009170563745
1660222800,2022-08-11 13:00:00,MSWAP/BTC,0.0000000428,0.0000000432,0.0000000424,0.0000000424,51309.8118,0.00220408166894
1660219200,2022-08-11 12:00:00,MSWAP/BTC,0.0000000425,0.0000000425,0.0000000421,0.0000000421,12014.8868,0.00050930822868
1660215600,2022-08-11 11:00:00,MSWAP/BTC,0.0000000431,0.0000000432,0.0000000431,0.0000000432,8171.8235,0.00035234839298
1660212000,2022-08-11 10:00:00,MSWAP/BTC,0.0000000436,0.0000000436,0.0000000428,0.0000000428,37048.0304,0.00160463883505
1660208400,2022-08-11 09:00:00,MSWAP/BTC,0.000000044,0.000000044,0.000000044,0.000000044,7275.0563,0.0003201024772
1660204800,2022-08-11 08:00:00,MSWAP/BTC,0.0000000441,0.0000000447,0.0000000441,0.0000000441,5750.4065,0.00025678775781
1660201200,2022-08-11 07:00:00,MSWAP/BTC,0.000000044,0.0000000444,0.000000044,0.0000000444,14550.1126,0.00064311497692
1660197600,2022-08-11 06:00:00,MSWAP/BTC,0.0000000442,0.0000000445,0.0000000437,0.0000000444,85276.0948,0.00376590834729
1660194000,2022-08-11 05:00:00,MSWAP/BTC,0.0000000444,0.0000000448,0.0000000442,0.0000000448,33272.4619,0.00148242536232
1660190400,2022-08-11 04:00:00,MSWAP/BTC,0.0000000444,0.000000045,0.0000000444,0.0000000444,20033.7111,0.00089751772548
1660186800,2022-08-11 03:00:00,MSWAP/BTC,0.0000000443,0.0000000443,0.0000000443,0.0000000443,8844.2633,0.00039180086419
1660183200,2022-08-11 02:00:00,MSWAP/BTC,0.0000000444,0.0000000444,0.0000000436,0.0000000444,116894.4901,0.00516139701688
1660179600,2022-08-11 01:00:00,MSWAP/BTC,0.000000044,0.0000000448,0.0000000435,0.0000000444,55029.571,0.00241455805321
1660176000,2022-08-11 00:00:00,MSWAP/BTC,0.0000000447,0.0000000447,0.000000044,0.000000044,2386.8373,0.00010597121915
1660172400,2022-08-10 23:00:00,MSWAP/BTC,0.000000044,0.000000044,0.000000044,0.000000044,1000,0.000044
1660168800,2022-08-10 22:00:00,MSWAP/BTC,0.0000000444,0.0000000447,0.0000000443,0.0000000447,504872.1295,0.02237314491626
1660165200,2022-08-10 21:00:00,MSWAP/BTC,0.0000000443,0.0000000448,0.000000044,0.0000000448,14159.4066,0.00062881750348
1660161600,2022-08-10 20:00:00,MSWAP/BTC,0.0000000452,0.000000046,0.0000000444,0.0000000444,20275.6721,0.00090838810172
1660158000,2022-08-10 19:00:00,MSWAP/BTC,0.0000000456,0.000000046,0.0000000454,0.000000046,12022.8807,0.00054998828785
1660154400,2022-08-10 18:00:00,MSWAP/BTC,0.0000000455,0.000000046,0.0000000455,0.000000046,39364.2363,0.00180536499063
1660150800,2022-08-10 17:00:00,MSWAP/BTC,0.0000000456,0.000000046,0.0000000448,0.0000000448,16436.7063,0.00074514909434
1660147200,2022-08-10 16:00:00,MSWAP/BTC,0.0000000452,0.0000000455,0.000000044,0.0000000455,56319.23,0.00252565087604
1660143600,2022-08-10 15:00:00,MSWAP/BTC,0.0000000463,0.0000000463,0.0000000447,0.0000000454,155930.3999,0.0070863374716
1660140000,2022-08-10 14:00:00,MSWAP/BTC,0.0000000444,0.0000000465,0.0000000444,0.0000000465,65597.9517,0.00299428522313
1660136400,2022-08-10 13:00:00,MSWAP/BTC,0.0000000452,0.0000000454,0.000000044,0.000000044,25880.3325,0.00115514371524
1660132800,2022-08-10 12:00:00,MSWAP/BTC,0.0000000459,0.0000000459,0.0000000444,0.0000000445,18791.3996,0.00084325486155
1660129200,2022-08-10 11:00:00,MSWAP/BTC,0.0000000456,0.0000000458,0.0000000452,0.0000000452,7655.8852,0.00034906334988
1660125600,2022-08-10 10:00:00,MSWAP/BTC,0.0000000452,0.0000000464,0.0000000452,0.000000046,76551.6215,0.00349180208932
1660122000,2022-08-10 09:00:00,MSWAP/BTC,0.0000000449,0.0000000449,0.0000000448,0.0000000448,46828.4993,0.00209968524926
1660118400,2022-08-10 08:00:00,MSWAP/BTC,0.0000000464,0.0000000464,0.0000000452,0.0000000452,23178.3342,0.00105936654163
1660114800,2022-08-10 07:00:00,MSWAP/BTC,0.000000046,0.0000000464,0.0000000458,0.0000000458,7193.955,0.00033092739922
1660111200,2022-08-10 06:00:00,MSWAP/BTC,0.0000000476,0.0000000476,0.0000000464,0.0000000467,25284.9336,0.00118573595095
1660107600,2022-08-10 05:00:00,MSWAP/BTC,0.0000000476,0.0000000476,0.0000000476,0.0000000476,4329.7249,0.00020609490524
1660104000,2022-08-10 04:00:00,MSWAP/BTC,0.0000000476,0.000000048,0.0000000476,0.000000048,14657.9826,0.00070065156828
1660100400,2022-08-10 03:00:00,MSWAP/BTC,0.0000000467,0.0000000472,0.0000000467,0.0000000472,30118.84,0.00141092922548
1660096800,2022-08-10 02:00:00,MSWAP/BTC,0.0000000468,0.0000000472,0.0000000464,0.0000000464,7514.2407,0.00034884938396
1660093200,2022-08-10 01:00:00,MSWAP/BTC,0.0000000468,0.0000000468,0.0000000468,0.0000000468,0,0
1660089600,2022-08-10 00:00:00,MSWAP/BTC,0.0000000461,0.0000000468,0.000000046,0.0000000468,23374.8132,0.00108197638471
1660086000,2022-08-09 23:00:00,MSWAP/BTC,0.000000046,0.000000046,0.000000046,0.000000046,0,0
1660082400,2022-08-09 22:00:00,MSWAP/BTC,0.0000000466,0.0000000468,0.000000046,0.000000046,1254.3149,0.00005859917978
1660078800,2022-08-09 21:00:00,MSWAP/BTC,0.0000000464,0.0000000464,0.0000000464,0.0000000464,0,0
1660075200,2022-08-09 20:00:00,MSWAP/BTC,0.0000000464,0.0000000464,0.0000000464,0.0000000464,7275.0563,0.00033756261232
1660071600,2022-08-09 19:00:00,MSWAP/BTC,0.000000046,0.000000046,0.000000046,0.000000046,0,0
1660068000,2022-08-09 18:00:00,MSWAP/BTC,0.0000000476,0.0000000478,0.0000000454,0.000000046,128579.0399,0.00593865995018
1660064400,2022-08-09 17:00:00,MSWAP/BTC,0.0000000478,0.0000000478,0.0000000472,0.0000000472,15031.296,0.00071253154874
1660060800,2022-08-09 16:00:00,MSWAP/BTC,0.0000000464,0.0000000494,0.0000000464,0.0000000484,204296.7125,0.00976518980733
1660057200,2022-08-09 15:00:00,MSWAP/BTC,0.0000000456,0.0000000462,0.0000000456,0.0000000459,61548.7531,0.00283827934084
1660053600,2022-08-09 14:00:00,MSWAP/BTC,0.0000000454,0.000000046,0.0000000449,0.0000000452,263517.8282,0.01196999374083
1660050000,2022-08-09 13:00:00,MSWAP/BTC,0.0000000449,0.0000000454,0.0000000449,0.0000000454,181920.5398,0.00825917225517
1660046400,2022-08-09 12:00:00,MSWAP/BTC,0.0000000461,0.0000000461,0.0000000452,0.0000000454,188778.8248,0.00868758682075
1660042800,2022-08-09 11:00:00,MSWAP/BTC,0.0000000461,0.0000000461,0.0000000457,0.0000000461,304687.8026,0.01404591604142
1660039200,2022-08-09 10:00:00,MSWAP/BTC,0.0000000478,0.0000000481,0.0000000457,0.0000000457,298893.0236,0.01409382172245
1660035600,2022-08-09 09:00:00,MSWAP/BTC,0.0000000482,0.0000000482,0.0000000461,0.0000000476,453539.1657,0.02138680667377
1660032000,2022-08-09 08:00:00,MSWAP/BTC,0.0000000473,0.000000048,0.0000000473,0.000000048,49703.5243,0.002356405018
1660028400,2022-08-09 07:00:00,MSWAP/BTC,0.000000048,0.0000000483,0.0000000473,0.0000000473,54109.1736,0.00256665236381
1660024800,2022-08-09 06:00:00,MSWAP/BTC,0.0000000484,0.0000000484,0.000000048,0.000000048,7569.383,0.00036633664316
1660021200,2022-08-09 05:00:00,MSWAP/BTC,0.0000000474,0.000000048,0.0000000474,0.000000048,5864.2149,0.00028146389448
1660017600,2022-08-09 04:00:00,MSWAP/BTC,0.000000048,0.000000048,0.0000000479,0.0000000479,1377.1207,0.00006609776204
1660014000,2022-08-09 03:00:00,MSWAP/BTC,0.0000000484,0.0000000484,0.0000000473,0.0000000473,937253.4159,0.04474442933768
1660010400,2022-08-09 02:00:00,MSWAP/BTC,0.000000048,0.000000049,0.000000048,0.0000000484,108876.0424,0.00531470220207
1660006800,2022-08-09 01:00:00,MSWAP/BTC,0.0000000487,0.0000000487,0.0000000487,0.0000000487,2686.7688,0.00013084564056
1660003200,2022-08-09 00:00:00,MSWAP/BTC,0.0000000484,0.0000000484,0.0000000484,0.0000000484,0,0
1659999600,2022-08-08 23:00:00,MSWAP/BTC,0.0000000484,0.0000000484,0.0000000484,0.0000000484,3063.6539,0.00014828084876
1659996000,2022-08-08 22:00:00,MSWAP/BTC,0.0000000482,0.0000000484,0.000000048,0.0000000484,163851.8668,0.007871216538
1659992400,2022-08-08 21:00:00,MSWAP/BTC,0.0000000482,0.0000000482,0.0000000482,0.0000000482,86473.1235,0.0041680045527
1659988800,2022-08-08 20:00:00,MSWAP/BTC,0.0000000488,0.0000000488,0.0000000484,0.0000000484,14790.7043,0.00071878011064
1659985200,2022-08-08 19:00:00,MSWAP/BTC,0.0000000482,0.0000000496,0.0000000482,0.0000000496,26885.4011,0.00131883664846
1659981600,2022-08-08 18:00:00,MSWAP/BTC,0.0000000494,0.00000005,0.0000000483,0.0000000487,602635.2909,0.0292244390423
1659978000,2022-08-08 17:00:00,MSWAP/BTC,0.00000005,0.00000005,0.0000000493,0.0000000496,57466.1362,0.00284770280477
1659974400,2022-08-08 16:00:00,MSWAP/BTC,0.0000000502,0.0000000508,0.0000000502,0.0000000502,9880.8016,0.00049889034368
1659970800,2022-08-08 15:00:00,MSWAP/BTC,0.0000000496,0.0000000502,0.0000000496,0.0000000502,14868.4915,0.00074049698118
1659967200,2022-08-08 14:00:00,MSWAP/BTC,0.000000049,0.0000000496,0.0000000488,0.0000000496,5924.0965,0.00028922348578
1659963600,2022-08-08 13:00:00,MSWAP/BTC,0.0000000498,0.0000000498,0.0000000491,0.0000000491,16088.5141,0.00079433795714
1659960000,2022-08-08 12:00:00,MSWAP/BTC,0.0000000502,0.0000000504,0.0000000496,0.0000000502,216094.1406,0.01086097917245
1659956400,2022-08-08 11:00:00,MSWAP/BTC,0.0000000495,0.00000005,0.0000000495,0.00000005,41190.3553,0.00204256826592
1659952800,2022-08-08 10:00:00,MSWAP/BTC,0.0000000505,0.0000000512,0.0000000496,0.0000000496,803830.1505,0.04058302401417
1659949200,2022-08-08 09:00:00,MSWAP/BTC,0.0000000504,0.0000000504,0.00000005,0.0000000504,19470.7956,0.00097836995738
1659945600,2022-08-08 08:00:00,MSWAP/BTC,0.0000000508,0.0000000508,0.0000000504,0.0000000504,17311.4654,0.00087720620204
1659942000,2022-08-08 07:00:00,MSWAP/BTC,0.000000052,0.0000000527,0.0000000508,0.0000000512,155468.0841,0.00804218160319
1659938400,2022-08-08 06:00:00,MSWAP/BTC,0.0000000528,0.0000000528,0.0000000528,0.0000000528,0,0
1659934800,2022-08-08 05:00:00,MSWAP/BTC,0.0000000516,0.0000000528,0.0000000516,0.0000000528,80449.7687,0.00420457554386
1659931200,2022-08-08 04:00:00,MSWAP/BTC,0.000000052,0.000000052,0.0000000512,0.0000000515,22650.0801,0.00116810476493
1659927600,2022-08-08 03:00:00,MSWAP/BTC,0.0000000516,0.0000000527,0.0000000516,0.0000000526,65704.3362,0.00343196099251
1659924000,2022-08-08 02:00:00,MSWAP/BTC,0.0000000512,0.0000000516,0.0000000512,0.0000000516,37412.4842,0.00191889893442
1659920400,2022-08-08 01:00:00,MSWAP/BTC,0.0000000502,0.0000000508,0.0000000502,0.0000000504,48354.95,0.00243479266926
1659916800,2022-08-08 00:00:00,MSWAP/BTC,0.0000000507,0.0000000507,0.0000000499,0.0000000504,36743.3578,0.00185166267089
1659913200,2022-08-07 23:00:00,MSWAP/BTC,0.0000000511,0.0000000514,0.0000000507,0.0000000507,170153.4381,0.00867024894941
1659909600,2022-08-07 22:00:00,MSWAP/BTC,0.0000000511,0.0000000511,0.0000000511,0.0000000511,1939.8579,0.00009912673869
1659906000,2022-08-07 21:00:00,MSWAP/BTC,0.0000000516,0.0000000516,0.0000000512,0.0000000512,14790.7043,0.00076024220102
1659902400,2022-08-07 20:00:00,MSWAP/BTC,0.000000052,0.000000052,0.000000052,0.000000052,0,0
1659898800,2022-08-07 19:00:00,MSWAP/BTC,0.0000000534,0.0000000562,0.000000052,0.000000052,577673.6255,0.03108095757396
1659895200,2022-08-07 18:00:00,MSWAP/BTC,0.0000000508,0.0000000534,0.0000000508,0.0000000534,4042191.0036,0.21528961465519
1659891600,2022-08-07 17:00:00,MSWAP/BTC,0.0000000508,0.0000000508,0.00000005,0.0000000508,67831.7903,0.00344193448682
1659888000,2022-08-07 16:00:00,MSWAP/BTC,0.00000005,0.0000000508,0.00000005,0.00000005,113033.7733,0.00573495232662
1659884400,2022-08-07 15:00:00,MSWAP/BTC,0.0000000496,0.0000000505,0.0000000495,0.0000000505,54225.4627,0.00270809353594
1659880800,2022-08-07 14:00:00,MSWAP/BTC,0.000000049,0.0000000502,0.000000049,0.0000000502,7448.4532,0.00037233576064
1659877200,2022-08-07 13:00:00,MSWAP/BTC,0.0000000493,0.0000000499,0.0000000492,0.0000000496,22714.9017,0.00112623335467
1659873600,2022-08-07 12:00:00,MSWAP/BTC,0.00000005,0.0000000502,0.0000000492,0.0000000492,22064.3331,0.0010967921496
1659870000,2022-08-07 11:00:00,MSWAP/BTC,0.0000000496,0.0000000496,0.0000000492,0.0000000493,110.3951,0.00000545577899
1659866400,2022-08-07 10:00:00,MSWAP/BTC,0.0000000504,0.0000000505,0.000000049,0.0000000496,51963.6038,0.00258035943208
1659862800,2022-08-07 09:00:00,MSWAP/BTC,0.0000000514,0.0000000516,0.0000000508,0.0000000511,9238.4673,0.0004706429373
1659859200,2022-08-07 08:00:00,MSWAP/BTC,0.0000000513,0.0000000513,0.0000000508,0.0000000508,103.3137,0.00000528957946
1659855600,2022-08-07 07:00:00,MSWAP/BTC,0.0000000512,0.0000000513,0.0000000512,0.0000000512,1315.3379,0.00006747484706
1659852000,2022-08-07 06:00:00,MSWAP/BTC,0.0000000505,0.0000000505,0.0000000505,0.0000000505,4926.9965,0.00024881332325
1659848400,2022-08-07 05:00:00,MSWAP/BTC,0.0000000508,0.0000000508,0.0000000508,0.0000000508,0,0
1659844800,2022-08-07 04:00:00,MSWAP/BTC,0.0000000508,0.0000000508,0.0000000508,0.0000000508,0,0
1659841200,2022-08-07 03:00:00,MSWAP/BTC,0.0000000508,0.0000000508,0.0000000508,0.0000000508,3579.4389,0.00018183549612
1659837600,2022-08-07 02:00:00,MSWAP/BTC,0.0000000508,0.0000000508,0.0000000508,0.0000000508,0,0
1659834000,2022-08-07 01:00:00,MSWAP/BTC,0.0000000508,0.0000000508,0.0000000508,0.0000000508,0,0
1659830400,2022-08-07 00:00:00,MSWAP/BTC,0.0000000508,0.0000000508,0.0000000503,0.0000000508,3751.3643,0.00019054143299
1659826800,2022-08-06 23:00:00,MSWAP/BTC,0.0000000507,0.0000000507,0.0000000507,0.0000000507,0,0
1659823200,2022-08-06 22:00:00,MSWAP/BTC,0.0000000507,0.0000000507,0.0000000507,0.0000000507,14136,0.0007166952
1659819600,2022-08-06 21:00:00,MSWAP/BTC,0.0000000504,0.0000000507,0.0000000504,0.0000000507,4721.1452,0.00023796619929
1659816000,2022-08-06 20:00:00,MSWAP/BTC,0.0000000508,0.0000000508,0.0000000504,0.0000000504,13789.0132,0.00069943299784
1659812400,2022-08-06 19:00:00,MSWAP/BTC,0.0000000507,0.0000000507,0.0000000507,0.0000000507,0,0
1659808800,2022-08-06 18:00:00,MSWAP/BTC,0.0000000507,0.0000000507,0.0000000507,0.0000000507,50.5636,0.00000256357452
1659805200,2022-08-06 17:00:00,MSWAP/BTC,0.00000005,0.0000000505,0.00000005,0.0000000505,14754.4797,0.00074073619102
1659801600,2022-08-06 16:00:00,MSWAP/BTC,0.0000000508,0.0000000512,0.00000005,0.0000000504,181088.8358,0.00915526796297
1659798000,2022-08-06 15:00:00,MSWAP/BTC,0.0000000504,0.0000000508,0.0000000504,0.0000000508,699.0671,0.00003544300864
1659794400,2022-08-06 14:00:00,MSWAP/BTC,0.0000000504,0.0000000509,0.0000000504,0.0000000504,9833.6563,0.00049755036807
1659790800,2022-08-06 13:00:00,MSWAP/BTC,0.0000000504,0.0000000508,0.0000000504,0.0000000504,15859.6936,0.00080223857996
1659787200,2022-08-06 12:00:00,MSWAP/BTC,0.0000000504,0.0000000508,0.0000000504,0.0000000508,21535.0562,0.001088276855
1659783600,2022-08-06 11:00:00,MSWAP/BTC,0.000000051,0.000000051,0.0000000501,0.0000000501,80793.6005,0.00407080312049
1659780000,2022-08-06 10:00:00,MSWAP/BTC,0.0000000504,0.0000000509,0.0000000504,0.0000000504,9410.1767,0.00047534046593
1659776400,2022-08-06 09:00:00,MSWAP/BTC,0.0000000504,0.0000000508,0.0000000502,0.0000000508,56304.0521,0.0028403696093
1659772800,2022-08-06 08:00:00,MSWAP/BTC,0.0000000517,0.0000000517,0.0000000505,0.0000000505,1224778.9067,0.06273460460834
1659769200,2022-08-06 07:00:00,MSWAP/BTC,0.0000000512,0.0000000516,0.000000051,0.0000000512,70621.485,0.00362456130208
1659765600,2022-08-06 06:00:00,MSWAP/BTC,0.0000000504,0.0000000514,0.0000000502,0.0000000508,1166196.9513,0.05870932577093
1659762000,2022-08-06 05:00:00,MSWAP/BTC,0.0000000508,0.0000000508,0.0000000508,0.0000000508,7275.0563,0.00036957286004
1659758400,2022-08-06 04:00:00,MSWAP/BTC,0.0000000512,0.0000000515,0.0000000512,0.0000000515,7324.7379,0.00037504148496
1659754800,2022-08-06 03:00:00,MSWAP/BTC,0.0000000506,0.0000000516,0.0000000506,0.0000000514,136318.4523,0.00699716160962
1659751200,2022-08-06 02:00:00,MSWAP/BTC,0.0000000513,0.0000000513,0.0000000504,0.0000000505,57742.0629,0.00291846050332
1659747600,2022-08-06 01:00:00,MSWAP/BTC,0.0000000508,0.0000000516,0.0000000508,0.0000000516,48140.0188,0.00246258997692
