https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume COMP,Volume BTC
1651564800,2022-05-03 08:00:00,COMP/BTC,0.00273333,0.00273333,0.00273333,0.00273333,0.00000000,0.0
1651561200,2022-05-03 07:00:00,COMP/BTC,0.00273333,0.00273333,0.00273333,0.00273333,0.00000000,0.0
1651557600,2022-05-03 06:00:00,COMP/BTC,0.00273333,0.00273333,0.00273333,0.00273333,0.00000000,0.0
1651554000,2022-05-03 05:00:00,COMP/BTC,0.00273333,0.00273333,0.00273333,0.00273333,0.00000000,0.0
1651550400,2022-05-03 04:00:00,COMP/BTC,0.00273333,0.00273333,0.00273333,0.00273333,0.00000000,0.0
1651546800,2022-05-03 03:00:00,COMP/BTC,0.00273333,0.00273333,0.00273333,0.00273333,5.87238001,0.016051152452733298
1651543200,2022-05-03 02:00:00,COMP/BTC,0.00269230,0.00269230,0.00269230,0.00269230,0.00000000,0.0
1651539600,2022-05-03 01:00:00,COMP/BTC,0.00269230,0.00269230,0.00269230,0.00269230,0.00000000,0.0
1651536000,2022-05-03 00:00:00,COMP/BTC,0.00269230,0.00269230,0.00269230,0.00269230,0.00000000,0.0
1651532400,2022-05-02 23:00:00,COMP/BTC,0.00269230,0.00269230,0.00269230,0.00269230,0.00000000,0.0
1651528800,2022-05-02 22:00:00,COMP/BTC,0.00269230,0.00269230,0.00269230,0.00269230,0.00000000,0.0
1651525200,2022-05-02 21:00:00,COMP/BTC,0.00269230,0.00269230,0.00269230,0.00269230,0.73840229,0.001988000485367
1651521600,2022-05-02 20:00:00,COMP/BTC,0.00266087,0.00266087,0.00266087,0.00266087,0.00000000,0.0
1651518000,2022-05-02 19:00:00,COMP/BTC,0.00266087,0.00266087,0.00266087,0.00266087,0.00000000,0.0
1651514400,2022-05-02 18:00:00,COMP/BTC,0.00266087,0.00266087,0.00266087,0.00266087,0.00000000,0.0
1651510800,2022-05-02 17:00:00,COMP/BTC,0.00266087,0.00266087,0.00266087,0.00266087,0.75624513,0.0020122699790631002
1651507200,2022-05-02 16:00:00,COMP/BTC,0.00275322,0.00275322,0.00275322,0.00275322,0.00000000,0.0
1651503600,2022-05-02 15:00:00,COMP/BTC,0.00275322,0.00275322,0.00275322,0.00275322,0.00000000,0.0
1651500000,2022-05-02 14:00:00,COMP/BTC,0.00275322,0.00275322,0.00275322,0.00275322,0.00000000,0.0
1651496400,2022-05-02 13:00:00,COMP/BTC,0.00275322,0.00275322,0.00275322,0.00275322,0.00000000,0.0
1651492800,2022-05-02 12:00:00,COMP/BTC,0.00275322,0.00275322,0.00275322,0.00275322,0.00000000,0.0
1651489200,2022-05-02 11:00:00,COMP/BTC,0.00275322,0.00275322,0.00275322,0.00275322,0.00000000,0.0
1651485600,2022-05-02 10:00:00,COMP/BTC,0.00275322,0.00275322,0.00275322,0.00275322,0.00000000,0.0
1651482000,2022-05-02 09:00:00,COMP/BTC,0.00275322,0.00275322,0.00275322,0.00275322,0.00000000,0.0
1651478400,2022-05-02 08:00:00,COMP/BTC,0.00275322,0.00275322,0.00275322,0.00275322,0.00000000,0.0
1651474800,2022-05-02 07:00:00,COMP/BTC,0.00275322,0.00275322,0.00275322,0.00275322,0.00000000,0.0
1651471200,2022-05-02 06:00:00,COMP/BTC,0.00275322,0.00275322,0.00275322,0.00275322,0.00000000,0.0
1651467600,2022-05-02 05:00:00,COMP/BTC,0.00275322,0.00275322,0.00275322,0.00275322,0.00000000,0.0
1651464000,2022-05-02 04:00:00,COMP/BTC,0.00275322,0.00275322,0.00275322,0.00275322,0.00000000,0.0
1651460400,2022-05-02 03:00:00,COMP/BTC,0.00275322,0.00275322,0.00275322,0.00275322,0.00000000,0.0
1651456800,2022-05-02 02:00:00,COMP/BTC,0.00275322,0.00275322,0.00275322,0.00275322,0.00000000,0.0
1651453200,2022-05-02 01:00:00,COMP/BTC,0.00275322,0.00275322,0.00275322,0.00275322,0.00000000,0.0
1651449600,2022-05-02 00:00:00,COMP/BTC,0.00275322,0.00275322,0.00275322,0.00275322,0.00000000,0.0
1651446000,2022-05-01 23:00:00,COMP/BTC,0.00273360,0.00275322,0.00273324,0.00275322,23.78643993,0.0654893021440746
1651442400,2022-05-01 22:00:00,COMP/BTC,0.00273008,0.00273008,0.00273008,0.00273008,0.00000000,0.0
1651438800,2022-05-01 21:00:00,COMP/BTC,0.00273008,0.00273008,0.00273008,0.00273008,0.00000000,0.0
1651435200,2022-05-01 20:00:00,COMP/BTC,0.00273008,0.00273008,0.00273008,0.00273008,0.00000000,0.0
1651431600,2022-05-01 19:00:00,COMP/BTC,0.00273008,0.00273008,0.00273008,0.00273008,0.00000000,0.0
1651428000,2022-05-01 18:00:00,COMP/BTC,0.00273008,0.00273008,0.00273008,0.00273008,0.00000000,0.0
1651424400,2022-05-01 17:00:00,COMP/BTC,0.00273008,0.00273008,0.00273008,0.00273008,0.00000000,0.0
1651420800,2022-05-01 16:00:00,COMP/BTC,0.00273008,0.00273008,0.00273008,0.00273008,0.00000000,0.0
1651417200,2022-05-01 15:00:00,COMP/BTC,0.00273008,0.00273008,0.00273008,0.00273008,0.00000000,0.0
1651413600,2022-05-01 14:00:00,COMP/BTC,0.00273008,0.00273008,0.00273008,0.00273008,0.00000000,0.0
1651410000,2022-05-01 13:00:00,COMP/BTC,0.00273008,0.00273008,0.00273008,0.00273008,0.00000000,0.0
1651406400,2022-05-01 12:00:00,COMP/BTC,0.00273008,0.00273008,0.00273008,0.00273008,0.00000000,0.0
1651402800,2022-05-01 11:00:00,COMP/BTC,0.00273008,0.00273008,0.00273008,0.00273008,0.00000000,0.0
1651399200,2022-05-01 10:00:00,COMP/BTC,0.00273008,0.00273008,0.00273008,0.00273008,0.00000000,0.0
1651395600,2022-05-01 09:00:00,COMP/BTC,0.00273008,0.00273008,0.00273008,0.00273008,0.00000000,0.0
1651392000,2022-05-01 08:00:00,COMP/BTC,0.00273008,0.00273008,0.00273008,0.00273008,0.27000000,0.0007371216000000001
1651388400,2022-05-01 07:00:00,COMP/BTC,0.00271119,0.00271119,0.00271119,0.00271119,0.00000000,0.0
1651384800,2022-05-01 06:00:00,COMP/BTC,0.00271119,0.00271119,0.00271119,0.00271119,2.00000000,0.00542238
1651381200,2022-05-01 05:00:00,COMP/BTC,0.00270000,0.00270000,0.00270000,0.00270000,0.00000000,0.0
1651377600,2022-05-01 04:00:00,COMP/BTC,0.00270000,0.00270000,0.00270000,0.00270000,1.55555555,0.004199999985
1651374000,2022-05-01 03:00:00,COMP/BTC,0.00275975,0.00275975,0.00275975,0.00275975,0.00000000,0.0
1651370400,2022-05-01 02:00:00,COMP/BTC,0.00275975,0.00275975,0.00275975,0.00275975,0.00000000,0.0
1651366800,2022-05-01 01:00:00,COMP/BTC,0.00275975,0.00275975,0.00275975,0.00275975,0.00000000,0.0
1651363200,2022-05-01 00:00:00,COMP/BTC,0.00275975,0.00275975,0.00275975,0.00275975,0.00000000,0.0
1651359600,2022-04-30 23:00:00,COMP/BTC,0.00282048,0.00282048,0.00275500,0.00275975,10.21557144,0.02819242328154
1651356000,2022-04-30 22:00:00,COMP/BTC,0.00295351,0.00295351,0.00295351,0.00295351,0.00000000,0.0
1651352400,2022-04-30 21:00:00,COMP/BTC,0.00295351,0.00295351,0.00295351,0.00295351,0.00000000,0.0
1651348800,2022-04-30 20:00:00,COMP/BTC,0.00295351,0.00295351,0.00295351,0.00295351,0.00000000,0.0
1651345200,2022-04-30 19:00:00,COMP/BTC,0.00295351,0.00295351,0.00295351,0.00295351,0.00000000,0.0
1651341600,2022-04-30 18:00:00,COMP/BTC,0.00295351,0.00295351,0.00295351,0.00295351,0.00000000,0.0
1651338000,2022-04-30 17:00:00,COMP/BTC,0.00295351,0.00295351,0.00295351,0.00295351,0.00000000,0.0
1651334400,2022-04-30 16:00:00,COMP/BTC,0.00295351,0.00295351,0.00295351,0.00295351,0.00000000,0.0
1651330800,2022-04-30 15:00:00,COMP/BTC,0.00295351,0.00295351,0.00295351,0.00295351,0.00000000,0.0
1651327200,2022-04-30 14:00:00,COMP/BTC,0.00295351,0.00295351,0.00295351,0.00295351,0.00000000,0.0
1651323600,2022-04-30 13:00:00,COMP/BTC,0.00295351,0.00295351,0.00295351,0.00295351,0.00000000,0.0
1651320000,2022-04-30 12:00:00,COMP/BTC,0.00295351,0.00295351,0.00295351,0.00295351,0.00000000,0.0
1651316400,2022-04-30 11:00:00,COMP/BTC,0.00295351,0.00295351,0.00295351,0.00295351,0.00000000,0.0
1651312800,2022-04-30 10:00:00,COMP/BTC,0.00295351,0.00295351,0.00295351,0.00295351,0.00000000,0.0
1651309200,2022-04-30 09:00:00,COMP/BTC,0.00295351,0.00295351,0.00295351,0.00295351,0.00000000,0.0
1651305600,2022-04-30 08:00:00,COMP/BTC,0.00295351,0.00295351,0.00295351,0.00295351,0.00000000,0.0
1651302000,2022-04-30 07:00:00,COMP/BTC,0.00295351,0.00295351,0.00295351,0.00295351,0.00000000,0.0
1651298400,2022-04-30 06:00:00,COMP/BTC,0.00295351,0.00295351,0.00295351,0.00295351,0.00000000,0.0
1651294800,2022-04-30 05:00:00,COMP/BTC,0.00295351,0.00295351,0.00295351,0.00295351,0.00000000,0.0
1651291200,2022-04-30 04:00:00,COMP/BTC,0.00295351,0.00295351,0.00295351,0.00295351,0.00000000,0.0
1651287600,2022-04-30 03:00:00,COMP/BTC,0.00295533,0.00295553,0.00295351,0.00295351,60.16925499,0.1777104963055149
1651284000,2022-04-30 02:00:00,COMP/BTC,0.00299529,0.00299529,0.00299529,0.00299529,0.00000000,0.0
1651280400,2022-04-30 01:00:00,COMP/BTC,0.00299529,0.00299529,0.00299529,0.00299529,0.18000000,0.0005391522
1651276800,2022-04-30 00:00:00,COMP/BTC,0.00296711,0.00296711,0.00296711,0.00296711,0.00000000,0.0
1651273200,2022-04-29 23:00:00,COMP/BTC,0.00296711,0.00296711,0.00296711,0.00296711,1.26666665,0.0037583392838814993
1651269600,2022-04-29 22:00:00,COMP/BTC,0.00306441,0.00306441,0.00306441,0.00306441,0.00000000,0.0
1651266000,2022-04-29 21:00:00,COMP/BTC,0.00306441,0.00306441,0.00306441,0.00306441,0.00000000,0.0
1651262400,2022-04-29 20:00:00,COMP/BTC,0.00306441,0.00306441,0.00306441,0.00306441,0.00000000,0.0
1651258800,2022-04-29 19:00:00,COMP/BTC,0.00306441,0.00306441,0.00306441,0.00306441,0.00000000,0.0
1651255200,2022-04-29 18:00:00,COMP/BTC,0.00306441,0.00306441,0.00306441,0.00306441,0.00000000,0.0
1651251600,2022-04-29 17:00:00,COMP/BTC,0.00306441,0.00306441,0.00306441,0.00306441,0.00000000,0.0
1651248000,2022-04-29 16:00:00,COMP/BTC,0.00306441,0.00306441,0.00306441,0.00306441,0.00000000,0.0
1651244400,2022-04-29 15:00:00,COMP/BTC,0.00306441,0.00306441,0.00306441,0.00306441,0.00000000,0.0
1651240800,2022-04-29 14:00:00,COMP/BTC,0.00306441,0.00306441,0.00306441,0.00306441,0.00000000,0.0
1651237200,2022-04-29 13:00:00,COMP/BTC,0.00306441,0.00306441,0.00306441,0.00306441,0.00000000,0.0
1651233600,2022-04-29 12:00:00,COMP/BTC,0.00306441,0.00306441,0.00306441,0.00306441,0.00000000,0.0
1651230000,2022-04-29 11:00:00,COMP/BTC,0.00306441,0.00306441,0.00306441,0.00306441,0.00000000,0.0
1651226400,2022-04-29 10:00:00,COMP/BTC,0.00306441,0.00306441,0.00306441,0.00306441,0.00000000,0.0
1651222800,2022-04-29 09:00:00,COMP/BTC,0.00306441,0.00306441,0.00306441,0.00306441,0.00000000,0.0
1651219200,2022-04-29 08:00:00,COMP/BTC,0.00306441,0.00306441,0.00306441,0.00306441,0.00000000,0.0
1651215600,2022-04-29 07:00:00,COMP/BTC,0.00306441,0.00306441,0.00306441,0.00306441,0.00000000,0.0
1651212000,2022-04-29 06:00:00,COMP/BTC,0.00306441,0.00306441,0.00306441,0.00306441,0.00000000,0.0
1651208400,2022-04-29 05:00:00,COMP/BTC,0.00306441,0.00306441,0.00306441,0.00306441,0.00000000,0.0
1651204800,2022-04-29 04:00:00,COMP/BTC,0.00306441,0.00306441,0.00306441,0.00306441,0.00000000,0.0
1651201200,2022-04-29 03:00:00,COMP/BTC,0.00306441,0.00306441,0.00306441,0.00306441,0.00000000,0.0
1651197600,2022-04-29 02:00:00,COMP/BTC,0.00306441,0.00306441,0.00306441,0.00306441,0.00000000,0.0
1651194000,2022-04-29 01:00:00,COMP/BTC,0.00306441,0.00306441,0.00306441,0.00306441,0.00000000,0.0
1651190400,2022-04-29 00:00:00,COMP/BTC,0.00306441,0.00306441,0.00306441,0.00306441,0.00000000,0.0
1651186800,2022-04-28 23:00:00,COMP/BTC,0.00306441,0.00306441,0.00306441,0.00306441,0.00000000,0.0
1651183200,2022-04-28 22:00:00,COMP/BTC,0.00306441,0.00306441,0.00306441,0.00306441,6.95120228,0.021301333778854802
1651179600,2022-04-28 21:00:00,COMP/BTC,0.00309677,0.00309677,0.00309677,0.00309677,0.00000000,0.0
1651176000,2022-04-28 20:00:00,COMP/BTC,0.00309677,0.00309677,0.00309677,0.00309677,0.00000000,0.0
1651172400,2022-04-28 19:00:00,COMP/BTC,0.00309677,0.00309677,0.00309677,0.00309677,0.00000000,0.0
1651168800,2022-04-28 18:00:00,COMP/BTC,0.00309677,0.00309677,0.00309677,0.00309677,0.00000000,0.0
1651165200,2022-04-28 17:00:00,COMP/BTC,0.00309677,0.00309677,0.00309677,0.00309677,0.00000000,0.0
1651161600,2022-04-28 16:00:00,COMP/BTC,0.00309677,0.00309677,0.00309677,0.00309677,0.00000000,0.0
1651158000,2022-04-28 15:00:00,COMP/BTC,0.00309677,0.00309677,0.00309677,0.00309677,1.00537462,0.0031134139619774
1651154400,2022-04-28 14:00:00,COMP/BTC,0.00318794,0.00318794,0.00318794,0.00318794,0.00000000,0.0
1651150800,2022-04-28 13:00:00,COMP/BTC,0.00318794,0.00318794,0.00318794,0.00318794,0.00000000,0.0
1651147200,2022-04-28 12:00:00,COMP/BTC,0.00318794,0.00318794,0.00318794,0.00318794,0.00000000,0.0
1651143600,2022-04-28 11:00:00,COMP/BTC,0.00318794,0.00318794,0.00318794,0.00318794,0.00000000,0.0
1651140000,2022-04-28 10:00:00,COMP/BTC,0.00318794,0.00318794,0.00318794,0.00318794,0.00000000,0.0
1651136400,2022-04-28 09:00:00,COMP/BTC,0.00318794,0.00318794,0.00318794,0.00318794,0.00000000,0.0
1651132800,2022-04-28 08:00:00,COMP/BTC,0.00318794,0.00318794,0.00318794,0.00318794,0.00000000,0.0
1651129200,2022-04-28 07:00:00,COMP/BTC,0.00318794,0.00318794,0.00318794,0.00318794,0.00000000,0.0
1651125600,2022-04-28 06:00:00,COMP/BTC,0.00318794,0.00318794,0.00318794,0.00318794,0.00000000,0.0
1651122000,2022-04-28 05:00:00,COMP/BTC,0.00318794,0.00318794,0.00318794,0.00318794,0.00000000,0.0
1651118400,2022-04-28 04:00:00,COMP/BTC,0.00318794,0.00318794,0.00318794,0.00318794,0.00000000,0.0
1651114800,2022-04-28 03:00:00,COMP/BTC,0.00318794,0.00318794,0.00318794,0.00318794,0.00000000,0.0
1651111200,2022-04-28 02:00:00,COMP/BTC,0.00318794,0.00318794,0.00318794,0.00318794,0.00000000,0.0
1651107600,2022-04-28 01:00:00,COMP/BTC,0.00318794,0.00318794,0.00318794,0.00318794,0.00000000,0.0
1651104000,2022-04-28 00:00:00,COMP/BTC,0.00318794,0.00318794,0.00318794,0.00318794,0.00000000,0.0
1651100400,2022-04-27 23:00:00,COMP/BTC,0.00318794,0.00318794,0.00318794,0.00318794,0.00000000,0.0
1651096800,2022-04-27 22:00:00,COMP/BTC,0.00318794,0.00318794,0.00318794,0.00318794,0.00000000,0.0
1651093200,2022-04-27 21:00:00,COMP/BTC,0.00318794,0.00318794,0.00318794,0.00318794,0.00000000,0.0
1651089600,2022-04-27 20:00:00,COMP/BTC,0.00318794,0.00318794,0.00318794,0.00318794,0.00000000,0.0
1651086000,2022-04-27 19:00:00,COMP/BTC,0.00318794,0.00318794,0.00318794,0.00318794,0.00000000,0.0
1651082400,2022-04-27 18:00:00,COMP/BTC,0.00318794,0.00318794,0.00318794,0.00318794,0.00000000,0.0
1651078800,2022-04-27 17:00:00,COMP/BTC,0.00318794,0.00318794,0.00318794,0.00318794,0.00000000,0.0
1651075200,2022-04-27 16:00:00,COMP/BTC,0.00318794,0.00318794,0.00318794,0.00318794,0.00000000,0.0
1651071600,2022-04-27 15:00:00,COMP/BTC,0.00318794,0.00318794,0.00318794,0.00318794,0.00000000,0.0
1651068000,2022-04-27 14:00:00,COMP/BTC,0.00318794,0.00318794,0.00318794,0.00318794,0.00000000,0.0
1651064400,2022-04-27 13:00:00,COMP/BTC,0.00318794,0.00318794,0.00318794,0.00318794,0.00000000,0.0
1651060800,2022-04-27 12:00:00,COMP/BTC,0.00318794,0.00318794,0.00318794,0.00318794,0.00000000,0.0
1651057200,2022-04-27 11:00:00,COMP/BTC,0.00318794,0.00318794,0.00318794,0.00318794,0.00000000,0.0
1651053600,2022-04-27 10:00:00,COMP/BTC,0.00318794,0.00318794,0.00318794,0.00318794,0.00000000,0.0
1651050000,2022-04-27 09:00:00,COMP/BTC,0.00318794,0.00318794,0.00318794,0.00318794,0.00000000,0.0
1651046400,2022-04-27 08:00:00,COMP/BTC,0.00318794,0.00318794,0.00318794,0.00318794,0.00000000,0.0
1651042800,2022-04-27 07:00:00,COMP/BTC,0.00318794,0.00318794,0.00318794,0.00318794,0.00000000,0.0
1651039200,2022-04-27 06:00:00,COMP/BTC,0.00318794,0.00318794,0.00318794,0.00318794,0.00000000,0.0
1651035600,2022-04-27 05:00:00,COMP/BTC,0.00318794,0.00318794,0.00318794,0.00318794,0.00000000,0.0
1651032000,2022-04-27 04:00:00,COMP/BTC,0.00318794,0.00318794,0.00318794,0.00318794,0.00000000,0.0
1651028400,2022-04-27 03:00:00,COMP/BTC,0.00318794,0.00318794,0.00318794,0.00318794,0.00000000,0.0
1651024800,2022-04-27 02:00:00,COMP/BTC,0.00318794,0.00318794,0.00318794,0.00318794,0.00000000,0.0
1651021200,2022-04-27 01:00:00,COMP/BTC,0.00318794,0.00318794,0.00318794,0.00318794,0.00000000,0.0
1651017600,2022-04-27 00:00:00,COMP/BTC,0.00318794,0.00318794,0.00318794,0.00318794,0.00000000,0.0
1651014000,2022-04-26 23:00:00,COMP/BTC,0.00318794,0.00318794,0.00318794,0.00318794,0.00000000,0.0
1651010400,2022-04-26 22:00:00,COMP/BTC,0.00318794,0.00318794,0.00318794,0.00318794,0.00000000,0.0
1651006800,2022-04-26 21:00:00,COMP/BTC,0.00318773,0.00318794,0.00318773,0.00318794,4.06916479,0.0129722532006326
1651003200,2022-04-26 20:00:00,COMP/BTC,0.00321684,0.00321684,0.00321684,0.00321684,0.00000000,0.0
1650999600,2022-04-26 19:00:00,COMP/BTC,0.00321684,0.00321684,0.00321684,0.00321684,2.23165522,0.0071788777779048
1650996000,2022-04-26 18:00:00,COMP/BTC,0.00321212,0.00321212,0.00321212,0.00321212,0.00000000,0.0
1650992400,2022-04-26 17:00:00,COMP/BTC,0.00321212,0.00321212,0.00321212,0.00321212,20.98433263,0.0674041945274756
1650988800,2022-04-26 16:00:00,COMP/BTC,0.00322767,0.00322767,0.00322767,0.00322767,0.00000000,0.0
1650985200,2022-04-26 15:00:00,COMP/BTC,0.00322767,0.00322767,0.00322767,0.00322767,0.00000000,0.0
1650981600,2022-04-26 14:00:00,COMP/BTC,0.00322767,0.00322767,0.00322767,0.00322767,0.00000000,0.0
1650978000,2022-04-26 13:00:00,COMP/BTC,0.00323204,0.00323204,0.00322767,0.00322767,11.39734294,0.0367868618871498
1650974400,2022-04-26 12:00:00,COMP/BTC,0.00320343,0.00320343,0.00320343,0.00320343,0.00000000,0.0
1650970800,2022-04-26 11:00:00,COMP/BTC,0.00320343,0.00320343,0.00320343,0.00320343,0.00000000,0.0
1650967200,2022-04-26 10:00:00,COMP/BTC,0.00320343,0.00320343,0.00320343,0.00320343,0.00000000,0.0
1650963600,2022-04-26 09:00:00,COMP/BTC,0.00320343,0.00320343,0.00320343,0.00320343,0.00000000,0.0
1650960000,2022-04-26 08:00:00,COMP/BTC,0.00320343,0.00320343,0.00320343,0.00320343,0.00000000,0.0
1650956400,2022-04-26 07:00:00,COMP/BTC,0.00320343,0.00320343,0.00320343,0.00320343,0.00000000,0.0
1650952800,2022-04-26 06:00:00,COMP/BTC,0.00320343,0.00320343,0.00320343,0.00320343,0.00000000,0.0
1650949200,2022-04-26 05:00:00,COMP/BTC,0.00320343,0.00320343,0.00320343,0.00320343,0.00000000,0.0
1650945600,2022-04-26 04:00:00,COMP/BTC,0.00320343,0.00320343,0.00320343,0.00320343,0.00000000,0.0
1650942000,2022-04-26 03:00:00,COMP/BTC,0.00320985,0.00320985,0.00320343,0.00320343,17.15893929,0.0549674608897647
1650938400,2022-04-26 02:00:00,COMP/BTC,0.00329044,0.00329044,0.00329044,0.00329044,0.00000000,0.0
1650934800,2022-04-26 01:00:00,COMP/BTC,0.00329044,0.00329044,0.00329044,0.00329044,0.00000000,0.0
1650931200,2022-04-26 00:00:00,COMP/BTC,0.00329044,0.00329044,0.00329044,0.00329044,0.00000000,0.0
1650927600,2022-04-25 23:00:00,COMP/BTC,0.00329311,0.00329578,0.00328951,0.00329044,49.28691876,0.1621756489646544
1650924000,2022-04-25 22:00:00,COMP/BTC,0.00325315,0.00325315,0.00325315,0.00325315,0.00000000,0.0
1650920400,2022-04-25 21:00:00,COMP/BTC,0.00325327,0.00325327,0.00325315,0.00325315,22.27108149,0.0724511687491935
1650916800,2022-04-25 20:00:00,COMP/BTC,0.00325146,0.00325146,0.00325146,0.00325146,0.00000000,0.0
1650913200,2022-04-25 19:00:00,COMP/BTC,0.00325146,0.00325146,0.00325146,0.00325146,0.00000000,0.0
1650909600,2022-04-25 18:00:00,COMP/BTC,0.00325146,0.00325146,0.00325146,0.00325146,0.00000000,0.0
1650906000,2022-04-25 17:00:00,COMP/BTC,0.00325146,0.00325146,0.00325146,0.00325146,0.00000000,0.0
1650902400,2022-04-25 16:00:00,COMP/BTC,0.00325146,0.00325146,0.00325146,0.00325146,0.00000000,0.0
1650898800,2022-04-25 15:00:00,COMP/BTC,0.00325146,0.00325146,0.00325146,0.00325146,0.00000000,0.0
1650895200,2022-04-25 14:00:00,COMP/BTC,0.00325146,0.00325146,0.00325146,0.00325146,0.00000000,0.0
1650891600,2022-04-25 13:00:00,COMP/BTC,0.00325146,0.00325146,0.00325146,0.00325146,0.00000000,0.0
1650888000,2022-04-25 12:00:00,COMP/BTC,0.00325146,0.00325146,0.00325146,0.00325146,0.00000000,0.0
1650884400,2022-04-25 11:00:00,COMP/BTC,0.00325201,0.00325201,0.00325146,0.00325146,4.00000000,0.01300584
1650880800,2022-04-25 10:00:00,COMP/BTC,0.00323345,0.00323345,0.00323345,0.00323345,2.00000000,0.0064669
1650877200,2022-04-25 09:00:00,COMP/BTC,0.00320164,0.00321312,0.00320164,0.00321312,8.00000000,0.02570496
1650873600,2022-04-25 08:00:00,COMP/BTC,0.00318142,0.00319573,0.00317452,0.00319573,62.87360477,0.2009270649716321
1650870000,2022-04-25 07:00:00,COMP/BTC,0.00320000,0.00320000,0.00319254,0.00319254,2.20000000,0.007023588
1650866400,2022-04-25 06:00:00,COMP/BTC,0.00323809,0.00323809,0.00323809,0.00323809,2.00000000,0.00647618
1650862800,2022-04-25 05:00:00,COMP/BTC,0.00324313,0.00324313,0.00324313,0.00324313,0.00000000,0.0
1650859200,2022-04-25 04:00:00,COMP/BTC,0.00324313,0.00324313,0.00324313,0.00324313,0.00000000,0.0
1650855600,2022-04-25 03:00:00,COMP/BTC,0.00323174,0.00324313,0.00323174,0.00324313,10.97759706,0.0356017743531978
1650852000,2022-04-25 02:00:00,COMP/BTC,0.00336282,0.00336282,0.00336282,0.00336282,0.00000000,0.0
1650848400,2022-04-25 01:00:00,COMP/BTC,0.00336282,0.00336282,0.00336282,0.00336282,0.00000000,0.0
1650844800,2022-04-25 00:00:00,COMP/BTC,0.00336282,0.00336282,0.00336282,0.00336282,0.00000000,0.0
1650841200,2022-04-24 23:00:00,COMP/BTC,0.00336282,0.00336282,0.00336282,0.00336282,0.00000000,0.0
1650837600,2022-04-24 22:00:00,COMP/BTC,0.00336282,0.00336282,0.00336282,0.00336282,0.00000000,0.0
1650834000,2022-04-24 21:00:00,COMP/BTC,0.00336282,0.00336282,0.00336282,0.00336282,0.00000000,0.0
1650830400,2022-04-24 20:00:00,COMP/BTC,0.00336282,0.00336282,0.00336282,0.00336282,0.00000000,0.0
1650826800,2022-04-24 19:00:00,COMP/BTC,0.00336282,0.00336282,0.00336282,0.00336282,0.00000000,0.0
1650823200,2022-04-24 18:00:00,COMP/BTC,0.00336282,0.00336282,0.00336282,0.00336282,0.00000000,0.0
1650819600,2022-04-24 17:00:00,COMP/BTC,0.00336282,0.00336282,0.00336282,0.00336282,0.00000000,0.0
1650816000,2022-04-24 16:00:00,COMP/BTC,0.00336282,0.00336282,0.00336282,0.00336282,0.00000000,0.0
1650812400,2022-04-24 15:00:00,COMP/BTC,0.00336282,0.00336282,0.00336282,0.00336282,0.00000000,0.0
1650808800,2022-04-24 14:00:00,COMP/BTC,0.00336282,0.00336282,0.00336282,0.00336282,0.00000000,0.0
1650805200,2022-04-24 13:00:00,COMP/BTC,0.00336282,0.00336282,0.00336282,0.00336282,0.00000000,0.0
1650801600,2022-04-24 12:00:00,COMP/BTC,0.00336282,0.00336282,0.00336282,0.00336282,0.00000000,0.0
1650798000,2022-04-24 11:00:00,COMP/BTC,0.00336282,0.00336282,0.00336282,0.00336282,0.00000000,0.0
1650794400,2022-04-24 10:00:00,COMP/BTC,0.00336282,0.00336282,0.00336282,0.00336282,0.00000000,0.0
1650790800,2022-04-24 09:00:00,COMP/BTC,0.00336282,0.00336282,0.00336282,0.00336282,0.00000000,0.0
1650787200,2022-04-24 08:00:00,COMP/BTC,0.00336282,0.00336282,0.00336282,0.00336282,0.00000000,0.0
1650783600,2022-04-24 07:00:00,COMP/BTC,0.00336282,0.00336282,0.00336282,0.00336282,0.00000000,0.0
1650780000,2022-04-24 06:00:00,COMP/BTC,0.00336282,0.00336282,0.00336282,0.00336282,0.00000000,0.0
1650776400,2022-04-24 05:00:00,COMP/BTC,0.00336282,0.00336282,0.00336282,0.00336282,0.00000000,0.0
1650772800,2022-04-24 04:00:00,COMP/BTC,0.00336282,0.00336282,0.00336282,0.00336282,0.00000000,0.0
1650769200,2022-04-24 03:00:00,COMP/BTC,0.00336282,0.00336282,0.00336282,0.00336282,0.00000000,0.0
1650765600,2022-04-24 02:00:00,COMP/BTC,0.00336282,0.00336282,0.00336282,0.00336282,0.00000000,0.0
1650762000,2022-04-24 01:00:00,COMP/BTC,0.00335263,0.00336282,0.00335263,0.00336282,22.27108149,0.0748936382562018
1650758400,2022-04-24 00:00:00,COMP/BTC,0.00340653,0.00340653,0.00340653,0.00340653,0.00000000,0.0
1650754800,2022-04-23 23:00:00,COMP/BTC,0.00340653,0.00340653,0.00340653,0.00340653,0.00000000,0.0
1650751200,2022-04-23 22:00:00,COMP/BTC,0.00340653,0.00340653,0.00340653,0.00340653,0.00000000,0.0
1650747600,2022-04-23 21:00:00,COMP/BTC,0.00340653,0.00340653,0.00340653,0.00340653,0.00000000,0.0
1650744000,2022-04-23 20:00:00,COMP/BTC,0.00340653,0.00340653,0.00340653,0.00340653,0.00000000,0.0
1650740400,2022-04-23 19:00:00,COMP/BTC,0.00340653,0.00340653,0.00340653,0.00340653,0.00000000,0.0
