https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume NGL,Volume BTC
1661634000,2022-08-27 21:00:00,NGL/BTC,0.00001114,0.00001145,0.00001114,0.00001145,38.8464,0.000433077961
1661630400,2022-08-27 20:00:00,NGL/BTC,0.00001144,0.00001144,0.00001144,0.00001144,0,0
1661626800,2022-08-27 19:00:00,NGL/BTC,0.00001144,0.00001144,0.00001144,0.00001144,10.5093,0.000120226392
1661623200,2022-08-27 18:00:00,NGL/BTC,0.00001129,0.00001129,0.00001129,0.00001129,0,0
1661619600,2022-08-27 17:00:00,NGL/BTC,0.00001129,0.00001129,0.00001129,0.00001129,0,0
1661616000,2022-08-27 16:00:00,NGL/BTC,0.00001129,0.00001129,0.00001129,0.00001129,0,0
1661612400,2022-08-27 15:00:00,NGL/BTC,0.00001105,0.00001129,0.00001105,0.00001129,30.6906,0.000340882026
1661608800,2022-08-27 14:00:00,NGL/BTC,0.00001125,0.00001125,0.00001125,0.00001125,0,0
1661605200,2022-08-27 13:00:00,NGL/BTC,0.00001125,0.00001125,0.00001125,0.00001125,0,0
1661601600,2022-08-27 12:00:00,NGL/BTC,0.00001125,0.00001125,0.00001125,0.00001125,0,0
1661598000,2022-08-27 11:00:00,NGL/BTC,0.00001125,0.00001125,0.00001125,0.00001125,0,0
1661594400,2022-08-27 10:00:00,NGL/BTC,0.00001125,0.00001125,0.00001125,0.00001125,1.2233,0.000013762125
1661590800,2022-08-27 09:00:00,NGL/BTC,0.00001109,0.00001109,0.00001109,0.00001109,12.2839,0.000136228451
1661587200,2022-08-27 08:00:00,NGL/BTC,0.00001109,0.00001109,0.00001109,0.00001109,0,0
1661583600,2022-08-27 07:00:00,NGL/BTC,0.00001109,0.00001109,0.00001109,0.00001109,0,0
1661580000,2022-08-27 06:00:00,NGL/BTC,0.00001109,0.00001109,0.00001109,0.00001109,0,0
1661576400,2022-08-27 05:00:00,NGL/BTC,0.00001109,0.00001109,0.00001109,0.00001109,0,0
1661572800,2022-08-27 04:00:00,NGL/BTC,0.00001109,0.00001109,0.00001109,0.00001109,0,0
1661569200,2022-08-27 03:00:00,NGL/BTC,0.00001109,0.00001109,0.00001109,0.00001109,0,0
1661565600,2022-08-27 02:00:00,NGL/BTC,0.00001109,0.00001109,0.00001109,0.00001109,0,0
1661562000,2022-08-27 01:00:00,NGL/BTC,0.00001109,0.00001109,0.00001109,0.00001109,0,0
1661558400,2022-08-27 00:00:00,NGL/BTC,0.00001109,0.00001109,0.00001109,0.00001109,0,0
1661554800,2022-08-26 23:00:00,NGL/BTC,0.00001146,0.00001146,0.00001099,0.00001109,2259.111,0.025564897447
1661551200,2022-08-26 22:00:00,NGL/BTC,0.00001162,0.00001162,0.00001162,0.00001162,0,0
1661547600,2022-08-26 21:00:00,NGL/BTC,0.00001161,0.00001162,0.00001161,0.00001162,10.2655,0.00011928361
1661544000,2022-08-26 20:00:00,NGL/BTC,0.00001129,0.00001129,0.00001129,0.00001129,0.15,0.0000016935
1661540400,2022-08-26 19:00:00,NGL/BTC,0.00001117,0.00001117,0.00001117,0.00001117,4.1188,0.000046006996
1661536800,2022-08-26 18:00:00,NGL/BTC,0.00001143,0.00001143,0.00001143,0.00001143,0,0
1661533200,2022-08-26 17:00:00,NGL/BTC,0.00001143,0.00001143,0.00001143,0.00001143,0,0
1661529600,2022-08-26 16:00:00,NGL/BTC,0.00001143,0.00001143,0.00001143,0.00001143,0,0
1661526000,2022-08-26 15:00:00,NGL/BTC,0.00001143,0.00001143,0.00001143,0.00001143,8.8033,0.000100621719
1661522400,2022-08-26 14:00:00,NGL/BTC,0.00001133,0.00001133,0.00001133,0.00001133,0,0
1661518800,2022-08-26 13:00:00,NGL/BTC,0.00001133,0.00001133,0.00001133,0.00001133,5.8784,0.000066602272
1661515200,2022-08-26 12:00:00,NGL/BTC,0.00001135,0.00001135,0.00001135,0.00001135,8.8033,0.000099917455
1661511600,2022-08-26 11:00:00,NGL/BTC,0.00001109,0.0000112,0.00001109,0.0000112,70.8808,0.000789701856
1661508000,2022-08-26 10:00:00,NGL/BTC,0.00001109,0.00001109,0.00001109,0.00001109,20.0801,0.000222688309
1661504400,2022-08-26 09:00:00,NGL/BTC,0.00001109,0.00001109,0.00001109,0.00001109,0,0
1661500800,2022-08-26 08:00:00,NGL/BTC,0.00001109,0.00001109,0.00001109,0.00001109,0,0
1661497200,2022-08-26 07:00:00,NGL/BTC,0.00001108,0.00001109,0.00001108,0.00001109,18.0423,0.000199985645
1661493600,2022-08-26 06:00:00,NGL/BTC,0.00001106,0.00001106,0.00001106,0.00001106,0,0
1661490000,2022-08-26 05:00:00,NGL/BTC,0.00001106,0.00001106,0.00001106,0.00001106,0,0
1661486400,2022-08-26 04:00:00,NGL/BTC,0.00001106,0.00001106,0.00001106,0.00001106,0,0
1661482800,2022-08-26 03:00:00,NGL/BTC,0.00001106,0.00001106,0.00001106,0.00001106,0,0
1661479200,2022-08-26 02:00:00,NGL/BTC,0.00001106,0.00001106,0.00001106,0.00001106,0,0
1661475600,2022-08-26 01:00:00,NGL/BTC,0.00001106,0.00001106,0.00001106,0.00001106,0,0
1661472000,2022-08-26 00:00:00,NGL/BTC,0.00001106,0.00001106,0.00001106,0.00001106,0,0
1661468400,2022-08-25 23:00:00,NGL/BTC,0.00001106,0.00001106,0.00001106,0.00001106,0,0
1661464800,2022-08-25 22:00:00,NGL/BTC,0.00001106,0.00001106,0.00001106,0.00001106,3.691,0.00004082246
1661461200,2022-08-25 21:00:00,NGL/BTC,0.00001094,0.00001094,0.00001094,0.00001094,108.5016,0.001187007504
1661457600,2022-08-25 20:00:00,NGL/BTC,0.00001094,0.00001094,0.00001094,0.00001094,976.5147,0.010683070818
1661454000,2022-08-25 19:00:00,NGL/BTC,0.00001098,0.00001098,0.00001094,0.00001094,748.97,0.008199510588
1661450400,2022-08-25 18:00:00,NGL/BTC,0.00001101,0.00001101,0.00001095,0.00001095,37.9372,0.000416351292
1661446800,2022-08-25 17:00:00,NGL/BTC,0.00001146,0.00001146,0.00001146,0.00001146,0,0
1661443200,2022-08-25 16:00:00,NGL/BTC,0.00001146,0.00001146,0.00001146,0.00001146,0,0
1661439600,2022-08-25 15:00:00,NGL/BTC,0.00001146,0.00001146,0.00001146,0.00001146,57.3077,0.000656746242
1661436000,2022-08-25 14:00:00,NGL/BTC,0.00001129,0.00001129,0.00001129,0.00001129,0,0
1661432400,2022-08-25 13:00:00,NGL/BTC,0.00001129,0.00001129,0.00001129,0.00001129,0,0
1661428800,2022-08-25 12:00:00,NGL/BTC,0.00001129,0.00001129,0.00001129,0.00001129,0,0
1661425200,2022-08-25 11:00:00,NGL/BTC,0.00001129,0.00001129,0.00001129,0.00001129,0,0
1661421600,2022-08-25 10:00:00,NGL/BTC,0.00001129,0.00001129,0.00001129,0.00001129,24.6335,0.000278112215
1661418000,2022-08-25 09:00:00,NGL/BTC,0.00001129,0.00001129,0.00001129,0.00001129,0,0
1661414400,2022-08-25 08:00:00,NGL/BTC,0.00001129,0.00001129,0.00001129,0.00001129,0,0
1661410800,2022-08-25 07:00:00,NGL/BTC,0.00001129,0.00001129,0.00001129,0.00001129,0,0
1661407200,2022-08-25 06:00:00,NGL/BTC,0.00001129,0.00001129,0.00001129,0.00001129,0,0
1661403600,2022-08-25 05:00:00,NGL/BTC,0.00001129,0.00001129,0.00001129,0.00001129,0,0
1661400000,2022-08-25 04:00:00,NGL/BTC,0.00001129,0.00001129,0.00001129,0.00001129,0,0
1661396400,2022-08-25 03:00:00,NGL/BTC,0.00001129,0.00001129,0.00001129,0.00001129,0,0
1661392800,2022-08-25 02:00:00,NGL/BTC,0.00001129,0.00001129,0.00001129,0.00001129,0,0
1661389200,2022-08-25 01:00:00,NGL/BTC,0.00001129,0.00001129,0.00001129,0.00001129,0,0
1661385600,2022-08-25 00:00:00,NGL/BTC,0.0000112,0.00001129,0.0000112,0.00001129,16.8186,0.00018846543
1661382000,2022-08-24 23:00:00,NGL/BTC,0.00001115,0.00001115,0.00001115,0.00001115,0,0
1661378400,2022-08-24 22:00:00,NGL/BTC,0.00001115,0.00001115,0.00001115,0.00001115,0,0
1661374800,2022-08-24 21:00:00,NGL/BTC,0.00001115,0.00001115,0.00001115,0.00001115,0,0
1661371200,2022-08-24 20:00:00,NGL/BTC,0.00001129,0.00001129,0.00001115,0.00001115,4.4113,0.000049352119
1661367600,2022-08-24 19:00:00,NGL/BTC,0.00001129,0.00001129,0.00001129,0.00001129,0,0
1661364000,2022-08-24 18:00:00,NGL/BTC,0.00001128,0.00001129,0.00001128,0.00001129,19.2603,0.000217315694
1661360400,2022-08-24 17:00:00,NGL/BTC,0.00001128,0.00001128,0.00001128,0.00001128,0,0
1661356800,2022-08-24 16:00:00,NGL/BTC,0.00001128,0.00001128,0.00001128,0.00001128,0.0008,0.000000009024
1661353200,2022-08-24 15:00:00,NGL/BTC,0.00001101,0.00001101,0.00001101,0.00001101,0,0
1661349600,2022-08-24 14:00:00,NGL/BTC,0.00001118,0.00001118,0.00001101,0.00001101,93.8027,0.001047108689
1661346000,2022-08-24 13:00:00,NGL/BTC,0.00001094,0.00001094,0.00001094,0.00001094,0,0
1661342400,2022-08-24 12:00:00,NGL/BTC,0.00001094,0.00001094,0.00001094,0.00001094,0,0
1661338800,2022-08-24 11:00:00,NGL/BTC,0.00001107,0.00001107,0.00001094,0.00001094,536.9364,0.005891912479
1661335200,2022-08-24 10:00:00,NGL/BTC,0.00001127,0.00001127,0.00001127,0.00001127,0,0
1661331600,2022-08-24 09:00:00,NGL/BTC,0.00001127,0.00001127,0.00001127,0.00001127,0.1495,0.000001684865
1661328000,2022-08-24 08:00:00,NGL/BTC,0.0000113,0.00001144,0.0000113,0.0000113,37.2155,0.000424258604
1661324400,2022-08-24 07:00:00,NGL/BTC,0.00001134,0.00001134,0.00001134,0.00001134,76.0298,0.000862177932
1661320800,2022-08-24 06:00:00,NGL/BTC,0.00001165,0.00001173,0.00001165,0.00001173,26.7634,0.000312121922
1661317200,2022-08-24 05:00:00,NGL/BTC,0.0000117,0.0000117,0.0000117,0.0000117,0,0
1661313600,2022-08-24 04:00:00,NGL/BTC,0.0000117,0.0000117,0.0000117,0.0000117,28.198,0.0003299166
1661310000,2022-08-24 03:00:00,NGL/BTC,0.00001174,0.00001174,0.00001174,0.00001174,0,0
1661306400,2022-08-24 02:00:00,NGL/BTC,0.00001174,0.00001174,0.00001174,0.00001174,0,0
1661302800,2022-08-24 01:00:00,NGL/BTC,0.00001163,0.00001174,0.00001137,0.00001174,16.8983,0.000196570448
1661299200,2022-08-24 00:00:00,NGL/BTC,0.00001168,0.00001168,0.00001168,0.00001168,0,0
1661295600,2022-08-23 23:00:00,NGL/BTC,0.00001168,0.00001168,0.00001168,0.00001168,13.9184,0.000162566912
1661292000,2022-08-23 22:00:00,NGL/BTC,0.00001157,0.00001157,0.00001157,0.00001157,49.0808,0.000567864856
1661288400,2022-08-23 21:00:00,NGL/BTC,0.00001157,0.00001157,0.00001133,0.00001133,12.919,0.000149432606
1661284800,2022-08-23 20:00:00,NGL/BTC,0.00001172,0.00001172,0.00001172,0.00001172,0,0
1661281200,2022-08-23 19:00:00,NGL/BTC,0.00001172,0.00001172,0.00001172,0.00001172,8.5325,0.0001000009
1661277600,2022-08-23 18:00:00,NGL/BTC,0.00001166,0.00001166,0.00001166,0.00001166,0,0
1661274000,2022-08-23 17:00:00,NGL/BTC,0.00001163,0.00001166,0.00001163,0.00001166,82.5649,0.000962396351
1661270400,2022-08-23 16:00:00,NGL/BTC,0.00001164,0.00001164,0.00001164,0.00001164,0.3,0.000003492
1661266800,2022-08-23 15:00:00,NGL/BTC,0.00001145,0.00001145,0.00001126,0.00001126,34.9947,0.000396692817
1661263200,2022-08-23 14:00:00,NGL/BTC,0.00001124,0.00001124,0.00001124,0.00001124,0,0
1661259600,2022-08-23 13:00:00,NGL/BTC,0.00001124,0.00001124,0.00001124,0.00001124,24.0386,0.000270193864
1661256000,2022-08-23 12:00:00,NGL/BTC,0.0000111,0.0000111,0.0000111,0.0000111,0,0
1661252400,2022-08-23 11:00:00,NGL/BTC,0.00001141,0.00001141,0.0000111,0.0000111,25.2415,0.000287348501
1661248800,2022-08-23 10:00:00,NGL/BTC,0.0000112,0.0000112,0.0000112,0.0000112,0,0
1661245200,2022-08-23 09:00:00,NGL/BTC,0.0000112,0.0000112,0.0000112,0.0000112,0,0
1661241600,2022-08-23 08:00:00,NGL/BTC,0.0000112,0.0000112,0.0000112,0.0000112,0,0
1661238000,2022-08-23 07:00:00,NGL/BTC,0.00001148,0.00001148,0.0000112,0.0000112,6.3673,0.000071314656
1661234400,2022-08-23 06:00:00,NGL/BTC,0.00001148,0.00001148,0.00001148,0.00001148,0.1468,0.000001685264
1661230800,2022-08-23 05:00:00,NGL/BTC,0.00001142,0.00001142,0.00001142,0.00001142,0,0
1661227200,2022-08-23 04:00:00,NGL/BTC,0.00001142,0.00001142,0.00001142,0.00001142,0,0
1661223600,2022-08-23 03:00:00,NGL/BTC,0.00001159,0.00001159,0.00001142,0.00001142,2.1426,0.000024807234
1661220000,2022-08-23 02:00:00,NGL/BTC,0.00001157,0.00001157,0.00001157,0.00001157,0,0
1661216400,2022-08-23 01:00:00,NGL/BTC,0.00001157,0.00001157,0.00001157,0.00001157,14.7852,0.000171064764
1661212800,2022-08-23 00:00:00,NGL/BTC,0.00001116,0.00001116,0.00001116,0.00001116,0,0
1661209200,2022-08-22 23:00:00,NGL/BTC,0.00001116,0.00001116,0.00001116,0.00001116,0,0
1661205600,2022-08-22 22:00:00,NGL/BTC,0.00001116,0.00001116,0.00001116,0.00001116,0,0
1661202000,2022-08-22 21:00:00,NGL/BTC,0.00001131,0.00001131,0.00001116,0.00001116,20.294,0.00022857771
1661198400,2022-08-22 20:00:00,NGL/BTC,0.00001138,0.00001138,0.00001138,0.00001138,50.3665,0.00057317077
1661194800,2022-08-22 19:00:00,NGL/BTC,0.00001113,0.00001113,0.00001113,0.00001113,0.7421,0.000008259573
1661191200,2022-08-22 18:00:00,NGL/BTC,0.00001158,0.00001158,0.00001158,0.00001158,0,0
1661187600,2022-08-22 17:00:00,NGL/BTC,0.00001158,0.00001158,0.00001158,0.00001158,0,0
1661184000,2022-08-22 16:00:00,NGL/BTC,0.00001158,0.00001158,0.00001158,0.00001158,0,0
1661180400,2022-08-22 15:00:00,NGL/BTC,0.00001158,0.00001158,0.00001158,0.00001158,0,0
1661176800,2022-08-22 14:00:00,NGL/BTC,0.00001158,0.00001158,0.00001158,0.00001158,0,0
1661173200,2022-08-22 13:00:00,NGL/BTC,0.00001158,0.00001158,0.00001158,0.00001158,0,0
1661169600,2022-08-22 12:00:00,NGL/BTC,0.00001158,0.00001158,0.00001158,0.00001158,0,0
1661166000,2022-08-22 11:00:00,NGL/BTC,0.00001158,0.00001158,0.00001158,0.00001158,0,0
1661162400,2022-08-22 10:00:00,NGL/BTC,0.00001158,0.00001158,0.00001158,0.00001158,8.2123,0.000095098434
1661158800,2022-08-22 09:00:00,NGL/BTC,0.00001129,0.00001129,0.00001104,0.00001104,24.3071,0.000270371259
1661155200,2022-08-22 08:00:00,NGL/BTC,0.00001112,0.00001112,0.00001112,0.00001112,0,0
1661151600,2022-08-22 07:00:00,NGL/BTC,0.00001112,0.00001112,0.00001112,0.00001112,0,0
1661148000,2022-08-22 06:00:00,NGL/BTC,0.00001112,0.00001112,0.00001112,0.00001112,0,0
1661144400,2022-08-22 05:00:00,NGL/BTC,0.00001112,0.00001112,0.00001112,0.00001112,0,0
1661140800,2022-08-22 04:00:00,NGL/BTC,0.00001112,0.00001112,0.00001112,0.00001112,0,0
1661137200,2022-08-22 03:00:00,NGL/BTC,0.00001112,0.00001112,0.00001112,0.00001112,0,0
1661133600,2022-08-22 02:00:00,NGL/BTC,0.00001114,0.00001114,0.00001112,0.00001112,16.9235,0.000188397958
1661130000,2022-08-22 01:00:00,NGL/BTC,0.00001151,0.00001151,0.00001151,0.00001151,0,0
1661126400,2022-08-22 00:00:00,NGL/BTC,0.0000115,0.00001151,0.0000115,0.00001151,46.8367,0.000538653317
1661122800,2022-08-21 23:00:00,NGL/BTC,0.00001108,0.00001108,0.00001108,0.00001108,0,0
1661119200,2022-08-21 22:00:00,NGL/BTC,0.00001121,0.00001154,0.00001108,0.00001108,506.5938,0.005722029292
1661115600,2022-08-21 21:00:00,NGL/BTC,0.0000111,0.0000111,0.0000111,0.0000111,0,0
1661112000,2022-08-21 20:00:00,NGL/BTC,0.0000112,0.0000112,0.0000111,0.0000111,125.7351,0.00139595761
1661108400,2022-08-21 19:00:00,NGL/BTC,0.00001174,0.00001174,0.00001174,0.00001174,0,0
1661104800,2022-08-21 18:00:00,NGL/BTC,0.00001174,0.00001174,0.00001174,0.00001174,0,0
1661101200,2022-08-21 17:00:00,NGL/BTC,0.00001217,0.00001217,0.00001121,0.00001174,918.2422,0.010627500866
1661097600,2022-08-21 16:00:00,NGL/BTC,0.00001196,0.00001328,0.00001131,0.00001328,2842.7578,0.034797740071
1661094000,2022-08-21 15:00:00,NGL/BTC,0.00001162,0.00001162,0.00001162,0.00001162,0,0
1661090400,2022-08-21 14:00:00,NGL/BTC,0.00001162,0.00001162,0.00001162,0.00001162,0,0
1661086800,2022-08-21 13:00:00,NGL/BTC,0.00001162,0.00001162,0.00001162,0.00001162,0,0
1661083200,2022-08-21 12:00:00,NGL/BTC,0.00001162,0.00001162,0.00001162,0.00001162,9.2168,0.000107099216
1661079600,2022-08-21 11:00:00,NGL/BTC,0.00001144,0.00001144,0.00001144,0.00001144,0,0
1661076000,2022-08-21 10:00:00,NGL/BTC,0.00001144,0.00001144,0.00001144,0.00001144,0,0
1661072400,2022-08-21 09:00:00,NGL/BTC,0.00001144,0.00001144,0.00001144,0.00001144,109.9388,0.001257699872
1661068800,2022-08-21 08:00:00,NGL/BTC,0.00001152,0.00001152,0.00001143,0.00001143,2.3818,0.000027331542
1661065200,2022-08-21 07:00:00,NGL/BTC,0.00001186,0.00001186,0.0000118,0.0000118,0.9,0.000010629
1661061600,2022-08-21 06:00:00,NGL/BTC,0.00001184,0.00001186,0.00001184,0.00001186,346.5679,0.004104269612
1661058000,2022-08-21 05:00:00,NGL/BTC,0.00001192,0.00001192,0.00001192,0.00001192,0,0
1661054400,2022-08-21 04:00:00,NGL/BTC,0.00001192,0.00001192,0.00001192,0.00001192,17.0702,0.000203476784
1661050800,2022-08-21 03:00:00,NGL/BTC,0.00001166,0.00001169,0.00001166,0.00001169,0.3,0.0000035025
1661047200,2022-08-21 02:00:00,NGL/BTC,0.00001145,0.00001145,0.0000114,0.0000114,23.1616,0.000264985475
1661043600,2022-08-21 01:00:00,NGL/BTC,0.00001161,0.00001161,0.00001161,0.00001161,0.15,0.0000017415
1661040000,2022-08-21 00:00:00,NGL/BTC,0.00001137,0.00001137,0.00001137,0.00001137,0,0
1661036400,2022-08-20 23:00:00,NGL/BTC,0.00001137,0.00001137,0.00001137,0.00001137,0,0
1661032800,2022-08-20 22:00:00,NGL/BTC,0.00001137,0.00001137,0.00001137,0.00001137,0,0
1661029200,2022-08-20 21:00:00,NGL/BTC,0.00001137,0.00001137,0.00001137,0.00001137,67.5563,0.000768115131
1661025600,2022-08-20 20:00:00,NGL/BTC,0.00001195,0.00001195,0.00001195,0.00001195,12.0105,0.000143525475
1661022000,2022-08-20 19:00:00,NGL/BTC,0.00001168,0.00001168,0.00001168,0.00001168,0.2777,0.000003243536
1661018400,2022-08-20 18:00:00,NGL/BTC,0.00001138,0.00001138,0.00001138,0.00001138,0,0
1661014800,2022-08-20 17:00:00,NGL/BTC,0.00001138,0.00001138,0.00001138,0.00001138,0.15,0.000001707
1661011200,2022-08-20 16:00:00,NGL/BTC,0.00001154,0.00001154,0.00001154,0.00001154,0,0
1661007600,2022-08-20 15:00:00,NGL/BTC,0.00001174,0.00001174,0.00001154,0.00001154,336.3571,0.003891238493
1661004000,2022-08-20 14:00:00,NGL/BTC,0.00001219,0.00001246,0.00001193,0.00001194,1190.8937,0.014653503153
1661000400,2022-08-20 13:00:00,NGL/BTC,0.00001135,0.00001246,0.00001111,0.00001246,1006.7434,0.012162432392
1660996800,2022-08-20 12:00:00,NGL/BTC,0.00001141,0.00001141,0.00001141,0.00001141,354.7963,0.004048225783
1660993200,2022-08-20 11:00:00,NGL/BTC,0.00001137,0.00001137,0.00001137,0.00001137,0,0
1660989600,2022-08-20 10:00:00,NGL/BTC,0.00001138,0.00001138,0.00001137,0.00001137,306.9208,0.003490290874
1660986000,2022-08-20 09:00:00,NGL/BTC,0.0000114,0.00001141,0.00001131,0.00001131,487.2024,0.005525455987
1660982400,2022-08-20 08:00:00,NGL/BTC,0.0000114,0.0000114,0.0000114,0.0000114,0,0
1660978800,2022-08-20 07:00:00,NGL/BTC,0.0000114,0.0000114,0.0000114,0.0000114,0.5399,0.00000615486
1660975200,2022-08-20 06:00:00,NGL/BTC,0.00001127,0.00001127,0.00001127,0.00001127,0,0
1660971600,2022-08-20 05:00:00,NGL/BTC,0.00001132,0.00001169,0.00001127,0.00001127,328.3847,0.003704923726
1660968000,2022-08-20 04:00:00,NGL/BTC,0.00001165,0.00001165,0.00001165,0.00001165,0,0
1660964400,2022-08-20 03:00:00,NGL/BTC,0.00001132,0.00001165,0.00001132,0.00001165,459.3955,0.005239401844
1660960800,2022-08-20 02:00:00,NGL/BTC,0.0000112,0.0000112,0.0000112,0.0000112,0,0
1660957200,2022-08-20 01:00:00,NGL/BTC,0.0000112,0.0000112,0.0000112,0.0000112,0,0
1660953600,2022-08-20 00:00:00,NGL/BTC,0.0000112,0.0000112,0.0000112,0.0000112,2.5044,0.00002804928
1660950000,2022-08-19 23:00:00,NGL/BTC,0.00001133,0.00001136,0.00001131,0.00001131,128.4185,0.001457497363
1660946400,2022-08-19 22:00:00,NGL/BTC,0.00001124,0.00001124,0.00001124,0.00001124,237.0179,0.002664081196
1660942800,2022-08-19 21:00:00,NGL/BTC,0.00001116,0.00001116,0.00001099,0.00001099,37.3299,0.000412190733
1660939200,2022-08-19 20:00:00,NGL/BTC,0.0000112,0.0000112,0.0000112,0.0000112,2.98,0.000033376
1660935600,2022-08-19 19:00:00,NGL/BTC,0.00001089,0.00001089,0.00001089,0.00001089,0,0
1660932000,2022-08-19 18:00:00,NGL/BTC,0.00001112,0.00001113,0.00001089,0.00001089,155.1048,0.001720526212
1660928400,2022-08-19 17:00:00,NGL/BTC,0.00001059,0.00001059,0.00001059,0.00001059,0,0
1660924800,2022-08-19 16:00:00,NGL/BTC,0.00001079,0.00001079,0.00001059,0.00001059,37.5386,0.000399637974
1660921200,2022-08-19 15:00:00,NGL/BTC,0.00001056,0.00001056,0.00001056,0.00001056,17.7964,0.000187929984
1660917600,2022-08-19 14:00:00,NGL/BTC,0.000011,0.000011,0.00001096,0.00001096,3.866,0.00004250922
1660914000,2022-08-19 13:00:00,NGL/BTC,0.00001072,0.00001086,0.00001069,0.00001086,788.3774,0.008502394497
1660910400,2022-08-19 12:00:00,NGL/BTC,0.0000109,0.00001119,0.0000109,0.00001119,206.5354,0.002271318982
1660906800,2022-08-19 11:00:00,NGL/BTC,0.00001093,0.00001093,0.00001093,0.00001093,0,0
1660903200,2022-08-19 10:00:00,NGL/BTC,0.00001093,0.00001093,0.00001093,0.00001093,0.15,0.0000016395
1660899600,2022-08-19 09:00:00,NGL/BTC,0.0000109,0.0000109,0.0000109,0.0000109,0.0342,0.00000037278
1660896000,2022-08-19 08:00:00,NGL/BTC,0.0000109,0.0000109,0.0000109,0.0000109,80.1245,0.00087335705
1660892400,2022-08-19 07:00:00,NGL/BTC,0.00001093,0.00001101,0.00001093,0.00001101,44.2781,0.000487343153
1660888800,2022-08-19 06:00:00,NGL/BTC,0.00001059,0.00001093,0.00001059,0.00001093,421.0365,0.00456451931
1660885200,2022-08-19 05:00:00,NGL/BTC,0.00001059,0.00001059,0.00001059,0.00001059,0,0
1660881600,2022-08-19 04:00:00,NGL/BTC,0.00001059,0.00001059,0.00001059,0.00001059,0.15,0.0000015885
1660878000,2022-08-19 03:00:00,NGL/BTC,0.00001062,0.00001062,0.00001062,0.00001062,0,0
1660874400,2022-08-19 02:00:00,NGL/BTC,0.00001062,0.00001062,0.00001062,0.00001062,0.1498,0.000001590876
1660870800,2022-08-19 01:00:00,NGL/BTC,0.00001065,0.00001065,0.00001065,0.00001065,2.98,0.000031737
1660867200,2022-08-19 00:00:00,NGL/BTC,0.0000105,0.0000106,0.0000105,0.00001055,897.7813,0.009437446085
1660863600,2022-08-18 23:00:00,NGL/BTC,0.00001029,0.00001044,0.00001029,0.00001044,41.4253,0.000426288837
1660860000,2022-08-18 22:00:00,NGL/BTC,0.00001027,0.00001027,0.00001027,0.00001027,0,0
1660856400,2022-08-18 21:00:00,NGL/BTC,0.00001027,0.00001027,0.00001027,0.00001027,11.2112,0.000115139024
1660852800,2022-08-18 20:00:00,NGL/BTC,0.00001041,0.00001041,0.00001041,0.00001041,0,0
1660849200,2022-08-18 19:00:00,NGL/BTC,0.00001041,0.00001041,0.00001041,0.00001041,0,0
1660845600,2022-08-18 18:00:00,NGL/BTC,0.00001041,0.00001041,0.00001041,0.00001041,0,0
1660842000,2022-08-18 17:00:00,NGL/BTC,0.00001041,0.00001041,0.00001041,0.00001041,0,0
1660838400,2022-08-18 16:00:00,NGL/BTC,0.00001041,0.00001041,0.00001041,0.00001041,0,0
1660834800,2022-08-18 15:00:00,NGL/BTC,0.00001041,0.00001041,0.00001041,0.00001041,10.5957,0.000110301237
1660831200,2022-08-18 14:00:00,NGL/BTC,0.00001014,0.00001014,0.00000989,0.00000999,161.5251,0.001625535115
1660827600,2022-08-18 13:00:00,NGL/BTC,0.00001021,0.00001021,0.00001021,0.00001021,238.9406,0.002439583526
1660824000,2022-08-18 12:00:00,NGL/BTC,0.00001021,0.00001021,0.00001021,0.00001021,0.15,0.0000015315
1660820400,2022-08-18 11:00:00,NGL/BTC,0.00001032,0.00001032,0.00001032,0.00001032,0,0
1660816800,2022-08-18 10:00:00,NGL/BTC,0.00001032,0.00001032,0.00001032,0.00001032,0,0
1660813200,2022-08-18 09:00:00,NGL/BTC,0.00001032,0.00001032,0.00001032,0.00001032,238.9406,0.002465866992
1660809600,2022-08-18 08:00:00,NGL/BTC,0.00001047,0.00001047,0.00001047,0.00001047,0,0
1660806000,2022-08-18 07:00:00,NGL/BTC,0.00001047,0.00001047,0.00001047,0.00001047,16.4621,0.000172358187
1660802400,2022-08-18 06:00:00,NGL/BTC,0.00001034,0.00001034,0.00001034,0.00001034,0,0
1660798800,2022-08-18 05:00:00,NGL/BTC,0.00001047,0.00001047,0.00001034,0.00001034,1.8186,0.000019021242
1660795200,2022-08-18 04:00:00,NGL/BTC,0.00001043,0.00001043,0.00001043,0.00001043,0,0
1660791600,2022-08-18 03:00:00,NGL/BTC,0.00001028,0.00001043,0.00001028,0.00001043,46.8823,0.000482416409
1660788000,2022-08-18 02:00:00,NGL/BTC,0.00001037,0.00001037,0.00001028,0.00001028,157.1868,0.001630013616
1660784400,2022-08-18 01:00:00,NGL/BTC,0.0000105,0.00001067,0.0000105,0.00001067,5.534,0.000058128097
1660780800,2022-08-18 00:00:00,NGL/BTC,0.00001014,0.00001014,0.00001014,0.00001014,0,0
1660777200,2022-08-17 23:00:00,NGL/BTC,0.00001031,0.00001031,0.00001014,0.00001014,22.2744,0.000227845552
1660773600,2022-08-17 22:00:00,NGL/BTC,0.00001039,0.00001039,0.00001039,0.00001039,0.15,0.0000015585
1660770000,2022-08-17 21:00:00,NGL/BTC,0.00001037,0.00001037,0.00001037,0.00001037,0,0
