https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BALBEAR,Volume USDT
1636059600000.0,2021-11-04 21:00:00,BALBEAR/USDT,7.57e-06,7.65e-06,7.48e-06,7.48e-06,0.0,0.0
1636056000000.0,2021-11-04 20:00:00,BALBEAR/USDT,7.59e-06,7.65e-06,7.49e-06,7.57e-06,0.0,0.0
1636052400000.0,2021-11-04 19:00:00,BALBEAR/USDT,7.65e-06,7.65e-06,7.57e-06,7.59e-06,0.0,0.0
1636048800000.0,2021-11-04 18:00:00,BALBEAR/USDT,7.63e-06,7.7e-06,7.5e-06,7.65e-06,24620000.0,188.343
1636045200000.0,2021-11-04 17:00:00,BALBEAR/USDT,7.58e-06,7.69e-06,7.48e-06,7.63e-06,0.0,0.0
1636041600000.0,2021-11-04 16:00:00,BALBEAR/USDT,7.65e-06,7.83e-06,7.52e-06,7.58e-06,0.0,0.0
1636038000000.0,2021-11-04 15:00:00,BALBEAR/USDT,7.26e-06,7.75e-06,7.13e-06,7.65e-06,4453019.607843138,34.0656
1636034400000.0,2021-11-04 14:00:00,BALBEAR/USDT,7.13e-06,7.27e-06,7.02e-06,7.26e-06,0.0,0.0
1636030800000.0,2021-11-04 13:00:00,BALBEAR/USDT,7.02e-06,7.21e-06,7.02e-06,7.13e-06,0.0,0.0
1636027200000.0,2021-11-04 12:00:00,BALBEAR/USDT,7.17e-06,7.2e-06,7.02e-06,7.02e-06,0.0,0.0
1636023600000.0,2021-11-04 11:00:00,BALBEAR/USDT,7.02e-06,7.3e-06,7.02e-06,7.17e-06,0.0,0.0
1636020000000.0,2021-11-04 10:00:00,BALBEAR/USDT,7.04e-06,7.19e-06,7.02e-06,7.02e-06,0.0,0.0
1636016400000.0,2021-11-04 09:00:00,BALBEAR/USDT,7.03e-06,7.19e-06,7e-06,7.04e-06,0.0,0.0
1636012800000.0,2021-11-04 08:00:00,BALBEAR/USDT,7.02e-06,7.06e-06,6.93e-06,7.03e-06,0.0,0.0
1636009200000.0,2021-11-04 07:00:00,BALBEAR/USDT,6.6e-06,7.08e-06,6.49e-06,7.06e-06,12128696.883852692,85.6286
1636005600000.0,2021-11-04 06:00:00,BALBEAR/USDT,6.85e-06,6.86e-06,6.56e-06,6.6e-06,0.0,0.0
1636002000000.0,2021-11-04 05:00:00,BALBEAR/USDT,6.55e-06,6.85e-06,6.51e-06,6.85e-06,0.0,0.0
1635998400000.0,2021-11-04 04:00:00,BALBEAR/USDT,6.68e-06,6.68e-06,6.5e-06,6.55e-06,0.0,0.0
1635994800000.0,2021-11-04 03:00:00,BALBEAR/USDT,6.79e-06,6.87e-06,6.65e-06,6.68e-06,0.0,0.0
1635991200000.0,2021-11-04 02:00:00,BALBEAR/USDT,6.59e-06,6.8e-06,6.46e-06,6.79e-06,0.0,0.0
1635987600000.0,2021-11-04 01:00:00,BALBEAR/USDT,6.74e-06,6.74e-06,6.46e-06,6.59e-06,0.0,0.0
1635984000000.0,2021-11-04 00:00:00,BALBEAR/USDT,6.83e-06,6.85e-06,6.35e-06,6.74e-06,11043709.198813057,74.4346
1635980400000.0,2021-11-03 23:00:00,BALBEAR/USDT,6.91e-06,7e-06,6.58e-06,6.83e-06,10835959.004392387,74.0096
1635976800000.0,2021-11-03 22:00:00,BALBEAR/USDT,6.55e-06,7.01e-06,6.55e-06,6.91e-06,0.0,0.0
1635973200000.0,2021-11-03 21:00:00,BALBEAR/USDT,6.81e-06,6.88e-06,6.47e-06,6.55e-06,3222305.3435114506,21.1061
1635969600000.0,2021-11-03 20:00:00,BALBEAR/USDT,7.16e-06,7.16e-06,6.8e-06,6.81e-06,1444698.9720998532,9.8384
1635966000000.0,2021-11-03 19:00:00,BALBEAR/USDT,7.35e-06,7.44e-06,7.01e-06,7.16e-06,3345307.2625698326,23.9524
1635962400000.0,2021-11-03 18:00:00,BALBEAR/USDT,7.87e-06,7.94e-06,7.35e-06,7.35e-06,7875959.183673469,57.8883
1635958800000.0,2021-11-03 17:00:00,BALBEAR/USDT,8.18e-06,8.2e-06,7.84e-06,7.87e-06,928182.9733163915,7.3048
1635955200000.0,2021-11-03 16:00:00,BALBEAR/USDT,8.25e-06,8.3e-06,8.03e-06,8.18e-06,853691.9315403424,6.9832
1635951600000.0,2021-11-03 15:00:00,BALBEAR/USDT,8.42e-06,8.47e-06,8.24e-06,8.25e-06,804848.4848484847,6.64
1635948000000.0,2021-11-03 14:00:00,BALBEAR/USDT,8.61e-06,8.65e-06,8.37e-06,8.42e-06,865498.8123515438,7.2875
1635944400000.0,2021-11-03 13:00:00,BALBEAR/USDT,8.4e-06,8.83e-06,8.14e-06,8.61e-06,4281753.774680604,36.8659
1635940800000.0,2021-11-03 12:00:00,BALBEAR/USDT,7.61e-06,8.58e-06,7.44e-06,8.4e-06,8470869.047619049,71.1553
1635937200000.0,2021-11-03 11:00:00,BALBEAR/USDT,7.6e-06,7.74e-06,7.57e-06,7.61e-06,0.0,0.0
1635933600000.0,2021-11-03 10:00:00,BALBEAR/USDT,7.61e-06,7.61e-06,7.49e-06,7.6e-06,0.0,0.0
1635930000000.0,2021-11-03 09:00:00,BALBEAR/USDT,7.88e-06,7.94e-06,7.48e-06,7.61e-06,1798081.4717477006,13.6834
1635926400000.0,2021-11-03 08:00:00,BALBEAR/USDT,7.84e-06,7.94e-06,7.82e-06,7.88e-06,0.0,0.0
1635922800000.0,2021-11-03 07:00:00,BALBEAR/USDT,7.94e-06,7.94e-06,7.81e-06,7.84e-06,0.0,0.0
1635919200000.0,2021-11-03 06:00:00,BALBEAR/USDT,8.07e-06,8.1e-06,7.94e-06,7.94e-06,800000.0,6.352
1635915600000.0,2021-11-03 05:00:00,BALBEAR/USDT,8.27e-06,8.27e-06,8.04e-06,8.07e-06,752788.1040892192,6.075
1635912000000.0,2021-11-03 04:00:00,BALBEAR/USDT,7.67e-06,8.27e-06,7.67e-06,8.27e-06,2216964.9334945586,18.3343
1635908400000.0,2021-11-03 03:00:00,BALBEAR/USDT,7.37e-06,7.67e-06,7.37e-06,7.67e-06,2409908.7353324643,18.484
1635904800000.0,2021-11-03 02:00:00,BALBEAR/USDT,7.32e-06,7.4e-06,7.32e-06,7.37e-06,0.0,0.0
1635901200000.0,2021-11-03 01:00:00,BALBEAR/USDT,7.33e-06,7.68e-06,7.11e-06,7.32e-06,7039863.387978141,51.5318
1635897600000.0,2021-11-03 00:00:00,BALBEAR/USDT,7.76e-06,7.8e-06,7.29e-06,7.33e-06,9515743.519781718,69.7504
1635894000000.0,2021-11-02 23:00:00,BALBEAR/USDT,7.72e-06,8.01e-06,7.63e-06,7.76e-06,392512.88659793814,3.0459
1635890400000.0,2021-11-02 22:00:00,BALBEAR/USDT,8.02e-06,8.12e-06,7.72e-06,7.72e-06,0.0,0.0
1635886800000.0,2021-11-02 21:00:00,BALBEAR/USDT,7.76e-06,8.12e-06,7.66e-06,8.02e-06,0.0,0.0
1635883200000.0,2021-11-02 20:00:00,BALBEAR/USDT,7.67e-06,7.83e-06,7.42e-06,7.76e-06,0.0,0.0
1635879600000.0,2021-11-02 19:00:00,BALBEAR/USDT,7.86e-06,7.95e-06,7.55e-06,7.67e-06,0.0,0.0
1635876000000.0,2021-11-02 18:00:00,BALBEAR/USDT,7.98e-06,8.17e-06,7.7e-06,7.86e-06,0.0,0.0
1635872400000.0,2021-11-02 17:00:00,BALBEAR/USDT,7.95e-06,8.22e-06,7.62e-06,7.98e-06,0.0,0.0
1635868800000.0,2021-11-02 16:00:00,BALBEAR/USDT,8.25e-06,8.44e-06,7.57e-06,7.95e-06,0.0,0.0
1635865200000.0,2021-11-02 15:00:00,BALBEAR/USDT,8.47e-06,8.52e-06,8.21e-06,8.25e-06,0.0,0.0
1635861600000.0,2021-11-02 14:00:00,BALBEAR/USDT,8.57e-06,8.63e-06,8.33e-06,8.47e-06,0.0,0.0
1635858000000.0,2021-11-02 13:00:00,BALBEAR/USDT,8.62e-06,8.76e-06,8.46e-06,8.57e-06,5093290.548424738,43.6495
1635854400000.0,2021-11-02 12:00:00,BALBEAR/USDT,8.24e-06,8.65e-06,8.15e-06,8.62e-06,0.0,0.0
1635850800000.0,2021-11-02 11:00:00,BALBEAR/USDT,8.11e-06,8.37e-06,8.09e-06,8.24e-06,0.0,0.0
1635847200000.0,2021-11-02 10:00:00,BALBEAR/USDT,8.41e-06,8.45e-06,7.75e-06,8.11e-06,0.0,0.0
1635843600000.0,2021-11-02 09:00:00,BALBEAR/USDT,8.36e-06,8.67e-06,8.3e-06,8.41e-06,0.0,0.0
1635840000000.0,2021-11-02 08:00:00,BALBEAR/USDT,8.31e-06,8.49e-06,8.26e-06,8.36e-06,0.0,0.0
1635836400000.0,2021-11-02 07:00:00,BALBEAR/USDT,8.14e-06,8.56e-06,8.09e-06,8.31e-06,0.0,0.0
1635832800000.0,2021-11-02 06:00:00,BALBEAR/USDT,8.11e-06,8.36e-06,8.09e-06,8.14e-06,0.0,0.0
1635829200000.0,2021-11-02 05:00:00,BALBEAR/USDT,8.35e-06,8.5e-06,8.1e-06,8.11e-06,0.0,0.0
1635825600000.0,2021-11-02 04:00:00,BALBEAR/USDT,8.53e-06,8.66e-06,8.33e-06,8.35e-06,0.0,0.0
1635822000000.0,2021-11-02 03:00:00,BALBEAR/USDT,8.78e-06,8.8e-06,8.53e-06,8.53e-06,0.0,0.0
1635818400000.0,2021-11-02 02:00:00,BALBEAR/USDT,8.65e-06,8.8e-06,8.53e-06,8.78e-06,0.0,0.0
1635814800000.0,2021-11-02 01:00:00,BALBEAR/USDT,8.77e-06,8.77e-06,8.39e-06,8.65e-06,0.0,0.0
1635811200000.0,2021-11-02 00:00:00,BALBEAR/USDT,8.77e-06,8.83e-06,8.52e-06,8.77e-06,0.0,0.0
1635807600000.0,2021-11-01 23:00:00,BALBEAR/USDT,8.77e-06,8.79e-06,8.72e-06,8.77e-06,0.0,0.0
1635804000000.0,2021-11-01 22:00:00,BALBEAR/USDT,8.77e-06,8.81e-06,8.72e-06,8.77e-06,0.0,0.0
1635800400000.0,2021-11-01 21:00:00,BALBEAR/USDT,8.77e-06,8.87e-06,8.68e-06,8.77e-06,0.0,0.0
1635796800000.0,2021-11-01 20:00:00,BALBEAR/USDT,8.59e-06,8.8e-06,8.59e-06,8.77e-06,0.0,0.0
1635793200000.0,2021-11-01 19:00:00,BALBEAR/USDT,8.91e-06,9.02e-06,8.45e-06,8.59e-06,0.0,0.0
1635789600000.0,2021-11-01 18:00:00,BALBEAR/USDT,9.42e-06,9.65e-06,8.77e-06,8.91e-06,7234511.784511786,64.4595
1635786000000.0,2021-11-01 17:00:00,BALBEAR/USDT,9.28e-06,9.58e-06,9.03e-06,9.42e-06,0.0,0.0
1635782400000.0,2021-11-01 16:00:00,BALBEAR/USDT,9.4e-06,9.64e-06,8.78e-06,9.28e-06,0.0,0.0
1635778800000.0,2021-11-01 15:00:00,BALBEAR/USDT,9.88e-06,1.002e-05,8.95e-06,9.4e-06,0.0,0.0
1635775200000.0,2021-11-01 14:00:00,BALBEAR/USDT,9.81e-06,1.002e-05,9.49e-06,9.88e-06,0.0,0.0
1635771600000.0,2021-11-01 13:00:00,BALBEAR/USDT,9.55e-06,1.009e-05,9.48e-06,9.81e-06,0.0,0.0
1635768000000.0,2021-11-01 12:00:00,BALBEAR/USDT,1.047e-05,1.047e-05,9.47e-06,9.55e-06,4293193.717277487,41.0
1635764400000.0,2021-11-01 11:00:00,BALBEAR/USDT,1.024e-05,1.049e-05,1.016e-05,1.047e-05,4773180.515759313,49.9752
1635760800000.0,2021-11-01 10:00:00,BALBEAR/USDT,1.032e-05,1.032e-05,1.019e-05,1.024e-05,975214.84375,9.9862
1635757200000.0,2021-11-01 09:00:00,BALBEAR/USDT,1.047e-05,1.047e-05,1.012e-05,1.032e-05,1941007.7519379845,20.0312
1635753600000.0,2021-11-01 08:00:00,BALBEAR/USDT,1.033e-05,1.047e-05,1.017e-05,1.047e-05,0.0,0.0
1635750000000.0,2021-11-01 07:00:00,BALBEAR/USDT,1.135e-05,1.15e-05,1.024e-05,1.033e-05,17259157.7928364,178.2871
1635746400000.0,2021-11-01 06:00:00,BALBEAR/USDT,1.127e-05,1.152e-05,1.109e-05,1.135e-05,1826960.3524229075,20.736
1635742800000.0,2021-11-01 05:00:00,BALBEAR/USDT,1.132e-05,1.15e-05,1.109e-05,1.127e-05,1771251.1091393079,19.962
1635739200000.0,2021-11-01 04:00:00,BALBEAR/USDT,1.161e-05,1.187e-05,1.131e-05,1.132e-05,11302111.307420494,127.9399
1635735600000.0,2021-11-01 03:00:00,BALBEAR/USDT,1.144e-05,1.165e-05,1.14e-05,1.161e-05,0.0,0.0
1635732000000.0,2021-11-01 02:00:00,BALBEAR/USDT,1.072e-05,1.153e-05,1.072e-05,1.144e-05,4470498.251748252,51.1425
1635728400000.0,2021-11-01 01:00:00,BALBEAR/USDT,1.056e-05,1.072e-05,1.053e-05,1.072e-05,0.0,0.0
1635724800000.0,2021-11-01 00:00:00,BALBEAR/USDT,1.077e-05,1.084e-05,1.056e-05,1.056e-05,944090.9090909091,9.9696
1635721200000.0,2021-10-31 23:00:00,BALBEAR/USDT,1.074e-05,1.084e-05,1.069e-05,1.077e-05,0.0,0.0
1635717600000.0,2021-10-31 22:00:00,BALBEAR/USDT,1.077e-05,1.077e-05,1.073e-05,1.074e-05,0.0,0.0
1635714000000.0,2021-10-31 21:00:00,BALBEAR/USDT,1.135e-05,1.15e-05,1.077e-05,1.077e-05,8214289.693593315,88.4679
1635710400000.0,2021-10-31 20:00:00,BALBEAR/USDT,1.127e-05,1.15e-05,1.112e-05,1.135e-05,0.0,0.0
1635706800000.0,2021-10-31 19:00:00,BALBEAR/USDT,1.15e-05,1.15e-05,1.126e-05,1.128e-05,0.0,0.0
1635703200000.0,2021-10-31 18:00:00,BALBEAR/USDT,1.139e-05,1.15e-05,1.135e-05,1.15e-05,0.0,0.0
1635699600000.0,2021-10-31 17:00:00,BALBEAR/USDT,1.148e-05,1.15e-05,1.133e-05,1.139e-05,0.0,0.0
1635696000000.0,2021-10-31 16:00:00,BALBEAR/USDT,1.148e-05,1.159e-05,1.147e-05,1.148e-05,5619773.519163763,64.515
1635692400000.0,2021-10-31 15:00:00,BALBEAR/USDT,1.148e-05,1.149e-05,1.125e-05,1.148e-05,0.0,0.0
1635688800000.0,2021-10-31 14:00:00,BALBEAR/USDT,1.156e-05,1.176e-05,1.145e-05,1.148e-05,0.0,0.0
1635685200000.0,2021-10-31 13:00:00,BALBEAR/USDT,1.153e-05,1.196e-05,1.139e-05,1.156e-05,0.0,0.0
1635681600000.0,2021-10-31 12:00:00,BALBEAR/USDT,1.157e-05,1.177e-05,1.148e-05,1.153e-05,0.0,0.0
1635678000000.0,2021-10-31 11:00:00,BALBEAR/USDT,1.116e-05,1.165e-05,1.116e-05,1.157e-05,7261408.815903198,84.0145
1635674400000.0,2021-10-31 10:00:00,BALBEAR/USDT,1.094e-05,1.147e-05,1.081e-05,1.116e-05,6423440.860215053,71.6856
1635670800000.0,2021-10-31 09:00:00,BALBEAR/USDT,1.083e-05,1.11e-05,1.081e-05,1.094e-05,0.0,0.0
1635667200000.0,2021-10-31 08:00:00,BALBEAR/USDT,1.049e-05,1.102e-05,1.049e-05,1.083e-05,0.0,0.0
1635663600000.0,2021-10-31 07:00:00,BALBEAR/USDT,1.055e-05,1.081e-05,1.048e-05,1.049e-05,17608303.14585319,184.7111
1635660000000.0,2021-10-31 06:00:00,BALBEAR/USDT,1.05e-05,1.074e-05,1.048e-05,1.055e-05,0.0,0.0
1635656400000.0,2021-10-31 05:00:00,BALBEAR/USDT,1.042e-05,1.066e-05,1.04e-05,1.05e-05,0.0,0.0
1635652800000.0,2021-10-31 04:00:00,BALBEAR/USDT,1.048e-05,1.048e-05,1.034e-05,1.042e-05,0.0,0.0
1635649200000.0,2021-10-31 03:00:00,BALBEAR/USDT,1.066e-05,1.071e-05,1.048e-05,1.048e-05,1860000.0,19.4928
1635645600000.0,2021-10-31 02:00:00,BALBEAR/USDT,1.071e-05,1.071e-05,1.045e-05,1.066e-05,0.0,0.0
1635642000000.0,2021-10-31 01:00:00,BALBEAR/USDT,1.07e-05,1.091e-05,1.054e-05,1.071e-05,10882661.064425768,116.5533
1635638400000.0,2021-10-31 00:00:00,BALBEAR/USDT,1.11e-05,1.113e-05,1.065e-05,1.07e-05,0.0,0.0
1635634800000.0,2021-10-30 23:00:00,BALBEAR/USDT,1.135e-05,1.152e-05,1.11e-05,1.11e-05,0.0,0.0
1635631200000.0,2021-10-30 22:00:00,BALBEAR/USDT,1.082e-05,1.152e-05,1.082e-05,1.135e-05,10700687.224669604,121.4528
1635627600000.0,2021-10-30 21:00:00,BALBEAR/USDT,1.055e-05,1.082e-05,1.05e-05,1.082e-05,5960000.0,64.4872
1635624000000.0,2021-10-30 20:00:00,BALBEAR/USDT,1.05e-05,1.055e-05,1.05e-05,1.055e-05,0.0,0.0
1635620400000.0,2021-10-30 19:00:00,BALBEAR/USDT,1.05e-05,1.05e-05,1.05e-05,1.05e-05,0.0,0.0
1635616800000.0,2021-10-30 18:00:00,BALBEAR/USDT,1.085e-05,1.094e-05,1.05e-05,1.05e-05,6660000.000000001,69.93
1635613200000.0,2021-10-30 17:00:00,BALBEAR/USDT,1.094e-05,1.094e-05,1.075e-05,1.085e-05,0.0,0.0
1635609600000.0,2021-10-30 16:00:00,BALBEAR/USDT,1.087e-05,1.094e-05,1.081e-05,1.094e-05,0.0,0.0
1635606000000.0,2021-10-30 15:00:00,BALBEAR/USDT,1.094e-05,1.094e-05,1.077e-05,1.087e-05,0.0,0.0
1635602400000.0,2021-10-30 14:00:00,BALBEAR/USDT,1.043e-05,1.101e-05,1.034e-05,1.094e-05,3389999.9999999995,37.0866
1635598800000.0,2021-10-30 13:00:00,BALBEAR/USDT,1.012e-05,1.064e-05,1.012e-05,1.043e-05,0.0,0.0
1635595200000.0,2021-10-30 12:00:00,BALBEAR/USDT,1.009e-05,1.012e-05,1.007e-05,1.012e-05,0.0,0.0
1635591600000.0,2021-10-30 11:00:00,BALBEAR/USDT,1.012e-05,1.012e-05,1e-05,1.009e-05,0.0,0.0
1635588000000.0,2021-10-30 10:00:00,BALBEAR/USDT,1.012e-05,1.022e-05,1.012e-05,1.012e-05,0.0,0.0
1635584400000.0,2021-10-30 09:00:00,BALBEAR/USDT,1.011e-05,1.019e-05,9.9e-06,1.012e-05,5370000.0,54.3444
1635580800000.0,2021-10-30 08:00:00,BALBEAR/USDT,9.81e-06,1.018e-05,9.69e-06,1.011e-05,0.0,0.0
1635577200000.0,2021-10-30 07:00:00,BALBEAR/USDT,9.76e-06,9.85e-06,9.69e-06,9.81e-06,0.0,0.0
1635573600000.0,2021-10-30 06:00:00,BALBEAR/USDT,9.89e-06,9.98e-06,9.76e-06,9.76e-06,0.0,0.0
1635570000000.0,2021-10-30 05:00:00,BALBEAR/USDT,9.87e-06,9.91e-06,9.75e-06,9.89e-06,0.0,0.0
1635566400000.0,2021-10-30 04:00:00,BALBEAR/USDT,9.94e-06,9.94e-06,9.69e-06,9.87e-06,0.0,0.0
1635562800000.0,2021-10-30 03:00:00,BALBEAR/USDT,9.8e-06,9.98e-06,9.69e-06,9.94e-06,0.0,0.0
1635559200000.0,2021-10-30 02:00:00,BALBEAR/USDT,9.69e-06,9.86e-06,9.69e-06,9.8e-06,0.0,0.0
1635555600000.0,2021-10-30 01:00:00,BALBEAR/USDT,9.74e-06,9.94e-06,9.69e-06,9.69e-06,16429153.766769866,159.1985
1635552000000.0,2021-10-30 00:00:00,BALBEAR/USDT,9.41e-06,9.74e-06,9.29e-06,9.74e-06,0.0,0.0
1635548400000.0,2021-10-29 23:00:00,BALBEAR/USDT,9.35e-06,9.51e-06,9.35e-06,9.41e-06,0.0,0.0
1635544800000.0,2021-10-29 22:00:00,BALBEAR/USDT,9.37e-06,9.51e-06,9.25e-06,9.35e-06,0.0,0.0
1635541200000.0,2021-10-29 21:00:00,BALBEAR/USDT,9.4e-06,9.58e-06,9.31e-06,9.37e-06,0.0,0.0
1635537600000.0,2021-10-29 20:00:00,BALBEAR/USDT,9.21e-06,9.45e-06,9.12e-06,9.4e-06,0.0,0.0
1635534000000.0,2021-10-29 19:00:00,BALBEAR/USDT,9.32e-06,9.45e-06,9.09e-06,9.21e-06,0.0,0.0
1635530400000.0,2021-10-29 18:00:00,BALBEAR/USDT,9.23e-06,9.43e-06,9.16e-06,9.35e-06,0.0,0.0
1635526800000.0,2021-10-29 17:00:00,BALBEAR/USDT,8.87e-06,9.35e-06,8.87e-06,9.23e-06,0.0,0.0
1635523200000.0,2021-10-29 16:00:00,BALBEAR/USDT,8.99e-06,9.06e-06,8.77e-06,8.87e-06,0.0,0.0
1635519600000.0,2021-10-29 15:00:00,BALBEAR/USDT,9.6e-06,9.69e-06,8.95e-06,8.99e-06,0.0,0.0
1635516000000.0,2021-10-29 14:00:00,BALBEAR/USDT,9.25e-06,9.68e-06,9.22e-06,9.6e-06,0.0,0.0
1635512400000.0,2021-10-29 13:00:00,BALBEAR/USDT,9.38e-06,9.62e-06,9.23e-06,9.25e-06,0.0,0.0
1635508800000.0,2021-10-29 12:00:00,BALBEAR/USDT,9.34e-06,9.56e-06,9.15e-06,9.38e-06,0.0,0.0
1635505200000.0,2021-10-29 11:00:00,BALBEAR/USDT,9.33e-06,9.69e-06,9.19e-06,9.34e-06,0.0,0.0
1635501600000.0,2021-10-29 10:00:00,BALBEAR/USDT,9.33e-06,9.55e-06,9.25e-06,9.33e-06,0.0,0.0
1635498000000.0,2021-10-29 09:00:00,BALBEAR/USDT,9.21e-06,9.47e-06,9.03e-06,9.33e-06,0.0,0.0
1635494400000.0,2021-10-29 08:00:00,BALBEAR/USDT,9.74e-06,9.74e-06,9.19e-06,9.21e-06,0.0,0.0
1635490800000.0,2021-10-29 07:00:00,BALBEAR/USDT,9.07e-06,9.74e-06,9.07e-06,9.74e-06,3600000.0,35.064
1635487200000.0,2021-10-29 06:00:00,BALBEAR/USDT,9.29e-06,9.37e-06,9.07e-06,9.07e-06,0.0,0.0
1635483600000.0,2021-10-29 05:00:00,BALBEAR/USDT,9.07e-06,9.46e-06,9.07e-06,9.29e-06,0.0,0.0
1635480000000.0,2021-10-29 04:00:00,BALBEAR/USDT,9.07e-06,9.14e-06,9.07e-06,9.07e-06,0.0,0.0
1635476400000.0,2021-10-29 03:00:00,BALBEAR/USDT,9.07e-06,9.07e-06,9.04e-06,9.07e-06,0.0,0.0
1635472800000.0,2021-10-29 02:00:00,BALBEAR/USDT,8.89e-06,9.07e-06,8.79e-06,9.07e-06,0.0,0.0
1635469200000.0,2021-10-29 01:00:00,BALBEAR/USDT,8.97e-06,9.07e-06,8.71e-06,8.89e-06,0.0,0.0
1635465600000.0,2021-10-29 00:00:00,BALBEAR/USDT,9.07e-06,9.15e-06,8.88e-06,8.97e-06,0.0,0.0
1635462000000.0,2021-10-28 23:00:00,BALBEAR/USDT,9.07e-06,9.09e-06,9.07e-06,9.07e-06,0.0,0.0
1635458400000.0,2021-10-28 22:00:00,BALBEAR/USDT,9.27e-06,9.27e-06,9.07e-06,9.07e-06,0.0,0.0
1635454800000.0,2021-10-28 21:00:00,BALBEAR/USDT,9.13e-06,9.41e-06,9.07e-06,9.27e-06,0.0,0.0
1635451200000.0,2021-10-28 20:00:00,BALBEAR/USDT,9.07e-06,9.13e-06,9.01e-06,9.13e-06,0.0,0.0
1635447600000.0,2021-10-28 19:00:00,BALBEAR/USDT,9.12e-06,9.48e-06,9.02e-06,9.07e-06,0.0,0.0
1635444000000.0,2021-10-28 18:00:00,BALBEAR/USDT,9.05e-06,9.26e-06,9.05e-06,9.12e-06,0.0,0.0
1635440400000.0,2021-10-28 17:00:00,BALBEAR/USDT,9.07e-06,9.07e-06,8.77e-06,9.05e-06,0.0,0.0
1635436800000.0,2021-10-28 16:00:00,BALBEAR/USDT,8.81e-06,9.07e-06,8.72e-06,9.07e-06,0.0,0.0
1635433200000.0,2021-10-28 15:00:00,BALBEAR/USDT,8.68e-06,8.91e-06,8.23e-06,8.81e-06,0.0,0.0
1635429600000.0,2021-10-28 14:00:00,BALBEAR/USDT,8.58e-06,8.95e-06,8.55e-06,8.68e-06,0.0,0.0
1635426000000.0,2021-10-28 13:00:00,BALBEAR/USDT,9.07e-06,9.07e-06,8.42e-06,8.58e-06,0.0,0.0
1635422400000.0,2021-10-28 12:00:00,BALBEAR/USDT,9.06e-06,9.07e-06,8.78e-06,9.07e-06,0.0,0.0
1635418800000.0,2021-10-28 11:00:00,BALBEAR/USDT,8.88e-06,9.21e-06,8.79e-06,9.06e-06,1261390.7284768212,11.4282
1635415200000.0,2021-10-28 10:00:00,BALBEAR/USDT,9.1e-06,9.1e-06,8.68e-06,8.88e-06,1247229.7297297297,11.0754
1635411600000.0,2021-10-28 09:00:00,BALBEAR/USDT,9.54e-06,9.58e-06,9.03e-06,9.1e-06,300000.0,2.73
1635408000000.0,2021-10-28 08:00:00,BALBEAR/USDT,9.92e-06,9.94e-06,9.39e-06,9.54e-06,13859245.283018867,132.2172
1635404400000.0,2021-10-28 07:00:00,BALBEAR/USDT,1.026e-05,1.045e-05,9.64e-06,9.92e-06,200403.2258064516,1.988
1635400800000.0,2021-10-28 06:00:00,BALBEAR/USDT,1.05e-05,1.118e-05,1.003e-05,1.026e-05,3900000.0000000005,40.014
1635397200000.0,2021-10-28 05:00:00,BALBEAR/USDT,1.192e-05,1.208e-05,1.033e-05,1.05e-05,17102295.23809524,179.5741
1635393600000.0,2021-10-28 04:00:00,BALBEAR/USDT,1.208e-05,1.213e-05,1.191e-05,1.192e-05,0.0,0.0
1635390000000.0,2021-10-28 03:00:00,BALBEAR/USDT,1.25e-05,1.289e-05,1.205e-05,1.208e-05,1660000.0000000002,20.0528
1635386400000.0,2021-10-28 02:00:00,BALBEAR/USDT,1.259e-05,1.299e-05,1.25e-05,1.25e-05,800184.0,10.0023
1635382800000.0,2021-10-28 01:00:00,BALBEAR/USDT,1.305e-05,1.321e-05,1.247e-05,1.259e-05,40576727.561556794,510.861
1635379200000.0,2021-10-28 00:00:00,BALBEAR/USDT,1.26e-05,1.305e-05,1.242e-05,1.305e-05,0.0,0.0
1635375600000.0,2021-10-27 23:00:00,BALBEAR/USDT,1.173e-05,1.263e-05,1.168e-05,1.26e-05,5120000.0,64.512
1635372000000.0,2021-10-27 22:00:00,BALBEAR/USDT,1.161e-05,1.19e-05,1.145e-05,1.173e-05,0.0,0.0
1635368400000.0,2021-10-27 21:00:00,BALBEAR/USDT,1.186e-05,1.186e-05,1.161e-05,1.161e-05,22414332.472006887,260.2304
1635364800000.0,2021-10-27 20:00:00,BALBEAR/USDT,1.186e-05,1.197e-05,1.184e-05,1.186e-05,0.0,0.0
1635361200000.0,2021-10-27 19:00:00,BALBEAR/USDT,1.186e-05,1.263e-05,1.186e-05,1.186e-05,0.0,0.0
1635357600000.0,2021-10-27 18:00:00,BALBEAR/USDT,1.19e-05,1.19e-05,1.144e-05,1.186e-05,28797335.581787523,341.5364
1635354000000.0,2021-10-27 17:00:00,BALBEAR/USDT,1.19e-05,1.193e-05,1.163e-05,1.19e-05,8090000.0,96.271
1635350400000.0,2021-10-27 16:00:00,BALBEAR/USDT,1.198e-05,1.231e-05,1.075e-05,1.19e-05,380640159.66386557,4529.6179
1635346800000.0,2021-10-27 15:00:00,BALBEAR/USDT,1.128e-05,1.211e-05,1.118e-05,1.198e-05,462175943.2387312,5536.8678
1635343200000.0,2021-10-27 14:00:00,BALBEAR/USDT,1.214e-05,1.234e-05,1.128e-05,1.128e-05,27263439.71631206,307.5316
