https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume XMR,Volume BTC
1605484800,2020-11-16 00:00:00,XMR/BTC,0.007177,0.007313,0.006985,0.007088,31.1,4361.25
1605398400,2020-11-15 00:00:00,XMR/BTC,0.007264,0.007365,0.007141,0.007177,8.858,1219.34
1605312000,2020-11-14 00:00:00,XMR/BTC,0.006981,0.00739,0.006973,0.007264,16.98,2367.2
1605225600,2020-11-13 00:00:00,XMR/BTC,0.006877,0.007119,0.006821,0.006981,31.43,4514.52
1605139200,2020-11-12 00:00:00,XMR/BTC,0.0072,0.007359,0.006825,0.006877,32.65,4649.29
1605052800,2020-11-11 00:00:00,XMR/BTC,0.007556,0.007671,0.00709,0.0072,38.33,5230.82
1604966400,2020-11-10 00:00:00,XMR/BTC,0.00756,0.007692,0.007531,0.007556,10.78,1420.35
1604880000,2020-11-09 00:00:00,XMR/BTC,0.007757,0.007823,0.00747,0.00756,19.26,2519.9
1604793600,2020-11-08 00:00:00,XMR/BTC,0.007491,0.007786,0.007441,0.007757,12.53,1623.64
1604707200,2020-11-07 00:00:00,XMR/BTC,0.007663,0.008103,0.0074,0.007491,28.58,3677.09
1604620800,2020-11-06 00:00:00,XMR/BTC,0.007662,0.008,0.0076,0.007663,32.34,4167.96
1604534400,2020-11-05 00:00:00,XMR/BTC,0.008194,0.008249,0.00747,0.007662,79.29,10203.7
1604448000,2020-11-04 00:00:00,XMR/BTC,0.008634,0.008883,0.008194,0.008194,30.73,3606.85
1604361600,2020-11-03 00:00:00,XMR/BTC,0.008786,0.008897,0.00852,0.008634,27.6,3173.69
1604275200,2020-11-02 00:00:00,XMR/BTC,0.009223,0.0093,0.008722,0.008786,28.33,3150.06
1604188800,2020-11-01 00:00:00,XMR/BTC,0.009159,0.009251,0.008981,0.009223,20.84,2285.19
1604102400,2020-10-31 00:00:00,XMR/BTC,0.009089,0.009286,0.008831,0.009159,39.85,4434.57
1604016000,2020-10-30 00:00:00,XMR/BTC,0.009257,0.009286,0.00897,0.009089,44.54,4902.36
1603929600,2020-10-29 00:00:00,XMR/BTC,0.00952,0.009633,0.009137,0.009257,39.17,4168.72
1603843200,2020-10-28 00:00:00,XMR/BTC,0.009823,0.009895,0.009411,0.00952,36.08,3714.73
1603756800,2020-10-27 00:00:00,XMR/BTC,0.01008,0.01038,0.009629,0.009823,58.54,5848.02
1603670400,2020-10-26 00:00:00,XMR/BTC,0.01006,0.01061,0.01002,0.01008,48.0,4642.3
1603584000,2020-10-25 00:00:00,XMR/BTC,0.009823,0.0103,0.009665,0.01006,28.89,2887.2
1603497600,2020-10-24 00:00:00,XMR/BTC,0.009839,0.009946,0.009665,0.009823,18.25,1859.09
1603411200,2020-10-23 00:00:00,XMR/BTC,0.009824,0.009867,0.009542,0.009839,25.62,2653.29
1603324800,2020-10-22 00:00:00,XMR/BTC,0.009501,0.01002,0.009367,0.009824,38.77,4008.78
1603238400,2020-10-21 00:00:00,XMR/BTC,0.009881,0.0101,0.009376,0.009501,45.71,4675.77
1603152000,2020-10-20 00:00:00,XMR/BTC,0.0107,0.01082,0.009855,0.009881,39.78,3887.12
1603065600,2020-10-19 00:00:00,XMR/BTC,0.01085,0.01108,0.0107,0.0107,52.56,4842.07
1602979200,2020-10-18 00:00:00,XMR/BTC,0.01056,0.01086,0.01053,0.01085,27.2,2541.95
1602892800,2020-10-17 00:00:00,XMR/BTC,0.01065,0.01084,0.0105,0.01056,46.64,4392.11
1602806400,2020-10-16 00:00:00,XMR/BTC,0.01131,0.0115,0.01053,0.01065,63.77,5839.41
1602720000,2020-10-15 00:00:00,XMR/BTC,0.01128,0.0115,0.01096,0.01131,28.79,2569.95
1602633600,2020-10-14 00:00:00,XMR/BTC,0.01121,0.01169,0.01107,0.01128,43.18,3801.62
1602547200,2020-10-13 00:00:00,XMR/BTC,0.0112,0.01147,0.01087,0.01121,55.77,5036.38
1602460800,2020-10-12 00:00:00,XMR/BTC,0.01108,0.0118,0.011,0.0112,126.32,11036.03
1602374400,2020-10-11 00:00:00,XMR/BTC,0.01026,0.01108,0.0102,0.01108,113.28,10481.7
1602288000,2020-10-10 00:00:00,XMR/BTC,0.01048,0.01052,0.01018,0.01026,22.71,2194.57
1602201600,2020-10-09 00:00:00,XMR/BTC,0.01017,0.01071,0.01001,0.01048,99.22,9566.99
1602115200,2020-10-08 00:00:00,XMR/BTC,0.01032,0.0105,0.01015,0.01017,73.87,7192.02
1602028800,2020-10-07 00:00:00,XMR/BTC,0.01006,0.01059,0.0097,0.01032,157.71,15447.04
1601942400,2020-10-06 00:00:00,XMR/BTC,0.01046,0.01057,0.01001,0.01006,102.06,9889.31
1601856000,2020-10-05 00:00:00,XMR/BTC,0.009905,0.0106,0.00978,0.01046,106.2,10575.15
1601769600,2020-10-04 00:00:00,XMR/BTC,0.009833,0.01027,0.009615,0.009905,63.97,6391.06
1601683200,2020-10-03 00:00:00,XMR/BTC,0.009623,0.009859,0.009557,0.009833,23.35,2403.96
1601596800,2020-10-02 00:00:00,XMR/BTC,0.00977,0.009875,0.00902,0.009623,73.69,7866.36
1601510400,2020-10-01 00:00:00,XMR/BTC,0.01007,0.01045,0.009579,0.00977,109.5,10903.41
1601424000,2020-09-30 00:00:00,XMR/BTC,0.009257,0.01036,0.00913,0.01007,95.54,9854.58
1601337600,2020-09-29 00:00:00,XMR/BTC,0.008884,0.009334,0.00881,0.009257,22.15,2432.19
1601251200,2020-09-28 00:00:00,XMR/BTC,0.009028,0.009081,0.008741,0.008884,31.56,3533.01
1601164800,2020-09-27 00:00:00,XMR/BTC,0.008819,0.009311,0.008799,0.009028,43.87,4850.55
1601078400,2020-09-26 00:00:00,XMR/BTC,0.008679,0.008894,0.008643,0.008819,23.89,2725.3
1600992000,2020-09-25 00:00:00,XMR/BTC,0.008545,0.00879,0.00853,0.008679,15.2,1756.2
1600905600,2020-09-24 00:00:00,XMR/BTC,0.008538,0.008768,0.008492,0.008545,25.77,2990.14
1600819200,2020-09-23 00:00:00,XMR/BTC,0.008795,0.008941,0.008478,0.008538,30.41,3506.33
1600732800,2020-09-22 00:00:00,XMR/BTC,0.008561,0.009222,0.008394,0.008795,49.9,5675.32
1600646400,2020-09-21 00:00:00,XMR/BTC,0.008485,0.008656,0.008253,0.008561,63.36,7466.2
1600560000,2020-09-20 00:00:00,XMR/BTC,0.00853,0.008635,0.0084,0.008485,14.39,1690.65
1600473600,2020-09-19 00:00:00,XMR/BTC,0.008456,0.008594,0.008392,0.00853,14.64,1720.69
1600387200,2020-09-18 00:00:00,XMR/BTC,0.008475,0.008679,0.0084,0.008456,71.11,8386.99
1600300800,2020-09-17 00:00:00,XMR/BTC,0.008045,0.008651,0.00804,0.008475,109.95,13064.46
1600214400,2020-09-16 00:00:00,XMR/BTC,0.008443,0.0086,0.0079,0.008045,106.51,12954.11
1600128000,2020-09-15 00:00:00,XMR/BTC,0.008592,0.00866,0.00823,0.008443,63.47,7559.4
1600041600,2020-09-14 00:00:00,XMR/BTC,0.008335,0.008651,0.008194,0.008592,42.82,5129.51
1599955200,2020-09-13 00:00:00,XMR/BTC,0.008299,0.008578,0.008252,0.008335,46.74,5568.98
1599868800,2020-09-12 00:00:00,XMR/BTC,0.008104,0.008347,0.008029,0.008299,13.37,1632.34
1599782400,2020-09-11 00:00:00,XMR/BTC,0.008265,0.008285,0.008076,0.008104,12.38,1515.8
1599696000,2020-09-10 00:00:00,XMR/BTC,0.008249,0.008323,0.008178,0.008265,17.93,2172.57
1599609600,2020-09-09 00:00:00,XMR/BTC,0.008301,0.0084,0.008185,0.008249,38.15,4633.37
1599523200,2020-09-08 00:00:00,XMR/BTC,0.00795,0.008377,0.007913,0.008301,41.09,5066.94
1599436800,2020-09-07 00:00:00,XMR/BTC,0.007806,0.008075,0.00775,0.00795,25.11,3188.77
1599350400,2020-09-06 00:00:00,XMR/BTC,0.00762,0.007893,0.007507,0.007806,13.55,1744.47
1599264000,2020-09-05 00:00:00,XMR/BTC,0.007855,0.007946,0.00746,0.00762,18.02,2346.07
1599177600,2020-09-04 00:00:00,XMR/BTC,0.007612,0.007971,0.007551,0.007855,46.98,6016.43
1599091200,2020-09-03 00:00:00,XMR/BTC,0.008,0.008025,0.0076,0.007612,34.24,4390.03
1599004800,2020-09-02 00:00:00,XMR/BTC,0.008145,0.008151,0.00783,0.008,49.89,6260.09
1598918400,2020-09-01 00:00:00,XMR/BTC,0.007985,0.008151,0.007935,0.008145,45.42,5642.89
1598832000,2020-08-31 00:00:00,XMR/BTC,0.00822,0.00826,0.007967,0.007985,46.42,5722.74
1598745600,2020-08-30 00:00:00,XMR/BTC,0.008095,0.008273,0.008034,0.00822,37.11,4547.72
1598659200,2020-08-29 00:00:00,XMR/BTC,0.00817,0.008341,0.00804,0.008095,48.27,5886.19
1598572800,2020-08-28 00:00:00,XMR/BTC,0.00792,0.0083,0.007809,0.00817,66.35,8299.9
1598486400,2020-08-27 00:00:00,XMR/BTC,0.007757,0.007922,0.007655,0.00792,60.77,7815.72
1598400000,2020-08-26 00:00:00,XMR/BTC,0.007827,0.007883,0.007728,0.007757,42.32,5418.5
1598313600,2020-08-25 00:00:00,XMR/BTC,0.00798,0.008021,0.00755,0.007827,69.89,8957.06
1598227200,2020-08-24 00:00:00,XMR/BTC,0.007846,0.008019,0.007779,0.00798,37.73,4760.8
1598140800,2020-08-23 00:00:00,XMR/BTC,0.008084,0.008133,0.007775,0.007846,22.28,2815.96
1598054400,2020-08-22 00:00:00,XMR/BTC,0.00799,0.008148,0.00779,0.008084,50.33,6328.65
1597968000,2020-08-21 00:00:00,XMR/BTC,0.008554,0.00892,0.00799,0.00799,73.54,8595.31
1597881600,2020-08-20 00:00:00,XMR/BTC,0.007761,0.008554,0.007761,0.008554,79.1,9730.8
1597795200,2020-08-19 00:00:00,XMR/BTC,0.00782,0.007957,0.007631,0.007761,38.97,5015.4
1597708800,2020-08-18 00:00:00,XMR/BTC,0.007608,0.007931,0.007526,0.00782,32.54,4229.71
1597622400,2020-08-17 00:00:00,XMR/BTC,0.007665,0.007711,0.0075,0.007608,32.41,4255.19
1597536000,2020-08-16 00:00:00,XMR/BTC,0.007575,0.00769,0.007539,0.007665,16.39,2150.83
1597449600,2020-08-15 00:00:00,XMR/BTC,0.007766,0.007781,0.007534,0.007575,26.43,3474.56
1597363200,2020-08-14 00:00:00,XMR/BTC,0.007801,0.007946,0.007636,0.007766,26.22,3361.41
1597276800,2020-08-13 00:00:00,XMR/BTC,0.007755,0.00785,0.0076,0.007801,18.99,2447.77
1597190400,2020-08-12 00:00:00,XMR/BTC,0.007664,0.007772,0.00752,0.007755,25.72,3351.77
1597104000,2020-08-11 00:00:00,XMR/BTC,0.00789,0.008008,0.007543,0.007664,29.39,3785.97
1597017600,2020-08-10 00:00:00,XMR/BTC,0.007959,0.007965,0.007744,0.00789,26.82,3413.1
1596931200,2020-08-09 00:00:00,XMR/BTC,0.008079,0.008079,0.00795,0.007959,14.21,1776.55
1596844800,2020-08-08 00:00:00,XMR/BTC,0.008109,0.008119,0.007952,0.008079,11.56,1438.72
1596758400,2020-08-07 00:00:00,XMR/BTC,0.008119,0.008138,0.0079,0.008109,39.07,4866.55
1596672000,2020-08-06 00:00:00,XMR/BTC,0.00768,0.00819,0.007605,0.008119,46.21,5835.52
1596585600,2020-08-05 00:00:00,XMR/BTC,0.0078,0.007823,0.007517,0.00768,28.74,3737.93
1596499200,2020-08-04 00:00:00,XMR/BTC,0.007929,0.00794,0.007686,0.0078,9.542,1221.22
1596412800,2020-08-03 00:00:00,XMR/BTC,0.007685,0.007945,0.007635,0.007929,36.11,4665.32
1596326400,2020-08-02 00:00:00,XMR/BTC,0.00759,0.00775,0.007334,0.007685,26.97,3560.76
1596240000,2020-08-01 00:00:00,XMR/BTC,0.007453,0.007606,0.007266,0.00759,39.29,5249.35
1596153600,2020-07-31 00:00:00,XMR/BTC,0.0073,0.007456,0.007262,0.007453,16.6,2258.1
1596067200,2020-07-30 00:00:00,XMR/BTC,0.007136,0.007445,0.00713,0.0073,18.86,2570.41
1595980800,2020-07-29 00:00:00,XMR/BTC,0.007447,0.007517,0.007115,0.007136,35.64,4889.4
1595894400,2020-07-28 00:00:00,XMR/BTC,0.007121,0.007589,0.00703,0.007447,109.22,14722.71
1595808000,2020-07-27 00:00:00,XMR/BTC,0.007861,0.007888,0.00693,0.007121,180.75,25220.37
1595721600,2020-07-26 00:00:00,XMR/BTC,0.00758,0.007885,0.007572,0.007861,47.55,6170.13
1595635200,2020-07-25 00:00:00,XMR/BTC,0.007508,0.007652,0.007474,0.00758,44.75,5912.46
1595548800,2020-07-24 00:00:00,XMR/BTC,0.00761,0.007636,0.007469,0.007508,15.85,2101.2
1595462400,2020-07-23 00:00:00,XMR/BTC,0.007497,0.007728,0.007455,0.00761,20.55,2715.15
1595376000,2020-07-22 00:00:00,XMR/BTC,0.007431,0.007582,0.00741,0.007497,28.59,3817.29
1595289600,2020-07-21 00:00:00,XMR/BTC,0.007557,0.007691,0.007431,0.007431,17.47,2301.7
1595203200,2020-07-20 00:00:00,XMR/BTC,0.007476,0.007645,0.007475,0.007557,20.23,2675.72
1595116800,2020-07-19 00:00:00,XMR/BTC,0.007447,0.007546,0.00741,0.007476,23.29,3109.81
1595030400,2020-07-18 00:00:00,XMR/BTC,0.00738,0.007544,0.007344,0.007447,21.07,2833.6
1594944000,2020-07-17 00:00:00,XMR/BTC,0.0074,0.007455,0.007357,0.00738,16.58,2236.26
1594857600,2020-07-16 00:00:00,XMR/BTC,0.007669,0.007765,0.007262,0.0074,80.48,10802.86
1594771200,2020-07-15 00:00:00,XMR/BTC,0.007347,0.007857,0.00731,0.007669,65.2,8581.62
1594684800,2020-07-14 00:00:00,XMR/BTC,0.007483,0.007486,0.007296,0.007347,43.51,5866.56
1594598400,2020-07-13 00:00:00,XMR/BTC,0.007445,0.00756,0.007363,0.007483,58.68,7840.37
1594512000,2020-07-12 00:00:00,XMR/BTC,0.007432,0.007582,0.007386,0.007445,49.07,6548.32
1594425600,2020-07-11 00:00:00,XMR/BTC,0.007247,0.007518,0.00724,0.007432,42.12,5679.56
1594339200,2020-07-10 00:00:00,XMR/BTC,0.007293,0.007444,0.007118,0.007247,45.73,6276.31
1594252800,2020-07-09 00:00:00,XMR/BTC,0.007016,0.0077,0.006964,0.007293,138.61,19019.49
1594166400,2020-07-08 00:00:00,XMR/BTC,0.00699,0.007169,0.006948,0.007016,64.9,9169.88
1594080000,2020-07-07 00:00:00,XMR/BTC,0.006945,0.007012,0.0069,0.00699,24.87,3573.45
1593993600,2020-07-06 00:00:00,XMR/BTC,0.006966,0.007012,0.0069,0.006945,50.88,7325.39
1593907200,2020-07-05 00:00:00,XMR/BTC,0.007019,0.007108,0.00682,0.006966,44.87,6420.08
1593820800,2020-07-04 00:00:00,XMR/BTC,0.00691,0.007075,0.00688,0.007019,18.39,2634.96
1593734400,2020-07-03 00:00:00,XMR/BTC,0.007183,0.00725,0.006806,0.00691,73.16,10436.56
1593648000,2020-07-02 00:00:00,XMR/BTC,0.006989,0.007331,0.006941,0.007183,63.65,8993.07
1593561600,2020-07-01 00:00:00,XMR/BTC,0.006952,0.007005,0.0069,0.006989,54.51,7834.41
1593475200,2020-06-30 00:00:00,XMR/BTC,0.00698,0.00703,0.006929,0.006952,21.31,3050.03
1593388800,2020-06-29 00:00:00,XMR/BTC,0.006932,0.00703,0.006884,0.00698,43.84,6277.92
1593302400,2020-06-28 00:00:00,XMR/BTC,0.006883,0.00695,0.006845,0.006932,18.09,2616.48
1593216000,2020-06-27 00:00:00,XMR/BTC,0.00698,0.007034,0.0068,0.006883,13.56,1965.3
1593129600,2020-06-26 00:00:00,XMR/BTC,0.006961,0.007034,0.006912,0.00698,12.53,1797.0
1593043200,2020-06-25 00:00:00,XMR/BTC,0.00697,0.007092,0.006947,0.006961,31.84,4554.59
1592956800,2020-06-24 00:00:00,XMR/BTC,0.006958,0.006989,0.006888,0.00697,41.33,5943.72
1592870400,2020-06-23 00:00:00,XMR/BTC,0.006823,0.00696,0.00681,0.006958,38.53,5577.54
1592784000,2020-06-22 00:00:00,XMR/BTC,0.006942,0.006965,0.00682,0.006823,33.2,4806.38
1592697600,2020-06-21 00:00:00,XMR/BTC,0.006843,0.006948,0.006833,0.006942,6.309,911.7
1592611200,2020-06-20 00:00:00,XMR/BTC,0.006881,0.006946,0.006833,0.006843,7.871,1143.37
1592524800,2020-06-19 00:00:00,XMR/BTC,0.006902,0.006968,0.00684,0.006881,19.22,2775.99
1592438400,2020-06-18 00:00:00,XMR/BTC,0.00688,0.006986,0.006833,0.006902,22.36,3222.5
1592352000,2020-06-17 00:00:00,XMR/BTC,0.00692,0.007015,0.00688,0.00688,76.18,10897.72
1592265600,2020-06-16 00:00:00,XMR/BTC,0.006842,0.00695,0.006805,0.00692,20.69,3005.25
1592179200,2020-06-15 00:00:00,XMR/BTC,0.006999,0.00702,0.00681,0.006842,15.64,2270.01
1592092800,2020-06-14 00:00:00,XMR/BTC,0.007015,0.00703,0.006905,0.006999,4.389,627.79
1592006400,2020-06-13 00:00:00,XMR/BTC,0.006939,0.00703,0.0069,0.007015,27.68,3956.06
1591920000,2020-06-12 00:00:00,XMR/BTC,0.00686,0.007,0.00681,0.006939,11.35,1636.39
1591833600,2020-06-11 00:00:00,XMR/BTC,0.007041,0.007063,0.006857,0.00686,23.38,3354.53
1591747200,2020-06-10 00:00:00,XMR/BTC,0.006952,0.007063,0.006901,0.007041,37.26,5324.27
1591660800,2020-06-09 00:00:00,XMR/BTC,0.006976,0.007035,0.006946,0.006952,28.51,4072.52
1591574400,2020-06-08 00:00:00,XMR/BTC,0.00681,0.006999,0.006795,0.006976,23.46,3386.04
1591488000,2020-06-07 00:00:00,XMR/BTC,0.007,0.00704,0.006768,0.00681,17.88,2587.36
1591401600,2020-06-06 00:00:00,XMR/BTC,0.006996,0.00704,0.00698,0.007,5.412,770.9
1591315200,2020-06-05 00:00:00,XMR/BTC,0.006958,0.00704,0.00694,0.006996,12.26,1752.49
1591228800,2020-06-04 00:00:00,XMR/BTC,0.00695,0.007075,0.006895,0.006958,15.58,2240.14
1591142400,2020-06-03 00:00:00,XMR/BTC,0.00699,0.007087,0.00695,0.00695,35.68,5062.0
1591056000,2020-06-02 00:00:00,XMR/BTC,0.006621,0.007,0.006551,0.00699,65.94,9700.71
1590969600,2020-06-01 00:00:00,XMR/BTC,0.006882,0.006937,0.006606,0.006621,36.79,5430.84
1590883200,2020-05-31 00:00:00,XMR/BTC,0.007053,0.007158,0.0068,0.006882,48.14,6869.53
1590796800,2020-05-30 00:00:00,XMR/BTC,0.007011,0.00716,0.006962,0.007053,18.75,2663.2
1590710400,2020-05-29 00:00:00,XMR/BTC,0.007009,0.0071,0.006973,0.007011,31.48,4455.7
1590624000,2020-05-28 00:00:00,XMR/BTC,0.007014,0.007081,0.006865,0.007009,38.07,5459.19
1590537600,2020-05-27 00:00:00,XMR/BTC,0.006996,0.00715,0.006922,0.007014,38.53,5484.74
1590451200,2020-05-26 00:00:00,XMR/BTC,0.006907,0.007025,0.006864,0.006996,42.31,6078.99
1590364800,2020-05-25 00:00:00,XMR/BTC,0.006964,0.007027,0.006873,0.006907,27.21,3896.04
1590278400,2020-05-24 00:00:00,XMR/BTC,0.00691,0.007,0.00682,0.006964,16.96,2458.0
1590192000,2020-05-23 00:00:00,XMR/BTC,0.006859,0.00705,0.006818,0.00691,7.39,1067.76
1590105600,2020-05-22 00:00:00,XMR/BTC,0.006792,0.006929,0.006756,0.006859,55.73,8123.09
1590019200,2020-05-21 00:00:00,XMR/BTC,0.006781,0.00684,0.0067,0.006792,12.42,1833.01
1589932800,2020-05-20 00:00:00,XMR/BTC,0.006825,0.006869,0.00675,0.006781,39.62,5817.94
1589846400,2020-05-19 00:00:00,XMR/BTC,0.00687,0.006912,0.00677,0.006825,24.17,3520.61
1589760000,2020-05-18 00:00:00,XMR/BTC,0.00673,0.006944,0.006663,0.00687,35.88,5259.72
1589673600,2020-05-17 00:00:00,XMR/BTC,0.006955,0.006982,0.006704,0.00673,47.74,7015.73
1589587200,2020-05-16 00:00:00,XMR/BTC,0.006755,0.007,0.006668,0.006955,24.72,3619.92
1589500800,2020-05-15 00:00:00,XMR/BTC,0.006668,0.006879,0.006641,0.006755,54.53,8044.35
1589414400,2020-05-14 00:00:00,XMR/BTC,0.006971,0.006993,0.006525,0.006668,57.55,8608.41
1589328000,2020-05-13 00:00:00,XMR/BTC,0.007,0.00728,0.006902,0.006971,60.46,8520.89
1589241600,2020-05-12 00:00:00,XMR/BTC,0.006941,0.00705,0.006855,0.007,85.94,12365.18
1589155200,2020-05-11 00:00:00,XMR/BTC,0.006725,0.006979,0.006693,0.006941,65.58,9596.38
1589068800,2020-05-10 00:00:00,XMR/BTC,0.006609,0.006834,0.006494,0.006725,44.74,6729.83
1588982400,2020-05-09 00:00:00,XMR/BTC,0.006467,0.006722,0.00643,0.006609,69.55,10547.6
1588896000,2020-05-08 00:00:00,XMR/BTC,0.006465,0.006641,0.00641,0.006467,33.08,5067.91
1588809600,2020-05-07 00:00:00,XMR/BTC,0.006312,0.00663,0.006158,0.006465,85.24,13281.84
1588723200,2020-05-06 00:00:00,XMR/BTC,0.00669,0.00682,0.006312,0.006312,75.69,11445.79
1588636800,2020-05-05 00:00:00,XMR/BTC,0.006877,0.006972,0.006659,0.00669,35.16,5180.09
1588550400,2020-05-04 00:00:00,XMR/BTC,0.007007,0.00711,0.006761,0.006877,40.69,5921.11
1588464000,2020-05-03 00:00:00,XMR/BTC,0.007184,0.0072,0.007007,0.007007,30.27,4272.13
1588377600,2020-05-02 00:00:00,XMR/BTC,0.007186,0.007282,0.00717,0.007184,10.65,1472.07
1588291200,2020-05-01 00:00:00,XMR/BTC,0.00722,0.007413,0.007126,0.007186,33.95,4658.49
1588204800,2020-04-30 00:00:00,XMR/BTC,0.00755,0.007589,0.007028,0.00722,69.85,9620.46
1588118400,2020-04-29 00:00:00,XMR/BTC,0.008018,0.008039,0.00744,0.00755,158.56,20464.75
1588032000,2020-04-28 00:00:00,XMR/BTC,0.008024,0.008252,0.007903,0.008018,121.37,14999.78
1587945600,2020-04-27 00:00:00,XMR/BTC,0.007975,0.008065,0.007943,0.008024,59.53,7428.37
1587859200,2020-04-26 00:00:00,XMR/BTC,0.008022,0.008136,0.007975,0.007975,22.87,2842.46
1587772800,2020-04-25 00:00:00,XMR/BTC,0.008091,0.008156,0.007977,0.008022,35.79,4425.78
1587686400,2020-04-24 00:00:00,XMR/BTC,0.008008,0.008231,0.007871,0.008091,84.8,10450.91
1587600000,2020-04-23 00:00:00,XMR/BTC,0.00799,0.008093,0.007865,0.008008,49.62,6191.66
1587513600,2020-04-22 00:00:00,XMR/BTC,0.008052,0.0081,0.007984,0.00799,50.22,6246.97
1587427200,2020-04-21 00:00:00,XMR/BTC,0.00802,0.0081,0.007971,0.008052,66.9,8337.08
1587340800,2020-04-20 00:00:00,XMR/BTC,0.008015,0.008111,0.007943,0.00802,86.84,10778.45
1587254400,2020-04-19 00:00:00,XMR/BTC,0.007999,0.008114,0.007972,0.008015,47.04,5829.41
1587168000,2020-04-18 00:00:00,XMR/BTC,0.007971,0.0081,0.007916,0.007999,59.94,7483.27
1587081600,2020-04-17 00:00:00,XMR/BTC,0.008003,0.008078,0.007956,0.007971,48.41,6030.44
1586995200,2020-04-16 00:00:00,XMR/BTC,0.008016,0.00811,0.007917,0.008003,52.07,6500.41
1586908800,2020-04-15 00:00:00,XMR/BTC,0.007869,0.008149,0.007864,0.008016,82.7,10321.05
1586822400,2020-04-14 00:00:00,XMR/BTC,0.007746,0.007981,0.007731,0.007869,49.43,6279.35
1586736000,2020-04-13 00:00:00,XMR/BTC,0.007775,0.00785,0.00762,0.007746,30.3,3911.05
1586649600,2020-04-12 00:00:00,XMR/BTC,0.007825,0.007858,0.007702,0.007775,56.12,7223.39
1586563200,2020-04-11 00:00:00,XMR/BTC,0.007826,0.007913,0.00775,0.007825,14.09,1798.74
1586476800,2020-04-10 00:00:00,XMR/BTC,0.008025,0.008025,0.007769,0.007826,41.23,5224.87
1586390400,2020-04-09 00:00:00,XMR/BTC,0.007857,0.008077,0.007814,0.008025,78.7,9908.38
1586304000,2020-04-08 00:00:00,XMR/BTC,0.007782,0.007917,0.007734,0.007857,48.3,6157.46
1586217600,2020-04-07 00:00:00,XMR/BTC,0.00805,0.008115,0.007644,0.007782,140.38,17862.7
1586131200,2020-04-06 00:00:00,XMR/BTC,0.007855,0.008131,0.007827,0.00805,59.35,7410.25
1586044800,2020-04-05 00:00:00,XMR/BTC,0.007898,0.007997,0.007793,0.007855,38.76,4908.24
1585958400,2020-04-04 00:00:00,XMR/BTC,0.00786,0.00816,0.007792,0.007898,69.03,8727.23
1585872000,2020-04-03 00:00:00,XMR/BTC,0.007465,0.00798,0.007451,0.00786,98.03,12666.63
1585785600,2020-04-02 00:00:00,XMR/BTC,0.007284,0.007468,0.007241,0.007465,60.93,8280.12
1585699200,2020-04-01 00:00:00,XMR/BTC,0.007428,0.0076,0.007283,0.007284,56.73,7556.03
1585612800,2020-03-31 00:00:00,XMR/BTC,0.00727,0.0075,0.007215,0.007428,57.82,7853.68
1585526400,2020-03-30 00:00:00,XMR/BTC,0.007486,0.00753,0.0072,0.00727,45.37,6108.22
1585440000,2020-03-29 00:00:00,XMR/BTC,0.007545,0.0076,0.00739,0.007486,45.23,6022.67
1585353600,2020-03-28 00:00:00,XMR/BTC,0.007485,0.007716,0.007357,0.007545,68.6,9101.89
1585267200,2020-03-27 00:00:00,XMR/BTC,0.00747,0.00772,0.00725,0.007485,89.2,11885.03
1585180800,2020-03-26 00:00:00,XMR/BTC,0.00704,0.007698,0.006999,0.00747,80.75,10911.09
1585094400,2020-03-25 00:00:00,XMR/BTC,0.007,0.007085,0.006887,0.00704,36.41,5207.76
1585008000,2020-03-24 00:00:00,XMR/BTC,0.006856,0.007148,0.0067,0.007,51.78,7479.81
1584921600,2020-03-23 00:00:00,XMR/BTC,0.00655,0.006905,0.006491,0.006856,76.03,11308.85
1584835200,2020-03-22 00:00:00,XMR/BTC,0.006675,0.0069,0.00651,0.00655,27.83,4172.25
1584748800,2020-03-21 00:00:00,XMR/BTC,0.006487,0.006921,0.006448,0.006675,23.43,3541.49
1584662400,2020-03-20 00:00:00,XMR/BTC,0.006609,0.006773,0.006328,0.006487,69.04,10523.75
1584576000,2020-03-19 00:00:00,XMR/BTC,0.006885,0.006969,0.006505,0.006609,92.28,13761.96
1584489600,2020-03-18 00:00:00,XMR/BTC,0.006815,0.006975,0.006645,0.006885,80.18,11766.52
1584403200,2020-03-17 00:00:00,XMR/BTC,0.006757,0.006928,0.006691,0.006815,47.02,6875.87
1584316800,2020-03-16 00:00:00,XMR/BTC,0.00709,0.007304,0.006495,0.006757,96.37,14422.51
1584230400,2020-03-15 00:00:00,XMR/BTC,0.006964,0.007233,0.00682,0.00709,24.86,3558.98
1584144000,2020-03-14 00:00:00,XMR/BTC,0.006616,0.007474,0.006609,0.006964,83.87,11866.25
1584057600,2020-03-13 00:00:00,XMR/BTC,0.00662,0.007006,0.006371,0.006616,118.02,17626.9
1583971200,2020-03-12 00:00:00,XMR/BTC,0.006844,0.007017,0.006146,0.00662,162.68,24709.48
1583884800,2020-03-11 00:00:00,XMR/BTC,0.00695,0.007042,0.00671,0.006844,23.77,3441.76
1583798400,2020-03-10 00:00:00,XMR/BTC,0.007024,0.00703,0.0069,0.00695,18.9,2715.42
1583712000,2020-03-09 00:00:00,XMR/BTC,0.00702,0.007185,0.0068,0.007024,59.87,8574.44
1583625600,2020-03-08 00:00:00,XMR/BTC,0.007391,0.007417,0.0069,0.00702,56.64,7932.67
