https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume PIVX,Volume BTC
1656712800,2022-07-01 22:00:00,PIVX/BTC,0.000005233,0.000005297,0.00000522,0.00000526,246.33103,0.0012940788056
1656709200,2022-07-01 21:00:00,PIVX/BTC,0.000005264,0.000005275,0.000005235,0.00000526,2161.2594,0.01135268825879
1656705600,2022-07-01 20:00:00,PIVX/BTC,0.000005264,0.000005318,0.00000526,0.000005264,19946.56569,0.10586243262541
1656702000,2022-07-01 19:00:00,PIVX/BTC,0.000005366,0.000005375,0.000005244,0.000005286,6985.67567,0.03706607664025
1656698400,2022-07-01 18:00:00,PIVX/BTC,0.000005373,0.00000539,0.000005325,0.00000535,10057.24558,0.05359763906508
1656694800,2022-07-01 17:00:00,PIVX/BTC,0.000005273,0.000005397,0.000005273,0.00000535,8303.97259946,0.04432981858056614
1656691200,2022-07-01 16:00:00,PIVX/BTC,0.000005299,0.000005299,0.000005137,0.000005262,8081.15727849,0.04196732779358732
1656687600,2022-07-01 15:00:00,PIVX/BTC,0.000005209,0.000005298,0.0000052,0.000005293,8460.49625061,0.04430174231510189
1656684000,2022-07-01 14:00:00,PIVX/BTC,0.000005087,0.000005202,0.00000507,0.000005202,3291.37608,0.01698848309547
1656680400,2022-07-01 13:00:00,PIVX/BTC,0.00000507,0.0000051,0.00000502,0.00000508,3252.91864,0.01647249457793
1656676800,2022-07-01 12:00:00,PIVX/BTC,0.000005082,0.000005098,0.000005082,0.000005098,11.53848,0.00005881005136
1656673200,2022-07-01 11:00:00,PIVX/BTC,0.00000508,0.00000513,0.000005071,0.000005075,1326.60724,0.00675056278203
1656669600,2022-07-01 10:00:00,PIVX/BTC,0.000005038,0.00000508,0.000005038,0.00000508,1488.86214,0.00752347176716
1656666000,2022-07-01 09:00:00,PIVX/BTC,0.000005038,0.000005047,0.000005013,0.000005014,750.25814,0.00377637397592
1656662400,2022-07-01 08:00:00,PIVX/BTC,0.000005076,0.000005076,0.000005035,0.000005035,7112.28616,0.0358480579467
1656658800,2022-07-01 07:00:00,PIVX/BTC,0.000005036,0.00000514,0.000005036,0.0000051,4482.43921,0.02287192674869
1656655200,2022-07-01 06:00:00,PIVX/BTC,0.00000504,0.00000504,0.000005027,0.000005034,146.45192,0.00073712692528
1656651600,2022-07-01 05:00:00,PIVX/BTC,0.00000502,0.00000504,0.00000502,0.00000504,163.77808,0.00082362238992
1656648000,2022-07-01 04:00:00,PIVX/BTC,0.000005075,0.00000508,0.000005015,0.000005015,2561.01747,0.01292512223132
1656644400,2022-07-01 03:00:00,PIVX/BTC,0.000005034,0.00000507,0.000005034,0.00000507,1594.96193,0.00806516450546
1656640800,2022-07-01 02:00:00,PIVX/BTC,0.000005011,0.000005011,0.000005001,0.000005002,358.46593,0.00179289666498
1656637200,2022-07-01 01:00:00,PIVX/BTC,0.000005075,0.000005087,0.000005001,0.000005011,4109.49323,0.02058594196097
1656633600,2022-07-01 00:00:00,PIVX/BTC,0.000005084,0.000005086,0.000005003,0.000005075,2536.48297,0.01273388567622
1656630000,2022-06-30 23:00:00,PIVX/BTC,0.0000051,0.000005115,0.000005035,0.000005084,17621.59214,0.0896771235983
1656626400,2022-06-30 22:00:00,PIVX/BTC,0.000005135,0.000005144,0.000005118,0.000005118,69.489,0.00035694764979
1656622800,2022-06-30 21:00:00,PIVX/BTC,0.000005127,0.000005149,0.00000512,0.00000512,356.17479,0.00182520352277
1656619200,2022-06-30 20:00:00,PIVX/BTC,0.0000051,0.000005146,0.0000051,0.000005126,6868.35461,0.0351998206758
1656615600,2022-06-30 19:00:00,PIVX/BTC,0.00000513,0.00000514,0.000005111,0.000005111,8278.5489,0.04236995619084
1656612000,2022-06-30 18:00:00,PIVX/BTC,0.000005128,0.000005128,0.000005106,0.000005118,963.19445,0.0049269254973
1656608400,2022-06-30 17:00:00,PIVX/BTC,0.000005103,0.000005133,0.0000051,0.000005128,662.58109,0.00339833287963
1656604800,2022-06-30 16:00:00,PIVX/BTC,0.00000514,0.00000514,0.0000051,0.000005134,202.0794,0.00103443041364
1656601200,2022-06-30 15:00:00,PIVX/BTC,0.00000512,0.00000513,0.000005049,0.00000513,1544.78619,0.00789175741598
1656597600,2022-06-30 14:00:00,PIVX/BTC,0.000005125,0.000005138,0.000005098,0.00000512,4424.40277,0.02265816715883
1656594000,2022-06-30 13:00:00,PIVX/BTC,0.00000526,0.000005262,0.00000512,0.000005138,15487.38417,0.08053871742142
1656590400,2022-06-30 12:00:00,PIVX/BTC,0.000005253,0.000005261,0.00000522,0.00000524,7656.20743,0.04021009778544
1656586800,2022-06-30 11:00:00,PIVX/BTC,0.000005116,0.000005261,0.000005082,0.00000523,10980.27717,0.05707485603118
1656583200,2022-06-30 10:00:00,PIVX/BTC,0.000005026,0.000005105,0.000005,0.000005105,29862.61617,0.15097316186856
1656579600,2022-06-30 09:00:00,PIVX/BTC,0.000005049,0.00000506,0.000005025,0.000005046,2328.2778,0.01173151322436
1656576000,2022-06-30 08:00:00,PIVX/BTC,0.00000505,0.000005055,0.000005025,0.000005055,387.32961,0.0019562704413
1656572400,2022-06-30 07:00:00,PIVX/BTC,0.000005034,0.00000505,0.000005033,0.00000505,145.45689,0.00073360335865
1656568800,2022-06-30 06:00:00,PIVX/BTC,0.000005015,0.000005125,0.00000492,0.000005,6735.62134,0.03390497837912
1656565200,2022-06-30 05:00:00,PIVX/BTC,0.000005006,0.000005006,0.000005006,0.000005006,0,0
1656561600,2022-06-30 04:00:00,PIVX/BTC,0.000005014,0.000005014,0.000005006,0.000005006,1.39565,0.00000699152582
1656558000,2022-06-30 03:00:00,PIVX/BTC,0.000005025,0.00000504,0.000005006,0.00000504,63.81756,0.00032037893387
1656554400,2022-06-30 02:00:00,PIVX/BTC,0.000005069,0.000005069,0.000004975,0.000005025,7162.48518,0.03618766277511
1656550800,2022-06-30 01:00:00,PIVX/BTC,0.000005068,0.000005068,0.00000504,0.000005068,1329.07015,0.00672710556268
1656547200,2022-06-30 00:00:00,PIVX/BTC,0.000005001,0.000005068,0.000004987,0.00000504,1010.34409,0.00507289549993
1656543600,2022-06-29 23:00:00,PIVX/BTC,0.00000502,0.00000504,0.000004987,0.000005001,3703.46677,0.01852975952481
1656540000,2022-06-29 22:00:00,PIVX/BTC,0.00000501,0.00000504,0.000005,0.000005037,1035.37492,0.00518499116254
1656536400,2022-06-29 21:00:00,PIVX/BTC,0.00000502,0.000005033,0.000004994,0.000005033,7336.07955,0.0369010123586
1656532800,2022-06-29 20:00:00,PIVX/BTC,0.000005034,0.000005034,0.000004994,0.00000502,222.41881,0.00111307294424
1656529200,2022-06-29 19:00:00,PIVX/BTC,0.000005015,0.000005068,0.000005,0.00000504,1296.76459,0.00655695633003
1656525600,2022-06-29 18:00:00,PIVX/BTC,0.000005031,0.00000506,0.000005,0.000005034,5753.74748,0.0289673980883
1656522000,2022-06-29 17:00:00,PIVX/BTC,0.000005,0.000005014,0.000005,0.000005014,7.1836,0.00003594822642
1656518400,2022-06-29 16:00:00,PIVX/BTC,0.000005031,0.000005031,0.000004987,0.000005017,726.20023,0.00364485252149
1656514800,2022-06-29 15:00:00,PIVX/BTC,0.000005,0.000005025,0.000005,0.000005021,193.26061,0.000967935377
1656511200,2022-06-29 14:00:00,PIVX/BTC,0.000005,0.000005025,0.000005,0.000005025,210.27285,0.0010539916872
1656507600,2022-06-29 13:00:00,PIVX/BTC,0.000005,0.000005025,0.000004987,0.000005025,3579.27547,0.01786678854629
1656504000,2022-06-29 12:00:00,PIVX/BTC,0.000005037,0.000005061,0.000005,0.000005006,4769.35566,0.02400385001012
1656500400,2022-06-29 11:00:00,PIVX/BTC,0.000004994,0.000005035,0.000004994,0.000005035,3464.64744,0.01736996945616
1656496800,2022-06-29 10:00:00,PIVX/BTC,0.000005025,0.00000506,0.00000489,0.000005003,20422.10444,0.10156625371986
1656493200,2022-06-29 09:00:00,PIVX/BTC,0.000005068,0.000005068,0.000005034,0.000005034,3686.32543,0.01857922551704
1656489600,2022-06-29 08:00:00,PIVX/BTC,0.00000504,0.000005135,0.00000504,0.00000504,19005.41347,0.09728290568422
1656486000,2022-06-29 07:00:00,PIVX/BTC,0.00000503,0.000005042,0.000005,0.000005038,1244.94341,0.00626148579481
1656482400,2022-06-29 06:00:00,PIVX/BTC,0.000005025,0.000005031,0.000005025,0.00000503,612.54739,0.00308107607424
1656478800,2022-06-29 05:00:00,PIVX/BTC,0.000005039,0.000005039,0.00000498,0.000005018,349.9157714,0.0017517420958746
1656475200,2022-06-29 04:00:00,PIVX/BTC,0.00000505,0.00000506,0.00000501,0.000005039,359.31961,0.00180959338532
1656471600,2022-06-29 03:00:00,PIVX/BTC,0.000005141,0.000005142,0.00000505,0.00000505,2263.77739,0.01159874586587
1656468000,2022-06-29 02:00:00,PIVX/BTC,0.00000516,0.00000516,0.00000516,0.00000516,4.44056,0.0000229132896
1656464400,2022-06-29 01:00:00,PIVX/BTC,0.000005167,0.000005167,0.000005098,0.00000514,2497.48717,0.01287190417942
1656460800,2022-06-29 00:00:00,PIVX/BTC,0.000005204,0.000005257,0.000005167,0.000005168,11831.14989,0.06133769149243
1656457200,2022-06-28 23:00:00,PIVX/BTC,0.000005222,0.00000524,0.000005204,0.000005204,80.75844,0.00042085192086
1656453600,2022-06-28 22:00:00,PIVX/BTC,0.000005167,0.000005304,0.000005167,0.00000522,25569.43451,0.13359866846195
1656450000,2022-06-28 21:00:00,PIVX/BTC,0.0000052,0.0000052,0.000005121,0.000005143,8360.76172,0.04297122766193
1656446400,2022-06-28 20:00:00,PIVX/BTC,0.00000519,0.000005238,0.00000519,0.0000052,349.11797,0.00181783890376
1656442800,2022-06-28 19:00:00,PIVX/BTC,0.000005174,0.00000518,0.000005174,0.000005178,2755.06938,0.01426668787344
1656439200,2022-06-28 18:00:00,PIVX/BTC,0.000005163,0.00000517,0.000005158,0.000005158,6638.58346,0.03430397240398
1656435600,2022-06-28 17:00:00,PIVX/BTC,0.000005181,0.000005181,0.000005091,0.00000516,8654.03203,0.04452903214191
1656432000,2022-06-28 16:00:00,PIVX/BTC,0.000005538,0.000005889,0.000005181,0.000005181,93184.98871,0.5118355703812
1656428400,2022-06-28 15:00:00,PIVX/BTC,0.000005231,0.00000592,0.00000522,0.000005566,101160.4434418,0.557907767563236
1656424800,2022-06-28 14:00:00,PIVX/BTC,0.000005255,0.000005347,0.00000524,0.00000524,7347.92581,0.03901892019511
1656421200,2022-06-28 13:00:00,PIVX/BTC,0.00000512,0.000005345,0.00000512,0.000005253,34667.07016,0.18217806257943
1656417600,2022-06-28 12:00:00,PIVX/BTC,0.000005138,0.000005138,0.00000508,0.000005095,10038.76371,0.05157133814571
1656414000,2022-06-28 11:00:00,PIVX/BTC,0.000005034,0.000005133,0.000005034,0.000005133,2497.30923,0.0127441699159
1656410400,2022-06-28 10:00:00,PIVX/BTC,0.00000504,0.000005062,0.000004987,0.000005008,1405.4102,0.0070716978772
1656406800,2022-06-28 09:00:00,PIVX/BTC,0.000005048,0.000005062,0.000004964,0.00000504,1147.0322,0.00576280967746
1656403200,2022-06-28 08:00:00,PIVX/BTC,0.00000504,0.000005054,0.00000502,0.00000502,638.03524,0.00321817621392
1656399600,2022-06-28 07:00:00,PIVX/BTC,0.000005007,0.000005073,0.000005007,0.000005067,1824.46879,0.00919719256604
1656396000,2022-06-28 06:00:00,PIVX/BTC,0.00000498,0.000005014,0.00000498,0.000005004,1589.60247,0.00795759991076
1656392400,2022-06-28 05:00:00,PIVX/BTC,0.00000498,0.000005016,0.00000496,0.000005016,2925.92273,0.01467242679806
1656388800,2022-06-28 04:00:00,PIVX/BTC,0.000004867,0.000005009,0.000004866,0.00000496,27722.17814,0.13735020840485
1656385200,2022-06-28 03:00:00,PIVX/BTC,0.000004884,0.000004884,0.000004866,0.000004867,5270.94564,0.02565674867954
1656381600,2022-06-28 02:00:00,PIVX/BTC,0.000004894,0.0000049,0.00000487,0.00000489,742.66013,0.00362920884948
1656378000,2022-06-28 01:00:00,PIVX/BTC,0.000004932,0.000004938,0.0000049,0.0000049,1246.21335,0.00611503555678
1656374400,2022-06-28 00:00:00,PIVX/BTC,0.000004907,0.000004928,0.000004906,0.00000491,1743.09784,0.00855362337225
1656370800,2022-06-27 23:00:00,PIVX/BTC,0.000004903,0.000004925,0.000004903,0.000004919,488.36575,0.00240105570008
1656367200,2022-06-27 22:00:00,PIVX/BTC,0.00000489,0.0000049,0.000004864,0.00000489,5857.12526,0.02861453710506
1656363600,2022-06-27 21:00:00,PIVX/BTC,0.000004886,0.000004886,0.000004862,0.000004862,241.91991,0.00117881591976
1656360000,2022-06-27 20:00:00,PIVX/BTC,0.000004876,0.000004901,0.000004876,0.000004901,1916.3198,0.00938596396372
1656356400,2022-06-27 19:00:00,PIVX/BTC,0.000004891,0.000004891,0.000004869,0.000004876,3625.67859,0.01771706465736
1656352800,2022-06-27 18:00:00,PIVX/BTC,0.000004922,0.000005005,0.00000489,0.00000489,8693.16156,0.04305775264306
1656349200,2022-06-27 17:00:00,PIVX/BTC,0.00000483,0.000005014,0.00000483,0.000004924,32836.40736,0.16273986530001
1656345600,2022-06-27 16:00:00,PIVX/BTC,0.00000481,0.00000482,0.0000048,0.000004817,1724.10273,0.00829139796879
1656342000,2022-06-27 15:00:00,PIVX/BTC,0.000004799,0.00000481,0.00000477,0.00000481,1921.55597,0.00920517922245
1656338400,2022-06-27 14:00:00,PIVX/BTC,0.000004825,0.00000484,0.000004767,0.000004769,6200.00661,0.02963372723998
1656334800,2022-06-27 13:00:00,PIVX/BTC,0.000004835,0.000004835,0.0000048,0.000004825,4426.74723,0.02129662479053
1656331200,2022-06-27 12:00:00,PIVX/BTC,0.00000488,0.00000488,0.000004838,0.000004838,1767.39279,0.0085714484662
1656327600,2022-06-27 11:00:00,PIVX/BTC,0.00000487,0.00000488,0.000004869,0.00000488,214.63642,0.0010453596536
1656324000,2022-06-27 10:00:00,PIVX/BTC,0.00000492,0.00000492,0.00000488,0.00000488,4159.51339,0.02034888120901
1656320400,2022-06-27 09:00:00,PIVX/BTC,0.000004897,0.000004938,0.000004897,0.00000492,3939.96442,0.01931045319928
1656316800,2022-06-27 08:00:00,PIVX/BTC,0.0000049,0.0000049,0.000004891,0.000004891,918.16592,0.00449406204488
1656313200,2022-06-27 07:00:00,PIVX/BTC,0.000004891,0.000004924,0.000004891,0.000004916,5047.83103,0.02472666616111
1656309600,2022-06-27 06:00:00,PIVX/BTC,0.000004929,0.000004986,0.00000489,0.000004891,9319.97619,0.04611821750483
1656306000,2022-06-27 05:00:00,PIVX/BTC,0.00000491,0.000004959,0.00000487,0.000004928,15595.72298,0.07616690000075
1656302400,2022-06-27 04:00:00,PIVX/BTC,0.00000482,0.000004938,0.00000482,0.00000491,8674.37533,0.04236767897728
1656298800,2022-06-27 03:00:00,PIVX/BTC,0.00000484,0.000004844,0.00000484,0.000004844,82.12532,0.00039769448113
1656295200,2022-06-27 02:00:00,PIVX/BTC,0.000004839,0.00000484,0.00000481,0.00000484,620.08387,0.0029929664446
1656291600,2022-06-27 01:00:00,PIVX/BTC,0.00000481,0.00000484,0.00000481,0.00000484,72.87874,0.00035158210947
1656288000,2022-06-27 00:00:00,PIVX/BTC,0.000004781,0.00000481,0.00000478,0.00000481,539.83982,0.00259054644249
1656284400,2022-06-26 23:00:00,PIVX/BTC,0.000004796,0.000004806,0.00000478,0.000004781,4242.66304,0.0203427987076
1656280800,2022-06-26 22:00:00,PIVX/BTC,0.000004825,0.000004829,0.000004759,0.000004798,9779.85489,0.04679320138369
1656277200,2022-06-26 21:00:00,PIVX/BTC,0.00000476,0.00000484,0.000004726,0.00000484,6019.84827,0.02876701792105
1656273600,2022-06-26 20:00:00,PIVX/BTC,0.00000488,0.000004886,0.000004726,0.00000476,8290.39581,0.03965263387856
1656270000,2022-06-26 19:00:00,PIVX/BTC,0.00000489,0.000004911,0.00000489,0.00000491,842.3013,0.0041298708321
1656266400,2022-06-26 18:00:00,PIVX/BTC,0.000004946,0.000004964,0.00000484,0.000004886,13044.63891,0.06400168657908
1656262800,2022-06-26 17:00:00,PIVX/BTC,0.000005016,0.000005018,0.00000495,0.00000495,11123.88758,0.05544186120051
1656259200,2022-06-26 16:00:00,PIVX/BTC,0.00000506,0.00000507,0.00000501,0.000005016,27807.67705,0.13960923267092
1656255600,2022-06-26 15:00:00,PIVX/BTC,0.000005168,0.000005168,0.000005026,0.00000505,12199.44891,0.0617632403552
1656252000,2022-06-26 14:00:00,PIVX/BTC,0.00000516,0.000005779,0.000005146,0.00000517,103129.80036927,0.5604972195214296
1656248400,2022-06-26 13:00:00,PIVX/BTC,0.00000516,0.00000522,0.00000516,0.000005172,849.31853,0.00440661151586
1656244800,2022-06-26 12:00:00,PIVX/BTC,0.000005093,0.0000052,0.00000508,0.00000516,6455.42589,0.03325842795792
1656241200,2022-06-26 11:00:00,PIVX/BTC,0.000005125,0.00000514,0.000005094,0.000005107,12495.30799,0.06400554658202
1656237600,2022-06-26 10:00:00,PIVX/BTC,0.00000516,0.000005172,0.00000512,0.000005121,2622.90089,0.01347719155927
1656234000,2022-06-26 09:00:00,PIVX/BTC,0.000005167,0.000005254,0.000005155,0.000005155,5495.90182,0.0285728234385
1656230400,2022-06-26 08:00:00,PIVX/BTC,0.000005119,0.00000518,0.000005119,0.000005166,4264.70036,0.02203338460449
1656226800,2022-06-26 07:00:00,PIVX/BTC,0.000005118,0.00000515,0.000005085,0.000005118,2971.52848,0.01525490418947
1656223200,2022-06-26 06:00:00,PIVX/BTC,0.000005109,0.00000511,0.000005083,0.000005095,498.8496,0.00254642797863
1656219600,2022-06-26 05:00:00,PIVX/BTC,0.0000051,0.000005116,0.000005081,0.000005087,87.21828,0.0004444448005
1656216000,2022-06-26 04:00:00,PIVX/BTC,0.000005099,0.000005099,0.000005099,0.000005099,1.97191,0.00001005476909
1656212400,2022-06-26 03:00:00,PIVX/BTC,0.00000509,0.0000051,0.00000507,0.00000507,523.11151,0.00266226828919
1656208800,2022-06-26 02:00:00,PIVX/BTC,0.00000509,0.000005099,0.00000506,0.00000506,78.18179,0.00039669275865
1656205200,2022-06-26 01:00:00,PIVX/BTC,0.000005094,0.00000512,0.00000506,0.00000511,876.96625,0.00445090695238
1656201600,2022-06-26 00:00:00,PIVX/BTC,0.00000504,0.000005145,0.000005034,0.0000051,15124.44195,0.07734159046936
1656198000,2022-06-25 23:00:00,PIVX/BTC,0.00000495,0.000005073,0.00000495,0.000005065,13149.07001,0.06588806055068
1656194400,2022-06-25 22:00:00,PIVX/BTC,0.000004944,0.000004965,0.00000492,0.00000495,4099.26659,0.02028466322029
1656190800,2022-06-25 21:00:00,PIVX/BTC,0.00000491,0.000004967,0.000004904,0.000004943,13564.86237,0.06714128062656
1656187200,2022-06-25 20:00:00,PIVX/BTC,0.000004883,0.0000049,0.000004883,0.000004883,1643.91989,0.00803176603168
1656183600,2022-06-25 19:00:00,PIVX/BTC,0.000004846,0.000004963,0.000004846,0.000004886,19882.59636245,0.0968698978500007
1656180000,2022-06-25 18:00:00,PIVX/BTC,0.00000482,0.00000485,0.00000482,0.00000482,419.36024047,0.0020274477307748
1656176400,2022-06-25 17:00:00,PIVX/BTC,0.000004823,0.000004823,0.000004782,0.00000482,3055.06408,0.01469277312491
1656172800,2022-06-25 16:00:00,PIVX/BTC,0.000004803,0.00000484,0.000004803,0.00000484,478.96134953,0.0023066490329852
1656169200,2022-06-25 15:00:00,PIVX/BTC,0.000004759,0.0000048,0.000004681,0.0000048,7484.7115,0.03531791642776
1656165600,2022-06-25 14:00:00,PIVX/BTC,0.00000484,0.000004874,0.00000468,0.00000476,12780.36821,0.06141100596015
1656162000,2022-06-25 13:00:00,PIVX/BTC,0.000004849,0.00000485,0.000004759,0.000004834,2972.41039,0.01432215415968
1656158400,2022-06-25 12:00:00,PIVX/BTC,0.000004912,0.000004912,0.000004826,0.000004847,4157.22293,0.02020013496848
1656154800,2022-06-25 11:00:00,PIVX/BTC,0.000004945,0.000004945,0.000004918,0.00000492,2414.82503,0.01190411858181
1656151200,2022-06-25 10:00:00,PIVX/BTC,0.000004959,0.000004959,0.000004922,0.000004922,3.54721,0.00001757847062
1656147600,2022-06-25 09:00:00,PIVX/BTC,0.000004927,0.00000496,0.000004927,0.00000496,297.54197,0.00146941536172
1656144000,2022-06-25 08:00:00,PIVX/BTC,0.000004911,0.00000494,0.000004908,0.000004908,289.54846,0.00142835301626
1656140400,2022-06-25 07:00:00,PIVX/BTC,0.000004911,0.000004911,0.0000049,0.000004903,405.45559,0.0019909492413
1656136800,2022-06-25 06:00:00,PIVX/BTC,0.00000495,0.000004954,0.000004912,0.000004914,228.43903,0.00112679204826
1656133200,2022-06-25 05:00:00,PIVX/BTC,0.000004912,0.000004954,0.000004912,0.00000492,2099.11909,0.0103730836471
1656129600,2022-06-25 04:00:00,PIVX/BTC,0.000004912,0.00000494,0.000004912,0.00000494,55.9112,0.00027600346125
1656126000,2022-06-25 03:00:00,PIVX/BTC,0.000004867,0.000004936,0.000004837,0.000004912,4873.29699,0.02380096007986
1656122400,2022-06-25 02:00:00,PIVX/BTC,0.00000488,0.000004884,0.000004844,0.000004844,1105.66389,0.00536696462992
1656118800,2022-06-25 01:00:00,PIVX/BTC,0.000004844,0.00000488,0.00000472,0.00000488,32054.75008,0.15341221266044
1656115200,2022-06-25 00:00:00,PIVX/BTC,0.000004903,0.00000495,0.000004844,0.000004844,10460.43578,0.05126844873476
1656111600,2022-06-24 23:00:00,PIVX/BTC,0.00000488,0.000004911,0.000004875,0.000004904,1000.85242,0.004900901994
1656108000,2022-06-24 22:00:00,PIVX/BTC,0.00000489,0.000004915,0.000004861,0.00000488,4865.71836,0.0237154867574
1656104400,2022-06-24 21:00:00,PIVX/BTC,0.00000494,0.00000494,0.000004894,0.000004915,1047.28488,0.00515795357608
1656100800,2022-06-24 20:00:00,PIVX/BTC,0.000005003,0.000005014,0.000004938,0.00000496,18508.61517,0.09193341995911
1656097200,2022-06-24 19:00:00,PIVX/BTC,0.000004978,0.000005005,0.00000496,0.000005005,15598.33347,0.07802940596774
1656093600,2022-06-24 18:00:00,PIVX/BTC,0.00000514,0.00000514,0.0000049,0.00000497,3873.83223,0.01937871701069
1656090000,2022-06-24 17:00:00,PIVX/BTC,0.00000512,0.00000514,0.0000051,0.000005103,958.82268,0.00489234031973
1656086400,2022-06-24 16:00:00,PIVX/BTC,0.00000516,0.00000516,0.00000508,0.00000515,1437.33565,0.00737664670509
1656082800,2022-06-24 15:00:00,PIVX/BTC,0.000005145,0.0000052,0.000005145,0.00000516,7714.94081,0.03992429657549
1656079200,2022-06-24 14:00:00,PIVX/BTC,0.000005102,0.00000517,0.000005095,0.000005168,17990.65338,0.09235888570198
1656075600,2022-06-24 13:00:00,PIVX/BTC,0.0000051,0.00000514,0.0000051,0.000005104,341.82463,0.00175202107686
1656072000,2022-06-24 12:00:00,PIVX/BTC,0.0000051,0.000005118,0.00000506,0.000005104,7714.17226,0.03912635502735
1656068400,2022-06-24 11:00:00,PIVX/BTC,0.00000508,0.0000051,0.00000505,0.0000051,684.62488,0.00348237219172
1656064800,2022-06-24 10:00:00,PIVX/BTC,0.00000509,0.000005145,0.000004966,0.000005115,2314.18642,0.01174128430462
1656061200,2022-06-24 09:00:00,PIVX/BTC,0.000004964,0.0000051,0.000004964,0.000005062,4728.90311,0.02384837226724
1656057600,2022-06-24 08:00:00,PIVX/BTC,0.000004943,0.000004963,0.00000484,0.000004956,7242.03001,0.03557571002342
1656054000,2022-06-24 07:00:00,PIVX/BTC,0.00000502,0.00000502,0.000004944,0.000004976,3907.74678,0.01950872114373
1656050400,2022-06-24 06:00:00,PIVX/BTC,0.00000499,0.000005034,0.00000494,0.000005034,1902.84498,0.00952878750719
1656046800,2022-06-24 05:00:00,PIVX/BTC,0.00000502,0.00000504,0.00000498,0.000005016,190.81443,0.00095426979802
1656043200,2022-06-24 04:00:00,PIVX/BTC,0.000005198,0.000005198,0.00000482,0.000005031,19118.10466,0.09579244584207
1656039600,2022-06-24 03:00:00,PIVX/BTC,0.000005035,0.000005196,0.000005,0.000005196,2863.83732,0.01469478727098
1656036000,2022-06-24 02:00:00,PIVX/BTC,0.00000499,0.000005039,0.000004972,0.000005035,2931.13545,0.01467157011361
1656032400,2022-06-24 01:00:00,PIVX/BTC,0.000004918,0.00000499,0.000004877,0.00000499,4467.72448,0.02201959791443
1656028800,2022-06-24 00:00:00,PIVX/BTC,0.000004754,0.00000492,0.000004727,0.00000492,23011.59926,0.1107906803339
1656025200,2022-06-23 23:00:00,PIVX/BTC,0.000004729,0.00000476,0.000004727,0.000004754,533.8778,0.00253716977602
1656021600,2022-06-23 22:00:00,PIVX/BTC,0.00000475,0.00000476,0.000004688,0.00000474,6977.54048,0.03304440384115
1656018000,2022-06-23 21:00:00,PIVX/BTC,0.00000473,0.000004745,0.00000473,0.000004745,194.75885,0.00092307188315
1656014400,2022-06-23 20:00:00,PIVX/BTC,0.000004724,0.00000473,0.000004688,0.00000473,1167.1384,0.00551200455984
1656010800,2022-06-23 19:00:00,PIVX/BTC,0.000004699,0.00000474,0.000004688,0.000004712,9253.62922,0.04366863632519
1656007200,2022-06-23 18:00:00,PIVX/BTC,0.00000477,0.00000477,0.000004694,0.000004694,7495.83758,0.03544206160967
1656003600,2022-06-23 17:00:00,PIVX/BTC,0.000004699,0.000004897,0.000004699,0.000004774,4826.73656267,0.02311043609160499
1656000000,2022-06-23 16:00:00,PIVX/BTC,0.000004677,0.000004704,0.000004646,0.000004699,13427.34923,0.06260223625279
1655996400,2022-06-23 15:00:00,PIVX/BTC,0.000004652,0.000004688,0.000004634,0.00000466,3476.61813,0.01624243047065
1655992800,2022-06-23 14:00:00,PIVX/BTC,0.000004652,0.000004652,0.00000462,0.000004631,1951.74528,0.00903170950121
1655989200,2022-06-23 13:00:00,PIVX/BTC,0.000004652,0.000004848,0.000004634,0.00000466,5059.02265835,0.0237546223693408
1655985600,2022-06-23 12:00:00,PIVX/BTC,0.000004633,0.00000466,0.000004633,0.000004636,527.31822,0.00245121483577
1655982000,2022-06-23 11:00:00,PIVX/BTC,0.000004631,0.000004631,0.000004631,0.000004631,16.932,0.000078412092
1655978400,2022-06-23 10:00:00,PIVX/BTC,0.00000462,0.00000462,0.000004609,0.000004609,100.71868,0.00046503014922
1655974800,2022-06-23 09:00:00,PIVX/BTC,0.00000463,0.000004649,0.00000462,0.000004649,755.56124,0.00349780663096
1655971200,2022-06-23 08:00:00,PIVX/BTC,0.000004621,0.000004631,0.000004621,0.000004625,663.8358,0.0030689685429
1655967600,2022-06-23 07:00:00,PIVX/BTC,0.000004619,0.000004635,0.0000046,0.00000462,1149.16064,0.00530221356197
1655964000,2022-06-23 06:00:00,PIVX/BTC,0.00000456,0.0000048,0.000004556,0.000004617,6965.77805,0.03207589621827
1655960400,2022-06-23 05:00:00,PIVX/BTC,0.000004561,0.000004561,0.000004548,0.00000456,1815.77238,0.00827414530297
1655956800,2022-06-23 04:00:00,PIVX/BTC,0.00000454,0.000004595,0.00000454,0.000004595,601.07924541,0.00275116925225895
1655953200,2022-06-23 03:00:00,PIVX/BTC,0.00000456,0.00000456,0.0000045,0.00000454,1511.82417,0.00683991880992
1655949600,2022-06-23 02:00:00,PIVX/BTC,0.0000046,0.0000046,0.000004559,0.000004581,3001.39384,0.01371836833836
1655946000,2022-06-23 01:00:00,PIVX/BTC,0.00000462,0.00000468,0.0000046,0.0000046,230.10392,0.0010661627393
1655942400,2022-06-23 00:00:00,PIVX/BTC,0.000004627,0.000004678,0.00000462,0.00000462,969.57187,0.00449757449563
