https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume OPCT,Volume BTC
1652932800,2022-05-19 04:00:00,OPCT/BTC,0.0000021301,0.0000021301,0.0000021098,0.0000021255,121.1405,0.00025596889328
1652929200,2022-05-19 03:00:00,OPCT/BTC,0.0000021303,0.0000021303,0.0000021303,0.0000021303,10.9522,0.00002333147166
1652925600,2022-05-19 02:00:00,OPCT/BTC,0.0000021155,0.0000021155,0.0000021098,0.0000021148,4732.2577,0.00998440292246
1652922000,2022-05-19 01:00:00,OPCT/BTC,0.0000021106,0.0000021106,0.0000021106,0.0000021106,0,0
1652918400,2022-05-19 00:00:00,OPCT/BTC,0.0000021107,0.0000021107,0.0000021106,0.0000021106,200.6084,0.00042341671904
1652914800,2022-05-18 23:00:00,OPCT/BTC,0.0000021439,0.0000021439,0.0000021439,0.0000021439,14.0926,0.00003021312514
1652911200,2022-05-18 22:00:00,OPCT/BTC,0.0000021385,0.0000021385,0.0000021385,0.0000021385,0,0
1652907600,2022-05-18 21:00:00,OPCT/BTC,0.0000021242,0.0000021386,0.0000021242,0.0000021385,222.0538,0.00047368269799
1652904000,2022-05-18 20:00:00,OPCT/BTC,0.0000021099,0.0000021099,0.0000021099,0.0000021099,13.7083,0.00002892314217
1652900400,2022-05-18 19:00:00,OPCT/BTC,0.00000211,0.00000211,0.0000021098,0.0000021098,2470.8162,0.00521296280782
1652896800,2022-05-18 18:00:00,OPCT/BTC,0.0000021209,0.0000021835,0.0000021209,0.0000021835,3891.0032,0.00841002529809
1652893200,2022-05-18 17:00:00,OPCT/BTC,0.0000021153,0.0000021153,0.0000021153,0.0000021153,0,0
1652889600,2022-05-18 16:00:00,OPCT/BTC,0.0000021153,0.0000021153,0.0000021153,0.0000021153,71.995,0.0001522910235
1652886000,2022-05-18 15:00:00,OPCT/BTC,0.0000021156,0.0000021283,0.0000021001,0.0000021278,1360.959,0.00287495880809
1652882400,2022-05-18 14:00:00,OPCT/BTC,0.0000020422,0.000002163,0.0000020422,0.000002163,29234.4192,0.06192459123592
1652878800,2022-05-18 13:00:00,OPCT/BTC,0.0000020191,0.0000020648,0.0000019472,0.0000020115,9246.2269,0.01877762253321
1652875200,2022-05-18 12:00:00,OPCT/BTC,0.0000020022,0.0000020199,0.0000019366,0.0000020199,3328.4626,0.00660772621843
1652871600,2022-05-18 11:00:00,OPCT/BTC,0.000002201,0.000002201,0.0000019293,0.0000019822,29031.6872,0.06006509222604
1652868000,2022-05-18 10:00:00,OPCT/BTC,0.000002262,0.000002262,0.000002262,0.000002262,0,0
1652864400,2022-05-18 09:00:00,OPCT/BTC,0.000002262,0.000002262,0.000002262,0.000002262,0,0
1652860800,2022-05-18 08:00:00,OPCT/BTC,0.0000022899,0.0000022899,0.0000022619,0.000002262,4988.33123243,0.01128643277557666
1652857200,2022-05-18 07:00:00,OPCT/BTC,0.0000022611,0.0000022611,0.0000022611,0.0000022611,256.9,0.00058087659
1652853600,2022-05-18 06:00:00,OPCT/BTC,0.0000023256,0.0000023256,0.0000022262,0.0000022262,286.67398001,0.000659564443331256
1652850000,2022-05-18 05:00:00,OPCT/BTC,0.0000022651,0.0000022651,0.0000022651,0.0000022651,0,0
1652846400,2022-05-18 04:00:00,OPCT/BTC,0.0000022651,0.0000022651,0.0000022651,0.0000022651,0,0
1652842800,2022-05-18 03:00:00,OPCT/BTC,0.0000022651,0.0000022651,0.0000022651,0.0000022651,11.2736,0.00002553583136
1652839200,2022-05-18 02:00:00,OPCT/BTC,0.0000022527,0.0000023202,0.0000022527,0.0000022527,283.3465,0.0006527894688
1652835600,2022-05-18 01:00:00,OPCT/BTC,0.0000021843,0.0000022528,0.0000021843,0.0000022528,6814.98579545,0.01528429999998976
1652832000,2022-05-18 00:00:00,OPCT/BTC,0.0000022788,0.000002282,0.0000022669,0.0000022669,38088.607,0.0865602804413
1652828400,2022-05-17 23:00:00,OPCT/BTC,0.000002267,0.0000023493,0.000002267,0.0000023493,15066.3667,0.03467048995054
1652824800,2022-05-17 22:00:00,OPCT/BTC,0.0000022671,0.0000022743,0.0000022671,0.0000022743,4590.805,0.01040788784646
1652821200,2022-05-17 21:00:00,OPCT/BTC,0.0000022669,0.0000022814,0.0000022669,0.000002267,1254.68,0.0028444769309
1652817600,2022-05-17 20:00:00,OPCT/BTC,0.0000022646,0.0000022646,0.0000022646,0.0000022646,0,0
1652814000,2022-05-17 19:00:00,OPCT/BTC,0.0000022776,0.000002321,0.0000022646,0.0000022646,47.65767195,0.00010817971718595
1652810400,2022-05-17 18:00:00,OPCT/BTC,0.0000022425,0.0000022719,0.0000021756,0.000002206,3994.1719,0.00886681276168
1652806800,2022-05-17 17:00:00,OPCT/BTC,0.0000023236,0.0000023236,0.0000023233,0.0000023233,24.9393,0.00005794454082
1652803200,2022-05-17 16:00:00,OPCT/BTC,0.0000023524,0.0000023524,0.0000023524,0.0000023524,92.79,0.000218279196
1652799600,2022-05-17 15:00:00,OPCT/BTC,0.0000023043,0.0000023291,0.0000023043,0.0000023291,93.2619,0.00021690444617
1652796000,2022-05-17 14:00:00,OPCT/BTC,0.0000023776,0.0000023992,0.0000023704,0.0000023846,2759.8627,0.00659052043334
1652792400,2022-05-17 13:00:00,OPCT/BTC,0.0000023164,0.0000023776,0.0000023164,0.0000023566,12899.3433,0.03038733899833
1652788800,2022-05-17 12:00:00,OPCT/BTC,0.0000022415,0.0000022415,0.0000022415,0.0000022415,0,0
1652785200,2022-05-17 11:00:00,OPCT/BTC,0.0000022931,0.0000023308,0.0000022415,0.0000022415,6996.25597238,0.016067049082843304
1652781600,2022-05-17 10:00:00,OPCT/BTC,0.0000023047,0.0000023047,0.0000023047,0.0000023047,168.7515,0.00038892158205
1652778000,2022-05-17 09:00:00,OPCT/BTC,0.0000022925,0.0000023047,0.0000022925,0.0000023047,261.0803,0.00060156495951
1652774400,2022-05-17 08:00:00,OPCT/BTC,0.000002294,0.000002294,0.0000022924,0.0000022924,96.1373,0.000220426891
1652770800,2022-05-17 07:00:00,OPCT/BTC,0.000002277,0.0000023047,0.0000022511,0.0000022928,1775.5869,0.00407666342701
1652767200,2022-05-17 06:00:00,OPCT/BTC,0.0000022914,0.0000022914,0.0000022914,0.0000022914,510,0.001168614
1652763600,2022-05-17 05:00:00,OPCT/BTC,0.0000022567,0.0000022567,0.0000022567,0.0000022567,0,0
1652760000,2022-05-17 04:00:00,OPCT/BTC,0.0000022531,0.0000023045,0.0000022531,0.0000022567,19426.46713707,0.044477404282127815
1652756400,2022-05-17 03:00:00,OPCT/BTC,0.000002218,0.0000022713,0.000002218,0.0000022713,1255.63806963,0.002802723070990619
1652752800,2022-05-17 02:00:00,OPCT/BTC,0.0000022137,0.0000022137,0.0000022137,0.0000022137,10.864,0.0000240496368
1652749200,2022-05-17 01:00:00,OPCT/BTC,0.0000021805,0.0000021805,0.0000021805,0.0000021805,0,0
1652745600,2022-05-17 00:00:00,OPCT/BTC,0.0000021805,0.0000021805,0.0000021805,0.0000021805,0,0
1652742000,2022-05-16 23:00:00,OPCT/BTC,0.0000021805,0.0000021805,0.0000021805,0.0000021805,13.428,0.000029279754
1652738400,2022-05-16 22:00:00,OPCT/BTC,0.0000022486,0.0000022486,0.0000022486,0.0000022486,0,0
1652734800,2022-05-16 21:00:00,OPCT/BTC,0.0000022486,0.0000022486,0.0000022486,0.0000022486,0,0
1652731200,2022-05-16 20:00:00,OPCT/BTC,0.0000022308,0.0000022486,0.0000021655,0.0000022486,219.5766,0.00048287480589
1652727600,2022-05-16 19:00:00,OPCT/BTC,0.0000022354,0.0000022354,0.0000021887,0.0000022308,2833.33357547,0.006313302538378476
1652724000,2022-05-16 18:00:00,OPCT/BTC,0.0000022813,0.0000022813,0.0000022813,0.0000022813,10.2148,0.00002330302324
1652720400,2022-05-16 17:00:00,OPCT/BTC,0.0000022578,0.0000022581,0.0000022463,0.0000022463,42.036,0.00009477253482
1652716800,2022-05-16 16:00:00,OPCT/BTC,0.0000022109,0.0000022109,0.0000021735,0.0000022031,8077.0666,0.01779546313227
1652713200,2022-05-16 15:00:00,OPCT/BTC,0.0000022237,0.0000022583,0.0000022237,0.0000022583,286.8724,0.00064348502946
1652709600,2022-05-16 14:00:00,OPCT/BTC,0.0000022107,0.0000022112,0.0000022107,0.0000022112,742.6279,0.00164182311748
1652706000,2022-05-16 13:00:00,OPCT/BTC,0.000002222,0.000002222,0.000002222,0.000002222,0,0
1652702400,2022-05-16 12:00:00,OPCT/BTC,0.0000022293,0.0000022293,0.000002222,0.000002222,1028.8459,0.0022934831898
1652698800,2022-05-16 11:00:00,OPCT/BTC,0.0000022101,0.0000022662,0.00000221,0.0000022662,1438.6802,0.00323397077494
1652695200,2022-05-16 10:00:00,OPCT/BTC,0.0000021685,0.0000022138,0.0000021685,0.0000022138,5686.98901634,0.012561914070133492
1652691600,2022-05-16 09:00:00,OPCT/BTC,0.0000021696,0.0000021806,0.0000021696,0.0000021806,51.1948,0.00011127315528
1652688000,2022-05-16 08:00:00,OPCT/BTC,0.0000021458,0.0000021871,0.0000021458,0.0000021871,75.4429,0.00016447535564
1652684400,2022-05-16 07:00:00,OPCT/BTC,0.0000021231,0.0000021231,0.0000021231,0.0000021231,55.5012,0.00011783459772
1652680800,2022-05-16 06:00:00,OPCT/BTC,0.0000023468,0.0000023468,0.0000021017,0.0000021017,29429.5947,0.06242363181264
