https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BCD,Volume BTC
1661292000,2022-08-23 22:00:00,BCD/BTC,0.00000823,0.00000823,0.00000816,0.00000816,1506.104,0.012357682484
1661288400,2022-08-23 21:00:00,BCD/BTC,0.00000834,0.00000834,0.00000824,0.00000824,3083.3637,0.025544202637
1661284800,2022-08-23 20:00:00,BCD/BTC,0.00000833,0.00000838,0.00000833,0.00000833,616.4901,0.005152974871
1661281200,2022-08-23 19:00:00,BCD/BTC,0.00000834,0.00000834,0.00000832,0.00000832,249.9999,0.002081399166
1661277600,2022-08-23 18:00:00,BCD/BTC,0.00000836,0.0000084,0.00000834,0.00000834,1705.3944,0.0142569139
1661274000,2022-08-23 17:00:00,BCD/BTC,0.00000836,0.00000836,0.00000836,0.00000836,66.6155,0.00055690558
1661270400,2022-08-23 16:00:00,BCD/BTC,0.00000834,0.00000836,0.00000832,0.00000836,4062.2009,0.033883659706
1661266800,2022-08-23 15:00:00,BCD/BTC,0.00000841,0.00000841,0.00000834,0.00000834,2045.5871,0.01709502372
1661263200,2022-08-23 14:00:00,BCD/BTC,0.00000832,0.00000893,0.00000832,0.00000837,72286.262,0.620515616975
1661259600,2022-08-23 13:00:00,BCD/BTC,0.00000818,0.00000832,0.00000818,0.00000832,2811.0338,0.023224390481
1661256000,2022-08-23 12:00:00,BCD/BTC,0.00000819,0.00000821,0.00000819,0.00000819,456.4123,0.00374666905
1661252400,2022-08-23 11:00:00,BCD/BTC,0.00000819,0.00000821,0.00000814,0.00000817,767.9637,0.006283504868
1661248800,2022-08-23 10:00:00,BCD/BTC,0.0000082,0.0000082,0.0000082,0.0000082,0,0
1661245200,2022-08-23 09:00:00,BCD/BTC,0.0000082,0.00000829,0.0000082,0.0000082,310.4619,0.00255523795
1661241600,2022-08-23 08:00:00,BCD/BTC,0.00000821,0.00000822,0.00000815,0.00000815,2786.6601,0.022752282008
1661238000,2022-08-23 07:00:00,BCD/BTC,0.0000083,0.0000083,0.00000815,0.00000817,11848.8998,0.097574065438
1661234400,2022-08-23 06:00:00,BCD/BTC,0.00000835,0.00000835,0.00000835,0.00000835,552.3818,0.00461238803
1661230800,2022-08-23 05:00:00,BCD/BTC,0.00000831,0.00000835,0.00000828,0.00000835,50.2959,0.000418710182
1661227200,2022-08-23 04:00:00,BCD/BTC,0.00000829,0.00000839,0.00000829,0.00000832,546.5102,0.004580970345
1661223600,2022-08-23 03:00:00,BCD/BTC,0.0000082,0.00000908,0.0000082,0.0000083,16012.0332,0.135132877608
1661220000,2022-08-23 02:00:00,BCD/BTC,0.00000819,0.00000819,0.00000819,0.00000819,0,0
1661216400,2022-08-23 01:00:00,BCD/BTC,0.00000817,0.00000819,0.00000813,0.00000819,506.5836,0.004125245588
1661212800,2022-08-23 00:00:00,BCD/BTC,0.00000817,0.00000821,0.00000813,0.00000821,1357.3734,0.011111090688
1661209200,2022-08-22 23:00:00,BCD/BTC,0.00000816,0.00000817,0.00000813,0.00000813,1085.9886,0.008829735767
1661205600,2022-08-22 22:00:00,BCD/BTC,0.00000817,0.00000817,0.00000817,0.00000817,0,0
1661202000,2022-08-22 21:00:00,BCD/BTC,0.00000817,0.00000817,0.00000817,0.00000817,0.4201,0.000003432217
1661198400,2022-08-22 20:00:00,BCD/BTC,0.00000821,0.00000821,0.00000821,0.00000821,0,0
1661194800,2022-08-22 19:00:00,BCD/BTC,0.0000082,0.00000821,0.00000817,0.00000821,20.0507,0.000164356688
1661191200,2022-08-22 18:00:00,BCD/BTC,0.00000816,0.00000819,0.00000816,0.00000819,713.5904,0.005843800056
1661187600,2022-08-22 17:00:00,BCD/BTC,0.00000816,0.00000817,0.00000811,0.00000812,9134.2287,0.074175293831
1661184000,2022-08-22 16:00:00,BCD/BTC,0.00000792,0.00000823,0.00000792,0.0000082,21746.9272,0.176122682073
1661180400,2022-08-22 15:00:00,BCD/BTC,0.00000788,0.00000795,0.00000787,0.00000788,1346.9792,0.010628274701
1661176800,2022-08-22 14:00:00,BCD/BTC,0.00000791,0.00000791,0.00000791,0.00000791,153.6825,0.001215628575
1661173200,2022-08-22 13:00:00,BCD/BTC,0.00000796,0.000008,0.00000789,0.00000789,770.7132,0.006098085832
1661169600,2022-08-22 12:00:00,BCD/BTC,0.00000799,0.00000801,0.00000791,0.00000791,3437.8235,0.02734450258
1661166000,2022-08-22 11:00:00,BCD/BTC,0.000008,0.00000804,0.000008,0.00000804,29.2162,0.00023423152
1661162400,2022-08-22 10:00:00,BCD/BTC,0.00000813,0.00000813,0.00000795,0.00000795,2798.5241,0.022414676688
1661158800,2022-08-22 09:00:00,BCD/BTC,0.00000801,0.00000816,0.00000792,0.00000812,10352.3597,0.083134305838
1661155200,2022-08-22 08:00:00,BCD/BTC,0.00000801,0.00000805,0.00000801,0.00000805,956.12,0.007687077485
1661151600,2022-08-22 07:00:00,BCD/BTC,0.00000787,0.00000801,0.00000787,0.00000796,4135.7632,0.033066772484
1661148000,2022-08-22 06:00:00,BCD/BTC,0.00000788,0.00000788,0.00000786,0.00000786,741.5133,0.005828569514
1661144400,2022-08-22 05:00:00,BCD/BTC,0.00000789,0.00000789,0.00000789,0.00000789,0,0
1661140800,2022-08-22 04:00:00,BCD/BTC,0.00000791,0.00000791,0.00000789,0.00000789,2109.8064,0.016647850724
1661137200,2022-08-22 03:00:00,BCD/BTC,0.00000789,0.00000789,0.00000789,0.00000789,0,0
1661133600,2022-08-22 02:00:00,BCD/BTC,0.00000789,0.00000789,0.00000789,0.00000789,0,0
1661130000,2022-08-22 01:00:00,BCD/BTC,0.00000793,0.00000793,0.00000789,0.00000789,5131.2791,0.040546253735
1661126400,2022-08-22 00:00:00,BCD/BTC,0.00000794,0.00000794,0.00000794,0.00000794,0,0
1661122800,2022-08-21 23:00:00,BCD/BTC,0.00000794,0.00000794,0.00000794,0.00000794,0,0
1661119200,2022-08-21 22:00:00,BCD/BTC,0.00000793,0.000008,0.00000793,0.00000794,728.2972,0.005790710749
1661115600,2022-08-21 21:00:00,BCD/BTC,0.00000789,0.00000793,0.00000789,0.00000793,3.1937,0.000025273837
1661112000,2022-08-21 20:00:00,BCD/BTC,0.00000796,0.00000796,0.00000789,0.00000789,2072.9268,0.016408665028
1661108400,2022-08-21 19:00:00,BCD/BTC,0.00000792,0.000008,0.00000792,0.00000796,328.3012,0.002624581381
1661104800,2022-08-21 18:00:00,BCD/BTC,0.00000796,0.00000796,0.00000796,0.00000796,36.5892,0.000291250032
1661101200,2022-08-21 17:00:00,BCD/BTC,0.00000794,0.00000794,0.00000794,0.00000794,17.1067,0.000135827198
1661097600,2022-08-21 16:00:00,BCD/BTC,0.00000799,0.000008,0.00000793,0.00000793,731.1493,0.0058028036
1661094000,2022-08-21 15:00:00,BCD/BTC,0.00000773,0.00000863,0.00000773,0.00000793,23899.8945,0.192632483166
1661090400,2022-08-21 14:00:00,BCD/BTC,0.00000769,0.00000769,0.00000769,0.00000769,4.8015,0.000036923535
1661086800,2022-08-21 13:00:00,BCD/BTC,0.00000774,0.00000774,0.00000773,0.00000773,13.0544,0.000100956419
1661083200,2022-08-21 12:00:00,BCD/BTC,0.00000766,0.00000773,0.00000766,0.00000773,173.5638,0.001330616408
1661079600,2022-08-21 11:00:00,BCD/BTC,0.00000766,0.00000766,0.00000766,0.00000766,0,0
1661076000,2022-08-21 10:00:00,BCD/BTC,0.00000773,0.00000773,0.00000766,0.00000766,990.3022,0.007594639351
1661072400,2022-08-21 09:00:00,BCD/BTC,0.00000765,0.00000793,0.00000764,0.00000774,10828.9028,0.084176722948
1661068800,2022-08-21 08:00:00,BCD/BTC,0.00000762,0.00000764,0.0000076,0.00000764,418.135,0.003181969938
1661065200,2022-08-21 07:00:00,BCD/BTC,0.00000765,0.00000765,0.00000764,0.00000764,7.6231,0.0000582708
1661061600,2022-08-21 06:00:00,BCD/BTC,0.00000764,0.00000769,0.00000764,0.00000769,44.9916,0.000345068469
1661058000,2022-08-21 05:00:00,BCD/BTC,0.00000765,0.00000765,0.00000765,0.00000765,3.2745,0.000025049925
1661054400,2022-08-21 04:00:00,BCD/BTC,0.00000771,0.00000774,0.00000767,0.0000077,2330.0163,0.018010399295
1661050800,2022-08-21 03:00:00,BCD/BTC,0.00000779,0.0000078,0.00000766,0.00000766,2871.93,0.022061501745
1661047200,2022-08-21 02:00:00,BCD/BTC,0.00000775,0.00000775,0.00000774,0.00000774,105.8608,0.000819365021
1661043600,2022-08-21 01:00:00,BCD/BTC,0.00000776,0.00000776,0.00000776,0.00000776,0,0
1661040000,2022-08-21 00:00:00,BCD/BTC,0.00000764,0.00000782,0.00000764,0.00000776,6511.1416,0.050587140126
1661036400,2022-08-20 23:00:00,BCD/BTC,0.00000764,0.00000764,0.00000764,0.00000764,0,0
1661032800,2022-08-20 22:00:00,BCD/BTC,0.00000768,0.00000768,0.00000759,0.00000764,180.6391,0.001375416383
1661029200,2022-08-20 21:00:00,BCD/BTC,0.00000769,0.00000774,0.00000769,0.00000769,515.1114,0.003985836662
1661025600,2022-08-20 20:00:00,BCD/BTC,0.00000765,0.00000768,0.00000764,0.00000764,2252.3222,0.01725459403
1661022000,2022-08-20 19:00:00,BCD/BTC,0.0000076,0.00000765,0.0000076,0.00000765,1149.3641,0.008780624517
1661018400,2022-08-20 18:00:00,BCD/BTC,0.0000076,0.00000764,0.00000759,0.00000764,117.3889,0.000892567332
1661014800,2022-08-20 17:00:00,BCD/BTC,0.00000772,0.00000772,0.0000076,0.0000076,2478.2832,0.019044253038
1661011200,2022-08-20 16:00:00,BCD/BTC,0.00000776,0.00000776,0.00000768,0.00000768,765.4239,0.005897945709
1661007600,2022-08-20 15:00:00,BCD/BTC,0.0000078,0.0000078,0.0000077,0.00000772,5444.095,0.042180326753
1661004000,2022-08-20 14:00:00,BCD/BTC,0.00000772,0.00000848,0.00000772,0.0000078,26061.8411,0.207676553338
1661000400,2022-08-20 13:00:00,BCD/BTC,0.00000776,0.00000776,0.00000768,0.00000768,4395.2154,0.033932217037
1660996800,2022-08-20 12:00:00,BCD/BTC,0.00000784,0.00000784,0.00000777,0.00000777,1733.7943,0.013514573939
1660993200,2022-08-20 11:00:00,BCD/BTC,0.00000785,0.00000785,0.00000785,0.00000785,4.8857,0.000038352745
1660989600,2022-08-20 10:00:00,BCD/BTC,0.00000792,0.00000792,0.00000792,0.00000792,0,0
1660986000,2022-08-20 09:00:00,BCD/BTC,0.00000788,0.00000792,0.00000788,0.00000792,28.4275,0.000224285518
1660982400,2022-08-20 08:00:00,BCD/BTC,0.00000789,0.00000789,0.00000789,0.00000789,0,0
1660978800,2022-08-20 07:00:00,BCD/BTC,0.00000785,0.00000789,0.00000785,0.00000789,9.7363,0.000076623979
1660975200,2022-08-20 06:00:00,BCD/BTC,0.00000788,0.0000079,0.00000788,0.0000079,1888.0797,0.014899998817
1660971600,2022-08-20 05:00:00,BCD/BTC,0.00000788,0.00000788,0.00000788,0.00000788,1.3367,0.000010533196
1660968000,2022-08-20 04:00:00,BCD/BTC,0.00000784,0.00000784,0.00000784,0.00000784,0,0
1660964400,2022-08-20 03:00:00,BCD/BTC,0.00000788,0.00000794,0.00000784,0.00000784,4097.4213,0.032363617612
1660960800,2022-08-20 02:00:00,BCD/BTC,0.00000773,0.00000787,0.00000772,0.00000787,2673.7955,0.020854538139
1660957200,2022-08-20 01:00:00,BCD/BTC,0.00000772,0.00000772,0.00000772,0.00000772,0,0
1660953600,2022-08-20 00:00:00,BCD/BTC,0.00000783,0.00000783,0.00000772,0.00000772,4267.4719,0.03316376591
1660950000,2022-08-19 23:00:00,BCD/BTC,0.00000782,0.00000782,0.00000782,0.00000782,300.9828,0.002353685496
1660946400,2022-08-19 22:00:00,BCD/BTC,0.00000785,0.00000785,0.00000782,0.00000782,1419.7652,0.011115266537
1660942800,2022-08-19 21:00:00,BCD/BTC,0.00000788,0.00000789,0.00000784,0.00000789,3596.8838,0.028342924946
1660939200,2022-08-19 20:00:00,BCD/BTC,0.00000787,0.00000788,0.00000787,0.00000788,11122.8753,0.087609868182
1660935600,2022-08-19 19:00:00,BCD/BTC,0.00000786,0.00000787,0.00000782,0.00000782,605.0901,0.004761992811
1660932000,2022-08-19 18:00:00,BCD/BTC,0.00000781,0.00000785,0.00000781,0.00000782,43.1794,0.000338145953
1660928400,2022-08-19 17:00:00,BCD/BTC,0.0000077,0.0000078,0.0000077,0.0000078,1728.2905,0.013426017798
1660924800,2022-08-19 16:00:00,BCD/BTC,0.00000767,0.00000769,0.00000766,0.00000766,45.1178,0.000346281105
1660921200,2022-08-19 15:00:00,BCD/BTC,0.00000761,0.00000764,0.00000761,0.00000764,48.7769,0.000372651532
1660917600,2022-08-19 14:00:00,BCD/BTC,0.0000076,0.00000767,0.0000076,0.00000766,2094.7144,0.016050087406
1660914000,2022-08-19 13:00:00,BCD/BTC,0.00000757,0.00000759,0.00000754,0.00000759,514.8539,0.003904651988
1660910400,2022-08-19 12:00:00,BCD/BTC,0.00000757,0.00000762,0.00000757,0.00000762,29.0496,0.000221095541
1660906800,2022-08-19 11:00:00,BCD/BTC,0.00000757,0.00000767,0.00000745,0.00000758,3145.8986,0.023863728853
1660903200,2022-08-19 10:00:00,BCD/BTC,0.00000758,0.00000758,0.00000758,0.00000758,0,0
1660899600,2022-08-19 09:00:00,BCD/BTC,0.00000754,0.00000758,0.00000754,0.00000758,23.5346,0.000177879949
1660896000,2022-08-19 08:00:00,BCD/BTC,0.00000752,0.00000758,0.00000746,0.00000753,3591.1685,0.026974746047
1660892400,2022-08-19 07:00:00,BCD/BTC,0.00000762,0.00000762,0.0000074,0.00000752,5755.3802,0.043070049511
1660888800,2022-08-19 06:00:00,BCD/BTC,0.00000744,0.00000761,0.00000744,0.00000761,4437.2591,0.033304634308
1660885200,2022-08-19 05:00:00,BCD/BTC,0.00000748,0.00000748,0.00000745,0.00000745,17.7833,0.000132653351
1660881600,2022-08-19 04:00:00,BCD/BTC,0.00000745,0.00000745,0.00000745,0.00000745,0,0
1660878000,2022-08-19 03:00:00,BCD/BTC,0.00000748,0.00000748,0.00000745,0.00000745,833.0422,0.00620687019
1660874400,2022-08-19 02:00:00,BCD/BTC,0.00000749,0.00000749,0.00000749,0.00000749,466.8006,0.003496336494
1660870800,2022-08-19 01:00:00,BCD/BTC,0.0000075,0.00000754,0.00000749,0.00000754,1487.4652,0.011179366197
1660867200,2022-08-19 00:00:00,BCD/BTC,0.00000756,0.00000756,0.00000752,0.00000752,2886.5875,0.02174394369
1660863600,2022-08-18 23:00:00,BCD/BTC,0.00000769,0.00000769,0.00000756,0.00000756,873.545,0.006633225189
1660860000,2022-08-18 22:00:00,BCD/BTC,0.00000769,0.00000769,0.00000769,0.00000769,0,0
1660856400,2022-08-18 21:00:00,BCD/BTC,0.00000769,0.00000769,0.00000769,0.00000769,0,0
1660852800,2022-08-18 20:00:00,BCD/BTC,0.00000769,0.00000769,0.00000769,0.00000769,0,0
1660849200,2022-08-18 19:00:00,BCD/BTC,0.00000768,0.00000774,0.00000768,0.00000769,85.9261,0.00066310382
1660845600,2022-08-18 18:00:00,BCD/BTC,0.00000769,0.00000769,0.00000768,0.00000768,294.3241,0.002263214841
1660842000,2022-08-18 17:00:00,BCD/BTC,0.00000764,0.00000774,0.00000764,0.00000773,285.2386,0.002191705062
1660838400,2022-08-18 16:00:00,BCD/BTC,0.00000761,0.00000768,0.0000076,0.00000768,1245.6441,0.00953268266
1660834800,2022-08-18 15:00:00,BCD/BTC,0.00000762,0.00000766,0.00000761,0.00000766,717.8018,0.005472870067
1660831200,2022-08-18 14:00:00,BCD/BTC,0.00000764,0.00000767,0.00000764,0.00000767,451.0581,0.003458999952
1660827600,2022-08-18 13:00:00,BCD/BTC,0.0000076,0.00000763,0.0000076,0.00000763,2063.5115,0.015730441128
1660824000,2022-08-18 12:00:00,BCD/BTC,0.0000076,0.0000076,0.0000076,0.0000076,13.991,0.0001063316
1660820400,2022-08-18 11:00:00,BCD/BTC,0.00000758,0.00000758,0.00000758,0.00000758,0,0
1660816800,2022-08-18 10:00:00,BCD/BTC,0.00000758,0.00000758,0.00000758,0.00000758,296.9067,0.002250552786
1660813200,2022-08-18 09:00:00,BCD/BTC,0.00000754,0.00000754,0.00000754,0.00000754,0,0
1660809600,2022-08-18 08:00:00,BCD/BTC,0.00000754,0.00000754,0.00000754,0.00000754,0,0
1660806000,2022-08-18 07:00:00,BCD/BTC,0.00000756,0.00000756,0.00000754,0.00000754,18.2462,0.000137853753
1660802400,2022-08-18 06:00:00,BCD/BTC,0.00000754,0.00000764,0.00000754,0.00000757,4596.3866,0.03490990826
1660798800,2022-08-18 05:00:00,BCD/BTC,0.00000751,0.00000751,0.00000751,0.00000751,10.5463,0.000079202713
1660795200,2022-08-18 04:00:00,BCD/BTC,0.00000753,0.00000753,0.00000753,0.00000753,66.9856,0.000504401568
1660791600,2022-08-18 03:00:00,BCD/BTC,0.00000747,0.00000753,0.00000747,0.00000753,2211.448,0.016584728457
1660788000,2022-08-18 02:00:00,BCD/BTC,0.00000748,0.00000748,0.00000748,0.00000748,0,0
1660784400,2022-08-18 01:00:00,BCD/BTC,0.00000748,0.00000749,0.00000744,0.00000748,10535.1367,0.078759837486
1660780800,2022-08-18 00:00:00,BCD/BTC,0.00000746,0.00000748,0.00000745,0.00000745,10013.307,0.074668133968
1660777200,2022-08-17 23:00:00,BCD/BTC,0.00000757,0.00000759,0.00000746,0.00000746,5946.3846,0.044860213282
1660773600,2022-08-17 22:00:00,BCD/BTC,0.00000758,0.00000758,0.00000757,0.00000757,113.8697,0.000863085898
1660770000,2022-08-17 21:00:00,BCD/BTC,0.00000759,0.00000764,0.00000758,0.00000758,1913.2118,0.0145229704
1660766400,2022-08-17 20:00:00,BCD/BTC,0.00000772,0.00000772,0.00000759,0.0000076,4431.781,0.033931902338
1660762800,2022-08-17 19:00:00,BCD/BTC,0.00000776,0.00000776,0.00000776,0.00000776,17.4521,0.000135428296
1660759200,2022-08-17 18:00:00,BCD/BTC,0.00000776,0.00000776,0.00000773,0.00000773,938.1212,0.007271543866
1660755600,2022-08-17 17:00:00,BCD/BTC,0.00000782,0.00000782,0.00000773,0.00000774,475.1597,0.003690111842
1660752000,2022-08-17 16:00:00,BCD/BTC,0.00000777,0.00000784,0.00000777,0.00000784,243.7358,0.001908414741
1660748400,2022-08-17 15:00:00,BCD/BTC,0.00000794,0.00000794,0.00000773,0.00000773,6698.3955,0.052393740979
1660744800,2022-08-17 14:00:00,BCD/BTC,0.00000799,0.00000799,0.00000793,0.00000799,3065.948,0.024370328865
1660741200,2022-08-17 13:00:00,BCD/BTC,0.00000804,0.00000804,0.000008,0.00000802,292.0196,0.002341520161
1660737600,2022-08-17 12:00:00,BCD/BTC,0.00000806,0.00000806,0.00000801,0.00000804,3777.0073,0.030305223658
1660734000,2022-08-17 11:00:00,BCD/BTC,0.00000804,0.00000811,0.00000804,0.00000811,521.4769,0.004193659393
1660730400,2022-08-17 10:00:00,BCD/BTC,0.00000808,0.00000808,0.00000808,0.00000808,0,0
1660726800,2022-08-17 09:00:00,BCD/BTC,0.00000808,0.00000808,0.00000808,0.00000808,13.7488,0.000111090304
1660723200,2022-08-17 08:00:00,BCD/BTC,0.00000804,0.00000804,0.00000804,0.00000804,0,0
1660719600,2022-08-17 07:00:00,BCD/BTC,0.00000809,0.00000809,0.00000804,0.00000804,35.0982,0.000282837877
1660716000,2022-08-17 06:00:00,BCD/BTC,0.00000796,0.00000813,0.00000794,0.00000813,2290.2857,0.018397899396
1660712400,2022-08-17 05:00:00,BCD/BTC,0.00000797,0.000008,0.00000797,0.000008,1346.1286,0.010758738649
1660708800,2022-08-17 04:00:00,BCD/BTC,0.00000796,0.00000797,0.00000793,0.00000793,4938.0284,0.039231767079
1660705200,2022-08-17 03:00:00,BCD/BTC,0.00000796,0.00000801,0.00000796,0.00000801,11.4823,0.000091406398
1660701600,2022-08-17 02:00:00,BCD/BTC,0.00000795,0.00000801,0.00000795,0.00000801,141.0051,0.001128458607
1660698000,2022-08-17 01:00:00,BCD/BTC,0.00000792,0.00000801,0.0000079,0.00000794,274.7246,0.002177813927
1660694400,2022-08-17 00:00:00,BCD/BTC,0.00000796,0.00000796,0.00000796,0.00000796,11.3182,0.000090092872
1660690800,2022-08-16 23:00:00,BCD/BTC,0.00000793,0.00000796,0.00000793,0.00000796,9.3628,0.000074387472
1660687200,2022-08-16 22:00:00,BCD/BTC,0.00000789,0.00000789,0.00000789,0.00000789,0,0
1660683600,2022-08-16 21:00:00,BCD/BTC,0.0000079,0.0000079,0.00000789,0.00000789,15.2571,0.000120381676
1660680000,2022-08-16 20:00:00,BCD/BTC,0.00000794,0.00000794,0.00000794,0.00000794,1.2311,0.000009774934
1660676400,2022-08-16 19:00:00,BCD/BTC,0.00000791,0.00000794,0.00000789,0.00000794,335.3057,0.00264590266
1660672800,2022-08-16 18:00:00,BCD/BTC,0.00000796,0.00000796,0.00000792,0.00000792,1138.6865,0.009029516444
1660669200,2022-08-16 17:00:00,BCD/BTC,0.00000798,0.000008,0.00000798,0.000008,31.125,0.000248869648
1660665600,2022-08-16 16:00:00,BCD/BTC,0.00000798,0.00000809,0.00000794,0.00000794,5278.1428,0.042407315733
1660662000,2022-08-16 15:00:00,BCD/BTC,0.00000797,0.00000797,0.00000795,0.00000795,100.4199,0.000798346607
1660658400,2022-08-16 14:00:00,BCD/BTC,0.00000796,0.00000796,0.00000793,0.00000793,88,0.000698215679
1660654800,2022-08-16 13:00:00,BCD/BTC,0.00000796,0.00000796,0.00000796,0.00000796,3.3987,0.000027053652
1660651200,2022-08-16 12:00:00,BCD/BTC,0.00000799,0.000008,0.00000799,0.000008,13.9917,0.000111933599
1660647600,2022-08-16 11:00:00,BCD/BTC,0.00000796,0.00000799,0.00000796,0.00000799,15.6864,0.000125060313
1660644000,2022-08-16 10:00:00,BCD/BTC,0.00000796,0.00000796,0.00000796,0.00000796,0,0
1660640400,2022-08-16 09:00:00,BCD/BTC,0.00000793,0.00000796,0.00000792,0.00000796,786.5654,0.006234514256
1660636800,2022-08-16 08:00:00,BCD/BTC,0.00000792,0.00000792,0.00000792,0.00000792,0,0
1660633200,2022-08-16 07:00:00,BCD/BTC,0.00000792,0.00000792,0.00000792,0.00000792,0,0
1660629600,2022-08-16 06:00:00,BCD/BTC,0.00000793,0.00000793,0.00000792,0.00000792,813.6113,0.006451916509
1660626000,2022-08-16 05:00:00,BCD/BTC,0.00000795,0.00000795,0.00000793,0.00000793,196.9245,0.001561681319
1660622400,2022-08-16 04:00:00,BCD/BTC,0.00000797,0.000008,0.00000796,0.00000796,29.6542,0.000236602712
1660618800,2022-08-16 03:00:00,BCD/BTC,0.00000793,0.00000795,0.00000793,0.00000795,291.5944,0.00231610741
1660615200,2022-08-16 02:00:00,BCD/BTC,0.00000794,0.00000794,0.00000793,0.00000793,19.4887,0.000154610567
1660611600,2022-08-16 01:00:00,BCD/BTC,0.000008,0.000008,0.000008,0.000008,0,0
1660608000,2022-08-16 00:00:00,BCD/BTC,0.00000798,0.000008,0.00000798,0.000008,14.9699,0.000119690867
1660604400,2022-08-15 23:00:00,BCD/BTC,0.00000796,0.00000796,0.00000794,0.00000794,641.0081,0.005090176171
1660600800,2022-08-15 22:00:00,BCD/BTC,0.00000796,0.00000796,0.00000796,0.00000796,3.8367,0.000030540132
1660597200,2022-08-15 21:00:00,BCD/BTC,0.000008,0.000008,0.000008,0.000008,0,0
1660593600,2022-08-15 20:00:00,BCD/BTC,0.000008,0.000008,0.00000796,0.000008,504.3287,0.004015656536
1660590000,2022-08-15 19:00:00,BCD/BTC,0.00000804,0.00000804,0.000008,0.000008,5,0.000040058863
1660586400,2022-08-15 18:00:00,BCD/BTC,0.00000796,0.00000808,0.00000796,0.00000804,10269.1243,0.082146364459
1660582800,2022-08-15 17:00:00,BCD/BTC,0.0000079,0.00000796,0.00000788,0.00000795,17955.0049,0.14255157065
1660579200,2022-08-15 16:00:00,BCD/BTC,0.00000787,0.00000794,0.00000786,0.00000794,3934.88,0.030966121224
1660575600,2022-08-15 15:00:00,BCD/BTC,0.00000787,0.00000787,0.00000787,0.00000787,65.57,0.0005160359
1660572000,2022-08-15 14:00:00,BCD/BTC,0.00000788,0.00000788,0.00000786,0.00000786,7.8813,0.000062082154
1660568400,2022-08-15 13:00:00,BCD/BTC,0.00000788,0.00000796,0.00000788,0.00000795,1794.1389,0.014249478109
1660564800,2022-08-15 12:00:00,BCD/BTC,0.0000079,0.00000792,0.00000785,0.00000792,4116.8868,0.032504203897
1660561200,2022-08-15 11:00:00,BCD/BTC,0.0000079,0.00000791,0.00000786,0.00000786,671.3267,0.005306094839
1660557600,2022-08-15 10:00:00,BCD/BTC,0.00000798,0.00000798,0.00000778,0.00000792,5877.42,0.04617578115
1660554000,2022-08-15 09:00:00,BCD/BTC,0.00000799,0.00000799,0.00000799,0.00000799,6.2019,0.000049553181
1660550400,2022-08-15 08:00:00,BCD/BTC,0.00000805,0.00000805,0.000008,0.000008,72.5349,0.000583189556
1660546800,2022-08-15 07:00:00,BCD/BTC,0.00000802,0.00000806,0.00000785,0.00000805,7090.4702,0.056529596402
1660543200,2022-08-15 06:00:00,BCD/BTC,0.00000817,0.00000817,0.00000801,0.00000801,5446.2063,0.043928147943
1660539600,2022-08-15 05:00:00,BCD/BTC,0.00000814,0.00000817,0.00000812,0.00000817,164,0.001335168746
1660536000,2022-08-15 04:00:00,BCD/BTC,0.00000817,0.0000082,0.00000817,0.0000082,8.9602,0.000073408816
1660532400,2022-08-15 03:00:00,BCD/BTC,0.00000815,0.00000816,0.00000813,0.00000816,664.7832,0.005419106196
1660528800,2022-08-15 02:00:00,BCD/BTC,0.00000822,0.00000822,0.00000815,0.00000815,276.68,0.002256641053
1660525200,2022-08-15 01:00:00,BCD/BTC,0.00000826,0.00000826,0.00000823,0.00000823,3633.492,0.029934663858
1660521600,2022-08-15 00:00:00,BCD/BTC,0.00000838,0.00000839,0.00000827,0.00000827,4439.8666,0.036880011842
1660518000,2022-08-14 23:00:00,BCD/BTC,0.00000834,0.00000834,0.00000834,0.00000834,0,0
1660514400,2022-08-14 22:00:00,BCD/BTC,0.00000836,0.00000837,0.00000834,0.00000834,30.9048,0.000258463451
1660510800,2022-08-14 21:00:00,BCD/BTC,0.00000836,0.0000084,0.00000836,0.0000084,396.8003,0.003327776118
1660507200,2022-08-14 20:00:00,BCD/BTC,0.00000838,0.00000838,0.00000832,0.00000833,3950.7753,0.032942474361
1660503600,2022-08-14 19:00:00,BCD/BTC,0.00000842,0.00000842,0.00000842,0.00000842,0,0
1660500000,2022-08-14 18:00:00,BCD/BTC,0.00000839,0.00000844,0.00000836,0.00000842,678.8993,0.0057106195
1660496400,2022-08-14 17:00:00,BCD/BTC,0.00000828,0.0000084,0.00000828,0.00000839,6379.3431,0.053317788269
1660492800,2022-08-14 16:00:00,BCD/BTC,0.00000836,0.00000838,0.00000826,0.00000826,1583.0888,0.013137952181
1660489200,2022-08-14 15:00:00,BCD/BTC,0.00000833,0.00000833,0.00000833,0.00000833,0,0
1660485600,2022-08-14 14:00:00,BCD/BTC,0.00000832,0.00000836,0.0000083,0.00000833,3968.5001,0.032983175082
1660482000,2022-08-14 13:00:00,BCD/BTC,0.00000836,0.00000836,0.00000833,0.00000833,394.071,0.003292895144
1660478400,2022-08-14 12:00:00,BCD/BTC,0.00000839,0.00000845,0.00000836,0.00000836,2266.0889,0.019088280731
1660474800,2022-08-14 11:00:00,BCD/BTC,0.00000848,0.00000848,0.0000084,0.00000844,492.8823,0.004140669127
1660471200,2022-08-14 10:00:00,BCD/BTC,0.0000083,0.00000913,0.00000826,0.00000848,16115.1869,0.136360783542
