https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ATA,Volume BTC
1659495600,2022-08-03 03:00:00,ATA/BTC,0.00000892,0.00000897,0.00000892,0.00000897,18.9069,0.000169303832
1659492000,2022-08-03 02:00:00,ATA/BTC,0.00000886,0.00000892,0.00000886,0.00000891,60.0902,0.000534105748
1659488400,2022-08-03 01:00:00,ATA/BTC,0.00000881,0.00000886,0.00000881,0.00000886,28.102,0.00024800657
1659484800,2022-08-03 00:00:00,ATA/BTC,0.00000902,0.00000902,0.00000876,0.00000876,158.0882,0.001403594796
1659481200,2022-08-02 23:00:00,ATA/BTC,0.00000908,0.00000908,0.00000905,0.00000905,485.9608,0.004412303546
1659477600,2022-08-02 22:00:00,ATA/BTC,0.00000909,0.0000091,0.00000903,0.0000091,86.4985,0.000785920359
1659474000,2022-08-02 21:00:00,ATA/BTC,0.00000906,0.0000091,0.00000905,0.0000091,15.5886,0.000141453234
1659470400,2022-08-02 20:00:00,ATA/BTC,0.00000907,0.0000091,0.00000906,0.00000906,18.5131,0.000168116547
1659466800,2022-08-02 19:00:00,ATA/BTC,0.00000909,0.0000091,0.00000909,0.0000091,0.6499,0.000005908899
1659463200,2022-08-02 18:00:00,ATA/BTC,0.000009,0.00000912,0.000009,0.00000912,114.3129,0.001034996706
1659459600,2022-08-02 17:00:00,ATA/BTC,0.000009,0.000009,0.00000894,0.00000894,68.482,0.000612952589
1659456000,2022-08-02 16:00:00,ATA/BTC,0.00000895,0.00000897,0.00000895,0.00000897,28.4766,0.00025487253
1659452400,2022-08-02 15:00:00,ATA/BTC,0.00000896,0.00000896,0.00000896,0.00000896,92.5853,0.000829564288
1659448800,2022-08-02 14:00:00,ATA/BTC,0.00000891,0.000009,0.00000891,0.00000899,829.7711,0.007443992682
1659445200,2022-08-02 13:00:00,ATA/BTC,0.00000892,0.00000896,0.00000892,0.00000896,17.3311,0.000155168906
1659441600,2022-08-02 12:00:00,ATA/BTC,0.00000921,0.00000921,0.00000887,0.00000887,6152.4091,0.055360694144
1659438000,2022-08-02 11:00:00,ATA/BTC,0.00000925,0.00000927,0.00000922,0.00000922,58.8057,0.000542819353
1659434400,2022-08-02 10:00:00,ATA/BTC,0.00000925,0.00000927,0.0000092,0.0000092,34.6622,0.000319980527
1659430800,2022-08-02 09:00:00,ATA/BTC,0.00000924,0.00000924,0.0000092,0.0000092,22.2572,0.000205053488
1659427200,2022-08-02 08:00:00,ATA/BTC,0.00000935,0.00000935,0.00000925,0.00000927,301.1231,0.002810357943
1659423600,2022-08-02 07:00:00,ATA/BTC,0.0000094,0.00000942,0.00000927,0.00000935,361.0981,0.003357670501
1659420000,2022-08-02 06:00:00,ATA/BTC,0.00000934,0.00000956,0.00000934,0.00000941,678.1287,0.00646405001
1659416400,2022-08-02 05:00:00,ATA/BTC,0.0000092,0.00000942,0.0000092,0.00000935,173.7282,0.001615013916
1659412800,2022-08-02 04:00:00,ATA/BTC,0.00000908,0.00000926,0.00000908,0.00000915,144.9514,0.001324842857
1659409200,2022-08-02 03:00:00,ATA/BTC,0.00000927,0.00000927,0.0000091,0.0000091,103.1214,0.000948273712
1659405600,2022-08-02 02:00:00,ATA/BTC,0.00000932,0.00000932,0.00000928,0.00000928,21.9208,0.00020402646
1659402000,2022-08-02 01:00:00,ATA/BTC,0.00000946,0.00000952,0.00000932,0.00000932,90.3113,0.000851965426
1659398400,2022-08-02 00:00:00,ATA/BTC,0.00000945,0.00000956,0.00000945,0.00000947,58.7003,0.000558437646
1659394800,2022-08-01 23:00:00,ATA/BTC,0.00000942,0.00000951,0.00000941,0.00000951,39.5541,0.000374483982
1659391200,2022-08-01 22:00:00,ATA/BTC,0.00000937,0.00000947,0.00000937,0.00000947,26.4962,0.000250219533
1659387600,2022-08-01 21:00:00,ATA/BTC,0.00000945,0.00000945,0.0000094,0.0000094,38.8617,0.000366274688
1659384000,2022-08-01 20:00:00,ATA/BTC,0.0000094,0.0000096,0.0000094,0.00000945,228.4305,0.002167250323
1659380400,2022-08-01 19:00:00,ATA/BTC,0.00000927,0.00000937,0.00000925,0.00000937,52.5563,0.000489128708
1659376800,2022-08-01 18:00:00,ATA/BTC,0.00000924,0.00000932,0.00000924,0.00000932,42.4482,0.000393967717
1659373200,2022-08-01 17:00:00,ATA/BTC,0.00000921,0.00000922,0.00000915,0.00000922,74.3467,0.000683012383
1659369600,2022-08-01 16:00:00,ATA/BTC,0.00000927,0.00000931,0.00000922,0.00000922,39.8487,0.000369630017
1659366000,2022-08-01 15:00:00,ATA/BTC,0.00000927,0.00000927,0.00000922,0.00000922,22.3302,0.000206593103
1659362400,2022-08-01 14:00:00,ATA/BTC,0.0000092,0.00000932,0.00000917,0.00000932,79.1357,0.000732282763
1659358800,2022-08-01 13:00:00,ATA/BTC,0.00000911,0.00000926,0.0000091,0.00000926,43.4962,0.000399377945
1659355200,2022-08-01 12:00:00,ATA/BTC,0.00000907,0.00000925,0.00000907,0.00000912,251.6773,0.002298067831
1659351600,2022-08-01 11:00:00,ATA/BTC,0.00000902,0.00000906,0.000009,0.00000906,264.7739,0.002388522456
1659348000,2022-08-01 10:00:00,ATA/BTC,0.00000927,0.00000927,0.00000902,0.00000902,4501.994,0.040756866906
1659344400,2022-08-01 09:00:00,ATA/BTC,0.00000916,0.00000934,0.00000916,0.0000093,150.8959,0.001399148641
1659340800,2022-08-01 08:00:00,ATA/BTC,0.00000899,0.00000921,0.00000899,0.00000921,2804.9513,0.025542041386
1659337200,2022-08-01 07:00:00,ATA/BTC,0.000009,0.00000902,0.00000895,0.00000902,51.6908,0.000464694304
1659333600,2022-08-01 06:00:00,ATA/BTC,0.00000897,0.00000898,0.00000895,0.00000898,42.1042,0.000377461911
1659330000,2022-08-01 05:00:00,ATA/BTC,0.00000912,0.00000912,0.00000897,0.00000899,234.1336,0.002108737741
1659326400,2022-08-01 04:00:00,ATA/BTC,0.00000917,0.00000917,0.00000917,0.00000917,0,0
1659322800,2022-08-01 03:00:00,ATA/BTC,0.00000914,0.00000917,0.00000912,0.00000917,2.386,0.000021819101
1659319200,2022-08-01 02:00:00,ATA/BTC,0.00000921,0.00000921,0.00000915,0.00000915,1047.9775,0.009650582283
1659315600,2022-08-01 01:00:00,ATA/BTC,0.00000921,0.0000093,0.0000092,0.0000092,1184.1013,0.010940923307
1659312000,2022-08-01 00:00:00,ATA/BTC,0.00000897,0.0000092,0.00000897,0.0000092,125.4696,0.001142532021
1659308400,2022-07-31 23:00:00,ATA/BTC,0.00000888,0.00000896,0.00000887,0.00000896,124.9376,0.001111268701
1659304800,2022-07-31 22:00:00,ATA/BTC,0.00000908,0.00000908,0.00000884,0.00000884,1457.9508,0.012952403622
1659301200,2022-07-31 21:00:00,ATA/BTC,0.00000915,0.00000917,0.0000091,0.0000091,34.6622,0.000316514307
1659297600,2022-07-31 20:00:00,ATA/BTC,0.00000915,0.00000915,0.0000091,0.00000911,19.4726,0.000177385181
1659294000,2022-07-31 19:00:00,ATA/BTC,0.00000917,0.00000917,0.00000917,0.00000917,49.2718,0.000451822406
1659290400,2022-07-31 18:00:00,ATA/BTC,0.0000093,0.00000933,0.0000091,0.00000916,274.7206,0.002542445536
1659286800,2022-07-31 17:00:00,ATA/BTC,0.00000925,0.00000932,0.00000925,0.00000932,140.8991,0.00130897116
1659283200,2022-07-31 16:00:00,ATA/BTC,0.00000924,0.00000927,0.00000918,0.00000918,165.505,0.001521985871
1659279600,2022-07-31 15:00:00,ATA/BTC,0.0000092,0.00000922,0.0000092,0.00000922,1850.8484,0.017035999075
1659276000,2022-07-31 14:00:00,ATA/BTC,0.0000092,0.00000921,0.00000915,0.00000915,198.7741,0.00182752689
1659272400,2022-07-31 13:00:00,ATA/BTC,0.00000922,0.00000922,0.0000091,0.00000917,64.2443,0.000588398864
1659268800,2022-07-31 12:00:00,ATA/BTC,0.0000092,0.0000093,0.0000092,0.0000093,999.8072,0.009247864332
1659265200,2022-07-31 11:00:00,ATA/BTC,0.00000922,0.00000922,0.00000915,0.00000915,38.5552,0.000353907297
1659261600,2022-07-31 10:00:00,ATA/BTC,0.00000915,0.0000093,0.00000915,0.00000925,75.2245,0.000694208796
1659258000,2022-07-31 09:00:00,ATA/BTC,0.00000915,0.00000916,0.00000915,0.00000916,13.9908,0.000128082222
1659254400,2022-07-31 08:00:00,ATA/BTC,0.00000917,0.00000922,0.00000908,0.00000908,2012.7408,0.018368180833
1659250800,2022-07-31 07:00:00,ATA/BTC,0.00000938,0.00000942,0.00000918,0.0000092,15393.9841,0.143110042378
1659247200,2022-07-31 06:00:00,ATA/BTC,0.00000976,0.00000976,0.00000924,0.00000937,25573.4182,0.241108366273
1659243600,2022-07-31 05:00:00,ATA/BTC,0.00000991,0.00000992,0.00000977,0.00000977,80.2388,0.000790351807
1659240000,2022-07-31 04:00:00,ATA/BTC,0.0000098,0.00001007,0.00000972,0.0000099,394.8354,0.003904454241
1659236400,2022-07-31 03:00:00,ATA/BTC,0.00000981,0.00000981,0.00000969,0.00000977,1099.722,0.010701683641
1659232800,2022-07-31 02:00:00,ATA/BTC,0.00000981,0.0000099,0.00000966,0.00000981,377.1745,0.003693623327
1659229200,2022-07-31 01:00:00,ATA/BTC,0.0000095,0.00001014,0.0000095,0.0000098,9774.1406,0.096442826791
1659225600,2022-07-31 00:00:00,ATA/BTC,0.00000907,0.0000096,0.00000905,0.00000948,5920.3396,0.055288812394
1659222000,2022-07-30 23:00:00,ATA/BTC,0.00000906,0.00000912,0.000009,0.00000912,112.8225,0.001022731903
1659218400,2022-07-30 22:00:00,ATA/BTC,0.00000897,0.00000911,0.0000089,0.00000901,326.0526,0.002920597203
1659214800,2022-07-30 21:00:00,ATA/BTC,0.00000912,0.00000918,0.00000895,0.00000902,3610.5234,0.032617980281
1659211200,2022-07-30 20:00:00,ATA/BTC,0.000009,0.00000911,0.000009,0.00000911,55.7029,0.000504510887
1659207600,2022-07-30 19:00:00,ATA/BTC,0.00000909,0.00000909,0.00000895,0.00000895,82.3755,0.000742028986
1659204000,2022-07-30 18:00:00,ATA/BTC,0.00000907,0.00000915,0.00000903,0.00000915,213.946,0.001943573142
1659200400,2022-07-30 17:00:00,ATA/BTC,0.00000912,0.00000912,0.00000908,0.00000908,12.3498,0.000112327443
1659196800,2022-07-30 16:00:00,ATA/BTC,0.00000915,0.00000917,0.00000907,0.00000917,64.9493,0.000593403533
1659193200,2022-07-30 15:00:00,ATA/BTC,0.00000905,0.00000915,0.00000905,0.00000912,154.6789,0.001411018619
1659189600,2022-07-30 14:00:00,ATA/BTC,0.00000899,0.00000911,0.00000899,0.000009,641.7179,0.005802959395
1659186000,2022-07-30 13:00:00,ATA/BTC,0.00000895,0.00000901,0.0000089,0.00000901,121.7672,0.00108915653
1659182400,2022-07-30 12:00:00,ATA/BTC,0.00000926,0.00000926,0.00000896,0.00000896,4434.7024,0.040452245025
1659178800,2022-07-30 11:00:00,ATA/BTC,0.00000926,0.00000931,0.00000919,0.00000925,63.1605,0.000584683048
1659175200,2022-07-30 10:00:00,ATA/BTC,0.00000934,0.00000934,0.00000916,0.00000927,2501.0506,0.023177291732
1659171600,2022-07-30 09:00:00,ATA/BTC,0.0000091,0.00000976,0.0000091,0.00000935,14620.0241,0.138944584005
1659168000,2022-07-30 08:00:00,ATA/BTC,0.0000089,0.00000919,0.00000875,0.00000905,3580.1981,0.032096105348
1659164400,2022-07-30 07:00:00,ATA/BTC,0.00000864,0.00000889,0.00000864,0.00000885,5166.0743,0.045051674927
1659160800,2022-07-30 06:00:00,ATA/BTC,0.00000836,0.00000862,0.00000835,0.00000862,3283.1697,0.028018164896
1659157200,2022-07-30 05:00:00,ATA/BTC,0.00000835,0.00000835,0.00000835,0.00000835,0,0
1659153600,2022-07-30 04:00:00,ATA/BTC,0.00000832,0.00000835,0.00000826,0.00000835,49.8931,0.000414263121
1659150000,2022-07-30 03:00:00,ATA/BTC,0.00000835,0.00000837,0.00000835,0.00000837,4.3962,0.000036730392
1659146400,2022-07-30 02:00:00,ATA/BTC,0.00000835,0.00000841,0.00000832,0.00000832,70.4472,0.00059012982
1659142800,2022-07-30 01:00:00,ATA/BTC,0.0000085,0.00000851,0.00000829,0.00000832,1325.6075,0.011063066379
1659139200,2022-07-30 00:00:00,ATA/BTC,0.00000841,0.0000086,0.00000841,0.0000085,199.0466,0.001692999252
1659135600,2022-07-29 23:00:00,ATA/BTC,0.00000849,0.00000849,0.00000835,0.00000835,47.9462,0.000402395429
1659132000,2022-07-29 22:00:00,ATA/BTC,0.00000842,0.0000085,0.00000842,0.0000085,35.0501,0.000296206772
1659128400,2022-07-29 21:00:00,ATA/BTC,0.00000836,0.00000845,0.00000836,0.00000845,38.0998,0.000320207422
1659124800,2022-07-29 20:00:00,ATA/BTC,0.0000083,0.00000837,0.0000083,0.00000833,53.4241,0.000445027538
1659121200,2022-07-29 19:00:00,ATA/BTC,0.00000823,0.00000829,0.00000821,0.00000827,23.4171,0.00019296933
1659117600,2022-07-29 18:00:00,ATA/BTC,0.00000827,0.00000833,0.00000825,0.00000825,35.9915,0.000298201004
1659114000,2022-07-29 17:00:00,ATA/BTC,0.00000822,0.00000832,0.00000821,0.00000832,103.9964,0.000859508914
1659110400,2022-07-29 16:00:00,ATA/BTC,0.00000822,0.00000828,0.00000815,0.00000828,740.1811,0.006068622782
1659106800,2022-07-29 15:00:00,ATA/BTC,0.00000837,0.00000837,0.00000823,0.00000823,53.8284,0.000447163807
1659103200,2022-07-29 14:00:00,ATA/BTC,0.0000082,0.00000844,0.00000816,0.00000844,1862.2675,0.015401303286
1659099600,2022-07-29 13:00:00,ATA/BTC,0.00000815,0.00000825,0.00000815,0.00000825,7641.1335,0.062686423077
1659096000,2022-07-29 12:00:00,ATA/BTC,0.0000081,0.00000815,0.00000804,0.00000812,76.5166,0.000619441952
1659092400,2022-07-29 11:00:00,ATA/BTC,0.00000826,0.00000826,0.00000805,0.00000805,2688.8255,0.02200825661
1659088800,2022-07-29 10:00:00,ATA/BTC,0.00000827,0.00000835,0.00000826,0.00000831,70.3932,0.000583591928
1659085200,2022-07-29 09:00:00,ATA/BTC,0.00000822,0.00000829,0.00000822,0.00000822,652.8948,0.005392787341
1659081600,2022-07-29 08:00:00,ATA/BTC,0.00000827,0.00000829,0.00000822,0.00000822,3154.1,0.026104958005
1659078000,2022-07-29 07:00:00,ATA/BTC,0.00000816,0.00000832,0.00000816,0.00000826,1145.4914,0.009444120646
1659074400,2022-07-29 06:00:00,ATA/BTC,0.00000833,0.00000833,0.0000081,0.00000815,8314.3084,0.068000905331
1659070800,2022-07-29 05:00:00,ATA/BTC,0.00000833,0.00000836,0.00000828,0.00000828,1085.3387,0.009017334268
1659067200,2022-07-29 04:00:00,ATA/BTC,0.00000875,0.00000875,0.00000825,0.00000838,19215.56,0.161510483716
1659063600,2022-07-29 03:00:00,ATA/BTC,0.00000871,0.00000882,0.00000871,0.00000876,496.7613,0.004349315246
1659060000,2022-07-29 02:00:00,ATA/BTC,0.00000863,0.00000873,0.00000858,0.00000866,945.2771,0.0082045943
1659056400,2022-07-29 01:00:00,ATA/BTC,0.00000872,0.00000872,0.00000858,0.00000863,2590.2843,0.022468200224
1659052800,2022-07-29 00:00:00,ATA/BTC,0.00000901,0.00000912,0.00000872,0.00000873,3135.1656,0.027824775073
1659049200,2022-07-28 23:00:00,ATA/BTC,0.00000883,0.00000906,0.00000876,0.00000895,7540.6913,0.067057779216
1659045600,2022-07-28 22:00:00,ATA/BTC,0.00000873,0.0000093,0.00000873,0.00000883,31865.2916,0.289253510296
1659042000,2022-07-28 21:00:00,ATA/BTC,0.00000875,0.00000876,0.0000087,0.00000873,191.0373,0.001666291104
1659038400,2022-07-28 20:00:00,ATA/BTC,0.00000863,0.00000887,0.00000862,0.00000877,5026.9368,0.043505572827
1659034800,2022-07-28 19:00:00,ATA/BTC,0.00000865,0.0000093,0.00000855,0.00000868,5514.8059,0.048858216904
1659031200,2022-07-28 18:00:00,ATA/BTC,0.0000087,0.00000885,0.00000861,0.00000861,11925.0846,0.10365953225
1659027600,2022-07-28 17:00:00,ATA/BTC,0.00000875,0.00000887,0.00000865,0.00000865,2572.8693,0.022419338455
1659024000,2022-07-28 16:00:00,ATA/BTC,0.0000086,0.00000902,0.00000853,0.00000872,13500.9912,0.118599365158
1659020400,2022-07-28 15:00:00,ATA/BTC,0.0000079,0.00000892,0.00000786,0.00000852,22200.9003,0.187186684034
1659016800,2022-07-28 14:00:00,ATA/BTC,0.00000774,0.00000793,0.00000774,0.00000788,172.2536,0.001350257602
1659013200,2022-07-28 13:00:00,ATA/BTC,0.00000756,0.0000078,0.00000756,0.00000774,96.1888,0.000742160384
1659009600,2022-07-28 12:00:00,ATA/BTC,0.00000763,0.00000765,0.00000751,0.00000756,160.5756,0.001216679568
1659006000,2022-07-28 11:00:00,ATA/BTC,0.00000757,0.00000769,0.00000757,0.00000769,41.6974,0.000318172147
1659002400,2022-07-28 10:00:00,ATA/BTC,0.00000747,0.00000756,0.00000747,0.00000756,267.5297,0.002018762454
1658998800,2022-07-28 09:00:00,ATA/BTC,0.00000747,0.00000749,0.00000742,0.00000743,3.2912,0.000024500257
1658995200,2022-07-28 08:00:00,ATA/BTC,0.00000742,0.00000742,0.00000742,0.00000742,1.1061,0.000008207262
1658991600,2022-07-28 07:00:00,ATA/BTC,0.00000747,0.00000747,0.00000745,0.00000747,36.1453,0.000269756061
1658988000,2022-07-28 06:00:00,ATA/BTC,0.0000075,0.00000752,0.00000748,0.00000752,18.859,0.000141543169
1658984400,2022-07-28 05:00:00,ATA/BTC,0.00000747,0.00000747,0.00000745,0.00000745,8.6012,0.000064101062
1658980800,2022-07-28 04:00:00,ATA/BTC,0.00000742,0.00000742,0.00000741,0.00000741,1.6459,0.00001220718
1658977200,2022-07-28 03:00:00,ATA/BTC,0.00000747,0.00000747,0.00000747,0.00000747,1.1061,0.000008262567
1658973600,2022-07-28 02:00:00,ATA/BTC,0.00000747,0.00000752,0.00000742,0.00000742,90.9271,0.000679174378
1658970000,2022-07-28 01:00:00,ATA/BTC,0.00000746,0.00000746,0.00000746,0.00000746,0,0
1658966400,2022-07-28 00:00:00,ATA/BTC,0.00000747,0.00000747,0.00000746,0.00000746,24.0002,0.000179185465
1658962800,2022-07-27 23:00:00,ATA/BTC,0.00000745,0.00000752,0.00000745,0.00000749,70.9662,0.000531186133
1658959200,2022-07-27 22:00:00,ATA/BTC,0.00000739,0.00000739,0.00000739,0.00000739,0,0
1658955600,2022-07-27 21:00:00,ATA/BTC,0.00000739,0.00000739,0.00000739,0.00000739,12.3977,0.000091619003
1658952000,2022-07-27 20:00:00,ATA/BTC,0.00000742,0.00000742,0.00000739,0.00000739,36.583,0.000271441081
1658948400,2022-07-27 19:00:00,ATA/BTC,0.00000737,0.00000741,0.00000731,0.00000741,61.6339,0.0004534196
1658944800,2022-07-27 18:00:00,ATA/BTC,0.00000742,0.00000753,0.00000739,0.00000739,1923.0665,0.014364154574
1658941200,2022-07-27 17:00:00,ATA/BTC,0.00000748,0.00000748,0.00000744,0.00000744,19.8552,0.000148065232
1658937600,2022-07-27 16:00:00,ATA/BTC,0.00000755,0.00000755,0.00000748,0.00000748,29.0641,0.00021838618
1658934000,2022-07-27 15:00:00,ATA/BTC,0.00000757,0.00000757,0.00000756,0.00000756,14.5522,0.00011003248
1658930400,2022-07-27 14:00:00,ATA/BTC,0.00000762,0.00000763,0.00000762,0.00000762,23.7945,0.000181320877
1658926800,2022-07-27 13:00:00,ATA/BTC,0.00000761,0.00000761,0.00000761,0.00000761,15.1089,0.000114978729
1658923200,2022-07-27 12:00:00,ATA/BTC,0.00000761,0.00000761,0.00000761,0.00000761,16.171,0.00012306131
1658919600,2022-07-27 11:00:00,ATA/BTC,0.00000761,0.00000761,0.00000757,0.00000757,230.24,0.001743433086
1658916000,2022-07-27 10:00:00,ATA/BTC,0.00000762,0.00000766,0.00000762,0.00000766,5.1555,0.000039472394
1658912400,2022-07-27 09:00:00,ATA/BTC,0.00000762,0.00000764,0.00000762,0.00000764,1.6348,0.00001246775
1658908800,2022-07-27 08:00:00,ATA/BTC,0.00000763,0.00000766,0.00000763,0.00000763,1114.8848,0.008521571024
1658905200,2022-07-27 07:00:00,ATA/BTC,0.00000765,0.00000765,0.00000765,0.00000765,1.3991,0.000010703115
1658901600,2022-07-27 06:00:00,ATA/BTC,0.00000769,0.00000769,0.00000768,0.00000768,19.8938,0.000152786687
1658898000,2022-07-27 05:00:00,ATA/BTC,0.00000767,0.00000769,0.00000767,0.00000769,1.7848,0.00001370299
1658894400,2022-07-27 04:00:00,ATA/BTC,0.00000761,0.00000761,0.00000761,0.00000761,1.4802,0.000011264322
1658890800,2022-07-27 03:00:00,ATA/BTC,0.00000762,0.00000762,0.00000762,0.00000762,1.7109,0.000013037058
1658887200,2022-07-27 02:00:00,ATA/BTC,0.00000762,0.00000762,0.00000762,0.00000762,0,0
1658883600,2022-07-27 01:00:00,ATA/BTC,0.00000766,0.00000766,0.00000762,0.00000762,2.8088,0.000021460612
1658880000,2022-07-27 00:00:00,ATA/BTC,0.00000768,0.00000768,0.00000768,0.00000768,0.1636,0.000001256448
1658876400,2022-07-26 23:00:00,ATA/BTC,0.00000766,0.00000766,0.00000766,0.00000766,0.4922,0.000003770252
1658872800,2022-07-26 22:00:00,ATA/BTC,0.00000765,0.00000767,0.00000761,0.00000767,54.6438,0.000418434653
1658869200,2022-07-26 21:00:00,ATA/BTC,0.00000761,0.00000767,0.00000758,0.00000767,40.602,0.000310285187
1658865600,2022-07-26 20:00:00,ATA/BTC,0.00000757,0.00000762,0.00000757,0.00000762,73.4143,0.000558051764
1658862000,2022-07-26 19:00:00,ATA/BTC,0.00000752,0.00000757,0.00000751,0.00000757,2.4015,0.000018112692
1658858400,2022-07-26 18:00:00,ATA/BTC,0.00000757,0.00000757,0.00000755,0.00000755,8.9081,0.000067287305
1658854800,2022-07-26 17:00:00,ATA/BTC,0.00000757,0.00000757,0.00000756,0.00000757,83.2276,0.000629777254
1658851200,2022-07-26 16:00:00,ATA/BTC,0.00000757,0.00000761,0.00000757,0.00000761,16.57,0.000126090948
1658847600,2022-07-26 15:00:00,ATA/BTC,0.00000761,0.00000763,0.00000761,0.00000761,21.034,0.000160093375
1658844000,2022-07-26 14:00:00,ATA/BTC,0.00000758,0.00000761,0.00000758,0.00000758,14.2801,0.000108459005
1658840400,2022-07-26 13:00:00,ATA/BTC,0.00000752,0.00000757,0.00000752,0.00000756,12.4223,0.000093879405
1658836800,2022-07-26 12:00:00,ATA/BTC,0.00000755,0.00000755,0.00000755,0.00000755,1.0428,0.00000787314
1658833200,2022-07-26 11:00:00,ATA/BTC,0.00000757,0.00000757,0.00000755,0.00000755,9.8801,0.000074633701
1658829600,2022-07-26 10:00:00,ATA/BTC,0.0000076,0.0000076,0.00000756,0.00000756,19.615,0.000148601272
1658826000,2022-07-26 09:00:00,ATA/BTC,0.00000763,0.00000763,0.00000763,0.00000763,0.6026,0.000004597838
1658822400,2022-07-26 08:00:00,ATA/BTC,0.00000763,0.00000763,0.00000761,0.00000761,10.6592,0.000081141147
1658818800,2022-07-26 07:00:00,ATA/BTC,0.00000766,0.00000766,0.00000766,0.00000766,7.0876,0.000054291016
1658815200,2022-07-26 06:00:00,ATA/BTC,0.00000769,0.00000769,0.00000769,0.00000769,0,0
1658811600,2022-07-26 05:00:00,ATA/BTC,0.00000769,0.00000769,0.00000769,0.00000769,0,0
1658808000,2022-07-26 04:00:00,ATA/BTC,0.00000769,0.00000769,0.00000769,0.00000769,0.6787,0.000005219203
1658804400,2022-07-26 03:00:00,ATA/BTC,0.00000757,0.00000768,0.00000757,0.00000768,53.5098,0.000407669625
1658800800,2022-07-26 02:00:00,ATA/BTC,0.0000076,0.0000076,0.0000076,0.0000076,0,0
1658797200,2022-07-26 01:00:00,ATA/BTC,0.00000761,0.00000761,0.00000756,0.0000076,12.7834,0.000097078822
1658793600,2022-07-26 00:00:00,ATA/BTC,0.00000766,0.00000769,0.00000761,0.00000761,45.2017,0.000346071873
1658790000,2022-07-25 23:00:00,ATA/BTC,0.00000766,0.00000766,0.00000762,0.00000762,18.0098,0.000137816957
1658786400,2022-07-25 22:00:00,ATA/BTC,0.00000763,0.00000771,0.00000762,0.0000077,252.3497,0.001924442952
1658782800,2022-07-25 21:00:00,ATA/BTC,0.00000762,0.00000762,0.00000762,0.00000762,0,0
1658779200,2022-07-25 20:00:00,ATA/BTC,0.00000765,0.00000767,0.00000762,0.00000762,6.788,0.00005189869
1658775600,2022-07-25 19:00:00,ATA/BTC,0.00000777,0.00000777,0.00000766,0.00000766,46.9131,0.000362036006
1658772000,2022-07-25 18:00:00,ATA/BTC,0.0000078,0.0000078,0.0000078,0.0000078,0,0
1658768400,2022-07-25 17:00:00,ATA/BTC,0.0000078,0.0000078,0.0000078,0.0000078,0,0
1658764800,2022-07-25 16:00:00,ATA/BTC,0.00000781,0.00000781,0.0000078,0.0000078,20.7967,0.000162309791
1658761200,2022-07-25 15:00:00,ATA/BTC,0.00000786,0.00000786,0.00000782,0.00000782,1.4944,0.00001170174
1658757600,2022-07-25 14:00:00,ATA/BTC,0.00000789,0.00000789,0.00000785,0.00000785,25.5526,0.000200833704
1658754000,2022-07-25 13:00:00,ATA/BTC,0.0000079,0.0000079,0.00000787,0.00000789,19.1802,0.000151172056
1658750400,2022-07-25 12:00:00,ATA/BTC,0.00000788,0.00000788,0.00000788,0.00000788,0,0
1658746800,2022-07-25 11:00:00,ATA/BTC,0.00000788,0.00000788,0.00000788,0.00000788,0,0
1658743200,2022-07-25 10:00:00,ATA/BTC,0.00000788,0.00000788,0.00000788,0.00000788,0,0
1658739600,2022-07-25 09:00:00,ATA/BTC,0.00000788,0.00000788,0.00000788,0.00000788,0,0
1658736000,2022-07-25 08:00:00,ATA/BTC,0.00000788,0.00000788,0.00000788,0.00000788,0.2329,0.000001835252
1658732400,2022-07-25 07:00:00,ATA/BTC,0.00000787,0.00000787,0.00000787,0.00000787,0,0
1658728800,2022-07-25 06:00:00,ATA/BTC,0.00000787,0.00000787,0.00000787,0.00000787,0.184,0.00000144808
1658725200,2022-07-25 05:00:00,ATA/BTC,0.0000078,0.0000079,0.0000078,0.00000786,918.1176,0.007208646702
1658721600,2022-07-25 04:00:00,ATA/BTC,0.00000775,0.00000777,0.00000775,0.00000777,13.7508,0.000106679566
1658718000,2022-07-25 03:00:00,ATA/BTC,0.00000775,0.00000776,0.0000077,0.0000077,28.7581,0.000222460043
1658714400,2022-07-25 02:00:00,ATA/BTC,0.00000771,0.00000772,0.00000771,0.00000772,9.9805,0.000076960716
1658710800,2022-07-25 01:00:00,ATA/BTC,0.0000077,0.0000077,0.0000077,0.0000077,44.5843,0.00034329911
1658707200,2022-07-25 00:00:00,ATA/BTC,0.00000777,0.00000777,0.00000765,0.00000765,58.2198,0.000448909153
1658703600,2022-07-24 23:00:00,ATA/BTC,0.00000782,0.00000785,0.0000078,0.00000785,23.8164,0.000185981253
1658700000,2022-07-24 22:00:00,ATA/BTC,0.00000787,0.00000787,0.00000784,0.00000784,2.6794,0.000021054024
1658696400,2022-07-24 21:00:00,ATA/BTC,0.00000783,0.00000783,0.00000783,0.00000783,6.1295,0.000047993985
1658692800,2022-07-24 20:00:00,ATA/BTC,0.00000787,0.00000787,0.00000782,0.00000782,7.9133,0.000062222341
1658689200,2022-07-24 19:00:00,ATA/BTC,0.00000785,0.00000785,0.00000785,0.00000785,1.3024,0.00001022384
1658685600,2022-07-24 18:00:00,ATA/BTC,0.00000783,0.00000783,0.00000782,0.00000782,301.8871,0.002363747246
1658682000,2022-07-24 17:00:00,ATA/BTC,0.00000789,0.00000789,0.00000789,0.00000789,0,0
