https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume UBXT,Volume USDT
1659812400,2022-08-06 19:00:00,UBXT/USDT,0.0066965,0.0067238,0.0066228,0.0066541,1600077.499,10688.79461244102
1659808800,2022-08-06 18:00:00,UBXT/USDT,0.006694,0.0066997,0.006663,0.006694,1457039.4021,9741.75974467808
1659805200,2022-08-06 17:00:00,UBXT/USDT,0.0067731,0.0067964,0.0065504,0.0066988,2432796.2377,16186.77334097651
1659801600,2022-08-06 16:00:00,UBXT/USDT,0.0067823,0.0067928,0.0067539,0.006791,1438342,9748.96270479584
1659798000,2022-08-06 15:00:00,UBXT/USDT,0.0067175,0.0067863,0.0066445,0.0067636,1430197.4294,9618.74131869506
1659794400,2022-08-06 14:00:00,UBXT/USDT,0.0067108,0.0067495,0.0066843,0.0067367,1876695.4847,12610.84731615356
1659790800,2022-08-06 13:00:00,UBXT/USDT,0.0067255,0.0067502,0.0066845,0.0067108,1819263.0954,12225.86645071349
1659787200,2022-08-06 12:00:00,UBXT/USDT,0.006706,0.0067506,0.0066942,0.0067299,1761529.5302,11844.23829879056
1659783600,2022-08-06 11:00:00,UBXT/USDT,0.0067205,0.0067616,0.0066844,0.0067238,1623559.8668,10925.69034195028
1659780000,2022-08-06 10:00:00,UBXT/USDT,0.0067923,0.0068163,0.0066301,0.0067435,1957474.3282,13227.36452053275
1659776400,2022-08-06 09:00:00,UBXT/USDT,0.006806,0.0068409,0.0067732,0.0067896,1731645.5676,11788.8927261516
1659772800,2022-08-06 08:00:00,UBXT/USDT,0.0067895,0.0068275,0.0067731,0.006788,1756867.8142,11957.13722313928
1659769200,2022-08-06 07:00:00,UBXT/USDT,0.0067854,0.0068164,0.0067299,0.0068017,1757273.0777,11917.47113116423
1659765600,2022-08-06 06:00:00,UBXT/USDT,0.0068586,0.0068806,0.0067107,0.0068008,2167953.1805,14807.6713455617
1659762000,2022-08-06 05:00:00,UBXT/USDT,0.0068472,0.0068788,0.0068241,0.0068669,1668529.567,11441.16666656654
1659758400,2022-08-06 04:00:00,UBXT/USDT,0.0068532,0.0068796,0.0068272,0.0068659,1596009.7523,10952.97065125578
1659754800,2022-08-06 03:00:00,UBXT/USDT,0.0068744,0.0068797,0.0068315,0.0068521,1481899.3122,10169.46268540156
1659751200,2022-08-06 02:00:00,UBXT/USDT,0.0068627,0.0068791,0.006839,0.0068741,1546357.6124,10612.56747629636
1659747600,2022-08-06 01:00:00,UBXT/USDT,0.0068803,0.0068821,0.0068251,0.0068653,1560600.8602,10702.78468077451
1659744000,2022-08-06 00:00:00,UBXT/USDT,0.0068233,0.0068824,0.0067864,0.006858,1473018.9154,10084.5547798028
1659740400,2022-08-05 23:00:00,UBXT/USDT,0.0067998,0.0068359,0.0067817,0.0068294,1541612.1236,10506.88818741748
1659736800,2022-08-05 22:00:00,UBXT/USDT,0.006794,0.0068337,0.0067723,0.0068096,1578975.0082,10740.55425797417
1659733200,2022-08-05 21:00:00,UBXT/USDT,0.0067536,0.0068285,0.0067359,0.0067996,1648827.922,11194.23057932792
1659729600,2022-08-05 20:00:00,UBXT/USDT,0.0067214,0.0067822,0.0066845,0.00677,1824335.1216,12301.10059442694
1659726000,2022-08-05 19:00:00,UBXT/USDT,0.0067693,0.0068061,0.0067011,0.0067483,1700264.3587,11507.57131103848
1659722400,2022-08-05 18:00:00,UBXT/USDT,0.0068009,0.0068066,0.0066601,0.0067715,1794982.1248,12151.39125073353
1659718800,2022-08-05 17:00:00,UBXT/USDT,0.0067796,0.0068289,0.0067371,0.0067809,1826405.3059,12375.02131487819
1659715200,2022-08-05 16:00:00,UBXT/USDT,0.0067754,0.0068034,0.0067487,0.0067955,1785007.208,12096.96979751286
1659711600,2022-08-05 15:00:00,UBXT/USDT,0.0067833,0.0068031,0.0067523,0.0067998,1707950.5654,11577.60260006981
1659708000,2022-08-05 14:00:00,UBXT/USDT,0.006776,0.0068031,0.0067566,0.006799,1635970.8695,11092.49460001035
1659704400,2022-08-05 13:00:00,UBXT/USDT,0.006787,0.0068105,0.006752,0.0067947,1542489.6408,10458.82974565276
1659700800,2022-08-05 12:00:00,UBXT/USDT,0.0067866,0.0068379,0.0067639,0.0067682,1671667.6426,11369.86929272824
1659697200,2022-08-05 11:00:00,UBXT/USDT,0.0067875,0.006833,0.006693,0.0067866,2141338.5295,14556.5435690188
1659693600,2022-08-05 10:00:00,UBXT/USDT,0.0068012,0.0068104,0.0067648,0.0067793,1675454.3466,11373.28741736792
1659690000,2022-08-05 09:00:00,UBXT/USDT,0.0067853,0.0068115,0.0067649,0.0067887,1860797.7191,12642.86315072643
1659686400,2022-08-05 08:00:00,UBXT/USDT,0.0067847,0.0068072,0.0067729,0.006802,1708636.3646,11603.78094778139
1659682800,2022-08-05 07:00:00,UBXT/USDT,0.0067701,0.0068101,0.0067655,0.0067948,1717016.4767,11662.46248663229
1659679200,2022-08-05 06:00:00,UBXT/USDT,0.0067969,0.0068097,0.0067643,0.0067869,1694171.4716,11505.74520574692
1659675600,2022-08-05 05:00:00,UBXT/USDT,0.0067915,0.006816,0.0067642,0.0067986,1580707.8726,10740.62696034012
1659672000,2022-08-05 04:00:00,UBXT/USDT,0.0067374,0.0068164,0.0067371,0.0068035,1952405.4466,13245.6821489242
1659668400,2022-08-05 03:00:00,UBXT/USDT,0.0067592,0.006803,0.0067151,0.0067589,1751488.295,11844.74102295025
1659664800,2022-08-05 02:00:00,UBXT/USDT,0.006681,0.0067631,0.0066659,0.0067413,1750073.1682,11763.65024259215
1659661200,2022-08-05 01:00:00,UBXT/USDT,0.0066769,0.0067104,0.0066189,0.0066968,1750478.2402,11683.98565437045
1659657600,2022-08-05 00:00:00,UBXT/USDT,0.0067344,0.006738,0.0066481,0.0066856,1685378.8368,11279.46835142544
1659654000,2022-08-04 23:00:00,UBXT/USDT,0.0067252,0.006749,0.0066931,0.0067212,1592924.0562,10713.04613600212
1659650400,2022-08-04 22:00:00,UBXT/USDT,0.0067617,0.0067677,0.0066854,0.0067261,1531183.6355,10294.7384884574
1659646800,2022-08-04 21:00:00,UBXT/USDT,0.0067432,0.0067713,0.0067423,0.0067496,1589976.405,10742.53355259536
1659643200,2022-08-04 20:00:00,UBXT/USDT,0.0067681,0.0067855,0.0067244,0.0067616,1619608.8964,10954.32004473543
1659639600,2022-08-04 19:00:00,UBXT/USDT,0.0067647,0.006785,0.0067346,0.0067808,1439166.6444,9738.34442012944
1659636000,2022-08-04 18:00:00,UBXT/USDT,0.0067153,0.0067849,0.0067153,0.0067785,1658435.2573,11208.73116322895
1659632400,2022-08-04 17:00:00,UBXT/USDT,0.0067289,0.00675,0.0066853,0.0067124,1777587.5947,11944.39269739971
1659628800,2022-08-04 16:00:00,UBXT/USDT,0.0067392,0.0067633,0.0066877,0.0067291,1478916.2954,9965.58433536299
1659625200,2022-08-04 15:00:00,UBXT/USDT,0.0066929,0.0067638,0.0066914,0.0067562,1503608.4033,10108.66012506539
1659621600,2022-08-04 14:00:00,UBXT/USDT,0.0067937,0.006816,0.006639,0.0067209,1773799.9473,11966.80785241741
1659618000,2022-08-04 13:00:00,UBXT/USDT,0.0067708,0.0067997,0.0067374,0.0067746,1575473.4758,10674.61847977414
1659614400,2022-08-04 12:00:00,UBXT/USDT,0.0067032,0.0067969,0.0067032,0.0067641,1403001.9352,9487.05613716064
1659610800,2022-08-04 11:00:00,UBXT/USDT,0.0067877,0.0068088,0.006648,0.0067283,1987451.5969,13378.99782074353
1659607200,2022-08-04 10:00:00,UBXT/USDT,0.0067319,0.006881,0.006706,0.0068056,1900578.4708,12833.05540939471
1659603600,2022-08-04 09:00:00,UBXT/USDT,0.0067305,0.0067563,0.0067059,0.0067162,1642369.2447,11045.54901985371
1659600000,2022-08-04 08:00:00,UBXT/USDT,0.0067355,0.0067552,0.006706,0.0067072,1400774.0197,9412.87903609732
1659596400,2022-08-04 07:00:00,UBXT/USDT,0.0067354,0.0067589,0.0067063,0.0067156,1660628.8845,11170.80916514967
1659592800,2022-08-04 06:00:00,UBXT/USDT,0.0067116,0.0067476,0.006706,0.0067124,1407935.4139,9461.71588455406
1659589200,2022-08-04 05:00:00,UBXT/USDT,0.0067252,0.0067548,0.0067055,0.0067228,1389904.1567,9339.32250197866
1659585600,2022-08-04 04:00:00,UBXT/USDT,0.006714,0.0067588,0.0067051,0.0067111,1409342.8336,9482.60608884575
1659582000,2022-08-04 03:00:00,UBXT/USDT,0.0067198,0.0067519,0.0067055,0.0067296,1411341.2521,9489.98012911915
1659578400,2022-08-04 02:00:00,UBXT/USDT,0.0067458,0.006757,0.0067091,0.0067169,1453159.9801,9783.51904184122
1659574800,2022-08-04 01:00:00,UBXT/USDT,0.0067145,0.0067607,0.0067062,0.0067247,1648871.6171,11107.64778844449
1659571200,2022-08-04 00:00:00,UBXT/USDT,0.0067446,0.006755,0.0067056,0.0067272,1332100.7783,8959.73156125443
1659567600,2022-08-03 23:00:00,UBXT/USDT,0.0067336,0.0067614,0.006705,0.0067499,1550647.7412,10422.28806087292
1659564000,2022-08-03 22:00:00,UBXT/USDT,0.0067438,0.0067614,0.0067051,0.0067262,1760831.1455,11864.61539515211
1659560400,2022-08-03 21:00:00,UBXT/USDT,0.0067208,0.0067556,0.0067118,0.0067438,1523196.1325,10252.51287271309
1659556800,2022-08-03 20:00:00,UBXT/USDT,0.0067157,0.0067568,0.006705,0.0067146,1794327.0893,12072.96371250632
1659553200,2022-08-03 19:00:00,UBXT/USDT,0.0067252,0.0067501,0.0067031,0.006734,1409030.4826,9475.64160036476
1659549600,2022-08-03 18:00:00,UBXT/USDT,0.006722,0.0067613,0.0066862,0.006724,2160454.8058,14538.28224128288
1659546000,2022-08-03 17:00:00,UBXT/USDT,0.0067657,0.0068005,0.0066561,0.0067095,1988195.3119,13419.97282842456
1659542400,2022-08-03 16:00:00,UBXT/USDT,0.0067518,0.0068023,0.006731,0.0067431,1773874.712,12008.99192091528
1659538800,2022-08-03 15:00:00,UBXT/USDT,0.0067383,0.0067854,0.0067291,0.0067746,1656099.0791,11202.36290965828
1659535200,2022-08-03 14:00:00,UBXT/USDT,0.0067211,0.0067602,0.0066156,0.0067539,1673840.6679,11220.82133643058
1659531600,2022-08-03 13:00:00,UBXT/USDT,0.0067876,0.0068027,0.00668,0.0066806,1769053.4936,11969.57208118166
1659528000,2022-08-03 12:00:00,UBXT/USDT,0.0067791,0.0067984,0.0067499,0.0067692,1461138.3986,9911.85357819556
1659524400,2022-08-03 11:00:00,UBXT/USDT,0.0067715,0.0067973,0.0067451,0.0067953,1458345.776,9885.60360771032
1659520800,2022-08-03 10:00:00,UBXT/USDT,0.0067712,0.0067959,0.0067355,0.0067933,1469068.7092,9956.26772539384
1659517200,2022-08-03 09:00:00,UBXT/USDT,0.0067664,0.0067934,0.0067346,0.0067843,1456352.8847,9858.70380172353
1659513600,2022-08-03 08:00:00,UBXT/USDT,0.006634,0.006772,0.006613,0.0067574,1770335.0291,11888.58197783203
1659510000,2022-08-03 07:00:00,UBXT/USDT,0.0067222,0.0067616,0.0066048,0.0066119,2002466.2742,13418.81534769653
1659506400,2022-08-03 06:00:00,UBXT/USDT,0.0068112,0.0068175,0.0066445,0.0067596,1970100.2926,13277.10022215222
1659502800,2022-08-03 05:00:00,UBXT/USDT,0.006739,0.0068216,0.006701,0.0068152,1561217.9879,10566.95722509336
1659499200,2022-08-03 04:00:00,UBXT/USDT,0.0067593,0.0067692,0.0066928,0.0067471,1574949.6572,10630.06022288781
1659495600,2022-08-03 03:00:00,UBXT/USDT,0.0066975,0.0067679,0.0066968,0.0067415,1768439.0242,11929.94743206616
1659492000,2022-08-03 02:00:00,UBXT/USDT,0.006657,0.006724,0.0066471,0.0067104,1391105.7347,9294.67791721788
1659488400,2022-08-03 01:00:00,UBXT/USDT,0.0067272,0.0067492,0.0066087,0.0066563,1435503.5015,9551.62775114039
1659484800,2022-08-03 00:00:00,UBXT/USDT,0.0067751,0.0068107,0.0067,0.0067117,1710437.6258,11611.57665693091
1659481200,2022-08-02 23:00:00,UBXT/USDT,0.006797,0.0068108,0.0067673,0.006794,1481673.0705,10065.5627779329
1659477600,2022-08-02 22:00:00,UBXT/USDT,0.0067941,0.0068107,0.0067364,0.0067846,1457042.8627,9892.54165542465
1659474000,2022-08-02 21:00:00,UBXT/USDT,0.0067399,0.0068037,0.0067336,0.0067705,1689676.2418,11444.5932819593
1659470400,2022-08-02 20:00:00,UBXT/USDT,0.0067856,0.0068008,0.0066841,0.0067701,1978783.4129,13363.1087784482
1659466800,2022-08-02 19:00:00,UBXT/USDT,0.0067976,0.0068069,0.006765,0.0067847,1432679.2687,9729.54337761052
1659463200,2022-08-02 18:00:00,UBXT/USDT,0.006801,0.0068052,0.006764,0.0067849,1549393.4924,10514.79716233252
1659459600,2022-08-02 17:00:00,UBXT/USDT,0.0067896,0.0068052,0.006765,0.0067836,1509532.0835,10249.60079405109
1659456000,2022-08-02 16:00:00,UBXT/USDT,0.0067018,0.0068147,0.0066852,0.006794,1822021.1752,12295.16353188851
1659452400,2022-08-02 15:00:00,UBXT/USDT,0.0067077,0.0067519,0.0066857,0.0067018,1656493.2011,11123.04953122709
1659448800,2022-08-02 14:00:00,UBXT/USDT,0.0067141,0.006761,0.006641,0.0067399,1728932.343,11588.14984438665
1659445200,2022-08-02 13:00:00,UBXT/USDT,0.0066546,0.006748,0.0066402,0.0067141,1758585.0113,11747.92032579971
1659441600,2022-08-02 12:00:00,UBXT/USDT,0.0066636,0.0066996,0.006605,0.0066564,1699294.2954,11296.98779355239
1659438000,2022-08-02 11:00:00,UBXT/USDT,0.0067155,0.0067442,0.0066156,0.0066849,1657525.5465,11082.05826414458
1659434400,2022-08-02 10:00:00,UBXT/USDT,0.0066954,0.0067517,0.0066732,0.006739,1534082.2624,10303.46396059568
1659430800,2022-08-02 09:00:00,UBXT/USDT,0.0066753,0.0067138,0.0066623,0.0066883,1318189.7449,8821.98782872847
1659427200,2022-08-02 08:00:00,UBXT/USDT,0.006724,0.0067546,0.0066493,0.0067006,1584065.4493,10604.6822059032
1659423600,2022-08-02 07:00:00,UBXT/USDT,0.0067815,0.0068077,0.0066267,0.0067229,1791887.1552,12050.40064259955
1659420000,2022-08-02 06:00:00,UBXT/USDT,0.0067794,0.006809,0.0067589,0.0068054,1697319.6945,11519.59589743535
1659416400,2022-08-02 05:00:00,UBXT/USDT,0.0066755,0.0067871,0.0066565,0.006787,1742764.4299,11751.98303743125
1659412800,2022-08-02 04:00:00,UBXT/USDT,0.0067661,0.0068389,0.0066543,0.0067071,2020478.2911,13718.9226984896
1659409200,2022-08-02 03:00:00,UBXT/USDT,0.0067337,0.0067867,0.0067106,0.0067692,1444695.4781,9765.42339105281
1659405600,2022-08-02 02:00:00,UBXT/USDT,0.006836,0.006852,0.0066822,0.0067329,1775675.4515,12045.05450098183
1659402000,2022-08-02 01:00:00,UBXT/USDT,0.0068308,0.0068746,0.0067639,0.0068134,1565523.013,10700.90416324869
1659398400,2022-08-02 00:00:00,UBXT/USDT,0.0068425,0.006906,0.0068046,0.0068618,1580738.518,10819.24859920417
1659394800,2022-08-01 23:00:00,UBXT/USDT,0.0068449,0.0068505,0.006804,0.0068291,1505116.1996,10282.88370432077
1659391200,2022-08-01 22:00:00,UBXT/USDT,0.007,0.0070057,0.0066844,0.0068374,2320315.5475,15799.66208324131
1659387600,2022-08-01 21:00:00,UBXT/USDT,0.0067099,0.0070172,0.0066892,0.007,2456428.6621,16711.27634625429
1659384000,2022-08-01 20:00:00,UBXT/USDT,0.0068659,0.0068765,0.0066817,0.006705,1731629.86,11718.2543817883
1659380400,2022-08-01 19:00:00,UBXT/USDT,0.0067765,0.006875,0.0067597,0.0068422,1499122.0632,10248.73928068491
1659376800,2022-08-01 18:00:00,UBXT/USDT,0.0068037,0.0068764,0.0067241,0.0067665,1838391.7091,12520.93040878393
1659373200,2022-08-01 17:00:00,UBXT/USDT,0.0068099,0.006903,0.0067026,0.006784,2084646.4943,14182.88456991909
1659369600,2022-08-01 16:00:00,UBXT/USDT,0.0068395,0.006851,0.0068,0.00682,1571654.22,10722.08731931441
1659366000,2022-08-01 15:00:00,UBXT/USDT,0.0068648,0.0068654,0.006804,0.0068159,1632044.9098,11150.24244159399
1659362400,2022-08-01 14:00:00,UBXT/USDT,0.0068093,0.006903,0.0068038,0.0068648,1993731.6525,13659.78248303652
1659358800,2022-08-01 13:00:00,UBXT/USDT,0.0068326,0.0068557,0.0068065,0.0068065,1450458.8021,9908.00779501838
1659355200,2022-08-01 12:00:00,UBXT/USDT,0.006823,0.0068533,0.006805,0.0068327,1655269.6848,11294.82630459456
1659351600,2022-08-01 11:00:00,UBXT/USDT,0.0068213,0.006855,0.0068,0.0068136,1860813.5862,12696.23619855077
1659348000,2022-08-01 10:00:00,UBXT/USDT,0.0068306,0.0068609,0.0068042,0.0068408,1643989.4334,11230.37685610233
1659344400,2022-08-01 09:00:00,UBXT/USDT,0.006806,0.0068815,0.0068002,0.0068303,2113360.7728,14450.51916282634
1659340800,2022-08-01 08:00:00,UBXT/USDT,0.0068278,0.0068659,0.0068042,0.0068333,1591225.234,10872.985313864
1659337200,2022-08-01 07:00:00,UBXT/USDT,0.0068034,0.006876,0.0068002,0.0068458,1457840.6202,9956.8730948999
1659333600,2022-08-01 06:00:00,UBXT/USDT,0.0068359,0.0068434,0.0068,0.0068152,1400098.3164,9546.01581509981
1659330000,2022-08-01 05:00:00,UBXT/USDT,0.006843,0.0068816,0.0068,0.0068114,1566888.5487,10704.11686997238
1659326400,2022-08-01 04:00:00,UBXT/USDT,0.0068457,0.0068622,0.006714,0.0068589,1569358.523,10729.70840995482
1659322800,2022-08-01 03:00:00,UBXT/USDT,0.0068754,0.0068808,0.0068045,0.0068621,1750131.1163,11978.30885700725
1659319200,2022-08-01 02:00:00,UBXT/USDT,0.0069298,0.0069489,0.006817,0.006841,1851865.9804,12766.91666262159
1659315600,2022-08-01 01:00:00,UBXT/USDT,0.0068674,0.0069527,0.0068569,0.0069373,1759151.8035,12162.36492468582
1659312000,2022-08-01 00:00:00,UBXT/USDT,0.0068369,0.0069724,0.006777,0.0068636,1860691.6867,12839.27330024738
1659308400,2022-07-31 23:00:00,UBXT/USDT,0.0068327,0.0068832,0.0067639,0.006843,1876237.2439,12814.64863680978
1659304800,2022-07-31 22:00:00,UBXT/USDT,0.0070133,0.0070307,0.006678,0.0068384,2206790.6383,15302.22498305887
1659301200,2022-07-31 21:00:00,UBXT/USDT,0.0069689,0.0070279,0.0069238,0.0070252,1830572.0731,12780.00606388601
1659297600,2022-07-31 20:00:00,UBXT/USDT,0.0069743,0.0069949,0.006924,0.0069679,1602282.0793,11154.1657140628
1659294000,2022-07-31 19:00:00,UBXT/USDT,0.0069132,0.0069913,0.0068513,0.0069846,1720701.4828,11909.51077576485
1659290400,2022-07-31 18:00:00,UBXT/USDT,0.0068914,0.0069526,0.0068435,0.006926,2536139.6878,17474.44292964583
1659286800,2022-07-31 17:00:00,UBXT/USDT,0.0069995,0.0070138,0.0062466,0.0068807,3721916.2541,25270.01160651888
1659283200,2022-07-31 16:00:00,UBXT/USDT,0.0068861,0.0079977,0.0068739,0.0069995,5788633.4909,41542.06266201294
1659279600,2022-07-31 15:00:00,UBXT/USDT,0.0068952,0.0069178,0.0068455,0.0069071,2187574.3422,15063.97850203492
1659276000,2022-07-31 14:00:00,UBXT/USDT,0.0069126,0.0069198,0.0068457,0.0068952,2061674.1773,14194.9563482037
1659272400,2022-07-31 13:00:00,UBXT/USDT,0.0068523,0.0069169,0.006843,0.006888,2696302.4372,18543.17717643702
1659268800,2022-07-31 12:00:00,UBXT/USDT,0.0068798,0.0068829,0.0068188,0.0068537,2304729.4902,15794.54018776105
1659265200,2022-07-31 11:00:00,UBXT/USDT,0.0068576,0.0068833,0.0068193,0.0068613,2311449.0216,15849.88434777251
1659261600,2022-07-31 10:00:00,UBXT/USDT,0.0068418,0.0068831,0.0068124,0.0068753,2286340.2385,15659.25465767164
1659258000,2022-07-31 09:00:00,UBXT/USDT,0.0068642,0.006889,0.0068173,0.0068463,2270675.0905,15553.35915059837
1659254400,2022-07-31 08:00:00,UBXT/USDT,0.0068574,0.0068889,0.006804,0.0068525,2390937.9015,16374.85103338531
1659250800,2022-07-31 07:00:00,UBXT/USDT,0.00684,0.0068962,0.0068151,0.0068773,2227906.2313,15277.13025783239
1659247200,2022-07-31 06:00:00,UBXT/USDT,0.0068616,0.0068832,0.006811,0.0068215,2077940.1944,14226.28119765344
1659243600,2022-07-31 05:00:00,UBXT/USDT,0.0068474,0.0068833,0.0068097,0.0068768,2337659.4287,16013.33225876496
1659240000,2022-07-31 04:00:00,UBXT/USDT,0.0068305,0.0068613,0.0068047,0.0068465,1531624.2779,10465.21300961753
1659236400,2022-07-31 03:00:00,UBXT/USDT,0.0068524,0.0068831,0.0068159,0.0068366,1685406.8931,11538.26536348485
1659232800,2022-07-31 02:00:00,UBXT/USDT,0.0068403,0.0069178,0.0068275,0.0068633,1496522.7749,10285.33260675168
1659229200,2022-07-31 01:00:00,UBXT/USDT,0.0068998,0.0069096,0.0068272,0.0068289,1616999.7137,11110.78846563101
1659225600,2022-07-31 00:00:00,UBXT/USDT,0.0068823,0.0069192,0.0068463,0.0069095,1929054.7647,13283.36460737288
1659222000,2022-07-30 23:00:00,UBXT/USDT,0.0068521,0.0068964,0.0068102,0.0068956,1565737.8624,10729.77318095991
1659218400,2022-07-30 22:00:00,UBXT/USDT,0.0068843,0.006923,0.0068459,0.0068604,1369810.9844,9405.65789619519
1659214800,2022-07-30 21:00:00,UBXT/USDT,0.0068998,0.0069326,0.0068625,0.0068702,1803317.3348,12454.54119361645
1659211200,2022-07-30 20:00:00,UBXT/USDT,0.006898,0.0069454,0.0068683,0.0068993,1871300.9098,12909.28471289894
1659207600,2022-07-30 19:00:00,UBXT/USDT,0.0069174,0.0069507,0.0068621,0.0068893,1836790.2827,12692.16465079198
1659204000,2022-07-30 18:00:00,UBXT/USDT,0.0069203,0.0069472,0.0068834,0.0069053,2111565.5498,14598.54975901474
1659200400,2022-07-30 17:00:00,UBXT/USDT,0.0069039,0.006923,0.0068633,0.0069087,1432052.5891,9883.81149297178
1659196800,2022-07-30 16:00:00,UBXT/USDT,0.0068438,0.0069071,0.006826,0.0068919,2254003.6631,15478.21576651665
1659193200,2022-07-30 15:00:00,UBXT/USDT,0.0068671,0.0068758,0.006804,0.0068494,1993773.0412,13637.48357190145
1659189600,2022-07-30 14:00:00,UBXT/USDT,0.006874,0.0068973,0.006809,0.006868,1925224.291,13225.2130533853
1659186000,2022-07-30 13:00:00,UBXT/USDT,0.0068829,0.0068971,0.0068183,0.0068524,2385389.5711,16383.6734295358
1659182400,2022-07-30 12:00:00,UBXT/USDT,0.0068337,0.0068973,0.0068115,0.0068689,1790494.5207,12269.31287607183
1659178800,2022-07-30 11:00:00,UBXT/USDT,0.00687,0.0068833,0.0067719,0.0068233,1720401.3933,11791.75946369624
1659175200,2022-07-30 10:00:00,UBXT/USDT,0.0069771,0.0069912,0.0067531,0.0068595,2442419.3844,16884.68784857845
1659171600,2022-07-30 09:00:00,UBXT/USDT,0.0069585,0.0069994,0.006859,0.0069857,2057459.6964,14308.60793302408
1659168000,2022-07-30 08:00:00,UBXT/USDT,0.0069468,0.0069626,0.006813,0.0069597,1946102.9104,13492.90154055875
1659164400,2022-07-30 07:00:00,UBXT/USDT,0.0067777,0.006983,0.006716,0.0069366,2473764.917,17059.33558537411
1659160800,2022-07-30 06:00:00,UBXT/USDT,0.0066988,0.0068145,0.0066501,0.0068143,1917842.3315,12851.77817636074
1659157200,2022-07-30 05:00:00,UBXT/USDT,0.0066815,0.0067049,0.0066529,0.0067036,1756605.4134,11742.0682730537
1659153600,2022-07-30 04:00:00,UBXT/USDT,0.0066833,0.0067049,0.0066503,0.0066716,2095938.4879,14004.91424406787
1659150000,2022-07-30 03:00:00,UBXT/USDT,0.0066998,0.0067277,0.006658,0.0066826,1540385.8188,10311.14123853619
1659146400,2022-07-30 02:00:00,UBXT/USDT,0.0067024,0.006724,0.0066571,0.0066875,1631588.516,10918.83304106732
1659142800,2022-07-30 01:00:00,UBXT/USDT,0.0067194,0.0067587,0.006658,0.0066894,1549705.3563,10392.62652678278
1659139200,2022-07-30 00:00:00,UBXT/USDT,0.0067474,0.0067721,0.0067061,0.0067073,1554970.0813,10469.56804994263
1659135600,2022-07-29 23:00:00,UBXT/USDT,0.0066852,0.0067617,0.0066531,0.0067499,1955543.2714,13148.65440847914
1659132000,2022-07-29 22:00:00,UBXT/USDT,0.0066742,0.0067042,0.0066509,0.0066828,1817655.6635,12140.74975047769
1659128400,2022-07-29 21:00:00,UBXT/USDT,0.0066783,0.0067047,0.0066501,0.0066543,1566853.1981,10447.40977982632
1659124800,2022-07-29 20:00:00,UBXT/USDT,0.0066994,0.006752,0.0066587,0.0066689,2486202.3319,16677.1853609287
1659121200,2022-07-29 19:00:00,UBXT/USDT,0.0067118,0.0067183,0.0066776,0.0067112,1828001.9915,12241.63254305899
1659117600,2022-07-29 18:00:00,UBXT/USDT,0.0066816,0.0067197,0.0066698,0.0067136,1859524.5529,12453.64998300617
1659114000,2022-07-29 17:00:00,UBXT/USDT,0.0066743,0.0067119,0.0066526,0.0066723,1966462.1877,13137.63471966223
1659110400,2022-07-29 16:00:00,UBXT/USDT,0.0066962,0.0067163,0.0066501,0.006689,1739666.3786,11628.66911140414
1659106800,2022-07-29 15:00:00,UBXT/USDT,0.0067159,0.0067276,0.0066775,0.0067097,1586220.7565,10641.64062853283
1659103200,2022-07-29 14:00:00,UBXT/USDT,0.006664,0.0067276,0.0066559,0.0067204,1708564.8616,11439.0316320717
1659099600,2022-07-29 13:00:00,UBXT/USDT,0.0066761,0.0066994,0.0066501,0.0066591,1511608.7062,10081.84046911427
1659096000,2022-07-29 12:00:00,UBXT/USDT,0.0067528,0.006782,0.0066549,0.006676,1713630.5141,11494.49159894725
1659092400,2022-07-29 11:00:00,UBXT/USDT,0.0067735,0.006782,0.0067132,0.0067529,1721180.558,11625.47280879775
1659088800,2022-07-29 10:00:00,UBXT/USDT,0.0067716,0.006784,0.0067334,0.0067629,1776861.8876,12022.00138811192
1659085200,2022-07-29 09:00:00,UBXT/USDT,0.006771,0.0067829,0.0067331,0.0067552,1938056.2464,13104.09581210918
1659081600,2022-07-29 08:00:00,UBXT/USDT,0.0066792,0.0067787,0.0066068,0.0067657,2147360.2306,14398.92494723961
1659078000,2022-07-29 07:00:00,UBXT/USDT,0.006697,0.0067043,0.0066155,0.0066672,2001225.2014,13332.88010651399
1659074400,2022-07-29 06:00:00,UBXT/USDT,0.006759,0.0068037,0.0066157,0.0066669,1599013.6985,10796.8326622922
1659070800,2022-07-29 05:00:00,UBXT/USDT,0.0067504,0.0068036,0.0067502,0.0067533,1467858.3623,9935.67624818125
1659067200,2022-07-29 04:00:00,UBXT/USDT,0.0067848,0.0068285,0.0067502,0.0067506,1826169.8963,12386.87202126374
1659063600,2022-07-29 03:00:00,UBXT/USDT,0.006796,0.0068219,0.0067552,0.0068151,2009408.5437,13659.25282661233
1659060000,2022-07-29 02:00:00,UBXT/USDT,0.0067942,0.0068217,0.0067737,0.0068203,1633864.577,11116.19020715058
1659056400,2022-07-29 01:00:00,UBXT/USDT,0.006795,0.0068219,0.0067708,0.0067911,1941383.182,13199.40580936979
1659052800,2022-07-29 00:00:00,UBXT/USDT,0.0067737,0.0068086,0.0067571,0.0067773,1512284.7221,10270.21397316786
1659049200,2022-07-28 23:00:00,UBXT/USDT,0.0067802,0.0068013,0.006753,0.0067982,1429906,9696.82525950652
