https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume AERGO,Volume BTC
1660428000,2022-08-13 22:00:00,AERGO/BTC,0.00000613,0.00000616,0.00000613,0.00000616,2.1751,0.000013377731
1660424400,2022-08-13 21:00:00,AERGO/BTC,0.0000061,0.00000613,0.0000061,0.00000613,0.8312,0.000005082617
1660420800,2022-08-13 20:00:00,AERGO/BTC,0.00000614,0.00000614,0.00000613,0.00000613,8.2517,0.000050658596
1660417200,2022-08-13 19:00:00,AERGO/BTC,0.00000614,0.00000616,0.00000611,0.00000613,614.3629,0.003763980519
1660413600,2022-08-13 18:00:00,AERGO/BTC,0.00000612,0.00000616,0.00000612,0.00000616,35.684,0.000218415954
1660410000,2022-08-13 17:00:00,AERGO/BTC,0.00000614,0.00000616,0.00000614,0.00000616,7.6047,0.000046697844
1660406400,2022-08-13 16:00:00,AERGO/BTC,0.00000612,0.00000612,0.00000612,0.00000612,3.5511,0.000021732732
1660402800,2022-08-13 15:00:00,AERGO/BTC,0.00000615,0.00000615,0.00000612,0.00000612,24.1229,0.000148328282
1660399200,2022-08-13 14:00:00,AERGO/BTC,0.00000614,0.00000614,0.00000614,0.00000614,20.7849,0.000127619286
1660395600,2022-08-13 13:00:00,AERGO/BTC,0.00000612,0.00000612,0.00000611,0.00000611,46.2506,0.000282597646
1660392000,2022-08-13 12:00:00,AERGO/BTC,0.00000615,0.00000615,0.0000061,0.00000615,239.3089,0.001471315213
1660388400,2022-08-13 11:00:00,AERGO/BTC,0.00000616,0.00000616,0.00000613,0.00000613,293.292,0.001806663
1660384800,2022-08-13 10:00:00,AERGO/BTC,0.00000614,0.00000616,0.00000614,0.00000614,0.6686,0.000004108474
1660381200,2022-08-13 09:00:00,AERGO/BTC,0.00000616,0.00000616,0.00000613,0.00000613,711.9904,0.004371629768
1660377600,2022-08-13 08:00:00,AERGO/BTC,0.00000615,0.00000619,0.00000615,0.00000619,2911.6426,0.017921118002
1660374000,2022-08-13 07:00:00,AERGO/BTC,0.00000615,0.00000615,0.00000615,0.00000615,9.6677,0.000059456355
1660370400,2022-08-13 06:00:00,AERGO/BTC,0.00000615,0.00000615,0.00000615,0.00000615,4253.9708,0.02616192042
1660366800,2022-08-13 05:00:00,AERGO/BTC,0.00000613,0.00000614,0.00000613,0.00000614,0.9346,0.000005731794
1660363200,2022-08-13 04:00:00,AERGO/BTC,0.00000616,0.00000616,0.00000613,0.00000613,22.0088,0.000135568009
1660359600,2022-08-13 03:00:00,AERGO/BTC,0.00000616,0.00000616,0.00000615,0.00000616,86.2108,0.000530207058
1660356000,2022-08-13 02:00:00,AERGO/BTC,0.00000621,0.00000621,0.00000619,0.00000619,0.9086,0.000005635606
1660352400,2022-08-13 01:00:00,AERGO/BTC,0.00000622,0.00000622,0.00000619,0.00000619,1.7424,0.000010811592
1660348800,2022-08-13 00:00:00,AERGO/BTC,0.00000629,0.0000063,0.00000625,0.00000625,1050.9881,0.006589675354
1660345200,2022-08-12 23:00:00,AERGO/BTC,0.00000631,0.00000631,0.00000628,0.00000628,1.5155,0.000009536669
1660341600,2022-08-12 22:00:00,AERGO/BTC,0.00000636,0.00000636,0.00000631,0.00000631,7.7827,0.000049343351
1660338000,2022-08-12 21:00:00,AERGO/BTC,0.00000632,0.00000634,0.00000631,0.00000634,1.2569,0.000007954243
1660334400,2022-08-12 20:00:00,AERGO/BTC,0.00000633,0.00000633,0.0000063,0.0000063,186.8239,0.001178389146
1660330800,2022-08-12 19:00:00,AERGO/BTC,0.00000633,0.00000633,0.00000633,0.00000633,2.5081,0.000015876273
1660327200,2022-08-12 18:00:00,AERGO/BTC,0.00000632,0.00000632,0.00000629,0.00000629,1034.4734,0.006534084512
1660323600,2022-08-12 17:00:00,AERGO/BTC,0.00000632,0.00000632,0.00000632,0.00000632,20.6098,0.000130253936
1660320000,2022-08-12 16:00:00,AERGO/BTC,0.00000634,0.00000634,0.00000631,0.00000632,2142.6975,0.013520633695
1660316400,2022-08-12 15:00:00,AERGO/BTC,0.00000634,0.00000634,0.00000631,0.00000633,12.4447,0.000078662919
1660312800,2022-08-12 14:00:00,AERGO/BTC,0.00000634,0.00000655,0.00000632,0.00000636,917.3006,0.005919839564
1660309200,2022-08-12 13:00:00,AERGO/BTC,0.00000633,0.00000644,0.00000633,0.00000635,2044.5723,0.01302610601
1660305600,2022-08-12 12:00:00,AERGO/BTC,0.00000634,0.00000634,0.00000629,0.00000633,33.3455,0.000209855339
1660302000,2022-08-12 11:00:00,AERGO/BTC,0.00000634,0.00000636,0.00000631,0.00000633,19.7628,0.00012527211
1660298400,2022-08-12 10:00:00,AERGO/BTC,0.00000636,0.00000636,0.00000636,0.00000636,0,0
1660294800,2022-08-12 09:00:00,AERGO/BTC,0.00000634,0.00000636,0.00000628,0.00000636,297.7715,0.001890156247
1660291200,2022-08-12 08:00:00,AERGO/BTC,0.00000622,0.00000632,0.00000622,0.00000632,281.5958,0.001776449756
1660287600,2022-08-12 07:00:00,AERGO/BTC,0.00000622,0.00000623,0.00000622,0.00000623,8.3285,0.000051877843
1660284000,2022-08-12 06:00:00,AERGO/BTC,0.00000622,0.00000622,0.00000619,0.00000619,31.3498,0.00019495552
1660280400,2022-08-12 05:00:00,AERGO/BTC,0.00000622,0.00000624,0.0000062,0.0000062,684.1236,0.004266028896
1660276800,2022-08-12 04:00:00,AERGO/BTC,0.00000625,0.00000625,0.00000619,0.00000619,1985.5225,0.012349256003
1660273200,2022-08-12 03:00:00,AERGO/BTC,0.00000628,0.00000628,0.00000626,0.00000626,197.332,0.001239213966
1660269600,2022-08-12 02:00:00,AERGO/BTC,0.00000628,0.0000063,0.00000625,0.00000625,1.9387,0.000012152826
1660266000,2022-08-12 01:00:00,AERGO/BTC,0.00000635,0.00000635,0.00000623,0.00000623,29514.5571,0.185204532061
1660262400,2022-08-12 00:00:00,AERGO/BTC,0.00000616,0.00000666,0.00000615,0.00000636,124734.13,0.787011900122
1660258800,2022-08-11 23:00:00,AERGO/BTC,0.00000615,0.00000615,0.00000611,0.00000611,66.4668,0.00040744298
1660255200,2022-08-11 22:00:00,AERGO/BTC,0.00000614,0.00000615,0.00000614,0.00000615,30.7017,0.000188511243
1660251600,2022-08-11 21:00:00,AERGO/BTC,0.0000061,0.00000613,0.0000061,0.00000611,561.6511,0.003428720127
1660248000,2022-08-11 20:00:00,AERGO/BTC,0.00000608,0.00000608,0.00000608,0.00000608,0,0
1660244400,2022-08-11 19:00:00,AERGO/BTC,0.00000608,0.00000608,0.00000608,0.00000608,0,0
1660240800,2022-08-11 18:00:00,AERGO/BTC,0.00000604,0.00000608,0.00000604,0.00000608,1.9456,0.00001178662
1660237200,2022-08-11 17:00:00,AERGO/BTC,0.00000604,0.00000607,0.00000601,0.00000607,2857.6325,0.017242833197
1660233600,2022-08-11 16:00:00,AERGO/BTC,0.00000604,0.00000604,0.00000603,0.00000604,1.312,0.000007919286
1660230000,2022-08-11 15:00:00,AERGO/BTC,0.00000595,0.00000622,0.00000595,0.00000603,16132.3269,0.097764751545
1660226400,2022-08-11 14:00:00,AERGO/BTC,0.00000589,0.00000594,0.00000589,0.00000593,306.0507,0.001813909779
1660222800,2022-08-11 13:00:00,AERGO/BTC,0.00000588,0.00000592,0.00000588,0.00000588,154.2294,0.000906912432
1660219200,2022-08-11 12:00:00,AERGO/BTC,0.0000059,0.00000594,0.00000588,0.00000588,1451.3367,0.008541104564
1660215600,2022-08-11 11:00:00,AERGO/BTC,0.00000592,0.00000592,0.00000592,0.00000592,0.8712,0.000005157504
1660212000,2022-08-11 10:00:00,AERGO/BTC,0.00000596,0.00000596,0.00000594,0.00000594,10.835,0.000064559792
1660208400,2022-08-11 09:00:00,AERGO/BTC,0.00000595,0.00000598,0.00000594,0.00000597,46.8503,0.000279862183
1660204800,2022-08-11 08:00:00,AERGO/BTC,0.00000594,0.00000594,0.00000591,0.00000594,1079.3061,0.006387679514
1660201200,2022-08-11 07:00:00,AERGO/BTC,0.00000589,0.00000597,0.00000589,0.00000597,263.9013,0.001567906955
1660197600,2022-08-11 06:00:00,AERGO/BTC,0.00000591,0.00000597,0.00000584,0.00000587,1904.5852,0.011181654675
1660194000,2022-08-11 05:00:00,AERGO/BTC,0.00000586,0.00000591,0.00000585,0.00000591,1542.0864,0.00902450946
1660190400,2022-08-11 04:00:00,AERGO/BTC,0.00000595,0.00000595,0.00000588,0.00000588,162.1806,0.00095437747
1660186800,2022-08-11 03:00:00,AERGO/BTC,0.00000599,0.00000604,0.00000598,0.00000598,60.1879,0.000362051268
1660183200,2022-08-11 02:00:00,AERGO/BTC,0.000006,0.00000606,0.00000598,0.00000598,89.5043,0.00053715648
1660179600,2022-08-11 01:00:00,AERGO/BTC,0.00000614,0.00000627,0.00000601,0.00000602,29263.0391,0.178346644814
1660176000,2022-08-11 00:00:00,AERGO/BTC,0.00000593,0.00000614,0.00000593,0.00000613,9116.1459,0.055145290965
1660172400,2022-08-10 23:00:00,AERGO/BTC,0.0000059,0.00000594,0.0000059,0.00000594,1625.9671,0.009622224849
1660168800,2022-08-10 22:00:00,AERGO/BTC,0.00000592,0.00000592,0.00000592,0.00000592,1.3676,0.000008096192
1660165200,2022-08-10 21:00:00,AERGO/BTC,0.00000591,0.00000594,0.00000586,0.00000589,9565.8353,0.056393078946
1660161600,2022-08-10 20:00:00,AERGO/BTC,0.00000589,0.00000589,0.00000589,0.00000589,1749.9586,0.010307256154
1660158000,2022-08-10 19:00:00,AERGO/BTC,0.00000592,0.00000592,0.00000588,0.0000059,26553.5324,0.156719576258
1660154400,2022-08-10 18:00:00,AERGO/BTC,0.00000588,0.00000595,0.00000587,0.00000595,24396.7857,0.144749973448
1660150800,2022-08-10 17:00:00,AERGO/BTC,0.00000591,0.00000591,0.00000591,0.00000591,6.9899,0.000041310309
1660147200,2022-08-10 16:00:00,AERGO/BTC,0.00000589,0.00000591,0.00000589,0.00000589,47.282,0.000279410672
1660143600,2022-08-10 15:00:00,AERGO/BTC,0.00000586,0.00000588,0.00000586,0.00000588,380.6949,0.002238468604
1660140000,2022-08-10 14:00:00,AERGO/BTC,0.00000586,0.00000598,0.00000583,0.00000583,19828.5841,0.116769121947
1660136400,2022-08-10 13:00:00,AERGO/BTC,0.00000585,0.00000587,0.00000578,0.00000583,2955.3189,0.017219164658
1660132800,2022-08-10 12:00:00,AERGO/BTC,0.00000594,0.00000597,0.00000583,0.00000584,259.3586,0.001522152079
1660129200,2022-08-10 11:00:00,AERGO/BTC,0.00000598,0.00000598,0.00000593,0.00000594,143.4434,0.0008536375
1660125600,2022-08-10 10:00:00,AERGO/BTC,0.00000601,0.00000601,0.00000592,0.00000596,1456.1317,0.008651039966
1660122000,2022-08-10 09:00:00,AERGO/BTC,0.00000598,0.00000604,0.00000598,0.00000602,100.5234,0.000603442286
1660118400,2022-08-10 08:00:00,AERGO/BTC,0.00000596,0.00000598,0.00000593,0.00000594,56.1356,0.000334541517
1660114800,2022-08-10 07:00:00,AERGO/BTC,0.00000592,0.00000595,0.00000591,0.00000593,16.8166,0.000099713436
1660111200,2022-08-10 06:00:00,AERGO/BTC,0.00000583,0.00000591,0.00000582,0.00000591,900.4296,0.005299052603
1660107600,2022-08-10 05:00:00,AERGO/BTC,0.00000581,0.00000581,0.00000581,0.00000581,2.8725,0.000016689225
1660104000,2022-08-10 04:00:00,AERGO/BTC,0.0000058,0.00000585,0.0000058,0.00000581,19.8143,0.000115380011
1660100400,2022-08-10 03:00:00,AERGO/BTC,0.00000581,0.00000582,0.00000579,0.00000579,1273.7681,0.007395008196
1660096800,2022-08-10 02:00:00,AERGO/BTC,0.00000583,0.00000584,0.0000058,0.0000058,2.0971,0.000012224948
1660093200,2022-08-10 01:00:00,AERGO/BTC,0.00000586,0.00000587,0.00000586,0.00000587,1.3492,0.000007909931
1660089600,2022-08-10 00:00:00,AERGO/BTC,0.00000589,0.00000598,0.00000586,0.00000586,39.1334,0.000231448827
1660086000,2022-08-09 23:00:00,AERGO/BTC,0.00000589,0.00000589,0.00000587,0.00000587,0.6486,0.000003811312
1660082400,2022-08-09 22:00:00,AERGO/BTC,0.00000589,0.00000589,0.00000589,0.00000589,0.2116,0.000001246324
1660078800,2022-08-09 21:00:00,AERGO/BTC,0.00000588,0.00000588,0.00000588,0.00000588,738.3266,0.004341360408
1660075200,2022-08-09 20:00:00,AERGO/BTC,0.00000586,0.00000586,0.00000584,0.00000584,1020.3859,0.005959071064
1660071600,2022-08-09 19:00:00,AERGO/BTC,0.00000587,0.00000589,0.00000587,0.00000589,2.3624,0.000013902132
1660068000,2022-08-09 18:00:00,AERGO/BTC,0.00000592,0.00000592,0.00000586,0.00000587,922.3978,0.005405406026
1660064400,2022-08-09 17:00:00,AERGO/BTC,0.00000591,0.00000592,0.00000591,0.00000592,356.0759,0.002104411045
1660060800,2022-08-09 16:00:00,AERGO/BTC,0.00000591,0.00000591,0.00000591,0.00000591,0.5281,0.000003121071
1660057200,2022-08-09 15:00:00,AERGO/BTC,0.0000059,0.00000591,0.00000588,0.00000588,1090.4826,0.006413589552
1660053600,2022-08-09 14:00:00,AERGO/BTC,0.00000594,0.00000594,0.00000588,0.00000588,416.6858,0.002450745218
1660050000,2022-08-09 13:00:00,AERGO/BTC,0.00000589,0.00000594,0.00000589,0.00000594,167.9041,0.000994041911
1660046400,2022-08-09 12:00:00,AERGO/BTC,0.00000588,0.00000589,0.00000588,0.00000589,5917.9601,0.034797608419
1660042800,2022-08-09 11:00:00,AERGO/BTC,0.00000587,0.00000587,0.00000584,0.00000586,1696.6945,0.009941845647
1660039200,2022-08-09 10:00:00,AERGO/BTC,0.00000591,0.00000591,0.00000585,0.00000589,287.2015,0.001684941644
1660035600,2022-08-09 09:00:00,AERGO/BTC,0.00000596,0.00000596,0.0000059,0.00000592,358.2778,0.002123799338
1660032000,2022-08-09 08:00:00,AERGO/BTC,0.00000598,0.00000598,0.00000594,0.00000594,508.2408,0.003024592127
1660028400,2022-08-09 07:00:00,AERGO/BTC,0.00000598,0.00000601,0.00000598,0.00000601,310.8163,0.00186081682
1660024800,2022-08-09 06:00:00,AERGO/BTC,0.000006,0.00000601,0.000006,0.000006,1851.4862,0.011126580579
1660021200,2022-08-09 05:00:00,AERGO/BTC,0.00000604,0.00000606,0.00000604,0.00000606,41.7284,0.000252046448
1660017600,2022-08-09 04:00:00,AERGO/BTC,0.00000604,0.00000604,0.00000604,0.00000604,0.5548,0.000003350992
1660014000,2022-08-09 03:00:00,AERGO/BTC,0.00000603,0.00000606,0.00000603,0.00000604,1.4277,0.000008627303
1660010400,2022-08-09 02:00:00,AERGO/BTC,0.00000606,0.00000609,0.00000602,0.00000602,1684.4162,0.010143216254
1660006800,2022-08-09 01:00:00,AERGO/BTC,0.00000615,0.00000615,0.00000606,0.00000607,10605.0502,0.064411134338
1660003200,2022-08-09 00:00:00,AERGO/BTC,0.00000606,0.00000623,0.00000599,0.00000616,35298.9548,0.21618064613
1659999600,2022-08-08 23:00:00,AERGO/BTC,0.00000602,0.00000606,0.00000602,0.00000606,125.5073,0.000757374554
1659996000,2022-08-08 22:00:00,AERGO/BTC,0.00000599,0.00000602,0.00000599,0.00000602,386.7032,0.00231706372
1659992400,2022-08-08 21:00:00,AERGO/BTC,0.000006,0.00000601,0.000006,0.00000601,122.4,0.000735474
1659988800,2022-08-08 20:00:00,AERGO/BTC,0.00000596,0.00000596,0.00000596,0.00000596,358.5057,0.002136693972
1659985200,2022-08-08 19:00:00,AERGO/BTC,0.00000599,0.00000604,0.00000594,0.00000598,4254.8475,0.025502644465
1659981600,2022-08-08 18:00:00,AERGO/BTC,0.00000599,0.00000599,0.00000597,0.00000597,8215.7507,0.049048480165
1659978000,2022-08-08 17:00:00,AERGO/BTC,0.00000597,0.00000602,0.00000597,0.00000598,1246.6803,0.007489303794
1659974400,2022-08-08 16:00:00,AERGO/BTC,0.00000591,0.00000602,0.0000059,0.00000599,9537.7304,0.057027123419
1659970800,2022-08-08 15:00:00,AERGO/BTC,0.00000593,0.00000595,0.0000059,0.00000594,189.3464,0.001124677827
1659967200,2022-08-08 14:00:00,AERGO/BTC,0.0000059,0.0000059,0.0000059,0.0000059,272.3667,0.00160696353
1659963600,2022-08-08 13:00:00,AERGO/BTC,0.00000589,0.00000595,0.00000588,0.00000595,1981.8594,0.01167300338
1659960000,2022-08-08 12:00:00,AERGO/BTC,0.00000594,0.00000596,0.00000592,0.00000596,194.4048,0.001150947694
1659956400,2022-08-08 11:00:00,AERGO/BTC,0.00000598,0.00000598,0.00000593,0.00000593,9244.083,0.055172822926
1659952800,2022-08-08 10:00:00,AERGO/BTC,0.00000589,0.00000601,0.00000589,0.000006,1042.0058,0.006229503831
1659949200,2022-08-08 09:00:00,AERGO/BTC,0.00000576,0.00000597,0.00000576,0.00000592,13764.3437,0.081392302848
1659945600,2022-08-08 08:00:00,AERGO/BTC,0.00000581,0.00000581,0.00000574,0.00000576,2813.7929,0.016229162136
1659942000,2022-08-08 07:00:00,AERGO/BTC,0.00000585,0.00000588,0.00000585,0.00000585,6817.3561,0.039882054045
1659938400,2022-08-08 06:00:00,AERGO/BTC,0.00000591,0.00000591,0.00000591,0.00000591,0.4692,0.000002772972
1659934800,2022-08-08 05:00:00,AERGO/BTC,0.00000592,0.00000593,0.00000589,0.00000593,19043.379,0.112261801342
1659931200,2022-08-08 04:00:00,AERGO/BTC,0.0000059,0.00000592,0.00000587,0.00000587,18448.6816,0.108322707004
1659927600,2022-08-08 03:00:00,AERGO/BTC,0.00000592,0.00000592,0.0000059,0.0000059,204.5577,0.001206900091
1659924000,2022-08-08 02:00:00,AERGO/BTC,0.00000591,0.00000591,0.00000588,0.00000588,17816.8784,0.105293732826
1659920400,2022-08-08 01:00:00,AERGO/BTC,0.00000594,0.00000594,0.00000593,0.00000593,0.6605,0.000003919485
1659916800,2022-08-08 00:00:00,AERGO/BTC,0.00000593,0.00000593,0.00000591,0.00000591,752.6324,0.004448065792
1659913200,2022-08-07 23:00:00,AERGO/BTC,0.00000591,0.00000591,0.00000591,0.00000591,0,0
1659909600,2022-08-07 22:00:00,AERGO/BTC,0.00000591,0.00000591,0.00000591,0.00000591,0.856,0.00000505896
1659906000,2022-08-07 21:00:00,AERGO/BTC,0.00000591,0.00000591,0.00000591,0.00000591,2.0778,0.000012279798
1659902400,2022-08-07 20:00:00,AERGO/BTC,0.00000596,0.00000596,0.00000596,0.00000596,0.1924,0.000001146704
1659898800,2022-08-07 19:00:00,AERGO/BTC,0.00000596,0.00000599,0.00000592,0.00000599,388.2505,0.00229922064
1659895200,2022-08-07 18:00:00,AERGO/BTC,0.00000592,0.00000592,0.00000588,0.00000588,1019.5967,0.006018289348
1659891600,2022-08-07 17:00:00,AERGO/BTC,0.00000596,0.00000598,0.00000596,0.00000598,14.0486,0.000083929798
1659888000,2022-08-07 16:00:00,AERGO/BTC,0.00000601,0.00000601,0.00000601,0.00000601,0,0
1659884400,2022-08-07 15:00:00,AERGO/BTC,0.00000601,0.00000601,0.00000601,0.00000601,57.3279,0.000344540679
1659880800,2022-08-07 14:00:00,AERGO/BTC,0.000006,0.000006,0.00000597,0.00000599,149.6823,0.000894006683
1659877200,2022-08-07 13:00:00,AERGO/BTC,0.000006,0.00000601,0.000006,0.000006,1021.7796,0.006131562162
1659873600,2022-08-07 12:00:00,AERGO/BTC,0.00000597,0.00000597,0.00000597,0.00000597,21.4631,0.000128134707
1659870000,2022-08-07 11:00:00,AERGO/BTC,0.00000601,0.00000602,0.00000601,0.00000602,0.5472,0.000003291124
1659866400,2022-08-07 10:00:00,AERGO/BTC,0.00000603,0.00000603,0.00000603,0.00000603,16.5837,0.000099999711
1659862800,2022-08-07 09:00:00,AERGO/BTC,0.00000599,0.00000601,0.00000597,0.00000597,1622.9675,0.009720171434
1659859200,2022-08-07 08:00:00,AERGO/BTC,0.00000597,0.00000599,0.00000597,0.00000599,159.1804,0.000950598596
1659855600,2022-08-07 07:00:00,AERGO/BTC,0.00000597,0.00000607,0.00000595,0.00000598,1168.3377,0.0069978603
1659852000,2022-08-07 06:00:00,AERGO/BTC,0.00000598,0.00000598,0.00000598,0.00000598,0.3669,0.000002194062
1659848400,2022-08-07 05:00:00,AERGO/BTC,0.00000597,0.00000597,0.00000597,0.00000597,0,0
1659844800,2022-08-07 04:00:00,AERGO/BTC,0.00000599,0.00000599,0.00000597,0.00000597,43.0905,0.000258102711
1659841200,2022-08-07 03:00:00,AERGO/BTC,0.00000599,0.00000608,0.00000597,0.00000597,8892.9476,0.053505114965
1659837600,2022-08-07 02:00:00,AERGO/BTC,0.00000599,0.00000599,0.00000599,0.00000599,0.7392,0.000004427808
1659834000,2022-08-07 01:00:00,AERGO/BTC,0.00000601,0.00000603,0.00000597,0.00000598,4579.8884,0.027538712025
1659830400,2022-08-07 00:00:00,AERGO/BTC,0.00000603,0.00000607,0.00000603,0.00000603,3219.2616,0.019412575732
1659826800,2022-08-06 23:00:00,AERGO/BTC,0.00000603,0.00000603,0.00000601,0.00000601,154.4075,0.000931065373
1659823200,2022-08-06 22:00:00,AERGO/BTC,0.00000597,0.00000598,0.00000597,0.00000598,1085.8452,0.006482501751
1659819600,2022-08-06 21:00:00,AERGO/BTC,0.00000599,0.00000601,0.00000597,0.00000597,731.3488,0.004390810032
1659816000,2022-08-06 20:00:00,AERGO/BTC,0.00000594,0.00000601,0.00000594,0.00000596,2372.3191,0.014236014368
1659812400,2022-08-06 19:00:00,AERGO/BTC,0.00000597,0.00000597,0.00000597,0.00000597,256.5287,0.001531476339
1659808800,2022-08-06 18:00:00,AERGO/BTC,0.00000595,0.00000599,0.00000594,0.00000596,1292.097,0.007677533787
1659805200,2022-08-06 17:00:00,AERGO/BTC,0.00000598,0.00000598,0.00000595,0.00000595,27.3741,0.000163283925
1659801600,2022-08-06 16:00:00,AERGO/BTC,0.00000595,0.00000595,0.00000595,0.00000595,15.2416,0.00009068752
1659798000,2022-08-06 15:00:00,AERGO/BTC,0.000006,0.000006,0.000006,0.000006,0,0
1659794400,2022-08-06 14:00:00,AERGO/BTC,0.000006,0.000006,0.000006,0.000006,7.7131,0.0000462786
1659790800,2022-08-06 13:00:00,AERGO/BTC,0.00000598,0.00000598,0.00000598,0.00000598,0.2902,0.000001735396
1659787200,2022-08-06 12:00:00,AERGO/BTC,0.00000595,0.00000595,0.00000595,0.00000595,0,0
1659783600,2022-08-06 11:00:00,AERGO/BTC,0.00000595,0.00000595,0.00000595,0.00000595,19.5071,0.000116067245
1659780000,2022-08-06 10:00:00,AERGO/BTC,0.00000597,0.00000597,0.00000597,0.00000597,0,0
1659776400,2022-08-06 09:00:00,AERGO/BTC,0.00000596,0.00000597,0.00000596,0.00000597,484.3369,0.002888928245
1659772800,2022-08-06 08:00:00,AERGO/BTC,0.00000598,0.00000598,0.00000594,0.00000594,638.927,0.003795240924
1659769200,2022-08-06 07:00:00,AERGO/BTC,0.00000595,0.00000595,0.00000595,0.00000595,0,0
1659765600,2022-08-06 06:00:00,AERGO/BTC,0.00000595,0.00000595,0.00000595,0.00000595,0.2814,0.00000167433
1659762000,2022-08-06 05:00:00,AERGO/BTC,0.000006,0.000006,0.000006,0.000006,5685.6623,0.0341139738
1659758400,2022-08-06 04:00:00,AERGO/BTC,0.00000598,0.00000598,0.00000595,0.00000595,0.6628,0.000003957319
1659754800,2022-08-06 03:00:00,AERGO/BTC,0.00000596,0.00000599,0.00000596,0.00000598,88.2097,0.000527089261
1659751200,2022-08-06 02:00:00,AERGO/BTC,0.00000599,0.00000599,0.00000599,0.00000599,25.0418,0.000150000382
1659747600,2022-08-06 01:00:00,AERGO/BTC,0.00000596,0.00000597,0.00000596,0.00000597,1.5464,0.00000922393
1659744000,2022-08-06 00:00:00,AERGO/BTC,0.00000591,0.00000598,0.0000059,0.00000596,2952.5399,0.017561510611
1659740400,2022-08-05 23:00:00,AERGO/BTC,0.00000589,0.00000598,0.00000588,0.00000598,1284.9577,0.007606575654
1659736800,2022-08-05 22:00:00,AERGO/BTC,0.0000059,0.00000592,0.00000586,0.00000592,163.0689,0.000956410041
1659733200,2022-08-05 21:00:00,AERGO/BTC,0.00000592,0.00000592,0.00000583,0.00000585,1253.4749,0.007346707801
1659729600,2022-08-05 20:00:00,AERGO/BTC,0.00000595,0.00000595,0.00000594,0.00000594,11.5044,0.000068449417
1659726000,2022-08-05 19:00:00,AERGO/BTC,0.00000596,0.00000598,0.00000595,0.00000598,1839.3937,0.010964796236
1659722400,2022-08-05 18:00:00,AERGO/BTC,0.00000598,0.00000598,0.00000595,0.00000595,7.7854,0.000046333036
1659718800,2022-08-05 17:00:00,AERGO/BTC,0.00000592,0.00000595,0.0000059,0.00000595,888.7806,0.005248355412
1659715200,2022-08-05 16:00:00,AERGO/BTC,0.00000592,0.00000602,0.00000592,0.00000592,3619.1294,0.021701996867
1659711600,2022-08-05 15:00:00,AERGO/BTC,0.00000595,0.00000595,0.00000591,0.00000591,44.4973,0.000264730867
1659708000,2022-08-05 14:00:00,AERGO/BTC,0.00000591,0.00000591,0.00000589,0.00000589,113.37,0.000667761307
1659704400,2022-08-05 13:00:00,AERGO/BTC,0.00000596,0.00000596,0.00000588,0.00000589,5507.5074,0.032605804799
1659700800,2022-08-05 12:00:00,AERGO/BTC,0.00000592,0.00000596,0.00000592,0.00000596,1863.0479,0.011033303948
1659697200,2022-08-05 11:00:00,AERGO/BTC,0.00000594,0.00000594,0.0000059,0.0000059,360.4831,0.002126869498
1659693600,2022-08-05 10:00:00,AERGO/BTC,0.00000595,0.00000595,0.00000595,0.00000595,0.2766,0.00000164577
1659690000,2022-08-05 09:00:00,AERGO/BTC,0.00000592,0.00000592,0.00000592,0.00000592,561.7012,0.003325271104
1659686400,2022-08-05 08:00:00,AERGO/BTC,0.00000592,0.00000592,0.0000059,0.00000592,157.8248,0.000933847764
1659682800,2022-08-05 07:00:00,AERGO/BTC,0.00000592,0.00000592,0.00000589,0.00000589,1486.4797,0.008762328104
1659679200,2022-08-05 06:00:00,AERGO/BTC,0.00000587,0.00000589,0.00000587,0.00000589,690.7697,0.004068625615
1659675600,2022-08-05 05:00:00,AERGO/BTC,0.00000591,0.00000591,0.00000591,0.00000591,8.8138,0.000052089558
1659672000,2022-08-05 04:00:00,AERGO/BTC,0.00000593,0.00000593,0.0000059,0.0000059,1007.3689,0.005958697577
1659668400,2022-08-05 03:00:00,AERGO/BTC,0.00000591,0.00000591,0.0000059,0.0000059,42.8907,0.000253063552
1659664800,2022-08-05 02:00:00,AERGO/BTC,0.00000591,0.00000592,0.0000059,0.0000059,100.7141,0.000594314984
1659661200,2022-08-05 01:00:00,AERGO/BTC,0.00000591,0.00000591,0.00000591,0.00000591,630.917,0.00372871947
1659657600,2022-08-05 00:00:00,AERGO/BTC,0.00000596,0.00000596,0.00000591,0.00000591,1596.4111,0.009504064412
1659654000,2022-08-04 23:00:00,AERGO/BTC,0.00000592,0.00000594,0.00000592,0.00000594,1196.792,0.007091608638
1659650400,2022-08-04 22:00:00,AERGO/BTC,0.00000596,0.00000597,0.00000594,0.00000594,1137.569,0.006758468037
1659646800,2022-08-04 21:00:00,AERGO/BTC,0.00000596,0.00000596,0.00000592,0.00000592,1779.7505,0.010570272511
1659643200,2022-08-04 20:00:00,AERGO/BTC,0.00000597,0.00000598,0.00000597,0.00000598,9.7372,0.000058135647
1659639600,2022-08-04 19:00:00,AERGO/BTC,0.00000594,0.00000594,0.00000594,0.00000594,0.9216,0.000005474304
1659636000,2022-08-04 18:00:00,AERGO/BTC,0.00000597,0.00000597,0.00000594,0.00000594,115.4886,0.000687485376
1659632400,2022-08-04 17:00:00,AERGO/BTC,0.00000592,0.00000597,0.00000592,0.00000594,387.8414,0.002301784876
