https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BCH,Volume USDT
1661025600000.0,2022-08-20 20:00:00,BCH/USDT,112.675,114.35,111.55,111.8,269.83169610912347,30167.183625
1661022000000.0,2022-08-20 19:00:00,BCH/USDT,114.3,114.475,112.25,112.675,355.0199891280231,40001.877275
1661018400000.0,2022-08-20 18:00:00,BCH/USDT,115.7,116.5,114.3,114.3,617.0988337707787,70534.3967
1661014800000.0,2022-08-20 17:00:00,BCH/USDT,115.875,116.3,115.0,115.675,529.2269645558678,61218.329125
1661011200000.0,2022-08-20 16:00:00,BCH/USDT,116.825,116.9,115.65,115.875,178.1783322545847,20646.41425
1661007600000.0,2022-08-20 15:00:00,BCH/USDT,116.625,116.85,115.875,116.825,468.73781211213355,54760.2949
1661004000000.0,2022-08-20 14:00:00,BCH/USDT,117.05,117.2,116.275,116.625,266.6414109324759,31097.05455
1661000400000.0,2022-08-20 13:00:00,BCH/USDT,116.625,117.1,116.3,117.05,128.42031204613411,15031.597525
1660996800000.0,2022-08-20 12:00:00,BCH/USDT,116.875,117.15,116.475,116.625,30.25512711682744,3528.5042
1660993200000.0,2022-08-20 11:00:00,BCH/USDT,117.025,117.125,116.725,116.875,259.9940956149733,30386.809925
1660989600000.0,2022-08-20 10:00:00,BCH/USDT,117.275,117.275,116.425,117.025,111.30786178167057,13025.802525
1660986000000.0,2022-08-20 09:00:00,BCH/USDT,116.95,117.575,116.95,117.275,104.41151140481773,12244.86
1660982400000.0,2022-08-20 08:00:00,BCH/USDT,117.6,117.65,116.8,116.95,111.30819046601111,13017.492875
1660978800000.0,2022-08-20 07:00:00,BCH/USDT,118.0,118.15,117.4,117.6,195.96488031462587,23045.469925
1660975200000.0,2022-08-20 06:00:00,BCH/USDT,116.4,118.225,116.325,118.0,265.6469976694915,31346.345725
1660971600000.0,2022-08-20 05:00:00,BCH/USDT,117.225,117.325,116.0,116.4,159.41021327319586,18555.348825
1660968000000.0,2022-08-20 04:00:00,BCH/USDT,116.025,117.35,115.775,117.225,163.57617423757733,19175.217025
1660964400000.0,2022-08-20 03:00:00,BCH/USDT,116.125,116.375,115.55,116.025,377.24204804998925,43769.508625
1660960800000.0,2022-08-20 02:00:00,BCH/USDT,115.625,116.825,115.575,116.125,45.601637244348765,5295.490125
1660957200000.0,2022-08-20 01:00:00,BCH/USDT,115.45,116.375,115.4,115.625,87.78719913513513,10150.3949
1660953600000.0,2022-08-20 00:00:00,BCH/USDT,114.575,116.675,114.575,115.45,561.9308739714162,64874.9194
1660950000000.0,2022-08-19 23:00:00,BCH/USDT,114.425,115.5,113.425,114.575,1939.5573711542659,222224.7858
1660946400000.0,2022-08-19 22:00:00,BCH/USDT,115.175,116.925,113.8,114.425,698.5088669434127,79926.8771
1660942800000.0,2022-08-19 21:00:00,BCH/USDT,117.2,117.875,114.0,115.175,281.05967636205776,32371.048225
1660939200000.0,2022-08-19 20:00:00,BCH/USDT,118.15,118.575,116.9,117.2,467.7867736774744,54824.609875
1660935600000.0,2022-08-19 19:00:00,BCH/USDT,118.15,118.85,115.975,118.15,208.5979820143885,24645.851575
1660932000000.0,2022-08-19 18:00:00,BCH/USDT,119.375,119.425,117.825,118.15,427.8108349555649,50545.85015
1660928400000.0,2022-08-19 17:00:00,BCH/USDT,120.375,120.55,119.0,119.4,96.2125073283082,11487.773375
1660924800000.0,2022-08-19 16:00:00,BCH/USDT,119.525,120.775,119.4,120.275,131.59409124922053,15827.479325
1660921200000.0,2022-08-19 15:00:00,BCH/USDT,119.3,119.575,118.875,119.525,402.48601087638565,48107.14045
1660917600000.0,2022-08-19 14:00:00,BCH/USDT,119.15,120.175,119.15,119.3,123.20537992455995,14698.401825
1660914000000.0,2022-08-19 13:00:00,BCH/USDT,120.125,120.4,119.15,119.15,135.8799582459085,16190.097025
1660910400000.0,2022-08-19 12:00:00,BCH/USDT,119.675,120.275,118.45,120.125,597.8277558792925,71814.059175
1660906800000.0,2022-08-19 11:00:00,BCH/USDT,120.025,120.175,118.075,119.675,170.9207593482348,20454.941875
1660903200000.0,2022-08-19 10:00:00,BCH/USDT,120.075,120.65,119.95,120.025,27.591746511143512,3311.699375
1660899600000.0,2022-08-19 09:00:00,BCH/USDT,118.75,120.425,118.75,120.075,699.115833437435,83946.3337
1660896000000.0,2022-08-19 08:00:00,BCH/USDT,121.0,121.025,118.075,118.75,1707.006608631579,202707.034775
1660892400000.0,2022-08-19 07:00:00,BCH/USDT,120.525,121.775,120.225,121.0,2980.8039247933884,360677.2749
1660888800000.0,2022-08-19 06:00:00,BCH/USDT,126.75,127.525,117.375,120.525,860.8106954988592,103749.209075
1660885200000.0,2022-08-19 05:00:00,BCH/USDT,126.85,127.05,126.5,126.75,77.49899072978303,9822.997075
1660881600000.0,2022-08-19 04:00:00,BCH/USDT,126.875,127.35,126.2,126.85,436.72178675601106,55398.15865
1660878000000.0,2022-08-19 03:00:00,BCH/USDT,126.025,127.4,125.65,126.875,790.639602955665,100312.399625
1660874400000.0,2022-08-19 02:00:00,BCH/USDT,125.35,126.175,124.9,126.025,688.4571543344574,86762.812875
1660870800000.0,2022-08-19 01:00:00,BCH/USDT,126.525,126.525,124.5,125.35,426.3880263262864,53447.7391
1660867200000.0,2022-08-19 00:00:00,BCH/USDT,129.2,129.2,125.55,126.525,1098.8613279984193,139033.429525
1660863600000.0,2022-08-18 23:00:00,BCH/USDT,132.775,133.125,127.525,129.2,1062.8286429953562,137317.460675
1660860000000.0,2022-08-18 22:00:00,BCH/USDT,133.325,133.425,132.7,132.775,134.17063095462248,17814.505525
1660856400000.0,2022-08-18 21:00:00,BCH/USDT,133.5,133.8,132.95,133.325,349.1650091880743,46552.42485
1660852800000.0,2022-08-18 20:00:00,BCH/USDT,132.875,133.6,132.5,133.5,146.81734981273408,19600.1162
1660849200000.0,2022-08-18 19:00:00,BCH/USDT,132.65,133.125,132.15,132.875,70.86195898400753,9415.7828
1660845600000.0,2022-08-18 18:00:00,BCH/USDT,132.45,132.875,131.975,132.65,123.78257651715037,16419.758775
1660842000000.0,2022-08-18 17:00:00,BCH/USDT,134.25,134.775,132.4,132.45,470.77059739524356,62353.565625
1660838400000.0,2022-08-18 16:00:00,BCH/USDT,136.075,136.075,133.725,134.25,44.79475232774674,6013.6955
1660834800000.0,2022-08-18 15:00:00,BCH/USDT,135.55,136.3,135.05,136.075,164.76923351093149,22420.97345
1660831200000.0,2022-08-18 14:00:00,BCH/USDT,134.275,135.75,134.125,135.55,90.48954832165252,12265.858275
1660827600000.0,2022-08-18 13:00:00,BCH/USDT,135.125,135.125,133.975,134.275,50.282648854961835,6751.702675
1660824000000.0,2022-08-18 12:00:00,BCH/USDT,134.85,135.15,134.3,135.125,34.129240333024974,4611.7136
1660820400000.0,2022-08-18 11:00:00,BCH/USDT,134.325,134.85,134.025,134.85,124.59722580645162,16801.9359
1660816800000.0,2022-08-18 10:00:00,BCH/USDT,134.45,134.95,133.95,134.325,186.45235883119304,25045.2131
1660813200000.0,2022-08-18 09:00:00,BCH/USDT,133.8,134.625,133.65,134.45,136.27056043138717,18321.57685
1660809600000.0,2022-08-18 08:00:00,BCH/USDT,133.275,133.925,132.85,133.8,134.37786098654706,17979.7578
1660806000000.0,2022-08-18 07:00:00,BCH/USDT,132.75,133.35,132.325,133.275,69.96199212155317,9324.1845
1660802400000.0,2022-08-18 06:00:00,BCH/USDT,133.0,133.6,132.7,132.75,42.81013483992467,5683.0454
1660798800000.0,2022-08-18 05:00:00,BCH/USDT,132.975,133.45,132.775,133.0,29.79810789473684,3963.14835
1660795200000.0,2022-08-18 04:00:00,BCH/USDT,133.75,133.875,132.775,132.975,166.50985222786238,22141.6476
1660791600000.0,2022-08-18 03:00:00,BCH/USDT,134.075,134.2,133.6,133.75,219.25040523364484,29324.7417
1660788000000.0,2022-08-18 02:00:00,BCH/USDT,134.4,134.725,133.7,134.075,156.26194517993662,20950.8203
1660784400000.0,2022-08-18 01:00:00,BCH/USDT,134.1,134.675,133.425,134.4,156.2139970238095,20995.1612
1660780800000.0,2022-08-18 00:00:00,BCH/USDT,133.8,134.325,132.425,134.1,377.4254720357942,50612.7558
1660777200000.0,2022-08-17 23:00:00,BCH/USDT,133.425,134.125,133.05,133.8,282.16409641255603,37753.5561
1660773600000.0,2022-08-17 22:00:00,BCH/USDT,134.075,134.225,133.225,133.425,106.71888176878396,14238.9668
1660770000000.0,2022-08-17 21:00:00,BCH/USDT,135.0,135.0,133.225,134.075,48.3452196531792,6481.885325
1660766400000.0,2022-08-17 20:00:00,BCH/USDT,134.625,135.225,133.95,135.0,138.18112722222222,18654.452175
1660762800000.0,2022-08-17 19:00:00,BCH/USDT,134.675,135.175,134.0,134.625,118.91619795728877,16009.09315
1660759200000.0,2022-08-17 18:00:00,BCH/USDT,135.125,136.0,133.925,134.675,530.1560996844255,71398.772725
1660755600000.0,2022-08-17 17:00:00,BCH/USDT,134.2,135.175,133.7,135.125,42.71528658649399,5771.9031
1660752000000.0,2022-08-17 16:00:00,BCH/USDT,134.025,134.475,133.5,134.2,278.67345156482867,37397.9772
1660748400000.0,2022-08-17 15:00:00,BCH/USDT,132.775,134.4,132.475,134.025,210.0913838836038,28157.497725
1660744800000.0,2022-08-17 14:00:00,BCH/USDT,133.95,134.35,132.45,132.775,324.6700640180757,43108.06775
1660741200000.0,2022-08-17 13:00:00,BCH/USDT,136.175,136.3,132.725,133.95,699.8161500559911,93740.3733
1660737600000.0,2022-08-17 12:00:00,BCH/USDT,138.6,138.8,135.375,136.175,335.62485992289334,45703.7153
1660734000000.0,2022-08-17 11:00:00,BCH/USDT,138.025,138.6,137.85,138.6,157.9453080808081,21891.2197
1660730400000.0,2022-08-17 10:00:00,BCH/USDT,139.325,139.425,137.375,138.025,376.5858590834994,51978.2632
1660726800000.0,2022-08-17 09:00:00,BCH/USDT,138.1,140.05,137.675,139.325,225.88963951193256,31472.074025
1660723200000.0,2022-08-17 08:00:00,BCH/USDT,138.45,139.5,137.85,138.1,437.6218289283128,60435.574575
1660719600000.0,2022-08-17 07:00:00,BCH/USDT,143.825,143.95,138.4,138.45,514.4951433730589,71231.8526
1660716000000.0,2022-08-17 06:00:00,BCH/USDT,143.4,144.6,143.35,143.825,162.2423735442378,23334.509375
1660712400000.0,2022-08-17 05:00:00,BCH/USDT,144.05,144.15,142.825,143.4,135.698429916318,19459.15485
1660708800000.0,2022-08-17 04:00:00,BCH/USDT,144.25,144.35,142.95,144.05,115.05880770565774,16574.22125
1660705200000.0,2022-08-17 03:00:00,BCH/USDT,141.775,144.9,141.775,144.25,431.22592010398614,62204.338975
1660701600000.0,2022-08-17 02:00:00,BCH/USDT,139.4,142.675,139.2,141.775,400.914928584024,56839.714
1660698000000.0,2022-08-17 01:00:00,BCH/USDT,138.4,139.475,137.95,139.4,116.04861011477762,16177.17625
1660694400000.0,2022-08-17 00:00:00,BCH/USDT,136.4,138.45,136.075,138.4,192.32371333092485,26617.601925
1660690800000.0,2022-08-16 23:00:00,BCH/USDT,136.15,136.725,135.725,136.4,341.0746820014663,46522.586625
1660687200000.0,2022-08-16 22:00:00,BCH/USDT,136.6,136.65,135.775,136.15,33.49914506059493,4560.9086
1660683600000.0,2022-08-16 21:00:00,BCH/USDT,137.225,137.3,136.325,136.6,225.18098316251832,30759.7223
1660680000000.0,2022-08-16 20:00:00,BCH/USDT,137.05,137.375,136.6,137.225,20.713590817999638,2842.4225
1660676400000.0,2022-08-16 19:00:00,BCH/USDT,135.875,137.15,135.75,137.05,69.39028803356437,9509.938975
1660672800000.0,2022-08-16 18:00:00,BCH/USDT,136.75,137.625,134.675,135.875,348.69197148114074,47378.521625
1660669200000.0,2022-08-16 17:00:00,BCH/USDT,136.75,137.025,136.0,136.75,107.23263802559414,14664.06325
1660665600000.0,2022-08-16 16:00:00,BCH/USDT,137.175,137.35,135.65,136.75,285.4839925045704,39039.935975
1660662000000.0,2022-08-16 15:00:00,BCH/USDT,135.875,137.375,135.6,137.175,72.59058028066337,9957.61285
1660658400000.0,2022-08-16 14:00:00,BCH/USDT,136.125,136.475,135.275,135.875,101.1623716651334,13745.43725
1660654800000.0,2022-08-16 13:00:00,BCH/USDT,136.625,136.975,135.65,136.125,136.11078512396693,18528.080625
1660651200000.0,2022-08-16 12:00:00,BCH/USDT,137.725,137.975,136.45,136.625,289.386767063129,39537.46705
1660647600000.0,2022-08-16 11:00:00,BCH/USDT,137.575,138.3,137.275,137.725,319.0947184607007,43947.3201
1660644000000.0,2022-08-16 10:00:00,BCH/USDT,137.95,138.475,137.475,137.575,298.20212138833364,41025.15685
1660640400000.0,2022-08-16 09:00:00,BCH/USDT,136.625,138.5,136.625,137.95,751.1439349401958,103620.305825
1660636800000.0,2022-08-16 08:00:00,BCH/USDT,136.6,136.65,136.25,136.625,37.962770722781336,5186.66355
1660633200000.0,2022-08-16 07:00:00,BCH/USDT,136.25,136.6,136.125,136.6,22.76607558565154,3109.845925
1660629600000.0,2022-08-16 06:00:00,BCH/USDT,135.7,136.6,135.525,136.25,148.10616513761468,20179.465
1660626000000.0,2022-08-16 05:00:00,BCH/USDT,135.8,135.85,134.85,135.7,268.1967971628593,36394.305375
1660622400000.0,2022-08-16 04:00:00,BCH/USDT,137.025,137.325,135.65,135.8,221.73995968335785,30112.286525
1660618800000.0,2022-08-16 03:00:00,BCH/USDT,136.3,137.35,134.725,137.025,344.11208848750226,47151.958925
1660615200000.0,2022-08-16 02:00:00,BCH/USDT,137.25,137.675,136.1,136.3,240.18524413059427,32737.248775
1660611600000.0,2022-08-16 01:00:00,BCH/USDT,137.65,138.35,137.225,137.25,279.4259446265938,38351.2109
1660608000000.0,2022-08-16 00:00:00,BCH/USDT,137.2,138.025,135.825,137.65,445.01886087904103,61256.8462
1660604400000.0,2022-08-15 23:00:00,BCH/USDT,135.7,138.05,134.7,137.2,714.3331889577261,98006.513525
1660600800000.0,2022-08-15 22:00:00,BCH/USDT,136.825,137.575,135.7,135.7,938.6299974207813,127372.09065
1660597200000.0,2022-08-15 21:00:00,BCH/USDT,137.35,137.65,136.55,136.825,75.29008002923442,10301.5652
1660593600000.0,2022-08-15 20:00:00,BCH/USDT,137.05,137.45,136.875,137.35,151.4972917728431,20808.153025
1660590000000.0,2022-08-15 19:00:00,BCH/USDT,136.975,137.5,136.5,137.05,858.597461875228,117670.78215
1660586400000.0,2022-08-15 18:00:00,BCH/USDT,136.925,137.125,136.5,136.975,775.4438076291294,106216.41555
1660582800000.0,2022-08-15 17:00:00,BCH/USDT,137.4,137.575,136.75,136.925,766.9339819244111,105012.435475
1660579200000.0,2022-08-15 16:00:00,BCH/USDT,137.4,137.675,136.925,137.4,1163.983525291121,159931.336375
1660575600000.0,2022-08-15 15:00:00,BCH/USDT,136.25,137.5,136.0,137.4,1030.8001140829692,141631.935675
1660572000000.0,2022-08-15 14:00:00,BCH/USDT,135.9,136.4,135.55,136.25,944.3537878899082,128668.2036
1660568400000.0,2022-08-15 13:00:00,BCH/USDT,134.25,136.025,134.125,135.9,393.67822332597495,53500.87055
1660564800000.0,2022-08-15 12:00:00,BCH/USDT,134.55,135.35,133.725,134.25,792.8760780260708,106443.613475
1660561200000.0,2022-08-15 11:00:00,BCH/USDT,135.65,135.7,134.425,134.55,757.0809925678186,101865.24755
1660557600000.0,2022-08-15 10:00:00,BCH/USDT,135.1,135.7,134.775,135.65,585.3429360486546,79401.769275
1660554000000.0,2022-08-15 09:00:00,BCH/USDT,135.175,135.275,134.175,135.1,580.1977305699481,78384.7134
1660550400000.0,2022-08-15 08:00:00,BCH/USDT,134.9,135.425,133.75,135.175,782.028966524875,105710.76555
1660546800000.0,2022-08-15 07:00:00,BCH/USDT,135.8,135.875,134.275,134.9,473.2355255744996,63839.4724
1660543200000.0,2022-08-15 06:00:00,BCH/USDT,140.525,140.55,135.4,135.8,301.35384002209133,40923.851475
1660539600000.0,2022-08-15 05:00:00,BCH/USDT,140.65,141.225,140.175,140.525,231.37579185198362,32514.08315
1660536000000.0,2022-08-15 04:00:00,BCH/USDT,141.35,141.35,140.25,140.65,420.491603626022,59142.14405
1660532400000.0,2022-08-15 03:00:00,BCH/USDT,142.15,143.35,141.05,141.35,720.9809870887868,101910.662525
1660528800000.0,2022-08-15 02:00:00,BCH/USDT,140.7,142.375,140.5,142.15,784.7693169187478,111554.9584
1660525200000.0,2022-08-15 01:00:00,BCH/USDT,140.2,140.775,139.3,140.7,716.7723436389481,100849.86875
1660521600000.0,2022-08-15 00:00:00,BCH/USDT,139.375,140.3,138.075,140.2,1110.0736194721826,155632.32145
1660518000000.0,2022-08-14 23:00:00,BCH/USDT,139.275,139.925,138.8,139.375,310.31567067264575,43250.2466
1660514400000.0,2022-08-14 22:00:00,BCH/USDT,139.675,140.0,138.25,139.275,456.91281834500086,63636.532775
1660510800000.0,2022-08-14 21:00:00,BCH/USDT,139.575,140.2,139.325,139.675,377.2161363880436,52687.66385
1660507200000.0,2022-08-14 20:00:00,BCH/USDT,139.675,140.0,139.2,139.575,432.1627101916533,60319.110275
1660503600000.0,2022-08-14 19:00:00,BCH/USDT,139.3,139.875,139.025,139.675,122.40570341865043,17097.016625
1660500000000.0,2022-08-14 18:00:00,BCH/USDT,138.625,139.55,138.2,139.3,644.6212675879397,89795.742575
1660496400000.0,2022-08-14 17:00:00,BCH/USDT,139.875,140.125,138.4,138.625,542.9655971145175,75268.6059
1660492800000.0,2022-08-14 16:00:00,BCH/USDT,144.025,144.3,139.875,139.875,289.84098284182306,40541.507475
1660489200000.0,2022-08-14 15:00:00,BCH/USDT,143.025,144.125,142.55,144.025,168.17660562402358,24221.635625
1660485600000.0,2022-08-14 14:00:00,BCH/USDT,142.125,143.2,141.825,143.025,316.2689681873798,45234.369175
1660482000000.0,2022-08-14 13:00:00,BCH/USDT,144.2,144.2,141.2,142.125,357.63245998240984,50828.513375
1660478400000.0,2022-08-14 12:00:00,BCH/USDT,145.25,145.25,143.875,144.2,166.43303796809988,23999.644075
1660474800000.0,2022-08-14 11:00:00,BCH/USDT,145.45,146.05,145.0,145.25,106.1025017211704,15411.388375
1660471200000.0,2022-08-14 10:00:00,BCH/USDT,146.675,146.675,145.275,145.45,79.96228343073221,11630.514125
1660467600000.0,2022-08-14 09:00:00,BCH/USDT,145.45,146.75,145.35,146.675,358.5362101585137,52588.298625
1660464000000.0,2022-08-14 08:00:00,BCH/USDT,146.65,146.75,145.125,145.45,310.10093571674116,45104.1811
1660460400000.0,2022-08-14 07:00:00,BCH/USDT,144.875,147.675,144.875,146.65,579.4497799181725,84976.310225
1660456800000.0,2022-08-14 06:00:00,BCH/USDT,144.575,145.125,144.575,144.875,36.63853546160483,5308.007825
1660453200000.0,2022-08-14 05:00:00,BCH/USDT,144.45,144.825,144.05,144.575,38.398085076949684,5551.40315
1660449600000.0,2022-08-14 04:00:00,BCH/USDT,143.875,144.575,143.75,144.45,87.18609847698166,12594.031925
1660446000000.0,2022-08-14 03:00:00,BCH/USDT,144.15,144.375,143.725,143.875,19.391335881841876,2789.92845
1660442400000.0,2022-08-14 02:00:00,BCH/USDT,143.325,144.425,143.325,144.15,115.29125476933748,16619.234375
1660438800000.0,2022-08-14 01:00:00,BCH/USDT,143.4,143.725,141.75,143.325,3019.7888731903017,432811.24025
1660435200000.0,2022-08-14 00:00:00,BCH/USDT,144.2,144.625,142.525,143.375,2198.986882476024,315279.744275
1660431600000.0,2022-08-13 23:00:00,BCH/USDT,144.425,145.175,144.0,144.2,2935.884621879334,423354.562475
1660428000000.0,2022-08-13 22:00:00,BCH/USDT,144.05,144.625,143.5,144.425,2473.3408762333393,357212.25605
1660424400000.0,2022-08-13 21:00:00,BCH/USDT,144.125,144.375,143.925,144.05,0.14703175980562305,21.179925
1660420800000.0,2022-08-13 20:00:00,BCH/USDT,143.075,144.3,142.95,144.125,20.79787649609714,2997.49395
1660417200000.0,2022-08-13 19:00:00,BCH/USDT,143.425,143.55,142.475,143.075,117.67359059933602,16836.148975
1660413600000.0,2022-08-13 18:00:00,BCH/USDT,144.625,144.7,143.2,143.425,75.79437214572076,10870.807825
1660410000000.0,2022-08-13 17:00:00,BCH/USDT,144.5,144.95,144.3,144.625,40.660005877268794,5880.45335
1660406400000.0,2022-08-13 16:00:00,BCH/USDT,145.1,145.25,144.225,144.5,291.6110906574395,42137.8026
1660402800000.0,2022-08-13 15:00:00,BCH/USDT,144.125,145.175,143.75,145.1,49.601309097174365,7197.14995
1660399200000.0,2022-08-13 14:00:00,BCH/USDT,143.9,144.525,143.775,144.125,28.367940156114486,4088.529375
1660395600000.0,2022-08-13 13:00:00,BCH/USDT,144.15,144.575,143.675,143.9,140.14075833912437,20166.255125
1660392000000.0,2022-08-13 12:00:00,BCH/USDT,145.3,145.3,143.0,144.15,231.02968210197713,33302.928675
1660388400000.0,2022-08-13 11:00:00,BCH/USDT,145.4,145.525,144.25,145.3,171.70757192016515,24949.1102
1660384800000.0,2022-08-13 10:00:00,BCH/USDT,145.45,145.95,144.75,145.4,63.32777579092159,9207.8586
1660381200000.0,2022-08-13 09:00:00,BCH/USDT,144.45,145.75,144.125,145.45,165.21350343760744,24030.304075
1660377600000.0,2022-08-13 08:00:00,BCH/USDT,145.475,146.05,144.275,144.45,325.1091216683974,46962.012625
1660374000000.0,2022-08-13 07:00:00,BCH/USDT,146.4,147.05,145.25,145.475,223.96058205877299,32580.665675
1660370400000.0,2022-08-13 06:00:00,BCH/USDT,145.875,146.925,145.8,146.4,378.33122643442624,55387.69155
1660366800000.0,2022-08-13 05:00:00,BCH/USDT,144.45,145.875,144.2,145.875,210.81565415595546,30752.73355
1660363200000.0,2022-08-13 04:00:00,BCH/USDT,145.075,145.225,144.225,144.45,279.11342609899623,40317.9344
1660359600000.0,2022-08-13 03:00:00,BCH/USDT,144.575,145.175,144.275,145.075,1066.4266234706188,154711.8424
1660356000000.0,2022-08-13 02:00:00,BCH/USDT,143.975,144.675,143.675,144.575,381.2820819643784,55123.857
1660352400000.0,2022-08-13 01:00:00,BCH/USDT,143.625,144.075,143.4,143.975,797.5961399548534,114833.90425
1660348800000.0,2022-08-13 00:00:00,BCH/USDT,143.025,143.625,142.725,143.625,539.84634308094,77535.431025
1660345200000.0,2022-08-12 23:00:00,BCH/USDT,142.6,143.325,142.275,143.025,583.5574368117461,83463.3024
1660341600000.0,2022-08-12 22:00:00,BCH/USDT,141.8,142.6,141.65,142.6,636.7934298737729,90806.7431
1660338000000.0,2022-08-12 21:00:00,BCH/USDT,142.35,142.65,141.8,141.8,476.5260798660085,67571.398125
1660334400000.0,2022-08-12 20:00:00,BCH/USDT,142.375,142.425,141.7,142.325,804.7316583523626,114533.433275
1660330800000.0,2022-08-12 19:00:00,BCH/USDT,142.05,143.075,142.05,142.375,878.5712244073749,125086.578075
1660327200000.0,2022-08-12 18:00:00,BCH/USDT,140.825,142.1,140.6,142.05,284.50062231608587,40413.3134
1660323600000.0,2022-08-12 17:00:00,BCH/USDT,140.475,140.9,140.35,140.825,174.02318267353098,24506.8147
1660320000000.0,2022-08-12 16:00:00,BCH/USDT,140.575,141.05,140.225,140.475,412.53930450258053,57951.4588
1660316400000.0,2022-08-12 15:00:00,BCH/USDT,139.85,140.8,139.75,140.575,312.1608639516273,43882.01345
1660312800000.0,2022-08-12 14:00:00,BCH/USDT,140.15,140.3,139.425,139.85,278.98198855917053,39015.6311
1660309200000.0,2022-08-12 13:00:00,BCH/USDT,139.6,140.725,139.175,140.075,80.90112261288596,11332.22475
1660305600000.0,2022-08-12 12:00:00,BCH/USDT,138.8,139.775,138.75,139.6,134.19548871776504,18733.690225
1660302000000.0,2022-08-12 11:00:00,BCH/USDT,140.525,140.525,138.575,138.8,204.84617579250718,28432.6492
1660298400000.0,2022-08-12 10:00:00,BCH/USDT,142.625,143.0,140.325,140.525,168.54740900195696,23685.12465
1660294800000.0,2022-08-12 09:00:00,BCH/USDT,141.85,143.175,141.675,142.625,137.07869886064856,19550.849425
1660291200000.0,2022-08-12 08:00:00,BCH/USDT,141.8,142.1,141.275,141.85,773.9918933732816,109790.750075
1660287600000.0,2022-08-12 07:00:00,BCH/USDT,142.275,142.275,141.45,141.8,745.5385253878701,105717.3629
1660284000000.0,2022-08-12 06:00:00,BCH/USDT,142.325,142.5,141.425,142.275,87.35954331400455,12429.079025
1660280400000.0,2022-08-12 05:00:00,BCH/USDT,142.575,143.0,142.0,142.325,97.28073880203759,13845.48115
1660276800000.0,2022-08-12 04:00:00,BCH/USDT,142.0,142.725,141.8,142.575,104.35149447659127,14877.914325
1660273200000.0,2022-08-12 03:00:00,BCH/USDT,142.4,142.55,141.85,142.0,7.082888204225352,1005.770125
1660269600000.0,2022-08-12 02:00:00,BCH/USDT,142.55,142.975,141.175,142.4,68.74154582162922,9788.796125
1660266000000.0,2022-08-12 01:00:00,BCH/USDT,143.175,143.45,142.45,142.55,32.53528937215012,4637.9055
1660262400000.0,2022-08-12 00:00:00,BCH/USDT,142.925,143.325,141.45,143.175,489.7750876549677,70123.548175
1660258800000.0,2022-08-11 23:00:00,BCH/USDT,142.8,143.1,142.225,142.925,249.86900874584572,35712.528075
1660255200000.0,2022-08-11 22:00:00,BCH/USDT,144.3,144.4,142.775,142.8,51.648464985994394,7375.4008
1660251600000.0,2022-08-11 21:00:00,BCH/USDT,144.2,144.625,143.525,144.3,173.90925502425503,25095.1055
1660248000000.0,2022-08-11 20:00:00,BCH/USDT,144.4,144.7,143.675,144.2,168.3231503120666,24272.198275
1660244400000.0,2022-08-11 19:00:00,BCH/USDT,144.4,144.7,143.8,144.4,75.54057860110802,10908.05955
1660240800000.0,2022-08-11 18:00:00,BCH/USDT,144.875,144.875,143.45,144.4,208.6515084833795,30129.277825
1660237200000.0,2022-08-11 17:00:00,BCH/USDT,144.725,145.525,144.4,144.875,277.5453808455565,40209.38705
1660233600000.0,2022-08-11 16:00:00,BCH/USDT,144.025,144.75,143.675,144.725,329.38829486958025,47670.720975
1660230000000.0,2022-08-11 15:00:00,BCH/USDT,146.25,146.45,143.8,144.025,312.02391164728346,44939.243875
1660226400000.0,2022-08-11 14:00:00,BCH/USDT,148.7,148.825,145.425,146.25,1052.625905128205,153946.538625
1660222800000.0,2022-08-11 13:00:00,BCH/USDT,145.75,148.775,144.925,148.7,1219.4665265635508,181334.6725
1660219200000.0,2022-08-11 12:00:00,BCH/USDT,143.725,147.125,143.7,145.75,1572.3368403087477,229168.094475
1660215600000.0,2022-08-11 11:00:00,BCH/USDT,143.2,144.0,143.1,143.725,478.6680034788659,68796.5588
1660212000000.0,2022-08-11 10:00:00,BCH/USDT,143.175,143.7,143.0,143.2,1004.0831141759777,143784.70195
1660208400000.0,2022-08-11 09:00:00,BCH/USDT,143.975,144.075,143.175,143.175,369.57113916535707,52913.34785
1660204800000.0,2022-08-11 08:00:00,BCH/USDT,143.15,144.0,142.725,143.975,852.1114419169995,122682.74485
1660201200000.0,2022-08-11 07:00:00,BCH/USDT,144.0,144.725,142.55,143.15,996.3604177436255,142628.9938
1660197600000.0,2022-08-11 06:00:00,BCH/USDT,144.25,144.75,143.475,144.0,467.50883159722224,67321.27175
1660194000000.0,2022-08-11 05:00:00,BCH/USDT,144.4,144.725,143.45,144.25,450.39892287694977,64970.044625
1660190400000.0,2022-08-11 04:00:00,BCH/USDT,143.575,144.4,143.575,144.4,264.4107967451523,38180.91905
1660186800000.0,2022-08-11 03:00:00,BCH/USDT,143.675,143.75,142.875,143.575,472.5750741772593,67849.966275
1660183200000.0,2022-08-11 02:00:00,BCH/USDT,144.35,144.55,142.975,143.675,62.43978266921872,8971.035775
1660179600000.0,2022-08-11 01:00:00,BCH/USDT,142.825,144.65,142.6,144.35,274.34465656390717,39601.651175
