https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LSK,Volume BTC
1644796800,2022-02-14 00:00:00,LSK/BTC,0.00004136,0.00004348,0.0000409,0.0000411,3191.50845613,0.1355826699040612
1644710400,2022-02-13 00:00:00,LSK/BTC,0.00004312,0.00004345,0.00004089,0.000041,8566.02044821,0.3612636008361891
1644624000,2022-02-12 00:00:00,LSK/BTC,0.00004301,0.00004432,0.00004301,0.00004345,1626.8642,0.070738711163
1644537600,2022-02-11 00:00:00,LSK/BTC,0.00004388,0.00004454,0.00004301,0.00004301,808.25866278,0.0355114832448266
1644451200,2022-02-10 00:00:00,LSK/BTC,0.0000458,0.00004634,0.00004381,0.00004388,7452.1199776,0.3361689879064155
1644364800,2022-02-09 00:00:00,LSK/BTC,0.00004388,0.00004634,0.00004301,0.0000458,5527.49896887,0.2494255901314358
1644278400,2022-02-08 00:00:00,LSK/BTC,0.00004454,0.00004454,0.00004337,0.00004388,246.1872,0.010775609824
1644192000,2022-02-07 00:00:00,LSK/BTC,0.00004454,0.00004506,0.00004402,0.00004402,838.66085721,0.037405451732818
1644105600,2022-02-06 00:00:00,LSK/BTC,0.00004587,0.00004702,0.00004402,0.00004454,5170.16833659,0.2351773099534234
1644019200,2022-02-05 00:00:00,LSK/BTC,0.00004381,0.00004943,0.00004359,0.00004587,21125.93639365,0.9749077692060309
1643932800,2022-02-04 00:00:00,LSK/BTC,0.00004382,0.00004479,0.00004359,0.00004381,1563.8938818,0.0690075349660966
1643846400,2022-02-03 00:00:00,LSK/BTC,0.00004337,0.00004454,0.00004317,0.00004428,2122.0028469,0.0934991777141446
1643760000,2022-02-02 00:00:00,LSK/BTC,0.0000437,0.00004476,0.00004302,0.00004346,6359.47087498,0.2783275812843146
1643673600,2022-02-01 00:00:00,LSK/BTC,0.00004357,0.00004477,0.000043,0.0000437,2479.7014467,0.1080214662857742
1643587200,2022-01-31 00:00:00,LSK/BTC,0.00004388,0.00004388,0.000043,0.00004316,575.106,0.024851969283
1643500800,2022-01-30 00:00:00,LSK/BTC,0.00004316,0.00004405,0.00004316,0.00004338,1756.0698,0.077209070287
1643414400,2022-01-29 00:00:00,LSK/BTC,0.00004345,0.00004367,0.000043,0.00004316,389.0154,0.016858982577
1643328000,2022-01-28 00:00:00,LSK/BTC,0.00004316,0.00004366,0.000043,0.00004326,623.08196087,0.0270218933888015
1643241600,2022-01-27 00:00:00,LSK/BTC,0.00004363,0.00004411,0.000043,0.00004316,794.73907565,0.034471337796288
1643155200,2022-01-26 00:00:00,LSK/BTC,0.00004389,0.00004774,0.000043,0.00004366,17816.58731438,0.7915515088393041
1643068800,2022-01-25 00:00:00,LSK/BTC,0.00004389,0.00004389,0.000043,0.00004389,2093.30163646,0.0905132255202294
1642982400,2022-01-24 00:00:00,LSK/BTC,0.00004564,0.00004751,0.00004337,0.00004389,19383.72386548,0.8669678475248883
1642896000,2022-01-23 00:00:00,LSK/BTC,0.00004769,0.00004791,0.00004513,0.00004561,10376.93748625,0.4795135518573919
1642809600,2022-01-22 00:00:00,LSK/BTC,0.00004535,0.00004869,0.000045,0.00004797,9143.87011258,0.4263600845931704
1642723200,2022-01-21 00:00:00,LSK/BTC,0.00004909,0.00005007,0.00004508,0.00004536,9190.80162032,0.4332575059830706
1642636800,2022-01-20 00:00:00,LSK/BTC,0.00004928,0.00004967,0.00004909,0.00004909,367.11092949,0.0180900985112672
1642550400,2022-01-19 00:00:00,LSK/BTC,0.00004928,0.00004991,0.00004928,0.00004928,803.86940525,0.0397742628683803
1642464000,2022-01-18 00:00:00,LSK/BTC,0.0000499,0.0000499,0.00004928,0.00004928,605.00132783,0.0299099414894387
1642377600,2022-01-17 00:00:00,LSK/BTC,0.00004939,0.00004991,0.00004928,0.0000499,512.4305,0.025330440223
1642291200,2022-01-16 00:00:00,LSK/BTC,0.00004957,0.0000499,0.00004928,0.00004931,3209.66857381,0.1593635244427856
1642204800,2022-01-15 00:00:00,LSK/BTC,0.00004968,0.00004986,0.00004928,0.00004966,508.3129,0.025137799158
1642118400,2022-01-14 00:00:00,LSK/BTC,0.00004978,0.00005016,0.00004928,0.00004968,3477.5109,0.171506530975
1642032000,2022-01-13 00:00:00,LSK/BTC,0.00004966,0.00005037,0.00004953,0.00004978,1800.22992633,0.0897893755376102
1641945600,2022-01-12 00:00:00,LSK/BTC,0.00004991,0.00005167,0.00004928,0.00004966,18374.70547364,0.9153812851860084
1641859200,2022-01-11 00:00:00,LSK/BTC,0.00005011,0.00005161,0.0000493,0.00004991,11656.86992823,0.586205589077065
1641772800,2022-01-10 00:00:00,LSK/BTC,0.00005178,0.00005184,0.00004957,0.00004963,3096.02402977,0.1564069796128987
1641686400,2022-01-09 00:00:00,LSK/BTC,0.00005116,0.00005213,0.00005058,0.00005184,5095.85138924,0.2619961089789226
1641600000,2022-01-08 00:00:00,LSK/BTC,0.00005219,0.0000534,0.00005051,0.00005115,15077.18963695,0.7871342923963
1641513600,2022-01-07 00:00:00,LSK/BTC,0.00005284,0.00005384,0.00005077,0.00005177,8008.30281161,0.4184310487776241
1641427200,2022-01-06 00:00:00,LSK/BTC,0.00005096,0.0000539,0.00005017,0.00005236,13930.34831354,0.718887999816785
1641340800,2022-01-05 00:00:00,LSK/BTC,0.00005144,0.00005734,0.00005021,0.00005047,12601.09451676,0.6714509032040645
1641254400,2022-01-04 00:00:00,LSK/BTC,0.00005035,0.00005316,0.00005017,0.00005145,2040.47165343,0.1055041513156528
1641168000,2022-01-03 00:00:00,LSK/BTC,0.0000516,0.00005408,0.0000498,0.00005043,5211.43083153,0.2683530566345608
1641081600,2022-01-02 00:00:00,LSK/BTC,0.00005022,0.0000544,0.00004965,0.00005192,12580.22270039,0.6479368614054315
1640995200,2022-01-01 00:00:00,LSK/BTC,0.00005058,0.00005112,0.00004955,0.00005073,5027.58780192,0.2512108851854751
1640908800,2021-12-31 00:00:00,LSK/BTC,0.00005123,0.00005187,0.00004972,0.00005059,7586.9818,0.380212783323
1640822400,2021-12-30 00:00:00,LSK/BTC,0.00005092,0.000054,0.0000497,0.00005102,10349.44247824,0.5285939863665431
1640736000,2021-12-29 00:00:00,LSK/BTC,0.00005185,0.00005376,0.0000508,0.00005105,5913.17511269,0.306327358139888
1640649600,2021-12-28 00:00:00,LSK/BTC,0.00005263,0.00005475,0.00004973,0.00005174,5456.61439374,0.2844260043990464
