https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume TEL,Volume BTC
1646179200,2022-03-02 00:00:00,TEL/BTC,0.0000001336,0.000000137,0.0000001314,0.0000001359,20055820.23739797,2.706538159725192465
1646092800,2022-03-01 00:00:00,TEL/BTC,0.0000001374,0.0000001397,0.0000001233,0.0000001338,66230080.94830709,8.933286761234285021
1646006400,2022-02-28 00:00:00,TEL/BTC,0.0000001378,0.0000001444,0.0000001335,0.0000001374,55910168.3454636,7.789517293560382169
1645920000,2022-02-27 00:00:00,TEL/BTC,0.0000001429,0.0000001456,0.0000001349,0.0000001378,37382005.91414213,5.234046845137686714
1645833600,2022-02-26 00:00:00,TEL/BTC,0.0000001486,0.0000001514,0.0000001429,0.0000001434,21690153.86393841,3.197373104355912995
1645747200,2022-02-25 00:00:00,TEL/BTC,0.0000001452,0.0000001488,0.0000001392,0.0000001486,44130110.82623262,6.355322878900191013
1645660800,2022-02-24 00:00:00,TEL/BTC,0.0000001609,0.000000161,0.0000001278,0.0000001448,162350674.51252648,22.760744176892095374
1645574400,2022-02-23 00:00:00,TEL/BTC,0.0000001639,0.0000001653,0.0000001578,0.0000001612,27137374.29766244,4.401511302355985265
1645488000,2022-02-22 00:00:00,TEL/BTC,0.0000001637,0.0000001652,0.0000001562,0.0000001631,43516689.57736926,7.010311205079032043
1645401600,2022-02-21 00:00:00,TEL/BTC,0.0000001702,0.0000001845,0.0000001616,0.0000001632,58416857.80494597,10.044348652982720033
1645315200,2022-02-20 00:00:00,TEL/BTC,0.000000182,0.000000183,0.0000001664,0.0000001698,50692030.02707458,8.750287857303506143
1645228800,2022-02-19 00:00:00,TEL/BTC,0.0000001861,0.0000001904,0.0000001782,0.0000001821,28641635.39042271,5.241424335720824887
1645142400,2022-02-18 00:00:00,TEL/BTC,0.0000001976,0.0000002058,0.0000001826,0.0000001871,42827077.23313212,8.334544641125774809
1645056000,2022-02-17 00:00:00,TEL/BTC,0.0000001841,0.0000002335,0.0000001795,0.0000001975,130673640.33751886,27.093742269527073867
1644969600,2022-02-16 00:00:00,TEL/BTC,0.0000001836,0.0000001892,0.0000001762,0.0000001841,30589758.08749839,5.582247805542365409
1644883200,2022-02-15 00:00:00,TEL/BTC,0.0000001785,0.0000001894,0.0000001757,0.0000001835,42781668.58503351,7.8704963799391228
1644796800,2022-02-14 00:00:00,TEL/BTC,0.0000001754,0.000000181,0.000000173,0.0000001784,21721466.87624957,3.84056041453558086
1644710400,2022-02-13 00:00:00,TEL/BTC,0.0000001786,0.0000001814,0.0000001742,0.0000001742,19390329.02351862,3.451185803668992981
1644624000,2022-02-12 00:00:00,TEL/BTC,0.0000001785,0.0000001829,0.0000001741,0.0000001787,28281185.68826423,5.049495473041220684
1644537600,2022-02-11 00:00:00,TEL/BTC,0.0000001892,0.0000001954,0.0000001733,0.0000001782,46660545.91975568,8.686726208196671926
1644451200,2022-02-10 00:00:00,TEL/BTC,0.0000001987,0.0000002023,0.0000001867,0.000000189,78383803.66665674,15.277380989453634453
1644364800,2022-02-09 00:00:00,TEL/BTC,0.0000001825,0.0000002051,0.0000001764,0.0000001988,76873847.44981078,14.849023320171599252
1644278400,2022-02-08 00:00:00,TEL/BTC,0.0000001803,0.000000189,0.0000001702,0.0000001819,57047370.46668942,10.22165305430270041
1644192000,2022-02-07 00:00:00,TEL/BTC,0.0000001665,0.0000001955,0.0000001655,0.000000181,83212194.04483491,14.97488252979594952
1644105600,2022-02-06 00:00:00,TEL/BTC,0.0000001672,0.0000001868,0.0000001622,0.0000001667,54924150.31669391,9.263735660468300864
1644019200,2022-02-05 00:00:00,TEL/BTC,0.0000001692,0.0000001804,0.000000165,0.0000001668,31389621.55238257,5.388292495954996813
1643932800,2022-02-04 00:00:00,TEL/BTC,0.0000001831,0.0000001871,0.0000001611,0.0000001692,84611148.70572515,14.537408756820730891
1643846400,2022-02-03 00:00:00,TEL/BTC,0.0000001903,0.0000001912,0.000000166,0.0000001833,64256262.56134557,11.52218542316862258
1643760000,2022-02-02 00:00:00,TEL/BTC,0.0000001972,0.000000206,0.000000186,0.0000001905,39747276.05927537,7.826523426562313213
1643673600,2022-02-01 00:00:00,TEL/BTC,0.0000002018,0.0000002034,0.0000001896,0.0000001966,39532002.53447434,7.814592997454756018
1643587200,2022-01-31 00:00:00,TEL/BTC,0.0000001998,0.0000002064,0.0000001934,0.0000002018,28011728.01712671,5.627721753488041997
1643500800,2022-01-30 00:00:00,TEL/BTC,0.0000002024,0.0000002091,0.0000001931,0.0000001999,25165428.05778016,5.108562171289422734
1643414400,2022-01-29 00:00:00,TEL/BTC,0.0000002108,0.0000002114,0.0000002016,0.000000203,23254969.39605957,4.817564155968278746
1643328000,2022-01-28 00:00:00,TEL/BTC,0.000000214,0.0000002143,0.0000002,0.0000002105,36783101.75082288,7.602317489399661956
1643241600,2022-01-27 00:00:00,TEL/BTC,0.0000002024,0.0000002237,0.0000001972,0.0000002139,51992990.04817551,11.029711657644214284
1643155200,2022-01-26 00:00:00,TEL/BTC,0.0000001851,0.0000002171,0.0000001706,0.000000203,121452303.06549618,24.282738470623059024
1643068800,2022-01-25 00:00:00,TEL/BTC,0.0000001753,0.0000002056,0.0000001709,0.0000001853,87024918.85651694,16.258735684531933207
1642982400,2022-01-24 00:00:00,TEL/BTC,0.0000001902,0.0000001905,0.00000016,0.0000001759,78869822.99454382,13.671902774036032903
1642896000,2022-01-23 00:00:00,TEL/BTC,0.0000001802,0.0000002028,0.0000001744,0.0000001895,67140528.12551875,12.675963101545276531
1642809600,2022-01-22 00:00:00,TEL/BTC,0.0000002086,0.0000002195,0.0000001622,0.0000001802,153891551.86858175,28.435079190847302488
1642723200,2022-01-21 00:00:00,TEL/BTC,0.0000002377,0.0000002406,0.0000001893,0.0000002081,106911830.09405693,23.16342455375580939
1642636800,2022-01-20 00:00:00,TEL/BTC,0.0000002393,0.0000002441,0.0000002337,0.0000002371,33185241.9202189,7.895185033405651212
1642550400,2022-01-19 00:00:00,TEL/BTC,0.0000002411,0.0000002506,0.0000002368,0.0000002399,43323256.90754877,10.585073019546791778
1642464000,2022-01-18 00:00:00,TEL/BTC,0.0000002364,0.0000002442,0.0000002331,0.0000002409,27629678.16539814,6.605661910405129443
1642377600,2022-01-17 00:00:00,TEL/BTC,0.0000002415,0.0000002448,0.0000002312,0.0000002364,27925518.417453,6.615052707884632394
1642291200,2022-01-16 00:00:00,TEL/BTC,0.0000002433,0.0000002468,0.0000002352,0.0000002416,21341425.24533676,5.1190170098251484
1642204800,2022-01-15 00:00:00,TEL/BTC,0.0000002415,0.0000002462,0.0000002398,0.0000002426,12080064.03934225,2.933640541028198893
1642118400,2022-01-14 00:00:00,TEL/BTC,0.0000002472,0.0000002477,0.0000002401,0.0000002413,17785826.88101663,4.336550553842018892
1642032000,2022-01-13 00:00:00,TEL/BTC,0.0000002568,0.0000002592,0.0000002412,0.0000002471,58214853.92319834,14.4847699905418947
1641945600,2022-01-12 00:00:00,TEL/BTC,0.0000002364,0.0000002591,0.000000234,0.0000002568,40816278.92708679,9.981949322412632506
1641859200,2022-01-11 00:00:00,TEL/BTC,0.0000002408,0.0000002421,0.0000002305,0.0000002366,37300717.83273319,8.84198823311466445
1641772800,2022-01-10 00:00:00,TEL/BTC,0.0000002426,0.0000002447,0.0000002301,0.0000002406,39605105.85440183,9.458946164466974354
1641686400,2022-01-09 00:00:00,TEL/BTC,0.0000002408,0.0000002483,0.0000002383,0.0000002426,33845414.59199279,8.219681326386289735
1641600000,2022-01-08 00:00:00,TEL/BTC,0.0000002476,0.0000002583,0.0000002341,0.0000002415,58645407.13618729,14.379287721872558191
1641513600,2022-01-07 00:00:00,TEL/BTC,0.0000002576,0.0000002603,0.0000002475,0.0000002475,41446753.59822905,10.487456916663317638
1641427200,2022-01-06 00:00:00,TEL/BTC,0.0000002541,0.000000263,0.000000248,0.0000002576,43783086.03815678,11.203115426271559114
1641340800,2022-01-05 00:00:00,TEL/BTC,0.0000002583,0.0000002597,0.0000002456,0.0000002541,29318465.08486873,7.402988264873887835
1641254400,2022-01-04 00:00:00,TEL/BTC,0.0000002566,0.0000002612,0.0000002514,0.0000002585,20080305.57989063,5.156544756111453188
1641168000,2022-01-03 00:00:00,TEL/BTC,0.0000002576,0.0000002598,0.0000002522,0.0000002559,18804712.66038194,4.800758089460656012
1641081600,2022-01-02 00:00:00,TEL/BTC,0.0000002526,0.000000259,0.0000002512,0.000000257,20917381.03072912,5.334265857412987982
1640995200,2022-01-01 00:00:00,TEL/BTC,0.0000002553,0.0000002606,0.0000002447,0.0000002527,40310370.96669206,10.15830266995124272
1640908800,2021-12-31 00:00:00,TEL/BTC,0.0000002541,0.0000002587,0.0000002478,0.0000002547,19213477.83772032,4.862416369097671576
1640822400,2021-12-30 00:00:00,TEL/BTC,0.0000002501,0.0000002794,0.0000002463,0.0000002547,45608609.82363232,11.713790364080971478
1640736000,2021-12-29 00:00:00,TEL/BTC,0.0000002633,0.0000002643,0.0000002475,0.0000002498,31630679.73407132,8.046720060482337596
1640649600,2021-12-28 00:00:00,TEL/BTC,0.0000002701,0.0000002748,0.0000002528,0.0000002633,48561304.95376214,12.875593209469343436
