https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SUKU,Volume BTC
1659330000,2022-08-01 05:00:00,SUKU/BTC,0.000004162,0.000004162,0.000004162,0.000004162,0,0
1659326400,2022-08-01 04:00:00,SUKU/BTC,0.000004177,0.000004177,0.000004162,0.000004162,2154.2176,0.0089659049167
1659322800,2022-08-01 03:00:00,SUKU/BTC,0.000004137,0.000004137,0.000004137,0.000004137,0,0
1659319200,2022-08-01 02:00:00,SUKU/BTC,0.00000412,0.000004144,0.00000412,0.000004137,1552.0613,0.0064316289171
1659315600,2022-08-01 01:00:00,SUKU/BTC,0.00000408,0.00000408,0.00000408,0.00000408,0,0
1659312000,2022-08-01 00:00:00,SUKU/BTC,0.00000408,0.00000408,0.00000408,0.00000408,0,0
1659308400,2022-07-31 23:00:00,SUKU/BTC,0.00000407,0.00000408,0.000004049,0.00000408,92.0741,0.0003749675205
1659304800,2022-07-31 22:00:00,SUKU/BTC,0.000004065,0.000004091,0.000004063,0.000004063,12215.2424,0.0497912625704
1659301200,2022-07-31 21:00:00,SUKU/BTC,0.000004145,0.000004145,0.000004145,0.000004145,0,0
1659297600,2022-07-31 20:00:00,SUKU/BTC,0.000004145,0.000004145,0.000004145,0.000004145,38.2482,0.000158538789
1659294000,2022-07-31 19:00:00,SUKU/BTC,0.000004128,0.000004128,0.000004128,0.000004128,0,0
1659290400,2022-07-31 18:00:00,SUKU/BTC,0.000004123,0.000004128,0.000004123,0.000004128,6318.1627,0.0260812614201
1659286800,2022-07-31 17:00:00,SUKU/BTC,0.000004133,0.000004133,0.000004133,0.000004133,4.5015,0.0000186046995
1659283200,2022-07-31 16:00:00,SUKU/BTC,0.00000414,0.00000414,0.00000414,0.00000414,18.4846,0.000076526244
1659279600,2022-07-31 15:00:00,SUKU/BTC,0.000004283,0.000004283,0.000004283,0.000004283,0,0
1659276000,2022-07-31 14:00:00,SUKU/BTC,0.000004283,0.000004283,0.000004283,0.000004283,0,0
1659272400,2022-07-31 13:00:00,SUKU/BTC,0.00000414,0.000004283,0.00000414,0.000004283,2888.8427,0.0121566715169
1659268800,2022-07-31 12:00:00,SUKU/BTC,0.000004098,0.000004098,0.000004098,0.000004098,0,0
1659265200,2022-07-31 11:00:00,SUKU/BTC,0.000004098,0.000004098,0.000004098,0.000004098,0,0
1659261600,2022-07-31 10:00:00,SUKU/BTC,0.000004098,0.000004098,0.000004098,0.000004098,35.3318,0.0001447897164
1659258000,2022-07-31 09:00:00,SUKU/BTC,0.000004053,0.000004053,0.000004053,0.000004053,0,0
1659254400,2022-07-31 08:00:00,SUKU/BTC,0.000004053,0.000004053,0.000004053,0.000004053,0,0
1659250800,2022-07-31 07:00:00,SUKU/BTC,0.000004053,0.000004053,0.000004053,0.000004053,0,0
1659247200,2022-07-31 06:00:00,SUKU/BTC,0.000004053,0.000004053,0.000004053,0.000004053,0,0
1659243600,2022-07-31 05:00:00,SUKU/BTC,0.000004053,0.000004053,0.000004053,0.000004053,0,0
1659240000,2022-07-31 04:00:00,SUKU/BTC,0.000004053,0.000004053,0.000004053,0.000004053,0,0
1659236400,2022-07-31 03:00:00,SUKU/BTC,0.000004053,0.000004053,0.000004053,0.000004053,518.8875,0.0021030510375
1659232800,2022-07-31 02:00:00,SUKU/BTC,0.000004018,0.000004018,0.000004018,0.000004018,0,0
1659229200,2022-07-31 01:00:00,SUKU/BTC,0.000004018,0.000004018,0.000004018,0.000004018,0,0
1659225600,2022-07-31 00:00:00,SUKU/BTC,0.000004018,0.000004018,0.000004018,0.000004018,0,0
1659222000,2022-07-30 23:00:00,SUKU/BTC,0.000004018,0.000004018,0.000004018,0.000004018,97.1383,0.0003903016894
1659218400,2022-07-30 22:00:00,SUKU/BTC,0.000003984,0.000003984,0.000003984,0.000003984,4.2956,0.0000171136704
1659214800,2022-07-30 21:00:00,SUKU/BTC,0.000004069,0.000004069,0.000004069,0.000004069,12.0574,0.0000490615606
1659211200,2022-07-30 20:00:00,SUKU/BTC,0.000004153,0.000004153,0.000004153,0.000004153,0,0
1659207600,2022-07-30 19:00:00,SUKU/BTC,0.000004153,0.000004153,0.000004153,0.000004153,1763.9301,0.0073256017053
1659204000,2022-07-30 18:00:00,SUKU/BTC,0.000004152,0.000004152,0.000004152,0.000004152,0,0
1659200400,2022-07-30 17:00:00,SUKU/BTC,0.000004152,0.000004152,0.000004152,0.000004152,0,0
1659196800,2022-07-30 16:00:00,SUKU/BTC,0.000004152,0.000004152,0.000004152,0.000004152,0,0
1659193200,2022-07-30 15:00:00,SUKU/BTC,0.000004152,0.000004152,0.000004152,0.000004152,0,0
1659189600,2022-07-30 14:00:00,SUKU/BTC,0.000004152,0.000004152,0.000004152,0.000004152,0,0
1659186000,2022-07-30 13:00:00,SUKU/BTC,0.000004152,0.000004152,0.000004152,0.000004152,36.4955,0.000151529316
1659182400,2022-07-30 12:00:00,SUKU/BTC,0.000004234,0.000004234,0.000004234,0.000004234,0,0
1659178800,2022-07-30 11:00:00,SUKU/BTC,0.000004234,0.000004234,0.000004234,0.000004234,0,0
1659175200,2022-07-30 10:00:00,SUKU/BTC,0.000004234,0.000004234,0.000004234,0.000004234,0,0
1659171600,2022-07-30 09:00:00,SUKU/BTC,0.000004234,0.000004234,0.000004234,0.000004234,0,0
1659168000,2022-07-30 08:00:00,SUKU/BTC,0.000004244,0.000004244,0.000004234,0.000004234,708.9631,0.0030076670804
1659164400,2022-07-30 07:00:00,SUKU/BTC,0.000004231,0.000004231,0.000004231,0.000004231,0,0
1659160800,2022-07-30 06:00:00,SUKU/BTC,0.000004231,0.000004231,0.000004231,0.000004231,0,0
1659157200,2022-07-30 05:00:00,SUKU/BTC,0.000004256,0.000004256,0.000004231,0.000004231,2136.0641,0.0090887529946
1659153600,2022-07-30 04:00:00,SUKU/BTC,0.000004102,0.000004102,0.000004102,0.000004102,0,0
1659150000,2022-07-30 03:00:00,SUKU/BTC,0.000004102,0.000004102,0.000004102,0.000004102,0,0
1659146400,2022-07-30 02:00:00,SUKU/BTC,0.000004102,0.000004102,0.000004102,0.000004102,5.9911,0.0000245754922
1659142800,2022-07-30 01:00:00,SUKU/BTC,0.000004188,0.000004188,0.000004188,0.000004188,0,0
1659139200,2022-07-30 00:00:00,SUKU/BTC,0.000004188,0.000004188,0.000004188,0.000004188,0,0
1659135600,2022-07-29 23:00:00,SUKU/BTC,0.000004188,0.000004188,0.000004188,0.000004188,4.1973,0.0000175782924
1659132000,2022-07-29 22:00:00,SUKU/BTC,0.000004064,0.000004064,0.000004064,0.000004064,0,0
1659128400,2022-07-29 21:00:00,SUKU/BTC,0.000004064,0.000004064,0.000004064,0.000004064,0,0
1659124800,2022-07-29 20:00:00,SUKU/BTC,0.000004064,0.000004064,0.000004064,0.000004064,0,0
1659121200,2022-07-29 19:00:00,SUKU/BTC,0.000004064,0.000004064,0.000004064,0.000004064,0,0
1659117600,2022-07-29 18:00:00,SUKU/BTC,0.000004064,0.000004064,0.000004064,0.000004064,21.3407,0.0000867286048
1659114000,2022-07-29 17:00:00,SUKU/BTC,0.000004062,0.000004062,0.000004062,0.000004062,1285.4729,0.0052215909198
1659110400,2022-07-29 16:00:00,SUKU/BTC,0.00000403,0.00000403,0.00000403,0.00000403,0,0
1659106800,2022-07-29 15:00:00,SUKU/BTC,0.00000403,0.00000403,0.00000403,0.00000403,0,0
1659103200,2022-07-29 14:00:00,SUKU/BTC,0.00000403,0.00000403,0.00000403,0.00000403,9.6869,0.000039038207
1659099600,2022-07-29 13:00:00,SUKU/BTC,0.000004112,0.000004112,0.000004112,0.000004112,0,0
1659096000,2022-07-29 12:00:00,SUKU/BTC,0.000004098,0.000004114,0.000004098,0.000004112,983.5031,0.0040390508456
1659092400,2022-07-29 11:00:00,SUKU/BTC,0.000004064,0.000004064,0.000004064,0.000004064,0.2483,0.0000010090912
1659088800,2022-07-29 10:00:00,SUKU/BTC,0.000003984,0.000004011,0.000003984,0.000004011,3403.5717,0.0135598741623
1659085200,2022-07-29 09:00:00,SUKU/BTC,0.000004013,0.000004013,0.000004013,0.000004013,0,0
1659081600,2022-07-29 08:00:00,SUKU/BTC,0.000004013,0.000004013,0.000004013,0.000004013,9.0616,0.0000363642008
1659078000,2022-07-29 07:00:00,SUKU/BTC,0.000003975,0.000003975,0.000003975,0.000003975,0,0
1659074400,2022-07-29 06:00:00,SUKU/BTC,0.000003975,0.000003975,0.000003975,0.000003975,31.0749,0.0001235227275
1659070800,2022-07-29 05:00:00,SUKU/BTC,0.000004002,0.000004002,0.000004002,0.000004002,0,0
1659067200,2022-07-29 04:00:00,SUKU/BTC,0.000004002,0.000004002,0.000004002,0.000004002,0,0
1659063600,2022-07-29 03:00:00,SUKU/BTC,0.000004002,0.000004002,0.000004002,0.000004002,0,0
1659060000,2022-07-29 02:00:00,SUKU/BTC,0.000004006,0.000004006,0.000004002,0.000004002,38.3394,0.0001534353444
1659056400,2022-07-29 01:00:00,SUKU/BTC,0.000004023,0.000004023,0.000004023,0.000004023,0,0
1659052800,2022-07-29 00:00:00,SUKU/BTC,0.000004023,0.000004023,0.000004023,0.000004023,50.9921,0.0002051412183
1659049200,2022-07-28 23:00:00,SUKU/BTC,0.000004002,0.000004002,0.000004002,0.000004002,0.4818,0.0000019281636
1659045600,2022-07-28 22:00:00,SUKU/BTC,0.000004008,0.000004008,0.000004008,0.000004008,0,0
1659042000,2022-07-28 21:00:00,SUKU/BTC,0.000003972,0.000004008,0.000003972,0.000004008,892.3397,0.0035528231148
1659038400,2022-07-28 20:00:00,SUKU/BTC,0.000003974,0.000003974,0.000003974,0.000003974,0,0
1659034800,2022-07-28 19:00:00,SUKU/BTC,0.000003986,0.000003986,0.000003869,0.000003974,9319.8767,0.0365021119307
1659031200,2022-07-28 18:00:00,SUKU/BTC,0.000004145,0.000004145,0.000004145,0.000004145,0,0
1659027600,2022-07-28 17:00:00,SUKU/BTC,0.000004136,0.000004145,0.000004136,0.000004145,28.9614,0.0001200049062
1659024000,2022-07-28 16:00:00,SUKU/BTC,0.000004037,0.000004037,0.000004037,0.000004037,6827.7371,0.0275635746727
1659020400,2022-07-28 15:00:00,SUKU/BTC,0.000004188,0.000004188,0.000004188,0.000004188,0,0
1659016800,2022-07-28 14:00:00,SUKU/BTC,0.000004188,0.000004188,0.000004188,0.000004188,221.9306,0.0009294453528
1659013200,2022-07-28 13:00:00,SUKU/BTC,0.000004054,0.000004054,0.000004054,0.000004054,0,0
1659009600,2022-07-28 12:00:00,SUKU/BTC,0.000004054,0.000004054,0.000004054,0.000004054,0,0
1659006000,2022-07-28 11:00:00,SUKU/BTC,0.000004054,0.000004054,0.000004054,0.000004054,0,0
1659002400,2022-07-28 10:00:00,SUKU/BTC,0.000004035,0.000004054,0.000004035,0.000004054,250.418,0.0010107676727
1658998800,2022-07-28 09:00:00,SUKU/BTC,0.00000409,0.00000409,0.00000409,0.00000409,0,0
1658995200,2022-07-28 08:00:00,SUKU/BTC,0.000004089,0.00000409,0.000004089,0.00000409,11.4156,0.0000466884369
1658991600,2022-07-28 07:00:00,SUKU/BTC,0.000004064,0.000004079,0.000004064,0.000004079,2.9649,0.0000120715791
1658988000,2022-07-28 06:00:00,SUKU/BTC,0.000004062,0.000004062,0.000004062,0.000004062,16.1956,0.0000657865272
1658984400,2022-07-28 05:00:00,SUKU/BTC,0.000004027,0.000004027,0.000004027,0.000004027,0.3724,0.0000014996548
1658980800,2022-07-28 04:00:00,SUKU/BTC,0.00000404,0.000004042,0.000004031,0.000004031,32.9214,0.0001327125224
1658977200,2022-07-28 03:00:00,SUKU/BTC,0.000004006,0.000004006,0.000004006,0.000004006,0.2738,0.0000010968428
1658973600,2022-07-28 02:00:00,SUKU/BTC,0.00000399,0.00000399,0.00000399,0.00000399,4.6854,0.000018694746
1658970000,2022-07-28 01:00:00,SUKU/BTC,0.000004162,0.000004162,0.000004083,0.000004083,18.8716,0.0000770820202
1658966400,2022-07-28 00:00:00,SUKU/BTC,0.000004078,0.000004174,0.00000391,0.000004152,26351.24,0.1059766156245
1658962800,2022-07-27 23:00:00,SUKU/BTC,0.000004103,0.000004103,0.000004103,0.000004103,0.3653,0.0000014988259
1658959200,2022-07-27 22:00:00,SUKU/BTC,0.000004105,0.000004716,0.000004105,0.000004208,16526.0798,0.0679743190445
1658955600,2022-07-27 21:00:00,SUKU/BTC,0.000004309,0.000004309,0.000004309,0.000004309,1451.3061,0.0062536779849
1658952000,2022-07-27 20:00:00,SUKU/BTC,0.000004228,0.000004353,0.000004228,0.000004353,18466.8996,0.0795967890131
1658948400,2022-07-27 19:00:00,SUKU/BTC,0.000004168,0.000004168,0.000004168,0.000004168,0,0
1658944800,2022-07-27 18:00:00,SUKU/BTC,0.00000417,0.000004339,0.000004168,0.000004168,26786.6869,0.1153791654749
1658941200,2022-07-27 17:00:00,SUKU/BTC,0.000004213,0.000004216,0.000004213,0.000004216,326.7568,0.0013774337308
1658937600,2022-07-27 16:00:00,SUKU/BTC,0.000004171,0.000004213,0.000004171,0.000004213,198.6802,0.0008287326169
1658934000,2022-07-27 15:00:00,SUKU/BTC,0.000004388,0.000004388,0.000004388,0.000004388,0,0
1658930400,2022-07-27 14:00:00,SUKU/BTC,0.000004388,0.000004388,0.000004388,0.000004388,3.9359,0.0000172707292
1658926800,2022-07-27 13:00:00,SUKU/BTC,0.000004447,0.000004447,0.000004447,0.000004447,0,0
1658923200,2022-07-27 12:00:00,SUKU/BTC,0.000004447,0.000004447,0.000004447,0.000004447,3.7612,0.0000167260564
1658919600,2022-07-27 11:00:00,SUKU/BTC,0.000004368,0.000004368,0.000004368,0.000004368,0,0
1658916000,2022-07-27 10:00:00,SUKU/BTC,0.000004368,0.000004368,0.000004368,0.000004368,0,0
1658912400,2022-07-27 09:00:00,SUKU/BTC,0.000004368,0.000004368,0.000004368,0.000004368,0,0
1658908800,2022-07-27 08:00:00,SUKU/BTC,0.000004368,0.000004368,0.000004368,0.000004368,0,0
1658905200,2022-07-27 07:00:00,SUKU/BTC,0.000004368,0.000004368,0.000004368,0.000004368,0,0
1658901600,2022-07-27 06:00:00,SUKU/BTC,0.000004368,0.000004368,0.000004368,0.000004368,472.8536,0.0020654245248
1658898000,2022-07-27 05:00:00,SUKU/BTC,0.000004302,0.000004302,0.000004302,0.000004302,0,0
1658894400,2022-07-27 04:00:00,SUKU/BTC,0.000004302,0.000004302,0.000004302,0.000004302,0,0
1658890800,2022-07-27 03:00:00,SUKU/BTC,0.000004329,0.000004338,0.000004302,0.000004302,687.2723,0.0029616005268
1658887200,2022-07-27 02:00:00,SUKU/BTC,0.000004326,0.000004326,0.000004326,0.000004326,0,0
1658883600,2022-07-27 01:00:00,SUKU/BTC,0.000004326,0.000004326,0.000004326,0.000004326,0,0
1658880000,2022-07-27 00:00:00,SUKU/BTC,0.000004301,0.000004326,0.000004301,0.000004326,15.281,0.0000660938785
1658876400,2022-07-26 23:00:00,SUKU/BTC,0.000004295,0.000004296,0.000004295,0.000004296,457.7066,0.0019661355229
1658872800,2022-07-26 22:00:00,SUKU/BTC,0.000004253,0.00000428,0.000004253,0.00000428,479.0757,0.0020395972752
1658869200,2022-07-26 21:00:00,SUKU/BTC,0.000004304,0.000004304,0.000004304,0.000004304,296.7339,0.0012771427056
1658865600,2022-07-26 20:00:00,SUKU/BTC,0.000004331,0.000004331,0.000004331,0.000004331,65.0064,0.0002815427184
1658862000,2022-07-26 19:00:00,SUKU/BTC,0.000004407,0.000004407,0.000004407,0.000004407,4.9824,0.0000219574368
1658858400,2022-07-26 18:00:00,SUKU/BTC,0.000004395,0.000004629,0.000004395,0.000004629,7383.2216,0.0334423446175
1658854800,2022-07-26 17:00:00,SUKU/BTC,0.000004293,0.000004368,0.000004293,0.000004368,97.5332,0.0004229395389
1658851200,2022-07-26 16:00:00,SUKU/BTC,0.000004238,0.000004282,0.000004238,0.000004282,38.3856,0.0001635953132
1658847600,2022-07-26 15:00:00,SUKU/BTC,0.000004187,0.000004187,0.000004187,0.000004187,0,0
1658844000,2022-07-26 14:00:00,SUKU/BTC,0.000004187,0.000004187,0.000004187,0.000004187,0,0
1658840400,2022-07-26 13:00:00,SUKU/BTC,0.000004187,0.000004187,0.000004187,0.000004187,0,0
1658836800,2022-07-26 12:00:00,SUKU/BTC,0.000004187,0.000004187,0.000004187,0.000004187,97.7854,0.0004094274698
1658833200,2022-07-26 11:00:00,SUKU/BTC,0.00000424,0.00000424,0.00000424,0.00000424,0,0
1658829600,2022-07-26 10:00:00,SUKU/BTC,0.00000424,0.00000424,0.00000424,0.00000424,0,0
1658826000,2022-07-26 09:00:00,SUKU/BTC,0.00000424,0.00000424,0.00000424,0.00000424,0,0
1658822400,2022-07-26 08:00:00,SUKU/BTC,0.00000424,0.00000424,0.00000424,0.00000424,533.1388,0.002260508512
1658818800,2022-07-26 07:00:00,SUKU/BTC,0.000004344,0.000004344,0.000004344,0.000004344,0,0
1658815200,2022-07-26 06:00:00,SUKU/BTC,0.000004344,0.000004344,0.000004344,0.000004344,7.3494,0.0000319257936
1658811600,2022-07-26 05:00:00,SUKU/BTC,0.000004242,0.000004242,0.000004242,0.000004242,0,0
1658808000,2022-07-26 04:00:00,SUKU/BTC,0.000004242,0.000004242,0.000004242,0.000004242,0,0
1658804400,2022-07-26 03:00:00,SUKU/BTC,0.000004242,0.000004242,0.000004242,0.000004242,0,0
1658800800,2022-07-26 02:00:00,SUKU/BTC,0.000004242,0.000004242,0.000004242,0.000004242,5.5285,0.000023451897
1658797200,2022-07-26 01:00:00,SUKU/BTC,0.000004291,0.000004291,0.000004291,0.000004291,0,0
1658793600,2022-07-26 00:00:00,SUKU/BTC,0.000004295,0.000004295,0.000004291,0.000004291,694.4923,0.0029800709881
1658790000,2022-07-25 23:00:00,SUKU/BTC,0.000004228,0.000004228,0.000004228,0.000004228,0,0
1658786400,2022-07-25 22:00:00,SUKU/BTC,0.000004228,0.000004228,0.000004228,0.000004228,5.7816,0.0000244446048
1658782800,2022-07-25 21:00:00,SUKU/BTC,0.000004166,0.000004166,0.000004166,0.000004166,0,0
1658779200,2022-07-25 20:00:00,SUKU/BTC,0.000004166,0.000004166,0.000004166,0.000004166,18.9842,0.0000790881772
1658775600,2022-07-25 19:00:00,SUKU/BTC,0.000004242,0.00000425,0.000004242,0.00000425,112.4609,0.0004779269842
1658772000,2022-07-25 18:00:00,SUKU/BTC,0.000004204,0.000004238,0.000004204,0.000004238,985.6724,0.0041443934746
1658768400,2022-07-25 17:00:00,SUKU/BTC,0.000004182,0.000004182,0.000004182,0.000004182,4.3686,0.0000182694852
1658764800,2022-07-25 16:00:00,SUKU/BTC,0.000004269,0.000004269,0.000004232,0.000004232,6660.3515,0.0284320914406
1658761200,2022-07-25 15:00:00,SUKU/BTC,0.000004263,0.000004263,0.000004263,0.000004263,0,0
1658757600,2022-07-25 14:00:00,SUKU/BTC,0.000004314,0.000004314,0.000004263,0.000004263,1634.4226,0.00704734152
1658754000,2022-07-25 13:00:00,SUKU/BTC,0.000004279,0.000004279,0.000004279,0.000004279,0,0
1658750400,2022-07-25 12:00:00,SUKU/BTC,0.000004285,0.000004285,0.000004279,0.000004279,26.681,0.000114191786
1658746800,2022-07-25 11:00:00,SUKU/BTC,0.000004224,0.000004224,0.000004224,0.000004224,1107.0229,0.0046760647296
1658743200,2022-07-25 10:00:00,SUKU/BTC,0.000004195,0.000004211,0.000004195,0.000004211,4.851,0.0000203635866
1658739600,2022-07-25 09:00:00,SUKU/BTC,0.000004074,0.000004157,0.000004074,0.000004157,7698.1239,0.0320010234224
1658736000,2022-07-25 08:00:00,SUKU/BTC,0.000004222,0.000004222,0.000004105,0.000004105,23312.5986,0.0984073152162
1658732400,2022-07-25 07:00:00,SUKU/BTC,0.000004342,0.000004342,0.000004342,0.000004342,0,0
1658728800,2022-07-25 06:00:00,SUKU/BTC,0.000004342,0.000004342,0.000004342,0.000004342,0,0
1658725200,2022-07-25 05:00:00,SUKU/BTC,0.000004342,0.000004342,0.000004342,0.000004342,0,0
1658721600,2022-07-25 04:00:00,SUKU/BTC,0.000004342,0.000004342,0.000004342,0.000004342,0.2387,0.0000010364354
1658718000,2022-07-25 03:00:00,SUKU/BTC,0.000004307,0.000004307,0.000004307,0.000004307,0,0
1658714400,2022-07-25 02:00:00,SUKU/BTC,0.000004307,0.000004307,0.000004307,0.000004307,0,0
1658710800,2022-07-25 01:00:00,SUKU/BTC,0.000004307,0.000004307,0.000004307,0.000004307,5324.9434,0.0229345312238
1658707200,2022-07-25 00:00:00,SUKU/BTC,0.00000429,0.00000429,0.00000429,0.00000429,2.6592,0.000011407968
1658703600,2022-07-24 23:00:00,SUKU/BTC,0.000004252,0.000004252,0.000004252,0.000004252,0,0
1658700000,2022-07-24 22:00:00,SUKU/BTC,0.000004252,0.000004252,0.000004252,0.000004252,24.2605,0.000103155646
1658696400,2022-07-24 21:00:00,SUKU/BTC,0.000004243,0.000004243,0.000004243,0.000004243,0,0
1658692800,2022-07-24 20:00:00,SUKU/BTC,0.000004243,0.000004243,0.000004243,0.000004243,0,0
1658689200,2022-07-24 19:00:00,SUKU/BTC,0.000004243,0.000004243,0.000004243,0.000004243,0,0
1658685600,2022-07-24 18:00:00,SUKU/BTC,0.000004243,0.000004243,0.000004243,0.000004243,31.1053,0.0001319797879
1658682000,2022-07-24 17:00:00,SUKU/BTC,0.000004268,0.000004268,0.000004268,0.000004268,634.8461,0.0027095231548
1658678400,2022-07-24 16:00:00,SUKU/BTC,0.00000428,0.00000428,0.00000428,0.00000428,0.2819,0.000001206532
1658674800,2022-07-24 15:00:00,SUKU/BTC,0.000004308,0.000004308,0.000004308,0.000004308,3.9515,0.000017023062
1658671200,2022-07-24 14:00:00,SUKU/BTC,0.000004367,0.000004367,0.000004367,0.000004367,0,0
1658667600,2022-07-24 13:00:00,SUKU/BTC,0.00000444,0.00000444,0.000004367,0.000004367,541.8391,0.0023800305437
1658664000,2022-07-24 12:00:00,SUKU/BTC,0.000004469,0.000004469,0.000004442,0.000004443,8162.1992,0.0362577917374
1658660400,2022-07-24 11:00:00,SUKU/BTC,0.000004481,0.000004481,0.000004481,0.000004481,246.2639,0.0011035085359
1658656800,2022-07-24 10:00:00,SUKU/BTC,0.000004533,0.000004533,0.000004533,0.000004533,129.1836,0.0005855892588
1658653200,2022-07-24 09:00:00,SUKU/BTC,0.000004516,0.000004516,0.000004516,0.000004516,468.3432,0.0021150378912
1658649600,2022-07-24 08:00:00,SUKU/BTC,0.000004476,0.000004488,0.000004476,0.000004488,296.1876,0.0013287158724
1658646000,2022-07-24 07:00:00,SUKU/BTC,0.000004432,0.000004432,0.000004432,0.000004432,0,0
1658642400,2022-07-24 06:00:00,SUKU/BTC,0.000004505,0.000004505,0.000004432,0.000004432,512.7105,0.0022832090866
1658638800,2022-07-24 05:00:00,SUKU/BTC,0.000004893,0.000004934,0.000004671,0.000004671,703.3124,0.0034486073966
1658635200,2022-07-24 04:00:00,SUKU/BTC,0.00000481,0.000004814,0.00000481,0.000004814,2304.2477,0.011092646765
1658631600,2022-07-24 03:00:00,SUKU/BTC,0.000004624,0.000004674,0.000004624,0.000004674,1579.9663,0.0073845711512
1658628000,2022-07-24 02:00:00,SUKU/BTC,0.000004513,0.000004513,0.000004513,0.000004513,104.3966,0.0004711418558
1658624400,2022-07-24 01:00:00,SUKU/BTC,0.000004574,0.000004574,0.000004574,0.000004574,0,0
1658620800,2022-07-24 00:00:00,SUKU/BTC,0.000004704,0.000004771,0.000004547,0.000004574,9852.2107,0.046524212373
1658617200,2022-07-23 23:00:00,SUKU/BTC,0.000004508,0.000004634,0.000004508,0.000004634,20954.7028,0.0967848566534
1658613600,2022-07-23 22:00:00,SUKU/BTC,0.000004538,0.000004538,0.000004538,0.000004538,48.3558,0.0002194386204
1658610000,2022-07-23 21:00:00,SUKU/BTC,0.000004468,0.000004468,0.000004468,0.000004468,0,0
1658606400,2022-07-23 20:00:00,SUKU/BTC,0.000004361,0.000004892,0.000004305,0.000004468,40418.4031,0.1835642418986
1658602800,2022-07-23 19:00:00,SUKU/BTC,0.000004298,0.000004845,0.000004298,0.000004593,43667.33,0.202853997025
1658599200,2022-07-23 18:00:00,SUKU/BTC,0.000004206,0.000004206,0.000004206,0.000004206,4009.5397,0.0168641239782
1658595600,2022-07-23 17:00:00,SUKU/BTC,0.000004236,0.000004236,0.000004236,0.000004236,17.4454,0.0000738987144
1658592000,2022-07-23 16:00:00,SUKU/BTC,0.000004181,0.000004181,0.000004181,0.000004181,0.3562,0.0000014892722
1658588400,2022-07-23 15:00:00,SUKU/BTC,0.000004178,0.000004178,0.000004178,0.000004178,0,0
1658584800,2022-07-23 14:00:00,SUKU/BTC,0.000004178,0.000004178,0.000004178,0.000004178,198.1031,0.0008276747518
1658581200,2022-07-23 13:00:00,SUKU/BTC,0.000004145,0.000004145,0.000004145,0.000004145,0,0
1658577600,2022-07-23 12:00:00,SUKU/BTC,0.000004145,0.000004145,0.000004145,0.000004145,0,0
1658574000,2022-07-23 11:00:00,SUKU/BTC,0.000004137,0.000004145,0.000004137,0.000004145,495.9403,0.0020556479307
1658570400,2022-07-23 10:00:00,SUKU/BTC,0.000004146,0.000004202,0.000004144,0.000004199,3735.8013,0.0155997793252
1658566800,2022-07-23 09:00:00,SUKU/BTC,0.00000416,0.00000416,0.00000416,0.00000416,0,0
1658563200,2022-07-23 08:00:00,SUKU/BTC,0.00000416,0.00000416,0.00000416,0.00000416,0,0
1658559600,2022-07-23 07:00:00,SUKU/BTC,0.00000416,0.00000416,0.00000416,0.00000416,0,0
1658556000,2022-07-23 06:00:00,SUKU/BTC,0.00000416,0.00000416,0.00000416,0.00000416,0,0
1658552400,2022-07-23 05:00:00,SUKU/BTC,0.00000416,0.00000416,0.00000416,0.00000416,0,0
1658548800,2022-07-23 04:00:00,SUKU/BTC,0.00000416,0.00000416,0.00000416,0.00000416,0,0
1658545200,2022-07-23 03:00:00,SUKU/BTC,0.000004139,0.00000416,0.000004139,0.00000416,10877.558,0.0452070636593
1658541600,2022-07-23 02:00:00,SUKU/BTC,0.000004089,0.000004089,0.000004089,0.000004089,0,0
1658538000,2022-07-23 01:00:00,SUKU/BTC,0.000004126,0.000004149,0.000004089,0.000004089,44.2639,0.0001829172963
1658534400,2022-07-23 00:00:00,SUKU/BTC,0.000004135,0.000004135,0.000004135,0.000004135,2048.1109,0.0084689385715
1658530800,2022-07-22 23:00:00,SUKU/BTC,0.000004109,0.000004109,0.000004109,0.000004109,23.1433,0.0000950958197
1658527200,2022-07-22 22:00:00,SUKU/BTC,0.000004125,0.000004125,0.000004125,0.000004125,0.2708,0.00000111705
1658523600,2022-07-22 21:00:00,SUKU/BTC,0.000004176,0.000004176,0.000004176,0.000004176,0,0
1658520000,2022-07-22 20:00:00,SUKU/BTC,0.000004182,0.000004182,0.000004172,0.000004176,1276.2445,0.0053296064012
1658516400,2022-07-22 19:00:00,SUKU/BTC,0.000004169,0.000004169,0.000004169,0.000004169,0.3566,0.0000014866654
1658512800,2022-07-22 18:00:00,SUKU/BTC,0.000004154,0.000004154,0.000004154,0.000004154,0,0
1658509200,2022-07-22 17:00:00,SUKU/BTC,0.00000415,0.000004167,0.000004147,0.000004154,17861.8029,0.0741445485833
1658505600,2022-07-22 16:00:00,SUKU/BTC,0.000004152,0.000004167,0.000004152,0.000004167,1387.0327,0.0057767842374
1658502000,2022-07-22 15:00:00,SUKU/BTC,0.000004145,0.000004145,0.000004145,0.000004145,0,0
1658498400,2022-07-22 14:00:00,SUKU/BTC,0.000004145,0.000004145,0.000004145,0.000004145,0,0
1658494800,2022-07-22 13:00:00,SUKU/BTC,0.000004145,0.000004145,0.000004145,0.000004145,0,0
