https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume USD
1659106800,2022-07-29 15:00:00,USDT/USD,1.0012,1.0012,1.0009,1.0009,33901.030724,33931.54165165159
1659103200,2022-07-29 14:00:00,USDT/USD,1.001,1.0012,1.0009,1.0012,11675.317169,11689.327549602802
1659099600,2022-07-29 13:00:00,USDT/USD,1.0012,1.0012,1.0009,1.0009,1895.109002,1896.8146001017997
1659096000,2022-07-29 12:00:00,USDT/USD,1.0009,1.0012,1.0009,1.0009,2367.422788,2369.5534685092
1659092400,2022-07-29 11:00:00,USDT/USD,1.0012,1.0012,1.0009,1.0012,17975.813303,17997.3842789636
1659088800,2022-07-29 10:00:00,USDT/USD,1.0009,1.0012,1.0009,1.0012,5521.773312,5528.399439974401
1659085200,2022-07-29 09:00:00,USDT/USD,1.0009,1.0012,1.0009,1.0009,7972.357212,7979.532333490799
1659081600,2022-07-29 08:00:00,USDT/USD,1.0009,1.0012,1.0009,1.0012,2907.411598,2910.9004919176004
1659078000,2022-07-29 07:00:00,USDT/USD,1.0012,1.0012,1.0009,1.0009,1440.168956,1441.4651080603999
1659074400,2022-07-29 06:00:00,USDT/USD,1.0012,1.0012,1.0009,1.0009,5692.659799,5697.7831928191
1659070800,2022-07-29 05:00:00,USDT/USD,1.001,1.0013,1.0009,1.0012,15234.295358,15252.576512429601
1659067200,2022-07-29 04:00:00,USDT/USD,1.001,1.0013,1.001,1.001,1458.896854,1460.355750854
1659063600,2022-07-29 03:00:00,USDT/USD,1.001,1.0013,1.001,1.0013,1816.347158,1818.7084093054002
1659060000,2022-07-29 02:00:00,USDT/USD,1.0013,1.0013,1.001,1.001,1041.081778,1042.1228597779998
1659056400,2022-07-29 01:00:00,USDT/USD,1.001,1.0013,1.001,1.001,3200.181921,3203.3821029209994
1659052800,2022-07-29 00:00:00,USDT/USD,1.001,1.0013,1.0009,1.0013,19901.976304,19927.848873195202
1659049200,2022-07-28 23:00:00,USDT/USD,1.0013,1.0013,1.001,1.0012,2719.4561,2722.71944732
1659045600,2022-07-28 22:00:00,USDT/USD,1.0013,1.0013,1.001,1.0012,1932.821536,1935.1409218432002
1659042000,2022-07-28 21:00:00,USDT/USD,1.001,1.0013,1.001,1.001,5602.863536,5608.466399535999
1659038400,2022-07-28 20:00:00,USDT/USD,1.001,1.0013,1.001,1.001,4771.545554,4776.3170995539995
1659034800,2022-07-28 19:00:00,USDT/USD,1.0013,1.0013,1.001,1.001,6412.657548,6419.070205548
1659031200,2022-07-28 18:00:00,USDT/USD,1.0013,1.0013,1.001,1.001,20423.078708,20443.501786708
1659027600,2022-07-28 17:00:00,USDT/USD,1.0011,1.0013,1.0011,1.0011,10514.983612,10526.550093973201
1659024000,2022-07-28 16:00:00,USDT/USD,1.0013,1.0016,1.0011,1.0013,65993.021332,66078.81225973161
1659020400,2022-07-28 15:00:00,USDT/USD,1.0014,1.0017,1.0013,1.0013,24584.287935,24616.2475093155
1659016800,2022-07-28 14:00:00,USDT/USD,1.0014,1.0017,1.0014,1.0014,9728.110766,9741.7301210724
1659013200,2022-07-28 13:00:00,USDT/USD,1.0014,1.0017,1.0014,1.0014,4581.775785,4588.190271099
1659009600,2022-07-28 12:00:00,USDT/USD,1.0014,1.0017,1.0014,1.0014,44355.508315,44417.606026641
1659006000,2022-07-28 11:00:00,USDT/USD,1.0017,1.0017,1.0014,1.0014,9303.685686,9316.7108459604
1659002400,2022-07-28 10:00:00,USDT/USD,1.0017,1.0018,1.0014,1.0017,17416.133175,17445.7406013975
1658998800,2022-07-28 09:00:00,USDT/USD,1.0015,1.0018,1.0015,1.0015,6067.171952,6076.272709928
1658995200,2022-07-28 08:00:00,USDT/USD,1.0015,1.0018,1.0014,1.0015,22094.984756,22128.127233134004
1658991600,2022-07-28 07:00:00,USDT/USD,1.0017,1.0018,1.0015,1.0015,4306.988401,4313.4488836015
1658988000,2022-07-28 06:00:00,USDT/USD,1.0017,1.0018,1.0015,1.0015,3405.686833,3410.7953632495005
1658984400,2022-07-28 05:00:00,USDT/USD,1.0018,1.0018,1.0015,1.0015,2199.434971,2202.7341234565
1658980800,2022-07-28 04:00:00,USDT/USD,1.0017,1.0018,1.0015,1.0018,6431.524361,6443.1011048498
1658977200,2022-07-28 03:00:00,USDT/USD,1.0015,1.0018,1.0015,1.0018,3229.095435,3234.907806783
1658973600,2022-07-28 02:00:00,USDT/USD,1.0018,1.0018,1.0015,1.0015,6394.561259,6404.1531008885
1658970000,2022-07-28 01:00:00,USDT/USD,1.0015,1.0018,1.0015,1.0018,668.983135,670.187304643
1658966400,2022-07-28 00:00:00,USDT/USD,1.0018,1.0018,1.0015,1.0018,2790.089428,2795.1115889704
1658962800,2022-07-27 23:00:00,USDT/USD,1.0015,1.0018,1.0015,1.0015,7542.9304,7554.2447956000005
1658959200,2022-07-27 22:00:00,USDT/USD,1.0019,1.0019,1.0015,1.0018,13452.292353,13476.5064792354
1658955600,2022-07-27 21:00:00,USDT/USD,1.0019,1.0019,1.0016,1.0016,2536.267288,2540.3253156608002
1658952000,2022-07-27 20:00:00,USDT/USD,1.0017,1.0019,1.0016,1.0017,6153.590401,6164.051504681701
1658948400,2022-07-27 19:00:00,USDT/USD,1.0016,1.0019,1.0016,1.0019,17015.519872,17047.8493597568
1658944800,2022-07-27 18:00:00,USDT/USD,1.0017,1.0019,1.0016,1.0016,11943.872073,11962.9822683168
1658941200,2022-07-27 17:00:00,USDT/USD,1.0019,1.002,1.0016,1.0016,10383.209914,10399.8230498624
1658937600,2022-07-27 16:00:00,USDT/USD,1.0019,1.002,1.0016,1.0017,27050.157217,27096.1424842689
1658934000,2022-07-27 15:00:00,USDT/USD,1.0016,1.0019,1.0016,1.0019,6166.239847,6177.9557027093
1658930400,2022-07-27 14:00:00,USDT/USD,1.0019,1.0019,1.0016,1.0016,10879.756428,10897.164038284802
1658926800,2022-07-27 13:00:00,USDT/USD,1.0016,1.0019,1.0016,1.0019,15620.517873,15650.1968569587
1658923200,2022-07-27 12:00:00,USDT/USD,1.0018,1.0019,1.0016,1.0018,8465.964151,8481.2028864718
1658919600,2022-07-27 11:00:00,USDT/USD,1.0019,1.0019,1.0016,1.0016,6908.331026,6919.3843556416
1658916000,2022-07-27 10:00:00,USDT/USD,1.0017,1.0019,1.0016,1.0016,2016.060058,2019.2857540928
1658912400,2022-07-27 09:00:00,USDT/USD,1.0017,1.0019,1.0016,1.0016,4448.474536,4455.5920952576
1658908800,2022-07-27 08:00:00,USDT/USD,1.0019,1.0019,1.0016,1.0016,14927.750717,14951.635118147202
1658905200,2022-07-27 07:00:00,USDT/USD,1.0019,1.0019,1.0016,1.0019,3295.478144,3301.7395524736003
1658901600,2022-07-27 06:00:00,USDT/USD,1.0017,1.0019,1.0016,1.0016,3556.685029,3562.3757250464005
1658898000,2022-07-27 05:00:00,USDT/USD,1.0019,1.0019,1.0016,1.0017,2666.135656,2670.6680866152
1658894400,2022-07-27 04:00:00,USDT/USD,1.0019,1.0019,1.0016,1.0019,2707.129465,2712.2730109835
1658890800,2022-07-27 03:00:00,USDT/USD,1.0019,1.0019,1.0016,1.0016,3622.047613,3627.8428891808003
1658887200,2022-07-27 02:00:00,USDT/USD,1.0019,1.0019,1.0016,1.0016,11803.842595,11822.728743152
1658883600,2022-07-27 01:00:00,USDT/USD,1.0016,1.0019,1.0016,1.0019,1448.834076,1451.5868607444002
1658880000,2022-07-27 00:00:00,USDT/USD,1.0019,1.0019,1.0016,1.0019,1485.769293,1488.5922546567
1658876400,2022-07-26 23:00:00,USDT/USD,1.0018,1.002,1.0016,1.0016,8456.039653,8469.5693164448
1658872800,2022-07-26 22:00:00,USDT/USD,1.0019,1.002,1.0017,1.0018,19147.919259,19182.3855136662
1658869200,2022-07-26 21:00:00,USDT/USD,1.0017,1.002,1.0017,1.002,7026.919835,7040.97367467
1658865600,2022-07-26 20:00:00,USDT/USD,1.0017,1.002,1.0017,1.002,11737.927153,11761.403007306
1658862000,2022-07-26 19:00:00,USDT/USD,1.002,1.002,1.0017,1.0017,5783.053679,5792.8848702543
1658858400,2022-07-26 18:00:00,USDT/USD,1.002,1.002,1.0017,1.002,17800.827487,17836.429141974
1658854800,2022-07-26 17:00:00,USDT/USD,1.0017,1.002,1.0017,1.0017,16070.765009,16098.085309515302
1658851200,2022-07-26 16:00:00,USDT/USD,1.0016,1.002,1.0016,1.0017,28368.570951,28416.797521616703
1658847600,2022-07-26 15:00:00,USDT/USD,1.0019,1.0019,1.0016,1.0019,10601.906576,10622.0501984944
1658844000,2022-07-26 14:00:00,USDT/USD,1.002,1.002,1.0016,1.0016,10783.664236,10800.918098777602
1658840400,2022-07-26 13:00:00,USDT/USD,1.0017,1.002,1.0017,1.0017,18117.477063,18148.2767740071
1658836800,2022-07-26 12:00:00,USDT/USD,1.0017,1.002,1.0017,1.002,27500.434751,27555.435620502
1658833200,2022-07-26 11:00:00,USDT/USD,1.0018,1.002,1.0017,1.0017,21695.181004,21732.062811706797
1658829600,2022-07-26 10:00:00,USDT/USD,1.0018,1.0021,1.0018,1.0018,10389.238146,10407.9387746628
1658826000,2022-07-26 09:00:00,USDT/USD,1.0018,1.0021,1.0018,1.0021,1130.759749,1133.1343444729
1658822400,2022-07-26 08:00:00,USDT/USD,1.0018,1.0021,1.0018,1.0021,10485.10315,10507.121866615002
1658818800,2022-07-26 07:00:00,USDT/USD,1.002,1.0021,1.0018,1.0018,8862.460822,8878.4132514796
1658815200,2022-07-26 06:00:00,USDT/USD,1.0017,1.002,1.0017,1.002,6518.47198,6531.50892396
1658811600,2022-07-26 05:00:00,USDT/USD,1.0019,1.002,1.0017,1.002,819.686416,821.3257888320001
1658808000,2022-07-26 04:00:00,USDT/USD,1.0019,1.002,1.0018,1.0018,3504.321299,3510.6290773382
1658804400,2022-07-26 03:00:00,USDT/USD,1.0017,1.0021,1.0017,1.0018,6961.25622,6973.786481196001
1658800800,2022-07-26 02:00:00,USDT/USD,1.0017,1.002,1.0017,1.0017,4589.470987,4597.2730876779
1658797200,2022-07-26 01:00:00,USDT/USD,1.0017,1.002,1.0017,1.0018,8927.074378,8943.1431118804
1658793600,2022-07-26 00:00:00,USDT/USD,1.0019,1.002,1.0017,1.0019,28667.786173,28722.254966728702
1658790000,2022-07-25 23:00:00,USDT/USD,1.0017,1.0019,1.0016,1.0017,26804.934425,26850.5028135225
1658786400,2022-07-25 22:00:00,USDT/USD,1.0016,1.0019,1.0016,1.0016,2597.065629,2601.2209340064005
1658782800,2022-07-25 21:00:00,USDT/USD,1.0018,1.0019,1.0016,1.0016,1876.85888,1879.861854208
1658779200,2022-07-25 20:00:00,USDT/USD,1.0016,1.0019,1.0016,1.0016,15618.338101,15643.327441961601
1658775600,2022-07-25 19:00:00,USDT/USD,1.0019,1.0019,1.0016,1.0016,13769.379667,13791.410674467199
1658772000,2022-07-25 18:00:00,USDT/USD,1.0016,1.0019,1.0016,1.0019,8027.610845,8042.8633056055005
1658768400,2022-07-25 17:00:00,USDT/USD,1.0016,1.0019,1.0016,1.0016,10389.559603,10406.182898364801
1658764800,2022-07-25 16:00:00,USDT/USD,1.0016,1.0018,1.0016,1.0016,11914.973444,11934.0374015104
1658761200,2022-07-25 15:00:00,USDT/USD,1.0017,1.0017,1.0016,1.0017,35504.831069,35565.1892818173
1658757600,2022-07-25 14:00:00,USDT/USD,1.0016,1.0017,1.0016,1.0017,20867.18538,20902.659595146
1658754000,2022-07-25 13:00:00,USDT/USD,1.0016,1.0017,1.0016,1.0016,7673.506337,7685.7839471392
1658750400,2022-07-25 12:00:00,USDT/USD,1.0017,1.0017,1.0016,1.0016,10102.967857,10119.1326055712
1658746800,2022-07-25 11:00:00,USDT/USD,1.0016,1.0018,1.0016,1.0018,13112.628235,13136.230965823
1658743200,2022-07-25 10:00:00,USDT/USD,1.0017,1.0018,1.0016,1.0016,4938.523445,4946.425082512
1658739600,2022-07-25 09:00:00,USDT/USD,1.0016,1.0019,1.0016,1.0016,8164.469251,8177.532401801601
1658736000,2022-07-25 08:00:00,USDT/USD,1.0016,1.0019,1.0016,1.0016,1872.141759,1875.1371858144003
1658732400,2022-07-25 07:00:00,USDT/USD,1.0019,1.0019,1.0016,1.0016,5704.226066,5713.3528277056
1658728800,2022-07-25 06:00:00,USDT/USD,1.0016,1.0019,1.0016,1.0019,1491.674746,1494.5089280174
1658725200,2022-07-25 05:00:00,USDT/USD,1.0016,1.0019,1.0016,1.0016,6626.010829,6636.6124463264005
1658721600,2022-07-25 04:00:00,USDT/USD,1.0018,1.0019,1.0016,1.0016,9758.952156,9774.5664794496
1658718000,2022-07-25 03:00:00,USDT/USD,1.0018,1.0019,1.0016,1.0016,710.66323,711.8002911680001
1658714400,2022-07-25 02:00:00,USDT/USD,1.0016,1.0019,1.0016,1.0019,6558.037184,6570.4974546496
1658710800,2022-07-25 01:00:00,USDT/USD,1.0016,1.0018,1.0016,1.0016,10558.964233,10575.858575772801
1658707200,2022-07-25 00:00:00,USDT/USD,1.0016,1.0018,1.0016,1.0018,11290.058437,11310.3805421866
1658703600,2022-07-24 23:00:00,USDT/USD,1.0018,1.0018,1.0016,1.0018,5419.581878,5429.3371253804
1658700000,2022-07-24 22:00:00,USDT/USD,1.0017,1.0018,1.0016,1.0018,13631.16599,13655.702088782
1658696400,2022-07-24 21:00:00,USDT/USD,1.0018,1.0018,1.0016,1.0016,6653.25523,6663.900438368
1658692800,2022-07-24 20:00:00,USDT/USD,1.0018,1.0018,1.0016,1.0018,7322.772008,7335.9529976144
1658689200,2022-07-24 19:00:00,USDT/USD,1.0017,1.0018,1.0015,1.0016,7420.769839,7432.6430707424
1658685600,2022-07-24 18:00:00,USDT/USD,1.0016,1.0018,1.0015,1.0017,4625.940245,4633.8043434165
1658682000,2022-07-24 17:00:00,USDT/USD,1.0016,1.0018,1.0015,1.0015,4275.086528,4281.499157792
1658678400,2022-07-24 16:00:00,USDT/USD,1.0017,1.0018,1.0015,1.0016,6232.432067,6242.4039583072
1658674800,2022-07-24 15:00:00,USDT/USD,1.0017,1.0018,1.0015,1.0016,4717.856831,4725.4054019296
1658671200,2022-07-24 14:00:00,USDT/USD,1.0017,1.0017,1.0015,1.0015,13183.436531,13203.2116857965
1658667600,2022-07-24 13:00:00,USDT/USD,1.0017,1.0017,1.0015,1.0015,2666.272379,2670.2717875685003
1658664000,2022-07-24 12:00:00,USDT/USD,1.0017,1.0018,1.0015,1.0017,4881.614562,4889.9133067554
1658660400,2022-07-24 11:00:00,USDT/USD,1.0015,1.0018,1.0015,1.0017,8266.504192,8280.557249126401
1658656800,2022-07-24 10:00:00,USDT/USD,1.0015,1.0018,1.0015,1.0015,17979.957534,18006.927470301
1658653200,2022-07-24 09:00:00,USDT/USD,1.0015,1.0018,1.0015,1.0016,1550.99674,1553.478334784
1658649600,2022-07-24 08:00:00,USDT/USD,1.0015,1.0018,1.0015,1.0015,2948.495085,2952.9178276275
1658646000,2022-07-24 07:00:00,USDT/USD,1.0015,1.0016,1.0015,1.0015,4260.027461,4266.4175021915
1658642400,2022-07-24 06:00:00,USDT/USD,1.0017,1.0018,1.0015,1.0015,1723.848018,1726.433790027
1658638800,2022-07-24 05:00:00,USDT/USD,1.0015,1.0017,1.0015,1.0017,4274.645329,4281.9122260593
1658635200,2022-07-24 04:00:00,USDT/USD,1.0015,1.0018,1.0015,1.0015,1028.395247,1029.9378398705
1658631600,2022-07-24 03:00:00,USDT/USD,1.0015,1.0018,1.0015,1.0015,1220.043433,1221.8734981495002
1658628000,2022-07-24 02:00:00,USDT/USD,1.0016,1.0018,1.0015,1.0015,2985.257006,2989.734891509
1658624400,2022-07-24 01:00:00,USDT/USD,1.0015,1.0018,1.0015,1.0017,663.735749,664.8640997733
1658620800,2022-07-24 00:00:00,USDT/USD,1.0015,1.0018,1.0015,1.0018,1141.255776,1143.3100363968
1658617200,2022-07-23 23:00:00,USDT/USD,1.0015,1.0018,1.0015,1.0015,1608.026094,1610.4381331410002
1658613600,2022-07-23 22:00:00,USDT/USD,1.0016,1.0018,1.0015,1.0018,2853.469171,2858.6054155078004
1658610000,2022-07-23 21:00:00,USDT/USD,1.0017,1.0018,1.0015,1.0015,6668.427088,6678.429728632001
1658606400,2022-07-23 20:00:00,USDT/USD,1.0015,1.0017,1.0015,1.0015,4297.172266,4303.618024399
1658602800,2022-07-23 19:00:00,USDT/USD,1.0015,1.0018,1.0015,1.0015,7785.113043,7796.790712564501
1658599200,2022-07-23 18:00:00,USDT/USD,1.0018,1.0018,1.0015,1.0015,4297.731009,4304.177605513501
1658595600,2022-07-23 17:00:00,USDT/USD,1.0015,1.0017,1.0015,1.0017,4000.224105,4007.0244859785
1658592000,2022-07-23 16:00:00,USDT/USD,1.0015,1.0017,1.0015,1.0015,5091.406348,5099.043457522001
1658588400,2022-07-23 15:00:00,USDT/USD,1.0016,1.0017,1.0015,1.0015,11269.083723,11285.9873485845
1658584800,2022-07-23 14:00:00,USDT/USD,1.0018,1.0018,1.0015,1.0015,13467.218508,13487.419335762
1658581200,2022-07-23 13:00:00,USDT/USD,1.0018,1.0018,1.0015,1.0015,3262.930376,3267.824771564
1658577600,2022-07-23 12:00:00,USDT/USD,1.0016,1.0018,1.0015,1.0018,8079.423482,8093.9664442676
1658574000,2022-07-23 11:00:00,USDT/USD,1.0016,1.0018,1.0015,1.0017,9123.389359,9138.8991209103
1658570400,2022-07-23 10:00:00,USDT/USD,1.0015,1.0018,1.0015,1.0017,4203.655011,4210.8012245187
1658566800,2022-07-23 09:00:00,USDT/USD,1.0017,1.0018,1.0015,1.0018,5699.868447,5710.1282102046
1658563200,2022-07-23 08:00:00,USDT/USD,1.0016,1.0018,1.0015,1.0018,3164.252902,3169.9485572236003
1658559600,2022-07-23 07:00:00,USDT/USD,1.0016,1.0018,1.0015,1.0015,1704.510354,1707.0671195310001
1658556000,2022-07-23 06:00:00,USDT/USD,1.0015,1.0018,1.0015,1.0015,1660.757943,1663.2490799145003
1658552400,2022-07-23 05:00:00,USDT/USD,1.0018,1.0018,1.0015,1.0018,1034.818221,1036.6808937978
1658548800,2022-07-23 04:00:00,USDT/USD,1.0018,1.0018,1.0015,1.0015,3602.783404,3608.187579106
1658545200,2022-07-23 03:00:00,USDT/USD,1.0017,1.0018,1.0015,1.0018,2769.558231,2774.5434358158
1658541600,2022-07-23 02:00:00,USDT/USD,1.0016,1.0018,1.0015,1.0015,1370.098342,1372.153489513
1658538000,2022-07-23 01:00:00,USDT/USD,1.0018,1.0018,1.0015,1.0015,3712.563195,3718.1320397925006
1658534400,2022-07-23 00:00:00,USDT/USD,1.0015,1.0018,1.0015,1.0018,12454.999794,12477.4187936292
1658530800,2022-07-22 23:00:00,USDT/USD,1.0016,1.0017,1.0015,1.0015,470.437439,471.1430951585
1658527200,2022-07-22 22:00:00,USDT/USD,1.0016,1.0017,1.0015,1.0015,4680.830617,4687.8518629254995
1658523600,2022-07-22 21:00:00,USDT/USD,1.0017,1.0017,1.0015,1.0017,6247.222224,6257.8425017808
1658520000,2022-07-22 20:00:00,USDT/USD,1.0016,1.0017,1.0015,1.0015,8858.86182,8872.15011273
1658516400,2022-07-22 19:00:00,USDT/USD,1.0015,1.0017,1.0015,1.0015,8167.073305,8179.3239149575
1658512800,2022-07-22 18:00:00,USDT/USD,1.0015,1.0017,1.0015,1.0017,3160.45127,3165.824037159
1658509200,2022-07-22 17:00:00,USDT/USD,1.0016,1.0016,1.0015,1.0015,9262.990764,9276.885250146
1658505600,2022-07-22 16:00:00,USDT/USD,1.0016,1.0018,1.0015,1.0015,23106.63552,23141.295473280003
1658502000,2022-07-22 15:00:00,USDT/USD,1.0016,1.0017,1.0015,1.0015,11015.635847,11032.1593007705
1658498400,2022-07-22 14:00:00,USDT/USD,1.0015,1.0018,1.0014,1.0015,6016.868712,6025.894015068001
1658494800,2022-07-22 13:00:00,USDT/USD,1.0017,1.0018,1.0015,1.0018,6577.640806,6589.480559450801
1658491200,2022-07-22 12:00:00,USDT/USD,1.0014,1.0017,1.0014,1.0015,31702.472665,31750.0263739975
1658487600,2022-07-22 11:00:00,USDT/USD,1.0016,1.0017,1.0014,1.0014,10356.364277,10370.8631869878
1658484000,2022-07-22 10:00:00,USDT/USD,1.0015,1.0016,1.0014,1.0014,2480.803854,2484.2769793956
1658480400,2022-07-22 09:00:00,USDT/USD,1.0014,1.0017,1.0014,1.0016,8598.576867,8612.3345899872
1658476800,2022-07-22 08:00:00,USDT/USD,1.0014,1.0017,1.0014,1.0015,6618.358737,6628.2862751055
1658473200,2022-07-22 07:00:00,USDT/USD,1.0014,1.0017,1.0014,1.0017,3606.171479,3612.3019705143
1658469600,2022-07-22 06:00:00,USDT/USD,1.0014,1.0016,1.0014,1.0014,6237.868435,6246.601450809001
1658466000,2022-07-22 05:00:00,USDT/USD,1.0014,1.0016,1.0014,1.0014,3555.410913,3560.3884882782004
1658462400,2022-07-22 04:00:00,USDT/USD,1.0016,1.0017,1.0014,1.0014,3367.92863,3372.6437300820003
1658458800,2022-07-22 03:00:00,USDT/USD,1.0014,1.0016,1.0014,1.0016,3566.57808,3572.2846049280006
1658455200,2022-07-22 02:00:00,USDT/USD,1.0017,1.0017,1.0014,1.0014,2086.860163,2089.7817672282
1658451600,2022-07-22 01:00:00,USDT/USD,1.0015,1.0017,1.0014,1.0014,1459.88445,1461.9282882300001
1658448000,2022-07-22 00:00:00,USDT/USD,1.0014,1.0017,1.0014,1.0014,3681.717816,3686.8722209424
1658444400,2022-07-21 23:00:00,USDT/USD,1.0015,1.0017,1.0014,1.0014,6045.665994,6054.129926391601
1658440800,2022-07-21 22:00:00,USDT/USD,1.0017,1.0017,1.0014,1.0017,3716.151701,3722.4691588917
1658437200,2022-07-21 21:00:00,USDT/USD,1.0014,1.0017,1.0014,1.0017,1385.088383,1387.4430332511001
1658433600,2022-07-21 20:00:00,USDT/USD,1.0014,1.0017,1.0014,1.0017,17944.774795,17975.280912151502
1658430000,2022-07-21 19:00:00,USDT/USD,1.0015,1.0015,1.0014,1.0015,7717.697004,7729.273549506
1658426400,2022-07-21 18:00:00,USDT/USD,1.0014,1.0015,1.0014,1.0014,9014.141763,9026.7615614682
1658422800,2022-07-21 17:00:00,USDT/USD,1.0015,1.0015,1.0014,1.0015,7371.207069,7382.263879603501
1658419200,2022-07-21 16:00:00,USDT/USD,1.0014,1.0015,1.0014,1.0015,6528.507874,6538.300635811001
1658415600,2022-07-21 15:00:00,USDT/USD,1.0015,1.0015,1.0014,1.0014,102434.781665,102578.19035933101
1658412000,2022-07-21 14:00:00,USDT/USD,1.0015,1.0015,1.0014,1.0014,8054.544371,8065.820733119401
1658408400,2022-07-21 13:00:00,USDT/USD,1.0014,1.0015,1.0014,1.0014,7465.603755,7476.055600257
1658404800,2022-07-21 12:00:00,USDT/USD,1.0016,1.0016,1.0014,1.0014,12225.571848,12242.6876485872
1658401200,2022-07-21 11:00:00,USDT/USD,1.0016,1.0017,1.0014,1.0014,16801.02822,16824.549659508
1658397600,2022-07-21 10:00:00,USDT/USD,1.0014,1.0016,1.0014,1.0014,6425.632529,6434.628414540601
1658394000,2022-07-21 09:00:00,USDT/USD,1.0017,1.0017,1.0014,1.0014,7755.73409,7766.592117726001
1658390400,2022-07-21 08:00:00,USDT/USD,1.0014,1.0017,1.0014,1.0017,2378.742764,2382.7866266988003
1658386800,2022-07-21 07:00:00,USDT/USD,1.0015,1.0017,1.0014,1.0014,5193.863574,5201.134983003601
1658383200,2022-07-21 06:00:00,USDT/USD,1.0015,1.0017,1.0015,1.0017,2480.775787,2484.9931058379
1658379600,2022-07-21 05:00:00,USDT/USD,1.0016,1.0016,1.0014,1.0015,2886.032959,2890.3620084385
1658376000,2022-07-21 04:00:00,USDT/USD,1.0016,1.0017,1.0014,1.0014,10268.62059,10282.996658826001
1658372400,2022-07-21 03:00:00,USDT/USD,1.0015,1.0016,1.0014,1.0015,14963.091808,14985.536445712
1658368800,2022-07-21 02:00:00,USDT/USD,1.0016,1.0019,1.0014,1.0014,56076.89627,56155.403924778
1658365200,2022-07-21 01:00:00,USDT/USD,1.0019,1.0019,1.0016,1.0016,2097.33441,2100.690145056
1658361600,2022-07-21 00:00:00,USDT/USD,1.0016,1.0019,1.0016,1.0016,693.180476,694.2895647616
1658358000,2022-07-20 23:00:00,USDT/USD,1.0016,1.0019,1.0016,1.0016,7072.994535,7084.311326256
1658354400,2022-07-20 22:00:00,USDT/USD,1.0019,1.0019,1.0016,1.0016,2462.647137,2466.5873724192
1658350800,2022-07-20 21:00:00,USDT/USD,1.0016,1.0022,1.0014,1.0019,146730.580069,147009.3681711311
1658347200,2022-07-20 20:00:00,USDT/USD,1.0017,1.0022,1.0014,1.0018,153471.277814,153747.5261140652
1658343600,2022-07-20 19:00:00,USDT/USD,1.0015,1.0018,1.0015,1.0017,13325.410713,13348.063911212099
1658340000,2022-07-20 18:00:00,USDT/USD,1.0015,1.0018,1.0015,1.0015,4790.898109,4798.0844561635
1658336400,2022-07-20 17:00:00,USDT/USD,1.0017,1.0018,1.0015,1.0017,128906.075384,129125.2157121528
1658332800,2022-07-20 16:00:00,USDT/USD,1.0015,1.0018,1.0015,1.0015,95078.15115,95220.76837672501
1658329200,2022-07-20 15:00:00,USDT/USD,1.0015,1.0017,1.0015,1.0015,10197.509736,10212.806000604001
1658325600,2022-07-20 14:00:00,USDT/USD,1.0015,1.0017,1.0015,1.0015,15553.949911,15577.2808358665
1658322000,2022-07-20 13:00:00,USDT/USD,1.0015,1.0017,1.0015,1.0016,5692.233003,5701.3405758048
1658318400,2022-07-20 12:00:00,USDT/USD,1.0014,1.0017,1.0014,1.0017,7418.387523,7430.998781789101
1658314800,2022-07-20 11:00:00,USDT/USD,1.0015,1.0016,1.0014,1.0014,108156.287083,108307.70588491621
1658311200,2022-07-20 10:00:00,USDT/USD,1.0014,1.0017,1.0014,1.0015,17455.6274,17481.810841100003
1658307600,2022-07-20 09:00:00,USDT/USD,1.0014,1.0016,1.0014,1.0014,14274.074889,14294.0585938446
1658304000,2022-07-20 08:00:00,USDT/USD,1.0015,1.0016,1.0014,1.0014,20003.123309,20031.1276816326
1658300400,2022-07-20 07:00:00,USDT/USD,1.0014,1.0016,1.0014,1.0015,10516.814503,10532.5897247545
1658296800,2022-07-20 06:00:00,USDT/USD,1.0014,1.0016,1.0014,1.0014,5755.98674,5764.045121436001
1658293200,2022-07-20 05:00:00,USDT/USD,1.0016,1.0016,1.0014,1.0014,1438.492023,1440.5059118322001
1658289600,2022-07-20 04:00:00,USDT/USD,1.0014,1.0016,1.0014,1.0014,2345.350857,2348.6343481998
1658286000,2022-07-20 03:00:00,USDT/USD,1.0014,1.0016,1.0014,1.0015,6215.874296,6225.198107444
1658282400,2022-07-20 02:00:00,USDT/USD,1.0014,1.0016,1.0014,1.0016,2221.228536,2224.7825016576003
1658278800,2022-07-20 01:00:00,USDT/USD,1.0014,1.0016,1.0014,1.0014,11592.3393,11608.568575020001
1658275200,2022-07-20 00:00:00,USDT/USD,1.0015,1.0016,1.0014,1.0014,5416.569044,5424.1522406616
1658271600,2022-07-19 23:00:00,USDT/USD,1.0014,1.0015,1.0014,1.0015,3799.161878,3804.860620817
1658268000,2022-07-19 22:00:00,USDT/USD,1.0015,1.0015,1.0014,1.0014,5259.89398,5267.257831572
1658264400,2022-07-19 21:00:00,USDT/USD,1.0014,1.0015,1.0014,1.0014,11279.213278,11295.0041765892
1658260800,2022-07-19 20:00:00,USDT/USD,1.0014,1.0015,1.0014,1.0015,4356.991598,4363.527085397
1658257200,2022-07-19 19:00:00,USDT/USD,1.0013,1.0016,1.0013,1.0015,55124.589905,55207.276789857504
