https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SNTVT,Volume BTC
1656396000,2022-06-28 06:00:00,SNTVT/BTC,0.0000000308,0.0000000319,0.0000000308,0.0000000314,83046.76265235,0.002624692365659965
1656392400,2022-06-28 05:00:00,SNTVT/BTC,0.0000000303,0.0000000308,0.0000000302,0.0000000308,54476.4388,0.00167573341707
1656388800,2022-06-28 04:00:00,SNTVT/BTC,0.0000000329,0.0000000329,0.0000000303,0.0000000308,2224662.584,0.06933687498229
1656385200,2022-06-28 03:00:00,SNTVT/BTC,0.0000000329,0.0000000329,0.0000000328,0.0000000329,9962.4957,0.00032714123804
1656381600,2022-06-28 02:00:00,SNTVT/BTC,0.0000000328,0.0000000328,0.0000000328,0.0000000328,8294.5917,0.00027206260776
1656378000,2022-06-28 01:00:00,SNTVT/BTC,0.000000033,0.000000033,0.0000000327,0.0000000327,9288.3403,0.00030650099391
1656374400,2022-06-28 00:00:00,SNTVT/BTC,0.0000000328,0.000000033,0.0000000328,0.000000033,3754.4455,0.00012315584784
1656370800,2022-06-27 23:00:00,SNTVT/BTC,0.0000000332,0.0000000332,0.0000000329,0.0000000329,6742.1761,0.00022297644894
1656367200,2022-06-27 22:00:00,SNTVT/BTC,0.0000000333,0.0000000333,0.0000000332,0.0000000332,13939.5554,0.00046334977169
1656363600,2022-06-27 21:00:00,SNTVT/BTC,0.0000000333,0.0000000333,0.0000000331,0.0000000331,101163.8276,0.00336705113478
1656360000,2022-06-27 20:00:00,SNTVT/BTC,0.0000000352,0.0000000352,0.00000003,0.0000000331,10296604.9863,0.32892403022652
1656356400,2022-06-27 19:00:00,SNTVT/BTC,0.0000000354,0.0000000354,0.0000000354,0.0000000354,69.1835,0.0000024490959
1656352800,2022-06-27 18:00:00,SNTVT/BTC,0.0000000355,0.0000000357,0.0000000355,0.0000000357,112378.8885,0.00401188017087
1656349200,2022-06-27 17:00:00,SNTVT/BTC,0.0000000357,0.0000000357,0.0000000357,0.0000000357,0,0
1656345600,2022-06-27 16:00:00,SNTVT/BTC,0.0000000357,0.0000000357,0.0000000357,0.0000000357,0,0
1656342000,2022-06-27 15:00:00,SNTVT/BTC,0.0000000357,0.0000000357,0.0000000357,0.0000000357,8890.7814,0.00031740089598
1656338400,2022-06-27 14:00:00,SNTVT/BTC,0.0000000357,0.0000000357,0.0000000356,0.0000000356,14647.2705,0.00052144626656
1656334800,2022-06-27 13:00:00,SNTVT/BTC,0.0000000357,0.0000000357,0.0000000357,0.0000000357,365.7499,0.00001305727143
1656331200,2022-06-27 12:00:00,SNTVT/BTC,0.0000000356,0.0000000356,0.0000000356,0.0000000356,0,0
1656327600,2022-06-27 11:00:00,SNTVT/BTC,0.0000000357,0.0000000357,0.0000000356,0.0000000356,11092.8676,0.00039600980204
1656324000,2022-06-27 10:00:00,SNTVT/BTC,0.0000000357,0.0000000358,0.0000000357,0.0000000358,19559.1421229,0.00070021400199982
1656320400,2022-06-27 09:00:00,SNTVT/BTC,0.0000000357,0.0000000357,0.0000000357,0.0000000357,36.3235,0.00000129674895
1656316800,2022-06-27 08:00:00,SNTVT/BTC,0.0000000359,0.0000000359,0.000000035,0.0000000354,18111.4141,0.00063666950566
1656313200,2022-06-27 07:00:00,SNTVT/BTC,0.000000036,0.000000036,0.000000036,0.000000036,7687.7505,0.000276759018
1656309600,2022-06-27 06:00:00,SNTVT/BTC,0.0000000363,0.0000000363,0.000000035,0.0000000359,163247.4739,0.00576077477702
1656306000,2022-06-27 05:00:00,SNTVT/BTC,0.0000000366,0.0000000366,0.0000000363,0.0000000363,186.4555,0.00000681076926
1656302400,2022-06-27 04:00:00,SNTVT/BTC,0.0000000361,0.0000000361,0.0000000361,0.0000000361,0,0
1656298800,2022-06-27 03:00:00,SNTVT/BTC,0.0000000366,0.0000000375,0.0000000344,0.0000000361,2135928.90986666,0.07805708408131975
1656295200,2022-06-27 02:00:00,SNTVT/BTC,0.000000037,0.000000037,0.000000037,0.000000037,5852.2239,0.0002165322843
1656291600,2022-06-27 01:00:00,SNTVT/BTC,0.0000000372,0.0000000374,0.0000000366,0.0000000366,33064.5354,0.0012233739731
1656288000,2022-06-27 00:00:00,SNTVT/BTC,0.0000000366,0.0000000371,0.0000000363,0.0000000369,2259.75868005,0.000083391593639855
1656284400,2022-06-26 23:00:00,SNTVT/BTC,0.0000000367,0.0000000367,0.0000000367,0.0000000367,9922.6308,0.00036416055036
1656280800,2022-06-26 22:00:00,SNTVT/BTC,0.0000000369,0.0000000369,0.0000000369,0.0000000369,69.1835,0.00000255287115
1656277200,2022-06-26 21:00:00,SNTVT/BTC,0.0000000373,0.0000000373,0.0000000373,0.0000000373,2676.815,0.0000998451995
1656273600,2022-06-26 20:00:00,SNTVT/BTC,0.0000000373,0.0000000374,0.0000000373,0.0000000374,5016.0863,0.00018710444639
1656270000,2022-06-26 19:00:00,SNTVT/BTC,0.0000000375,0.0000000375,0.0000000375,0.0000000375,46.5499,0.00000174562125
1656266400,2022-06-26 18:00:00,SNTVT/BTC,0.0000000374,0.0000000374,0.000000037,0.000000037,8890.7172,0.00032968613566
1656262800,2022-06-26 17:00:00,SNTVT/BTC,0.0000000372,0.0000000386,0.0000000372,0.0000000377,170326.7681316,0.00653680627468976
1656259200,2022-06-26 16:00:00,SNTVT/BTC,0.0000000384,0.0000000384,0.0000000369,0.0000000372,122755.2395,0.00459440704147
1656255600,2022-06-26 15:00:00,SNTVT/BTC,0.0000000387,0.0000000387,0.0000000376,0.0000000387,208466.45045839,0.007933313062559693
1656252000,2022-06-26 14:00:00,SNTVT/BTC,0.000000039,0.000000039,0.000000039,0.000000039,0,0
1656248400,2022-06-26 13:00:00,SNTVT/BTC,0.000000039,0.000000039,0.000000039,0.000000039,123735.8242,0.0048256971438
1656244800,2022-06-26 12:00:00,SNTVT/BTC,0.000000039,0.000000039,0.000000039,0.000000039,12300.1981,0.0004797077259
1656241200,2022-06-26 11:00:00,SNTVT/BTC,0.0000000392,0.0000000394,0.0000000391,0.0000000394,13691.7866,0.00053586083119
1656237600,2022-06-26 10:00:00,SNTVT/BTC,0.0000000392,0.0000000392,0.000000039,0.000000039,899483.6474,0.03525930190085
1656234000,2022-06-26 09:00:00,SNTVT/BTC,0.0000000391,0.0000000391,0.0000000391,0.0000000391,119448.9131,0.00467045250221
1656230400,2022-06-26 08:00:00,SNTVT/BTC,0.0000000393,0.0000000393,0.0000000393,0.0000000393,68.7843,0.00000270322299
1656226800,2022-06-26 07:00:00,SNTVT/BTC,0.000000039,0.000000039,0.000000039,0.000000039,0,0
1656223200,2022-06-26 06:00:00,SNTVT/BTC,0.000000039,0.000000039,0.000000039,0.000000039,920425.845,0.035896607955
1656219600,2022-06-26 05:00:00,SNTVT/BTC,0.0000000392,0.0000000392,0.0000000392,0.0000000392,3261.5397,0.00012785235624
1656216000,2022-06-26 04:00:00,SNTVT/BTC,0.000000039,0.000000039,0.000000039,0.000000039,7014.383,0.000273560937
1656212400,2022-06-26 03:00:00,SNTVT/BTC,0.000000039,0.000000039,0.000000039,0.000000039,104936.6663,0.0040925299857
1656208800,2022-06-26 02:00:00,SNTVT/BTC,0.000000039,0.0000000392,0.000000039,0.0000000392,734.6923,0.00002866114254
1656205200,2022-06-26 01:00:00,SNTVT/BTC,0.000000039,0.0000000393,0.000000039,0.0000000393,483147.4883,0.01884379067737
1656201600,2022-06-26 00:00:00,SNTVT/BTC,0.0000000392,0.0000000392,0.0000000392,0.0000000392,0,0
1656198000,2022-06-25 23:00:00,SNTVT/BTC,0.000000039,0.0000000393,0.000000039,0.0000000392,51414.23845063,0.002016726801379759
1656194400,2022-06-25 22:00:00,SNTVT/BTC,0.000000039,0.000000039,0.000000039,0.000000039,2200000.9838,0.0858000383682
1656190800,2022-06-25 21:00:00,SNTVT/BTC,0.0000000393,0.0000000393,0.000000039,0.0000000392,142368.3372,0.00558824041321
1656187200,2022-06-25 20:00:00,SNTVT/BTC,0.0000000391,0.0000000391,0.0000000391,0.0000000391,0,0
1656183600,2022-06-25 19:00:00,SNTVT/BTC,0.0000000391,0.0000000391,0.0000000391,0.0000000391,0,0
1656180000,2022-06-25 18:00:00,SNTVT/BTC,0.0000000392,0.0000000392,0.0000000391,0.0000000391,207.6793,0.00000812629143
1656176400,2022-06-25 17:00:00,SNTVT/BTC,0.0000000391,0.0000000391,0.000000039,0.000000039,3718.3394,0.00014501926741
1656172800,2022-06-25 16:00:00,SNTVT/BTC,0.000000039,0.000000039,0.000000039,0.000000039,501.5139,0.0000195590421
1656169200,2022-06-25 15:00:00,SNTVT/BTC,0.0000000393,0.0000000393,0.000000039,0.0000000393,27187.40928931,0.001062351297959883
1656165600,2022-06-25 14:00:00,SNTVT/BTC,0.0000000393,0.0000000393,0.0000000391,0.0000000391,21809.1284,0.00085708665852
1656162000,2022-06-25 13:00:00,SNTVT/BTC,0.0000000392,0.0000000392,0.000000039,0.0000000392,2467.641,0.00009625621862
1656158400,2022-06-25 12:00:00,SNTVT/BTC,0.000000039,0.000000039,0.000000039,0.000000039,46179.4276,0.0018009976764
1656154800,2022-06-25 11:00:00,SNTVT/BTC,0.000000039,0.0000000393,0.000000039,0.0000000393,12599.7776,0.00049358377006
1656151200,2022-06-25 10:00:00,SNTVT/BTC,0.000000039,0.0000000393,0.000000039,0.000000039,320308.7657,0.01251680290779
1656147600,2022-06-25 09:00:00,SNTVT/BTC,0.0000000393,0.0000000393,0.0000000393,0.0000000393,0,0
1656144000,2022-06-25 08:00:00,SNTVT/BTC,0.0000000393,0.0000000393,0.000000039,0.0000000393,47050.02160966,0.001842021062239638
1656140400,2022-06-25 07:00:00,SNTVT/BTC,0.0000000393,0.0000000393,0.000000039,0.000000039,4710.1945,0.00018421103124
1656136800,2022-06-25 06:00:00,SNTVT/BTC,0.000000039,0.000000039,0.000000039,0.000000039,92095.926,0.003591741114
1656133200,2022-06-25 05:00:00,SNTVT/BTC,0.0000000395,0.0000000395,0.000000039,0.000000039,4666.1208,0.00018200153538
1656129600,2022-06-25 04:00:00,SNTVT/BTC,0.000000039,0.0000000393,0.000000039,0.0000000393,3065.9469,0.00011957684601
1656126000,2022-06-25 03:00:00,SNTVT/BTC,0.0000000393,0.0000000393,0.0000000393,0.0000000393,52.7938,0.00000207479634
1656122400,2022-06-25 02:00:00,SNTVT/BTC,0.000000039,0.000000039,0.000000039,0.000000039,20810.4022,0.0008116056858
1656118800,2022-06-25 01:00:00,SNTVT/BTC,0.000000039,0.0000000391,0.000000039,0.0000000391,679792.8605,0.02651193110079
1656115200,2022-06-25 00:00:00,SNTVT/BTC,0.0000000391,0.0000000391,0.000000039,0.000000039,3069.6177,0.00011974274243
1656111600,2022-06-24 23:00:00,SNTVT/BTC,0.000000039,0.0000000392,0.000000039,0.0000000392,7775.0056,0.00030476638282
1656108000,2022-06-24 22:00:00,SNTVT/BTC,0.0000000386,0.0000000386,0.0000000386,0.0000000386,2084.8471,0.00008047509806
1656104400,2022-06-24 21:00:00,SNTVT/BTC,0.0000000387,0.0000000392,0.0000000384,0.0000000392,92880.57107114,0.003631500307199468
1656100800,2022-06-24 20:00:00,SNTVT/BTC,0.0000000386,0.0000000388,0.000000038,0.0000000388,660893.7318,0.02518414449232
1656097200,2022-06-24 19:00:00,SNTVT/BTC,0.0000000383,0.0000000385,0.0000000381,0.0000000385,76409.9872,0.0029192328064
1656093600,2022-06-24 18:00:00,SNTVT/BTC,0.0000000388,0.0000000388,0.0000000383,0.0000000387,34349.7661,0.00133270486134
1656090000,2022-06-24 17:00:00,SNTVT/BTC,0.0000000383,0.0000000388,0.0000000382,0.0000000388,54432.351,0.0020822366795
1656086400,2022-06-24 16:00:00,SNTVT/BTC,0.0000000387,0.0000000387,0.0000000382,0.0000000385,187775.4988,0.00718508583227
1656082800,2022-06-24 15:00:00,SNTVT/BTC,0.0000000388,0.0000000388,0.0000000388,0.0000000388,113.301,0.0000043960788
1656079200,2022-06-24 14:00:00,SNTVT/BTC,0.000000039,0.0000000396,0.0000000384,0.0000000387,644760.70695205,0.025491597356489788
1656075600,2022-06-24 13:00:00,SNTVT/BTC,0.0000000387,0.000000039,0.0000000386,0.0000000388,1787.4281,0.00006902942383
1656072000,2022-06-24 12:00:00,SNTVT/BTC,0.0000000393,0.0000000394,0.0000000384,0.0000000384,106844.66906598,0.004170299392219612
1656068400,2022-06-24 11:00:00,SNTVT/BTC,0.0000000387,0.0000000392,0.0000000387,0.0000000389,28483.5299,0.00111272621387
1656064800,2022-06-24 10:00:00,SNTVT/BTC,0.0000000383,0.0000000383,0.0000000382,0.0000000382,24819.3294,0.00094909838308
1656061200,2022-06-24 09:00:00,SNTVT/BTC,0.0000000386,0.0000000386,0.0000000386,0.0000000386,0,0
1656057600,2022-06-24 08:00:00,SNTVT/BTC,0.0000000386,0.0000000386,0.0000000386,0.0000000386,79.3348,0.00000306232328
1656054000,2022-06-24 07:00:00,SNTVT/BTC,0.0000000387,0.0000000387,0.0000000384,0.0000000384,2283.8863,0.00008772141588
1656050400,2022-06-24 06:00:00,SNTVT/BTC,0.0000000382,0.0000000384,0.0000000381,0.0000000384,607146.1971,0.02314092118594
1656046800,2022-06-24 05:00:00,SNTVT/BTC,0.000000039,0.0000000396,0.0000000381,0.0000000387,1206484.7114,0.04666097650304
1656043200,2022-06-24 04:00:00,SNTVT/BTC,0.0000000394,0.0000000394,0.000000039,0.000000039,152585.21466598,0.006011838600399612
1656039600,2022-06-24 03:00:00,SNTVT/BTC,0.0000000396,0.0000000396,0.0000000396,0.0000000396,0,0
1656036000,2022-06-24 02:00:00,SNTVT/BTC,0.0000000384,0.0000000396,0.0000000384,0.0000000396,372069.6515,0.01469314758682
1656032400,2022-06-24 01:00:00,SNTVT/BTC,0.0000000383,0.0000000384,0.0000000383,0.0000000384,85.9633,0.00000329705802
1656028800,2022-06-24 00:00:00,SNTVT/BTC,0.0000000381,0.0000000381,0.0000000381,0.0000000381,401555.0088,0.01529924583528
1656025200,2022-06-23 23:00:00,SNTVT/BTC,0.0000000384,0.0000000388,0.0000000381,0.0000000381,32591.395,0.00125160545309
1656021600,2022-06-23 22:00:00,SNTVT/BTC,0.0000000369,0.0000000385,0.0000000369,0.0000000381,647795.6415,0.02463323435699
1656018000,2022-06-23 21:00:00,SNTVT/BTC,0.0000000378,0.0000000386,0.0000000363,0.0000000369,520039.1534,0.0198075531572
1656014400,2022-06-23 20:00:00,SNTVT/BTC,0.0000000362,0.0000000377,0.0000000362,0.0000000377,795968.6824,0.02943456968962
1656010800,2022-06-23 19:00:00,SNTVT/BTC,0.000000036,0.0000000362,0.000000036,0.0000000361,355784.1087,0.01284143964302
1656007200,2022-06-23 18:00:00,SNTVT/BTC,0.000000036,0.000000036,0.000000036,0.000000036,0,0
1656003600,2022-06-23 17:00:00,SNTVT/BTC,0.000000036,0.000000036,0.000000036,0.000000036,0,0
1656000000,2022-06-23 16:00:00,SNTVT/BTC,0.0000000356,0.000000036,0.0000000355,0.000000036,173511.7241,0.00616500327997
1655996400,2022-06-23 15:00:00,SNTVT/BTC,0.0000000355,0.0000000355,0.0000000355,0.0000000355,0,0
1655992800,2022-06-23 14:00:00,SNTVT/BTC,0.000000036,0.0000000361,0.0000000355,0.0000000355,314158.4315,0.01124408219
1655989200,2022-06-23 13:00:00,SNTVT/BTC,0.0000000356,0.0000000359,0.0000000356,0.0000000357,17308.2042,0.00061906234502
1655985600,2022-06-23 12:00:00,SNTVT/BTC,0.0000000354,0.000000036,0.0000000344,0.0000000359,111157.7738,0.00396826698932
1655982000,2022-06-23 11:00:00,SNTVT/BTC,0.0000000348,0.0000000357,0.0000000346,0.0000000346,118013.50526106,0.004189660713159842
1655978400,2022-06-23 10:00:00,SNTVT/BTC,0.0000000345,0.0000000345,0.0000000344,0.0000000344,419.9666,0.00001445376939
1655974800,2022-06-23 09:00:00,SNTVT/BTC,0.0000000337,0.0000000358,0.0000000336,0.000000035,10781775.4751,0.37712068510097
1655971200,2022-06-23 08:00:00,SNTVT/BTC,0.0000000337,0.0000000338,0.0000000336,0.0000000337,89098.6115,0.00299625465083
1655967600,2022-06-23 07:00:00,SNTVT/BTC,0.0000000338,0.0000000338,0.0000000338,0.0000000338,0,0
1655964000,2022-06-23 06:00:00,SNTVT/BTC,0.0000000327,0.000000034,0.0000000327,0.0000000338,2644398.79061845,0.089562822357059432
1655960400,2022-06-23 05:00:00,SNTVT/BTC,0.0000000324,0.0000000324,0.0000000324,0.0000000324,24179.6154,0.00078341953896
1655956800,2022-06-23 04:00:00,SNTVT/BTC,0.0000000328,0.000000034,0.0000000322,0.0000000322,5882096.2123,0.19890083602369
1655953200,2022-06-23 03:00:00,SNTVT/BTC,0.0000000319,0.0000000328,0.0000000318,0.0000000328,814007.3117,0.02593014616945
1655949600,2022-06-23 02:00:00,SNTVT/BTC,0.000000032,0.000000032,0.000000032,0.000000032,0,0
1655946000,2022-06-23 01:00:00,SNTVT/BTC,0.0000000324,0.0000000324,0.000000032,0.000000032,417315.6083,0.01336254914136
1655942400,2022-06-23 00:00:00,SNTVT/BTC,0.000000032,0.0000000329,0.000000032,0.0000000329,197560.8839,0.00649146819811
1655938800,2022-06-22 23:00:00,SNTVT/BTC,0.000000032,0.000000032,0.000000032,0.000000032,0,0
1655935200,2022-06-22 22:00:00,SNTVT/BTC,0.000000032,0.000000032,0.000000032,0.000000032,67809.1239,0.0021698919648
1655931600,2022-06-22 21:00:00,SNTVT/BTC,0.0000000342,0.0000000342,0.0000000319,0.000000032,241454.2537,0.00794617820909
1655928000,2022-06-22 20:00:00,SNTVT/BTC,0.0000000339,0.0000000342,0.0000000339,0.0000000342,12153.1083,0.00041561554881
1655924400,2022-06-22 19:00:00,SNTVT/BTC,0.0000000336,0.0000000343,0.0000000318,0.0000000333,2528386.05810174,0.083776357860089682
1655920800,2022-06-22 18:00:00,SNTVT/BTC,0.0000000342,0.0000000342,0.0000000342,0.0000000342,36.1666,0.00000123689772
1655917200,2022-06-22 17:00:00,SNTVT/BTC,0.0000000335,0.0000000342,0.0000000334,0.0000000337,2081917.23704298,0.069688965195009916
1655913600,2022-06-22 16:00:00,SNTVT/BTC,0.0000000309,0.0000000339,0.000000029,0.0000000336,1455437.77261982,0.047903397274959916
1655910000,2022-06-22 15:00:00,SNTVT/BTC,0.0000000333,0.0000000354,0.0000000269,0.0000000312,28351017.168021,0.879592049462189345
1655906400,2022-06-22 14:00:00,SNTVT/BTC,0.0000000333,0.0000000349,0.0000000327,0.0000000336,111620.21886733,0.003733069473289817
1655902800,2022-06-22 13:00:00,SNTVT/BTC,0.0000000354,0.0000000358,0.0000000313,0.0000000326,1524839.70279754,0.050281812881029804
1655899200,2022-06-22 12:00:00,SNTVT/BTC,0.0000000364,0.0000000364,0.0000000344,0.0000000348,2375493.9753,0.08471682986346
1655895600,2022-06-22 11:00:00,SNTVT/BTC,0.0000000374,0.0000000374,0.0000000354,0.0000000371,4821147.8661,0.17598088520625
1655892000,2022-06-22 10:00:00,SNTVT/BTC,0.0000000373,0.000000038,0.0000000373,0.000000038,73389.3833,0.0027862205654
1655888400,2022-06-22 09:00:00,SNTVT/BTC,0.0000000399,0.0000000399,0.0000000356,0.0000000373,2369012.2896,0.08726243819603
1655884800,2022-06-22 08:00:00,SNTVT/BTC,0.0000000402,0.0000000423,0.00000004,0.0000000401,286898.8915,0.01190741129567
1655881200,2022-06-22 07:00:00,SNTVT/BTC,0.0000000393,0.0000000419,0.000000039,0.0000000401,1036115.9426,0.04148672572238
1655877600,2022-06-22 06:00:00,SNTVT/BTC,0.0000000391,0.0000000394,0.0000000384,0.0000000384,208469.00998705,0.00814897666228977
1655874000,2022-06-22 05:00:00,SNTVT/BTC,0.0000000387,0.0000000391,0.0000000387,0.000000039,50039.9,0.00195652150825
1655870400,2022-06-22 04:00:00,SNTVT/BTC,0.0000000381,0.0000000381,0.0000000381,0.0000000381,0,0
1655866800,2022-06-22 03:00:00,SNTVT/BTC,0.000000038,0.0000000389,0.000000038,0.0000000381,290774.269,0.0112878141183
1655863200,2022-06-22 02:00:00,SNTVT/BTC,0.0000000387,0.0000000387,0.000000038,0.0000000383,9535.9012,0.00036510005598
1655859600,2022-06-22 01:00:00,SNTVT/BTC,0.0000000389,0.0000000389,0.0000000389,0.0000000389,6987.5891,0.00027181721599
1655856000,2022-06-22 00:00:00,SNTVT/BTC,0.00000004,0.00000004,0.0000000377,0.0000000388,1959645.2316,0.07656812979104
1655852400,2022-06-21 23:00:00,SNTVT/BTC,0.0000000405,0.0000000405,0.0000000405,0.0000000405,0,0
1655848800,2022-06-21 22:00:00,SNTVT/BTC,0.0000000404,0.0000000405,0.0000000404,0.0000000405,1019322.4059,0.04128029968669
1655845200,2022-06-21 21:00:00,SNTVT/BTC,0.00000004,0.00000004,0.00000004,0.00000004,1703.1251,0.000068125004
1655841600,2022-06-21 20:00:00,SNTVT/BTC,0.0000000401,0.0000000407,0.0000000401,0.0000000407,65952.0377,0.00267637032341
1655838000,2022-06-21 19:00:00,SNTVT/BTC,0.0000000401,0.0000000406,0.0000000393,0.00000004,70865.76584088,0.002810215374019728
1655834400,2022-06-21 18:00:00,SNTVT/BTC,0.0000000402,0.0000000402,0.0000000402,0.0000000402,826.5345,0.0000332266869
1655830800,2022-06-21 17:00:00,SNTVT/BTC,0.0000000405,0.0000000406,0.0000000402,0.0000000406,34128.0934,0.00137728897349
1655827200,2022-06-21 16:00:00,SNTVT/BTC,0.0000000408,0.0000000413,0.0000000408,0.0000000413,331.03,0.00001362311055
1655823600,2022-06-21 15:00:00,SNTVT/BTC,0.0000000423,0.0000000423,0.0000000402,0.0000000402,166275.7809,0.00676848128609
1655820000,2022-06-21 14:00:00,SNTVT/BTC,0.0000000409,0.0000000438,0.0000000409,0.0000000423,70617.92704627,0.003015444507859783
1655816400,2022-06-21 13:00:00,SNTVT/BTC,0.0000000404,0.0000000409,0.0000000402,0.0000000402,35503.88531833,0.001436177779879697
1655812800,2022-06-21 12:00:00,SNTVT/BTC,0.0000000404,0.0000000404,0.0000000401,0.0000000401,108.2192,0.0000043595893
1655809200,2022-06-21 11:00:00,SNTVT/BTC,0.0000000401,0.0000000401,0.0000000401,0.0000000401,12968.7513,0.00052004692713
1655805600,2022-06-21 10:00:00,SNTVT/BTC,0.00000004,0.0000000403,0.00000004,0.0000000403,10816.3034,0.00043288999545
1655802000,2022-06-21 09:00:00,SNTVT/BTC,0.0000000391,0.0000000401,0.0000000387,0.0000000401,125812.7676,0.00493032927779
1655798400,2022-06-21 08:00:00,SNTVT/BTC,0.0000000401,0.0000000401,0.0000000387,0.0000000394,224487.4228,0.00892270185631
1655794800,2022-06-21 07:00:00,SNTVT/BTC,0.0000000413,0.0000000426,0.0000000401,0.0000000401,303418.9741,0.01253560007473
1655791200,2022-06-21 06:00:00,SNTVT/BTC,0.0000000405,0.0000000415,0.0000000405,0.0000000405,424464.6441,0.01749514958398
1655787600,2022-06-21 05:00:00,SNTVT/BTC,0.0000000406,0.0000000406,0.0000000406,0.0000000406,10441.1799,0.00042391190394
1655784000,2022-06-21 04:00:00,SNTVT/BTC,0.0000000405,0.0000000405,0.0000000405,0.0000000405,28869.4399,0.00116921231595
1655780400,2022-06-21 03:00:00,SNTVT/BTC,0.0000000396,0.0000000402,0.0000000395,0.0000000401,194109.817,0.00775157764705
1655776800,2022-06-21 02:00:00,SNTVT/BTC,0.0000000392,0.0000000396,0.0000000392,0.0000000396,7042.0904,0.00027651679316
1655773200,2022-06-21 01:00:00,SNTVT/BTC,0.0000000391,0.0000000395,0.0000000391,0.0000000395,23729.5317,0.00092783660895
1655769600,2022-06-21 00:00:00,SNTVT/BTC,0.0000000394,0.0000000396,0.000000039,0.000000039,120564.8495,0.0047740920301
1655766000,2022-06-20 23:00:00,SNTVT/BTC,0.0000000389,0.0000000394,0.0000000375,0.0000000394,66915.8926,0.0025966814518
1655762400,2022-06-20 22:00:00,SNTVT/BTC,0.0000000393,0.0000000393,0.0000000373,0.000000039,452132.0867,0.01714182183277
1655758800,2022-06-20 21:00:00,SNTVT/BTC,0.00000004,0.000000041,0.0000000393,0.0000000394,2828364.194,0.111881857921
1655755200,2022-06-20 20:00:00,SNTVT/BTC,0.00000004,0.00000004,0.0000000395,0.0000000395,66447.3697,0.00262716417004
1655751600,2022-06-20 19:00:00,SNTVT/BTC,0.0000000414,0.0000000414,0.0000000395,0.0000000405,693547.3587,0.02771535651608
1655748000,2022-06-20 18:00:00,SNTVT/BTC,0.0000000414,0.0000000414,0.0000000412,0.0000000412,322.057,0.00001327506108
1655744400,2022-06-20 17:00:00,SNTVT/BTC,0.0000000401,0.0000000414,0.0000000401,0.0000000414,93339.4448,0.0037564964924
1655740800,2022-06-20 16:00:00,SNTVT/BTC,0.0000000411,0.0000000425,0.0000000402,0.0000000402,671155.7107,0.02747049414736
1655737200,2022-06-20 15:00:00,SNTVT/BTC,0.0000000409,0.0000000414,0.0000000403,0.0000000409,1010887.3702,0.04075613723089
1655733600,2022-06-20 14:00:00,SNTVT/BTC,0.0000000425,0.0000000427,0.0000000411,0.0000000411,74972.56990749,0.003161656079139823
1655730000,2022-06-20 13:00:00,SNTVT/BTC,0.0000000414,0.0000000423,0.0000000408,0.0000000423,689791.3691,0.0287615583438
1655726400,2022-06-20 12:00:00,SNTVT/BTC,0.0000000421,0.0000000421,0.0000000411,0.0000000415,82699.1956,0.00342782752586
1655722800,2022-06-20 11:00:00,SNTVT/BTC,0.000000042,0.000000042,0.0000000417,0.000000042,118353.6401,0.00495848178589
1655719200,2022-06-20 10:00:00,SNTVT/BTC,0.0000000425,0.0000000425,0.0000000424,0.0000000424,1708.5125,0.00007245127104
1655715600,2022-06-20 09:00:00,SNTVT/BTC,0.0000000427,0.0000000427,0.0000000421,0.0000000422,339139.085,0.01427874006675
1655712000,2022-06-20 08:00:00,SNTVT/BTC,0.0000000427,0.0000000427,0.0000000423,0.0000000423,458490.49613442,0.019577465652059734
1655708400,2022-06-20 07:00:00,SNTVT/BTC,0.000000042,0.0000000427,0.000000042,0.0000000427,3078.69637213,0.000130434973219951
1655704800,2022-06-20 06:00:00,SNTVT/BTC,0.0000000438,0.0000000467,0.0000000419,0.0000000419,1863855.8227,0.08270019301566
1655701200,2022-06-20 05:00:00,SNTVT/BTC,0.0000000434,0.0000000434,0.0000000434,0.0000000434,0,0
1655697600,2022-06-20 04:00:00,SNTVT/BTC,0.0000000434,0.0000000434,0.0000000434,0.0000000434,0,0
1655694000,2022-06-20 03:00:00,SNTVT/BTC,0.0000000437,0.0000000437,0.0000000433,0.0000000434,324950.2546,0.01410287610105
1655690400,2022-06-20 02:00:00,SNTVT/BTC,0.0000000441,0.0000000441,0.0000000434,0.0000000434,35811.4953,0.00156099677271
1655686800,2022-06-20 01:00:00,SNTVT/BTC,0.0000000444,0.0000000456,0.0000000437,0.0000000441,787873.2483,0.03446486021109
1655683200,2022-06-20 00:00:00,SNTVT/BTC,0.0000000452,0.0000000452,0.0000000447,0.0000000447,343.9578,0.00001546665262
1655679600,2022-06-19 23:00:00,SNTVT/BTC,0.0000000435,0.0000000456,0.0000000435,0.000000045,91351.0852,0.00410152625656
1655676000,2022-06-19 22:00:00,SNTVT/BTC,0.0000000457,0.0000000457,0.0000000427,0.0000000437,659984.0017,0.02852760422674
1655672400,2022-06-19 21:00:00,SNTVT/BTC,0.0000000435,0.0000000489,0.0000000435,0.0000000457,1395261.05891657,0.066489145211070633
1655668800,2022-06-19 20:00:00,SNTVT/BTC,0.0000000428,0.0000000434,0.0000000428,0.0000000434,3965.5684,0.00017065079157
1655665200,2022-06-19 19:00:00,SNTVT/BTC,0.0000000432,0.0000000437,0.000000042,0.0000000427,197853.9942,0.00834615898923
