https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EUR,Volume XVG
1554548400,2019-04-06 11:00:00,XVG/EUR,0.008176,0.008176,0.008176,0.008176,0.0,0.0
1554544800,2019-04-06 10:00:00,XVG/EUR,0.008176,0.008176,0.008176,0.008176,0.0,0.0
1554541200,2019-04-06 09:00:00,XVG/EUR,0.008176,0.008176,0.008176,0.008176,0.0,0.0
1554537600,2019-04-06 08:00:00,XVG/EUR,0.008176,0.008176,0.008176,0.008176,0.0,0.0
1554534000,2019-04-06 07:00:00,XVG/EUR,0.008176,0.008176,0.008176,0.008176,0.0,0.0
1554530400,2019-04-06 06:00:00,XVG/EUR,0.008176,0.008176,0.008176,0.008176,0.0,0.0
1554526800,2019-04-06 05:00:00,XVG/EUR,0.008176,0.008176,0.008176,0.008176,0.0,0.0
1554523200,2019-04-06 04:00:00,XVG/EUR,0.008176,0.008176,0.008176,0.008176,0.0,0.0
1554519600,2019-04-06 03:00:00,XVG/EUR,0.008176,0.008176,0.008176,0.008176,0.0,0.0
1554516000,2019-04-06 02:00:00,XVG/EUR,0.008176,0.008176,0.008176,0.008176,0.0,0.0
1554512400,2019-04-06 01:00:00,XVG/EUR,0.008176,0.008176,0.008176,0.008176,0.0,0.0
1554508800,2019-04-06 00:00:00,XVG/EUR,0.008176,0.008176,0.008176,0.008176,0.0,0.0
1554505200,2019-04-05 23:00:00,XVG/EUR,0.008176,0.008176,0.008176,0.008176,0.0,0.0
1554501600,2019-04-05 22:00:00,XVG/EUR,0.008176,0.008176,0.008176,0.008176,0.0,0.0
1554498000,2019-04-05 21:00:00,XVG/EUR,0.008176,0.008176,0.008176,0.008176,0.0,0.0
1554494400,2019-04-05 20:00:00,XVG/EUR,0.008176,0.008176,0.008176,0.008176,0.0,0.0
1554490800,2019-04-05 19:00:00,XVG/EUR,0.008176,0.008176,0.008176,0.008176,0.0,0.0
1554487200,2019-04-05 18:00:00,XVG/EUR,0.008176,0.008176,0.008176,0.008176,0.0,0.0
1554483600,2019-04-05 17:00:00,XVG/EUR,0.008176,0.008176,0.008176,0.008176,0.0,0.0
1554480000,2019-04-05 16:00:00,XVG/EUR,0.008176,0.008176,0.008176,0.008176,0.0,0.0
1554476400,2019-04-05 15:00:00,XVG/EUR,0.008176,0.008176,0.008176,0.008176,0.0,0.0
1554472800,2019-04-05 14:00:00,XVG/EUR,0.008176,0.008176,0.008176,0.008176,0.0,0.0
1554469200,2019-04-05 13:00:00,XVG/EUR,0.008176,0.008176,0.008176,0.008176,0.0,0.0
1554465600,2019-04-05 12:00:00,XVG/EUR,0.008176,0.008176,0.008176,0.008176,0.0,0.0
1554462000,2019-04-05 11:00:00,XVG/EUR,0.007674,0.008176,0.007674,0.008176,9e-08,1.082e-05
1554458400,2019-04-05 10:00:00,XVG/EUR,0.007674,0.007674,0.007674,0.007674,0.0,0.0
1554454800,2019-04-05 09:00:00,XVG/EUR,0.007674,0.007674,0.007674,0.007674,0.0,0.0
1554451200,2019-04-05 08:00:00,XVG/EUR,0.007674,0.007674,0.007674,0.007674,0.0,0.0
1554447600,2019-04-05 07:00:00,XVG/EUR,0.007674,0.007674,0.007674,0.007674,0.0,0.0
1554444000,2019-04-05 06:00:00,XVG/EUR,0.007674,0.007674,0.007674,0.007674,0.0,0.0
1554440400,2019-04-05 05:00:00,XVG/EUR,0.007674,0.007674,0.007674,0.007674,0.0,0.0
1554436800,2019-04-05 04:00:00,XVG/EUR,0.007674,0.007674,0.007674,0.007674,0.0,0.0
1554433200,2019-04-05 03:00:00,XVG/EUR,0.007674,0.007674,0.007674,0.007674,0.0,0.0
1554429600,2019-04-05 02:00:00,XVG/EUR,0.007674,0.007674,0.007674,0.007674,0.0,0.0
1554426000,2019-04-05 01:00:00,XVG/EUR,0.007674,0.007674,0.007674,0.007674,0.0,0.0
1554422400,2019-04-05 00:00:00,XVG/EUR,0.007674,0.007674,0.007674,0.007674,0.0,0.0
1554418800,2019-04-04 23:00:00,XVG/EUR,0.007674,0.007674,0.007674,0.007674,0.0,0.0
1554415200,2019-04-04 22:00:00,XVG/EUR,0.007674,0.007674,0.007674,0.007674,0.0,0.0
1554411600,2019-04-04 21:00:00,XVG/EUR,0.007674,0.007674,0.007674,0.007674,0.0,0.0
1554408000,2019-04-04 20:00:00,XVG/EUR,0.007674,0.007674,0.007674,0.007674,0.0,0.0
1554404400,2019-04-04 19:00:00,XVG/EUR,0.007674,0.007674,0.007674,0.007674,0.0,0.0
1554400800,2019-04-04 18:00:00,XVG/EUR,0.008021,0.008021,0.007674,0.007674,302.34,39397.45
1554397200,2019-04-04 17:00:00,XVG/EUR,0.008021,0.008021,0.008021,0.008021,0.0,0.0
1554393600,2019-04-04 16:00:00,XVG/EUR,0.008021,0.008021,0.008021,0.008021,0.0,0.0
1554390000,2019-04-04 15:00:00,XVG/EUR,0.008021,0.008021,0.008021,0.008021,0.0,0.0
1554386400,2019-04-04 14:00:00,XVG/EUR,0.008021,0.008021,0.008021,0.008021,0.0,0.0
1554382800,2019-04-04 13:00:00,XVG/EUR,0.008021,0.008021,0.008021,0.008021,0.0,0.0
1554379200,2019-04-04 12:00:00,XVG/EUR,0.008006,0.008271,0.008,0.008021,142.87,17627.09
1554375600,2019-04-04 11:00:00,XVG/EUR,0.008006,0.008006,0.008006,0.008006,0.0,0.0
1554372000,2019-04-04 10:00:00,XVG/EUR,0.008006,0.008006,0.008006,0.008006,0.0,0.0
1554368400,2019-04-04 09:00:00,XVG/EUR,0.008006,0.008006,0.008006,0.008006,0.0,0.0
1554364800,2019-04-04 08:00:00,XVG/EUR,0.007561,0.008006,0.007561,0.008006,48.75,6207.58
1554361200,2019-04-04 07:00:00,XVG/EUR,0.007561,0.007561,0.007561,0.007561,0.0,0.0
1554357600,2019-04-04 06:00:00,XVG/EUR,0.007561,0.007561,0.007561,0.007561,0.0,0.0
1554354000,2019-04-04 05:00:00,XVG/EUR,0.007561,0.007561,0.007561,0.007561,0.0,0.0
1554350400,2019-04-04 04:00:00,XVG/EUR,0.007561,0.007561,0.007561,0.007561,0.0,0.0
1554346800,2019-04-04 03:00:00,XVG/EUR,0.007561,0.007561,0.007561,0.007561,0.0,0.0
1554343200,2019-04-04 02:00:00,XVG/EUR,0.007561,0.007561,0.007561,0.007561,0.0,0.0
1554339600,2019-04-04 01:00:00,XVG/EUR,0.007561,0.007561,0.007561,0.007561,0.0,0.0
1554336000,2019-04-04 00:00:00,XVG/EUR,0.007393,0.007561,0.007393,0.007561,822.82,108817.49
1554332400,2019-04-03 23:00:00,XVG/EUR,0.007744,0.008183,0.007393,0.007393,859.27,107977.57
1554328800,2019-04-03 22:00:00,XVG/EUR,0.008181,0.008181,0.007744,0.007744,34.85,4500.0
1554325200,2019-04-03 21:00:00,XVG/EUR,0.008093,0.008311,0.008093,0.008181,1014.25,123511.89
1554321600,2019-04-03 20:00:00,XVG/EUR,0.008088,0.008093,0.008009,0.008093,4824.38,602268.08
1554318000,2019-04-03 19:00:00,XVG/EUR,0.008088,0.008088,0.008088,0.008088,0.0,0.0
1554314400,2019-04-03 18:00:00,XVG/EUR,0.007915,0.008088,0.007825,0.008088,2620.43,334172.91
1554310800,2019-04-03 17:00:00,XVG/EUR,0.007915,0.007915,0.007915,0.007915,1017.62,128571.74
1554307200,2019-04-03 16:00:00,XVG/EUR,0.007925,0.007925,0.007909,0.007915,4578.31,578684.77
1554303600,2019-04-03 15:00:00,XVG/EUR,0.007925,0.007925,0.007925,0.007925,0.0,0.0
1554300000,2019-04-03 14:00:00,XVG/EUR,0.00795,0.00795,0.007925,0.007925,11.26,1421.1
1554296400,2019-04-03 13:00:00,XVG/EUR,0.007856,0.007987,0.007856,0.00795,495.42,62922.59
1554292800,2019-04-03 12:00:00,XVG/EUR,0.00778,0.007856,0.00778,0.007856,471.58,60060.61
1554289200,2019-04-03 11:00:00,XVG/EUR,0.00778,0.00778,0.00778,0.00778,0.0,0.0
1554285600,2019-04-03 10:00:00,XVG/EUR,0.00778,0.00778,0.00778,0.00778,0.0,0.0
1554282000,2019-04-03 09:00:00,XVG/EUR,0.007572,0.00778,0.007572,0.00778,101.14,13000.0
1554278400,2019-04-03 08:00:00,XVG/EUR,0.007572,0.007572,0.007572,0.007572,0.0,0.0
1554274800,2019-04-03 07:00:00,XVG/EUR,0.007572,0.007572,0.007572,0.007572,0.0,0.0
1554271200,2019-04-03 06:00:00,XVG/EUR,0.007572,0.007572,0.007572,0.007572,0.0,0.0
1554267600,2019-04-03 05:00:00,XVG/EUR,0.007572,0.007572,0.007572,0.007572,0.0,0.0
1554264000,2019-04-03 04:00:00,XVG/EUR,0.007572,0.007572,0.007572,0.007572,0.0,0.0
1554260400,2019-04-03 03:00:00,XVG/EUR,0.007572,0.007572,0.007572,0.007572,0.0,0.0
1554256800,2019-04-03 02:00:00,XVG/EUR,0.007572,0.007572,0.007572,0.007572,0.0,0.0
1554253200,2019-04-03 01:00:00,XVG/EUR,0.007519,0.007572,0.007519,0.007572,60.43,7980.0
1554249600,2019-04-03 00:00:00,XVG/EUR,0.007519,0.007519,0.007519,0.007519,0.0,0.0
1554246000,2019-04-02 23:00:00,XVG/EUR,0.007519,0.007519,0.007519,0.007519,0.0,0.0
1554242400,2019-04-02 22:00:00,XVG/EUR,0.007519,0.007519,0.007519,0.007519,0.0,0.0
1554238800,2019-04-02 21:00:00,XVG/EUR,0.007519,0.007519,0.007519,0.007519,0.0,0.0
1554235200,2019-04-02 20:00:00,XVG/EUR,0.007325,0.007519,0.007325,0.007519,75.19,10000.0
1554231600,2019-04-02 19:00:00,XVG/EUR,0.007325,0.007325,0.007325,0.007325,0.0,0.0
1554228000,2019-04-02 18:00:00,XVG/EUR,0.007325,0.007325,0.007325,0.007325,0.0,0.0
1554224400,2019-04-02 17:00:00,XVG/EUR,0.007325,0.007325,0.007325,0.007325,0.0,0.0
1554220800,2019-04-02 16:00:00,XVG/EUR,0.007204,0.007325,0.007204,0.007325,13.04,1780.0
1554217200,2019-04-02 15:00:00,XVG/EUR,0.007204,0.007204,0.007204,0.007204,0.0,0.0
1554213600,2019-04-02 14:00:00,XVG/EUR,0.007318,0.007318,0.007204,0.007204,648.55,89792.86
1554210000,2019-04-02 13:00:00,XVG/EUR,0.00732,0.00732,0.007318,0.007318,19.03,2600.0
1554206400,2019-04-02 12:00:00,XVG/EUR,0.00732,0.00732,0.00732,0.00732,0.0,0.0
1554202800,2019-04-02 11:00:00,XVG/EUR,0.00732,0.00732,0.00732,0.00732,0.0,0.0
1554199200,2019-04-02 10:00:00,XVG/EUR,0.00732,0.00732,0.00732,0.00732,0.0,0.0
1554195600,2019-04-02 09:00:00,XVG/EUR,0.007222,0.00732,0.007222,0.00732,2578.88,352357.24
1554192000,2019-04-02 08:00:00,XVG/EUR,0.007234,0.007234,0.007222,0.007222,144.58,20020.02
1554188400,2019-04-02 07:00:00,XVG/EUR,0.007232,0.007234,0.007232,0.007234,72.41,10010.01
1554184800,2019-04-02 06:00:00,XVG/EUR,0.007586,0.007586,0.007197,0.007232,144.38,20012.52
1554181200,2019-04-02 05:00:00,XVG/EUR,0.007322,0.007586,0.007322,0.007586,197.87,26470.77
1554177600,2019-04-02 04:00:00,XVG/EUR,0.00674,0.007322,0.00674,0.007322,305.65,42761.37
1554174000,2019-04-02 03:00:00,XVG/EUR,0.00674,0.00674,0.00674,0.00674,0.0,0.0
1554170400,2019-04-02 02:00:00,XVG/EUR,0.00674,0.00674,0.00674,0.00674,0.0,0.0
1554166800,2019-04-02 01:00:00,XVG/EUR,0.00674,0.00674,0.00674,0.00674,0.0,0.0
1554163200,2019-04-02 00:00:00,XVG/EUR,0.00674,0.00674,0.00674,0.00674,0.0,0.0
1554159600,2019-04-01 23:00:00,XVG/EUR,0.00674,0.00674,0.00674,0.00674,0.0,0.0
1554156000,2019-04-01 22:00:00,XVG/EUR,0.00674,0.00674,0.00674,0.00674,0.0,0.0
1554152400,2019-04-01 21:00:00,XVG/EUR,0.00674,0.00674,0.00674,0.00674,0.0,0.0
1554148800,2019-04-01 20:00:00,XVG/EUR,0.00674,0.00674,0.00674,0.00674,0.0,0.0
1554145200,2019-04-01 19:00:00,XVG/EUR,0.00674,0.00674,0.00674,0.00674,0.0,0.0
1554141600,2019-04-01 18:00:00,XVG/EUR,0.00674,0.00674,0.00674,0.00674,0.0,0.0
1554138000,2019-04-01 17:00:00,XVG/EUR,0.006694,0.00674,0.006694,0.00674,3.874,574.69
1554134400,2019-04-01 16:00:00,XVG/EUR,0.006784,0.006784,0.006694,0.006694,67.01,10010.01
1554130800,2019-04-01 15:00:00,XVG/EUR,0.006784,0.006784,0.006784,0.006784,0.0,0.0
1554127200,2019-04-01 14:00:00,XVG/EUR,0.006784,0.006784,0.006784,0.006784,0.0,0.0
1554123600,2019-04-01 13:00:00,XVG/EUR,0.006784,0.006784,0.006784,0.006784,0.0,0.0
1554120000,2019-04-01 12:00:00,XVG/EUR,0.006784,0.006784,0.006784,0.006784,0.0,0.0
1554116400,2019-04-01 11:00:00,XVG/EUR,0.006784,0.006784,0.006784,0.006784,0.0,0.0
1554112800,2019-04-01 10:00:00,XVG/EUR,0.006784,0.006784,0.006784,0.006784,0.0,0.0
1554109200,2019-04-01 09:00:00,XVG/EUR,0.006784,0.006784,0.006784,0.006784,0.0,0.0
1554105600,2019-04-01 08:00:00,XVG/EUR,0.006784,0.006784,0.006784,0.006784,0.0,0.0
1554102000,2019-04-01 07:00:00,XVG/EUR,0.006784,0.006784,0.006784,0.006784,0.0,0.0
1554098400,2019-04-01 06:00:00,XVG/EUR,0.006784,0.006784,0.006784,0.006784,0.0,0.0
1554094800,2019-04-01 05:00:00,XVG/EUR,0.006784,0.006784,0.006784,0.006784,0.0,0.0
1554091200,2019-04-01 04:00:00,XVG/EUR,0.006784,0.006784,0.006784,0.006784,0.0,0.0
1554087600,2019-04-01 03:00:00,XVG/EUR,0.006784,0.006784,0.006784,0.006784,0.0,0.0
1554084000,2019-04-01 02:00:00,XVG/EUR,0.006784,0.006784,0.006784,0.006784,0.0,0.0
1554080400,2019-04-01 01:00:00,XVG/EUR,0.006784,0.006784,0.006784,0.006784,0.0,0.0
1554076800,2019-04-01 00:00:00,XVG/EUR,0.006784,0.006784,0.006784,0.006784,0.0,0.0
1554073200,2019-03-31 23:00:00,XVG/EUR,0.006784,0.006784,0.006784,0.006784,0.0,0.0
1554069600,2019-03-31 22:00:00,XVG/EUR,0.006784,0.006784,0.006784,0.006784,0.0,0.0
1554066000,2019-03-31 21:00:00,XVG/EUR,0.006784,0.006784,0.006784,0.006784,0.0,0.0
1554062400,2019-03-31 20:00:00,XVG/EUR,0.006784,0.006784,0.006784,0.006784,0.0,0.0
1554058800,2019-03-31 19:00:00,XVG/EUR,0.006784,0.006784,0.006784,0.006784,0.0,0.0
1554055200,2019-03-31 18:00:00,XVG/EUR,0.006784,0.006784,0.006784,0.006784,0.0,0.0
1554051600,2019-03-31 17:00:00,XVG/EUR,0.006784,0.006784,0.006784,0.006784,0.0,0.0
1554048000,2019-03-31 16:00:00,XVG/EUR,0.006784,0.006784,0.006784,0.006784,0.0,0.0
1554044400,2019-03-31 15:00:00,XVG/EUR,0.006784,0.006784,0.006784,0.006784,0.0,0.0
1554040800,2019-03-31 14:00:00,XVG/EUR,0.006784,0.006784,0.006784,0.006784,0.0,0.0
1554037200,2019-03-31 13:00:00,XVG/EUR,0.006784,0.006784,0.006784,0.006784,0.0,0.0
1554033600,2019-03-31 12:00:00,XVG/EUR,0.006784,0.006784,0.006784,0.006784,0.0,0.0
1554030000,2019-03-31 11:00:00,XVG/EUR,0.006776,0.006784,0.006776,0.006784,203.74,30030.02
1554026400,2019-03-31 10:00:00,XVG/EUR,0.006776,0.006776,0.006776,0.006776,0.0,0.0
1554022800,2019-03-31 09:00:00,XVG/EUR,0.006411,0.006776,0.006411,0.006776,67.76,10000.0
1554019200,2019-03-31 08:00:00,XVG/EUR,0.006411,0.006411,0.006411,0.006411,0.0,0.0
1554015600,2019-03-31 07:00:00,XVG/EUR,0.006411,0.006411,0.006411,0.006411,0.0,0.0
1554012000,2019-03-31 06:00:00,XVG/EUR,0.006411,0.006411,0.006411,0.006411,0.0,0.0
1554008400,2019-03-31 05:00:00,XVG/EUR,0.006411,0.006411,0.006411,0.006411,0.0,0.0
1554004800,2019-03-31 04:00:00,XVG/EUR,0.006411,0.006411,0.006411,0.006411,0.0,0.0
1554001200,2019-03-31 03:00:00,XVG/EUR,0.006411,0.006411,0.006411,0.006411,51.46,8027.67
1553997600,2019-03-31 02:00:00,XVG/EUR,0.006411,0.006411,0.006411,0.006411,0.0,0.0
1553994000,2019-03-31 01:00:00,XVG/EUR,0.006411,0.006411,0.006411,0.006411,0.0,0.0
1553990400,2019-03-31 00:00:00,XVG/EUR,0.006411,0.006411,0.006411,0.006411,0.0,0.0
1553986800,2019-03-30 23:00:00,XVG/EUR,0.006411,0.006411,0.006411,0.006411,0.0,0.0
1553983200,2019-03-30 22:00:00,XVG/EUR,0.006411,0.006411,0.006411,0.006411,0.0,0.0
1553979600,2019-03-30 21:00:00,XVG/EUR,0.006411,0.006411,0.006411,0.006411,0.0,0.0
1553976000,2019-03-30 20:00:00,XVG/EUR,0.006411,0.006411,0.006411,0.006411,0.0,0.0
1553972400,2019-03-30 19:00:00,XVG/EUR,0.006411,0.006411,0.006411,0.006411,0.0,0.0
1553968800,2019-03-30 18:00:00,XVG/EUR,0.006411,0.006411,0.006411,0.006411,0.0,0.0
1553965200,2019-03-30 17:00:00,XVG/EUR,0.006411,0.006411,0.006411,0.006411,0.0,0.0
1553961600,2019-03-30 16:00:00,XVG/EUR,0.006411,0.006411,0.006411,0.006411,0.0,0.0
1553958000,2019-03-30 15:00:00,XVG/EUR,0.006411,0.006411,0.006411,0.006411,0.0,0.0
1553954400,2019-03-30 14:00:00,XVG/EUR,0.006411,0.006411,0.006411,0.006411,0.0,0.0
1553950800,2019-03-30 13:00:00,XVG/EUR,0.006411,0.006411,0.006411,0.006411,0.0,0.0
1553947200,2019-03-30 12:00:00,XVG/EUR,0.006411,0.006411,0.006411,0.006411,0.0,0.0
1553943600,2019-03-30 11:00:00,XVG/EUR,0.006411,0.006411,0.006411,0.006411,0.0,0.0
1553940000,2019-03-30 10:00:00,XVG/EUR,0.006411,0.006411,0.006411,0.006411,0.0,0.0
1553936400,2019-03-30 09:00:00,XVG/EUR,0.006411,0.006411,0.006411,0.006411,0.0,0.0
1553932800,2019-03-30 08:00:00,XVG/EUR,0.006411,0.006411,0.006411,0.006411,0.0,0.0
1553929200,2019-03-30 07:00:00,XVG/EUR,0.006411,0.006411,0.006411,0.006411,0.0,0.0
1553925600,2019-03-30 06:00:00,XVG/EUR,0.006411,0.006411,0.006411,0.006411,0.0,0.0
1553922000,2019-03-30 05:00:00,XVG/EUR,0.006411,0.006411,0.006411,0.006411,0.0,0.0
1553918400,2019-03-30 04:00:00,XVG/EUR,0.0065,0.0065,0.006411,0.006411,64.04,9989.99
1553914800,2019-03-30 03:00:00,XVG/EUR,0.0065,0.0065,0.0065,0.0065,0.0,0.0
1553911200,2019-03-30 02:00:00,XVG/EUR,0.0065,0.0065,0.0065,0.0065,0.0,0.0
1553907600,2019-03-30 01:00:00,XVG/EUR,0.0065,0.0065,0.0065,0.0065,0.0,0.0
1553904000,2019-03-30 00:00:00,XVG/EUR,0.006496,0.0065,0.006496,0.0065,65.06,10010.01
1553900400,2019-03-29 23:00:00,XVG/EUR,0.006502,0.006502,0.006496,0.006496,19.49,3000.0
1553896800,2019-03-29 22:00:00,XVG/EUR,0.006502,0.006502,0.006502,0.006502,0.0,0.0
1553893200,2019-03-29 21:00:00,XVG/EUR,0.006476,0.006502,0.006476,0.006502,11.57,1780.0
1553889600,2019-03-29 20:00:00,XVG/EUR,0.006476,0.006476,0.006476,0.006476,0.0,0.0
1553886000,2019-03-29 19:00:00,XVG/EUR,0.006476,0.006476,0.006476,0.006476,0.0,0.0
1553882400,2019-03-29 18:00:00,XVG/EUR,0.006478,0.006478,0.006476,0.006476,324.16,50050.05
1553878800,2019-03-29 17:00:00,XVG/EUR,0.006474,0.006479,0.006474,0.006478,536.96,82890.89
1553875200,2019-03-29 16:00:00,XVG/EUR,0.006475,0.006475,0.006474,0.006474,64.8,10010.01
1553871600,2019-03-29 15:00:00,XVG/EUR,0.006234,0.006477,0.006234,0.006475,260.98,40330.08
1553868000,2019-03-29 14:00:00,XVG/EUR,0.006234,0.006234,0.006234,0.006234,0.0,0.0
1553864400,2019-03-29 13:00:00,XVG/EUR,0.006234,0.006234,0.006234,0.006234,0.0,0.0
1553860800,2019-03-29 12:00:00,XVG/EUR,0.006234,0.006234,0.006234,0.006234,0.0,0.0
1553857200,2019-03-29 11:00:00,XVG/EUR,0.006234,0.006234,0.006234,0.006234,0.0,0.0
1553853600,2019-03-29 10:00:00,XVG/EUR,0.006234,0.006234,0.006234,0.006234,0.0,0.0
1553850000,2019-03-29 09:00:00,XVG/EUR,0.006234,0.006234,0.006234,0.006234,0.0,0.0
1553846400,2019-03-29 08:00:00,XVG/EUR,0.006234,0.006234,0.006234,0.006234,0.0,0.0
1553842800,2019-03-29 07:00:00,XVG/EUR,0.006234,0.006234,0.006234,0.006234,0.0,0.0
1553839200,2019-03-29 06:00:00,XVG/EUR,0.006234,0.006234,0.006234,0.006234,0.0,0.0
1553835600,2019-03-29 05:00:00,XVG/EUR,0.006234,0.006234,0.006234,0.006234,0.0,0.0
1553832000,2019-03-29 04:00:00,XVG/EUR,0.006234,0.006234,0.006234,0.006234,0.0,0.0
1553828400,2019-03-29 03:00:00,XVG/EUR,0.006234,0.006234,0.006234,0.006234,0.0,0.0
1553824800,2019-03-29 02:00:00,XVG/EUR,0.006234,0.006234,0.006234,0.006234,0.0,0.0
1553821200,2019-03-29 01:00:00,XVG/EUR,0.006234,0.006234,0.006234,0.006234,0.0,0.0
1553817600,2019-03-29 00:00:00,XVG/EUR,0.006249,0.006249,0.006234,0.006234,70.33,11282.45
1553814000,2019-03-28 23:00:00,XVG/EUR,0.006249,0.006249,0.006249,0.006249,0.0,0.0
1553810400,2019-03-28 22:00:00,XVG/EUR,0.006249,0.006249,0.006249,0.006249,0.0,0.0
1553806800,2019-03-28 21:00:00,XVG/EUR,0.006249,0.006249,0.006249,0.006249,0.0,0.0
1553803200,2019-03-28 20:00:00,XVG/EUR,0.006249,0.006249,0.006249,0.006249,0.0,0.0
1553799600,2019-03-28 19:00:00,XVG/EUR,0.006249,0.006249,0.006249,0.006249,0.0,0.0
1553796000,2019-03-28 18:00:00,XVG/EUR,0.006249,0.006249,0.006249,0.006249,0.0,0.0
1553792400,2019-03-28 17:00:00,XVG/EUR,0.006249,0.006249,0.006249,0.006249,0.0,0.0
1553788800,2019-03-28 16:00:00,XVG/EUR,0.006249,0.006249,0.006249,0.006249,0.0,0.0
1553785200,2019-03-28 15:00:00,XVG/EUR,0.006249,0.006249,0.006249,0.006249,0.0,0.0
1553781600,2019-03-28 14:00:00,XVG/EUR,0.006249,0.006249,0.006249,0.006249,0.0,0.0
1553778000,2019-03-28 13:00:00,XVG/EUR,0.006249,0.006249,0.006249,0.006249,0.0,0.0
1553774400,2019-03-28 12:00:00,XVG/EUR,0.006249,0.006249,0.006249,0.006249,0.0,0.0
1553770800,2019-03-28 11:00:00,XVG/EUR,0.006249,0.006249,0.006249,0.006249,0.0,0.0
1553767200,2019-03-28 10:00:00,XVG/EUR,0.006249,0.006249,0.006249,0.006249,0.0,0.0
1553763600,2019-03-28 09:00:00,XVG/EUR,0.006249,0.006249,0.006249,0.006249,0.0,0.0
1553760000,2019-03-28 08:00:00,XVG/EUR,0.006249,0.006249,0.006249,0.006249,0.0,0.0
1553756400,2019-03-28 07:00:00,XVG/EUR,0.006249,0.006249,0.006249,0.006249,0.0,0.0
1553752800,2019-03-28 06:00:00,XVG/EUR,0.006249,0.006249,0.006249,0.006249,0.0,0.0
1553749200,2019-03-28 05:00:00,XVG/EUR,0.006249,0.006249,0.006249,0.006249,0.0,0.0
1553745600,2019-03-28 04:00:00,XVG/EUR,0.006249,0.006249,0.006249,0.006249,0.0,0.0
1553742000,2019-03-28 03:00:00,XVG/EUR,0.006249,0.006249,0.006249,0.006249,0.0,0.0
1553738400,2019-03-28 02:00:00,XVG/EUR,0.006249,0.006249,0.006249,0.006249,0.0,0.0
1553734800,2019-03-28 01:00:00,XVG/EUR,0.006249,0.006249,0.006249,0.006249,0.0,0.0
1553731200,2019-03-28 00:00:00,XVG/EUR,0.006249,0.006249,0.006249,0.006249,0.0,0.0
1553727600,2019-03-27 23:00:00,XVG/EUR,0.006249,0.006249,0.006249,0.006249,0.0,0.0
1553724000,2019-03-27 22:00:00,XVG/EUR,0.006249,0.006249,0.006249,0.006249,0.0,0.0
1553720400,2019-03-27 21:00:00,XVG/EUR,0.006249,0.006296,0.006249,0.006249,53.16,8491.5
1553716800,2019-03-27 20:00:00,XVG/EUR,0.006249,0.006249,0.006249,0.006249,0.0,0.0
1553713200,2019-03-27 19:00:00,XVG/EUR,0.006249,0.006249,0.006249,0.006249,0.0,0.0
1553709600,2019-03-27 18:00:00,XVG/EUR,0.006249,0.006249,0.006249,0.006249,0.0,0.0
1553706000,2019-03-27 17:00:00,XVG/EUR,0.006249,0.006249,0.006249,0.006249,0.0,0.0
1553702400,2019-03-27 16:00:00,XVG/EUR,0.006381,0.006381,0.006241,0.006249,11.53,1847.94
1553698800,2019-03-27 15:00:00,XVG/EUR,0.006381,0.006381,0.006381,0.006381,0.0,0.0
1553695200,2019-03-27 14:00:00,XVG/EUR,0.006381,0.006381,0.006381,0.006381,0.0,0.0
1553691600,2019-03-27 13:00:00,XVG/EUR,0.006381,0.006381,0.006381,0.006381,0.0,0.0
1553688000,2019-03-27 12:00:00,XVG/EUR,0.006381,0.006381,0.006381,0.006381,0.0,0.0
1553684400,2019-03-27 11:00:00,XVG/EUR,0.006317,0.006426,0.006317,0.006381,22.15,3470.68
1553680800,2019-03-27 10:00:00,XVG/EUR,0.006317,0.006317,0.006317,0.006317,0.0,0.0
1553677200,2019-03-27 09:00:00,XVG/EUR,0.006317,0.006317,0.006317,0.006317,0.0,0.0
1553673600,2019-03-27 08:00:00,XVG/EUR,0.006317,0.006317,0.006317,0.006317,0.0,0.0
1553670000,2019-03-27 07:00:00,XVG/EUR,0.006317,0.006317,0.006317,0.006317,0.0,0.0
1553666400,2019-03-27 06:00:00,XVG/EUR,0.006317,0.006317,0.006317,0.006317,0.0,0.0
1553662800,2019-03-27 05:00:00,XVG/EUR,0.006317,0.006317,0.006317,0.006317,0.0,0.0
1553659200,2019-03-27 04:00:00,XVG/EUR,0.006317,0.006317,0.006317,0.006317,0.0,0.0
1553655600,2019-03-27 03:00:00,XVG/EUR,0.005747,0.006317,0.005747,0.006317,61.96,10000.0
1553652000,2019-03-27 02:00:00,XVG/EUR,0.005747,0.005747,0.005747,0.005747,0.0,0.0
1553648400,2019-03-27 01:00:00,XVG/EUR,0.005747,0.005747,0.005747,0.005747,0.0,0.0
1553644800,2019-03-27 00:00:00,XVG/EUR,0.005747,0.005747,0.005747,0.005747,0.0,0.0
1553641200,2019-03-26 23:00:00,XVG/EUR,0.005747,0.005747,0.005747,0.005747,0.0,0.0
1553637600,2019-03-26 22:00:00,XVG/EUR,0.005747,0.005747,0.005747,0.005747,0.0,0.0
1553634000,2019-03-26 21:00:00,XVG/EUR,0.005747,0.005747,0.005747,0.005747,0.0,0.0
1553630400,2019-03-26 20:00:00,XVG/EUR,0.005747,0.005747,0.005747,0.005747,0.0,0.0
1553626800,2019-03-26 19:00:00,XVG/EUR,0.005747,0.005747,0.005747,0.005747,0.0,0.0
