https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BAKE,Volume BTC
1644883200,2022-02-15 00:00:00,BAKE/BTC,0.00001599,0.00001682,0.00001595,0.00001674,6770.0553,0.110838990765
1644796800,2022-02-14 00:00:00,BAKE/BTC,0.0000157,0.00001607,0.00001544,0.00001596,654.0121,0.010318945082
1644710400,2022-02-13 00:00:00,BAKE/BTC,0.000016,0.0000163,0.00001555,0.00001564,1523.8039,0.024067501917
1644624000,2022-02-12 00:00:00,BAKE/BTC,0.00001626,0.00001644,0.00001569,0.00001598,782.16406815,0.012550492778859
1644537600,2022-02-11 00:00:00,BAKE/BTC,0.00001667,0.00001773,0.00001612,0.00001629,8986.8156,0.156522899595
1644451200,2022-02-10 00:00:00,BAKE/BTC,0.00001708,0.00001744,0.00001652,0.00001679,1995.80333764,0.0337419983848352
1644364800,2022-02-09 00:00:00,BAKE/BTC,0.00001654,0.00001714,0.00001649,0.00001712,465.5118,0.00784780713
1644278400,2022-02-08 00:00:00,BAKE/BTC,0.00001725,0.00001755,0.0000164,0.00001655,1711.0528,0.029305744446
1644192000,2022-02-07 00:00:00,BAKE/BTC,0.00001729,0.0000176,0.00001716,0.00001731,3366.0491,0.058617927967
1644105600,2022-02-06 00:00:00,BAKE/BTC,0.00001703,0.00001747,0.00001694,0.00001734,4384.0127,0.075313719574
1644019200,2022-02-05 00:00:00,BAKE/BTC,0.00001693,0.00001749,0.00001673,0.00001706,913.2021,0.015599435679
1643932800,2022-02-04 00:00:00,BAKE/BTC,0.00001728,0.00001816,0.00001679,0.00001686,27677.0724,0.49210142271
1643846400,2022-02-03 00:00:00,BAKE/BTC,0.0000169,0.0000173,0.00001667,0.0000172,4227.4301962,0.071463476368932
1643760000,2022-02-02 00:00:00,BAKE/BTC,0.00001634,0.00001739,0.0000163,0.00001693,3817.43440954,0.0647875377408712
1643673600,2022-02-01 00:00:00,BAKE/BTC,0.00001614,0.00001663,0.00001611,0.00001641,3901.7843,0.064025360847
1643587200,2022-01-31 00:00:00,BAKE/BTC,0.00001635,0.00001635,0.0000159,0.00001617,2692.92894688,0.0433925247148416
1643500800,2022-01-30 00:00:00,BAKE/BTC,0.0000164,0.00001677,0.00001612,0.00001644,6755.78547638,0.1110043059948926
1643414400,2022-01-29 00:00:00,BAKE/BTC,0.00001622,0.00001663,0.0000162,0.00001643,879.0831,0.014309704501
1643328000,2022-01-28 00:00:00,BAKE/BTC,0.00001635,0.00001656,0.000016,0.00001617,2856.6369,0.046393548548
1643241600,2022-01-27 00:00:00,BAKE/BTC,0.00001664,0.00001708,0.00001628,0.00001638,8448.64941855,0.1403083951877218
1643155200,2022-01-26 00:00:00,BAKE/BTC,0.00001659,0.00001882,0.00001646,0.00001661,12276.02377188,0.2070795720704609
1643068800,2022-01-25 00:00:00,BAKE/BTC,0.00001598,0.00001677,0.00001582,0.00001663,6366.54157264,0.1033970621866398
1642982400,2022-01-24 00:00:00,BAKE/BTC,0.000017,0.00001707,0.00001573,0.00001593,9678.25326408,0.1548189526682471
1642896000,2022-01-23 00:00:00,BAKE/BTC,0.00001723,0.00001785,0.00001675,0.00001698,10983.7738,0.192484306029
1642809600,2022-01-22 00:00:00,BAKE/BTC,0.0000191,0.00001931,0.00001649,0.00001729,35265.95003908,0.6183457940776805
1642723200,2022-01-21 00:00:00,BAKE/BTC,0.00002009,0.00002019,0.00001896,0.00001899,21171.82127625,0.4121631839370848
1642636800,2022-01-20 00:00:00,BAKE/BTC,0.00002079,0.00002092,0.00002007,0.00002007,784.88739707,0.0160438849656913
1642550400,2022-01-19 00:00:00,BAKE/BTC,0.00002116,0.00002121,0.00002066,0.00002074,3301.9130437,0.068742059399834
1642464000,2022-01-18 00:00:00,BAKE/BTC,0.00002165,0.00002182,0.00002102,0.00002124,2626.3773,0.055788054771
1642377600,2022-01-17 00:00:00,BAKE/BTC,0.00002259,0.0000226,0.00002163,0.00002168,5404.7123,0.118498823318
1642291200,2022-01-16 00:00:00,BAKE/BTC,0.00002285,0.00002289,0.00002142,0.0000226,9294.2783,0.205571003028
1642204800,2022-01-15 00:00:00,BAKE/BTC,0.00002313,0.00002323,0.00002269,0.00002276,13349.5568,0.307015452574
1642118400,2022-01-14 00:00:00,BAKE/BTC,0.00002209,0.0000233,0.00002203,0.00002296,11094.92146924,0.2541949015143712
1642032000,2022-01-13 00:00:00,BAKE/BTC,0.00002219,0.00002234,0.00002182,0.00002213,26042.78223437,0.5757994594147707
1641945600,2022-01-12 00:00:00,BAKE/BTC,0.00002145,0.00002221,0.00002137,0.00002212,24085.797,0.524664185409
1641859200,2022-01-11 00:00:00,BAKE/BTC,0.00002094,0.00002167,0.00002066,0.00002142,3359.2931,0.071740461015
1641772800,2022-01-10 00:00:00,BAKE/BTC,0.00002215,0.00002228,0.00002072,0.00002091,1917.97466235,0.0406310353848225
1641686400,2022-01-09 00:00:00,BAKE/BTC,0.000022,0.00002228,0.00002185,0.00002216,1056.21395183,0.0233573700989613
1641600000,2022-01-08 00:00:00,BAKE/BTC,0.00002318,0.00002349,0.00002185,0.00002204,3078.3593,0.070760003469
1641513600,2022-01-07 00:00:00,BAKE/BTC,0.00002437,0.00002447,0.00002253,0.0000232,26967.53456354,0.6269211002568226
1641427200,2022-01-06 00:00:00,BAKE/BTC,0.00002442,0.00002451,0.0000238,0.00002443,6691.58253942,0.161659276843877
1641340800,2022-01-05 00:00:00,BAKE/BTC,0.00002487,0.00002667,0.00002394,0.00002443,61875.09693114,1.5803202551215213
1641254400,2022-01-04 00:00:00,BAKE/BTC,0.0000244,0.00002534,0.00002363,0.00002487,25640.87371953,0.6363579654757776
1641168000,2022-01-03 00:00:00,BAKE/BTC,0.00002408,0.0000248,0.00002399,0.00002442,10216.02621816,0.2489030261535124
1641081600,2022-01-02 00:00:00,BAKE/BTC,0.00002358,0.00002418,0.00002348,0.00002405,6662.11598561,0.1582616239858058
1640995200,2022-01-01 00:00:00,BAKE/BTC,0.00002306,0.00002565,0.00002306,0.00002376,5697.5622,0.136873378264
1640908800,2021-12-31 00:00:00,BAKE/BTC,0.00002294,0.00002306,0.00002259,0.00002298,3503.50167581,0.0798371433478653
1640822400,2021-12-30 00:00:00,BAKE/BTC,0.00002273,0.00002353,0.0000224,0.00002288,5558.61503863,0.1271594876748982
1640736000,2021-12-29 00:00:00,BAKE/BTC,0.00002322,0.00002337,0.00002257,0.00002271,1340.55661832,0.0306951188518792
1640649600,2021-12-28 00:00:00,BAKE/BTC,0.00002419,0.00002419,0.00002319,0.00002323,15978.56083719,0.3786429570667952
