https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ASDBEAR,Volume USDT
1633579200000.0,2021-10-07 04:00:00,ASDBEAR/USDT,2.27e-06,2.28e-06,2.27e-06,2.27e-06,0.0,0.0
1633575600000.0,2021-10-07 03:00:00,ASDBEAR/USDT,2.27e-06,2.28e-06,2.27e-06,2.27e-06,0.0,0.0
1633572000000.0,2021-10-07 02:00:00,ASDBEAR/USDT,2.27e-06,2.27e-06,2.27e-06,2.27e-06,0.0,0.0
1633568400000.0,2021-10-07 01:00:00,ASDBEAR/USDT,2.24e-06,2.28e-06,2.24e-06,2.27e-06,0.0,0.0
1633564800000.0,2021-10-07 00:00:00,ASDBEAR/USDT,2.23e-06,2.28e-06,2.23e-06,2.24e-06,0.0,0.0
1633561200000.0,2021-10-06 23:00:00,ASDBEAR/USDT,2.24e-06,2.24e-06,2.23e-06,2.23e-06,0.0,0.0
1633557600000.0,2021-10-06 22:00:00,ASDBEAR/USDT,2.25e-06,2.25e-06,2.23e-06,2.24e-06,0.0,0.0
1633554000000.0,2021-10-06 21:00:00,ASDBEAR/USDT,2.27e-06,2.27e-06,2.25e-06,2.25e-06,0.0,0.0
1633550400000.0,2021-10-06 20:00:00,ASDBEAR/USDT,2.28e-06,2.28e-06,2.26e-06,2.27e-06,0.0,0.0
1633546800000.0,2021-10-06 19:00:00,ASDBEAR/USDT,2.28e-06,2.28e-06,2.28e-06,2.28e-06,0.0,0.0
1633543200000.0,2021-10-06 18:00:00,ASDBEAR/USDT,2.28e-06,2.28e-06,2.28e-06,2.28e-06,0.0,0.0
1633539600000.0,2021-10-06 17:00:00,ASDBEAR/USDT,2.28e-06,2.28e-06,2.28e-06,2.28e-06,0.0,0.0
1633536000000.0,2021-10-06 16:00:00,ASDBEAR/USDT,2.29e-06,2.29e-06,2.28e-06,2.28e-06,0.0,0.0
1633532400000.0,2021-10-06 15:00:00,ASDBEAR/USDT,2.31e-06,2.32e-06,2.28e-06,2.29e-06,0.0,0.0
1633528800000.0,2021-10-06 14:00:00,ASDBEAR/USDT,2.41e-06,2.41e-06,2.22e-06,2.31e-06,51324675.32467533,118.56
1633525200000.0,2021-10-06 13:00:00,ASDBEAR/USDT,2.33e-06,2.41e-06,2.28e-06,2.41e-06,0.0,0.0
1633521600000.0,2021-10-06 12:00:00,ASDBEAR/USDT,2.34e-06,2.34e-06,2.3e-06,2.33e-06,0.0,0.0
1633518000000.0,2021-10-06 11:00:00,ASDBEAR/USDT,2.14e-06,2.35e-06,2.14e-06,2.34e-06,0.0,0.0
1633514400000.0,2021-10-06 10:00:00,ASDBEAR/USDT,2e-06,2.14e-06,2e-06,2.14e-06,0.0,0.0
1633510800000.0,2021-10-06 09:00:00,ASDBEAR/USDT,1.99e-06,2e-06,1.99e-06,2e-06,0.0,0.0
1633507200000.0,2021-10-06 08:00:00,ASDBEAR/USDT,1.99e-06,1.99e-06,1.99e-06,1.99e-06,0.0,0.0
1633503600000.0,2021-10-06 07:00:00,ASDBEAR/USDT,1.99e-06,1.99e-06,1.99e-06,1.99e-06,0.0,0.0
1633500000000.0,2021-10-06 06:00:00,ASDBEAR/USDT,1.99e-06,1.99e-06,1.99e-06,1.99e-06,0.0,0.0
1633496400000.0,2021-10-06 05:00:00,ASDBEAR/USDT,1.99e-06,1.99e-06,1.99e-06,1.99e-06,0.0,0.0
1633492800000.0,2021-10-06 04:00:00,ASDBEAR/USDT,1.99e-06,1.99e-06,1.99e-06,1.99e-06,0.0,0.0
1633489200000.0,2021-10-06 03:00:00,ASDBEAR/USDT,1.99e-06,1.99e-06,1.99e-06,1.99e-06,0.0,0.0
1633485600000.0,2021-10-06 02:00:00,ASDBEAR/USDT,1.99e-06,1.99e-06,1.99e-06,1.99e-06,0.0,0.0
1633482000000.0,2021-10-06 01:00:00,ASDBEAR/USDT,1.99e-06,1.99e-06,1.99e-06,1.99e-06,0.0,0.0
1633478400000.0,2021-10-06 00:00:00,ASDBEAR/USDT,1.99e-06,1.99e-06,1.99e-06,1.99e-06,0.0,0.0
1633474800000.0,2021-10-05 23:00:00,ASDBEAR/USDT,1.99e-06,1.99e-06,1.99e-06,1.99e-06,0.0,0.0
1633471200000.0,2021-10-05 22:00:00,ASDBEAR/USDT,1.99e-06,1.99e-06,1.99e-06,1.99e-06,0.0,0.0
1633467600000.0,2021-10-05 21:00:00,ASDBEAR/USDT,1.99e-06,1.99e-06,1.99e-06,1.99e-06,0.0,0.0
1633464000000.0,2021-10-05 20:00:00,ASDBEAR/USDT,2e-06,2e-06,1.99e-06,1.99e-06,0.0,0.0
1633460400000.0,2021-10-05 19:00:00,ASDBEAR/USDT,2e-06,2e-06,2e-06,2e-06,0.0,0.0
1633456800000.0,2021-10-05 18:00:00,ASDBEAR/USDT,1.96e-06,2e-06,1.96e-06,2e-06,43471500.0,86.943
1633453200000.0,2021-10-05 17:00:00,ASDBEAR/USDT,1.87e-06,1.96e-06,1.86e-06,1.96e-06,19359183.67346939,37.944
1633449600000.0,2021-10-05 16:00:00,ASDBEAR/USDT,1.86e-06,1.87e-06,1.85e-06,1.87e-06,0.0,0.0
1633446000000.0,2021-10-05 15:00:00,ASDBEAR/USDT,1.86e-06,1.86e-06,1.85e-06,1.86e-06,0.0,0.0
1633442400000.0,2021-10-05 14:00:00,ASDBEAR/USDT,1.89e-06,1.89e-06,1.84e-06,1.86e-06,354408602.15053767,659.2
1633438800000.0,2021-10-05 13:00:00,ASDBEAR/USDT,1.89e-06,1.89e-06,1.89e-06,1.89e-06,0.0,0.0
1633435200000.0,2021-10-05 12:00:00,ASDBEAR/USDT,1.89e-06,1.89e-06,1.89e-06,1.89e-06,0.0,0.0
1633431600000.0,2021-10-05 11:00:00,ASDBEAR/USDT,1.89e-06,1.89e-06,1.89e-06,1.89e-06,0.0,0.0
1633428000000.0,2021-10-05 10:00:00,ASDBEAR/USDT,1.89e-06,1.89e-06,1.89e-06,1.89e-06,5400000.0,10.206
1633424400000.0,2021-10-05 09:00:00,ASDBEAR/USDT,1.89e-06,1.89e-06,1.89e-06,1.89e-06,0.0,0.0
1633420800000.0,2021-10-05 08:00:00,ASDBEAR/USDT,1.89e-06,1.89e-06,1.89e-06,1.89e-06,0.0,0.0
1633417200000.0,2021-10-05 07:00:00,ASDBEAR/USDT,1.89e-06,1.89e-06,1.89e-06,1.89e-06,0.0,0.0
1633413600000.0,2021-10-05 06:00:00,ASDBEAR/USDT,1.89e-06,1.89e-06,1.89e-06,1.89e-06,0.0,0.0
1633410000000.0,2021-10-05 05:00:00,ASDBEAR/USDT,1.89e-06,1.89e-06,1.89e-06,1.89e-06,0.0,0.0
1633406400000.0,2021-10-05 04:00:00,ASDBEAR/USDT,1.89e-06,1.89e-06,1.89e-06,1.89e-06,0.0,0.0
1633402800000.0,2021-10-05 03:00:00,ASDBEAR/USDT,1.88e-06,1.89e-06,1.88e-06,1.89e-06,0.0,0.0
1633399200000.0,2021-10-05 02:00:00,ASDBEAR/USDT,1.88e-06,1.88e-06,1.88e-06,1.88e-06,0.0,0.0
1633395600000.0,2021-10-05 01:00:00,ASDBEAR/USDT,1.88e-06,1.88e-06,1.88e-06,1.88e-06,0.0,0.0
1633392000000.0,2021-10-05 00:00:00,ASDBEAR/USDT,1.89e-06,1.89e-06,1.88e-06,1.88e-06,0.0,0.0
1633388400000.0,2021-10-04 23:00:00,ASDBEAR/USDT,1.89e-06,1.89e-06,1.89e-06,1.89e-06,0.0,0.0
1633384800000.0,2021-10-04 22:00:00,ASDBEAR/USDT,1.89e-06,1.89e-06,1.89e-06,1.89e-06,0.0,0.0
1633381200000.0,2021-10-04 21:00:00,ASDBEAR/USDT,1.89e-06,1.89e-06,1.89e-06,1.89e-06,0.0,0.0
1633377600000.0,2021-10-04 20:00:00,ASDBEAR/USDT,1.89e-06,1.89e-06,1.89e-06,1.89e-06,0.0,0.0
1633374000000.0,2021-10-04 19:00:00,ASDBEAR/USDT,1.89e-06,1.89e-06,1.89e-06,1.89e-06,0.0,0.0
1633370400000.0,2021-10-04 18:00:00,ASDBEAR/USDT,1.89e-06,1.89e-06,1.89e-06,1.89e-06,0.0,0.0
1633366800000.0,2021-10-04 17:00:00,ASDBEAR/USDT,1.86e-06,1.89e-06,1.84e-06,1.89e-06,1600000.0,3.024
1633363200000.0,2021-10-04 16:00:00,ASDBEAR/USDT,1.87e-06,1.87e-06,1.84e-06,1.86e-06,0.0,0.0
1633359600000.0,2021-10-04 15:00:00,ASDBEAR/USDT,1.85e-06,1.87e-06,1.84e-06,1.87e-06,0.0,0.0
1633356000000.0,2021-10-04 14:00:00,ASDBEAR/USDT,1.85e-06,1.88e-06,1.83e-06,1.85e-06,53487567.567567565,98.952
1633352400000.0,2021-10-04 13:00:00,ASDBEAR/USDT,1.84e-06,1.85e-06,1.84e-06,1.85e-06,0.0,0.0
1633348800000.0,2021-10-04 12:00:00,ASDBEAR/USDT,1.83e-06,1.84e-06,1.83e-06,1.84e-06,0.0,0.0
1633345200000.0,2021-10-04 11:00:00,ASDBEAR/USDT,1.83e-06,1.84e-06,1.81e-06,1.83e-06,0.0,0.0
1633341600000.0,2021-10-04 10:00:00,ASDBEAR/USDT,1.83e-06,1.83e-06,1.83e-06,1.83e-06,0.0,0.0
1633338000000.0,2021-10-04 09:00:00,ASDBEAR/USDT,1.83e-06,1.83e-06,1.83e-06,1.83e-06,0.0,0.0
1633334400000.0,2021-10-04 08:00:00,ASDBEAR/USDT,1.83e-06,1.83e-06,1.83e-06,1.83e-06,0.0,0.0
1633330800000.0,2021-10-04 07:00:00,ASDBEAR/USDT,1.83e-06,1.83e-06,1.83e-06,1.83e-06,0.0,0.0
1633327200000.0,2021-10-04 06:00:00,ASDBEAR/USDT,1.82e-06,1.83e-06,1.82e-06,1.83e-06,0.0,0.0
1633323600000.0,2021-10-04 05:00:00,ASDBEAR/USDT,1.82e-06,1.83e-06,1.81e-06,1.82e-06,0.0,0.0
1633320000000.0,2021-10-04 04:00:00,ASDBEAR/USDT,1.81e-06,1.83e-06,1.81e-06,1.82e-06,0.0,0.0
1633316400000.0,2021-10-04 03:00:00,ASDBEAR/USDT,1.81e-06,1.81e-06,1.81e-06,1.81e-06,0.0,0.0
1633312800000.0,2021-10-04 02:00:00,ASDBEAR/USDT,1.81e-06,1.81e-06,1.81e-06,1.81e-06,0.0,0.0
1633309200000.0,2021-10-04 01:00:00,ASDBEAR/USDT,1.81e-06,1.81e-06,1.81e-06,1.81e-06,0.0,0.0
1633305600000.0,2021-10-04 00:00:00,ASDBEAR/USDT,1.81e-06,1.81e-06,1.81e-06,1.81e-06,0.0,0.0
1633302000000.0,2021-10-03 23:00:00,ASDBEAR/USDT,1.81e-06,1.81e-06,1.81e-06,1.81e-06,0.0,0.0
1633298400000.0,2021-10-03 22:00:00,ASDBEAR/USDT,1.81e-06,1.81e-06,1.81e-06,1.81e-06,0.0,0.0
1633294800000.0,2021-10-03 21:00:00,ASDBEAR/USDT,1.81e-06,1.81e-06,1.81e-06,1.81e-06,0.0,0.0
1633291200000.0,2021-10-03 20:00:00,ASDBEAR/USDT,1.81e-06,1.81e-06,1.81e-06,1.81e-06,2699999.9999999995,4.887
1633287600000.0,2021-10-03 19:00:00,ASDBEAR/USDT,1.81e-06,1.81e-06,1.81e-06,1.81e-06,0.0,0.0
1633284000000.0,2021-10-03 18:00:00,ASDBEAR/USDT,1.81e-06,1.81e-06,1.81e-06,1.81e-06,0.0,0.0
1633280400000.0,2021-10-03 17:00:00,ASDBEAR/USDT,1.81e-06,1.81e-06,1.81e-06,1.81e-06,0.0,0.0
1633276800000.0,2021-10-03 16:00:00,ASDBEAR/USDT,1.81e-06,1.81e-06,1.81e-06,1.81e-06,0.0,0.0
1633273200000.0,2021-10-03 15:00:00,ASDBEAR/USDT,1.81e-06,1.81e-06,1.81e-06,1.81e-06,0.0,0.0
1633269600000.0,2021-10-03 14:00:00,ASDBEAR/USDT,1.81e-06,1.81e-06,1.81e-06,1.81e-06,0.0,0.0
1633266000000.0,2021-10-03 13:00:00,ASDBEAR/USDT,1.81e-06,1.81e-06,1.81e-06,1.81e-06,0.0,0.0
1633262400000.0,2021-10-03 12:00:00,ASDBEAR/USDT,1.81e-06,1.81e-06,1.81e-06,1.81e-06,0.0,0.0
1633258800000.0,2021-10-03 11:00:00,ASDBEAR/USDT,1.77e-06,1.81e-06,1.77e-06,1.81e-06,11100000.0,20.091
1633255200000.0,2021-10-03 10:00:00,ASDBEAR/USDT,1.77e-06,1.78e-06,1.77e-06,1.77e-06,0.0,0.0
1633251600000.0,2021-10-03 09:00:00,ASDBEAR/USDT,1.77e-06,1.77e-06,1.77e-06,1.77e-06,0.0,0.0
1633248000000.0,2021-10-03 08:00:00,ASDBEAR/USDT,1.76e-06,1.77e-06,1.76e-06,1.77e-06,17102824.85875706,30.272
1633244400000.0,2021-10-03 07:00:00,ASDBEAR/USDT,1.74e-06,1.76e-06,1.74e-06,1.76e-06,0.0,0.0
1633240800000.0,2021-10-03 06:00:00,ASDBEAR/USDT,1.74e-06,1.74e-06,1.74e-06,1.74e-06,0.0,0.0
1633237200000.0,2021-10-03 05:00:00,ASDBEAR/USDT,1.74e-06,1.74e-06,1.74e-06,1.74e-06,0.0,0.0
1633233600000.0,2021-10-03 04:00:00,ASDBEAR/USDT,1.74e-06,1.74e-06,1.74e-06,1.74e-06,0.0,0.0
1633230000000.0,2021-10-03 03:00:00,ASDBEAR/USDT,1.74e-06,1.74e-06,1.74e-06,1.74e-06,0.0,0.0
1633226400000.0,2021-10-03 02:00:00,ASDBEAR/USDT,1.74e-06,1.74e-06,1.74e-06,1.74e-06,0.0,0.0
1633222800000.0,2021-10-03 01:00:00,ASDBEAR/USDT,1.74e-06,1.74e-06,1.74e-06,1.74e-06,0.0,0.0
1633219200000.0,2021-10-03 00:00:00,ASDBEAR/USDT,1.74e-06,1.74e-06,1.74e-06,1.74e-06,0.0,0.0
1633215600000.0,2021-10-02 23:00:00,ASDBEAR/USDT,1.74e-06,1.74e-06,1.74e-06,1.74e-06,0.0,0.0
1633212000000.0,2021-10-02 22:00:00,ASDBEAR/USDT,1.74e-06,1.74e-06,1.74e-06,1.74e-06,0.0,0.0
1633208400000.0,2021-10-02 21:00:00,ASDBEAR/USDT,1.72e-06,1.76e-06,1.7e-06,1.74e-06,17398850.574712645,30.274
1633204800000.0,2021-10-02 20:00:00,ASDBEAR/USDT,1.71e-06,1.72e-06,1.71e-06,1.72e-06,0.0,0.0
1633201200000.0,2021-10-02 19:00:00,ASDBEAR/USDT,1.7e-06,1.72e-06,1.7e-06,1.71e-06,0.0,0.0
1633197600000.0,2021-10-02 18:00:00,ASDBEAR/USDT,1.7e-06,1.71e-06,1.7e-06,1.7e-06,0.0,0.0
1633194000000.0,2021-10-02 17:00:00,ASDBEAR/USDT,1.7e-06,1.7e-06,1.7e-06,1.7e-06,0.0,0.0
1633190400000.0,2021-10-02 16:00:00,ASDBEAR/USDT,1.71e-06,1.72e-06,1.7e-06,1.7e-06,10600000.0,18.02
1633186800000.0,2021-10-02 15:00:00,ASDBEAR/USDT,1.73e-06,1.73e-06,1.71e-06,1.71e-06,10591812.865497075,18.112
1633183200000.0,2021-10-02 14:00:00,ASDBEAR/USDT,1.73e-06,1.74e-06,1.73e-06,1.73e-06,0.0,0.0
1633179600000.0,2021-10-02 13:00:00,ASDBEAR/USDT,1.73e-06,1.74e-06,1.73e-06,1.73e-06,0.0,0.0
1633176000000.0,2021-10-02 12:00:00,ASDBEAR/USDT,1.73e-06,1.73e-06,1.73e-06,1.73e-06,0.0,0.0
1633172400000.0,2021-10-02 11:00:00,ASDBEAR/USDT,1.73e-06,1.73e-06,1.73e-06,1.73e-06,0.0,0.0
1633168800000.0,2021-10-02 10:00:00,ASDBEAR/USDT,1.73e-06,1.73e-06,1.73e-06,1.73e-06,0.0,0.0
1633165200000.0,2021-10-02 09:00:00,ASDBEAR/USDT,1.76e-06,1.76e-06,1.73e-06,1.73e-06,5260115.606936416,9.1
1633161600000.0,2021-10-02 08:00:00,ASDBEAR/USDT,1.77e-06,1.77e-06,1.76e-06,1.76e-06,0.0,0.0
1633158000000.0,2021-10-02 07:00:00,ASDBEAR/USDT,1.77e-06,1.77e-06,1.77e-06,1.77e-06,0.0,0.0
1633154400000.0,2021-10-02 06:00:00,ASDBEAR/USDT,1.77e-06,1.77e-06,1.77e-06,1.77e-06,0.0,0.0
1633150800000.0,2021-10-02 05:00:00,ASDBEAR/USDT,1.77e-06,1.77e-06,1.77e-06,1.77e-06,0.0,0.0
1633147200000.0,2021-10-02 04:00:00,ASDBEAR/USDT,1.77e-06,1.77e-06,1.77e-06,1.77e-06,0.0,0.0
1633143600000.0,2021-10-02 03:00:00,ASDBEAR/USDT,1.77e-06,1.77e-06,1.77e-06,1.77e-06,0.0,0.0
1633140000000.0,2021-10-02 02:00:00,ASDBEAR/USDT,1.77e-06,1.77e-06,1.77e-06,1.77e-06,0.0,0.0
1633136400000.0,2021-10-02 01:00:00,ASDBEAR/USDT,1.77e-06,1.77e-06,1.77e-06,1.77e-06,0.0,0.0
1633132800000.0,2021-10-02 00:00:00,ASDBEAR/USDT,1.77e-06,1.77e-06,1.77e-06,1.77e-06,0.0,0.0
1633129200000.0,2021-10-01 23:00:00,ASDBEAR/USDT,1.77e-06,1.77e-06,1.77e-06,1.77e-06,0.0,0.0
1633125600000.0,2021-10-01 22:00:00,ASDBEAR/USDT,1.77e-06,1.77e-06,1.77e-06,1.77e-06,0.0,0.0
1633122000000.0,2021-10-01 21:00:00,ASDBEAR/USDT,1.77e-06,1.77e-06,1.77e-06,1.77e-06,0.0,0.0
1633118400000.0,2021-10-01 20:00:00,ASDBEAR/USDT,1.77e-06,1.77e-06,1.77e-06,1.77e-06,0.0,0.0
1633114800000.0,2021-10-01 19:00:00,ASDBEAR/USDT,1.78e-06,1.78e-06,1.77e-06,1.77e-06,5100000.0,9.027
1633111200000.0,2021-10-01 18:00:00,ASDBEAR/USDT,1.78e-06,1.78e-06,1.78e-06,1.78e-06,0.0,0.0
1633107600000.0,2021-10-01 17:00:00,ASDBEAR/USDT,1.78e-06,1.78e-06,1.78e-06,1.78e-06,0.0,0.0
1633104000000.0,2021-10-01 16:00:00,ASDBEAR/USDT,1.77e-06,1.78e-06,1.77e-06,1.78e-06,99900000.0,177.822
1633100400000.0,2021-10-01 15:00:00,ASDBEAR/USDT,1.77e-06,1.77e-06,1.77e-06,1.77e-06,0.0,0.0
1633096800000.0,2021-10-01 14:00:00,ASDBEAR/USDT,1.77e-06,1.77e-06,1.77e-06,1.77e-06,0.0,0.0
1633093200000.0,2021-10-01 13:00:00,ASDBEAR/USDT,1.77e-06,1.77e-06,1.77e-06,1.77e-06,0.0,0.0
1633089600000.0,2021-10-01 12:00:00,ASDBEAR/USDT,1.77e-06,1.77e-06,1.77e-06,1.77e-06,0.0,0.0
1633086000000.0,2021-10-01 11:00:00,ASDBEAR/USDT,1.81e-06,1.81e-06,1.76e-06,1.77e-06,176793220.33898303,312.924
1633082400000.0,2021-10-01 10:00:00,ASDBEAR/USDT,1.81e-06,1.81e-06,1.81e-06,1.81e-06,0.0,0.0
1633078800000.0,2021-10-01 09:00:00,ASDBEAR/USDT,1.83e-06,1.83e-06,1.81e-06,1.81e-06,5000000.0,9.05
1633075200000.0,2021-10-01 08:00:00,ASDBEAR/USDT,1.83e-06,1.83e-06,1.82e-06,1.83e-06,0.0,0.0
1633071600000.0,2021-10-01 07:00:00,ASDBEAR/USDT,1.85e-06,1.85e-06,1.83e-06,1.83e-06,5000000.0,9.15
1633068000000.0,2021-10-01 06:00:00,ASDBEAR/USDT,1.82e-06,1.85e-06,1.81e-06,1.85e-06,10900000.0,20.165
1633064400000.0,2021-10-01 05:00:00,ASDBEAR/USDT,1.81e-06,1.82e-06,1.81e-06,1.82e-06,0.0,0.0
1633060800000.0,2021-10-01 04:00:00,ASDBEAR/USDT,1.8e-06,1.81e-06,1.8e-06,1.81e-06,0.0,0.0
1633057200000.0,2021-10-01 03:00:00,ASDBEAR/USDT,1.8e-06,1.81e-06,1.79e-06,1.8e-06,0.0,0.0
1633053600000.0,2021-10-01 02:00:00,ASDBEAR/USDT,1.79e-06,1.8e-06,1.79e-06,1.8e-06,0.0,0.0
1633050000000.0,2021-10-01 01:00:00,ASDBEAR/USDT,1.79e-06,1.8e-06,1.79e-06,1.79e-06,0.0,0.0
1633046400000.0,2021-10-01 00:00:00,ASDBEAR/USDT,1.79e-06,1.8e-06,1.79e-06,1.79e-06,0.0,0.0
1633042800000.0,2021-09-30 23:00:00,ASDBEAR/USDT,1.79e-06,1.79e-06,1.79e-06,1.79e-06,0.0,0.0
1633039200000.0,2021-09-30 22:00:00,ASDBEAR/USDT,1.79e-06,1.79e-06,1.79e-06,1.79e-06,0.0,0.0
1633035600000.0,2021-09-30 21:00:00,ASDBEAR/USDT,1.79e-06,1.79e-06,1.79e-06,1.79e-06,67000000.0,119.93
1633032000000.0,2021-09-30 20:00:00,ASDBEAR/USDT,1.79e-06,1.79e-06,1.79e-06,1.79e-06,0.0,0.0
1633028400000.0,2021-09-30 19:00:00,ASDBEAR/USDT,1.8e-06,1.8e-06,1.79e-06,1.79e-06,0.0,0.0
1633024800000.0,2021-09-30 18:00:00,ASDBEAR/USDT,1.79e-06,1.81e-06,1.79e-06,1.8e-06,0.0,0.0
1633021200000.0,2021-09-30 17:00:00,ASDBEAR/USDT,1.78e-06,1.81e-06,1.78e-06,1.79e-06,17000000.0,30.43
1633017600000.0,2021-09-30 16:00:00,ASDBEAR/USDT,1.77e-06,1.78e-06,1.77e-06,1.78e-06,0.0,0.0
1633014000000.0,2021-09-30 15:00:00,ASDBEAR/USDT,1.73e-06,1.77e-06,1.73e-06,1.77e-06,17000000.0,30.09
1633010400000.0,2021-09-30 14:00:00,ASDBEAR/USDT,1.74e-06,1.74e-06,1.72e-06,1.73e-06,0.0,0.0
1633006800000.0,2021-09-30 13:00:00,ASDBEAR/USDT,1.73e-06,1.74e-06,1.72e-06,1.74e-06,0.0,0.0
1633003200000.0,2021-09-30 12:00:00,ASDBEAR/USDT,1.76e-06,1.76e-06,1.72e-06,1.73e-06,31914450.867052026,55.212
1632999600000.0,2021-09-30 11:00:00,ASDBEAR/USDT,1.79e-06,1.79e-06,1.76e-06,1.76e-06,1100000.0,1.936
1632996000000.0,2021-09-30 10:00:00,ASDBEAR/USDT,1.86e-06,1.86e-06,1.79e-06,1.79e-06,2446927.3743016757,4.38
1632992400000.0,2021-09-30 09:00:00,ASDBEAR/USDT,1.87e-06,1.94e-06,1.85e-06,1.86e-06,0.0,0.0
1632988800000.0,2021-09-30 08:00:00,ASDBEAR/USDT,1.87e-06,1.87e-06,1.87e-06,1.87e-06,0.0,0.0
1632985200000.0,2021-09-30 07:00:00,ASDBEAR/USDT,1.87e-06,1.87e-06,1.87e-06,1.87e-06,0.0,0.0
1632981600000.0,2021-09-30 06:00:00,ASDBEAR/USDT,1.87e-06,1.87e-06,1.87e-06,1.87e-06,0.0,0.0
1632978000000.0,2021-09-30 05:00:00,ASDBEAR/USDT,1.89e-06,1.94e-06,1.87e-06,1.87e-06,0.0,0.0
1632974400000.0,2021-09-30 04:00:00,ASDBEAR/USDT,1.91e-06,1.94e-06,1.89e-06,1.89e-06,0.0,0.0
1632970800000.0,2021-09-30 03:00:00,ASDBEAR/USDT,1.92e-06,1.94e-06,1.91e-06,1.91e-06,0.0,0.0
1632967200000.0,2021-09-30 02:00:00,ASDBEAR/USDT,1.93e-06,1.94e-06,1.91e-06,1.92e-06,0.0,0.0
1632963600000.0,2021-09-30 01:00:00,ASDBEAR/USDT,1.93e-06,1.93e-06,1.93e-06,1.93e-06,0.0,0.0
1632960000000.0,2021-09-30 00:00:00,ASDBEAR/USDT,1.94e-06,1.94e-06,1.93e-06,1.93e-06,0.0,0.0
1632956400000.0,2021-09-29 23:00:00,ASDBEAR/USDT,1.94e-06,1.94e-06,1.94e-06,1.94e-06,0.0,0.0
1632952800000.0,2021-09-29 22:00:00,ASDBEAR/USDT,1.94e-06,1.94e-06,1.94e-06,1.94e-06,0.0,0.0
1632949200000.0,2021-09-29 21:00:00,ASDBEAR/USDT,1.94e-06,1.94e-06,1.94e-06,1.94e-06,0.0,0.0
1632945600000.0,2021-09-29 20:00:00,ASDBEAR/USDT,1.94e-06,1.94e-06,1.94e-06,1.94e-06,0.0,0.0
1632942000000.0,2021-09-29 19:00:00,ASDBEAR/USDT,1.93e-06,1.94e-06,1.93e-06,1.94e-06,0.0,0.0
1632938400000.0,2021-09-29 18:00:00,ASDBEAR/USDT,1.89e-06,1.94e-06,1.89e-06,1.93e-06,32266321.243523315,62.274
1632934800000.0,2021-09-29 17:00:00,ASDBEAR/USDT,1.89e-06,1.89e-06,1.89e-06,1.89e-06,0.0,0.0
1632931200000.0,2021-09-29 16:00:00,ASDBEAR/USDT,1.89e-06,1.89e-06,1.89e-06,1.89e-06,0.0,0.0
1632927600000.0,2021-09-29 15:00:00,ASDBEAR/USDT,1.89e-06,1.89e-06,1.89e-06,1.89e-06,0.0,0.0
1632924000000.0,2021-09-29 14:00:00,ASDBEAR/USDT,1.89e-06,1.89e-06,1.89e-06,1.89e-06,0.0,0.0
1632920400000.0,2021-09-29 13:00:00,ASDBEAR/USDT,1.89e-06,1.89e-06,1.89e-06,1.89e-06,0.0,0.0
1632916800000.0,2021-09-29 12:00:00,ASDBEAR/USDT,1.89e-06,1.89e-06,1.89e-06,1.89e-06,0.0,0.0
1632913200000.0,2021-09-29 11:00:00,ASDBEAR/USDT,1.85e-06,1.89e-06,1.85e-06,1.89e-06,10600000.0,20.034
1632909600000.0,2021-09-29 10:00:00,ASDBEAR/USDT,1.81e-06,1.85e-06,1.77e-06,1.85e-06,497297.2972972973,0.92
1632906000000.0,2021-09-29 09:00:00,ASDBEAR/USDT,1.81e-06,1.81e-06,1.77e-06,1.81e-06,0.0,0.0
1632902400000.0,2021-09-29 08:00:00,ASDBEAR/USDT,1.81e-06,1.81e-06,1.81e-06,1.81e-06,0.0,0.0
1632898800000.0,2021-09-29 07:00:00,ASDBEAR/USDT,1.83e-06,1.84e-06,1.77e-06,1.81e-06,0.0,0.0
1632895200000.0,2021-09-29 06:00:00,ASDBEAR/USDT,1.84e-06,1.84e-06,1.81e-06,1.83e-06,0.0,0.0
1632891600000.0,2021-09-29 05:00:00,ASDBEAR/USDT,1.83e-06,1.84e-06,1.83e-06,1.84e-06,0.0,0.0
1632888000000.0,2021-09-29 04:00:00,ASDBEAR/USDT,1.84e-06,1.84e-06,1.83e-06,1.83e-06,0.0,0.0
1632884400000.0,2021-09-29 03:00:00,ASDBEAR/USDT,1.84e-06,1.84e-06,1.84e-06,1.84e-06,0.0,0.0
1632880800000.0,2021-09-29 02:00:00,ASDBEAR/USDT,1.85e-06,1.85e-06,1.8e-06,1.84e-06,0.0,0.0
1632877200000.0,2021-09-29 01:00:00,ASDBEAR/USDT,1.84e-06,1.85e-06,1.79e-06,1.85e-06,0.0,0.0
1632873600000.0,2021-09-29 00:00:00,ASDBEAR/USDT,1.84e-06,1.85e-06,1.84e-06,1.84e-06,0.0,0.0
1632870000000.0,2021-09-28 23:00:00,ASDBEAR/USDT,1.85e-06,1.85e-06,1.84e-06,1.84e-06,0.0,0.0
1632866400000.0,2021-09-28 22:00:00,ASDBEAR/USDT,1.85e-06,1.85e-06,1.85e-06,1.85e-06,0.0,0.0
1632862800000.0,2021-09-28 21:00:00,ASDBEAR/USDT,1.85e-06,1.85e-06,1.84e-06,1.85e-06,0.0,0.0
1632859200000.0,2021-09-28 20:00:00,ASDBEAR/USDT,1.85e-06,1.85e-06,1.84e-06,1.85e-06,0.0,0.0
