https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume GAS,Volume BTC
1661036400,2022-08-20 23:00:00,GAS/BTC,0.00012268,0.0001227,0.00012097,0.00012111,141.9926,0.017339683512
1661032800,2022-08-20 22:00:00,GAS/BTC,0.00012114,0.00012216,0.00012114,0.00012216,0.2409,0.000029312166
1661029200,2022-08-20 21:00:00,GAS/BTC,0.00012234,0.00012234,0.00012234,0.00012234,0.7634,0.000093394356
1661025600,2022-08-20 20:00:00,GAS/BTC,0.00012158,0.00012254,0.00012158,0.00012254,1.6981,0.000206580566
1661022000,2022-08-20 19:00:00,GAS/BTC,0.00012311,0.00012317,0.00012166,0.00012166,18.0794,0.002226726789
1661018400,2022-08-20 18:00:00,GAS/BTC,0.00012173,0.00012325,0.00012173,0.00012325,17.8654,0.00220187829
1661014800,2022-08-20 17:00:00,GAS/BTC,0.0001226,0.0001226,0.00012212,0.00012212,9.3655,0.0011481383
1661011200,2022-08-20 16:00:00,GAS/BTC,0.0001228,0.0001228,0.0001228,0.0001228,2.5929,0.00031840812
1661007600,2022-08-20 15:00:00,GAS/BTC,0.00012233,0.00012233,0.00012233,0.00012233,0.0507,0.000006202131
1661004000,2022-08-20 14:00:00,GAS/BTC,0.00012223,0.0001228,0.00012223,0.0001228,11.74,0.00143500414
1661000400,2022-08-20 13:00:00,GAS/BTC,0.00012223,0.00012223,0.00012223,0.00012223,0,0
1660996800,2022-08-20 12:00:00,GAS/BTC,0.00012264,0.00012264,0.000122,0.00012223,0.624,0.000076162089
1660993200,2022-08-20 11:00:00,GAS/BTC,0.0001229,0.0001229,0.0001229,0.0001229,104.5693,0.01285156697
1660989600,2022-08-20 10:00:00,GAS/BTC,0.0001223,0.0001223,0.0001223,0.0001223,0,0
1660986000,2022-08-20 09:00:00,GAS/BTC,0.0001223,0.0001223,0.0001223,0.0001223,13.775,0.0016846825
1660982400,2022-08-20 08:00:00,GAS/BTC,0.0001225,0.0001225,0.0001225,0.0001225,5.3703,0.00065786175
1660978800,2022-08-20 07:00:00,GAS/BTC,0.00012233,0.0001225,0.00012186,0.00012186,3.6303,0.000444128149
1660975200,2022-08-20 06:00:00,GAS/BTC,0.00012279,0.00012279,0.00012279,0.00012279,0,0
1660971600,2022-08-20 05:00:00,GAS/BTC,0.00012279,0.0001234,0.00012279,0.00012279,3.7362,0.000460531429
1660968000,2022-08-20 04:00:00,GAS/BTC,0.00012263,0.00012333,0.00012263,0.00012333,21.8752,0.002682569356
1660964400,2022-08-20 03:00:00,GAS/BTC,0.00012302,0.00012362,0.0001221,0.00012229,133.9698,0.01643077158
1660960800,2022-08-20 02:00:00,GAS/BTC,0.0001229,0.00012448,0.00012219,0.00012222,169.4943,0.020871272452
1660957200,2022-08-20 01:00:00,GAS/BTC,0.0001224,0.00012317,0.0001224,0.00012317,0.9041,0.000110782191
1660953600,2022-08-20 00:00:00,GAS/BTC,0.00012405,0.00012579,0.00012193,0.0001224,1681.1038,0.210191110125
1660950000,2022-08-19 23:00:00,GAS/BTC,0.00012183,0.00012183,0.00012183,0.00012183,5.4098,0.000659075934
1660946400,2022-08-19 22:00:00,GAS/BTC,0.0001215,0.00012285,0.0001215,0.00012285,4.7743,0.00058458348
1660942800,2022-08-19 21:00:00,GAS/BTC,0.00012386,0.00012386,0.00012193,0.00012193,19.0501,0.002354677309
1660939200,2022-08-19 20:00:00,GAS/BTC,0.0001232,0.00012405,0.0001232,0.00012405,2.3791,0.000293298841
1660935600,2022-08-19 19:00:00,GAS/BTC,0.00012261,0.00012261,0.00012243,0.00012243,2.3027,0.000282293925
1660932000,2022-08-19 18:00:00,GAS/BTC,0.00012189,0.00012189,0.00012189,0.00012189,0.0157,0.000001913673
1660928400,2022-08-19 17:00:00,GAS/BTC,0.00012316,0.00012316,0.00012316,0.00012316,0,0
1660924800,2022-08-19 16:00:00,GAS/BTC,0.000122,0.00012316,0.000122,0.00012316,18.3189,0.002253743156
1660921200,2022-08-19 15:00:00,GAS/BTC,0.00012078,0.00012078,0.00012078,0.00012078,0.0407,0.000004915746
1660917600,2022-08-19 14:00:00,GAS/BTC,0.00012174,0.00012174,0.00012174,0.00012174,0.0458,0.000005575692
1660914000,2022-08-19 13:00:00,GAS/BTC,0.00012161,0.00012161,0.00012161,0.00012161,0,0
1660910400,2022-08-19 12:00:00,GAS/BTC,0.0001202,0.00012161,0.00011962,0.00012161,21.3143,0.002557539756
1660906800,2022-08-19 11:00:00,GAS/BTC,0.00011986,0.0001199,0.00011914,0.0001199,79.5133,0.009510513691
1660903200,2022-08-19 10:00:00,GAS/BTC,0.00011894,0.00011894,0.00011894,0.00011894,0.0316,0.000003758504
1660899600,2022-08-19 09:00:00,GAS/BTC,0.00011985,0.00011985,0.00011985,0.00011985,0.0496,0.00000594456
1660896000,2022-08-19 08:00:00,GAS/BTC,0.00011978,0.00012027,0.000119,0.000119,13.379,0.001597494921
1660892400,2022-08-19 07:00:00,GAS/BTC,0.00011994,0.00011994,0.00011994,0.00011994,0.0667,0.000007999998
1660888800,2022-08-19 06:00:00,GAS/BTC,0.00012084,0.00012289,0.0001192,0.00011976,153.1531,0.018439563769
1660885200,2022-08-19 05:00:00,GAS/BTC,0.00012154,0.00012161,0.00012124,0.00012124,0.63,0.000076601966
1660881600,2022-08-19 04:00:00,GAS/BTC,0.00012114,0.00012114,0.00012114,0.00012114,0,0
1660878000,2022-08-19 03:00:00,GAS/BTC,0.00012114,0.00012114,0.00012114,0.00012114,0,0
1660874400,2022-08-19 02:00:00,GAS/BTC,0.00012114,0.00012114,0.00012114,0.00012114,8.6208,0.001044323712
1660870800,2022-08-19 01:00:00,GAS/BTC,0.0001214,0.0001214,0.0001214,0.0001214,0,0
1660867200,2022-08-19 00:00:00,GAS/BTC,0.00012328,0.00012389,0.0001214,0.0001214,366.1693,0.044748585589
1660863600,2022-08-18 23:00:00,GAS/BTC,0.00012531,0.00012531,0.00012366,0.00012366,1493.9011,0.186248726333
1660860000,2022-08-18 22:00:00,GAS/BTC,0.00012549,0.00012569,0.00012527,0.00012569,6.0818,0.000763795208
1660856400,2022-08-18 21:00:00,GAS/BTC,0.00012495,0.00012539,0.00012495,0.00012539,3.3711,0.000422125961
1660852800,2022-08-18 20:00:00,GAS/BTC,0.00012581,0.00012581,0.00012505,0.00012505,39.5758,0.004966267124
1660849200,2022-08-18 19:00:00,GAS/BTC,0.00012515,0.00012581,0.00012515,0.00012581,19.9774,0.002510718432
1660845600,2022-08-18 18:00:00,GAS/BTC,0.00012518,0.00012518,0.00012515,0.00012518,110.2153,0.013796750795
1660842000,2022-08-18 17:00:00,GAS/BTC,0.00012508,0.00012549,0.00012508,0.00012549,34.5754,0.00433541411
1660838400,2022-08-18 16:00:00,GAS/BTC,0.0001245,0.00012508,0.0001245,0.00012508,11.0548,0.0013789088
1660834800,2022-08-18 15:00:00,GAS/BTC,0.00012445,0.00012445,0.00012445,0.00012445,0.1841,0.000022911245
1660831200,2022-08-18 14:00:00,GAS/BTC,0.00012445,0.00012478,0.00012445,0.00012478,5.7856,0.000720243178
1660827600,2022-08-18 13:00:00,GAS/BTC,0.00012477,0.00012668,0.00012439,0.0001248,595.1311,0.07457053487
1660824000,2022-08-18 12:00:00,GAS/BTC,0.00012478,0.00012478,0.00012478,0.00012478,0.3401,0.000042437678
1660820400,2022-08-18 11:00:00,GAS/BTC,0.00012435,0.00012435,0.00012435,0.00012435,0.0428,0.00000532218
1660816800,2022-08-18 10:00:00,GAS/BTC,0.00012478,0.00012478,0.00012478,0.00012478,0.0505,0.00000630139
1660813200,2022-08-18 09:00:00,GAS/BTC,0.00012478,0.00012478,0.00012478,0.00012478,0.3211,0.000040066858
1660809600,2022-08-18 08:00:00,GAS/BTC,0.00012478,0.00012478,0.00012478,0.00012478,0,0
1660806000,2022-08-18 07:00:00,GAS/BTC,0.00012455,0.00012478,0.00012445,0.00012478,4.3499,0.000541651115
1660802400,2022-08-18 06:00:00,GAS/BTC,0.00012458,0.00012458,0.00012458,0.00012458,2.0693,0.000257793394
1660798800,2022-08-18 05:00:00,GAS/BTC,0.00012475,0.00012475,0.00012455,0.00012455,0.2348,0.0000292651
1660795200,2022-08-18 04:00:00,GAS/BTC,0.00012498,0.00012498,0.00012462,0.00012462,1.0829,0.00013501947
1660791600,2022-08-18 03:00:00,GAS/BTC,0.00012465,0.00012488,0.00012455,0.00012488,6.2072,0.000773996528
1660788000,2022-08-18 02:00:00,GAS/BTC,0.00012435,0.00012508,0.00012435,0.00012508,7.4108,0.000925596314
1660784400,2022-08-18 01:00:00,GAS/BTC,0.00012478,0.00012478,0.00012478,0.00012478,0.123,0.00001534794
1660780800,2022-08-18 00:00:00,GAS/BTC,0.00012523,0.00012523,0.00012432,0.00012478,182.3569,0.022795124684
1660777200,2022-08-17 23:00:00,GAS/BTC,0.00012545,0.00012549,0.00012508,0.00012522,666.8253,0.08354205804
1660773600,2022-08-17 22:00:00,GAS/BTC,0.00012569,0.00012569,0.00012567,0.00012567,66.4564,0.008351616916
1660770000,2022-08-17 21:00:00,GAS/BTC,0.00012588,0.00012599,0.00012466,0.00012559,1635.3353,0.205017442263
1660766400,2022-08-17 20:00:00,GAS/BTC,0.00012589,0.00012629,0.00012588,0.00012629,94.8145,0.011938333989
1660762800,2022-08-17 19:00:00,GAS/BTC,0.00012507,0.00012579,0.00012507,0.00012579,16.2546,0.002039334402
1660759200,2022-08-17 18:00:00,GAS/BTC,0.00012468,0.00012508,0.00012468,0.00012471,25.6294,0.003197630926
1660755600,2022-08-17 17:00:00,GAS/BTC,0.00012459,0.00012459,0.0001245,0.00012459,2.0807,0.000259232442
1660752000,2022-08-17 16:00:00,GAS/BTC,0.00012432,0.00012459,0.00012432,0.00012459,2.1015,0.000261637011
1660748400,2022-08-17 15:00:00,GAS/BTC,0.00012432,0.00012432,0.00012432,0.00012432,0,0
1660744800,2022-08-17 14:00:00,GAS/BTC,0.00012455,0.00012455,0.00012398,0.00012432,1323.2777,0.164378182132
1660741200,2022-08-17 13:00:00,GAS/BTC,0.00012508,0.00012519,0.00012442,0.00012442,160.601,0.020008002241
1660737600,2022-08-17 12:00:00,GAS/BTC,0.00012648,0.00012709,0.00012475,0.00012475,447.5871,0.056530416797
1660734000,2022-08-17 11:00:00,GAS/BTC,0.00012639,0.00012689,0.00012638,0.00012689,9.6171,0.001216248929
1660730400,2022-08-17 10:00:00,GAS/BTC,0.00012678,0.00012679,0.00012678,0.00012679,0.0999,0.000012666171
1660726800,2022-08-17 09:00:00,GAS/BTC,0.00012676,0.00012676,0.00012676,0.00012676,0.1138,0.000014425288
1660723200,2022-08-17 08:00:00,GAS/BTC,0.00012675,0.00012675,0.00012643,0.00012643,35.9737,0.004549538639
1660719600,2022-08-17 07:00:00,GAS/BTC,0.00012635,0.00012719,0.00012585,0.00012699,73.7256,0.009312086682
1660716000,2022-08-17 06:00:00,GAS/BTC,0.00012772,0.00012772,0.00012645,0.00012645,27.2167,0.0034582969
1660712400,2022-08-17 05:00:00,GAS/BTC,0.000128,0.00012843,0.00012772,0.00012772,11.1824,0.001432024276
1660708800,2022-08-17 04:00:00,GAS/BTC,0.00012669,0.00012862,0.00012665,0.00012781,71.6574,0.00916160519
1660705200,2022-08-17 03:00:00,GAS/BTC,0.00012668,0.00012669,0.00012668,0.00012669,2.5605,0.000324364539
1660701600,2022-08-17 02:00:00,GAS/BTC,0.00012655,0.00012667,0.00012625,0.00012667,12.1355,0.001535143261
1660698000,2022-08-17 01:00:00,GAS/BTC,0.00012635,0.00012699,0.00012635,0.00012699,5.1848,0.000657134362
1660694400,2022-08-17 00:00:00,GAS/BTC,0.00012685,0.00012685,0.00012645,0.00012645,10.1765,0.001288852125
1660690800,2022-08-16 23:00:00,GAS/BTC,0.00012679,0.00012725,0.00012679,0.00012725,33.4284,0.00425111641
1660687200,2022-08-16 22:00:00,GAS/BTC,0.00012649,0.00012669,0.00012649,0.00012669,6.1254,0.000775414066
1660683600,2022-08-16 21:00:00,GAS/BTC,0.00012665,0.00012665,0.00012605,0.00012605,11.9755,0.001513660365
1660680000,2022-08-16 20:00:00,GAS/BTC,0.00012685,0.00012685,0.00012675,0.00012675,3.2275,0.000409205005
1660676400,2022-08-16 19:00:00,GAS/BTC,0.00012685,0.00012685,0.00012685,0.00012685,0.8383,0.000106338355
1660672800,2022-08-16 18:00:00,GAS/BTC,0.00012707,0.00012719,0.00012707,0.00012719,4.6977,0.000597180591
1660669200,2022-08-16 17:00:00,GAS/BTC,0.00012698,0.00012709,0.00012698,0.00012709,2.0452,0.000259923204
1660665600,2022-08-16 16:00:00,GAS/BTC,0.00012689,0.00012699,0.00012689,0.0001269,3.8482,0.000488502659
1660662000,2022-08-16 15:00:00,GAS/BTC,0.00012659,0.00012689,0.00012645,0.00012645,14.9402,0.001892760005
1660658400,2022-08-16 14:00:00,GAS/BTC,0.00012669,0.00012679,0.00012625,0.00012625,67.7015,0.008552845254
1660654800,2022-08-16 13:00:00,GAS/BTC,0.00012596,0.00012669,0.00012596,0.00012669,270.901,0.034239549247
1660651200,2022-08-16 12:00:00,GAS/BTC,0.00012599,0.00012639,0.00012596,0.00012639,10.4177,0.001314583359
1660647600,2022-08-16 11:00:00,GAS/BTC,0.00012581,0.00012599,0.00012581,0.00012599,0.9649,0.000121398227
1660644000,2022-08-16 10:00:00,GAS/BTC,0.00012588,0.00012589,0.00012552,0.00012589,11.6419,0.001463476392
1660640400,2022-08-16 09:00:00,GAS/BTC,0.00012549,0.00012569,0.00012549,0.00012549,26.8881,0.003374209349
1660636800,2022-08-16 08:00:00,GAS/BTC,0.00012549,0.00012549,0.00012549,0.00012549,0,0
1660633200,2022-08-16 07:00:00,GAS/BTC,0.00012549,0.00012549,0.00012549,0.00012549,0,0
1660629600,2022-08-16 06:00:00,GAS/BTC,0.00012549,0.00012549,0.00012549,0.00012549,0,0
1660626000,2022-08-16 05:00:00,GAS/BTC,0.00012619,0.00012639,0.00012549,0.00012549,141.8767,0.017831067688
1660622400,2022-08-16 04:00:00,GAS/BTC,0.00012619,0.00012619,0.00012619,0.00012619,0,0
1660618800,2022-08-16 03:00:00,GAS/BTC,0.00012605,0.00012619,0.00012583,0.00012619,43.3947,0.005461947538
1660615200,2022-08-16 02:00:00,GAS/BTC,0.00012635,0.00012639,0.00012598,0.00012639,234.3154,0.02955300923
1660611600,2022-08-16 01:00:00,GAS/BTC,0.00012659,0.00012679,0.00012638,0.00012679,124.7852,0.015783076798
1660608000,2022-08-16 00:00:00,GAS/BTC,0.00012779,0.00013068,0.00012625,0.00012659,6607.1701,0.855792110218
1660604400,2022-08-15 23:00:00,GAS/BTC,0.00012749,0.00012779,0.00012735,0.00012745,44.7967,0.005710486907
1660600800,2022-08-15 22:00:00,GAS/BTC,0.00012701,0.00012739,0.00012701,0.00012739,10.6518,0.00135365173
1660597200,2022-08-15 21:00:00,GAS/BTC,0.00012699,0.00012739,0.00012695,0.00012695,51.8085,0.006590634433
1660593600,2022-08-15 20:00:00,GAS/BTC,0.00012679,0.00012689,0.00012679,0.00012689,3.2731,0.000415197179
1660590000,2022-08-15 19:00:00,GAS/BTC,0.00012679,0.00012679,0.00012679,0.00012679,0.7737,0.000098097423
1660586400,2022-08-15 18:00:00,GAS/BTC,0.00012659,0.00012681,0.00012645,0.00012649,9.221,0.001167072518
1660582800,2022-08-15 17:00:00,GAS/BTC,0.00012639,0.00012659,0.00012639,0.00012659,4.4245,0.000559484115
1660579200,2022-08-15 16:00:00,GAS/BTC,0.00012609,0.00012629,0.00012609,0.00012629,6.8439,0.000863582474
1660575600,2022-08-15 15:00:00,GAS/BTC,0.00012575,0.00012619,0.00012545,0.00012572,74.5859,0.009377302114
1660572000,2022-08-15 14:00:00,GAS/BTC,0.00012599,0.00012619,0.00012599,0.00012619,4.1484,0.000522871306
1660568400,2022-08-15 13:00:00,GAS/BTC,0.00012625,0.00012625,0.00012565,0.00012565,53.523,0.006740819124
1660564800,2022-08-15 12:00:00,GAS/BTC,0.00012595,0.00012669,0.00012595,0.00012669,36.5164,0.004605445734
1660561200,2022-08-15 11:00:00,GAS/BTC,0.00012615,0.00012615,0.00012595,0.00012595,4.3047,0.000542790145
1660557600,2022-08-15 10:00:00,GAS/BTC,0.00012655,0.00012689,0.0001262,0.0001262,8.1497,0.001030113834
1660554000,2022-08-15 09:00:00,GAS/BTC,0.00012655,0.00012769,0.00012655,0.00012655,73.8126,0.009399722554
1660550400,2022-08-15 08:00:00,GAS/BTC,0.00012675,0.00012729,0.00012655,0.00012655,19.267,0.00244447544
1660546800,2022-08-15 07:00:00,GAS/BTC,0.00012635,0.0001271,0.00012414,0.0001271,604.086,0.075853419122
1660543200,2022-08-15 06:00:00,GAS/BTC,0.00012696,0.00012696,0.00012593,0.00012679,370.3759,0.046760641012
1660539600,2022-08-15 05:00:00,GAS/BTC,0.00012689,0.00012729,0.00012689,0.00012729,36.0626,0.004582909964
1660536000,2022-08-15 04:00:00,GAS/BTC,0.00012729,0.00012731,0.00012495,0.00012687,374.0367,0.04705529101
1660532400,2022-08-15 03:00:00,GAS/BTC,0.0001263,0.00012739,0.00012555,0.00012695,54.4904,0.006890224192
1660528800,2022-08-15 02:00:00,GAS/BTC,0.00012685,0.00012685,0.0001263,0.0001263,11.3741,0.00143949683
1660525200,2022-08-15 01:00:00,GAS/BTC,0.00012691,0.00012729,0.00012691,0.00012729,3.6358,0.000461478392
1660521600,2022-08-15 00:00:00,GAS/BTC,0.000128,0.000128,0.00012685,0.00012685,82.9198,0.01056996364
1660518000,2022-08-14 23:00:00,GAS/BTC,0.00012825,0.00012843,0.00012825,0.00012843,4.179,0.000536164965
1660514400,2022-08-14 22:00:00,GAS/BTC,0.00012753,0.00012815,0.00012753,0.00012795,79.088,0.010119265828
1660510800,2022-08-14 21:00:00,GAS/BTC,0.00012763,0.00012763,0.00012754,0.00012754,4.0211,0.000513031094
1660507200,2022-08-14 20:00:00,GAS/BTC,0.00012772,0.00012802,0.00012772,0.00012772,2.3767,0.000303647149
1660503600,2022-08-14 19:00:00,GAS/BTC,0.00012781,0.00012815,0.00012781,0.00012815,2.1103,0.000269749199
1660500000,2022-08-14 18:00:00,GAS/BTC,0.00012794,0.00012815,0.00012794,0.00012815,4.8351,0.000619268439
1660496400,2022-08-14 17:00:00,GAS/BTC,0.00012809,0.00012809,0.00012763,0.00012763,290.3395,0.037134522361
1660492800,2022-08-14 16:00:00,GAS/BTC,0.00012825,0.00012909,0.00012809,0.00012818,61.7724,0.007937124639
1660489200,2022-08-14 15:00:00,GAS/BTC,0.00012825,0.00012825,0.00012825,0.00012825,0.6353,0.000081477225
1660485600,2022-08-14 14:00:00,GAS/BTC,0.00012797,0.00012815,0.00012766,0.00012815,246.4549,0.031465854242
1660482000,2022-08-14 13:00:00,GAS/BTC,0.00012883,0.00012918,0.0001275,0.00012788,86.6713,0.011095687971
1660478400,2022-08-14 12:00:00,GAS/BTC,0.00012918,0.00012928,0.00012918,0.00012928,2.0534,0.000265346532
1660474800,2022-08-14 11:00:00,GAS/BTC,0.00012858,0.0001292,0.00012858,0.00012918,10.4029,0.001342787144
1660471200,2022-08-14 10:00:00,GAS/BTC,0.00012809,0.0001288,0.00012809,0.0001288,11.7418,0.001509666896
1660467600,2022-08-14 09:00:00,GAS/BTC,0.00012825,0.00012843,0.00012821,0.00012843,11.1423,0.001429301527
1660464000,2022-08-14 08:00:00,GAS/BTC,0.00012806,0.00012834,0.00012772,0.00012834,55.0539,0.007038905296
1660460400,2022-08-14 07:00:00,GAS/BTC,0.00012824,0.00012824,0.00012772,0.00012772,7.6097,0.000973649285
1660456800,2022-08-14 06:00:00,GAS/BTC,0.00012861,0.00012861,0.00012783,0.00012825,251.0662,0.03216375312
1660453200,2022-08-14 05:00:00,GAS/BTC,0.00012818,0.00012818,0.00012818,0.00012818,0,0
1660449600,2022-08-14 04:00:00,GAS/BTC,0.00012852,0.00012862,0.00012818,0.00012818,2.2297,0.000286705438
1660446000,2022-08-14 03:00:00,GAS/BTC,0.00012834,0.00012852,0.00012834,0.00012852,5.6977,0.000731724786
1660442400,2022-08-14 02:00:00,GAS/BTC,0.00012809,0.00012879,0.00012791,0.00012792,57.7627,0.007407180755
1660438800,2022-08-14 01:00:00,GAS/BTC,0.00012874,0.00012874,0.00012818,0.00012818,15.1534,0.00194579944
1660435200,2022-08-14 00:00:00,GAS/BTC,0.00012977,0.00012977,0.00012881,0.00012881,43.8355,0.005657863246
1660431600,2022-08-13 23:00:00,GAS/BTC,0.00012946,0.00013012,0.00012946,0.0001297,16.0313,0.002080707657
1660428000,2022-08-13 22:00:00,GAS/BTC,0.00012909,0.00012937,0.00012903,0.00012937,8.0573,0.001041232803
1660424400,2022-08-13 21:00:00,GAS/BTC,0.00012896,0.00012896,0.00012874,0.00012874,2.063,0.000265603974
1660420800,2022-08-13 20:00:00,GAS/BTC,0.00012918,0.00012952,0.00012883,0.00012883,22.7277,0.002938524745
1660417200,2022-08-13 19:00:00,GAS/BTC,0.00012894,0.00012928,0.00012865,0.00012928,22.7834,0.002940646523
1660413600,2022-08-13 18:00:00,GAS/BTC,0.00012815,0.00012937,0.00012815,0.00012883,64.0483,0.008260944925
1660410000,2022-08-13 17:00:00,GAS/BTC,0.00012775,0.00012775,0.00012775,0.00012775,0.0156,0.0000019929
1660406400,2022-08-13 16:00:00,GAS/BTC,0.00012815,0.00012815,0.00012815,0.00012815,0.6088,0.00007801772
1660402800,2022-08-13 15:00:00,GAS/BTC,0.00012774,0.00012806,0.00012751,0.00012806,30.0913,0.003840210797
1660399200,2022-08-13 14:00:00,GAS/BTC,0.00012809,0.00012809,0.00012768,0.00012768,23.8365,0.003045689347
1660395600,2022-08-13 13:00:00,GAS/BTC,0.00012843,0.00012843,0.00012843,0.00012843,1.8689,0.000240022827
1660392000,2022-08-13 12:00:00,GAS/BTC,0.00012843,0.00012843,0.00012843,0.00012843,0.1435,0.000018429705
1660388400,2022-08-13 11:00:00,GAS/BTC,0.00012825,0.00012843,0.00012781,0.00012809,11.5973,0.001486866438
1660384800,2022-08-13 10:00:00,GAS/BTC,0.00012825,0.00012825,0.00012825,0.00012825,0.4333,0.000055570725
1660381200,2022-08-13 09:00:00,GAS/BTC,0.00012781,0.00012825,0.00012781,0.00012825,0.2921,0.000037380645
1660377600,2022-08-13 08:00:00,GAS/BTC,0.00012769,0.00012815,0.00012769,0.00012815,14.8502,0.001900049463
1660374000,2022-08-13 07:00:00,GAS/BTC,0.00012754,0.00012769,0.00012735,0.00012769,6.5176,0.000830712085
1660370400,2022-08-13 06:00:00,GAS/BTC,0.00012767,0.00012797,0.00012757,0.00012763,8.6454,0.001104695801
1660366800,2022-08-13 05:00:00,GAS/BTC,0.00012735,0.00012779,0.00012735,0.00012779,6.0707,0.000774681739
1660363200,2022-08-13 04:00:00,GAS/BTC,0.00012763,0.00012806,0.0001274,0.0001274,21.6568,0.00276054632
1660359600,2022-08-13 03:00:00,GAS/BTC,0.00012893,0.00012893,0.00012766,0.00012766,33.9834,0.004355959913
1660356000,2022-08-13 02:00:00,GAS/BTC,0.0001293,0.0001293,0.00012902,0.00012902,2.8471,0.000367570618
1660352400,2022-08-13 01:00:00,GAS/BTC,0.00013003,0.00013012,0.00012911,0.00012946,22.4432,0.002909000176
1660348800,2022-08-13 00:00:00,GAS/BTC,0.00012921,0.0001308,0.00012911,0.00012968,162.2449,0.021117181961
1660345200,2022-08-12 23:00:00,GAS/BTC,0.00012946,0.00012982,0.00012869,0.0001293,114.4682,0.01478322755
1660341600,2022-08-12 22:00:00,GAS/BTC,0.00012918,0.00012937,0.00012903,0.00012903,6.1699,0.000797581443
1660338000,2022-08-12 21:00:00,GAS/BTC,0.0001288,0.00012909,0.0001288,0.00012909,36.0117,0.004647595059
1660334400,2022-08-12 20:00:00,GAS/BTC,0.00012937,0.00012937,0.00012837,0.00012837,104.1899,0.013437636867
1660330800,2022-08-12 19:00:00,GAS/BTC,0.00012902,0.00012902,0.00012902,0.00012902,11.3488,0.001464222176
1660327200,2022-08-12 18:00:00,GAS/BTC,0.00012911,0.00012941,0.00012911,0.00012941,6.7693,0.000875265347
1660323600,2022-08-12 17:00:00,GAS/BTC,0.00012911,0.00012911,0.00012911,0.00012911,0.0954,0.000012317094
1660320000,2022-08-12 16:00:00,GAS/BTC,0.0001293,0.0001293,0.00012902,0.00012902,7.983,0.001031083603
1660316400,2022-08-12 15:00:00,GAS/BTC,0.00012928,0.00012965,0.00012928,0.00012965,9.934,0.00128608759
1660312800,2022-08-12 14:00:00,GAS/BTC,0.00012911,0.00012918,0.00012901,0.00012901,26.8016,0.003458016069
1660309200,2022-08-12 13:00:00,GAS/BTC,0.00012874,0.00012874,0.00012874,0.00012874,1.8718,0.000240975532
1660305600,2022-08-12 12:00:00,GAS/BTC,0.00012899,0.00012909,0.00012865,0.00012901,6.5834,0.000849490007
1660302000,2022-08-12 11:00:00,GAS/BTC,0.00012958,0.00012958,0.00012862,0.00012862,67.9363,0.008748848499
1660298400,2022-08-12 10:00:00,GAS/BTC,0.00013005,0.0001305,0.00012968,0.00012968,21.4947,0.002794014058
1660294800,2022-08-12 09:00:00,GAS/BTC,0.00013029,0.0001304,0.00012941,0.0001304,89.5233,0.011623149485
1660291200,2022-08-12 08:00:00,GAS/BTC,0.00012937,0.00013021,0.00012919,0.00013021,25.6641,0.003330113372
1660287600,2022-08-12 07:00:00,GAS/BTC,0.00012939,0.00012939,0.00012871,0.0001293,114.7267,0.014808241101
1660284000,2022-08-12 06:00:00,GAS/BTC,0.00012965,0.00012974,0.00012965,0.00012965,15.7977,0.002048429122
1660280400,2022-08-12 05:00:00,GAS/BTC,0.00012949,0.00012949,0.00012921,0.00012921,6.5375,0.000845805791
1660276800,2022-08-12 04:00:00,GAS/BTC,0.00012851,0.00012993,0.00012851,0.00012993,32.988,0.004262889312
1660273200,2022-08-12 03:00:00,GAS/BTC,0.00012852,0.00012852,0.00012852,0.00012852,0,0
1660269600,2022-08-12 02:00:00,GAS/BTC,0.00012805,0.00012852,0.00012794,0.00012852,54.1793,0.006941911722
1660266000,2022-08-12 01:00:00,GAS/BTC,0.00012825,0.00012825,0.00012763,0.00012797,9.9269,0.001269415048
1660262400,2022-08-12 00:00:00,GAS/BTC,0.00012996,0.00012996,0.00012781,0.000128,128.7772,0.016531811944
1660258800,2022-08-11 23:00:00,GAS/BTC,0.00012815,0.0001304,0.00012815,0.00012999,366.6871,0.047696912962
1660255200,2022-08-11 22:00:00,GAS/BTC,0.00012725,0.00012806,0.00012725,0.00012806,111.3902,0.014224947684
1660251600,2022-08-11 21:00:00,GAS/BTC,0.00012715,0.00012769,0.00012715,0.00012728,9.4802,0.00120740188
1660248000,2022-08-11 20:00:00,GAS/BTC,0.00012716,0.00012749,0.00012716,0.00012749,6.1017,0.000777291793
1660244400,2022-08-11 19:00:00,GAS/BTC,0.00012718,0.00012718,0.00012688,0.00012688,246.6876,0.03130488825
1660240800,2022-08-11 18:00:00,GAS/BTC,0.00012679,0.00012749,0.00012679,0.00012749,16.982,0.002159023148
1660237200,2022-08-11 17:00:00,GAS/BTC,0.00012627,0.00012669,0.00012627,0.00012669,8.0452,0.001018056166
1660233600,2022-08-11 16:00:00,GAS/BTC,0.00012645,0.00012645,0.00012595,0.00012639,10.9395,0.001380914427
1660230000,2022-08-11 15:00:00,GAS/BTC,0.00012595,0.00012946,0.00012595,0.00012645,616.466,0.078608627758
1660226400,2022-08-11 14:00:00,GAS/BTC,0.00012475,0.00012629,0.00012458,0.00012598,36.3436,0.004560327417
1660222800,2022-08-11 13:00:00,GAS/BTC,0.00012495,0.00012495,0.00012485,0.00012485,4.1277,0.000515549645
