https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CUSDT,Volume USD
1616025600000.0,2021-03-18 00:00:00,CUSDT/USD,0.02085,0.0208575,0.02085,0.0208575,0.0,0.0
1616022000000.0,2021-03-17 23:00:00,CUSDT/USD,0.020855,0.020855,0.02085,0.02085,0.0,0.0
1616018400000.0,2021-03-17 22:00:00,CUSDT/USD,0.0208625,0.020865,0.02085,0.020855,0.0,0.0
1616014800000.0,2021-03-17 21:00:00,CUSDT/USD,0.020875,0.020875,0.02085,0.0208625,0.9994008388256441,0.02085
1616011200000.0,2021-03-17 20:00:00,CUSDT/USD,0.0208675,0.020875,0.0208575,0.020875,0.9991616766467066,0.0208575
1616007600000.0,2021-03-17 19:00:00,CUSDT/USD,0.020865,0.0208675,0.02085,0.0208675,117.0,2.4414975
1616004000000.0,2021-03-17 18:00:00,CUSDT/USD,0.020855,0.020865,0.02085,0.020865,0.0,0.0
1616000400000.0,2021-03-17 17:00:00,CUSDT/USD,0.0208525,0.020855,0.02085,0.020855,0.0,0.0
1615996800000.0,2021-03-17 16:00:00,CUSDT/USD,0.020855,0.020855,0.02085,0.0208525,10.99868121328378,0.22935
1615993200000.0,2021-03-17 15:00:00,CUSDT/USD,0.02085,0.020855,0.02085,0.020855,0.0,0.0
1615989600000.0,2021-03-17 14:00:00,CUSDT/USD,0.0208525,0.020855,0.02085,0.02085,0.0,0.0
1615986000000.0,2021-03-17 13:00:00,CUSDT/USD,0.0208525,0.020855,0.02085,0.0208525,0.0,0.0
1615982400000.0,2021-03-17 12:00:00,CUSDT/USD,0.020855,0.02095,0.02078,0.0208525,283839.866682652,5918.77082
1615978800000.0,2021-03-17 11:00:00,CUSDT/USD,0.02085,0.0208575,0.020835,0.020855,0.0,0.0
1615975200000.0,2021-03-17 10:00:00,CUSDT/USD,0.0208575,0.02086,0.020835,0.02085,0.0,0.0
1615971600000.0,2021-03-17 09:00:00,CUSDT/USD,0.0208425,0.0208575,0.020835,0.0208575,0.0,0.0
1615968000000.0,2021-03-17 08:00:00,CUSDT/USD,0.0208475,0.02086,0.020835,0.0208425,0.0,0.0
1615964400000.0,2021-03-17 07:00:00,CUSDT/USD,0.020845,0.0208675,0.02078,0.0208475,1.9950833433265378,0.0415925
1615960800000.0,2021-03-17 06:00:00,CUSDT/USD,0.020855,0.0208625,0.0208325,0.020845,0.9994003358119454,0.0208325
1615957200000.0,2021-03-17 05:00:00,CUSDT/USD,0.0208425,0.020855,0.0208425,0.020855,0.0,0.0
1615953600000.0,2021-03-17 04:00:00,CUSDT/USD,0.02086,0.02086,0.0208425,0.0208425,2.000119947223222,0.0416875
1615950000000.0,2021-03-17 03:00:00,CUSDT/USD,0.020865,0.020865,0.02085,0.02086,1.99928092042186,0.041705
1615946400000.0,2021-03-17 02:00:00,CUSDT/USD,0.02091,0.02091,0.0208575,0.020865,0.9996405463695183,0.0208575
1615942800000.0,2021-03-17 01:00:00,CUSDT/USD,0.02091,0.02091,0.02091,0.02091,0.0,0.0
1615939200000.0,2021-03-17 00:00:00,CUSDT/USD,0.0208675,0.02091,0.0208675,0.02091,3055.8592778574844,63.8980175
1615935600000.0,2021-03-16 23:00:00,CUSDT/USD,0.0208675,0.0208725,0.0208325,0.0208675,0.0,0.0
1615932000000.0,2021-03-16 22:00:00,CUSDT/USD,0.0208575,0.0208675,0.0208325,0.0208675,0.0,0.0
1615928400000.0,2021-03-16 21:00:00,CUSDT/USD,0.0208475,0.0208575,0.0208325,0.0208575,0.9988013903871509,0.0208325
1615924800000.0,2021-03-16 20:00:00,CUSDT/USD,0.0208525,0.020855,0.0208375,0.0208475,0.0,0.0
1615921200000.0,2021-03-16 19:00:00,CUSDT/USD,0.0208375,0.0208525,0.0208375,0.0208525,0.0,0.0
1615917600000.0,2021-03-16 18:00:00,CUSDT/USD,0.0208425,0.02087,0.0208125,0.0208375,905411.0383923216,18866.5025125
1615914000000.0,2021-03-16 17:00:00,CUSDT/USD,0.02085,0.020855,0.0208125,0.0208425,0.0,0.0
1615910400000.0,2021-03-16 16:00:00,CUSDT/USD,0.02085,0.0208525,0.0208125,0.02085,0.0,0.0
1615906800000.0,2021-03-16 15:00:00,CUSDT/USD,0.0208375,0.02085,0.0208125,0.02085,0.0,0.0
1615903200000.0,2021-03-16 14:00:00,CUSDT/USD,0.020835,0.020845,0.0208125,0.0208375,0.0,0.0
1615899600000.0,2021-03-16 13:00:00,CUSDT/USD,0.0208325,0.0208375,0.0208125,0.020835,0.0,0.0
1615896000000.0,2021-03-16 12:00:00,CUSDT/USD,0.020835,0.020835,0.0208125,0.0208325,0.999039961598464,0.0208125
1615892400000.0,2021-03-16 11:00:00,CUSDT/USD,0.02084,0.02084,0.0208225,0.020835,0.0,0.0
1615888800000.0,2021-03-16 10:00:00,CUSDT/USD,0.0208325,0.02084,0.0208275,0.02084,0.0,0.0
1615885200000.0,2021-03-16 09:00:00,CUSDT/USD,0.0208425,0.0208475,0.0208225,0.0208325,0.0,0.0
1615881600000.0,2021-03-16 08:00:00,CUSDT/USD,0.0208325,0.0208425,0.0208325,0.0208425,0.0,0.0
1615878000000.0,2021-03-16 07:00:00,CUSDT/USD,0.0208225,0.0208425,0.0208225,0.0208325,0.0,0.0
1615874400000.0,2021-03-16 06:00:00,CUSDT/USD,0.0208275,0.0208275,0.0208225,0.0208225,387.0,8.0583075
1615870800000.0,2021-03-16 05:00:00,CUSDT/USD,0.020825,0.0208275,0.020825,0.0208275,0.0,0.0
1615867200000.0,2021-03-16 04:00:00,CUSDT/USD,0.020835,0.020835,0.020825,0.020825,209.99999999999997,4.37325
1615863600000.0,2021-03-16 03:00:00,CUSDT/USD,0.0208425,0.0208425,0.020835,0.020835,1.0,0.020835
1615860000000.0,2021-03-16 02:00:00,CUSDT/USD,0.02085,0.02085,0.0208425,0.0208425,340.0107952500899,7.086675
1615856400000.0,2021-03-16 01:00:00,CUSDT/USD,0.02085,0.02085,0.02085,0.02085,0.0,0.0
1615852800000.0,2021-03-16 00:00:00,CUSDT/USD,0.02085,0.02085,0.02085,0.02085,0.0,0.0
1615849200000.0,2021-03-15 23:00:00,CUSDT/USD,0.02085,0.02085,0.02085,0.02085,0.0,0.0
1615845600000.0,2021-03-15 22:00:00,CUSDT/USD,0.02085,0.02085,0.02085,0.02085,0.0,0.0
1615842000000.0,2021-03-15 21:00:00,CUSDT/USD,0.02085,0.02085,0.02085,0.02085,0.0,0.0
1615838400000.0,2021-03-15 20:00:00,CUSDT/USD,0.02085,0.02085,0.02085,0.02085,0.0,0.0
1615834800000.0,2021-03-15 19:00:00,CUSDT/USD,0.02085,0.02085,0.02085,0.02085,0.0,0.0
1615831200000.0,2021-03-15 18:00:00,CUSDT/USD,0.02085,0.02085,0.02085,0.02085,0.0,0.0
1615827600000.0,2021-03-15 17:00:00,CUSDT/USD,0.020955,0.020955,0.02085,0.02085,1.0,0.02085
1615824000000.0,2021-03-15 16:00:00,CUSDT/USD,0.020955,0.020955,0.02085,0.020955,246.99498926270576,5.17578
1615820400000.0,2021-03-15 15:00:00,CUSDT/USD,0.0208525,0.020955,0.02085,0.020955,972.8008828441899,20.3850425
1615816800000.0,2021-03-15 14:00:00,CUSDT/USD,0.0208525,0.0209675,0.0208525,0.0208525,44.1248051792351,0.9201125
1615813200000.0,2021-03-15 13:00:00,CUSDT/USD,0.02084,0.0208525,0.02084,0.0208525,0.0,0.0
1615809600000.0,2021-03-15 12:00:00,CUSDT/USD,0.02092,0.02092,0.02084,0.02084,16.00179942418426,0.3334775
1615806000000.0,2021-03-15 11:00:00,CUSDT/USD,0.0208325,0.02092,0.0208225,0.02092,20.0,0.4184
1615802400000.0,2021-03-15 10:00:00,CUSDT/USD,0.0208325,0.0208425,0.0208225,0.0208325,0.0,0.0
1615798800000.0,2021-03-15 09:00:00,CUSDT/USD,0.02095,0.02095,0.0208225,0.0208325,3.00060002400096,0.06251
1615795200000.0,2021-03-15 08:00:00,CUSDT/USD,0.0208575,0.02095,0.02085,0.02095,32.847255369928405,0.68815
1615791600000.0,2021-03-15 07:00:00,CUSDT/USD,0.0208375,0.0209625,0.0208375,0.0208575,124.23312956969914,2.5911925
1615788000000.0,2021-03-15 06:00:00,CUSDT/USD,0.0208375,0.0208375,0.0208375,0.0208375,5158.000000000001,107.479825
1615784400000.0,2021-03-15 05:00:00,CUSDT/USD,0.0208375,0.0208375,0.0208375,0.0208375,185.00000000000003,3.8549375
1615780800000.0,2021-03-15 04:00:00,CUSDT/USD,0.02085,0.020945,0.0208375,0.0208375,309.5533293341332,6.4503175
1615777200000.0,2021-03-15 03:00:00,CUSDT/USD,0.02085,0.020945,0.02085,0.02085,28.123021582733813,0.586365
1615773600000.0,2021-03-15 02:00:00,CUSDT/USD,0.02084,0.020945,0.02084,0.02085,184.77553956834532,3.85257
1615770000000.0,2021-03-15 01:00:00,CUSDT/USD,0.02092,0.020945,0.02084,0.02084,63.091650671785025,1.31483
1615766400000.0,2021-03-15 00:00:00,CUSDT/USD,0.020945,0.020945,0.02084,0.02092,261.1277485659656,5.4627925
1615762800000.0,2021-03-14 23:00:00,CUSDT/USD,0.0209425,0.0209525,0.0209425,0.020945,60.01718787300072,1.25706
1615759200000.0,2021-03-14 22:00:00,CUSDT/USD,0.02084,0.0209425,0.02084,0.0209425,68.85687000119374,1.442035
1615755600000.0,2021-03-14 21:00:00,CUSDT/USD,0.02084,0.02084,0.02084,0.02084,90.99999999999999,1.89644
1615752000000.0,2021-03-14 20:00:00,CUSDT/USD,0.02085,0.02085,0.02084,0.02084,26.00863723608445,0.54202
1615748400000.0,2021-03-14 19:00:00,CUSDT/USD,0.02085,0.0209375,0.02085,0.02085,49.15947242206235,1.024975
1615744800000.0,2021-03-14 18:00:00,CUSDT/USD,0.0208375,0.0209375,0.0208375,0.02085,83.25107913669063,1.735785
1615741200000.0,2021-03-14 17:00:00,CUSDT/USD,0.0209475,0.0209475,0.0208375,0.0208375,31.01799640071986,0.6463375
1615737600000.0,2021-03-14 16:00:00,CUSDT/USD,0.02084,0.0209475,0.02084,0.0209475,86.937582050364,1.821125
1615734000000.0,2021-03-14 15:00:00,CUSDT/USD,0.02085,0.0209475,0.02084,0.02084,62.05470249520153,1.29322
1615730400000.0,2021-03-14 14:00:00,CUSDT/USD,0.02084,0.0209475,0.02084,0.02085,129.37134292565946,2.6973925
1615726800000.0,2021-03-14 13:00:00,CUSDT/USD,0.02085,0.0209475,0.02084,0.02084,256.8013435700576,5.35174
1615723200000.0,2021-03-14 12:00:00,CUSDT/USD,0.02083,0.0209375,0.02083,0.02085,335.29328537170267,6.990865
1615719600000.0,2021-03-14 11:00:00,CUSDT/USD,0.02083,0.02083,0.02078,0.02083,302.956913106097,6.3105925
1615716000000.0,2021-03-14 10:00:00,CUSDT/USD,0.02085,0.02085,0.02083,0.02083,270.0144023043687,5.6244
1615712400000.0,2021-03-14 09:00:00,CUSDT/USD,0.0208275,0.0209425,0.0208275,0.02085,303.21882494004797,6.3221125
1615708800000.0,2021-03-14 08:00:00,CUSDT/USD,0.0208275,0.0208275,0.0208275,0.0208275,6.000000000000001,0.124965
1615705200000.0,2021-03-14 07:00:00,CUSDT/USD,0.0208275,0.0208275,0.0208275,0.0208275,0.0,0.0
1615701600000.0,2021-03-14 06:00:00,CUSDT/USD,0.0208375,0.0208375,0.0208275,0.0208275,50.023526587444486,1.041865
1615698000000.0,2021-03-14 05:00:00,CUSDT/USD,0.0208375,0.0208375,0.0208375,0.0208375,193.0,4.0216375
1615694400000.0,2021-03-14 04:00:00,CUSDT/USD,0.02085,0.02085,0.0208275,0.0208375,85.00959808038392,1.7713875
1615690800000.0,2021-03-14 03:00:00,CUSDT/USD,0.020835,0.0209425,0.020835,0.02085,439.8498800959233,9.17087
1615687200000.0,2021-03-14 02:00:00,CUSDT/USD,0.020835,0.020835,0.020835,0.020835,0.0,0.0
1615683600000.0,2021-03-14 01:00:00,CUSDT/USD,0.02085,0.02085,0.0208325,0.020835,430.0344372450204,8.9597675
1615680000000.0,2021-03-14 00:00:00,CUSDT/USD,0.02085,0.02096,0.02085,0.02085,194.137170263789,4.04776
1615676400000.0,2021-03-13 23:00:00,CUSDT/USD,0.02083,0.02094,0.02083,0.02085,147.26570743405276,3.07049
1615672800000.0,2021-03-13 22:00:00,CUSDT/USD,0.02083,0.02083,0.02083,0.02083,552.0,11.49816
1615669200000.0,2021-03-13 21:00:00,CUSDT/USD,0.02085,0.02095,0.02083,0.02083,383.756721075372,7.9936525
1615665600000.0,2021-03-13 20:00:00,CUSDT/USD,0.02084,0.02095,0.02084,0.02085,768.4690647482015,16.02258
1615662000000.0,2021-03-13 19:00:00,CUSDT/USD,0.020835,0.02084,0.020835,0.02084,96396.90762955853,2008.911555
1615658400000.0,2021-03-13 18:00:00,CUSDT/USD,0.020835,0.020835,0.020835,0.020835,108091.0,2252.075985
1615654800000.0,2021-03-13 17:00:00,CUSDT/USD,0.02085,0.02094,0.020835,0.020835,53.10223182145428,1.106385
1615651200000.0,2021-03-13 16:00:00,CUSDT/USD,0.020845,0.02095,0.020835,0.02085,407.7215827338129,8.500995
1615647600000.0,2021-03-13 15:00:00,CUSDT/USD,0.02085,0.02096,0.020845,0.020845,439.4020148716719,9.159335
1615644000000.0,2021-03-13 14:00:00,CUSDT/USD,0.020855,0.020855,0.02085,0.02085,89.02110311750599,1.85609
1615640400000.0,2021-03-13 13:00:00,CUSDT/USD,0.0208625,0.02098,0.0208525,0.020855,524.568209062575,10.93987
1615636800000.0,2021-03-13 12:00:00,CUSDT/USD,0.0208575,0.02097,0.0208575,0.0208625,1044.6212103055723,21.79341
1615633200000.0,2021-03-13 11:00:00,CUSDT/USD,0.0208475,0.02097,0.0208475,0.0208575,873.0245714970633,18.20911
1615629600000.0,2021-03-13 10:00:00,CUSDT/USD,0.020865,0.0209625,0.0208475,0.0208475,942.2296438421872,19.6431325
1615626000000.0,2021-03-13 09:00:00,CUSDT/USD,0.0208725,0.0208725,0.020865,0.020865,84.0,1.75266
1615622400000.0,2021-03-13 08:00:00,CUSDT/USD,0.0208675,0.021,0.02085,0.0208725,159.34974248412985,3.3260275
1615618800000.0,2021-03-13 07:00:00,CUSDT/USD,0.0208575,0.0209775,0.0208575,0.0208675,572.9184138013658,11.955375
1615615200000.0,2021-03-13 06:00:00,CUSDT/USD,0.0208675,0.0209775,0.0208575,0.0208575,302.6684645810859,6.3129075
1615611600000.0,2021-03-13 05:00:00,CUSDT/USD,0.0208575,0.0209775,0.0208575,0.0208675,412.3863663591709,8.6054725
1615608000000.0,2021-03-13 04:00:00,CUSDT/USD,0.0208575,0.0209775,0.0208575,0.0208575,290.5303847536857,6.0597375
1615604400000.0,2021-03-13 03:00:00,CUSDT/USD,0.0208575,0.0208575,0.0208575,0.0208575,595.0,12.4102125
1615600800000.0,2021-03-13 02:00:00,CUSDT/USD,0.0208575,0.0209675,0.0208575,0.0208575,369.5083303368093,7.70702
1615597200000.0,2021-03-13 01:00:00,CUSDT/USD,0.0208575,0.0209675,0.0208575,0.0208575,317.71724799232885,6.6267875
1615593600000.0,2021-03-13 00:00:00,CUSDT/USD,0.02086,0.02097,0.02085,0.0208575,799.1202205441687,16.66765
1615590000000.0,2021-03-12 23:00:00,CUSDT/USD,0.02087,0.02098,0.02086,0.02086,378.06040268456377,7.88634
1615586400000.0,2021-03-12 22:00:00,CUSDT/USD,0.020875,0.02098,0.02085,0.02087,362.0765452803067,7.5565375
1615582800000.0,2021-03-12 21:00:00,CUSDT/USD,0.0208625,0.0209875,0.0208625,0.020875,885.3352095808382,18.4813725
1615579200000.0,2021-03-12 20:00:00,CUSDT/USD,0.020975,0.020975,0.0208625,0.0208625,334.6932294787298,6.9825375
1615575600000.0,2021-03-12 19:00:00,CUSDT/USD,0.0208625,0.020975,0.0208625,0.020975,343.7125148986889,7.20937
1615572000000.0,2021-03-12 18:00:00,CUSDT/USD,0.020835,0.0209525,0.02078,0.0208625,94.23163571000599,1.9659075
1615568400000.0,2021-03-12 17:00:00,CUSDT/USD,0.02085,0.02092,0.020835,0.020835,60.06047516198704,1.25136
1615564800000.0,2021-03-12 16:00:00,CUSDT/USD,0.0208575,0.0209525,0.02085,0.02085,190.7398081534772,3.976925
1615561200000.0,2021-03-12 15:00:00,CUSDT/USD,0.02085,0.0209525,0.02078,0.0208575,104.19489392304926,2.173245
1615557600000.0,2021-03-12 14:00:00,CUSDT/USD,0.02092,0.0209525,0.020835,0.02085,97.28824940047961,2.02846
1615554000000.0,2021-03-12 13:00:00,CUSDT/USD,0.020875,0.02092,0.0207425,0.02092,315.7069789674952,6.60459
1615550400000.0,2021-03-12 12:00:00,CUSDT/USD,0.020875,0.020935,0.020875,0.020875,101.03161676646705,2.109035
1615546800000.0,2021-03-12 11:00:00,CUSDT/USD,0.020875,0.0209375,0.020875,0.020875,79.20958083832335,1.6535
1615543200000.0,2021-03-12 10:00:00,CUSDT/USD,0.020875,0.0209525,0.020875,0.020875,275.22335329341314,5.7452875
1615539600000.0,2021-03-12 09:00:00,CUSDT/USD,0.020875,0.02094,0.020875,0.020875,142.04047904191614,2.965095
1615536000000.0,2021-03-12 08:00:00,CUSDT/USD,0.020875,0.020875,0.020875,0.020875,6.0,0.12525
1615532400000.0,2021-03-12 07:00:00,CUSDT/USD,0.02094,0.02094,0.020875,0.020875,67.04047904191616,1.39947
1615528800000.0,2021-03-12 06:00:00,CUSDT/USD,0.020875,0.0209525,0.020875,0.02094,494413.9215616046,10353.0275175
1615525200000.0,2021-03-12 05:00:00,CUSDT/USD,0.020875,0.020945,0.020875,0.020875,12.016047904191614,0.250835
1615521600000.0,2021-03-12 04:00:00,CUSDT/USD,0.020875,0.020875,0.020875,0.020875,117.99999999999999,2.46325
1615518000000.0,2021-03-12 03:00:00,CUSDT/USD,0.020935,0.020935,0.020875,0.020875,103.13221556886226,2.152885
1615514400000.0,2021-03-12 02:00:00,CUSDT/USD,0.020875,0.020935,0.020875,0.020935,186.9054215428708,3.912865
1615510800000.0,2021-03-12 01:00:00,CUSDT/USD,0.020875,0.020945,0.020875,0.020875,517.6196407185629,10.80531
1615507200000.0,2021-03-12 00:00:00,CUSDT/USD,0.020875,0.020945,0.020875,0.020875,94.3051497005988,1.96862
1615503600000.0,2021-03-11 23:00:00,CUSDT/USD,0.020875,0.020875,0.02086,0.020875,22.999281437125745,0.48011
1615500000000.0,2021-03-11 22:00:00,CUSDT/USD,0.02087,0.0209525,0.02087,0.020875,75.27473053892216,1.57136
1615496400000.0,2021-03-11 21:00:00,CUSDT/USD,0.02085,0.02087,0.02085,0.02087,0.0,0.0
1615492800000.0,2021-03-11 20:00:00,CUSDT/USD,0.02085,0.02085,0.02085,0.02085,0.0,0.0
1615489200000.0,2021-03-11 19:00:00,CUSDT/USD,0.0208525,0.0209525,0.02085,0.02085,68.32458033573141,1.4245675
1615485600000.0,2021-03-11 18:00:00,CUSDT/USD,0.02085,0.0208525,0.02085,0.0208525,0.0,0.0
1615482000000.0,2021-03-11 17:00:00,CUSDT/USD,0.02085,0.02085,0.02085,0.02085,0.0,0.0
1615478400000.0,2021-03-11 16:00:00,CUSDT/USD,0.02085,0.02085,0.02085,0.02085,0.0,0.0
1615474800000.0,2021-03-11 15:00:00,CUSDT/USD,0.02085,0.02085,0.02085,0.02085,0.0,0.0
1615471200000.0,2021-03-11 14:00:00,CUSDT/USD,0.0208475,0.020945,0.0208475,0.02085,284.08549160671464,5.9231825
1615467600000.0,2021-03-11 13:00:00,CUSDT/USD,0.02085,0.02091,0.02083,0.0208475,33.092097373785826,0.6898875
1615464000000.0,2021-03-11 12:00:00,CUSDT/USD,0.02085,0.02091,0.02083,0.02085,64.18129496402877,1.33818
1615460400000.0,2021-03-11 11:00:00,CUSDT/USD,0.020845,0.02085,0.0208125,0.02085,95.97541966426859,2.0010875
1615456800000.0,2021-03-11 10:00:00,CUSDT/USD,0.0208325,0.020845,0.02078,0.020845,36.97529383545215,0.77075
1615453200000.0,2021-03-11 09:00:00,CUSDT/USD,0.0208325,0.0208325,0.0208325,0.0208325,0.0,0.0
1615449600000.0,2021-03-11 08:00:00,CUSDT/USD,0.0208325,0.0208325,0.0208325,0.0208325,202.0,4.208165
1615446000000.0,2021-03-11 07:00:00,CUSDT/USD,0.02083,0.0208325,0.02082,0.0208325,0.0,0.0
1615442400000.0,2021-03-11 06:00:00,CUSDT/USD,0.02083,0.02083,0.02083,0.02083,0.0,0.0
1615438800000.0,2021-03-11 05:00:00,CUSDT/USD,0.020835,0.020835,0.02082,0.02083,0.9995199231877101,0.02082
1615435200000.0,2021-03-11 04:00:00,CUSDT/USD,0.020835,0.020835,0.020835,0.020835,0.0,0.0
1615431600000.0,2021-03-11 03:00:00,CUSDT/USD,0.020835,0.020835,0.020835,0.020835,3.0000000000000004,0.062505
1615428000000.0,2021-03-11 02:00:00,CUSDT/USD,0.020825,0.0208375,0.020825,0.020835,0.0,0.0
1615424400000.0,2021-03-11 01:00:00,CUSDT/USD,0.02085,0.02085,0.020825,0.020825,117.03841536614645,2.437325
1615420800000.0,2021-03-11 00:00:00,CUSDT/USD,0.0209,0.0209,0.02085,0.02085,39919.498800959234,832.32155
1615417200000.0,2021-03-10 23:00:00,CUSDT/USD,0.0209,0.0209,0.0209,0.0209,0.0,0.0
1615413600000.0,2021-03-10 22:00:00,CUSDT/USD,0.0209,0.0209,0.0209,0.0209,0.0,0.0
1615410000000.0,2021-03-10 21:00:00,CUSDT/USD,0.0209,0.0209275,0.0209,0.0209,126.08026315789475,2.6350775
1615406400000.0,2021-03-10 20:00:00,CUSDT/USD,0.0209,0.0209,0.0209,0.0209,0.0,0.0
1615402800000.0,2021-03-10 19:00:00,CUSDT/USD,0.0209,0.0209,0.0209,0.0209,0.0,0.0
1615399200000.0,2021-03-10 18:00:00,CUSDT/USD,0.0209,0.0209,0.0209,0.0209,786.0,16.4274
1615395600000.0,2021-03-10 17:00:00,CUSDT/USD,0.0209,0.0209375,0.0209,0.0209,573.9051435406699,11.9946175
1615392000000.0,2021-03-10 16:00:00,CUSDT/USD,0.0209,0.0209,0.0209,0.0209,0.0,0.0
1615388400000.0,2021-03-10 15:00:00,CUSDT/USD,0.0209,0.0209475,0.0209,0.0209,856.9307416267943,17.9098525
1615384800000.0,2021-03-10 14:00:00,CUSDT/USD,0.0209,0.020945,0.0209,0.0209,146.31004784688997,3.05788
1615381200000.0,2021-03-10 13:00:00,CUSDT/USD,0.0209,0.02092,0.0209,0.0209,39.03636363636364,0.81586
1615377600000.0,2021-03-10 12:00:00,CUSDT/USD,0.0209,0.0209,0.0209,0.0209,0.0,0.0
1615374000000.0,2021-03-10 11:00:00,CUSDT/USD,0.0209,0.0209,0.0209,0.0209,0.0,0.0
1615370400000.0,2021-03-10 10:00:00,CUSDT/USD,0.0209,0.02093,0.0209,0.0209,104.12679425837321,2.17625
1615366800000.0,2021-03-10 09:00:00,CUSDT/USD,0.0209,0.0209,0.0209,0.0209,0.0,0.0
1615363200000.0,2021-03-10 08:00:00,CUSDT/USD,0.0209,0.0209,0.0209,0.0209,0.0,0.0
1615359600000.0,2021-03-10 07:00:00,CUSDT/USD,0.020885,0.02095,0.020885,0.0209,59.13803827751196,1.235985
1615356000000.0,2021-03-10 06:00:00,CUSDT/USD,0.020885,0.020885,0.020885,0.020885,0.0,0.0
1615352400000.0,2021-03-10 05:00:00,CUSDT/USD,0.020885,0.020885,0.020885,0.020885,0.0,0.0
1615348800000.0,2021-03-10 04:00:00,CUSDT/USD,0.020885,0.020885,0.020885,0.020885,182.0,3.80107
1615345200000.0,2021-03-10 03:00:00,CUSDT/USD,0.020885,0.020885,0.020885,0.020885,192.0,4.00992
1615341600000.0,2021-03-10 02:00:00,CUSDT/USD,0.02092,0.0209425,0.020885,0.020885,415.140651185061,8.6702125
1615338000000.0,2021-03-10 01:00:00,CUSDT/USD,0.02092,0.0209725,0.020885,0.02092,271.94562619502864,5.6891025
1615334400000.0,2021-03-10 00:00:00,CUSDT/USD,0.02092,0.02095,0.020885,0.02092,340.0002390057361,7.112805
1615330800000.0,2021-03-09 23:00:00,CUSDT/USD,0.020885,0.0209375,0.020885,0.02092,358.01601338432124,7.489695
1615327200000.0,2021-03-09 22:00:00,CUSDT/USD,0.020885,0.020885,0.020885,0.020885,0.0,0.0
1615323600000.0,2021-03-09 21:00:00,CUSDT/USD,0.020885,0.020885,0.020885,0.020885,0.0,0.0
1615320000000.0,2021-03-09 20:00:00,CUSDT/USD,0.020885,0.020885,0.020885,0.020885,0.0,0.0
1615316400000.0,2021-03-09 19:00:00,CUSDT/USD,0.020885,0.020885,0.020885,0.020885,0.0,0.0
1615312800000.0,2021-03-09 18:00:00,CUSDT/USD,0.020885,0.020885,0.020885,0.020885,0.0,0.0
1615309200000.0,2021-03-09 17:00:00,CUSDT/USD,0.020885,0.020885,0.020885,0.020885,0.0,0.0
1615305600000.0,2021-03-09 16:00:00,CUSDT/USD,0.020885,0.02094,0.020885,0.020885,62.160641608810145,1.298225
1615302000000.0,2021-03-09 15:00:00,CUSDT/USD,0.020885,0.020885,0.020885,0.020885,0.0,0.0
1615298400000.0,2021-03-09 14:00:00,CUSDT/USD,0.020885,0.020885,0.020885,0.020885,0.0,0.0
1615294800000.0,2021-03-09 13:00:00,CUSDT/USD,0.020885,0.020885,0.020885,0.020885,0.0,0.0
1615291200000.0,2021-03-09 12:00:00,CUSDT/USD,0.020885,0.020885,0.020885,0.020885,0.0,0.0
1615287600000.0,2021-03-09 11:00:00,CUSDT/USD,0.020885,0.0209275,0.020885,0.020885,265.53315776873353,5.54566
1615284000000.0,2021-03-09 10:00:00,CUSDT/USD,0.020885,0.020885,0.020885,0.020885,0.0,0.0
1615280400000.0,2021-03-09 09:00:00,CUSDT/USD,0.020885,0.020885,0.020885,0.020885,0.0,0.0
1615276800000.0,2021-03-09 08:00:00,CUSDT/USD,0.020885,0.020885,0.020885,0.020885,0.0,0.0
1615273200000.0,2021-03-09 07:00:00,CUSDT/USD,0.020885,0.020935,0.020885,0.020885,208.49317692123532,4.35438
1615269600000.0,2021-03-09 06:00:00,CUSDT/USD,0.020885,0.020885,0.020885,0.020885,0.0,0.0
1615266000000.0,2021-03-09 05:00:00,CUSDT/USD,0.020885,0.020885,0.020885,0.020885,0.0,0.0
1615262400000.0,2021-03-09 04:00:00,CUSDT/USD,0.020885,0.020885,0.020885,0.020885,0.0,0.0
1615258800000.0,2021-03-09 03:00:00,CUSDT/USD,0.020885,0.020885,0.020885,0.020885,0.0,0.0
1615255200000.0,2021-03-09 02:00:00,CUSDT/USD,0.020885,0.020885,0.020885,0.020885,0.0,0.0
1615251600000.0,2021-03-09 01:00:00,CUSDT/USD,0.020885,0.020945,0.020885,0.020885,207.55183145798418,4.33472
1615248000000.0,2021-03-09 00:00:00,CUSDT/USD,0.020885,0.02094,0.020885,0.020885,253.65310031122817,5.297545
1615244400000.0,2021-03-08 23:00:00,CUSDT/USD,0.020885,0.0209375,0.020885,0.020885,47.115633229590614,0.98401
1615240800000.0,2021-03-08 22:00:00,CUSDT/USD,0.020895,0.020935,0.020885,0.020885,602.5755326789562,12.58479
1615237200000.0,2021-03-08 21:00:00,CUSDT/USD,0.020895,0.020935,0.020895,0.020895,108.199090691553,2.26082
1615233600000.0,2021-03-08 20:00:00,CUSDT/USD,0.020895,0.0209325,0.020895,0.020895,113.19741564967696,2.36526
1615230000000.0,2021-03-08 19:00:00,CUSDT/USD,0.020885,0.0209325,0.020885,0.020895,37.0623354869586,0.7744175
1615226400000.0,2021-03-08 18:00:00,CUSDT/USD,0.020885,0.020885,0.020885,0.020885,0.0,0.0
1615222800000.0,2021-03-08 17:00:00,CUSDT/USD,0.020885,0.020885,0.020885,0.020885,0.0,0.0
