https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume COMPBULL,Volume USDT
1656295200000.0,2022-06-27 02:00:00,COMPBULL/USDT,1.156e-05,1.158e-05,8.38e-06,1.158e-05,0.0,0.0
1656291600000.0,2022-06-27 01:00:00,COMPBULL/USDT,1.133e-05,1.156e-05,8.38e-06,1.156e-05,0.0,0.0
1656288000000.0,2022-06-27 00:00:00,COMPBULL/USDT,1.128e-05,1.133e-05,8.38e-06,1.133e-05,0.0,0.0
1656284400000.0,2022-06-26 23:00:00,COMPBULL/USDT,9.32e-06,1.128e-05,8.38e-06,1.128e-05,0.0,0.0
1656280800000.0,2022-06-26 22:00:00,COMPBULL/USDT,1.035e-05,1.215e-05,8.38e-06,9.32e-06,0.0,0.0
1656277200000.0,2022-06-26 21:00:00,COMPBULL/USDT,9.46e-06,1.034e-05,8.38e-06,1.034e-05,0.0,0.0
1656273600000.0,2022-06-26 20:00:00,COMPBULL/USDT,8.38e-06,9.46e-06,8.38e-06,9.46e-06,0.0,0.0
1656270000000.0,2022-06-26 19:00:00,COMPBULL/USDT,8.5e-06,8.5e-06,8.38e-06,8.38e-06,0.0,0.0
1656266400000.0,2022-06-26 18:00:00,COMPBULL/USDT,8.48e-06,8.5e-06,8.38e-06,8.5e-06,0.0,0.0
1656262800000.0,2022-06-26 17:00:00,COMPBULL/USDT,1.027e-05,1.027e-05,8.38e-06,8.48e-06,3637747.6415094337,30.8481
1656259200000.0,2022-06-26 16:00:00,COMPBULL/USDT,1.027e-05,1.027e-05,1.027e-05,1.027e-05,0.0,0.0
1656255600000.0,2022-06-26 15:00:00,COMPBULL/USDT,1.034e-05,1.034e-05,1.027e-05,1.027e-05,0.0,0.0
1656252000000.0,2022-06-26 14:00:00,COMPBULL/USDT,1.027e-05,1.034e-05,1.027e-05,1.034e-05,0.0,0.0
1656248400000.0,2022-06-26 13:00:00,COMPBULL/USDT,9.76e-06,1.028e-05,8e-06,1.027e-05,533174.29406037,5.4757
1656244800000.0,2022-06-26 12:00:00,COMPBULL/USDT,1.006e-05,1.102e-05,8.01e-06,9.76e-06,0.0,0.0
1656241200000.0,2022-06-26 11:00:00,COMPBULL/USDT,8.48e-06,1.038e-05,7.48e-06,1.006e-05,0.0,0.0
1656237600000.0,2022-06-26 10:00:00,COMPBULL/USDT,8.55e-06,1.03e-05,7.48e-06,8.48e-06,0.0,0.0
1656234000000.0,2022-06-26 09:00:00,COMPBULL/USDT,9.78e-06,9.78e-06,7.48e-06,8.55e-06,0.0,0.0
1656230400000.0,2022-06-26 08:00:00,COMPBULL/USDT,9.7e-06,1.137e-05,7.48e-06,9.78e-06,0.0,0.0
1656226800000.0,2022-06-26 07:00:00,COMPBULL/USDT,8.61e-06,1.202e-05,7.48e-06,9.7e-06,0.0,0.0
1656223200000.0,2022-06-26 06:00:00,COMPBULL/USDT,9.05e-06,9.06e-06,7.48e-06,8.61e-06,0.0,0.0
1656219600000.0,2022-06-26 05:00:00,COMPBULL/USDT,9.19e-06,9.2e-06,7.48e-06,9.05e-06,0.0,0.0
1656216000000.0,2022-06-26 04:00:00,COMPBULL/USDT,8.4e-06,9.19e-06,7.48e-06,9.19e-06,0.0,0.0
1656212400000.0,2022-06-26 03:00:00,COMPBULL/USDT,8.95e-06,9.26e-06,7.48e-06,8.4e-06,0.0,0.0
1656208800000.0,2022-06-26 02:00:00,COMPBULL/USDT,8.86e-06,8.95e-06,7.48e-06,8.95e-06,0.0,0.0
1656205200000.0,2022-06-26 01:00:00,COMPBULL/USDT,8.41e-06,9.02e-06,7.48e-06,8.86e-06,0.0,0.0
1656201600000.0,2022-06-26 00:00:00,COMPBULL/USDT,9.58e-06,9.93e-06,7.48e-06,8.41e-06,0.0,0.0
1656198000000.0,2022-06-25 23:00:00,COMPBULL/USDT,9e-06,9.58e-06,7.48e-06,9.58e-06,0.0,0.0
1656194400000.0,2022-06-25 22:00:00,COMPBULL/USDT,8.62e-06,9e-06,7.48e-06,9e-06,0.0,0.0
1656190800000.0,2022-06-25 21:00:00,COMPBULL/USDT,8.26e-06,8.62e-06,7.48e-06,8.62e-06,0.0,0.0
1656187200000.0,2022-06-25 20:00:00,COMPBULL/USDT,8.26e-06,8.26e-06,8.26e-06,8.26e-06,0.0,0.0
1656183600000.0,2022-06-25 19:00:00,COMPBULL/USDT,7.84e-06,8.26e-06,7.48e-06,8.26e-06,0.0,0.0
1656180000000.0,2022-06-25 18:00:00,COMPBULL/USDT,7.48e-06,7.84e-06,7.48e-06,7.84e-06,0.0,0.0
1656176400000.0,2022-06-25 17:00:00,COMPBULL/USDT,7.49e-06,7.56e-06,7.48e-06,7.48e-06,0.0,0.0
1656172800000.0,2022-06-25 16:00:00,COMPBULL/USDT,7.48e-06,7.49e-06,7.48e-06,7.49e-06,0.0,0.0
1656169200000.0,2022-06-25 15:00:00,COMPBULL/USDT,7.53e-06,7.54e-06,7.48e-06,7.48e-06,0.0,0.0
1656165600000.0,2022-06-25 14:00:00,COMPBULL/USDT,7.5e-06,1.103e-05,7.48e-06,7.53e-06,0.0,0.0
1656162000000.0,2022-06-25 13:00:00,COMPBULL/USDT,9.27e-06,9.27e-06,7.48e-06,7.5e-06,0.0,0.0
1656158400000.0,2022-06-25 12:00:00,COMPBULL/USDT,7.98e-06,9.27e-06,7.48e-06,9.27e-06,0.0,0.0
1656154800000.0,2022-06-25 11:00:00,COMPBULL/USDT,7.97e-06,7.98e-06,7.48e-06,7.98e-06,0.0,0.0
1656151200000.0,2022-06-25 10:00:00,COMPBULL/USDT,7.96e-06,7.97e-06,7.48e-06,7.97e-06,0.0,0.0
1656147600000.0,2022-06-25 09:00:00,COMPBULL/USDT,8.01e-06,1.169e-05,7.48e-06,7.96e-06,0.0,0.0
1656144000000.0,2022-06-25 08:00:00,COMPBULL/USDT,8.14e-06,9.06e-06,7.48e-06,8.01e-06,0.0,0.0
1656140400000.0,2022-06-25 07:00:00,COMPBULL/USDT,8.36e-06,8.36e-06,7.48e-06,8.14e-06,0.0,0.0
1656136800000.0,2022-06-25 06:00:00,COMPBULL/USDT,8.3e-06,8.37e-06,7.48e-06,8.36e-06,0.0,0.0
1656133200000.0,2022-06-25 05:00:00,COMPBULL/USDT,7.48e-06,8.31e-06,7.48e-06,8.3e-06,0.0,0.0
1656129600000.0,2022-06-25 04:00:00,COMPBULL/USDT,7.48e-06,7.48e-06,7.48e-06,7.48e-06,0.0,0.0
1656126000000.0,2022-06-25 03:00:00,COMPBULL/USDT,7.48e-06,7.48e-06,7.48e-06,7.48e-06,0.0,0.0
1656122400000.0,2022-06-25 02:00:00,COMPBULL/USDT,7.48e-06,7.48e-06,7.48e-06,7.48e-06,0.0,0.0
1656118800000.0,2022-06-25 01:00:00,COMPBULL/USDT,7.48e-06,7.48e-06,7.48e-06,7.48e-06,0.0,0.0
1656115200000.0,2022-06-25 00:00:00,COMPBULL/USDT,7.48e-06,7.48e-06,7.48e-06,7.48e-06,0.0,0.0
1656111600000.0,2022-06-24 23:00:00,COMPBULL/USDT,7.48e-06,7.48e-06,7.48e-06,7.48e-06,0.0,0.0
1656108000000.0,2022-06-24 22:00:00,COMPBULL/USDT,7.48e-06,7.48e-06,7.48e-06,7.48e-06,0.0,0.0
1656104400000.0,2022-06-24 21:00:00,COMPBULL/USDT,7.48e-06,7.48e-06,7.48e-06,7.48e-06,0.0,0.0
1656100800000.0,2022-06-24 20:00:00,COMPBULL/USDT,7.48e-06,7.48e-06,7.48e-06,7.48e-06,0.0,0.0
1656097200000.0,2022-06-24 19:00:00,COMPBULL/USDT,7.48e-06,7.48e-06,7.48e-06,7.48e-06,0.0,0.0
1656093600000.0,2022-06-24 18:00:00,COMPBULL/USDT,7.48e-06,7.48e-06,7.48e-06,7.48e-06,0.0,0.0
1656090000000.0,2022-06-24 17:00:00,COMPBULL/USDT,7.48e-06,7.48e-06,7.48e-06,7.48e-06,0.0,0.0
1656086400000.0,2022-06-24 16:00:00,COMPBULL/USDT,7.48e-06,7.48e-06,7.48e-06,7.48e-06,0.0,0.0
1656082800000.0,2022-06-24 15:00:00,COMPBULL/USDT,7.48e-06,7.48e-06,7.48e-06,7.48e-06,0.0,0.0
1656079200000.0,2022-06-24 14:00:00,COMPBULL/USDT,7.48e-06,7.48e-06,7.48e-06,7.48e-06,0.0,0.0
1656075600000.0,2022-06-24 13:00:00,COMPBULL/USDT,7.48e-06,7.48e-06,7.48e-06,7.48e-06,0.0,0.0
1656072000000.0,2022-06-24 12:00:00,COMPBULL/USDT,7.48e-06,7.48e-06,7.48e-06,7.48e-06,0.0,0.0
1656068400000.0,2022-06-24 11:00:00,COMPBULL/USDT,7.48e-06,7.48e-06,7.48e-06,7.48e-06,0.0,0.0
1656064800000.0,2022-06-24 10:00:00,COMPBULL/USDT,7.48e-06,7.48e-06,7.48e-06,7.48e-06,0.0,0.0
1656061200000.0,2022-06-24 09:00:00,COMPBULL/USDT,7.48e-06,7.48e-06,7.48e-06,7.48e-06,0.0,0.0
1656057600000.0,2022-06-24 08:00:00,COMPBULL/USDT,7.48e-06,7.48e-06,7.48e-06,7.48e-06,0.0,0.0
1656054000000.0,2022-06-24 07:00:00,COMPBULL/USDT,7.48e-06,7.48e-06,7.48e-06,7.48e-06,0.0,0.0
1656050400000.0,2022-06-24 06:00:00,COMPBULL/USDT,7.48e-06,7.48e-06,7.48e-06,7.48e-06,0.0,0.0
1656046800000.0,2022-06-24 05:00:00,COMPBULL/USDT,7.48e-06,7.48e-06,7.48e-06,7.48e-06,0.0,0.0
1656043200000.0,2022-06-24 04:00:00,COMPBULL/USDT,7.48e-06,7.48e-06,7.48e-06,7.48e-06,0.0,0.0
1656039600000.0,2022-06-24 03:00:00,COMPBULL/USDT,7.48e-06,7.48e-06,7.48e-06,7.48e-06,0.0,0.0
1656036000000.0,2022-06-24 02:00:00,COMPBULL/USDT,7.48e-06,7.48e-06,7.48e-06,7.48e-06,0.0,0.0
1656032400000.0,2022-06-24 01:00:00,COMPBULL/USDT,7.48e-06,7.48e-06,7.48e-06,7.48e-06,0.0,0.0
1656028800000.0,2022-06-24 00:00:00,COMPBULL/USDT,7.48e-06,7.48e-06,7.48e-06,7.48e-06,0.0,0.0
1656025200000.0,2022-06-23 23:00:00,COMPBULL/USDT,7.48e-06,7.48e-06,7.48e-06,7.48e-06,0.0,0.0
1656021600000.0,2022-06-23 22:00:00,COMPBULL/USDT,7.48e-06,7.48e-06,7.48e-06,7.48e-06,0.0,0.0
1656018000000.0,2022-06-23 21:00:00,COMPBULL/USDT,7.48e-06,7.48e-06,7.48e-06,7.48e-06,0.0,0.0
1656014400000.0,2022-06-23 20:00:00,COMPBULL/USDT,7.48e-06,7.48e-06,7.48e-06,7.48e-06,0.0,0.0
1656010800000.0,2022-06-23 19:00:00,COMPBULL/USDT,7.7e-06,7.7e-06,7.48e-06,7.48e-06,0.0,0.0
1656007200000.0,2022-06-23 18:00:00,COMPBULL/USDT,7.48e-06,7.72e-06,7.48e-06,7.7e-06,0.0,0.0
1656003600000.0,2022-06-23 17:00:00,COMPBULL/USDT,7.48e-06,7.48e-06,7.48e-06,7.48e-06,0.0,0.0
1656000000000.0,2022-06-23 16:00:00,COMPBULL/USDT,7.48e-06,7.48e-06,7e-06,7.48e-06,0.0,0.0
1655996400000.0,2022-06-23 15:00:00,COMPBULL/USDT,7.48e-06,7.48e-06,7.48e-06,7.48e-06,0.0,0.0
1655992800000.0,2022-06-23 14:00:00,COMPBULL/USDT,7.48e-06,7.48e-06,7.48e-06,7.48e-06,0.0,0.0
1655989200000.0,2022-06-23 13:00:00,COMPBULL/USDT,4.4e-06,7.48e-06,4.4e-06,7.48e-06,279999.99999999994,2.0944
1655985600000.0,2022-06-23 12:00:00,COMPBULL/USDT,4.26e-06,5e-06,4.26e-06,4.4e-06,0.0,0.0
1655982000000.0,2022-06-23 11:00:00,COMPBULL/USDT,4.26e-06,5e-06,4.26e-06,4.26e-06,0.0,0.0
1655978400000.0,2022-06-23 10:00:00,COMPBULL/USDT,4.26e-06,5e-06,4.26e-06,4.26e-06,0.0,0.0
1655974800000.0,2022-06-23 09:00:00,COMPBULL/USDT,4.26e-06,5e-06,4.26e-06,4.26e-06,0.0,0.0
1655971200000.0,2022-06-23 08:00:00,COMPBULL/USDT,4.9e-06,4.9e-06,4.26e-06,4.26e-06,0.0,0.0
1655967600000.0,2022-06-23 07:00:00,COMPBULL/USDT,4.42e-06,4.9e-06,4.4e-06,4.9e-06,0.0,0.0
1655964000000.0,2022-06-23 06:00:00,COMPBULL/USDT,4.41e-06,4.52e-06,4.4e-06,4.42e-06,0.0,0.0
1655960400000.0,2022-06-23 05:00:00,COMPBULL/USDT,4.26e-06,4.41e-06,4.26e-06,4.41e-06,0.0,0.0
1655956800000.0,2022-06-23 04:00:00,COMPBULL/USDT,4.26e-06,4.51e-06,4.26e-06,4.26e-06,0.0,0.0
1655953200000.0,2022-06-23 03:00:00,COMPBULL/USDT,4.31e-06,4.31e-06,4.26e-06,4.26e-06,0.0,0.0
1655949600000.0,2022-06-23 02:00:00,COMPBULL/USDT,4.26e-06,4.41e-06,4.26e-06,4.31e-06,0.0,0.0
1655946000000.0,2022-06-23 01:00:00,COMPBULL/USDT,4.26e-06,4.32e-06,4.26e-06,4.26e-06,0.0,0.0
1655942400000.0,2022-06-23 00:00:00,COMPBULL/USDT,4.26e-06,4.51e-06,4.26e-06,4.26e-06,0.0,0.0
1655938800000.0,2022-06-22 23:00:00,COMPBULL/USDT,4.28e-06,4.33e-06,4.26e-06,4.26e-06,0.0,0.0
1655935200000.0,2022-06-22 22:00:00,COMPBULL/USDT,4.27e-06,4.28e-06,4.26e-06,4.28e-06,0.0,0.0
1655931600000.0,2022-06-22 21:00:00,COMPBULL/USDT,4.27e-06,4.27e-06,4.27e-06,4.27e-06,0.0,0.0
1655928000000.0,2022-06-22 20:00:00,COMPBULL/USDT,4.26e-06,4.27e-06,4.26e-06,4.27e-06,0.0,0.0
1655924400000.0,2022-06-22 19:00:00,COMPBULL/USDT,4.26e-06,4.26e-06,4.26e-06,4.26e-06,0.0,0.0
1655920800000.0,2022-06-22 18:00:00,COMPBULL/USDT,4.44e-06,4.45e-06,4.26e-06,4.26e-06,40845.07042253521,0.174
1655917200000.0,2022-06-22 17:00:00,COMPBULL/USDT,4.44e-06,4.44e-06,4.44e-06,4.44e-06,0.0,0.0
1655913600000.0,2022-06-22 16:00:00,COMPBULL/USDT,4.63e-06,4.63e-06,4.44e-06,4.44e-06,0.0,0.0
1655910000000.0,2022-06-22 15:00:00,COMPBULL/USDT,4.63e-06,4.73e-06,4.63e-06,4.63e-06,0.0,0.0
1655906400000.0,2022-06-22 14:00:00,COMPBULL/USDT,4.53e-06,4.63e-06,4.44e-06,4.63e-06,0.0,0.0
1655902800000.0,2022-06-22 13:00:00,COMPBULL/USDT,4.44e-06,4.53e-06,4.44e-06,4.53e-06,0.0,0.0
1655899200000.0,2022-06-22 12:00:00,COMPBULL/USDT,4.44e-06,4.44e-06,4.44e-06,4.44e-06,0.0,0.0
1655895600000.0,2022-06-22 11:00:00,COMPBULL/USDT,4.44e-06,4.55e-06,4.44e-06,4.44e-06,0.0,0.0
1655892000000.0,2022-06-22 10:00:00,COMPBULL/USDT,4.44e-06,4.5e-06,4.44e-06,4.44e-06,0.0,0.0
1655888400000.0,2022-06-22 09:00:00,COMPBULL/USDT,4.44e-06,4.44e-06,4.44e-06,4.44e-06,0.0,0.0
1655884800000.0,2022-06-22 08:00:00,COMPBULL/USDT,4.44e-06,4.44e-06,4.44e-06,4.44e-06,0.0,0.0
1655881200000.0,2022-06-22 07:00:00,COMPBULL/USDT,4.44e-06,4.44e-06,4.44e-06,4.44e-06,0.0,0.0
1655877600000.0,2022-06-22 06:00:00,COMPBULL/USDT,4.44e-06,4.44e-06,4.44e-06,4.44e-06,0.0,0.0
1655874000000.0,2022-06-22 05:00:00,COMPBULL/USDT,4.44e-06,4.44e-06,4.44e-06,4.44e-06,0.0,0.0
1655870400000.0,2022-06-22 04:00:00,COMPBULL/USDT,4.44e-06,4.44e-06,4.44e-06,4.44e-06,0.0,0.0
1655866800000.0,2022-06-22 03:00:00,COMPBULL/USDT,4.44e-06,4.44e-06,4.44e-06,4.44e-06,0.0,0.0
1655863200000.0,2022-06-22 02:00:00,COMPBULL/USDT,4.44e-06,4.44e-06,4.44e-06,4.44e-06,0.0,0.0
1655859600000.0,2022-06-22 01:00:00,COMPBULL/USDT,4.44e-06,4.44e-06,4.44e-06,4.44e-06,0.0,0.0
1655856000000.0,2022-06-22 00:00:00,COMPBULL/USDT,4.44e-06,4.44e-06,4.44e-06,4.44e-06,0.0,0.0
1655852400000.0,2022-06-21 23:00:00,COMPBULL/USDT,4.9e-06,4.99e-06,4.44e-06,4.44e-06,0.0,0.0
1655848800000.0,2022-06-21 22:00:00,COMPBULL/USDT,4.61e-06,4.9e-06,4.44e-06,4.9e-06,0.0,0.0
1655845200000.0,2022-06-21 21:00:00,COMPBULL/USDT,4.44e-06,4.8e-06,4.44e-06,4.61e-06,0.0,0.0
1655841600000.0,2022-06-21 20:00:00,COMPBULL/USDT,5.36e-06,5.36e-06,4.44e-06,4.44e-06,6561891.891891892,29.1348
1655838000000.0,2022-06-21 19:00:00,COMPBULL/USDT,5.36e-06,5.36e-06,5.36e-06,5.36e-06,0.0,0.0
1655834400000.0,2022-06-21 18:00:00,COMPBULL/USDT,6.93e-06,6.93e-06,5.35e-06,5.36e-06,27863712.686567165,149.3495
1655830800000.0,2022-06-21 17:00:00,COMPBULL/USDT,5.16e-06,6.93e-06,5.16e-06,6.93e-06,1110000.0,7.6923
1655827200000.0,2022-06-21 16:00:00,COMPBULL/USDT,5.16e-06,5.16e-06,5.16e-06,5.16e-06,0.0,0.0
1655823600000.0,2022-06-21 15:00:00,COMPBULL/USDT,5.07e-06,5.16e-06,4.99e-06,5.16e-06,0.0,0.0
1655820000000.0,2022-06-21 14:00:00,COMPBULL/USDT,4.98e-06,5.07e-06,4.98e-06,5.07e-06,3415246.5483234716,17.3153
1655816400000.0,2022-06-21 13:00:00,COMPBULL/USDT,4.54e-06,5.14e-06,4.54e-06,4.98e-06,0.0,0.0
1655812800000.0,2022-06-21 12:00:00,COMPBULL/USDT,4.45e-06,4.55e-06,4.44e-06,4.54e-06,12640000.0,57.3856
1655809200000.0,2022-06-21 11:00:00,COMPBULL/USDT,4.46e-06,4.54e-06,4.44e-06,4.45e-06,0.0,0.0
1655805600000.0,2022-06-21 10:00:00,COMPBULL/USDT,4.9e-06,4.91e-06,4.44e-06,4.46e-06,0.0,0.0
1655802000000.0,2022-06-21 09:00:00,COMPBULL/USDT,4.9e-06,4.9e-06,4.9e-06,4.9e-06,0.0,0.0
1655798400000.0,2022-06-21 08:00:00,COMPBULL/USDT,4.98e-06,4.98e-06,4.44e-06,4.9e-06,0.0,0.0
1655794800000.0,2022-06-21 07:00:00,COMPBULL/USDT,4.46e-06,4.98e-06,4.44e-06,4.98e-06,0.0,0.0
1655791200000.0,2022-06-21 06:00:00,COMPBULL/USDT,4.61e-06,4.62e-06,4.09e-06,4.46e-06,0.0,0.0
1655787600000.0,2022-06-21 05:00:00,COMPBULL/USDT,4.1e-06,4.63e-06,4.09e-06,4.61e-06,0.0,0.0
1655784000000.0,2022-06-21 04:00:00,COMPBULL/USDT,3.44e-06,4.1e-06,3.17e-06,4.1e-06,4718463.414634147,19.3457
1655780400000.0,2022-06-21 03:00:00,COMPBULL/USDT,3.1e-06,3.57e-06,3e-06,3.17e-06,0.0,0.0
1655776800000.0,2022-06-21 02:00:00,COMPBULL/USDT,3e-06,3.19e-06,3e-06,3.1e-06,0.0,0.0
1655773200000.0,2022-06-21 01:00:00,COMPBULL/USDT,3e-06,3e-06,3e-06,3e-06,20000.0,0.06
1655769600000.0,2022-06-21 00:00:00,COMPBULL/USDT,3e-06,3e-06,3e-06,3e-06,0.0,0.0
1655766000000.0,2022-06-20 23:00:00,COMPBULL/USDT,3e-06,3.01e-06,3e-06,3e-06,0.0,0.0
1655762400000.0,2022-06-20 22:00:00,COMPBULL/USDT,3e-06,3e-06,3e-06,3e-06,0.0,0.0
1655758800000.0,2022-06-20 21:00:00,COMPBULL/USDT,3e-06,3e-06,3e-06,3e-06,0.0,0.0
1655755200000.0,2022-06-20 20:00:00,COMPBULL/USDT,3e-06,3.01e-06,3e-06,3e-06,0.0,0.0
1655751600000.0,2022-06-20 19:00:00,COMPBULL/USDT,3e-06,3e-06,3e-06,3e-06,0.0,0.0
1655748000000.0,2022-06-20 18:00:00,COMPBULL/USDT,3e-06,3e-06,3e-06,3e-06,0.0,0.0
1655744400000.0,2022-06-20 17:00:00,COMPBULL/USDT,2.8e-06,3e-06,2.8e-06,3e-06,300000.0,0.9
1655740800000.0,2022-06-20 16:00:00,COMPBULL/USDT,2.8e-06,2.8e-06,2.8e-06,2.8e-06,0.0,0.0
1655737200000.0,2022-06-20 15:00:00,COMPBULL/USDT,2.8e-06,2.8e-06,2.8e-06,2.8e-06,0.0,0.0
1655733600000.0,2022-06-20 14:00:00,COMPBULL/USDT,2.8e-06,2.8e-06,2.8e-06,2.8e-06,0.0,0.0
1655730000000.0,2022-06-20 13:00:00,COMPBULL/USDT,2.8e-06,2.81e-06,2.8e-06,2.8e-06,0.0,0.0
1655726400000.0,2022-06-20 12:00:00,COMPBULL/USDT,2.8e-06,2.8e-06,2.8e-06,2.8e-06,0.0,0.0
1655722800000.0,2022-06-20 11:00:00,COMPBULL/USDT,2.71e-06,2.8e-06,2.7e-06,2.8e-06,0.0,0.0
1655719200000.0,2022-06-20 10:00:00,COMPBULL/USDT,2.7e-06,2.71e-06,2.7e-06,2.71e-06,0.0,0.0
1655715600000.0,2022-06-20 09:00:00,COMPBULL/USDT,2.7e-06,2.7e-06,2.7e-06,2.7e-06,0.0,0.0
1655712000000.0,2022-06-20 08:00:00,COMPBULL/USDT,2.7e-06,2.7e-06,2.7e-06,2.7e-06,0.0,0.0
1655708400000.0,2022-06-20 07:00:00,COMPBULL/USDT,2.7e-06,2.7e-06,2.7e-06,2.7e-06,0.0,0.0
1655704800000.0,2022-06-20 06:00:00,COMPBULL/USDT,2.7e-06,2.7e-06,2.7e-06,2.7e-06,0.0,0.0
1655701200000.0,2022-06-20 05:00:00,COMPBULL/USDT,2.7e-06,2.7e-06,2.7e-06,2.7e-06,1100000.0,2.97
1655697600000.0,2022-06-20 04:00:00,COMPBULL/USDT,2.7e-06,2.7e-06,2.7e-06,2.7e-06,0.0,0.0
1655694000000.0,2022-06-20 03:00:00,COMPBULL/USDT,2.7e-06,2.7e-06,2.7e-06,2.7e-06,0.0,0.0
1655690400000.0,2022-06-20 02:00:00,COMPBULL/USDT,2.7e-06,2.7e-06,2.7e-06,2.7e-06,0.0,0.0
1655686800000.0,2022-06-20 01:00:00,COMPBULL/USDT,2.7e-06,2.7e-06,2.7e-06,2.7e-06,0.0,0.0
1655683200000.0,2022-06-20 00:00:00,COMPBULL/USDT,2.71e-06,2.71e-06,2.7e-06,2.7e-06,0.0,0.0
1655679600000.0,2022-06-19 23:00:00,COMPBULL/USDT,2.71e-06,2.71e-06,2.71e-06,2.71e-06,0.0,0.0
1655676000000.0,2022-06-19 22:00:00,COMPBULL/USDT,2.7e-06,2.71e-06,2.7e-06,2.71e-06,0.0,0.0
1655672400000.0,2022-06-19 21:00:00,COMPBULL/USDT,2.7e-06,2.7e-06,2.7e-06,2.7e-06,0.0,0.0
1655668800000.0,2022-06-19 20:00:00,COMPBULL/USDT,2.7e-06,2.7e-06,2.7e-06,2.7e-06,0.0,0.0
1655665200000.0,2022-06-19 19:00:00,COMPBULL/USDT,2.12e-06,2.7e-06,2.12e-06,2.7e-06,100000.0,0.27
1655661600000.0,2022-06-19 18:00:00,COMPBULL/USDT,2.13e-06,2.13e-06,2.12e-06,2.12e-06,0.0,0.0
1655658000000.0,2022-06-19 17:00:00,COMPBULL/USDT,2.13e-06,2.13e-06,2.13e-06,2.13e-06,0.0,0.0
1655654400000.0,2022-06-19 16:00:00,COMPBULL/USDT,2.13e-06,2.13e-06,2.13e-06,2.13e-06,0.0,0.0
1655650800000.0,2022-06-19 15:00:00,COMPBULL/USDT,2.21e-06,2.29e-06,2.12e-06,2.13e-06,0.0,0.0
1655647200000.0,2022-06-19 14:00:00,COMPBULL/USDT,2.21e-06,2.21e-06,2.21e-06,2.21e-06,0.0,0.0
1655643600000.0,2022-06-19 13:00:00,COMPBULL/USDT,2.13e-06,2.21e-06,2.12e-06,2.21e-06,0.0,0.0
1655640000000.0,2022-06-19 12:00:00,COMPBULL/USDT,2.13e-06,2.91e-06,2.12e-06,2.13e-06,0.0,0.0
1655636400000.0,2022-06-19 11:00:00,COMPBULL/USDT,2.13e-06,2.13e-06,2.12e-06,2.13e-06,0.0,0.0
1655632800000.0,2022-06-19 10:00:00,COMPBULL/USDT,2.2e-06,2.2e-06,2.12e-06,2.13e-06,0.0,0.0
1655629200000.0,2022-06-19 09:00:00,COMPBULL/USDT,2.12e-06,2.2e-06,2.12e-06,2.2e-06,0.0,0.0
1655625600000.0,2022-06-19 08:00:00,COMPBULL/USDT,2.12e-06,2.12e-06,2.11e-06,2.12e-06,0.0,0.0
1655622000000.0,2022-06-19 07:00:00,COMPBULL/USDT,2.11e-06,2.12e-06,2.11e-06,2.12e-06,0.0,0.0
1655618400000.0,2022-06-19 06:00:00,COMPBULL/USDT,2.12e-06,2.12e-06,2.11e-06,2.11e-06,0.0,0.0
1655614800000.0,2022-06-19 05:00:00,COMPBULL/USDT,2.11e-06,2.17e-06,2.11e-06,2.12e-06,0.0,0.0
1655611200000.0,2022-06-19 04:00:00,COMPBULL/USDT,2.11e-06,2.11e-06,2.11e-06,2.11e-06,0.0,0.0
1655607600000.0,2022-06-19 03:00:00,COMPBULL/USDT,2.11e-06,2.11e-06,2.11e-06,2.11e-06,0.0,0.0
1655604000000.0,2022-06-19 02:00:00,COMPBULL/USDT,2.11e-06,2.11e-06,2.11e-06,2.11e-06,0.0,0.0
1655600400000.0,2022-06-19 01:00:00,COMPBULL/USDT,2.11e-06,2.11e-06,2.11e-06,2.11e-06,0.0,0.0
1655596800000.0,2022-06-19 00:00:00,COMPBULL/USDT,2.11e-06,2.11e-06,2.11e-06,2.11e-06,0.0,0.0
1655593200000.0,2022-06-18 23:00:00,COMPBULL/USDT,2.11e-06,2.11e-06,2.11e-06,2.11e-06,0.0,0.0
1655589600000.0,2022-06-18 22:00:00,COMPBULL/USDT,2.11e-06,2.11e-06,2.11e-06,2.11e-06,0.0,0.0
1655586000000.0,2022-06-18 21:00:00,COMPBULL/USDT,2.26e-06,2.26e-06,2.11e-06,2.11e-06,2422180.0947867297,5.1108
1655582400000.0,2022-06-18 20:00:00,COMPBULL/USDT,2.26e-06,2.26e-06,2.26e-06,2.26e-06,0.0,0.0
1655578800000.0,2022-06-18 19:00:00,COMPBULL/USDT,2.26e-06,2.26e-06,2.26e-06,2.26e-06,0.0,0.0
1655575200000.0,2022-06-18 18:00:00,COMPBULL/USDT,2.26e-06,2.26e-06,2.26e-06,2.26e-06,0.0,0.0
1655571600000.0,2022-06-18 17:00:00,COMPBULL/USDT,2.3e-06,2.51e-06,2.26e-06,2.26e-06,0.0,0.0
1655568000000.0,2022-06-18 16:00:00,COMPBULL/USDT,2.3e-06,2.3e-06,2.3e-06,2.3e-06,0.0,0.0
1655564400000.0,2022-06-18 15:00:00,COMPBULL/USDT,2.3e-06,2.3e-06,2.3e-06,2.3e-06,0.0,0.0
1655560800000.0,2022-06-18 14:00:00,COMPBULL/USDT,2.3e-06,2.3e-06,2.3e-06,2.3e-06,0.0,0.0
