https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LPOOL,Volume BTC
1659823200,2022-08-06 22:00:00,LPOOL/BTC,0.00000699,0.00000703,0.00000692,0.00000694,555.6955,0.003881434586
1659819600,2022-08-06 21:00:00,LPOOL/BTC,0.00000698,0.00000699,0.00000694,0.00000694,26.3853,0.000183893638
1659816000,2022-08-06 20:00:00,LPOOL/BTC,0.00000695,0.000007,0.0000069,0.00000691,119.6675,0.000831829052
1659812400,2022-08-06 19:00:00,LPOOL/BTC,0.00000694,0.000007,0.0000069,0.0000069,73.759,0.000512353945
1659808800,2022-08-06 18:00:00,LPOOL/BTC,0.00000703,0.00000705,0.00000695,0.00000695,261.6633,0.001830775052
1659805200,2022-08-06 17:00:00,LPOOL/BTC,0.00000698,0.00000704,0.00000694,0.00000703,859.4937,0.006004485434
1659801600,2022-08-06 16:00:00,LPOOL/BTC,0.00000682,0.00000698,0.00000682,0.00000698,212.9109,0.001478121063
1659798000,2022-08-06 15:00:00,LPOOL/BTC,0.0000068,0.00000698,0.0000068,0.00000688,2727.527,0.018780755682
1659794400,2022-08-06 14:00:00,LPOOL/BTC,0.0000068,0.00000687,0.0000068,0.00000687,29.2035,0.000199416809
1659790800,2022-08-06 13:00:00,LPOOL/BTC,0.00000679,0.00000689,0.00000679,0.00000681,196.4201,0.001338971315
1659787200,2022-08-06 12:00:00,LPOOL/BTC,0.00000679,0.00000684,0.00000675,0.00000679,41.1097,0.000279634901
1659783600,2022-08-06 11:00:00,LPOOL/BTC,0.0000068,0.0000068,0.0000068,0.0000068,12.8924,0.00008766832
1659780000,2022-08-06 10:00:00,LPOOL/BTC,0.00000685,0.00000686,0.00000677,0.00000686,33.2889,0.000227458751
1659776400,2022-08-06 09:00:00,LPOOL/BTC,0.00000682,0.00000696,0.00000679,0.00000679,3205.6875,0.02190091307
1659772800,2022-08-06 08:00:00,LPOOL/BTC,0.00000685,0.00000689,0.00000682,0.00000684,172.2251,0.001182837984
1659769200,2022-08-06 07:00:00,LPOOL/BTC,0.00000694,0.00000694,0.00000682,0.00000691,507.6022,0.003491291116
1659765600,2022-08-06 06:00:00,LPOOL/BTC,0.0000068,0.00000707,0.0000068,0.00000692,3893.987,0.026695221389
1659762000,2022-08-06 05:00:00,LPOOL/BTC,0.00000682,0.00000688,0.0000068,0.0000068,4401.2897,0.029945040672
1659758400,2022-08-06 04:00:00,LPOOL/BTC,0.00000686,0.00000686,0.00000682,0.00000682,665.8608,0.004553725147
1659754800,2022-08-06 03:00:00,LPOOL/BTC,0.00000705,0.00000705,0.00000688,0.00000688,897.8613,0.006249122829
1659751200,2022-08-06 02:00:00,LPOOL/BTC,0.000007,0.00000704,0.00000696,0.00000704,771.3855,0.005388927343
1659747600,2022-08-06 01:00:00,LPOOL/BTC,0.00000722,0.00000723,0.00000697,0.000007,517.5784,0.003651496544
1659744000,2022-08-06 00:00:00,LPOOL/BTC,0.00000698,0.00000722,0.00000698,0.0000072,2517.8901,0.017988680851
1659740400,2022-08-05 23:00:00,LPOOL/BTC,0.00000689,0.00000713,0.00000689,0.00000698,3304.9582,0.023229624402
1659736800,2022-08-05 22:00:00,LPOOL/BTC,0.00000698,0.00000702,0.00000689,0.00000689,386.0855,0.002668673471
1659733200,2022-08-05 21:00:00,LPOOL/BTC,0.00000696,0.00000699,0.00000691,0.00000691,352.3413,0.002442942808
1659729600,2022-08-05 20:00:00,LPOOL/BTC,0.000007,0.00000712,0.00000696,0.00000696,575.5703,0.004051199839
1659726000,2022-08-05 19:00:00,LPOOL/BTC,0.0000071,0.00000715,0.00000695,0.00000695,197.076,0.001384704746
1659722400,2022-08-05 18:00:00,LPOOL/BTC,0.0000071,0.0000071,0.00000703,0.00000705,430.479,0.003048403958
1659718800,2022-08-05 17:00:00,LPOOL/BTC,0.000007,0.00000709,0.000007,0.00000709,22.5382,0.000158362524
1659715200,2022-08-05 16:00:00,LPOOL/BTC,0.00000698,0.00000714,0.00000696,0.00000708,574.2541,0.004029369934
1659711600,2022-08-05 15:00:00,LPOOL/BTC,0.00000704,0.0000071,0.00000696,0.000007,111.5864,0.000784301082
1659708000,2022-08-05 14:00:00,LPOOL/BTC,0.00000706,0.0000071,0.00000695,0.00000696,490.9841,0.003448139593
1659704400,2022-08-05 13:00:00,LPOOL/BTC,0.00000706,0.00000717,0.00000705,0.00000707,80.3687,0.000572088652
1659700800,2022-08-05 12:00:00,LPOOL/BTC,0.00000705,0.00000714,0.00000695,0.00000714,497.4277,0.003496042974
1659697200,2022-08-05 11:00:00,LPOOL/BTC,0.00000706,0.00000716,0.00000699,0.000007,862.572,0.0060877895
1659693600,2022-08-05 10:00:00,LPOOL/BTC,0.00000709,0.00000717,0.00000707,0.00000707,257.6501,0.001835705023
1659690000,2022-08-05 09:00:00,LPOOL/BTC,0.00000714,0.00000724,0.0000071,0.0000071,187.1253,0.001338796493
1659686400,2022-08-05 08:00:00,LPOOL/BTC,0.00000722,0.00000728,0.00000713,0.00000714,282.3999,0.002033104739
1659682800,2022-08-05 07:00:00,LPOOL/BTC,0.00000719,0.00000722,0.00000713,0.00000713,47.5659,0.000340295075
1659679200,2022-08-05 06:00:00,LPOOL/BTC,0.00000707,0.00000718,0.00000704,0.00000718,409.8683,0.002927625625
1659675600,2022-08-05 05:00:00,LPOOL/BTC,0.0000071,0.00000724,0.00000703,0.00000709,450.1376,0.003209281379
1659672000,2022-08-05 04:00:00,LPOOL/BTC,0.00000705,0.00000723,0.00000703,0.0000071,1347.8683,0.009624536191
1659668400,2022-08-05 03:00:00,LPOOL/BTC,0.00000712,0.00000712,0.00000706,0.00000706,6.1885,0.000043996204
1659664800,2022-08-05 02:00:00,LPOOL/BTC,0.00000717,0.00000718,0.00000705,0.00000705,548.9626,0.003895106758
1659661200,2022-08-05 01:00:00,LPOOL/BTC,0.00000726,0.00000731,0.00000717,0.00000717,37.6703,0.000271742576
1659657600,2022-08-05 00:00:00,LPOOL/BTC,0.0000072,0.00000733,0.00000714,0.00000719,2040.3483,0.014776230912
1659654000,2022-08-04 23:00:00,LPOOL/BTC,0.0000072,0.0000072,0.0000072,0.0000072,1552.4422,0.01117758384
1659650400,2022-08-04 22:00:00,LPOOL/BTC,0.00000728,0.00000728,0.0000072,0.0000072,1382.3464,0.009957312131
1659646800,2022-08-04 21:00:00,LPOOL/BTC,0.00000725,0.00000732,0.00000722,0.00000722,119.7159,0.000867014162
1659643200,2022-08-04 20:00:00,LPOOL/BTC,0.00000737,0.00000737,0.00000726,0.00000726,145.6134,0.001064464976
1659639600,2022-08-04 19:00:00,LPOOL/BTC,0.00000745,0.00000745,0.00000731,0.00000745,522.2219,0.003856348526
1659636000,2022-08-04 18:00:00,LPOOL/BTC,0.00000748,0.00000751,0.00000735,0.00000744,265.7622,0.001982663491
1659632400,2022-08-04 17:00:00,LPOOL/BTC,0.00000761,0.00000761,0.00000746,0.00000755,2764.5376,0.020849451379
1659628800,2022-08-04 16:00:00,LPOOL/BTC,0.00000742,0.00000773,0.00000742,0.00000763,1040.5711,0.007936219388
1659625200,2022-08-04 15:00:00,LPOOL/BTC,0.00000748,0.00000759,0.00000743,0.00000743,157.9369,0.001179610461
1659621600,2022-08-04 14:00:00,LPOOL/BTC,0.00000752,0.00000761,0.00000746,0.00000754,271.7032,0.002052312496
1659618000,2022-08-04 13:00:00,LPOOL/BTC,0.00000751,0.00000756,0.00000745,0.00000745,188.6538,0.001416989437
1659614400,2022-08-04 12:00:00,LPOOL/BTC,0.00000752,0.00000752,0.00000738,0.00000748,315.838,0.002354704547
1659610800,2022-08-04 11:00:00,LPOOL/BTC,0.0000075,0.00000752,0.00000743,0.00000751,1330.6598,0.009983143678
1659607200,2022-08-04 10:00:00,LPOOL/BTC,0.00000748,0.00000748,0.00000748,0.00000748,1.0986,0.000008217528
1659603600,2022-08-04 09:00:00,LPOOL/BTC,0.00000737,0.0000075,0.0000073,0.00000747,231.4948,0.00171584941
1659600000,2022-08-04 08:00:00,LPOOL/BTC,0.00000726,0.00000737,0.0000072,0.00000736,3851.9181,0.027915174491
1659596400,2022-08-04 07:00:00,LPOOL/BTC,0.00000732,0.00000743,0.00000727,0.00000727,337.0686,0.002472345459
1659592800,2022-08-04 06:00:00,LPOOL/BTC,0.0000074,0.00000752,0.00000728,0.00000733,527.6328,0.003895772603
1659589200,2022-08-04 05:00:00,LPOOL/BTC,0.0000073,0.00000739,0.0000073,0.00000738,910.6923,0.006678420663
1659585600,2022-08-04 04:00:00,LPOOL/BTC,0.0000073,0.00000736,0.00000728,0.00000736,10.9653,0.000080187714
1659582000,2022-08-04 03:00:00,LPOOL/BTC,0.00000744,0.00000744,0.0000073,0.00000737,125.9652,0.000921476365
1659578400,2022-08-04 02:00:00,LPOOL/BTC,0.00000728,0.00000752,0.00000728,0.00000737,1347.9959,0.009944602511
1659574800,2022-08-04 01:00:00,LPOOL/BTC,0.00000718,0.00000734,0.00000718,0.00000734,351.6461,0.002561587244
1659571200,2022-08-04 00:00:00,LPOOL/BTC,0.00000724,0.00000726,0.00000716,0.00000726,239.2449,0.001723697042
1659567600,2022-08-03 23:00:00,LPOOL/BTC,0.00000738,0.0000074,0.00000722,0.00000728,318.5461,0.002324740909
1659564000,2022-08-03 22:00:00,LPOOL/BTC,0.00000718,0.00000737,0.00000718,0.00000737,277.6486,0.002024045734
1659560400,2022-08-03 21:00:00,LPOOL/BTC,0.00000717,0.0000072,0.0000071,0.00000711,782.5394,0.005592225265
1659556800,2022-08-03 20:00:00,LPOOL/BTC,0.00000716,0.00000717,0.00000711,0.00000711,1144.338,0.008162758141
1659553200,2022-08-03 19:00:00,LPOOL/BTC,0.00000708,0.00000716,0.00000704,0.00000708,1089.5186,0.007755924696
1659549600,2022-08-03 18:00:00,LPOOL/BTC,0.00000709,0.00000724,0.00000706,0.00000711,1391.204,0.009936673447
1659546000,2022-08-03 17:00:00,LPOOL/BTC,0.00000698,0.00000708,0.00000698,0.00000706,14.8149,0.000104300609
1659542400,2022-08-03 16:00:00,LPOOL/BTC,0.000007,0.00000705,0.00000697,0.00000698,27.3732,0.000191670638
1659538800,2022-08-03 15:00:00,LPOOL/BTC,0.00000703,0.0000071,0.00000695,0.00000702,696.5254,0.004875371225
1659535200,2022-08-03 14:00:00,LPOOL/BTC,0.00000723,0.00000738,0.00000704,0.00000704,1253.8256,0.008999799049
1659531600,2022-08-03 13:00:00,LPOOL/BTC,0.00000714,0.00000732,0.00000714,0.00000731,4754.5067,0.034463777103
1659528000,2022-08-03 12:00:00,LPOOL/BTC,0.00000695,0.00000712,0.00000692,0.00000712,344.3041,0.002421437782
1659524400,2022-08-03 11:00:00,LPOOL/BTC,0.00000706,0.00000706,0.00000696,0.00000696,557.3136,0.003889652493
1659520800,2022-08-03 10:00:00,LPOOL/BTC,0.00000716,0.00000722,0.000007,0.000007,278.154,0.001967103203
1659517200,2022-08-03 09:00:00,LPOOL/BTC,0.00000695,0.00000725,0.00000692,0.00000717,1621.7072,0.011671873882
1659513600,2022-08-03 08:00:00,LPOOL/BTC,0.00000698,0.00000709,0.00000689,0.00000702,1742.7178,0.01214396573
1659510000,2022-08-03 07:00:00,LPOOL/BTC,0.00000698,0.00000706,0.00000696,0.000007,317.7229,0.002219872759
1659506400,2022-08-03 06:00:00,LPOOL/BTC,0.000007,0.00000706,0.00000699,0.00000706,15.7279,0.000110491869
1659502800,2022-08-03 05:00:00,LPOOL/BTC,0.00000711,0.00000711,0.000007,0.00000706,128.8697,0.00090666158
1659499200,2022-08-03 04:00:00,LPOOL/BTC,0.00000702,0.00000711,0.00000696,0.0000071,348.7754,0.002465254805
1659495600,2022-08-03 03:00:00,LPOOL/BTC,0.00000709,0.00000716,0.00000696,0.00000704,780.0535,0.00552439856
1659492000,2022-08-03 02:00:00,LPOOL/BTC,0.00000697,0.00000709,0.00000697,0.00000702,1010.5496,0.007047524608
1659488400,2022-08-03 01:00:00,LPOOL/BTC,0.00000706,0.0000071,0.00000698,0.00000698,1573.9877,0.011104915487
1659484800,2022-08-03 00:00:00,LPOOL/BTC,0.00000696,0.0000071,0.00000696,0.00000705,1125.0125,0.007896391665
1659481200,2022-08-02 23:00:00,LPOOL/BTC,0.00000702,0.00000703,0.00000702,0.00000703,2022.4004,0.014208863106
1659477600,2022-08-02 22:00:00,LPOOL/BTC,0.0000068,0.00000703,0.00000668,0.00000695,934.6261,0.006448782167
1659474000,2022-08-02 21:00:00,LPOOL/BTC,0.00000676,0.0000068,0.00000672,0.00000672,1321.4963,0.008933660484
1659470400,2022-08-02 20:00:00,LPOOL/BTC,0.00000668,0.00000682,0.00000664,0.00000678,544.8131,0.003669109932
1659466800,2022-08-02 19:00:00,LPOOL/BTC,0.00000673,0.00000683,0.00000668,0.00000668,575.9333,0.003879313996
1659463200,2022-08-02 18:00:00,LPOOL/BTC,0.00000656,0.00000672,0.00000654,0.00000672,2947.2346,0.019454001895
1659459600,2022-08-02 17:00:00,LPOOL/BTC,0.0000065,0.00000662,0.00000647,0.00000662,2104.5842,0.013765515723
1659456000,2022-08-02 16:00:00,LPOOL/BTC,0.00000654,0.00000654,0.00000638,0.00000644,1043.0257,0.006776137731
1659452400,2022-08-02 15:00:00,LPOOL/BTC,0.00000658,0.00000672,0.00000647,0.00000659,2035.0669,0.013399554042
1659448800,2022-08-02 14:00:00,LPOOL/BTC,0.00000635,0.00000668,0.00000634,0.00000664,2261.0112,0.014858320741
1659445200,2022-08-02 13:00:00,LPOOL/BTC,0.0000065,0.0000065,0.00000634,0.00000644,1487.6867,0.009534665263
1659441600,2022-08-02 12:00:00,LPOOL/BTC,0.00000645,0.00000656,0.00000644,0.00000656,1063.3641,0.006900295304
1659438000,2022-08-02 11:00:00,LPOOL/BTC,0.00000661,0.00000665,0.00000646,0.00000646,1909.6546,0.012494674115
1659434400,2022-08-02 10:00:00,LPOOL/BTC,0.00000669,0.00000669,0.00000646,0.00000658,2118.8981,0.013836649779
1659430800,2022-08-02 09:00:00,LPOOL/BTC,0.00000656,0.00000672,0.00000656,0.00000668,339.4713,0.002259528988
1659427200,2022-08-02 08:00:00,LPOOL/BTC,0.00000664,0.0000067,0.00000655,0.00000668,599.2354,0.003951574276
1659423600,2022-08-02 07:00:00,LPOOL/BTC,0.00000672,0.00000672,0.00000665,0.00000665,107.7415,0.000719829745
1659420000,2022-08-02 06:00:00,LPOOL/BTC,0.00000668,0.00000686,0.00000663,0.00000673,625.5765,0.004226977356
1659416400,2022-08-02 05:00:00,LPOOL/BTC,0.00000672,0.00000678,0.00000668,0.00000674,926.7051,0.006227497031
1659412800,2022-08-02 04:00:00,LPOOL/BTC,0.00000665,0.00000682,0.00000664,0.00000672,737.1857,0.005007677586
1659409200,2022-08-02 03:00:00,LPOOL/BTC,0.0000068,0.0000068,0.00000666,0.00000666,189.2522,0.00126512653
1659405600,2022-08-02 02:00:00,LPOOL/BTC,0.00000682,0.00000682,0.00000673,0.00000673,417.717,0.002833722902
1659402000,2022-08-02 01:00:00,LPOOL/BTC,0.00000686,0.00000689,0.00000686,0.00000689,168.6114,0.00116161098
1659398400,2022-08-02 00:00:00,LPOOL/BTC,0.00000682,0.00000684,0.00000674,0.00000684,1619.2978,0.011023881209
1659394800,2022-08-01 23:00:00,LPOOL/BTC,0.00000662,0.0000068,0.00000662,0.0000068,127.2369,0.000858284561
1659391200,2022-08-01 22:00:00,LPOOL/BTC,0.00000673,0.00000673,0.00000661,0.00000668,1132.4451,0.007593781912
1659387600,2022-08-01 21:00:00,LPOOL/BTC,0.00000703,0.00000708,0.00000664,0.00000666,3625.9003,0.024526313601
1659384000,2022-08-01 20:00:00,LPOOL/BTC,0.00000703,0.0000071,0.00000696,0.00000696,254.3745,0.001780816527
1659380400,2022-08-01 19:00:00,LPOOL/BTC,0.00000695,0.00000701,0.00000692,0.00000701,1076.6029,0.007500986313
1659376800,2022-08-01 18:00:00,LPOOL/BTC,0.00000707,0.00000708,0.0000067,0.00000695,3612.2342,0.024876271852
1659373200,2022-08-01 17:00:00,LPOOL/BTC,0.00000703,0.00000708,0.00000701,0.00000701,120.9511,0.000850805371
1659369600,2022-08-01 16:00:00,LPOOL/BTC,0.00000696,0.00000702,0.00000689,0.00000702,1579.804,0.011025930807
1659366000,2022-08-01 15:00:00,LPOOL/BTC,0.00000688,0.00000696,0.00000682,0.00000694,453.6389,0.003121334266
1659362400,2022-08-01 14:00:00,LPOOL/BTC,0.00000691,0.00000696,0.00000675,0.00000687,690.6891,0.004718317364
1659358800,2022-08-01 13:00:00,LPOOL/BTC,0.00000683,0.0000069,0.00000679,0.00000685,677.2122,0.004639274576
1659355200,2022-08-01 12:00:00,LPOOL/BTC,0.00000701,0.0000071,0.00000683,0.0000069,926.8799,0.006461554769
1659351600,2022-08-01 11:00:00,LPOOL/BTC,0.0000069,0.00000704,0.0000069,0.00000693,840.1788,0.005845254707
1659348000,2022-08-01 10:00:00,LPOOL/BTC,0.0000071,0.0000071,0.00000683,0.00000683,1286.4406,0.008957539633
1659344400,2022-08-01 09:00:00,LPOOL/BTC,0.0000071,0.00000717,0.0000071,0.00000717,184.0259,0.001314282312
1659340800,2022-08-01 08:00:00,LPOOL/BTC,0.00000698,0.00000724,0.00000698,0.00000716,1062.1224,0.007557303462
1659337200,2022-08-01 07:00:00,LPOOL/BTC,0.00000696,0.00000699,0.00000692,0.00000698,115.5767,0.000804783159
1659333600,2022-08-01 06:00:00,LPOOL/BTC,0.00000692,0.00000696,0.00000687,0.00000694,21.0786,0.000146454342
1659330000,2022-08-01 05:00:00,LPOOL/BTC,0.00000686,0.0000069,0.00000685,0.0000069,504.0019,0.003477348946
1659326400,2022-08-01 04:00:00,LPOOL/BTC,0.00000686,0.00000694,0.00000684,0.00000687,30.3792,0.000209230819
1659322800,2022-08-01 03:00:00,LPOOL/BTC,0.00000686,0.00000692,0.00000686,0.00000692,7.0262,0.000048410518
1659319200,2022-08-01 02:00:00,LPOOL/BTC,0.00000685,0.00000692,0.00000685,0.00000692,7.1574,0.000049356007
1659315600,2022-08-01 01:00:00,LPOOL/BTC,0.00000694,0.00000694,0.00000686,0.00000686,15.3964,0.00010605815
1659312000,2022-08-01 00:00:00,LPOOL/BTC,0.00000692,0.00000695,0.00000687,0.00000687,11.1852,0.000077536983
1659308400,2022-07-31 23:00:00,LPOOL/BTC,0.00000681,0.00000691,0.00000678,0.00000691,917.0789,0.006266957755
1659304800,2022-07-31 22:00:00,LPOOL/BTC,0.00000693,0.00000695,0.00000656,0.00000682,9213.31,0.062353815396
1659301200,2022-07-31 21:00:00,LPOOL/BTC,0.00000711,0.00000717,0.00000682,0.000007,2273.1014,0.015725797459
1659297600,2022-07-31 20:00:00,LPOOL/BTC,0.00000705,0.00000712,0.00000697,0.0000071,6671.7952,0.04699172739
1659294000,2022-07-31 19:00:00,LPOOL/BTC,0.00000704,0.00000716,0.00000696,0.00000712,573.9831,0.004046736072
1659290400,2022-07-31 18:00:00,LPOOL/BTC,0.000007,0.00000726,0.00000686,0.0000071,2444.7359,0.017171342012
1659286800,2022-07-31 17:00:00,LPOOL/BTC,0.00000717,0.00000717,0.00000701,0.00000701,2717.5112,0.019231746729
1659283200,2022-07-31 16:00:00,LPOOL/BTC,0.00000708,0.00000717,0.00000698,0.00000717,2680.9733,0.018941300577
1659279600,2022-07-31 15:00:00,LPOOL/BTC,0.0000071,0.00000715,0.00000703,0.00000703,592.7441,0.004186535743
1659276000,2022-07-31 14:00:00,LPOOL/BTC,0.00000723,0.00000723,0.00000708,0.00000715,1777.015,0.012739360494
1659272400,2022-07-31 13:00:00,LPOOL/BTC,0.00000711,0.00000725,0.00000711,0.00000717,539.9176,0.003893221607
1659268800,2022-07-31 12:00:00,LPOOL/BTC,0.00000714,0.00000717,0.00000703,0.0000071,774.3861,0.005483765073
1659265200,2022-07-31 11:00:00,LPOOL/BTC,0.00000704,0.00000719,0.00000701,0.00000706,1328.6224,0.009483372706
1659261600,2022-07-31 10:00:00,LPOOL/BTC,0.00000716,0.00000722,0.00000703,0.0000071,1260.487,0.008976117582
1659258000,2022-07-31 09:00:00,LPOOL/BTC,0.00000715,0.00000725,0.0000071,0.00000716,755.3797,0.005410037989
1659254400,2022-07-31 08:00:00,LPOOL/BTC,0.00000705,0.00000719,0.00000703,0.00000714,1321.126,0.009415709331
1659250800,2022-07-31 07:00:00,LPOOL/BTC,0.00000698,0.00000711,0.00000697,0.00000711,38.2845,0.000270496927
1659247200,2022-07-31 06:00:00,LPOOL/BTC,0.0000071,0.0000071,0.0000069,0.00000704,1394.6672,0.009760412227
1659243600,2022-07-31 05:00:00,LPOOL/BTC,0.00000714,0.00000719,0.0000071,0.00000717,316.8652,0.002264548304
1659240000,2022-07-31 04:00:00,LPOOL/BTC,0.00000711,0.00000717,0.00000706,0.00000706,304.6026,0.002169654653
1659236400,2022-07-31 03:00:00,LPOOL/BTC,0.00000714,0.00000718,0.0000071,0.00000718,531.5715,0.00379842169
1659232800,2022-07-31 02:00:00,LPOOL/BTC,0.00000715,0.00000718,0.0000071,0.0000071,205.7005,0.001467709799
1659229200,2022-07-31 01:00:00,LPOOL/BTC,0.00000712,0.00000717,0.00000703,0.00000714,753.0672,0.00535949932
1659225600,2022-07-31 00:00:00,LPOOL/BTC,0.00000714,0.00000729,0.0000071,0.0000072,1577.7585,0.011313113491
1659222000,2022-07-30 23:00:00,LPOOL/BTC,0.00000728,0.0000074,0.00000714,0.00000714,2127.4489,0.015426045726
1659218400,2022-07-30 22:00:00,LPOOL/BTC,0.00000714,0.00000745,0.0000071,0.00000722,2108.756,0.015335951783
1659214800,2022-07-30 21:00:00,LPOOL/BTC,0.00000705,0.00000715,0.00000704,0.00000712,510.5019,0.003622252849
1659211200,2022-07-30 20:00:00,LPOOL/BTC,0.00000708,0.00000712,0.00000694,0.00000705,904.2414,0.006324673933
1659207600,2022-07-30 19:00:00,LPOOL/BTC,0.00000691,0.00000707,0.00000691,0.00000707,2043.8628,0.014284658712
1659204000,2022-07-30 18:00:00,LPOOL/BTC,0.00000694,0.00000698,0.00000684,0.0000069,570.7895,0.003949785191
1659200400,2022-07-30 17:00:00,LPOOL/BTC,0.00000689,0.00000701,0.00000688,0.00000699,1222.1406,0.008514843193
1659196800,2022-07-30 16:00:00,LPOOL/BTC,0.00000704,0.0000071,0.00000689,0.00000689,1155.5954,0.008076420199
1659193200,2022-07-30 15:00:00,LPOOL/BTC,0.00000695,0.0000071,0.0000069,0.00000697,583.3733,0.004075173345
1659189600,2022-07-30 14:00:00,LPOOL/BTC,0.00000677,0.00000703,0.00000676,0.00000699,1771.8223,0.012240249111
1659186000,2022-07-30 13:00:00,LPOOL/BTC,0.00000673,0.00000684,0.00000672,0.00000684,335.8705,0.002282261556
1659182400,2022-07-30 12:00:00,LPOOL/BTC,0.00000698,0.00000698,0.00000674,0.0000068,1533.0506,0.010541342283
1659178800,2022-07-30 11:00:00,LPOOL/BTC,0.00000698,0.00000708,0.00000698,0.00000699,126.4504,0.0008892585
1659175200,2022-07-30 10:00:00,LPOOL/BTC,0.00000708,0.00000711,0.00000692,0.00000692,616.1466,0.004285196423
1659171600,2022-07-30 09:00:00,LPOOL/BTC,0.00000701,0.0000071,0.00000696,0.00000701,919.2332,0.006466208594
1659168000,2022-07-30 08:00:00,LPOOL/BTC,0.00000706,0.00000706,0.0000069,0.000007,1908.357,0.013267080106
1659164400,2022-07-30 07:00:00,LPOOL/BTC,0.00000715,0.00000719,0.00000706,0.00000706,1020.7231,0.007237502967
1659160800,2022-07-30 06:00:00,LPOOL/BTC,0.00000722,0.00000725,0.00000711,0.00000715,1206.0598,0.008667329164
1659157200,2022-07-30 05:00:00,LPOOL/BTC,0.0000072,0.00000731,0.00000708,0.00000728,1573.9537,0.011317787792
1659153600,2022-07-30 04:00:00,LPOOL/BTC,0.00000717,0.00000723,0.00000711,0.00000719,149.7972,0.001073728549
1659150000,2022-07-30 03:00:00,LPOOL/BTC,0.00000724,0.00000724,0.00000718,0.00000718,120.0796,0.000868532081
1659146400,2022-07-30 02:00:00,LPOOL/BTC,0.00000732,0.00000739,0.00000723,0.00000731,369.491,0.002706643214
1659142800,2022-07-30 01:00:00,LPOOL/BTC,0.00000718,0.00000731,0.00000712,0.00000724,1004.7549,0.007299572871
1659139200,2022-07-30 00:00:00,LPOOL/BTC,0.00000747,0.00000752,0.00000717,0.00000718,964.1043,0.007052973048
1659135600,2022-07-29 23:00:00,LPOOL/BTC,0.00000744,0.00000753,0.00000725,0.00000753,779.6794,0.005773694699
1659132000,2022-07-29 22:00:00,LPOOL/BTC,0.00000752,0.0000076,0.00000744,0.00000744,683.1935,0.005144213922
1659128400,2022-07-29 21:00:00,LPOOL/BTC,0.0000075,0.00000759,0.00000745,0.00000759,651.9848,0.004908418242
1659124800,2022-07-29 20:00:00,LPOOL/BTC,0.00000721,0.00000748,0.00000721,0.00000741,886.7878,0.006492504127
1659121200,2022-07-29 19:00:00,LPOOL/BTC,0.00000722,0.00000722,0.00000714,0.00000714,514.6329,0.003689956222
1659117600,2022-07-29 18:00:00,LPOOL/BTC,0.00000729,0.00000731,0.00000716,0.00000731,363.9198,0.002628734986
1659114000,2022-07-29 17:00:00,LPOOL/BTC,0.00000732,0.0000074,0.0000073,0.0000073,508.5906,0.00373251828
1659110400,2022-07-29 16:00:00,LPOOL/BTC,0.00000722,0.00000747,0.00000722,0.00000739,1018.166,0.007490858684
1659106800,2022-07-29 15:00:00,LPOOL/BTC,0.00000723,0.00000724,0.00000716,0.00000716,203.2303,0.001464318333
1659103200,2022-07-29 14:00:00,LPOOL/BTC,0.00000724,0.00000726,0.00000708,0.00000722,1321.9985,0.009496375676
1659099600,2022-07-29 13:00:00,LPOOL/BTC,0.00000731,0.00000732,0.00000722,0.00000732,283.894,0.002067204039
1659096000,2022-07-29 12:00:00,LPOOL/BTC,0.00000732,0.00000739,0.00000731,0.00000731,175.4329,0.001290702662
1659092400,2022-07-29 11:00:00,LPOOL/BTC,0.00000711,0.00000731,0.00000711,0.00000731,5485.6533,0.039525449855
1659088800,2022-07-29 10:00:00,LPOOL/BTC,0.00000717,0.00000728,0.00000701,0.0000071,1067.0927,0.007632822366
1659085200,2022-07-29 09:00:00,LPOOL/BTC,0.0000071,0.00000716,0.0000071,0.00000716,118.9871,0.000845661478
1659081600,2022-07-29 08:00:00,LPOOL/BTC,0.00000708,0.00000716,0.000007,0.00000702,271.748,0.001921982775
1659078000,2022-07-29 07:00:00,LPOOL/BTC,0.00000701,0.00000712,0.00000698,0.00000707,241.0811,0.001702390029
1659074400,2022-07-29 06:00:00,LPOOL/BTC,0.00000722,0.00000726,0.00000702,0.00000702,455.2068,0.003246283374
1659070800,2022-07-29 05:00:00,LPOOL/BTC,0.00000722,0.00000727,0.00000716,0.00000716,215.2628,0.001551125251
1659067200,2022-07-29 04:00:00,LPOOL/BTC,0.00000708,0.00000727,0.00000706,0.00000718,438.2392,0.003151643033
1659063600,2022-07-29 03:00:00,LPOOL/BTC,0.00000701,0.00000715,0.00000699,0.00000715,117.3325,0.000833277824
1659060000,2022-07-29 02:00:00,LPOOL/BTC,0.00000708,0.00000717,0.00000703,0.00000703,445.7104,0.00316386273
1659056400,2022-07-29 01:00:00,LPOOL/BTC,0.00000707,0.00000713,0.000007,0.000007,388.9395,0.002751905532
1659052800,2022-07-29 00:00:00,LPOOL/BTC,0.00000704,0.00000728,0.000007,0.000007,2938.4018,0.021024220857
1659049200,2022-07-28 23:00:00,LPOOL/BTC,0.0000071,0.0000071,0.0000071,0.0000071,81.0891,0.00057573261
1659045600,2022-07-28 22:00:00,LPOOL/BTC,0.00000707,0.0000071,0.00000701,0.00000708,360.8024,0.00255548168
