https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume ZEC
1629936000000,2021-08-26 00:00:00,ZEC/BTC,0.00334844,0.00336039,0.00306484,0.0030805,1.8693570516297,606.8355954
1629849600000,2021-08-25 00:00:00,ZEC/BTC,0.00325759,0.00336962,0.0031954,0.00334327,1.930198795278225,577.33859224
1629763200000,2021-08-24 00:00:00,ZEC/BTC,0.00333427,0.003488,0.00320033,0.00325995,2.042573469617354,626.56588893
1629676800000,2021-08-23 00:00:00,ZEC/BTC,0.00325809,0.00339139,0.00323479,0.00333336,2.0753996911647046,622.61492643
1629590400000,2021-08-22 00:00:00,ZEC/BTC,0.0031886,0.00329895,0.0031639,0.00324648,1.991524131494856,613.4410597
1629504000000,2021-08-21 00:00:00,ZEC/BTC,0.00311463,0.00321119,0.00306922,0.00318771,1.9122642850315617,599.88652827
1629417600000,2021-08-20 00:00:00,ZEC/BTC,0.00315029,0.0032387,0.00309893,0.00311599,1.9547454680149228,627.32725972
1629331200000,2021-08-19 00:00:00,ZEC/BTC,0.00314765,0.00317779,0.0031,0.0031438,1.838739381388932,584.87797614
1629244800000,2021-08-18 00:00:00,ZEC/BTC,0.003168,0.00319506,0.00306484,0.00315219,2.149727539728186,681.9790494
1629158400000,2021-08-17 00:00:00,ZEC/BTC,0.00327575,0.00340141,0.003165,0.00316954,1.8728046929555482,590.8758662
1629072000000,2021-08-16 00:00:00,ZEC/BTC,0.00329258,0.00334695,0.00320306,0.00327557,2.03226860346736,620.432048
1628985600000,2021-08-15 00:00:00,ZEC/BTC,0.00307514,0.00330935,0.00305922,0.00328927,2.1367237465306186,649.60424244
1628899200000,2021-08-14 00:00:00,ZEC/BTC,0.00302129,0.00308159,0.00298255,0.00307777,1.9409831824845076,630.64594901
1628812800000,2021-08-13 00:00:00,ZEC/BTC,0.00300844,0.00308883,0.00295,0.00301981,1.848258283699939,612.04456032
1628726400000,2021-08-12 00:00:00,ZEC/BTC,0.00301024,0.00308934,0.00294685,0.00300436,2.1061356603525927,701.02639509
1628640000000,2021-08-11 00:00:00,ZEC/BTC,0.00289448,0.00305452,0.00289448,0.003015,1.87187643873315,620.85454021
1628553600000,2021-08-10 00:00:00,ZEC/BTC,0.00282437,0.002942,0.00280622,0.00289378,1.8260072791678366,631.01109247
1628467200000,2021-08-09 00:00:00,ZEC/BTC,0.00282264,0.00288772,0.00277136,0.00282563,1.486341892364034,526.02141553
1628380800000,2021-08-08 00:00:00,ZEC/BTC,0.00300974,0.0030624,0.00279516,0.00281866,1.328902376840883,471.46600755
1628294400000,2021-08-07 00:00:00,ZEC/BTC,0.0029658,0.00308517,0.00290737,0.00301285,1.310325673637243,434.91234998
1628208000000,2021-08-06 00:00:00,ZEC/BTC,0.00291389,0.00301093,0.00290493,0.00296256,1.4423496132971905,486.85920734
1628121600000,2021-08-05 00:00:00,ZEC/BTC,0.0029548,0.00308847,0.00288476,0.00291898,1.3000861776069506,445.39057397
1628035200000,2021-08-04 00:00:00,ZEC/BTC,0.00298312,0.00304899,0.00296514,0.00296633,1.2616400936348555,425.32020835
1627948800000,2021-08-03 00:00:00,ZEC/BTC,0.0029426,0.00299179,0.00286485,0.00298109,1.0541853427366281,353.62412498
1627862400000,2021-08-02 00:00:00,ZEC/BTC,0.00289895,0.00300894,0.00286502,0.00294206,1.4802636707852355,503.13850526
1627776000000,2021-08-01 00:00:00,ZEC/BTC,0.0026851,0.00296931,0.00268031,0.00289389,1.735625163638064,599.7550576
1627689600000,2021-07-31 00:00:00,ZEC/BTC,0.00260152,0.0026993,0.002598,0.00269054,1.4726648604971462,547.34917916
1627603200000,2021-07-30 00:00:00,ZEC/BTC,0.00270283,0.00273101,0.002595,0.00260646,1.4446632672297126,554.26258881
1627516800000,2021-07-29 00:00:00,ZEC/BTC,0.00264045,0.00272993,0.00261968,0.00269223,1.4841349716230243,551.26604028
1627430400000,2021-07-28 00:00:00,ZEC/BTC,0.00261239,0.00264198,0.00255717,0.0026407,1.5016474631278431,568.65507749
1627344000000,2021-07-27 00:00:00,ZEC/BTC,0.00271653,0.00271979,0.00261205,0.00261205,1.3320597609998595,509.96717559
1627257600000,2021-07-26 00:00:00,ZEC/BTC,0.00283485,0.00285215,0.00262769,0.00271744,1.4746707422565888,542.66910852
1627171200000,2021-07-25 00:00:00,ZEC/BTC,0.00289716,0.00290561,0.00280921,0.00283494,1.6247394765596204,573.11247383
1627084800000,2021-07-24 00:00:00,ZEC/BTC,0.00290447,0.00299663,0.00288596,0.00289626,1.5570205804638562,537.59696314
1626998400000,2021-07-23 00:00:00,ZEC/BTC,0.00301992,0.00304535,0.00287586,0.00291331,1.7303547944486262,593.94805031
1626912000000,2021-07-22 00:00:00,ZEC/BTC,0.00296707,0.00302673,0.00287958,0.00301887,1.6631014795928019,550.90198637
1626825600000,2021-07-21 00:00:00,ZEC/BTC,0.00286782,0.00298013,0.00284802,0.00296218,1.5710442918287235,530.36759813
1626739200000,2021-07-20 00:00:00,ZEC/BTC,0.00289274,0.00296396,0.002831,0.00287338,1.8050537590428979,628.1987621
1626652800000,2021-07-19 00:00:00,ZEC/BTC,0.00295304,0.003298,0.00289066,0.00289368,2.3179864599461664,801.05141548
1626566400000,2021-07-18 00:00:00,ZEC/BTC,0.0030032,0.00305572,0.00294419,0.00295699,1.5240068946090364,515.39129135
1626480000000,2021-07-17 00:00:00,ZEC/BTC,0.00301454,0.00301838,0.0029409,0.00295658,1.4140254111840933,478.26387623
1626393600000,2021-07-16 00:00:00,ZEC/BTC,0.00314001,0.00320745,0.00295357,0.00297253,1.783275506412605,599.91842182
1626307200000,2021-07-15 00:00:00,ZEC/BTC,0.00318606,0.00320812,0.00311783,0.00313981,1.6769261951443266,534.08524565
1626220800000,2021-07-14 00:00:00,ZEC/BTC,0.00317707,0.00321756,0.00308285,0.00318462,1.7051994881678705,535.44833863
1626134400000,2021-07-13 00:00:00,ZEC/BTC,0.00325093,0.00326837,0.00315781,0.00318151,1.8495916590013721,581.35654422
1626048000000,2021-07-12 00:00:00,ZEC/BTC,0.00323718,0.00329527,0.00319285,0.0032585,1.773117127736885,544.15133581
1625961600000,2021-07-11 00:00:00,ZEC/BTC,0.00322798,0.00330533,0.00318699,0.00323456,1.7679805821098624,546.59075179
1625875200000,2021-07-10 00:00:00,ZEC/BTC,0.00328644,0.00331765,0.00321083,0.00322878,1.3195511160409412,408.68412095
1625788800000,2021-07-09 00:00:00,ZEC/BTC,0.00332197,0.0033541,0.00324827,0.00328308,1.80528984300276,549.876897
1625702400000,2021-07-08 00:00:00,ZEC/BTC,0.003475,0.00348676,0.0033005,0.00331837,1.5684893532185307,472.66861538
1625616000000,2021-07-07 00:00:00,ZEC/BTC,0.00343281,0.00351068,0.0033804,0.0034992,1.621056947591376,463.26501703
1625529600000,2021-07-06 00:00:00,ZEC/BTC,0.00330553,0.00347626,0.00328052,0.0034296,1.667726548005456,486.27436086
1625443200000,2021-07-05 00:00:00,ZEC/BTC,0.00337867,0.00340639,0.00330409,0.00330409,1.388174448663998,420.13820709
1625356800000,2021-07-04 00:00:00,ZEC/BTC,0.00333557,0.00353067,0.0032876,0.00339976,1.7381771460232087,511.26466163
1625270400000,2021-07-03 00:00:00,ZEC/BTC,0.00351071,0.00351071,0.00334699,0.00334699,1.371700153929213,409.8309687
1625184000000,2021-07-02 00:00:00,ZEC/BTC,0.00358553,0.00360699,0.003414,0.00351167,1.6537753721892856,470.93701065
1625097600000,2021-07-01 00:00:00,ZEC/BTC,0.00372213,0.00373297,0.00358581,0.00359234,1.7847719884934234,496.82713454
1625011200000,2021-06-30 00:00:00,ZEC/BTC,0.00352509,0.00380811,0.00352509,0.00373305,2.174849148586107,582.59309374
1624924800000,2021-06-29 00:00:00,ZEC/BTC,0.00336831,0.0035656,0.00334727,0.00350459,2.1855957211717403,623.63806356
1624838400000,2021-06-28 00:00:00,ZEC/BTC,0.00311203,0.00340068,0.00303986,0.00340068,2.2698278137017827,667.46292321
1624752000000,2021-06-27 00:00:00,ZEC/BTC,0.00321182,0.00323982,0.0030146,0.00309789,1.7548909619293411,566.47943017
1624665600000,2021-06-26 00:00:00,ZEC/BTC,0.0031677,0.00326114,0.00311859,0.00321602,1.7769147996207706,552.51982252
1624579200000,2021-06-25 00:00:00,ZEC/BTC,0.00325419,0.00330509,0.00316538,0.00318474,1.8240239189035654,572.73872244
1624492800000,2021-06-24 00:00:00,ZEC/BTC,0.00330206,0.00345904,0.00322388,0.00325595,1.8104706615510788,556.04989682
1624406400000,2021-06-23 00:00:00,ZEC/BTC,0.003277,0.00344613,0.00320959,0.00330137,1.993437245125783,603.82121517
1624320000000,2021-06-22 00:00:00,ZEC/BTC,0.00324645,0.00337649,0.002957,0.00327177,3.4676232874720387,1059.86156957
1624233600000,2021-06-21 00:00:00,ZEC/BTC,0.0037053,0.00373658,0.00322808,0.00325224,2.8173914772309074,866.29260978
1624147200000,2021-06-20 00:00:00,ZEC/BTC,0.00360919,0.00370411,0.00357731,0.00370035,2.3824352528995543,643.84051587
1624060800000,2021-06-19 00:00:00,ZEC/BTC,0.00370624,0.00375656,0.00357679,0.00360764,2.0801573725126863,576.59782365
1623974400000,2021-06-18 00:00:00,ZEC/BTC,0.0037362,0.00374209,0.003611,0.00370045,2.2059250730988897,596.1234642
1623888000000,2021-06-17 00:00:00,ZEC/BTC,0.00357331,0.00374034,0.00356541,0.00374034,2.483081988080516,663.86531387
1623801600000,2021-06-16 00:00:00,ZEC/BTC,0.00340213,0.00365751,0.00332277,0.00357107,2.5940960421415546,726.41982435
1623715200000,2021-06-15 00:00:00,ZEC/BTC,0.00345811,0.00348097,0.00332822,0.00339899,1.9947409250754387,586.86284016
1623628800000,2021-06-14 00:00:00,ZEC/BTC,0.00341688,0.00347261,0.00326194,0.00342426,1.9019313619439533,555.42843182
1623542400000,2021-06-13 00:00:00,ZEC/BTC,0.00354292,0.003589,0.003358,0.00340809,2.226027315131413,653.15978015
1623456000000,2021-06-12 00:00:00,ZEC/BTC,0.00331983,0.00361066,0.00328571,0.00354158,2.039600492373574,575.90129049
1623369600000,2021-06-11 00:00:00,ZEC/BTC,0.00365234,0.00368506,0.00333,0.00333,2.0602794416832,618.70253504
1623283200000,2021-06-10 00:00:00,ZEC/BTC,0.00392054,0.00407756,0.0036523,0.00365337,1.9972427352526403,546.68504292
1623196800000,2021-06-09 00:00:00,ZEC/BTC,0.00392327,0.0039913,0.00373263,0.00387987,2.7236407602398973,701.99278848
1623110400000,2021-06-08 00:00:00,ZEC/BTC,0.00404451,0.00409592,0.00385619,0.00392326,3.1265302356942235,796.92149786
1623024000000,2021-06-07 00:00:00,ZEC/BTC,0.00417229,0.00423167,0.00402076,0.00404566,2.635547964157747,651.45068151
1622937600000,2021-06-06 00:00:00,ZEC/BTC,0.00430908,0.00436145,0.00414225,0.0041745,3.3003658175210253,790.60146545
1622851200000,2021-06-05 00:00:00,ZEC/BTC,0.00422055,0.00433321,0.00415965,0.00433142,4.093977208796127,945.18130516
1622764800000,2021-06-04 00:00:00,ZEC/BTC,0.00440125,0.00441314,0.00410652,0.00421945,2.932560931513744,695.01023392
1622678400000,2021-06-03 00:00:00,ZEC/BTC,0.004386,0.004487,0.00432265,0.00440252,2.3087189073067904,524.40849952
1622592000000,2021-06-02 00:00:00,ZEC/BTC,0.00420873,0.00445,0.00413365,0.004346,2.8516703950576203,656.15977797
1622505600000,2021-06-01 00:00:00,ZEC/BTC,0.00433848,0.00437248,0.00413614,0.00419753,3.151868695554859,750.8865203
1622419200000,2021-05-31 00:00:00,ZEC/BTC,0.00421614,0.00435983,0.00410463,0.00434521,3.0581384943979457,703.79532736
1622332800000,2021-05-30 00:00:00,ZEC/BTC,0.00431416,0.004466,0.00411411,0.0042064,3.217807428274911,764.9789435799999
1622246400000,2021-05-29 00:00:00,ZEC/BTC,0.00459979,0.00507877,0.00418516,0.00430534,3.7244412206737634,865.0748188699994
1622073600000,2021-05-27 00:00:00,ZEC/BTC,0.00405,0.00405789,0.00405,0.00405789,0.00052349621523,0.129007
1621987200000,2021-05-26 00:00:00,ZEC/BTC,0.00379419,0.00403905,0.00375309,0.00403905,2.8676412707014505,709.9791462599994
1621900800000,2021-05-25 00:00:00,ZEC/BTC,0.00382677,0.00390976,0.00357082,0.00376935,2.775636363722528,736.3700276500002
1621814400000,2021-05-24 00:00:00,ZEC/BTC,0.0033043,0.0038767,0.00329956,0.00383749,2.968327873909121,773.5076505500004
1621728000000,2021-05-23 00:00:00,ZEC/BTC,0.00382356,0.00390052,0.002811,0.00329963,3.4514346412790453,1046.006564760002
1621641600000,2021-05-22 00:00:00,ZEC/BTC,0.00418984,0.00420399,0.00373374,0.00381246,4.473332283896505,1173.3453685799993
1621555200000,2021-05-21 00:00:00,ZEC/BTC,0.00450426,0.00460535,0.00405995,0.00421084,4.471189013798732,1061.8282845699982
1621468800000,2021-05-20 00:00:00,ZEC/BTC,0.00403571,0.0046,0.0038,0.00448497,3.4587468221093514,771.1861667100006
1621382400000,2021-05-19 00:00:00,ZEC/BTC,0.00594368,0.00610536,0.00401794,0.00405,4.530852787040999,1118.72908322
1621296000000,2021-05-18 00:00:00,ZEC/BTC,0.00539874,0.00599206,0.00534872,0.00594282,6.069118035098633,1021.25220604
1621209600000,2021-05-17 00:00:00,ZEC/BTC,0.00565259,0.005732,0.00527172,0.00540843,4.28714124266967,792.6775871499992
1621123200000,2021-05-16 00:00:00,ZEC/BTC,0.00579329,0.00588056,0.00548291,0.00566061,5.1687940832909165,913.1160923100014
1621036800000,2021-05-15 00:00:00,ZEC/BTC,0.00613624,0.00629628,0.00565202,0.00578948,4.001851267682746,691.2281012600002
1620950400000,2021-05-14 00:00:00,ZEC/BTC,0.00596711,0.00629627,0.00585205,0.00611314,4.012767875000192,656.4168127999999
1620864000000,2021-05-13 00:00:00,ZEC/BTC,0.00563206,0.00641929,0.00538485,0.00597318,6.2566349190570945,1047.4546086100024
1620777600000,2021-05-12 00:00:00,ZEC/BTC,0.00532551,0.006732,0.00531268,0.00565469,7.032674357868206,1243.6887535600017
1620691200000,2021-05-11 00:00:00,ZEC/BTC,0.0050917,0.00532731,0.00495098,0.00532325,4.507226784262061,846.7058252499996
1620604800000,2021-05-10 00:00:00,ZEC/BTC,0.00523694,0.00560664,0.00487302,0.00509719,4.365053019251999,856.3645889700009
1620518400000,2021-05-09 00:00:00,ZEC/BTC,0.00532879,0.00533899,0.00502033,0.00522373,3.197346728896637,612.0811621000007
1620432000000,2021-05-08 00:00:00,ZEC/BTC,0.00556504,0.00593204,0.00504252,0.00537425,3.77096876588579,701.6734922800001
1620345600000,2021-05-07 00:00:00,ZEC/BTC,0.00546666,0.00589,0.0053628,0.00556859,4.264649712849088,765.8401341899992
1620259200000,2021-05-06 00:00:00,ZEC/BTC,0.00507947,0.00565714,0.004809,0.00546914,4.775144121060386,873.1069457099994
1620172800000,2021-05-05 00:00:00,ZEC/BTC,0.00453149,0.005262,0.004471,0.00507856,5.512824329341577,1085.5093430699997
1620086400000,2021-05-04 00:00:00,ZEC/BTC,0.00437959,0.00479,0.0041575,0.00453691,4.4289094315052155,976.1951265299984
1620000000000,2021-05-03 00:00:00,ZEC/BTC,0.00430353,0.00441322,0.004234,0.00437775,2.964485548158712,677.17104635
1619913600000,2021-05-02 00:00:00,ZEC/BTC,0.00445973,0.0044783,0.00428576,0.00429787,3.0003485588893377,698.1012824699998
1619827200000,2021-05-01 00:00:00,ZEC/BTC,0.004261,0.004468,0.00422388,0.00445944,3.3148468855896556,743.3325452499989
1619740800000,2021-04-30 00:00:00,ZEC/BTC,0.00428646,0.00441287,0.00420181,0.00423481,2.7723935778689963,654.6677602699993
1619654400000,2021-04-29 00:00:00,ZEC/BTC,0.00436406,0.00439921,0.0042524,0.00428752,2.5373278708111746,591.7938273900004
1619568000000,2021-04-28 00:00:00,ZEC/BTC,0.00438794,0.00439,0.00420839,0.00439,2.8396027398689947,646.8343370999988
1619481600000,2021-04-27 00:00:00,ZEC/BTC,0.00420195,0.0043884,0.0040995,0.00438827,3.4704678158478246,790.8510223499978
1619395200000,2021-04-26 00:00:00,ZEC/BTC,0.00412044,0.00423485,0.004049,0.00420872,4.039878202113182,959.8828627500004
1619308800000,2021-04-25 00:00:00,ZEC/BTC,0.00397087,0.00427892,0.00394328,0.00412702,3.617063638109175,876.4347248399995
1619222400000,2021-04-24 00:00:00,ZEC/BTC,0.00429182,0.00429182,0.00395427,0.00397009,2.740428974385218,690.2687280099992
1619136000000,2021-04-23 00:00:00,ZEC/BTC,0.00433159,0.004503,0.00357844,0.00431373,6.06961995076396,1407.046790310001
1619049600000,2021-04-22 00:00:00,ZEC/BTC,0.00441482,0.00451406,0.0043305,0.00433338,3.0473512978892754,703.2273416799992
1618963200000,2021-04-21 00:00:00,ZEC/BTC,0.004415,0.00453544,0.00424121,0.00441785,3.8537280471281976,872.3084865099986
1618876800000,2021-04-20 00:00:00,ZEC/BTC,0.00407013,0.00445711,0.00386407,0.0044226,6.871264262443846,1553.6707507899985
1618790400000,2021-04-19 00:00:00,ZEC/BTC,0.00464628,0.00466093,0.00405516,0.00405999,5.481377761358099,1350.09637003
1618704000000,2021-04-18 00:00:00,ZEC/BTC,0.004679,0.0047225,0.0035182,0.00462156,8.257353473207013,1786.7026443899922
1618617600000,2021-04-17 00:00:00,ZEC/BTC,0.00440521,0.0049,0.00440328,0.00467013,5.810886087253399,1244.2664523799979
1618531200000,2021-04-16 00:00:00,ZEC/BTC,0.00401784,0.00440895,0.0039,0.00440777,2.950980512002595,669.4951215699991
1618444800000,2021-04-15 00:00:00,ZEC/BTC,0.0037728,0.004024,0.00376139,0.00398833,2.908969464313019,729.3703039399998
1618358400000,2021-04-14 00:00:00,ZEC/BTC,0.00356164,0.003877,0.00346687,0.00376482,4.460862157978373,1184.880594019999
1618272000000,2021-04-13 00:00:00,ZEC/BTC,0.00369617,0.00377423,0.00347173,0.00355628,3.2272803923230424,907.4877097200002
1618185600000,2021-04-12 00:00:00,ZEC/BTC,0.00371137,0.00394,0.0035008,0.00369704,2.8502259901687426,770.9481071799987
1618099200000,2021-04-11 00:00:00,ZEC/BTC,0.00345323,0.00382939,0.00343416,0.00370935,3.7091324984050273,999.9413639600003
1618012800000,2021-04-10 00:00:00,ZEC/BTC,0.00334176,0.0035,0.00325101,0.00343984,4.376636929424697,1272.3373556399997
1617926400000,2021-04-09 00:00:00,ZEC/BTC,0.00318017,0.00340077,0.00317996,0.00334183,2.6320740892271988,787.6145971599988
1617840000000,2021-04-08 00:00:00,ZEC/BTC,0.0030672,0.00319941,0.0030541,0.00318472,2.1158456376058186,664.3741483099985
1617753600000,2021-04-07 00:00:00,ZEC/BTC,0.00328996,0.00334042,0.00290929,0.00306545,2.284200723529552,745.1436896799987
1617667200000,2021-04-06 00:00:00,ZEC/BTC,0.00333107,0.0033596,0.00316694,0.00328897,1.975690631185096,600.701931359999
1617580800000,2021-04-05 00:00:00,ZEC/BTC,0.00321421,0.0034,0.00316836,0.00332979,2.2439922678459907,673.9140509899996
1617494400000,2021-04-04 00:00:00,ZEC/BTC,0.00300461,0.00333415,0.00300034,0.00321934,2.4059165237827953,747.3322245499995
1617408000000,2021-04-03 00:00:00,ZEC/BTC,0.00287088,0.00308999,0.00280705,0.00300186,1.882023332334536,626.9524002899989
1617321600000,2021-04-02 00:00:00,ZEC/BTC,0.00281617,0.00297895,0.00280794,0.00289012,1.8148644645288177,627.9547093299993
1617235200000,2021-04-01 00:00:00,ZEC/BTC,0.0026927,0.00282054,0.00261516,0.002808,2.0895125200747158,744.1283903399984
1617148800000,2021-03-31 00:00:00,ZEC/BTC,0.00262918,0.0026874,0.00255002,0.0026874,1.4335353842311434,533.4283635599998
1617062400000,2021-03-30 00:00:00,ZEC/BTC,0.00260481,0.00266101,0.00249794,0.00263256,1.405778101379449,533.9966045899995
1616976000000,2021-03-29 00:00:00,ZEC/BTC,0.00258999,0.00276984,0.00248767,0.00260378,2.6122646718838354,1003.25859784
1616889600000,2021-03-28 00:00:00,ZEC/BTC,0.00238961,0.00258999,0.0023395,0.00258999,2.0016022550385224,772.8223873599985
1616803200000,2021-03-27 00:00:00,ZEC/BTC,0.00241615,0.00241863,0.00231536,0.00239016,1.3263559076337788,554.9234811199998
1616716800000,2021-03-26 00:00:00,ZEC/BTC,0.00239769,0.0024655,0.00235611,0.00242551,1.659004726497722,683.98181269
1616630400000,2021-03-25 00:00:00,ZEC/BTC,0.00243433,0.00244458,0.00226809,0.00239695,1.9426515191982159,810.46810288
1616544000000,2021-03-24 00:00:00,ZEC/BTC,0.00250726,0.00254432,0.00240327,0.0024393,1.9756458746621035,809.9232872799997
1616457600000,2021-03-23 00:00:00,ZEC/BTC,0.00259163,0.00261184,0.00248476,0.00250636,1.273699595812224,508.18701056999953
1616371200000,2021-03-22 00:00:00,ZEC/BTC,0.00258616,0.00262111,0.00254181,0.0025818,1.178453180517678,456.44634770999994
1616284800000,2021-03-21 00:00:00,ZEC/BTC,0.00266899,0.00267335,0.00255269,0.00258254,1.3296446496678769,514.8592663299995
1616198400000,2021-03-20 00:00:00,ZEC/BTC,0.00257904,0.00271966,0.0025772,0.00266265,1.3364218951138365,501.9142189599972
1616112000000,2021-03-19 00:00:00,ZEC/BTC,0.00248406,0.00260999,0.00246383,0.00258981,1.5027417010166282,580.2517176999966
1616025600000,2021-03-18 00:00:00,ZEC/BTC,0.0024705,0.0025302,0.00245693,0.00248423,1.47958560478082,595.5912313999992
1615939200000,2021-03-17 00:00:00,ZEC/BTC,0.00243562,0.00260865,0.00242551,0.0024817,1.288757691857427,519.3043848399997
1615852800000,2021-03-16 00:00:00,ZEC/BTC,0.00246089,0.00251919,0.00243601,0.00245199,1.1248805788916105,458.76230281999955
1615766400000,2021-03-15 00:00:00,ZEC/BTC,0.00243016,0.00247969,0.00240061,0.00242289,0.9526104214562872,393.17113919999963
1615680000000,2021-03-14 00:00:00,ZEC/BTC,0.00254769,0.00254769,0.00242447,0.00243,2.212468631153094,910.4809181699976
1615593600000,2021-03-13 00:00:00,ZEC/BTC,0.00252501,0.00262644,0.00244906,0.00254821,0.9007639009178846,353.4888807899995
1615507200000,2021-03-12 00:00:00,ZEC/BTC,0.00263046,0.00275401,0.00251023,0.00253789,1.3807541360128412,544.0559425400003
1615420800000,2021-03-11 00:00:00,ZEC/BTC,0.00250338,0.00279221,0.00249137,0.0026252,1.9469023191301527,741.6205695299988
1615334400000,2021-03-10 00:00:00,ZEC/BTC,0.00251414,0.00253605,0.00236512,0.00250469,1.6063084556198624,641.3202654299982
1615248000000,2021-03-09 00:00:00,ZEC/BTC,0.00247168,0.00252893,0.00243866,0.00251136,1.273215898882249,506.9826304799986
1615161600000,2021-03-08 00:00:00,ZEC/BTC,0.00255522,0.00259194,0.00244475,0.00247343,1.5243068887598314,616.2724996300002
1615075200000,2021-03-07 00:00:00,ZEC/BTC,0.00255804,0.0025851,0.00248167,0.00254987,1.5297486403818898,599.9320123699991
1614988800000,2021-03-06 00:00:00,ZEC/BTC,0.00249758,0.00263,0.00247712,0.0025634,1.4342927597656532,559.5274868399989
1614902400000,2021-03-05 00:00:00,ZEC/BTC,0.00252595,0.00253613,0.00242284,0.00249026,1.2329380316172758,495.1041383699998
1614816000000,2021-03-04 00:00:00,ZEC/BTC,0.00252063,0.00253,0.00246939,0.00250623,1.2727065429376985,507.8171368699994
1614729600000,2021-03-03 00:00:00,ZEC/BTC,0.00249,0.00260368,0.0024541,0.00252091,1.3012014552662658,516.1633915000003
1614643200000,2021-03-02 00:00:00,ZEC/BTC,0.00250196,0.00257582,0.00244654,0.00250657,1.2040895782535677,480.3734099799996
1614556800000,2021-03-01 00:00:00,ZEC/BTC,0.00247186,0.00256743,0.00240283,0.00248629,1.318388739728664,530.2634607099992
1614470400000,2021-02-28 00:00:00,ZEC/BTC,0.00260407,0.00260407,0.00242718,0.00247448,1.146040071411747,463.1438004799986
1614384000000,2021-02-27 00:00:00,ZEC/BTC,0.00255151,0.00265908,0.00254902,0.00261845,1.4845831212111953,566.97020039
1614297600000,2021-02-26 00:00:00,ZEC/BTC,0.00258215,0.00259692,0.00251416,0.00255204,2.0053207044046766,785.77165891
1614211200000,2021-02-25 00:00:00,ZEC/BTC,0.00266147,0.00273629,0.00257962,0.00257962,1.520423513845569,589.3982500699983
1614124800000,2021-02-24 00:00:00,ZEC/BTC,0.0026003,0.00271183,0.002514,0.00264205,1.9642330912480594,743.45038559
1614038400000,2021-02-23 00:00:00,ZEC/BTC,0.00265484,0.00269179,0.00234406,0.00259833,2.1921742422884276,843.6858452499982
1613952000000,2021-02-22 00:00:00,ZEC/BTC,0.00282163,0.00282603,0.00252694,0.00265545,1.37718497209025,518.625834449999
1613865600000,2021-02-21 00:00:00,ZEC/BTC,0.00291328,0.00296559,0.00275,0.00282063,1.4594615661264747,517.4239677399994
1613779200000,2021-02-20 00:00:00,ZEC/BTC,0.00322438,0.00329849,0.00287324,0.00292566,1.529495826309474,522.7865939
1613692800000,2021-02-19 00:00:00,ZEC/BTC,0.00329261,0.00359414,0.00317419,0.00323226,4.111580624313356,1272.0451400299962
1613606400000,2021-02-18 00:00:00,ZEC/BTC,0.00323493,0.00346001,0.00309518,0.00328145,1.9337529216624836,589.2983046099997
1613520000000,2021-02-17 00:00:00,ZEC/BTC,0.00309014,0.0033796,0.00297564,0.00323326,1.9766360039225126,611.3445884099988
1613433600000,2021-02-16 00:00:00,ZEC/BTC,0.00332071,0.0034277,0.00308209,0.003155,1.890187943136498,599.1086982999994
1613347200000,2021-02-15 00:00:00,ZEC/BTC,0.00322154,0.00374771,0.00273955,0.00331223,3.051291027777941,921.2195493000005
1613260800000,2021-02-14 00:00:00,ZEC/BTC,0.00367437,0.00377837,0.00316348,0.00322354,3.225087588577194,1000.4800897700025
1613174400000,2021-02-13 00:00:00,ZEC/BTC,0.0030287,0.00402989,0.0030287,0.00379109,3.6703641850233746,968.1553814400013
1613088000000,2021-02-12 00:00:00,ZEC/BTC,0.00295625,0.00308788,0.00286191,0.00299704,1.937804273519642,646.5727095799996
1613001600000,2021-02-11 00:00:00,ZEC/BTC,0.00258799,0.00310859,0.00254011,0.00295366,2.3894662462506613,808.98486835
1612915200000,2021-02-10 00:00:00,ZEC/BTC,0.00233975,0.002587,0.00233975,0.002575,2.367647106742,919.47460456
1612828800000,2021-02-09 00:00:00,ZEC/BTC,0.0021,0.00234739,0.002099,0.00231608,1.7531228706378799,756.9353695199993
1612742400000,2021-02-08 00:00:00,ZEC/BTC,0.00238019,0.0024376,0.0021287,0.0021287,1.5618387154842703,733.7054143299997
1612656000000,2021-02-07 00:00:00,ZEC/BTC,0.00242095,0.00244769,0.00234001,0.00237726,1.3256019059941329,557.6175538199999
1612569600000,2021-02-06 00:00:00,ZEC/BTC,0.00247007,0.00250755,0.00236102,0.0024023,1.4733876890195037,613.3237684799999
1612483200000,2021-02-05 00:00:00,ZEC/BTC,0.00244045,0.00252108,0.00242361,0.00247879,1.535898014417937,619.6160281499995
1612396800000,2021-02-04 00:00:00,ZEC/BTC,0.00253179,0.00255551,0.00241127,0.0024335,1.682820330009346,691.5226340700004
1612310400000,2021-02-03 00:00:00,ZEC/BTC,0.00264013,0.00267864,0.0025336,0.0025336,1.6948585899830804,668.9527115500001
1612224000000,2021-02-02 00:00:00,ZEC/BTC,0.00264376,0.00275758,0.00254399,0.00260318,1.5995487955676932,614.4595439299984
1612137600000,2021-02-01 00:00:00,ZEC/BTC,0.0025825,0.00267999,0.0025053,0.00263525,1.7924739471585358,680.1912331499993
1612051200000,2021-01-31 00:00:00,ZEC/BTC,0.00249997,0.00261372,0.00249202,0.00257876,1.5532839181867335,602.33752586
