https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CVC,Volume BTC
1661702400,2022-08-28 16:00:00,CVC/BTC,0.000007154,0.000007241,0.000007154,0.000007163,20.4273,0.000146781465
1661698800,2022-08-28 15:00:00,CVC/BTC,0.000007153,0.00000721,0.000007153,0.000007161,15.7939,0.0001134173634
1661695200,2022-08-28 14:00:00,CVC/BTC,0.000007119,0.000007195,0.000007119,0.000007195,1149.2096,0.0082677766094
1661691600,2022-08-28 13:00:00,CVC/BTC,0.000007151,0.000007151,0.000007119,0.000007119,21.3096,0.000152160249
1661688000,2022-08-28 12:00:00,CVC/BTC,0.000007141,0.000007209,0.000007141,0.000007188,737.6496,0.0053084453123
1661684400,2022-08-28 11:00:00,CVC/BTC,0.000007151,0.000007163,0.000007109,0.000007129,21.0922,0.0001505474624
1661680800,2022-08-28 10:00:00,CVC/BTC,0.00000712,0.00000715,0.000007119,0.000007119,12.9253,0.0000921952553
1661677200,2022-08-28 09:00:00,CVC/BTC,0.000007106,0.000007106,0.0000071,0.0000071,14.9127,0.0001058953932
1661673600,2022-08-28 08:00:00,CVC/BTC,0.00000714,0.000007151,0.00000714,0.000007151,4.657,0.0000332778891
1661670000,2022-08-28 07:00:00,CVC/BTC,0.000007138,0.000007138,0.000007099,0.000007099,3.6268,0.000025791667
1661666400,2022-08-28 06:00:00,CVC/BTC,0.00000708,0.00000715,0.00000708,0.000007122,21.0289,0.0001492109034
1661662800,2022-08-28 05:00:00,CVC/BTC,0.000007131,0.000007131,0.00000707,0.00000707,10.0521,0.0000711587461
1661659200,2022-08-28 04:00:00,CVC/BTC,0.000007117,0.000007128,0.00000707,0.000007128,3.3812,0.0000240188987
1661655600,2022-08-28 03:00:00,CVC/BTC,0.000007106,0.000007151,0.000007069,0.000007069,41.7612,0.0002964756345
1661652000,2022-08-28 02:00:00,CVC/BTC,0.000007106,0.00000717,0.00000708,0.000007107,175.5515,0.0012556661883
1661648400,2022-08-28 01:00:00,CVC/BTC,0.000007061,0.000007111,0.000007061,0.000007088,174.9815,0.0012359747774
1661644800,2022-08-28 00:00:00,CVC/BTC,0.00000707,0.000007097,0.000007068,0.000007097,7.5554,0.0000534441731
1661641200,2022-08-27 23:00:00,CVC/BTC,0.000007115,0.000007115,0.000007068,0.000007068,963.1153,0.0068303967304
1661637600,2022-08-27 22:00:00,CVC/BTC,0.000007075,0.000007106,0.000007053,0.000007106,22.6481,0.0001601301056
1661634000,2022-08-27 21:00:00,CVC/BTC,0.000007059,0.0000071,0.000007054,0.000007059,11.717,0.0000828886624
1661630400,2022-08-27 20:00:00,CVC/BTC,0.000007059,0.000007066,0.000007039,0.000007066,238.2145,0.0016811305366
1661626800,2022-08-27 19:00:00,CVC/BTC,0.00000702,0.000007049,0.00000702,0.000007049,4.2212,0.0000297042162
1661623200,2022-08-27 18:00:00,CVC/BTC,0.000007069,0.000007069,0.000007024,0.000007024,18.2983,0.0001287580796
1661619600,2022-08-27 17:00:00,CVC/BTC,0.000007029,0.000007069,0.000007008,0.000007058,25.552,0.0001798080957
1661616000,2022-08-27 16:00:00,CVC/BTC,0.000007029,0.000007061,0.000007011,0.000007011,28.5006,0.0002002596329
1661612400,2022-08-27 15:00:00,CVC/BTC,0.000007029,0.0000071,0.000007022,0.0000071,36.5576,0.0002573952801
1661608800,2022-08-27 14:00:00,CVC/BTC,0.000007089,0.000007098,0.00000705,0.00000705,294.8063,0.0020872137339
1661605200,2022-08-27 13:00:00,CVC/BTC,0.0000071,0.0000071,0.00000707,0.00000708,7.2957,0.000051738359
1661601600,2022-08-27 12:00:00,CVC/BTC,0.000007058,0.0000071,0.00000705,0.0000071,91.6595,0.0006470171724
1661598000,2022-08-27 11:00:00,CVC/BTC,0.000007051,0.000007071,0.000007051,0.000007058,34.3583,0.0002424448625
1661594400,2022-08-27 10:00:00,CVC/BTC,0.00000709,0.0000071,0.000007049,0.000007072,10.0464,0.0000709475514
1661590800,2022-08-27 09:00:00,CVC/BTC,0.00000708,0.00000708,0.000007042,0.000007065,35.2077,0.0002482697717
1661587200,2022-08-27 08:00:00,CVC/BTC,0.000007046,0.000007074,0.000007046,0.000007049,21.3333,0.000150422496
1661583600,2022-08-27 07:00:00,CVC/BTC,0.00000705,0.00000708,0.000007039,0.000007039,8.4568,0.0000597170316
1661580000,2022-08-27 06:00:00,CVC/BTC,0.000007016,0.00000705,0.000006979,0.00000705,10.8115,0.0000758903353
1661576400,2022-08-27 05:00:00,CVC/BTC,0.00000706,0.00000706,0.000006981,0.000007014,199.7646,0.0013999486801
1661572800,2022-08-27 04:00:00,CVC/BTC,0.000007061,0.000007069,0.000007032,0.000007032,23.5177,0.0001656951151
1661569200,2022-08-27 03:00:00,CVC/BTC,0.00000704,0.000007076,0.000007,0.00000705,54.6418,0.0003843124426
1661565600,2022-08-27 02:00:00,CVC/BTC,0.000007056,0.00000707,0.000007034,0.000007034,31.3285,0.0002212221505
1661562000,2022-08-27 01:00:00,CVC/BTC,0.00000707,0.00000707,0.000007022,0.00000705,13.478,0.0000949071897
1661558400,2022-08-27 00:00:00,CVC/BTC,0.000007059,0.000007091,0.000007022,0.00000709,41.5036,0.00029263803
1661554800,2022-08-26 23:00:00,CVC/BTC,0.000007059,0.0000071,0.000007041,0.0000071,18.5152,0.0001308436427
1661551200,2022-08-26 22:00:00,CVC/BTC,0.000007078,0.00000711,0.000007019,0.000007069,366.0045,0.0025880637578
1661547600,2022-08-26 21:00:00,CVC/BTC,0.000007115,0.00000713,0.000007071,0.000007088,26.0169,0.000184452221
1661544000,2022-08-26 20:00:00,CVC/BTC,0.000007088,0.000007115,0.00000707,0.00000707,8.6947,0.0000615596885
1661540400,2022-08-26 19:00:00,CVC/BTC,0.000007056,0.000007116,0.000007056,0.00000711,34.022,0.0002412406808
1661536800,2022-08-26 18:00:00,CVC/BTC,0.000007094,0.000007116,0.000007051,0.000007067,383.3255,0.0027070472495
1661533200,2022-08-26 17:00:00,CVC/BTC,0.000007095,0.000007095,0.000007078,0.000007088,2155.0351,0.0152727313358
1661529600,2022-08-26 16:00:00,CVC/BTC,0.000007108,0.000007116,0.000007087,0.000007116,78.1393,0.0005545590709
1661526000,2022-08-26 15:00:00,CVC/BTC,0.000007081,0.000007108,0.000007052,0.000007081,565.8486,0.0040087821213
1661522400,2022-08-26 14:00:00,CVC/BTC,0.000007044,0.000007087,0.000007044,0.000007081,331.1369,0.002335551866
1661518800,2022-08-26 13:00:00,CVC/BTC,0.000007095,0.000007104,0.000007018,0.000007045,758.0648,0.0053352725106
1661515200,2022-08-26 12:00:00,CVC/BTC,0.000007073,0.000007116,0.000007073,0.000007116,1252.1822,0.008860499179
1661511600,2022-08-26 11:00:00,CVC/BTC,0.000007165,0.000007165,0.000007039,0.000007073,539.37,0.0038139020692
1661508000,2022-08-26 10:00:00,CVC/BTC,0.00000718,0.00000718,0.000007137,0.000007165,68.8841,0.0004926215834
1661504400,2022-08-26 09:00:00,CVC/BTC,0.000007187,0.000007187,0.00000718,0.000007187,10.7376,0.0000771453509
1661500800,2022-08-26 08:00:00,CVC/BTC,0.000007165,0.000007187,0.000007151,0.000007187,45.45,0.0003259080233
1661497200,2022-08-26 07:00:00,CVC/BTC,0.000007151,0.000007165,0.000007137,0.000007165,57.2279,0.0004089983641
1661493600,2022-08-26 06:00:00,CVC/BTC,0.000007159,0.00000718,0.000007151,0.000007158,26.7972,0.0001921916398
1661490000,2022-08-26 05:00:00,CVC/BTC,0.000007208,0.000007208,0.000007159,0.000007159,87.6376,0.0006283850085
1661486400,2022-08-26 04:00:00,CVC/BTC,0.000007215,0.000007215,0.00000718,0.000007187,38.0232,0.0002734921984
1661482800,2022-08-26 03:00:00,CVC/BTC,0.000007208,0.000007215,0.000007191,0.000007194,70.6073,0.0005083943709
1661479200,2022-08-26 02:00:00,CVC/BTC,0.000007201,0.000007216,0.000007187,0.000007187,126.0759,0.0009079513314
1661475600,2022-08-26 01:00:00,CVC/BTC,0.000007187,0.000007201,0.000007173,0.000007188,62.592,0.0004499583503
1661472000,2022-08-26 00:00:00,CVC/BTC,0.000007296,0.000007296,0.000007163,0.000007163,7873.5361,0.0570596877423
1661468400,2022-08-25 23:00:00,CVC/BTC,0.00000728,0.000007331,0.00000728,0.000007296,322.7584,0.0023565294899
1661464800,2022-08-25 22:00:00,CVC/BTC,0.000007421,0.000007421,0.000007245,0.000007273,7275.2392,0.0531269252036
1661461200,2022-08-25 21:00:00,CVC/BTC,0.000007237,0.000007466,0.000007227,0.000007428,1279.3407,0.0094193019582
1661457600,2022-08-25 20:00:00,CVC/BTC,0.000007239,0.000007309,0.00000721,0.00000721,574.253,0.0041698421627
1661454000,2022-08-25 19:00:00,CVC/BTC,0.000007187,0.000007239,0.000007187,0.000007239,856.3517,0.0061913711842
1661450400,2022-08-25 18:00:00,CVC/BTC,0.000007215,0.000007215,0.000007187,0.000007195,12.2128,0.0000879115619
1661446800,2022-08-25 17:00:00,CVC/BTC,0.000007215,0.000007215,0.000007188,0.000007215,1302.9184,0.0093663680298
1661443200,2022-08-25 16:00:00,CVC/BTC,0.00000723,0.00000723,0.000007192,0.000007192,135.0323,0.0009741111253
1661439600,2022-08-25 15:00:00,CVC/BTC,0.000007223,0.000007226,0.000007151,0.000007223,12362.4291,0.0891283557263
1661436000,2022-08-25 14:00:00,CVC/BTC,0.000007194,0.000007223,0.000007194,0.000007223,32.9219,0.0002375166455
1661432400,2022-08-25 13:00:00,CVC/BTC,0.000007223,0.000007246,0.000007159,0.000007194,2028.3574,0.0146565718017
1661428800,2022-08-25 12:00:00,CVC/BTC,0.000007154,0.000007525,0.000007125,0.000007231,80374.5947,0.597593537189
1661425200,2022-08-25 11:00:00,CVC/BTC,0.000007098,0.000007196,0.000007098,0.00000718,510.0451,0.0036532499898
1661421600,2022-08-25 10:00:00,CVC/BTC,0.000007111,0.000007158,0.000007093,0.000007093,407.727,0.0029038052481
1661418000,2022-08-25 09:00:00,CVC/BTC,0.000007066,0.000007134,0.000007066,0.00000712,302.874,0.0021486049193
1661414400,2022-08-25 08:00:00,CVC/BTC,0.000007123,0.000007123,0.000007045,0.000007066,241.0235,0.0017041464328
1661410800,2022-08-25 07:00:00,CVC/BTC,0.000007109,0.000007142,0.000007066,0.000007123,750.8455,0.0053411866745
1661407200,2022-08-25 06:00:00,CVC/BTC,0.000007231,0.000007231,0.00000705,0.000007126,10727.2193,0.0757183253748
1661403600,2022-08-25 05:00:00,CVC/BTC,0.000007129,0.000007377,0.000007127,0.000007252,4649.2279,0.0338017685912
1661400000,2022-08-25 04:00:00,CVC/BTC,0.000007073,0.00000718,0.000007073,0.000007128,5999.8489,0.0427119878639
1661396400,2022-08-25 03:00:00,CVC/BTC,0.000007038,0.000007073,0.000007038,0.000007052,93.8217,0.0006620958693
1661392800,2022-08-25 02:00:00,CVC/BTC,0.000006946,0.00000708,0.000006946,0.000007038,11605.912,0.0815905683558
1661389200,2022-08-25 01:00:00,CVC/BTC,0.000006946,0.000006967,0.000006946,0.000006959,110.6407,0.0007693298731
1661385600,2022-08-25 00:00:00,CVC/BTC,0.000006933,0.000006946,0.000006906,0.000006946,1304.3863,0.0090356351835
1661382000,2022-08-24 23:00:00,CVC/BTC,0.000006913,0.000006919,0.000006913,0.000006913,9.2437,0.0000639112993
1661378400,2022-08-24 22:00:00,CVC/BTC,0.000006937,0.000006946,0.000006913,0.000006913,67.7131,0.0004688564171
1661374800,2022-08-24 21:00:00,CVC/BTC,0.000006946,0.000006946,0.000006919,0.000006926,11.0723,0.0000767839805
1661371200,2022-08-24 20:00:00,CVC/BTC,0.000006927,0.000006946,0.000006927,0.000006927,26.5623,0.0001841985005
1661367600,2022-08-24 19:00:00,CVC/BTC,0.000006927,0.000006939,0.000006913,0.000006927,88.393,0.0006127328032
1661364000,2022-08-24 18:00:00,CVC/BTC,0.000006933,0.000006939,0.000006919,0.000006931,69.1058,0.000478928656
1661360400,2022-08-24 17:00:00,CVC/BTC,0.000006919,0.000006926,0.000006919,0.000006926,43.7864,0.0003031112763
1661356800,2022-08-24 16:00:00,CVC/BTC,0.000006968,0.000006968,0.000006899,0.000006899,252.4359,0.0017500082088
1661353200,2022-08-24 15:00:00,CVC/BTC,0.00000694,0.000006992,0.000006898,0.000006992,2926.9665,0.0202534972735
1661349600,2022-08-24 14:00:00,CVC/BTC,0.000006926,0.000007009,0.000006919,0.000006947,4931.7737,0.0342390943217
1661346000,2022-08-24 13:00:00,CVC/BTC,0.00000696,0.000007009,0.000006928,0.000006928,470.7348,0.0032831080032
1661342400,2022-08-24 12:00:00,CVC/BTC,0.000006881,0.000007029,0.000006881,0.00000694,7878.2275,0.0547435540159
1661338800,2022-08-24 11:00:00,CVC/BTC,0.000006881,0.000006881,0.000006881,0.000006881,0,0
1661335200,2022-08-24 10:00:00,CVC/BTC,0.000006873,0.000006881,0.00000682,0.000006881,4.4542,0.0000305468069
1661331600,2022-08-24 09:00:00,CVC/BTC,0.000006878,0.000006878,0.000006878,0.000006878,0,0
1661328000,2022-08-24 08:00:00,CVC/BTC,0.000006878,0.000006878,0.000006878,0.000006878,0,0
1661324400,2022-08-24 07:00:00,CVC/BTC,0.000006878,0.000006878,0.000006878,0.000006878,22.016,0.000151426048
1661320800,2022-08-24 06:00:00,CVC/BTC,0.00000681,0.00000681,0.000006808,0.000006808,637.742,0.0043424329308
1661317200,2022-08-24 05:00:00,CVC/BTC,0.000006858,0.000006858,0.000006858,0.000006858,0,0
1661313600,2022-08-24 04:00:00,CVC/BTC,0.000006858,0.000006858,0.000006858,0.000006858,0,0
1661310000,2022-08-24 03:00:00,CVC/BTC,0.000006858,0.000006858,0.000006858,0.000006858,0,0
1661306400,2022-08-24 02:00:00,CVC/BTC,0.000006858,0.000006858,0.000006858,0.000006858,0,0
1661302800,2022-08-24 01:00:00,CVC/BTC,0.000006858,0.000006858,0.000006858,0.000006858,0,0
1661299200,2022-08-24 00:00:00,CVC/BTC,0.000006878,0.000006878,0.000006858,0.000006858,975.3786,0.0067082133068
1661295600,2022-08-23 23:00:00,CVC/BTC,0.000006878,0.000006878,0.000006878,0.000006878,22.0352,0.0001515581056
1661292000,2022-08-23 22:00:00,CVC/BTC,0.000006839,0.00000685,0.0000068,0.00000685,452.1931,0.0030887366595
1661288400,2022-08-23 21:00:00,CVC/BTC,0.000006859,0.000006859,0.000006859,0.000006859,0,0
1661284800,2022-08-23 20:00:00,CVC/BTC,0.000006838,0.000006859,0.000006809,0.000006859,237.769,0.0016202178362
1661281200,2022-08-23 19:00:00,CVC/BTC,0.000006835,0.00000686,0.000006815,0.00000686,11.6252,0.0000793760835
1661277600,2022-08-23 18:00:00,CVC/BTC,0.000006811,0.00000686,0.000006793,0.00000685,31.0276,0.0002117587987
1661274000,2022-08-23 17:00:00,CVC/BTC,0.000006834,0.00000686,0.0000068,0.0000068,358.3676,0.002457235999
1661270400,2022-08-23 16:00:00,CVC/BTC,0.000006851,0.00000686,0.000006769,0.000006834,36009.1268,0.2446231901193
1661266800,2022-08-23 15:00:00,CVC/BTC,0.00000683,0.000006862,0.00000682,0.000006849,14.3699,0.0000982724953
1661263200,2022-08-23 14:00:00,CVC/BTC,0.000006837,0.00000687,0.000006819,0.000006855,84.318,0.0005761442093
1661259600,2022-08-23 13:00:00,CVC/BTC,0.000006825,0.000006864,0.000006787,0.0000068,55.0523,0.0003761498288
1661256000,2022-08-23 12:00:00,CVC/BTC,0.000006834,0.000006885,0.000006799,0.000006843,6854.0788,0.0469530777007
1661252400,2022-08-23 11:00:00,CVC/BTC,0.000006833,0.000006833,0.00000676,0.00000681,412.6297,0.0027906235404
1661248800,2022-08-23 10:00:00,CVC/BTC,0.000006789,0.00000682,0.000006787,0.00000682,8.8936,0.0000604155846
1661245200,2022-08-23 09:00:00,CVC/BTC,0.000006796,0.00000683,0.00000675,0.00000683,17.8529,0.0001210785289
1661241600,2022-08-23 08:00:00,CVC/BTC,0.000006787,0.000006818,0.000006759,0.000006799,21.6954,0.0001471807611
1661238000,2022-08-23 07:00:00,CVC/BTC,0.000006833,0.000006833,0.000006769,0.000006809,25.4285,0.0001731576758
1661234400,2022-08-23 06:00:00,CVC/BTC,0.000006794,0.00000681,0.000006777,0.000006808,28.1622,0.0001914220166
1661230800,2022-08-23 05:00:00,CVC/BTC,0.00000687,0.00000687,0.00000677,0.00000677,4765.1621,0.032270931714
1661227200,2022-08-23 04:00:00,CVC/BTC,0.000006879,0.000006879,0.000006858,0.000006867,29.3173,0.0002012688078
1661223600,2022-08-23 03:00:00,CVC/BTC,0.000006869,0.000006891,0.000006864,0.000006877,4640.8469,0.0318796322047
1661220000,2022-08-23 02:00:00,CVC/BTC,0.000006889,0.000006889,0.000006868,0.000006869,16.0474,0.0001103084919
1661216400,2022-08-23 01:00:00,CVC/BTC,0.000006878,0.000006898,0.000006864,0.000006885,74.7678,0.0005146372031
1661212800,2022-08-23 00:00:00,CVC/BTC,0.000006819,0.000006878,0.000006819,0.000006868,28.7298,0.000197313214
1661209200,2022-08-22 23:00:00,CVC/BTC,0.00000685,0.00000687,0.000006829,0.000006831,39.971,0.0002739144592
1661205600,2022-08-22 22:00:00,CVC/BTC,0.000006828,0.00000685,0.00000678,0.00000685,19226.1749,0.1303605878586
1661202000,2022-08-22 21:00:00,CVC/BTC,0.000006854,0.000006854,0.000006701,0.000006834,5146.1165,0.0347804162002
1661198400,2022-08-22 20:00:00,CVC/BTC,0.000006779,0.000006854,0.000006779,0.000006819,21.9006,0.0001496333116
1661194800,2022-08-22 19:00:00,CVC/BTC,0.00000675,0.000006805,0.00000675,0.00000675,16.2008,0.0001096751229
1661191200,2022-08-22 18:00:00,CVC/BTC,0.000006762,0.00000683,0.000006746,0.00000675,3145.4242,0.0214531407307
1661187600,2022-08-22 17:00:00,CVC/BTC,0.000006762,0.000006787,0.000006762,0.000006778,14.5073,0.0000982601782
1661184000,2022-08-22 16:00:00,CVC/BTC,0.000006732,0.000006787,0.000006709,0.00000674,26.686,0.0001799841306
1661180400,2022-08-22 15:00:00,CVC/BTC,0.000006715,0.00000674,0.000006708,0.000006708,6.7281,0.0000452460107
1661176800,2022-08-22 14:00:00,CVC/BTC,0.00000671,0.00000674,0.00000671,0.00000673,24.6179,0.000165605344
1661173200,2022-08-22 13:00:00,CVC/BTC,0.000006736,0.00000675,0.00000671,0.000006725,19.8573,0.0001336058124
1661169600,2022-08-22 12:00:00,CVC/BTC,0.000006742,0.00000679,0.00000674,0.00000674,37.8159,0.0002554143099
1661166000,2022-08-22 11:00:00,CVC/BTC,0.000006734,0.000006765,0.000006725,0.000006765,14.2185,0.0000958900391
1661162400,2022-08-22 10:00:00,CVC/BTC,0.00000675,0.000006766,0.00000671,0.000006762,659.0295,0.0044574897441
1661158800,2022-08-22 09:00:00,CVC/BTC,0.00000671,0.000006737,0.00000671,0.000006737,33.4328,0.0002249250666
1661155200,2022-08-22 08:00:00,CVC/BTC,0.000006755,0.000006799,0.000006719,0.000006722,54.349,0.0003666295715
1661151600,2022-08-22 07:00:00,CVC/BTC,0.000006794,0.000006794,0.00000678,0.00000678,36.7204,0.0002493165364
1661148000,2022-08-22 06:00:00,CVC/BTC,0.000006884,0.000006884,0.000006787,0.000006787,54.6059,0.000373759623
1661144400,2022-08-22 05:00:00,CVC/BTC,0.000006878,0.000006878,0.000006859,0.000006878,22.0332,0.0001515168338
1661140800,2022-08-22 04:00:00,CVC/BTC,0.000006898,0.000006898,0.000006836,0.000006878,122.4333,0.000841275259
1661137200,2022-08-22 03:00:00,CVC/BTC,0.000006912,0.000006912,0.000006885,0.000006885,14.1185,0.0000974423134
1661133600,2022-08-22 02:00:00,CVC/BTC,0.000006905,0.000006912,0.000006899,0.000006912,158.8302,0.0010967170851
1661130000,2022-08-22 01:00:00,CVC/BTC,0.000006926,0.000006926,0.000006885,0.00000689,135.018,0.0009321593494
1661126400,2022-08-22 00:00:00,CVC/BTC,0.00000696,0.00000696,0.000006926,0.000006934,50.467,0.0003500250744
1661122800,2022-08-21 23:00:00,CVC/BTC,0.000006935,0.000006967,0.000006935,0.000006967,26.2696,0.0001827757715
1661119200,2022-08-21 22:00:00,CVC/BTC,0.000006981,0.000006988,0.000006926,0.00000696,1108.1409,0.0076800441951
1661115600,2022-08-21 21:00:00,CVC/BTC,0.000006966,0.000006981,0.000006962,0.000006978,290.3772,0.002023360337
1661112000,2022-08-21 20:00:00,CVC/BTC,0.00000694,0.00000696,0.000006933,0.00000696,990.4337,0.0068915515328
1661108400,2022-08-21 19:00:00,CVC/BTC,0.00000694,0.00000694,0.00000694,0.00000694,9.0544,0.000062837536
1661104800,2022-08-21 18:00:00,CVC/BTC,0.000006966,0.000006966,0.00000694,0.000006954,8.0235,0.0000558316778
1661101200,2022-08-21 17:00:00,CVC/BTC,0.000006969,0.000006969,0.000006947,0.000006967,25.8131,0.0001793954148
1661097600,2022-08-21 16:00:00,CVC/BTC,0.000006925,0.000006971,0.000006925,0.00000697,61.6056,0.0004286041149
1661094000,2022-08-21 15:00:00,CVC/BTC,0.000006946,0.000006946,0.00000693,0.000006946,20.4987,0.0001422901879
1661090400,2022-08-21 14:00:00,CVC/BTC,0.000006939,0.000006939,0.00000693,0.000006939,22.5913,0.0001567364751
1661086800,2022-08-21 13:00:00,CVC/BTC,0.00000694,0.00000694,0.000006913,0.000006939,37.6335,0.0002604604136
1661083200,2022-08-21 12:00:00,CVC/BTC,0.000006943,0.000006944,0.000006913,0.000006939,236.8369,0.0016394247431
1661079600,2022-08-21 11:00:00,CVC/BTC,0.000006953,0.000006953,0.000006929,0.000006953,526.4948,0.0036485964785
1661076000,2022-08-21 10:00:00,CVC/BTC,0.000006953,0.00000696,0.000006933,0.00000696,23.3716,0.0001624856855
1661072400,2022-08-21 09:00:00,CVC/BTC,0.00000696,0.00000696,0.000006928,0.000006953,20.6371,0.0001434580704
1661068800,2022-08-21 08:00:00,CVC/BTC,0.000006967,0.000006981,0.000006933,0.000006933,268.35,0.0018689045995
1661065200,2022-08-21 07:00:00,CVC/BTC,0.000006933,0.00000696,0.000006933,0.00000696,93.6446,0.0006504806252
1661061600,2022-08-21 06:00:00,CVC/BTC,0.000006933,0.000006933,0.000006906,0.000006906,19.6394,0.0001357127889
1661058000,2022-08-21 05:00:00,CVC/BTC,0.000006926,0.000006933,0.000006925,0.000006933,19.0648,0.0001320591912
1661054400,2022-08-21 04:00:00,CVC/BTC,0.000006926,0.000006926,0.00000692,0.000006926,8.093,0.0000560456254
1661050800,2022-08-21 03:00:00,CVC/BTC,0.000006934,0.00000694,0.000006906,0.000006906,80.0591,0.0005536540918
1661047200,2022-08-21 02:00:00,CVC/BTC,0.000006926,0.000006953,0.000006926,0.000006953,17.1564,0.0001192142242
1661043600,2022-08-21 01:00:00,CVC/BTC,0.000006926,0.000006926,0.000006926,0.000006926,9.815,0.00006797869
1661040000,2022-08-21 00:00:00,CVC/BTC,0.00000695,0.00000695,0.00000695,0.00000695,1.3261,0.000009216395
1661036400,2022-08-20 23:00:00,CVC/BTC,0.000006926,0.000006946,0.0000069,0.000006927,205.8406,0.0014276547746
1661032800,2022-08-20 22:00:00,CVC/BTC,0.000006906,0.000006919,0.000006892,0.000006909,24.2697,0.0001677578046
1661029200,2022-08-20 21:00:00,CVC/BTC,0.000006892,0.000006919,0.000006878,0.000006919,56.7054,0.0003916782327
1661025600,2022-08-20 20:00:00,CVC/BTC,0.000006879,0.000006932,0.000006859,0.000006881,267.6863,0.0018472226061
1661022000,2022-08-20 19:00:00,CVC/BTC,0.000006904,0.000006905,0.000006858,0.000006858,837.5293,0.0057698314174
1661018400,2022-08-20 18:00:00,CVC/BTC,0.000006971,0.000006981,0.000006906,0.000006906,256.8584,0.0017826747964
1661014800,2022-08-20 17:00:00,CVC/BTC,0.000007066,0.000007066,0.000006975,0.000006975,217.2092,0.0015221254477
1661011200,2022-08-20 16:00:00,CVC/BTC,0.000007087,0.000007123,0.000007045,0.000007066,253.172,0.0017932623106
1661007600,2022-08-20 15:00:00,CVC/BTC,0.00000713,0.00000713,0.000007087,0.000007087,728.5963,0.0051736448666
1661004000,2022-08-20 14:00:00,CVC/BTC,0.000007144,0.000007162,0.00000713,0.00000713,421.8251,0.0030122558491
1661000400,2022-08-20 13:00:00,CVC/BTC,0.000007123,0.000007151,0.000007116,0.000007116,21.0225,0.0001498124368
1660996800,2022-08-20 12:00:00,CVC/BTC,0.000007131,0.000007151,0.000007123,0.000007151,38.1189,0.0002718567476
1660993200,2022-08-20 11:00:00,CVC/BTC,0.000007151,0.000007151,0.000007144,0.00000715,24.697,0.0001765827439
1660989600,2022-08-20 10:00:00,CVC/BTC,0.000007158,0.000007165,0.000007123,0.000007151,306.6223,0.0021892642024
1660986000,2022-08-20 09:00:00,CVC/BTC,0.000007151,0.000007158,0.00000713,0.00000713,21.4066,0.0001529745111
1660982400,2022-08-20 08:00:00,CVC/BTC,0.000007165,0.000007165,0.000007128,0.000007151,107.5646,0.000768285212
1660978800,2022-08-20 07:00:00,CVC/BTC,0.000007172,0.00000718,0.000007142,0.000007142,504.7705,0.0036060110106
1660975200,2022-08-20 06:00:00,CVC/BTC,0.000007144,0.000007151,0.000007144,0.000007151,4.3466,0.0000310621764
1660971600,2022-08-20 05:00:00,CVC/BTC,0.000007165,0.000007165,0.000007144,0.000007144,1800.6469,0.0128737436744
1660968000,2022-08-20 04:00:00,CVC/BTC,0.000007137,0.000007165,0.000007137,0.000007165,245.3718,0.001756067642
1660964400,2022-08-20 03:00:00,CVC/BTC,0.000007144,0.00000718,0.00000713,0.000007158,93.6987,0.0006697081683
1660960800,2022-08-20 02:00:00,CVC/BTC,0.000007172,0.000007172,0.000007144,0.000007144,25.9756,0.0001859753743
1660957200,2022-08-20 01:00:00,CVC/BTC,0.000007186,0.000007187,0.000007151,0.000007171,67.3055,0.0004820540149
1660953600,2022-08-20 00:00:00,CVC/BTC,0.000007201,0.000007208,0.000007163,0.000007163,164.7721,0.0011842248446
1660950000,2022-08-19 23:00:00,CVC/BTC,0.000007078,0.000007266,0.000007078,0.000007195,51869.8034,0.3741498315987
1660946400,2022-08-19 22:00:00,CVC/BTC,0.000007038,0.000007087,0.000007024,0.000007072,242.298,0.001711397388
1660942800,2022-08-19 21:00:00,CVC/BTC,0.000007068,0.000007144,0.000007038,0.000007038,424.1028,0.0030081951455
1660939200,2022-08-19 20:00:00,CVC/BTC,0.000007077,0.000007094,0.000007066,0.000007068,12.9917,0.000091949542
1660935600,2022-08-19 19:00:00,CVC/BTC,0.000007046,0.000007094,0.000007046,0.000007083,173.259,0.0012252177283
1660932000,2022-08-19 18:00:00,CVC/BTC,0.000007031,0.000007052,0.000007024,0.000007052,23.7776,0.0001671433211
1660928400,2022-08-19 17:00:00,CVC/BTC,0.000007051,0.00000708,0.000007031,0.000007031,228.7491,0.0016139576246
1660924800,2022-08-19 16:00:00,CVC/BTC,0.000007003,0.000007052,0.000006989,0.000007031,153.503,0.0010796510626
1660921200,2022-08-19 15:00:00,CVC/BTC,0.000007002,0.000007016,0.000006989,0.000007016,29.6154,0.0002074312106
1660917600,2022-08-19 14:00:00,CVC/BTC,0.000006998,0.000007002,0.000006975,0.000007002,27.9071,0.0001951295373
1660914000,2022-08-19 13:00:00,CVC/BTC,0.000006975,0.000006995,0.000006968,0.00000699,81.7347,0.0005708184052
1660910400,2022-08-19 12:00:00,CVC/BTC,0.00000695,0.000007009,0.000006949,0.000007002,409.1466,0.0028548897832
1660906800,2022-08-19 11:00:00,CVC/BTC,0.000006906,0.000006946,0.000006892,0.000006946,1592.3086,0.0109840369839
1660903200,2022-08-19 10:00:00,CVC/BTC,0.000006953,0.00000696,0.000006913,0.000006913,107.2779,0.0007433383435
