https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume UFO,Volume USDT
1646006400,2022-02-28 00:00:00,UFO/USDT,0.00000842,0.00000949,0.00000811,0.00000945,106448359708.12223603,945809.0646685095889873
1645920000,2022-02-27 00:00:00,UFO/USDT,0.00000911,0.00000951,0.00000802,0.00000842,109169560696.63043613,954826.8293407754096449
1645833600,2022-02-26 00:00:00,UFO/USDT,0.00000943,0.00000971,0.000009,0.00000915,58120636550.35022161,541508.2527140227278984
1645747200,2022-02-25 00:00:00,UFO/USDT,0.00000815,0.00000954,0.00000804,0.00000946,136698833329.50939081,1215923.0836109591390354
1645660800,2022-02-24 00:00:00,UFO/USDT,0.00000894,0.00000914,0.0000066,0.00000815,231699669664.50801048,1755505.6946218832785387
1645574400,2022-02-23 00:00:00,UFO/USDT,0.00000939,0.00001009,0.00000886,0.00000894,82999812418.0669298,789484.0197433321731754
1645488000,2022-02-22 00:00:00,UFO/USDT,0.00000932,0.00000963,0.00000854,0.00000939,98659401984.60503079,898450.3578562298515724
1645401600,2022-02-21 00:00:00,UFO/USDT,0.0000096,0.00001076,0.00000916,0.00000933,104864832112.85596141,1050910.954276755907838
1645315200,2022-02-20 00:00:00,UFO/USDT,0.00001085,0.0000109,0.00000946,0.00000963,66470850454.22773,661974.9996111689888892
1645228800,2022-02-19 00:00:00,UFO/USDT,0.00001112,0.00001137,0.00001058,0.00001085,71340310059.68621791,780620.1455279951197638
1645142400,2022-02-18 00:00:00,UFO/USDT,0.00001175,0.00001229,0.00001102,0.00001116,85555507187.90032703,994973.6475503201018098
1645056000,2022-02-17 00:00:00,UFO/USDT,0.00001359,0.00001364,0.00001163,0.00001178,113760174694.64526202,1415793.007147588249032
1644969600,2022-02-16 00:00:00,UFO/USDT,0.0000137,0.00001437,0.0000124,0.00001364,119904036207.51270149,1594049.8914479281963787
1644883200,2022-02-15 00:00:00,UFO/USDT,0.00001183,0.00001401,0.00001179,0.00001365,186313733930.00735449,2431782.0330657126050493
1644796800,2022-02-14 00:00:00,UFO/USDT,0.00001172,0.00001199,0.00001106,0.00001183,69722261507.15493717,806667.6811600279363965
1644710400,2022-02-13 00:00:00,UFO/USDT,0.00001166,0.00001231,0.0000113,0.00001172,94127240901.69320155,1114222.781121086081244
1644624000,2022-02-12 00:00:00,UFO/USDT,0.00001172,0.00001233,0.00001091,0.00001163,130896225041.89859497,1528926.9614255930612639
1644537600,2022-02-11 00:00:00,UFO/USDT,0.00001357,0.00001414,0.00001151,0.00001172,153447285955.15771018,2000458.1401505549257107
1644451200,2022-02-10 00:00:00,UFO/USDT,0.00001486,0.00001505,0.0000135,0.00001361,139276931983.6282486,1989856.1378454851361817
1644364800,2022-02-09 00:00:00,UFO/USDT,0.00001492,0.00001547,0.00001433,0.0000148,100883372341.84309176,1504331.3530729857079449
1644278400,2022-02-08 00:00:00,UFO/USDT,0.00001607,0.0000162,0.00001371,0.00001491,202553106670.39989927,3026589.3481677942143456
1644192000,2022-02-07 00:00:00,UFO/USDT,0.00001528,0.00001687,0.00001494,0.00001612,214767802064.24772117,3407788.4718913379815447
1644105600,2022-02-06 00:00:00,UFO/USDT,0.00001548,0.00001601,0.00001461,0.00001529,169899199067.89533013,2595172.0231928461372567
1644019200,2022-02-05 00:00:00,UFO/USDT,0.00001633,0.00001747,0.00001508,0.0000155,300565675784.18903267,4910606.685753590289286
1643932800,2022-02-04 00:00:00,UFO/USDT,0.00001343,0.00001633,0.00001333,0.00001633,330285953599.27145983,4969978.0388388387689634
1643846400,2022-02-03 00:00:00,UFO/USDT,0.00001361,0.00001458,0.00001241,0.00001342,275914023017.36559235,3731175.1301891972918717
1643760000,2022-02-02 00:00:00,UFO/USDT,0.00001177,0.00001655,0.00001176,0.00001365,874510058280.42162926,12173521.8329591423050411
1643673600,2022-02-01 00:00:00,UFO/USDT,0.00000983,0.00001287,0.00000942,0.00001183,341470445720.9033111,3973479.655259605337635
1643587200,2022-01-31 00:00:00,UFO/USDT,0.00000914,0.00001005,0.0000084,0.00000982,73161238157.63133368,671891.6100025704882493
1643500800,2022-01-30 00:00:00,UFO/USDT,0.00000939,0.00000968,0.00000885,0.00000916,39361109693.01811967,365358.0246093629792242
1643414400,2022-01-29 00:00:00,UFO/USDT,0.0000096,0.00000997,0.00000925,0.00000943,69237836253.43486788,660978.6361211106099018
1643328000,2022-01-28 00:00:00,UFO/USDT,0.0000091,0.00000966,0.00000876,0.0000096,68194947261.44315555,630299.2083811652127751
1643241600,2022-01-27 00:00:00,UFO/USDT,0.00000946,0.00001007,0.0000086,0.00000914,103603211311.40613345,954692.5200794009946147
1643155200,2022-01-26 00:00:00,UFO/USDT,0.00000912,0.00001155,0.00000854,0.00000951,194054515011.95122593,1882336.0364277382942833
1643068800,2022-01-25 00:00:00,UFO/USDT,0.0000083,0.0000094,0.00000784,0.00000916,100386322527.69545994,864250.6127112447745844
1642982400,2022-01-24 00:00:00,UFO/USDT,0.00000845,0.00000854,0.0000065,0.00000834,132327664199.7190067,999279.2155994982340957
1642896000,2022-01-23 00:00:00,UFO/USDT,0.0000079,0.00000908,0.0000077,0.0000084,102718868137.60310695,856147.3004029305636711
1642809600,2022-01-22 00:00:00,UFO/USDT,0.00000893,0.00000942,0.00000731,0.0000079,120874890188.29272553,1000787.9568674313956179
1642723200,2022-01-21 00:00:00,UFO/USDT,0.00001146,0.00001204,0.00000788,0.00000894,277775963778.99734721,2732986.3306836726947327
1642636800,2022-01-20 00:00:00,UFO/USDT,0.00001095,0.00001475,0.00001032,0.00001146,237133830179.63112632,2959693.5161522989982853
1642550400,2022-01-19 00:00:00,UFO/USDT,0.00001128,0.00001318,0.0000097,0.00001095,171552543241.83823624,1929041.0177362983063339
1642464000,2022-01-18 00:00:00,UFO/USDT,0.00001227,0.00001345,0.00000888,0.00001129,196042667790.74722899,2091322.7715851431224776
1642377600,2022-01-17 00:00:00,UFO/USDT,0.00001475,0.0000148,0.00001208,0.00001227,87381006109.11121434,1158825.7937592347236297
1642291200,2022-01-16 00:00:00,UFO/USDT,0.0000152,0.0000155,0.00001429,0.00001475,55845198367.14945894,833251.0732671311416735
1642204800,2022-01-15 00:00:00,UFO/USDT,0.0000151,0.0000157,0.00001402,0.00001524,83070048997.34163833,1252115.6565349713179678
1642118400,2022-01-14 00:00:00,UFO/USDT,0.00001625,0.0000166,0.000015,0.00001516,72619930804.00774195,1141480.7921120228453633
1642032000,2022-01-13 00:00:00,UFO/USDT,0.00001741,0.00001821,0.00001605,0.00001623,64843309195.92376258,1121561.1612986745516136
1641945600,2022-01-12 00:00:00,UFO/USDT,0.000017,0.0000183,0.00001574,0.00001738,155331471801.05709749,2663810.9803402999145027
1641859200,2022-01-11 00:00:00,UFO/USDT,0.00001681,0.00001763,0.0000159,0.00001699,63964009485.53189838,1071980.0388424130916345
1641772800,2022-01-10 00:00:00,UFO/USDT,0.00001792,0.00001868,0.00001512,0.00001675,96656698149.17350893,1621409.8426896555921285
1641686400,2022-01-09 00:00:00,UFO/USDT,0.00001496,0.00001842,0.00001468,0.00001802,87561490294.47683105,1428130.652131526768432
1641600000,2022-01-08 00:00:00,UFO/USDT,0.00001621,0.00001699,0.00001395,0.00001496,67033720471.3061531,1044699.4351992618475393
1641513600,2022-01-07 00:00:00,UFO/USDT,0.00001861,0.00001875,0.0000151,0.00001616,74651371576.36885565,1240032.7616239743645108
1641427200,2022-01-06 00:00:00,UFO/USDT,0.00001953,0.00001986,0.00001728,0.00001861,91147680234.13199401,1691996.5678172986124312
1641340800,2022-01-05 00:00:00,UFO/USDT,0.00002209,0.0000225,0.00001789,0.00001955,83175855318.84716126,1712273.3838402047134847
1641254400,2022-01-04 00:00:00,UFO/USDT,0.00002273,0.00002336,0.00002147,0.00002199,54087712371.9744403,1215277.467551880378477
1641168000,2022-01-03 00:00:00,UFO/USDT,0.0000245,0.0000246,0.00002213,0.00002277,45293266889.35053208,1059832.7628941136807507
1641081600,2022-01-02 00:00:00,UFO/USDT,0.00002445,0.00002461,0.0000235,0.0000245,40230553987.42859512,968120.0333646466745013
1640995200,2022-01-01 00:00:00,UFO/USDT,0.00002399,0.00002649,0.00002342,0.00002445,56389342892.13698625,1377546.3204674573859413
1640908800,2021-12-31 00:00:00,UFO/USDT,0.00002452,0.000025,0.00002301,0.00002398,61115963795.92930334,1476100.8008113266358501
1640822400,2021-12-30 00:00:00,UFO/USDT,0.00002342,0.000025,0.00002296,0.00002441,71467949528.98752,1704430.1541777577083983
1640736000,2021-12-29 00:00:00,UFO/USDT,0.00002595,0.00002662,0.00002331,0.00002342,51995248604.61662455,1320418.4965221875335674
1640649600,2021-12-28 00:00:00,UFO/USDT,0.00002977,0.00003,0.00002261,0.00002595,220926263613.68354767,5939050.7159333771627568
