https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume TEL,Volume USDT
1660100400,2022-08-10 03:00:00,TEL/USDT,0.00157021,0.00159203,0.00156958,0.00157642,20773986.24441484,32901.6806080275135714
1660096800,2022-08-10 02:00:00,TEL/USDT,0.00157471,0.0015811,0.00156278,0.00157393,6610471.29969022,10391.9321663767546729
1660093200,2022-08-10 01:00:00,TEL/USDT,0.00155922,0.00158156,0.00155625,0.00158156,7861735.27039879,12334.8799330661909299
1660089600,2022-08-10 00:00:00,TEL/USDT,0.00159099,0.00159099,0.00155047,0.001558,24555487.72057979,38477.3666251489069315
1660086000,2022-08-09 23:00:00,TEL/USDT,0.00160586,0.0016081,0.00158002,0.00158685,21001493.3298518,33471.5684407911717185
1660082400,2022-08-09 22:00:00,TEL/USDT,0.00159993,0.0016275,0.00159654,0.00160355,17207044.95072863,27806.9747603706345556
1660078800,2022-08-09 21:00:00,TEL/USDT,0.00159671,0.0016,0.00158842,0.0016,9404759.06405866,15021.8504516731642484
1660075200,2022-08-09 20:00:00,TEL/USDT,0.0015904,0.001597,0.00158298,0.00159156,2374174.56978312,3783.7421596447232605
1660071600,2022-08-09 19:00:00,TEL/USDT,0.00157788,0.00159085,0.001573,0.0015904,3763817.62440699,5959.8103647820397661
1660068000,2022-08-09 18:00:00,TEL/USDT,0.00159,0.001591,0.00157782,0.00157788,4979582.55615591,7879.932465451824359
1660064400,2022-08-09 17:00:00,TEL/USDT,0.00159211,0.00159601,0.00159,0.00159,1407422.55766837,2239.4142388665309348
1660060800,2022-08-09 16:00:00,TEL/USDT,0.00158511,0.00159254,0.0015818,0.00159211,7348333.74309687,11658.2226579039592396
1660057200,2022-08-09 15:00:00,TEL/USDT,0.00157738,0.001597,0.00157668,0.00158624,15580628.04222914,24717.9091457445029658
1660053600,2022-08-09 14:00:00,TEL/USDT,0.001586,0.0015889,0.00157199,0.0015842,14976359.6096455,23669.5057665136089873
1660050000,2022-08-09 13:00:00,TEL/USDT,0.00159521,0.0016,0.00158511,0.00158874,10001999.09569407,15968.290714300342512
1660046400,2022-08-09 12:00:00,TEL/USDT,0.00160283,0.00160283,0.001593,0.0015972,26199831.34447619,41863.3019404064540106
1660042800,2022-08-09 11:00:00,TEL/USDT,0.00160005,0.00160808,0.00160005,0.00160006,7517809.34061631,12048.9587926032359566
1660039200,2022-08-09 10:00:00,TEL/USDT,0.00161,0.00161492,0.00159781,0.00160005,15117119.56980534,24249.7913066111409908
1660035600,2022-08-09 09:00:00,TEL/USDT,0.00163346,0.00164544,0.00161,0.00161,15687426.92931035,25421.2654467009361414
1660032000,2022-08-09 08:00:00,TEL/USDT,0.00164455,0.00165244,0.00163213,0.0016383,10562680.41626021,17358.6501275954572152
1660028400,2022-08-09 07:00:00,TEL/USDT,0.001644,0.00165649,0.0016357,0.00164385,7866652.06578754,12939.8885546817039005
1660024800,2022-08-09 06:00:00,TEL/USDT,0.0016545,0.00167,0.0016348,0.00164335,52716384.38868181,87171.6794768370168864
1660021200,2022-08-09 05:00:00,TEL/USDT,0.00163953,0.0016545,0.00163099,0.00165403,8198877.67229251,13506.2022199389413362
1660017600,2022-08-09 04:00:00,TEL/USDT,0.00162846,0.00164132,0.00162846,0.00163223,6885749.58432871,11255.6004681246570304
1660014000,2022-08-09 03:00:00,TEL/USDT,0.00162041,0.00162846,0.00162041,0.0016253,2711179.26630659,4405.9547278305030795
1660010400,2022-08-09 02:00:00,TEL/USDT,0.00161797,0.00162711,0.00161797,0.00162493,1489097.94327884,2416.4937740660539968
1660006800,2022-08-09 01:00:00,TEL/USDT,0.00162794,0.00162857,0.00161797,0.00161797,1181887.16867361,1914.758412449752027
1660003200,2022-08-09 00:00:00,TEL/USDT,0.0016216,0.0016298,0.00161798,0.00162383,5663145.24555951,9189.6528564174720282
1659999600,2022-08-08 23:00:00,TEL/USDT,0.00162673,0.0016317,0.00161797,0.0016216,3175478.88577001,5155.7544625796777819
1659996000,2022-08-08 22:00:00,TEL/USDT,0.00162875,0.00163918,0.00161914,0.0016222,6075858.12165997,9903.6656295212040462
1659992400,2022-08-08 21:00:00,TEL/USDT,0.00163997,0.0016424,0.00162285,0.00162558,8599919.84830872,14054.2812794626144103
1659988800,2022-08-08 20:00:00,TEL/USDT,0.00162857,0.0016424,0.00162337,0.0016424,7487123.73864956,12249.317635594636058
1659985200,2022-08-08 19:00:00,TEL/USDT,0.00164216,0.0016427,0.00161526,0.00162536,7136509.2267978,11597.261895972040336
1659981600,2022-08-08 18:00:00,TEL/USDT,0.00163497,0.0016427,0.00162321,0.00163891,18929494.30242536,30917.7598304380292016
1659978000,2022-08-08 17:00:00,TEL/USDT,0.00162868,0.0016427,0.00161647,0.00163304,9653464.62034234,15719.2752278323394866
1659974400,2022-08-08 16:00:00,TEL/USDT,0.00161232,0.0016545,0.00160172,0.00162786,25475954.88221257,41361.7208346693525364
1659970800,2022-08-08 15:00:00,TEL/USDT,0.00164082,0.00164496,0.00160486,0.00161679,17963461.22831851,29248.3569875182003249
1659967200,2022-08-08 14:00:00,TEL/USDT,0.0016446,0.0016545,0.00163341,0.00163889,22701378.87185396,37362.7757403738717526
1659963600,2022-08-08 13:00:00,TEL/USDT,0.00163286,0.00164512,0.00163286,0.0016446,22677675.69026856,37226.9878786190808608
1659960000,2022-08-08 12:00:00,TEL/USDT,0.00162798,0.001643,0.00162323,0.00163928,23201182.75128196,37931.8360602838622893
1659956400,2022-08-08 11:00:00,TEL/USDT,0.001627,0.00165,0.00160693,0.00162798,20371137.55177225,33171.6835065849138569
1659952800,2022-08-08 10:00:00,TEL/USDT,0.00160387,0.00164988,0.00160246,0.00162731,36809809.33207181,59577.774221421288329
1659949200,2022-08-08 09:00:00,TEL/USDT,0.0016,0.00161665,0.00159688,0.00160798,15596720.59636132,25050.5063022627093761
1659945600,2022-08-08 08:00:00,TEL/USDT,0.001608,0.001612,0.00159035,0.0016,40025040.78619475,64113.5333464593999037
1659942000,2022-08-08 07:00:00,TEL/USDT,0.00159552,0.0016135,0.00158206,0.00160794,43182854.25849898,68938.000854995697867
1659938400,2022-08-08 06:00:00,TEL/USDT,0.00157785,0.0016117,0.00157785,0.00159236,56044733.95190994,89453.8392541989409296
1659934800,2022-08-08 05:00:00,TEL/USDT,0.00156999,0.00157833,0.0015612,0.00157779,10783917.33089911,16894.163014185691752
1659931200,2022-08-08 04:00:00,TEL/USDT,0.00157896,0.0015799,0.00156956,0.00156962,14796080.41380379,23295.5456150310607522
1659927600,2022-08-08 03:00:00,TEL/USDT,0.0015762,0.0015799,0.0015762,0.00157897,575120.07901417,907.8537125110396874
1659924000,2022-08-08 02:00:00,TEL/USDT,0.0015682,0.00158101,0.00156503,0.00157966,2715765.06024379,4281.1594020760812053
1659920400,2022-08-08 01:00:00,TEL/USDT,0.00157876,0.00157889,0.0015682,0.00157015,7544405.69303328,11865.6295492861281899
1659916800,2022-08-08 00:00:00,TEL/USDT,0.0015718,0.001583,0.0015718,0.00157878,1183924.48536819,1870.0495263708467771
1659913200,2022-08-07 23:00:00,TEL/USDT,0.00157626,0.00158286,0.00156899,0.001574,4731249.57216467,7434.3367983291187891
1659909600,2022-08-07 22:00:00,TEL/USDT,0.00158041,0.00158285,0.00157202,0.00158252,7135382.29453768,11277.2578507367234582
1659906000,2022-08-07 21:00:00,TEL/USDT,0.00157024,0.001583,0.001569,0.0015804,7396682.24032265,11663.0121466668198037
1659902400,2022-08-07 20:00:00,TEL/USDT,0.0015709,0.00158027,0.00156657,0.00156902,6328072.90860846,9948.371544134281691
1659898800,2022-08-07 19:00:00,TEL/USDT,0.00157076,0.001578,0.00156584,0.00156945,8120455.78743835,12780.3558896193222933
1659895200,2022-08-07 18:00:00,TEL/USDT,0.00156296,0.0015731,0.00155452,0.00156554,7717515.99093388,12065.7899790976812278
1659891600,2022-08-07 17:00:00,TEL/USDT,0.00156996,0.0015805,0.00154078,0.00156579,15206326.4818341,23800.6640168929421397
1659888000,2022-08-07 16:00:00,TEL/USDT,0.00156555,0.00157082,0.001561,0.00156536,4938934.32205916,7731.4507176363005353
1659884400,2022-08-07 15:00:00,TEL/USDT,0.00155558,0.00156997,0.00155443,0.00156269,4996198.63674725,7810.2902425870285453
1659880800,2022-08-07 14:00:00,TEL/USDT,0.00156927,0.00157353,0.00152,0.00155536,12948155.91653378,20056.5262253092646928
1659877200,2022-08-07 13:00:00,TEL/USDT,0.00157578,0.00157578,0.0015513,0.00156611,9860244.46666129,15404.7159518467288605
1659873600,2022-08-07 12:00:00,TEL/USDT,0.0015599,0.0015773,0.0015599,0.00157166,5106199.47404833,7996.1393393394675185
1659870000,2022-08-07 11:00:00,TEL/USDT,0.00155989,0.0015599,0.00155442,0.0015599,628213.12018849,979.1922850358861037
1659866400,2022-08-07 10:00:00,TEL/USDT,0.00155496,0.0015599,0.00155204,0.00155572,2843285.00863111,4429.9660138258725508
1659862800,2022-08-07 09:00:00,TEL/USDT,0.00154416,0.00155959,0.00154286,0.00155959,1252897.34695116,1942.1388796330471308
1659859200,2022-08-07 08:00:00,TEL/USDT,0.001547,0.00155812,0.00154465,0.00154465,4382220.69118308,6797.71506341531947
1659855600,2022-08-07 07:00:00,TEL/USDT,0.00155059,0.00155516,0.00154624,0.00154624,2834656.94997642,4399.250185986443972
1659852000,2022-08-07 06:00:00,TEL/USDT,0.00154315,0.00155059,0.00153696,0.00155059,7347800.84648343,11356.032410766871559
1659848400,2022-08-07 05:00:00,TEL/USDT,0.00155843,0.00156297,0.00153501,0.00154218,13161162.55709144,20311.5375786782416104
1659844800,2022-08-07 04:00:00,TEL/USDT,0.00155279,0.00156699,0.00155224,0.00155864,5046375.8646939,7875.9857510581318996
1659841200,2022-08-07 03:00:00,TEL/USDT,0.00154266,0.0015528,0.00154239,0.00155279,3662105.4873232,5664.9676484854617492
1659837600,2022-08-07 02:00:00,TEL/USDT,0.00155522,0.00155546,0.00151005,0.00154262,27361099.5526748,42031.9742239324667277
1659834000,2022-08-07 01:00:00,TEL/USDT,0.00155,0.00156254,0.00154639,0.00155635,5417444.77132193,8408.144180656675646
1659830400,2022-08-07 00:00:00,TEL/USDT,0.00155893,0.00156639,0.00155,0.00155,19111012.28537556,29792.2063802720384284
1659826800,2022-08-06 23:00:00,TEL/USDT,0.00157967,0.00158345,0.00155756,0.00155893,11766185.83114265,18393.1187018117478916
1659823200,2022-08-06 22:00:00,TEL/USDT,0.00158305,0.00158567,0.00157906,0.00157967,4051496.25295201,6420.4785361141006967
1659819600,2022-08-06 21:00:00,TEL/USDT,0.00157487,0.00158567,0.00157262,0.00158567,4055534.19857389,6414.5663490247228998
1659816000,2022-08-06 20:00:00,TEL/USDT,0.00157341,0.00159085,0.001573,0.00157404,23479079.66363024,37160.1844325819680535
1659812400,2022-08-06 19:00:00,TEL/USDT,0.00156383,0.00157736,0.00156383,0.00157309,9832161.61710234,15430.6777752377434448
1659808800,2022-08-06 18:00:00,TEL/USDT,0.00156366,0.00156707,0.00155529,0.00156659,2326222.46084651,3637.8870377237543106
1659805200,2022-08-06 17:00:00,TEL/USDT,0.00157088,0.00157088,0.00155,0.001559,18603446.59585493,29064.2509298218675831
1659801600,2022-08-06 16:00:00,TEL/USDT,0.00156311,0.00157933,0.0015631,0.00157189,4516484.73578231,7107.4340994042896169
1659798000,2022-08-06 15:00:00,TEL/USDT,0.00156615,0.00157002,0.0015608,0.0015608,7462382.12389354,11677.971213010001979
1659794400,2022-08-06 14:00:00,TEL/USDT,0.00156164,0.00157095,0.00156005,0.00156615,3182014.36332148,4981.6240290195429346
1659790800,2022-08-06 13:00:00,TEL/USDT,0.00156177,0.0015719,0.00156006,0.00156006,15252537.35065365,23890.2719833304607587
1659787200,2022-08-06 12:00:00,TEL/USDT,0.00156004,0.00156468,0.00156004,0.00156404,7027264.18072758,10979.8176941001297663
1659783600,2022-08-06 11:00:00,TEL/USDT,0.00156276,0.00157336,0.00156,0.00156004,9420550.80483582,14767.2411521881537972
1659780000,2022-08-06 10:00:00,TEL/USDT,0.00155999,0.00156756,0.00155999,0.001566,2742076.15198111,4286.6266087874622604
1659776400,2022-08-06 09:00:00,TEL/USDT,0.00156111,0.00156564,0.00155999,0.00155999,6835326.59307284,10678.0015402597915861
1659772800,2022-08-06 08:00:00,TEL/USDT,0.00156454,0.00157276,0.00156,0.0015621,5441024.90666376,8522.672703569273418
1659769200,2022-08-06 07:00:00,TEL/USDT,0.00156939,0.00157,0.00156104,0.00156455,1403010.69704287,2198.0577426790219073
1659765600,2022-08-06 06:00:00,TEL/USDT,0.00156083,0.00156939,0.00155281,0.0015681,8444990.72924133,13168.2043536897828887
1659762000,2022-08-06 05:00:00,TEL/USDT,0.00156305,0.0015693,0.00155501,0.00156002,6182983.15050789,9657.275862396867048
1659758400,2022-08-06 04:00:00,TEL/USDT,0.00155866,0.0015731,0.00155265,0.00156331,7683531.63178162,12017.4527746794045842
1659754800,2022-08-06 03:00:00,TEL/USDT,0.00156172,0.00156205,0.00155051,0.00155606,4229089.33093615,6585.8058505853641334
1659751200,2022-08-06 02:00:00,TEL/USDT,0.00155484,0.00156255,0.00155,0.00155811,8949987.34546214,13929.8807745275211424
1659747600,2022-08-06 01:00:00,TEL/USDT,0.00155354,0.00156589,0.00154371,0.0015499,22143102.21892325,34430.6961887441122377
1659744000,2022-08-06 00:00:00,TEL/USDT,0.00158227,0.0015839,0.001546,0.00155,36794125.89631083,57388.7730737997448879
1659740400,2022-08-05 23:00:00,TEL/USDT,0.00159495,0.0016052,0.0015709,0.0015824,20058033.0296617,31857.9101969449042458
1659736800,2022-08-05 22:00:00,TEL/USDT,0.00159878,0.00160458,0.0015902,0.00159763,13510587.5469817,21570.2343815226937892
1659733200,2022-08-05 21:00:00,TEL/USDT,0.00158972,0.00160643,0.00158918,0.00159999,10253753.10756922,16396.0694473470135637
1659729600,2022-08-05 20:00:00,TEL/USDT,0.00159111,0.0015975,0.00158472,0.00159131,13310717.02866803,21165.439427748963587
1659726000,2022-08-05 19:00:00,TEL/USDT,0.00159508,0.0015975,0.00158619,0.00159268,13269525.45198577,21137.8875402051387046
1659722400,2022-08-05 18:00:00,TEL/USDT,0.00159702,0.0016,0.00158935,0.00159301,3965476.99783612,6325.2646393419641751
1659718800,2022-08-05 17:00:00,TEL/USDT,0.00160551,0.0016085,0.001587,0.001596,10277012.96074844,16416.50116951966837
1659715200,2022-08-05 16:00:00,TEL/USDT,0.00160202,0.0016085,0.00159374,0.00160433,6894767.13845879,11048.2652912182476245
1659711600,2022-08-05 15:00:00,TEL/USDT,0.00160852,0.0016135,0.00160034,0.00160775,5235990.16976773,8416.1216785055564308
1659708000,2022-08-05 14:00:00,TEL/USDT,0.0016031,0.00162938,0.00159656,0.00160851,13826354.47695562,22326.4180798386667459
1659704400,2022-08-05 13:00:00,TEL/USDT,0.00159591,0.00161,0.00159346,0.00160098,13135735.92187641,21034.8218304663008916
1659700800,2022-08-05 12:00:00,TEL/USDT,0.00163061,0.001642,0.00158772,0.00159422,35358609.46429681,57286.1379319490690027
1659697200,2022-08-05 11:00:00,TEL/USDT,0.0016173,0.00163376,0.00161014,0.00163039,13852348.4246937,22516.8992561141656434
1659693600,2022-08-05 10:00:00,TEL/USDT,0.00162,0.001625,0.00160699,0.00161431,11477385.23501021,18545.4106743863677476
1659690000,2022-08-05 09:00:00,TEL/USDT,0.00161549,0.00162746,0.00161549,0.00162512,5651299.84319314,9166.285155531596452
1659686400,2022-08-05 08:00:00,TEL/USDT,0.00158575,0.00162309,0.00158575,0.00161164,34215034.80295559,55010.0742352695356411
1659682800,2022-08-05 07:00:00,TEL/USDT,0.00157645,0.00159199,0.00155551,0.00158575,28051853.05230731,44236.3143792221784487
1659679200,2022-08-05 06:00:00,TEL/USDT,0.00157177,0.001577,0.00156751,0.00157645,4374225.44925558,6881.2466140841579129
1659675600,2022-08-05 05:00:00,TEL/USDT,0.00156532,0.0015737,0.00155733,0.00157268,5379084.12447502,8419.8829184846959616
1659672000,2022-08-05 04:00:00,TEL/USDT,0.00156255,0.00156888,0.00155457,0.00156244,7325727.79567106,11453.308445365002431
1659668400,2022-08-05 03:00:00,TEL/USDT,0.00157234,0.0015756,0.00154266,0.00156256,18229554.76591481,28410.9411353348702536
1659664800,2022-08-05 02:00:00,TEL/USDT,0.00156589,0.001577,0.00156589,0.00157218,9692346.98037143,15226.6143430060578763
1659661200,2022-08-05 01:00:00,TEL/USDT,0.00154746,0.00156649,0.0015454,0.00156649,8591693.80972649,13404.3683197419259316
1659657600,2022-08-05 00:00:00,TEL/USDT,0.00154671,0.00155457,0.00154023,0.0015543,3016325.21164736,4667.1662686699743854
1659654000,2022-08-04 23:00:00,TEL/USDT,0.00154465,0.00155667,0.00153505,0.00154799,8868627.8606985,13725.941559940790094
1659650400,2022-08-04 22:00:00,TEL/USDT,0.001544,0.00155824,0.00154266,0.00154488,4657727.93953147,7233.2792871034040493
1659646800,2022-08-04 21:00:00,TEL/USDT,0.001545,0.00155526,0.00153954,0.00154406,8832178.72136255,13662.0014591730555206
1659643200,2022-08-04 20:00:00,TEL/USDT,0.00153425,0.001546,0.00152945,0.001545,8859514.97729121,13620.2932167758836811
1659639600,2022-08-04 19:00:00,TEL/USDT,0.00153411,0.00153547,0.00152884,0.00153547,3013146.1718,4616.716638385949
1659636000,2022-08-04 18:00:00,TEL/USDT,0.0015392,0.00154639,0.00152503,0.00154,15564013.36810458,23894.4550140190917131
1659632400,2022-08-04 17:00:00,TEL/USDT,0.00154608,0.0015481,0.00152888,0.00153916,17789538.40759327,27418.0075705805984465
1659628800,2022-08-04 16:00:00,TEL/USDT,0.00155396,0.001565,0.0015454,0.00154607,7834805.05596112,12178.3337196649394387
1659625200,2022-08-04 15:00:00,TEL/USDT,0.001562,0.001565,0.00155258,0.0015537,14080747.53673586,21949.5047720299564847
1659621600,2022-08-04 14:00:00,TEL/USDT,0.00154934,0.001562,0.001549,0.001562,17118736.32976723,26599.8258889055319421
1659618000,2022-08-04 13:00:00,TEL/USDT,0.00154475,0.00155165,0.00154011,0.00155165,5181250.22993998,8015.5395332450620112
1659614400,2022-08-04 12:00:00,TEL/USDT,0.00155101,0.001556,0.001533,0.00154289,11306630.37432502,17481.1180280160975154
1659610800,2022-08-04 11:00:00,TEL/USDT,0.00155198,0.00155708,0.00154386,0.001551,4614504.28006261,7153.564083170414097
1659607200,2022-08-04 10:00:00,TEL/USDT,0.00153973,0.0015559,0.00153962,0.00155433,18750515.05689867,29018.4694164063704126
1659603600,2022-08-04 09:00:00,TEL/USDT,0.00155314,0.00155339,0.00153626,0.00153972,35974900.68764256,55536.8789469018977018
1659600000,2022-08-04 08:00:00,TEL/USDT,0.00156265,0.00156762,0.00155313,0.00155739,1642093.43407977,2561.7625656644453312
1659596400,2022-08-04 07:00:00,TEL/USDT,0.00155199,0.00157081,0.0015517,0.00156749,2170424.74819353,3397.1680368433127111
1659592800,2022-08-04 06:00:00,TEL/USDT,0.00156482,0.0015701,0.00155,0.00155492,10840674.83359942,16868.6618818428484126
1659589200,2022-08-04 05:00:00,TEL/USDT,0.00156821,0.00157648,0.00155793,0.00157006,8072473.72253424,12637.9081476820908712
1659585600,2022-08-04 04:00:00,TEL/USDT,0.00157142,0.00157777,0.001563,0.00156419,1907844.22423828,2993.3943000423698809
1659582000,2022-08-04 03:00:00,TEL/USDT,0.00157008,0.0015731,0.00155568,0.00157142,6473779.24912843,10146.9862862451949559
1659578400,2022-08-04 02:00:00,TEL/USDT,0.00157151,0.00157856,0.00156174,0.00157002,13831992.50873528,21708.392294525951304
1659574800,2022-08-04 01:00:00,TEL/USDT,0.00159248,0.00159974,0.00157122,0.00157122,23818414.89521413,37782.7284897057680422
1659571200,2022-08-04 00:00:00,TEL/USDT,0.00156968,0.00159782,0.00156816,0.00158752,11055676.21349892,17497.5387014814210688
1659567600,2022-08-03 23:00:00,TEL/USDT,0.00158104,0.00158104,0.00156067,0.00156678,7246794.80961191,11394.4218131181606607
1659564000,2022-08-03 22:00:00,TEL/USDT,0.00161879,0.00161879,0.00158041,0.00158143,19902765.35790657,31862.6755601461247789
1659560400,2022-08-03 21:00:00,TEL/USDT,0.00161474,0.0016295,0.00161146,0.00161946,16988463.03620419,27579.3641305593662413
1659556800,2022-08-03 20:00:00,TEL/USDT,0.00160329,0.00161733,0.00160214,0.001612,9009126.01230874,14503.2814013172161702
1659553200,2022-08-03 19:00:00,TEL/USDT,0.00160389,0.0016135,0.00160094,0.00160475,4808220.73431168,7734.9560540977936411
1659549600,2022-08-03 18:00:00,TEL/USDT,0.00160815,0.00161896,0.00159668,0.00160229,7874031.003295,12646.9655915303505326
1659546000,2022-08-03 17:00:00,TEL/USDT,0.00160584,0.00161257,0.00160237,0.00160916,7680399.82353509,12347.9243397829836153
1659542400,2022-08-03 16:00:00,TEL/USDT,0.00160158,0.00160571,0.001592,0.00160571,6381267.49435955,10189.958949341914479
1659538800,2022-08-03 15:00:00,TEL/USDT,0.00162232,0.0016233,0.00159702,0.00160134,24841503.78566599,39913.160517725018125
1659535200,2022-08-03 14:00:00,TEL/USDT,0.00161191,0.00162331,0.00161,0.00162299,18546230.87953473,29908.832309589387743
1659531600,2022-08-03 13:00:00,TEL/USDT,0.00160391,0.001612,0.00159969,0.00161135,9266925.34903132,14898.3963220028990105
1659528000,2022-08-03 12:00:00,TEL/USDT,0.00160182,0.00161808,0.00159969,0.00160393,21349147.40996476,34294.4512681217383814
1659524400,2022-08-03 11:00:00,TEL/USDT,0.00158771,0.00163,0.00158728,0.0016,15781555.46653037,25291.2018985758092762
1659520800,2022-08-03 10:00:00,TEL/USDT,0.0015858,0.001614,0.00158,0.00159002,15777667.27762321,25173.9947746016553294
1659517200,2022-08-03 09:00:00,TEL/USDT,0.001589,0.00159373,0.00157462,0.00158893,14122681.12733769,22362.855107248042475
1659513600,2022-08-03 08:00:00,TEL/USDT,0.00157201,0.001589,0.00156776,0.001589,6272618.91541598,9935.9471025801116192
1659510000,2022-08-03 07:00:00,TEL/USDT,0.00158082,0.0015846,0.00156671,0.00156776,9047027.66998463,14268.5284513665138085
1659506400,2022-08-03 06:00:00,TEL/USDT,0.00157794,0.00158882,0.00157299,0.00158403,5268308.80852918,8324.7500630539513255
1659502800,2022-08-03 05:00:00,TEL/USDT,0.00155811,0.00158851,0.00155593,0.00157758,9945731.91773161,15640.9214612384850279
1659499200,2022-08-03 04:00:00,TEL/USDT,0.0015517,0.00155813,0.00154611,0.00155811,3077037.19267156,4782.3174292365969836
1659495600,2022-08-03 03:00:00,TEL/USDT,0.00154322,0.0015554,0.001539,0.00154602,7163010.13832008,11097.482653316724233
1659492000,2022-08-03 02:00:00,TEL/USDT,0.00153576,0.00154286,0.00153,0.00154269,7396607.44661548,11371.9779974522143928
1659488400,2022-08-03 01:00:00,TEL/USDT,0.0015397,0.0015397,0.00153,0.00153125,5878622.29258904,9023.5775265878507578
1659484800,2022-08-03 00:00:00,TEL/USDT,0.00156459,0.0015731,0.00152,0.00153758,10998056.55689206,16979.4366030613019703
1659481200,2022-08-02 23:00:00,TEL/USDT,0.00158182,0.00158724,0.00156459,0.00156963,5157279.18503469,8118.649349084802242
1659477600,2022-08-02 22:00:00,TEL/USDT,0.00156998,0.00159588,0.0015628,0.00158682,19939672.82430596,31621.6344502176500365
1659474000,2022-08-02 21:00:00,TEL/USDT,0.00156634,0.001573,0.001561,0.001573,2628887.98152642,4126.6100967237619809
1659470400,2022-08-02 20:00:00,TEL/USDT,0.00156778,0.00157739,0.00155903,0.00157114,14279644.66006058,22399.0697213377736578
1659466800,2022-08-02 19:00:00,TEL/USDT,0.00155999,0.00157199,0.00155488,0.00156303,9241154.44493029,14442.9665663075846813
1659463200,2022-08-02 18:00:00,TEL/USDT,0.00155835,0.00156769,0.00155403,0.00156084,15934524.84188338,24872.4805432988400282
1659459600,2022-08-02 17:00:00,TEL/USDT,0.00158119,0.00158667,0.001552,0.001555,17118752.91708185,26838.1726620662842332
1659456000,2022-08-02 16:00:00,TEL/USDT,0.00155682,0.00159031,0.00155482,0.00158503,20885903.43488165,32870.1763074441467384
1659452400,2022-08-02 15:00:00,TEL/USDT,0.00154872,0.0015575,0.00152969,0.00155227,14418659.55880048,22245.512143362201716
1659448800,2022-08-02 14:00:00,TEL/USDT,0.00154,0.00156785,0.00153361,0.00154924,12728342.0286557,19750.6037676621197408
1659445200,2022-08-02 13:00:00,TEL/USDT,0.00153417,0.0015525,0.00153417,0.00154917,10756752.18328339,16599.3341641995935075
1659441600,2022-08-02 12:00:00,TEL/USDT,0.00155274,0.00155274,0.00153,0.00153,11811668.12429558,18176.6520031127387549
1659438000,2022-08-02 11:00:00,TEL/USDT,0.00153291,0.00156154,0.00152991,0.00155117,8395768.22459306,13005.4466963180221532
1659434400,2022-08-02 10:00:00,TEL/USDT,0.00151726,0.001535,0.00151726,0.00153292,6057505.32248955,9254.8814071619428651
1659430800,2022-08-02 09:00:00,TEL/USDT,0.00152721,0.00153686,0.00151682,0.00151726,9848563.67293522,15068.0695212301193709
1659427200,2022-08-02 08:00:00,TEL/USDT,0.00152858,0.00153812,0.00152138,0.00152437,4806990.89105632,7355.8481174382956563
1659423600,2022-08-02 07:00:00,TEL/USDT,0.00153485,0.00153665,0.00152227,0.00152828,5916592.50659838,9052.3132104722384147
1659420000,2022-08-02 06:00:00,TEL/USDT,0.00153363,0.0015427,0.00153363,0.00153498,4601206.61181241,7078.0144859242514282
1659416400,2022-08-02 05:00:00,TEL/USDT,0.00152333,0.00153805,0.00151793,0.00153152,10392504.24535953,15911.153999772559661
1659412800,2022-08-02 04:00:00,TEL/USDT,0.0015186,0.0015248,0.00150911,0.00152283,20393125.07568967,30891.3162665468445401
1659409200,2022-08-02 03:00:00,TEL/USDT,0.00155321,0.0015585,0.00151001,0.00151224,44707629.34206539,68448.238288787582368
1659405600,2022-08-02 02:00:00,TEL/USDT,0.0015682,0.00157,0.00154732,0.0015505,12693982.59462313,19809.5185260739691153
1659402000,2022-08-02 01:00:00,TEL/USDT,0.00158772,0.00159434,0.00156922,0.00156922,8151997.53151285,12879.031160499299343
1659398400,2022-08-02 00:00:00,TEL/USDT,0.00158421,0.00159331,0.00157902,0.00158683,6655040.253308,10574.9268907763645251
1659394800,2022-08-01 23:00:00,TEL/USDT,0.00157311,0.001589,0.00157311,0.00158484,10153362.44056768,16083.4943964983839592
1659391200,2022-08-01 22:00:00,TEL/USDT,0.00157451,0.00157477,0.00156156,0.0015731,6840733.64793519,10744.6399834669537826
1659387600,2022-08-01 21:00:00,TEL/USDT,0.00156806,0.00157877,0.0015651,0.00157493,18294273.40083061,28790.5562999455763613
1659384000,2022-08-01 20:00:00,TEL/USDT,0.0015709,0.00157794,0.00156487,0.00157096,6843425.90178565,10748.0583582561860974
1659380400,2022-08-01 19:00:00,TEL/USDT,0.00154684,0.001571,0.00154512,0.00156909,9146794.37824627,14275.9156508142587532
1659376800,2022-08-01 18:00:00,TEL/USDT,0.00155611,0.0015631,0.00154109,0.00154728,14627014.04470478,22725.712524635184027
1659373200,2022-08-01 17:00:00,TEL/USDT,0.00157906,0.00158036,0.00155,0.00155618,9548828.95275638,14927.716430390277958
1659369600,2022-08-01 16:00:00,TEL/USDT,0.00158854,0.00159579,0.00157906,0.00157916,8636325.91138049,13689.7859346883491182
1659366000,2022-08-01 15:00:00,TEL/USDT,0.00160071,0.00160268,0.00158221,0.00158727,21180162.82958058,33802.5256862934890618
1659362400,2022-08-01 14:00:00,TEL/USDT,0.00155783,0.00160071,0.00155783,0.00160071,21951251.40067027,34747.8359360612186445
1659358800,2022-08-01 13:00:00,TEL/USDT,0.00155395,0.00155984,0.00154031,0.00155788,12680321.3658986,19667.9029367783197251
