https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume FTT,Volume USDT
1643500800000.0,2022-01-30 00:00:00,FTT/USDT,41.743,41.857,40.271,41.089,68469.85702012703,2813357.9551
1643414400000.0,2022-01-29 00:00:00,FTT/USDT,40.034,41.929,39.904,41.743,85932.58219102604,3587083.7784
1643328000000.0,2022-01-28 00:00:00,FTT/USDT,38.3,40.174,37.653,40.034,91049.64397512114,3645081.4469
1643241600000.0,2022-01-27 00:00:00,FTT/USDT,36.491,39.897,35.1,38.3,167854.0747780679,6428811.064
1643155200000.0,2022-01-26 00:00:00,FTT/USDT,36.467,38.88,35.446,36.491,230633.07237675044,8416031.4441
1643068800000.0,2022-01-25 00:00:00,FTT/USDT,35.605,37.13,34.511,36.466,232178.86050019195,8466634.327
1642982400000.0,2022-01-24 00:00:00,FTT/USDT,35.994,36.324,31.3,35.605,387856.32567336055,13809624.4756
1642896000000.0,2022-01-23 00:00:00,FTT/USDT,33.457,36.399,33.314,35.995,276838.1775774413,9964790.2019
1642809600000.0,2022-01-22 00:00:00,FTT/USDT,38.528,39.395,31.694,33.457,684622.2970798338,22905408.1934
1642723200000.0,2022-01-21 00:00:00,FTT/USDT,45.159,45.949,37.433,38.528,961691.720071117,37052058.5909
1642636800000.0,2022-01-20 00:00:00,FTT/USDT,46.705,49.932,44.994,45.159,490594.60913882067,22154761.9541
1642550400000.0,2022-01-19 00:00:00,FTT/USDT,44.93,46.964,43.248,46.705,628123.5856118188,29336512.066
1642464000000.0,2022-01-18 00:00:00,FTT/USDT,44.401,45.179,42.938,44.93,376916.7289784109,16934868.633
1642377600000.0,2022-01-17 00:00:00,FTT/USDT,46.45,46.571,43.852,44.401,578439.1048444855,25683274.6942
1642291200000.0,2022-01-16 00:00:00,FTT/USDT,46.006,46.611,45.167,46.45,307805.8468654467,14297581.5869
1642204800000.0,2022-01-15 00:00:00,FTT/USDT,44.693,47.369,44.333,46.006,420129.79962178844,19328491.5614
1642118400000.0,2022-01-14 00:00:00,FTT/USDT,40.92,44.696,40.712,44.693,404038.45660617994,18057690.7411
1642032000000.0,2022-01-13 00:00:00,FTT/USDT,41.433,42.481,40.632,40.92,237955.62209677417,9737144.0562
1641945600000.0,2022-01-12 00:00:00,FTT/USDT,39.76,41.748,39.56,41.433,169485.50155190306,7022292.7858
1641859200000.0,2022-01-11 00:00:00,FTT/USDT,38.073,39.906,37.759,39.76,219930.23036720324,8744425.9594
1641772800000.0,2022-01-10 00:00:00,FTT/USDT,37.172,38.311,35.32,38.073,449782.42884458805,17124566.4134
1641686400000.0,2022-01-09 00:00:00,FTT/USDT,35.206,37.694,34.985,37.172,177001.1660954482,6579487.3461
1641600000000.0,2022-01-08 00:00:00,FTT/USDT,35.53,36.47,33.808,35.206,310557.5157785604,10933487.9005
1641513600000.0,2022-01-07 00:00:00,FTT/USDT,38.618,38.665,34.764,35.53,434192.1528088939,15426847.1893
1641427200000.0,2022-01-06 00:00:00,FTT/USDT,38.047,39.362,36.447,38.618,293950.62525247294,11351785.246
1641340800000.0,2022-01-05 00:00:00,FTT/USDT,41.4,42.787,37.01,38.046,519323.71599379706,19758190.0987
1641254400000.0,2022-01-04 00:00:00,FTT/USDT,40.218,43.892,39.245,41.4,422498.78832367144,17491449.8366
1641168000000.0,2022-01-03 00:00:00,FTT/USDT,40.154,41.621,39.376,40.218,446790.85936893924,17969034.7821
1641081600000.0,2022-01-02 00:00:00,FTT/USDT,40.193,40.624,39.306,40.154,181752.59105194997,7298093.5411
1640995200000.0,2022-01-01 00:00:00,FTT/USDT,38.234,40.263,38.233,40.198,141725.74336782924,5697091.4319
1640908800000.0,2021-12-31 00:00:00,FTT/USDT,38.861,40.477,35.769,38.234,433927.8197520531,16590796.2604
1640822400000.0,2021-12-30 00:00:00,FTT/USDT,38.531,40.414,38.063,38.861,144079.02592316206,5599055.0264
1640736000000.0,2021-12-29 00:00:00,FTT/USDT,40.02,40.535,38.116,38.531,136278.4395369962,5250944.5538
1640649600000.0,2021-12-28 00:00:00,FTT/USDT,42.593,42.593,39.427,40.02,134525.98629185406,5383729.9714
1640563200000.0,2021-12-27 00:00:00,FTT/USDT,42.579,43.595,42.183,42.593,65505.35450895687,2790069.5646
1640476800000.0,2021-12-26 00:00:00,FTT/USDT,42.756,42.962,41.977,42.579,55221.972836374734,2351296.3814
1640390400000.0,2021-12-25 00:00:00,FTT/USDT,42.667,43.171,42.448,42.756,42453.657505379364,1815148.5803
1640304000000.0,2021-12-24 00:00:00,FTT/USDT,43.1,43.642,42.288,42.667,140392.66339559847,5990133.7691
1640217600000.0,2021-12-23 00:00:00,FTT/USDT,41.334,43.439,40.81,43.1,128881.63283294663,5554798.3751
1640131200000.0,2021-12-22 00:00:00,FTT/USDT,41.996,42.617,41.11,41.334,127888.19798229059,5286130.7754
1640044800000.0,2021-12-21 00:00:00,FTT/USDT,40.577,42.604,40.44,41.996,105908.29629012286,4447724.811
1639958400000.0,2021-12-20 00:00:00,FTT/USDT,39.748,40.714,38.523,40.577,203138.54335953866,8242752.6739
1639872000000.0,2021-12-19 00:00:00,FTT/USDT,39.901,41.123,39.484,39.748,116121.31404598974,4615589.9907
1639785600000.0,2021-12-18 00:00:00,FTT/USDT,37.546,40.355,37.315,39.901,99038.9165359264,3951751.8087
1639699200000.0,2021-12-17 00:00:00,FTT/USDT,38.37,38.677,36.013,37.546,196361.56751451554,7372591.4139
1639612800000.0,2021-12-16 00:00:00,FTT/USDT,39.25,39.574,38.315,38.37,84954.16675006517,3259691.3782
1639526400000.0,2021-12-15 00:00:00,FTT/USDT,38.806,39.739,36.781,39.25,156811.33780127388,6154845.0087
1639440000000.0,2021-12-14 00:00:00,FTT/USDT,37.744,39.158,37.187,38.806,132271.8077539556,5132939.7717
1639353600000.0,2021-12-13 00:00:00,FTT/USDT,41.264,42.054,37.085,37.744,172744.7987865621,6520079.6854
1639267200000.0,2021-12-12 00:00:00,FTT/USDT,40.383,41.75,39.88,41.264,99199.81018078713,4093380.9673
1639180800000.0,2021-12-11 00:00:00,FTT/USDT,38.642,40.487,38.137,40.383,94170.33051779213,3802880.4573
1639094400000.0,2021-12-10 00:00:00,FTT/USDT,40.177,41.039,38.407,38.642,166810.94718182288,6445908.621
1639008000000.0,2021-12-09 00:00:00,FTT/USDT,44.017,44.266,39.72,40.177,202951.83378798817,8153995.8261
1638921600000.0,2021-12-08 00:00:00,FTT/USDT,42.88,44.148,41.333,44.017,244242.33331667306,10750814.7856
1638835200000.0,2021-12-07 00:00:00,FTT/USDT,43.901,44.761,42.46,42.88,334087.6253987873,14325677.3771
1638748800000.0,2021-12-06 00:00:00,FTT/USDT,43.841,44.315,40.09,43.901,426123.2052345049,18707234.833
1638662400000.0,2021-12-05 00:00:00,FTT/USDT,43.986,44.683,42.013,43.841,302332.17671585956,13254544.9594
1638576000000.0,2021-12-04 00:00:00,FTT/USDT,47.048,47.263,37.888,43.986,432289.6148706407,19014690.9997
1638489600000.0,2021-12-03 00:00:00,FTT/USDT,49.339,49.853,45.4,47.048,185536.3555857847,8729114.4576
1638403200000.0,2021-12-02 00:00:00,FTT/USDT,50.763,50.77,48.191,49.339,187197.44427126614,9236134.7029
1638316800000.0,2021-12-01 00:00:00,FTT/USDT,50.626,51.668,48.429,50.763,193012.15813289207,9797876.1833
1638230400000.0,2021-11-30 00:00:00,FTT/USDT,51.644,52.379,49.929,50.626,180931.81241061905,9159853.9351
1638144000000.0,2021-11-29 00:00:00,FTT/USDT,50.885,52.0,50.146,51.644,124193.51381380219,6413849.8274
1638057600000.0,2021-11-28 00:00:00,FTT/USDT,48.054,50.903,46.081,50.885,190717.74058956472,9704672.2299
1637971200000.0,2021-11-27 00:00:00,FTT/USDT,47.602,49.098,47.397,48.054,173563.68577225623,8340429.3561
1637884800000.0,2021-11-26 00:00:00,FTT/USDT,52.965,53.044,46.5,47.602,278200.3978572329,13242895.3388
1637798400000.0,2021-11-25 00:00:00,FTT/USDT,50.105,53.191,49.893,52.965,144796.94569432642,7669170.2287
1637712000000.0,2021-11-24 00:00:00,FTT/USDT,50.52,50.81,47.562,50.105,228562.82489372318,11452140.3413
1637625600000.0,2021-11-23 00:00:00,FTT/USDT,49.402,51.274,48.78,50.52,214814.26422406966,10852416.6286
1637539200000.0,2021-11-22 00:00:00,FTT/USDT,51.801,51.958,47.721,49.402,213856.1952309623,10564923.7568
1637452800000.0,2021-11-21 00:00:00,FTT/USDT,53.394,53.43,51.569,51.801,89589.07069361595,4640803.451
1637366400000.0,2021-11-20 00:00:00,FTT/USDT,52.452,53.463,50.819,53.394,120502.53022624264,6434112.0989
1637280000000.0,2021-11-19 00:00:00,FTT/USDT,50.293,52.758,49.203,52.452,198977.5261419965,10436769.2012
1637193600000.0,2021-11-18 00:00:00,FTT/USDT,51.582,52.363,46.7,50.293,240283.01091603207,12084553.468
1637107200000.0,2021-11-17 00:00:00,FTT/USDT,50.346,51.708,49.146,51.582,235180.92745531385,12131102.6
1637020800000.0,2021-11-16 00:00:00,FTT/USDT,54.926,54.926,48.28,50.346,642274.8614567196,32335970.1749
1636934400000.0,2021-11-15 00:00:00,FTT/USDT,55.996,57.467,54.85,54.926,196914.31182864215,10815715.4915
1636848000000.0,2021-11-14 00:00:00,FTT/USDT,55.703,56.55,54.732,55.996,133563.9331987999,7479046.0034
1636761600000.0,2021-11-13 00:00:00,FTT/USDT,58.027,58.335,54.493,55.703,258270.82322675618,14386459.6662
1636675200000.0,2021-11-12 00:00:00,FTT/USDT,59.188,60.138,56.142,58.027,216408.52911575645,12557537.719
1636588800000.0,2021-11-11 00:00:00,FTT/USDT,58.92,60.533,58.343,59.188,153653.49481144824,9094443.0509
1636502400000.0,2021-11-10 00:00:00,FTT/USDT,62.379,64.625,57.506,58.92,337317.2417769857,19874731.8855
1636416000000.0,2021-11-09 00:00:00,FTT/USDT,65.264,65.706,61.809,62.379,200612.66709309223,12514017.5606
1636329600000.0,2021-11-08 00:00:00,FTT/USDT,63.992,65.583,62.958,65.264,249733.31917443,16298595.3426
1636243200000.0,2021-11-07 00:00:00,FTT/USDT,61.46,64.298,60.934,63.992,223163.12585948245,14280654.75
1636156800000.0,2021-11-06 00:00:00,FTT/USDT,58.821,61.555,57.78,61.46,182473.95544419135,11214849.3016
1636070400000.0,2021-11-05 00:00:00,FTT/USDT,59.613,60.441,58.153,58.821,193903.19481137692,11405579.822
1635984000000.0,2021-11-04 00:00:00,FTT/USDT,62.486,62.638,58.416,59.613,240238.63100162716,14321345.5099
1635897600000.0,2021-11-03 00:00:00,FTT/USDT,61.167,62.817,59.746,62.486,349816.4653058285,21858631.6511
1635811200000.0,2021-11-02 00:00:00,FTT/USDT,59.108,61.204,58.471,61.167,226071.02096064872,13828086.1391
1635724800000.0,2021-11-01 00:00:00,FTT/USDT,59.381,60.084,57.362,59.108,214915.2579583136,12703211.0674
1635638400000.0,2021-10-31 00:00:00,FTT/USDT,59.575,60.232,57.568,59.381,146523.8806840572,8700734.5589
1635552000000.0,2021-10-30 00:00:00,FTT/USDT,61.363,61.918,58.785,59.575,146967.2880234998,8755576.184
1635465600000.0,2021-10-29 00:00:00,FTT/USDT,60.202,61.869,59.951,61.363,215986.14874435734,13253558.0454
1635379200000.0,2021-10-28 00:00:00,FTT/USDT,57.943,61.681,57.158,60.202,368989.9838676456,22213935.0088
1635292800000.0,2021-10-27 00:00:00,FTT/USDT,62.764,64.347,56.697,57.943,538925.0055364756,31226931.5958
1635206400000.0,2021-10-26 00:00:00,FTT/USDT,65.678,69.778,62.296,62.764,368438.48400356894,23124673.01
1635120000000.0,2021-10-25 00:00:00,FTT/USDT,61.816,65.975,61.644,65.678,250266.51693717836,16437004.2994
1635033600000.0,2021-10-24 00:00:00,FTT/USDT,63.425,63.651,59.952,61.816,200228.40470104825,12377319.065
1634947200000.0,2021-10-23 00:00:00,FTT/USDT,62.899,63.95,60.836,63.425,274583.9838328735,17415489.1746
1634860800000.0,2021-10-22 00:00:00,FTT/USDT,61.559,66.34,61.559,62.899,506233.3631965532,31841572.3117
1634774400000.0,2021-10-21 00:00:00,FTT/USDT,61.396,67.518,60.025,61.559,1249531.110104128,76919885.6069
1634688000000.0,2021-10-20 00:00:00,FTT/USDT,57.09,62.313,56.479,61.396,467226.76656785456,28685854.5602
1634601600000.0,2021-10-19 00:00:00,FTT/USDT,55.525,57.166,55.291,57.09,204474.13486950428,11673428.3597
1634515200000.0,2021-10-18 00:00:00,FTT/USDT,56.397,57.444,53.775,55.525,321140.4204574516,17831321.8459
1634428800000.0,2021-10-17 00:00:00,FTT/USDT,56.352,57.354,54.634,56.397,207358.29314147914,11694385.6583
1634342400000.0,2021-10-16 00:00:00,FTT/USDT,57.062,57.996,56.0,56.352,240369.9553644946,13545327.7247
1634256000000.0,2021-10-15 00:00:00,FTT/USDT,55.453,58.163,54.703,57.062,453232.9665346466,25862379.5364
1634169600000.0,2021-10-14 00:00:00,FTT/USDT,54.093,57.344,53.681,55.453,377388.2899698844,20927312.8437
1634083200000.0,2021-10-13 00:00:00,FTT/USDT,52.803,54.149,51.594,54.093,391312.67462333385,21167276.5084
1633996800000.0,2021-10-12 00:00:00,FTT/USDT,54.503,54.503,51.482,52.803,381920.6586197754,20166556.5371
1633910400000.0,2021-10-11 00:00:00,FTT/USDT,53.416,55.472,52.906,54.503,241580.40527677376,13166856.8288
1633824000000.0,2021-10-10 00:00:00,FTT/USDT,56.014,56.377,53.0,53.416,242491.0410588588,12952901.4492
1633737600000.0,2021-10-09 00:00:00,FTT/USDT,55.128,56.722,54.562,56.014,215464.69898061198,12069039.6487
1633651200000.0,2021-10-08 00:00:00,FTT/USDT,55.74,57.457,54.71,55.128,374672.1593890582,20654926.8028
1633564800000.0,2021-10-07 00:00:00,FTT/USDT,56.768,57.688,54.676,55.74,404544.8424094008,22549329.5159
1633478400000.0,2021-10-06 00:00:00,FTT/USDT,58.869,61.987,53.955,56.768,1036467.804009301,58838204.298
1633392000000.0,2021-10-05 00:00:00,FTT/USDT,55.929,59.315,54.814,58.851,419306.70281558513,24676618.7674
1633305600000.0,2021-10-04 00:00:00,FTT/USDT,56.74,57.049,52.73,55.929,484626.19713923003,27104658.5798
1633219200000.0,2021-10-03 00:00:00,FTT/USDT,56.1,58.638,55.27,56.74,341681.38961050403,19387002.0465
1633132800000.0,2021-10-02 00:00:00,FTT/USDT,55.256,58.045,53.332,56.1,423325.303973262,23748549.5529
1633046400000.0,2021-10-01 00:00:00,FTT/USDT,51.695,56.388,51.0,55.256,609901.1031182134,33700695.3539
1632960000000.0,2021-09-30 00:00:00,FTT/USDT,49.94,52.857,49.746,51.695,417171.0420872425,21565657.0207
1632873600000.0,2021-09-29 00:00:00,FTT/USDT,48.143,52.259,47.981,49.942,613699.7934744303,30649395.0857
1632787200000.0,2021-09-28 00:00:00,FTT/USDT,51.631,53.085,47.931,48.143,667615.6275470993,32141019.157
1632700800000.0,2021-09-27 00:00:00,FTT/USDT,55.856,57.857,51.631,51.631,462507.59870233,23879729.8286
1632614400000.0,2021-09-26 00:00:00,FTT/USDT,54.835,59.229,49.796,55.856,1102168.5135706102,61562724.494
1632528000000.0,2021-09-25 00:00:00,FTT/USDT,52.878,55.998,50.576,54.835,537520.8601878362,29474956.3684
1632441600000.0,2021-09-24 00:00:00,FTT/USDT,57.582,57.787,49.052,52.878,970218.5666193881,51303217.3657
1632355200000.0,2021-09-23 00:00:00,FTT/USDT,55.795,60.912,54.577,57.582,744241.021791532,42854886.5168
1632268800000.0,2021-09-22 00:00:00,FTT/USDT,51.34,58.167,50.739,55.795,666945.9844412581,37212251.2019
1632182400000.0,2021-09-21 00:00:00,FTT/USDT,52.896,58.492,48.016,51.34,1501489.8376645888,77086488.2657
1632096000000.0,2021-09-20 00:00:00,FTT/USDT,60.719,60.896,50.95,52.896,1733492.8166950243,91694836.0319
1632009600000.0,2021-09-19 00:00:00,FTT/USDT,63.749,64.065,59.9,60.719,392835.00556003884,23852548.7026
1631923200000.0,2021-09-18 00:00:00,FTT/USDT,61.585,66.429,61.314,63.753,499747.73074521986,31860417.0782
1631836800000.0,2021-09-17 00:00:00,FTT/USDT,67.409,68.154,58.666,61.585,791465.5550897133,48742406.2102
1631750400000.0,2021-09-16 00:00:00,FTT/USDT,71.145,71.568,65.998,67.409,399646.8358572297,26939793.5583
1631664000000.0,2021-09-15 00:00:00,FTT/USDT,67.666,72.903,66.698,71.145,481593.0004160518,34262934.0146
1631577600000.0,2021-09-14 00:00:00,FTT/USDT,68.382,69.2,65.645,67.666,635025.7906939969,42969655.1531
1631491200000.0,2021-09-13 00:00:00,FTT/USDT,73.558,74.187,64.578,68.382,1506577.311565909,103022769.7195
1631404800000.0,2021-09-12 00:00:00,FTT/USDT,72.555,78.022,70.93,73.558,1142244.6014124907,84021228.3907
1631318400000.0,2021-09-11 00:00:00,FTT/USDT,72.807,77.093,71.839,72.529,1072811.0052406625,77809909.3991
1631232000000.0,2021-09-10 00:00:00,FTT/USDT,79.65,83.645,69.938,72.807,2207361.9003131567,160711397.8761
1631145600000.0,2021-09-09 00:00:00,FTT/USDT,76.18,85.0,73.572,79.665,3792543.952137074,302133013.947
1631059200000.0,2021-09-08 00:00:00,FTT/USDT,71.04,78.752,61.966,76.182,3079739.910976346,234620745.898
1630972800000.0,2021-09-07 00:00:00,FTT/USDT,73.344,83.316,62.523,71.04,4460308.975121058,316860349.5926
1630886400000.0,2021-09-06 00:00:00,FTT/USDT,63.487,77.301,62.222,73.344,2116354.9496209645,155221937.425
1630800000000.0,2021-09-05 00:00:00,FTT/USDT,60.889,64.924,59.378,63.487,826806.5989856191,52491470.5498
1630713600000.0,2021-09-04 00:00:00,FTT/USDT,63.596,65.447,60.635,60.889,1149583.7571334722,69997005.3881
1630627200000.0,2021-09-03 00:00:00,FTT/USDT,60.145,67.502,58.12,63.596,1615510.0812472485,102739979.127
1630540800000.0,2021-09-02 00:00:00,FTT/USDT,65.111,70.0,58.9,60.145,1783503.2277861831,107268801.6352
1630454400000.0,2021-09-01 00:00:00,FTT/USDT,48.522,66.04,47.175,65.111,1084529.4005559736,70614793.7996
1630368000000.0,2021-08-31 00:00:00,FTT/USDT,46.3,52.202,45.138,48.522,519248.7773772722,25194989.1759
1630281600000.0,2021-08-30 00:00:00,FTT/USDT,47.378,49.049,45.59,46.3,199779.66474946006,9249798.4779
1630195200000.0,2021-08-29 00:00:00,FTT/USDT,51.197,51.595,46.871,47.378,194298.0132952003,9205451.2739
1630108800000.0,2021-08-28 00:00:00,FTT/USDT,49.474,53.556,48.163,51.197,450160.7280114069,23046878.792
1630022400000.0,2021-08-27 00:00:00,FTT/USDT,45.795,49.543,45.053,49.474,183332.18606338685,9070176.5733
1629936000000.0,2021-08-26 00:00:00,FTT/USDT,49.581,50.334,44.929,45.795,329392.4311889944,15084526.3863
1629849600000.0,2021-08-25 00:00:00,FTT/USDT,47.5,49.938,46.423,49.581,269719.2253121155,13372948.9102
1629763200000.0,2021-08-24 00:00:00,FTT/USDT,50.704,51.069,45.941,47.5,300229.3231831579,14260892.8512
1629676800000.0,2021-08-23 00:00:00,FTT/USDT,50.205,51.95,50.201,50.704,313826.1464125118,15912240.9277
1629590400000.0,2021-08-22 00:00:00,FTT/USDT,51.234,51.918,48.411,50.205,152010.73548849716,7631698.9752
1629504000000.0,2021-08-21 00:00:00,FTT/USDT,50.337,51.981,49.268,51.234,260319.87740367724,13337228.5989
1629417600000.0,2021-08-20 00:00:00,FTT/USDT,49.757,53.478,47.907,50.337,580483.96385164,29219821.2884
1629331200000.0,2021-08-19 00:00:00,FTT/USDT,46.648,49.779,44.754,49.757,234090.16242739715,11647624.2119
1629244800000.0,2021-08-18 00:00:00,FTT/USDT,44.646,48.123,43.63,46.648,268603.00055522204,12529792.7699
1629158400000.0,2021-08-17 00:00:00,FTT/USDT,47.085,48.883,43.064,44.646,471597.05110872193,21054921.9438
1629072000000.0,2021-08-16 00:00:00,FTT/USDT,51.458,53.421,45.001,47.085,372482.2018116173,17538324.4723
1628985600000.0,2021-08-15 00:00:00,FTT/USDT,50.245,51.933,47.423,51.458,153983.48657934627,7923682.2524
1628899200000.0,2021-08-14 00:00:00,FTT/USDT,50.738,50.738,46.82,50.245,191125.9225952831,9603121.9808
1628812800000.0,2021-08-13 00:00:00,FTT/USDT,49.136,54.098,48.2,50.739,255235.83157925858,12950410.8585
1628726400000.0,2021-08-12 00:00:00,FTT/USDT,50.5,51.914,47.567,49.136,149961.05857009118,7368486.5739
1628640000000.0,2021-08-11 00:00:00,FTT/USDT,48.908,52.671,48.85,50.5,144750.28047722773,7309889.1641
1628553600000.0,2021-08-10 00:00:00,FTT/USDT,48.751,50.216,47.51,48.908,168276.94052097815,8230088.607
1628467200000.0,2021-08-09 00:00:00,FTT/USDT,43.489,49.47,41.872,48.751,278869.86899550783,13595184.9834
1628380800000.0,2021-08-08 00:00:00,FTT/USDT,44.794,45.959,42.57,43.489,113347.7133344064,4929378.7052
1628294400000.0,2021-08-07 00:00:00,FTT/USDT,41.229,44.939,40.859,44.794,167880.05164977454,7520019.0336
1628208000000.0,2021-08-06 00:00:00,FTT/USDT,39.863,41.835,39.38,41.229,89877.91094617866,3705576.3904
1628121600000.0,2021-08-05 00:00:00,FTT/USDT,37.764,39.924,35.803,39.863,96795.23813561448,3858548.5778
1628035200000.0,2021-08-04 00:00:00,FTT/USDT,35.968,38.098,34.433,37.764,94920.4347314903,3584575.2972
1627948800000.0,2021-08-03 00:00:00,FTT/USDT,37.856,39.873,35.468,35.968,184568.31785197952,6638553.2565
1627862400000.0,2021-08-02 00:00:00,FTT/USDT,34.935,37.856,34.371,37.856,148855.58944420965,5635077.194
1627776000000.0,2021-08-01 00:00:00,FTT/USDT,35.2,36.288,34.442,34.929,127063.10833118611,4438187.3109
1627689600000.0,2021-07-31 00:00:00,FTT/USDT,34.98,35.588,33.98,35.2,73416.91777272726,2584275.5056
1627603200000.0,2021-07-30 00:00:00,FTT/USDT,32.6,35.04,32.339,34.98,184030.2342624357,6437377.5945
1627516800000.0,2021-07-29 00:00:00,FTT/USDT,31.886,32.859,31.328,32.6,115390.95116257669,3761745.0079
1627430400000.0,2021-07-28 00:00:00,FTT/USDT,31.168,32.285,30.727,31.886,261307.6126011416,8332054.5354
1627344000000.0,2021-07-27 00:00:00,FTT/USDT,29.762,31.168,28.623,31.168,229001.21925051336,7137510.0016
1627257600000.0,2021-07-26 00:00:00,FTT/USDT,30.459,33.4,29.671,29.762,569401.0194711377,16946513.1415
1627171200000.0,2021-07-25 00:00:00,FTT/USDT,30.21,30.504,28.96,30.459,139192.9898716307,4239679.2785
1627084800000.0,2021-07-24 00:00:00,FTT/USDT,29.58,30.448,29.34,30.21,137967.4411717974,4167996.3978
1626998400000.0,2021-07-23 00:00:00,FTT/USDT,28.766,29.58,28.113,29.58,120101.76083164301,3552610.0854
1626912000000.0,2021-07-22 00:00:00,FTT/USDT,28.156,29.099,27.524,28.766,268782.7325453661,7731804.0844
1626825600000.0,2021-07-21 00:00:00,FTT/USDT,25.799,28.944,25.4,28.154,644762.8595616963,18152653.5481
1626739200000.0,2021-07-20 00:00:00,FTT/USDT,24.93,26.383,23.613,25.799,515860.441191519,13308683.5223
1626652800000.0,2021-07-19 00:00:00,FTT/USDT,26.061,26.224,24.465,24.93,150984.45380665865,3764042.4334
1626566400000.0,2021-07-18 00:00:00,FTT/USDT,26.354,27.19,25.861,26.061,82281.2518514255,2144331.7045
1626480000000.0,2021-07-17 00:00:00,FTT/USDT,25.514,27.118,25.388,26.354,214250.2793655612,5646351.8624
1626393600000.0,2021-07-16 00:00:00,FTT/USDT,25.966,27.126,23.336,25.514,374210.33924903977,9547602.5956
1626307200000.0,2021-07-15 00:00:00,FTT/USDT,28.468,28.871,25.734,25.966,169623.26422244473,4404437.6788
1626220800000.0,2021-07-14 00:00:00,FTT/USDT,29.724,29.745,28.171,28.468,186593.29440424335,5311937.9051
1626134400000.0,2021-07-13 00:00:00,FTT/USDT,30.501,30.955,29.279,29.724,114096.88156371955,3391415.7076
1626048000000.0,2021-07-12 00:00:00,FTT/USDT,31.001,32.118,30.136,30.502,127897.75128516163,3901137.2097
1625961600000.0,2021-07-11 00:00:00,FTT/USDT,30.15,31.427,29.781,31.001,112791.75722073481,3496657.2656
1625875200000.0,2021-07-10 00:00:00,FTT/USDT,30.214,30.714,29.593,30.15,93913.07992039801,2831479.3596
1625788800000.0,2021-07-09 00:00:00,FTT/USDT,28.704,30.448,28.032,30.214,69978.62780499106,2114334.2605
1625702400000.0,2021-07-08 00:00:00,FTT/USDT,30.069,30.122,28.271,28.704,85707.679201505,2460153.2238
1625616000000.0,2021-07-07 00:00:00,FTT/USDT,28.849,30.518,28.48,30.069,104460.0924174399,3141010.5189
1625529600000.0,2021-07-06 00:00:00,FTT/USDT,25.378,28.895,25.306,28.849,178253.19073451418,5142426.2995
1625443200000.0,2021-07-05 00:00:00,FTT/USDT,27.501,27.501,25.22,25.378,74106.91760580029,1880685.355
1625356800000.0,2021-07-04 00:00:00,FTT/USDT,28.048,28.186,26.719,27.501,42843.02761354132,1178226.1024
1625270400000.0,2021-07-03 00:00:00,FTT/USDT,27.363,28.242,26.773,28.048,33644.76829363948,943668.4611
1625184000000.0,2021-07-02 00:00:00,FTT/USDT,26.253,27.371,25.351,27.363,77023.04503526661,2107581.5813
1625097600000.0,2021-07-01 00:00:00,FTT/USDT,27.507,27.52,25.629,26.253,117205.256865882,3076989.6085
1625011200000.0,2021-06-30 00:00:00,FTT/USDT,26.961,27.588,25.732,27.507,97676.44033155197,2686785.8442
1624924800000.0,2021-06-29 00:00:00,FTT/USDT,25.527,27.722,25.469,26.961,158497.51248470013,4273251.4341
1624838400000.0,2021-06-28 00:00:00,FTT/USDT,24.562,25.979,24.39,25.527,103180.79720687898,2633896.2103
1624752000000.0,2021-06-27 00:00:00,FTT/USDT,22.804,25.363,22.642,24.562,129906.04681622017,3190752.3219
1624665600000.0,2021-06-26 00:00:00,FTT/USDT,23.312,23.894,21.895,22.804,163663.6251973338,3732185.309
1624579200000.0,2021-06-25 00:00:00,FTT/USDT,26.258,26.765,23.192,23.312,146497.8670684626,3415158.2771
1624492800000.0,2021-06-24 00:00:00,FTT/USDT,26.359,27.015,25.091,26.258,95018.30693122097,2494990.7034
1624406400000.0,2021-06-23 00:00:00,FTT/USDT,24.882,27.636,24.238,26.359,247328.04501688227,6519319.9386
1624320000000.0,2021-06-22 00:00:00,FTT/USDT,25.08,26.241,22.459,24.882,897816.9819266939,22339482.1443
1624233600000.0,2021-06-21 00:00:00,FTT/USDT,29.874,30.106,24.909,25.08,732717.9419338119,18376565.9837
1624147200000.0,2021-06-20 00:00:00,FTT/USDT,29.444,30.165,27.686,29.874,130716.79978911427,3905033.6769
1624060800000.0,2021-06-19 00:00:00,FTT/USDT,29.742,30.444,29.075,29.444,103644.68402730608,3051714.0765
1623974400000.0,2021-06-18 00:00:00,FTT/USDT,32.066,32.23,28.979,29.742,139752.83527671307,4156528.8268
1623888000000.0,2021-06-17 00:00:00,FTT/USDT,31.9,32.974,31.478,32.066,128805.74398428241,4130284.9866
1623801600000.0,2021-06-16 00:00:00,FTT/USDT,33.823,33.938,31.709,31.9,133715.04127586208,4265509.8167
1623715200000.0,2021-06-15 00:00:00,FTT/USDT,34.086,34.739,33.418,33.823,120569.98106613843,4078038.4696
1623628800000.0,2021-06-14 00:00:00,FTT/USDT,32.865,34.224,32.598,34.086,191279.4332834595,6519950.7629
1623542400000.0,2021-06-13 00:00:00,FTT/USDT,30.749,33.07,30.102,32.865,146873.15942796288,4826986.3846
1623456000000.0,2021-06-12 00:00:00,FTT/USDT,31.5,31.575,29.7,30.749,250653.24664216724,7707336.681
