https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume SNX,Volume BTC
1658016000,2022-07-17 00:00:00,SNX/BTC,0.00013625,0.00013625,0.00013625,0.00013625,0.00000000,0.0
1658012400,2022-07-16 23:00:00,SNX/BTC,0.00013625,0.00013625,0.00013625,0.00013625,0.00000000,0.0
1658008800,2022-07-16 22:00:00,SNX/BTC,0.00013625,0.00013625,0.00013625,0.00013625,0.00000000,0.0
1658005200,2022-07-16 21:00:00,SNX/BTC,0.00013625,0.00013625,0.00013625,0.00013625,0.00000000,0.0
1658001600,2022-07-16 20:00:00,SNX/BTC,0.00013625,0.00013625,0.00013625,0.00013625,0.00000000,0.0
1657998000,2022-07-16 19:00:00,SNX/BTC,0.00013625,0.00013625,0.00013625,0.00013625,0.00000000,0.0
1657994400,2022-07-16 18:00:00,SNX/BTC,0.00013625,0.00013625,0.00013625,0.00013625,0.00000000,0.0
1657990800,2022-07-16 17:00:00,SNX/BTC,0.00013625,0.00013625,0.00013625,0.00013625,0.00000000,0.0
1657987200,2022-07-16 16:00:00,SNX/BTC,0.00013684,0.00013727,0.00013625,0.00013625,19.37912587,0.0026404058997875
1657983600,2022-07-16 15:00:00,SNX/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1657980000,2022-07-16 14:00:00,SNX/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1657976400,2022-07-16 13:00:00,SNX/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1657972800,2022-07-16 12:00:00,SNX/BTC,0.00013125,0.00013125,0.00013125,0.00013125,0.00000000,0.0
1657969200,2022-07-16 11:00:00,SNX/BTC,0.00013125,0.00013125,0.00013125,0.00013125,20.79999999,0.0027299999986874998
1657965600,2022-07-16 10:00:00,SNX/BTC,0.00012500,0.00012500,0.00012500,0.00012500,0.00000000,0.0
1657962000,2022-07-16 09:00:00,SNX/BTC,0.00012500,0.00012500,0.00012500,0.00012500,0.00000000,0.0
1657958400,2022-07-16 08:00:00,SNX/BTC,0.00012500,0.00012500,0.00012500,0.00012500,0.00000000,0.0
1657954800,2022-07-16 07:00:00,SNX/BTC,0.00012500,0.00012500,0.00012500,0.00012500,0.00000000,0.0
1657951200,2022-07-16 06:00:00,SNX/BTC,0.00012500,0.00012500,0.00012500,0.00012500,0.00000000,0.0
1657947600,2022-07-16 05:00:00,SNX/BTC,0.00012500,0.00012500,0.00012500,0.00012500,0.00000000,0.0
1657944000,2022-07-16 04:00:00,SNX/BTC,0.00012500,0.00012500,0.00012500,0.00012500,0.00000000,0.0
1657940400,2022-07-16 03:00:00,SNX/BTC,0.00012500,0.00012500,0.00012500,0.00012500,0.00000000,0.0
1657936800,2022-07-16 02:00:00,SNX/BTC,0.00012500,0.00012500,0.00012500,0.00012500,0.00000000,0.0
1657933200,2022-07-16 01:00:00,SNX/BTC,0.00012500,0.00012500,0.00012500,0.00012500,0.00000000,0.0
1657929600,2022-07-16 00:00:00,SNX/BTC,0.00012500,0.00012500,0.00012500,0.00012500,0.00000000,0.0
1657926000,2022-07-15 23:00:00,SNX/BTC,0.00012500,0.00012500,0.00012500,0.00012500,0.00000000,0.0
1657922400,2022-07-15 22:00:00,SNX/BTC,0.00012500,0.00012500,0.00012500,0.00012500,0.00000000,0.0
1657918800,2022-07-15 21:00:00,SNX/BTC,0.00012500,0.00012500,0.00012500,0.00012500,0.00000000,0.0
1657915200,2022-07-15 20:00:00,SNX/BTC,0.00012500,0.00012500,0.00012500,0.00012500,0.00000000,0.0
1657911600,2022-07-15 19:00:00,SNX/BTC,0.00012500,0.00012500,0.00012500,0.00012500,0.00000000,0.0
1657908000,2022-07-15 18:00:00,SNX/BTC,0.00012500,0.00012500,0.00012500,0.00012500,0.00000000,0.0
1657904400,2022-07-15 17:00:00,SNX/BTC,0.00012500,0.00012500,0.00012500,0.00012500,0.00000000,0.0
1657900800,2022-07-15 16:00:00,SNX/BTC,0.00012500,0.00012500,0.00012500,0.00012500,20.80000000,0.0026000000000000003
1657897200,2022-07-15 15:00:00,SNX/BTC,0.00013161,0.00013161,0.00013161,0.00013161,0.00000000,0.0
1657893600,2022-07-15 14:00:00,SNX/BTC,0.00013161,0.00013161,0.00013161,0.00013161,0.00000000,0.0
1657890000,2022-07-15 13:00:00,SNX/BTC,0.00013161,0.00013161,0.00013161,0.00013161,0.00000000,0.0
1657886400,2022-07-15 12:00:00,SNX/BTC,0.00013161,0.00013161,0.00013161,0.00013161,0.00000000,0.0
1657882800,2022-07-15 11:00:00,SNX/BTC,0.00013161,0.00013161,0.00013161,0.00013161,0.00000000,0.0
1657879200,2022-07-15 10:00:00,SNX/BTC,0.00013161,0.00013161,0.00013161,0.00013161,0.00000000,0.0
1657875600,2022-07-15 09:00:00,SNX/BTC,0.00013161,0.00013161,0.00013161,0.00013161,0.00000000,0.0
1657872000,2022-07-15 08:00:00,SNX/BTC,0.00013161,0.00013161,0.00013161,0.00013161,0.00000000,0.0
1657868400,2022-07-15 07:00:00,SNX/BTC,0.00013161,0.00013161,0.00013161,0.00013161,0.00000000,0.0
1657864800,2022-07-15 06:00:00,SNX/BTC,0.00013161,0.00013161,0.00013161,0.00013161,0.00000000,0.0
1657861200,2022-07-15 05:00:00,SNX/BTC,0.00013161,0.00013161,0.00013161,0.00013161,0.00000000,0.0
1657857600,2022-07-15 04:00:00,SNX/BTC,0.00013161,0.00013161,0.00013161,0.00013161,0.00000000,0.0
1657854000,2022-07-15 03:00:00,SNX/BTC,0.00013161,0.00013161,0.00013161,0.00013161,0.00000000,0.0
1657850400,2022-07-15 02:00:00,SNX/BTC,0.00013161,0.00013161,0.00013161,0.00013161,0.00000000,0.0
1657846800,2022-07-15 01:00:00,SNX/BTC,0.00013161,0.00013161,0.00013161,0.00013161,0.00000000,0.0
1657843200,2022-07-15 00:00:00,SNX/BTC,0.00013161,0.00013161,0.00013161,0.00013161,0.00000000,0.0
1657839600,2022-07-14 23:00:00,SNX/BTC,0.00013161,0.00013161,0.00013161,0.00013161,0.00000000,0.0
1657836000,2022-07-14 22:00:00,SNX/BTC,0.00013161,0.00013161,0.00013161,0.00013161,0.00000000,0.0
1657832400,2022-07-14 21:00:00,SNX/BTC,0.00013161,0.00013161,0.00013161,0.00013161,95.64049043,0.0125872449454923
1657828800,2022-07-14 20:00:00,SNX/BTC,0.00013500,0.00013500,0.00013500,0.00013500,0.00000000,0.0
1657825200,2022-07-14 19:00:00,SNX/BTC,0.00013500,0.00013500,0.00013500,0.00013500,0.00000000,0.0
1657821600,2022-07-14 18:00:00,SNX/BTC,0.00013500,0.00013500,0.00013500,0.00013500,0.00000000,0.0
1657818000,2022-07-14 17:00:00,SNX/BTC,0.00013500,0.00013500,0.00013500,0.00013500,0.00000000,0.0
1657814400,2022-07-14 16:00:00,SNX/BTC,0.00013500,0.00013500,0.00013500,0.00013500,95.65035584,0.0129127980384
1657810800,2022-07-14 15:00:00,SNX/BTC,0.00013434,0.00013434,0.00013434,0.00013434,0.00000000,0.0
1657807200,2022-07-14 14:00:00,SNX/BTC,0.00013434,0.00013434,0.00013434,0.00013434,0.00000000,0.0
1657803600,2022-07-14 13:00:00,SNX/BTC,0.00013434,0.00013434,0.00013434,0.00013434,0.00000000,0.0
1657800000,2022-07-14 12:00:00,SNX/BTC,0.00013434,0.00013434,0.00013434,0.00013434,0.00000000,0.0
1657796400,2022-07-14 11:00:00,SNX/BTC,0.00013434,0.00013434,0.00013434,0.00013434,0.00000000,0.0
1657792800,2022-07-14 10:00:00,SNX/BTC,0.00013434,0.00013434,0.00013434,0.00013434,0.00000000,0.0
1657789200,2022-07-14 09:00:00,SNX/BTC,0.00013434,0.00013434,0.00013434,0.00013434,12.41711719,0.0016681155233046
1657785600,2022-07-14 08:00:00,SNX/BTC,0.00013168,0.00013168,0.00013168,0.00013168,0.00000000,0.0
1657782000,2022-07-14 07:00:00,SNX/BTC,0.00013168,0.00013168,0.00013168,0.00013168,0.00000000,0.0
1657778400,2022-07-14 06:00:00,SNX/BTC,0.00013168,0.00013168,0.00013168,0.00013168,91.23737996,0.0120141381931328
1657774800,2022-07-14 05:00:00,SNX/BTC,0.00013263,0.00013263,0.00013074,0.00013074,500.00000000,0.06537000000000001
1657771200,2022-07-14 04:00:00,SNX/BTC,0.00012806,0.00012806,0.00012806,0.00012806,0.00000000,0.0
1657767600,2022-07-14 03:00:00,SNX/BTC,0.00012806,0.00012806,0.00012806,0.00012806,0.00000000,0.0
1657764000,2022-07-14 02:00:00,SNX/BTC,0.00012806,0.00012806,0.00012806,0.00012806,0.00000000,0.0
1657760400,2022-07-14 01:00:00,SNX/BTC,0.00012806,0.00012806,0.00012806,0.00012806,14.11234500,0.0018072269006999997
1657756800,2022-07-14 00:00:00,SNX/BTC,0.00012412,0.00012412,0.00012412,0.00012412,0.00000000,0.0
1657753200,2022-07-13 23:00:00,SNX/BTC,0.00012600,0.00012668,0.00012412,0.00012412,43.58872097,0.005410232046796399
1657749600,2022-07-13 22:00:00,SNX/BTC,0.00012291,0.00012291,0.00012291,0.00012291,0.00000000,0.0
1657746000,2022-07-13 21:00:00,SNX/BTC,0.00012291,0.00012291,0.00012291,0.00012291,0.00000000,0.0
1657742400,2022-07-13 20:00:00,SNX/BTC,0.00012291,0.00012291,0.00012291,0.00012291,1.92128663,0.0002361453396933
1657738800,2022-07-13 19:00:00,SNX/BTC,0.00011979,0.00011979,0.00011979,0.00011979,0.00000000,0.0
1657735200,2022-07-13 18:00:00,SNX/BTC,0.00011979,0.00011979,0.00011979,0.00011979,0.00000000,0.0
1657731600,2022-07-13 17:00:00,SNX/BTC,0.00011978,0.00011979,0.00011978,0.00011979,11.79611376,0.0014130564673104002
1657728000,2022-07-13 16:00:00,SNX/BTC,0.00012084,0.00012084,0.00012084,0.00012084,0.00000000,0.0
1657724400,2022-07-13 15:00:00,SNX/BTC,0.00012084,0.00012084,0.00012084,0.00012084,0.00000000,0.0
1657720800,2022-07-13 14:00:00,SNX/BTC,0.00012084,0.00012084,0.00012084,0.00012084,0.00000000,0.0
1657717200,2022-07-13 13:00:00,SNX/BTC,0.00012084,0.00012084,0.00012084,0.00012084,0.00000000,0.0
1657713600,2022-07-13 12:00:00,SNX/BTC,0.00012084,0.00012084,0.00012084,0.00012084,5.08395500,0.0006143451222
1657710000,2022-07-13 11:00:00,SNX/BTC,0.00012043,0.00012043,0.00012043,0.00012043,0.00000000,0.0
1657706400,2022-07-13 10:00:00,SNX/BTC,0.00012043,0.00012043,0.00012043,0.00012043,0.00000000,0.0
1657702800,2022-07-13 09:00:00,SNX/BTC,0.00012043,0.00012043,0.00012043,0.00012043,0.00000000,0.0
1657699200,2022-07-13 08:00:00,SNX/BTC,0.00012043,0.00012043,0.00012043,0.00012043,0.00000000,0.0
1657695600,2022-07-13 07:00:00,SNX/BTC,0.00012043,0.00012043,0.00012043,0.00012043,0.00000000,0.0
1657692000,2022-07-13 06:00:00,SNX/BTC,0.00012043,0.00012043,0.00012043,0.00012043,0.00000000,0.0
1657688400,2022-07-13 05:00:00,SNX/BTC,0.00012043,0.00012043,0.00012043,0.00012043,0.00000000,0.0
1657684800,2022-07-13 04:00:00,SNX/BTC,0.00012043,0.00012043,0.00012043,0.00012043,0.00000000,0.0
1657681200,2022-07-13 03:00:00,SNX/BTC,0.00012043,0.00012043,0.00012043,0.00012043,0.00000000,0.0
1657677600,2022-07-13 02:00:00,SNX/BTC,0.00012043,0.00012043,0.00012043,0.00012043,0.00000000,0.0
1657674000,2022-07-13 01:00:00,SNX/BTC,0.00012043,0.00012043,0.00012043,0.00012043,0.00000000,0.0
1657670400,2022-07-13 00:00:00,SNX/BTC,0.00012043,0.00012043,0.00012043,0.00012043,0.00000000,0.0
1657666800,2022-07-12 23:00:00,SNX/BTC,0.00012043,0.00012043,0.00012043,0.00012043,51.22731355,0.0061693053708265
1657663200,2022-07-12 22:00:00,SNX/BTC,0.00012518,0.00012518,0.00012518,0.00012518,0.00000000,0.0
1657659600,2022-07-12 21:00:00,SNX/BTC,0.00012518,0.00012518,0.00012518,0.00012518,0.00000000,0.0
1657656000,2022-07-12 20:00:00,SNX/BTC,0.00012518,0.00012518,0.00012518,0.00012518,0.00000000,0.0
1657652400,2022-07-12 19:00:00,SNX/BTC,0.00012518,0.00012518,0.00012518,0.00012518,0.00000000,0.0
1657648800,2022-07-12 18:00:00,SNX/BTC,0.00012518,0.00012518,0.00012518,0.00012518,0.00000000,0.0
1657645200,2022-07-12 17:00:00,SNX/BTC,0.00012518,0.00012518,0.00012518,0.00012518,0.00000000,0.0
1657641600,2022-07-12 16:00:00,SNX/BTC,0.00012518,0.00012518,0.00012518,0.00012518,0.00000000,0.0
1657638000,2022-07-12 15:00:00,SNX/BTC,0.00012518,0.00012518,0.00012518,0.00012518,0.00000000,0.0
1657634400,2022-07-12 14:00:00,SNX/BTC,0.00012518,0.00012518,0.00012518,0.00012518,0.00000000,0.0
1657630800,2022-07-12 13:00:00,SNX/BTC,0.00012518,0.00012518,0.00012518,0.00012518,142.19907527,0.0178004802422986
1657627200,2022-07-12 12:00:00,SNX/BTC,0.00012050,0.00012050,0.00012050,0.00012050,0.00000000,0.0
1657623600,2022-07-12 11:00:00,SNX/BTC,0.00012050,0.00012050,0.00012050,0.00012050,0.00000000,0.0
1657620000,2022-07-12 10:00:00,SNX/BTC,0.00012050,0.00012050,0.00012050,0.00012050,0.00000000,0.0
1657616400,2022-07-12 09:00:00,SNX/BTC,0.00012050,0.00012050,0.00012050,0.00012050,0.00000000,0.0
1657612800,2022-07-12 08:00:00,SNX/BTC,0.00012050,0.00012050,0.00012050,0.00012050,0.00000000,0.0
1657609200,2022-07-12 07:00:00,SNX/BTC,0.00012050,0.00012050,0.00012050,0.00012050,0.00000000,0.0
1657605600,2022-07-12 06:00:00,SNX/BTC,0.00012050,0.00012050,0.00012050,0.00012050,0.00000000,0.0
1657602000,2022-07-12 05:00:00,SNX/BTC,0.00012050,0.00012050,0.00012050,0.00012050,0.00000000,0.0
1657598400,2022-07-12 04:00:00,SNX/BTC,0.00012050,0.00012050,0.00012050,0.00012050,0.00000000,0.0
1657594800,2022-07-12 03:00:00,SNX/BTC,0.00012050,0.00012050,0.00012050,0.00012050,0.00000000,0.0
1657591200,2022-07-12 02:00:00,SNX/BTC,0.00012050,0.00012050,0.00012050,0.00012050,0.00000000,0.0
1657587600,2022-07-12 01:00:00,SNX/BTC,0.00012050,0.00012050,0.00012050,0.00012050,0.00000000,0.0
1657584000,2022-07-12 00:00:00,SNX/BTC,0.00012050,0.00012050,0.00012050,0.00012050,0.00000000,0.0
1657580400,2022-07-11 23:00:00,SNX/BTC,0.00012050,0.00012050,0.00012050,0.00012050,0.00000000,0.0
1657576800,2022-07-11 22:00:00,SNX/BTC,0.00012050,0.00012050,0.00012050,0.00012050,0.00000000,0.0
1657573200,2022-07-11 21:00:00,SNX/BTC,0.00012050,0.00012050,0.00012050,0.00012050,0.00000000,0.0
1657569600,2022-07-11 20:00:00,SNX/BTC,0.00012050,0.00012050,0.00012050,0.00012050,0.00000000,0.0
1657566000,2022-07-11 19:00:00,SNX/BTC,0.00012050,0.00012050,0.00012050,0.00012050,0.00000000,0.0
1657562400,2022-07-11 18:00:00,SNX/BTC,0.00012050,0.00012050,0.00012050,0.00012050,0.00000000,0.0
1657558800,2022-07-11 17:00:00,SNX/BTC,0.00012050,0.00012050,0.00012050,0.00012050,2.72960290,0.00032891714945000003
1657555200,2022-07-11 16:00:00,SNX/BTC,0.00011687,0.00011687,0.00011687,0.00011687,0.00000000,0.0
1657551600,2022-07-11 15:00:00,SNX/BTC,0.00011687,0.00011687,0.00011687,0.00011687,0.00000000,0.0
1657548000,2022-07-11 14:00:00,SNX/BTC,0.00011687,0.00011687,0.00011687,0.00011687,0.00000000,0.0
1657544400,2022-07-11 13:00:00,SNX/BTC,0.00011687,0.00011687,0.00011687,0.00011687,0.00000000,0.0
1657540800,2022-07-11 12:00:00,SNX/BTC,0.00011687,0.00011687,0.00011687,0.00011687,0.00000000,0.0
1657537200,2022-07-11 11:00:00,SNX/BTC,0.00011687,0.00011687,0.00011687,0.00011687,0.00000000,0.0
1657533600,2022-07-11 10:00:00,SNX/BTC,0.00011687,0.00011687,0.00011687,0.00011687,0.00000000,0.0
1657530000,2022-07-11 09:00:00,SNX/BTC,0.00011687,0.00011687,0.00011687,0.00011687,0.00000000,0.0
1657526400,2022-07-11 08:00:00,SNX/BTC,0.00011687,0.00011687,0.00011687,0.00011687,0.00000000,0.0
1657522800,2022-07-11 07:00:00,SNX/BTC,0.00011687,0.00011687,0.00011687,0.00011687,0.00000000,0.0
1657519200,2022-07-11 06:00:00,SNX/BTC,0.00011687,0.00011687,0.00011687,0.00011687,0.00000000,0.0
1657515600,2022-07-11 05:00:00,SNX/BTC,0.00011687,0.00011687,0.00011687,0.00011687,0.00000000,0.0
1657512000,2022-07-11 04:00:00,SNX/BTC,0.00011687,0.00011687,0.00011687,0.00011687,0.00000000,0.0
1657508400,2022-07-11 03:00:00,SNX/BTC,0.00011687,0.00011687,0.00011687,0.00011687,0.00000000,0.0
1657504800,2022-07-11 02:00:00,SNX/BTC,0.00011687,0.00011687,0.00011687,0.00011687,0.00000000,0.0
1657501200,2022-07-11 01:00:00,SNX/BTC,0.00011687,0.00011687,0.00011687,0.00011687,0.00000000,0.0
1657497600,2022-07-11 00:00:00,SNX/BTC,0.00011687,0.00011687,0.00011687,0.00011687,1.62707453,0.00019015620032109999
1657494000,2022-07-10 23:00:00,SNX/BTC,0.00012292,0.00012292,0.00012292,0.00012292,0.00000000,0.0
1657490400,2022-07-10 22:00:00,SNX/BTC,0.00012292,0.00012292,0.00012292,0.00012292,0.00000000,0.0
1657486800,2022-07-10 21:00:00,SNX/BTC,0.00012292,0.00012292,0.00012292,0.00012292,0.00000000,0.0
1657483200,2022-07-10 20:00:00,SNX/BTC,0.00012292,0.00012292,0.00012292,0.00012292,0.00000000,0.0
1657479600,2022-07-10 19:00:00,SNX/BTC,0.00012292,0.00012292,0.00012292,0.00012292,0.00000000,0.0
1657476000,2022-07-10 18:00:00,SNX/BTC,0.00012292,0.00012292,0.00012292,0.00012292,0.00000000,0.0
1657472400,2022-07-10 17:00:00,SNX/BTC,0.00012292,0.00012292,0.00012292,0.00012292,0.00000000,0.0
1657468800,2022-07-10 16:00:00,SNX/BTC,0.00012292,0.00012292,0.00012292,0.00012292,0.00000000,0.0
1657465200,2022-07-10 15:00:00,SNX/BTC,0.00012292,0.00012292,0.00012292,0.00012292,0.00000000,0.0
1657461600,2022-07-10 14:00:00,SNX/BTC,0.00012292,0.00012292,0.00012292,0.00012292,0.00000000,0.0
1657458000,2022-07-10 13:00:00,SNX/BTC,0.00012292,0.00012292,0.00012292,0.00012292,0.00000000,0.0
1657454400,2022-07-10 12:00:00,SNX/BTC,0.00012292,0.00012292,0.00012292,0.00012292,0.00000000,0.0
1657450800,2022-07-10 11:00:00,SNX/BTC,0.00012292,0.00012292,0.00012292,0.00012292,0.00000000,0.0
1657447200,2022-07-10 10:00:00,SNX/BTC,0.00012292,0.00012292,0.00012292,0.00012292,0.00000000,0.0
1657443600,2022-07-10 09:00:00,SNX/BTC,0.00012292,0.00012292,0.00012292,0.00012292,0.00000000,0.0
1657440000,2022-07-10 08:00:00,SNX/BTC,0.00012292,0.00012292,0.00012292,0.00012292,0.00000000,0.0
1657436400,2022-07-10 07:00:00,SNX/BTC,0.00012292,0.00012292,0.00012292,0.00012292,0.00000000,0.0
1657432800,2022-07-10 06:00:00,SNX/BTC,0.00012292,0.00012292,0.00012292,0.00012292,0.00000000,0.0
1657429200,2022-07-10 05:00:00,SNX/BTC,0.00012292,0.00012292,0.00012292,0.00012292,0.00000000,0.0
1657425600,2022-07-10 04:00:00,SNX/BTC,0.00012292,0.00012292,0.00012292,0.00012292,0.00000000,0.0
1657422000,2022-07-10 03:00:00,SNX/BTC,0.00012292,0.00012292,0.00012292,0.00012292,0.00000000,0.0
1657418400,2022-07-10 02:00:00,SNX/BTC,0.00012292,0.00012292,0.00012292,0.00012292,0.00000000,0.0
1657414800,2022-07-10 01:00:00,SNX/BTC,0.00012292,0.00012292,0.00012292,0.00012292,0.00000000,0.0
1657411200,2022-07-10 00:00:00,SNX/BTC,0.00012292,0.00012292,0.00012292,0.00012292,0.00000000,0.0
1657407600,2022-07-09 23:00:00,SNX/BTC,0.00012292,0.00012292,0.00012292,0.00012292,0.00000000,0.0
1657404000,2022-07-09 22:00:00,SNX/BTC,0.00012292,0.00012292,0.00012292,0.00012292,9.37160460,0.0011519576374319999
1657400400,2022-07-09 21:00:00,SNX/BTC,0.00012020,0.00012020,0.00012020,0.00012020,0.00000000,0.0
1657396800,2022-07-09 20:00:00,SNX/BTC,0.00012020,0.00012020,0.00012020,0.00012020,0.00000000,0.0
1657393200,2022-07-09 19:00:00,SNX/BTC,0.00012020,0.00012020,0.00012020,0.00012020,0.00000000,0.0
1657389600,2022-07-09 18:00:00,SNX/BTC,0.00012020,0.00012020,0.00012020,0.00012020,0.00000000,0.0
1657386000,2022-07-09 17:00:00,SNX/BTC,0.00011846,0.00012020,0.00011846,0.00012020,300.00000000,0.036059999999999995
1657382400,2022-07-09 16:00:00,SNX/BTC,0.00011583,0.00011583,0.00011583,0.00011583,0.00000000,0.0
1657378800,2022-07-09 15:00:00,SNX/BTC,0.00011583,0.00011583,0.00011583,0.00011583,0.00000000,0.0
1657375200,2022-07-09 14:00:00,SNX/BTC,0.00011583,0.00011583,0.00011583,0.00011583,0.00000000,0.0
1657371600,2022-07-09 13:00:00,SNX/BTC,0.00011583,0.00011583,0.00011583,0.00011583,0.00000000,0.0
1657368000,2022-07-09 12:00:00,SNX/BTC,0.00011583,0.00011583,0.00011583,0.00011583,0.00000000,0.0
1657364400,2022-07-09 11:00:00,SNX/BTC,0.00011583,0.00011583,0.00011583,0.00011583,0.00000000,0.0
1657360800,2022-07-09 10:00:00,SNX/BTC,0.00011583,0.00011583,0.00011583,0.00011583,0.00000000,0.0
1657357200,2022-07-09 09:00:00,SNX/BTC,0.00011583,0.00011583,0.00011583,0.00011583,0.00000000,0.0
1657353600,2022-07-09 08:00:00,SNX/BTC,0.00011583,0.00011583,0.00011583,0.00011583,0.00000000,0.0
1657350000,2022-07-09 07:00:00,SNX/BTC,0.00011583,0.00011583,0.00011583,0.00011583,0.00000000,0.0
1657346400,2022-07-09 06:00:00,SNX/BTC,0.00011583,0.00011583,0.00011583,0.00011583,0.00000000,0.0
1657342800,2022-07-09 05:00:00,SNX/BTC,0.00011583,0.00011583,0.00011583,0.00011583,0.00000000,0.0
1657339200,2022-07-09 04:00:00,SNX/BTC,0.00011583,0.00011583,0.00011583,0.00011583,0.00000000,0.0
1657335600,2022-07-09 03:00:00,SNX/BTC,0.00011583,0.00011583,0.00011583,0.00011583,0.00000000,0.0
1657332000,2022-07-09 02:00:00,SNX/BTC,0.00011583,0.00011583,0.00011583,0.00011583,0.00000000,0.0
1657328400,2022-07-09 01:00:00,SNX/BTC,0.00011583,0.00011583,0.00011583,0.00011583,0.00000000,0.0
1657324800,2022-07-09 00:00:00,SNX/BTC,0.00011583,0.00011583,0.00011583,0.00011583,0.00000000,0.0
1657321200,2022-07-08 23:00:00,SNX/BTC,0.00011583,0.00011583,0.00011583,0.00011583,0.00000000,0.0
1657317600,2022-07-08 22:00:00,SNX/BTC,0.00011583,0.00011583,0.00011583,0.00011583,0.00000000,0.0
1657314000,2022-07-08 21:00:00,SNX/BTC,0.00011583,0.00011583,0.00011583,0.00011583,0.00000000,0.0
1657310400,2022-07-08 20:00:00,SNX/BTC,0.00011583,0.00011583,0.00011583,0.00011583,0.00000000,0.0
1657306800,2022-07-08 19:00:00,SNX/BTC,0.00011583,0.00011583,0.00011583,0.00011583,0.00000000,0.0
1657303200,2022-07-08 18:00:00,SNX/BTC,0.00011583,0.00011583,0.00011583,0.00011583,0.00000000,0.0
1657299600,2022-07-08 17:00:00,SNX/BTC,0.00011583,0.00011583,0.00011583,0.00011583,0.00000000,0.0
1657296000,2022-07-08 16:00:00,SNX/BTC,0.00011657,0.00011700,0.00011583,0.00011583,137.37588493,0.015912248751441902
1657292400,2022-07-08 15:00:00,SNX/BTC,0.00011704,0.00011704,0.00011704,0.00011704,100.00000000,0.011704
1657288800,2022-07-08 14:00:00,SNX/BTC,0.00011968,0.00011968,0.00011968,0.00011968,0.00000000,0.0
1657285200,2022-07-08 13:00:00,SNX/BTC,0.00011968,0.00011968,0.00011968,0.00011968,0.00000000,0.0
1657281600,2022-07-08 12:00:00,SNX/BTC,0.00011968,0.00011968,0.00011968,0.00011968,0.00000000,0.0
1657278000,2022-07-08 11:00:00,SNX/BTC,0.00011968,0.00011968,0.00011968,0.00011968,0.00000000,0.0
1657274400,2022-07-08 10:00:00,SNX/BTC,0.00011968,0.00011968,0.00011968,0.00011968,0.00000000,0.0
1657270800,2022-07-08 09:00:00,SNX/BTC,0.00011968,0.00011968,0.00011968,0.00011968,0.00000000,0.0
1657267200,2022-07-08 08:00:00,SNX/BTC,0.00011968,0.00011968,0.00011968,0.00011968,0.00000000,0.0
1657263600,2022-07-08 07:00:00,SNX/BTC,0.00011968,0.00011968,0.00011968,0.00011968,0.00000000,0.0
1657260000,2022-07-08 06:00:00,SNX/BTC,0.00012000,0.00012000,0.00011968,0.00011968,129.67530259,0.0155195402139712
1657256400,2022-07-08 05:00:00,SNX/BTC,0.00013386,0.00013386,0.00013386,0.00013386,0.00000000,0.0
1657252800,2022-07-08 04:00:00,SNX/BTC,0.00013386,0.00013386,0.00013386,0.00013386,0.00000000,0.0
1657249200,2022-07-08 03:00:00,SNX/BTC,0.00013386,0.00013386,0.00013386,0.00013386,0.00000000,0.0
1657245600,2022-07-08 02:00:00,SNX/BTC,0.00013386,0.00013386,0.00013386,0.00013386,0.00000000,0.0
1657242000,2022-07-08 01:00:00,SNX/BTC,0.00013386,0.00013386,0.00013386,0.00013386,0.00000000,0.0
1657238400,2022-07-08 00:00:00,SNX/BTC,0.00013386,0.00013386,0.00013386,0.00013386,0.00000000,0.0
1657234800,2022-07-07 23:00:00,SNX/BTC,0.00013386,0.00013386,0.00013386,0.00013386,0.00000000,0.0
1657231200,2022-07-07 22:00:00,SNX/BTC,0.00013386,0.00013386,0.00013386,0.00013386,0.00000000,0.0
1657227600,2022-07-07 21:00:00,SNX/BTC,0.00013386,0.00013386,0.00013386,0.00013386,0.00000000,0.0
1657224000,2022-07-07 20:00:00,SNX/BTC,0.00013386,0.00013386,0.00013386,0.00013386,0.00000000,0.0
1657220400,2022-07-07 19:00:00,SNX/BTC,0.00013386,0.00013386,0.00013386,0.00013386,0.00000000,0.0
1657216800,2022-07-07 18:00:00,SNX/BTC,0.00013386,0.00013386,0.00013386,0.00013386,0.00000000,0.0
1657213200,2022-07-07 17:00:00,SNX/BTC,0.00013386,0.00013386,0.00013386,0.00013386,9.00000000,0.00120474
1657209600,2022-07-07 16:00:00,SNX/BTC,0.00012817,0.00012817,0.00012817,0.00012817,0.00000000,0.0
1657206000,2022-07-07 15:00:00,SNX/BTC,0.00012817,0.00012817,0.00012817,0.00012817,0.00000000,0.0
1657202400,2022-07-07 14:00:00,SNX/BTC,0.00012817,0.00012817,0.00012817,0.00012817,8.81558101,0.0011298930180517
1657198800,2022-07-07 13:00:00,SNX/BTC,0.00012788,0.00012788,0.00012788,0.00012788,0.00000000,0.0
1657195200,2022-07-07 12:00:00,SNX/BTC,0.00012788,0.00012788,0.00012788,0.00012788,0.00000000,0.0
1657191600,2022-07-07 11:00:00,SNX/BTC,0.00012788,0.00012788,0.00012788,0.00012788,0.00000000,0.0
