https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MATIC,Volume BTC
1645488000,2022-02-22 00:00:00,MATIC/BTC,0.00003792,0.00003859,0.00003699,0.00003825,526718.64234154,19.8901444864615555
1645401600,2022-02-21 00:00:00,MATIC/BTC,0.00003941,0.00004108,0.00003792,0.00003796,692857.53574812,27.4606309822730778
1645315200,2022-02-20 00:00:00,MATIC/BTC,0.00004071,0.00004073,0.00003926,0.00003935,539346.4274857,21.464438627909412
1645228800,2022-02-19 00:00:00,MATIC/BTC,0.00003982,0.00004075,0.00003932,0.0000407,236946.65434866,9.5022709708805554
1645142400,2022-02-18 00:00:00,MATIC/BTC,0.00004098,0.00004186,0.00003969,0.00003982,459835.72475784,18.7318323963809923
1645056000,2022-02-17 00:00:00,MATIC/BTC,0.0000419,0.00004225,0.00004079,0.00004101,714664.10993431,29.5808070896116357
1644969600,2022-02-16 00:00:00,MATIC/BTC,0.00004199,0.00004241,0.00004028,0.00004186,749277.95131756,30.8997830131328583
1644883200,2022-02-15 00:00:00,MATIC/BTC,0.00003892,0.000042,0.0000388,0.00004196,530720.52646241,21.5247339706423376
1644796800,2022-02-14 00:00:00,MATIC/BTC,0.00003946,0.00003963,0.00003799,0.00003893,410740.82380019,15.9191655563747271
1644710400,2022-02-13 00:00:00,MATIC/BTC,0.00004027,0.00004058,0.00003923,0.00003946,188727.87276908,7.5234411919246666
1644624000,2022-02-12 00:00:00,MATIC/BTC,0.00004045,0.00004103,0.00003934,0.00004027,406485.91619393,16.374244555961475
1644537600,2022-02-11 00:00:00,MATIC/BTC,0.00004345,0.00004349,0.0000399,0.00004046,477335.10615053,20.0583281093236227
1644451200,2022-02-10 00:00:00,MATIC/BTC,0.00004587,0.00004587,0.00004285,0.00004354,575302.47168112,25.5145441876581838
1644364800,2022-02-09 00:00:00,MATIC/BTC,0.00004412,0.00004642,0.00004379,0.00004587,397118.59162101,17.8676827417112867
1644278400,2022-02-08 00:00:00,MATIC/BTC,0.00004607,0.00004638,0.00004335,0.00004409,662638.4941018,29.3777544133803511
1644192000,2022-02-07 00:00:00,MATIC/BTC,0.00004104,0.00004754,0.00004062,0.00004599,1010378.34647737,45.0101090939626729
1644105600,2022-02-06 00:00:00,MATIC/BTC,0.00004138,0.00004223,0.00004037,0.00004105,184736.38266234,7.573092090158164
1644019200,2022-02-05 00:00:00,MATIC/BTC,0.00004077,0.00004223,0.00004062,0.00004142,254608.70465702,10.5374026863240226
1643932800,2022-02-04 00:00:00,MATIC/BTC,0.00004166,0.00004191,0.00004055,0.00004077,420072.75956368,17.3306613648933116
1643846400,2022-02-03 00:00:00,MATIC/BTC,0.00004169,0.00004185,0.00004067,0.00004167,230832.79530672,9.5446519720833216
1643760000,2022-02-02 00:00:00,MATIC/BTC,0.00004261,0.00004296,0.00004149,0.00004171,228114.69534215,9.6366823876416079
1643673600,2022-02-01 00:00:00,MATIC/BTC,0.00004263,0.0000433,0.00004215,0.00004255,303293.86152672,12.9719930431461973
1643587200,2022-01-31 00:00:00,MATIC/BTC,0.00004229,0.00004313,0.00004153,0.00004269,300941.52525605,12.6859354054630388
1643500800,2022-01-30 00:00:00,MATIC/BTC,0.00004443,0.00004467,0.00004195,0.00004231,539052.20072922,23.5963426959410438
1643414400,2022-01-29 00:00:00,MATIC/BTC,0.00004434,0.00004591,0.00004415,0.00004444,489066.41317562,21.9717016811610741
1643328000,2022-01-28 00:00:00,MATIC/BTC,0.00004271,0.00004527,0.00004258,0.00004436,730697.75426944,32.1086780254745099
1643241600,2022-01-27 00:00:00,MATIC/BTC,0.00004309,0.00004515,0.00004184,0.00004273,609676.81141165,26.3149359947378792
1643155200,2022-01-26 00:00:00,MATIC/BTC,0.00004215,0.00004685,0.0000418,0.00004318,1151799.99553534,50.8802555379896467
1643068800,2022-01-25 00:00:00,MATIC/BTC,0.00004107,0.00004313,0.00003945,0.00004215,637961.39451987,26.192905598077484
1642982400,2022-01-24 00:00:00,MATIC/BTC,0.00004455,0.00004455,0.00003948,0.00004116,1786252.1660479,73.6117549060764953
1642896000,2022-01-23 00:00:00,MATIC/BTC,0.00004384,0.00004623,0.00004328,0.00004459,659172.84952762,29.413945522068473
1642809600,2022-01-22 00:00:00,MATIC/BTC,0.00004661,0.00004795,0.00004101,0.00004383,1908593.84130783,84.2841871785998903
1642723200,2022-01-21 00:00:00,MATIC/BTC,0.0000482,0.00004955,0.00004546,0.00004667,1435471.6532869,69.1018079099380382
1642636800,2022-01-20 00:00:00,MATIC/BTC,0.00004872,0.00005059,0.00004808,0.00004817,462283.99403806,22.919847703813004
1642550400,2022-01-19 00:00:00,MATIC/BTC,0.00005014,0.00005063,0.00004868,0.00004872,615940.05474809,30.5026244297581265
1642464000,2022-01-18 00:00:00,MATIC/BTC,0.00005256,0.00005299,0.00005001,0.00005001,731540.04066939,37.5323368417736295
1642377600,2022-01-17 00:00:00,MATIC/BTC,0.00005412,0.00005704,0.00005198,0.00005259,809975.17032565,44.1157409901808423
1642291200,2022-01-16 00:00:00,MATIC/BTC,0.00005448,0.0000549,0.00005348,0.00005412,259023.31613773,13.9842867516860585
1642204800,2022-01-15 00:00:00,MATIC/BTC,0.0000542,0.00005544,0.00005393,0.0000545,499401.18388512,27.2568652574934096
1642118400,2022-01-14 00:00:00,MATIC/BTC,0.00005316,0.00005433,0.00005219,0.0000542,423500.60713391,22.4841932508066953
1642032000,2022-01-13 00:00:00,MATIC/BTC,0.00005457,0.00005561,0.00005292,0.00005318,472657.46828207,25.5918304515097304
1641945600,2022-01-12 00:00:00,MATIC/BTC,0.0000552,0.00005573,0.00005307,0.00005457,617990.60293571,33.6973571200947275
1641859200,2022-01-11 00:00:00,MATIC/BTC,0.00004953,0.00005543,0.00004918,0.00005519,759604.04869684,40.2864336968565201
1641772800,2022-01-10 00:00:00,MATIC/BTC,0.0000505,0.00005095,0.00004822,0.00004954,656243.35215364,32.36629776666158
1641686400,2022-01-09 00:00:00,MATIC/BTC,0.00004757,0.00005082,0.00004735,0.00005051,520333.37313872,25.55616960220721
1641600000,2022-01-08 00:00:00,MATIC/BTC,0.00004937,0.00005086,0.00004678,0.00004758,814705.21098195,39.2261318761125262
1641513600,2022-01-07 00:00:00,MATIC/BTC,0.00005229,0.00005248,0.00004928,0.00004934,817881.13022481,41.3674512686693954
1641427200,2022-01-06 00:00:00,MATIC/BTC,0.00005021,0.00005273,0.00004857,0.00005227,694719.55820891,35.3006263182539723
1641340800,2022-01-05 00:00:00,MATIC/BTC,0.00005169,0.0000526,0.00004724,0.00005015,763637.38205891,38.275821312998584
1641254400,2022-01-04 00:00:00,MATIC/BTC,0.00005236,0.00005348,0.0000514,0.00005155,599855.04376251,31.3995763873074526
1641168000,2022-01-03 00:00:00,MATIC/BTC,0.00005394,0.00005396,0.00005157,0.00005233,439942.38526836,23.1970040403393931
1641081600,2022-01-02 00:00:00,MATIC/BTC,0.00005392,0.00005405,0.00005316,0.0000539,182753.1762885,9.7964724457800771
1640995200,2022-01-01 00:00:00,MATIC/BTC,0.00005461,0.00005554,0.00005338,0.00005388,170811.10776157,9.2715509931940524
1640908800,2021-12-31 00:00:00,MATIC/BTC,0.00005418,0.00005561,0.00005307,0.00005467,439275.256548,23.8602509272270988
1640822400,2021-12-30 00:00:00,MATIC/BTC,0.00005327,0.00005481,0.00005199,0.00005422,521483.45123101,27.8342247554946174
1640736000,2021-12-29 00:00:00,MATIC/BTC,0.00005239,0.00005489,0.00005149,0.00005321,916073.40812198,48.8355366480183072
1640649600,2021-12-28 00:00:00,MATIC/BTC,0.00005373,0.00005495,0.00005122,0.00005235,906775.78603277,48.065486387438906
