https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume STORJ,Volume EUR
1656385200,2022-06-28 03:00:00,STORJ/EUR,0.77002,0.77002,0.77002,0.77002,0.00000000,0.0
1656381600,2022-06-28 02:00:00,STORJ/EUR,0.77002,0.77002,0.77002,0.77002,0.00000000,0.0
1656378000,2022-06-28 01:00:00,STORJ/EUR,0.75446,0.77002,0.75075,0.77002,613.37807450,472.31338492649
1656374400,2022-06-28 00:00:00,STORJ/EUR,0.75626,0.79386,0.75626,0.79386,732.88590538,581.8088048449669
1656370800,2022-06-27 23:00:00,STORJ/EUR,0.74900,0.74900,0.74559,0.74559,271.57536229,202.48387436980107
1656367200,2022-06-27 22:00:00,STORJ/EUR,0.73484,0.74319,0.73484,0.74319,474.18452798,352.4091993494562
1656363600,2022-06-27 21:00:00,STORJ/EUR,0.73670,0.73670,0.73670,0.73670,0.00000000,0.0
1656360000,2022-06-27 20:00:00,STORJ/EUR,0.73697,0.73697,0.73670,0.73670,420.37007340,309.68663307378
1656356400,2022-06-27 19:00:00,STORJ/EUR,0.72817,0.72817,0.72712,0.72712,376.64857408,273.8687111850496
1656352800,2022-06-27 18:00:00,STORJ/EUR,0.72646,0.74015,0.72646,0.73881,2308.46010222,1705.5134081211581
1656349200,2022-06-27 17:00:00,STORJ/EUR,0.73416,0.73416,0.73416,0.73416,0.00000000,0.0
1656345600,2022-06-27 16:00:00,STORJ/EUR,0.73416,0.73416,0.73416,0.73416,269.13615762,197.58900147829922
1656342000,2022-06-27 15:00:00,STORJ/EUR,0.73268,0.73627,0.73268,0.73627,332.88270703,245.0915507049781
1656338400,2022-06-27 14:00:00,STORJ/EUR,0.72725,0.72725,0.72725,0.72725,14.30000000,10.399675
1656334800,2022-06-27 13:00:00,STORJ/EUR,0.74706,0.74706,0.73343,0.73344,443.44009336,325.2367020739584
1656331200,2022-06-27 12:00:00,STORJ/EUR,0.75983,0.75983,0.75983,0.75983,0.00000000,0.0
1656327600,2022-06-27 11:00:00,STORJ/EUR,0.75983,0.75983,0.75983,0.75983,129.93421053,98.72791118700991
1656324000,2022-06-27 10:00:00,STORJ/EUR,0.76000,0.76000,0.76000,0.76000,90.00000000,68.4
1656320400,2022-06-27 09:00:00,STORJ/EUR,0.76019,0.76019,0.76019,0.76019,0.00000000,0.0
1656316800,2022-06-27 08:00:00,STORJ/EUR,0.76019,0.76019,0.76019,0.76019,274.26015661,208.48982845335593
1656313200,2022-06-27 07:00:00,STORJ/EUR,0.76334,0.76334,0.76334,0.76334,257.94956529,196.9032211684686
1656309600,2022-06-27 06:00:00,STORJ/EUR,0.75182,0.75549,0.75182,0.75549,414.36035461,313.0451043043089
1656306000,2022-06-27 05:00:00,STORJ/EUR,0.76443,0.76443,0.75733,0.75733,423.03121751,320.37423195684823
1656302400,2022-06-27 04:00:00,STORJ/EUR,0.76587,0.76587,0.76587,0.76587,0.00000000,0.0
1656298800,2022-06-27 03:00:00,STORJ/EUR,0.76587,0.76587,0.76587,0.76587,28.82943580,22.079599996146
1656295200,2022-06-27 02:00:00,STORJ/EUR,0.74856,0.74856,0.74856,0.74856,0.00000000,0.0
1656291600,2022-06-27 01:00:00,STORJ/EUR,0.75000,0.75000,0.74856,0.74856,46.46670000,34.783112952
1656288000,2022-06-27 00:00:00,STORJ/EUR,0.78468,0.78610,0.76710,0.76710,626.40773070,480.51737021997
1656284400,2022-06-26 23:00:00,STORJ/EUR,0.78734,0.78747,0.78734,0.78747,190.00000000,149.6193
1656280800,2022-06-26 22:00:00,STORJ/EUR,0.79056,0.79056,0.77858,0.77858,853.14479588,664.2414751762504
1656277200,2022-06-26 21:00:00,STORJ/EUR,0.79595,0.79595,0.79595,0.79595,0.00000000,0.0
1656273600,2022-06-26 20:00:00,STORJ/EUR,0.79595,0.79595,0.79595,0.79595,0.00000000,0.0
1656270000,2022-06-26 19:00:00,STORJ/EUR,0.79538,0.79698,0.79538,0.79595,635.01401661,505.4394065207295
1656266400,2022-06-26 18:00:00,STORJ/EUR,0.78742,0.78742,0.78742,0.78742,226.27290593,178.1718115874006
1656262800,2022-06-26 17:00:00,STORJ/EUR,0.79919,0.79984,0.79471,0.79471,2768.68171123,2200.2990427315935
1656259200,2022-06-26 16:00:00,STORJ/EUR,0.79863,0.79863,0.79863,0.79863,132.12707275,105.5206441103325
1656255600,2022-06-26 15:00:00,STORJ/EUR,0.80250,0.80250,0.79239,0.79499,1558.35143850,1238.873810093115
1656252000,2022-06-26 14:00:00,STORJ/EUR,0.81586,0.81586,0.81300,0.81300,6196.99352769,5038.155738011969
1656248400,2022-06-26 13:00:00,STORJ/EUR,0.80893,0.81018,0.80000,0.80816,681.00169952,550.3583334840832
1656244800,2022-06-26 12:00:00,STORJ/EUR,0.81780,0.82389,0.81553,0.81553,3756.31527785,3063.3877985450104
1656241200,2022-06-26 11:00:00,STORJ/EUR,0.81150,0.81554,0.81150,0.81554,1193.65051177,973.469738368906
1656237600,2022-06-26 10:00:00,STORJ/EUR,0.81330,0.81330,0.81330,0.81330,26.31497049,21.401965499517
1656234000,2022-06-26 09:00:00,STORJ/EUR,0.82608,0.82608,0.82608,0.82608,12.40000000,10.243392
1656230400,2022-06-26 08:00:00,STORJ/EUR,0.81212,0.82897,0.81212,0.82897,411.66972363,341.2618507975611
1656226800,2022-06-26 07:00:00,STORJ/EUR,0.81910,0.81910,0.81910,0.81910,0.00000000,0.0
1656223200,2022-06-26 06:00:00,STORJ/EUR,0.81253,0.81910,0.81253,0.81910,521.95115678,427.53019251849804
1656219600,2022-06-26 05:00:00,STORJ/EUR,0.81138,0.81449,0.81138,0.81253,438.05993028,355.9368351504084
1656216000,2022-06-26 04:00:00,STORJ/EUR,0.81427,0.81427,0.81427,0.81427,168.81608634,137.4618746240718
1656212400,2022-06-26 03:00:00,STORJ/EUR,0.81291,0.81875,0.81250,0.81777,1064.89586844,870.8398943341788
1656208800,2022-06-26 02:00:00,STORJ/EUR,0.82038,0.82038,0.82038,0.82038,0.00000000,0.0
1656205200,2022-06-26 01:00:00,STORJ/EUR,0.82649,0.82649,0.82038,0.82038,49.91055924,40.9456245893112
1656201600,2022-06-26 00:00:00,STORJ/EUR,0.87350,0.87350,0.87350,0.87350,0.00000000,0.0
1656198000,2022-06-25 23:00:00,STORJ/EUR,0.87350,0.87350,0.87350,0.87350,0.00000000,0.0
1656194400,2022-06-25 22:00:00,STORJ/EUR,0.87350,0.87350,0.87350,0.87350,100.00000000,87.35000000000001
1656190800,2022-06-25 21:00:00,STORJ/EUR,0.87441,0.87441,0.87352,0.87352,507.86200002,443.6276142574704
1656187200,2022-06-25 20:00:00,STORJ/EUR,0.87164,0.87164,0.87164,0.87164,0.00000000,0.0
1656183600,2022-06-25 19:00:00,STORJ/EUR,0.87164,0.87164,0.87164,0.87164,125.05258415,109.000834448506
1656180000,2022-06-25 18:00:00,STORJ/EUR,0.86620,0.86620,0.86620,0.86620,154.90060315,134.17490244853
1656176400,2022-06-25 17:00:00,STORJ/EUR,0.83713,0.83713,0.83713,0.83713,0.00000000,0.0
1656172800,2022-06-25 16:00:00,STORJ/EUR,0.83713,0.83713,0.83713,0.83713,0.00000000,0.0
1656169200,2022-06-25 15:00:00,STORJ/EUR,0.83713,0.83713,0.83713,0.83713,0.00000000,0.0
1656165600,2022-06-25 14:00:00,STORJ/EUR,0.83713,0.83713,0.83713,0.83713,0.00000000,0.0
1656162000,2022-06-25 13:00:00,STORJ/EUR,0.83713,0.83713,0.83713,0.83713,0.00000000,0.0
1656158400,2022-06-25 12:00:00,STORJ/EUR,0.83753,0.83753,0.83713,0.83713,231.60414768,193.88278014735843
1656154800,2022-06-25 11:00:00,STORJ/EUR,0.87000,0.87000,0.87000,0.87000,0.00000000,0.0
1656151200,2022-06-25 10:00:00,STORJ/EUR,0.87000,0.87000,0.87000,0.87000,28.70000000,24.968999999999998
1656147600,2022-06-25 09:00:00,STORJ/EUR,0.85484,0.85484,0.85484,0.85484,0.00000000,0.0
1656144000,2022-06-25 08:00:00,STORJ/EUR,0.85484,0.85484,0.85484,0.85484,0.00000000,0.0
1656140400,2022-06-25 07:00:00,STORJ/EUR,0.85484,0.85484,0.85484,0.85484,0.00000000,0.0
1656136800,2022-06-25 06:00:00,STORJ/EUR,0.85484,0.85484,0.85484,0.85484,77.22943636,66.0188113779824
1656133200,2022-06-25 05:00:00,STORJ/EUR,0.85846,0.85846,0.85846,0.85846,0.00000000,0.0
1656129600,2022-06-25 04:00:00,STORJ/EUR,0.85846,0.85846,0.85846,0.85846,0.00000000,0.0
1656126000,2022-06-25 03:00:00,STORJ/EUR,0.85846,0.85846,0.85846,0.85846,50.00000000,42.923
1656122400,2022-06-25 02:00:00,STORJ/EUR,0.86642,0.86642,0.85162,0.85162,759.64870728,646.9320320937936
1656118800,2022-06-25 01:00:00,STORJ/EUR,0.87501,0.87501,0.87361,0.87361,214.25319254,187.17373153486938
1656115200,2022-06-25 00:00:00,STORJ/EUR,0.91191,0.91191,0.85695,0.86137,1074.53940646,925.5760085424502
1656111600,2022-06-24 23:00:00,STORJ/EUR,0.88543,0.92416,0.87777,0.92416,1045.77183684,966.4605007340544
1656108000,2022-06-24 22:00:00,STORJ/EUR,0.87511,0.87511,0.87511,0.87511,0.00000000,0.0
1656104400,2022-06-24 21:00:00,STORJ/EUR,0.87511,0.87511,0.87511,0.87511,0.00000000,0.0
1656100800,2022-06-24 20:00:00,STORJ/EUR,0.87799,0.88165,0.87014,0.87511,6573.11624944,5752.199761047438
1656097200,2022-06-24 19:00:00,STORJ/EUR,0.88245,0.88245,0.87681,0.87684,1108.64454348,972.1038815050032
1656093600,2022-06-24 18:00:00,STORJ/EUR,0.86981,0.87014,0.86981,0.87014,626.48431311,545.1290602095354
1656090000,2022-06-24 17:00:00,STORJ/EUR,0.88876,0.89421,0.88395,0.88395,470.45902535,415.8622554581325
1656086400,2022-06-24 16:00:00,STORJ/EUR,0.86218,0.88449,0.86218,0.88224,1006.36973127,887.8596317156448
1656082800,2022-06-24 15:00:00,STORJ/EUR,0.87361,0.87361,0.86578,0.86578,844.83053771,731.4373829385638
1656079200,2022-06-24 14:00:00,STORJ/EUR,0.87425,0.87425,0.87425,0.87425,0.00000000,0.0
1656075600,2022-06-24 13:00:00,STORJ/EUR,0.88254,0.88254,0.87425,0.87425,470.92863587,411.7093599093475
1656072000,2022-06-24 12:00:00,STORJ/EUR,0.88863,0.88863,0.88442,0.88442,203.83521201,180.2759382058842
1656068400,2022-06-24 11:00:00,STORJ/EUR,0.90428,0.90738,0.90428,0.90738,1012.00000000,918.26856
1656064800,2022-06-24 10:00:00,STORJ/EUR,0.86759,0.88515,0.86759,0.88515,165.29845763,146.3139297711945
1656061200,2022-06-24 09:00:00,STORJ/EUR,0.87035,0.87035,0.87035,0.87035,34.40026015,29.9402664215525
1656057600,2022-06-24 08:00:00,STORJ/EUR,0.86710,0.86710,0.86104,0.86104,1812.19574910,1560.373027805064
1656054000,2022-06-24 07:00:00,STORJ/EUR,0.85804,0.85804,0.85804,0.85804,45.20889469,38.7910399998076
1656050400,2022-06-24 06:00:00,STORJ/EUR,0.87020,0.87020,0.87020,0.87020,0.00000000,0.0
1656046800,2022-06-24 05:00:00,STORJ/EUR,0.87020,0.87020,0.87020,0.87020,484.32028755,421.45551422601
1656043200,2022-06-24 04:00:00,STORJ/EUR,0.87020,0.87020,0.87020,0.87020,362.43914982,315.394548173364
1656039600,2022-06-24 03:00:00,STORJ/EUR,0.87702,0.87702,0.87702,0.87702,100.00000000,87.702
1656036000,2022-06-24 02:00:00,STORJ/EUR,0.86000,0.89287,0.86000,0.89287,462.43914982,412.89804369978344
1656032400,2022-06-24 01:00:00,STORJ/EUR,0.85549,0.85549,0.85549,0.85549,364.00000000,311.39835999999997
1656028800,2022-06-24 00:00:00,STORJ/EUR,0.89810,0.89810,0.86645,0.87076,499.47948531,434.92675662853554
1656025200,2022-06-23 23:00:00,STORJ/EUR,0.91592,0.91592,0.90989,0.90989,300.00000000,272.967
1656021600,2022-06-23 22:00:00,STORJ/EUR,0.87643,0.92019,0.87643,0.92019,1482.92297986,1364.5708968373733
1656018000,2022-06-23 21:00:00,STORJ/EUR,0.78742,0.89000,0.78742,0.86601,4338.32702658,3757.034588288546
1656014400,2022-06-23 20:00:00,STORJ/EUR,0.74672,0.77683,0.74672,0.76277,392.36731109,299.28601388011924
1656010800,2022-06-23 19:00:00,STORJ/EUR,0.71562,0.71562,0.71562,0.71562,0.00000000,0.0
1656007200,2022-06-23 18:00:00,STORJ/EUR,0.71018,0.71697,0.71018,0.71562,548.47074217,392.4966325116954
1656003600,2022-06-23 17:00:00,STORJ/EUR,0.70000,0.70223,0.70000,0.70223,447.76229214,314.4321144094722
1656000000,2022-06-23 16:00:00,STORJ/EUR,0.65205,0.65205,0.65205,0.65205,0.00000000,0.0
1655996400,2022-06-23 15:00:00,STORJ/EUR,0.65205,0.65205,0.65205,0.65205,0.00000000,0.0
1655992800,2022-06-23 14:00:00,STORJ/EUR,0.65205,0.65205,0.65205,0.65205,164.80027092,107.45801665338601
1655989200,2022-06-23 13:00:00,STORJ/EUR,0.65625,0.65625,0.65250,0.65592,2162.83999763,1418.6500112454696
1655985600,2022-06-23 12:00:00,STORJ/EUR,0.67223,0.67272,0.66795,0.67241,1935.97779766,1301.7708309245606
1655982000,2022-06-23 11:00:00,STORJ/EUR,0.67223,0.67223,0.67223,0.67223,0.00000000,0.0
1655978400,2022-06-23 10:00:00,STORJ/EUR,0.67223,0.67223,0.67223,0.67223,0.00000000,0.0
1655974800,2022-06-23 09:00:00,STORJ/EUR,0.67948,0.67981,0.67223,0.67223,387.49437447,260.4853433499681
1655971200,2022-06-23 08:00:00,STORJ/EUR,0.70000,0.70000,0.70000,0.70000,0.00000000,0.0
1655967600,2022-06-23 07:00:00,STORJ/EUR,0.69249,0.70000,0.69249,0.70000,48.00100000,33.600699999999996
1655964000,2022-06-23 06:00:00,STORJ/EUR,0.69080,0.69080,0.69080,0.69080,63.34059611,43.755683792788
1655960400,2022-06-23 05:00:00,STORJ/EUR,0.68344,0.68756,0.67702,0.67702,2932.21889548,1985.1708366178693
1655956800,2022-06-23 04:00:00,STORJ/EUR,0.70012,0.70012,0.70012,0.70012,0.00000000,0.0
1655953200,2022-06-23 03:00:00,STORJ/EUR,0.70012,0.70012,0.70012,0.70012,0.00000000,0.0
1655949600,2022-06-23 02:00:00,STORJ/EUR,0.70012,0.70012,0.70012,0.70012,0.00000000,0.0
1655946000,2022-06-23 01:00:00,STORJ/EUR,0.69325,0.70012,0.69312,0.70012,224.19244854,156.96161707182478
1655942400,2022-06-23 00:00:00,STORJ/EUR,0.64716,0.64716,0.64716,0.64716,16.03280000,10.375786848
1655938800,2022-06-22 23:00:00,STORJ/EUR,0.58529,0.58529,0.58529,0.58529,112.20359444,65.6716417897876
1655935200,2022-06-22 22:00:00,STORJ/EUR,0.58529,0.58529,0.58529,0.58529,0.00000000,0.0
1655931600,2022-06-22 21:00:00,STORJ/EUR,0.58559,0.58559,0.58529,0.58529,750.00000000,438.9675
1655928000,2022-06-22 20:00:00,STORJ/EUR,0.59709,0.59709,0.59709,0.59709,0.00000000,0.0
1655924400,2022-06-22 19:00:00,STORJ/EUR,0.59738,0.59738,0.59709,0.59709,1089.66251933,650.6265936667496
1655920800,2022-06-22 18:00:00,STORJ/EUR,0.61600,0.61600,0.61600,0.61600,0.00000000,0.0
1655917200,2022-06-22 17:00:00,STORJ/EUR,0.61600,0.61600,0.61600,0.61600,2063.58635378,1271.1691939284801
1655913600,2022-06-22 16:00:00,STORJ/EUR,0.62959,0.62959,0.62959,0.62959,0.00000000,0.0
1655910000,2022-06-22 15:00:00,STORJ/EUR,0.62959,0.62959,0.62959,0.62959,0.00000000,0.0
1655906400,2022-06-22 14:00:00,STORJ/EUR,0.62777,0.62959,0.62463,0.62959,268.97549989,169.3442849757451
1655902800,2022-06-22 13:00:00,STORJ/EUR,0.60947,0.61007,0.60947,0.61007,218.16772051,133.0975812515357
1655899200,2022-06-22 12:00:00,STORJ/EUR,0.61976,0.61976,0.61218,0.61218,242.55864694,148.48955248372917
1655895600,2022-06-22 11:00:00,STORJ/EUR,0.62234,0.62234,0.62234,0.62234,292.27215057,181.8926501857338
1655892000,2022-06-22 10:00:00,STORJ/EUR,0.62718,0.62718,0.62718,0.62718,16.03280000,10.055451504
1655888400,2022-06-22 09:00:00,STORJ/EUR,0.62279,0.62996,0.62279,0.62996,249.35977305,157.086682630578
1655884800,2022-06-22 08:00:00,STORJ/EUR,0.62277,0.62277,0.61476,0.61771,681.38159899,420.8962275121129
1655881200,2022-06-22 07:00:00,STORJ/EUR,0.62346,0.62346,0.61684,0.61684,542.28478623,334.50294753811323
1655877600,2022-06-22 06:00:00,STORJ/EUR,0.65937,0.65937,0.65937,0.65937,71.08134515,46.868906551555504
1655874000,2022-06-22 05:00:00,STORJ/EUR,0.66992,0.66992,0.66261,0.66261,345.72303031,229.0795371137091
1655870400,2022-06-22 04:00:00,STORJ/EUR,0.66704,0.66704,0.66704,0.66704,215.67854732,143.8662182043328
1655866800,2022-06-22 03:00:00,STORJ/EUR,0.67228,0.67228,0.67228,0.67228,0.00000000,0.0
1655863200,2022-06-22 02:00:00,STORJ/EUR,0.67228,0.67228,0.67228,0.67228,0.00000000,0.0
1655859600,2022-06-22 01:00:00,STORJ/EUR,0.67228,0.67228,0.67228,0.67228,358.00000000,240.67624
1655856000,2022-06-22 00:00:00,STORJ/EUR,0.65599,0.69348,0.65599,0.69124,1007.93315141,696.7237115806485
1655852400,2022-06-21 23:00:00,STORJ/EUR,0.68027,0.68027,0.67537,0.67537,514.73130553,347.6340818157961
1655848800,2022-06-21 22:00:00,STORJ/EUR,0.66013,0.68293,0.66013,0.68293,263.43359390,179.906704282127
1655845200,2022-06-21 21:00:00,STORJ/EUR,0.65873,0.66100,0.65873,0.66100,174.91260196,115.61722989556
1655841600,2022-06-21 20:00:00,STORJ/EUR,0.65150,0.65150,0.65119,0.65119,510.16964922,332.2173738755718
1655838000,2022-06-21 19:00:00,STORJ/EUR,0.67759,0.67856,0.65985,0.65985,803.68339518,530.3104883095231
1655834400,2022-06-21 18:00:00,STORJ/EUR,0.68172,0.68172,0.68172,0.68172,638.04755356,434.9697782129232
1655830800,2022-06-21 17:00:00,STORJ/EUR,0.69036,0.69051,0.68101,0.68101,3147.92586577,2143.768993848028
1655827200,2022-06-21 16:00:00,STORJ/EUR,0.71149,0.71149,0.69739,0.69739,344.94337212,240.5600582827668
1655823600,2022-06-21 15:00:00,STORJ/EUR,0.68789,0.72360,0.68789,0.72322,576.21399961,416.72948879794416
1655820000,2022-06-21 14:00:00,STORJ/EUR,0.69100,0.69339,0.69100,0.69258,1078.46484105,746.9231796144089
1655816400,2022-06-21 13:00:00,STORJ/EUR,0.68822,0.69100,0.68822,0.69100,264.66910000,182.8863481
1655812800,2022-06-21 12:00:00,STORJ/EUR,0.70950,0.70950,0.68852,0.68852,202.22961898,139.2391372601096
1655809200,2022-06-21 11:00:00,STORJ/EUR,0.68689,0.68689,0.68689,0.68689,71.54862641,49.1460359947649
1655805600,2022-06-21 10:00:00,STORJ/EUR,0.69016,0.69016,0.69016,0.69016,72.37710650,49.95178382204
1655802000,2022-06-21 09:00:00,STORJ/EUR,0.68980,0.69050,0.67880,0.67880,2113.41546001,1434.586414254788
1655798400,2022-06-21 08:00:00,STORJ/EUR,0.71361,0.71361,0.68996,0.68996,452.76608570,312.390488489572
1655794800,2022-06-21 07:00:00,STORJ/EUR,0.71361,0.71361,0.71361,0.71361,0.00000000,0.0
1655791200,2022-06-21 06:00:00,STORJ/EUR,0.71278,0.71588,0.71221,0.71361,3979.41573797,2839.7508647727714
1655787600,2022-06-21 05:00:00,STORJ/EUR,0.73000,0.73000,0.73000,0.73000,3639.09959072,2656.5427012256
1655784000,2022-06-21 04:00:00,STORJ/EUR,0.71681,0.72258,0.71646,0.72258,235.98222922,170.5160391897876
1655780400,2022-06-21 03:00:00,STORJ/EUR,0.71650,0.72641,0.70539,0.70539,213.57925495,150.65667064918048
1655776800,2022-06-21 02:00:00,STORJ/EUR,0.69905,0.69905,0.69905,0.69905,71.87504470,50.244249997535
1655773200,2022-06-21 01:00:00,STORJ/EUR,0.69170,0.73536,0.68479,0.69913,7571.98216225,5293.799889093843
1655769600,2022-06-21 00:00:00,STORJ/EUR,0.60954,0.66421,0.60954,0.66408,1068.85253167,709.8035892314135
1655766000,2022-06-20 23:00:00,STORJ/EUR,0.60963,0.60963,0.60963,0.60963,181.54612474,110.6759640252462
1655762400,2022-06-20 22:00:00,STORJ/EUR,0.57101,0.57101,0.57101,0.57101,0.00000000,0.0
1655758800,2022-06-20 21:00:00,STORJ/EUR,0.57101,0.57101,0.57101,0.57101,0.00000000,0.0
1655755200,2022-06-20 20:00:00,STORJ/EUR,0.57101,0.57101,0.57101,0.57101,0.00000000,0.0
1655751600,2022-06-20 19:00:00,STORJ/EUR,0.57101,0.57101,0.57101,0.57101,0.00000000,0.0
1655748000,2022-06-20 18:00:00,STORJ/EUR,0.57101,0.57101,0.57101,0.57101,0.00000000,0.0
1655744400,2022-06-20 17:00:00,STORJ/EUR,0.57101,0.57101,0.57101,0.57101,0.00000000,0.0
1655740800,2022-06-20 16:00:00,STORJ/EUR,0.57101,0.57101,0.57101,0.57101,0.00000000,0.0
1655737200,2022-06-20 15:00:00,STORJ/EUR,0.57101,0.57101,0.57101,0.57101,60.07278552,34.3021612597752
1655733600,2022-06-20 14:00:00,STORJ/EUR,0.58000,0.58000,0.58000,0.58000,28.14925537,16.326568114599997
1655730000,2022-06-20 13:00:00,STORJ/EUR,0.59205,0.59205,0.58129,0.58129,290.57677743,168.90937495228468
1655726400,2022-06-20 12:00:00,STORJ/EUR,0.59303,0.59303,0.59192,0.59192,254.27255678,150.5090118092176
1655722800,2022-06-20 11:00:00,STORJ/EUR,0.59732,0.59732,0.59732,0.59732,0.00000000,0.0
1655719200,2022-06-20 10:00:00,STORJ/EUR,0.60072,0.60072,0.59732,0.59732,383.43914982,229.0358729704824
1655715600,2022-06-20 09:00:00,STORJ/EUR,0.60372,0.60372,0.60372,0.60372,0.00000000,0.0
1655712000,2022-06-20 08:00:00,STORJ/EUR,0.60342,0.60372,0.60342,0.60372,54.36774200,32.82289320024
1655708400,2022-06-20 07:00:00,STORJ/EUR,0.59181,0.63000,0.58561,0.61132,2659.51729980,1625.8161157137358
1655704800,2022-06-20 06:00:00,STORJ/EUR,0.54842,0.61004,0.54428,0.59622,7671.60928303,4573.966886728146
1655701200,2022-06-20 05:00:00,STORJ/EUR,0.54028,0.54028,0.54028,0.54028,0.00000000,0.0
1655697600,2022-06-20 04:00:00,STORJ/EUR,0.54028,0.54028,0.54028,0.54028,0.00000000,0.0
1655694000,2022-06-20 03:00:00,STORJ/EUR,0.54055,0.54055,0.54028,0.54028,408.71611576,220.82114302281278
1655690400,2022-06-20 02:00:00,STORJ/EUR,0.54944,0.54944,0.54944,0.54944,0.00000000,0.0
1655686800,2022-06-20 01:00:00,STORJ/EUR,0.54220,0.54944,0.54220,0.54944,1092.00000000,599.9884800000001
1655683200,2022-06-20 00:00:00,STORJ/EUR,0.53281,0.53281,0.53281,0.53281,362.43914982,193.11120341559422
1655679600,2022-06-19 23:00:00,STORJ/EUR,0.52246,0.52246,0.52246,0.52246,0.00000000,0.0
1655676000,2022-06-19 22:00:00,STORJ/EUR,0.52246,0.52246,0.52246,0.52246,0.00000000,0.0
1655672400,2022-06-19 21:00:00,STORJ/EUR,0.52984,0.53282,0.52246,0.52246,1185.17198251,619.2049539821746
1655668800,2022-06-19 20:00:00,STORJ/EUR,0.53540,0.53540,0.53318,0.53318,870.86252815,464.326482759017
1655665200,2022-06-19 19:00:00,STORJ/EUR,0.52281,0.52788,0.52281,0.52788,156.65538150,82.69524278622
1655661600,2022-06-19 18:00:00,STORJ/EUR,0.53086,0.53086,0.53086,0.53086,0.00000000,0.0
1655658000,2022-06-19 17:00:00,STORJ/EUR,0.53086,0.53086,0.53086,0.53086,0.00000000,0.0
1655654400,2022-06-19 16:00:00,STORJ/EUR,0.53453,0.54733,0.53086,0.53086,1077.43658572,571.9679858953192
1655650800,2022-06-19 15:00:00,STORJ/EUR,0.53583,0.53689,0.53045,0.53689,1386.77374876,744.5449579717564
1655647200,2022-06-19 14:00:00,STORJ/EUR,0.53121,0.53247,0.53121,0.53247,446.01001465,237.4869525006855
1655643600,2022-06-19 13:00:00,STORJ/EUR,0.54850,0.55732,0.54850,0.55191,2449.00000000,1351.62759
1655640000,2022-06-19 12:00:00,STORJ/EUR,0.55055,0.55055,0.55055,0.55055,649.35060000,357.49997283
1655636400,2022-06-19 11:00:00,STORJ/EUR,0.51988,0.56506,0.51988,0.55055,3606.31207379,1985.4551122250843
1655632800,2022-06-19 10:00:00,STORJ/EUR,0.46030,0.50540,0.46030,0.50540,77.00100000,38.9163054
1655629200,2022-06-19 09:00:00,STORJ/EUR,0.45678,0.45678,0.45678,0.45678,49.68430916,22.6947987381048
1655625600,2022-06-19 08:00:00,STORJ/EUR,0.44120,0.44120,0.44120,0.44120,0.00000000,0.0
1655622000,2022-06-19 07:00:00,STORJ/EUR,0.44120,0.44120,0.44120,0.44120,0.00000000,0.0
1655618400,2022-06-19 06:00:00,STORJ/EUR,0.44120,0.44120,0.44120,0.44120,0.00000000,0.0
1655614800,2022-06-19 05:00:00,STORJ/EUR,0.44120,0.44120,0.44120,0.44120,0.00000000,0.0
1655611200,2022-06-19 04:00:00,STORJ/EUR,0.44127,0.44282,0.44020,0.44120,1427.45450844,629.792929123728
1655607600,2022-06-19 03:00:00,STORJ/EUR,0.43575,0.43837,0.43575,0.43837,913.66845598,400.5248410479526
1655604000,2022-06-19 02:00:00,STORJ/EUR,0.43264,0.43264,0.42606,0.42606,483.23850287,205.8885965327922
1655600400,2022-06-19 01:00:00,STORJ/EUR,0.40077,0.40077,0.40077,0.40077,0.00000000,0.0
1655596800,2022-06-19 00:00:00,STORJ/EUR,0.40077,0.40077,0.40077,0.40077,0.00000000,0.0
1655593200,2022-06-18 23:00:00,STORJ/EUR,0.40077,0.40077,0.40077,0.40077,0.00000000,0.0
1655589600,2022-06-18 22:00:00,STORJ/EUR,0.40077,0.40077,0.40077,0.40077,0.00000000,0.0
1655586000,2022-06-18 21:00:00,STORJ/EUR,0.40057,0.40077,0.40057,0.40077,496.63287600,199.03555771452002
1655582400,2022-06-18 20:00:00,STORJ/EUR,0.39259,0.39259,0.38698,0.38896,1200.63843545,467.000325852632
1655578800,2022-06-18 19:00:00,STORJ/EUR,0.41018,0.41018,0.41018,0.41018,0.00000000,0.0
1655575200,2022-06-18 18:00:00,STORJ/EUR,0.41018,0.41018,0.41018,0.41018,347.00000000,142.33246
1655571600,2022-06-18 17:00:00,STORJ/EUR,0.41024,0.41024,0.41024,0.41024,0.00000000,0.0
1655568000,2022-06-18 16:00:00,STORJ/EUR,0.40711,0.41024,0.40711,0.41024,694.00000000,284.70655999999997
1655564400,2022-06-18 15:00:00,STORJ/EUR,0.40877,0.40879,0.40630,0.40837,1212.28565822,495.0610942473014
1655560800,2022-06-18 14:00:00,STORJ/EUR,0.42472,0.42472,0.42472,0.42472,0.00000000,0.0
1655557200,2022-06-18 13:00:00,STORJ/EUR,0.42472,0.42472,0.42472,0.42472,0.00000000,0.0
1655553600,2022-06-18 12:00:00,STORJ/EUR,0.42472,0.42472,0.42472,0.42472,0.00000000,0.0
1655550000,2022-06-18 11:00:00,STORJ/EUR,0.42472,0.42472,0.42472,0.42472,0.00000000,0.0
1655546400,2022-06-18 10:00:00,STORJ/EUR,0.42472,0.42472,0.42472,0.42472,0.00000000,0.0
