https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume KNCBEAR,Volume USDT
1629244800000.0,2021-08-18 00:00:00,KNCBEAR/USDT,0.002032,0.0023665,0.001936,0.002216,836541.2454873646,1853.7754
1629158400000.0,2021-08-17 00:00:00,KNCBEAR/USDT,0.0017175,0.0020785,0.0015775,0.002032,943504.8720472441,1917.2019
1629072000000.0,2021-08-16 00:00:00,KNCBEAR/USDT,0.0015895,0.001794,0.001528,0.0017175,2858101.368267831,4908.7891
1628985600000.0,2021-08-15 00:00:00,KNCBEAR/USDT,0.0018195,0.001941,0.001585,0.0015895,455361.5602390689,723.7972
1628899200000.0,2021-08-14 00:00:00,KNCBEAR/USDT,0.001837,0.0020705,0.0017675,0.0018195,143104.14949161856,260.378
1628812800000.0,2021-08-13 00:00:00,KNCBEAR/USDT,0.002441,0.002538,0.001837,0.001837,1063511.3500272182,1953.67035
1628726400000.0,2021-08-12 00:00:00,KNCBEAR/USDT,0.002079,0.002574,0.001934,0.002441,413912.0032773453,1010.3592
1628640000000.0,2021-08-11 00:00:00,KNCBEAR/USDT,0.002512,0.002521,0.001921,0.002079,4258811.664261664,8854.06945
1628553600000.0,2021-08-10 00:00:00,KNCBEAR/USDT,0.002575,0.002757,0.002344,0.002512,3831560.50955414,9624.88
1628467200000.0,2021-08-09 00:00:00,KNCBEAR/USDT,0.002994,0.003341,0.002535,0.002575,15775.689320388348,40.6224
1628380800000.0,2021-08-08 00:00:00,KNCBEAR/USDT,0.002524,0.003141,0.00238,0.002994,30589.178356713426,91.584
1628294400000.0,2021-08-07 00:00:00,KNCBEAR/USDT,0.002672,0.002819,0.002412,0.002524,6942.630744849444,17.5232
1628208000000.0,2021-08-06 00:00:00,KNCBEAR/USDT,0.002983,0.003243,0.002637,0.002672,1415562.1631736527,3782.3821
1628121600000.0,2021-08-05 00:00:00,KNCBEAR/USDT,0.003349,0.003651,0.002908,0.002983,10389314.582634931,30991.3254
1628035200000.0,2021-08-04 00:00:00,KNCBEAR/USDT,0.003632,0.00406,0.003244,0.003349,601645.8077037922,2014.91181
1627948800000.0,2021-08-03 00:00:00,KNCBEAR/USDT,0.003497,0.003992,0.003093,0.003632,1618821.7758810574,5879.56069
1627862400000.0,2021-08-02 00:00:00,KNCBEAR/USDT,0.003705,0.004087,0.003415,0.003497,3912384.406634258,13681.60827
1627776000000.0,2021-08-01 00:00:00,KNCBEAR/USDT,0.003589,0.003867,0.002955,0.003705,3765056.5506072873,13949.53452
1627689600000.0,2021-07-31 00:00:00,KNCBEAR/USDT,0.004097,0.004391,0.003488,0.003589,580661.1897464475,2083.99301
1627603200000.0,2021-07-30 00:00:00,KNCBEAR/USDT,0.004571,0.00518,0.004097,0.004097,2641641.4083475717,10822.80485
1627516800000.0,2021-07-29 00:00:00,KNCBEAR/USDT,0.0058125,0.0061025,0.004359,0.004571,110307.5103915992,504.21563
1627430400000.0,2021-07-28 00:00:00,KNCBEAR/USDT,0.0057775,0.00629,0.0056625,0.0058125,80208.8,466.21365
1627344000000.0,2021-07-27 00:00:00,KNCBEAR/USDT,0.00624,0.00708,0.0055825,0.0057775,0.0,0.0
1627257600000.0,2021-07-26 00:00:00,KNCBEAR/USDT,0.0071775,0.007285,0.0053025,0.00624,170125.73717948716,1061.5846
1627171200000.0,2021-07-25 00:00:00,KNCBEAR/USDT,0.00727,0.0078375,0.0070925,0.0071775,0.0,0.0
1627084800000.0,2021-07-24 00:00:00,KNCBEAR/USDT,0.00741,0.0078825,0.0063525,0.0072325,885716.2564811615,6405.942825
1626998400000.0,2021-07-23 00:00:00,KNCBEAR/USDT,0.008225,0.0087675,0.00721,0.00741,233189.91228070174,1727.93725
1626912000000.0,2021-07-22 00:00:00,KNCBEAR/USDT,0.008875,0.00915,0.0077925,0.008225,4111507.0516717327,33817.1455
1626825600000.0,2021-07-21 00:00:00,KNCBEAR/USDT,0.01166,0.012675,0.008245,0.008875,435227.9295774648,3862.647875
1626739200000.0,2021-07-20 00:00:00,KNCBEAR/USDT,0.010185,0.01265,0.00929,0.01166,171921.01200686104,2004.599
1626652800000.0,2021-07-19 00:00:00,KNCBEAR/USDT,0.0086775,0.01038,0.00862,0.010185,0.0,0.0
1626566400000.0,2021-07-18 00:00:00,KNCBEAR/USDT,0.00909,0.0092225,0.0079,0.0086775,74721.87842120427,648.3991
1626480000000.0,2021-07-17 00:00:00,KNCBEAR/USDT,0.0092025,0.0096075,0.008375,0.00909,122774.45544554455,1116.0198
1626393600000.0,2021-07-16 00:00:00,KNCBEAR/USDT,0.0079,0.0093525,0.007475,0.0092025,601651.8744906274,5536.701375
1626307200000.0,2021-07-15 00:00:00,KNCBEAR/USDT,0.00696,0.0082225,0.0066725,0.0079,360147.3164556961,2845.1638
1626220800000.0,2021-07-14 00:00:00,KNCBEAR/USDT,0.006705,0.0079575,0.00661,0.00696,739341.4655172414,5145.8166
1626134400000.0,2021-07-13 00:00:00,KNCBEAR/USDT,0.0061025,0.0070275,0.00609,0.006705,198372.4235645041,1330.0871
1626048000000.0,2021-07-12 00:00:00,KNCBEAR/USDT,0.00584,0.006315,0.00517,0.0061025,2450473.826300696,14954.016525
1625961600000.0,2021-07-11 00:00:00,KNCBEAR/USDT,0.0060725,0.006455,0.0056375,0.00584,583523.2662671233,3407.775875
1625875200000.0,2021-07-10 00:00:00,KNCBEAR/USDT,0.005745,0.0064475,0.00554,0.0060725,4151.070399341293,25.207375
1625788800000.0,2021-07-09 00:00:00,KNCBEAR/USDT,0.005665,0.006705,0.0056025,0.005745,876895.4438642297,5037.764325
1625702400000.0,2021-07-08 00:00:00,KNCBEAR/USDT,0.004534,0.006038,0.004474,0.005735,1117790.3452484743,6410.52763
1625616000000.0,2021-07-07 00:00:00,KNCBEAR/USDT,0.005212,0.005425,0.003933,0.004534,2687138.5399206,12183.48614
1625529600000.0,2021-07-06 00:00:00,KNCBEAR/USDT,0.0061025,0.0061025,0.004792,0.005212,2358689.7956638527,12293.491215
1625443200000.0,2021-07-05 00:00:00,KNCBEAR/USDT,0.005365,0.006525,0.005365,0.0061025,1303989.274887341,7957.59455
1625356800000.0,2021-07-04 00:00:00,KNCBEAR/USDT,0.005595,0.006065,0.004725,0.005365,2227573.597390494,11950.93235
1625270400000.0,2021-07-03 00:00:00,KNCBEAR/USDT,0.0060825,0.0065725,0.0052225,0.005595,414127.04200178734,2317.0408
1625184000000.0,2021-07-02 00:00:00,KNCBEAR/USDT,0.0061925,0.00722,0.0059725,0.0060825,219789.22318125772,1336.86795
1625097600000.0,2021-07-01 00:00:00,KNCBEAR/USDT,0.004976,0.006734,0.004932,0.0061925,165984.43278159064,1027.8586
1625011200000.0,2021-06-30 00:00:00,KNCBEAR/USDT,0.0071125,0.0079675,0.0046275,0.004991,4286989.420957724,21396.3642
1624924800000.0,2021-06-29 00:00:00,KNCBEAR/USDT,0.009605,0.0096725,0.0065525,0.0071125,655700.3866432337,4663.669
1624838400000.0,2021-06-28 00:00:00,KNCBEAR/USDT,0.01087,0.011205,0.0088,0.009605,4231.009890681936,40.63885
1624752000000.0,2021-06-27 00:00:00,KNCBEAR/USDT,0.01069,0.01325,0.01064,0.01087,20483.97424103036,222.6608
1624665600000.0,2021-06-26 00:00:00,KNCBEAR/USDT,0.01424,0.016665,0.01069,0.01069,123751.88961646399,1322.9077
1624579200000.0,2021-06-25 00:00:00,KNCBEAR/USDT,0.0112,0.014445,0.010185,0.01424,0.0,0.0
1624492800000.0,2021-06-24 00:00:00,KNCBEAR/USDT,0.01192,0.014315,0.01054,0.0112,22138.183035714286,247.94765
1624406400000.0,2021-06-23 00:00:00,KNCBEAR/USDT,0.019,0.019,0.0108,0.01192,78304.89932885906,933.3944
1624320000000.0,2021-06-22 00:00:00,KNCBEAR/USDT,0.016265,0.021195,0.013165,0.019,6486.434210526316,123.24225
1624233600000.0,2021-06-21 00:00:00,KNCBEAR/USDT,0.00973,0.01629,0.009635,0.016265,13965.794651091299,227.15365
1624147200000.0,2021-06-20 00:00:00,KNCBEAR/USDT,0.00929,0.0115875,0.0088175,0.00973,290564.6248715313,2827.1938
1624060800000.0,2021-06-19 00:00:00,KNCBEAR/USDT,0.0086825,0.00948,0.0081425,0.00929,0.0,0.0
1623974400000.0,2021-06-18 00:00:00,KNCBEAR/USDT,0.0071575,0.0093775,0.0071575,0.0086825,397027.287647567,3447.189425
1623888000000.0,2021-06-17 00:00:00,KNCBEAR/USDT,0.0059225,0.007325,0.0058925,0.0071575,2210001.316800559,15818.084425
1623801600000.0,2021-06-16 00:00:00,KNCBEAR/USDT,0.00852,0.00986,0.005625,0.0059225,5334501.042634023,31593.582425
1623715200000.0,2021-06-15 00:00:00,KNCBEAR/USDT,0.00804,0.00875,0.00741,0.00852,598755.4929577465,5101.3968
1623628800000.0,2021-06-14 00:00:00,KNCBEAR/USDT,0.00796,0.00852,0.0063,0.00804,5436297.8451492535,43707.834675
1623542400000.0,2021-06-13 00:00:00,KNCBEAR/USDT,0.01294,0.01424,0.0075225,0.00796,557214.9748743719,4435.4312
1623456000000.0,2021-06-12 00:00:00,KNCBEAR/USDT,0.01054,0.014205,0.01054,0.01294,331896.0046367852,4294.7343
1623369600000.0,2021-06-11 00:00:00,KNCBEAR/USDT,0.00918,0.01198,0.00882,0.01054,142091.0934535104,1497.640125
1623283200000.0,2021-06-10 00:00:00,KNCBEAR/USDT,0.0073225,0.00934,0.0073225,0.00918,8126.683006535948,74.60295
1623196800000.0,2021-06-09 00:00:00,KNCBEAR/USDT,0.0085625,0.0102025,0.0068675,0.0073225,569538.6480027313,4170.44675
1623110400000.0,2021-06-08 00:00:00,KNCBEAR/USDT,0.007595,0.0105475,0.00736,0.0085625,5311752.516788321,45481.880925
1623024000000.0,2021-06-07 00:00:00,KNCBEAR/USDT,0.00547,0.0078275,0.00544,0.007595,6403089.924292297,48631.467975
1622937600000.0,2021-06-06 00:00:00,KNCBEAR/USDT,0.0088325,0.0091675,0.00547,0.00547,15129391.064899452,82757.769125
1622851200000.0,2021-06-05 00:00:00,KNCBEAR/USDT,0.0084675,0.0094425,0.006605,0.0088325,1456029.4650438721,12860.38025
1622764800000.0,2021-06-04 00:00:00,KNCBEAR/USDT,0.00671,0.009155,0.006685,0.0084675,382625.8842633599,3239.884675
1622678400000.0,2021-06-03 00:00:00,KNCBEAR/USDT,0.0066225,0.0073675,0.0051475,0.00671,271806.5126676602,1823.8217
1622592000000.0,2021-06-02 00:00:00,KNCBEAR/USDT,0.01358,0.013955,0.0054975,0.0066225,8877460.396375991,58790.981475
1622505600000.0,2021-06-01 00:00:00,KNCBEAR/USDT,0.02794,0.03427,0.01291,0.01358,3111870.9646539027,42259.2077
1622419200000.0,2021-05-31 00:00:00,KNCBEAR/USDT,0.03489,0.04091,0.02766,0.02795,214420.06261180682,5993.04075
1622332800000.0,2021-05-30 00:00:00,KNCBEAR/USDT,0.03886,0.04714,0.03188,0.03489,920.8506735454287,32.12848
1622246400000.0,2021-05-29 00:00:00,KNCBEAR/USDT,0.03446,0.04604,0.03146,0.03886,866.4668039114772,33.6709
1622160000000.0,2021-05-28 00:00:00,KNCBEAR/USDT,0.02591,0.03705,0.02444,0.03446,22641.13755078352,780.2136
1622073600000.0,2021-05-27 00:00:00,KNCBEAR/USDT,0.02154,0.028645,0.02035,0.02591,0.0,0.0
1621987200000.0,2021-05-26 00:00:00,KNCBEAR/USDT,0.03376,0.03477,0.021355,0.02154,42.15877437325906,0.9081
1621900800000.0,2021-05-25 00:00:00,KNCBEAR/USDT,0.03824,0.04648,0.03251,0.03376,1649.0876777251185,55.6732
1621814400000.0,2021-05-24 00:00:00,KNCBEAR/USDT,0.070425,0.077725,0.03567,0.03824,56780.40167364017,2171.28256
1621728000000.0,2021-05-23 00:00:00,KNCBEAR/USDT,0.04054,0.08621,0.03848,0.070525,18951.23516483516,1336.53586
1621641600000.0,2021-05-22 00:00:00,KNCBEAR/USDT,0.03604,0.047,0.03577,0.04054,278.9995066600888,11.31064
1621555200000.0,2021-05-21 00:00:00,KNCBEAR/USDT,0.02869,0.04202,0.02402,0.03604,1289.4950055493894,46.4734
1621468800000.0,2021-05-20 00:00:00,KNCBEAR/USDT,0.03461,0.04418,0.02368,0.02869,5992.521087486929,171.92543
1621382400000.0,2021-05-19 00:00:00,KNCBEAR/USDT,0.01982,0.041275,0.01909,0.03461,0.0,0.0
1621296000000.0,2021-05-18 00:00:00,KNCBEAR/USDT,0.0291,0.02971,0.0185,0.01982,0.0,0.0
1621209600000.0,2021-05-17 00:00:00,KNCBEAR/USDT,0.02378,0.03132,0.02212,0.0291,0.0,0.0
1621123200000.0,2021-05-16 00:00:00,KNCBEAR/USDT,0.02402,0.02704,0.01943,0.02378,43.547098402018506,1.03555
1621036800000.0,2021-05-15 00:00:00,KNCBEAR/USDT,0.01905,0.02402,0.018275,0.02402,0.0,0.0
1620950400000.0,2021-05-14 00:00:00,KNCBEAR/USDT,0.02399,0.02402,0.01746,0.01905,0.0,0.0
1620864000000.0,2021-05-13 00:00:00,KNCBEAR/USDT,0.02555,0.02869,0.019985,0.02399,1537335.1292205085,36880.66975
1620777600000.0,2021-05-12 00:00:00,KNCBEAR/USDT,0.02222,0.02564,0.017035,0.02555,160251.23091976516,4094.41895
1620691200000.0,2021-05-11 00:00:00,KNCBEAR/USDT,0.02309,0.030005,0.02126,0.02222,18269.2799279928,405.9434
1620604800000.0,2021-05-10 00:00:00,KNCBEAR/USDT,0.02464,0.02498,0.016725,0.02309,134044.09484625378,3095.07815
1620518400000.0,2021-05-09 00:00:00,KNCBEAR/USDT,0.02312,0.02756,0.02215,0.02464,0.0,0.0
1620432000000.0,2021-05-08 00:00:00,KNCBEAR/USDT,0.02145,0.02426,0.019885,0.02312,0.0,0.0
1620345600000.0,2021-05-07 00:00:00,KNCBEAR/USDT,0.02754,0.0312,0.014655,0.02145,119.46853146853148,2.5626
1620259200000.0,2021-05-06 00:00:00,KNCBEAR/USDT,0.03578,0.03905,0.02657,0.02754,3602.742193173566,99.21952
1620172800000.0,2021-05-05 00:00:00,KNCBEAR/USDT,0.0517,0.05325,0.03577,0.03578,427.17719396310787,15.2844
1620086400000.0,2021-05-04 00:00:00,KNCBEAR/USDT,0.03667,0.05216,0.03666,0.0517,0.0,0.0
1620000000000.0,2021-05-03 00:00:00,KNCBEAR/USDT,0.04717,0.04737,0.03466,0.03667,0.0,0.0
1619913600000.0,2021-05-02 00:00:00,KNCBEAR/USDT,0.0413,0.0499,0.04028,0.04717,0.0,0.0
1619827200000.0,2021-05-01 00:00:00,KNCBEAR/USDT,0.04391,0.04938,0.03924,0.0413,0.0,0.0
1619740800000.0,2021-04-30 00:00:00,KNCBEAR/USDT,0.05048,0.05356,0.04132,0.04391,45.13140514689137,1.98172
1619654400000.0,2021-04-29 00:00:00,KNCBEAR/USDT,0.0549,0.06105,0.04264,0.05048,4157.112123613312,209.85102
1619568000000.0,2021-04-28 00:00:00,KNCBEAR/USDT,0.04906,0.06438,0.04776,0.0549,826.888160291439,45.39616
1619481600000.0,2021-04-27 00:00:00,KNCBEAR/USDT,0.083725,0.087825,0.04575,0.04906,4477.24317162658,219.65355
1619395200000.0,2021-04-26 00:00:00,KNCBEAR/USDT,0.13455,0.13455,0.0827,0.083725,78.2753060615109,6.5536
1619308800000.0,2021-04-25 00:00:00,KNCBEAR/USDT,0.142,0.1483,0.10555,0.13455,0.0,0.0
1619222400000.0,2021-04-24 00:00:00,KNCBEAR/USDT,0.1279,0.15225,0.12645,0.142,17.055633802816903,2.4219
1619136000000.0,2021-04-23 00:00:00,KNCBEAR/USDT,0.1126,0.1512,0.1079,0.1279,636.0590304925722,81.35195
1619049600000.0,2021-04-22 00:00:00,KNCBEAR/USDT,0.0827,0.113975,0.074175,0.1126,6176.617451154529,695.487125
1618963200000.0,2021-04-21 00:00:00,KNCBEAR/USDT,0.0999,0.1074,0.06185,0.0827,936.4099153567112,77.4411
1618876800000.0,2021-04-20 00:00:00,KNCBEAR/USDT,0.12,0.1506,0.088775,0.0999,0.0,0.0
1618790400000.0,2021-04-19 00:00:00,KNCBEAR/USDT,0.10045,0.122675,0.0887,0.12,2.0,0.24
1618704000000.0,2021-04-18 00:00:00,KNCBEAR/USDT,0.072075,0.113875,0.072075,0.10045,390.4198606271777,39.217675
1618617600000.0,2021-04-17 00:00:00,KNCBEAR/USDT,0.063875,0.073325,0.062325,0.072075,0.0,0.0
1618531200000.0,2021-04-16 00:00:00,KNCBEAR/USDT,0.064375,0.0765,0.063125,0.063875,0.0,0.0
1618444800000.0,2021-04-15 00:00:00,KNCBEAR/USDT,0.069725,0.072075,0.059825,0.064375,130.9945631067961,8.432775
1618358400000.0,2021-04-14 00:00:00,KNCBEAR/USDT,0.061475,0.0795,0.060475,0.069725,0.0,0.0
1618272000000.0,2021-04-13 00:00:00,KNCBEAR/USDT,0.06395,0.0713,0.060375,0.061475,0.0,0.0
1618185600000.0,2021-04-12 00:00:00,KNCBEAR/USDT,0.061275,0.06681,0.05035,0.06395,0.0,0.0
1618099200000.0,2021-04-11 00:00:00,KNCBEAR/USDT,0.0592,0.0697,0.057975,0.061275,10703.73929008568,655.871625
1618012800000.0,2021-04-10 00:00:00,KNCBEAR/USDT,0.0889,0.093925,0.04108,0.0592,16151.663091216215,956.178455
1617926400000.0,2021-04-09 00:00:00,KNCBEAR/USDT,0.098,0.102175,0.082925,0.0889,55.99999999999999,4.9784
1617840000000.0,2021-04-08 00:00:00,KNCBEAR/USDT,0.12195,0.1239,0.09295,0.098,0.0,0.0
1617753600000.0,2021-04-07 00:00:00,KNCBEAR/USDT,0.095875,0.13615,0.092625,0.12195,0.0,0.0
1617667200000.0,2021-04-06 00:00:00,KNCBEAR/USDT,0.10675,0.1107,0.0829,0.095875,16753.86492829205,1606.2768
1617580800000.0,2021-04-05 00:00:00,KNCBEAR/USDT,0.103,0.118675,0.086225,0.10675,16146.689929742388,1723.65915
1617494400000.0,2021-04-04 00:00:00,KNCBEAR/USDT,0.1143,0.118,0.092375,0.103,410.3524271844661,42.2663
1617408000000.0,2021-04-03 00:00:00,KNCBEAR/USDT,0.1717,0.17625,0.0842,0.1143,187.21128608923885,21.39825
1617321600000.0,2021-04-02 00:00:00,KNCBEAR/USDT,0.19815,0.2132,0.16125,0.1717,1283.1974373907979,220.325
1617235200000.0,2021-04-01 00:00:00,KNCBEAR/USDT,0.234,0.2515,0.1901,0.19815,0.0,0.0
1617148800000.0,2021-03-31 00:00:00,KNCBEAR/USDT,0.22615,0.26415,0.20505,0.234,0.0,0.0
1617062400000.0,2021-03-30 00:00:00,KNCBEAR/USDT,0.234,0.24495,0.20765,0.22615,0.0,0.0
1616976000000.0,2021-03-29 00:00:00,KNCBEAR/USDT,0.2632,0.2686,0.2266,0.234,4353.679487179486,1018.761
1616889600000.0,2021-03-28 00:00:00,KNCBEAR/USDT,0.3381,0.351,0.2632,0.2632,5667.272796352583,1491.6262
1616803200000.0,2021-03-27 00:00:00,KNCBEAR/USDT,0.3638,0.366,0.2811,0.3381,0.0,0.0
1616716800000.0,2021-03-26 00:00:00,KNCBEAR/USDT,0.4372,0.4372,0.3328,0.3638,255.17746014293567,92.83356
1616630400000.0,2021-03-25 00:00:00,KNCBEAR/USDT,0.3941,0.4919,0.3722,0.4372,0.0,0.0
1616544000000.0,2021-03-24 00:00:00,KNCBEAR/USDT,0.3431,0.4057,0.26435,0.3941,0.0,0.0
1616457600000.0,2021-03-23 00:00:00,KNCBEAR/USDT,0.2692,0.3538,0.256,0.3431,0.0,0.0
1616371200000.0,2021-03-22 00:00:00,KNCBEAR/USDT,0.3112,0.3707,0.2191,0.2692,194.2059806835067,52.28025
1616284800000.0,2021-03-21 00:00:00,KNCBEAR/USDT,0.3187,0.3669,0.2886,0.3112,2225.3486503856043,692.5285
1616198400000.0,2021-03-20 00:00:00,KNCBEAR/USDT,0.2916,0.3208,0.2375,0.3187,160.21336680263573,51.06
1616112000000.0,2021-03-19 00:00:00,KNCBEAR/USDT,0.3468,0.3841,0.2855,0.2916,861.0298353909465,251.0763
1616025600000.0,2021-03-18 00:00:00,KNCBEAR/USDT,0.4354,0.444,0.2276,0.3468,88.17647058823529,30.5796
1615939200000.0,2021-03-17 00:00:00,KNCBEAR/USDT,0.91875,0.954,0.3877,0.4354,0.0,0.0
1615852800000.0,2021-03-16 00:00:00,KNCBEAR/USDT,1.1405,1.313,0.90575,0.91875,36.64454421768708,33.667175
1615766400000.0,2021-03-15 00:00:00,KNCBEAR/USDT,0.98975,1.2175,0.87025,1.1405,0.0,0.0
1615680000000.0,2021-03-14 00:00:00,KNCBEAR/USDT,0.8625,1.0195,0.8485,0.98975,19.932457691336197,19.72815
1615593600000.0,2021-03-13 00:00:00,KNCBEAR/USDT,0.9975,1.173,0.81675,0.8625,0.0,0.0
1615507200000.0,2021-03-12 00:00:00,KNCBEAR/USDT,1.0455,1.1365,0.7395,0.9975,0.0,0.0
1615420800000.0,2021-03-11 00:00:00,KNCBEAR/USDT,1.3675,1.508,0.88,1.0455,19.10789096126255,19.9773
1615334400000.0,2021-03-10 00:00:00,KNCBEAR/USDT,1.14,1.4325,1.138,1.3675,21.631407678244976,29.58095
1615248000000.0,2021-03-09 00:00:00,KNCBEAR/USDT,1.307,1.307,1.0225,1.14,189.48418859649124,216.011975
1615161600000.0,2021-03-08 00:00:00,KNCBEAR/USDT,1.4325,1.5905,1.307,1.307,7.90990818668707,10.33825
1615075200000.0,2021-03-07 00:00:00,KNCBEAR/USDT,1.452,1.611,1.361,1.4325,109.1,156.28575
1614988800000.0,2021-03-06 00:00:00,KNCBEAR/USDT,1.39,1.633,1.269,1.452,0.09121900826446282,0.13245
1614902400000.0,2021-03-05 00:00:00,KNCBEAR/USDT,1.697,2.0435,1.069,1.39,2281.1387410071943,3170.78285
1614816000000.0,2021-03-04 00:00:00,KNCBEAR/USDT,2.45,2.666,1.534,1.697,1837.5522687094872,3118.3262
1614729600000.0,2021-03-03 00:00:00,KNCBEAR/USDT,3.553,3.553,2.2015,2.45,1.0800163265306122,2.64604
1614643200000.0,2021-03-02 00:00:00,KNCBEAR/USDT,3.495,3.836,3.063,3.553,0.22436251055446102,0.79716
1614556800000.0,2021-03-01 00:00:00,KNCBEAR/USDT,4.476,4.479,3.44,3.495,0.32894420600858365,1.14966
1614470400000.0,2021-02-28 00:00:00,KNCBEAR/USDT,3.553,4.946,3.553,4.476,7.626702412868633,34.13712
1614384000000.0,2021-02-27 00:00:00,KNCBEAR/USDT,4.324,4.381,3.052,3.553,19.844182381086405,70.50638
1614297600000.0,2021-02-26 00:00:00,KNCBEAR/USDT,3.991,5.133,3.673,4.324,0.8066651248843664,3.48802
1614211200000.0,2021-02-25 00:00:00,KNCBEAR/USDT,5.078,5.0875,2.878,3.991,43.33347531946881,172.9439
1614124800000.0,2021-02-24 00:00:00,KNCBEAR/USDT,5.675,5.7675,4.237,5.078,14.37044111855061,72.9731
1614038400000.0,2021-02-23 00:00:00,KNCBEAR/USDT,3.523,6.2075,3.523,5.675,11.327480176211454,64.28345
1613952000000.0,2021-02-22 00:00:00,KNCBEAR/USDT,2.66,4.054,2.638,3.523,8.982827135963667,31.6465
1613865600000.0,2021-02-21 00:00:00,KNCBEAR/USDT,3.065,3.292,2.46,2.66,28.575714285714284,76.0114
1613779200000.0,2021-02-20 00:00:00,KNCBEAR/USDT,2.623,3.285,2.209,3.065,27.504045676998366,84.2999
1613692800000.0,2021-02-19 00:00:00,KNCBEAR/USDT,2.45,2.851,2.376,2.623,3.04613038505528,7.99
1613606400000.0,2021-02-18 00:00:00,KNCBEAR/USDT,2.864,2.885,2.335,2.45,0.7999999999999999,1.96
1613520000000.0,2021-02-17 00:00:00,KNCBEAR/USDT,3.311,4.257,2.671,2.864,54.97429469273744,157.44638
1613433600000.0,2021-02-16 00:00:00,KNCBEAR/USDT,2.884,3.5,2.779,3.311,4.360042283298097,14.4361
1613347200000.0,2021-02-15 00:00:00,KNCBEAR/USDT,2.947,4.133,2.396,2.884,1.489597780859917,4.296
1613260800000.0,2021-02-14 00:00:00,KNCBEAR/USDT,2.27,2.9985,2.227,2.947,0.8035290125551408,2.368
1613174400000.0,2021-02-13 00:00:00,KNCBEAR/USDT,1.9915,2.7955,1.8205,2.27,31.009317180616737,70.39115
1613088000000.0,2021-02-12 00:00:00,KNCBEAR/USDT,2.08,2.2995,1.828,1.9915,15.869168968114485,31.60345
1613001600000.0,2021-02-11 00:00:00,KNCBEAR/USDT,2.0355,2.35,1.8225,2.08,0.7999999999999999,1.664
1612915200000.0,2021-02-10 00:00:00,KNCBEAR/USDT,3.915,4.486,1.836,2.0355,119.68788995332842,243.6247
1612828800000.0,2021-02-09 00:00:00,KNCBEAR/USDT,4.97,5.0,3.485,3.915,1.015581098339719,3.976
1612742400000.0,2021-02-08 00:00:00,KNCBEAR/USDT,6.3175,6.7675,4.055,4.97,0.0,0.0
1612656000000.0,2021-02-07 00:00:00,KNCBEAR/USDT,5.789,7.67,5.48,6.3175,11.149089829837752,70.434375
1612569600000.0,2021-02-06 00:00:00,KNCBEAR/USDT,4.246,6.11,4.227,5.789,367.4777232682674,2127.32854
1612483200000.0,2021-02-05 00:00:00,KNCBEAR/USDT,12.435,12.5,3.175,4.246,578.2921219971738,2455.42835
1612396800000.0,2021-02-04 00:00:00,KNCBEAR/USDT,15.89,17.575,10.065,12.435,0.0,0.0
1612310400000.0,2021-02-03 00:00:00,KNCBEAR/USDT,18.45,18.45,13.985,15.89,0.8307111390811831,13.2
1612224000000.0,2021-02-02 00:00:00,KNCBEAR/USDT,20.225,21.71,16.11,18.45,1.504140921409214,27.7514
1612137600000.0,2021-02-01 00:00:00,KNCBEAR/USDT,26.0,26.37,20.065,20.225,4.611421508034611,93.266
1612051200000.0,2021-01-31 00:00:00,KNCBEAR/USDT,22.895,26.0,19.665,26.0,4.646153846153846,120.8
1611964800000.0,2021-01-30 00:00:00,KNCBEAR/USDT,31.51,34.84,21.955,22.895,0.8036689233457086,18.4
1611878400000.0,2021-01-29 00:00:00,KNCBEAR/USDT,29.15,32.83,26.5,31.51,0.0,0.0
1611792000000.0,2021-01-28 00:00:00,KNCBEAR/USDT,35.0,36.56,24.23,29.15,0.0,0.0
1611705600000.0,2021-01-27 00:00:00,KNCBEAR/USDT,28.0,36.66,28.0,35.0,2.857,99.995
1611619200000.0,2021-01-26 00:00:00,KNCBEAR/USDT,28.0,31.98,26.06,28.0,0.7999999999999999,22.4
1611532800000.0,2021-01-25 00:00:00,KNCBEAR/USDT,25.1,28.0,21.93,28.0,0.0,0.0
1611446400000.0,2021-01-24 00:00:00,KNCBEAR/USDT,26.69,28.0,22.47,25.1,0.0,0.0
1611360000000.0,2021-01-23 00:00:00,KNCBEAR/USDT,28.3,29.5,23.12,26.69,0.0,0.0
1611273600000.0,2021-01-22 00:00:00,KNCBEAR/USDT,29.8,37.07,22.25,28.3,0.0,0.0
1611187200000.0,2021-01-21 00:00:00,KNCBEAR/USDT,37.8,47.43,24.005,29.8,3.343022483221476,99.62207
1611100800000.0,2021-01-20 00:00:00,KNCBEAR/USDT,38.02,47.57,34.71,37.8,0.0,0.0
1611014400000.0,2021-01-19 00:00:00,KNCBEAR/USDT,35.85,38.29,30.17,38.02,0.7953708574434507,30.24
1610928000000.0,2021-01-18 00:00:00,KNCBEAR/USDT,50.34,53.0,32.48,35.85,2.9199442119944212,104.68
1610841600000.0,2021-01-17 00:00:00,KNCBEAR/USDT,46.59,54.41,44.28,50.34,0.8422725466825585,42.4
1610755200000.0,2021-01-16 00:00:00,KNCBEAR/USDT,52.95,63.92,45.77,46.59,0.4435891822279459,20.66682
