https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ADB,Volume BTC
1661126400,2022-08-22 00:00:00,ADB/BTC,0.000000014,0.000000014,0.0000000138,0.000000014,62871289.0957,0.88018405823699
1661122800,2022-08-21 23:00:00,ADB/BTC,0.000000014,0.000000014,0.000000014,0.000000014,31540000,0.44156
1661119200,2022-08-21 22:00:00,ADB/BTC,0.000000014,0.000000014,0.0000000139,0.0000000139,81975.7426,0.00114346282214
1661115600,2022-08-21 21:00:00,ADB/BTC,0.000000014,0.000000014,0.0000000138,0.000000014,93866.5513,0.00131134678881
1661112000,2022-08-21 20:00:00,ADB/BTC,0.000000014,0.000000014,0.000000014,0.000000014,80000,0.00112
1661108400,2022-08-21 19:00:00,ADB/BTC,0.0000000139,0.000000014,0.0000000138,0.0000000139,82333.4836,0.00114902457835
1661104800,2022-08-21 18:00:00,ADB/BTC,0.000000014,0.000000014,0.0000000136,0.0000000138,117141.4701,0.00162315177824
1661101200,2022-08-21 17:00:00,ADB/BTC,0.000000014,0.000000014,0.0000000139,0.0000000139,106201.4853,0.00148420064567
1661097600,2022-08-21 16:00:00,ADB/BTC,0.0000000137,0.000000014,0.0000000136,0.000000014,88918.5642,0.00123219090052
1661094000,2022-08-21 15:00:00,ADB/BTC,0.000000014,0.000000014,0.0000000137,0.0000000137,128331.674,0.00179221964336
1661090400,2022-08-21 14:00:00,ADB/BTC,0.000000014,0.000000014,0.000000014,0.000000014,80000,0.00112
1661086800,2022-08-21 13:00:00,ADB/BTC,0.000000014,0.0000000141,0.0000000138,0.000000014,110478.5626,0.00154507343146
1661083200,2022-08-21 12:00:00,ADB/BTC,0.000000014,0.000000014,0.0000000139,0.0000000139,80226.7403,0.00112315169017
1661079600,2022-08-21 11:00:00,ADB/BTC,0.000000014,0.000000014,0.000000014,0.000000014,80000,0.00112
1661076000,2022-08-21 10:00:00,ADB/BTC,0.000000014,0.0000000141,0.000000014,0.0000000141,80344.5265,0.00112485782365
1661072400,2022-08-21 09:00:00,ADB/BTC,0.0000000138,0.000000014,0.0000000138,0.000000014,80000,0.00111940043031
1661068800,2022-08-21 08:00:00,ADB/BTC,0.000000014,0.000000014,0.0000000137,0.0000000138,103876.382,0.00144925275115
1661065200,2022-08-21 07:00:00,ADB/BTC,0.000000014,0.0000000141,0.000000014,0.000000014,82422.1743,0.00115415265763
1661061600,2022-08-21 06:00:00,ADB/BTC,0.000000014,0.000000014,0.0000000139,0.0000000139,80157.8044,0.00112219348116
1661058000,2022-08-21 05:00:00,ADB/BTC,0.0000000137,0.000000014,0.0000000137,0.000000014,91619.0061,0.00127309448371
1661054400,2022-08-21 04:00:00,ADB/BTC,0.000000014,0.000000014,0.0000000136,0.0000000136,123777.4255,0.00171919173211
1661050800,2022-08-21 03:00:00,ADB/BTC,0.000000014,0.0000000141,0.000000014,0.0000000141,92832.8972,0.00130094385052
1661047200,2022-08-21 02:00:00,ADB/BTC,0.000000014,0.000000014,0.000000014,0.000000014,80000,0.00112
1661043600,2022-08-21 01:00:00,ADB/BTC,0.000000014,0.0000000141,0.0000000138,0.000000014,114377.0782,0.00160015815327
1661040000,2022-08-21 00:00:00,ADB/BTC,0.000000014,0.000000014,0.0000000138,0.0000000138,82161.4442,0.00115002550422
1661036400,2022-08-20 23:00:00,ADB/BTC,0.000000014,0.000000014,0.000000014,0.000000014,80000,0.00112
1661032800,2022-08-20 22:00:00,ADB/BTC,0.000000014,0.000000014,0.000000014,0.000000014,80000,0.00112
1661029200,2022-08-20 21:00:00,ADB/BTC,0.000000014,0.0000000141,0.0000000138,0.000000014,111545.9813,0.00156125686016
1661025600,2022-08-20 20:00:00,ADB/BTC,0.000000014,0.000000014,0.0000000139,0.0000000139,81174.8024,0.00113632975336
1661022000,2022-08-20 19:00:00,ADB/BTC,0.000000014,0.000000014,0.0000000139,0.0000000139,80391.5215,0.00112544214885
1661018400,2022-08-20 18:00:00,ADB/BTC,0.000000014,0.000000014,0.0000000139,0.0000000139,95847.6492,0.00134185105374
1661014800,2022-08-20 17:00:00,ADB/BTC,0.000000014,0.000000014,0.0000000139,0.0000000139,80116.337,0.0011216170843
1661011200,2022-08-20 16:00:00,ADB/BTC,0.0000000139,0.0000000141,0.0000000139,0.0000000139,90174.3954,0.00126308702834
1661007600,2022-08-20 15:00:00,ADB/BTC,0.000000014,0.0000000141,0.0000000139,0.0000000139,93330.8211,0.00130221808037
1661004000,2022-08-20 14:00:00,ADB/BTC,0.000000014,0.000000014,0.0000000139,0.0000000139,80875.1061,0.00113216397479
1661000400,2022-08-20 13:00:00,ADB/BTC,0.000000014,0.000000014,0.0000000139,0.000000014,82511.3465,0.00115491726384
1660996800,2022-08-20 12:00:00,ADB/BTC,0.000000014,0.000000014,0.000000014,0.000000014,80000,0.00112
1660993200,2022-08-20 11:00:00,ADB/BTC,0.000000014,0.000000014,0.0000000139,0.0000000139,86437.5913,0.00120948251907
1660989600,2022-08-20 10:00:00,ADB/BTC,0.000000014,0.000000014,0.000000014,0.000000014,80072.6749,0.0011210174486
1660986000,2022-08-20 09:00:00,ADB/BTC,0.000000014,0.000000014,0.000000014,0.000000014,80000,0.00112
1660982400,2022-08-20 08:00:00,ADB/BTC,0.000000014,0.0000000141,0.000000014,0.0000000141,102754.578,0.0014408395498
1660978800,2022-08-20 07:00:00,ADB/BTC,0.000000014,0.000000014,0.0000000138,0.0000000139,170702.2435,0.0023722269384
1660975200,2022-08-20 06:00:00,ADB/BTC,0.0000000137,0.000000014,0.0000000137,0.000000014,84339.8167,0.00117764355511
1660971600,2022-08-20 05:00:00,ADB/BTC,0.000000014,0.000000014,0.0000000136,0.0000000136,112775.5625,0.00157000885895
1660968000,2022-08-20 04:00:00,ADB/BTC,0.0000000133,0.000000014,0.0000000133,0.000000014,1646307.7175,0.02193247188214
1660964400,2022-08-20 03:00:00,ADB/BTC,0.000000014,0.000000014,0.0000000134,0.0000000134,338321.1996,0.00461654183727
1660960800,2022-08-20 02:00:00,ADB/BTC,0.000000014,0.000000014,0.000000014,0.000000014,80000,0.00112
1660957200,2022-08-20 01:00:00,ADB/BTC,0.0000000139,0.000000014,0.0000000139,0.0000000139,82115.3702,0.00114937949081
1660953600,2022-08-20 00:00:00,ADB/BTC,0.0000000139,0.0000000148,0.0000000133,0.0000000138,763327.2498,0.01090744046412
1660950000,2022-08-19 23:00:00,ADB/BTC,0.0000000139,0.000000014,0.0000000138,0.0000000139,103675.3936,0.00144011865665
1660946400,2022-08-19 22:00:00,ADB/BTC,0.000000014,0.000000014,0.0000000139,0.0000000139,84202.1063,0.00117840927757
1660942800,2022-08-19 21:00:00,ADB/BTC,0.000000014,0.000000014,0.000000014,0.000000014,88465.4012,0.0012385156168
1660939200,2022-08-19 20:00:00,ADB/BTC,0.000000014,0.0000000141,0.000000014,0.000000014,87353.0144,0.00122309582904
1660935600,2022-08-19 19:00:00,ADB/BTC,0.000000014,0.000000014,0.0000000138,0.0000000138,92749.8627,0.00129705147904
1660932000,2022-08-19 18:00:00,ADB/BTC,0.000000014,0.0000000141,0.000000014,0.000000014,100650690.0893,1.40910973025913
1660928400,2022-08-19 17:00:00,ADB/BTC,0.000000014,0.0000000141,0.0000000138,0.000000014,144052500.108,2.01689222916359
1660924800,2022-08-19 16:00:00,ADB/BTC,0.000000014,0.000000014,0.0000000139,0.000000014,144010976.6209,2.01615257503051
1660921200,2022-08-19 15:00:00,ADB/BTC,0.0000000141,0.0000000143,0.0000000138,0.000000014,144256075.1894,2.01963332037195
1660917600,2022-08-19 14:00:00,ADB/BTC,0.0000000158,0.000000016,0.0000000139,0.0000000142,34129513.6074,0.47940830102376
1660914000,2022-08-19 13:00:00,ADB/BTC,0.0000000157,0.000000016,0.0000000157,0.0000000157,91695.0448,0.00144929506514
1660910400,2022-08-19 12:00:00,ADB/BTC,0.000000015,0.0000000156,0.0000000149,0.0000000156,147851.8769,0.00224146413592
1660906800,2022-08-19 11:00:00,ADB/BTC,0.0000000151,0.0000000151,0.000000015,0.000000015,80000,0.00120019757426
1660903200,2022-08-19 10:00:00,ADB/BTC,0.0000000151,0.0000000152,0.0000000149,0.0000000152,145437.1357,0.00217984218027
1660899600,2022-08-19 09:00:00,ADB/BTC,0.0000000154,0.0000000154,0.000000015,0.0000000151,81975.7426,0.00123579826159
1660896000,2022-08-19 08:00:00,ADB/BTC,0.0000000158,0.000000016,0.0000000154,0.0000000154,124303.1541,0.00196539355149
1660892400,2022-08-19 07:00:00,ADB/BTC,0.0000000152,0.0000000159,0.0000000151,0.0000000157,156792.2549,0.00242651050814
1660888800,2022-08-19 06:00:00,ADB/BTC,0.000000015,0.0000000155,0.000000015,0.0000000152,164448.1502,0.00249202218564
1660885200,2022-08-19 05:00:00,ADB/BTC,0.0000000152,0.0000000152,0.000000015,0.0000000151,80555.5611,0.00120865991892
1660881600,2022-08-19 04:00:00,ADB/BTC,0.0000000154,0.0000000154,0.0000000152,0.0000000153,86066.7971,0.00131250915201
1660878000,2022-08-19 03:00:00,ADB/BTC,0.0000000159,0.000000016,0.0000000154,0.0000000155,121026.2989,0.00192023938012
1660874400,2022-08-19 02:00:00,ADB/BTC,0.000000016,0.000000016,0.0000000156,0.0000000159,111594.4994,0.00177432661992
1660870800,2022-08-19 01:00:00,ADB/BTC,0.000000016,0.000000016,0.0000000159,0.000000016,84450.2106,0.00135104201241
1660867200,2022-08-19 00:00:00,ADB/BTC,0.000000016,0.000000016,0.0000000158,0.0000000159,82095.3384,0.00131327352631
1660863600,2022-08-18 23:00:00,ADB/BTC,0.000000016,0.000000016,0.0000000159,0.0000000159,80806.8855,0.00129282947945
1660860000,2022-08-18 22:00:00,ADB/BTC,0.000000016,0.000000016,0.000000016,0.000000016,80000,0.00128
1660856400,2022-08-18 21:00:00,ADB/BTC,0.000000016,0.000000016,0.000000016,0.000000016,80000,0.00128
1660852800,2022-08-18 20:00:00,ADB/BTC,0.000000016,0.000000016,0.0000000159,0.0000000159,80100.7816,0.00128160242744
1660849200,2022-08-18 19:00:00,ADB/BTC,0.000000016,0.000000016,0.000000016,0.000000016,80000,0.00128
1660845600,2022-08-18 18:00:00,ADB/BTC,0.000000016,0.000000016,0.0000000158,0.000000016,87734.0294,0.00140292073643
1660842000,2022-08-18 17:00:00,ADB/BTC,0.000000016,0.0000000162,0.0000000159,0.0000000159,86272.8374,0.00138141574592
1660838400,2022-08-18 16:00:00,ADB/BTC,0.000000016,0.0000000162,0.0000000159,0.0000000161,115768.5371,0.00185518627742
1660834800,2022-08-18 15:00:00,ADB/BTC,0.000000016,0.000000016,0.0000000159,0.0000000159,80125.8629,0.00128200122011
1660831200,2022-08-18 14:00:00,ADB/BTC,0.000000016,0.0000000162,0.0000000159,0.0000000159,99504.4489,0.00159553766175
1660827600,2022-08-18 13:00:00,ADB/BTC,0.000000016,0.0000000161,0.0000000159,0.0000000159,80756.1339,0.00129213020943
1660824000,2022-08-18 12:00:00,ADB/BTC,0.0000000158,0.0000000161,0.0000000158,0.0000000161,80526.0107,0.00128785098738
1660820400,2022-08-18 11:00:00,ADB/BTC,0.000000016,0.000000016,0.0000000157,0.0000000157,101546.3946,0.0016198433076
1660816800,2022-08-18 10:00:00,ADB/BTC,0.0000000162,0.0000000162,0.0000000159,0.0000000159,88527.1173,0.0014171938566
1660813200,2022-08-18 09:00:00,ADB/BTC,0.000000016,0.0000000164,0.000000016,0.0000000163,111919.7631,0.0017996169208
1660809600,2022-08-18 08:00:00,ADB/BTC,0.000000016,0.0000000161,0.0000000159,0.0000000159,80949.3379,0.00129526585213
1660806000,2022-08-18 07:00:00,ADB/BTC,0.000000016,0.000000016,0.000000016,0.000000016,80000,0.00128
1660802400,2022-08-18 06:00:00,ADB/BTC,0.000000016,0.0000000161,0.0000000158,0.0000000161,89120.098,0.00142502969874
1660798800,2022-08-18 05:00:00,ADB/BTC,0.000000016,0.000000016,0.000000016,0.000000016,80000,0.00128
1660795200,2022-08-18 04:00:00,ADB/BTC,0.0000000158,0.0000000163,0.0000000158,0.000000016,104589.4739,0.00167453206136
1660791600,2022-08-18 03:00:00,ADB/BTC,0.0000000156,0.0000000158,0.0000000156,0.0000000156,80874.8293,0.00126214795932
1660788000,2022-08-18 02:00:00,ADB/BTC,0.0000000156,0.0000000156,0.0000000156,0.0000000156,772.4328,0.00001204995168
1660784400,2022-08-18 01:00:00,ADB/BTC,0.000000016,0.000000016,0.0000000156,0.0000000156,45681430.7095,0.73083315633657
1660780800,2022-08-18 00:00:00,ADB/BTC,0.000000016,0.0000000163,0.0000000158,0.000000016,43215106.5136,0.69145321029913
1660777200,2022-08-17 23:00:00,ADB/BTC,0.000000016,0.000000016,0.0000000159,0.000000016,82123.0181,0.00130994413463
1660773600,2022-08-17 22:00:00,ADB/BTC,0.000000016,0.000000016,0.0000000159,0.0000000159,80194.55,0.001283093345
1660770000,2022-08-17 21:00:00,ADB/BTC,0.000000016,0.000000016,0.0000000159,0.0000000159,80242.2707,0.00128385210413
1660766400,2022-08-17 20:00:00,ADB/BTC,0.000000016,0.000000016,0.0000000157,0.000000016,97265.0974,0.0015525203113
1660762800,2022-08-17 19:00:00,ADB/BTC,0.000000016,0.000000016,0.0000000159,0.000000016,80688.7756,0.00129095153204
1660759200,2022-08-17 18:00:00,ADB/BTC,0.000000016,0.000000016,0.000000016,0.000000016,105554,0.001688864
1660755600,2022-08-17 17:00:00,ADB/BTC,0.000000016,0.0000000161,0.0000000157,0.0000000161,106528.538,0.00170136564496
1660752000,2022-08-17 16:00:00,ADB/BTC,0.000000016,0.000000016,0.000000016,0.000000016,80000,0.00128
1660748400,2022-08-17 15:00:00,ADB/BTC,0.0000000159,0.000000016,0.0000000159,0.000000016,80000,0.00127980242574
1660744800,2022-08-17 14:00:00,ADB/BTC,0.000000016,0.000000016,0.0000000157,0.0000000157,89895.916,0.00143654351434
1660741200,2022-08-17 13:00:00,ADB/BTC,0.000000016,0.0000000162,0.0000000155,0.0000000159,154174.9143,0.00245850478011
1660737600,2022-08-17 12:00:00,ADB/BTC,0.0000000159,0.000000016,0.0000000159,0.0000000159,80925.809,0.00129452278884
1660734000,2022-08-17 11:00:00,ADB/BTC,0.0000000159,0.000000016,0.0000000156,0.0000000158,114329.5032,0.00181561079585
1660730400,2022-08-17 10:00:00,ADB/BTC,0.0000000156,0.000000016,0.0000000156,0.0000000158,91525.7878,0.00145564817796
1660726800,2022-08-17 09:00:00,ADB/BTC,0.0000000151,0.0000000158,0.0000000151,0.0000000155,413782.2218,0.00642031734614
1660723200,2022-08-17 08:00:00,ADB/BTC,0.000000016,0.000000016,0.0000000149,0.0000000151,1877055.8417,0.02886399248214
1660719600,2022-08-17 07:00:00,ADB/BTC,0.0000000161,0.0000000162,0.000000016,0.000000016,87376.7978,0.00140347996939
1660716000,2022-08-17 06:00:00,ADB/BTC,0.000000016,0.0000000162,0.0000000159,0.0000000162,91213.3259,0.00146128767495
1660712400,2022-08-17 05:00:00,ADB/BTC,0.000000016,0.0000000161,0.000000016,0.0000000161,80105.9456,0.00128170572416
1660708800,2022-08-17 04:00:00,ADB/BTC,0.000000016,0.000000016,0.0000000157,0.000000016,94957.5576,0.00151566407284
1660705200,2022-08-17 03:00:00,ADB/BTC,0.000000016,0.0000000161,0.000000016,0.0000000161,80287.4782,0.00128462839902
1660701600,2022-08-17 02:00:00,ADB/BTC,0.000000016,0.000000016,0.000000016,0.000000016,122400000,1.9584
1660698000,2022-08-17 01:00:00,ADB/BTC,0.000000016,0.0000000162,0.0000000158,0.000000016,74461544.3454,1.19138514367673
1660694400,2022-08-17 00:00:00,ADB/BTC,0.000000016,0.000000016,0.000000016,0.000000016,80000,0.00128
1660690800,2022-08-16 23:00:00,ADB/BTC,0.000000016,0.000000016,0.0000000158,0.0000000159,184701.0547,0.00293891718099
1660687200,2022-08-16 22:00:00,ADB/BTC,0.000000016,0.0000000161,0.000000016,0.000000016,86363.202,0.0013824475522
1660683600,2022-08-16 21:00:00,ADB/BTC,0.000000016,0.0000000161,0.000000016,0.0000000161,80127.6304,0.00128205484944
1660680000,2022-08-16 20:00:00,ADB/BTC,0.000000016,0.0000000161,0.000000016,0.000000016,81703.7535,0.00130743043135
1660676400,2022-08-16 19:00:00,ADB/BTC,0.000000016,0.0000000163,0.000000016,0.0000000161,191687.3723,0.00309933607758
1660672800,2022-08-16 18:00:00,ADB/BTC,0.0000000166,0.0000000175,0.000000016,0.0000000161,1193882.8512,0.01982313862198
1660669200,2022-08-16 17:00:00,ADB/BTC,0.000000016,0.0000000166,0.000000016,0.0000000166,644682.4866,0.01040637543738
1660665600,2022-08-16 16:00:00,ADB/BTC,0.000000016,0.000000016,0.0000000159,0.0000000159,80116.1609,0.00128184695831
1660662000,2022-08-16 15:00:00,ADB/BTC,0.000000016,0.0000000161,0.0000000156,0.0000000159,124608.7041,0.00199171501441
1660658400,2022-08-16 14:00:00,ADB/BTC,0.000000016,0.0000000161,0.0000000155,0.0000000159,270437.0399,0.00425344366676
1660654800,2022-08-16 13:00:00,ADB/BTC,0.000000016,0.0000000161,0.000000016,0.0000000161,86231.3232,0.00138030014855
1660651200,2022-08-16 12:00:00,ADB/BTC,0.000000016,0.000000016,0.0000000159,0.000000016,80320.9861,0.00128512783396
1660647600,2022-08-16 11:00:00,ADB/BTC,0.000000016,0.000000016,0.0000000158,0.0000000159,87679.6167,0.00140136134078
1660644000,2022-08-16 10:00:00,ADB/BTC,0.000000016,0.0000000161,0.000000016,0.0000000161,80651.163,0.0012904637743
1660640400,2022-08-16 09:00:00,ADB/BTC,0.0000000159,0.000000016,0.0000000155,0.000000016,165759.4974,0.00260672544738
1660636800,2022-08-16 08:00:00,ADB/BTC,0.000000016,0.000000016,0.000000016,0.000000016,0,0
1660633200,2022-08-16 07:00:00,ADB/BTC,0.000000016,0.000000016,0.000000016,0.000000016,0,0
1660629600,2022-08-16 06:00:00,ADB/BTC,0.000000016,0.0000000161,0.000000016,0.000000016,88139.8109,0.00141102680052
1660626000,2022-08-16 05:00:00,ADB/BTC,0.000000016,0.0000000161,0.0000000156,0.0000000159,214246.0192,0.00337446547617
1660622400,2022-08-16 04:00:00,ADB/BTC,0.000000016,0.0000000161,0.0000000159,0.0000000159,85295.9858,0.00136521079336
1660618800,2022-08-16 03:00:00,ADB/BTC,0.000000016,0.000000016,0.0000000157,0.000000016,98574.8794,0.00157304193727
1660615200,2022-08-16 02:00:00,ADB/BTC,0.000000016,0.000000016,0.0000000158,0.000000016,84387.9864,0.00134952775938
1660611600,2022-08-16 01:00:00,ADB/BTC,0.000000016,0.000000016,0.000000016,0.000000016,138900000,2.2224
1660608000,2022-08-16 00:00:00,ADB/BTC,0.000000016,0.0000000161,0.000000016,0.000000016,144000732.1373,2.30401178741053
1660604400,2022-08-15 23:00:00,ADB/BTC,0.000000016,0.000000016,0.0000000159,0.000000016,144004642.6909,2.30407381878531
1660600800,2022-08-15 22:00:00,ADB/BTC,0.000000016,0.000000016,0.0000000158,0.000000016,16882890.0758,0.27012584750423
1660597200,2022-08-15 21:00:00,ADB/BTC,0.000000016,0.000000016,0.000000016,0.000000016,80000,0.00128
1660593600,2022-08-15 20:00:00,ADB/BTC,0.000000016,0.0000000161,0.000000016,0.0000000161,82818.4042,0.0013253572248
1660590000,2022-08-15 19:00:00,ADB/BTC,0.000000016,0.0000000161,0.000000016,0.0000000161,80074.3478,0.00128119699958
1660586400,2022-08-15 18:00:00,ADB/BTC,0.000000016,0.0000000161,0.0000000159,0.0000000159,91297.1988,0.00146182511658
1660582800,2022-08-15 17:00:00,ADB/BTC,0.000000016,0.000000016,0.0000000159,0.0000000159,80084.3773,0.00128134159907
1660579200,2022-08-15 16:00:00,ADB/BTC,0.000000016,0.000000016,0.000000016,0.000000016,80000,0.00128
1660575600,2022-08-15 15:00:00,ADB/BTC,0.000000016,0.000000016,0.000000016,0.000000016,80000,0.00128
1660572000,2022-08-15 14:00:00,ADB/BTC,0.000000016,0.000000016,0.000000016,0.000000016,80000,0.00128
1660568400,2022-08-15 13:00:00,ADB/BTC,0.000000016,0.000000016,0.000000016,0.000000016,80000,0.00128
1660564800,2022-08-15 12:00:00,ADB/BTC,0.000000016,0.000000016,0.0000000157,0.000000016,92399.2562,0.00147547556419
1660561200,2022-08-15 11:00:00,ADB/BTC,0.000000016,0.000000016,0.0000000159,0.000000016,81887.7302,0.00131001491018
1660557600,2022-08-15 10:00:00,ADB/BTC,0.000000016,0.0000000161,0.0000000158,0.0000000159,89979.394,0.00143952959486
1660554000,2022-08-15 09:00:00,ADB/BTC,0.000000016,0.0000000161,0.0000000159,0.0000000159,86010.2546,0.00137626055466
1660550400,2022-08-15 08:00:00,ADB/BTC,0.000000016,0.0000000161,0.000000016,0.000000016,101017.3964,0.00161818250778
1660546800,2022-08-15 07:00:00,ADB/BTC,0.000000016,0.0000000161,0.000000016,0.0000000161,80154.2717,0.00128248377437
1660543200,2022-08-15 06:00:00,ADB/BTC,0.000000016,0.000000016,0.000000016,0.000000016,80403.9875,0.0012864638
1660539600,2022-08-15 05:00:00,ADB/BTC,0.000000016,0.0000000161,0.000000016,0.0000000161,80063.1956,0.00128101744916
1660536000,2022-08-15 04:00:00,ADB/BTC,0.000000016,0.000000016,0.0000000159,0.0000000159,80365.439,0.0012858104801
1660532400,2022-08-15 03:00:00,ADB/BTC,0.000000016,0.000000016,0.0000000157,0.0000000159,101545.0603,0.00162079304531
1660528800,2022-08-15 02:00:00,ADB/BTC,0.000000016,0.000000016,0.0000000157,0.000000016,121109.1097,0.00192937911207
1660525200,2022-08-15 01:00:00,ADB/BTC,0.000000016,0.000000016,0.0000000159,0.000000016,80637.7409,0.00129016423528
1660521600,2022-08-15 00:00:00,ADB/BTC,0.000000016,0.0000000162,0.0000000159,0.000000016,231754523.2905,3.70803279899946
1660518000,2022-08-14 23:00:00,ADB/BTC,0.000000016,0.000000016,0.0000000159,0.000000016,240000620.0263,3.84000985841817
1660514400,2022-08-14 22:00:00,ADB/BTC,0.000000016,0.0000000161,0.0000000157,0.000000016,239763627.2948,3.83621637431547
1660510800,2022-08-14 21:00:00,ADB/BTC,0.000000016,0.0000000161,0.0000000158,0.0000000159,240052175.6545,3.84082957366717
1660507200,2022-08-14 20:00:00,ADB/BTC,0.000000016,0.000000016,0.0000000158,0.000000016,29582190.4509,0.47331469880589
1660503600,2022-08-14 19:00:00,ADB/BTC,0.000000016,0.0000000161,0.000000016,0.0000000161,80350.6739,0.00128564584979
1660500000,2022-08-14 18:00:00,ADB/BTC,0.000000016,0.000000016,0.000000016,0.000000016,87562.3,0.0014009968
1660496400,2022-08-14 17:00:00,ADB/BTC,0.000000016,0.000000016,0.0000000159,0.0000000159,81078.9259,0.00129715492181
1660492800,2022-08-14 16:00:00,ADB/BTC,0.000000016,0.0000000161,0.000000016,0.000000016,85105.7024,0.00136199289124
1660489200,2022-08-14 15:00:00,ADB/BTC,0.000000016,0.000000016,0.0000000159,0.0000000159,82467.9134,0.00131923982306
1660485600,2022-08-14 14:00:00,ADB/BTC,0.000000016,0.0000000161,0.0000000157,0.000000016,167234.0929,0.00266406704533
1660482000,2022-08-14 13:00:00,ADB/BTC,0.0000000159,0.0000000161,0.0000000159,0.0000000159,207510.1103,0.00333215492391
1660478400,2022-08-14 12:00:00,ADB/BTC,0.000000016,0.000000016,0.0000000157,0.0000000157,98634.4556,0.00157415880444
1660474800,2022-08-14 11:00:00,ADB/BTC,0.000000016,0.0000000161,0.000000016,0.000000016,80084.2608,0.00128135659888
1660471200,2022-08-14 10:00:00,ADB/BTC,0.000000016,0.0000000161,0.000000016,0.000000016,82854.4013,0.00132595586093
1660467600,2022-08-14 09:00:00,ADB/BTC,0.000000016,0.0000000161,0.000000016,0.0000000161,106724.9455,0.00171027162255
1660464000,2022-08-14 08:00:00,ADB/BTC,0.000000016,0.0000000161,0.0000000159,0.0000000161,108758.6651,0.00173731097725
1660460400,2022-08-14 07:00:00,ADB/BTC,0.000000016,0.000000016,0.0000000159,0.0000000159,81092.6263,0.00129737275817
1660456800,2022-08-14 06:00:00,ADB/BTC,0.000000016,0.0000000161,0.0000000157,0.0000000161,155074.6858,0.00246125052505
1660453200,2022-08-14 05:00:00,ADB/BTC,0.000000016,0.0000000161,0.000000016,0.0000000161,80102.8478,0.00128165584958
1660449600,2022-08-14 04:00:00,ADB/BTC,0.000000016,0.0000000163,0.000000016,0.000000016,96928.8669,0.00155432389408
1660446000,2022-08-14 03:00:00,ADB/BTC,0.000000016,0.000000016,0.0000000159,0.000000016,733186.8013,0.01166567014067
1660442400,2022-08-14 02:00:00,ADB/BTC,0.0000000162,0.0000000163,0.000000016,0.000000016,889781.818,0.01438163502475
1660438800,2022-08-14 01:00:00,ADB/BTC,0.0000000162,0.0000000162,0.0000000162,0.0000000162,80000,0.001296
1660435200,2022-08-14 00:00:00,ADB/BTC,0.0000000162,0.0000000164,0.0000000162,0.0000000162,89392.3541,0.00145001492276
1660431600,2022-08-13 23:00:00,ADB/BTC,0.0000000161,0.0000000163,0.0000000161,0.0000000162,86802.6138,0.00139893624191
1660428000,2022-08-13 22:00:00,ADB/BTC,0.0000000162,0.0000000162,0.0000000161,0.0000000161,81975.7426,0.00132246609785
1660424400,2022-08-13 21:00:00,ADB/BTC,0.0000000162,0.0000000163,0.0000000162,0.0000000162,82969.3203,0.00134428373414
1660420800,2022-08-13 20:00:00,ADB/BTC,0.0000000162,0.0000000162,0.0000000162,0.0000000162,80000,0.001296
1660417200,2022-08-13 19:00:00,ADB/BTC,0.0000000162,0.0000000162,0.0000000162,0.0000000162,80365.7121,0.00130192453602
1660413600,2022-08-13 18:00:00,ADB/BTC,0.0000000163,0.0000000163,0.0000000162,0.0000000163,96085.2202,0.00156143997926
1660410000,2022-08-13 17:00:00,ADB/BTC,0.0000000162,0.0000000164,0.0000000162,0.0000000164,86679.4666,0.00140454567798
1660406400,2022-08-13 16:00:00,ADB/BTC,0.0000000163,0.0000000163,0.0000000162,0.0000000162,80000,0.00129605121141
1660402800,2022-08-13 15:00:00,ADB/BTC,0.0000000165,0.0000000166,0.0000000163,0.0000000163,59862.0856,0.00098754031524
1660399200,2022-08-13 14:00:00,ADB/BTC,0.0000000165,0.0000000165,0.0000000165,0.0000000165,191.6408,0.0000031620732
1660395600,2022-08-13 13:00:00,ADB/BTC,0.0000000162,0.0000000166,0.0000000162,0.0000000164,13865.9697,0.00022859583724
1660392000,2022-08-13 12:00:00,ADB/BTC,0.0000000163,0.0000000163,0.0000000163,0.0000000163,0,0
1660388400,2022-08-13 11:00:00,ADB/BTC,0.0000000165,0.0000000165,0.0000000163,0.0000000163,37935.4376,0.00061963819044
1660384800,2022-08-13 10:00:00,ADB/BTC,0.0000000164,0.0000000167,0.0000000164,0.0000000166,38722.6515,0.00064369076079
1660381200,2022-08-13 09:00:00,ADB/BTC,0.0000000164,0.0000000164,0.0000000163,0.0000000163,6128.3421,0.0001004334693
1660377600,2022-08-13 08:00:00,ADB/BTC,0.0000000163,0.0000000164,0.0000000163,0.0000000163,3602.6741,0.00005891238356
1660374000,2022-08-13 07:00:00,ADB/BTC,0.0000000162,0.0000000162,0.0000000161,0.0000000162,9200.8334,0.00014835514697
1660370400,2022-08-13 06:00:00,ADB/BTC,0.0000000162,0.0000000163,0.0000000162,0.0000000163,1527549.5326,0.02474638510433
1660366800,2022-08-13 05:00:00,ADB/BTC,0.0000000166,0.0000000166,0.0000000161,0.0000000162,1985754.046,0.03222874083951
1660363200,2022-08-13 04:00:00,ADB/BTC,0.0000000166,0.0000000172,0.0000000163,0.0000000166,3183413.0857,0.0538966304045
1660359600,2022-08-13 03:00:00,ADB/BTC,0.000000015,0.000000017,0.0000000149,0.0000000166,15825567.8004,0.24043481745218
