https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume OXT,Volume BTC
1659114000,2022-07-29 17:00:00,OXT/BTC,0.000004931,0.000004984,0.000004928,0.000004984,26.4155,0.000130425058
1659110400,2022-07-29 16:00:00,OXT/BTC,0.000004946,0.000004946,0.000004939,0.000004939,198.7332,0.0009829042589
1659106800,2022-07-29 15:00:00,OXT/BTC,0.000004998,0.000004998,0.00000496,0.000004962,8.3007,0.0000413652482
1659103200,2022-07-29 14:00:00,OXT/BTC,0.000004981,0.000004996,0.00000496,0.000004996,1172.7628,0.0058415729091
1659099600,2022-07-29 13:00:00,OXT/BTC,0.000004996,0.000004996,0.000004962,0.000004982,18.9621,0.0000944390536
1659096000,2022-07-29 12:00:00,OXT/BTC,0.000004969,0.000005038,0.000004952,0.000005023,5171.182,0.0258397460765
1659092400,2022-07-29 11:00:00,OXT/BTC,0.000004994,0.000005008,0.00000495,0.00000495,251.5702,0.0012481345966
1659088800,2022-07-29 10:00:00,OXT/BTC,0.000004961,0.000005048,0.000004948,0.000005,949.1315,0.0047687423633
1659085200,2022-07-29 09:00:00,OXT/BTC,0.000004963,0.000004991,0.000004963,0.000004971,97.558,0.0004845572104
1659081600,2022-07-29 08:00:00,OXT/BTC,0.000004992,0.000004992,0.000004941,0.000004954,4.6526,0.0000230780374
1659078000,2022-07-29 07:00:00,OXT/BTC,0.000004983,0.000004987,0.000004947,0.000004987,1012.5117,0.0050101730251
1659074400,2022-07-29 06:00:00,OXT/BTC,0.000005012,0.000005022,0.000004961,0.000004964,486.5208,0.0024412823116
1659070800,2022-07-29 05:00:00,OXT/BTC,0.000005001,0.000005002,0.000004983,0.000005001,1373.139,0.0068610767931
1659067200,2022-07-29 04:00:00,OXT/BTC,0.000005002,0.000005011,0.000004989,0.000005011,111.8717,0.0005603656563
1659063600,2022-07-29 03:00:00,OXT/BTC,0.000004994,0.000004995,0.000004952,0.000004952,3405.3106,0.0170034461041
1659060000,2022-07-29 02:00:00,OXT/BTC,0.000004924,0.000004972,0.000004924,0.000004972,42.6963,0.0002113399248
1659056400,2022-07-29 01:00:00,OXT/BTC,0.000004942,0.000004952,0.000004942,0.000004952,2.9106,0.0000144032202
1659052800,2022-07-29 00:00:00,OXT/BTC,0.000004902,0.000004921,0.000004902,0.000004921,47.1523,0.0002320037997
1659049200,2022-07-28 23:00:00,OXT/BTC,0.000004906,0.000004914,0.000004906,0.000004914,79.1737,0.0003886013576
1659045600,2022-07-28 22:00:00,OXT/BTC,0.000004901,0.000004901,0.000004901,0.000004901,0,0
1659042000,2022-07-28 21:00:00,OXT/BTC,0.000004891,0.000004901,0.000004891,0.000004901,49.8534,0.0002438771844
1659038400,2022-07-28 20:00:00,OXT/BTC,0.000004921,0.000004952,0.000004901,0.000004901,54.4696,0.0002681432671
1659034800,2022-07-28 19:00:00,OXT/BTC,0.000004888,0.000004921,0.000004888,0.000004921,6.8436,0.0000335412174
1659031200,2022-07-28 18:00:00,OXT/BTC,0.000004901,0.000004913,0.000004891,0.000004891,278.8532,0.0013662242806
1659027600,2022-07-28 17:00:00,OXT/BTC,0.000004938,0.000004938,0.000004921,0.000004921,51.2621,0.0002523598905
1659024000,2022-07-28 16:00:00,OXT/BTC,0.00000498,0.00000498,0.00000498,0.00000498,500,0.00249
1659020400,2022-07-28 15:00:00,OXT/BTC,0.000004991,0.000004991,0.000004951,0.000004951,1137.0663,0.0056639701708
1659016800,2022-07-28 14:00:00,OXT/BTC,0.000004982,0.000005008,0.000004971,0.000005008,139.6391,0.0006976419121
1659013200,2022-07-28 13:00:00,OXT/BTC,0.000004956,0.000004956,0.000004956,0.000004956,14.1634,0.0000701938104
1659009600,2022-07-28 12:00:00,OXT/BTC,0.000004992,0.000005043,0.000004952,0.000004952,1107.9907,0.0055327244924
1659006000,2022-07-28 11:00:00,OXT/BTC,0.000005,0.000005003,0.000004989,0.00000499,14.2019,0.000070941556
1659002400,2022-07-28 10:00:00,OXT/BTC,0.000004963,0.000005013,0.000004961,0.000005013,6.1943,0.0000307928583
1658998800,2022-07-28 09:00:00,OXT/BTC,0.000004952,0.000005013,0.000004952,0.000005013,27.435,0.000137292169
1658995200,2022-07-28 08:00:00,OXT/BTC,0.000004967,0.000004982,0.000004967,0.000004982,46.5904,0.0002320960103
1658991600,2022-07-28 07:00:00,OXT/BTC,0.000004946,0.000004946,0.000004945,0.000004945,1311.3328,0.0064845452216
1658988000,2022-07-28 06:00:00,OXT/BTC,0.000004982,0.000004982,0.000004933,0.000004933,114.0066,0.0005657996012
1658984400,2022-07-28 05:00:00,OXT/BTC,0.000004983,0.000005054,0.000004983,0.000004991,6154.4476,0.0308514518102
1658980800,2022-07-28 04:00:00,OXT/BTC,0.000004891,0.000004989,0.000004891,0.000004989,5086.0467,0.0252923954631
1658977200,2022-07-28 03:00:00,OXT/BTC,0.000004977,0.000004977,0.000004931,0.000004931,8.9752,0.0000444479194
1658973600,2022-07-28 02:00:00,OXT/BTC,0.000005013,0.000005013,0.000004961,0.000004961,11.7961,0.0000585982597
1658970000,2022-07-28 01:00:00,OXT/BTC,0.000004991,0.000005,0.000004965,0.000004965,132.4733,0.0006616110745
1658966400,2022-07-28 00:00:00,OXT/BTC,0.000004988,0.00000499,0.000004946,0.00000499,10.6859,0.0000530068222
1658962800,2022-07-27 23:00:00,OXT/BTC,0.000004966,0.000004966,0.000004958,0.000004958,5.4766,0.0000271860212
1658959200,2022-07-27 22:00:00,OXT/BTC,0.000004991,0.000004991,0.000004958,0.000004958,29.7389,0.0001480048925
1658955600,2022-07-27 21:00:00,OXT/BTC,0.000004941,0.000004985,0.000004941,0.000004974,27.3543,0.0001358567754
1658952000,2022-07-27 20:00:00,OXT/BTC,0.000004981,0.000004981,0.000004962,0.000004962,6.5644,0.0000326074805
1658948400,2022-07-27 19:00:00,OXT/BTC,0.000004993,0.000004993,0.0000049,0.000004945,154.3845,0.0007593890402
1658944800,2022-07-27 18:00:00,OXT/BTC,0.000005049,0.000005049,0.000004966,0.000004966,346.9801,0.0017467661294
1658941200,2022-07-27 17:00:00,OXT/BTC,0.000005029,0.000005066,0.000005029,0.000005066,19.618,0.0000988179639
1658937600,2022-07-27 16:00:00,OXT/BTC,0.00000508,0.00000508,0.000005046,0.000005046,6379.627,0.0322436762459
1658934000,2022-07-27 15:00:00,OXT/BTC,0.00000511,0.000005159,0.000005079,0.000005113,10249.2721,0.0521591533695
1658930400,2022-07-27 14:00:00,OXT/BTC,0.000005148,0.000005161,0.000005148,0.000005161,5017.8051,0.0258316765837
1658926800,2022-07-27 13:00:00,OXT/BTC,0.000005178,0.000005194,0.000005158,0.000005158,51.1832,0.0002646086802
1658923200,2022-07-27 12:00:00,OXT/BTC,0.000005281,0.000005293,0.00000515,0.00000517,9327.0096,0.0489197179575
1658919600,2022-07-27 11:00:00,OXT/BTC,0.000005221,0.000005253,0.000005177,0.000005214,3005.5638,0.0156310205489
1658916000,2022-07-27 10:00:00,OXT/BTC,0.00000531,0.000005399,0.000005261,0.000005295,7896.0328,0.0420011124134
1658912400,2022-07-27 09:00:00,OXT/BTC,0.000005123,0.0000059,0.000005123,0.000005385,218557.7125,1.2525586306564
1658908800,2022-07-27 08:00:00,OXT/BTC,0.000005035,0.000005101,0.000005035,0.000005101,6525.1351,0.0329657995062
1658905200,2022-07-27 07:00:00,OXT/BTC,0.00000504,0.000005064,0.00000504,0.000005064,4.5669,0.0000230912808
1658901600,2022-07-27 06:00:00,OXT/BTC,0.000005067,0.000005067,0.00000503,0.00000503,7.5697,0.0000383079436
1658898000,2022-07-27 05:00:00,OXT/BTC,0.000005081,0.000005081,0.000005031,0.00000506,5.189,0.0000262497864
1658894400,2022-07-27 04:00:00,OXT/BTC,0.000005028,0.00000507,0.000005028,0.00000507,4.2544,0.0000214426824
1658890800,2022-07-27 03:00:00,OXT/BTC,0.000005051,0.000005051,0.000005049,0.000005049,2.4492,0.0000123685386
1658887200,2022-07-27 02:00:00,OXT/BTC,0.00000503,0.00000503,0.00000503,0.00000503,0,0
1658883600,2022-07-27 01:00:00,OXT/BTC,0.00000507,0.00000507,0.00000503,0.00000503,341.1644,0.0017225665728
1658880000,2022-07-27 00:00:00,OXT/BTC,0.000005093,0.000005093,0.000005081,0.00000509,6.1031,0.0000310615156
1658876400,2022-07-26 23:00:00,OXT/BTC,0.000005108,0.000005117,0.00000507,0.00000507,13.2169,0.0000674304116
1658872800,2022-07-26 22:00:00,OXT/BTC,0.000005076,0.000005135,0.000005076,0.000005135,1196.3173,0.0061406093215
1658869200,2022-07-26 21:00:00,OXT/BTC,0.000005068,0.000005089,0.00000506,0.00000506,21.5282,0.0001090508658
1658865600,2022-07-26 20:00:00,OXT/BTC,0.000005051,0.000005093,0.000005051,0.000005093,51.1227,0.0002588756178
1658862000,2022-07-26 19:00:00,OXT/BTC,0.000004991,0.00000507,0.000004991,0.000005053,6.5241,0.0000329256992
1658858400,2022-07-26 18:00:00,OXT/BTC,0.000004972,0.000005011,0.000004966,0.000005011,27.5922,0.0001371948808
1658854800,2022-07-26 17:00:00,OXT/BTC,0.000004996,0.000004996,0.000004993,0.000004995,15.0103,0.0000749715577
1658851200,2022-07-26 16:00:00,OXT/BTC,0.00000504,0.00000504,0.00000501,0.00000501,26.2328,0.0001316888346
1658847600,2022-07-26 15:00:00,OXT/BTC,0.000005058,0.000005086,0.000005053,0.000005053,7877.9309,0.0400289687506
1658844000,2022-07-26 14:00:00,OXT/BTC,0.000005059,0.000005084,0.000005055,0.000005075,54.7452,0.0002776721035
1658840400,2022-07-26 13:00:00,OXT/BTC,0.000005021,0.000005069,0.000005021,0.000005051,26.8779,0.000135591126
1658836800,2022-07-26 12:00:00,OXT/BTC,0.00000506,0.00000506,0.00000506,0.00000506,4.7676,0.000024124056
1658833200,2022-07-26 11:00:00,OXT/BTC,0.000005048,0.00000505,0.000005025,0.00000505,44.8275,0.0002260870515
1658829600,2022-07-26 10:00:00,OXT/BTC,0.000005035,0.000005052,0.000004995,0.000005052,738.3501,0.0037298038718
1658826000,2022-07-26 09:00:00,OXT/BTC,0.000004995,0.000005021,0.000004995,0.000005001,23.4451,0.0001172832357
1658822400,2022-07-26 08:00:00,OXT/BTC,0.000004971,0.000004971,0.000004971,0.000004971,0,0
1658818800,2022-07-26 07:00:00,OXT/BTC,0.000005027,0.000005027,0.000004971,0.000004971,4.5259,0.0000225820792
1658815200,2022-07-26 06:00:00,OXT/BTC,0.000005019,0.000005044,0.000005012,0.000005012,10.997,0.000055180474
1658811600,2022-07-26 05:00:00,OXT/BTC,0.000005031,0.000005042,0.000005002,0.000005042,10.6883,0.0000536353107
1658808000,2022-07-26 04:00:00,OXT/BTC,0.000005049,0.000005076,0.000005044,0.000005059,20.7739,0.0001049456798
1658804400,2022-07-26 03:00:00,OXT/BTC,0.000005041,0.000005041,0.000005011,0.000005034,1337.2312,0.0067012551707
1658800800,2022-07-26 02:00:00,OXT/BTC,0.000005041,0.000005053,0.000005011,0.000005032,9.6554,0.000048601582
1658797200,2022-07-26 01:00:00,OXT/BTC,0.000005037,0.000005085,0.000005037,0.000005077,33.2322,0.0001680349267
1658793600,2022-07-26 00:00:00,OXT/BTC,0.000005014,0.000005079,0.000005014,0.000005079,29.241,0.0001468679341
1658790000,2022-07-25 23:00:00,OXT/BTC,0.000005043,0.000005052,0.000005043,0.000005044,15906.8868,0.0803297154026
1658786400,2022-07-25 22:00:00,OXT/BTC,0.000005059,0.000005059,0.000005059,0.000005059,4.7573,0.0000240671807
1658782800,2022-07-25 21:00:00,OXT/BTC,0.000005,0.000005011,0.000004977,0.000005011,25.2211,0.000126043646
1658779200,2022-07-25 20:00:00,OXT/BTC,0.00000503,0.00000503,0.000004989,0.000004989,18.2691,0.0000915119582
1658775600,2022-07-25 19:00:00,OXT/BTC,0.000005117,0.000005133,0.000005008,0.000005008,28040.9147,0.1416801009301
1658772000,2022-07-25 18:00:00,OXT/BTC,0.000005099,0.000005099,0.000005099,0.000005099,1.6823,0.0000085780477
1658768400,2022-07-25 17:00:00,OXT/BTC,0.000005137,0.000005137,0.00000508,0.000005105,14.3404,0.0000731160545
1658764800,2022-07-25 16:00:00,OXT/BTC,0.000005156,0.000005156,0.000005156,0.000005156,1.9056,0.0000098252736
1658761200,2022-07-25 15:00:00,OXT/BTC,0.000005142,0.000005142,0.000005142,0.000005142,1.3637,0.0000070121454
1658757600,2022-07-25 14:00:00,OXT/BTC,0.000005144,0.000005144,0.000005126,0.000005126,21.3661,0.0001097640986
1658754000,2022-07-25 13:00:00,OXT/BTC,0.000005149,0.000005149,0.000005124,0.000005124,8.8157,0.0000453253714
1658750400,2022-07-25 12:00:00,OXT/BTC,0.000005116,0.000005135,0.000005116,0.000005135,52.5181,0.0002687250437
1658746800,2022-07-25 11:00:00,OXT/BTC,0.00000517,0.000005197,0.00000515,0.00000517,9.7633,0.0000504544196
1658743200,2022-07-25 10:00:00,OXT/BTC,0.000005177,0.000005177,0.000005177,0.000005177,1.2611,0.0000065287147
1658739600,2022-07-25 09:00:00,OXT/BTC,0.000005198,0.00000521,0.00000517,0.00000517,205.5414,0.0010629279978
1658736000,2022-07-25 08:00:00,OXT/BTC,0.000005238,0.000005238,0.00000517,0.000005193,16.5241,0.0000859901892
1658732400,2022-07-25 07:00:00,OXT/BTC,0.00000524,0.000005241,0.000005218,0.000005241,26.7134,0.0001398105537
1658728800,2022-07-25 06:00:00,OXT/BTC,0.000005246,0.000005246,0.000005231,0.000005231,12.5953,0.0000659189069
1658725200,2022-07-25 05:00:00,OXT/BTC,0.000005191,0.000005228,0.000005191,0.000005228,16.3034,0.0000847500226
1658721600,2022-07-25 04:00:00,OXT/BTC,0.000005153,0.000005202,0.000005153,0.000005195,26.656,0.0001381886121
1658718000,2022-07-25 03:00:00,OXT/BTC,0.00000518,0.00000518,0.000005137,0.000005142,6.0987,0.0000314066778
1658714400,2022-07-25 02:00:00,OXT/BTC,0.00000516,0.000005162,0.000005119,0.000005162,12649.0664,0.0651654588394
1658710800,2022-07-25 01:00:00,OXT/BTC,0.000005183,0.000005219,0.00000513,0.00000513,1059.3418,0.0054610470559
1658707200,2022-07-25 00:00:00,OXT/BTC,0.000005226,0.000005243,0.000005226,0.000005236,12.913,0.0000676720478
1658703600,2022-07-24 23:00:00,OXT/BTC,0.000005254,0.000005254,0.000005254,0.000005254,1.7713,0.0000093064102
1658700000,2022-07-24 22:00:00,OXT/BTC,0.00000524,0.00000524,0.00000524,0.00000524,0,0
1658696400,2022-07-24 21:00:00,OXT/BTC,0.000005282,0.000005282,0.00000524,0.00000524,29.2746,0.0001539710586
1658692800,2022-07-24 20:00:00,OXT/BTC,0.00000522,0.0000053,0.000005217,0.0000053,5664.6176,0.029931842143
1658689200,2022-07-24 19:00:00,OXT/BTC,0.000005185,0.000005206,0.000005185,0.000005206,2.847,0.0000147945684
1658685600,2022-07-24 18:00:00,OXT/BTC,0.000005206,0.000005248,0.000005206,0.000005229,9.3289,0.0000487521508
1658682000,2022-07-24 17:00:00,OXT/BTC,0.000005223,0.000005252,0.000005221,0.000005234,28.0098,0.0001465274384
1658678400,2022-07-24 16:00:00,OXT/BTC,0.000005261,0.000005261,0.000005217,0.000005217,10.8364,0.0000568946993
1658674800,2022-07-24 15:00:00,OXT/BTC,0.000005278,0.000005282,0.00000522,0.00000522,18.2604,0.0000959158042
1658671200,2022-07-24 14:00:00,OXT/BTC,0.00000528,0.00000528,0.00000528,0.00000528,1.7871,0.000009435888
1658667600,2022-07-24 13:00:00,OXT/BTC,0.000005265,0.000005301,0.000005265,0.000005301,1225.654,0.0064971392868
1658664000,2022-07-24 12:00:00,OXT/BTC,0.000005308,0.000005311,0.00000526,0.000005311,11.1407,0.0000589270868
1658660400,2022-07-24 11:00:00,OXT/BTC,0.000005364,0.000005364,0.000005297,0.000005297,17.2089,0.0000918501429
1658656800,2022-07-24 10:00:00,OXT/BTC,0.000005349,0.000005349,0.00000531,0.00000533,18.5357,0.0000987901183
1658653200,2022-07-24 09:00:00,OXT/BTC,0.000005324,0.000005324,0.000005304,0.000005304,10.2214,0.000054241644
1658649600,2022-07-24 08:00:00,OXT/BTC,0.000005274,0.000005274,0.000005274,0.000005274,1.1614,0.0000061252236
1658646000,2022-07-24 07:00:00,OXT/BTC,0.00000527,0.000005288,0.00000525,0.00000525,15.8429,0.0000834003494
1658642400,2022-07-24 06:00:00,OXT/BTC,0.000005262,0.000005314,0.000005262,0.000005287,14.3469,0.0000757814904
1658638800,2022-07-24 05:00:00,OXT/BTC,0.000005284,0.000005303,0.000005271,0.000005271,7.4879,0.0000396099216
1658635200,2022-07-24 04:00:00,OXT/BTC,0.00000527,0.00000527,0.00000527,0.00000527,1.5452,0.000008143204
1658631600,2022-07-24 03:00:00,OXT/BTC,0.000005321,0.000005321,0.000005309,0.000005309,9.3092,0.0000495052177
1658628000,2022-07-24 02:00:00,OXT/BTC,0.000005345,0.000005345,0.000005318,0.000005318,4.6058,0.0000245479603
1658624400,2022-07-24 01:00:00,OXT/BTC,0.000005336,0.000005336,0.000005323,0.000005323,23.987,0.0001279033892
1658620800,2022-07-24 00:00:00,OXT/BTC,0.000005372,0.000005372,0.000005366,0.000005366,5.2581,0.0000282381486
1658617200,2022-07-23 23:00:00,OXT/BTC,0.000005379,0.000005379,0.000005356,0.000005359,34.255,0.0001838575396
1658613600,2022-07-23 22:00:00,OXT/BTC,0.000005438,0.000005438,0.000005375,0.000005375,4.7211,0.0000254608807
1658610000,2022-07-23 21:00:00,OXT/BTC,0.000005411,0.00000543,0.000005372,0.00000543,22.7866,0.0001234831604
1658606400,2022-07-23 20:00:00,OXT/BTC,0.00000538,0.000005428,0.000005369,0.000005428,6.2319,0.0000335948158
1658602800,2022-07-23 19:00:00,OXT/BTC,0.000005394,0.000005394,0.000005333,0.000005338,12.3091,0.0000657760016
1658599200,2022-07-23 18:00:00,OXT/BTC,0.00000536,0.000005362,0.00000536,0.000005362,11.0561,0.000059271968
1658595600,2022-07-23 17:00:00,OXT/BTC,0.000005342,0.00000537,0.000005342,0.000005355,12.2188,0.0000654101478
1658592000,2022-07-23 16:00:00,OXT/BTC,0.00000536,0.00000536,0.00000534,0.00000534,133.7538,0.0007145888181
1658588400,2022-07-23 15:00:00,OXT/BTC,0.00000532,0.000005367,0.00000532,0.000005367,9.7882,0.0000522683428
1658584800,2022-07-23 14:00:00,OXT/BTC,0.000005378,0.000005403,0.000005362,0.000005362,2574.42,0.0138908545378
1658581200,2022-07-23 13:00:00,OXT/BTC,0.00000527,0.000005379,0.00000527,0.000005376,8181.1734,0.0438565598184
1658577600,2022-07-23 12:00:00,OXT/BTC,0.0000053,0.0000053,0.000005265,0.000005265,19.039,0.0001005511755
1658574000,2022-07-23 11:00:00,OXT/BTC,0.000005285,0.000005314,0.00000528,0.000005314,36.4208,0.000192668911
1658570400,2022-07-23 10:00:00,OXT/BTC,0.00000526,0.000005345,0.000005258,0.000005345,35.0567,0.0001856069233
1658566800,2022-07-23 09:00:00,OXT/BTC,0.000005235,0.000005302,0.000005231,0.00000525,29.022,0.0001521843122
1658563200,2022-07-23 08:00:00,OXT/BTC,0.000005205,0.000005289,0.000005205,0.000005237,2070.1576,0.0108686806495
1658559600,2022-07-23 07:00:00,OXT/BTC,0.000005218,0.000005218,0.000005218,0.000005218,0,0
1658556000,2022-07-23 06:00:00,OXT/BTC,0.00000516,0.000005218,0.00000516,0.000005218,793.5324,0.0041215001812
1658552400,2022-07-23 05:00:00,OXT/BTC,0.000005217,0.000005217,0.000005202,0.000005202,12.5593,0.0000654753306
1658548800,2022-07-23 04:00:00,OXT/BTC,0.00000517,0.00000517,0.00000517,0.00000517,0,0
1658545200,2022-07-23 03:00:00,OXT/BTC,0.000005178,0.000005178,0.000005163,0.00000517,18.4967,0.0000956405164
1658541600,2022-07-23 02:00:00,OXT/BTC,0.000005166,0.000005185,0.000005166,0.000005176,12.4908,0.0000645758777
1658538000,2022-07-23 01:00:00,OXT/BTC,0.000005194,0.000005194,0.000005165,0.000005165,46.593,0.000241868003
1658534400,2022-07-23 00:00:00,OXT/BTC,0.000005203,0.000005203,0.00000515,0.000005195,161.4116,0.0008383805266
1658530800,2022-07-22 23:00:00,OXT/BTC,0.000005191,0.000005191,0.000005191,0.000005191,13.0745,0.0000678697295
1658527200,2022-07-22 22:00:00,OXT/BTC,0.000005182,0.0000052,0.000005182,0.0000052,4.3355,0.0000224928014
1658523600,2022-07-22 21:00:00,OXT/BTC,0.000005164,0.000005164,0.000005164,0.000005164,14.5654,0.0000752157256
1658520000,2022-07-22 20:00:00,OXT/BTC,0.000005139,0.00000523,0.000005139,0.000005164,3750.2426,0.0195605893849
1658516400,2022-07-22 19:00:00,OXT/BTC,0.000005136,0.00000519,0.00000513,0.00000519,5.3555,0.0000275991234
1658512800,2022-07-22 18:00:00,OXT/BTC,0.000005164,0.000005221,0.000005128,0.000005221,23.4454,0.0001212790083
1658509200,2022-07-22 17:00:00,OXT/BTC,0.000005142,0.000005175,0.000005132,0.000005132,22.3413,0.0001151749025
1658505600,2022-07-22 16:00:00,OXT/BTC,0.000005065,0.00000518,0.000005065,0.00000518,573.6476,0.0029532624574
1658502000,2022-07-22 15:00:00,OXT/BTC,0.000005075,0.000005093,0.00000504,0.000005091,116.0157,0.0005892053173
1658498400,2022-07-22 14:00:00,OXT/BTC,0.000005146,0.000005146,0.000005075,0.000005075,259.5936,0.0013179613663
1658494800,2022-07-22 13:00:00,OXT/BTC,0.000005147,0.000005147,0.0000051,0.0000051,4183.178,0.021434560038
1658491200,2022-07-22 12:00:00,OXT/BTC,0.0000052,0.0000052,0.000005184,0.000005195,18.4351,0.0000958067027
1658487600,2022-07-22 11:00:00,OXT/BTC,0.000005291,0.000005298,0.00000522,0.00000522,477.747,0.0025310005324
1658484000,2022-07-22 10:00:00,OXT/BTC,0.000005315,0.000005322,0.00000531,0.00000531,6035.0201,0.0320761330868
1658480400,2022-07-22 09:00:00,OXT/BTC,0.000005367,0.000005367,0.000005274,0.000005274,8.7151,0.0000463427893
1658476800,2022-07-22 08:00:00,OXT/BTC,0.00000531,0.000005366,0.00000531,0.00000534,770.6236,0.0041340934832
1658473200,2022-07-22 07:00:00,OXT/BTC,0.00000529,0.000005343,0.000005276,0.000005343,20.6533,0.0001091977965
1658469600,2022-07-22 06:00:00,OXT/BTC,0.000005309,0.000005378,0.000005309,0.00000537,22.4942,0.0001203862998
1658466000,2022-07-22 05:00:00,OXT/BTC,0.000005374,0.000005374,0.0000053,0.000005322,59.0861,0.0003137930642
1658462400,2022-07-22 04:00:00,OXT/BTC,0.000005316,0.0000054,0.00000529,0.00000529,142.7412,0.0007671869881
1658458800,2022-07-22 03:00:00,OXT/BTC,0.00000522,0.0000053,0.00000521,0.0000053,200.8792,0.0010642170894
1658455200,2022-07-22 02:00:00,OXT/BTC,0.000005265,0.000005274,0.000005237,0.000005256,6.5746,0.0000345724545
1658451600,2022-07-22 01:00:00,OXT/BTC,0.000005304,0.000005304,0.00000524,0.000005251,31.0205,0.0001635658004
1658448000,2022-07-22 00:00:00,OXT/BTC,0.00000531,0.00000535,0.00000523,0.000005322,26.6643,0.0001409845192
1658444400,2022-07-21 23:00:00,OXT/BTC,0.000005425,0.000005425,0.000005198,0.000005198,143.8572,0.0007761802625
1658440800,2022-07-21 22:00:00,OXT/BTC,0.000005204,0.000005368,0.00000519,0.00000527,12424.7288,0.0651783073677
1658437200,2022-07-21 21:00:00,OXT/BTC,0.000005221,0.000005282,0.000005192,0.000005192,7299.496,0.0382027133985
1658433600,2022-07-21 20:00:00,OXT/BTC,0.000005005,0.000005389,0.000005005,0.000005146,27610.778,0.146157577223
1658430000,2022-07-21 19:00:00,OXT/BTC,0.000004991,0.00000507,0.000004981,0.000005001,2725.734,0.013649061468
1658426400,2022-07-21 18:00:00,OXT/BTC,0.000005029,0.000005061,0.000004991,0.000005019,24.8879,0.0001253102485
1658422800,2022-07-21 17:00:00,OXT/BTC,0.000005045,0.000005045,0.000005011,0.000005023,2652.5438,0.0132921346024
1658419200,2022-07-21 16:00:00,OXT/BTC,0.00000507,0.00000507,0.000005038,0.000005048,12.2186,0.0000618443342
1658415600,2022-07-21 15:00:00,OXT/BTC,0.00000508,0.000005115,0.000005035,0.000005114,70.1947,0.0003538547392
1658412000,2022-07-21 14:00:00,OXT/BTC,0.00000505,0.000005071,0.00000505,0.000005067,5674.882,0.028754599239
1658408400,2022-07-21 13:00:00,OXT/BTC,0.00000503,0.000005066,0.00000503,0.000005056,901.2851,0.0045645470941
1658404800,2022-07-21 12:00:00,OXT/BTC,0.00000505,0.000005085,0.000005036,0.000005036,1556.1051,0.0078372614011
1658401200,2022-07-21 11:00:00,OXT/BTC,0.000004921,0.00000517,0.000004921,0.000005068,10761.6437,0.0547323687272
1658397600,2022-07-21 10:00:00,OXT/BTC,0.000004923,0.000004923,0.000004895,0.000004895,7.8877,0.0000387518615
1658394000,2022-07-21 09:00:00,OXT/BTC,0.000004895,0.000004895,0.00000489,0.00000489,8.81,0.0000430932995
1658390400,2022-07-21 08:00:00,OXT/BTC,0.000004898,0.000004904,0.000004857,0.000004857,34.6203,0.0001683720179
1658386800,2022-07-21 07:00:00,OXT/BTC,0.000004885,0.000004901,0.00000486,0.000004887,7960.4403,0.0389176727984
1658383200,2022-07-21 06:00:00,OXT/BTC,0.000004791,0.000004908,0.000004791,0.000004908,3846.2539,0.0187632236176
1658379600,2022-07-21 05:00:00,OXT/BTC,0.00000481,0.000004861,0.000004801,0.000004861,12.8097,0.0000617341827
1658376000,2022-07-21 04:00:00,OXT/BTC,0.000004807,0.000004822,0.000004791,0.000004791,16.588,0.0000796633598
1658372400,2022-07-21 03:00:00,OXT/BTC,0.000004808,0.000004813,0.000004804,0.000004807,28.6422,0.0001377464424
1658368800,2022-07-21 02:00:00,OXT/BTC,0.000004866,0.000004898,0.000004831,0.000004831,52.9045,0.000257556735
1658365200,2022-07-21 01:00:00,OXT/BTC,0.000004831,0.000004903,0.000004831,0.000004903,1724.4562,0.0084530288013
1658361600,2022-07-21 00:00:00,OXT/BTC,0.000004807,0.000004842,0.000004795,0.000004842,5254.3635,0.025428018669
1658358000,2022-07-20 23:00:00,OXT/BTC,0.000004834,0.000004834,0.000004784,0.000004808,1288.8404,0.0061748755944
1658354400,2022-07-20 22:00:00,OXT/BTC,0.000004841,0.000004888,0.000004831,0.000004888,1702.9409,0.0082279097226
1658350800,2022-07-20 21:00:00,OXT/BTC,0.000004827,0.000004854,0.000004827,0.000004854,6.42,0.0000310763367
1658347200,2022-07-20 20:00:00,OXT/BTC,0.00000497,0.00000497,0.000004853,0.000004853,15285.0228,0.0745399959687
1658343600,2022-07-20 19:00:00,OXT/BTC,0.000004945,0.000004945,0.000004911,0.000004911,8.9781,0.0000443055563
1658340000,2022-07-20 18:00:00,OXT/BTC,0.000004932,0.000004948,0.000004887,0.000004887,7211.1715,0.0352483693992
1658336400,2022-07-20 17:00:00,OXT/BTC,0.000005005,0.000005005,0.000004927,0.000004941,18.0191,0.0000891031159
1658332800,2022-07-20 16:00:00,OXT/BTC,0.000005011,0.000005109,0.00000498,0.00000498,1083.6614,0.0054737147502
1658329200,2022-07-20 15:00:00,OXT/BTC,0.000005033,0.00000508,0.000005004,0.000005065,1289.7493,0.0065376444467
1658325600,2022-07-20 14:00:00,OXT/BTC,0.000005055,0.00000506,0.000005023,0.000005023,207.5202,0.001042624266
1658322000,2022-07-20 13:00:00,OXT/BTC,0.000005039,0.000005099,0.000005039,0.00000506,9.5879,0.0000485545783
1658318400,2022-07-20 12:00:00,OXT/BTC,0.00000509,0.000005096,0.000005077,0.000005077,244.5532,0.0012446701756
