https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume OMG,Volume BTC
1659088800,2022-07-29 10:00:00,OMG/BTC,0.00009931,0.00009931,0.00009764,0.00009807,61.9249,0.00607096002
1659085200,2022-07-29 09:00:00,OMG/BTC,0.00009856,0.00009956,0.00009843,0.00009932,18.6535,0.001845765679
1659081600,2022-07-29 08:00:00,OMG/BTC,0.00009754,0.00010207,0.00009754,0.00009956,1393.6843,0.139871890191
1659078000,2022-07-29 07:00:00,OMG/BTC,0.00009532,0.00009734,0.0000944,0.00009734,573.3176,0.05473763242
1659074400,2022-07-29 06:00:00,OMG/BTC,0.00009736,0.00009736,0.00009565,0.00009565,3.8853,0.000372843527
1659070800,2022-07-29 05:00:00,OMG/BTC,0.00009714,0.00009768,0.00009646,0.0000975,5.3614,0.000521574752
1659067200,2022-07-29 04:00:00,OMG/BTC,0.00009676,0.00009783,0.00009645,0.00009776,1.6044,0.000155432173
1659063600,2022-07-29 03:00:00,OMG/BTC,0.00009637,0.00009683,0.00009636,0.00009661,4.19849685,0.0004054285219305
1659060000,2022-07-29 02:00:00,OMG/BTC,0.00009499,0.00009717,0.00009499,0.00009667,35.1237,0.003410703526
1659056400,2022-07-29 01:00:00,OMG/BTC,0.00009546,0.00009573,0.00009468,0.00009507,59.4435,0.005662893279
1659052800,2022-07-29 00:00:00,OMG/BTC,0.00009779,0.00009903,0.00009407,0.00009537,483.0085,0.04624931191
1659049200,2022-07-28 23:00:00,OMG/BTC,0.00009497,0.00009753,0.00009497,0.00009737,452.8262,0.043848390143
1659045600,2022-07-28 22:00:00,OMG/BTC,0.00009451,0.00009597,0.00009427,0.00009501,15.2393,0.001450275463
1659042000,2022-07-28 21:00:00,OMG/BTC,0.00009438,0.00009438,0.00009366,0.0000941,429.3448,0.040296396895
1659038400,2022-07-28 20:00:00,OMG/BTC,0.00009416,0.00009484,0.00009407,0.00009407,3.5022,0.000330553417
1659034800,2022-07-28 19:00:00,OMG/BTC,0.00009417,0.00009465,0.00009404,0.00009422,90.3919,0.008550395719
1659031200,2022-07-28 18:00:00,OMG/BTC,0.00009398,0.00009436,0.00009344,0.00009433,389.8861,0.03658922035
1659027600,2022-07-28 17:00:00,OMG/BTC,0.00009463,0.00009492,0.00009376,0.00009414,52.5189,0.004965488456
1659024000,2022-07-28 16:00:00,OMG/BTC,0.00009524,0.00009611,0.00009468,0.00009471,103.696,0.009926850866
1659020400,2022-07-28 15:00:00,OMG/BTC,0.00009607,0.00009607,0.00009468,0.00009468,240.4922,0.022958953733
1659016800,2022-07-28 14:00:00,OMG/BTC,0.0000972,0.00009756,0.00009643,0.00009649,4.9129,0.000474949258
1659013200,2022-07-28 13:00:00,OMG/BTC,0.00009784,0.00009849,0.00009696,0.00009766,87.2434,0.008477453475
1659009600,2022-07-28 12:00:00,OMG/BTC,0.00009861,0.00009861,0.00009677,0.00009747,310.457,0.030159362637
1659006000,2022-07-28 11:00:00,OMG/BTC,0.00010006,0.00010026,0.00009813,0.00009861,1253.6404,0.12407542312
1659002400,2022-07-28 10:00:00,OMG/BTC,0.00009675,0.00010365,0.00009675,0.00010005,1787.06311953,0.1808803096095275
1658998800,2022-07-28 09:00:00,OMG/BTC,0.00009347,0.00009804,0.00009347,0.00009626,1945.8524,0.186929129534
1658995200,2022-07-28 08:00:00,OMG/BTC,0.00009194,0.00009407,0.00009194,0.00009307,2730.9875,0.253196121963
1658991600,2022-07-28 07:00:00,OMG/BTC,0.00009059,0.00009174,0.00009059,0.00009118,34.9697,0.003203575665
1658988000,2022-07-28 06:00:00,OMG/BTC,0.00009038,0.00009102,0.00009008,0.00009102,5.898,0.00053488098
1658984400,2022-07-28 05:00:00,OMG/BTC,0.00008886,0.00009065,0.00008886,0.00009038,496.952,0.04479022708
1658980800,2022-07-28 04:00:00,OMG/BTC,0.00008887,0.00008889,0.00008869,0.00008869,5.9315,0.000526628302
1658977200,2022-07-28 03:00:00,OMG/BTC,0.0000867,0.00008934,0.0000867,0.00008891,1714.1726,0.152347887665
1658973600,2022-07-28 02:00:00,OMG/BTC,0.00008676,0.0000876,0.00008649,0.00008649,38.7446,0.003372229146
1658970000,2022-07-28 01:00:00,OMG/BTC,0.00008795,0.00008795,0.00008597,0.00008676,343.3387,0.029651543406
1658966400,2022-07-28 00:00:00,OMG/BTC,0.00008741,0.00008764,0.00008676,0.00008743,70.3034,0.006135290394
1658962800,2022-07-27 23:00:00,OMG/BTC,0.00008707,0.00008737,0.00008672,0.00008737,3.6102,0.000314134688
1658959200,2022-07-27 22:00:00,OMG/BTC,0.00008672,0.00008694,0.0000867,0.00008694,25.1092,0.002182938278
1658955600,2022-07-27 21:00:00,OMG/BTC,0.00008627,0.00008676,0.00008627,0.00008667,2.882,0.000249720176
1658952000,2022-07-27 20:00:00,OMG/BTC,0.00008624,0.00008629,0.00008609,0.0000862,0.19,0.000016384167
1658948400,2022-07-27 19:00:00,OMG/BTC,0.00008615,0.00008622,0.00008535,0.0000861,19.5962,0.001681169553
1658944800,2022-07-27 18:00:00,OMG/BTC,0.00008649,0.00008827,0.00008649,0.00008674,128.2199,0.011201117101
1658941200,2022-07-27 17:00:00,OMG/BTC,0.00008615,0.00008658,0.00008615,0.00008648,1.677,0.000144568084
1658937600,2022-07-27 16:00:00,OMG/BTC,0.00008711,0.00008762,0.00008595,0.00008595,3.62577393,0.0003138712517816
1658934000,2022-07-27 15:00:00,OMG/BTC,0.00008746,0.00008746,0.00008714,0.00008714,0.3117,0.000027217767
1658930400,2022-07-27 14:00:00,OMG/BTC,0.00008774,0.00008796,0.00008718,0.00008765,0.5955,0.000052171071
1658926800,2022-07-27 13:00:00,OMG/BTC,0.00008773,0.00008795,0.00008756,0.00008756,1.057,0.000092891725
1658923200,2022-07-27 12:00:00,OMG/BTC,0.00008718,0.00008782,0.00008717,0.0000876,1.8478,0.000161479084
1658919600,2022-07-27 11:00:00,OMG/BTC,0.00008701,0.00008703,0.00008676,0.00008676,18.4866,0.001605518613
1658916000,2022-07-27 10:00:00,OMG/BTC,0.00008755,0.00008755,0.0000871,0.0000871,6.7503,0.000590875599
1658912400,2022-07-27 09:00:00,OMG/BTC,0.00008758,0.00008758,0.00008727,0.00008732,178.9868,0.01565574642
1658908800,2022-07-27 08:00:00,OMG/BTC,0.00008809,0.00008832,0.00008784,0.00008784,2.3076,0.000203505428
1658905200,2022-07-27 07:00:00,OMG/BTC,0.00008802,0.00008818,0.00008775,0.00008775,5.1045,0.00044874392
1658901600,2022-07-27 06:00:00,OMG/BTC,0.00008839,0.00008839,0.00008786,0.00008795,2.4832,0.000219298577
1658898000,2022-07-27 05:00:00,OMG/BTC,0.00008768,0.00008837,0.00008767,0.00008837,4.2596,0.000374159824
1658894400,2022-07-27 04:00:00,OMG/BTC,0.00008713,0.00008759,0.00008713,0.00008759,18.8918,0.00164864101
1658890800,2022-07-27 03:00:00,OMG/BTC,0.00008711,0.00008711,0.00008683,0.00008684,0.3988,0.000034654408
1658887200,2022-07-27 02:00:00,OMG/BTC,0.00008722,0.00008735,0.00008685,0.00008718,5.705,0.000496907379
1658883600,2022-07-27 01:00:00,OMG/BTC,0.00008751,0.00008751,0.00008713,0.00008713,0.2641,0.000023066781
1658880000,2022-07-27 00:00:00,OMG/BTC,0.00008774,0.00008774,0.00008714,0.00008727,3.6148,0.000315380406
1658876400,2022-07-26 23:00:00,OMG/BTC,0.00008721,0.00008807,0.00008721,0.00008798,75.6258,0.006639804137
1658872800,2022-07-26 22:00:00,OMG/BTC,0.0000869,0.00008749,0.0000869,0.00008726,77.6519,0.006782127715
1658869200,2022-07-26 21:00:00,OMG/BTC,0.00008608,0.00008676,0.00008608,0.00008648,1.7803,0.000154299645
1658865600,2022-07-26 20:00:00,OMG/BTC,0.00008558,0.00008633,0.00008558,0.00008602,31.4291,0.002703532139
1658862000,2022-07-26 19:00:00,OMG/BTC,0.00008578,0.00008591,0.00008553,0.00008558,77.6996,0.006649458784
1658858400,2022-07-26 18:00:00,OMG/BTC,0.00008666,0.00008666,0.00008591,0.00008591,0.9628,0.000082972217
1658854800,2022-07-26 17:00:00,OMG/BTC,0.00008617,0.00008643,0.00008608,0.00008643,2.5397,0.000218876301
1658851200,2022-07-26 16:00:00,OMG/BTC,0.00008588,0.0000864,0.00008588,0.0000864,1.9573,0.000168388014
1658847600,2022-07-26 15:00:00,OMG/BTC,0.00008622,0.00008631,0.00008573,0.00008594,100.6908,0.008654388193
1658844000,2022-07-26 14:00:00,OMG/BTC,0.00008636,0.00008636,0.00008621,0.00008632,6.0044,0.000517656364
1658840400,2022-07-26 13:00:00,OMG/BTC,0.00008591,0.00008643,0.00008591,0.0000862,8.152,0.000701312011
1658836800,2022-07-26 12:00:00,OMG/BTC,0.00008675,0.00008697,0.00008587,0.00008599,4.9755,0.000430120227
1658833200,2022-07-26 11:00:00,OMG/BTC,0.00008746,0.00008746,0.00008657,0.00008657,216.0123,0.018730053598
1658829600,2022-07-26 10:00:00,OMG/BTC,0.00008739,0.00008739,0.00008718,0.00008733,0.4994,0.000043608683
1658826000,2022-07-26 09:00:00,OMG/BTC,0.00008678,0.00008755,0.00008678,0.00008755,6.4412,0.000561212307
1658822400,2022-07-26 08:00:00,OMG/BTC,0.00008678,0.00008688,0.00008658,0.00008688,52.2806,0.004537015725
1658818800,2022-07-26 07:00:00,OMG/BTC,0.00008668,0.00008678,0.00008648,0.00008678,50.0898,0.004346719945
1658815200,2022-07-26 06:00:00,OMG/BTC,0.00008672,0.00008695,0.00008658,0.00008664,3.9695,0.000344512012
1658811600,2022-07-26 05:00:00,OMG/BTC,0.00008677,0.00008712,0.00008677,0.00008687,1.0982,0.000095396433
1658808000,2022-07-26 04:00:00,OMG/BTC,0.00008676,0.00008711,0.00008649,0.00008676,0.5833,0.000050626196
1658804400,2022-07-26 03:00:00,OMG/BTC,0.000086,0.00008676,0.000086,0.00008658,5.2389,0.000451682491
1658800800,2022-07-26 02:00:00,OMG/BTC,0.00008623,0.00008635,0.0000859,0.00008614,569.1054,0.048901687457
1658797200,2022-07-26 01:00:00,OMG/BTC,0.00008599,0.00008617,0.00008571,0.00008603,18.8672,0.001621570721
1658793600,2022-07-26 00:00:00,OMG/BTC,0.00008596,0.00008648,0.00008558,0.00008609,276.3425,0.023724338017
1658790000,2022-07-25 23:00:00,OMG/BTC,0.00008736,0.00008736,0.00008615,0.00008633,14.7394,0.001280674295
1658786400,2022-07-25 22:00:00,OMG/BTC,0.00008647,0.00008784,0.00008641,0.00008761,36.1615,0.003151822294
1658782800,2022-07-25 21:00:00,OMG/BTC,0.00008653,0.00008674,0.00008625,0.00008625,9.3489,0.000807629382
1658779200,2022-07-25 20:00:00,OMG/BTC,0.00008615,0.00008645,0.00008614,0.00008643,213.2739,0.018434266493
1658775600,2022-07-25 19:00:00,OMG/BTC,0.00008793,0.00008793,0.00008633,0.00008633,663.4993,0.058101070966
1658772000,2022-07-25 18:00:00,OMG/BTC,0.00008804,0.00008814,0.00008774,0.00008797,729.0036,0.064226825402
1658768400,2022-07-25 17:00:00,OMG/BTC,0.00008811,0.00008822,0.00008795,0.00008795,102.1776,0.009002772867
1658764800,2022-07-25 16:00:00,OMG/BTC,0.00008826,0.00008826,0.00008787,0.0000879,1.5016,0.000132243862
1658761200,2022-07-25 15:00:00,OMG/BTC,0.00008798,0.0000884,0.00008779,0.00008813,3.744,0.000329435805
1658757600,2022-07-25 14:00:00,OMG/BTC,0.0000888,0.0000888,0.00008802,0.00008802,2.7228,0.000240989494
1658754000,2022-07-25 13:00:00,OMG/BTC,0.00008861,0.000089,0.00008832,0.00008886,684.6988,0.060621974787
1658750400,2022-07-25 12:00:00,OMG/BTC,0.00008906,0.00008906,0.00008859,0.00008867,103.2896,0.009169479992
1658746800,2022-07-25 11:00:00,OMG/BTC,0.00008914,0.00008922,0.00008878,0.00008914,28.9767,0.002583283323
1658743200,2022-07-25 10:00:00,OMG/BTC,0.0000891,0.00008921,0.00008878,0.0000892,12.0819,0.00107382608
1658739600,2022-07-25 09:00:00,OMG/BTC,0.0000892,0.00008923,0.00008887,0.00008913,59.5373,0.005312479829
1658736000,2022-07-25 08:00:00,OMG/BTC,0.00008928,0.00008955,0.0000892,0.00008952,81.409,0.007270304822
1658732400,2022-07-25 07:00:00,OMG/BTC,0.0000887,0.00009006,0.0000887,0.00008968,5820.9955,0.518329644244
1658728800,2022-07-25 06:00:00,OMG/BTC,0.00008858,0.0000889,0.0000882,0.0000889,326.7875,0.028974964993
1658725200,2022-07-25 05:00:00,OMG/BTC,0.00008822,0.0000886,0.00008801,0.0000886,4.2787,0.00037755458
1658721600,2022-07-25 04:00:00,OMG/BTC,0.00008814,0.00008834,0.00008807,0.00008829,4.0807,0.000360120514
1658718000,2022-07-25 03:00:00,OMG/BTC,0.00008809,0.00008831,0.00008768,0.00008768,36.3192,0.003190727746
1658714400,2022-07-25 02:00:00,OMG/BTC,0.00008797,0.00008853,0.00008758,0.00008831,68.9026,0.00605832028
1658710800,2022-07-25 01:00:00,OMG/BTC,0.00008786,0.00008793,0.00008711,0.00008782,1087.5147,0.095278612501
1658707200,2022-07-25 00:00:00,OMG/BTC,0.0000905,0.00009117,0.00008779,0.00008812,6383.575,0.562172386945
1658703600,2022-07-24 23:00:00,OMG/BTC,0.00009073,0.00009121,0.00009041,0.00009064,3.3118,0.000300480332
1658700000,2022-07-24 22:00:00,OMG/BTC,0.000091,0.00009163,0.00009076,0.00009102,5.2995,0.000483393918
1658696400,2022-07-24 21:00:00,OMG/BTC,0.00009028,0.00009102,0.00009028,0.00009102,10.3345,0.000933688194
1658692800,2022-07-24 20:00:00,OMG/BTC,0.00009056,0.00009061,0.00009037,0.00009037,61.0097,0.005518739097
1658689200,2022-07-24 19:00:00,OMG/BTC,0.00009083,0.00009086,0.0000905,0.00009083,8.3091,0.000754111278
1658685600,2022-07-24 18:00:00,OMG/BTC,0.00009156,0.00009156,0.00009094,0.00009094,48.53028391,0.0044407774694432
1658682000,2022-07-24 17:00:00,OMG/BTC,0.00009114,0.00009152,0.00009103,0.00009152,0.2324,0.000021204312
1658678400,2022-07-24 16:00:00,OMG/BTC,0.00009136,0.00009165,0.0000911,0.00009158,0.5803,0.000052994022
1658674800,2022-07-24 15:00:00,OMG/BTC,0.00009097,0.00009163,0.00009058,0.00009107,3.0996,0.000283401529
1658671200,2022-07-24 14:00:00,OMG/BTC,0.0000911,0.00009115,0.00009056,0.00009111,10.9046,0.000989682057
1658667600,2022-07-24 13:00:00,OMG/BTC,0.00009152,0.00009152,0.00009102,0.00009109,3.3454,0.000305367843
1658664000,2022-07-24 12:00:00,OMG/BTC,0.00009163,0.00009192,0.00009149,0.00009149,2.5159,0.00023080954
1658660400,2022-07-24 11:00:00,OMG/BTC,0.00009191,0.00009249,0.00009191,0.00009201,40.38767779,0.0037138711295313
1658656800,2022-07-24 10:00:00,OMG/BTC,0.0000922,0.00009224,0.00009146,0.00009146,14.1959,0.001307676169
1658653200,2022-07-24 09:00:00,OMG/BTC,0.00009138,0.00009193,0.00009138,0.00009166,1.4832,0.000135779585
1658649600,2022-07-24 08:00:00,OMG/BTC,0.00009104,0.00009185,0.00009104,0.00009178,5.1913,0.000472848761
1658646000,2022-07-24 07:00:00,OMG/BTC,0.00009165,0.00009165,0.00009102,0.00009144,12.7208,0.001162043611
1658642400,2022-07-24 06:00:00,OMG/BTC,0.00009132,0.00009185,0.00009132,0.00009146,1.8937,0.000173176122
1658638800,2022-07-24 05:00:00,OMG/BTC,0.00009194,0.00009197,0.00009159,0.00009166,1.9123,0.000175645987
1658635200,2022-07-24 04:00:00,OMG/BTC,0.0000916,0.00009176,0.00009134,0.00009176,3.6907,0.000338414215
1658631600,2022-07-24 03:00:00,OMG/BTC,0.00009163,0.00009203,0.00009151,0.00009151,5.0967,0.000467708658
1658628000,2022-07-24 02:00:00,OMG/BTC,0.00009161,0.00009224,0.0000912,0.00009163,23.7378,0.002171253331
1658624400,2022-07-24 01:00:00,OMG/BTC,0.00009134,0.00009178,0.000091,0.00009133,319.589,0.029270840588
1658620800,2022-07-24 00:00:00,OMG/BTC,0.000093,0.000093,0.0000911,0.0000911,40.872,0.0037457989
1658617200,2022-07-23 23:00:00,OMG/BTC,0.00009372,0.00009372,0.00009277,0.00009277,8.0859,0.000756329198
1658613600,2022-07-23 22:00:00,OMG/BTC,0.00009347,0.00009373,0.0000934,0.00009344,0.2283,0.000021344899
1658610000,2022-07-23 21:00:00,OMG/BTC,0.00009304,0.00009346,0.00009304,0.00009328,30.9178,0.002884012893
1658606400,2022-07-23 20:00:00,OMG/BTC,0.00009182,0.00009285,0.00009161,0.00009285,5.8284,0.000536723378
1658602800,2022-07-23 19:00:00,OMG/BTC,0.00009114,0.00009163,0.00009102,0.00009163,17.2356,0.001573661817
1658599200,2022-07-23 18:00:00,OMG/BTC,0.00009163,0.00009163,0.00009121,0.0000913,5.1352,0.000469568441
1658595600,2022-07-23 17:00:00,OMG/BTC,0.00009227,0.00009227,0.00009163,0.00009172,7.721,0.000710654512
1658592000,2022-07-23 16:00:00,OMG/BTC,0.00009207,0.00009272,0.00009207,0.00009225,1.0086,0.000093409272
1658588400,2022-07-23 15:00:00,OMG/BTC,0.0000923,0.00009272,0.00009217,0.00009237,6.8994,0.000638790734
1658584800,2022-07-23 14:00:00,OMG/BTC,0.00009273,0.00009285,0.00009215,0.00009221,0.6044,0.000055968492
1658581200,2022-07-23 13:00:00,OMG/BTC,0.00009224,0.00009285,0.00009215,0.00009271,165.5509,0.015258198609
1658577600,2022-07-23 12:00:00,OMG/BTC,0.00009107,0.00009224,0.00009068,0.00009191,8.9173,0.000817035321
1658574000,2022-07-23 11:00:00,OMG/BTC,0.00009177,0.00009214,0.00009082,0.00009095,8.6402,0.000790857868
1658570400,2022-07-23 10:00:00,OMG/BTC,0.00009247,0.00009276,0.00009206,0.00009229,3.6135,0.000333429373
1658566800,2022-07-23 09:00:00,OMG/BTC,0.00009208,0.00009316,0.00009208,0.00009236,10.7472,0.000992704766
1658563200,2022-07-23 08:00:00,OMG/BTC,0.00009282,0.00009407,0.00009224,0.00009224,168.3178,0.015684294901
1658559600,2022-07-23 07:00:00,OMG/BTC,0.00009402,0.00009402,0.00009224,0.00009273,204.7204,0.019105653267
1658556000,2022-07-23 06:00:00,OMG/BTC,0.00009306,0.00009444,0.00009306,0.00009443,72.8289,0.006864728515
1658552400,2022-07-23 05:00:00,OMG/BTC,0.00009227,0.00009376,0.0000921,0.00009356,10.8816,0.001007721898
1658548800,2022-07-23 04:00:00,OMG/BTC,0.00009195,0.00009304,0.00009193,0.00009241,8.9749,0.000827366813
1658545200,2022-07-23 03:00:00,OMG/BTC,0.00009163,0.00009215,0.00009117,0.00009215,13.5953,0.001246904842
1658541600,2022-07-23 02:00:00,OMG/BTC,0.00009067,0.00009285,0.00009067,0.00009199,73.5295,0.006724582297
1658538000,2022-07-23 01:00:00,OMG/BTC,0.00009013,0.00009412,0.00009013,0.00009049,433.5103,0.040050204137
1658534400,2022-07-23 00:00:00,OMG/BTC,0.00008894,0.00009041,0.00008798,0.00008998,47.8428,0.004240287338
1658530800,2022-07-22 23:00:00,OMG/BTC,0.0000899,0.00009002,0.00008889,0.00008892,3.2507,0.000291386584
1658527200,2022-07-22 22:00:00,OMG/BTC,0.00008935,0.00008995,0.00008935,0.00008963,0.7452,0.00006668027
1658523600,2022-07-22 21:00:00,OMG/BTC,0.00008895,0.0000898,0.00008879,0.0000898,4431.4785,0.39661624471
1658520000,2022-07-22 20:00:00,OMG/BTC,0.0000898,0.0000898,0.00008859,0.00008885,35.0511,0.00312442653
1658516400,2022-07-22 19:00:00,OMG/BTC,0.00009046,0.00009065,0.0000898,0.0000898,7.1223,0.000642102925
1658512800,2022-07-22 18:00:00,OMG/BTC,0.0000905,0.00009075,0.00009017,0.00009037,898.6966,0.081514453606
1658509200,2022-07-22 17:00:00,OMG/BTC,0.00009048,0.00009079,0.00009026,0.00009027,1.008,0.000091411349
1658505600,2022-07-22 16:00:00,OMG/BTC,0.00008975,0.00009097,0.00008938,0.00009097,13.2065,0.001184272355
1658502000,2022-07-22 15:00:00,OMG/BTC,0.00009095,0.00009095,0.00008979,0.00008979,16.2465,0.001471830111
1658498400,2022-07-22 14:00:00,OMG/BTC,0.00009153,0.00009177,0.00009027,0.00009041,6566.06818014,0.5967007073461162
1658494800,2022-07-22 13:00:00,OMG/BTC,0.00009174,0.00009384,0.00009154,0.00009224,4558.79217929,0.4202786355530443
1658491200,2022-07-22 12:00:00,OMG/BTC,0.0000924,0.00009338,0.00009124,0.00009124,1930.92675147,0.1788684447827694
1658487600,2022-07-22 11:00:00,OMG/BTC,0.00009094,0.00009346,0.00009094,0.00009247,1502.1617,0.139279623588
1658484000,2022-07-22 10:00:00,OMG/BTC,0.00009155,0.00009156,0.00009007,0.00009009,601.0394,0.054728656993
1658480400,2022-07-22 09:00:00,OMG/BTC,0.00009004,0.00009223,0.00008964,0.00009223,187.0968,0.016938802838
1658476800,2022-07-22 08:00:00,OMG/BTC,0.00009021,0.00009021,0.0000898,0.00008988,20.9665,0.001890731582
1658473200,2022-07-22 07:00:00,OMG/BTC,0.00009127,0.00009255,0.00009041,0.00009052,173.8289,0.016024430516
1658469600,2022-07-22 06:00:00,OMG/BTC,0.0000892,0.00009195,0.0000892,0.00009153,186.2061,0.017073370107
1658466000,2022-07-22 05:00:00,OMG/BTC,0.00009032,0.00009032,0.00008939,0.00008971,44.3363,0.003974385289
1658462400,2022-07-22 04:00:00,OMG/BTC,0.0000892,0.00009152,0.00008898,0.00009027,1593.2089,0.144051697423
1658458800,2022-07-22 03:00:00,OMG/BTC,0.0000887,0.00008905,0.00008798,0.00008834,48.3404,0.004287569103
1658455200,2022-07-22 02:00:00,OMG/BTC,0.00008529,0.00008947,0.00008529,0.000089,3516.2067,0.307963967206
1658451600,2022-07-22 01:00:00,OMG/BTC,0.00008447,0.00008493,0.00008418,0.00008487,13.6386,0.001157353893
1658448000,2022-07-22 00:00:00,OMG/BTC,0.00008343,0.00008493,0.00008343,0.00008493,97.3909,0.00819672197
1658444400,2022-07-21 23:00:00,OMG/BTC,0.00008367,0.00008367,0.00008308,0.00008308,3.17749533,0.0002655898212611
1658440800,2022-07-21 22:00:00,OMG/BTC,0.00008293,0.00008334,0.00008271,0.00008317,0.2962,0.000024612324
1658437200,2022-07-21 21:00:00,OMG/BTC,0.00008355,0.00008355,0.0000829,0.00008292,4.7956,0.00039793153
1658433600,2022-07-21 20:00:00,OMG/BTC,0.00008346,0.00008355,0.00008336,0.00008336,5.056,0.000422401337
1658430000,2022-07-21 19:00:00,OMG/BTC,0.00008348,0.00008355,0.0000832,0.0000832,0.4952,0.000041302011
1658426400,2022-07-21 18:00:00,OMG/BTC,0.00008355,0.00008396,0.00008333,0.00008374,108.0138625,0.0090588455815
1658422800,2022-07-21 17:00:00,OMG/BTC,0.00008337,0.0000836,0.00008337,0.00008345,10.3307,0.000862458835
1658419200,2022-07-21 16:00:00,OMG/BTC,0.00008299,0.0000833,0.00008284,0.0000833,25.6972,0.00213156006
1658415600,2022-07-21 15:00:00,OMG/BTC,0.00008321,0.00008322,0.00008271,0.00008286,87.34398666,0.0072457215628452
1658412000,2022-07-21 14:00:00,OMG/BTC,0.00008304,0.00008333,0.00008286,0.00008305,26.2967,0.002186651351
1658408400,2022-07-21 13:00:00,OMG/BTC,0.0000827,0.00008303,0.0000825,0.0000828,57.1849,0.004729957375
1658404800,2022-07-21 12:00:00,OMG/BTC,0.00008261,0.00008284,0.00008259,0.00008261,5.3714,0.000443891527
1658401200,2022-07-21 11:00:00,OMG/BTC,0.00008191,0.0000827,0.00008191,0.0000827,20.0694,0.001648003889
1658397600,2022-07-21 10:00:00,OMG/BTC,0.00008206,0.00008224,0.00008148,0.00008166,0.6604,0.00005392037
1658394000,2022-07-21 09:00:00,OMG/BTC,0.00008215,0.00008243,0.00008195,0.00008195,1.31549223,0.0001082214985189
1658390400,2022-07-21 08:00:00,OMG/BTC,0.00008148,0.00008215,0.00008148,0.00008215,0.0269,0.000002201125
1658386800,2022-07-21 07:00:00,OMG/BTC,0.00008153,0.00008184,0.0000815,0.0000815,55.0149,0.00449115554
1658383200,2022-07-21 06:00:00,OMG/BTC,0.00008142,0.00008142,0.00008108,0.00008138,1.7183,0.000139351357
1658379600,2022-07-21 05:00:00,OMG/BTC,0.00008143,0.00008143,0.00008128,0.00008137,128.4812,0.010462212785
1658376000,2022-07-21 04:00:00,OMG/BTC,0.0000806,0.00008143,0.0000806,0.00008143,7.2836,0.000593021042
1658372400,2022-07-21 03:00:00,OMG/BTC,0.00008108,0.00008133,0.00008074,0.00008091,3.7405,0.000302126248
1658368800,2022-07-21 02:00:00,OMG/BTC,0.00008157,0.00008172,0.00008092,0.00008129,1.1985,0.000097519834
1658365200,2022-07-21 01:00:00,OMG/BTC,0.00008196,0.0000822,0.00008167,0.00008167,3.084,0.000252797676
1658361600,2022-07-21 00:00:00,OMG/BTC,0.00008124,0.00008186,0.00008118,0.00008186,0.207,0.000016874519
1658358000,2022-07-20 23:00:00,OMG/BTC,0.00008139,0.00008139,0.00008076,0.00008134,5.1854,0.000421494492
1658354400,2022-07-20 22:00:00,OMG/BTC,0.00008131,0.00008174,0.00008131,0.00008144,25.4831,0.002082765218
1658350800,2022-07-20 21:00:00,OMG/BTC,0.00008125,0.00008173,0.00008123,0.00008133,144.0767,0.011762026509
1658347200,2022-07-20 20:00:00,OMG/BTC,0.00008253,0.00008258,0.00008092,0.00008134,436.6817,0.03585886359
1658343600,2022-07-20 19:00:00,OMG/BTC,0.00008241,0.00008275,0.0000823,0.00008259,0.4802,0.000039682497
1658340000,2022-07-20 18:00:00,OMG/BTC,0.00008257,0.00008267,0.00008225,0.00008245,47.4213,0.003906726705
1658336400,2022-07-20 17:00:00,OMG/BTC,0.00008284,0.00008294,0.00008259,0.00008275,8.9908,0.000745331633
1658332800,2022-07-20 16:00:00,OMG/BTC,0.00008389,0.00008389,0.00008311,0.00008311,13.82803952,0.00115293622892
1658329200,2022-07-20 15:00:00,OMG/BTC,0.00008426,0.00008431,0.0000836,0.00008374,70.4592,0.005940218557
1658325600,2022-07-20 14:00:00,OMG/BTC,0.00008409,0.00008436,0.00008408,0.00008433,25.0183,0.00211050049
1658322000,2022-07-20 13:00:00,OMG/BTC,0.00008389,0.00008442,0.00008389,0.000084,4.1851,0.000351573934
1658318400,2022-07-20 12:00:00,OMG/BTC,0.00008385,0.00008414,0.00008334,0.00008401,7.9589,0.000667156601
1658314800,2022-07-20 11:00:00,OMG/BTC,0.00008418,0.00008449,0.00008393,0.00008393,37.67489881,0.0031681118477425
1658311200,2022-07-20 10:00:00,OMG/BTC,0.00008479,0.00008507,0.00008454,0.0000846,1.5094,0.000127957331
1658307600,2022-07-20 09:00:00,OMG/BTC,0.00008413,0.00008503,0.00008375,0.00008495,140.2363,0.01175728851
1658304000,2022-07-20 08:00:00,OMG/BTC,0.0000858,0.00008583,0.00008404,0.00008404,875.4886,0.074513187334
1658300400,2022-07-20 07:00:00,OMG/BTC,0.00008591,0.00008615,0.00008591,0.00008615,104.7504,0.009016711939
1658296800,2022-07-20 06:00:00,OMG/BTC,0.00008706,0.00008706,0.00008628,0.00008643,5.0966,0.000440852504
1658293200,2022-07-20 05:00:00,OMG/BTC,0.00008667,0.00008708,0.00008665,0.00008665,9.2652,0.000805879301
1658289600,2022-07-20 04:00:00,OMG/BTC,0.00008639,0.00008697,0.00008639,0.00008685,0.9615,0.000083403673
1658286000,2022-07-20 03:00:00,OMG/BTC,0.00008642,0.00008642,0.00008593,0.00008593,6.2262,0.00053633217
