https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ALGO,Volume BTC
1645315200,2022-02-20 00:00:00,ALGO/BTC,0.00002242,0.00002247,0.00002161,0.000022,158481.20645139,3.4985369292255181
1645228800,2022-02-19 00:00:00,ALGO/BTC,0.00002235,0.00002282,0.00002196,0.00002242,151782.38989578,3.383872751789749
1645142400,2022-02-18 00:00:00,ALGO/BTC,0.00002217,0.00002265,0.00002208,0.00002236,150795.81179517,3.3616819721855987
1645056000,2022-02-17 00:00:00,ALGO/BTC,0.00002232,0.00002258,0.00002169,0.00002215,466971.2529695,10.3271103061147156
1644969600,2022-02-16 00:00:00,ALGO/BTC,0.00002179,0.00002277,0.00002168,0.00002226,411199.26811198,9.1834571927610151
1644883200,2022-02-15 00:00:00,ALGO/BTC,0.00002118,0.00002187,0.00002108,0.00002175,122489.89685612,2.6124157321413587
1644796800,2022-02-14 00:00:00,ALGO/BTC,0.00002134,0.00002135,0.00002084,0.00002116,68982.2907427,1.4551387818690817
1644710400,2022-02-13 00:00:00,ALGO/BTC,0.00002175,0.00002195,0.00002106,0.00002129,114893.97215791,2.490728605132393
1644624000,2022-02-12 00:00:00,ALGO/BTC,0.00002159,0.00002208,0.00002129,0.00002176,130986.35167897,2.8504206265685274
1644537600,2022-02-11 00:00:00,ALGO/BTC,0.00002253,0.00002285,0.00002136,0.00002165,130469.98920439,2.9127386649405303
1644451200,2022-02-10 00:00:00,ALGO/BTC,0.00002339,0.00002357,0.0000207,0.00002252,370259.8377203,8.4240002639663165
1644364800,2022-02-09 00:00:00,ALGO/BTC,0.00002325,0.00002371,0.00002295,0.00002339,461941.78068073,10.8122393764582182
1644278400,2022-02-08 00:00:00,ALGO/BTC,0.00002441,0.0000246,0.00002291,0.00002325,589879.85314695,13.9512346686470936
1644192000,2022-02-07 00:00:00,ALGO/BTC,0.0000242,0.00002535,0.00002383,0.00002439,1185598.67943375,29.1714456107457999
1644105600,2022-02-06 00:00:00,ALGO/BTC,0.00002421,0.00002469,0.00002362,0.0000242,133916.52260864,3.2381823189928868
1644019200,2022-02-05 00:00:00,ALGO/BTC,0.00002399,0.00002506,0.00002363,0.00002421,427660.2187126,10.4545853378521921
1643932800,2022-02-04 00:00:00,ALGO/BTC,0.00002504,0.00002525,0.00002394,0.00002399,65016.55487972,1.5922360790118363
1643846400,2022-02-03 00:00:00,ALGO/BTC,0.00002503,0.00002537,0.00002472,0.00002504,68706.02491941,1.7265251849340035
1643760000,2022-02-02 00:00:00,ALGO/BTC,0.00002499,0.00002671,0.00002499,0.00002502,657764.26832713,17.1103401740154658
1643673600,2022-02-01 00:00:00,ALGO/BTC,0.0000247,0.00002556,0.0000247,0.00002493,2086573.6110798,52.6370296132920522
1643587200,2022-01-31 00:00:00,ALGO/BTC,0.00002493,0.00002558,0.00002449,0.00002468,105168.87769212,2.6085720948398741
1643500800,2022-01-30 00:00:00,ALGO/BTC,0.0000254,0.00002582,0.00002478,0.00002493,43240.64780146,1.0886002587300639
1643414400,2022-01-29 00:00:00,ALGO/BTC,0.0000254,0.0000265,0.00002522,0.00002536,60467.67564668,1.5588677839151101
1643328000,2022-01-28 00:00:00,ALGO/BTC,0.00002527,0.00002614,0.00002492,0.0000254,209813.29917345,5.4001846182293721
1643241600,2022-01-27 00:00:00,ALGO/BTC,0.00002504,0.00002633,0.00002455,0.00002521,206264.23272599,5.1621785113398411
1643155200,2022-01-26 00:00:00,ALGO/BTC,0.00002492,0.00002613,0.00002445,0.00002509,182681.09582759,4.5860632913637617
1643068800,2022-01-25 00:00:00,ALGO/BTC,0.0000249,0.00002556,0.00002413,0.00002492,180006.02111951,4.445258343873738
1642982400,2022-01-24 00:00:00,ALGO/BTC,0.00002726,0.00002727,0.00002468,0.0000249,259589.95631856,6.5796993879755343
1642896000,2022-01-23 00:00:00,ALGO/BTC,0.00002715,0.00002794,0.00002662,0.00002734,202132.18911779,5.4980967335422627
1642809600,2022-01-22 00:00:00,ALGO/BTC,0.00002827,0.00002893,0.00002338,0.00002718,558717.74939258,14.4080162262504024
1642723200,2022-01-21 00:00:00,ALGO/BTC,0.00002852,0.00003046,0.00002791,0.00002827,359286.63220486,10.3463260017756133
1642636800,2022-01-20 00:00:00,ALGO/BTC,0.00003036,0.00003102,0.00002844,0.00002851,117675.63302022,3.513980901186001
1642550400,2022-01-19 00:00:00,ALGO/BTC,0.00003112,0.0000312,0.00002971,0.00003039,102046.68168021,3.1143502750439479
1642464000,2022-01-18 00:00:00,ALGO/BTC,0.0000318,0.00003215,0.00003091,0.0000311,91659.21081835,2.8837025621702705
1642377600,2022-01-17 00:00:00,ALGO/BTC,0.00003321,0.00003348,0.00003175,0.00003175,84765.03284861,2.7586337605283793
1642291200,2022-01-16 00:00:00,ALGO/BTC,0.00003199,0.00003342,0.00003187,0.00003321,151758.16173847,4.9581873185193828
1642204800,2022-01-15 00:00:00,ALGO/BTC,0.00003217,0.00003263,0.00003164,0.00003202,89078.78203177,2.8655529281132632
1642118400,2022-01-14 00:00:00,ALGO/BTC,0.00003194,0.00003291,0.0000316,0.00003208,166371.18941072,5.3391780395424473
1642032000,2022-01-13 00:00:00,ALGO/BTC,0.00003416,0.00003418,0.00003166,0.00003191,145637.10533936,4.7981623776342469
1641945600,2022-01-12 00:00:00,ALGO/BTC,0.00003388,0.00003524,0.00003348,0.0000341,219886.89822267,7.5225425796564723
1641859200,2022-01-11 00:00:00,ALGO/BTC,0.00003262,0.00003403,0.00003235,0.00003383,85868.5556118,2.8701163275512247
1641772800,2022-01-10 00:00:00,ALGO/BTC,0.00003343,0.00003455,0.00003226,0.0000326,123552.40872995,4.1158931249535817
1641686400,2022-01-09 00:00:00,ALGO/BTC,0.00003319,0.00003412,0.00003312,0.00003345,56382.55638633,1.8928464347497688
1641600000,2022-01-08 00:00:00,ALGO/BTC,0.00003475,0.00003485,0.00003244,0.00003321,95330.4643662,3.2136912558858633
1641513600,2022-01-07 00:00:00,ALGO/BTC,0.00003632,0.0000373,0.00003395,0.00003477,255140.90852758,8.907107361231703
1641427200,2022-01-06 00:00:00,ALGO/BTC,0.00003571,0.00003939,0.00003479,0.00003631,228340.11719609,8.2521289597966901
1641340800,2022-01-05 00:00:00,ALGO/BTC,0.00003647,0.00003873,0.00003386,0.00003572,272379.14255232,10.1092116259222391
1641254400,2022-01-04 00:00:00,ALGO/BTC,0.00003863,0.00004,0.00003605,0.00003647,227922.77092851,8.6538009459002121
1641168000,2022-01-03 00:00:00,ALGO/BTC,0.00003537,0.00003986,0.00003476,0.00003862,227770.27934109,8.5959309491287456
1641081600,2022-01-02 00:00:00,ALGO/BTC,0.0000365,0.00003748,0.0000352,0.00003534,128213.94287864,4.6179193050186682
1640995200,2022-01-01 00:00:00,ALGO/BTC,0.00003591,0.00003737,0.00003489,0.00003648,256948.36625429,9.2127399463792475
1640908800,2021-12-31 00:00:00,ALGO/BTC,0.00003673,0.00003769,0.00003522,0.0000359,237470.01525686,8.6400119735203747
1640822400,2021-12-30 00:00:00,ALGO/BTC,0.00003409,0.00003732,0.00003301,0.00003678,429052.64332744,15.1516264333025758
1640736000,2021-12-29 00:00:00,ALGO/BTC,0.00003084,0.00003462,0.00003016,0.00003402,288952.92526308,9.4793947170504702
1640649600,2021-12-28 00:00:00,ALGO/BTC,0.00003276,0.00003281,0.00003067,0.00003083,228382.04406368,7.2040140637265703
