https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ERG,Volume BTC
1659232800,2022-07-31 02:00:00,ERG/BTC,0.00009089,0.00009112,0.00009072,0.00009112,217.7277,0.019831859673
1659229200,2022-07-31 01:00:00,ERG/BTC,0.00009111,0.00009214,0.00009089,0.00009089,44.429,0.004063700261
1659225600,2022-07-31 00:00:00,ERG/BTC,0.0000914,0.0000915,0.0000911,0.0000911,1034.6666,0.094671316373
1659222000,2022-07-30 23:00:00,ERG/BTC,0.00009168,0.00009168,0.0000914,0.0000914,501.042,0.045811972382
1659218400,2022-07-30 22:00:00,ERG/BTC,0.00009199,0.0000933,0.00009168,0.00009168,250.559,0.023220160487
1659214800,2022-07-30 21:00:00,ERG/BTC,0.00009177,0.0000931,0.00009177,0.00009193,248.1121,0.022927642821
1659211200,2022-07-30 20:00:00,ERG/BTC,0.0000914,0.0000931,0.00009064,0.0000917,7553.1372,0.698496372663
1659207600,2022-07-30 19:00:00,ERG/BTC,0.00008912,0.0000923,0.00008845,0.00009228,1296.7063,0.117936903336
1659204000,2022-07-30 18:00:00,ERG/BTC,0.00008833,0.0000904,0.00008801,0.00008829,853.0456,0.075785352197
1659200400,2022-07-30 17:00:00,ERG/BTC,0.00008768,0.0000889,0.00008739,0.0000874,279.8529,0.024677303364
1659196800,2022-07-30 16:00:00,ERG/BTC,0.0000881,0.00008836,0.00008749,0.00008796,56.6292,0.004980355068
1659193200,2022-07-30 15:00:00,ERG/BTC,0.00008722,0.00008798,0.00008722,0.00008791,888.7939,0.078137712127
1659189600,2022-07-30 14:00:00,ERG/BTC,0.00008713,0.00008785,0.00008676,0.00008729,415.1674,0.036303527179
1659186000,2022-07-30 13:00:00,ERG/BTC,0.00008664,0.00008714,0.00008608,0.00008693,1422.501,0.122996317816
1659182400,2022-07-30 12:00:00,ERG/BTC,0.00008785,0.00008785,0.00008665,0.00008668,559.6281,0.049029210785
1659178800,2022-07-30 11:00:00,ERG/BTC,0.00008792,0.00008834,0.00008792,0.00008834,2.8684,0.00025297244
1659175200,2022-07-30 10:00:00,ERG/BTC,0.00008839,0.00008908,0.00008785,0.00008785,234.1655,0.020688388642
1659171600,2022-07-30 09:00:00,ERG/BTC,0.00008857,0.00008912,0.00008776,0.00008912,85.5921,0.007567568546
1659168000,2022-07-30 08:00:00,ERG/BTC,0.00008857,0.00008857,0.00008857,0.00008857,16.6706,0.001476515042
1659164400,2022-07-30 07:00:00,ERG/BTC,0.00008966,0.00008966,0.00008858,0.00008858,9.8611,0.000878746226
1659160800,2022-07-30 06:00:00,ERG/BTC,0.0000886,0.00008874,0.0000886,0.00008874,54.9494,0.004871044708
1659157200,2022-07-30 05:00:00,ERG/BTC,0.00008912,0.00008971,0.00008836,0.00008882,295.8503,0.026366118759
1659153600,2022-07-30 04:00:00,ERG/BTC,0.00008917,0.00008987,0.00008917,0.0000892,469.7736,0.041920008363
1659150000,2022-07-30 03:00:00,ERG/BTC,0.00008895,0.00008987,0.00008895,0.00008917,214.5321,0.019161785819
1659146400,2022-07-30 02:00:00,ERG/BTC,0.00008928,0.00008929,0.00008875,0.00008878,14.9965,0.001336769735
1659142800,2022-07-30 01:00:00,ERG/BTC,0.00008847,0.00008971,0.0000884,0.00008928,268.993,0.023909172659
1659139200,2022-07-30 00:00:00,ERG/BTC,0.00008763,0.0000907,0.00008688,0.00008846,13239.3163,1.181077109227
1659135600,2022-07-29 23:00:00,ERG/BTC,0.00008704,0.0000877,0.00008623,0.0000877,190.068,0.016596277028
1659132000,2022-07-29 22:00:00,ERG/BTC,0.000086,0.0000877,0.00008586,0.00008694,1447.7893,0.126220908326
1659128400,2022-07-29 21:00:00,ERG/BTC,0.00008586,0.0000865,0.00008552,0.0000865,829.7497,0.071175000343
1659124800,2022-07-29 20:00:00,ERG/BTC,0.00008547,0.00008571,0.00008547,0.00008571,329.8987,0.028268444638
1659121200,2022-07-29 19:00:00,ERG/BTC,0.00008508,0.00008547,0.00008456,0.00008547,145.4595,0.012363776689
1659117600,2022-07-29 18:00:00,ERG/BTC,0.00008509,0.00008518,0.00008504,0.00008504,12.6807,0.001079059654
1659114000,2022-07-29 17:00:00,ERG/BTC,0.00008522,0.00008607,0.00008509,0.00008607,52.8988,0.004516574508
1659110400,2022-07-29 16:00:00,ERG/BTC,0.00008583,0.00008608,0.0000852,0.0000852,621.2783,0.053192350112
1659106800,2022-07-29 15:00:00,ERG/BTC,0.00008598,0.00008598,0.00008539,0.00008571,502.0566,0.042951212062
1659103200,2022-07-29 14:00:00,ERG/BTC,0.000085,0.00008599,0.00008429,0.00008599,332.8327,0.028197225168
1659099600,2022-07-29 13:00:00,ERG/BTC,0.00008632,0.00008632,0.000085,0.000085,567.9436,0.048682184165
1659096000,2022-07-29 12:00:00,ERG/BTC,0.00008679,0.00008714,0.00008614,0.0000871,316.8539,0.027464242287
1659092400,2022-07-29 11:00:00,ERG/BTC,0.00008633,0.00008684,0.00008581,0.0000868,417.7114,0.036230153524
1659088800,2022-07-29 10:00:00,ERG/BTC,0.00008585,0.00008626,0.00008537,0.00008603,549.7775,0.047263684337
1659085200,2022-07-29 09:00:00,ERG/BTC,0.000085,0.000085,0.00008499,0.00008499,8.804,0.000748329541
1659081600,2022-07-29 08:00:00,ERG/BTC,0.00008547,0.0000867,0.00008499,0.00008499,2725.2083,0.235268754507
1659078000,2022-07-29 07:00:00,ERG/BTC,0.0000857,0.0000861,0.00008465,0.00008465,646.2674,0.055145148661
1659074400,2022-07-29 06:00:00,ERG/BTC,0.00008518,0.00008518,0.00008499,0.00008499,33.7513,0.00286873654
1659070800,2022-07-29 05:00:00,ERG/BTC,0.00008598,0.00008607,0.00008513,0.00008513,130.3595,0.011204130787
1659067200,2022-07-29 04:00:00,ERG/BTC,0.00008512,0.00008598,0.00008502,0.00008598,23.2989,0.001981452733
1659063600,2022-07-29 03:00:00,ERG/BTC,0.00008591,0.00008591,0.0000853,0.0000853,20.6376,0.001760859246
1659060000,2022-07-29 02:00:00,ERG/BTC,0.00008591,0.000086,0.00008591,0.000086,50.9047,0.0043770482
1659056400,2022-07-29 01:00:00,ERG/BTC,0.00008547,0.00008547,0.00008532,0.00008533,29.9376,0.002554713477
1659052800,2022-07-29 00:00:00,ERG/BTC,0.00008649,0.0000865,0.00008548,0.00008548,1070.5963,0.091993066155
1659049200,2022-07-28 23:00:00,ERG/BTC,0.00008621,0.00008621,0.0000862,0.0000862,215.4286,0.018570254894
1659045600,2022-07-28 22:00:00,ERG/BTC,0.0000862,0.0000862,0.0000862,0.0000862,5.7557,0.00049614134
1659042000,2022-07-28 21:00:00,ERG/BTC,0.00008642,0.0000876,0.0000862,0.00008642,1502.421,0.131091959714
1659038400,2022-07-28 20:00:00,ERG/BTC,0.0000862,0.00008688,0.00008551,0.00008642,415.8828,0.035788002603
1659034800,2022-07-28 19:00:00,ERG/BTC,0.00008683,0.0000878,0.00008456,0.00008714,2376.4855,0.205401230877
1659031200,2022-07-28 18:00:00,ERG/BTC,0.00008628,0.00008699,0.00008622,0.00008699,377.6444,0.032607549475
1659027600,2022-07-28 17:00:00,ERG/BTC,0.00008642,0.00008652,0.00008571,0.00008632,576.0508,0.049664715406
1659024000,2022-07-28 16:00:00,ERG/BTC,0.0000851,0.00008642,0.0000851,0.00008642,426.7751,0.036721155592
1659020400,2022-07-28 15:00:00,ERG/BTC,0.00008608,0.00008608,0.00008499,0.00008499,441.2735,0.037629244782
1659016800,2022-07-28 14:00:00,ERG/BTC,0.00008681,0.00008693,0.00008611,0.00008611,94.1337,0.008153985192
1659013200,2022-07-28 13:00:00,ERG/BTC,0.0000857,0.00008714,0.00008499,0.00008587,1397.6203,0.12069121697
1659009600,2022-07-28 12:00:00,ERG/BTC,0.00008522,0.0000867,0.00008499,0.000085,1067.4731,0.091904741499
1659006000,2022-07-28 11:00:00,ERG/BTC,0.00008547,0.00008547,0.0000853,0.0000853,25.5737,0.002181939148
1659002400,2022-07-28 10:00:00,ERG/BTC,0.00008579,0.00008579,0.00008571,0.00008571,797.5692,0.06840827757
1658998800,2022-07-28 09:00:00,ERG/BTC,0.0000859,0.0000859,0.00008579,0.00008579,8.4471,0.000724849225
1658995200,2022-07-28 08:00:00,ERG/BTC,0.00008593,0.00008593,0.00008593,0.00008593,2.8349,0.000243602957
1658991600,2022-07-28 07:00:00,ERG/BTC,0.0000862,0.00008663,0.00008571,0.00008599,393.0956,0.033934791858
1658988000,2022-07-28 06:00:00,ERG/BTC,0.00008634,0.00008634,0.00008608,0.00008608,2.0171,0.000174156388
1658984400,2022-07-28 05:00:00,ERG/BTC,0.00008663,0.00008663,0.00008608,0.00008608,41.0889,0.003542772749
1658980800,2022-07-28 04:00:00,ERG/BTC,0.0000874,0.0000874,0.00008664,0.00008664,0.9352,0.000081170508
1658977200,2022-07-28 03:00:00,ERG/BTC,0.0000861,0.00008856,0.0000859,0.00008677,4311.072,0.377676719202
1658973600,2022-07-28 02:00:00,ERG/BTC,0.00008762,0.0000886,0.00008642,0.00008691,982.4259,0.085796596959
1658970000,2022-07-28 01:00:00,ERG/BTC,0.00008836,0.00008836,0.00008836,0.00008836,0,0
1658966400,2022-07-28 00:00:00,ERG/BTC,0.00008786,0.00008836,0.00008741,0.00008836,308.4856,0.027132054322
1658962800,2022-07-27 23:00:00,ERG/BTC,0.00008837,0.00008879,0.00008785,0.00008879,46.5087,0.004105621755
1658959200,2022-07-27 22:00:00,ERG/BTC,0.0000878,0.00009,0.0000877,0.00008857,6258.9774,0.5576641012
1658955600,2022-07-27 21:00:00,ERG/BTC,0.00008684,0.0000878,0.00008684,0.00008704,992.2064,0.086787467653
1658952000,2022-07-27 20:00:00,ERG/BTC,0.00008605,0.00008709,0.00008544,0.00008663,295.9835,0.025581900591
1658948400,2022-07-27 19:00:00,ERG/BTC,0.00008586,0.00008642,0.00008499,0.00008586,295.5568,0.02532819625
1658944800,2022-07-27 18:00:00,ERG/BTC,0.00008786,0.00008836,0.0000858,0.00008663,1492.4177,0.129941827691
1658941200,2022-07-27 17:00:00,ERG/BTC,0.00008834,0.00008892,0.00008834,0.00008892,3.7032,0.000327884944
1658937600,2022-07-27 16:00:00,ERG/BTC,0.0000888,0.00008899,0.0000877,0.00008771,649.2683,0.057333381733
1658934000,2022-07-27 15:00:00,ERG/BTC,0.0000888,0.00008881,0.0000888,0.0000888,619.2575,0.054990205527
1658930400,2022-07-27 14:00:00,ERG/BTC,0.00008881,0.00008881,0.0000888,0.0000888,109.9671,0.009765089072
1658926800,2022-07-27 13:00:00,ERG/BTC,0.0000883,0.00008968,0.00008829,0.000089,255.1466,0.022605713853
1658923200,2022-07-27 12:00:00,ERG/BTC,0.00008841,0.00008894,0.00008785,0.00008829,594.664,0.052565960252
1658919600,2022-07-27 11:00:00,ERG/BTC,0.0000873,0.00008862,0.0000873,0.00008837,131.1278,0.011569453424
1658916000,2022-07-27 10:00:00,ERG/BTC,0.00008761,0.00008761,0.00008714,0.00008714,35.4945,0.003104358204
1658912400,2022-07-27 09:00:00,ERG/BTC,0.00008836,0.00008856,0.0000876,0.00008856,85.1834,0.007500947434
1658908800,2022-07-27 08:00:00,ERG/BTC,0.00008856,0.00008856,0.00008856,0.00008856,1.0483,0.000092837448
1658905200,2022-07-27 07:00:00,ERG/BTC,0.00008857,0.00008926,0.00008836,0.00008863,43.6185,0.003862241206
1658901600,2022-07-27 06:00:00,ERG/BTC,0.00008859,0.00008874,0.00008859,0.00008874,65.0837,0.005773688193
1658898000,2022-07-27 05:00:00,ERG/BTC,0.00008894,0.00008967,0.00008857,0.00008862,33.1055,0.002961869596
1658894400,2022-07-27 04:00:00,ERG/BTC,0.00008784,0.0000897,0.00008783,0.00008969,1012.2137,0.089418767013
1658890800,2022-07-27 03:00:00,ERG/BTC,0.0000877,0.00008784,0.0000877,0.00008784,7.2159,0.00063292662
1658887200,2022-07-27 02:00:00,ERG/BTC,0.0000877,0.0000877,0.0000877,0.0000877,117.6545,0.01031829965
1658883600,2022-07-27 01:00:00,ERG/BTC,0.00008719,0.0000877,0.00008719,0.0000877,178.4713,0.015562759514
1658880000,2022-07-27 00:00:00,ERG/BTC,0.00008816,0.00008816,0.00008708,0.00008708,272.6319,0.023741218509
1658876400,2022-07-26 23:00:00,ERG/BTC,0.00008701,0.00008701,0.00008701,0.00008701,147.767,0.01285720667
1658872800,2022-07-26 22:00:00,ERG/BTC,0.00008775,0.00008775,0.00008701,0.00008701,109.9053,0.009587285347
1658869200,2022-07-26 21:00:00,ERG/BTC,0.00008762,0.00008959,0.0000876,0.00008817,429.9084,0.038184584634
1658865600,2022-07-26 20:00:00,ERG/BTC,0.00008893,0.00008893,0.00008762,0.00008762,29.3111,0.002580436123
1658862000,2022-07-26 19:00:00,ERG/BTC,0.00008836,0.00008893,0.00008761,0.00008761,104.727,0.009210135808
1658858400,2022-07-26 18:00:00,ERG/BTC,0.00008912,0.00009,0.0000883,0.00008836,861.5862,0.076854196886
1658854800,2022-07-26 17:00:00,ERG/BTC,0.00008868,0.00008912,0.00008868,0.00008912,183.2896,0.016262912392
1658851200,2022-07-26 16:00:00,ERG/BTC,0.00008829,0.00008829,0.00008829,0.00008829,64,0.00565056
1658847600,2022-07-26 15:00:00,ERG/BTC,0.00008815,0.00008869,0.00008815,0.00008869,218.4461,0.019363984292
1658844000,2022-07-26 14:00:00,ERG/BTC,0.00008817,0.00008891,0.00008701,0.00008747,2091.352,0.182668297815
1658840400,2022-07-26 13:00:00,ERG/BTC,0.00008894,0.00008912,0.00008836,0.00008906,572.0821,0.050780354989
1658836800,2022-07-26 12:00:00,ERG/BTC,0.00008817,0.00008969,0.000088,0.00008836,137.9313,0.012261198717
1658833200,2022-07-26 11:00:00,ERG/BTC,0.00008988,0.0000903,0.0000883,0.00008912,619.8963,0.055430957157
1658829600,2022-07-26 10:00:00,ERG/BTC,0.00009046,0.00009046,0.00008988,0.00009,9.3084,0.000837234054
1658826000,2022-07-26 09:00:00,ERG/BTC,0.00009,0.00009,0.00008988,0.00008988,8,0.00071952
1658822400,2022-07-26 08:00:00,ERG/BTC,0.00009168,0.00009168,0.00009001,0.00009001,150.315,0.01358413618
1658818800,2022-07-26 07:00:00,ERG/BTC,0.0000936,0.0000936,0.0000911,0.0000911,569.2219,0.052534330889
1658815200,2022-07-26 06:00:00,ERG/BTC,0.00009272,0.00009539,0.00009272,0.0000936,1501.0978,0.141468268246
1658811600,2022-07-26 05:00:00,ERG/BTC,0.00009305,0.00009356,0.00009227,0.00009356,1357.2789,0.126239619561
1658808000,2022-07-26 04:00:00,ERG/BTC,0.00009301,0.00009366,0.00009289,0.00009366,77.8301,0.007251880067
1658804400,2022-07-26 03:00:00,ERG/BTC,0.00009372,0.0000947,0.00009305,0.00009305,150.4678,0.014134341689
1658800800,2022-07-26 02:00:00,ERG/BTC,0.00009395,0.00009471,0.00009351,0.00009394,495.9544,0.046537389167
1658797200,2022-07-26 01:00:00,ERG/BTC,0.0000946,0.0000951,0.00009395,0.00009398,702.0155,0.066319795099
1658793600,2022-07-26 00:00:00,ERG/BTC,0.00009432,0.0000946,0.0000936,0.0000946,1042.6787,0.098005387809
1658790000,2022-07-25 23:00:00,ERG/BTC,0.00009279,0.00009432,0.00009216,0.00009353,543.3613,0.050639069955
1658786400,2022-07-25 22:00:00,ERG/BTC,0.00009337,0.00009432,0.00009292,0.00009364,175.5389,0.016438638979
1658782800,2022-07-25 21:00:00,ERG/BTC,0.0000917,0.00009449,0.00009102,0.00009254,3550.6498,0.331058701777
1658779200,2022-07-25 20:00:00,ERG/BTC,0.00009203,0.00009203,0.00009101,0.00009202,2475.6792,0.226632052787
1658775600,2022-07-25 19:00:00,ERG/BTC,0.00009247,0.0000928,0.00009203,0.00009203,277.8635,0.025696867945
1658772000,2022-07-25 18:00:00,ERG/BTC,0.0000929,0.0000929,0.00009203,0.00009205,194.3736,0.017975634821
1658768400,2022-07-25 17:00:00,ERG/BTC,0.0000925,0.00009313,0.00009203,0.00009291,576.3181,0.053178254494
1658764800,2022-07-25 16:00:00,ERG/BTC,0.00009243,0.00009319,0.00009243,0.00009319,7.3878,0.000684572334
1658761200,2022-07-25 15:00:00,ERG/BTC,0.00009292,0.00009301,0.00009218,0.00009301,173.2757,0.016112322289
1658757600,2022-07-25 14:00:00,ERG/BTC,0.00009299,0.000093,0.00009254,0.00009291,493.7453,0.045892387849
1658754000,2022-07-25 13:00:00,ERG/BTC,0.000093,0.00009367,0.00009261,0.00009289,40.7304,0.003784881861
1658750400,2022-07-25 12:00:00,ERG/BTC,0.00009395,0.0000961,0.000093,0.000093,3624.291,0.344184691119
1658746800,2022-07-25 11:00:00,ERG/BTC,0.00009424,0.00009568,0.0000937,0.00009392,708.4459,0.067466363046
1658743200,2022-07-25 10:00:00,ERG/BTC,0.00009343,0.00009374,0.00009343,0.00009374,81.2557,0.007614559801
1658739600,2022-07-25 09:00:00,ERG/BTC,0.00009331,0.00009341,0.00009323,0.00009341,56.1245,0.005238007576
1658736000,2022-07-25 08:00:00,ERG/BTC,0.00009227,0.00009668,0.00009227,0.00009302,1156.2948,0.109436500844
1658732400,2022-07-25 07:00:00,ERG/BTC,0.00009301,0.00009301,0.00009204,0.00009204,476.6647,0.044312776187
1658728800,2022-07-25 06:00:00,ERG/BTC,0.00009301,0.00009335,0.000093,0.00009301,765.9522,0.071258802599
1658725200,2022-07-25 05:00:00,ERG/BTC,0.00009426,0.00009507,0.00009301,0.00009413,1336.3214,0.125267033806
1658721600,2022-07-25 04:00:00,ERG/BTC,0.00009351,0.00009426,0.00009322,0.00009426,1364.249,0.12748303007
1658718000,2022-07-25 03:00:00,ERG/BTC,0.00009421,0.00009557,0.00009351,0.00009351,1532.064,0.144530714863
1658714400,2022-07-25 02:00:00,ERG/BTC,0.00009657,0.00009657,0.00009421,0.00009423,1932.8932,0.183603691223
1658710800,2022-07-25 01:00:00,ERG/BTC,0.00009598,0.00009669,0.00009504,0.0000966,2400.3131,0.230688791168
1658707200,2022-07-25 00:00:00,ERG/BTC,0.00009455,0.00009598,0.00009351,0.00009527,2709.1736,0.256221614867
1658703600,2022-07-24 23:00:00,ERG/BTC,0.0000919,0.0000946,0.0000919,0.00009353,5407.5506,0.502783635191
1658700000,2022-07-24 22:00:00,ERG/BTC,0.00008825,0.000093,0.00008825,0.0000919,7144.5768,0.651629025677
1658696400,2022-07-24 21:00:00,ERG/BTC,0.00008811,0.0000896,0.00008811,0.00008832,385.9168,0.034152269131
1658692800,2022-07-24 20:00:00,ERG/BTC,0.00008885,0.00008886,0.00008869,0.00008869,35.6189,0.003164642825
1658689200,2022-07-24 19:00:00,ERG/BTC,0.00008822,0.00008822,0.00008701,0.0000873,227.023,0.019908317463
1658685600,2022-07-24 18:00:00,ERG/BTC,0.00008801,0.00008885,0.00008722,0.00008722,61.5771,0.005441209745
1658682000,2022-07-24 17:00:00,ERG/BTC,0.00008841,0.00008879,0.00008707,0.00008799,158.5028,0.01398135751
1658678400,2022-07-24 16:00:00,ERG/BTC,0.00008749,0.00008877,0.00008749,0.00008877,158.633,0.013898958286
1658674800,2022-07-24 15:00:00,ERG/BTC,0.0000889,0.0000889,0.00008712,0.00008712,1162.2835,0.102085753278
1658671200,2022-07-24 14:00:00,ERG/BTC,0.00008747,0.0000889,0.00008718,0.0000889,1455.5102,0.127757901789
1658667600,2022-07-24 13:00:00,ERG/BTC,0.00008796,0.00008796,0.00008796,0.00008796,25,0.002199
1658664000,2022-07-24 12:00:00,ERG/BTC,0.00008757,0.00008893,0.00008757,0.00008774,25.7023,0.002251571307
1658660400,2022-07-24 11:00:00,ERG/BTC,0.00008694,0.00008942,0.00008694,0.00008796,557.1774,0.049011687104
1658656800,2022-07-24 10:00:00,ERG/BTC,0.00008765,0.00008831,0.00008751,0.0000883,24.7383,0.002179239203
1658653200,2022-07-24 09:00:00,ERG/BTC,0.0000881,0.00008879,0.00008765,0.00008765,111.5633,0.009859272012
1658649600,2022-07-24 08:00:00,ERG/BTC,0.00008775,0.00008775,0.00008765,0.00008765,46.7981,0.004106322315
1658646000,2022-07-24 07:00:00,ERG/BTC,0.00008869,0.00008869,0.00008738,0.00008785,263.6555,0.023341694584
1658642400,2022-07-24 06:00:00,ERG/BTC,0.0000896,0.0000896,0.00008906,0.00008906,4.0314,0.000359339319
1658638800,2022-07-24 05:00:00,ERG/BTC,0.00008993,0.00009081,0.0000896,0.00009021,20.2139,0.001820117833
1658635200,2022-07-24 04:00:00,ERG/BTC,0.00009169,0.00009169,0.00008993,0.00009015,295.0607,0.026623084703
1658631600,2022-07-24 03:00:00,ERG/BTC,0.00009099,0.0000917,0.00009031,0.0000917,1916.3308,0.174745295229
1658628000,2022-07-24 02:00:00,ERG/BTC,0.00008959,0.000091,0.00008877,0.00009001,2515.5295,0.22792317181
1658624400,2022-07-24 01:00:00,ERG/BTC,0.00008718,0.00008906,0.00008663,0.00008906,2247.3883,0.197630631325
1658620800,2022-07-24 00:00:00,ERG/BTC,0.00008645,0.00008792,0.00008626,0.00008628,1284.6364,0.11197277037
1658617200,2022-07-23 23:00:00,ERG/BTC,0.00008648,0.00008648,0.00008648,0.00008648,140.7569,0.012172656712
1658613600,2022-07-23 22:00:00,ERG/BTC,0.0000852,0.00008761,0.0000852,0.0000865,4121.0345,0.35315919007
1658610000,2022-07-23 21:00:00,ERG/BTC,0.00008497,0.0000854,0.00008497,0.00008527,304.7762,0.026002714403
1658606400,2022-07-23 20:00:00,ERG/BTC,0.00008497,0.00008497,0.00008497,0.00008497,13.9062,0.001181609814
1658602800,2022-07-23 19:00:00,ERG/BTC,0.00008609,0.00008659,0.00008382,0.00008382,2090.2307,0.178627070854
1658599200,2022-07-23 18:00:00,ERG/BTC,0.00008488,0.00008494,0.00008447,0.00008447,10.3747,0.00088115747
1658595600,2022-07-23 17:00:00,ERG/BTC,0.00008534,0.00008535,0.0000846,0.0000846,45.8916,0.003915871545
1658592000,2022-07-23 16:00:00,ERG/BTC,0.00008594,0.00008594,0.00008437,0.00008437,160.4952,0.013551333075
1658588400,2022-07-23 15:00:00,ERG/BTC,0.00008438,0.00008604,0.00008437,0.00008595,434.4255,0.036870227934
1658584800,2022-07-23 14:00:00,ERG/BTC,0.00008367,0.00008437,0.00008367,0.00008437,1024.0326,0.086393951242
1658581200,2022-07-23 13:00:00,ERG/BTC,0.00008377,0.00008414,0.00008377,0.00008414,5.1883,0.000434681722
1658577600,2022-07-23 12:00:00,ERG/BTC,0.00008395,0.00008395,0.00008353,0.00008353,3.7322,0.0003132743
1658574000,2022-07-23 11:00:00,ERG/BTC,0.00008338,0.00008502,0.00008323,0.00008373,11.0816,0.000923473585
1658570400,2022-07-23 10:00:00,ERG/BTC,0.00008353,0.00008381,0.00008335,0.00008335,18.2035,0.00152182072
1658566800,2022-07-23 09:00:00,ERG/BTC,0.00008357,0.00008357,0.0000827,0.0000827,596.8436,0.049377947686
1658563200,2022-07-23 08:00:00,ERG/BTC,0.00008313,0.00008339,0.00008199,0.00008325,1317.9484,0.108116736263
1658559600,2022-07-23 07:00:00,ERG/BTC,0.00008358,0.00008555,0.00008358,0.00008359,369.9522,0.031122246611
1658556000,2022-07-23 06:00:00,ERG/BTC,0.00008293,0.00008334,0.00008242,0.00008312,53.7995,0.004457777064
1658552400,2022-07-23 05:00:00,ERG/BTC,0.00008199,0.00008323,0.00008199,0.00008323,814.7387,0.067810074809
1658548800,2022-07-23 04:00:00,ERG/BTC,0.00008238,0.00008238,0.00008199,0.00008199,616.3015,0.05053901259
1658545200,2022-07-23 03:00:00,ERG/BTC,0.00008302,0.00008394,0.00008226,0.00008229,2106.1851,0.176248651397
1658541600,2022-07-23 02:00:00,ERG/BTC,0.000082,0.00008284,0.000082,0.00008202,208.0506,0.017073417911
1658538000,2022-07-23 01:00:00,ERG/BTC,0.00008354,0.00008354,0.00008354,0.00008354,25,0.0020885
1658534400,2022-07-23 00:00:00,ERG/BTC,0.00008263,0.00008359,0.00008199,0.00008199,1507.5581,0.123792282531
1658530800,2022-07-22 23:00:00,ERG/BTC,0.00008408,0.0000849,0.00008408,0.0000849,136.002,0.01150211104
1658527200,2022-07-22 22:00:00,ERG/BTC,0.00008436,0.0000845,0.0000832,0.00008448,962.9063,0.081083523398
1658523600,2022-07-22 21:00:00,ERG/BTC,0.00008496,0.00008496,0.00008496,0.00008496,2.1698,0.000184346208
1658520000,2022-07-22 20:00:00,ERG/BTC,0.00008319,0.00008497,0.00008319,0.00008377,393.507,0.033127454808
1658516400,2022-07-22 19:00:00,ERG/BTC,0.00008279,0.000085,0.00008274,0.0000844,815.725,0.068677434519
1658512800,2022-07-22 18:00:00,ERG/BTC,0.00008211,0.00008211,0.0000821,0.0000821,5.4448,0.000447038677
1658509200,2022-07-22 17:00:00,ERG/BTC,0.00008294,0.0000831,0.00008119,0.0000831,62.3855,0.005171773861
1658505600,2022-07-22 16:00:00,ERG/BTC,0.000082,0.00008238,0.00008104,0.00008104,59.393,0.004890277688
1658502000,2022-07-22 15:00:00,ERG/BTC,0.00008184,0.00008255,0.00008148,0.00008255,233.9117,0.019201014108
1658498400,2022-07-22 14:00:00,ERG/BTC,0.00008181,0.00008222,0.0000809,0.0000809,696.3935,0.05656045161
1658494800,2022-07-22 13:00:00,ERG/BTC,0.0000833,0.0000833,0.00008297,0.00008297,46.2097,0.003842268809
1658491200,2022-07-22 12:00:00,ERG/BTC,0.00008286,0.00008339,0.00008173,0.00008336,233.6209,0.019469575508
1658487600,2022-07-22 11:00:00,ERG/BTC,0.00008275,0.00008286,0.00008275,0.00008286,30.7143,0.002543006898
1658484000,2022-07-22 10:00:00,ERG/BTC,0.0000829,0.00008491,0.00008146,0.00008491,968.8442,0.081176186133
1658480400,2022-07-22 09:00:00,ERG/BTC,0.00008336,0.00008336,0.00008296,0.00008299,91.1169,0.007562017565
1658476800,2022-07-22 08:00:00,ERG/BTC,0.00008253,0.00008339,0.00008253,0.00008339,258.5112,0.021549924364
1658473200,2022-07-22 07:00:00,ERG/BTC,0.00008346,0.00008347,0.00008253,0.00008253,26.1782,0.002183847767
1658469600,2022-07-22 06:00:00,ERG/BTC,0.00008371,0.00008379,0.00008219,0.00008221,118.1727,0.009866040209
1658466000,2022-07-22 05:00:00,ERG/BTC,0.0000836,0.00008448,0.00008187,0.00008213,728.4119,0.060353471954
1658462400,2022-07-22 04:00:00,ERG/BTC,0.00008483,0.00008499,0.0000836,0.00008495,264.3789,0.022333262223
1658458800,2022-07-22 03:00:00,ERG/BTC,0.00008487,0.00008488,0.00008487,0.00008488,89.4584,0.007592453175
1658455200,2022-07-22 02:00:00,ERG/BTC,0.00008457,0.0000849,0.00008457,0.0000849,69.945,0.00592349865
1658451600,2022-07-22 01:00:00,ERG/BTC,0.00008422,0.00008454,0.0000834,0.0000834,197.5706,0.016675060218
1658448000,2022-07-22 00:00:00,ERG/BTC,0.00008426,0.00008426,0.00008298,0.00008298,264.1071,0.022210923882
1658444400,2022-07-21 23:00:00,ERG/BTC,0.00008262,0.00008426,0.00008192,0.00008426,983.1494,0.082297699075
1658440800,2022-07-21 22:00:00,ERG/BTC,0.00008311,0.00008358,0.00008275,0.00008352,253.1803,0.021092091586
1658437200,2022-07-21 21:00:00,ERG/BTC,0.00008146,0.00008349,0.00008146,0.00008254,1.9076,0.0001570155
1658433600,2022-07-21 20:00:00,ERG/BTC,0.000081,0.00008356,0.00008038,0.00008345,599.7232,0.048897443581
1658430000,2022-07-21 19:00:00,ERG/BTC,0.000081,0.00008159,0.000081,0.00008101,220.3923,0.017959127819
1658426400,2022-07-21 18:00:00,ERG/BTC,0.000081,0.0000812,0.000081,0.0000812,19.6653,0.0015939058
