https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume REQ,Volume BTC
1660305600,2022-08-12 12:00:00,REQ/BTC,0.000005684,0.00000569,0.000005678,0.00000569,46.6962,0.0002652019902
1660302000,2022-08-12 11:00:00,REQ/BTC,0.000005671,0.0000057,0.000005671,0.0000057,7.7053,0.0000437669102
1660298400,2022-08-12 10:00:00,REQ/BTC,0.000005693,0.000005693,0.000005693,0.000005693,1.1215,0.0000063846995
1660294800,2022-08-12 09:00:00,REQ/BTC,0.000005667,0.000005687,0.000005667,0.000005687,52.4303,0.0002971656921
1660291200,2022-08-12 08:00:00,REQ/BTC,0.000005701,0.000005711,0.000005693,0.000005711,264.7477,0.0015114147121
1660287600,2022-08-12 07:00:00,REQ/BTC,0.000005651,0.000005705,0.000005651,0.000005705,30.0156,0.0001711402536
1660284000,2022-08-12 06:00:00,REQ/BTC,0.000005656,0.000005656,0.000005656,0.000005656,0,0
1660280400,2022-08-12 05:00:00,REQ/BTC,0.000005661,0.000005661,0.000005656,0.000005656,234.7375,0.0013288390785
1660276800,2022-08-12 04:00:00,REQ/BTC,0.000005681,0.000005696,0.000005681,0.000005696,18.4444,0.0001048134224
1660273200,2022-08-12 03:00:00,REQ/BTC,0.000005686,0.000005693,0.00000568,0.00000568,108.1317,0.0006148492368
1660269600,2022-08-12 02:00:00,REQ/BTC,0.000005662,0.000005715,0.000005662,0.000005673,1624.9566,0.0092501033507
1660266000,2022-08-12 01:00:00,REQ/BTC,0.00000561,0.000005655,0.000005604,0.000005655,649.719,0.0036630701325
1660262400,2022-08-12 00:00:00,REQ/BTC,0.000005594,0.000005594,0.000005594,0.000005594,5.7855,0.000032364087
1660258800,2022-08-11 23:00:00,REQ/BTC,0.000005609,0.000005609,0.000005609,0.000005609,0,0
1660255200,2022-08-11 22:00:00,REQ/BTC,0.00000558,0.000005609,0.000005579,0.000005609,82.9888,0.0004631544027
1660251600,2022-08-11 21:00:00,REQ/BTC,0.000005612,0.000005612,0.000005573,0.000005609,219.7193,0.0012281313286
1660248000,2022-08-11 20:00:00,REQ/BTC,0.000005593,0.000005608,0.000005584,0.000005584,89.8316,0.0005022628115
1660244400,2022-08-11 19:00:00,REQ/BTC,0.000005588,0.00000561,0.000005588,0.0000056,142.4669,0.0007966539984
1660240800,2022-08-11 18:00:00,REQ/BTC,0.000005591,0.000005594,0.000005588,0.000005594,205.7677,0.0011500310138
1660237200,2022-08-11 17:00:00,REQ/BTC,0.000005643,0.000005653,0.000005599,0.000005599,692.0552,0.0039008392132
1660233600,2022-08-11 16:00:00,REQ/BTC,0.000005607,0.000005609,0.000005607,0.000005609,25.9504,0.0001455492114
1660230000,2022-08-11 15:00:00,REQ/BTC,0.000005616,0.000005646,0.000005616,0.000005646,282.0476,0.0015850183206
1660226400,2022-08-11 14:00:00,REQ/BTC,0.000005573,0.000005655,0.000005573,0.000005636,782.5213,0.0044050364117
1660222800,2022-08-11 13:00:00,REQ/BTC,0.000005585,0.000005593,0.000005585,0.000005593,14.0073,0.0000783108129
1660219200,2022-08-11 12:00:00,REQ/BTC,0.000005626,0.000005626,0.000005577,0.000005577,370.6253,0.0020843481116
1660215600,2022-08-11 11:00:00,REQ/BTC,0.000005595,0.000005602,0.000005575,0.000005582,245.2799,0.0013686807968
1660212000,2022-08-11 10:00:00,REQ/BTC,0.00000558,0.00000558,0.00000558,0.00000558,2.1721,0.000012120318
1660208400,2022-08-11 09:00:00,REQ/BTC,0.000005576,0.000005576,0.000005576,0.000005576,1.5852,0.0000088390752
1660204800,2022-08-11 08:00:00,REQ/BTC,0.000005609,0.000005609,0.000005573,0.000005574,858.8203,0.0047911026494
1660201200,2022-08-11 07:00:00,REQ/BTC,0.000005614,0.000005614,0.000005563,0.000005599,277.6907,0.0015475840744
1660197600,2022-08-11 06:00:00,REQ/BTC,0.000005598,0.000005598,0.000005598,0.000005598,1.1232,0.0000062876736
1660194000,2022-08-11 05:00:00,REQ/BTC,0.000005599,0.000005603,0.000005573,0.000005573,5193.349,0.0290603979245
1660190400,2022-08-11 04:00:00,REQ/BTC,0.000005631,0.000005638,0.000005599,0.000005599,1202.5075,0.006762226435
1660186800,2022-08-11 03:00:00,REQ/BTC,0.000005627,0.000005655,0.000005627,0.000005655,797.428,0.0044994649001
1660183200,2022-08-11 02:00:00,REQ/BTC,0.000005616,0.000005622,0.000005588,0.000005616,25457.8037,0.1424452539977
1660179600,2022-08-11 01:00:00,REQ/BTC,0.000005711,0.000005711,0.00000562,0.000005635,6332.086,0.0356566101375
1660176000,2022-08-11 00:00:00,REQ/BTC,0.000005705,0.000005705,0.000005705,0.000005705,3.1804,0.000018144182
1660172400,2022-08-10 23:00:00,REQ/BTC,0.000005662,0.000005662,0.000005662,0.000005662,62.7406,0.0003552372772
1660168800,2022-08-10 22:00:00,REQ/BTC,0.000005688,0.000005704,0.000005688,0.000005704,183.0486,0.0010424995008
1660165200,2022-08-10 21:00:00,REQ/BTC,0.000005701,0.000005701,0.000005651,0.000005651,1328.3868,0.0075278525014
1660161600,2022-08-10 20:00:00,REQ/BTC,0.000005711,0.000005711,0.000005711,0.000005711,5.3932,0.0000308005652
1660158000,2022-08-10 19:00:00,REQ/BTC,0.0000057,0.0000057,0.0000057,0.0000057,5.8309,0.00003323613
1660154400,2022-08-10 18:00:00,REQ/BTC,0.000005698,0.000005724,0.000005681,0.00000572,2460.5593,0.0140285260899
1660150800,2022-08-10 17:00:00,REQ/BTC,0.000005686,0.000005689,0.000005686,0.000005689,32.8083,0.0001866317142
1660147200,2022-08-10 16:00:00,REQ/BTC,0.000005683,0.000005704,0.000005683,0.000005704,1099.5194,0.0062645244139
1660143600,2022-08-10 15:00:00,REQ/BTC,0.000005643,0.00000567,0.000005643,0.00000567,28.5115,0.0001611908757
1660140000,2022-08-10 14:00:00,REQ/BTC,0.000005644,0.000005644,0.000005644,0.000005644,0,0
1660136400,2022-08-10 13:00:00,REQ/BTC,0.000005684,0.000005684,0.00000563,0.000005644,1216.5056,0.0068998847162
1660132800,2022-08-10 12:00:00,REQ/BTC,0.00000569,0.000005711,0.000005644,0.000005644,869.2224,0.0049241916433
1660129200,2022-08-10 11:00:00,REQ/BTC,0.000005706,0.00000573,0.00000569,0.000005724,1530.8103,0.0087534754893
1660125600,2022-08-10 10:00:00,REQ/BTC,0.000005706,0.000005715,0.000005706,0.000005715,8.0284,0.0000458722881
1660122000,2022-08-10 09:00:00,REQ/BTC,0.000005734,0.000005735,0.00000571,0.000005735,66.8354,0.0003824995498
1660118400,2022-08-10 08:00:00,REQ/BTC,0.000005766,0.000005766,0.000005745,0.000005745,54.1769,0.0003123440802
1660114800,2022-08-10 07:00:00,REQ/BTC,0.000005741,0.000005758,0.000005733,0.000005758,418.3395,0.0024017745669
1660111200,2022-08-10 06:00:00,REQ/BTC,0.000005707,0.000005724,0.000005701,0.000005724,102.4773,0.0005850374552
1660107600,2022-08-10 05:00:00,REQ/BTC,0.000005702,0.000005702,0.000005684,0.000005694,299.6717,0.0017078513274
1660104000,2022-08-10 04:00:00,REQ/BTC,0.000005724,0.000005754,0.000005705,0.000005705,903.4912,0.0051895772527
1660100400,2022-08-10 03:00:00,REQ/BTC,0.000005748,0.000005769,0.00000573,0.000005768,1576.0369,0.0090760616749
1660096800,2022-08-10 02:00:00,REQ/BTC,0.000005732,0.000005741,0.000005725,0.000005734,880.0628,0.0050424830137
1660093200,2022-08-10 01:00:00,REQ/BTC,0.000005788,0.000005789,0.00000574,0.000005757,331.6586,0.0019163039799
1660089600,2022-08-10 00:00:00,REQ/BTC,0.000005767,0.000005829,0.000005758,0.000005758,1411.2023,0.0081785681664
1660086000,2022-08-09 23:00:00,REQ/BTC,0.000005792,0.000005792,0.000005758,0.000005768,813.8197,0.0046985813666
1660082400,2022-08-09 22:00:00,REQ/BTC,0.000005804,0.000005808,0.000005802,0.000005802,80.4912,0.0004674327102
1660078800,2022-08-09 21:00:00,REQ/BTC,0.00000582,0.000005827,0.00000582,0.000005827,72.5997,0.0004227003526
1660075200,2022-08-09 20:00:00,REQ/BTC,0.000005769,0.000005839,0.000005769,0.000005802,1385.6348,0.0080385410778
1660071600,2022-08-09 19:00:00,REQ/BTC,0.000005734,0.000005758,0.000005734,0.000005758,16.8438,0.0000969467316
1660068000,2022-08-09 18:00:00,REQ/BTC,0.000005706,0.000005724,0.000005706,0.000005722,275.7941,0.0015748897064
1660064400,2022-08-09 17:00:00,REQ/BTC,0.000005732,0.000005751,0.000005724,0.000005724,493.4105,0.0028277427707
1660060800,2022-08-09 16:00:00,REQ/BTC,0.000005757,0.000005878,0.000005736,0.000005736,3783.685,0.0219790206271
1660057200,2022-08-09 15:00:00,REQ/BTC,0.000005705,0.000005742,0.000005702,0.000005742,766.6579,0.0043878297025
1660053600,2022-08-09 14:00:00,REQ/BTC,0.000005789,0.000005797,0.000005724,0.000005724,630.5588,0.0036253204008
1660050000,2022-08-09 13:00:00,REQ/BTC,0.000005651,0.000005771,0.000005651,0.000005771,1351.3081,0.0077467513328
1660046400,2022-08-09 12:00:00,REQ/BTC,0.00000568,0.00000568,0.000005651,0.000005651,427.7443,0.0024262231474
1660042800,2022-08-09 11:00:00,REQ/BTC,0.000005706,0.000005718,0.000005687,0.000005687,77.2626,0.0004415104084
1660039200,2022-08-09 10:00:00,REQ/BTC,0.000005688,0.000005721,0.000005683,0.000005702,2252.744,0.0128229513905
1660035600,2022-08-09 09:00:00,REQ/BTC,0.000005678,0.000005684,0.00000563,0.000005683,2948.0994,0.0166612670303
1660032000,2022-08-09 08:00:00,REQ/BTC,0.00000569,0.000005714,0.000005678,0.000005678,99.3774,0.0005660308674
1660028400,2022-08-09 07:00:00,REQ/BTC,0.000005715,0.000005715,0.000005691,0.000005691,50.3047,0.0002866410669
1660024800,2022-08-09 06:00:00,REQ/BTC,0.000005677,0.000005724,0.000005677,0.000005724,394.9182,0.0022564542575
1660021200,2022-08-09 05:00:00,REQ/BTC,0.000005683,0.00000569,0.000005678,0.000005678,370.4746,0.0021060228202
1660017600,2022-08-09 04:00:00,REQ/BTC,0.000005675,0.000005675,0.000005656,0.000005656,72.1835,0.0004091733146
1660014000,2022-08-09 03:00:00,REQ/BTC,0.000005633,0.000005658,0.00000563,0.000005651,10603.4302,0.0597156837242
1660010400,2022-08-09 02:00:00,REQ/BTC,0.000005637,0.000005649,0.00000563,0.000005633,20822.3988,0.1172524394535
1660006800,2022-08-09 01:00:00,REQ/BTC,0.000005651,0.00000568,0.000005639,0.00000568,2334.6912,0.0131722077885
1660003200,2022-08-09 00:00:00,REQ/BTC,0.000005657,0.00000567,0.000005652,0.00000567,85.8743,0.0004857700031
1659999600,2022-08-08 23:00:00,REQ/BTC,0.000005666,0.000005679,0.000005666,0.000005679,27.1308,0.0001540604862
1659996000,2022-08-08 22:00:00,REQ/BTC,0.000005687,0.000005687,0.000005673,0.000005673,347.6424,0.0019727024263
1659992400,2022-08-08 21:00:00,REQ/BTC,0.000005724,0.000005724,0.00000569,0.00000569,30.3652,0.0001732941964
1659988800,2022-08-08 20:00:00,REQ/BTC,0.000005693,0.000005693,0.00000569,0.00000569,46.1245,0.0002625412307
1659985200,2022-08-08 19:00:00,REQ/BTC,0.000005715,0.000005724,0.000005715,0.000005715,107.743,0.0006158878884
1659981600,2022-08-08 18:00:00,REQ/BTC,0.000005712,0.000005715,0.000005686,0.000005694,290.9254,0.0016611246253
1659978000,2022-08-08 17:00:00,REQ/BTC,0.000005709,0.000005709,0.0000057,0.0000057,157.2169,0.000897536856
1659974400,2022-08-08 16:00:00,REQ/BTC,0.000005697,0.000005698,0.000005687,0.000005687,80.878,0.0004607701543
1659970800,2022-08-08 15:00:00,REQ/BTC,0.000005724,0.000005724,0.000005673,0.000005701,1119.4953,0.0063749295487
1659967200,2022-08-08 14:00:00,REQ/BTC,0.000005712,0.000005824,0.000005712,0.000005759,2682.9137,0.0154435360854
1659963600,2022-08-08 13:00:00,REQ/BTC,0.000005683,0.000005701,0.000005683,0.000005701,419.2878,0.0023844535133
1659960000,2022-08-08 12:00:00,REQ/BTC,0.000005654,0.000005676,0.000005654,0.000005676,11.7626,0.000066572019
1659956400,2022-08-08 11:00:00,REQ/BTC,0.000005663,0.000005663,0.00000564,0.000005641,4244.7136,0.0239404085457
1659952800,2022-08-08 10:00:00,REQ/BTC,0.00000564,0.000005645,0.00000564,0.00000564,15451.4323,0.0871461005234
1659949200,2022-08-08 09:00:00,REQ/BTC,0.00000565,0.00000565,0.00000564,0.00000564,18737.0184,0.1058043138477
1659945600,2022-08-08 08:00:00,REQ/BTC,0.000005686,0.000005688,0.00000565,0.000005687,792.5671,0.0044916958137
1659942000,2022-08-08 07:00:00,REQ/BTC,0.000005713,0.000005721,0.000005679,0.000005679,229.3835,0.0013076637067
1659938400,2022-08-08 06:00:00,REQ/BTC,0.000005725,0.000005725,0.0000057,0.0000057,213.592,0.001219468846
1659934800,2022-08-08 05:00:00,REQ/BTC,0.000005737,0.000005748,0.000005737,0.000005748,61.3866,0.0003528377281
1659931200,2022-08-08 04:00:00,REQ/BTC,0.000005753,0.000005753,0.000005753,0.000005753,61.2752,0.0003525162256
1659927600,2022-08-08 03:00:00,REQ/BTC,0.000005758,0.000005764,0.000005733,0.000005733,61.5613,0.0003537434315
1659924000,2022-08-08 02:00:00,REQ/BTC,0.000005742,0.000005742,0.000005742,0.000005742,99.6548,0.0005722178616
1659920400,2022-08-08 01:00:00,REQ/BTC,0.000005711,0.00000574,0.000005711,0.000005713,102.6051,0.0005861248908
1659916800,2022-08-08 00:00:00,REQ/BTC,0.00000571,0.00000571,0.000005702,0.000005702,10950.3691,0.0625241834742
1659913200,2022-08-07 23:00:00,REQ/BTC,0.00000574,0.000005756,0.00000571,0.000005718,32786.4974,0.1877122234629
1659909600,2022-08-07 22:00:00,REQ/BTC,0.000005792,0.000005792,0.000005748,0.000005748,722.3954,0.0041708860002
1659906000,2022-08-07 21:00:00,REQ/BTC,0.000005813,0.000005813,0.000005802,0.000005802,157.6092,0.0009156200102
1659902400,2022-08-07 20:00:00,REQ/BTC,0.000005829,0.000005851,0.000005819,0.000005819,546.5432,0.0031932249956
1659898800,2022-08-07 19:00:00,REQ/BTC,0.000005824,0.000005829,0.000005818,0.000005829,351.7188,0.002049617982
1659895200,2022-08-07 18:00:00,REQ/BTC,0.000005792,0.00000582,0.000005762,0.000005782,2340.763,0.0135089819762
1659891600,2022-08-07 17:00:00,REQ/BTC,0.000005801,0.000005801,0.000005786,0.000005786,640.5609,0.0037112557816
1659888000,2022-08-07 16:00:00,REQ/BTC,0.00000584,0.00000584,0.000005806,0.000005806,4.779,0.000027871484
1659884400,2022-08-07 15:00:00,REQ/BTC,0.000005855,0.000005855,0.0000058,0.000005811,1505.8692,0.0087926835009
1659880800,2022-08-07 14:00:00,REQ/BTC,0.000005871,0.000005877,0.000005871,0.000005877,71.0539,0.0004175536563
1659877200,2022-08-07 13:00:00,REQ/BTC,0.000005839,0.000005886,0.000005839,0.000005886,3509.213,0.0206166123002
1659873600,2022-08-07 12:00:00,REQ/BTC,0.000005825,0.000005825,0.000005825,0.000005825,10.6442,0.000062002465
1659870000,2022-08-07 11:00:00,REQ/BTC,0.000005836,0.000005836,0.000005832,0.000005832,26.4016,0.000154013826
1659866400,2022-08-07 10:00:00,REQ/BTC,0.00000581,0.000005829,0.00000581,0.000005829,360.0482,0.0020980589566
1659862800,2022-08-07 09:00:00,REQ/BTC,0.000005799,0.000005799,0.000005799,0.000005799,4.1207,0.0000238959393
1659859200,2022-08-07 08:00:00,REQ/BTC,0.000005797,0.0000058,0.000005796,0.000005796,343.2865,0.0019907521836
1659855600,2022-08-07 07:00:00,REQ/BTC,0.000005792,0.000005793,0.000005765,0.000005765,142.6384,0.0008242499822
1659852000,2022-08-07 06:00:00,REQ/BTC,0.000005782,0.000005782,0.000005779,0.000005779,5.4907,0.0000317398849
1659848400,2022-08-07 05:00:00,REQ/BTC,0.000005773,0.000005774,0.000005752,0.000005774,63.2166,0.0003649220305
1659844800,2022-08-07 04:00:00,REQ/BTC,0.000005783,0.000005783,0.00000574,0.000005767,13225.8285,0.0760261710145
1659841200,2022-08-07 03:00:00,REQ/BTC,0.000005773,0.00000578,0.000005773,0.00000578,85.6406,0.0004949813957
1659837600,2022-08-07 02:00:00,REQ/BTC,0.000005831,0.000005831,0.000005786,0.000005786,83444.5911,0.4854887331137
1659834000,2022-08-07 01:00:00,REQ/BTC,0.000005843,0.000005843,0.00000583,0.00000583,9843.9136,0.0573905662296
1659830400,2022-08-07 00:00:00,REQ/BTC,0.00000586,0.00000586,0.000005855,0.000005855,50.7168,0.0002971796975
1659826800,2022-08-06 23:00:00,REQ/BTC,0.000005826,0.000005843,0.00000582,0.000005843,51746.6675,0.3011658753481
1659823200,2022-08-06 22:00:00,REQ/BTC,0.000005848,0.000005848,0.000005848,0.000005848,5.9068,0.0000345429664
1659819600,2022-08-06 21:00:00,REQ/BTC,0.000005859,0.000005859,0.000005838,0.000005838,62.352,0.0003640326774
1659816000,2022-08-06 20:00:00,REQ/BTC,0.000005847,0.000005856,0.000005839,0.000005856,1870.6094,0.0109318987231
1659812400,2022-08-06 19:00:00,REQ/BTC,0.000005867,0.000005867,0.00000585,0.00000585,148.5129,0.0008705062797
1659808800,2022-08-06 18:00:00,REQ/BTC,0.000005886,0.000005886,0.000005886,0.000005886,20.8549,0.0001227519414
1659805200,2022-08-06 17:00:00,REQ/BTC,0.000005878,0.000005882,0.000005867,0.000005882,11.5824,0.0000680323728
1659801600,2022-08-06 16:00:00,REQ/BTC,0.000005903,0.000005903,0.000005872,0.000005872,270.8802,0.0015925130891
1659798000,2022-08-06 15:00:00,REQ/BTC,0.000005948,0.000005948,0.000005889,0.000005889,797.9513,0.004721496456
1659794400,2022-08-06 14:00:00,REQ/BTC,0.000005872,0.000005939,0.000005872,0.000005939,506.3723,0.0029918714524
1659790800,2022-08-06 13:00:00,REQ/BTC,0.000005855,0.000005905,0.000005855,0.000005905,455.5596,0.0026827708128
1659787200,2022-08-06 12:00:00,REQ/BTC,0.000005849,0.000005849,0.000005849,0.000005849,1728.1273,0.0101078165777
1659783600,2022-08-06 11:00:00,REQ/BTC,0.000005849,0.000005849,0.000005849,0.000005849,3916.697,0.022908760753
1659780000,2022-08-06 10:00:00,REQ/BTC,0.000005887,0.000005887,0.00000584,0.00000584,5438.8301,0.0320001927997
1659776400,2022-08-06 09:00:00,REQ/BTC,0.000005866,0.000005878,0.000005866,0.000005878,329.6013,0.001934609439
1659772800,2022-08-06 08:00:00,REQ/BTC,0.000005861,0.000005864,0.000005836,0.000005859,494.2353,0.0028900793696
1659769200,2022-08-06 07:00:00,REQ/BTC,0.000005895,0.000005895,0.00000587,0.00000587,46.7619,0.000274550433
1659765600,2022-08-06 06:00:00,REQ/BTC,0.000005889,0.000005899,0.000005886,0.000005886,106.7419,0.0006290494335
1659762000,2022-08-06 05:00:00,REQ/BTC,0.000005889,0.000005894,0.000005866,0.000005894,945.9789,0.0055540555975
1659758400,2022-08-06 04:00:00,REQ/BTC,0.000005873,0.000005873,0.000005873,0.000005873,52.2908,0.0003071038684
1659754800,2022-08-06 03:00:00,REQ/BTC,0.000005891,0.000005904,0.000005882,0.000005882,69.7874,0.0004117868226
1659751200,2022-08-06 02:00:00,REQ/BTC,0.000005862,0.000005878,0.000005862,0.000005878,20.5108,0.0001205446456
1659747600,2022-08-06 01:00:00,REQ/BTC,0.000005867,0.000005885,0.000005858,0.000005868,447.2051,0.0026292878036
1659744000,2022-08-06 00:00:00,REQ/BTC,0.000005889,0.000005905,0.00000588,0.00000588,59047.1822,0.3472358981675
1659740400,2022-08-05 23:00:00,REQ/BTC,0.000005858,0.000005887,0.000005845,0.000005887,2558.2491,0.0149676334899
1659736800,2022-08-05 22:00:00,REQ/BTC,0.00000586,0.000005861,0.000005826,0.000005826,11669.7447,0.0680993064863
1659733200,2022-08-05 21:00:00,REQ/BTC,0.000005889,0.000005907,0.000005867,0.000005889,2377.5181,0.0139721305494
1659729600,2022-08-05 20:00:00,REQ/BTC,0.000005922,0.000005922,0.00000589,0.000005902,93.5273,0.0005519538254
1659726000,2022-08-05 19:00:00,REQ/BTC,0.000005911,0.000005939,0.000005894,0.000005894,491.6259,0.002908215448
1659722400,2022-08-05 18:00:00,REQ/BTC,0.000005905,0.000005905,0.00000589,0.00000589,161.0254,0.0009499144213
1659718800,2022-08-05 17:00:00,REQ/BTC,0.000005857,0.000005899,0.000005857,0.000005897,99.7258,0.0005879923712
1659715200,2022-08-05 16:00:00,REQ/BTC,0.000005944,0.00000596,0.00000586,0.00000586,1186.673,0.0070030570428
1659711600,2022-08-05 15:00:00,REQ/BTC,0.000005863,0.000005978,0.000005863,0.000005968,1253.0769,0.007450597474
1659708000,2022-08-05 14:00:00,REQ/BTC,0.000005867,0.000005898,0.000005848,0.000005852,874.7773,0.0051206171413
1659704400,2022-08-05 13:00:00,REQ/BTC,0.000005894,0.000005909,0.000005877,0.000005899,1965.2353,0.0115983509836
1659700800,2022-08-05 12:00:00,REQ/BTC,0.00000586,0.000005948,0.00000586,0.000005895,18708.6367,0.110393241638
1659697200,2022-08-05 11:00:00,REQ/BTC,0.000005824,0.000005858,0.000005824,0.000005841,28.4559,0.000166391811
1659693600,2022-08-05 10:00:00,REQ/BTC,0.000005861,0.000005868,0.000005822,0.000005822,377.4657,0.0022042915601
1659690000,2022-08-05 09:00:00,REQ/BTC,0.00000586,0.00000586,0.00000586,0.00000586,43.0082,0.000252028052
1659686400,2022-08-05 08:00:00,REQ/BTC,0.000005845,0.000005886,0.000005845,0.000005886,44.7357,0.0002618729005
1659682800,2022-08-05 07:00:00,REQ/BTC,0.000005843,0.000005843,0.000005843,0.000005843,39.0291,0.0002280470313
1659679200,2022-08-05 06:00:00,REQ/BTC,0.00000586,0.000005879,0.000005847,0.000005864,1172.3042,0.0068659060211
1659675600,2022-08-05 05:00:00,REQ/BTC,0.000005907,0.000005907,0.000005867,0.000005891,4852.3596,0.0285172003638
1659672000,2022-08-05 04:00:00,REQ/BTC,0.000005908,0.000005945,0.000005908,0.000005919,37.1957,0.0002201714137
1659668400,2022-08-05 03:00:00,REQ/BTC,0.000005975,0.000005975,0.000005907,0.000005926,417.4594,0.0024755331801
1659664800,2022-08-05 02:00:00,REQ/BTC,0.000006006,0.000006006,0.000005939,0.000005976,588.1617,0.0035101660226
1659661200,2022-08-05 01:00:00,REQ/BTC,0.000005985,0.00000603,0.000005971,0.000005974,603.175,0.0036194508099
1659657600,2022-08-05 00:00:00,REQ/BTC,0.00000603,0.00000604,0.000005962,0.00000599,1573.6451,0.0094282353017
1659654000,2022-08-04 23:00:00,REQ/BTC,0.000006074,0.000006286,0.000006007,0.000006035,84654.5484,0.518322143818
1659650400,2022-08-04 22:00:00,REQ/BTC,0.000005904,0.000006069,0.000005894,0.000006069,2496.4443,0.0149431850791
1659646800,2022-08-04 21:00:00,REQ/BTC,0.000005932,0.000005932,0.000005903,0.000005903,1228.3738,0.0072702542817
1659643200,2022-08-04 20:00:00,REQ/BTC,0.000005961,0.000006129,0.000005923,0.000005923,23592.0763,0.1425928415138
1659639600,2022-08-04 19:00:00,REQ/BTC,0.000005886,0.000005962,0.000005886,0.000005962,1339.0844,0.0079313886658
1659636000,2022-08-04 18:00:00,REQ/BTC,0.00000585,0.000005881,0.00000585,0.00000588,1048.8706,0.0061457803779
1659632400,2022-08-04 17:00:00,REQ/BTC,0.000005822,0.000005851,0.000005813,0.000005813,389.6499,0.0022743969303
1659628800,2022-08-04 16:00:00,REQ/BTC,0.000005747,0.000005851,0.000005747,0.000005851,2391.026,0.0139061761687
1659625200,2022-08-04 15:00:00,REQ/BTC,0.000005715,0.000005749,0.000005715,0.000005749,616.3708,0.0035354377053
1659621600,2022-08-04 14:00:00,REQ/BTC,0.000005674,0.000005712,0.000005674,0.000005712,282.89,0.0016152542617
1659618000,2022-08-04 13:00:00,REQ/BTC,0.0000057,0.000005716,0.000005656,0.000005686,825.1918,0.0046851605124
1659614400,2022-08-04 12:00:00,REQ/BTC,0.00000576,0.000005785,0.000005681,0.0000057,27990.6081,0.160357262087
1659610800,2022-08-04 11:00:00,REQ/BTC,0.000005803,0.000005803,0.000005766,0.000005766,27086.312,0.1564324000519
1659607200,2022-08-04 10:00:00,REQ/BTC,0.000005822,0.000005822,0.000005792,0.000005814,82.2979,0.0004779281371
1659603600,2022-08-04 09:00:00,REQ/BTC,0.000005802,0.000005811,0.0000058,0.0000058,7.3642,0.0000427312873
1659600000,2022-08-04 08:00:00,REQ/BTC,0.000005793,0.000005819,0.000005793,0.000005815,323.1298,0.0018740311185
1659596400,2022-08-04 07:00:00,REQ/BTC,0.000005793,0.000005832,0.000005792,0.000005815,72.0947,0.0004190852195
1659592800,2022-08-04 06:00:00,REQ/BTC,0.000005824,0.000005833,0.0000058,0.000005833,42372.0853,0.2460418588413
1659589200,2022-08-04 05:00:00,REQ/BTC,0.00000585,0.000005877,0.000005813,0.000005813,12106.141,0.070575440566
1659585600,2022-08-04 04:00:00,REQ/BTC,0.000005758,0.000005886,0.000005737,0.000005886,20571.7036,0.1203093522695
1659582000,2022-08-04 03:00:00,REQ/BTC,0.000005716,0.000005758,0.000005716,0.000005743,347.3047,0.0019939789052
1659578400,2022-08-04 02:00:00,REQ/BTC,0.000005704,0.000005741,0.000005704,0.000005741,939.8501,0.0053612881421
1659574800,2022-08-04 01:00:00,REQ/BTC,0.000005711,0.00000574,0.000005711,0.000005719,21.8909,0.0001252595648
1659571200,2022-08-04 00:00:00,REQ/BTC,0.00000573,0.00000574,0.000005699,0.000005735,20.668,0.0001181247178
1659567600,2022-08-03 23:00:00,REQ/BTC,0.000005735,0.000005754,0.000005691,0.000005691,409.0254,0.0023335915898
1659564000,2022-08-03 22:00:00,REQ/BTC,0.000005725,0.000005758,0.000005724,0.000005736,10284.9011,0.0588926890873
1659560400,2022-08-03 21:00:00,REQ/BTC,0.000005727,0.000005742,0.000005727,0.000005742,348.2969,0.0019996300153
1659556800,2022-08-03 20:00:00,REQ/BTC,0.000005693,0.000005736,0.000005693,0.000005723,10.5332,0.0000601065431
1659553200,2022-08-03 19:00:00,REQ/BTC,0.000005698,0.000005736,0.000005691,0.000005722,1366.991,0.0078126735417
1659549600,2022-08-03 18:00:00,REQ/BTC,0.000005737,0.000005737,0.000005691,0.000005691,569.272,0.0032507460346
1659546000,2022-08-03 17:00:00,REQ/BTC,0.000005758,0.000005758,0.000005731,0.000005739,443.7731,0.0025449271219
1659542400,2022-08-03 16:00:00,REQ/BTC,0.000005786,0.000005797,0.000005757,0.000005797,109.1881,0.0006316003069
1659538800,2022-08-03 15:00:00,REQ/BTC,0.000005792,0.000005793,0.000005758,0.000005787,1113.3756,0.0064340491818
1659535200,2022-08-03 14:00:00,REQ/BTC,0.000005792,0.000005858,0.000005792,0.000005806,1363.0837,0.0079385889029
1659531600,2022-08-03 13:00:00,REQ/BTC,0.000005736,0.000005789,0.000005736,0.000005779,459.9474,0.0026528250728
1659528000,2022-08-03 12:00:00,REQ/BTC,0.000005716,0.000005753,0.000005716,0.000005753,370.2024,0.0021254604854
1659524400,2022-08-03 11:00:00,REQ/BTC,0.000005694,0.000005733,0.000005674,0.000005733,285.5551,0.001627088117
1659520800,2022-08-03 10:00:00,REQ/BTC,0.000005724,0.000005724,0.000005673,0.000005681,287.9537,0.0016356025913
1659517200,2022-08-03 09:00:00,REQ/BTC,0.000005699,0.000005699,0.000005699,0.000005699,2.6039,0.0000148396261
1659513600,2022-08-03 08:00:00,REQ/BTC,0.000005715,0.000005715,0.000005689,0.000005706,952.1984,0.0054335182292
